"BFG.MI.Open","BFG.MI.High","BFG.MI.Low","BFG.MI.Close","BFG.MI.Volume","BFG.MI.Adjusted","Date"
3.6800000667572,3.6800000667572,3.63000011444092,3.63000011444092,16315,3.56628656387329,2024-06-12
3.65000009536743,3.65000009536743,3.58999991416931,3.58999991416931,17735,3.52698826789856,2024-06-13
3.57999992370605,3.66000008583069,3.57999992370605,3.60999989509583,12656,3.54663729667664,2024-06-14
3.59999990463257,3.65000009536743,3.57999992370605,3.57999992370605,5150,3.5171639919281,2024-06-17
3.57999992370605,3.60999989509583,3.5699999332428,3.57999992370605,6785,3.5171639919281,2024-06-18
3.58999991416931,3.59999990463257,3.55999994277954,3.55999994277954,13869,3.49751496315002,2024-06-19
3.57999992370605,3.60999989509583,3.55999994277954,3.60999989509583,7269,3.54663729667664,2024-06-20
3.60999989509583,3.70000004768372,3.60999989509583,3.67000007629395,63660,3.60558438301086,2024-06-21
3.69000005722046,3.69000005722046,3.63000011444092,3.63000011444092,13859,3.56628656387329,2024-06-24
3.63000011444092,3.65000009536743,3.63000011444092,3.63000011444092,8850,3.56628656387329,2024-06-25
3.65000009536743,3.66000008583069,3.60999989509583,3.64000010490417,4529,3.57611107826233,2024-06-26
3.65000009536743,3.67000007629395,3.59999990463257,3.61999988555908,63815,3.55646181106567,2024-06-27
3.66000008583069,3.70000004768372,3.61999988555908,3.61999988555908,32818,3.55646181106567,2024-06-28
3.67000007629395,3.69000005722046,3.60999989509583,3.69000005722046,59557,3.62523341178894,2024-07-01
3.65000009536743,3.75,3.64000010490417,3.75,77027,3.68418025970459,2024-07-02
3.71000003814697,3.84999990463257,3.71000003814697,3.84999990463257,110088,3.78242492675781,2024-07-03
3.84999990463257,3.91000008583069,3.84999990463257,3.91000008583069,159571,3.84137201309204,2024-07-04
3.88000011444092,4.03999996185303,3.86999988555908,4,125200,3.92979216575623,2024-07-05
4.07999992370605,4.15000009536743,3.98000001907349,4.15000009536743,118895,4.07715940475464,2024-07-08
4.15000009536743,4.28000020980835,4.07999992370605,4.28000020980835,357828,4.20487785339355,2024-07-09
4.26000022888184,4.34000015258789,4.17000007629395,4.26999998092651,188636,4.19505310058594,2024-07-10
4.25,4.30000019073486,4.21000003814697,4.30000019073486,187955,4.22452688217163,2024-07-11
4.23999977111816,4.25,4.17999982833862,4.23000001907349,56091,4.15575504302979,2024-07-12
4.19999980926514,4.19999980926514,4.15000009536743,4.19999980926514,71905,4.12628173828125,2024-07-15
4.15999984741211,4.19000005722046,4.1100001335144,4.19000005722046,86158,4.11645746231079,2024-07-16
4.19000005722046,4.25,4.15000009536743,4.17999982833862,62913,4.10663270950317,2024-07-17
4.19999980926514,4.21999979019165,4.15000009536743,4.19999980926514,17991,4.12628173828125,2024-07-18
4.21000003814697,4.23000001907349,4.05999994277954,4.19999980926514,86967,4.12628173828125,2024-07-19
4.19999980926514,4.19999980926514,4.09000015258789,4.09999990463257,87124,4.02803707122803,2024-07-22
4.05999994277954,4.09999990463257,3.95000004768372,4.07000017166138,71907,3.99856376647949,2024-07-23
4.03000020980835,4.07999992370605,3.99000000953674,4.05999994277954,73402,3.98873901367188,2024-07-24
4.07999992370605,4.07999992370605,3.96000003814697,4.05000019073486,119358,3.97891473770142,2024-07-25
4.05999994277954,4.1399998664856,4.05999994277954,4.1399998664856,11555,4.06733465194702,2024-07-26
4.09000015258789,4.11999988555908,4.05999994277954,4.11999988555908,15430,4.04768562316895,2024-07-29
4.11999988555908,4.15000009536743,4.07999992370605,4.1399998664856,23799,4.06733465194702,2024-07-30
4.11999988555908,4.1399998664856,4.09999990463257,4.1399998664856,20921,4.06733465194702,2024-07-31
4.1399998664856,4.15000009536743,4.07999992370605,4.1399998664856,36668,4.06733465194702,2024-08-01
4.09000015258789,4.17000007629395,4.09000015258789,4.17000007629395,16526,4.09680843353271,2024-08-02
4.1100001335144,4.11999988555908,3.92000007629395,4.11999988555908,114091,4.04768562316895,2024-08-05
4.11999988555908,4.11999988555908,4.05000019073486,4.05000019073486,42082,3.97891473770142,2024-08-06
4.09000015258789,4.19000005722046,3.99000000953674,4.19000005722046,69779,4.11645746231079,2024-08-07
4.13000011444092,4.23000001907349,4.05999994277954,4.23000001907349,163987,4.15575504302979,2024-08-08
4.21999979019165,4.36999988555908,4.17000007629395,4.28000020980835,173143,4.20487785339355,2024-08-09
4.28000020980835,4.28999996185303,4.21000003814697,4.28999996185303,65598,4.21470212936401,2024-08-12
4.26999998092651,4.30000019073486,4.21999979019165,4.30000019073486,123312,4.22452688217163,2024-08-13
4.26000022888184,4.26000022888184,4.23000001907349,4.23999977111816,122730,4.16557931900024,2024-08-14
4.21000003814697,4.30000019073486,4.17999982833862,4.30000019073486,152567,4.22452688217163,2024-08-16
4.25,4.28000020980835,4.23999977111816,4.26000022888184,68837,4.18522882461548,2024-08-19
4.26000022888184,4.26000022888184,4.21000003814697,4.21000003814697,62520,4.13610649108887,2024-08-20
4.21000003814697,4.23999977111816,4.21000003814697,4.21999979019165,17732,4.14593076705933,2024-08-21
4.17999982833862,4.26999998092651,4.17000007629395,4.26000022888184,22574,4.18522882461548,2024-08-22
4.23000001907349,4.26999998092651,4.23000001907349,4.26999998092651,9035,4.19505310058594,2024-08-23
4.23999977111816,4.28999996185303,4.23999977111816,4.28999996185303,17699,4.21470212936401,2024-08-26
4.26999998092651,4.26999998092651,4.23000001907349,4.23000001907349,32970,4.15575504302979,2024-08-27
4.19999980926514,4.21999979019165,4.19000005722046,4.19000005722046,9834,4.11645746231079,2024-08-28
4.19000005722046,4.19000005722046,4.15999984741211,4.17000007629395,34349,4.09680843353271,2024-08-29
4.13000011444092,4.19999980926514,4.13000011444092,4.19999980926514,105724,4.12628173828125,2024-08-30
4.17999982833862,4.17999982833862,4.1399998664856,4.17999982833862,78761,4.10663270950317,2024-09-02
4.15999984741211,4.15999984741211,4.13000011444092,4.13000011444092,64832,4.05751037597656,2024-09-03
4.17000007629395,4.21000003814697,4.13000011444092,4.21000003814697,28533,4.13610649108887,2024-09-04
4.17999982833862,4.23000001907349,4.17999982833862,4.23000001907349,16046,4.15575504302979,2024-09-05
4.23000001907349,4.26999998092651,4.19000005722046,4.26999998092651,41248,4.19505310058594,2024-09-06
4.26000022888184,4.28000020980835,4.23000001907349,4.28000020980835,58652,4.20487785339355,2024-09-09
4.28000020980835,4.32000017166138,4.25,4.32000017166138,135921,4.24417591094971,2024-09-10
4.30999994277954,4.32000017166138,4.28999996185303,4.32000017166138,43684,4.24417591094971,2024-09-11
4.28000020980835,4.28000020980835,4.25,4.28000020980835,89523,4.20487785339355,2024-09-12
4.25,4.28000020980835,4.23999977111816,4.28000020980835,59209,4.20487785339355,2024-09-13
4.26000022888184,4.28999996185303,4.23999977111816,4.28999996185303,58569,4.21470212936401,2024-09-16
4.28999996185303,4.32000017166138,4.28000020980835,4.30999994277954,43341,4.23435115814209,2024-09-17
4.28000020980835,4.34000015258789,4.28000020980835,4.34000015258789,35972,4.26382446289062,2024-09-18
4.32999992370605,4.36999988555908,4.32999992370605,4.36999988555908,68886,4.29329776763916,2024-09-19
4.34999990463257,4.40999984741211,4.34000015258789,4.40999984741211,77174,4.33259582519531,2024-09-20
4.40000009536743,4.46000003814697,4.38000011444092,4.38000011444092,170350,4.30312252044678,2024-09-23
4.38000011444092,4.38000011444092,4.28999996185303,4.36999988555908,124366,4.29329776763916,2024-09-24
4.38000011444092,4.38000011444092,4.32999992370605,4.34000015258789,17442,4.26382446289062,2024-09-25
4.34000015258789,4.36999988555908,4.32999992370605,4.34999990463257,24854,4.27364873886108,2024-09-26
4.36999988555908,4.38000011444092,4.34000015258789,4.34000015258789,4775,4.26382446289062,2024-09-27
4.34000015258789,4.34000015258789,4.32000017166138,4.32999992370605,23361,4.25399971008301,2024-09-30
4.3899998664856,4.3899998664856,4.19999980926514,4.19999980926514,42685,4.12628173828125,2024-10-01
4.21999979019165,4.23000001907349,4.17999982833862,4.19999980926514,4940,4.12628173828125,2024-10-02
4.19999980926514,4.23999977111816,4.15000009536743,4.23999977111816,20880,4.16557931900024,2024-10-03
4.28000020980835,4.28000020980835,4.19999980926514,4.23999977111816,21726,4.16557931900024,2024-10-04
4.23999977111816,4.23999977111816,4.15999984741211,4.15999984741211,96643,4.0869836807251,2024-10-07
4.17999982833862,4.19999980926514,4.15999984741211,4.19000005722046,245362,4.11645746231079,2024-10-08
4.17999982833862,4.19999980926514,4.17000007629395,4.17999982833862,10726,4.10663270950317,2024-10-09
4.17999982833862,4.23000001907349,4.17999982833862,4.23000001907349,11361,4.15575504302979,2024-10-10
4.21000003814697,4.26000022888184,4.21000003814697,4.25,7381,4.17540407180786,2024-10-11
4.21999979019165,4.23999977111816,4.15000009536743,4.15000009536743,21433,4.07715940475464,2024-10-14
4.1399998664856,4.19000005722046,4.11999988555908,4.17000007629395,20596,4.09680843353271,2024-10-15
4.15000009536743,4.19999980926514,4.15000009536743,4.19999980926514,7940,4.12628173828125,2024-10-16
4.21999979019165,4.23000001907349,4.17999982833862,4.23000001907349,10149,4.15575504302979,2024-10-17
4.26999998092651,4.28999996185303,4.21999979019165,4.28999996185303,6788,4.21470212936401,2024-10-18
4.28000020980835,4.28999996185303,4.25,4.28999996185303,9092,4.21470212936401,2024-10-21
4.28999996185303,4.30000019073486,4.19999980926514,4.25,29258,4.17540407180786,2024-10-22
4.19999980926514,4.23999977111816,4.13000011444092,4.13000011444092,19027,4.05751037597656,2024-10-23
4.15000009536743,4.23999977111816,4.15000009536743,4.17000007629395,29508,4.09680843353271,2024-10-24
4.17999982833862,4.21999979019165,4.17000007629395,4.21000003814697,9462,4.13610649108887,2024-10-25
4.23000001907349,4.23000001907349,4.17000007629395,4.19999980926514,7752,4.12628173828125,2024-10-28
4.19999980926514,4.19999980926514,4.15999984741211,4.17000007629395,4762,4.09680843353271,2024-10-29
4.17999982833862,4.21999979019165,4.15999984741211,4.19999980926514,14233,4.12628173828125,2024-10-30
4.19999980926514,4.23999977111816,4.17999982833862,4.23999977111816,10001,4.16557931900024,2024-10-31
4.23999977111816,4.23999977111816,4.21000003814697,4.23999977111816,628,4.16557931900024,2024-11-01
4.23999977111816,4.26000022888184,4.19999980926514,4.23999977111816,4713,4.16557931900024,2024-11-04
4.23999977111816,4.23999977111816,4.23000001907349,4.23999977111816,881,4.16557931900024,2024-11-05
4.21999979019165,4.26999998092651,4.17000007629395,4.26000022888184,18404,4.18522882461548,2024-11-06
4.28000020980835,4.30999994277954,4.17999982833862,4.25,41491,4.17540407180786,2024-11-07
4.25,4.25,4.1399998664856,4.23999977111816,57744,4.16557931900024,2024-11-08
4.17999982833862,4.21999979019165,4.15999984741211,4.15999984741211,32162,4.0869836807251,2024-11-11
4.15999984741211,4.19000005722046,4.1100001335144,4.1399998664856,30936,4.06733465194702,2024-11-12
4.09000015258789,4.15999984741211,4.09000015258789,4.15999984741211,11257,4.0869836807251,2024-11-13
4.11999988555908,4.19999980926514,4.11999988555908,4.19999980926514,17798,4.12628173828125,2024-11-14
4.19999980926514,4.23000001907349,4.17999982833862,4.23000001907349,9015,4.15575504302979,2024-11-15
4.19999980926514,4.19999980926514,4.15999984741211,4.15999984741211,10840,4.0869836807251,2024-11-18
4.1399998664856,4.15000009536743,4.1100001335144,4.11999988555908,10076,4.04768562316895,2024-11-19
4.09999990463257,4.11999988555908,4.09000015258789,4.09000015258789,1059,4.01821279525757,2024-11-20
4.09000015258789,4.11999988555908,4.05000019073486,4.11999988555908,10313,4.04768562316895,2024-11-21
4.11999988555908,4.15000009536743,4.01999998092651,4.15000009536743,25642,4.07715940475464,2024-11-22
4.1100001335144,4.17999982833862,4.07999992370605,4.17000007629395,23899,4.09680843353271,2024-11-25
4.15000009536743,4.19000005722046,4.11999988555908,4.19000005722046,2022,4.11645746231079,2024-11-26
4.21999979019165,4.26999998092651,4.17999982833862,4.23000001907349,6725,4.15575504302979,2024-11-27
4.23000001907349,4.28999996185303,4.23000001907349,4.23999977111816,9000,4.16557931900024,2024-11-28
4.28999996185303,4.32000017166138,4.25,4.25,21866,4.17540407180786,2024-11-29
4.30000019073486,4.30000019073486,4.21000003814697,4.23999977111816,30199,4.16557931900024,2024-12-02
4.19000005722046,4.23000001907349,4.09999990463257,4.09999990463257,18316,4.02803707122803,2024-12-03
4.11999988555908,4.17000007629395,4.1100001335144,4.13000011444092,19679,4.05751037597656,2024-12-04
4.1100001335144,4.15000009536743,4.09000015258789,4.09999990463257,53146,4.02803707122803,2024-12-05
4.07000017166138,4.09000015258789,4.05000019073486,4.07999992370605,29480,4.00838804244995,2024-12-06
4.07999992370605,4.1100001335144,4.07000017166138,4.09999990463257,15526,4.02803707122803,2024-12-09
4.11999988555908,4.13000011444092,4.07000017166138,4.07999992370605,18388,4.00838804244995,2024-12-10
4.09999990463257,4.09999990463257,3.99000000953674,3.99000000953674,135945,3.91996765136719,2024-12-11
3.98000001907349,4.03999996185303,3.97000002861023,4.03999996185303,62250,3.9690899848938,2024-12-12
4.05000019073486,4.05999994277954,4.01000022888184,4.05999994277954,9710,3.98873901367188,2024-12-13
4.09999990463257,4.19000005722046,4,4.07999992370605,23621,4.00838804244995,2024-12-16
4.03999996185303,4.07999992370605,4.03999996185303,4.07999992370605,12919,4.00838804244995,2024-12-17
4.07999992370605,4.09999990463257,4.07000017166138,4.09999990463257,30339,4.02803707122803,2024-12-18
4.15000009536743,4.15000009536743,4.01000022888184,4.03000020980835,27875,3.95926570892334,2024-12-19
4.03000020980835,4.03999996185303,4,4.03999996185303,46741,3.9690899848938,2024-12-20
4.05999994277954,4.13000011444092,4.05999994277954,4.13000011444092,9660,4.05751037597656,2024-12-23
4.15000009536743,4.26000022888184,4.15000009536743,4.26000022888184,41834,4.18522882461548,2024-12-27
4.23000001907349,4.44000005722046,4.21999979019165,4.44000005722046,96142,4.36206912994385,2024-12-30
4.44000005722046,4.59999990463257,4.44000005722046,4.55000019073486,77780,4.47013854980469,2025-01-02
4.59000015258789,4.65999984741211,4.46999979019165,4.63000011444092,516902,4.54873466491699,2025-01-03
4.63000011444092,4.63000011444092,4.55000019073486,4.59999990463257,356793,4.5192608833313,2025-01-06
4.55999994277954,4.59999990463257,4.48999977111816,4.57000017166138,105924,4.48978757858276,2025-01-07
4.51999998092651,4.53000020980835,4.48000001907349,4.53000020980835,70063,4.45048999786377,2025-01-08
4.48000001907349,4.55000019073486,4.46000003814697,4.55000019073486,42546,4.47013854980469,2025-01-09
4.51000022888184,4.53000020980835,4.48999977111816,4.53000020980835,93733,4.45048999786377,2025-01-10
4.5,4.51000022888184,4.46999979019165,4.5,44479,4.42101621627808,2025-01-13
4.5,4.5,4.48999977111816,4.5,6571,4.42101621627808,2025-01-14
4.5,4.5,4.46999979019165,4.5,18744,4.42101621627808,2025-01-15
4.5,4.51999998092651,4.5,4.51999998092651,19342,4.44066524505615,2025-01-16
4.57000017166138,4.57000017166138,4.5,4.51999998092651,54671,4.44066524505615,2025-01-17
4.51999998092651,4.51999998092651,4.48999977111816,4.5,46979,4.42101621627808,2025-01-20
4.53999996185303,4.53999996185303,4.5,4.5,27321,4.42101621627808,2025-01-21
4.5,4.51000022888184,4.48000001907349,4.5,14449,4.42101621627808,2025-01-22
4.48999977111816,4.51000022888184,4.48000001907349,4.5,9294,4.42101621627808,2025-01-23
4.46999979019165,4.5,4.46999979019165,4.5,20222,4.42101621627808,2025-01-24
4.48999977111816,4.5,4.48000001907349,4.48000001907349,4937,4.4013671875,2025-01-27
4.5,4.51000022888184,4.48000001907349,4.5,4403,4.42101621627808,2025-01-28
4.48000001907349,4.5,4.46000003814697,4.5,9475,4.42101621627808,2025-01-29
4.46999979019165,4.5,4.46999979019165,4.5,14332,4.42101621627808,2025-01-30
4.51000022888184,4.51000022888184,4.48000001907349,4.5,7414,4.42101621627808,2025-01-31
4.5,4.53999996185303,4.46000003814697,4.5,11360,4.42101621627808,2025-02-03
4.46000003814697,4.55000019073486,4.46000003814697,4.5,23575,4.42101621627808,2025-02-04
4.5,4.5,4.46999979019165,4.5,22220,4.42101621627808,2025-02-05
4.48000001907349,4.51000022888184,4.48000001907349,4.51000022888184,93519,4.43084096908569,2025-02-06
4.46000003814697,4.51000022888184,4.40999984741211,4.5,105755,4.42101621627808,2025-02-07
4.5,4.5,4.46999979019165,4.5,7492,4.42101621627808,2025-02-10
4.5,4.5,4.32999992370605,4.48999977111816,49595,4.41119146347046,2025-02-11
4.46999979019165,4.55000019073486,4.42000007629395,4.48000001907349,40121,4.4013671875,2025-02-12
4.44000005722046,4.48000001907349,4.42999982833862,4.42999982833862,16098,4.35224485397339,2025-02-13
4.42999982833862,4.46000003814697,4.42999982833862,4.44000005722046,4965,4.36206912994385,2025-02-14
4.44000005722046,4.44000005722046,4.40999984741211,4.40999984741211,6005,4.33259582519531,2025-02-17
4.40000009536743,4.42000007629395,4.38000011444092,4.38000011444092,8000,4.30312252044678,2025-02-18
4.3899998664856,4.44999980926514,4.38000011444092,4.42999982833862,12756,4.35224485397339,2025-02-19
4.46000003814697,4.48000001907349,4.40999984741211,4.48000001907349,2829,4.4013671875,2025-02-20
4.48999977111816,4.48999977111816,4.48999977111816,4.48999977111816,1177,4.41119146347046,2025-02-21
4.44999980926514,4.5,4.44999980926514,4.5,3336,4.42101621627808,2025-02-24
4.46000003814697,4.5,4.46000003814697,4.5,3140,4.42101621627808,2025-02-25
4.5,4.5,4.44999980926514,4.5,8034,4.42101621627808,2025-02-26
4.48999977111816,4.5,4.46999979019165,4.46999979019165,2266,4.39154243469238,2025-02-27
4.48999977111816,4.53000020980835,4.42999982833862,4.53000020980835,2661866,4.45048999786377,2025-02-28
4.5,4.5,4.46999979019165,4.5,12988,4.42101621627808,2025-03-03
4.48999977111816,4.5,4.44000005722046,4.5,4966,4.42101621627808,2025-03-04
4.46000003814697,4.48999977111816,4.42999982833862,4.48999977111816,27248,4.41119146347046,2025-03-05
4.5,4.5,4.46999979019165,4.5,22658,4.42101621627808,2025-03-06
4.48999977111816,4.48999977111816,4.46000003814697,4.48999977111816,22996,4.41119146347046,2025-03-07
4.46000003814697,4.46000003814697,4.46000003814697,4.46000003814697,2975,4.38171815872192,2025-03-10
4.46000003814697,4.46000003814697,4.28000020980835,4.3899998664856,40359,4.31294679641724,2025-03-11
4.42999982833862,4.44000005722046,4.36999988555908,4.40000009536743,13077,4.32277154922485,2025-03-12
4.40000009536743,4.44999980926514,4.40000009536743,4.40000009536743,2962,4.32277154922485,2025-03-13
4.44000005722046,4.44999980926514,4.3899998664856,4.44999980926514,9032,4.37189340591431,2025-03-14
4.42999982833862,4.48999977111816,4.42999982833862,4.44000005722046,2343,4.36206912994385,2025-03-17
4.44999980926514,4.51999998092651,4.44999980926514,4.44999980926514,19804,4.37189340591431,2025-03-18
4.44999980926514,4.44999980926514,4.42999982833862,4.44999980926514,2874,4.37189340591431,2025-03-19
4.44000005722046,4.44000005722046,4.42999982833862,4.44000005722046,3239,4.36206912994385,2025-03-20
4.40999984741211,4.42999982833862,4.40999984741211,4.42999982833862,1943,4.35224485397339,2025-03-21
4.46000003814697,4.46000003814697,4.40000009536743,4.42000007629395,2850,4.34242057800293,2025-03-24
4.44999980926514,4.44999980926514,4.3600001335144,4.36999988555908,5151,4.29329776763916,2025-03-25
4.40999984741211,4.44000005722046,4.38000011444092,4.38000011444092,6399,4.30312252044678,2025-03-26
4.38000011444092,4.40000009536743,4.38000011444092,4.40000009536743,202,4.32277154922485,2025-03-27
4.40000009536743,4.40000009536743,4.36999988555908,4.38000011444092,1636,4.30312252044678,2025-03-28
4.48000001907349,4.48000001907349,4.34999990463257,4.3899998664856,15172,4.31294679641724,2025-03-31
4.3899998664856,4.40000009536743,4.38000011444092,4.40000009536743,6486,4.32277154922485,2025-04-01
4.36999988555908,4.3899998664856,4.34999990463257,4.3899998664856,3948,4.31294679641724,2025-04-02
4.3899998664856,4.3899998664856,4.34000015258789,4.3899998664856,5329,4.31294679641724,2025-04-03
4.44999980926514,4.44999980926514,4.28999996185303,4.3899998664856,18624,4.31294679641724,2025-04-04
4.3899998664856,4.46000003814697,4.28999996185303,4.28999996185303,20128,4.21470212936401,2025-04-07
4.28000020980835,4.34000015258789,4.28000020980835,4.34000015258789,3029,4.26382446289062,2025-04-08
4.34999990463257,4.34999990463257,4.34999990463257,4.34999990463257,1,4.27364873886108,2025-04-09
4.36999988555908,4.36999988555908,4.36999988555908,4.36999988555908,890,4.29329776763916,2025-04-10
4.36999988555908,4.3899998664856,4.36999988555908,4.36999988555908,2825,4.29329776763916,2025-04-11
4.40999984741211,4.40999984741211,4.34000015258789,4.38000011444092,4452,4.30312252044678,2025-04-14
4.38000011444092,4.38000011444092,4.32000017166138,4.32000017166138,2619,4.24417591094971,2025-04-15
4.30000019073486,4.32999992370605,4.30000019073486,4.32999992370605,793,4.25399971008301,2025-04-16
4.32999992370605,4.34999990463257,4.32999992370605,4.32999992370605,174,4.25399971008301,2025-04-17
4.30999994277954,4.34999990463257,4.30000019073486,4.34999990463257,4613,4.27364873886108,2025-04-22
4.36999988555908,4.36999988555908,4.28999996185303,4.28999996185303,1331,4.21470212936401,2025-04-23
4.32999992370605,4.34999990463257,4.32999992370605,4.34000015258789,5220,4.26382446289062,2025-04-24
4.3600001335144,4.40000009536743,4.34000015258789,4.3899998664856,14232,4.31294679641724,2025-04-25
4.3899998664856,4.3899998664856,4.34999990463257,4.3899998664856,6681,4.31294679641724,2025-04-28
4.34999990463257,4.3899998664856,4.34999990463257,4.3899998664856,4775,4.31294679641724,2025-04-29
4.42999982833862,4.42999982833862,4.34999990463257,4.3899998664856,3626,4.31294679641724,2025-04-30
4.3899998664856,4.3899998664856,4.38000011444092,4.3899998664856,2090,4.31294679641724,2025-05-02
4.3899998664856,4.3899998664856,4.3899998664856,4.3899998664856,12316,4.31294679641724,2025-05-05
4.3899998664856,4.3899998664856,4.36999988555908,4.3899998664856,12585,4.31294679641724,2025-05-06
4.3899998664856,4.3899998664856,4.3899998664856,4.3899998664856,2000,4.31294679641724,2025-05-07
4.38000011444092,4.3899998664856,4.38000011444092,4.3899998664856,704,4.31294679641724,2025-05-08
4.34999990463257,4.3600001335144,4.34999990463257,4.3600001335144,615,4.2834734916687,2025-05-09
4.38000011444092,4.3899998664856,4.34999990463257,4.34999990463257,5485,4.27364873886108,2025-05-12
4.3899998664856,4.3899998664856,4.34999990463257,4.34999990463257,1060,4.27364873886108,2025-05-13
4.3899998664856,4.3899998664856,4.34999990463257,4.38000011444092,1465,4.30312252044678,2025-05-14
4.36999988555908,4.3899998664856,4.34000015258789,4.34999990463257,3262,4.27364873886108,2025-05-15
4.3899998664856,4.3899998664856,4.3899998664856,4.3899998664856,3,4.31294679641724,2025-05-16
4.3899998664856,4.3899998664856,4.38000011444092,4.38000011444092,2755,4.30312252044678,2025-05-19
4.34999990463257,4.40000009536743,4.34999990463257,4.40000009536743,2468,4.32277154922485,2025-05-20
4.3899998664856,4.3899998664856,4.38000011444092,4.3899998664856,1311788,4.31294679641724,2025-05-21
4.34000015258789,4.38000011444092,4.34000015258789,4.38000011444092,5122,4.30312252044678,2025-05-22
4.34000015258789,4.3899998664856,4.32000017166138,4.36999988555908,5870,4.29329776763916,2025-05-23
4.3899998664856,4.3899998664856,4.38000011444092,4.38000011444092,2008,4.30312252044678,2025-05-26
4.34000015258789,4.51999998092651,4.34000015258789,4.3899998664856,59452,4.31294679641724,2025-05-27
4.42000007629395,4.42000007629395,4.40000009536743,4.40999984741211,4655,4.33259582519531,2025-05-28
4.36999988555908,4.3899998664856,4.36999988555908,4.3899998664856,5188,4.31294679641724,2025-05-29
4.42000007629395,4.42999982833862,4.34999990463257,4.38000011444092,18255,4.30312252044678,2025-05-30
4.36999988555908,4.36999988555908,4.34999990463257,4.3600001335144,7822,4.2834734916687,2025-06-02
4.34000015258789,4.34999990463257,4.30999994277954,4.34999990463257,13733,4.27364873886108,2025-06-03
4.34000015258789,4.3899998664856,4.34000015258789,4.38000011444092,26671,4.30312252044678,2025-06-04
4.3899998664856,4.40000009536743,4.38000011444092,4.40000009536743,2251,4.32277154922485,2025-06-05
4.3899998664856,4.42000007629395,4.26999998092651,4.32999992370605,47039,4.25399971008301,2025-06-06
4.32999992370605,4.3600001335144,4.30000019073486,4.34999990463257,10397,4.27364873886108,2025-06-09
4.34999990463257,4.34999990463257,4.34999990463257,4.34999990463257,308,4.27364873886108,2025-06-10
4.34999990463257,4.34999990463257,4.32000017166138,4.32000017166138,1686,4.24417591094971,2025-06-11
4.34000015258789,4.34000015258789,4.26999998092651,4.34000015258789,6694,4.26382446289062,2025-06-12
4.34000015258789,4.34999990463257,4.28999996185303,4.34000015258789,4776,4.26382446289062,2025-06-13
4.30000019073486,4.32999992370605,4.30000019073486,4.32999992370605,1817,4.25399971008301,2025-06-16
4.34999990463257,4.34999990463257,4.30000019073486,4.30000019073486,3864,4.22452688217163,2025-06-17
4.30000019073486,4.34999990463257,4.28000020980835,4.34999990463257,7752,4.27364873886108,2025-06-18
4.28999996185303,4.32999992370605,4.28999996185303,4.32999992370605,401,4.25399971008301,2025-06-19
4.32999992370605,4.32999992370605,4.28999996185303,4.28999996185303,11122,4.21470212936401,2025-06-20
4.32000017166138,4.32000017166138,4.28999996185303,4.28999996185303,3156,4.21470212936401,2025-06-23
4.32000017166138,4.32000017166138,4.32000017166138,4.32000017166138,379,4.24417591094971,2025-06-24
4.32000017166138,4.34000015258789,4.28999996185303,4.34000015258789,2086,4.26382446289062,2025-06-25
4.34000015258789,4.34999990463257,4.30000019073486,4.34999990463257,2183,4.27364873886108,2025-06-26
4.34000015258789,4.34999990463257,4.28000020980835,4.28000020980835,15839,4.20487785339355,2025-06-27
4.28999996185303,4.3600001335144,4.28999996185303,4.3600001335144,12638,4.2834734916687,2025-06-30
4.3600001335144,4.42000007629395,4.30999994277954,4.3600001335144,19434,4.2834734916687,2025-07-01
4.3600001335144,4.3600001335144,4.28000020980835,4.28000020980835,18403,4.20487785339355,2025-07-02
4.30999994277954,4.32000017166138,4.28000020980835,4.28000020980835,5195,4.20487785339355,2025-07-03
4.32999992370605,4.32999992370605,4.32999992370605,4.32999992370605,500,4.25399971008301,2025-07-04
4.30000019073486,4.30999994277954,4.30000019073486,4.30000019073486,14185,4.30000019073486,2025-07-07
4.26000022888184,4.34999990463257,4.25,4.34000015258789,4265,4.34000015258789,2025-07-08
4.34000015258789,4.34999990463257,4.30000019073486,4.34999990463257,2057,4.34999990463257,2025-07-09
4.34000015258789,4.40999984741211,4.30000019073486,4.40999984741211,10675,4.40999984741211,2025-07-10
4.40000009536743,4.42000007629395,4.3899998664856,4.40000009536743,14040,4.40000009536743,2025-07-11
4.34999990463257,4.44999980926514,4.34999990463257,4.36999988555908,4258,4.36999988555908,2025-07-14
4.44000005722046,4.46999979019165,4.42000007629395,4.46999979019165,19057,4.46999979019165,2025-07-15
4.46000003814697,4.46999979019165,4.38000011444092,4.38000011444092,11627,4.38000011444092,2025-07-16
4.38000011444092,4.38000011444092,4.38000011444092,4.38000011444092,0,4.38000011444092,2025-07-17
4.38000011444092,4.38000011444092,4.34000015258789,4.34000015258789,174,4.34000015258789,2025-07-18
4.32999992370605,4.3600001335144,4.32999992370605,4.3600001335144,420,4.3600001335144,2025-07-21
4.40000009536743,4.40000009536743,4.40000009536743,4.40000009536743,200,4.40000009536743,2025-07-22
4.3899998664856,4.3899998664856,4.34999990463257,4.3899998664856,894,4.3899998664856,2025-07-23
4.34999990463257,4.38000011444092,4.34999990463257,4.38000011444092,6370,4.38000011444092,2025-07-24
4.3600001335144,4.44000005722046,4.3600001335144,4.44000005722046,12549,4.44000005722046,2025-07-25
4.38000011444092,4.40000009536743,4.32999992370605,4.3899998664856,24344,4.3899998664856,2025-07-28
