"UBER.Open","UBER.High","UBER.Low","UBER.Close","UBER.Volume","UBER.Adjusted","Date"
37.9799995422363,39.4900016784668,37.7599983215332,39.25,27828100,39.25,2023-05-18
39.25,39.4900016784668,38.9150009155273,39.1800003051758,19785500,39.1800003051758,2023-05-19
39.1300010681152,40.5,39.076000213623,39.1699981689453,27581600,39.1699981689453,2023-05-22
38.9900016784668,39.6500015258789,38.5099983215332,38.6599998474121,18679400,38.6599998474121,2023-05-23
38.0499992370605,38.6599998474121,37.7700004577637,37.9599990844727,22074700,37.9599990844727,2023-05-24
38.4799995422363,38.5849990844727,37.5250015258789,37.9500007629395,18634200,37.9500007629395,2023-05-25
38.2400016784668,38.7599983215332,38.2200012207031,38.4500007629395,14427900,38.4500007629395,2023-05-26
38.7299995422363,39.060001373291,37.560001373291,37.560001373291,18143200,37.560001373291,2023-05-30
37.25,38.0499992370605,37.0699996948242,37.9300003051758,34506300,37.9300003051758,2023-05-31
37.5,38.5,37.2649993896484,38.4799995422363,17115300,38.4799995422363,2023-06-01
39,39.8899993896484,39,39.7299995422363,21219000,39.7299995422363,2023-06-02
39.5,40.7900009155273,39.5,40.4199981689453,24218600,40.4199981689453,2023-06-05
40.2490005493164,40.7299995422363,39.9300003051758,40.25,14570100,40.25,2023-06-06
40.2400016784668,40.25,38.6100006103516,38.9900016784668,23653900,38.9900016784668,2023-06-07
39.1800003051758,40.6300010681152,39.0400009155273,40.2599983215332,20301800,40.2599983215332,2023-06-08
40.0499992370605,41,40.0200004577637,40.9900016784668,21980700,40.9900016784668,2023-06-09
41.2599983215332,41.7449989318848,41.060001373291,41.7400016784668,15987700,41.7400016784668,2023-06-12
41.75,41.8300018310547,40.8899993896484,41.4099998474121,16659600,41.4099998474121,2023-06-13
41.2999992370605,41.5900001525879,40.5699996948242,41.2700004577637,15077600,41.2700004577637,2023-06-14
41.0200004577637,43.75,40.939998626709,43.3600006103516,41477800,43.3600006103516,2023-06-15
43.0699996948242,43.6650009155273,42.5299987792969,43.5200004577637,27986400,43.5200004577637,2023-06-16
42.7700004577637,43.4700012207031,42.0200004577637,42.1699981689453,19931300,42.1699981689453,2023-06-20
42.5,43.2179985046387,41.7700004577637,42.6599998474121,21916500,42.6599998474121,2023-06-21
42.2999992370605,43.8699989318848,42.2099990844727,42.810001373291,19542100,42.810001373291,2023-06-22
42.5900001525879,43.7550010681152,42.3300018310547,43.3400001525879,23186600,43.3400001525879,2023-06-23
43.75,45.0400009155273,43.6800003051758,44.4199981689453,33693000,44.4199981689453,2023-06-26
44.689998626709,44.8300018310547,43.75,43.8300018310547,29652100,43.8300018310547,2023-06-27
43.5,45.2400016784668,43.3199996948242,44.2400016784668,28187400,44.2400016784668,2023-06-28
44.0900001525879,44.2799987792969,42.1100006103516,42.5800018310547,28595300,42.5800018310547,2023-06-29
43.1100006103516,43.4300003051758,42.9199981689453,43.1699981689453,17589200,43.1699981689453,2023-06-30
43.1699981689453,43.4000015258789,42.5800018310547,43.0900001525879,7578100,43.0900001525879,2023-07-03
42.8899993896484,43.8800010681152,42.8899993896484,43.6599998474121,15730400,43.6599998474121,2023-07-05
42.9900016784668,43,41.8699989318848,42.1100006103516,17983600,42.1100006103516,2023-07-06
42.0699996948242,43.1199989318848,41.9410018920898,42.9099998474121,14937600,42.9099998474121,2023-07-07
42.5800018310547,43.2000007629395,42.439998626709,42.7799987792969,15821800,42.7799987792969,2023-07-10
42.0999984741211,44.6699981689453,41.7459983825684,44.3600006103516,32165000,44.3600006103516,2023-07-11
45,45.2200012207031,43.9700012207031,44.5200004577637,21830100,44.5200004577637,2023-07-12
45.2099990844727,45.935001373291,44.6220016479492,45.6399993896484,21193200,45.6399993896484,2023-07-13
45.9049987792969,46.4000015258789,44.560001373291,44.75,22054800,44.75,2023-07-14
44.6800003051758,45.6500015258789,44.5,45.5099983215332,21937900,45.5099983215332,2023-07-17
45.3400001525879,47.75,45.3400001525879,47.4099998474121,42599100,47.4099998474121,2023-07-18
47.0999984741211,47.9000015258789,46.5499992370605,47.1199989318848,21990900,47.1199989318848,2023-07-19
46.0699996948242,47.5,45.8600006103516,46.5699996948242,23085300,46.5699996948242,2023-07-20
46.5499992370605,47.3400001525879,46.2799987792969,47.2299995422363,20181200,47.2299995422363,2023-07-21
47.060001373291,47.5499992370605,46.8400001525879,47.3199996948242,16669800,47.3199996948242,2023-07-24
47.2000007629395,47.7299995422363,46.9300003051758,47.1699981689453,14188200,47.1699981689453,2023-07-25
47.0499992370605,47.5550003051758,46.6199989318848,47.310001373291,16666200,47.310001373291,2023-07-26
48,48.0900001525879,46.3549995422363,46.6100006103516,17992000,46.6100006103516,2023-07-27
47.1399993896484,48.4300003051758,46.7099990844727,48.1399993896484,17154600,48.1399993896484,2023-07-28
48.8499984741211,49.4900016784668,48.1500015258789,49.4599990844727,38736800,49.4599990844727,2023-07-31
48.6699981689453,49.0299987792969,46.0099983215332,46.6500015258789,82097500,46.6500015258789,2023-08-01
46.0550003051758,47.7050018310547,45.6699981689453,46.9599990844727,36303800,46.9599990844727,2023-08-02
46.2200012207031,47.8499984741211,45.7900009155273,45.9099998474121,25248800,45.9099998474121,2023-08-03
46,46.3800010681152,45.0200004577637,45.2000007629395,25657600,45.2000007629395,2023-08-04
45.0099983215332,45.5299987792969,44.3800010681152,44.9500007629395,22122500,44.9500007629395,2023-08-07
44.5,45.2400016784668,44.0849990844727,45.1599998474121,14742200,45.1599998474121,2023-08-08
45.25,45.4599990844727,43.8400001525879,44.1100006103516,20113000,44.1100006103516,2023-08-09
44.1300010681152,45.1800003051758,44.0900001525879,44.5999984741211,16908200,44.5999984741211,2023-08-10
44,44.2999992370605,43.310001373291,43.7099990844727,16181100,43.7099990844727,2023-08-11
43.5,44.8849983215332,42.9500007629395,44.8499984741211,15828800,44.8499984741211,2023-08-14
44.7000007629395,44.8800010681152,44.0099983215332,44.0800018310547,13404700,44.0800018310547,2023-08-15
43.9799995422363,44.3300018310547,43.4000015258789,43.6500015258789,14980800,43.6500015258789,2023-08-16
44.1800003051758,44.8600006103516,43.9099998474121,43.9700012207031,21326600,43.9700012207031,2023-08-17
43.2700004577637,44.8400001525879,43.189998626709,44.689998626709,17138000,44.689998626709,2023-08-18
44.9799995422363,45.2999992370605,44.0099983215332,44.6300010681152,15362100,44.6300010681152,2023-08-21
44.939998626709,45.1800003051758,44.0200004577637,44.3499984741211,13593100,44.3499984741211,2023-08-22
44,45.6150016784668,44,45.1399993896484,14625800,45.1399993896484,2023-08-23
45.2400016784668,45.7200012207031,44.6399993896484,44.6800003051758,18129600,44.6800003051758,2023-08-24
44.7099990844727,44.8400001525879,43.0800018310547,43.9599990844727,19132500,43.9599990844727,2023-08-25
44.1100006103516,44.5200004577637,43.7099990844727,44.1500015258789,10424100,44.1500015258789,2023-08-28
44.2099990844727,45.5849990844727,44.1199989318848,45.3499984741211,11335400,45.3499984741211,2023-08-29
45.3499984741211,46.75,45.2999992370605,46.5099983215332,19869400,46.5099983215332,2023-08-30
46.689998626709,47.5699996948242,46.5200004577637,47.2299995422363,19263800,47.2299995422363,2023-08-31
47.5099983215332,47.7000007629395,46.8300018310547,47.0400009155273,14614500,47.0400009155273,2023-09-01
46.8699989318848,47.1399993896484,46.2999992370605,46.5499992370605,16461700,46.5499992370605,2023-09-05
46.3400001525879,46.8499984741211,45.6100006103516,45.9000015258789,14262700,45.9000015258789,2023-09-06
45.5,46.6800003051758,45.25,46.2700004577637,14972200,46.2700004577637,2023-09-07
46.3400001525879,47.25,46.2700004577637,47.2400016784668,15956900,47.2400016784668,2023-09-08
47.7400016784668,48.9700012207031,47.6500015258789,48.939998626709,19007300,48.939998626709,2023-09-11
48.3400001525879,49.1879997253418,47.9000015258789,47.9199981689453,18809000,47.9199981689453,2023-09-12
47.5099983215332,48.3600006103516,47.2799987792969,48.1599998474121,12691800,48.1599998474121,2023-09-13
48.6300010681152,48.6949996948242,47.8050003051758,48.3199996948242,13068200,48.3199996948242,2023-09-14
48.189998626709,48.4900016784668,47.2700004577637,47.5200004577637,16130100,47.5200004577637,2023-09-15
47.2999992370605,47.3479995727539,46.4799995422363,46.5099983215332,15025500,46.5099983215332,2023-09-18
46.4000015258789,47.7550010681152,46.2099990844727,47.5900001525879,19180200,47.5900001525879,2023-09-19
46.8650016784668,47.5400009155273,46.4000015258789,46.5499992370605,22582000,46.5499992370605,2023-09-20
45.7900009155273,45.7900009155273,43.9300003051758,44.5999984741211,27865700,44.5999984741211,2023-09-21
45.1599998474121,45.3450012207031,44.0299987792969,44.4099998474121,16158700,44.4099998474121,2023-09-22
44.1399993896484,45.1100006103516,44.1100006103516,44.9099998474121,9175400,44.9099998474121,2023-09-25
44.5,45.3889999389648,44.0449981689453,44.2700004577637,11283600,44.2700004577637,2023-09-26
44.5099983215332,45.4729995727539,44.439998626709,45.1399993896484,16835100,45.1399993896484,2023-09-27
44.9199981689453,46.5800018310547,44.9199981689453,46.1399993896484,22199200,46.1399993896484,2023-09-28
46.75,46.9199981689453,45.8499984741211,45.9900016784668,14247000,45.9900016784668,2023-09-29
45.5699996948242,46.2900009155273,45.1020011901855,45.6800003051758,14976700,45.6800003051758,2023-10-02
45.3600006103516,45.6049995422363,44.3250007629395,44.5099983215332,11033400,44.5099983215332,2023-10-03
44.7900009155273,45.4850006103516,44.1800003051758,44.939998626709,12476100,44.939998626709,2023-10-04
44.8400001525879,44.9300003051758,43.6500015258789,44.6100006103516,14518800,44.6100006103516,2023-10-05
44.060001373291,45.9449996948242,44.060001373291,45.7799987792969,14754800,45.7799987792969,2023-10-06
45.1500015258789,45.5999984741211,44.5800018310547,45.4500007629395,11422300,45.4500007629395,2023-10-09
45.75,47.2750015258789,45.5499992370605,46.6300010681152,14538600,46.6300010681152,2023-10-10
46.9000015258789,47.2099990844727,46.2649993896484,46.6399993896484,12985500,46.6399993896484,2023-10-11
46.5400009155273,47.0400009155273,45.5999984741211,45.9500007629395,15983600,45.9500007629395,2023-10-12
45.8199996948242,46.2900009155273,42.7000007629395,43.4799995422363,28195100,43.4799995422363,2023-10-13
43.7649993896484,45,43.4650001525879,44.7099990844727,20447100,44.7099990844727,2023-10-16
44.4099998474121,45.2599983215332,44.0499992370605,44.3800010681152,17337800,44.3800010681152,2023-10-17
43.9000015258789,44.2000007629395,42.9099998474121,43,15388000,43,2023-10-18
43.0200004577637,43.2700004577637,42.185001373291,42.7200012207031,16090000,42.7200012207031,2023-10-19
42.7200012207031,43.3499984741211,42.2599983215332,42.9599990844727,13966100,42.9599990844727,2023-10-20
42.5299987792969,43.9700012207031,42.25,43.0400009155273,11277100,43.0400009155273,2023-10-23
43.5,44.3250007629395,43.3849983215332,44.189998626709,17566500,44.189998626709,2023-10-24
43.2999992370605,43.4900016784668,42.064998626709,42.3499984741211,16495900,42.3499984741211,2023-10-25
42.1399993896484,42.2999992370605,40.0900001525879,40.6199989318848,23465500,40.6199989318848,2023-10-26
41.2099990844727,42.1450004577637,40.7999992370605,41.2299995422363,17098600,41.2299995422363,2023-10-27
42.0099983215332,43,42.0099983215332,42.7299995422363,21292700,42.7299995422363,2023-10-30
42.8199996948242,43.5299987792969,42.2000007629395,43.2799987792969,18414000,43.2799987792969,2023-10-31
43.25,44,42.9099998474121,43.8300018310547,18989300,43.8300018310547,2023-11-01
45.3499984741211,46.8600006103516,45.25,46.4799995422363,25816900,46.4799995422363,2023-11-02
46.9199981689453,48.1500015258789,46.6300010681152,47.75,21960700,47.75,2023-11-03
47.939998626709,48.2999992370605,47.4300003051758,48.1399993896484,27843100,48.1399993896484,2023-11-06
47,50.0400009155273,46.6800003051758,49.9199981689453,81365400,49.9199981689453,2023-11-07
50.0400009155273,50.2999992370605,48.9000015258789,49.5,37726700,49.5,2023-11-08
49.2999992370605,50.6800003051758,49.0200004577637,50.0499992370605,29962300,50.0499992370605,2023-11-09
50.0099983215332,52.0999984741211,49.9000015258789,51.5800018310547,27228600,51.5800018310547,2023-11-10
51.1699981689453,52.4199981689453,50.7200012207031,52.2400016784668,21026900,52.2400016784668,2023-11-13
52.9000015258789,54.310001373291,52.3899993896484,53.8800010681152,30621900,53.8800010681152,2023-11-14
53.9199981689453,54.2599983215332,53.1599998474121,53.7599983215332,22419700,53.7599983215332,2023-11-15
53.5,54.5099983215332,53.1500015258789,54.4199981689453,20810800,54.4199981689453,2023-11-16
54.1300010681152,54.5099983215332,54.0099983215332,54.439998626709,16119500,54.439998626709,2023-11-17
53.8300018310547,55.3549995422363,53.7599983215332,54.75,28511600,54.75,2023-11-20
54.2299995422363,55.0800018310547,53.8899993896484,54.8499984741211,34115500,54.8499984741211,2023-11-21
55.0999984741211,55.8199996948242,54.9599990844727,55.3699989318848,18459700,55.3699989318848,2023-11-22
55.1500015258789,55.9360008239746,55.0699996948242,55.3199996948242,10696800,55.3199996948242,2023-11-24
55.4700012207031,56.4550018310547,55.2900009155273,56.060001373291,19101900,56.060001373291,2023-11-27
55.9799995422363,56.4500007629395,55.689998626709,56.2099990844727,20457500,56.2099990844727,2023-11-28
56.4900016784668,57.1300010681152,56.1450004577637,56.4000015258789,23496200,56.4000015258789,2023-11-29
56.6100006103516,56.7700004577637,55.5299987792969,56.3800010681152,32769800,56.3800010681152,2023-11-30
56.6699981689453,57.8650016784668,56.25,57.3499984741211,28539900,57.3499984741211,2023-12-01
60.0099983215332,60.9199981689453,58.5699996948242,58.6300010681152,85417300,58.6300010681152,2023-12-04
58.0099983215332,58.6599998474121,57.701000213623,57.9700012207031,39170600,57.9700012207031,2023-12-05
58.3699989318848,59.9799995422363,58.3600006103516,59.75,33835000,59.75,2023-12-06
59.6699981689453,60.9949989318848,59.5250015258789,60.9799995422363,34410200,60.9799995422363,2023-12-07
60.5099983215332,62.25,60.5099983215332,61.7000007629395,28852100,61.7000007629395,2023-12-08
61.5299987792969,62.9900016784668,60.939998626709,62.4599990844727,30389700,62.4599990844727,2023-12-11
62.064998626709,63.0250015258789,61.8300018310547,62.7200012207031,27144300,62.7200012207031,2023-12-12
62.7099990844727,62.8800010681152,61.4500007629395,61.9700012207031,41661700,61.9700012207031,2023-12-13
62.0099983215332,62.810001373291,60.6100006103516,62.5,44818100,62.5,2023-12-14
62.1599998474121,63.5299987792969,61.4099998474121,61.8600006103516,364261200,61.8600006103516,2023-12-15
62.0099983215332,62.4900016784668,61.3300018310547,61.7299995422363,28614000,61.7299995422363,2023-12-18
61.8800010681152,62.7000007629395,61.689998626709,62.1199989318848,26813800,62.1199989318848,2023-12-19
61.4900016784668,62.2799987792969,60.6199989318848,60.6800003051758,28286100,60.6800003051758,2023-12-20
61.2400016784668,61.7599983215332,60.8250007629395,61.4599990844727,19999600,61.4599990844727,2023-12-21
61.7000007629395,62.2350006103516,61.2799987792969,61.7099990844727,14715600,61.7099990844727,2023-12-22
61.7099990844727,62.2000007629395,61.3139991760254,61.9799995422363,16077200,61.9799995422363,2023-12-26
62,63.4300003051758,62,63.2799987792969,20806000,63.2799987792969,2023-12-27
63.4500007629395,63.5299987792969,62.8349990844727,63.1399993896484,13795600,63.1399993896484,2023-12-28
62.3600006103516,63.1399993896484,61.2999992370605,61.5699996948242,21615400,61.5699996948242,2023-12-29
60.7299995422363,60.9099998474121,57.9300003051758,58.3800010681152,41978600,58.3800010681152,2024-01-02
57.4799995422363,58.8950004577637,57.3300018310547,58.25,31800600,58.25,2024-01-03
58.25,58.9850006103516,57.7299995422363,57.7999992370605,20370700,57.7999992370605,2024-01-04
58.1100006103516,58.5099983215332,57.2200012207031,57.5800018310547,17886300,57.5800018310547,2024-01-05
58.0900001525879,59.1599998474121,57.8499984741211,59.0099983215332,21213000,59.0099983215332,2024-01-08
58.5,60.5400009155273,58.4500007629395,60.2999992370605,22319900,60.2999992370605,2024-01-09
60.2799987792969,62.6100006103516,60.2799987792969,62.4099998474121,30788900,62.4099998474121,2024-01-10
62.9900016784668,63.6100006103516,61.8600006103516,63.4700012207031,28888900,63.4700012207031,2024-01-11
63.2000007629395,64.9199981689453,63,63.2000007629395,26374700,63.2000007629395,2024-01-12
63,64,62.9199981689453,63.6500015258789,19511800,63.6500015258789,2024-01-16
62.9500007629395,63.4199981689453,61.6800003051758,63.1199989318848,19971600,63.1199989318848,2024-01-17
64,65,63.3849983215332,64.879997253418,24149900,64.879997253418,2024-01-18
64.9000015258789,65.3850021362305,64.4100036621094,65.1100006103516,20339400,65.1100006103516,2024-01-19
65.4400024414062,65.6100006103516,64.1500015258789,64.5500030517578,17851700,64.5500030517578,2024-01-22
64.5,64.8099975585938,63.689998626709,64.3199996948242,13619600,64.3199996948242,2024-01-23
64,64.3970031738281,63.2200012207031,63.7599983215332,17238100,63.7599983215332,2024-01-24
64.2799987792969,66.0299987792969,63.7099990844727,66,21963000,66,2024-01-25
65.6500015258789,66.0449981689453,65.2900009155273,65.5199966430664,13099600,65.5199966430664,2024-01-26
65.5999984741211,67.0999984741211,65.5599975585938,66.9800033569336,15902000,66.9800033569336,2024-01-29
66.9000015258789,67.6900024414062,66.2200012207031,66.8399963378906,17562100,66.8399963378906,2024-01-30
65.6999969482422,66.25,64.8450012207031,65.2699966430664,17026400,65.2699966430664,2024-01-31
66.120002746582,66.8499984741211,65.5899963378906,66.7300033569336,12504200,66.7300033569336,2024-02-01
66.9800033569336,68.25,66.5100021362305,68.0699996948242,18671800,68.0699996948242,2024-02-02
68.2399978637695,69.9899978637695,67.8550033569336,68.9899978637695,26079500,68.9899978637695,2024-02-05
69.0599975585938,70.6800003051758,68.4400024414062,70.4700012207031,34464000,70.4700012207031,2024-02-06
67.5950012207031,71.9000015258789,67.2399978637695,70.6500015258789,43367000,70.6500015258789,2024-02-07
71.9300003051758,73.0500030517578,71.1949996948242,71.6100006103516,21618200,71.6100006103516,2024-02-08
71.4300003051758,72.0400009155273,69.6900024414062,70.9100036621094,20858700,70.9100036621094,2024-02-09
71,71.379997253418,68.7350006103516,69.120002746582,19554900,69.120002746582,2024-02-12
67.8949966430664,69.5500030517578,66.7099990844727,68.9899978637695,22857100,68.9899978637695,2024-02-13
74.5999984741211,79.1999969482422,74.3099975585938,79.1500015258789,69846700,79.1500015258789,2024-02-14
79,81.8649978637695,78.2799987792969,81.3899993896484,40330200,81.3899993896484,2024-02-15
80.5500030517578,80.879997253418,78.1100006103516,78.4100036621094,24457500,78.4100036621094,2024-02-16
78.2300033569336,78.4199981689453,75.8199996948242,76.5999984741211,24203100,76.5999984741211,2024-02-20
76.3199996948242,77.4899978637695,75.875,76.4400024414062,15073500,76.4400024414062,2024-02-21
79.5899963378906,79.7200012207031,77.5100021362305,78.0299987792969,16766400,78.0299987792969,2024-02-22
78.5,78.9700012207031,77.7200012207031,78.1999969482422,15648800,78.1999969482422,2024-02-23
78.2799987792969,78.5,77.3000030517578,78.3600006103516,16617300,78.3600006103516,2024-02-26
78.6399993896484,79.75,77.8130035400391,78.75,13707300,78.75,2024-02-27
78.5999984741211,78.6600036621094,77.4199981689453,77.7300033569336,11853100,77.7300033569336,2024-02-28
78.3499984741211,79.6800003051758,77.9300003051758,79.5,19405500,79.5,2024-02-29
79.5,81.4700012207031,79.3199996948242,81.0299987792969,18528700,81.0299987792969,2024-03-01
81.9400024414062,82.1399993896484,80.7900009155273,81.3000030517578,15989200,81.3000030517578,2024-03-04
80.8300018310547,80.8499984741211,77.4300003051758,79.0899963378906,19761600,79.0899963378906,2024-03-05
80.1699981689453,80.9899978637695,78.5299987792969,78.6399993896484,13734700,78.6399993896484,2024-03-06
79.4000015258789,80.0749969482422,78.2600021362305,79.4100036621094,13873300,79.4100036621094,2024-03-07
79.9400024414062,81.9800033569336,78.2099990844727,78.6999969482422,16414900,78.6999969482422,2024-03-08
78.6999969482422,78.8899993896484,76.5299987792969,77.4700012207031,13781400,77.4700012207031,2024-03-11
78.0100021362305,78.4800033569336,77.4800033569336,78.3199996948242,11303800,78.3199996948242,2024-03-12
78,79.6910018920898,77.9300003051758,78.25,12065100,78.25,2024-03-13
78.3399963378906,78.4800033569336,76.9000015258789,77.6500015258789,12737200,77.6500015258789,2024-03-14
77,77.8399963378906,75.7699966430664,76.0699996948242,24554900,76.0699996948242,2024-03-15
77,77,73.6600036621094,75.6999969482422,18936700,75.6999969482422,2024-03-18
75.379997253418,77.1800003051758,74.1900024414062,77.0800018310547,13035200,77.0800018310547,2024-03-19
77.0899963378906,78.9499969482422,76.75,78.6399993896484,11490400,78.6399993896484,2024-03-20
79.5999984741211,81.2300033569336,79.0899963378906,80.25,16191100,80.25,2024-03-21
79.8000030517578,80.4499969482422,79.1999969482422,80.2300033569336,8872400,80.2300033569336,2024-03-22
79.9899978637695,81.0400009155273,79.3899993896484,79.4100036621094,10254300,79.4100036621094,2024-03-25
79.8000030517578,80.1800003051758,77.7799987792969,77.9100036621094,12438300,77.9100036621094,2024-03-26
78.9599990844727,79,76.8499984741211,78.1100006103516,13157000,78.1100006103516,2024-03-27
77.9000015258789,78.0500030517578,76.8949966430664,76.9899978637695,13421900,76.9899978637695,2024-03-28
77,77.7799987792969,76,76.4000015258789,12201800,76.4000015258789,2024-04-01
75.6600036621094,77.3300018310547,74.9700012207031,76.9800033569336,15838800,76.9800033569336,2024-04-02
76.8399963378906,78.8499984741211,76.5400009155273,76.8099975585938,19883100,76.8099975585938,2024-04-03
77.2399978637695,77.6699981689453,74.4800033569336,74.9199981689453,17191300,74.9199981689453,2024-04-04
75.3399963378906,78.3949966430664,74.9199981689453,77.1600036621094,21572000,77.1600036621094,2024-04-05
76.6999969482422,76.8600006103516,73.9499969482422,75.0299987792969,22867600,75.0299987792969,2024-04-08
74.7699966430664,75.5,73.3300018310547,75.1399993896484,13756300,75.1399993896484,2024-04-09
74.4000015258789,75.3050003051758,73.5350036621094,74.3499984741211,12533900,74.3499984741211,2024-04-10
74.8000030517578,76.5599975585938,74.7050018310547,76.1800003051758,13653600,76.1800003051758,2024-04-11
75.0500030517578,75.8199996948242,74.4899978637695,75.2799987792969,11590800,75.2799987792969,2024-04-12
76.379997253418,76.6800003051758,72.879997253418,73.4000015258789,16093400,73.4000015258789,2024-04-15
73.3899993896484,74.6999969482422,72.6999969482422,74.129997253418,14513100,74.129997253418,2024-04-16
75,75.6149978637695,71.0400009155273,71.9400024414062,15363100,71.9400024414062,2024-04-17
72.2600021362305,72.8550033569336,70.6399993896484,71.3000030517578,20426000,71.3000030517578,2024-04-18
71.1500015258789,71.1500015258789,68.379997253418,69.1999969482422,23186000,69.1999969482422,2024-04-19
70.4800033569336,70.8899993896484,68.4800033569336,68.9800033569336,26804900,68.9800033569336,2024-04-22
70.0199966430664,71.1399993896484,69.620002746582,70.8000030517578,16814200,70.8000030517578,2024-04-23
70.1500015258789,70.2200012207031,67.3649978637695,69.3600006103516,27515600,69.3600006103516,2024-04-24
67.8600006103516,70.2900009155273,67.379997253418,69.3099975585938,20545200,69.3099975585938,2024-04-25
69.9749984741211,70.1500015258789,68.6999969482422,69.0500030517578,16187600,69.0500030517578,2024-04-26
68.5,68.6600036621094,67.1999969482422,67.4000015258789,20102600,67.4000015258789,2024-04-29
67.2249984741211,68.5989990234375,66.0699996948242,66.2699966430664,22707300,66.2699966430664,2024-04-30
66.0400009155273,69.4100036621094,65.8600006103516,67.7900009155273,21266700,67.7900009155273,2024-05-01
68.4000015258789,69.036003112793,67.625,68.5699996948242,18229300,68.5699996948242,2024-05-02
69.8450012207031,70.338996887207,69.0299987792969,69.2300033569336,15557700,69.2300033569336,2024-05-03
71,73.8199996948242,70.8320007324219,71.5100021362305,25001900,71.5100021362305,2024-05-06
72.6399993896484,72.6399993896484,69.8000030517578,70.4300003051758,24427300,70.4300003051758,2024-05-07
64.5,67.1999969482422,63.8349990844727,66.4000015258789,84220000,66.4000015258789,2024-05-08
66.8099975585938,68.5699996948242,66.75,67.9300003051758,27965500,67.9300003051758,2024-05-09
67.8199996948242,67.9000015258789,66.4000015258789,66.9899978637695,18924400,66.9899978637695,2024-05-10
67,67.0640029907227,64.7200012207031,66.0199966430664,18983100,66.0199966430664,2024-05-13
65.8499984741211,66.0999984741211,64.75,65.3199996948242,19462300,65.3199996948242,2024-05-14
66,66.6600036621094,65.2200012207031,66.620002746582,16308700,66.620002746582,2024-05-15
66.9700012207031,67.3300018310547,66,66.0500030517578,19923500,66.0500030517578,2024-05-16
66.5,66.6399993896484,65.5199966430664,65.6699981689453,15703300,65.6699981689453,2024-05-17
65.6399993896484,65.870002746582,64.3050003051758,64.6500015258789,15864400,64.6500015258789,2024-05-20
64.129997253418,64.6500015258789,63.810001373291,63.9700012207031,16592500,63.9700012207031,2024-05-21
64.8199996948242,66.0899963378906,64.5199966430664,65.4800033569336,22562100,65.4800033569336,2024-05-22
65.5599975585938,65.8000030517578,63.25,63.5999984741211,20115000,63.5999984741211,2024-05-23
63.7799987792969,64.7600021362305,63.6199989318848,64.2600021362305,10385900,64.2600021362305,2024-05-24
64.6100006103516,64.6100006103516,63.0999984741211,63.5200004577637,14213300,63.5200004577637,2024-05-28
63.0099983215332,65.3649978637695,62.9099998474121,64.9300003051758,16987900,64.9300003051758,2024-05-29
64.7900009155273,65.4100036621094,63.7200012207031,64.120002746582,12689100,64.120002746582,2024-05-30
64.1999969482422,64.629997253418,63.1399993896484,64.5599975585938,17322400,64.5599975585938,2024-05-31
64.7799987792969,64.9599990844727,62.935001373291,63.7900009155273,14922200,63.7900009155273,2024-06-03
64.0599975585938,65.1900024414062,63.7000007629395,64.5500030517578,12689200,64.5500030517578,2024-06-04
64.9400024414062,66.2799987792969,64.2099990844727,65.8199996948242,19513500,65.8199996948242,2024-06-05
67.4499969482422,69.6900024414062,67.3300018310547,68.9000015258789,25871500,68.9000015258789,2024-06-06
68.9000015258789,69.7099990844727,68.1100006103516,69.3099975585938,13932600,69.3099975585938,2024-06-07
69.2799987792969,69.6910018920898,66.5599975585938,68.5999984741211,19152300,68.5999984741211,2024-06-10
68.5999984741211,69.5999984741211,67.7600021362305,69.5899963378906,12741200,69.5899963378906,2024-06-11
71.3099975585938,73.5999984741211,71,73.1500015258789,24435500,73.1500015258789,2024-06-12
73.1600036621094,73.1600036621094,70.2399978637695,70.8600006103516,17109400,70.8600006103516,2024-06-13
70.9100036621094,71,69.3199996948242,70.0599975585938,11601100,70.0599975585938,2024-06-14
69.9100036621094,70.8300018310547,69.8300018310547,70.4899978637695,14760500,70.4899978637695,2024-06-17
70.5999984741211,71.2099990844727,69.8899993896484,70.3300018310547,9511600,70.3300018310547,2024-06-18
70.5100021362305,71.120002746582,69.7300033569336,70.3000030517578,10662400,70.3000030517578,2024-06-20
70.0400009155273,70.25,69.2300033569336,70.2099990844727,20757700,70.2099990844727,2024-06-21
69.8300018310547,71.2300033569336,69.75,70.5400009155273,12479300,70.5400009155273,2024-06-24
71.8600006103516,72.9400024414062,70.2200012207031,71.379997253418,18888700,71.379997253418,2024-06-25
70.9400024414062,71.5999984741211,70.5500030517578,70.8499984741211,10232600,70.8499984741211,2024-06-26
70.9800033569336,71.3199996948242,70.0699996948242,70.3399963378906,9650500,70.3399963378906,2024-06-27
70.8099975585938,73.2600021362305,70.7699966430664,72.6800003051758,21375900,72.6800003051758,2024-06-28
72.1999969482422,72.5800018310547,69.4000015258789,71.0999984741211,13438700,71.0999984741211,2024-07-01
71.25,71.2600021362305,68.879997253418,70.6699981689453,14319000,70.6699981689453,2024-07-02
70.6600036621094,72.1399993896484,70.5,71.3000030517578,7869800,71.3000030517578,2024-07-03
70.9899978637695,71.4179992675781,70.3850021362305,71.0599975585938,6599200,71.0599975585938,2024-07-05
71.3099975585938,71.7799987792969,70.75,71.25,7231100,71.25,2024-07-08
71.4000015258789,72.2799987792969,71.129997253418,71.3199996948242,8757900,71.3199996948242,2024-07-09
