"MRK.Open","MRK.High","MRK.Low","MRK.Close","MRK.Volume","MRK.Adjusted","Date"
118,118.550003051758,116.699996948242,117.139999389648,5233100,108.568229675293,2023-05-12
117.139999389648,117.73999786377,115.48999786377,116.370002746582,5697200,107.85457611084,2023-05-15
115.879997253418,116.76000213623,115.290000915527,116.080001831055,4278200,107.585800170898,2023-05-16
116.370002746582,116.660003662109,113.480003356934,114.76000213623,7210400,106.36238861084,2023-05-17
114.139999389648,115.069999694824,113.330001831055,114,6437100,105.658004760742,2023-05-18
114.330001831055,116.23999786377,114.099998474121,115.48999786377,7647000,107.038970947266,2023-05-19
115.480003356934,117.080001831055,114.330001831055,114.48999786377,5607400,106.11213684082,2023-05-22
113.970001220703,114.790000915527,113.050003051758,113.269996643066,7733000,104.981414794922,2023-05-23
114.110000610352,114.319999694824,112.550003051758,113.599998474121,4509500,105.287269592285,2023-05-24
113.5,113.5,111.089996337891,112.300003051758,7037500,104.082397460938,2023-05-25
112,113.190002441406,110.650001525879,111.069999694824,6378200,102.942413330078,2023-05-26
110.129997253418,110.709999084473,108.970001220703,109.169998168945,7768100,101.181427001953,2023-05-30
108.470001220703,111.150001525879,108.470001220703,110.410003662109,14563500,102.330703735352,2023-05-31
110.660003662109,111.589996337891,109.879997253418,110.930000305176,6959900,102.812644958496,2023-06-01
111.110000610352,112.730003356934,110.720001220703,112.519996643066,5792800,104.286293029785,2023-06-02
113,114.480003356934,112.910003662109,113.110000610352,5185500,104.833129882812,2023-06-05
113.550003051758,113.720001220703,109.279998779297,110.01000213623,6960200,101.9599609375,2023-06-06
109.629997253418,109.669998168945,106.870002746582,108.610000610352,12420500,100.662406921387,2023-06-07
108.309997558594,111.069999694824,108,110.319999694824,8352700,102.247291564941,2023-06-08
110.190002441406,111.51000213623,109.019996643066,110.709999084473,6521900,102.608749389648,2023-06-09
110.190002441406,110.98999786377,108.599998474121,109.860000610352,7468500,101.820945739746,2023-06-12
108.589996337891,110.639999389648,108.050003051758,109.98999786377,7304200,101.941421508789,2023-06-13
109.720001220703,109.930000305176,108.349998474121,108.660003662109,6137300,101.381622314453,2023-06-14
108.400001525879,109.900001525879,108.339996337891,109.400001525879,7305700,102.072067260742,2023-06-15
109.5,110.459999084473,109.059997558594,109.319999694824,15844300,101.997413635254,2023-06-16
109.080001831055,110.860000610352,109.029998779297,110.230003356934,7744400,102.846466064453,2023-06-20
110.110000610352,111.519996643066,109.519996643066,111.160003662109,6854800,103.714164733887,2023-06-21
111.599998474121,113.839996337891,111.599998474121,113.720001220703,7884100,106.102684020996,2023-06-22
114.160003662109,114.910003662109,113.019996643066,114.599998474121,16407900,106.92374420166,2023-06-23
114.440002441406,114.599998474121,111.779998779297,113.080001831055,7685100,105.505561828613,2023-06-26
112.830001831055,113.709999084473,111.870002746582,113.319999694824,7093900,105.729476928711,2023-06-27
113.449996948242,113.569999694824,111.440002441406,112.440002441406,8173800,104.90843963623,2023-06-28
112.25,113.879997253418,111.809997558594,113.540000915527,6281800,105.934753417969,2023-06-29
113.790000915527,115.610000610352,113.430000305176,115.389999389648,8090600,107.660835266113,2023-06-30
114.470001220703,114.620002746582,113.529998779297,114.330001831055,2834600,106.671829223633,2023-07-03
114.040000915527,114.430000305176,113.419998168945,113.699996948242,5861500,106.084030151367,2023-07-05
112.900001525879,113.440002441406,111.709999084473,111.75,7257400,104.264640808105,2023-07-06
111.069999694824,111.5,108.76000213623,109,11316600,101.698844909668,2023-07-07
109.139999389648,110.599998474121,109.099998474121,109.959999084473,5949200,102.594543457031,2023-07-10
109.480003356934,110.019996643066,108.25,108.699996948242,6084400,101.418937683105,2023-07-11
108.370002746582,109.050003051758,107.190002441406,107.470001220703,8376700,100.271339416504,2023-07-12
107.330001831055,107.910003662109,106.26000213623,106.319999694824,9764400,99.1983642578125,2023-07-13
106.26000213623,107.680000305176,106.26000213623,107.339996337891,7209900,100.150039672852,2023-07-14
107.040000915527,107.440002441406,105.290000915527,105.569999694824,7376400,98.4985961914062,2023-07-17
105.879997253418,107.029998779297,105.349998474121,105.949996948242,7499100,98.8531494140625,2023-07-18
106.160003662109,107.379997253418,105.910003662109,105.949996948242,6608600,98.8531494140625,2023-07-19
106.550003051758,108.949996948242,106.059997558594,108.459999084473,8073000,101.195022583008,2023-07-20
108.730003356934,110.620002746582,108.379997253418,110.389999389648,8194000,102.995742797852,2023-07-21
109.98999786377,110.339996337891,108.5,108.790000915527,6045500,101.502899169922,2023-07-24
107.639999389648,108.720001220703,107.319999694824,107.529998779297,6498700,100.32731628418,2023-07-25
106.800003051758,108.01000213623,106.059997558594,107.139999389648,7042700,99.9634399414062,2023-07-26
107.23999786377,107.620002746582,105.169998168945,105.269996643066,9813100,98.2187042236328,2023-07-27
105.430000305176,106.650001525879,105.23999786377,106.339996337891,6903800,99.2170257568359,2023-07-28
106.550003051758,106.769996643066,105.669998168945,106.650001525879,7397500,99.5062637329102,2023-07-31
109.599998474121,109.599998474121,105.139999389648,105.279998779297,10009200,98.2280197143555,2023-08-01
106.029998779297,108.139999389648,104.879997253418,105.699996948242,10873500,98.6198883056641,2023-08-02
105.080001831055,105.779998779297,104.870002746582,105.730003356934,6039300,98.6478881835938,2023-08-03
105.639999389648,106.419998168945,104.51000213623,105,6700700,97.9667816162109,2023-08-04
105.290000915527,106.279998779297,104.419998168945,106.089996337891,8259100,98.9837646484375,2023-08-07
105.690002441406,107.190002441406,105.690002441406,106.410003662109,10152200,99.2823486328125,2023-08-08
106.269996643066,106.790000915527,105.790000915527,106.099998474121,6479500,98.9930877685547,2023-08-09
106.209999084473,107.040000915527,105.419998168945,105.569999694824,6525700,98.4985961914062,2023-08-10
105.949996948242,107.709999084473,105.589996337891,107.440002441406,5904300,100.243354797363,2023-08-11
107.919998168945,109.430000305176,107.309997558594,108.910003662109,8427200,101.614883422852,2023-08-14
108.889999389648,109.419998168945,108.419998168945,108.660003662109,5118700,101.381622314453,2023-08-15
108.5,109.470001220703,108.279998779297,108.730003356934,5332900,101.446929931641,2023-08-16
108.660003662109,110.279998779297,108.319999694824,108.919998168945,6457800,101.624206542969,2023-08-17
108.970001220703,109.5,108.209999084473,109.199996948242,6711400,101.885437011719,2023-08-18
109.089996337891,110,108.949996948242,109.639999389648,6012500,102.295974731445,2023-08-21
109.599998474121,109.599998474121,107.199996948242,107.230003356934,6026000,100.047416687012,2023-08-22
109.98999786377,111.889999389648,109.819999694824,111.300003051758,10588200,103.844779968262,2023-08-23
110.949996948242,112.019996643066,109.089996337891,109.449996948242,6487700,102.118698120117,2023-08-24
109.940002441406,110.330001831055,108.980003356934,110.209999084473,4839100,102.827796936035,2023-08-25
110.230003356934,110.610000610352,108.650001525879,108.930000305176,4335600,101.63353729248,2023-08-28
109.279998779297,110.519996643066,108.930000305176,109.98999786377,5673100,102.622528076172,2023-08-29
110.300003051758,110.800003051758,109.720001220703,110.209999084473,4785000,102.827796936035,2023-08-30
110.120002746582,110.540000915527,108.889999389648,108.980003356934,9212000,101.680191040039,2023-08-31
109.650001525879,110.370002746582,109.25,109.839996337891,4941300,102.482574462891,2023-09-01
109.459999084473,109.720001220703,107.48999786377,107.51000213623,6379900,100.308662414551,2023-09-05
106.76000213623,107,104.919998168945,106.48999786377,7926100,99.3569717407227,2023-09-06
106.910003662109,108.690002441406,106.860000610352,107.940002441406,8532600,100.709854125977,2023-09-07
107.540000915527,109.139999389648,107.540000915527,109.050003051758,6807500,101.745498657227,2023-09-08
109.330001831055,109.440002441406,108.339996337891,108.599998474121,5069300,101.325645446777,2023-09-11
108.419998168945,109.480003356934,107.550003051758,109.019996643066,4605400,101.717498779297,2023-09-12
108.980003356934,109.669998168945,107.669998168945,107.809997558594,6761500,100.58854675293,2023-09-13
107.690002441406,108.51000213623,106.959999084473,108.23999786377,6872400,101.678237915039,2023-09-14
108.120002746582,108.930000305176,107.26000213623,107.519996643066,9639000,101.00186920166,2023-09-15
107.769996643066,107.940002441406,106.849998474121,107.819999694824,3911300,101.283699035645,2023-09-18
107.650001525879,108.180000305176,106.910003662109,107.360000610352,5818300,100.851585388184,2023-09-19
108.209999084473,108.400001525879,107.25,107.309997558594,4593600,100.80460357666,2023-09-20
107.269996643066,107.879997253418,106.419998168945,106.730003356934,5856600,100.259788513184,2023-09-21
107.220001220703,107.220001220703,105.959999084473,106.339996337891,5027200,99.8934020996094,2023-09-22
106.050003051758,106.190002441406,105.110000610352,105.839996337891,6052200,99.4237213134766,2023-09-25
105.120002746582,106.550003051758,105.110000610352,105.389999389648,5400500,99.0010070800781,2023-09-26
105.449996948242,105.519996643066,103.300003051758,103.940002441406,5635500,97.638916015625,2023-09-27
104.569999694824,104.970001220703,103.779998779297,104.300003051758,4758800,97.9770889282227,2023-09-28
104.360000610352,104.680000305176,102.709999084473,102.949996948242,7232700,96.7089309692383,2023-09-29
102.830001831055,102.830001831055,101.349998474121,102.550003051758,7079700,96.3331756591797,2023-10-02
102.23999786377,102.440002441406,100.919998168945,101.769996643066,5924000,95.600456237793,2023-10-03
101.580001831055,102.430000305176,101.330001831055,102.169998168945,6720500,95.9762115478516,2023-10-04
102.360000610352,103.709999084473,102.339996337891,103.599998474121,6449100,97.3195266723633,2023-10-05
103.730003356934,104.430000305176,102.919998168945,103.879997253418,6854900,97.5825424194336,2023-10-06
103.5,105.190002441406,103.309997558594,104.5,5061100,98.1649627685547,2023-10-09
104.319999694824,104.459999084473,103.160003662109,103.610000610352,7177200,97.3289184570312,2023-10-10
104,104.209999084473,102.849998474121,103.459999084473,5375100,97.1880111694336,2023-10-11
103.519996643066,103.949996948242,102.930000305176,103.589996337891,5124000,97.3101196289062,2023-10-12
103.610000610352,104.519996643066,102.779998779297,104.01000213623,5787500,97.7046737670898,2023-10-13
104.199996948242,105.370002746582,104.059997558594,104.139999389648,6473500,97.8267822265625,2023-10-16
104,104.48999786377,103.150001525879,104.169998168945,5827200,97.8549728393555,2023-10-17
104.110000610352,104.459999084473,101.910003662109,101.98999786377,7136400,95.8071136474609,2023-10-18
101.660003662109,101.730003356934,99.1399993896484,100.430000305176,7647600,94.3417053222656,2023-10-19
99.9899978637695,103.360000610352,99.9899978637695,102.669998168945,12467500,96.4458999633789,2023-10-20
102.830001831055,104.150001525879,102.669998168945,103.349998474121,8493000,97.0846862792969,2023-10-23
103.319999694824,104.059997558594,102.680000305176,103.029998779297,6347900,96.7840881347656,2023-10-24
103.349998474121,104.610000610352,102.949996948242,103.629997253418,7849200,97.3477096557617,2023-10-25
103.099998474121,107.230003356934,102.98999786377,105.550003051758,11335700,99.1513137817383,2023-10-26
105.319999694824,105.569999694824,102.220001220703,102.819999694824,8933800,96.5868148803711,2023-10-27
103.279998779297,104.5,102.610000610352,102.680000305176,6915500,96.4552917480469,2023-10-30
102.769996643066,103.550003051758,101.400001525879,102.699996948242,7522600,96.4740753173828,2023-10-31
103.550003051758,104.230003356934,102.730003356934,102.849998474121,5838100,96.6149826049805,2023-11-01
102.73999786377,103.059997558594,101.650001525879,102.849998474121,5379100,96.6149826049805,2023-11-02
103.370002746582,104.25,102.779998779297,103.379997253418,6005900,97.1128616333008,2023-11-03
104.080001831055,104.370002746582,103.139999389648,104.339996337891,5951200,98.0146713256836,2023-11-06
104.349998474121,104.720001220703,103.730003356934,104,6616400,97.6952819824219,2023-11-07
103.980003356934,105.169998168945,103.839996337891,104.400001525879,8152100,98.0710220336914,2023-11-08
104.709999084473,104.709999084473,102.150001525879,102.379997253418,7377000,96.1734848022461,2023-11-09
102.839996337891,103.360000610352,100.599998474121,101.389999389648,7627100,95.2434997558594,2023-11-10
101.089996337891,102.550003051758,100.580001831055,102.470001220703,5878200,96.2580337524414,2023-11-13
102.660003662109,103.220001220703,101.900001525879,102.169998168945,6944400,95.9762115478516,2023-11-14
101.879997253418,102.169998168945,100.720001220703,101.349998474121,7392600,95.205924987793,2023-11-15
101.830001831055,102.059997558594,101.029998779297,101.98999786377,7889700,95.8071136474609,2023-11-16
102,102.419998168945,100.959999084473,101.75,6767000,95.5816802978516,2023-11-17
100.970001220703,102.930000305176,100.889999389648,102.680000305176,7449900,96.4552917480469,2023-11-20
103,103.629997253418,101.849998474121,102.209999084473,7403500,96.0137939453125,2023-11-21
102.199996948242,102.680000305176,101.110000610352,101.680000305176,5724000,95.5159149169922,2023-11-22
102.26000213623,102.51000213623,101.440002441406,101.870002746582,3168000,95.6943969726562,2023-11-24
101.910003662109,102.150001525879,100.699996948242,101.430000305176,7356500,95.2810592651367,2023-11-27
101.309997558594,101.349998474121,100.01000213623,100.180000305176,8738500,94.1068496704102,2023-11-28
100.279998779297,101.169998168945,99.8000030517578,101.129997253418,10286800,94.9992599487305,2023-11-29
100.839996337891,102.690002441406,100.279998779297,102.480003356934,29299700,96.2674255371094,2023-11-30
102.849998474121,103.680000305176,102.660003662109,103.459999084473,6863400,97.1880111694336,2023-12-01
103.730003356934,105.379997253418,103.730003356934,105.059997558594,10169900,98.6910018920898,2023-12-04
104.919998168945,106.400001525879,104.180000305176,106.230003356934,10789100,99.7900848388672,2023-12-05
106.25,106.569999694824,105.430000305176,105.629997253418,9954800,99.226448059082,2023-12-06
105.589996337891,105.599998474121,103.730003356934,103.879997253418,9602200,97.5825424194336,2023-12-07
103.790000915527,104.01000213623,102.650001525879,103.75,7530300,97.4604339599609,2023-12-08
104.849998474121,105.470001220703,103.569999694824,104.370002746582,7429700,98.042839050293,2023-12-11
104.480003356934,104.790000915527,103.419998168945,104.360000610352,7933500,98.033447265625,2023-12-12
104.160003662109,107.110000610352,103.970001220703,107.110000610352,10995000,100.616744995117,2023-12-13
106.680000305176,107.209999084473,105.139999389648,105.879997253418,10723000,100.181495666504,2023-12-14
104.889999389648,106.269996643066,104.26000213623,105.110000610352,26393300,99.4529342651367,2023-12-15
106.160003662109,107.209999084473,105.629997253418,106.040000915527,12805600,100.332878112793,2023-12-18
106.050003051758,106.660003662109,105.440002441406,106.48999786377,8043100,100.758666992188,2023-12-19
107.139999389648,107.139999389648,105.23999786377,105.360000610352,8441600,99.6894760131836,2023-12-20
105.790000915527,106.610000610352,105.339996337891,106.389999389648,5919400,100.664047241211,2023-12-21
107.150001525879,108.059997558594,106.839996337891,107.699996948242,6028700,101.903533935547,2023-12-22
107.5,108.089996337891,107.220001220703,107.629997253418,4727700,101.837303161621,2023-12-26
107.309997558594,108.069999694824,107.01000213623,107.980003356934,5387000,102.168472290039,2023-12-27
108.300003051758,109.059997558594,108.129997253418,108.769996643066,5530400,102.915946960449,2023-12-28
108.98999786377,109.23999786377,108.790000915527,109.019996643066,5889200,103.152496337891,2023-12-29
109.160003662109,113.319999694824,109.160003662109,113.23999786377,11920100,107.145370483398,2024-01-02
114.269996643066,115.900001525879,114.160003662109,114.769996643066,10721900,108.593040466309,2024-01-03
115.919998168945,117.650001525879,115.860000610352,117.01000213623,11492200,110.712478637695,2024-01-04
117.099998474121,117.449996948242,116.639999389648,117.220001220703,6861500,110.911170959473,2024-01-05
117.589996337891,117.889999389648,116.180000305176,117.379997253418,8193100,111.062553405762,2024-01-08
117.51000213623,119.940002441406,117.209999084473,118.430000305176,8822300,112.056037902832,2024-01-09
118.190002441406,119.169998168945,117.73999786377,118.860000610352,7129100,112.462898254395,2024-01-10
118.800003051758,118.900001525879,117.080001831055,118.430000305176,5754400,112.056037902832,2024-01-11
118.069999694824,118.669998168945,117.650001525879,118.629997253418,6823300,112.245277404785,2024-01-12
118.48999786377,119.339996337891,117.940002441406,118.48999786377,6832300,112.112815856934,2024-01-16
119.180000305176,119.400001525879,117.610000610352,118.129997253418,5591400,111.772201538086,2024-01-17
117.650001525879,118.620002746582,116.620002746582,118.540000915527,10524700,112.160140991211,2024-01-18
118.209999084473,119.019996643066,117.720001220703,118.889999389648,7605600,112.491287231445,2024-01-19
119.040000915527,119.970001220703,118.860000610352,119.430000305176,8786200,113.002220153809,2024-01-22
118.139999389648,119.98999786377,117.269996643066,119.839996337891,6501400,113.390159606934,2024-01-23
119.699996948242,119.949996948242,118.440002441406,118.879997253418,5859900,112.481819152832,2024-01-24
118.660003662109,120.180000305176,118.660003662109,120.129997253418,6689800,113.664543151855,2024-01-25
120.51000213623,121.019996643066,120.080001831055,120.819999694824,8300300,114.317420959473,2024-01-26
121.349998474121,121.459999084473,120.48999786377,121.279998779297,9138200,114.752662658691,2024-01-29
121.279998779297,121.76000213623,120.180000305176,121.660003662109,7469500,115.112213134766,2024-01-30
122.529998779297,122.849998474121,120.5,120.779998779297,10779000,114.279571533203,2024-01-31
123.650001525879,126.430000305176,122.769996643066,126.379997253418,11650700,119.578178405762,2024-02-01
126.709999084473,127.559997558594,126.110000610352,126.410003662109,10175600,119.606567382812,2024-02-02
126.980003356934,127.800003051758,125.699996948242,126.180000305176,8027700,119.388938903809,2024-02-05
126.610000610352,127.519996643066,126.069999694824,126.879997253418,6153000,120.05126953125,2024-02-06
126.900001525879,128.059997558594,126.5,127.470001220703,6742800,120.609504699707,2024-02-07
127.319999694824,127.480003356934,125.949996948242,126.610000610352,6308300,119.795799255371,2024-02-08
126.220001220703,126.690002441406,125.040000915527,125.449996948242,7891200,118.698226928711,2024-02-09
125,125.480003356934,124.400001525879,125.339996337891,5257400,118.594146728516,2024-02-12
125.980003356934,126.860000610352,124.480003356934,125.430000305176,7273400,118.679306030273,2024-02-13
125.610000610352,126.029998779297,124.819999694824,125.819999694824,6622400,119.048309326172,2024-02-14
125.970001220703,127.230003356934,125.949996948242,126.540000915527,5756700,119.729568481445,2024-02-15
126.5,128.089996337891,126.169998168945,127.790000915527,6266800,120.912284851074,2024-02-16
128.130004882812,129.289993286133,127.209999084473,127.370002746582,6952800,120.51490020752,2024-02-20
127.440002441406,128.160003662109,126.800003051758,128.119995117188,4849200,121.224517822266,2024-02-21
128.149993896484,129.720001220703,127.650001525879,129.259994506836,6517400,122.303176879883,2024-02-22
129.789993286133,130.240005493164,128.860000610352,129.449996948242,5177400,122.482940673828,2024-02-23
129.380004882812,129.699996948242,128.470001220703,128.839996337891,5158400,121.905776977539,2024-02-26
128.259994506836,129.160003662109,127.800003051758,129.029998779297,4780200,122.085548400879,2024-02-27
129.339996337891,129.399993896484,127.699996948242,128.190002441406,5697200,121.290756225586,2024-02-28
128.100006103516,128.850006103516,127.059997558594,127.150001525879,11246100,120.306739807129,2024-02-29
126.870002746582,127.849998474121,126.419998168945,126.959999084473,6023400,120.126960754395,2024-03-01
124.459999084473,126.540000915527,123.290000915527,124.050003051758,12706200,117.373580932617,2024-03-04
124.680000305176,125.040000915527,122.389999389648,122.830001831055,8277800,116.219245910645,2024-03-05
122.839996337891,124.76000213623,122.51000213623,123.75,8251400,117.089729309082,2024-03-06
123.360000610352,124.529998779297,122.819999694824,123.98999786377,8982200,117.316802978516,2024-03-07
123.230003356934,124.040000915527,122.059997558594,123.5,9822700,116.853179931641,2024-03-08
124.650001525879,124.650001525879,121.839996337891,122.769996643066,7769300,116.162460327148,2024-03-11
123,123.209999084473,121.430000305176,122.660003662109,11621800,116.058395385742,2024-03-12
123.160003662109,123.209999084473,120.800003051758,122.160003662109,9186000,115.585304260254,2024-03-13
121.319999694824,121.319999694824,119.660003662109,120.51000213623,10132500,114.747383117676,2024-03-14
119.839996337891,121.940002441406,119.230003356934,121.519996643066,46477400,115.709075927734,2024-03-15
121.849998474121,122.51000213623,121.129997253418,121.440002441406,8311900,115.632911682129,2024-03-18
121.440002441406,122.26000213623,120.430000305176,122.199996948242,11696600,116.356559753418,2024-03-19
121.279998779297,123.910003662109,120.379997253418,123.849998474121,9793200,117.927658081055,2024-03-20
123.690002441406,124.190002441406,123.059997558594,123.620002746582,8156300,117.70866394043,2024-03-21
123.790000915527,124.48999786377,123.220001220703,123.849998474121,7022500,117.927658081055,2024-03-22
124.080001831055,125.580001831055,123.769996643066,125.309997558594,7605800,119.317848205566,2024-03-25
125.779998779297,126.080001831055,124.849998474121,125.519996643066,8864400,119.517791748047,2024-03-26
132.869995117188,133.100006103516,130.110000610352,131.75,16061600,125.449905395508,2024-03-27
132,132.419998168945,131.080001831055,131.949996948242,10189700,125.640319824219,2024-03-28
131.679992675781,131.929992675781,130.110000610352,130.990005493164,5377600,124.726234436035,2024-04-01
130.100006103516,130.759994506836,129.279998779297,130.350006103516,6584200,124.116844177246,2024-04-02
130.350006103516,132.300003051758,129.429992675781,129.899993896484,7741400,123.688346862793,2024-04-03
130.830001831055,130.940002441406,127.339996337891,127.660003662109,6753200,121.555473327637,2024-04-04
127.650001525879,128.600006103516,127,127.98999786377,5692900,121.869689941406,2024-04-05
127.639999389648,127.919998168945,125.879997253418,126.559997558594,6282500,120.508071899414,2024-04-08
126.580001831055,127,125.51000213623,126.709999084473,4696600,120.650909423828,2024-04-09
125.860000610352,127,125.050003051758,126.75,5787700,120.688987731934,2024-04-10
126.550003051758,127.139999389648,125.459999084473,126.150001525879,6187200,120.117683410645,2024-04-11
127.040000915527,127.110000610352,125.099998474121,125.73999786377,7370000,119.72728729248,2024-04-12
126.690002441406,127.819999694824,125.870002746582,126.190002441406,6241000,120.15576171875,2024-04-15
126.559997558594,126.800003051758,125.029998779297,125.059997558594,5587300,119.079803466797,2024-04-16
125.669998168945,126.190002441406,124.709999084473,125.370002746582,6122800,119.374977111816,2024-04-17
125.519996643066,125.519996643066,124.5,125.230003356934,5992700,119.241676330566,2024-04-18
125.650001525879,126.120002746582,124.889999389648,125.779998779297,8404300,119.76537322998,2024-04-19
126.709999084473,128.080001831055,126.220001220703,126.940002441406,7805800,120.869903564453,2024-04-22
128.100006103516,128.100006103516,126.73999786377,126.879997253418,7744000,120.812774658203,2024-04-23
126.819999694824,127.589996337891,125.349998474121,127,7128300,120.927032470703,2024-04-24
129.690002441406,132.800003051758,128.759994506836,130.720001220703,12750100,124.46915435791,2024-04-25
130.130004882812,131.910003662109,130.130004882812,131.199996948242,7758200,124.926193237305,2024-04-26
131.720001220703,132.199996948242,129.330001831055,130.119995117188,6788000,123.897834777832,2024-04-29
130.919998168945,130.919998168945,128.979995727539,129.220001220703,6945000,123.040870666504,2024-04-30
128.610000610352,129.929992675781,127.800003051758,128.800003051758,5895700,122.640960693359,2024-05-01
129.059997558594,129.690002441406,127.98999786377,128.259994506836,7422500,122.126777648926,2024-05-02
128.009994506836,128.479995727539,127.180000305176,127.51000213623,6221900,121.412635803223,2024-05-03
127.180000305176,127.730003356934,126.76000213623,127.569999694824,6552000,121.469787597656,2024-05-06
127.099998474121,130.429992675781,127.069999694824,130.380004882812,6682300,124.145408630371,2024-05-07
130.580001831055,131.509994506836,129.330001831055,129.550003051758,6659100,123.355079650879,2024-05-08
128.940002441406,130.5,128.940002441406,130.229995727539,9216700,124.002571105957,2024-05-09
130.820007324219,130.880004882812,129.949996948242,130.059997558594,5722600,123.840705871582,2024-05-10
129.509994506836,129.710006713867,128.020004272461,129.289993286133,7109700,123.107521057129,2024-05-13
129.199996948242,129.199996948242,128.029998779297,128.660003662109,6154300,122.507652282715,2024-05-14
128.880004882812,131.970001220703,128.720001220703,131.729995727539,7237100,125.430854797363,2024-05-15
131.369995117188,131.779998779297,130.789993286133,130.880004882812,5518100,124.621505737305,2024-05-16
130.690002441406,131.320007324219,129.809997558594,131.190002441406,8281600,124.91667175293,2024-05-17
130.809997558594,131.740005493164,130.649993896484,130.990005493164,4860400,124.726234436035,2024-05-20
131.679992675781,132.789993286133,130.479995727539,130.759994506836,6254700,124.507232666016,2024-05-21
130.169998168945,131.600006103516,130.149993896484,131.100006103516,4407500,124.830978393555,2024-05-22
130.899993896484,131.919998168945,130.309997558594,131.089996337891,6830900,124.821464538574,2024-05-23
131.449996948242,131.449996948242,129.160003662109,129.490005493164,5983800,123.297981262207,2024-05-24
128.839996337891,129.080001831055,125.73999786377,126.089996337891,10263400,120.060546875,2024-05-28
126.139999389648,126.449996948242,125.279998779297,125.900001525879,8527800,119.879638671875,2024-05-29
125.980003356934,127.849998474121,122.699996948242,124.529998779297,13000300,118.575141906738,2024-05-30
125.129997253418,126.610000610352,124.550003051758,125.540000915527,18150500,119.536849975586,2024-05-31
125.769996643066,128.949996948242,125.769996643066,128.419998168945,7702500,122.27912902832,2024-06-03
127.150001525879,129.360000610352,126.879997253418,128.710006713867,6440100,122.555274963379,2024-06-04
128.479995727539,129.940002441406,128.070007324219,129.449996948242,5009400,123.259872436523,2024-06-05
129.160003662109,130.929992675781,128.899993896484,130.520004272461,8088500,124.278709411621,2024-06-06
130.350006103516,131.369995117188,130.210006713867,130.669998168945,4945600,124.421546936035,2024-06-07
130.630004882812,131.679992675781,129.649993896484,131.490005493164,6033700,125.202331542969,2024-06-10
131,132.169998168945,129.740005493164,131.839996337891,11453200,125.535583496094,2024-06-11
132.699996948242,132.710006713867,130.160003662109,130.199996948242,5822000,123.974006652832,2024-06-12
130.020004272461,130.119995117188,128.589996337891,129.369995117188,5004200,123.183708190918,2024-06-13
129.160003662109,129.869995117188,128.649993896484,129.479995727539,7338500,123.288444519043,2024-06-14
128.210006713867,128.940002441406,127.370002746582,127.5,8524000,122.129425048828,2024-06-17
128.270004272461,128.729995727539,127.089996337891,127.98999786377,6532400,122.598770141602,2024-06-18
127.389999389648,130.429992675781,126.75,129.669998168945,10348400,124.2080078125,2024-06-20
130.169998168945,131.199996948242,129.089996337891,130.720001220703,17170800,125.21378326416,2024-06-21
131.270004272461,133.309997558594,130.929992675781,132.960006713867,8553800,127.359428405762,2024-06-24
133.119995117188,134.630004882812,132.600006103516,132.919998168945,6750600,127.321113586426,2024-06-25
133.380004882812,133.429992675781,131.490005493164,131.5,8492100,125.960922241211,2024-06-26
131.990005493164,132.289993286133,126.779998779297,129.820007324219,11927600,124.351699829102,2024-06-27
129.539993286133,130.970001220703,120.870002746582,123.800003051758,57055500,118.585273742676,2024-06-28
125.379997253418,129.190002441406,125.099998474121,127.900001525879,11533000,122.512573242188,2024-07-01
128.210006713867,128.240005493164,126.660003662109,127.720001220703,5645400,122.340148925781,2024-07-02
127.690002441406,127.940002441406,125.300003051758,125.849998474121,4002100,120.54891204834,2024-07-03
126.529998779297,126.599998474121,124.910003662109,126.449996948242,6786700,121.123641967773,2024-07-05
126.800003051758,127.459999084473,125.330001831055,125.779998779297,5743400,120.481864929199,2024-07-08
125.23999786377,126.099998474121,123.699996948242,126.040000915527,6339000,120.730911254883,2024-07-09
125.879997253418,127.480003356934,125.830001831055,127.300003051758,4588500,121.937850952148,2024-07-10
127.610000610352,129.119995117188,127.589996337891,128.970001220703,7048800,123.537498474121,2024-07-11
129.399993896484,129.929992675781,127.319999694824,127.76000213623,7022300,122.378463745117,2024-07-12
128,128.339996337891,127.199996948242,128.119995117188,6918500,122.723289489746,2024-07-15
127.870002746582,129.029998779297,125.199996948242,125.440002441406,8194400,120.156188964844,2024-07-16
125.470001220703,126.690002441406,124.559997558594,125.889999389648,7628000,120.58723449707,2024-07-17
125.300003051758,125.599998474121,122.370002746582,124.25,9501400,119.016311645508,2024-07-18
125.300003051758,126.98999786377,125.180000305176,125.769996643066,6848800,120.472282409668,2024-07-19
125.949996948242,126.48999786377,125.029998779297,125.690002441406,4341800,120.395660400391,2024-07-22
124.98999786377,125.620002746582,124.180000305176,124.379997253418,4285400,119.140830993652,2024-07-23
124.970001220703,126.169998168945,124.680000305176,125.919998168945,6338500,120.615966796875,2024-07-24
126.029998779297,127.849998474121,125.709999084473,125.849998474121,7357100,120.54891204834,2024-07-25
127.23999786377,128.729995727539,125.050003051758,125.26000213623,6467000,119.983772277832,2024-07-26
125.779998779297,127.98999786377,124.919998168945,127.779998779297,9139500,122.397621154785,2024-07-29
123.480003356934,123.940002441406,113.910003662109,115.25,35509400,110.395416259766,2024-07-30
116,117.839996337891,112.220001220703,113.129997253418,22733000,108.364700317383,2024-07-31
