"GE.Open","GE.High","GE.Low","GE.Close","GE.Volume","GE.Adjusted","Date"
162.300003051758,163.169998168945,159.759994506836,160.619995117188,3867300,159.127059936523,2024-06-06
160.699996948242,163.800003051758,160.100006103516,161.919998168945,3341800,160.414962768555,2024-06-07
162,163.899993896484,161.559997558594,162.839996337891,4385200,161.326431274414,2024-06-10
162.029998779297,162.259994506836,159.610000610352,160.360000610352,5106400,158.869476318359,2024-06-11
161.259994506836,162.940002441406,159.179992675781,161.050003051758,5790700,159.553070068359,2024-06-12
160.589996337891,160.630004882812,154.179992675781,155.690002441406,8080900,154.242904663086,2024-06-13
154.220001220703,156.600006103516,153.220001220703,155.880004882812,6247400,154.431121826172,2024-06-14
156.139999389648,167.5,155.449996948242,163.229995727539,9564800,161.712783813477,2024-06-17
163.399993896484,165.190002441406,162.360000610352,164.970001220703,5105300,163.436645507812,2024-06-18
164.970001220703,166.300003051758,163.050003051758,165,4957200,163.466354370117,2024-06-20
164.5,164.919998168945,161.300003051758,164.240005493164,17195200,162.713409423828,2024-06-21
164.100006103516,164.759994506836,159.199996948242,160.539993286133,5519000,159.047790527344,2024-06-24
159.580001831055,163.649993896484,158.419998168945,159.729995727539,6825500,158.245330810547,2024-06-25
158.570007324219,161.020004272461,157.520004272461,160.639999389648,3998000,159.146865844727,2024-06-26
160.800003051758,161.850006103516,159.600006103516,160.5,3339700,159.008178710938,2024-06-27
160.259994506836,161.619995117188,157.899993896484,158.970001220703,8641200,157.492385864258,2024-06-28
160.669998168945,161.399993896484,156.050003051758,158.970001220703,4435100,157.492385864258,2024-07-01
158.820007324219,162.940002441406,158.25,161.449996948242,5247300,159.949340820312,2024-07-02
161.880004882812,164.490005493164,161.539993286133,163,2577300,161.484924316406,2024-07-03
163.240005493164,163.240005493164,159.660003662109,160.5,4668300,159.008178710938,2024-07-05
160.800003051758,163.779998779297,160.649993896484,163.529998779297,3453300,162.010025024414,2024-07-08
163.979995727539,165.580001831055,163.029998779297,163.130004882812,3829900,161.613739013672,2024-07-09
163.149993896484,165.990005493164,162.539993286133,165.699996948242,3904600,164.159820556641,2024-07-10
165.190002441406,165.679992675781,161.789993286133,161.919998168945,4553800,160.686508178711,2024-07-11
161.880004882812,162.300003051758,158.800003051758,159.009994506836,5983400,157.798675537109,2024-07-12
160.600006103516,160.75,158.600006103516,159.559997558594,5383300,158.344467163086,2024-07-15
159.880004882812,163.869995117188,159.649993896484,162.850006103516,6500700,161.609420776367,2024-07-16
161.649993896484,161.949996948242,156.509994506836,156.660003662109,6041200,155.466583251953,2024-07-17
157.369995117188,160.440002441406,156.419998168945,158.789993286133,5274800,157.580352783203,2024-07-18
159.660003662109,160.440002441406,157.619995117188,159.130004882812,5459800,157.917755126953,2024-07-19
159.970001220703,162.940002441406,159.770004272461,162.759994506836,6350500,161.520111083984,2024-07-22
166,177.199996948242,164.619995117188,172,16428000,170.689712524414,2024-07-23
171.5,172.869995117188,162.050003051758,162.300003051758,7335200,161.063613891602,2024-07-24
163.300003051758,168.199996948242,161.919998168945,164.669998168945,8791500,163.415557861328,2024-07-25
167.25,172.619995117188,166.110000610352,169.809997558594,7297700,168.516403198242,2024-07-26
171.25,172.729995727539,168.399993896484,169.869995117188,4886600,168.575942993164,2024-07-29
170.479995727539,174.729995727539,167.270004272461,167.479995727539,5329500,166.204162597656,2024-07-30
170.869995117188,171.75,167.960006713867,170.199996948242,5568800,168.903427124023,2024-07-31
170.75,174.699996948242,168.220001220703,169.75,6112900,168.45686340332,2024-08-01
165.570007324219,167.429992675781,158.360000610352,160.279998779297,8210700,159.059005737305,2024-08-02
152.490005493164,159.899993896484,150.199996948242,158.360000610352,7064800,157.153625488281,2024-08-05
159.929992675781,165.449996948242,159.759994506836,162.270004272461,5056700,161.033843994141,2024-08-06
164.419998168945,166.270004272461,161.570007324219,162.130004882812,4307500,160.894912719727,2024-08-07
164.479995727539,166.330001831055,163.559997558594,165.610000610352,3842700,164.348388671875,2024-08-08
165.449996948242,167.880004882812,164.570007324219,167.130004882812,2770100,165.856811523438,2024-08-09
167.630004882812,168.779998779297,164.619995117188,166.869995117188,3173700,165.598785400391,2024-08-12
167.759994506836,168.630004882812,166.25,167.960006713867,2942400,166.680511474609,2024-08-13
168.5,169.179992675781,165.619995117188,167.949996948242,4456000,166.670562744141,2024-08-14
168.75,170.75,168.220001220703,169.940002441406,4162500,168.645401000977,2024-08-15
170.050003051758,170.330001831055,168.860000610352,169.419998168945,3305600,168.129379272461,2024-08-16
169.610000610352,171,168.020004272461,170.929992675781,4506000,169.627868652344,2024-08-19
170.910003662109,170.910003662109,169.190002441406,169.990005493164,2573900,168.695037841797,2024-08-20
170.100006103516,172.190002441406,169.850006103516,171.199996948242,4102900,169.895812988281,2024-08-21
171.740005493164,171.979995727539,168.770004272461,169.679992675781,2996600,168.38737487793,2024-08-22
170,171.380004882812,168.850006103516,171.220001220703,4058000,169.915664672852,2024-08-23
170.539993286133,171.929992675781,169.580001831055,171.220001220703,3707300,169.915664672852,2024-08-26
170.699996948242,171.5,169.600006103516,170.990005493164,3206000,169.687423706055,2024-08-27
171.199996948242,173.169998168945,170.289993286133,171.869995117188,4578700,170.56071472168,2024-08-28
172.619995117188,175.970001220703,172.490005493164,173.580001831055,4262500,172.257675170898,2024-08-29
173.960006713867,174.820007324219,171.770004272461,174.619995117188,5295600,173.289749145508,2024-08-30
174.190002441406,174.75,163.600006103516,164.210006713867,6099600,162.959075927734,2024-09-03
163.5,166.619995117188,163.399993896484,166.360000610352,4112400,165.092681884766,2024-09-04
164.779998779297,166,162.509994506836,163.850006103516,3144200,162.601821899414,2024-09-05
164.509994506836,166.039993286133,160.589996337891,161.229995727539,3954900,160.001754760742,2024-09-06
163.490005493164,166.380004882812,162.910003662109,165.350006103516,3716000,164.090393066406,2024-09-09
167.449996948242,167.729995727539,164.25,166.979995727539,3473200,165.707946777344,2024-09-10
166.240005493164,166.729995727539,162.229995727539,166.350006103516,4258000,165.082748413086,2024-09-11
166.509994506836,170.970001220703,166.229995727539,169.699996948242,5148500,168.407241821289,2024-09-12
169.410003662109,179.320007324219,169.210006713867,178.279998779297,7360800,176.921859741211,2024-09-13
178.720001220703,181.520004272461,176.259994506836,181.440002441406,6844600,180.057815551758,2024-09-16
181.509994506836,182.429992675781,178.990005493164,180.330001831055,5936900,178.956268310547,2024-09-17
181.199996948242,185.770004272461,180.429992675781,183.550003051758,5686500,182.151748657227,2024-09-18
187.649993896484,187.990005493164,184.279998779297,186.160003662109,5021500,184.741851806641,2024-09-19
185,187.839996337891,184.320007324219,187.429992675781,9895700,186.002166748047,2024-09-20
187.809997558594,189.779998779297,187.399993896484,188.669998168945,3972500,187.232727050781,2024-09-23
188.669998168945,189.800003051758,187,189.660003662109,3648900,188.21516418457,2024-09-24
189.830001831055,190.880004882812,188.199996948242,189.330001831055,3214800,187.8876953125,2024-09-25
189.399993896484,189.550003051758,184.529998779297,184.589996337891,4781500,183.455108642578,2024-09-26
184.169998168945,186.190002441406,183.130004882812,185.380004882812,4452800,184.240264892578,2024-09-27
185.080001831055,188.710006713867,183.089996337891,188.580001831055,5628400,187.420593261719,2024-09-30
187.490005493164,188.220001220703,184.919998168945,186.300003051758,3794000,185.15461730957,2024-10-01
185.570007324219,188.199996948242,184.729995727539,186.440002441406,2879800,185.293762207031,2024-10-02
186.5,186.710006713867,183.699996948242,183.889999389648,3999500,182.759414672852,2024-10-03
186.580001831055,187.160003662109,184.860000610352,187.080001831055,3978300,185.929809570312,2024-10-04
185.940002441406,187.229995727539,184.800003051758,185.960006713867,2514200,184.816696166992,2024-10-07
187.619995117188,189.880004882812,186.559997558594,187.470001220703,3627200,186.317413330078,2024-10-08
186.630004882812,189.419998168945,186.5,189.279998779297,2312600,188.116287231445,2024-10-09
188.149993896484,189.75,187.389999389648,188.119995117188,2300900,186.963409423828,2024-10-10
189.410003662109,191.770004272461,189.059997558594,191.160003662109,2983900,189.984725952148,2024-10-11
191.979995727539,193.929992675781,191.660003662109,192.630004882812,3132900,191.445693969727,2024-10-14
193.850006103516,194.330001831055,189.759994506836,190.570007324219,3824300,189.398361206055,2024-10-15
190.5,192.220001220703,189.919998168945,192.179992675781,2912800,190.998443603516,2024-10-16
194.089996337891,194.800003051758,192.199996948242,192.619995117188,2633300,191.435745239258,2024-10-17
193.100006103516,193.440002441406,191.139999389648,192.610000610352,3075900,191.425811767578,2024-10-18
192.910003662109,194.389999389648,192.020004272461,194.229995727539,4728800,193.035842895508,2024-10-21
184.5,185,175.75,176.660003662109,15636200,175.573883056641,2024-10-22
179.699996948242,184.979995727539,179.619995117188,181.690002441406,9788600,180.572952270508,2024-10-23
181.899993896484,182.210006713867,179.630004882812,179.740005493164,4366800,178.634948730469,2024-10-24
180,181.419998168945,178.300003051758,179.100006103516,3974900,177.998870849609,2024-10-25
179.979995727539,180.580001831055,175.210006713867,175.360000610352,5687400,174.281875610352,2024-10-28
174.559997558594,174.899993896484,172.770004272461,174.050003051758,5219300,172.979919433594,2024-10-29
172.979995727539,176.529998779297,172.509994506836,174.639999389648,3694000,173.566284179688,2024-10-30
172,173.619995117188,170.429992675781,171.779998779297,5177100,170.723876953125,2024-10-31
172.759994506836,175.270004272461,171.589996337891,171.699996948242,3984900,170.64436340332,2024-11-01
172.300003051758,174.679992675781,171.449996948242,171.759994506836,4197400,170.703979492188,2024-11-04
172.360000610352,175.470001220703,171.770004272461,175.259994506836,3607300,174.182464599609,2024-11-05
181.5,182.059997558594,178.5,180.759994506836,5939500,179.648666381836,2024-11-06
181.020004272461,181.020004272461,176.770004272461,178.850006103516,5084200,177.750427246094,2024-11-07
179.649993896484,186.419998168945,179.449996948242,184.809997558594,4676500,183.673767089844,2024-11-08
186.630004882812,187.470001220703,183.699996948242,184.559997558594,3371900,183.425308227539,2024-11-11
185.070007324219,185.699996948242,180.589996337891,182.639999389648,3158000,181.517105102539,2024-11-12
182.949996948242,186.300003051758,182.759994506836,183.559997558594,3934800,182.431442260742,2024-11-13
183,183.800003051758,177.490005493164,178.399993896484,5085600,177.303176879883,2024-11-14
176.75,177.919998168945,175.889999389648,176.929992675781,5302100,175.842208862305,2024-11-15
177,178.570007324219,175.130004882812,177.520004272461,2833800,176.428588867188,2024-11-18
176.5,177.880004882812,175.699996948242,177.559997558594,3216000,176.468338012695,2024-11-19
178.100006103516,178.539993286133,176,177.979995727539,3225400,176.8857421875,2024-11-20
178.410003662109,180.940002441406,177.339996337891,178.699996948242,4532000,177.601333618164,2024-11-21
179.300003051758,181.740005493164,178.779998779297,181.149993896484,3405200,180.036270141602,2024-11-22
182.240005493164,183.699996948242,179.550003051758,180.210006713867,9740700,179.102066040039,2024-11-25
180.869995117188,184.929992675781,180.419998168945,184.600006103516,3918900,183.465057373047,2024-11-26
184.639999389648,184.690002441406,180.440002441406,180.600006103516,2726200,179.489654541016,2024-11-27
181.449996948242,182.970001220703,181.130004882812,182.160003662109,2054700,181.040069580078,2024-11-29
180.800003051758,181.639999389648,179.419998168945,180.440002441406,2817700,179.330642700195,2024-12-02
181,182.240005493164,179.910003662109,180.720001220703,2882300,179.608901977539,2024-12-03
180.5,182.899993896484,178,182.649993896484,3713400,181.527053833008,2024-12-04
180.330001831055,180.770004272461,172.710006713867,172.910003662109,7547300,171.846939086914,2024-12-05
173.300003051758,175.830001831055,172.440002441406,175.580001831055,6899600,174.500518798828,2024-12-06
175,176.369995117188,170.770004272461,171.320007324219,6500800,170.266693115234,2024-12-09
171.009994506836,173.160003662109,170.610000610352,171.270004272461,5100300,170.217010498047,2024-12-10
173.169998168945,173.169998168945,167.929992675781,168.639999389648,7606400,167.60319519043,2024-12-11
168.639999389648,169.279998779297,164.449996948242,164.830001831055,7808600,163.816604614258,2024-12-12
165.649993896484,167.869995117188,165.539993286133,166.009994506836,4957100,164.989349365234,2024-12-13
166.320007324219,169.199996948242,165.449996948242,165.789993286133,7436000,164.770690917969,2024-12-16
165.800003051758,166.509994506836,163.529998779297,165.800003051758,4855100,164.780654907227,2024-12-17
166,166.630004882812,159.600006103516,159.949996948242,8059100,158.966598510742,2024-12-18
163.029998779297,165.770004272461,162.179992675781,164.800003051758,6257600,163.78678894043,2024-12-19
163.970001220703,169.080001831055,163.160003662109,168.369995117188,9281500,167.334838867188,2024-12-20
168.119995117188,169.330001831055,166.550003051758,169.020004272461,4127700,167.980850219727,2024-12-23
169.240005493164,171.490005493164,168.850006103516,171.490005493164,2235700,170.435668945312,2024-12-24
171.020004272461,172.669998168945,170.130004882812,172.149993896484,3309700,171.091598510742,2024-12-26
170.720001220703,171.470001220703,168.979995727539,170.080001831055,3188400,169.309707641602,2024-12-27
167.199996948242,169.229995727539,166.009994506836,168.100006103516,4117500,167.338684082031,2024-12-30
168.5,168.550003051758,166.149993896484,166.789993286133,2806900,166.034591674805,2024-12-31
167.919998168945,170.699996948242,167.220001220703,168.589996337891,4148000,167.826446533203,2025-01-02
169.220001220703,172.630004882812,169,171.960006713867,3975500,171.181198120117,2025-01-03
173.149993896484,173.679992675781,171.179992675781,172.449996948242,4980300,171.668975830078,2025-01-06
172.220001220703,173.699996948242,170.779998779297,172.309997558594,6496400,171.529602050781,2025-01-07
172,173.580001831055,170.710006713867,172.889999389648,4527700,172.106994628906,2025-01-08
172.399993896484,173.460006713867,170.740005493164,171.690002441406,5131200,170.91242980957,2025-01-10
169.509994506836,172.520004272461,169,171.570007324219,5610800,170.79296875,2025-01-13
173.110000610352,177.899993896484,172.399993896484,176.860000610352,6432700,176.059005737305,2025-01-14
179.070007324219,180.880004882812,178.880004882812,180.289993286133,7397000,179.473449707031,2025-01-15
181.679992675781,182.880004882812,178.619995117188,179.740005493164,6144700,178.925964355469,2025-01-16
180.779998779297,183.190002441406,179.960006713867,182.850006103516,5899100,182.021881103516,2025-01-17
184.899993896484,189.320007324219,184.509994506836,187.5,7508400,186.650802612305,2025-01-21
188.080001831055,189.240005493164,186.610000610352,188.360000610352,7457800,187.506927490234,2025-01-22
201.399993896484,207.649993896484,198.100006103516,200.800003051758,14403500,199.890579223633,2025-01-23
202.5,203,195.520004272461,196.75,7835700,195.858917236328,2025-01-24
194.339996337891,196.630004882812,192.740005493164,194.460006713867,7674800,193.579299926758,2025-01-27
195.300003051758,196.550003051758,191.789993286133,194.429992675781,4858800,193.549423217773,2025-01-28
194.929992675781,199.940002441406,194.929992675781,199.100006103516,5595800,198.198287963867,2025-01-29
199.809997558594,205.929992675781,199.479995727539,205.570007324219,6282100,204.638977050781,2025-01-30
205.839996337891,205.869995117188,203.070007324219,203.570007324219,5507800,202.648040771484,2025-01-31
200,204.729995727539,198.970001220703,204.110000610352,4678300,203.185592651367,2025-02-03
202.929992675781,204.539993286133,200.429992675781,202.179992675781,5413800,201.264312744141,2025-02-04
203.880004882812,205.279998779297,201.789993286133,204.580001831055,3239400,203.653457641602,2025-02-05
205,206.100006103516,204.059997558594,206.059997558594,3113200,205.126770019531,2025-02-06
206.479995727539,207.839996337891,204.5,205.279998779297,3954400,204.350280761719,2025-02-07
206.139999389648,206.660003662109,203.399993896484,205.220001220703,3787500,204.290573120117,2025-02-10
205,209.149993896484,204.440002441406,208.820007324219,4110900,207.874267578125,2025-02-11
206.699996948242,211.419998168945,206.139999389648,209.639999389648,4595200,208.690536499023,2025-02-12
211.119995117188,211.300003051758,206.270004272461,208.360000610352,3763300,207.41633605957,2025-02-13
208.660003662109,209.160003662109,204.970001220703,208.270004272461,4268500,207.326751708984,2025-02-14
209.869995117188,212.190002441406,209.320007324219,210.080001831055,4396000,209.128540039062,2025-02-18
209.039993286133,211.779998779297,208.880004882812,210.5,2699100,209.546646118164,2025-02-19
209.729995727539,210.279998779297,207.149993896484,208.740005493164,2969100,207.794616699219,2025-02-20
208.360000610352,209.119995117188,198.440002441406,199.830001831055,5419500,198.92497253418,2025-02-21
202.630004882812,203.25,197.429992675781,198.710006713867,4299100,197.81005859375,2025-02-24
198.979995727539,200.080001831055,194.839996337891,199.270004272461,4121400,198.36750793457,2025-02-25
201.759994506836,204.600006103516,199.990005493164,201.610000610352,3157400,200.696914672852,2025-02-26
204.419998168945,205.470001220703,201.100006103516,201.429992675781,3480200,200.517715454102,2025-02-27
201.949996948242,207.320007324219,201.029998779297,206.979995727539,6117400,206.042587280273,2025-02-28
207.089996337891,208.479995727539,200.809997558594,201.960006713867,5376400,201.045333862305,2025-03-03
198,203.039993286133,193.259994506836,198.770004272461,6164200,197.869781494141,2025-03-04
198.869995117188,204.470001220703,198.690002441406,202.5,6221200,201.582885742188,2025-03-05
199,200.220001220703,195.279998779297,196.050003051758,5621400,195.162094116211,2025-03-06
195.070007324219,195.75,187.679992675781,193.850006103516,7681300,192.972045898438,2025-03-07
189.199996948242,192.210006713867,187.910003662109,192.119995117188,6195000,191.605728149414,2025-03-10
189.929992675781,193.679992675781,188.320007324219,191.720001220703,5356700,191.206802368164,2025-03-11
194.919998168945,197.25,192.429992675781,195,4735000,194.47802734375,2025-03-12
194.550003051758,195.619995117188,191.669998168945,192.419998168945,3837200,191.904922485352,2025-03-13
195.369995117188,197.699996948242,193.600006103516,197.110000610352,3263200,196.582366943359,2025-03-14
197,203.600006103516,196.330001831055,202.029998779297,3733000,201.489196777344,2025-03-17
201.800003051758,201.979995727539,199.520004272461,200.789993286133,3983100,200.252502441406,2025-03-18
201.320007324219,206.820007324219,201.320007324219,205.570007324219,3564000,205.019714355469,2025-03-19
205,206.169998168945,203.110000610352,203.929992675781,3970800,203.384094238281,2025-03-20
202.600006103516,204.309997558594,200.820007324219,204.130004882812,7976300,203.583572387695,2025-03-21
206.919998168945,210.880004882812,205.600006103516,210.229995727539,4043900,209.667236328125,2025-03-24
210.770004272461,212.759994506836,210.25,212.130004882812,4315200,211.562149047852,2025-03-25
212.289993286133,214.210006713867,206.690002441406,207.369995117188,4791100,206.814895629883,2025-03-26
206.360000610352,207.690002441406,202.800003051758,205.880004882812,3301900,205.328903198242,2025-03-27
205.600006103516,206.860000610352,199.589996337891,199.880004882812,5178400,199.344955444336,2025-03-28
197.529998779297,201.570007324219,194.449996948242,200.149993896484,6923100,199.614212036133,2025-03-31
199.559997558594,204.5,198.470001220703,203.789993286133,3854000,203.244491577148,2025-04-01
199.479995727539,202.190002441406,198.429992675781,199.770004272461,6026500,199.235260009766,2025-04-02
189.839996337891,194.149993896484,186.720001220703,187.630004882812,12750500,187.127746582031,2025-04-03
179.679992675781,183.160003662109,165.419998168945,166.809997558594,18167100,166.363479614258,2025-04-04
163.210006713867,175.339996337891,159.360000610352,167.699996948242,18545500,167.251098632812,2025-04-07
176,178.350006103516,166.360000610352,169.369995117188,11903400,168.916610717773,2025-04-08
165.809997558594,189.110000610352,165.699996948242,187.270004272461,12548600,186.768707275391,2025-04-09
181.899993896484,185.410003662109,175.960006713867,181.509994506836,8150900,181.024124145508,2025-04-10
179.009994506836,184.25,175.050003051758,181.669998168945,6491100,181.183685302734,2025-04-11
185.350006103516,187.610000610352,183.830001831055,186,5319100,185.502105712891,2025-04-14
183.880004882812,188.440002441406,182.289993286133,185.669998168945,4999300,185.172988891602,2025-04-15
184.070007324219,185.880004882812,181.279998779297,182.449996948242,5128000,181.961608886719,2025-04-16
183.389999389648,184.240005493164,181.589996337891,181.789993286133,4932000,181.303375244141,2025-04-17
179.289993286133,180.789993286133,176.020004272461,178.350006103516,8501600,177.872589111328,2025-04-21
186.5,190,182.100006103516,189.179992675781,13041000,188.673583984375,2025-04-22
195.940002441406,197.029998779297,192.570007324219,193.679992675781,7235700,193.161544799805,2025-04-23
194.330001831055,197.699996948242,194.050003051758,197.410003662109,5906300,196.881561279297,2025-04-24
198.699996948242,199.990005493164,197.259994506836,198.429992675781,4390600,197.898834228516,2025-04-25
199.5,201.479995727539,198.600006103516,200.860000610352,3416900,200.322341918945,2025-04-28
200.490005493164,202.429992675781,199.649993896484,200.5,3444200,199.963287353516,2025-04-29
198.600006103516,202.029998779297,196.860000610352,201.539993286133,4436300,201.000503540039,2025-04-30
202.25,205.240005493164,200.860000610352,203.610000610352,4687600,203.064971923828,2025-05-01
206.320007324219,208.720001220703,205.559997558594,207.699996948242,3831700,207.144012451172,2025-05-02
206.309997558594,210.520004272461,205.649993896484,208.940002441406,4466500,208.38069152832,2025-05-05
206.020004272461,209.830001831055,205.919998168945,208.600006103516,3169600,208.041610717773,2025-05-06
208.899993896484,210.630004882812,208.220001220703,209.919998168945,3968300,209.35807800293,2025-05-07
211,216.800003051758,210.509994506836,214.490005493164,5870300,213.91584777832,2025-05-08
215.210006713867,216.119995117188,212.729995727539,214.960006713867,3778200,214.384582519531,2025-05-09
219.339996337891,219.979995727539,211.149993896484,218.949996948242,5468000,218.363906860352,2025-05-12
220,223.550003051758,219.300003051758,221.580001831055,7188700,220.986862182617,2025-05-13
222.940002441406,223.350006103516,220.449996948242,223.240005493164,4764700,222.642425537109,2025-05-14
223.449996948242,230.089996337891,223.449996948242,229.380004882812,7207700,228.765991210938,2025-05-15
229.070007324219,232.320007324219,227.589996337891,231.779998779297,4651700,231.159561157227,2025-05-16
229.5,235.869995117188,228.919998168945,235.289993286133,4734400,234.66015625,2025-05-19
234.160003662109,236.080001831055,233.800003051758,235.259994506836,4311000,234.630233764648,2025-05-20
234.860000610352,237.300003051758,232.660003662109,233.539993286133,4631000,232.914840698242,2025-05-21
231.190002441406,232.449996948242,229.419998168945,230.270004272461,6909400,229.653610229492,2025-05-22
228.839996337891,233.690002441406,228.009994506836,232.789993286133,4234200,232.166839599609,2025-05-23
235.419998168945,242.279998779297,235.100006103516,241.779998779297,7162400,241.132797241211,2025-05-27
241.779998779297,246,241.600006103516,243.669998168945,9570500,243.017730712891,2025-05-28
244.529998779297,244.940002441406,241.490005493164,244.160003662109,5243700,243.506423950195,2025-05-29
243.389999389648,246.860000610352,242.300003051758,245.910003662109,9143000,245.251739501953,2025-05-30
245.850006103516,248.100006103516,244.509994506836,247.479995727539,5450800,246.817520141602,2025-06-02
247.5,250.5,244.179992675781,248.869995117188,6456200,248.203796386719,2025-06-03
249.979995727539,253.059997558594,249.720001220703,250.880004882812,5811500,250.208435058594,2025-06-04
252.479995727539,253.009994506836,250.110000610352,251.919998168945,4188200,251.245651245117,2025-06-05
253,257.470001220703,252.070007324219,255.630004882812,5796700,254.945709228516,2025-06-06
254.020004272461,255.320007324219,251.139999389648,251.410003662109,5771600,250.737014770508,2025-06-09
250.779998779297,251.25,239.75,242,11230900,241.352203369141,2025-06-10
242.639999389648,246.960006713867,238.509994506836,245.520004272461,6940800,244.86279296875,2025-06-11
240,243.429992675781,238.679992675781,239.990005493164,8946600,239.347579956055,2025-06-12
235,238,233.699996948242,236.600006103516,7420300,235.966659545898,2025-06-13
237.600006103516,239.940002441406,236.070007324219,236.539993286133,4505600,235.906814575195,2025-06-16
236.729995727539,238.970001220703,234.880004882812,235.75,5720500,235.118927001953,2025-06-17
235.960006713867,239.520004272461,232.240005493164,235.889999389648,7761100,235.258560180664,2025-06-18
239.720001220703,240.800003051758,236.509994506836,239.369995117188,9142100,238.729232788086,2025-06-20
239.240005493164,248.460006713867,238.619995117188,247.809997558594,8052000,247.14665222168,2025-06-23
248.380004882812,249.389999389648,245.570007324219,248.75,5255700,248.084136962891,2025-06-24
250.080001831055,250.990005493164,248.479995727539,249.899993896484,5197400,249.231048583984,2025-06-25
251.179992675781,255.479995727539,250,251,6790300,250.328109741211,2025-06-26
251.850006103516,260.549987792969,251.779998779297,254.509994506836,26988000,253.828704833984,2025-06-27
256.309997558594,257.890014648438,253.869995117188,257.390014648438,8135800,256.701019287109,2025-06-30
255.75,255.75,247.110000610352,249.020004272461,7178300,248.353408813477,2025-07-01
248,249.130004882812,243.660003662109,244.75,6228600,244.094833374023,2025-07-02
245.550003051758,248.699996948242,245,246.880004882812,3089500,246.219146728516,2025-07-03
247.520004272461,249.440002441406,246.479995727539,248.649993896484,5336400,248.346542358398,2025-07-07
248,249.460006713867,243.339996337891,247.050003051758,5994500,246.748504638672,2025-07-08
248.990005493164,251.720001220703,246.820007324219,250.330001831055,5589500,250.024490356445,2025-07-09
250.610000610352,252.679992675781,246.75,252.570007324219,5462500,252.261764526367,2025-07-10
251.5,256.880004882812,251.399993896484,255.419998168945,7867200,255.108276367188,2025-07-11
256.190002441406,262.459991455078,256,262.339996337891,7502200,262.019836425781,2025-07-14
263.920013427734,265.059997558594,261.739990234375,264.670013427734,9392400,264.347015380859,2025-07-15
264,266.859985351562,262.029998779297,266.179992675781,11912900,265.855133056641,2025-07-16
269.799987792969,272.799987792969,258.160003662109,260.279998779297,16260200,259.962341308594,2025-07-17
265.399993896484,269.700012207031,262.559997558594,263.269989013672,8619800,262.948699951172,2025-07-18
263.690002441406,266.25,259.579986572266,262.859985351562,5208500,262.539184570312,2025-07-21
260.730010986328,261.5,254.660003662109,259,4751300,258.683929443359,2025-07-22
260.529998779297,263.730010986328,259.950012207031,263.179992675781,4689800,262.858795166016,2025-07-23
263.559997558594,269.839996337891,263.179992675781,268.010009765625,5206700,267.682922363281,2025-07-24
268.829986572266,272.829986572266,268.260009765625,271.589996337891,4598400,271.258544921875,2025-07-25
273.359985351562,273.440002441406,267.440002441406,270.609985351562,5006400,270.279724121094,2025-07-28
272.730010986328,273.799987792969,269.119995117188,270.309997558594,4125300,269.980102539062,2025-07-29
270.920013427734,273.630004882812,269.510009765625,273.549987792969,4697000,273.216156005859,2025-07-30
273.070007324219,274.940002441406,269.880004882812,271.079986572266,4524000,270.749145507812,2025-07-31
265.529998779297,270.549987792969,261.709991455078,269.380004882812,4416300,269.051239013672,2025-08-01
270.510009765625,276.850006103516,270.220001220703,276.230010986328,3744000,275.892883300781,2025-08-04
276.260009765625,277,268.619995117188,272.119995117188,4000600,271.787902832031,2025-08-05
273.5,275.049987792969,269.910003662109,272.279998779297,3576800,271.947692871094,2025-08-06
271.950012207031,272.869995117188,268.730010986328,272.019989013672,3050400,271.688018798828,2025-08-07
273.579986572266,277.179992675781,272.579986572266,275.010009765625,4467300,274.674377441406,2025-08-08
275.149993896484,276.410003662109,272.549987792969,275.200012207031,3360100,274.864166259766,2025-08-11
276.040008544922,280.540008544922,275.700012207031,279.630004882812,3630100,279.288757324219,2025-08-12
281,281.5,264.079986572266,268.859985351562,7599600,268.531860351562,2025-08-13
272.989990234375,274.160003662109,269.480010986328,269.700012207031,4481700,269.370880126953,2025-08-14
268.920013427734,269.700012207031,265.209991455078,267.850006103516,5203300,267.523132324219,2025-08-15
267.899993896484,269.609985351562,266.510009765625,268.450012207031,2697000,268.122406005859,2025-08-18
266.309997558594,268.959991455078,263.799987792969,265.929992675781,3404900,265.605438232422,2025-08-19
265.459991455078,268.940002441406,263.809997558594,266.440002441406,3854700,266.114837646484,2025-08-20
267.140014648438,271.920013427734,266.140014648438,268.709991455078,3266400,268.382049560547,2025-08-21
269.730010986328,272.350006103516,266.369995117188,266.529998779297,5229300,266.204711914062,2025-08-22
267,271.920013427734,266.559997558594,266.609985351562,4301600,266.284606933594,2025-08-25
267.980010986328,274.700012207031,267.420013427734,273.940002441406,4693500,273.605682373047,2025-08-26
273.700012207031,274.700012207031,272.230010986328,273.350006103516,2705700,273.016418457031,2025-08-27
272.5,276.670013427734,272.130004882812,276,3388100,275.663177490234,2025-08-28
276,276.279998779297,271.640014648438,275.200012207031,5037100,274.864166259766,2025-08-29
273.899993896484,275.579986572266,268.010009765625,275.390014648438,4081200,275.053924560547,2025-09-02
275.910003662109,277.320007324219,273.600006103516,275.929992675781,4120400,275.593231201172,2025-09-03
275.829986572266,282.359985351562,275.829986572266,282.269989013672,4591300,281.925506591797,2025-09-04
282.269989013672,284.410003662109,271.859985351562,279.230010986328,4952600,278.889251708984,2025-09-05
