"DIS.Open","DIS.High","DIS.Low","DIS.Close","DIS.Volume","DIS.Adjusted","Date"
93.5899963378906,94.5800018310547,93.5899963378906,94.1500015258789,6144200,93.3366317749023,2024-10-02
93.6100006103516,94.0899963378906,93.129997253418,93.629997253418,6180300,92.8211212158203,2024-10-03
94.3000030517578,95.3399963378906,93.8899993896484,95.1500015258789,6308900,94.3279876708984,2024-10-04
95.0899963378906,95.1399993896484,91.7600021362305,92.3899993896484,11043600,91.5918273925781,2024-10-07
92.5199966430664,93.7399978637695,91.6900024414062,92.5100021362305,10209100,91.7108001708984,2024-10-08
91.8600006103516,94.0100021362305,91.4599990844727,93.5999984741211,8654500,92.7913818359375,2024-10-09
93.7200012207031,93.879997253418,92.6900024414062,92.9899978637695,6698000,92.186653137207,2024-10-10
92.8499984741211,94.6100006103516,92.8000030517578,94.129997253418,8089100,93.3168029785156,2024-10-11
94.1800003051758,95.1900024414062,93.8000030517578,94.9700012207031,6262000,94.1495513916016,2024-10-14
95.25,95.6500015258789,93.6800003051758,94.2200012207031,6535800,93.4060287475586,2024-10-15
93.7300033569336,96.7900009155273,93.629997253418,96.75,9936300,95.9141693115234,2024-10-16
96.9300003051758,97.3300018310547,95.6100006103516,96.5400009155273,9542500,95.7059860229492,2024-10-17
97.0100021362305,97.5400009155273,96.0500030517578,97.2799987792969,8609700,96.4395904541016,2024-10-18
97.1999969482422,97.4499969482422,95.9499969482422,96.620002746582,8189900,95.7852935791016,2024-10-21
96.1999969482422,97.2600021362305,96.1999969482422,96.7399978637695,5344300,95.9042510986328,2024-10-22
96.9300003051758,97.1399993896484,95.9899978637695,96.2399978637695,5388500,95.408576965332,2024-10-23
96.5999984741211,96.8000030517578,95.25,95.4000015258789,5015300,94.5758285522461,2024-10-24
95.8099975585938,96.8499984741211,95.0100021362305,95.0299987792969,6638100,94.2090225219727,2024-10-25
95.2200012207031,96.6900024414062,95.2099990844727,96.1999969482422,8146400,95.3689193725586,2024-10-28
96.2600021362305,96.620002746582,95.6800003051758,96.129997253418,6834400,95.2995223999023,2024-10-29
95.6999969482422,96.7099990844727,94.9400024414062,95.0800018310547,7718200,94.2585983276367,2024-10-30
95.2699966430664,96.629997253418,95,96.1999969482422,8147700,95.3689193725586,2024-10-31
95.6999969482422,96.3899993896484,94.8300018310547,95.8099975585938,7944900,94.9822845458984,2024-11-01
95.8300018310547,96.0199966430664,95.0299987792969,95.7900009155273,6088000,94.9624633789062,2024-11-04
95.5999984741211,96.6699981689453,95.25,96.629997253418,6561700,95.7952041625977,2024-11-05
98.2099990844727,99.5500030517578,98.2099990844727,98.8899993896484,11325100,98.0356826782227,2024-11-06
98.7799987792969,99.5199966430664,98.129997253418,98.9300003051758,7805100,98.0753326416016,2024-11-07
98.7300033569336,99.2600021362305,97.6100006103516,99.0199966430664,7982100,98.16455078125,2024-11-08
99,100.900001525879,99,100.860000610352,9137900,99.9886627197266,2024-11-11
100.550003051758,101.290000915527,99.5,100.98999786377,9366200,100.117538452148,2024-11-12
100.790000915527,103.199996948242,100.349998474121,102.720001220703,17701300,101.832595825195,2024-11-13
110.330001831055,114.809997558594,108.400001525879,109.120002746582,47436100,108.177307128906,2024-11-14
110.25,115.190002441406,110.25,115.080001831055,32048000,114.085815429688,2024-11-15
113.330001831055,115.440002441406,112.889999389648,113.540000915527,14226200,112.559120178223,2024-11-18
112.050003051758,112.5,110.819999694824,112.419998168945,12166800,111.448791503906,2024-11-19
112.26000213623,114.370002746582,111.470001220703,114.26000213623,9319300,113.272895812988,2024-11-20
114.150001525879,116.25,113.830001831055,114.720001220703,10261000,113.728927612305,2024-11-21
113.849998474121,116.339996337891,113.599998474121,115.650001525879,10098000,114.650894165039,2024-11-22
115.680000305176,116.580001831055,114.930000305176,116,10397800,114.997871398926,2024-11-25
116,116.419998168945,115.440002441406,115.449996948242,6808100,114.452613830566,2024-11-26
115.449996948242,118.199996948242,115.449996948242,117.599998474121,8142400,116.584037780762,2024-11-27
117.26000213623,117.73999786377,116.730003356934,117.470001220703,5095200,116.455169677734,2024-11-29
117.779998779297,118.629997253418,116.550003051758,117.160003662109,8390500,116.147850036621,2024-12-02
117,117.230003356934,115.449996948242,116.449996948242,9194000,115.443969726562,2024-12-03
115.970001220703,117.290000915527,115.839996337891,116.98999786377,7996200,115.979316711426,2024-12-04
116.550003051758,117.269996643066,116.059997558594,116.5,9823600,115.493553161621,2024-12-05
116.550003051758,117.26000213623,116.220001220703,116.730003356934,6677900,115.721565246582,2024-12-06
116.389999389648,117.180000305176,113.910003662109,114.610000610352,8666100,113.619873046875,2024-12-09
114.650001525879,114.949996948242,113.720001220703,114.730003356934,7526400,113.738845825195,2024-12-10
114.639999389648,115.050003051758,113.980003356934,114.610000610352,6426800,113.619873046875,2024-12-11
114.699996948242,115.01000213623,114.160003662109,114.900001525879,5285100,113.907371520996,2024-12-12
114.319999694824,114.959999084473,113.300003051758,113.339996337891,6864500,112.36083984375,2024-12-13
113,113.069999694824,111.730003356934,112.110000610352,10528500,111.633949279785,2024-12-16
111.029998779297,114.040000915527,110.800003051758,113.019996643066,12238600,112.540077209473,2024-12-17
113.339996337891,116.120002746582,111.23999786377,111.349998474121,12292800,110.877174377441,2024-12-18
111.660003662109,112.910003662109,111.25,111.370002746582,9468500,110.897094726562,2024-12-19
110.610000610352,112.970001220703,110.430000305176,112.029998779297,17955300,111.55428314209,2024-12-20
111.610000610352,111.849998474121,110.309997558594,111.400001525879,6037200,110.926963806152,2024-12-23
111.25,112.73999786377,111.190002441406,112.559997558594,2475000,112.08203125,2024-12-24
112.120002746582,113.319999694824,111.860000610352,112.550003051758,4781400,112.072082519531,2024-12-26
111.819999694824,112.120002746582,110.860000610352,111.550003051758,4523800,111.076332092285,2024-12-27
110.430000305176,111.540000915527,109.830001831055,110.800003051758,5716300,110.329513549805,2024-12-30
110.779998779297,111.589996337891,110.669998168945,111.349998474121,4757500,110.877174377441,2024-12-31
111.699996948242,112.199996948242,110.169998168945,110.819999694824,5688100,110.349426269531,2025-01-02
111.370002746582,111.540000915527,110.180000305176,111.160003662109,5393100,110.68798828125,2025-01-03
111.470001220703,112.849998474121,110.870002746582,111.050003051758,6274400,110.578453063965,2025-01-06
112.150001525879,113.73999786377,111.290000915527,111.389999389648,7878800,110.917007446289,2025-01-07
111,111.110000610352,108.639999389648,109.76000213623,7805300,109.293930053711,2025-01-08
110,110.540000915527,107.620002746582,108.650001525879,8835500,108.18864440918,2025-01-10
107.930000305176,108.610000610352,106.720001220703,108.080001831055,6690200,107.621063232422,2025-01-13
108.680000305176,108.959999084473,107.610000610352,108.120002746582,5501600,107.66089630127,2025-01-14
109.169998168945,109.599998474121,107.98999786377,108.180000305176,6296900,107.720634460449,2025-01-15
108.290000915527,108.599998474121,106.160003662109,106.459999084473,7872800,106.007942199707,2025-01-16
106.830001831055,107.73999786377,106.540000915527,107.019996643066,7144300,106.565559387207,2025-01-17
107.099998474121,109.449996948242,106.800003051758,108.699996948242,8643700,108.238426208496,2025-01-21
109.550003051758,109.550003051758,108.230003356934,108.809997558594,8781700,108.347961425781,2025-01-22
108.5,111.069999694824,108.48999786377,111.040000915527,7608300,110.568489074707,2025-01-23
111.160003662109,113.389999389648,110.629997253418,112.160003662109,8304500,111.683738708496,2025-01-24
111.680000305176,114.080001831055,111.459999084473,113.339996337891,10176900,112.85871887207,2025-01-27
112.849998474121,112.959999084473,111.559997558594,112.139999389648,6516800,111.663818359375,2025-01-28
113.5,114.379997253418,112.76000213623,113.190002441406,7607100,112.709365844727,2025-01-29
114.089996337891,115.180000305176,113.120002746582,113.430000305176,6236200,112.948341369629,2025-01-30
113.300003051758,114.01000213623,112.76000213623,113.059997558594,7793400,112.57991027832,2025-01-31
111.349998474121,114.599998474121,110.860000610352,114,8870700,113.515922546387,2025-02-03
113.800003051758,114.660003662109,112.51000213623,113.300003051758,13521100,112.818901062012,2025-02-04
115.699996948242,118.589996337891,110.230003356934,110.540000915527,23310000,110.070617675781,2025-02-05
111.879997253418,112.680000305176,109.150001525879,112.089996337891,12470800,111.614028930664,2025-02-06
111.610000610352,112.550003051758,110.809997558594,110.860000610352,8669300,110.389259338379,2025-02-07
111.139999389648,111.379997253418,108.690002441406,109.279998779297,8239500,108.815963745117,2025-02-10
108.379997253418,109.050003051758,107.690002441406,109.019996643066,7456700,108.557067871094,2025-02-11
108.25,109.529998779297,107.75,109.230003356934,6521200,108.766181945801,2025-02-12
108.919998168945,109.76000213623,108.559997558594,109.589996337891,6553200,109.124641418457,2025-02-13
109.860000610352,110.51000213623,109.589996337891,110.379997253418,5964500,109.911293029785,2025-02-14
109.779998779297,109.919998168945,108.709999084473,109.559997558594,8362900,109.094772338867,2025-02-18
109.139999389648,111.76000213623,109.139999389648,111.349998474121,8452100,110.877174377441,2025-02-19
111.23999786377,111.519996643066,109.379997253418,110.550003051758,5970100,110.080574035645,2025-02-20
111,111.76000213623,107.919998168945,108.660003662109,9082100,108.198600769043,2025-02-21
108.839996337891,111.559997558594,108.650001525879,111.199996948242,7093300,110.727806091309,2025-02-24
111.430000305176,111.900001525879,109.069999694824,110.529998779297,7289000,110.060653686523,2025-02-25
110.059997558594,113.25,110.059997558594,111.830001831055,7831600,111.355140686035,2025-02-26
112.319999694824,113.120002746582,111.059997558594,111.309997558594,7854700,110.837341308594,2025-02-27
111.459999084473,113.98999786377,111,113.800003051758,14609400,113.316772460938,2025-02-28
114.069999694824,115.550003051758,112,112.790000915527,7884700,112.311058044434,2025-03-03
111.699996948242,112.25,108.269996643066,109.01000213623,12658000,108.54711151123,2025-03-04
109.339996337891,110.940002441406,108.220001220703,109.309997558594,9956100,108.845832824707,2025-03-05
108.379997253418,108.830001831055,105.019996643066,105.430000305176,11618800,104.982315063477,2025-03-06
105,105.769996643066,103.309997558594,105.51000213623,12715900,105.061973571777,2025-03-07
104.430000305176,104.800003051758,102.110000610352,103.080001831055,10947100,102.642295837402,2025-03-10
99.7900009155273,101.040000915527,97.4499969482422,97.9000015258789,16906000,97.4842910766602,2025-03-11
98.6800003051758,99.4899978637695,96.379997253418,98.7600021362305,11891800,98.3406372070312,2025-03-12
97.7699966430664,98.6500015258789,95.9300003051758,96.870002746582,11059500,96.4586639404297,2025-03-13
97.4400024414062,99.0999984741211,97.4199981689453,98.6399993896484,10199800,98.2211456298828,2025-03-14
98.7399978637695,100.120002746582,98.6600036621094,99.3600006103516,8332100,98.9380874633789,2025-03-17
99.2699966430664,99.7300033569336,98.4800033569336,99.3499984741211,6727000,98.9281311035156,2025-03-18
99.6600036621094,100.959999084473,99.4700012207031,100.290000915527,8614600,99.864143371582,2025-03-19
99.5699996948242,100.050003051758,98.6399993896484,98.8600006103516,7836500,98.4402084350586,2025-03-20
98.379997253418,99.8899993896484,97.75,99.4599990844727,15089900,99.0376663208008,2025-03-21
100.220001220703,100.440002441406,98.8600006103516,100.180000305176,8224400,99.7546081542969,2025-03-24
100.650001525879,101.76000213623,100.410003662109,101.610000610352,7365200,101.178535461426,2025-03-25
101.699996948242,102.269996643066,100.26000213623,100.779998779297,6314000,100.352058410645,2025-03-26
100.709999084473,101.029998779297,99.5800018310547,100.449996948242,6598800,100.023460388184,2025-03-27
100.050003051758,100.389999389648,97.7399978637695,98.0699996948242,7679700,97.653564453125,2025-03-28
96.8300018310547,98.8499984741211,95.6999969482422,98.6999969482422,10554000,98.280891418457,2025-03-31
98.3199996948242,98.5899963378906,96.8399963378906,97.6800003051758,8762700,97.2652206420898,2025-04-01
96.620002746582,98.3099975585938,96.4499969482422,97.879997253418,7959900,97.4643707275391,2025-04-02
94.5100021362305,94.7799987792969,88.6100006103516,88.8399963378906,19353400,88.4627532958984,2025-04-03
86,87.5400009155273,83.0800018310547,83.5299987792969,22580900,83.1753082275391,2025-04-04
80.9899978637695,86.629997253418,80.0999984741211,83.3000030517578,20456000,82.9462890625,2025-04-07
85.9499969482422,86.9499969482422,80.8499984741211,81.7200012207031,14845600,81.3729934692383,2025-04-08
81.2900009155273,92.25,81.1900024414062,91.4400024414062,24970900,91.0517196655273,2025-04-09
88.9199981689453,89.0100021362305,83.0699996948242,85.2300033569336,16377000,84.8680953979492,2025-04-10
85.1100006103516,85.6699981689453,83.3499984741211,84.8899993896484,10204400,84.5295333862305,2025-04-11
85.8300018310547,86.4499969482422,84.0299987792969,84.6600036621094,10841300,84.3005142211914,2025-04-14
84.75,85.9800033569336,84.5199966430664,85.0100021362305,7840500,84.6490249633789,2025-04-15
84.2799987792969,84.8000030517578,82.0100021362305,82.7699966430664,10144300,82.4185333251953,2025-04-16
83.370002746582,85.7799987792969,83.3600006103516,84.8099975585938,14810900,84.4498672485352,2025-04-17
84.9100036621094,85.2300033569336,82.9800033569336,84,14166800,83.643310546875,2025-04-21
85.0100021362305,86.5599975585938,84.5999984741211,86.0899963378906,9578500,85.7244338989258,2025-04-22
89.0299987792969,89.870002746582,87.0299987792969,87.2900009155273,12089100,86.9193420410156,2025-04-23
87.4499969482422,90.2399978637695,86.7699966430664,90.0100021362305,10310000,89.6277923583984,2025-04-24
90.0699996948242,90.3399963378906,89.0699996948242,90.2799987792969,7749600,89.8966445922852,2025-04-25
90.4499969482422,91.370002746582,89.6399993896484,90.1600036621094,8491800,89.7771606445312,2025-04-28
89.8300018310547,91.6600036621094,89.7600021362305,91.1699981689453,6359900,90.7828598022461,2025-04-29
89.8899993896484,91.1900024414062,88.5599975585938,90.9499969482422,8474800,90.5637969970703,2025-04-30
91.2699966430664,91.6100006103516,90.3600006103516,90.8099975585938,7790600,90.4243927001953,2025-05-01
91.8399963378906,93.1900024414062,91.8399963378906,92.4899978637695,7594000,92.0972595214844,2025-05-02
89.6999969482422,93.0800018310547,89.6100006103516,92.1100006103516,10231000,91.7188720703125,2025-05-05
91.1999969482422,92.7399978637695,91,92.1699981689453,11839400,91.7786178588867,2025-05-06
102.419998168945,103.309997558594,100.139999389648,102.089996337891,36155300,101.656494140625,2025-05-07
103.970001220703,106.190002441406,103.860000610352,105.120002746582,19265400,104.673629760742,2025-05-08
105.26000213623,106.190002441406,104.76000213623,105.940002441406,10438200,105.49015045166,2025-05-09
109.870002746582,110.940002441406,108.660003662109,110.48999786377,18366600,110.02082824707,2025-05-12
110.25,112.199996948242,110.150001525879,111.379997253418,14076700,110.907043457031,2025-05-13
111.379997253418,113.410003662109,110.830001831055,112.940002441406,15352200,112.460426330566,2025-05-14
112.230003356934,112.849998474121,111.580001831055,112.220001220703,8322400,111.74348449707,2025-05-15
111.919998168945,113.440002441406,111.419998168945,113.419998168945,10961000,112.938385009766,2025-05-16
112.120002746582,112.98999786377,111.900001525879,112.660003662109,7209700,112.181617736816,2025-05-19
112.440002441406,113.400001525879,111.809997558594,112.360000610352,6433300,111.882888793945,2025-05-20
111.690002441406,112.48999786377,110.129997253418,110.459999084473,10150600,109.990951538086,2025-05-21
109.980003356934,111.800003051758,109.980003356934,111.129997253418,7903700,110.658103942871,2025-05-22
109.599998474121,110.349998474121,108.779998779297,109.720001220703,8086100,109.254096984863,2025-05-23
111.029998779297,112.889999389648,110.150001525879,112.360000610352,10201100,111.882888793945,2025-05-27
112.199996948242,112.470001220703,111.169998168945,111.519996643066,5787900,111.046447753906,2025-05-28
112.01000213623,112.26000213623,110.519996643066,112.019996643066,9682100,111.544326782227,2025-05-29
112.01000213623,113.349998474121,111.370002746582,113.040000915527,12881100,112.559997558594,2025-05-30
112.680000305176,113.599998474121,112.25,112.949996948242,7546800,112.470375061035,2025-06-02
112.730003356934,114.690002441406,112.519996643066,113.599998474121,9738800,113.117622375488,2025-06-03
113.860000610352,114.050003051758,112.980003356934,113.48999786377,5614900,113.008087158203,2025-06-04
113.730003356934,114.339996337891,111.839996337891,112.529998779297,8547200,112.05216217041,2025-06-05
113.360000610352,114.220001220703,113.209999084473,113.900001525879,5790700,113.416351318359,2025-06-06
113.980003356934,116.110000610352,113.980003356934,115.660003662109,7960400,115.168876647949,2025-06-09
115.529998779297,120.5,115.529998779297,118.730003356934,18948400,118.22583770752,2025-06-10
118.379997253418,119.550003051758,117.650001525879,119.519996643066,10439200,119.012481689453,2025-06-11
118.870002746582,119.389999389648,117.660003662109,118.610000610352,7980300,118.106346130371,2025-06-12
117.309997558594,118.319999694824,117.300003051758,117.940002441406,13204900,117.439193725586,2025-06-13
118.019996643066,120.339996337891,117.870002746582,119.480003356934,9592100,118.97265625,2025-06-16
118.98999786377,119.330001831055,117.650001525879,118.129997253418,9241200,117.628379821777,2025-06-17
117.879997253418,118.75,116.839996337891,117.860000610352,8181200,117.359535217285,2025-06-18
118.25,119.050003051758,116.900001525879,117.629997253418,17180400,117.130508422852,2025-06-20
116.660003662109,117.98999786377,115.019996643066,117.75,8348000,117.25,2025-06-23
117.75,119.080001831055,117.75,118.650001525879,8350200,118.650001525879,2025-06-24
118.769996643066,119.720001220703,118.629997253418,119.419998168945,6976300,119.419998168945,2025-06-25
119.980003356934,121.669998168945,119.680000305176,121.459999084473,10439600,121.459999084473,2025-06-26
121.849998474121,122.940002441406,121.480003356934,122.339996337891,13435600,122.339996337891,2025-06-27
124.309997558594,124.690002441406,123.180000305176,124.01000213623,13456200,124.01000213623,2025-06-30
123.5,123.76000213623,122.449996948242,123.48999786377,9815700,123.48999786377,2025-07-01
123.319999694824,123.699996948242,122.529998779297,122.980003356934,7317100,122.980003356934,2025-07-02
123.069999694824,124.23999786377,122.900001525879,124,4252300,124,2025-07-03
123.209999084473,124.610000610352,122.580001831055,123.160003662109,7023500,123.160003662109,2025-07-07
123.220001220703,123.709999084473,121.819999694824,121.819999694824,6622900,121.819999694824,2025-07-08
121.839996337891,122.349998474121,120.610000610352,120.610000610352,6724900,120.610000610352,2025-07-09
120.620002746582,121.949996948242,120.620002746582,121.559997558594,6888700,121.559997558594,2025-07-10
120.639999389648,121.230003356934,119.730003356934,119.870002746582,6112400,119.870002746582,2025-07-11
119.779998779297,120.5,119.599998474121,119.970001220703,6853300,119.970001220703,2025-07-14
120.230003356934,120.230003356934,118.879997253418,118.980003356934,7943600,118.980003356934,2025-07-15
119.360000610352,120.569999694824,118.879997253418,119.819999694824,6747500,119.819999694824,2025-07-16
119.75,122.389999389648,119.75,122.209999084473,9933700,122.209999084473,2025-07-17
121.970001220703,122.160003662109,120.290000915527,121.419998168945,9486800,121.419998168945,2025-07-18
121.069999694824,121.970001220703,120.779998779297,120.839996337891,6392500,120.839996337891,2025-07-21
120.75,121.430000305176,120.559997558594,121.059997558594,5614500,121.059997558594,2025-07-22
121.519996643066,123.180000305176,121.5,122.940002441406,8258900,122.940002441406,2025-07-23
122.849998474121,123.400001525879,121.809997558594,121.949996948242,6702200,121.949996948242,2025-07-24
122.26000213623,122.449996948242,120.870002746582,121.470001220703,5656600,121.470001220703,2025-07-25
121.029998779297,121.400001525879,119.889999389648,120.370002746582,6042200,120.370002746582,2025-07-28
120.580001831055,120.809997558594,119.360000610352,119.910003662109,6283700,119.910003662109,2025-07-29
119.949996948242,120.5,119.180000305176,119.540000915527,5281500,119.540000915527,2025-07-30
119.459999084473,119.910003662109,118.580001831055,119.110000610352,7235000,119.110000610352,2025-07-31
117.589996337891,117.889999389648,115.569999694824,116.589996337891,8637800,116.589996337891,2025-08-01
117.730003356934,119.519996643066,117.730003356934,119.349998474121,8845000,119.349998474121,2025-08-04
119.25,119.569999694824,117.330001831055,118.319999694824,15365700,118.319999694824,2025-08-05
115.779998779297,116.120002746582,112.199996948242,115.169998168945,22153700,115.169998168945,2025-08-06
115.75,116.400001525879,111.819999694824,112.879997253418,15484400,112.879997253418,2025-08-07
113.300003051758,114.290000915527,112.019996643066,112.430000305176,9491000,112.430000305176,2025-08-08
112.910003662109,113.150001525879,111.540000915527,112.550003051758,8532600,112.550003051758,2025-08-11
113.309997558594,114.400001525879,112.48999786377,113.720001220703,7274000,113.720001220703,2025-08-12
114.230003356934,117.230003356934,114.150001525879,116.639999389648,9025700,116.639999389648,2025-08-13
115.480003356934,116.709999084473,114.620002746582,116.309997558594,6800900,116.309997558594,2025-08-14
116.569999694824,116.839996337891,115.190002441406,115.389999389648,6768600,115.389999389648,2025-08-15
115.190002441406,117.01000213623,115.160003662109,116.550003051758,5798400,116.550003051758,2025-08-18
116.5,116.98999786377,115.720001220703,116.269996643066,5914000,116.269996643066,2025-08-19
116.080001831055,117.889999389648,116,117.040000915527,7046700,117.040000915527,2025-08-20
116.569999694824,116.660003662109,115.529998779297,116.209999084473,6337100,116.209999084473,2025-08-21
117.589996337891,119.779998779297,117.129997253418,118.860000610352,7161700,118.860000610352,2025-08-22
118.48999786377,119.050003051758,117.699996948242,117.709999084473,5424900,117.709999084473,2025-08-25
117.430000305176,118.379997253418,117.160003662109,117.650001525879,5787400,117.650001525879,2025-08-26
117.529998779297,118.459999084473,117.290000915527,118.089996337891,4378000,118.089996337891,2025-08-27
118.099998474121,118.370002746582,116.610000610352,117.639999389648,5687700,117.639999389648,2025-08-28
117.389999389648,118.650001525879,117.25,118.379997253418,5212600,118.379997253418,2025-08-29
117.019996643066,118.279998779297,116,118.269996643066,6015900,118.269996643066,2025-09-02
117.830001831055,118.620002746582,116.349998474121,117.379997253418,6288700,117.379997253418,2025-09-03
117.080001831055,119.680000305176,116.76000213623,118.809997558594,6949300,118.809997558594,2025-09-04
118.910003662109,119.779998779297,117.699996948242,117.910003662109,6669100,117.910003662109,2025-09-05
117.959999084473,118.879997253418,116.73999786377,118.839996337891,6450700,118.839996337891,2025-09-08
118.529998779297,119.050003051758,117.220001220703,117.370002746582,5444300,117.370002746582,2025-09-09
116.849998474121,117.51000213623,114.5,115.790000915527,7484900,115.790000915527,2025-09-10
115.449996948242,117.169998168945,114.629997253418,117.080001831055,8399100,117.080001831055,2025-09-11
116.26000213623,117.01000213623,115.099998474121,115.959999084473,7640900,115.959999084473,2025-09-12
116.110000610352,116.75,115,115.620002746582,7150900,115.620002746582,2025-09-15
115.449996948242,115.849998474121,114.709999084473,115.230003356934,6844900,115.230003356934,2025-09-16
115.23999786377,116.660003662109,115.220001220703,116.099998474121,7333900,116.099998474121,2025-09-17
115.330001831055,115.779998779297,114.050003051758,114.860000610352,9460500,114.860000610352,2025-09-18
114.599998474121,114.599998474121,111.930000305176,113.76000213623,23398400,113.76000213623,2025-09-19
111.76000213623,113.629997253418,111.519996643066,112.559997558594,15479800,112.559997558594,2025-09-22
112.720001220703,113.620002746582,111.599998474121,112.25,13145000,112.25,2025-09-23
112.410003662109,114.150001525879,112.199996948242,113.430000305176,8755200,113.430000305176,2025-09-24
112.709999084473,114.050003051758,112.650001525879,112.98999786377,6365500,112.98999786377,2025-09-25
113.129997253418,113.569999694824,112.76000213623,113.470001220703,6145700,113.470001220703,2025-09-26
113.470001220703,115.01000213623,113.330001831055,114.779998779297,9304100,114.779998779297,2025-09-29
114.529998779297,114.879997253418,113.339996337891,114.5,9303700,114.5,2025-09-30
114.080001831055,116.059997558594,112.790000915527,112.949996948242,9736300,112.949996948242,2025-10-01
112.980003356934,113.169998168945,110.779998779297,112.139999389648,8695100,112.139999389648,2025-10-02
112.040000915527,113.569999694824,111.559997558594,112.470001220703,7148400,112.470001220703,2025-10-03
112.690002441406,113.110000610352,111.449996948242,112.75,6141200,112.75,2025-10-06
112.629997253418,113.400001525879,111.800003051758,112.529998779297,5409800,112.529998779297,2025-10-07
112.809997558594,113.199996948242,111.650001525879,111.889999389648,7074400,111.889999389648,2025-10-08
111.819999694824,113,110.879997253418,110.98999786377,6496100,110.98999786377,2025-10-09
