"SLSN.Open","SLSN.High","SLSN.Low","SLSN.Close","SLSN.Volume","SLSN.Adjusted","Date"
3.04999995231628,3.0699999332428,3.01999998092651,3.03999996185303,6900,3.03999996185303,2022-04-18
3.02999997138977,3.02999997138977,2.91000008583069,2.98000001907349,24500,2.98000001907349,2022-04-19
2.97000002861023,3.03999996185303,2.8199999332428,2.90000009536743,18500,2.90000009536743,2022-04-20
2.89000010490417,3.15000009536743,2.65000009536743,3.15000009536743,42800,3.15000009536743,2022-04-21
3.04999995231628,3.17000007629395,2.84999990463257,2.86999988555908,9600,2.86999988555908,2022-04-22
2.86999988555908,3.17000007629395,2.65000009536743,3,38000,3,2022-04-25
3.04999995231628,3.09999990463257,3,3,5700,3,2022-04-26
3.01999998092651,3.04999995231628,2.75999999046326,2.89000010490417,20600,2.89000010490417,2022-04-27
2.78999996185303,2.90000009536743,2.78999996185303,2.90000009536743,22700,2.90000009536743,2022-04-28
2.84999990463257,2.84999990463257,2.6800000667572,2.75,14200,2.75,2022-04-29
2.74000000953674,2.84999990463257,2.46000003814697,2.70000004768372,33000,2.70000004768372,2022-05-02
2.34999990463257,2.79999995231628,2.34999990463257,2.59999990463257,30700,2.59999990463257,2022-05-03
2.50999999046326,2.74000000953674,2.50999999046326,2.70000004768372,11100,2.70000004768372,2022-05-04
2.70000004768372,2.83999991416931,2.61999988555908,2.83999991416931,16100,2.83999991416931,2022-05-05
2.83999991416931,2.83999991416931,2.70000004768372,2.79999995231628,12500,2.79999995231628,2022-05-06
2.69000005722046,2.75,2.5,2.50999999046326,34200,2.50999999046326,2022-05-09
2.50999999046326,2.57999992370605,2.30999994277954,2.54999995231628,9500,2.54999995231628,2022-05-10
2.45000004768372,2.58999991416931,2.45000004768372,2.54999995231628,6500,2.54999995231628,2022-05-11
2.52999997138977,3,2.45000004768372,2.97000002861023,56800,2.97000002861023,2022-05-12
2.99000000953674,3.45000004768372,2.80999994277954,3.45000004768372,90200,3.45000004768372,2022-05-13
3.40000009536743,3.40000009536743,3.20000004768372,3.26999998092651,3600,3.26999998092651,2022-05-16
3.20000004768372,3.45000004768372,3.20000004768372,3.45000004768372,21400,3.45000004768372,2022-05-17
3.45000004768372,3.48000001907349,3.34999990463257,3.34999990463257,14200,3.34999990463257,2022-05-18
3.25,3.44000005722046,3.25,3.32999992370605,12200,3.32999992370605,2022-05-19
3.30999994277954,3.44000005722046,3,3.25,35400,3.25,2022-05-20
3.20000004768372,3.24000000953674,3.00999999046326,3.17000007629395,7400,3.17000007629395,2022-05-23
3.05999994277954,3.15000009536743,3.05999994277954,3.13000011444092,1600,3.13000011444092,2022-05-24
3.09999990463257,3.14000010490417,3.01999998092651,3.08999991416931,3000,3.08999991416931,2022-05-25
3.03999996185303,3.20000004768372,3.02999997138977,3.09999990463257,4500,3.09999990463257,2022-05-26
3.09999990463257,3.25,3.09999990463257,3.20000004768372,30500,3.20000004768372,2022-05-27
3.15000009536743,3.27999997138977,3.01999998092651,3.20000004768372,24400,3.20000004768372,2022-05-31
3.15000009536743,3.23000001907349,2.79999995231628,3.21000003814697,16100,3.21000003814697,2022-06-01
2.84999990463257,3.19000005722046,2.84999990463257,3.11999988555908,8400,3.11999988555908,2022-06-02
3,3.20000004768372,2.84999990463257,3.20000004768372,33100,3.20000004768372,2022-06-03
3.20000004768372,3.20000004768372,2.84999990463257,3,21600,3,2022-06-06
3,3.14000010490417,2.95000004768372,2.97000002861023,8500,2.97000002861023,2022-06-07
2.9300000667572,3.00999999046326,2.91000008583069,3.00999999046326,31900,3.00999999046326,2022-06-08
2.91000008583069,3.14000010490417,2.90000009536743,2.99000000953674,56800,2.99000000953674,2022-06-09
2.99000000953674,2.99000000953674,2.99000000953674,2.99000000953674,0,2.99000000953674,2022-06-10
2.91000008583069,3,2.79999995231628,2.95000004768372,33700,2.95000004768372,2022-06-13
2.90000009536743,2.92000007629395,2.78999996185303,2.84999990463257,10200,2.84999990463257,2022-06-14
2.84999990463257,3,2.72000002861023,3,23900,3,2022-06-15
2.9300000667572,2.99000000953674,2.85999989509583,2.99000000953674,16700,2.99000000953674,2022-06-16
2.90000009536743,2.99000000953674,2.75,2.89000010490417,39500,2.89000010490417,2022-06-17
2.86999988555908,2.86999988555908,2.80999994277954,2.83999991416931,26500,2.83999991416931,2022-06-21
2.75,2.83999991416931,2.75,2.8199999332428,37000,2.8199999332428,2022-06-22
2.85999989509583,3.24000000953674,2.75999999046326,3.15000009536743,36500,3.15000009536743,2022-06-23
3.09999990463257,3.09999990463257,2.91000008583069,3,24500,3,2022-06-24
2.90000009536743,3.09999990463257,2.90000009536743,3.08999991416931,800,3.08999991416931,2022-06-27
3,3.08999991416931,2.95000004768372,3.08999991416931,107200,3.08999991416931,2022-06-28
3,3.03999996185303,3,3.03999996185303,1900,3.03999996185303,2022-06-29
3,3,2.96000003814697,2.96000003814697,200,2.96000003814697,2022-06-30
3,3,2.95000004768372,2.95000004768372,3000,2.95000004768372,2022-07-01
2.98000001907349,3.08999991416931,2.95000004768372,3.08999991416931,13900,3.08999991416931,2022-07-05
3.08999991416931,3.08999991416931,3.03999996185303,3.08999991416931,5000,3.08999991416931,2022-07-06
2.91000008583069,3.25,2.91000008583069,3.25,28000,3.25,2022-07-07
3.15000009536743,3.25,3.09999990463257,3.23000001907349,29800,3.23000001907349,2022-07-08
3.23000001907349,3.24000000953674,3.1800000667572,3.24000000953674,4700,3.24000000953674,2022-07-11
3.24000000953674,3.24000000953674,3.20000004768372,3.24000000953674,5800,3.24000000953674,2022-07-12
3.24000000953674,3.24000000953674,3.23000001907349,3.24000000953674,2400,3.24000000953674,2022-07-13
3.21000003814697,3.23000001907349,3.05999994277954,3.22000002861023,10000,3.22000002861023,2022-07-14
3.16000008583069,3.22000002861023,3.16000008583069,3.20000004768372,4400,3.20000004768372,2022-07-15
3.09999990463257,3.20000004768372,3.09999990463257,3.20000004768372,3300,3.20000004768372,2022-07-18
3.20000004768372,3.20000004768372,2.77999997138977,3.19000005722046,44300,3.19000005722046,2022-07-19
3.19000005722046,3.19000005722046,3.03999996185303,3.19000005722046,1800,3.19000005722046,2022-07-20
3.05999994277954,3.19000005722046,3.05999994277954,3.19000005722046,2000,3.19000005722046,2022-07-21
3.04999995231628,3.13000011444092,2.96000003814697,3.13000011444092,3500,3.13000011444092,2022-07-22
3.0699999332428,3.13000011444092,2.79999995231628,3.13000011444092,10500,3.13000011444092,2022-07-25
3,3.07999992370605,3,3.07999992370605,10700,3.07999992370605,2022-07-26
3,3.09999990463257,3,3.09999990463257,14000,3.09999990463257,2022-07-27
3.08999991416931,3.08999991416931,3.08999991416931,3.08999991416931,1200,3.08999991416931,2022-07-28
3.08999991416931,3.08999991416931,3.04999995231628,3.07999992370605,1900,3.07999992370605,2022-07-29
3,3.07999992370605,3,3.0699999332428,7400,3.0699999332428,2022-08-01
3,3.13000011444092,3,3.09999990463257,4600,3.09999990463257,2022-08-02
3.09999990463257,3.09999990463257,2.51999998092651,3.04999995231628,57500,3.04999995231628,2022-08-03
3.07999992370605,3.07999992370605,2.90000009536743,3.07999992370605,5900,3.07999992370605,2022-08-04
3.05999994277954,3.14000010490417,2.91000008583069,3.09999990463257,32600,3.09999990463257,2022-08-05
3.0699999332428,3.09999990463257,3.0699999332428,3.09999990463257,600,3.09999990463257,2022-08-08
3.09999990463257,3.09999990463257,3.04999995231628,3.08999991416931,1500,3.08999991416931,2022-08-09
3.05999994277954,3.05999994277954,2.88000011444092,3.01999998092651,16200,3.01999998092651,2022-08-10
3,3.08999991416931,2.95000004768372,3.08999991416931,2400,3.08999991416931,2022-08-11
3.08999991416931,3.08999991416931,3.08999991416931,3.08999991416931,400,3.08999991416931,2022-08-12
3.02999997138977,3.08999991416931,3.00999999046326,3.08999991416931,800,3.08999991416931,2022-08-15
3.04999995231628,3.08999991416931,2.80999994277954,3.05999994277954,24300,3.05999994277954,2022-08-16
3.0699999332428,3.14000010490417,2.95000004768372,3.14000010490417,53700,3.14000010490417,2022-08-17
3.11999988555908,3.14000010490417,3.10999989509583,3.10999989509583,7700,3.10999989509583,2022-08-18
3.11999988555908,3.14000010490417,2.96000003814697,3.09999990463257,19800,3.09999990463257,2022-08-19
3.04999995231628,3.08999991416931,3,3.04999995231628,6300,3.04999995231628,2022-08-22
3.04999995231628,3.04999995231628,2.5699999332428,2.75999999046326,64600,2.75999999046326,2022-08-23
3,3,2.59999990463257,2.77999997138977,8300,2.77999997138977,2022-08-24
2.75,2.80999994277954,2.74000000953674,2.79999995231628,44900,2.79999995231628,2022-08-25
2.79999995231628,2.79999995231628,2.79999995231628,2.79999995231628,2000,2.79999995231628,2022-08-26
2.79999995231628,2.79999995231628,2.75999999046326,2.75999999046326,11800,2.75999999046326,2022-08-29
2.79999995231628,2.79999995231628,2.70000004768372,2.77999997138977,8100,2.77999997138977,2022-08-30
2.77999997138977,2.77999997138977,2.70000004768372,2.74000000953674,4500,2.74000000953674,2022-08-31
2.70000004768372,2.78999996185303,2.50999999046326,2.70000004768372,24500,2.70000004768372,2022-09-01
2.70000004768372,2.70000004768372,2.65000009536743,2.70000004768372,1900,2.70000004768372,2022-09-02
2.60999989509583,2.66000008583069,2.60999989509583,2.66000008583069,600,2.66000008583069,2022-09-06
2.64000010490417,2.66000008583069,2.63000011444092,2.66000008583069,500,2.66000008583069,2022-09-07
2.61999988555908,2.61999988555908,2.45000004768372,2.58999991416931,17100,2.58999991416931,2022-09-08
2.59999990463257,2.59999990463257,2.59999990463257,2.59999990463257,3100,2.59999990463257,2022-09-09
2.63000011444092,2.63000011444092,2.45000004768372,2.49000000953674,5600,2.49000000953674,2022-09-12
2.49000000953674,2.49000000953674,2.32999992370605,2.40000009536743,9800,2.40000009536743,2022-09-13
2.40000009536743,2.45000004768372,2.33999991416931,2.33999991416931,8700,2.33999991416931,2022-09-14
2.35999989509583,2.35999989509583,2.30999994277954,2.35999989509583,5600,2.35999989509583,2022-09-15
2.32999992370605,2.39000010490417,2.25,2.39000010490417,22200,2.39000010490417,2022-09-16
2.29999995231628,2.39000010490417,2.29999995231628,2.3199999332428,5000,2.3199999332428,2022-09-19
2.30999994277954,2.39000010490417,2.30999994277954,2.39000010490417,700,2.39000010490417,2022-09-20
2.35999989509583,2.35999989509583,2.27999997138977,2.34999990463257,12700,2.34999990463257,2022-09-21
2.26999998092651,2.40000009536743,2.11999988555908,2.34999990463257,39800,2.34999990463257,2022-09-22
2.36999988555908,2.38000011444092,2.35999989509583,2.38000011444092,900,2.38000011444092,2022-09-23
2.36999988555908,2.39000010490417,2.30999994277954,2.39000010490417,9500,2.39000010490417,2022-09-26
2.34999990463257,2.39000010490417,2.17000007629395,2.39000010490417,7900,2.39000010490417,2022-09-27
2.28999996185303,2.40000009536743,2.28999996185303,2.38000011444092,3200,2.38000011444092,2022-09-28
2.27999997138977,2.38000011444092,2.27999997138977,2.38000011444092,1500,2.38000011444092,2022-09-29
2.33999991416931,2.36999988555908,2.33999991416931,2.36999988555908,300,2.36999988555908,2022-09-30
2.34999990463257,2.38000011444092,2.21000003814697,2.38000011444092,16100,2.38000011444092,2022-10-03
2.21000003814697,2.49000000953674,2.21000003814697,2.49000000953674,17500,2.49000000953674,2022-10-04
2.34999990463257,2.45000004768372,2.34999990463257,2.45000004768372,1300,2.45000004768372,2022-10-05
2.40000009536743,2.5,2.40000009536743,2.5,7100,2.5,2022-10-06
2.49000000953674,2.49000000953674,2.49000000953674,2.49000000953674,800,2.49000000953674,2022-10-07
2.45000004768372,2.5,2.25,2.44000005722046,28600,2.44000005722046,2022-10-10
2.49000000953674,2.5,2.40000009536743,2.49000000953674,8700,2.49000000953674,2022-10-11
2.44000005722046,2.48000001907349,2.41000008583069,2.48000001907349,4700,2.48000001907349,2022-10-12
2.44000005722046,2.47000002861023,2.44000005722046,2.47000002861023,7300,2.47000002861023,2022-10-13
2.47000002861023,2.48000001907349,2.44000005722046,2.44000005722046,4900,2.44000005722046,2022-10-14
2.42000007629395,2.47000002861023,2.35999989509583,2.45000004768372,5400,2.45000004768372,2022-10-17
2.40000009536743,2.47000002861023,2.35999989509583,2.47000002861023,1600,2.47000002861023,2022-10-18
2.47000002861023,2.47000002861023,2.47000002861023,2.47000002861023,300,2.47000002861023,2022-10-19
2.47000002861023,2.47000002861023,2.36999988555908,2.47000002861023,1700,2.47000002861023,2022-10-20
2.47000002861023,2.47000002861023,2.47000002861023,2.47000002861023,0,2.47000002861023,2022-10-21
2.40000009536743,2.42000007629395,2.25,2.41000008583069,19800,2.41000008583069,2022-10-24
2.41000008583069,2.41000008583069,2.28999996185303,2.39000010490417,6700,2.39000010490417,2022-10-25
2.39000010490417,2.39000010490417,2.39000010490417,2.39000010490417,100,2.39000010490417,2022-10-26
2.36999988555908,2.40000009536743,2.29999995231628,2.40000009536743,900,2.40000009536743,2022-10-27
2.38000011444092,2.40000009536743,2.34999990463257,2.34999990463257,2000,2.34999990463257,2022-10-28
2.38000011444092,2.38000011444092,2.38000011444092,2.38000011444092,1300,2.38000011444092,2022-10-31
2.34999990463257,2.38000011444092,2.20000004768372,2.38000011444092,2800,2.38000011444092,2022-11-01
2.40000009536743,2.5,2.3199999332428,2.45000004768372,46600,2.45000004768372,2022-11-02
2.40000009536743,2.40000009536743,2.25,2.33999991416931,10500,2.33999991416931,2022-11-03
2.27999997138977,2.49000000953674,2.20000004768372,2.42000007629395,51100,2.42000007629395,2022-11-04
2.25999999046326,2.42000007629395,2.25999999046326,2.29999995231628,2500,2.29999995231628,2022-11-07
2.29999995231628,2.33999991416931,2.25999999046326,2.33999991416931,3600,2.33999991416931,2022-11-08
2.29999995231628,2.29999995231628,2.15000009536743,2.15000009536743,8000,2.15000009536743,2022-11-09
2.17000007629395,2.17000007629395,1.96000003814697,2.04999995231628,10400,2.04999995231628,2022-11-10
1.97000002861023,2.00999999046326,1.76999998092651,2.00999999046326,17400,2.00999999046326,2022-11-11
1.85000002384186,1.99000000953674,1.79999995231628,1.89999997615814,18700,1.89999997615814,2022-11-14
1.79999995231628,1.85000002384186,1.70000004768372,1.70000004768372,13200,1.70000004768372,2022-11-15
1.60000002384186,1.70000004768372,1.36000001430511,1.39999997615814,48100,1.39999997615814,2022-11-16
1.44000005722046,1.48000001907349,1.25999999046326,1.48000001907349,95600,1.48000001907349,2022-11-17
1.39999997615814,1.47000002861023,1.37000000476837,1.47000002861023,107800,1.47000002861023,2022-11-18
1.47000002861023,1.47000002861023,1.3400000333786,1.42999994754791,25500,1.42999994754791,2022-11-21
1.30999994277954,1.39999997615814,1.26999998092651,1.37000000476837,13000,1.37000000476837,2022-11-22
1.30999994277954,1.45000004768372,1.30999994277954,1.39999997615814,5200,1.39999997615814,2022-11-23
1.38999998569489,1.44000005722046,1.35000002384186,1.39999997615814,14600,1.39999997615814,2022-11-25
1.39999997615814,1.5,1.38999998569489,1.5,5200,1.5,2022-11-28
1.50999999046326,1.53999996185303,1.45000004768372,1.53999996185303,5100,1.53999996185303,2022-11-29
1.53999996185303,1.55999994277954,1.5,1.55999994277954,10200,1.55999994277954,2022-11-30
1.50999999046326,1.50999999046326,1.17999994754791,1.26999998092651,68900,1.26999998092651,2022-12-01
1.28999996185303,1.37000000476837,1.27999997138977,1.36000001430511,6200,1.36000001430511,2022-12-02
1.36000001430511,1.39999997615814,1.30999994277954,1.36000001430511,2400,1.36000001430511,2022-12-05
1.25999999046326,1.25999999046326,1.17999994754791,1.20000004768372,176700,1.20000004768372,2022-12-06
1.17999994754791,1.20000004768372,1.12000000476837,1.19000005722046,10300,1.19000005722046,2022-12-07
1.17999994754791,1.20000004768372,1.12999999523163,1.17999994754791,132300,1.17999994754791,2022-12-08
1.20000004768372,1.20000004768372,1.10000002384186,1.12000000476837,31000,1.12000000476837,2022-12-09
1.11000001430511,1.33000004291534,1.10000002384186,1.33000004291534,63700,1.33000004291534,2022-12-12
1.28999996185303,1.38999998569489,1.28999996185303,1.32000005245209,12600,1.32000005245209,2022-12-13
1.28999996185303,1.39999997615814,1.12000000476837,1.25,12700,1.25,2022-12-14
1.22000002861023,1.24000000953674,1.0900000333786,1.12000000476837,498100,1.12000000476837,2022-12-15
1.12000000476837,1.28999996185303,1.10000002384186,1.20000004768372,107800,1.20000004768372,2022-12-16
1.19000005722046,1.19000005722046,1.10000002384186,1.12999999523163,31800,1.12999999523163,2022-12-19
1.12999999523163,1.19000005722046,1.12999999523163,1.16999995708466,5400,1.16999995708466,2022-12-20
1.14999997615814,1.17999994754791,1.10000002384186,1.14999997615814,7200,1.14999997615814,2022-12-21
1.13999998569489,1.17999994754791,1.11000001430511,1.16999995708466,9100,1.16999995708466,2022-12-22
1.14999997615814,1.17999994754791,1.10000002384186,1.17999994754791,5200,1.17999994754791,2022-12-23
1.17999994754791,1.17999994754791,1.11000001430511,1.1599999666214,4500,1.1599999666214,2022-12-27
1.16999995708466,1.23000001907349,1.14999997615814,1.14999997615814,3700,1.14999997615814,2022-12-28
1.12000000476837,1.16999995708466,1.11000001430511,1.14999997615814,5300,1.14999997615814,2022-12-29
1.12999999523163,1.14999997615814,1.11000001430511,1.12999999523163,14300,1.12999999523163,2022-12-30
1.12999999523163,1.13999998569489,1.10000002384186,1.12999999523163,23000,1.12999999523163,2023-01-03
1.12999999523163,1.19000005722046,1.10000002384186,1.17999994754791,27400,1.17999994754791,2023-01-04
1.16999995708466,1.28999996185303,1.14999997615814,1.28999996185303,13200,1.28999996185303,2023-01-05
1.20000004768372,1.28999996185303,1.17999994754791,1.20000004768372,10100,1.20000004768372,2023-01-06
1.27999997138977,1.27999997138977,1.14999997615814,1.19000005722046,2000,1.19000005722046,2023-01-09
1.1599999666214,1.16999995708466,1.10000002384186,1.10000002384186,17000,1.10000002384186,2023-01-10
1.10000002384186,1.12000000476837,1.10000002384186,1.12000000476837,5700,1.12000000476837,2023-01-11
1.11000001430511,1.14999997615814,1.11000001430511,1.14999997615814,4600,1.14999997615814,2023-01-12
1.10000002384186,1.14999997615814,1.10000002384186,1.12000000476837,9300,1.12000000476837,2023-01-13
1.10000002384186,1.13999998569489,1.10000002384186,1.13999998569489,1400,1.13999998569489,2023-01-17
1.13999998569489,1.13999998569489,1.10000002384186,1.12999999523163,13700,1.12999999523163,2023-01-18
1.12000000476837,1.12999999523163,1.11000001430511,1.11000001430511,3200,1.11000001430511,2023-01-19
1.12000000476837,1.12000000476837,1.0900000333786,1.12000000476837,8100,1.12000000476837,2023-01-20
1.12000000476837,1.12000000476837,1.03999996185303,1.10000002384186,28700,1.10000002384186,2023-01-23
1.10000002384186,1.10000002384186,1.10000002384186,1.10000002384186,1700,1.10000002384186,2023-01-24
1.05999994277954,1.13999998569489,1.05999994277954,1.10000002384186,1600,1.10000002384186,2023-01-25
1.0900000333786,1.12000000476837,1.0900000333786,1.0900000333786,700,1.0900000333786,2023-01-26
1.0900000333786,1.13999998569489,1,1.13999998569489,17400,1.13999998569489,2023-01-27
1.10000002384186,1.13999998569489,1.03999996185303,1.08000004291534,2100,1.08000004291534,2023-01-30
1.08000004291534,1.13999998569489,1.07000005245209,1.10000002384186,2600,1.10000002384186,2023-01-31
1.10000002384186,1.10000002384186,1.08000004291534,1.0900000333786,5100,1.0900000333786,2023-02-01
1.13999998569489,1.20000004768372,1.10000002384186,1.10000002384186,11600,1.10000002384186,2023-02-02
1.08000004291534,1.17999994754791,1.08000004291534,1.10000002384186,1800,1.10000002384186,2023-02-03
1.10000002384186,1.10000002384186,1.0900000333786,1.10000002384186,7000,1.10000002384186,2023-02-06
1.08000004291534,1.17999994754791,1.08000004291534,1.10000002384186,19300,1.10000002384186,2023-02-07
1.10000002384186,1.10000002384186,1.0900000333786,1.0900000333786,8600,1.0900000333786,2023-02-08
1.0900000333786,1.24000000953674,1.08000004291534,1.23000001907349,68800,1.23000001907349,2023-02-09
1.10000002384186,1.37000000476837,1.10000002384186,1.30999994277954,62900,1.30999994277954,2023-02-10
1.25999999046326,1.54999995231628,1.25999999046326,1.54999995231628,24100,1.54999995231628,2023-02-13
1.54999995231628,1.64999997615814,1.49000000953674,1.57000005245209,14700,1.57000005245209,2023-02-14
1.61000001430511,1.61000001430511,1.39999997615814,1.60000002384186,2900,1.60000002384186,2023-02-15
1.51999998092651,1.58000004291534,1.49000000953674,1.58000004291534,4500,1.58000004291534,2023-02-16
1.54999995231628,1.54999995231628,1.47000002861023,1.48000001907349,46100,1.48000001907349,2023-02-17
1.47000002861023,1.47000002861023,1.47000002861023,1.47000002861023,200,1.47000002861023,2023-02-21
1.5,1.53999996185303,1.49000000953674,1.5,5600,1.5,2023-02-22
1.48000001907349,1.48000001907349,1.47000002861023,1.48000001907349,500,1.48000001907349,2023-02-23
1.48000001907349,1.48000001907349,1.47000002861023,1.47000002861023,1200,1.47000002861023,2023-02-24
1.42999994754791,1.47000002861023,1.25,1.47000002861023,7300,1.47000002861023,2023-02-27
1.4099999666214,1.44000005722046,1.39999997615814,1.42999994754791,6400,1.42999994754791,2023-02-28
1.39999997615814,1.39999997615814,1.39999997615814,1.39999997615814,1900,1.39999997615814,2023-03-01
1.44000005722046,1.5,1.4099999666214,1.5,1800,1.5,2023-03-02
1.60000002384186,1.75,1.5900000333786,1.75,21100,1.75,2023-03-03
1.76999998092651,1.79999995231628,1.52999997138977,1.76999998092651,10900,1.76999998092651,2023-03-06
1.75,1.75,1.73000001907349,1.75,2300,1.75,2023-03-07
1.73000001907349,1.78999996185303,1.71000003814697,1.73000001907349,3300,1.73000001907349,2023-03-08
1.78999996185303,1.78999996185303,1.76999998092651,1.78999996185303,400,1.78999996185303,2023-03-09
1.79999995231628,1.79999995231628,1.69000005722046,1.72000002861023,9700,1.72000002861023,2023-03-10
1.64999997615814,1.71000003814697,1.64999997615814,1.71000003814697,900,1.71000003814697,2023-03-13
1.67999994754791,1.67999994754791,1.64999997615814,1.64999997615814,3200,1.64999997615814,2023-03-14
1.64999997615814,1.64999997615814,1.55999994277954,1.57000005245209,3900,1.57000005245209,2023-03-15
1.53999996185303,1.53999996185303,1.48000001907349,1.5,4600,1.5,2023-03-16
1.49000000953674,1.52999997138977,1.49000000953674,1.5,2800,1.5,2023-03-17
1.52999997138977,1.52999997138977,1.25,1.30999994277954,8100,1.30999994277954,2023-03-20
1.35000002384186,1.35000002384186,1.24000000953674,1.29999995231628,3400,1.29999995231628,2023-03-21
1.29999995231628,1.29999995231628,1.29999995231628,1.29999995231628,0,1.29999995231628,2023-03-22
1.29999995231628,1.32000005245209,1.29999995231628,1.29999995231628,3100,1.29999995231628,2023-03-23
1.29999995231628,1.29999995231628,1.29999995231628,1.29999995231628,1100,1.29999995231628,2023-03-24
1.25999999046326,1.25999999046326,1.13999998569489,1.13999998569489,15900,1.13999998569489,2023-03-27
1.12999999523163,1.23000001907349,1.12999999523163,1.14999997615814,3100,1.14999997615814,2023-03-28
1.14999997615814,1.22000002861023,1.13999998569489,1.14999997615814,6100,1.14999997615814,2023-03-29
1.11000001430511,1.27999997138977,1.08000004291534,1.14999997615814,20900,1.14999997615814,2023-03-30
1.1599999666214,1.28999996185303,1.1599999666214,1.27999997138977,6600,1.27999997138977,2023-03-31
1.29999995231628,1.3400000333786,1.28999996185303,1.28999996185303,2500,1.28999996185303,2023-04-03
1.28999996185303,1.28999996185303,1.28999996185303,1.28999996185303,0,1.28999996185303,2023-04-04
1.27999997138977,1.33000004291534,1.27999997138977,1.32000005245209,4100,1.32000005245209,2023-04-05
1.32000005245209,1.45000004768372,1.16999995708466,1.45000004768372,18300,1.45000004768372,2023-04-06
1.30999994277954,1.45000004768372,1.23000001907349,1.25999999046326,36400,1.25999999046326,2023-04-10
1.25,1.41999995708466,1.25,1.39999997615814,7200,1.39999997615814,2023-04-11
1.35000002384186,1.39999997615814,1.35000002384186,1.39999997615814,7200,1.39999997615814,2023-04-12
1.37999999523163,1.37999999523163,1.37999999523163,1.37999999523163,100,1.37999999523163,2023-04-13
1.35000002384186,1.37000000476837,1.35000002384186,1.37000000476837,300,1.37000000476837,2023-04-14
1.36000001430511,1.36000001430511,1.1599999666214,1.24000000953674,12300,1.24000000953674,2023-04-17
1.27999997138977,1.3400000333786,1.23000001907349,1.25999999046326,6000,1.25999999046326,2023-04-18
1.20000004768372,1.27999997138977,1.14999997615814,1.27999997138977,61900,1.27999997138977,2023-04-19
1.27999997138977,1.27999997138977,1.27999997138977,1.27999997138977,0,1.27999997138977,2023-04-20
1.20000004768372,1.25999999046326,1.14999997615814,1.25999999046326,1700,1.25999999046326,2023-04-21
1.20000004768372,1.20000004768372,1.13999998569489,1.17999994754791,15800,1.17999994754791,2023-04-24
1.13999998569489,1.14999997615814,1.05999994277954,1.14999997615814,45500,1.14999997615814,2023-04-25
1.10000002384186,1.10000002384186,0.829999983310699,0.899999976158142,140600,0.899999976158142,2023-04-26
0.860000014305115,1,0.819999992847443,0.889999985694885,23200,0.889999985694885,2023-04-27
0.889999985694885,0.939999997615814,0.870000004768372,0.939999997615814,2000,0.939999997615814,2023-04-28
0.930000007152557,0.939999997615814,0.930000007152557,0.930000007152557,14400,0.930000007152557,2023-05-01
0.899999976158142,0.899999976158142,0.839999973773956,0.839999973773956,34100,0.839999973773956,2023-05-02
0.829999983310699,0.850000023841858,0.829999983310699,0.850000023841858,9900,0.850000023841858,2023-05-03
0.800000011920929,0.850000023841858,0.790000021457672,0.800000011920929,64900,0.800000011920929,2023-05-04
0.810000002384186,0.810000002384186,0.779999971389771,0.800000011920929,11500,0.800000011920929,2023-05-05
0.75,0.819999992847443,0.670000016689301,0.699999988079071,80700,0.699999988079071,2023-05-08
0.75,0.75,0.699999988079071,0.699999988079071,1400,0.699999988079071,2023-05-09
0.699999988079071,0.75,0.680000007152557,0.680000007152557,24800,0.680000007152557,2023-05-10
0.699999988079071,0.699999988079071,0.689999997615814,0.689999997615814,400,0.689999997615814,2023-05-11
0.699999988079071,0.75,0.46000000834465,0.5,197400,0.5,2023-05-12
0.449999988079071,0.600000023841858,0.319999992847443,0.5,590500,0.5,2023-05-15
0.529999971389771,0.620000004768372,0.519999980926514,0.610000014305115,57900,0.610000014305115,2023-05-16
0.620000004768372,1.19000005722046,0.579999983310699,1.00999999046326,162000,1.00999999046326,2023-05-17
0.949999988079071,1.10000002384186,0.920000016689301,1.07000005245209,60900,1.07000005245209,2023-05-18
1.07000005245209,1.21000003814697,1.03999996185303,1.20000004768372,32900,1.20000004768372,2023-05-19
1.22000002861023,1.25999999046326,1.0900000333786,1.12000000476837,5000,1.12000000476837,2023-05-22
1.12000000476837,1.14999997615814,1.12000000476837,1.12999999523163,6900,1.12999999523163,2023-05-23
1.13999998569489,1.19000005722046,1.13999998569489,1.19000005722046,2400,1.19000005722046,2023-05-24
1.19000005722046,1.19000005722046,1.13999998569489,1.17999994754791,37200,1.17999994754791,2023-05-25
1.19000005722046,1.25999999046326,1.12000000476837,1.12999999523163,36900,1.12999999523163,2023-05-26
1.11000001430511,1.20000004768372,1.11000001430511,1.17999994754791,12700,1.17999994754791,2023-05-30
1.17999994754791,1.22000002861023,1.12999999523163,1.20000004768372,15200,1.20000004768372,2023-05-31
1.13999998569489,1.26999998092651,1.13999998569489,1.26999998092651,6400,1.26999998092651,2023-06-01
1.26999998092651,1.39999997615814,1.25999999046326,1.39999997615814,24300,1.39999997615814,2023-06-02
1.41999995708466,1.41999995708466,1.27999997138977,1.27999997138977,4200,1.27999997138977,2023-06-05
1.29999995231628,1.49000000953674,1.29999995231628,1.45000004768372,4100,1.45000004768372,2023-06-06
1.45000004768372,1.45000004768372,1.45000004768372,1.45000004768372,500,1.45000004768372,2023-06-07
1.45000004768372,1.45000004768372,1.25999999046326,1.29999995231628,3200,1.29999995231628,2023-06-08
1.37999999523163,1.37999999523163,1.29999995231628,1.37999999523163,4800,1.37999999523163,2023-06-09
