"VHVE.MI.Open","VHVE.MI.High","VHVE.MI.Low","VHVE.MI.Close","VHVE.MI.Volume","VHVE.MI.Adjusted","Date"
95.8399963378906,95.8399963378906,95.0299987792969,95.7399978637695,2152,95.7399978637695,2024-07-25
95.5,95.9700012207031,95.5,95.9599990844727,2815,95.9599990844727,2024-07-26
96.5500030517578,96.9899978637695,96.1500015258789,96.1500015258789,3254,96.1500015258789,2024-07-29
96.5899963378906,96.9599990844727,96.4199981689453,96.3300018310547,10808,96.3300018310547,2024-07-30
97.1600036621094,97.6900024414062,97.0999984741211,97.2300033569336,1074,97.2300033569336,2024-07-31
97.8199996948242,98.0299987792969,96.9400024414062,96.6900024414062,9434,96.6900024414062,2024-08-01
95.3399963378906,95.3399963378906,92.4000015258789,92.4000015258789,3241,92.4000015258789,2024-08-02
91.4199981689453,91.6399993896484,88.5400009155273,90.5199966430664,11367,90.5199966430664,2024-08-05
91.4899978637695,91.8099975585938,90.75,91.3000030517578,5743,91.3000030517578,2024-08-06
92.0899963378906,93.1100006103516,91.8499984741211,92.7600021362305,16561,92.7600021362305,2024-08-07
91.1600036621094,92.9100036621094,90.879997253418,92.7200012207031,9685,92.7200012207031,2024-08-08
92.9599990844727,93.5699996948242,92.7799987792969,93.129997253418,23524,93.129997253418,2024-08-09
93.3899993896484,93.6999969482422,93.1399993896484,93.1800003051758,1772,93.1800003051758,2024-08-12
93.9199981689453,93.9800033569336,93.4199981689453,94.2399978637695,1994,94.2399978637695,2024-08-13
94.4800033569336,94.4800033569336,93.9300003051758,94.379997253418,3750,94.379997253418,2024-08-14
96.6999969482422,96.6999969482422,95.9599990844727,96.25,5571,96.25,2024-08-16
96.0699996948242,96.6100006103516,96.0599975585938,96.6100006103516,1505,96.6100006103516,2024-08-19
96.9400024414062,96.9700012207031,96.370002746582,96.3000030517578,1598,96.3000030517578,2024-08-20
96.3899993896484,96.629997253418,96.3899993896484,96.4499969482422,7194,96.4499969482422,2024-08-21
96.6100006103516,97.0999984741211,96.1500015258789,96.1500015258789,884,96.1500015258789,2024-08-22
96.4899978637695,97.0800018310547,96.4899978637695,97.0800018310547,2961,97.0800018310547,2024-08-23
96.7399978637695,97.0699996948242,96.5100021362305,96.6100006103516,1944,96.6100006103516,2024-08-26
96.7699966430664,96.7900009155273,96.4499969482422,96.6999969482422,11479,96.6999969482422,2024-08-27
96.9899978637695,97.2799987792969,96.620002746582,96.620002746582,192,96.620002746582,2024-08-28
96.879997253418,97.75,96.8499984741211,97.7399978637695,12023,97.7399978637695,2024-08-29
97.6399993896484,97.870002746582,97.5,97.6500015258789,3417,97.6500015258789,2024-08-30
97.7799987792969,98.0299987792969,97.75,98.0199966430664,724,98.0199966430664,2024-09-02
98.1399993896484,98.1699981689453,96.879997253418,97.0299987792969,13714,97.0299987792969,2024-09-03
95.7799987792969,96.1399993896484,95.5800018310547,95.9400024414062,3512,95.9400024414062,2024-09-04
95.7600021362305,95.9499969482422,95.379997253418,95.3399963378906,7007,95.3399963378906,2024-09-05
95.0500030517578,95.9400024414062,94.2399978637695,94.2399978637695,229453,94.2399978637695,2024-09-06
94.7300033569336,95.0999984741211,94.5699996948242,94.5699996948242,1236,94.5699996948242,2024-09-09
95,95.5100021362305,95,95.3300018310547,1992,95.3300018310547,2024-09-10
95.3199996948242,95.3300018310547,94.5199966430664,94.7600021362305,952,94.7600021362305,2024-09-11
97.0100021362305,97.0100021362305,96.2300033569336,96.5,1937,96.5,2024-09-12
96.8399963378906,97.0800018310547,96.7399978637695,97.120002746582,1109,97.120002746582,2024-09-13
97.0100021362305,97.0400009155273,96.6800003051758,96.75,4783,96.75,2024-09-16
97.2099990844727,97.5999984741211,97.2099990844727,97.3899993896484,3077,97.3899993896484,2024-09-17
97.2900009155273,97.2900009155273,96.8099975585938,96.8600006103516,1668,96.8600006103516,2024-09-18
97.8899993896484,98.379997253418,97.6699981689453,98.2099990844727,917,98.2099990844727,2024-09-19
97.7399978637695,97.9000015258789,97.4800033569336,97.5,2633,97.5,2024-09-20
97.6800003051758,98.3600006103516,97.6800003051758,98.2099990844727,10875,98.2099990844727,2024-09-23
98.7200012207031,98.7200012207031,98.2699966430664,98.2200012207031,167,98.2200012207031,2024-09-24
97.9899978637695,98.1399993896484,97.8899993896484,98.2600021362305,1558,98.2600021362305,2024-09-25
98.9300003051758,99.2900009155273,98.5199966430664,98.5500030517578,3322,98.5500030517578,2024-09-26
98.75,99.0599975585938,98.75,98.9899978637695,979,98.9899978637695,2024-09-27
98.7699966430664,98.870002746582,98.1999969482422,98.3000030517578,1978,98.3000030517578,2024-09-30
99.0999984741211,99.5899963378906,98.5,98.6900024414062,4149,98.6900024414062,2024-10-01
98.6900024414062,99.0199966430664,98.4499969482422,99.129997253418,932,99.129997253418,2024-10-02
98.9800033569336,98.9800033569336,98.4800033569336,98.8199996948242,3190,98.8199996948242,2024-10-03
98.9199981689453,100.050003051758,98.9000015258789,99.5199966430664,2378,99.5199966430664,2024-10-04
99.8300018310547,99.9400024414062,99.5,99.75,1463,99.75,2024-10-07
98.9899978637695,99.6100006103516,98.9400024414062,99.7300033569336,1567,99.7300033569336,2024-10-08
99.6399993896484,100.379997253418,99.6399993896484,99.9499969482422,595,99.9499969482422,2024-10-09
100.669998168945,100.669998168945,100.290000915527,100.629997253418,1079,100.629997253418,2024-10-10
100.559997558594,101.120002746582,100.279998779297,101,1712,101,2024-10-11
101.290000915527,101.830001831055,101.110000610352,101.319999694824,2580,101.319999694824,2024-10-14
102.25,102.25,101.550003051758,101.540000915527,4006,101.540000915527,2024-10-15
101.300003051758,101.669998168945,101.279998779297,101.550003051758,2084,101.550003051758,2024-10-16
101.930000305176,102.849998474121,101.930000305176,102.419998168945,7335,102.419998168945,2024-10-17
102.269996643066,102.430000305176,101.830001831055,101.830001831055,4088,101.830001831055,2024-10-18
102.309997558594,102.430000305176,101.849998474121,101.849998474121,2433,101.849998474121,2024-10-21
101.959999084473,102.029998779297,101.569999694824,101.959999084473,2835,101.959999084473,2024-10-22
102.120002746582,102.269996643066,101.139999389648,101.139999389648,1026,101.139999389648,2024-10-23
101.919998168945,102.089996337891,101.480003356934,101.980003356934,1660,101.980003356934,2024-10-24
101.589996337891,102.01000213623,101.389999389648,102.01000213623,2122,102.01000213623,2024-10-25
102.040000915527,102.040000915527,101.720001220703,101.839996337891,3715,101.839996337891,2024-10-28
102,102.089996337891,101.849998474121,101.930000305176,10169,101.930000305176,2024-10-29
101.98999786377,101.98999786377,101.209999084473,101.209999084473,2628,101.209999084473,2024-10-30
100.480003356934,100.480003356934,99.1999969482422,99.1999969482422,1893,99.1999969482422,2024-10-31
99.6100006103516,100.519996643066,99.6100006103516,100.309997558594,1740,100.309997558594,2024-11-01
99.8000030517578,99.8499984741211,99.3499984741211,99.5899963378906,1375,99.5899963378906,2024-11-04
99.5899963378906,100.129997253418,99.4400024414062,99.5599975585938,1575,99.5599975585938,2024-11-05
103.040000915527,103.919998168945,102.919998168945,103.01000213623,2515,103.01000213623,2024-11-06
103.5,103.849998474121,103.410003662109,103.809997558594,3213,103.809997558594,2024-11-07
104.199996948242,104.849998474121,103.559997558594,104.849998474121,801,104.849998474121,2024-11-08
105.040000915527,105.779998779297,105.029998779297,105.029998779297,5981,105.029998779297,2024-11-11
105.339996337891,105.559997558594,105.080001831055,105.099998474121,11515,105.099998474121,2024-11-12
104.839996337891,105.879997253418,104.580001831055,105.879997253418,2578,105.879997253418,2024-11-13
105.410003662109,106.059997558594,104.940002441406,104.940002441406,12709,104.940002441406,2024-11-14
104.660003662109,104.809997558594,104.349998474121,104.699996948242,10424,104.699996948242,2024-11-15
104.269996643066,104.300003051758,103.819999694824,104.349998474121,1900,104.349998474121,2024-11-18
104.550003051758,104.550003051758,103.370002746582,103.779998779297,3816,103.779998779297,2024-11-19
104.779998779297,105.110000610352,104.150001525879,104.370002746582,2949,104.370002746582,2024-11-20
104.839996337891,105.370002746582,104.48999786377,105.75,906,105.75,2024-11-21
105.879997253418,107.449996948242,105.879997253418,107.449996948242,2161,107.449996948242,2024-11-22
107.190002441406,107.190002441406,106.550003051758,106.76000213623,2998,106.76000213623,2024-11-25
106.599998474121,106.75,106.25,106.910003662109,1072,106.910003662109,2024-11-26
106.839996337891,106.839996337891,105.930000305176,106.470001220703,4799,106.470001220703,2024-11-27
106.660003662109,106.660003662109,106.330001831055,106.51000213623,966,106.51000213623,2024-11-28
106.410003662109,107.309997558594,106.269996643066,107.309997558594,8310,107.309997558594,2024-11-29
107.23999786377,107.790000915527,107.080001831055,107.660003662109,1846,107.660003662109,2024-12-02
107.709999084473,107.819999694824,107.440002441406,107.680000305176,24481,107.680000305176,2024-12-03
107.98999786377,108.410003662109,107.959999084473,107.970001220703,3228,107.970001220703,2024-12-04
108.110000610352,108.230003356934,107.51000213623,107.51000213623,4044,107.51000213623,2024-12-05
107.480003356934,108.370002746582,107.480003356934,108.370002746582,4209,108.370002746582,2024-12-06
108.190002441406,108.199996948242,107.5,108,3130,108,2024-12-09
107.449996948242,107.900001525879,107.440002441406,107.730003356934,9185,107.730003356934,2024-12-10
107.720001220703,108.319999694824,107.599998474121,108.400001525879,517,108.400001525879,2024-12-11
108.190002441406,108.449996948242,107.940002441406,108.220001220703,14584,108.220001220703,2024-12-12
108.269996643066,108.269996643066,107.400001525879,107.919998168945,7371,107.919998168945,2024-12-13
107.580001831055,107.889999389648,107.319999694824,107.779998779297,9144,107.779998779297,2024-12-16
107.51000213623,107.699996948242,107.23999786377,107.360000610352,3227,107.360000610352,2024-12-17
107.620002746582,107.889999389648,107.199996948242,107.199996948242,3659,107.199996948242,2024-12-18
105.790000915527,106.089996337891,105.319999694824,106.050003051758,5242,106.050003051758,2024-12-19
105.110000610352,106.199996948242,103.959999084473,106.199996948242,5814,106.199996948242,2024-12-20
106.290000915527,106.300003051758,105.449996948242,105.449996948242,1464,105.449996948242,2024-12-23
107.209999084473,107.459999084473,106.23999786377,107.059997558594,4368,107.059997558594,2024-12-27
106.370002746582,106.5,105.349998474121,105.919998168945,3042,105.919998168945,2024-12-30
106.550003051758,107.23999786377,105.98999786377,107.269996643066,8137,107.269996643066,2025-01-02
106.940002441406,107.610000610352,106.550003051758,107.610000610352,2314,107.610000610352,2025-01-03
107.459999084473,108,107.160003662109,108,4038,108,2025-01-06
107.160003662109,107.849998474121,106.75,106.75,1907,106.75,2025-01-07
107.25,107.550003051758,106.720001220703,107.550003051758,6313,107.550003051758,2025-01-08
106.980003356934,107.220001220703,106.790000915527,106.790000915527,636,106.790000915527,2025-01-09
107.209999084473,107.23999786377,106.019996643066,106.660003662109,2698,106.660003662109,2025-01-10
106.120002746582,106.199996948242,105.599998474121,106.029998779297,1404,106.029998779297,2025-01-13
106.720001220703,106.819999694824,105.790000915527,105.879997253418,3918,105.879997253418,2025-01-14
105.839996337891,107.519996643066,105.839996337891,107.580001831055,13849,107.580001831055,2025-01-15
108.129997253418,108.319999694824,107.529998779297,107.529998779297,2893,107.529998779297,2025-01-16
108.129997253418,108.879997253418,108,108.379997253418,12058,108.379997253418,2025-01-17
108.819999694824,108.819999694824,107.839996337891,107.839996337891,5730,107.839996337891,2025-01-20
108.360000610352,108.839996337891,108.26000213623,108.360000610352,4964,108.360000610352,2025-01-21
109.059997558594,109.169998168945,108.769996643066,109.26000213623,2188,109.26000213623,2025-01-22
109.150001525879,109.51000213623,108.949996948242,109.51000213623,4833,109.51000213623,2025-01-23
109.410003662109,109.410003662109,108.809997558594,109.370002746582,6765,109.370002746582,2025-01-24
107.680000305176,107.680000305176,106.169998168945,107.650001525879,7288,107.650001525879,2025-01-27
108.269996643066,108.870002746582,108.209999084473,108.569999694824,2731,108.569999694824,2025-01-28
109.410003662109,109.569999694824,108.970001220703,108.940002441406,5969,108.940002441406,2025-01-29
109.51000213623,109.650001525879,109.129997253418,109.309997558594,9008,109.309997558594,2025-01-30
110.099998474121,110.550003051758,110.099998474121,110.360000610352,5966,110.360000610352,2025-01-31
108.970001220703,109.349998474121,108.580001831055,109,9183,109,2025-02-03
109.129997253418,109.309997558594,108.620002746582,108.660003662109,7651,108.660003662109,2025-02-04
108.849998474121,109.069999694824,108.540000915527,109.040000915527,4845,109.040000915527,2025-02-05
110.139999389648,110.419998168945,110.129997253418,110.360000610352,2878,110.360000610352,2025-02-06
110.269996643066,110.519996643066,109.589996337891,109.589996337891,6357,109.589996337891,2025-02-07
110.459999084473,111.019996643066,110.26000213623,111.019996643066,13125,111.019996643066,2025-02-10
110.569999694824,110.599998474121,110.23999786377,110.459999084473,4208,110.459999084473,2025-02-11
110.279998779297,110.319999694824,109.569999694824,110.139999389648,6907,110.139999389648,2025-02-12
109.919998168945,110.330001831055,109.580001831055,110.230003356934,3101,110.230003356934,2025-02-13
110.569999694824,110.569999694824,110,110.470001220703,4370,110.470001220703,2025-02-14
110.400001525879,110.660003662109,110.400001525879,110.610000610352,2257,110.610000610352,2025-02-17
110.790000915527,111.019996643066,110.400001525879,110.400001525879,2507,110.400001525879,2025-02-18
111,111.110000610352,110.599998474121,110.980003356934,3194,110.980003356934,2025-02-19
110.800003051758,110.959999084473,109.879997253418,110.540000915527,9621,110.540000915527,2025-02-20
110.199996948242,110.73999786377,109.980003356934,110.48999786377,2570,110.48999786377,2025-02-21
109.209999084473,109.419998168945,108.389999389648,108.849998474121,8261,108.849998474121,2025-02-24
108.5,108.559997558594,107.300003051758,107.360000610352,2471,107.360000610352,2025-02-25
108.400001525879,109.110000610352,108.25,109.110000610352,3714,109.110000610352,2025-02-26
108.51000213623,108.860000610352,108.040000915527,108.76000213623,2488,108.76000213623,2025-02-27
107.440002441406,108.290000915527,107.279998779297,108.290000915527,3369,108.290000915527,2025-02-28
108.900001525879,109.059997558594,108,108.01000213623,5560,108.01000213623,2025-03-03
106.650001525879,106.669998168945,104.300003051758,104.300003051758,7459,104.300003051758,2025-03-04
104.540000915527,104.709999084473,103.129997253418,103.129997253418,4066,103.129997253418,2025-03-05
103.730003356934,103.819999694824,102.639999389648,103.26000213623,5459,103.26000213623,2025-03-06
102.559997558594,102.559997558594,101.550003051758,101.550003051758,3977,101.550003051758,2025-03-07
102.379997253418,102.400001525879,100.51000213623,100.779998779297,3888,100.779998779297,2025-03-10
100.059997558594,100.120002746582,98.5,98.5999984741211,12626,98.5999984741211,2025-03-11
99.1800003051758,100.190002441406,98.7300033569336,99.5299987792969,10025,99.5299987792969,2025-03-12
99.4100036621094,100.419998168945,98.9499969482422,98.9499969482422,5702,98.9499969482422,2025-03-13
99.4499969482422,100.379997253418,99.1699981689453,100.069999694824,4297,100.069999694824,2025-03-14
100.23999786377,100.910003662109,100.069999694824,100.580001831055,2399,100.580001831055,2025-03-17
100.839996337891,100.98999786377,100.279998779297,100.26000213623,4264,100.26000213623,2025-03-18
100.449996948242,101.389999389648,100.419998168945,101.279998779297,21550,101.279998779297,2025-03-19
101.910003662109,102.339996337891,100.949996948242,101.449996948242,4514,101.449996948242,2025-03-20
101.459999084473,101.519996643066,100.730003356934,101.519996643066,13676,101.519996643066,2025-03-21
102.389999389648,103.110000610352,101.849998474121,102.919998168945,4312,102.919998168945,2025-03-24
103.180000305176,103.440002441406,103.029998779297,103.26000213623,1892,103.26000213623,2025-03-25
103.400001525879,103.519996643066,102.779998779297,102.699996948242,3936,102.699996948242,2025-03-26
102.550003051758,102.650001525879,101.830001831055,102.379997253418,2441,102.379997253418,2025-03-27
101.709999084473,102.019996643066,100.120002746582,100.230003356934,6506,100.230003356934,2025-03-28
99.129997253418,99.4599990844727,98.5299987792969,99.2600021362305,1850,99.2600021362305,2025-03-31
100.370002746582,100.730003356934,99.5,100.639999389648,2609,100.639999389648,2025-04-01
100.470001220703,100.580001831055,99.3899993896484,100.440002441406,3463,100.440002441406,2025-04-02
97.2399978637695,97.4499969482422,94.870002746582,95.5699996948242,5181,95.5699996948242,2025-04-03
94.5599975585938,94.7399978637695,90.6500015258789,91.7099990844727,24064,91.7099990844727,2025-04-04
85.3899993896484,90.7699966430664,84.9000015258789,88.1100006103516,15102,88.1100006103516,2025-04-07
91.129997253418,93.1500015258789,90.4199981689453,91.3499984741211,15024,91.3499984741211,2025-04-08
88.0899963378906,88.3399963378906,85.9000015258789,87.2099990844727,14957,87.2099990844727,2025-04-09
96.0199966430664,96.0199966430664,91,91,243174,91,2025-04-10
91.4899978637695,91.4899978637695,89,90.0199966430664,36155,90.0199966430664,2025-04-11
92.3600006103516,93.379997253418,92,92.6900024414062,16605,92.6900024414062,2025-04-14
92.9499969482422,93.7200012207031,92.5500030517578,93.3099975585938,10568,93.3099975585938,2025-04-15
91.7699966430664,92.5500030517578,91.2399978637695,92.4300003051758,4708,92.4300003051758,2025-04-16
91.9000015258789,91.9899978637695,91.1600036621094,91.3499984741211,7991,91.3499984741211,2025-04-17
89.8899993896484,90.8199996948242,89.5,90.6699981689453,2662,90.6699981689453,2025-04-22
93.129997253418,94.4400024414062,92.879997253418,93.7799987792969,15831,93.7799987792969,2025-04-23
92.9899978637695,94.1699981689453,92.4000015258789,94.1800003051758,24308,94.1800003051758,2025-04-24
95.3399963378906,95.3399963378906,94.4100036621094,94.6600036621094,4439,94.6600036621094,2025-04-25
95.2799987792969,95.7200012207031,94.9400024414062,94.9400024414062,47035,94.9400024414062,2025-04-28
95.4700012207031,95.8099975585938,95.1100006103516,95.8099975585938,12252,95.8099975585938,2025-04-29
95.7799987792969,95.9800033569336,94.3199996948242,95.5999984741211,6506,95.5999984741211,2025-04-30
97.3399963378906,98.1100006103516,97.1800003051758,98.0800018310547,3897,98.0800018310547,2025-05-02
97.9100036621094,98.370002746582,97.5,97.9899978637695,19620,97.9899978637695,2025-05-05
97.8199996948242,97.8199996948242,97,97.7399978637695,2367,97.7399978637695,2025-05-06
97.4700012207031,97.5999984741211,96.9599990844727,97.0100021362305,3213,97.0100021362305,2025-05-07
98.4800033569336,98.8300018310547,97.9199981689453,98.629997253418,7894,98.629997253418,2025-05-08
98.8099975585938,99.4800033569336,98.2099990844727,98.5299987792969,2712,98.5299987792969,2025-05-09
101.449996948242,102.480003356934,101.110000610352,101.879997253418,9805,101.879997253418,2025-05-12
101.800003051758,102.459999084473,101.800003051758,102.440002441406,6966,102.440002441406,2025-05-13
102.330001831055,102.389999389648,101.580001831055,102.099998474121,1835,102.099998474121,2025-05-14
101.819999694824,102.620002746582,101.599998474121,102.620002746582,7253,102.620002746582,2025-05-15
102.690002441406,103.199996948242,102.669998168945,103.199996948242,3039,103.199996948242,2025-05-16
102.379997253418,102.720001220703,101.599998474121,102.629997253418,3809,102.629997253418,2025-05-19
102.830001831055,103.300003051758,102.699996948242,102.889999389648,606,102.889999389648,2025-05-20
102.120002746582,102.26000213623,101.550003051758,102.199996948242,3257,102.199996948242,2025-05-21
101.230003356934,101.470001220703,100.930000305176,101.290000915527,7787,101.290000915527,2025-05-22
101.279998779297,101.279998779297,99.5,100.209999084473,6220,100.209999084473,2025-05-23
101,101.379997253418,101,101.209999084473,827,101.209999084473,2025-05-26
101.419998168945,101.959999084473,101.339996337891,101.959999084473,4472,101.959999084473,2025-05-27
102.370002746582,102.580001831055,101.889999389648,102.25,2788,102.25,2025-05-28
103.25,103.639999389648,101.550003051758,101.550003051758,6904,101.550003051758,2025-05-29
101.769996643066,102.110000610352,101.620002746582,101.769996643066,4459,101.769996643066,2025-05-30
101.25,101.5,100.690002441406,101.209999084473,1637,101.209999084473,2025-06-02
101.669998168945,102.370002746582,101.349998474121,102.370002746582,2590,102.370002746582,2025-06-03
102.569999694824,102.839996337891,102.300003051758,102.389999389648,2899,102.389999389648,2025-06-04
102.650001525879,102.699996948242,101.730003356934,102.699996948242,2711,102.699996948242,2025-06-05
102.470001220703,103.25,102.300003051758,102.919998168945,2394,102.919998168945,2025-06-06
102.819999694824,103.199996948242,102.819999694824,102.860000610352,2513,102.860000610352,2025-06-09
103.230003356934,103.23999786377,102.889999389648,102.889999389648,3550,102.889999389648,2025-06-10
103.26000213623,103.26000213623,102.900001525879,102.900001525879,1983,102.900001525879,2025-06-11
102.370002746582,102.370002746582,101.309997558594,101.98999786377,10037,101.98999786377,2025-06-12
101.300003051758,101.970001220703,101.019996643066,101.669998168945,26649,101.669998168945,2025-06-13
101.680000305176,102.209999084473,101.540000915527,102.209999084473,2453,102.209999084473,2025-06-16
101.680000305176,102,101.360000610352,101.809997558594,2231,101.809997558594,2025-06-17
101.970001220703,102.080001831055,101.76000213623,101.830001831055,4518,101.830001831055,2025-06-18
101.790000915527,101.790000915527,100.98999786377,100.98999786377,2082,100.98999786377,2025-06-19
101.209999084473,101.819999694824,101.129997253418,101.389999389648,5006,101.389999389648,2025-06-20
100.980003356934,101.599998474121,100.980003356934,101.150001525879,16707,101.150001525879,2025-06-23
102.089996337891,102.220001220703,101.779998779297,102.069999694824,7740,102.069999694824,2025-06-24
102.400001525879,102.559997558594,102.050003051758,102.089996337891,3810,102.089996337891,2025-06-25
101.98999786377,102.050003051758,101.730003356934,102.050003051758,7597,102.050003051758,2025-06-26
102.540000915527,102.790000915527,102.319999694824,102.790000915527,7645,102.790000915527,2025-06-27
102.919998168945,103.069999694824,102.550003051758,102.610000610352,6143,102.610000610352,2025-06-30
102.709999084473,102.709999084473,102.069999694824,102.48999786377,872,102.48999786377,2025-07-01
102.900001525879,102.910003662109,102.5,102.779998779297,12211,102.779998779297,2025-07-02
102.959999084473,103.849998474121,102.830001831055,103.809997558594,18774,103.809997558594,2025-07-03
103.290000915527,103.309997558594,102.970001220703,103.120002746582,2827,103.120002746582,2025-07-04
103.199996948242,103.769996643066,103.199996948242,103.319999694824,4496,103.319999694824,2025-07-07
103.209999084473,103.580001831055,103.180000305176,103.339996337891,3411,103.339996337891,2025-07-08
103.23999786377,104.01000213623,103.23999786377,103.76000213623,14121,103.76000213623,2025-07-09
103.73999786377,104.650001525879,103.699996948242,104.430000305176,1329,104.430000305176,2025-07-10
104.279998779297,104.279998779297,103.599998474121,103.870002746582,2124,103.870002746582,2025-07-11
103.540000915527,104.029998779297,103.51000213623,104.029998779297,1919,104.029998779297,2025-07-14
104.480003356934,104.669998168945,104.349998474121,104.519996643066,3391,104.519996643066,2025-07-15
103.910003662109,104.720001220703,103.110000610352,103.110000610352,2542,103.110000610352,2025-07-16
104.830001831055,105.099998474121,104.669998168945,105.080001831055,3305,105.080001831055,2025-07-17
105.269996643066,105.279998779297,104.790000915527,104.790000915527,1821,104.790000915527,2025-07-18
105.050003051758,105.129997253418,104.830001831055,104.870002746582,884,104.870002746582,2025-07-21
104.599998474121,104.639999389648,104.099998474121,104.099998474121,3059,104.099998474121,2025-07-22
104.879997253418,105.180000305176,104.879997253418,104.98999786377,2888,104.98999786377,2025-07-23
105.410003662109,105.580001831055,105.300003051758,105.300003051758,22078,105.300003051758,2025-07-24
105.360000610352,105.620002746582,105.23999786377,105.540000915527,3871,105.540000915527,2025-07-25
106.290000915527,106.519996643066,106.25,106.400001525879,2367,106.400001525879,2025-07-28
107.150001525879,107.419998168945,106.879997253418,106.879997253418,2101,106.879997253418,2025-07-29
106.720001220703,107.599998474121,106.720001220703,107.319999694824,2639,107.319999694824,2025-07-30
108.180000305176,108.419998168945,107.529998779297,107.599998474121,21588,107.599998474121,2025-07-31
106.629997253418,106.629997253418,104,104.379997253418,14741,104.379997253418,2025-08-01
104.75,105.650001525879,104.75,105.650001525879,11842,105.650001525879,2025-08-04
106.339996337891,106.410003662109,105.410003662109,105.410003662109,1198,105.410003662109,2025-08-05
105.98999786377,106.059997558594,105.309997558594,105.680000305176,2674,105.680000305176,2025-08-06
105.699996948242,106.519996643066,105.699996948242,105.900001525879,5221,105.900001525879,2025-08-07
106.129997253418,106.459999084473,106.050003051758,106.23999786377,1454,106.23999786377,2025-08-08
106.660003662109,106.930000305176,106.440002441406,106.800003051758,2025,106.800003051758,2025-08-11
106.809997558594,106.98999786377,106.599998474121,106.809997558594,4562,106.809997558594,2025-08-12
107.080001831055,107.349998474121,106.879997253418,106.879997253418,5860,106.879997253418,2025-08-13
107.279998779297,107.599998474121,107.180000305176,107.480003356934,7763,107.480003356934,2025-08-14
107.459999084473,107.519996643066,107.230003356934,107.400001525879,1311,107.400001525879,2025-08-18
107.330001831055,107.669998168945,107.23999786377,107.389999389648,5344,107.389999389648,2025-08-19
107.080001831055,107.220001220703,106.519996643066,106.75,10874,106.75,2025-08-20
107.25,107.25,106.629997253418,107.040000915527,7303,107.040000915527,2025-08-21
107.080001831055,107.800003051758,107.080001831055,107.800003051758,2623,107.800003051758,2025-08-22
107.410003662109,107.669998168945,107.370002746582,107.669998168945,3574,107.669998168945,2025-08-25
107.599998474121,107.610000610352,107.290000915527,107.430000305176,3442,107.430000305176,2025-08-26
108.110000610352,108.400001525879,108.110000610352,108.25,1473,108.25,2025-08-27
108.269996643066,108.480003356934,107.830001831055,107.98999786377,7829,107.98999786377,2025-08-28
108.129997253418,108.129997253418,107.220001220703,107.269996643066,793,107.269996643066,2025-08-29
107.199996948242,107.51000213623,107.199996948242,107.449996948242,4947,107.449996948242,2025-09-01
107.360000610352,107.410003662109,106.410003662109,106.349998474121,32554,106.349998474121,2025-09-02
107.199996948242,107.459999084473,107,107.050003051758,2952,107.050003051758,2025-09-03
107.480003356934,107.980003356934,107.480003356934,107.980003356934,5681,107.980003356934,2025-09-04
108.309997558594,108.379997253418,107,107.139999389648,4679,107.139999389648,2025-09-05
107.809997558594,107.930000305176,107.599998474121,107.940002441406,7984,107.940002441406,2025-09-08
107.779998779297,107.980003356934,107.730003356934,107.889999389648,7720,107.889999389648,2025-09-09
108.73999786377,108.900001525879,108.519996643066,108.540000915527,10662,108.540000915527,2025-09-10
108.900001525879,109.120002746582,108.669998168945,109.169998168945,6608,109.169998168945,2025-09-11
109.110000610352,109.389999389648,109,109.209999084473,1847,109.209999084473,2025-09-12
109.360000610352,109.48999786377,109.169998168945,109.349998474121,1904,109.349998474121,2025-09-15
109.330001831055,109.440002441406,108.48999786377,108.48999786377,8158,108.48999786377,2025-09-16
108.629997253418,108.650001525879,108.430000305176,108.400001525879,3799,108.400001525879,2025-09-17
109.139999389648,109.830001831055,109.080001831055,109.639999389648,12846,109.639999389648,2025-09-18
109.480003356934,109.860000610352,109.389999389648,109.73999786377,19873,109.73999786377,2025-09-19
109.959999084473,110,109.51000213623,109.98999786377,6930,109.98999786377,2025-09-22
110.050003051758,110.190002441406,110,110.050003051758,11010,110.050003051758,2025-09-23
109.75,110.180000305176,109.709999084473,109.889999389648,3022,109.889999389648,2025-09-24
109.660003662109,109.800003051758,109.110000610352,109.559997558594,9393,109.559997558594,2025-09-25
109.800003051758,110.190002441406,109.589996337891,109.889999389648,11739,109.889999389648,2025-09-26
110.190002441406,110.48999786377,110.080001831055,110.169998168945,1591,110.169998168945,2025-09-29
110.040000915527,110.169998168945,109.75,110.040000915527,6560,110.040000915527,2025-09-30
130.194900512695,130.194900512695,130.194900512695,130.194900512695,0,130.194900512695,2025-10-01
111.25,111.389999389648,111.110000610352,111.269996643066,13946,111.269996643066,2025-10-02
