"TSM.Open","TSM.High","TSM.Low","TSM.Close","TSM.Volume","TSM.Adjusted","Date"
99.0999984741211,99.5599975585938,98.5999984741211,99.4100036621094,9140800,96.3299102783203,2023-07-06
99.0800018310547,101.940002441406,99,100.230003356934,8036600,97.1245040893555,2023-07-07
100.25,100.75,99.4000015258789,99.7699966430664,8041600,96.6787490844727,2023-07-10
102.330001831055,102.330001831055,100.139999389648,101.26000213623,7677800,98.1225967407227,2023-07-11
102.830001831055,104.430000305176,102.76000213623,103.900001525879,10202000,100.680786132812,2023-07-12
105,105.650001525879,102.519996643066,105.569999694824,9265900,102.299057006836,2023-07-13
106,107.300003051758,104.860000610352,105.139999389648,9518300,101.882377624512,2023-07-14
104.680000305176,105.029998779297,102.589996337891,104.790000915527,10722600,101.54322052002,2023-07-17
103.690002441406,103.730003356934,102.01000213623,103.150001525879,10343600,99.9540176391602,2023-07-18
103.900001525879,104.790000915527,102.569999694824,103.059997558594,11204800,99.866813659668,2023-07-19
98.5500030517578,100.449996948242,97.0500030517578,97.8600006103516,22810200,94.8279418945312,2023-07-20
97.879997253418,97.9899978637695,96.3300018310547,97.25,15381200,94.2368392944336,2023-07-21
97.2699966430664,98.2699966430664,96.7799987792969,98.25,9054900,95.2058486938477,2023-07-24
99.5199966430664,100.889999389648,99.1100006103516,100.319999694824,9202200,97.2117233276367,2023-07-25
99.4899978637695,100.129997253418,98.5699996948242,99.4100036621094,8993500,96.3299102783203,2023-07-26
101.5,101.76000213623,98.9100036621094,99.3499984741211,8049800,96.2717666625977,2023-07-27
100.110000610352,100.98999786377,99.7799987792969,100.860000610352,6758700,97.734977722168,2023-07-28
99.1800003051758,99.7799987792969,98.4199981689453,99.1500015258789,8647900,96.0779647827148,2023-07-31
99.1399993896484,99.1900024414062,98.0899963378906,98.4000015258789,6428500,95.351203918457,2023-08-01
97.5,97.5,95.2099990844727,95.6999969482422,9820900,92.7348556518555,2023-08-02
94.8399963378906,95.8099975585938,94.5800018310547,94.9800033569336,8571700,92.0371704101562,2023-08-03
95.2799987792969,97.5800018310547,95.129997253418,96.1600036621094,7562600,93.1806030273438,2023-08-04
96.7300033569336,96.9400024414062,95.2300033569336,96.3499984741211,6601400,93.3647232055664,2023-08-07
94.879997253418,94.9000015258789,93.6699981689453,94.4899978637695,7659000,91.5623397827148,2023-08-08
95.8300018310547,95.8499984741211,93.7099990844727,93.9800033569336,6426900,91.0681457519531,2023-08-09
95.4499969482422,95.9700012207031,94.2799987792969,94.8000030517578,7459600,91.8627548217773,2023-08-10
93.5,93.5,91.9700012207031,91.9899978637695,10658400,89.1398162841797,2023-08-11
91.6900024414062,93.2900009155273,91.3000030517578,93.0699996948242,7489700,90.1863479614258,2023-08-14
92.5199966430664,92.7099990844727,91.4899978637695,91.6800003051758,6069500,88.8394088745117,2023-08-15
91.4400024414062,92.7200012207031,91.3199996948242,91.7799987792969,7439500,88.9363174438477,2023-08-16
92.9199981689453,92.9199981689453,91.3499984741211,91.6399993896484,7712500,88.8006439208984,2023-08-17
90.0699996948242,91.3300018310547,89.5599975585938,91.0999984741211,9066200,88.2773818969727,2023-08-18
90.5,92.9100036621094,90.5,92.5599975585938,8618300,89.6921463012695,2023-08-21
93.3499984741211,93.4899978637695,91.8099975585938,92.2399978637695,7059000,89.3820571899414,2023-08-22
93.7900009155273,95.0999984741211,93.2399978637695,94.2200012207031,10362600,91.3007125854492,2023-08-23
96.5299987792969,96.7799987792969,92.4700012207031,92.5299987792969,12254400,89.6630706787109,2023-08-24
92.25,93.4100036621094,91.4100036621094,93.0999984741211,10356000,90.2154083251953,2023-08-25
93.8199996948242,94.1500015258789,93.25,94,5174800,91.087532043457,2023-08-28
93.7699966430664,95.620002746582,93.5100021362305,95.0800018310547,8910300,92.1340713500977,2023-08-29
95.4499969482422,95.9199981689453,94.629997253418,94.7799987792969,6073400,91.8433609008789,2023-08-30
93.3399963378906,94.4000015258789,93.2699966430664,93.5699996948242,8661200,90.6708679199219,2023-08-31
94.3000030517578,94.5800018310547,93.0899963378906,93.1900024414062,7094600,90.3026351928711,2023-09-01
93.4000015258789,95.0500030517578,92.870002746582,94.5999984741211,6396500,91.6689376831055,2023-09-05
93.8499984741211,93.9599990844727,91.5899963378906,92.2600021362305,7933700,89.4014434814453,2023-09-06
90.0699996948242,90.2900009155273,88.4300003051758,90.0500030517578,14684400,87.2599105834961,2023-09-07
90.75,91.0699996948242,89.3199996948242,89.6399993896484,5820800,86.8626251220703,2023-09-08
90.0999984741211,90.3899993896484,89.1600036621094,89.5999984741211,7268600,86.823860168457,2023-09-11
90.4599990844727,91.5699996948242,90.4199981689453,90.4800033569336,8242600,87.6766052246094,2023-09-12
90.5999984741211,91.8899993896484,90.4800033569336,91.2200012207031,5757800,88.393669128418,2023-09-13
92.7799987792969,92.9300003051758,91.2699966430664,91.4700012207031,6506300,89.095947265625,2023-09-14
90.5100021362305,91.1399993896484,88.8600006103516,89.25,19940500,86.9335708618164,2023-09-15
88.5400009155273,89.6699981689453,88.4300003051758,88.8300018310547,6647400,86.5244598388672,2023-09-18
88.4499969482422,88.8399963378906,87.7900009155273,88.1699981689453,7172100,85.881591796875,2023-09-19
88.5199966430664,89.3199996948242,87.2900009155273,87.2900009155273,6935300,85.0244445800781,2023-09-20
86.0400009155273,86.1399993896484,85.3499984741211,85.3600006103516,10652500,83.1445388793945,2023-09-21
86.25,86.7699966430664,85.4499969482422,85.6399993896484,7967200,83.4172668457031,2023-09-22
85.3899993896484,86.2399978637695,85.0199966430664,86.2399978637695,8758000,84.0016937255859,2023-09-25
84.9499969482422,85.2300033569336,84.0199966430664,84.2900009155273,8877600,82.1023025512695,2023-09-26
85.1699981689453,85.5599975585938,84.0999984741211,85.4400024414062,7860700,83.2224578857422,2023-09-27
85.25,87.129997253418,84.9800033569336,86.4100036621094,6647700,84.1672821044922,2023-09-28
87.75,88.0299987792969,86.6999969482422,86.9000015258789,7338300,84.6445693969727,2023-09-29
87.1800003051758,88.4199981689453,87.0199966430664,87.6500015258789,6305000,85.3750991821289,2023-10-02
87,87.3199996948242,85.0599975585938,85.4100036621094,8201700,83.193229675293,2023-10-03
85.4700012207031,86.7600021362305,85.379997253418,86.6699981689453,7658500,84.4205322265625,2023-10-04
86.8300018310547,87.9400024414062,86.5299987792969,87.0299987792969,6651700,84.7711868286133,2023-10-05
88.0899963378906,90.0199966430664,87.379997253418,89.2900009155273,9777100,86.9725341796875,2023-10-06
88.8000030517578,89.3399963378906,88.0400009155273,88.9899978637695,4781300,86.6803131103516,2023-10-09
89.2699966430664,90.6600036621094,89.1399993896484,90.6100006103516,7182900,88.2582702636719,2023-10-10
91.2600021362305,92.0100021362305,90.629997253418,92,8051700,89.612190246582,2023-10-11
92.5100021362305,93.4400024414062,91.8399963378906,92.4199981689453,8897800,90.0212936401367,2023-10-12
92.75,92.9400024414062,90.1999969482422,90.4599990844727,7985100,88.1121597290039,2023-10-13
90.4800033569336,91.9000015258789,90.4300003051758,91.2200012207031,8791800,88.8524398803711,2023-10-16
89.8099975585938,91.6999969482422,88.5199966430664,91,7997100,88.6381530761719,2023-10-17
88.879997253418,90.0100021362305,88.5800018310547,89.5999984741211,9982700,87.2744827270508,2023-10-18
93.0899963378906,94.7600021362305,92.3600006103516,92.9100036621094,22751600,90.4985809326172,2023-10-19
92,94.3199996948242,91.0899963378906,91.3099975585938,12197300,88.9401016235352,2023-10-20
89.9800033569336,92.2600021362305,89.1600036621094,91.1100006103516,8227900,88.7453002929688,2023-10-23
91.1999969482422,92,90.8600006103516,91.6399993896484,7374800,89.2615280151367,2023-10-24
90.8000030517578,90.8499984741211,86.6800003051758,87.6399993896484,13027100,85.3653564453125,2023-10-25
87.120002746582,88.1399993896484,86.5400009155273,87.4499969482422,9377300,85.1802825927734,2023-10-26
87.5400009155273,87.7799987792969,85.8899993896484,85.9899978637695,12480700,83.758186340332,2023-10-27
87.3099975585938,88.3000030517578,86,86.0599975585938,9785500,83.8263702392578,2023-10-30
86.1500015258789,86.4300003051758,84.9499969482422,86.3099975585938,9004900,84.0698699951172,2023-10-31
86.4700012207031,87.870002746582,86.3399963378906,87.8000030517578,9508800,85.5212097167969,2023-11-01
90.4000015258789,91.0500030517578,89.4700012207031,90.4800033569336,11032600,88.1316528320312,2023-11-02
91.6500015258789,92.4499969482422,90.8399963378906,91.7900009155273,9226700,89.4076461791992,2023-11-03
92,92.6100006103516,91.2900009155273,92.5999984741211,8402700,90.1966247558594,2023-11-06
92.25,93.0500030517578,91.75,92.4100036621094,6241300,90.0115585327148,2023-11-07
93.3300018310547,93.4400024414062,91.9300003051758,92,6537700,89.612190246582,2023-11-08
92.629997253418,93.370002746582,91.5999984741211,91.620002746582,8166000,89.242073059082,2023-11-09
94.0400009155273,97.75,93.6100006103516,97.4400024414062,19281700,94.911003112793,2023-11-10
97.0100021362305,97.1800003051758,95.7200012207031,96.4199981689453,9526300,93.9174728393555,2023-11-13
98,99.6900024414062,97.9499969482422,98.9100036621094,13873200,96.3428573608398,2023-11-14
99.9499969482422,100.699996948242,98.4199981689453,98.8000030517578,10422900,96.235710144043,2023-11-15
98.2399978637695,99.0999984741211,97.9100036621094,98.5400009155273,8459000,95.9824523925781,2023-11-16
98.9400024414062,99.7200012207031,98.3199996948242,99.5800018310547,7243000,96.9954605102539,2023-11-17
99.9000015258789,100.589996337891,99.5400009155273,99.9599990844727,6448900,97.3656005859375,2023-11-20
100,100.150001525879,98.2399978637695,98.4100036621094,10112600,95.855827331543,2023-11-21
98.7200012207031,99.6500015258789,97.9499969482422,98.6500015258789,7413500,96.089599609375,2023-11-22
98.4800033569336,98.7300033569336,97.4700012207031,97.8300018310547,4297600,95.290885925293,2023-11-24
97.4199981689453,97.5500030517578,96.4199981689453,97.2099990844727,6856100,94.6869735717773,2023-11-27
97.870002746582,98.25,97.2399978637695,97.9800033569336,6358100,95.4369964599609,2023-11-28
99,99.7300033569336,98.5999984741211,98.879997253418,7091100,96.3136215209961,2023-11-29
98.9300003051758,98.9800033569336,96.9000015258789,97.3099975585938,9681400,94.7843780517578,2023-11-30
97.6999969482422,98.7799987792969,97.0199966430664,98.5500030517578,7500400,95.9921951293945,2023-12-01
97.0500030517578,97.1999969482422,95.25,97.0100021362305,10619400,94.4921722412109,2023-12-04
96.4599990844727,97.0199966430664,95.879997253418,96.6900024414062,8009600,94.1804656982422,2023-12-05
97.8000030517578,98.5699996948242,97.4499969482422,97.8499984741211,11262300,95.3103637695312,2023-12-06
97.9599990844727,99.6399993896484,97.8899993896484,99.2900009155273,11373700,96.7129745483398,2023-12-07
99.120002746582,100.370002746582,98.9499969482422,100.349998474121,10572500,97.745475769043,2023-12-08
99.5699996948242,101.209999084473,99.370002746582,100.949996948242,9482800,98.3299026489258,2023-12-11
100.150001525879,101.650001525879,99.9499969482422,101.599998474121,7378600,98.9630279541016,2023-12-12
101.400001525879,102.680000305176,100.910003662109,102.120002746582,8988800,99.4695434570312,2023-12-13
103.349998474121,103.809997558594,102.800003051758,103.449996948242,10074500,101.239891052246,2023-12-14
103.5,104.76000213623,102.389999389648,102.540000915527,16379200,100.349342346191,2023-12-15
102.839996337891,103.309997558594,102.080001831055,102.930000305176,5660600,100.731002807617,2023-12-18
103.23999786377,103.980003356934,103.089996337891,103.870002746582,8498500,101.650909423828,2023-12-19
102.699996948242,103.089996337891,99.9400024414062,100.040000915527,10814100,97.9027404785156,2023-12-20
101.300003051758,102.720001220703,101.160003662109,102.550003051758,9068200,100.359130859375,2023-12-21
102.930000305176,103.589996337891,102.709999084473,103.150001525879,5566400,100.946304321289,2023-12-22
103.610000610352,104.959999084473,103.569999694824,104.449996948242,6407500,102.21851348877,2023-12-26
105.050003051758,105.370002746582,104.080001831055,104.650001525879,5889700,102.414253234863,2023-12-27
105,105.519996643066,104.699996948242,104.699996948242,5335100,102.463188171387,2023-12-28
104.720001220703,104.970001220703,103.669998168945,104,4409600,101.778137207031,2023-12-29
102.25,102.620002746582,100.589996337891,101.529998779297,9020900,99.3609085083008,2024-01-02
100.339996337891,101.25,99.6600036621094,100.169998168945,6650600,98.0299606323242,2024-01-03
99.5299987792969,100.440002441406,99.120002746582,99.129997253418,7996700,97.0121841430664,2024-01-04
99,100.639999389648,98.8000030517578,99.6100006103516,7347300,97.48193359375,2024-01-05
100.629997253418,102.790000915527,100.5,102.23999786377,12455600,100.05574798584,2024-01-08
101.050003051758,101.970001220703,100.209999084473,101.889999389648,7764000,99.7132263183594,2024-01-09
102.519996643066,102.779998779297,99.9800033569336,100.800003051758,6975700,98.6464996337891,2024-01-10
101.699996948242,102.160003662109,99.9899978637695,101.220001220703,7862700,99.0575408935547,2024-01-11
100.889999389648,102.379997253418,100.870002746582,101.23999786377,6519700,99.0771102905273,2024-01-12
100.529998779297,102.349998474121,100.199996948242,101.669998168945,11185500,99.497917175293,2024-01-16
100.870002746582,103.330001831055,100,102.949996948242,17649500,100.750564575195,2024-01-17
111.199996948242,113.389999389648,109.480003356934,113.029998779297,58783700,110.615219116211,2024-01-18
113.220001220703,115.150001525879,111.019996643066,114.199996948242,37812600,111.760231018066,2024-01-19
114.779998779297,115.099998474121,112.519996643066,113.029998779297,17755500,110.615219116211,2024-01-22
113.519996643066,114.620002746582,113.160003662109,114.129997253418,11667900,111.69172668457,2024-01-23
115.330001831055,118.849998474121,114.610000610352,116.519996643066,21859200,114.030662536621,2024-01-24
118.019996643066,118.839996337891,116.480003356934,116.559997558594,15485300,114.069808959961,2024-01-25
116.900001525879,118.040000915527,116.300003051758,117.26000213623,10196400,114.754859924316,2024-01-26
117.169998168945,117.870002746582,115.76000213623,116.980003356934,10042200,114.480834960938,2024-01-29
116.360000610352,118.01000213623,115.559997558594,116.059997558594,11030800,113.580490112305,2024-01-30
113.5,114.73999786377,112.879997253418,112.959999084473,12853900,110.546722412109,2024-01-31
113.800003051758,114.029998779297,112.610000610352,113.389999389648,8807600,110.96753692627,2024-02-01
114.860000610352,115.959999084473,113.919998168945,115.75,10044000,113.277114868164,2024-02-02
117.129997253418,119.540000915527,116.580001831055,118.790000915527,13267600,116.252166748047,2024-02-05
120.120002746582,120.98999786377,118.279998779297,119.379997253418,11503800,116.829551696777,2024-02-06
120.01000213623,125,120,124.980003356934,18172500,122.309936523438,2024-02-07
127,134.75,126.110000610352,133.729995727539,33367000,130.872970581055,2024-02-08
134.5,135.169998168945,130.589996337891,133.110000610352,16984200,130.266250610352,2024-02-09
133.270004272461,133.509994506836,130.259994506836,130.460006713867,14203800,127.672859191895,2024-02-12
127.930000305176,129.919998168945,126.480003356934,127.550003051758,14494000,124.825019836426,2024-02-13
129.630004882812,130.789993286133,127.959999084473,129.270004272461,13069700,126.508277893066,2024-02-14
130.800003051758,131.130004882812,128.350006103516,129.029998779297,12554000,126.273406982422,2024-02-15
127.129997253418,128.639999389648,125.809997558594,126.690002441406,13104400,123.9833984375,2024-02-16
126.889999389648,127.059997558594,124.150001525879,125.330001831055,12038800,122.652450561523,2024-02-20
124.430000305176,125.379997253418,122.910003662109,125.339996337891,11469700,122.662231445312,2024-02-21
129.690002441406,131.479995727539,129,129.070007324219,17014100,126.312553405762,2024-02-22
130.5,131.009994506836,127.730003356934,129.529998779297,10123300,126.762725830078,2024-02-23
130.020004272461,131.229995727539,128.559997558594,130.639999389648,9526700,127.849006652832,2024-02-26
130.770004272461,131.970001220703,128.589996337891,128.589996337891,8851800,125.842796325684,2024-02-27
128.5,128.580001831055,126.650001525879,127.379997253418,6519100,124.658653259277,2024-02-28
128.029998779297,129.190002441406,127.150001525879,128.669998168945,9369900,125.921089172363,2024-02-29
130.130004882812,136.649993896484,130.100006103516,133.899993896484,24393000,131.039352416992,2024-03-01
139.940002441406,141.990005493164,137.679992675781,138.259994506836,26544600,135.306198120117,2024-03-04
137.119995117188,137.429992675781,133.729995727539,134.970001220703,13694700,132.086517333984,2024-03-05
138.800003051758,144,138.610000610352,141.570007324219,22292700,138.545486450195,2024-03-06
144.899993896484,151.600006103516,144.149993896484,149.199996948242,34675700,146.012481689453,2024-03-07
153.899993896484,158.399993896484,144.929992675781,146.369995117188,43856900,143.242935180664,2024-03-08
143.619995117188,144.399993896484,138.929992675781,139.020004272461,29227100,136.049987792969,2024-03-11
144.520004272461,146.699996948242,140.570007324219,144.399993896484,21218500,141.315002441406,2024-03-12
143.050003051758,143.229995727539,141.369995117188,142.139999389648,12923100,139.103302001953,2024-03-13
142.610000610352,143.100006103516,139.020004272461,139.619995117188,14961900,136.637161254883,2024-03-14
135.440002441406,137.699996948242,134.630004882812,136.979995727539,22751200,134.053558349609,2024-03-15
140.179992675781,141.539993286133,136.610000610352,136.639999389648,14732900,134.26383972168,2024-03-18
135.300003051758,136.270004272461,133.029998779297,134.869995117188,17341100,132.524612426758,2024-03-19
136.529998779297,137.309997558594,135.009994506836,136.75,12750200,134.371917724609,2024-03-20
142.550003051758,142.600006103516,139.039993286133,139.449996948242,17809400,137.024963378906,2024-03-21
139.399993896484,141.339996337891,139.110000610352,140.539993286133,9944100,138.09602355957,2024-03-22
140.160003662109,141.679992675781,139.259994506836,140.229995727539,9922200,137.791412353516,2024-03-25
140.610000610352,140.960006713867,138.639999389648,138.839996337891,10786400,136.425567626953,2024-03-26
138.860000610352,139.279998779297,135.149993896484,136.690002441406,13842800,134.312973022461,2024-03-27
135.679992675781,136.800003051758,135.440002441406,136.050003051758,10019400,133.684097290039,2024-03-28
137.289993286133,142.960006713867,137.050003051758,141.490005493164,14222700,139.029510498047,2024-04-01
140.380004882812,141.039993286133,139.350006103516,140.220001220703,9869200,137.781585693359,2024-04-02
138.580001831055,142.929992675781,138.389999389648,142,9707500,139.530624389648,2024-04-03
144,146.75,139.429992675781,139.660003662109,15759500,137.231323242188,2024-04-04
140,142,138.919998168945,141.360000610352,8263600,138.901763916016,2024-04-05
145.240005493164,146,142.759994506836,142.789993286133,16307400,140.306884765625,2024-04-08
146.259994506836,148.169998168945,142.949996948242,145.399993896484,18443400,142.871505737305,2024-04-09
146.630004882812,148.429992675781,145.259994506836,146.220001220703,18861300,143.677261352539,2024-04-10
147.199996948242,147.559997558594,144.130004882812,147.199996948242,11818800,144.640197753906,2024-04-11
145,146.509994506836,142.149993896484,142.520004272461,12024000,140.041564941406,2024-04-12
145.020004272461,145.479995727539,139.880004882812,140.139999389648,13458800,137.702972412109,2024-04-15
137.889999389648,140.539993286133,137.059997558594,139.800003051758,14218200,137.368896484375,2024-04-16
141.130004882812,142.570007324219,137.360000610352,139.029998779297,18823200,136.612274169922,2024-04-17
132.889999389648,135.130004882812,130.300003051758,132.270004272461,39306100,129.969848632812,2024-04-18
129.369995117188,131.550003051758,126.639999389648,127.699996948242,28284000,125.479301452637,2024-04-19
126.75,130.660003662109,125.779998779297,129.75,18556800,127.493659973145,2024-04-22
131.360000610352,133.710006713867,130.660003662109,133.429992675781,12573800,131.109664916992,2024-04-23
136.089996337891,136.289993286133,131.539993286133,132.970001220703,15558000,130.657653808594,2024-04-24
130,137.839996337891,128.860000610352,136.580001831055,18034300,134.204864501953,2024-04-25
136.809997558594,138.740005493164,135.949996948242,138.300003051758,9453400,135.894973754883,2024-04-26
138,138.649993896484,135.910003662109,138.5,9997100,136.091491699219,2024-04-29
137.940002441406,139.699996948242,137.259994506836,137.339996337891,10980600,134.95166015625,2024-04-30
137.419998168945,139.429992675781,133.210006713867,134.940002441406,12561800,132.593399047852,2024-05-01
135.600006103516,136.740005493164,133.220001220703,136.229995727539,9261900,133.860946655273,2024-05-02
138.899993896484,142.110000610352,138.759994506836,141.559997558594,13264300,139.098281860352,2024-05-03
140.470001220703,142.830001831055,139.809997558594,142.830001831055,8601600,140.34619140625,2024-05-06
141.869995117188,142.289993286133,140.509994506836,141.110000610352,8682900,138.656127929688,2024-05-07
141.110000610352,144.259994506836,140.800003051758,143.600006103516,10202300,141.102813720703,2024-05-08
142.940002441406,143.350006103516,141.130004882812,142.789993286133,8012700,140.306884765625,2024-05-09
147.220001220703,150.5,146.929992675781,149.259994506836,23671400,146.664367675781,2024-05-10
148.020004272461,148.440002441406,146.300003051758,146.410003662109,8278700,143.863952636719,2024-05-13
146.490005493164,152.009994506836,146.25,151.949996948242,12316500,149.307601928711,2024-05-14
153.360000610352,156,152.729995727539,155.580001831055,14027100,152.874481201172,2024-05-15
154.100006103516,155.059997558594,152.210006713867,152.229995727539,13394100,149.582717895508,2024-05-16
154,154,150.839996337891,151.679992675781,7711200,149.042266845703,2024-05-17
151.669998168945,154.240005493164,150.820007324219,153.550003051758,9261200,150.879776000977,2024-05-20
152.300003051758,153.990005493164,151.949996948242,153.669998168945,7919400,150.997695922852,2024-05-21
155.880004882812,157.229995727539,154.539993286133,156.149993896484,13455200,153.434555053711,2024-05-22
159.179992675781,160.779998779297,155.869995117188,157.089996337891,20873000,154.358215332031,2024-05-23
157.199996948242,160.660003662109,156.710006713867,160,11908200,157.217620849609,2024-05-24
159.679992675781,160.380004882812,157.600006103516,159.410003662109,13964400,156.637878417969,2024-05-28
156.75,156.880004882812,153.210006713867,154.339996337891,15780000,151.656021118164,2024-05-29
153.589996337891,154.050003051758,151.889999389648,152.960006713867,9687800,150.300048828125,2024-05-30
151.479995727539,152.5,147.809997558594,151.039993286133,13782600,148.41340637207,2024-05-31
155.119995117188,157.149993896484,152.460006713867,154.949996948242,12924400,152.255416870117,2024-06-03
153.399993896484,153.789993286133,150.990005493164,152.470001220703,10066700,149.818557739258,2024-06-04
158.589996337891,163.729995727539,157.949996948242,162.919998168945,23192600,160.086837768555,2024-06-05
164.520004272461,164.699996948242,160.360000610352,162.070007324219,14819100,159.251647949219,2024-06-06
163.570007324219,166.119995117188,161.960006713867,164.389999389648,14023300,161.53125,2024-06-07
164,169.839996337891,162.419998168945,168.160003662109,12418900,165.235702514648,2024-06-10
168.179992675781,168.410003662109,163.789993286133,165.710006713867,11508600,162.828308105469,2024-06-11
173.360000610352,176.059997558594,171.539993286133,172.979995727539,20309500,169.971878051758,2024-06-12
172.949996948242,174.070007324219,170.509994506836,172.910003662109,15591800,170.439117431641,2024-06-13
172,173.639999389648,170.360000610352,172.509994506836,9192500,170.044830322266,2024-06-14
177.839996337891,178.669998168945,173.479995727539,177.240005493164,18593700,174.707244873047,2024-06-17
180.020004272461,184.860000610352,178.990005493164,179.690002441406,27155100,177.12223815918,2024-06-18
182.580001831055,183.169998168945,173.5,175.380004882812,28403200,172.873825073242,2024-06-20
172.710006713867,177.479995727539,172.210006713867,173.960006713867,20175600,171.474105834961,2024-06-21
170.429992675781,171.419998168945,167.119995117188,167.809997558594,19741700,165.412002563477,2024-06-24
169.949996948242,172.639999389648,169.009994506836,172.600006103516,13346800,170.133544921875,2024-06-25
172.119995117188,173.690002441406,170.199996948242,172.070007324219,11901500,169.611129760742,2024-06-26
173.789993286133,175.479995727539,171.149993896484,171.630004882812,10864600,169.17741394043,2024-06-27
172.809997558594,176.820007324219,172.809997558594,173.809997558594,11216100,171.326248168945,2024-06-28
174.240005493164,175.300003051758,170.449996948242,172.330001831055,10717000,169.867401123047,2024-07-01
171.130004882812,176.710006713867,171.029998779297,175.699996948242,10655500,173.189224243164,2024-07-02
177.990005493164,182.490005493164,177.880004882812,182.490005493164,11808700,179.882202148438,2024-07-03
184.139999389648,185.080001831055,182.300003051758,183.990005493164,11372900,181.360778808594,2024-07-05
190,192.800003051758,185.130004882812,186.630004882812,22582400,183.96305847168,2024-07-08
188.089996337891,188.440002441406,182.5,184.520004272461,19935200,181.883193969727,2024-07-09
188.279998779297,191.419998168945,186.699996948242,191.050003051758,19293500,188.319885253906,2024-07-10
193.089996337891,193.470001220703,183.009994506836,184.5,21584200,181.863479614258,2024-07-11
183.070007324219,190.380004882812,182.75,187.350006103516,19220300,184.672790527344,2024-07-12
188.679992675781,190.059997558594,184.080001831055,185.220001220703,15683100,182.573196411133,2024-07-15
188.270004272461,189.589996337891,185.020004272461,186.039993286133,16663300,183.381469726562,2024-07-16
175.220001220703,176.580001831055,170.509994506836,171.199996948242,45052600,168.753555297852,2024-07-17
175.5,178.690002441406,164.509994506836,171.869995117188,52903600,169.413986206055,2024-07-18
169.169998168945,170.520004272461,165.220001220703,165.770004272461,22585300,163.401153564453,2024-07-19
166.610000610352,170.880004882812,166.179992675781,169.350006103516,21037200,166.929977416992,2024-07-22
169.419998168945,171.539993286133,167.970001220703,169.820007324219,11690700,167.393264770508,2024-07-23
165.089996337891,165.449996948242,159.589996337891,159.800003051758,19536600,157.516464233398,2024-07-24
158.160003662109,163.399993896484,152.110000610352,160.279998779297,25731800,157.989593505859,2024-07-25
164.300003051758,164.589996337891,159.190002441406,161.940002441406,13089200,159.625869750977,2024-07-26
162.679992675781,163.229995727539,158.630004882812,160.009994506836,12663100,157.723434448242,2024-07-29
160.440002441406,161.149993896484,152.550003051758,154.539993286133,22018000,152.331619262695,2024-07-30
163.770004272461,166.649993896484,162.070007324219,165.800003051758,19860400,163.430725097656,2024-07-31
163.479995727539,167.669998168945,156.839996337891,158.179992675781,21095600,155.91960144043,2024-08-01
151.25,153.860000610352,146.889999389648,149.860000610352,31095300,147.718505859375,2024-08-02
133.860000610352,150,133.570007324219,147.949996948242,31193100,145.835800170898,2024-08-05
150.440002441406,157.710006713867,147.720001220703,155.389999389648,24528100,153.169464111328,2024-08-06
161.550003051758,162.649993896484,154.520004272461,155.039993286133,22379000,152.824462890625,2024-08-07
159.270004272461,164.75,155.539993286133,164.550003051758,18889600,162.198577880859,2024-08-08
166.320007324219,167.800003051758,163.240005493164,167.119995117188,20519400,164.731857299805,2024-08-09
166,169.529998779297,165.539993286133,167.630004882812,14727300,165.234558105469,2024-08-12
168,172.449996948242,166.339996337891,172.339996337891,15243500,169.877243041992,2024-08-13
171.880004882812,172.509994506836,167.190002441406,169.970001220703,11510300,167.541122436523,2024-08-14
172.429992675781,175.440002441406,170.820007324219,173.960006713867,15393500,171.474105834961,2024-08-15
173.389999389648,175,172.25,174.539993286133,10710000,172.045806884766,2024-08-16
174.759994506836,175.449996948242,171.100006103516,175.449996948242,11511000,172.942825317383,2024-08-19
175.399993896484,175.399993896484,169.850006103516,172.039993286133,13555500,169.58154296875,2024-08-20
170.360000610352,173.080001831055,169.910003662109,171.440002441406,9434800,168.990112304688,2024-08-21
172,173.279998779297,166.059997558594,166.440002441406,13546100,164.061569213867,2024-08-22
169,173.289993286133,167.919998168945,171.279998779297,12189100,168.832397460938,2024-08-23
170.380004882812,171.050003051758,167.820007324219,169.070007324219,9611300,166.65397644043,2024-08-26
166.419998168945,170.580001831055,165.039993286133,170.550003051758,9186000,168.112838745117,2024-08-27
171.320007324219,172.470001220703,166.199996948242,169.199996948242,10581400,166.782135009766,2024-08-28
168.649993896484,175.419998168945,167.509994506836,169.149993896484,13213200,166.732833862305,2024-08-29
170.059997558594,172.229995727539,168.75,171.699996948242,9481400,169.246398925781,2024-08-30
168,168.679992675781,159.800003051758,160.490005493164,18464400,158.19660949707,2024-09-03
159.300003051758,163.880004882812,158.949996948242,160.869995117188,11317400,158.571166992188,2024-09-04
161.539993286133,164.589996337891,161.050003051758,163.699996948242,10260600,161.360717773438,2024-09-05
164.889999389648,165.410003662109,156.009994506836,156.820007324219,14964400,154.579055786133,2024-09-06
160.759994506836,163.100006103516,160.25,162.779998779297,10339000,160.453857421875,2024-09-09
162.889999389648,162.889999389648,157.690002441406,162.429992675781,11910800,160.108856201172,2024-09-10
163.800003051758,170.380004882812,161.419998168945,170.229995727539,15059500,167.797393798828,2024-09-11
170.600006103516,172.149993896484,169,171.429992675781,13399900,169.603942871094,2024-09-12
172.240005493164,174.770004272461,171.449996948242,172.5,8787800,170.662551879883,2024-09-13
169.910003662109,170.559997558594,166.770004272461,169.080001831055,12194300,167.278991699219,2024-09-16
