"ORCL.Open","ORCL.High","ORCL.Low","ORCL.Close","ORCL.Volume","ORCL.Adjusted","Date"
139.070007324219,139.570007324219,134.960006713867,135.669998168945,6505700,134.032485961914,2024-07-30
139.690002441406,141.550003051758,138.660003662109,139.449996948242,7188000,137.766860961914,2024-07-31
139.289993286133,140.389999389648,135.770004272461,137.509994506836,5906800,135.85026550293,2024-08-01
132.770004272461,134.300003051758,131.800003051758,133.279998779297,8251600,131.671340942383,2024-08-02
127.889999389648,129.970001220703,126.660003662109,127.860000610352,10355000,126.316749572754,2024-08-05
130.539993286133,131.039993286133,128.080001831055,128.210006713867,8373900,126.662544250488,2024-08-06
128.919998168945,130.300003051758,125.75,125.900001525879,8617700,124.380416870117,2024-08-07
128,129.820007324219,127.650001525879,128.960006713867,6243200,127.403480529785,2024-08-08
128.399993896484,132.369995117188,128.339996337891,132.059997558594,5597300,130.466049194336,2024-08-09
132.25,132.710006713867,131.210006713867,132.580001831055,5600800,130.979797363281,2024-08-12
132.970001220703,134.539993286133,132.809997558594,134.259994506836,4324000,132.639495849609,2024-08-13
134.039993286133,135.970001220703,134.009994506836,135.600006103516,4044600,133.963348388672,2024-08-14
136.929992675781,137.25,135.720001220703,136.929992675781,4698100,135.277267456055,2024-08-15
136.789993286133,137.820007324219,136.389999389648,137.470001220703,4893800,135.810775756836,2024-08-16
137.529998779297,137.949996948242,136.460006713867,137.919998168945,3641600,136.255340576172,2024-08-19
137.820007324219,139.789993286133,137.820007324219,139.169998168945,3738300,137.490234375,2024-08-20
138.800003051758,140.300003051758,138.550003051758,140.199996948242,3776800,138.507797241211,2024-08-21
140.699996948242,141.080001831055,137.649993896484,138.080001831055,5162200,136.41340637207,2024-08-22
138.729995727539,139.789993286133,137.259994506836,139.190002441406,4544600,137.510009765625,2024-08-23
139.389999389648,139.399993896484,138.190002441406,138.899993896484,2729600,137.223510742188,2024-08-26
137.850006103516,139.5,137.740005493164,138.479995727539,3872200,136.808563232422,2024-08-27
138.830001831055,138.949996948242,136.910003662109,137.880004882812,3022600,136.215805053711,2024-08-28
139.139999389648,141.160003662109,138.850006103516,139.419998168945,4588400,137.737228393555,2024-08-29
140.330001831055,141.720001220703,140.100006103516,141.289993286133,7980700,139.58464050293,2024-08-30
140.449996948242,142.199996948242,138.830001831055,139.5,6831200,137.816253662109,2024-09-03
138.440002441406,141.100006103516,137.949996948242,140.75,6243300,139.051177978516,2024-09-04
141.399993896484,143.279998779297,140.309997558594,142.610000610352,8733200,140.888732910156,2024-09-05
143.789993286133,143.940002441406,139.399993896484,141.809997558594,11154800,140.098373413086,2024-09-06
142.490005493164,143.300003051758,139.509994506836,139.889999389648,20233400,138.201568603516,2024-09-09
154.229995727539,160.520004272461,153.119995117188,155.889999389648,37374200,154.008438110352,2024-09-10
156.779998779297,159.440002441406,154.839996337891,157.179992675781,12630100,155.282867431641,2024-09-11
159.039993286133,162.339996337891,157.899993896484,161.380004882812,16161300,159.432174682617,2024-09-12
173.699996948242,173.940002441406,161,162.029998779297,25727800,160.074340820312,2024-09-13
164.990005493164,173.990005493164,164.509994506836,170.330001831055,27384400,168.274154663086,2024-09-16
170.279998779297,170.639999389648,166.770004272461,167.470001220703,12580100,165.448669433594,2024-09-17
167.619995117188,167.619995117188,163.729995727539,164.529998779297,12274400,162.544143676758,2024-09-18
167.25,168.160003662109,164.509994506836,167.589996337891,10075900,165.56721496582,2024-09-19
167.130004882812,168.830001831055,166.600006103516,168,12187700,165.972274780273,2024-09-20
167.229995727539,167.330001831055,164.259994506836,165.949996948242,7916100,163.947021484375,2024-09-23
165.740005493164,166.100006103516,163.919998168945,165.800003051758,6155100,163.798812866211,2024-09-24
167.690002441406,168.75,165.660003662109,166.279998779297,7142400,164.273040771484,2024-09-25
167.649993896484,168.360000610352,166.479995727539,168.100006103516,7096800,166.071060180664,2024-09-26
168.089996337891,169.110000610352,166.509994506836,168.740005493164,8974400,166.703338623047,2024-09-27
169.5,170.520004272461,166.449996948242,170.399993896484,10210300,168.343292236328,2024-09-30
170.220001220703,170.509994506836,165.970001220703,167.160003662109,7595100,165.142425537109,2024-10-01
167.600006103516,169.179992675781,167.270004272461,167.710006713867,7073000,165.685775756836,2024-10-02
166.889999389648,167.860000610352,166.240005493164,166.860000610352,4735700,164.84602355957,2024-10-03
168.710006713867,170.899993896484,168.169998168945,170.860000610352,6386900,168.797760009766,2024-10-04
170.419998168945,172.330001831055,169.550003051758,169.970001220703,6791000,167.918502807617,2024-10-07
170.600006103516,174.639999389648,170.440002441406,174.369995117188,7845400,172.265380859375,2024-10-08
174.559997558594,178.610000610352,173.809997558594,178.289993286133,8120900,176.138061523438,2024-10-09
177.649993896484,178.300003051758,174.179992675781,175.410003662109,7115900,173.682510375977,2024-10-10
175.5,177,174.399993896484,175.770004272461,5869400,174.038955688477,2024-10-11
176.550003051758,177.220001220703,175.5,176.119995117188,4688700,174.385498046875,2024-10-14
176.940002441406,178.220001220703,173.75,174.089996337891,5848600,172.37548828125,2024-10-15
173.5,174.910003662109,171.639999389648,174.770004272461,6383000,173.048797607422,2024-10-16
177.5,177.75,175.139999389648,175.679992675781,5474000,173.949813842773,2024-10-17
176.800003051758,176.970001220703,174.580001831055,174.690002441406,5001300,172.969589233398,2024-10-18
174.449996948242,175.149993896484,173.160003662109,173.759994506836,4198400,172.048751831055,2024-10-21
175.449996948242,175.850006103516,174.279998779297,175.309997558594,5510100,173.583480834961,2024-10-22
174.5,176.070007324219,173.009994506836,173.100006103516,4830400,171.395263671875,2024-10-23
173.320007324219,174.949996948242,172.910003662109,174.380004882812,3488000,172.662643432617,2024-10-24
174.779998779297,176.289993286133,173.100006103516,173.520004272461,3674700,171.811126708984,2024-10-25
174.050003051758,174.169998168945,172.139999389648,172.419998168945,4330000,170.721939086914,2024-10-28
172.289993286133,174.020004272461,172.289993286133,173.429992675781,4122900,171.721984863281,2024-10-29
173.979995727539,176.160003662109,172.789993286133,174.559997558594,5822500,172.840850830078,2024-10-30
170.520004272461,170.880004882812,167.399993896484,167.839996337891,9477500,166.187042236328,2024-10-31
170.149993896484,172.270004272461,169.100006103516,170.020004272461,5680600,168.345581054688,2024-11-01
170.309997558594,170.479995727539,168.729995727539,169.589996337891,4804400,167.919815063477,2024-11-04
170.470001220703,171.889999389648,170.320007324219,171.779998779297,5456800,170.088241577148,2024-11-05
178.520004272461,182.100006103516,177.419998168945,181.240005493164,11085000,179.455078125,2024-11-06
181.080001831055,186.669998168945,180.539993286133,186.369995117188,7759400,184.534561157227,2024-11-07
186.259994506836,190.160003662109,186.259994506836,189.25,8520400,187.386199951172,2024-11-08
191.050003051758,191.5,187.839996337891,189.130004882812,5973600,187.267379760742,2024-11-11
188.539993286133,190.610000610352,187.199996948242,189.580001831055,6629900,187.712951660156,2024-11-12
189,191.770004272461,188.789993286133,189.630004882812,5695400,187.762466430664,2024-11-13
188.660003662109,189.589996337891,186.710006713867,187.050003051758,7804300,185.207870483398,2024-11-14
184.520004272461,185.800003051758,182.330001831055,183.740005493164,8986300,181.930450439453,2024-11-15
184.300003051758,186.179992675781,182.880004882812,185.729995727539,6289400,183.900863647461,2024-11-18
184.889999389648,189.320007324219,184.320007324219,188.899993896484,8117000,187.039627075195,2024-11-19
190.899993896484,190.970001220703,187.820007324219,190.75,4860200,188.871429443359,2024-11-20
191.940002441406,196.039993286133,191.639999389648,192.429992675781,11394300,190.534881591797,2024-11-21
193,194.199996948242,191.059997558594,192.289993286133,6879400,190.396255493164,2024-11-22
194.5,194.75,187.990005493164,187.990005493164,15138500,186.138610839844,2024-11-25
188.320007324219,192.399993896484,188.320007324219,190.369995117188,6427200,188.495162963867,2024-11-26
188.960006713867,188.960006713867,182.220001220703,182.699996948242,8368800,180.900695800781,2024-11-27
184.009994506836,185.929992675781,184,184.839996337891,4628000,183.019622802734,2024-11-29
185.289993286133,185.289993286133,181,181.410003662109,8859700,179.623428344727,2024-12-02
181.179992675781,183.039993286133,179.110000610352,182.889999389648,8917100,181.088821411133,2024-12-03
188,189.789993286133,185.899993896484,188.190002441406,8906300,186.336624145508,2024-12-04
189.020004272461,189.020004272461,185.850006103516,186.240005493164,6398100,184.405853271484,2024-12-05
187,192.630004882812,186.380004882812,191.690002441406,10503400,189.802169799805,2024-12-06
196.300003051758,198.309997558594,188.929992675781,190.449996948242,20158000,188.574371337891,2024-12-09
173.460006713867,177.800003051758,171.059997558594,177.740005493164,26502000,175.989547729492,2024-12-10
178,181.380004882812,174.830001831055,178.580001831055,13188700,176.821273803711,2024-12-11
178,178.169998168945,174.809997558594,175.320007324219,8154200,173.593399047852,2024-12-12
175,176.139999389648,171.639999389648,173.389999389648,8351100,171.682388305664,2024-12-13
173.839996337891,174.270004272461,170.929992675781,171.229995727539,9572000,169.543655395508,2024-12-16
170.75,172.990005493164,169.270004272461,169.710006713867,8940200,168.038635253906,2024-12-17
169.410003662109,171.229995727539,165.360000610352,165.410003662109,8817900,163.780990600586,2024-12-18
167.550003051758,171,167.399993896484,168.789993286133,8386400,167.127700805664,2024-12-19
167.729995727539,171.259994506836,165.630004882812,169.660003662109,13810500,167.989135742188,2024-12-20
169.589996337891,169.619995117188,167.169998168945,169.139999389648,6518200,167.474243164062,2024-12-23
169.699996948242,171.770004272461,169.029998779297,171.410003662109,2451500,169.721908569336,2024-12-24
170.5,172.550003051758,170.5,171.679992675781,4100100,169.989212036133,2024-12-26
170.380004882812,171.149993896484,167.199996948242,168.960006713867,4344300,167.296035766602,2024-12-27
166.509994506836,167.910003662109,164.550003051758,166.910003662109,5254800,165.266235351562,2024-12-30
167.199996948242,167.300003051758,165.839996337891,166.639999389648,4307500,164.998870849609,2024-12-31
168.520004272461,168.690002441406,164.899993896484,166.029998779297,5360800,164.394866943359,2025-01-02
166.699996948242,167.199996948242,165.270004272461,166.320007324219,5876000,164.682022094727,2025-01-03
167.309997558594,168.050003051758,165.190002441406,165.690002441406,6845400,164.058227539062,2025-01-06
165.580001831055,166.160003662109,161.320007324219,162.029998779297,7712200,160.434265136719,2025-01-07
162.179992675781,163.979995727539,161.429992675781,163.139999389648,7596200,161.533325195312,2025-01-08
159.199996948242,159.199996948242,153.919998168945,154.5,13593900,153.354431152344,2025-01-10
153.740005493164,154.149993896484,152.419998168945,153.919998168945,8828500,152.778747558594,2025-01-13
156.419998168945,157.25,154.350006103516,156.309997558594,7410200,155.151016235352,2025-01-14
158.669998168945,159.149993896484,157.259994506836,158.309997558594,10701200,157.136184692383,2025-01-15
160.149993896484,161.5,158.410003662109,159.539993286133,9210600,158.357055664062,2025-01-16
161.770004272461,163.160003662109,160.539993286133,161.029998779297,11618300,159.836013793945,2025-01-17
163.869995117188,173.369995117188,162.75,172.570007324219,30232000,171.290451049805,2025-01-21
191.509994506836,191.990005493164,180.570007324219,184.220001220703,48028500,182.854064941406,2025-01-22
181.639999389648,186.570007324219,181.5,186.470001220703,17314600,185.087387084961,2025-01-23
188.639999389648,189.100006103516,181.869995117188,183.600006103516,12147200,182.238662719727,2025-01-24
168.899993896484,172.520004272461,152.660003662109,158.279998779297,42201600,157.106414794922,2025-01-27
162.990005493164,165.830001831055,156.75,164,20319300,162.783996582031,2025-01-28
164.029998779297,164.029998779297,160.009994506836,162.020004272461,9866600,160.81867980957,2025-01-29
164.779998779297,171.490005493164,164.100006103516,170.380004882812,14981700,169.116714477539,2025-01-30
170.410003662109,173,169.130004882812,170.059997558594,8704600,168.799072265625,2025-01-31
163.199996948242,169.899993896484,163.199996948242,168.600006103516,8250600,167.349899291992,2025-02-03
170.399993896484,170.399993896484,166.350006103516,167.889999389648,6777000,166.645156860352,2025-02-04
168.990005493164,171.889999389648,168.520004272461,171.660003662109,7866700,170.387191772461,2025-02-05
173,175.649993896484,171.570007324219,172.350006103516,7036900,171.072082519531,2025-02-06
175,177.389999389648,173.179992675781,174.460006713867,9991300,173.166442871094,2025-02-07
176,179.990005493164,174.919998168945,178.919998168945,7625900,177.593368530273,2025-02-10
177.619995117188,179.119995117188,176.449996948242,177.190002441406,6528800,175.876205444336,2025-02-11
174.889999389648,174.889999389648,170.710006713867,172.220001220703,7454800,170.943054199219,2025-02-12
173,174.380004882812,172.100006103516,173.860000610352,6421700,172.570892333984,2025-02-13
174.25,175.029998779297,172.809997558594,174.160003662109,7260900,172.868667602539,2025-02-14
176.75,182.240005493164,176.089996337891,179.800003051758,11430500,178.466842651367,2025-02-18
178.580001831055,181.679992675781,175.699996948242,181.520004272461,8688500,180.174087524414,2025-02-19
179.809997558594,180.270004272461,174.429992675781,176,8737000,174.695007324219,2025-02-20
176.119995117188,176.880004882812,167.550003051758,167.809997558594,9713900,166.565734863281,2025-02-21
173.570007324219,174.169998168945,164.660003662109,169.960006713867,10639100,168.699813842773,2025-02-24
169.289993286133,170.600006103516,164.440002441406,168.539993286133,8316100,167.290313720703,2025-02-25
170.979995727539,173.869995117188,169.130004882812,172.470001220703,6915100,171.191192626953,2025-02-26
173,174.860000610352,164.580001831055,164.759994506836,7436800,163.538360595703,2025-02-27
163.110000610352,166.149993896484,160.809997558594,166.059997558594,12843300,164.828720092773,2025-02-28
166.949996948242,167.119995117188,161.130004882812,162.020004272461,8081800,160.81867980957,2025-03-03
159.220001220703,159.759994506836,153.520004272461,157.470001220703,13171900,156.30241394043,2025-03-04
158.059997558594,162.490005493164,157.050003051758,161.559997558594,7141000,160.362091064453,2025-03-05
157.160003662109,157.160003662109,149.729995727539,150.940002441406,12321200,149.820831298828,2025-03-06
150.619995117188,156.479995727539,148.5,155.160003662109,12646500,154.009552001953,2025-03-07
150.529998779297,152.520004272461,146.800003051758,148.789993286133,21486100,147.686767578125,2025-03-10
143.419998168945,145.779998779297,137.699996948242,144.179992675781,27200200,143.110946655273,2025-03-11
146.229995727539,152.229995727539,145.009994506836,150.889999389648,15373900,149.771209716797,2025-03-12
149.789993286133,150.169998168945,145.479995727539,147.660003662109,14187700,146.565139770508,2025-03-13
148.919998168945,150.880004882812,147.880004882812,149.270004272461,9330000,148.163238525391,2025-03-14
150.399993896484,155.75,150.399993896484,154.009994506836,9885000,152.868072509766,2025-03-17
152.369995117188,152.419998168945,148.630004882812,149.449996948242,9402500,148.341873168945,2025-03-18
150.059997558594,154.070007324219,150,152.449996948242,6909500,151.319641113281,2025-03-19
151.580001831055,154.490005493164,150.820007324219,152.720001220703,7051600,151.587631225586,2025-03-20
151.649993896484,153.839996337891,150.110000610352,152.229995727539,17620200,151.101272583008,2025-03-21
156.339996337891,156.600006103516,154.029998779297,154.869995117188,7848300,153.7216796875,2025-03-24
154.509994506836,155.600006103516,153.050003051758,153.929992675781,8521200,152.788650512695,2025-03-25
152.889999389648,153.029998779297,146.559997558594,147.800003051758,13210000,146.704116821289,2025-03-26
145.850006103516,147.039993286133,144.919998168945,145.779998779297,9148300,144.699096679688,2025-03-27
143.779998779297,145.649993896484,139.110000610352,140.869995117188,13144500,139.825500488281,2025-03-28
138.639999389648,140.589996337891,136.759994506836,139.809997558594,15509900,138.773361206055,2025-03-31
139.759994506836,143.25,138.759994506836,141.940002441406,9518500,140.887557983398,2025-04-01
139.860000610352,147.889999389648,139.860000610352,145.860000610352,11594400,144.778503417969,2025-04-02
139.25,141.399993896484,136.639999389648,137.229995727539,14433800,136.212493896484,2025-04-03
132.910003662109,133.820007324219,126.949996948242,128.270004272461,14986900,127.318923950195,2025-04-04
118.860000610352,134.110000610352,118.860000610352,127.160003662109,19482700,126.217155456543,2025-04-07
132.539993286133,132.990005493164,121.699996948242,124.5,11950300,123.576881408691,2025-04-08
123.400001525879,140.589996337891,123.400001525879,139.690002441406,17762000,138.654251098633,2025-04-09
136.649993896484,136.649993896484,129.259994506836,133.350006103516,12401600,132.83674621582,2025-04-10
132.110000610352,133,128.839996337891,132.350006103516,10190200,131.840591430664,2025-04-11
136.800003051758,136.800003051758,132.869995117188,134.639999389648,8217700,134.121765136719,2025-04-14
134.759994506836,136.479995727539,133.720001220703,133.940002441406,8630000,133.424468994141,2025-04-15
132.279998779297,132.539993286133,127.849998474121,129.759994506836,8295200,129.260528564453,2025-04-16
130.899993896484,131.300003051758,128.440002441406,128.619995117188,8925500,128.124938964844,2025-04-17
126.889999389648,127.199996948242,121.23999786377,122.819999694824,12201200,122.347259521484,2025-04-21
124.5,127.98999786377,123.389999389648,127.23999786377,11233700,126.750244140625,2025-04-22
134.910003662109,135.869995117188,130.990005493164,131.399993896484,9528900,130.894241333008,2025-04-23
132.509994506836,137.860000610352,132,137.509994506836,7305900,136.980697631836,2025-04-24
137.490005493164,139,136.759994506836,138.490005493164,5476400,137.956939697266,2025-04-25
139.649993896484,140.669998168945,138.080001831055,140.139999389648,6985100,139.6005859375,2025-04-28
139.809997558594,141.160003662109,139.550003051758,140.789993286133,4851500,140.248092651367,2025-04-29
138.479995727539,141.300003051758,135.570007324219,140.720001220703,9443500,140.178359985352,2025-04-30
146.559997558594,148.639999389648,145.339996337891,145.490005493164,11525800,144.93000793457,2025-05-01
148.330001831055,153.059997558594,148.330001831055,150.729995727539,11346000,150.149826049805,2025-05-02
149.440002441406,150.820007324219,148.520004272461,149.289993286133,5187400,148.715377807617,2025-05-05
146.979995727539,148.940002441406,145.720001220703,147.699996948242,5108600,147.131484985352,2025-05-06
147.5,149.899993896484,147.240005493164,149.369995117188,6049600,148.795059204102,2025-05-07
149.050003051758,151.809997558594,148.610000610352,150.300003051758,6113600,149.721481323242,2025-05-08
150.039993286133,151.800003051758,149.789993286133,150.339996337891,4707100,149.761337280273,2025-05-09
156.309997558594,157.429992675781,154.419998168945,157.220001220703,7875500,156.614852905273,2025-05-12
158.220001220703,163.220001220703,157.570007324219,162.270004272461,11955200,161.645416259766,2025-05-13
162.360000610352,163.410003662109,161.059997558594,162.949996948242,7499400,162.322784423828,2025-05-14
161.360000610352,161.740005493164,158.910003662109,159.399993896484,10169200,158.78645324707,2025-05-15
160,160.839996337891,158.520004272461,160.490005493164,8515500,159.872268676758,2025-05-16
158.300003051758,161.970001220703,157.830001831055,159.639999389648,10268900,159.025527954102,2025-05-19
158.630004882812,160.360000610352,157.529998779297,160.309997558594,7576400,159.692947387695,2025-05-20
158.350006103516,160.899993896484,156.460006713867,157.179992675781,6011000,156.574996948242,2025-05-21
156.979995727539,159.190002441406,156.820007324219,157.309997558594,7603300,156.704498291016,2025-05-22
154.990005493164,157.380004882812,154.259994506836,155.970001220703,6527500,155.369659423828,2025-05-23
159.320007324219,162.399993896484,158.919998168945,161.910003662109,6976800,161.286804199219,2025-05-27
161.869995117188,164.320007324219,161.279998779297,163.850006103516,8090700,163.219329833984,2025-05-28
165,165.320007324219,161.490005493164,162.899993896484,6994700,162.272979736328,2025-05-29
163.429992675781,165.75,161.550003051758,165.529998779297,17547900,164.892868041992,2025-05-30
164.169998168945,167,162.600006103516,166.570007324219,7166000,165.928863525391,2025-06-02
166.800003051758,169.330001831055,166.589996337891,169.139999389648,7155300,168.488967895508,2025-06-03
169.710006713867,170.479995727539,167.570007324219,168.100006103516,6375800,167.452987670898,2025-06-04
169,172.259994506836,168.759994506836,171.139999389648,7707800,170.481262207031,2025-06-05
174,174.789993286133,172.660003662109,174.020004272461,6833700,173.350189208984,2025-06-06
174.860000610352,178.720001220703,173.789993286133,177.149993896484,9668900,176.468139648438,2025-06-09
177.710006713867,177.850006103516,174.279998779297,177.479995727539,11056700,176.796859741211,2025-06-10
177.550003051758,179.550003051758,176.199996948242,176.380004882812,18002900,175.701110839844,2025-06-11
189.960006713867,202.490005493164,188.880004882812,199.860000610352,54610000,199.090728759766,2025-06-12
201.580001831055,216.600006103516,201.199996948242,215.220001220703,53707400,214.391616821289,2025-06-13
213.199996948242,215.169998168945,209.979995727539,211.100006103516,22665300,210.287460327148,2025-06-16
210.660003662109,215.880004882812,207.479995727539,208.179992675781,17819200,207.378692626953,2025-06-17
211.089996337891,214.720001220703,209.570007324219,210.869995117188,15055400,210.058334350586,2025-06-18
213.350006103516,213.800003051758,204.639999389648,205.169998168945,20879100,204.380279541016,2025-06-20
205.509994506836,207.270004272461,202.539993286133,207.039993286133,13418400,206.243087768555,2025-06-23
209.990005493164,216.369995117188,208.550003051758,215.270004272461,19030600,214.441421508789,2025-06-24
214.940002441406,216.929992675781,210.229995727539,210.720001220703,11804600,209.908920288086,2025-06-25
212,214.419998168945,210.360000610352,212.820007324219,10531100,212.000854492188,2025-06-26
213.690002441406,214.649993896484,209.960006713867,210.240005493164,14127500,209.430786132812,2025-06-27
226.5,228.220001220703,218.380004882812,218.630004882812,31844200,217.788482666016,2025-06-30
219.300003051758,223.169998168945,216.309997558594,218.960006713867,16962200,218.117218017578,2025-07-01
217.679992675781,231.899993896484,216.720001220703,229.979995727539,22326900,229.094787597656,2025-07-02
233.220001220703,237.990005493164,231.199996948242,237.320007324219,18441400,236.406555175781,2025-07-03
235.110000610352,235.25,229.5,232.259994506836,16584300,231.366012573242,2025-07-07
237.130004882812,241.440002441406,233.190002441406,234.5,20401800,233.597396850586,2025-07-08
235.509994506836,236.509994506836,232,235.809997558594,10871600,234.902359008789,2025-07-09
239.940002441406,240.059997558594,233.5,235,11486300,234.592895507812,2025-07-10
231.369995117188,234,229.869995117188,230.559997558594,10208200,230.160583496094,2025-07-11
229.449996948242,230.639999389648,225.119995117188,229.279998779297,11337000,228.8828125,2025-07-14
232.410003662109,235.600006103516,229.199996948242,234.960006713867,10728800,234.552978515625,2025-07-15
235.5,241.330001831055,233.190002441406,241.300003051758,12597500,240.881988525391,2025-07-16
243.339996337891,251.600006103516,242.009994506836,248.75,17631300,248.319076538086,2025-07-17
248.5,249.679992675781,245,245.449996948242,9678100,245.024795532227,2025-07-18
245.309997558594,246.800003051758,243.240005493164,243.539993286133,7348400,243.118103027344,2025-07-21
241.979995727539,242.289993286133,235.410003662109,238.110000610352,11380900,237.697509765625,2025-07-22
239.949996948242,243.419998168945,238.660003662109,241.899993896484,7255800,241.480941772461,2025-07-23
242.410003662109,244.080001831055,240.559997558594,242.830001831055,8237900,242.409332275391,2025-07-24
242.339996337891,245.470001220703,241.429992675781,245.119995117188,7149600,244.695358276367,2025-07-25
246,247.779998779297,243.419998168945,247.710006713867,6756800,247.280883789062,2025-07-28
248.699996948242,253.070007324219,246.589996337891,249.979995727539,8415300,249.546936035156,2025-07-29
248.639999389648,251.050003051758,245.600006103516,250.600006103516,8441400,250.165878295898,2025-07-30
255.770004272461,260.869995117188,253.320007324219,253.770004272461,15548700,253.330383300781,2025-07-31
247.830001831055,248.410003662109,242,244.419998168945,12718200,243.99658203125,2025-08-01
245.899993896484,252.910003662109,245.899993896484,252.529998779297,8614800,252.092529296875,2025-08-04
255.410003662109,258.489990234375,251.369995117188,255.669998168945,11197300,255.227081298828,2025-08-05
256.839996337891,256.839996337891,251.720001220703,256.429992675781,9930200,255.985763549805,2025-08-06
257.709991455078,257.760009765625,246.520004272461,249.389999389648,11954200,248.957962036133,2025-08-07
250.029998779297,250.889999389648,247.860000610352,250.050003051758,8313300,249.616836547852,2025-08-08
248.399993896484,254.690002441406,245.559997558594,252.679992675781,9012100,252.242263793945,2025-08-11
252.580001831055,257.869995117188,251.080001831055,253.860000610352,9998400,253.420227050781,2025-08-12
257.170013427734,257.670013427734,242.639999389648,244.179992675781,14182100,243.756988525391,2025-08-13
244.949996948242,248.919998168945,242.570007324219,244.960006713867,10285600,244.53564453125,2025-08-14
246.919998168945,250.630004882812,242.929992675781,248.279998779297,11554000,247.849884033203,2025-08-15
246.199996948242,249.160003662109,243.619995117188,249.070007324219,6759900,248.638534545898,2025-08-18
249.25,249.25,232.229995727539,234.619995117188,16819300,234.21354675293,2025-08-19
232.179992675781,235.880004882812,228.25,235.059997558594,11256400,234.652786254883,2025-08-20
233.050003051758,235.919998168945,232.429992675781,233.160003662109,7403100,232.756088256836,2025-08-21
234.059997558594,238.5,231.460006713867,236.369995117188,9343600,235.960525512695,2025-08-22
237.350006103516,239.029998779297,235.270004272461,235.410003662109,6308600,235.002197265625,2025-08-25
235,236.910003662109,232.710006713867,234.210006713867,11805200,233.804275512695,2025-08-26
235,236.529998779297,232.679992675781,235.809997558594,5637600,235.401489257812,2025-08-27
235.539993286133,241.949996948242,235.119995117188,240.320007324219,8691500,239.903686523438,2025-08-28
237.610000610352,238.220001220703,223.110000610352,226.130004882812,16618600,225.738265991211,2025-08-29
222,225.449996948242,218.789993286133,225.300003051758,10461900,224.909698486328,2025-09-02
225.899993896484,225.899993896484,221.75,223.449996948242,8900800,223.062896728516,2025-09-03
222,223.570007324219,219.559997558594,223,10303100,222.613693237305,2025-09-04
232.550003051758,234.619995117188,225.889999389648,232.800003051758,15386100,232.396713256836,2025-09-05
239.889999389648,242.419998168945,235.309997558594,238.479995727539,18803000,238.066864013672,2025-09-08
239.940002441406,243.490005493164,234.559997558594,241.509994506836,41178700,241.091613769531,2025-09-09
319.190002441406,345.720001220703,312.089996337891,328.329986572266,131618100,327.761199951172,2025-09-10
330.339996337891,331,304.600006103516,307.859985351562,69986000,307.32666015625,2025-09-11
305.790008544922,307.970001220703,291.75,292.179992675781,51781900,291.673828125,2025-09-12
306.450012207031,307.029998779297,297.290008544922,302.140014648438,40004000,301.616607666016,2025-09-15
314.059997558594,319.970001220703,302.269989013672,306.649993896484,51923300,306.118774414062,2025-09-16
307.690002441406,308.660003662109,295.029998779297,301.410003662109,27707900,300.887847900391,2025-09-17
303.040008544922,303.820007324219,292,296.619995117188,24673100,296.106140136719,2025-09-18
299,311.109985351562,297.320007324219,308.660003662109,40776200,308.125305175781,2025-09-19
309.630004882812,329.5,306.920013427734,328.149993896484,44437500,327.581512451172,2025-09-22
324,325,310.049987792969,313.829986572266,35280200,313.286315917969,2025-09-23
311.859985351562,312.470001220703,300.029998779297,308.459991455078,33765300,307.925628662109,2025-09-24
295.269989013672,298.75,288.549987792969,291.329986572266,39274900,290.825286865234,2025-09-25
293,294,283,283.459991455078,25990700,282.968933105469,2025-09-26
284.600006103516,285.980010986328,279.609985351562,282.760009765625,25778500,282.270172119141,2025-09-29
283.690002441406,284,275.899993896484,281.239990234375,23880800,280.752777099609,2025-09-30
278.799987792969,289.989990234375,277.880004882812,289.010009765625,23378300,288.509338378906,2025-10-01
291.799987792969,294.970001220703,286.049987792969,288.779998779297,16215500,288.279724121094,2025-10-02
289.600006103516,294.640014648438,284,286.140014648438,13688400,285.644317626953,2025-10-03
292.380004882812,296.679992675781,290.799987792969,291.589996337891,14076800,291.084869384766,2025-10-06
293.220001220703,293.220001220703,271,284.239990234375,31723400,283.747589111328,2025-10-07
285.420013427734,291.529998779297,283.600006103516,288.630004882812,18982100,288.130004882812,2025-10-08
291.549987792969,300.970001220703,287.260009765625,296.959991455078,26445300,296.959991455078,2025-10-09
