"MSTR.Open","MSTR.High","MSTR.Low","MSTR.Close","MSTR.Volume","MSTR.Adjusted","Date"
163.389999389648,163.699996948242,151.625,155.516006469727,10236000,155.516006469727,2024-07-18
157.339996337891,178.5,156.5,177.850006103516,20458000,177.850006103516,2024-07-19
178.401992797852,181.065994262695,173.613006591797,180.009002685547,15391000,180.009002685547,2024-07-22
176.399002075195,179.800003051758,171.501998901367,172.177001953125,10747000,172.177001953125,2024-07-23
175,176.951995849609,166.701995849609,167.268997192383,13774000,167.268997192383,2024-07-24
161.649993896484,167.785995483398,150.766006469727,160.647003173828,14772000,160.647003173828,2024-07-25
170,177.697006225586,168.600997924805,175.27099609375,14138000,175.27099609375,2024-07-26
181.998992919922,183.699996948242,167.126998901367,168.485000610352,12802000,168.485000610352,2024-07-29
168.79899597168,169.5,159.248992919922,160.406997680664,9155000,160.406997680664,2024-07-30
164.602996826172,168.5,160.854995727539,161.444000244141,7534000,161.444000244141,2024-07-31
161.5,163.436004638672,148.201995849609,151.180999755859,11930000,151.180999755859,2024-08-01
148.580993652344,159.139999389648,141.710006713867,144.79899597168,14126000,144.79899597168,2024-08-02
105.165000915527,135.427001953125,102.402000427246,130.899993896484,22678000,130.899993896484,2024-08-05
132.600006103516,139.494003295898,126.218002319336,136.921005249023,12260000,136.921005249023,2024-08-06
140.878005981445,142.158004760742,124.013000488281,124.684997558594,10934000,124.684997558594,2024-08-07
130.229995727539,136.759994506836,128.059997558594,135.990005493164,10378300,135.990005493164,2024-08-08
135.889999389648,136.690002441406,129.550003051758,135.369995117188,7330400,135.369995117188,2024-08-09
133.490005493164,139.210006713867,129.220001220703,131.460006713867,6932300,131.460006713867,2024-08-12
132.279998779297,140,130.259994506836,135.380004882812,8123100,135.380004882812,2024-08-13
136.369995117188,137.399993896484,129.330001831055,130.369995117188,8535900,130.369995117188,2024-08-14
132.699996948242,139,130.729995727539,131.929992675781,10856900,131.929992675781,2024-08-15
133.25,136.320007324219,126.589996337891,133.039993286133,11360400,133.039993286133,2024-08-16
133.699996948242,137.440002441406,131.160003662109,135.350006103516,6595700,135.350006103516,2024-08-19
139.740005493164,141.360000610352,130.630004882812,133.690002441406,11274600,133.690002441406,2024-08-20
134.339996337891,142.580001831055,132.869995117188,141.419998168945,11774500,141.419998168945,2024-08-21
141.389999389648,141.779998779297,133.690002441406,133.809997558594,7963400,133.809997558594,2024-08-22
137.399993896484,151.809997558594,135.509994506836,150.009994506836,17791300,150.009994506836,2024-08-23
148.119995117188,152.350006103516,146.600006103516,146.899993896484,10418800,146.899993896484,2024-08-26
144.479995727539,145.240005493164,138.190002441406,140.009994506836,10943100,140.009994506836,2024-08-27
138.160003662109,138.399993896484,130.729995727539,132.089996337891,8860100,132.089996337891,2024-08-28
137,139.429992675781,131,132.559997558594,8431400,132.559997558594,2024-08-29
134,135.25,128.300003051758,132.419998168945,7803000,132.419998168945,2024-08-30
132,132.729995727539,122.190002441406,122.319999694824,8258800,122.319999694824,2024-09-03
120.25,125.980003356934,117.940002441406,124.849998474121,8191100,124.849998474121,2024-09-04
122.349998474121,126.830001831055,119.430000305176,119.569999694824,6066600,119.569999694824,2024-09-05
122.930000305176,124.690002441406,113.690002441406,114.300003051758,8795500,114.300003051758,2024-09-06
118.930000305176,125.230003356934,117.5,124.819999694824,9771200,124.819999694824,2024-09-09
123,129.820007324219,121.550003051758,129.639999389648,7738000,129.639999389648,2024-09-10
124.809997558594,131,121.300003051758,129.279998779297,8731200,129.279998779297,2024-09-11
129,134.100006103516,127.269996643066,130.770004272461,6031600,130.770004272461,2024-09-12
131.100006103516,143,129.839996337891,141.470001220703,12239100,141.470001220703,2024-09-13
137.020004272461,137.880004882812,132.669998168945,134.529998779297,8765900,134.529998779297,2024-09-16
138.369995117188,140.160003662109,128.820007324219,131.270004272461,21043400,131.270004272461,2024-09-17
130.440002441406,139.490005493164,128.509994506836,132.669998168945,16345600,132.669998168945,2024-09-18
140.449996948242,148.960006713867,139.619995117188,144.660003662109,20177300,144.660003662109,2024-09-19
144.389999389648,148.029998779297,141.639999389648,144.779998779297,12332300,144.779998779297,2024-09-20
147.479995727539,151.589996337891,145.009994506836,149.970001220703,10090300,149.970001220703,2024-09-23
150.160003662109,154.330001831055,146.710006713867,153.880004882812,9365200,153.880004882812,2024-09-24
152.300003051758,157.880004882812,151.5,151.940002441406,7839400,151.940002441406,2024-09-25
157.630004882812,167.509994506836,156.380004882812,165.979995727539,17068500,165.979995727539,2024-09-26
170.479995727539,179.600006103516,168.309997558594,176.220001220703,17321200,176.220001220703,2024-09-27
168.630004882812,175.509994506836,167.309997558594,168.600006103516,13338100,168.600006103516,2024-09-30
168.520004272461,169.429992675781,157.020004272461,162.690002441406,14103300,162.690002441406,2024-10-01
160.509994506836,173.880004882812,159.160003662109,164.639999389648,12557500,164.639999389648,2024-10-02
163.389999389648,165.860000610352,157.820007324219,163.410003662109,8814200,163.410003662109,2024-10-03
166.720001220703,176.550003051758,163.970001220703,176.509994506836,14030100,176.509994506836,2024-10-04
179.710006713867,191.990005493164,178.800003051758,186.089996337891,19826000,186.089996337891,2024-10-07
186.100006103516,198.490005493164,184.449996948242,192.199996948242,20984800,192.199996948242,2024-10-08
189.770004272461,198.389999389648,185.25,188.910003662109,13445300,188.910003662109,2024-10-09
191.889999389648,192.199996948242,178,183.339996337891,15937500,183.339996337891,2024-10-10
188.5,212.809997558594,187.410003662109,212.589996337891,29933800,212.589996337891,2024-10-11
224.479995727539,227.149993896484,201.429992675781,201.669998168945,31736600,201.669998168945,2024-10-14
206.729995727539,211.160003662109,189.699996948242,194.309997558594,23114600,194.309997558594,2024-10-15
199.899993896484,200.619995117188,191.960006713867,194.089996337891,12434600,194.089996337891,2024-10-16
192.800003051758,198.880004882812,185.809997558594,193.419998168945,11414300,193.419998168945,2024-10-17
197.589996337891,218.649993896484,197.100006103516,215.860000610352,22814800,215.860000610352,2024-10-18
214.490005493164,223.149993896484,208.449996948242,219.050003051758,18028600,219.050003051758,2024-10-21
216.210006713867,221.399993896484,212.080001831055,219.699996948242,13758100,219.699996948242,2024-10-22
215.080001831055,222.850006103516,204.910003662109,213.949996948242,17025500,213.949996948242,2024-10-23
220.089996337891,236.289993286133,218.25,235.889999389648,23221500,235.889999389648,2024-10-24
236.389999389648,245.570007324219,227.75,234.339996337891,25093200,234.339996337891,2024-10-25
244.639999389648,259.5,242.770004272461,255.339996337891,23182000,255.339996337891,2024-10-28
264.25,267.890014648438,251.240005493164,258.239990234375,25958500,258.239990234375,2024-10-29
246.5,255.800003051758,239,247.309997558594,20593300,247.309997558594,2024-10-30
251.119995117188,252.880004882812,237,244.5,21954100,244.5,2024-10-31
245.330001831055,255.75,225.929992675781,229.710006713867,26258900,229.710006713867,2024-11-01
226.970001220703,231.679992675781,220.820007324219,222.990005493164,13438800,222.990005493164,2024-11-04
233.339996337891,243.460006713867,225.429992675781,227.800003051758,17993900,227.800003051758,2024-11-05
260,261.200012207031,242.690002441406,257.809997558594,26270400,257.809997558594,2024-11-06
256.799987792969,280.799987792969,252.699996948242,270.809997558594,23931700,270.809997558594,2024-11-07
275.579986572266,279.380004882812,262.600006103516,270.420013427734,18764200,270.420013427734,2024-11-08
297,351.730010986328,293.299987792969,340,47315700,340,2024-11-11
334.769989013672,360.890014648438,325.5,356.589996337891,39705800,356.589996337891,2024-11-12
366.980010986328,383.399993896484,321.700012207031,328.380004882812,46238500,328.380004882812,2024-11-13
341.769989013672,348,318.619995117188,327.670013427734,26605700,327.670013427734,2024-11-14
336.600006103516,349.940002441406,324.100006103516,340.649993896484,25842000,340.649993896484,2024-11-15
345.420013427734,388.489990234375,339.380004882812,384.790008544922,32612800,384.790008544922,2024-11-18
389.5,449,381,430.540008544922,50954500,430.540008544922,2024-11-19
463.399993896484,504.829986572266,457.299987792969,473.829986572266,70212600,473.829986572266,2024-11-20
535.630004882812,543,371.839996337891,397.279998779297,100444000,397.279998779297,2024-11-21
403.600006103516,453,393.100006103516,421.880004882812,55935000,421.880004882812,2024-11-22
440.75,440.75,383.799987792969,403.450012207031,40180400,403.450012207031,2024-11-25
382.779998779297,403,338.670013427734,353.690002441406,47891000,353.690002441406,2024-11-26
384.290008544922,397.660003662109,372.5,388.839996337891,34921200,388.839996337891,2024-11-27
405.75,417.619995117188,381,387.470001220703,21987600,387.470001220703,2024-11-29
393.640014648438,398.790008544922,374.359985351562,380.299987792969,23404300,380.299987792969,2024-12-02
367.850006103516,393.119995117188,362.670013427734,373.429992675781,22817500,373.429992675781,2024-12-03
380,409.970001220703,365.600006103516,406,29862200,406,2024-12-04
440.119995117188,444.940002441406,379.350006103516,386.399993896484,46189800,386.399993896484,2024-12-05
395.290008544922,405,384.019989013672,395.010009765625,26206200,395.010009765625,2024-12-06
394,399.799987792969,363.440002441406,365.339996337891,22606100,365.339996337891,2024-12-09
373.369995117188,379.799987792969,356.049987792969,377.320007324219,20139900,377.320007324219,2024-12-10
385.660003662109,412.679992675781,385.5,411.399993896484,27594400,411.399993896484,2024-12-11
413.709991455078,415.799987792969,386.109985351562,392.190002441406,21074300,392.190002441406,2024-12-12
400.070007324219,409.709991455078,388.880004882812,408.670013427734,21536900,408.670013427734,2024-12-13
424.869995117188,437.609985351562,406.459991455078,408.5,31099400,408.5,2024-12-16
413.450012207031,415.679992675781,386.010009765625,386.420013427734,21822000,386.420013427734,2024-12-17
386,390.320007324219,338,349.640014648438,24422900,349.640014648438,2024-12-18
365.440002441406,367.5,323.480010986328,326.459991455078,26922900,326.459991455078,2024-12-19
319.369995117188,364.880004882812,317,364.200012207031,44889900,364.200012207031,2024-12-20
358,359.739990234375,329.079986572266,332.230010986328,21742500,332.230010986328,2024-12-23
343.5,361,342.700012207031,358.179992675781,16377800,358.179992675781,2024-12-24
350.309997558594,351.799987792969,340,341.049987792969,13249000,341.049987792969,2024-12-26
342.299987792969,342.709991455078,323.200012207031,330,13778500,330,2024-12-27
319.399993896484,320.010009765625,301.75,302.959991455078,25771200,302.959991455078,2024-12-30
316.959991455078,317.910003662109,285.010009765625,289.619995117188,22486100,289.619995117188,2024-12-31
300.109985351562,310.799987792969,292.320007324219,300.010009765625,17933900,300.010009765625,2025-01-02
303,343.399993896484,301.769989013672,339.660003662109,25039000,339.660003662109,2025-01-03
349.850006103516,383.019989013672,335.5,379.089996337891,26707300,379.089996337891,2025-01-06
366.470001220703,371.279998779297,335.299987792969,341.429992675781,24736800,341.429992675781,2025-01-07
335.25,344.390014648438,317.220001220703,331.700012207031,18274800,331.700012207031,2025-01-08
330.309997558594,337,317.910003662109,327.910003662109,16478700,327.910003662109,2025-01-10
309.950012207031,329.600006103516,303.799987792969,328.399993896484,15914500,328.399993896484,2025-01-13
343,354.899993896484,331.299987792969,342.170013427734,17889500,342.170013427734,2025-01-14
357.809997558594,368.420013427734,353.010009765625,360.619995117188,19941300,360.619995117188,2025-01-15
357.890014648438,370.260009765625,345.799987792969,367,14826600,367,2025-01-16
383.279998779297,398.679992675781,380.149993896484,396.5,24339100,396.5,2025-01-17
395.459991455078,404.420013427734,367.760009765625,389.100006103516,26215800,389.100006103516,2025-01-21
384.910003662109,390.350006103516,371.049987792969,377.309997558594,16000300,377.309997558594,2025-01-22
371.75,390.200012207031,370.700012207031,373.119995117188,23306500,373.119995117188,2025-01-23
377.670013427734,378.109985351562,351,353.670013427734,22943800,353.670013427734,2025-01-24
340.5,356.880004882812,322.299987792969,347.920013427734,21224400,347.920013427734,2025-01-27
344.679992675781,348.920013427734,333.089996337891,335.929992675781,11461400,335.929992675781,2025-01-28
338.200012207031,343.630004882812,329.329986572266,341.25,11716800,341.25,2025-01-29
345.829986572266,356.109985351562,338.519989013672,340.089996337891,12607800,340.089996337891,2025-01-30
340.109985351562,352.709991455078,332,334.790008544922,15533300,334.790008544922,2025-01-31
310,348.850006103516,308.899993896484,347.089996337891,18207300,347.089996337891,2025-02-03
341.200012207031,353.790008544922,340.450012207031,348.309997558594,12486000,348.309997558594,2025-02-04
349,352.359985351562,333.549987792969,336.700012207031,10874100,336.700012207031,2025-02-05
338.700012207031,344.5,320.709991455078,325.459991455078,12795200,325.459991455078,2025-02-06
335,344.399993896484,327,327.559997558594,15049700,327.559997558594,2025-02-07
333.5,340.380004882812,328.299987792969,334.619995117188,10104100,334.619995117188,2025-02-10
332.980010986328,338.5,318.700012207031,319.459991455078,12017200,319.459991455078,2025-02-11
315.959991455078,331.170013427734,314.190002441406,326.820007324219,9837900,326.820007324219,2025-02-12
325.5,330.589996337891,317.350006103516,324.920013427734,9848100,324.920013427734,2025-02-13
325.149993896484,344.890014648438,323.709991455078,337.730010986328,13912800,337.730010986328,2025-02-14
337.350006103516,340.489990234375,326.790008544922,333.970001220703,10179800,333.970001220703,2025-02-18
337.299987792969,340.190002441406,317.220001220703,318.670013427734,17043100,318.670013427734,2025-02-19
323.730010986328,327.829986572266,314.950012207031,323.920013427734,12291700,323.920013427734,2025-02-20
327.929992675781,329,299.040008544922,299.690002441406,17930800,299.690002441406,2025-02-21
304,304.040008544922,276.399993896484,282.760009765625,17974900,282.760009765625,2025-02-24
268.100006103516,270.290008544922,243.699996948242,250.509994506836,31379600,250.509994506836,2025-02-25
245.389999389648,264.459991455078,244.009994506836,263.269989013672,19876900,263.269989013672,2025-02-26
267.429992675781,271.459991455078,239.479995727539,240.050003051758,18520300,240.050003051758,2025-02-27
238.320007324219,257.5,231.919998168945,255.429992675781,22662600,255.429992675781,2025-02-28
293.149993896484,295.100006103516,246.100006103516,250.919998168945,30575700,250.919998168945,2025-03-03
240.279998779297,293.040008544922,237.009994506836,275.149993896484,30130200,275.149993896484,2025-03-04
278.309997558594,311.279998779297,271.769989013672,308.549987792969,26199800,308.549987792969,2025-03-05
298.950012207031,320.940002441406,292.170013427734,304.109985351562,25309500,304.109985351562,2025-03-06
298.149993896484,310.440002441406,281.440002441406,287.179992675781,22764500,287.179992675781,2025-03-07
268,272,231.619995117188,239.270004272461,31478300,239.270004272461,2025-03-10
245,263.100006103516,231.509994506836,260.589996337891,22076100,260.589996337891,2025-03-11
264.600006103516,269.769989013672,248.220001220703,262.549987792969,14328600,262.549987792969,2025-03-12
262,270.399993896484,253.759994506836,263.260009765625,13804700,263.260009765625,2025-03-13
273.989990234375,298.700012207031,272.619995117188,297.489990234375,23714000,297.489990234375,2025-03-14
292.149993896484,296.809997558594,281.600006103516,294.269989013672,12998700,294.269989013672,2025-03-17
283.200012207031,290.989990234375,272.5,283.190002441406,15398200,283.190002441406,2025-03-18
290.299987792969,309.079986572266,287.119995117188,304.230010986328,19378800,304.230010986328,2025-03-19
298.790008544922,309.399993896484,293.399993896484,302.070007324219,15058100,302.070007324219,2025-03-20
295.700012207031,306.390014648438,293.049987792969,304,21774000,304,2025-03-21
316.140014648438,336.769989013672,311.359985351562,335.720001220703,23099700,335.720001220703,2025-03-24
333.480010986328,343.589996337891,329.5,341.809997558594,15053700,341.809997558594,2025-03-25
336.5,340.339996337891,319.730010986328,329.309997558594,16732400,329.309997558594,2025-03-26
322.529998779297,333.489990234375,318,324.589996337891,13838300,324.589996337891,2025-03-27
318.380004882812,320.799987792969,289.25,289.410003662109,21058900,289.410003662109,2025-03-28
281.869995117188,294.890014648438,272.799987792969,288.269989013672,14866300,288.269989013672,2025-03-31
293.529998779297,307.600006103516,280.649993896484,306.019989013672,16780100,306.019989013672,2025-04-01
297.859985351562,319.470001220703,296.980010986328,312.540008544922,16293800,312.540008544922,2025-04-02
286.75,299.220001220703,276.029998779297,282.279998779297,18223000,282.279998779297,2025-04-03
285.019989013672,299.140014648438,265.299987792969,293.609985351562,24847100,293.609985351562,2025-04-04
260.140014648438,297.600006103516,252.600006103516,268.140014648438,28449300,268.140014648438,2025-04-07
278.149993896484,282.839996337891,235.929992675781,237.949996948242,22952700,237.949996948242,2025-04-08
242.020004272461,302.339996337891,241.690002441406,296.859985351562,38346400,296.859985351562,2025-04-09
282.5,288.309997558594,261.369995117188,272.339996337891,19237800,272.339996337891,2025-04-10
281.299987792969,304.149993896484,276.299987792969,299.980010986328,21334100,299.980010986328,2025-04-11
309.799987792969,314.600006103516,300.100006103516,311.450012207031,15635400,311.450012207031,2025-04-14
312.220001220703,319.75,306.809997558594,310.720001220703,11217800,310.720001220703,2025-04-15
306.059997558594,318.600006103516,304,311.660003662109,12847200,311.660003662109,2025-04-16
313.890014648438,320,306,317.200012207031,13511100,317.200012207031,2025-04-17
324.989990234375,330.989990234375,309,317.760009765625,16053200,317.760009765625,2025-04-21
328.709991455078,348.959991455078,327.010009765625,343.029998779297,24036500,343.029998779297,2025-04-22
354.700012207031,355.829986572266,339,345.730010986328,16690700,345.730010986328,2025-04-23
344.970001220703,351.029998779297,343.239990234375,350.339996337891,10781400,350.339996337891,2025-04-24
354,373.230010986328,353.119995117188,368.709991455078,19338600,368.709991455078,2025-04-25
373.290008544922,373.660003662109,354.529998779297,369.25,11490900,369.25,2025-04-28
369.019989013672,383.950012207031,366.799987792969,381.450012207031,13038800,381.450012207031,2025-04-29
373.779998779297,384,362.390014648438,380.109985351562,13762900,380.109985351562,2025-04-30
392.290008544922,403.899993896484,381.029998779297,381.600006103516,16944100,381.600006103516,2025-05-01
393.880004882812,401.700012207031,387.510009765625,394.369995117188,15948000,394.369995117188,2025-05-02
383.329986572266,391.929992675781,374.200012207031,386.529998779297,14424100,386.529998779297,2025-05-05
378.559997558594,387.859985351562,377.769989013672,385.600006103516,9695600,385.600006103516,2025-05-06
393.799987792969,396.350006103516,388.260009765625,392.480010986328,10555300,392.480010986328,2025-05-07
408.170013427734,423.109985351562,404.5,414.380004882812,22135600,414.380004882812,2025-05-08
420,430.350006103516,406.220001220703,416.029998779297,17161800,416.029998779297,2025-05-09
420.920013427734,422.040008544922,400.829986572266,404.899993896484,16245500,404.899993896484,2025-05-12
412.549987792969,422.549987792969,404.119995117188,421.609985351562,12925000,421.609985351562,2025-05-13
420.399993896484,425.940002441406,410.410003662109,416.75,10722700,416.75,2025-05-14
411.700012207031,415.359985351562,394.140014648438,397.029998779297,14674700,397.029998779297,2025-05-15
399,406.899993896484,389.010009765625,399.799987792969,12461100,399.799987792969,2025-05-16
392.809997558594,414.589996337891,392.619995117188,413.420013427734,12822000,413.420013427734,2025-05-19
413.5,417.850006103516,406.100006103516,416.920013427734,11532200,416.920013427734,2025-05-20
415.920013427734,423.339996337891,395.529998779297,402.690002441406,18698500,402.690002441406,2025-05-21
413.200012207031,426.320007324219,398.910003662109,399.459991455078,16511400,399.459991455078,2025-05-22
391.510009765625,392.190002441406,367.309997558594,369.510009765625,21448800,369.510009765625,2025-05-23
381.119995117188,381.299987792969,364.179992675781,372.200012207031,14116000,372.200012207031,2025-05-27
368.529998779297,370.649993896484,358.5,364.25,9936800,364.25,2025-05-28
370.790008544922,373.859985351562,362.739990234375,370.630004882812,10175500,370.630004882812,2025-05-29
369,372.559997558594,359.160003662109,369.059997558594,12564000,369.059997558594,2025-05-30
367.890014648438,378.429992675781,367.019989013672,372.269989013672,8102800,372.269989013672,2025-06-02
379.399993896484,391.010009765625,371.369995117188,387.429992675781,11351800,387.429992675781,2025-06-03
385.799987792969,386.119995117188,375.660003662109,378.100006103516,8472200,378.100006103516,2025-06-04
383.850006103516,385.380004882812,364.299987792969,368.790008544922,11871400,368.790008544922,2025-06-05
377.399993896484,380.600006103516,369.709991455078,374.470001220703,9384200,374.470001220703,2025-06-06
380.679992675781,394.790008544922,377.600006103516,392.119995117188,10924600,392.119995117188,2025-06-09
393.239990234375,394,383.600006103516,391.179992675781,7074800,391.179992675781,2025-06-10
391.230010986328,392.769989013672,380.5,387.109985351562,6812200,387.109985351562,2025-06-11
378.399993896484,391.220001220703,373.980010986328,379.760009765625,9423900,379.760009765625,2025-06-12
375.230010986328,383.559997558594,370.619995117188,382.869995117188,9378900,382.869995117188,2025-06-13
387.609985351562,388.149993896484,377.399993896484,382.25,8105200,382.25,2025-06-16
375.260009765625,378.480010986328,367,375.179992675781,11218500,375.179992675781,2025-06-17
371.429992675781,374.910003662109,367.420013427734,369.029998779297,9200500,369.029998779297,2025-06-18
372.75,376.100006103516,365.109985351562,369.700012207031,12821800,369.700012207031,2025-06-20
362.480010986328,370.299987792969,358.799987792969,367.179992675781,10614700,367.179992675781,2025-06-23
373.679992675781,384.359985351562,371,377.019989013672,10174900,377.019989013672,2025-06-24
384.829986572266,389.489990234375,379.309997558594,388.670013427734,10606600,388.670013427734,2025-06-25
386.350006103516,392.670013427734,384.149993896484,386.440002441406,10202300,386.440002441406,2025-06-26
385.230010986328,397.989990234375,383.410003662109,383.880004882812,18694400,383.880004882812,2025-06-27
389.779998779297,407.390014648438,384.25,404.230010986328,13752900,404.230010986328,2025-06-30
395.700012207031,397.869995117188,372.910003662109,373.299987792969,17289600,373.299987792969,2025-07-01
383.339996337891,405.299987792969,379.880004882812,402.279998779297,17454400,402.279998779297,2025-07-02
400.869995117188,414.600006103516,400.399993896484,403.989990234375,10013900,403.989990234375,2025-07-03
402.640014648438,405.640014648438,395.200012207031,395.670013427734,8848200,395.670013427734,2025-07-07
399.690002441406,402.200012207031,393.209991455078,396.940002441406,7022700,396.940002441406,2025-07-08
401.600006103516,416.339996337891,395.950012207031,415.410003662109,13065400,415.410003662109,2025-07-09
412.570007324219,422.399993896484,411.200012207031,421.739990234375,13208600,421.739990234375,2025-07-10
430.540008544922,438.839996337891,423.5,434.579986572266,18448500,434.579986572266,2025-07-11
447.200012207031,456.450012207031,440.649993896484,451.019989013672,17952500,451.019989013672,2025-07-14
445.220001220703,456.660003662109,441.019989013672,442.309997558594,14315400,442.309997558594,2025-07-15
448.309997558594,457.220001220703,445.559997558594,455.899993896484,10575400,455.899993896484,2025-07-16
451.679992675781,456,446.579986572266,451.339996337891,8901400,451.339996337891,2025-07-17
451.720001220703,454.329986572266,422.220001220703,423.220001220703,19105400,423.220001220703,2025-07-18
430.100006103516,437,425.019989013672,426.279998779297,9984500,426.279998779297,2025-07-21
428.850006103516,433.940002441406,413.600006103516,426.399993896484,10524200,426.399993896484,2025-07-22
422.829986572266,424,406.100006103516,412.670013427734,12990000,412.670013427734,2025-07-23
414.579986572266,419.950012207031,406.170013427734,414.920013427734,7407300,414.920013427734,2025-07-24
405.670013427734,410.950012207031,402.200012207031,405.890014648438,8380200,405.890014648438,2025-07-25
416.950012207031,417.010009765625,403.459991455078,403.799987792969,6996500,403.799987792969,2025-07-28
405.959991455078,407,390.410003662109,394.660003662109,10580000,394.660003662109,2025-07-29
396.779998779297,404.390014648438,392.589996337891,395.040008544922,7543800,395.040008544922,2025-07-30
399.130004882812,410.809997558594,397.079986572266,401.859985351562,10467500,401.859985351562,2025-07-31
390.410003662109,392.640014648438,365.700012207031,366.630004882812,21808900,366.630004882812,2025-08-01
372.769989013672,390.019989013672,366.200012207031,389.239990234375,12362400,389.239990234375,2025-08-04
384.179992675781,388.309997558594,373.350006103516,375.459991455078,8467100,375.459991455078,2025-08-05
374.75,384.420013427734,373,383.410003662109,7242600,383.410003662109,2025-08-06
388.399993896484,406.239990234375,387.140014648438,402.010009765625,13051200,402.010009765625,2025-08-07
397.600006103516,409.649993896484,389.029998779297,395.130004882812,11200100,395.130004882812,2025-08-08
403.920013427734,414.359985351562,398.920013427734,400.25,10394400,400.25,2025-08-11
400.5,401.670013427734,390.140014648438,394.390014648438,8333600,394.390014648438,2025-08-12
397.730010986328,399.440002441406,383.549987792969,389.899993896484,10884900,389.899993896484,2025-08-13
380,381,365,372.940002441406,16461700,372.940002441406,2025-08-14
372.209991455078,372.619995117188,360.029998779297,366.320007324219,13125300,366.320007324219,2025-08-15
359.950012207031,367.570007324219,358.010009765625,363.600006103516,9002000,363.600006103516,2025-08-18
363.190002441406,364.630004882812,333.399993896484,336.570007324219,18254600,336.570007324219,2025-08-19
339.380004882812,345.5,325.559997558594,344.369995117188,13807200,344.369995117188,2025-08-20
340,343.269989013672,334.850006103516,337.579986572266,8398500,337.579986572266,2025-08-21
335.200012207031,359.529998779297,332.609985351562,358.130004882812,17386900,358.130004882812,2025-08-22
344.910003662109,351.510009765625,339.209991455078,343.200012207031,10983400,343.200012207031,2025-08-25
341.809997558594,351.989990234375,340.679992675781,351.359985351562,9144200,351.359985351562,2025-08-26
348.679992675781,351.769989013672,341.839996337891,342.059997558594,8454300,342.059997558594,2025-08-27
346.160003662109,348.170013427734,336.649993896484,338.839996337891,8116100,338.839996337891,2025-08-28
334.600006103516,339.630004882812,332.640014648438,334.410003662109,10162300,334.410003662109,2025-08-29
334.929992675781,348.600006103516,331.570007324219,341.619995117188,11123000,341.619995117188,2025-09-02
341.769989013672,344.5,327.609985351562,330.260009765625,9180200,330.260009765625,2025-09-03
330,332.559997558594,317.75,327.589996337891,10530000,327.589996337891,2025-09-04
334.809997558594,337.200012207031,320,335.869995117188,14047600,335.869995117188,2025-09-05
328.109985351562,333.100006103516,321.5,329.899993896484,9954500,329.899993896484,2025-09-08
330.230010986328,331.959991455078,324.450012207031,328.529998779297,6587800,328.529998779297,2025-09-09
332.799987792969,340.010009765625,321.959991455078,326.450012207031,9741400,326.450012207031,2025-09-10
326.869995117188,329.75,322.769989013672,326.019989013672,7506900,326.019989013672,2025-09-11
329.149993896484,336.130004882812,327.600006103516,331.440002441406,10809900,331.440002441406,2025-09-12
329.399993896484,331.329986572266,320.450012207031,327.790008544922,9527700,327.790008544922,2025-09-15
329.230010986328,335.440002441406,324.839996337891,335.089996337891,8651300,335.089996337891,2025-09-16
335.660003662109,340.109985351562,323.209991455078,329.709991455078,9691000,329.709991455078,2025-09-17
335.859985351562,358.25,334.630004882812,349.119995117188,19697300,349.119995117188,2025-09-18
347.450012207031,352.920013427734,337.070007324219,344.75,17699700,344.75,2025-09-19
337.019989013672,341.589996337891,329,335.929992675781,10053500,335.929992675781,2025-09-22
337.059997558594,339,327.769989013672,327.779998779297,9468800,327.779998779297,2025-09-23
330.630004882812,337.059997558594,323.140014648438,323.309997558594,9153100,323.309997558594,2025-09-24
316.609985351562,317,292.359985351562,300.700012207031,22087000,300.700012207031,2025-09-25
301.299987792969,310,297.709991455078,309.059997558594,11693400,309.059997558594,2025-09-26
313.730010986328,327.989990234375,311,326.420013427734,12652000,326.420013427734,2025-09-29
320.829986572266,324.5,316.190002441406,322.209991455078,7798800,322.209991455078,2025-09-30
332.470001220703,343.730010986328,331.200012207031,338.410003662109,13994800,338.410003662109,2025-10-01
348.570007324219,353.220001220703,341.149993896484,352.329986572266,13666800,352.329986572266,2025-10-02
350.869995117188,358.540008544922,344.399993896484,351.630004882812,12107900,351.630004882812,2025-10-03
362.950012207031,365.209991455078,354.700012207031,359.690002441406,9551000,359.690002441406,2025-10-06
358.880004882812,359.440002441406,328.160003662109,328.399993896484,19584100,328.399993896484,2025-10-07
335.619995117188,336.359985351562,322.299987792969,330.799987792969,12996300,330.799987792969,2025-10-08
327.399993896484,328.989990234375,318.220001220703,320.290008544922,11152700,320.290008544922,2025-10-09
