"MS.Open","MS.High","MS.Low","MS.Close","MS.Volume","MS.Adjusted","Date"
88.1399993896484,88.5299987792969,85.9100036621094,86.9899978637695,8192300,76.9240798950195,2022-04-01
86.5400009155273,87.5699996948242,85.8099975585938,87.2799987792969,8098900,77.180534362793,2022-04-04
86.5500030517578,86.8300018310547,84.9400024414062,85.2799987792969,11587400,75.4119567871094,2022-04-05
84.7200012207031,84.8099975585938,82.75,83.129997253418,10493200,73.5107269287109,2022-04-06
82.879997253418,83.6100006103516,81.4000015258789,83.129997253418,11902900,73.5107269287109,2022-04-07
83.5299987792969,84.7699966430664,82.9599990844727,84.0599975585938,6937500,74.3331146240234,2022-04-08
83.5800018310547,85.8199996948242,83.0199966430664,84.0199966430664,8290400,74.2977523803711,2022-04-11
83.7600021362305,85.9800033569336,83.5400009155273,83.9300003051758,8057300,74.2181701660156,2022-04-12
82.9300003051758,84.25,82.7799987792969,84.129997253418,8760300,74.39501953125,2022-04-13
86.0100021362305,87.9000015258789,84.5899963378906,84.7600021362305,16348400,74.9521179199219,2022-04-14
84.3899993896484,87.1800003051758,84.3199996948242,86.4800033569336,7897500,76.4731140136719,2022-04-18
87.0100021362305,89.1100006103516,86.9199981689453,88.9100036621094,12637700,78.6219329833984,2022-04-19
89.6100006103516,91.5800018310547,89.6100006103516,90.6100006103516,11828400,80.1251983642578,2022-04-20
91.5299987792969,92.9300003051758,88.7099990844727,88.9100036621094,9563900,78.6219329833984,2022-04-21
88.120002746582,88.2099990844727,84.629997253418,84.7399978637695,11455400,74.9344253540039,2022-04-22
84.0299987792969,85.3099975585938,82.8899993896484,85.0500030517578,11577600,75.2085647583008,2022-04-25
84.2900009155273,85.2200012207031,82.2799987792969,82.370002746582,10062000,72.8386764526367,2022-04-26
82.379997253418,83.6699981689453,81.8099975585938,82.2099990844727,9522900,72.6971969604492,2022-04-27
82.6999969482422,83.8499984741211,81.6100006103516,83.4000015258789,6974600,74.3828506469727,2022-04-28
83.0599975585938,83.7399978637695,80.3099975585938,80.5899963378906,8097300,71.8766555786133,2022-04-29
80.5899963378906,82.1399993896484,80.0299987792969,81.9599990844727,8737100,73.0985336303711,2022-05-02
82.4899978637695,84.8099975585938,82.25,83.75,9430500,74.6950073242188,2022-05-03
84.0699996948242,87.5299987792969,83.9400024414062,87.2200012207031,10495000,77.7898330688477,2022-05-04
85.75,86.1600036621094,83.4100036621094,84.9400024414062,8556500,75.7563400268555,2022-05-05
84.1399993896484,84.5699996948242,82.3099975585938,84.2300033569336,7333600,75.1231155395508,2022-05-06
82.5400009155273,83.2399978637695,80.7200012207031,81.1500015258789,11161000,72.3761215209961,2022-05-09
82.0100021362305,82.6600036621094,78.7200012207031,80.2600021362305,9261000,71.5823440551758,2022-05-10
80.0699996948242,82.0599975585938,78.7600021362305,78.8899993896484,8060000,70.3604736328125,2022-05-11
78.0500030517578,79.5199966430664,76.75,78.5899963378906,10315600,70.0928955078125,2022-05-12
79.5999984741211,81.5,79.4700012207031,80.5400009155273,7948000,71.8320770263672,2022-05-13
80.3899993896484,80.9300003051758,78.8499984741211,79.9000015258789,5703600,71.2612609863281,2022-05-16
81.6399993896484,83.2600021362305,81.3300018310547,82.9300003051758,6507100,73.9636611938477,2022-05-17
81.9000015258789,82.2200012207031,80.3199996948242,80.6900024414062,5949400,71.9658584594727,2022-05-18
79.7300033569336,81.1800003051758,79.5,79.9599990844727,7852800,71.3147735595703,2022-05-19
80.620002746582,81.2099990844727,77.5699996948242,79.370002746582,8705000,70.7885589599609,2022-05-20
80.7900009155273,83.3399963378906,80.0999984741211,82.3099975585938,7787700,73.4106903076172,2022-05-23
81.8000030517578,82.2200012207031,80.0500030517578,81.9599990844727,6225700,73.0985336303711,2022-05-24
81.2799987792969,82.8199996948242,81,82.2300033569336,6747800,73.3393478393555,2022-05-25
83.3499984741211,85.5500030517578,83.2399978637695,85,8573400,75.8098602294922,2022-05-26
85.5699996948242,86.4800033569336,84.9199981689453,86.4499969482422,6300000,77.1030883789062,2022-05-27
85.4599990844727,86.8199996948242,84.9300003051758,86.1399993896484,10780700,76.8265914916992,2022-05-31
86.4400024414062,86.7799987792969,83.7099990844727,85,6543900,75.8098602294922,2022-06-01
85.1800003051758,85.379997253418,83.6699981689453,85.1999969482422,7468700,75.9882354736328,2022-06-02
84.1699981689453,84.9899978637695,83.6800003051758,84.120002746582,5276900,75.0250091552734,2022-06-03
85.1999969482422,86.2799987792969,84.7399978637695,84.870002746582,4022400,75.6939239501953,2022-06-06
84.1500015258789,85.4000015258789,83.879997253418,85.3300018310547,4514300,76.1041717529297,2022-06-07
84.5,85.129997253418,82.7399978637695,83.1999969482422,6787200,74.2044677734375,2022-06-08
82.6999969482422,82.879997253418,81.1500015258789,81.1600036621094,6951700,72.3850326538086,2022-06-09
79.5400009155273,79.7099990844727,76.9499969482422,77.4000015258789,9671600,69.0315704345703,2022-06-10
75.0199966430664,76.2600021362305,74.1399993896484,75.1800003051758,10446400,67.0515899658203,2022-06-13
75.4199981689453,76.7699966430664,74.2699966430664,74.9599990844727,7400300,66.855354309082,2022-06-14
75.8000030517578,77.1999969482422,74.3300018310547,76.0199966430664,9273300,67.8007583618164,2022-06-15
74.0899963378906,74.3600006103516,72.4899978637695,73.9499969482422,11068400,65.9545745849609,2022-06-16
73.8099975585938,74.620002746582,72.6600036621094,72.9000015258789,17285900,65.0180969238281,2022-06-17
75.0699996948242,75.25,74.1600036621094,74.629997253418,8063800,66.5610504150391,2022-06-21
73.6399993896484,74.9100036621094,73.0899963378906,74.4000015258789,6322600,66.3559265136719,2022-06-22
74.4100036621094,74.5299987792969,72.2300033569336,73.9700012207031,7958000,65.9724197387695,2022-06-23
75.5999984741211,78.5500030517578,75.0199966430664,77.8199996948242,10795400,69.4061508178711,2022-06-24
78.4000015258789,78.4000015258789,76.9100036621094,77.4400024414062,5937600,69.0672454833984,2022-06-27
80.379997253418,81.2200012207031,78.0500030517578,78.1600036621094,10259100,69.7093887329102,2022-06-28
78.2799987792969,79.2900009155273,77.5100021362305,78.1900024414062,8534900,69.7361450195312,2022-06-29
76.5699996948242,76.8300018310547,74.5299987792969,76.0599975585938,10182400,67.8364410400391,2022-06-30
75.7600021362305,77.0500030517578,74.6800003051758,76.75,6017500,68.4518508911133,2022-07-01
75.0599975585938,76.129997253418,73.5999984741211,76.1100006103516,8706900,67.8810272216797,2022-07-05
75.7600021362305,76.1699981689453,74.6900024414062,75.4499969482422,6895900,67.2923812866211,2022-07-06
76.2900009155273,77.2099990844727,76.129997253418,76.9899978637695,6258300,68.6658935546875,2022-07-07
77.3899993896484,77.5199966430664,76.4000015258789,76.7300033569336,5890500,68.4340057373047,2022-07-08
75.8600006103516,76.3600006103516,75.2799987792969,75.8199996948242,4918900,67.6223907470703,2022-07-11
75.1999969482422,77.2600021362305,75.0599975585938,75.9400024414062,6558400,67.7294311523438,2022-07-12
75.2399978637695,75.5,74.0100021362305,74.9800033569336,7780100,66.8732147216797,2022-07-13
74.0100021362305,75.0699996948242,72.0500030517578,74.6900024414062,13296200,66.6145858764648,2022-07-14
75.9400024414062,78.7699966430664,75.6600036621094,78.0500030517578,11663900,69.6112823486328,2022-07-15
79.5,80.4000015258789,78.4199981689453,78.8600006103516,11596800,70.3337020874023,2022-07-18
79.8600006103516,81.9899978637695,79.8300018310547,81.6500015258789,9952000,72.8220596313477,2022-07-19
81.4700012207031,82.2699966430664,80.9400024414062,81.8099975585938,7653400,72.9647598266602,2022-07-20
81.5,83.0999984741211,81.2200012207031,83.0199966430664,9053400,74.0439224243164,2022-07-21
83.0999984741211,83.5299987792969,81.6600036621094,82.4300003051758,6564000,73.5177383422852,2022-07-22
82.8899993896484,83.1800003051758,82.120002746582,82.5500030517578,6208200,73.6247482299805,2022-07-25
81.8000030517578,82.5699996948242,80.629997253418,80.7900009155273,7121600,72.0550384521484,2022-07-26
81.3899993896484,82.8600006103516,80.9599990844727,82.5100021362305,7751300,73.5890884399414,2022-07-27
81.7600021362305,83.0699996948242,80.9000015258789,82.9499969482422,6324800,74.682975769043,2022-07-28
82.9700012207031,84.629997253418,82.9700012207031,84.3000030517578,8597700,75.8984375,2022-07-29
83.6600036621094,84.5400009155273,83.0100021362305,84.0899963378906,5439200,75.7093734741211,2022-08-01
83.3300018310547,84.5899963378906,82.9599990844727,83.5299987792969,7684700,75.2051696777344,2022-08-02
84.6800003051758,85.5899963378906,84.120002746582,85.0500030517578,7043600,76.5736846923828,2022-08-03
85.1999969482422,85.6500015258789,84.8000030517578,85.3600006103516,5722600,76.8528060913086,2022-08-04
84.9899978637695,86.7099990844727,84.7099990844727,86.129997253418,6219300,77.5460662841797,2022-08-05
86.7600021362305,87.2200012207031,85.9499969482422,86.0299987792969,5719700,77.4560165405273,2022-08-08
86.4499969482422,86.8399963378906,85.870002746582,86.3600006103516,4920100,77.7531356811523,2022-08-09
87.5299987792969,89.6600036621094,87.5,88.8899993896484,7271700,80.0309906005859,2022-08-10
89.9800033569336,90.8399963378906,89.8000030517578,90.1999969482422,8808100,81.2104187011719,2022-08-11
90.620002746582,91.75,90.0599975585938,91.6600036621094,6259000,82.5249176025391,2022-08-12
90.6500015258789,92.2900009155273,90.4599990844727,92.0199966430664,7348900,82.8490371704102,2022-08-15
91.4800033569336,92.2699966430664,91.3399963378906,91.8199996948242,5953800,82.6689758300781,2022-08-16
90.3899993896484,91.8300018310547,90.3499984741211,91.3499984741211,5499000,82.2458114624023,2022-08-17
91.1699981689453,92,90.9899978637695,91.7300033569336,4664800,82.5879516601562,2022-08-18
90.6500015258789,90.9199981689453,89.6600036621094,90.0100021362305,6264100,81.0393676757812,2022-08-19
88.4300003051758,88.8600006103516,87.7099990844727,88.4599990844727,6452800,79.6438446044922,2022-08-22
88.4599990844727,89.25,87.9599990844727,88.3000030517578,7487700,79.4997940063477,2022-08-23
87.9899978637695,89.0400009155273,87.8099975585938,88.5999984741211,5262400,79.769889831543,2022-08-24
89.0699996948242,90.0999984741211,88.8000030517578,89.9100036621094,4943300,80.949333190918,2022-08-25
90.3399963378906,90.4899978637695,86.7200012207031,86.8099975585938,7911500,78.1582946777344,2022-08-26
86.1399993896484,86.4300003051758,85.0599975585938,85.3499984741211,7505300,76.8437805175781,2022-08-29
86.1399993896484,86.2300033569336,84.2099990844727,84.4300003051758,8849400,76.0154724121094,2022-08-30
84.6100006103516,85.9400024414062,84.0599975585938,85.2200012207031,9223100,76.7267379760742,2022-08-31
84.6699981689453,86.2099990844727,83.3899993896484,86.1699981689453,7830800,77.5820693969727,2022-09-01
87.3600006103516,89.0299987792969,85.7200012207031,86.4000015258789,9974400,77.7891540527344,2022-09-02
86.75,86.8399963378906,83.1600036621094,85.129997253418,10689300,76.6457214355469,2022-09-06
84.370002746582,87.2600021362305,84.370002746582,86.8600006103516,7592700,78.2033004760742,2022-09-07
86.5299987792969,88.4899978637695,86,88.4400024414062,8446700,79.6258316040039,2022-09-08
89.2200012207031,89.8199996948242,88.8000030517578,89.4599990844727,5976200,80.5441741943359,2022-09-09
90,91.0400009155273,89.8499984741211,90.1500015258789,8030800,81.1654052734375,2022-09-12
88.0100021362305,88.6800003051758,86.8000030517578,87.0500030517578,7890700,78.3743743896484,2022-09-13
87.5400009155273,88.1100006103516,86.129997253418,87.1800003051758,8341100,78.4914093017578,2022-09-14
87.3399963378906,89.4599990844727,87.25,88.2600021362305,8883100,79.4637908935547,2022-09-15
87.4000015258789,87.6999969482422,85.5800018310547,87.4300003051758,20988900,78.7165069580078,2022-09-16
86.120002746582,89.0199966430664,86.0800018310547,88.7200012207031,6011500,79.8779296875,2022-09-19
88.0999984741211,88.4499969482422,86.370002746582,87.1900024414062,8092300,78.5004272460938,2022-09-20
87.9000015258789,89.1500015258789,86.3499984741211,86.3600006103516,9707800,77.7531356811523,2022-09-21
86.9100036621094,87.25,84.2699966430664,84.7699966430664,8376300,76.3215866088867,2022-09-22
83.2799987792969,83.6900024414062,80.2200012207031,81.5100021362305,9990500,73.3864898681641,2022-09-23
80.9199981689453,81.6600036621094,79.0100021362305,79.7600021362305,8496000,71.810905456543,2022-09-26
80.6999969482422,80.8499984741211,78.3499984741211,79.4800033569336,6855400,71.5588073730469,2022-09-27
79.7600021362305,81.8899993896484,79.6900024414062,81.4700012207031,6693500,73.3504791259766,2022-09-28
80.8000030517578,81.0299987792969,79.0299987792969,79.8600006103516,5892700,71.9009399414062,2022-09-29
79.7699966430664,81.1600036621094,78.8600006103516,79.0100021362305,8090900,71.1356430053711,2022-09-30
80.0500030517578,80.9800033569336,78.3199996948242,80.379997253418,8169200,72.3691177368164,2022-10-03
82.1999969482422,84.7399978637695,81.8000030517578,83.9700012207031,7875000,75.601318359375,2022-10-04
82.0299987792969,83.5899963378906,81.379997253418,83.1100006103516,5956500,74.8270263671875,2022-10-05
82.4499969482422,83.1900024414062,81.129997253418,81.3099975585938,6434800,73.2064208984375,2022-10-06
80.6999969482422,80.7900009155273,78.379997253418,78.9300003051758,7180900,71.0636138916016,2022-10-07
79.4400024414062,79.7200012207031,77.8199996948242,78.4100036621094,5418000,70.595458984375,2022-10-10
77.9199981689453,78.4100036621094,76.5400009155273,77,6271100,69.3259735107422,2022-10-11
76.9899978637695,77.8000030517578,76.3300018310547,76.5999984741211,6411600,68.9658432006836,2022-10-12
74.9800033569336,79.6600036621094,74.6699981689453,79.3199996948242,11811500,71.4147567749023,2022-10-13
77.2300033569336,79.0599975585938,74.8300018310547,75.3000030517578,13658500,67.79541015625,2022-10-14
76.8099975585938,78.2399978637695,76.3300018310547,77.1399993896484,11412400,69.4520263671875,2022-10-17
79.8000030517578,80.5899963378906,78.379997253418,79.4400024414062,9767800,71.5227966308594,2022-10-18
79.1500015258789,79.5899963378906,77.370002746582,77.6399993896484,7429600,69.9021987915039,2022-10-19
77.629997253418,78.5400009155273,76.1399993896484,76.5999984741211,7638100,68.9658432006836,2022-10-20
76.6100006103516,79.5299987792969,76.2200012207031,79.2200012207031,8149000,71.3247222900391,2022-10-21
79.5299987792969,81.0999984741211,78.5699996948242,79.4300003051758,8143300,71.5137786865234,2022-10-24
78.6100006103516,80.6699981689453,78.6100006103516,80.5100021362305,8173600,72.4861526489258,2022-10-25
80.5999984741211,82.0500030517578,80.5800018310547,80.9100036621094,7733400,72.8463134765625,2022-10-26
82,82.4800033569336,80.5999984741211,80.6900024414062,6466400,72.6482315063477,2022-10-27
80.2699966430664,82.3000030517578,79.5100021362305,82.2200012207031,7816100,74.7436218261719,2022-10-28
81.7699966430664,83.3600006103516,81.6900024414062,82.1699981689453,9087400,74.6981735229492,2022-10-31
83.25,83.9700012207031,82.9899978637695,83.7200012207031,8195600,76.1072235107422,2022-11-01
83.4499969482422,86.7200012207031,83.4199981689453,84.370002746582,10907500,76.6981048583984,2022-11-02
83.0599975585938,84.629997253418,82.5500030517578,83.620002746582,6447200,76.0163116455078,2022-11-03
85.1500015258789,85.75,84,84.8499984741211,6929700,77.1344833374023,2022-11-04
85.5199966430664,86.129997253418,85.1100006103516,85.5699996948242,4599600,77.7890014648438,2022-11-07
85.6100006103516,86.2300033569336,84.5100021362305,85.2799987792969,4850300,77.5253753662109,2022-11-08
84.879997253418,85.3399963378906,83.1900024414062,83.4499969482422,5200800,75.8617782592773,2022-11-09
86.6900024414062,88.9800033569336,86.5199966430664,88.8000030517578,10013900,80.7252883911133,2022-11-10
89,91.6900024414062,89,90.7799987792969,9119100,82.5252532958984,2022-11-11
90.2699966430664,91.3600006103516,89.7900009155273,89.8099975585938,4873400,81.643440246582,2022-11-14
91.0699996948242,91.8600006103516,89.3600006103516,90.5,7336100,82.2707061767578,2022-11-15
90.4700012207031,90.4700012207031,89.0599975585938,89.8199996948242,4368600,81.6525421142578,2022-11-16
88.6900024414062,89.120002746582,87.5100021362305,88.9499969482422,4967300,80.8616409301758,2022-11-17
90.2699966430664,90.370002746582,88.5899963378906,89.1999969482422,5450700,81.0889205932617,2022-11-18
89.0599975585938,89.6800003051758,88.5699996948242,89.0800018310547,4667100,80.9798431396484,2022-11-21
89.5899963378906,90.1900024414062,89.3000030517578,89.6699981689453,3804100,81.5161895751953,2022-11-22
89.7200012207031,90.4499969482422,89.6699981689453,89.9300003051758,4961400,81.7525405883789,2022-11-23
89.6500015258789,91.0800018310547,89.4700012207031,90.9100036621094,2450100,82.6434326171875,2022-11-25
90.1999969482422,91.0999984741211,89.6999969482422,89.8899993896484,6147700,81.716178894043,2022-11-28
89.6399993896484,91.4700012207031,89.5999984741211,91.0800018310547,5307100,82.797966003418,2022-11-29
91.2799987792969,93.25,89.129997253418,93.0699996948242,10520600,84.6070251464844,2022-11-30
93.0599975585938,93.4899978637695,92.0400009155273,93,7310400,84.5433807373047,2022-12-01
91.8600006103516,92.6600036621094,91.5100021362305,92.0999984741211,5197800,83.725227355957,2022-12-02
91.4800033569336,91.7200012207031,89.0899963378906,89.8099975585938,8272500,81.643440246582,2022-12-05
89.620002746582,89.7600021362305,86.4100036621094,87.5100021362305,10424700,79.552604675293,2022-12-06
86.8199996948242,88.0299987792969,86.7099990844727,87.2799987792969,7066700,79.3435134887695,2022-12-07
87.6800003051758,88.7900009155273,87,88.6900024414062,6141400,80.6252822875977,2022-12-08
88.6800003051758,89.7600021362305,88.370002746582,89.4700012207031,6488300,81.3343734741211,2022-12-09
89.0100021362305,91.3300018310547,88.2799987792969,91.120002746582,7496200,82.8343276977539,2022-12-12
93.6600036621094,95.1600036621094,92.0699996948242,92.7099990844727,10330500,84.2797470092773,2022-12-13
92.5100021362305,92.6800003051758,89.870002746582,90.5,7704600,82.2707061767578,2022-12-14
89.1500015258789,89.1900024414062,86.9199981689453,87.7900009155273,8795200,79.80712890625,2022-12-15
86.5299987792969,86.870002746582,85.8300018310547,86.8600006103516,17262000,78.9617004394531,2022-12-16
86.7399978637695,87.0400009155273,84.9599990844727,85.5500030517578,5129600,77.7708282470703,2022-12-19
85.9199981689453,86.4499969482422,85.1399993896484,85.1600036621094,5206800,77.4162826538086,2022-12-20
86.4100036621094,87.8199996948242,86.3499984741211,86.870002746582,5422400,78.9707870483398,2022-12-21
86.5800018310547,86.5800018310547,84.7699966430664,86.370002746582,5635200,78.5162658691406,2022-12-22
86.3300018310547,86.5800018310547,85.3499984741211,86.1100006103516,3316100,78.279899597168,2022-12-23
86.3600006103516,86.3600006103516,84.9400024414062,85.0599975585938,7064700,77.3253707885742,2022-12-27
84.9599990844727,85.2099990844727,84.0599975585938,84.4599990844727,3714900,76.7799301147461,2022-12-28
84.9599990844727,85.5899963378906,84.5599975585938,85.2399978637695,3461700,77.4890060424805,2022-12-29
84.6999969482422,85.1999969482422,84.1800003051758,85.0199966430664,4455600,77.2890090942383,2022-12-30
85.6399993896484,86.5999984741211,84.9800033569336,85.7200012207031,5108900,77.9253540039062,2023-01-03
85.5500030517578,87.3499984741211,85.1800003051758,86.6500015258789,7726800,78.7707977294922,2023-01-04
85.9000015258789,86.1699981689453,84.8300018310547,85.9199981689453,5339900,78.107177734375,2023-01-05
86.4400024414062,87.9599990844727,85.7099990844727,87.5599975585938,5710900,79.5980377197266,2023-01-06
88.25,88.9100036621094,87.4100036621094,87.6399993896484,5039700,79.6707763671875,2023-01-09
87.5500030517578,88.9300003051758,86.8399963378906,88.9199981689453,4536600,80.8343811035156,2023-01-10
89.370002746582,89.8099975585938,88.8499984741211,89.4300003051758,6122600,81.2980117797852,2023-01-11
90.0199966430664,91.8099975585938,89.3499984741211,90.5299987792969,7895600,82.297981262207,2023-01-12
89.0299987792969,91.9800033569336,88.2699966430664,91.6600036621094,8414600,83.3252258300781,2023-01-13
95.9000015258789,99.0999984741211,95,97.0800018310547,27914300,88.2523727416992,2023-01-17
96.8000030517578,97.9499969482422,96.3399963378906,96.5800018310547,14134800,87.7978515625,2023-01-18
94.6100006103516,94.9800033569336,92.9400024414062,94.1500015258789,13457100,85.5888137817383,2023-01-19
94.129997253418,96.2799987792969,93.879997253418,96.2399978637695,10785000,87.4887466430664,2023-01-20
95.870002746582,97.2200012207031,95.4899978637695,97.129997253418,8735300,88.2978286743164,2023-01-23
96.2799987792969,96.8099975585938,92.9199981689453,95.5100021362305,4801600,86.8251495361328,2023-01-24
94.879997253418,95.9300003051758,94.4400024414062,95.6399993896484,5891000,86.9433212280273,2023-01-25
96.2200012207031,96.5400009155273,95.3099975585938,96.5,6085100,87.7251129150391,2023-01-26
96.4100036621094,97.4300003051758,95.7099990844727,96.8600006103516,7990800,88.0523834228516,2023-01-27
95.0299987792969,96.6100006103516,94.9199981689453,95.9599990844727,5870100,87.9378433227539,2023-01-30
96.2900009155273,97.370002746582,95.7600021362305,97.3300018310547,7182100,89.1933135986328,2023-01-31
96.9499969482422,99.0599975585938,96.9300003051758,98.1900024414062,9815200,89.9814224243164,2023-02-01
98.879997253418,100.269996643066,97.9599990844727,99.2099990844727,11118900,90.9161376953125,2023-02-02
98.2399978637695,100.180000305176,98.0699996948242,99.4300003051758,6948600,91.1177520751953,2023-02-03
98.4499969482422,99.1999969482422,98.0699996948242,98.9000015258789,4737700,90.6320571899414,2023-02-06
98.7699966430664,99.8199996948242,98.0500030517578,99.2200012207031,5060700,90.9253005981445,2023-02-07
98.3199996948242,99.9400024414062,98.0599975585938,98.9599990844727,4705200,90.6870346069336,2023-02-08
99.2200012207031,99.8000030517578,97.7300033569336,98.0500030517578,4983800,89.8531188964844,2023-02-09
97.5899963378906,98.5999984741211,97.5599975585938,98.4400024414062,5224900,90.2105178833008,2023-02-10
98.4599990844727,99.7600021362305,98.1600036621094,99.4300003051758,4910300,91.1177520751953,2023-02-13
99.0500030517578,100.98999786377,98.9700012207031,100.559997558594,7679500,92.1532745361328,2023-02-14
99.5100021362305,100.959999084473,99.5,100.830001831055,6464200,92.4007110595703,2023-02-15
99.7799987792969,100.23999786377,98.8099975585938,99.5699996948242,6051800,91.2460479736328,2023-02-16
98.9000015258789,100.019996643066,98.3000030517578,99.5100021362305,8133000,91.1910629272461,2023-02-17
98.4599990844727,99,97.1800003051758,97.620002746582,6556000,89.4590606689453,2023-02-21
97.370002746582,98.0699996948242,96.620002746582,97.2699966430664,5072400,89.1383056640625,2023-02-22
97.879997253418,98.4199981689453,96.6999969482422,97.9400024414062,5916100,89.7523193359375,2023-02-23
97.1500015258789,97.9800033569336,96.6100006103516,97.6999969482422,5414200,89.5323791503906,2023-02-24
98.4100036621094,98.4800033569336,96.5800018310547,96.6999969482422,5645000,88.6159744262695,2023-02-27
97.120002746582,97.2900009155273,96.2600021362305,96.5,6745300,88.4326858520508,2023-02-28
95.9599990844727,96.7600021362305,95.2600021362305,96.1900024414062,5429600,88.1486129760742,2023-03-01
95.4499969482422,96.370002746582,94.4800033569336,96.0800018310547,4632400,88.0478057861328,2023-03-02
96.5500030517578,98.4400024414062,96.4499969482422,98.3300018310547,6504000,90.1097106933594,2023-03-03
98.4400024414062,99.1999969482422,98.0999984741211,98.379997253418,5215200,90.155517578125,2023-03-06
98,98.2600021362305,95.9700012207031,96.0599975585938,5461400,88.0294723510742,2023-03-07
95.6399993896484,96.5,95.3600006103516,95.9000015258789,4121300,87.8828506469727,2023-03-08
95.3600006103516,95.9499969482422,91.7699966430664,92.1999969482422,9162400,84.4921722412109,2023-03-09
91.7699966430664,93.0100021362305,89.2300033569336,90.0500030517578,16206500,82.5219039916992,2023-03-10
88.5400009155273,90.1800003051758,86.6500015258789,87.9899978637695,15175400,80.6341247558594,2023-03-13
92.4100036621094,92.4100036621094,89.120002746582,89.9700012207031,11089300,82.4485931396484,2023-03-14
86.9300003051758,87.0199966430664,83.6800003051758,85.3899993896484,14814000,78.2514801025391,2023-03-15
84.5500030517578,88.2799987792969,83.2799987792969,87.0100021362305,15342400,79.7360458374023,2023-03-16
86.4899978637695,86.5,83.6999969482422,84.1800003051758,19935800,77.1426315307617,2023-03-17
84.5999984741211,86.3099975585938,84.370002746582,85.6399993896484,8649800,78.4805755615234,2023-03-20
88.2300033569336,89.1800003051758,88,88.7600021362305,8905600,81.3397521972656,2023-03-21
88.75,90.0800018310547,87.4599990844727,87.5500030517578,7299300,80.2309112548828,2023-03-22
87.9499969482422,88.8000030517578,85.2399978637695,85.8399963378906,9373000,78.6638488769531,2023-03-23
84.5100021362305,84.5100021362305,81.7200012207031,83.9499969482422,10978700,76.9318618774414,2023-03-24
86.0599975585938,86.3199996948242,84.3600006103516,84.6399993896484,6626900,77.5641784667969,2023-03-27
84.5599975585938,85.1699981689453,83.9300003051758,84.879997253418,5209900,77.7841033935547,2023-03-28
85.9300003051758,86.3499984741211,85.3499984741211,86.2399978637695,4873500,79.030403137207,2023-03-29
87.2600021362305,87.6100006103516,85.4599990844727,86.1100006103516,4113700,78.9112930297852,2023-03-30
86.8000030517578,87.870002746582,86.1699981689453,87.8000030517578,6142400,80.4600143432617,2023-03-31
87.9499969482422,88.3199996948242,86.6699981689453,87.1600036621094,7728400,79.8735198974609,2023-04-03
87,87.1999969482422,84.2600021362305,84.8199996948242,6222800,77.7291412353516,2023-04-04
83.8300018310547,84.5299987792969,83.1999969482422,83.8199996948242,6045400,76.8127365112305,2023-04-05
83.9000015258789,84.4000015258789,83.2099990844727,84.1900024414062,3877800,77.1517944335938,2023-04-06
83.9499969482422,84.3600006103516,83.4300003051758,84,6185800,76.9776840209961,2023-04-10
84.2900009155273,85.7600021362305,84.129997253418,85.0899963378906,5582100,77.9765472412109,2023-04-11
85.5100021362305,86.0199966430664,84.7900009155273,85.4700012207031,4641800,78.3247985839844,2023-04-12
85.3899993896484,85.7799987792969,84.4400024414062,85.6900024414062,5086000,78.5264053344727,2023-04-13
86.4300003051758,87.4000015258789,86,86.7099990844727,7865900,79.4611282348633,2023-04-14
86.6600036621094,89.3099975585938,86.2699966430664,89.2900009155273,8876900,81.8254470825195,2023-04-17
89.129997253418,90.5400009155273,88.7399978637695,89.8499984741211,10227600,82.338623046875,2023-04-18
87.1399993896484,90.6999969482422,86.5,90.4499969482422,13886200,82.8884658813477,2023-04-19
89.8499984741211,91.8199996948242,89.7200012207031,90.4300003051758,6776000,82.8701400756836,2023-04-20
90.4800033569336,91.3399963378906,89.1699981689453,91.120002746582,6531000,83.5024566650391,2023-04-21
91.2300033569336,91.4800033569336,89.5500030517578,90.1999969482422,5004400,82.6593627929688,2023-04-24
89.6399993896484,89.8300018310547,87.8899993896484,88.0599975585938,5806700,80.6982650756836,2023-04-25
88.1500015258789,89.7900009155273,87.9100036621094,88.4400024414062,6429100,81.046501159668,2023-04-26
89.4100036621094,90.9599990844727,88.8899993896484,90.2600021362305,6375800,82.7143478393555,2023-04-27
89.4499969482422,90.3300018310547,89.1600036621094,89.9700012207031,6374500,83.1626663208008,2023-04-28
90.1900024414062,90.5199966430664,87.8300018310547,87.9300003051758,7745400,81.2770080566406,2023-05-01
87.5699996948242,87.5699996948242,85.3300018310547,86.2900009155273,6319100,79.7610931396484,2023-05-02
86.4000015258789,87.1800003051758,84.5699996948242,84.75,6546500,78.3376159667969,2023-05-03
84.1699981689453,84.4499969482422,81.6100006103516,82.6100006103516,10359200,76.3595504760742,2023-05-04
83.7900009155273,85.0199966430664,83.620002746582,84.879997253418,8288000,78.4577713012695,2023-05-05
85.4800033569336,85.5699996948242,84.3199996948242,84.4300003051758,5825300,78.0418167114258,2023-05-08
84,84.9100036621094,83.6999969482422,84.370002746582,4381400,77.9863586425781,2023-05-09
85.0699996948242,85.2200012207031,82.8000030517578,83.7200012207031,4884900,77.3855361938477,2023-05-10
82.7799987792969,82.8199996948242,81.620002746582,82.629997253418,6717800,76.3780212402344,2023-05-11
83,83.2699966430664,81.6699981689453,82.3899993896484,5208900,76.1561737060547,2023-05-12
82.6699981689453,83.379997253418,82.25,82.9499969482422,5032100,76.6738128662109,2023-05-15
