"IG.MI.Open","IG.MI.High","IG.MI.Low","IG.MI.Close","IG.MI.Volume","IG.MI.Adjusted","Date"
5.25500011444092,5.30999994277954,5.25,5.28999996185303,2599906,4.70962142944336,2024-05-06
5.23999977111816,5.28999996185303,5.21999979019165,5.25,6302113,4.67401027679443,2024-05-07
5.26000022888184,5.28999996185303,5.24499988555908,5.27500009536743,2997154,4.69626712799072,2024-05-08
5.28999996185303,5.29500007629395,5.25500011444092,5.26999998092651,2814628,4.6918158531189,2024-05-09
5.30000019073486,5.34000015258789,5.28999996185303,5.32000017166138,3902601,4.73633050918579,2024-05-10
5.34000015258789,5.39499998092651,5.32499980926514,5.38500022888184,3273989,4.79419946670532,2024-05-13
5.38500022888184,5.38500022888184,5.20499992370605,5.29500007629395,9790148,4.71407318115234,2024-05-14
5.34499979019165,5.39499998092651,5.32000017166138,5.39499998092651,4153917,4.80310201644897,2024-05-15
5.40000009536743,5.42999982833862,5.38000011444092,5.40000009536743,4551585,4.80755376815796,2024-05-16
5.42000007629395,5.44500017166138,5.38000011444092,5.41499996185303,4714774,4.8209080696106,2024-05-17
5.09999990463257,5.11499977111816,5.03999996185303,5.03999996185303,5485873,4.77875137329102,2024-05-20
5.04500007629395,5.05000019073486,4.9539999961853,5.0149998664856,4258492,4.75504684448242,2024-05-21
5.03999996185303,5.03999996185303,4.92199993133545,4.93200016021729,3077438,4.67634963989258,2024-05-22
4.92399978637695,4.93800020217896,4.82000017166138,4.82200002670288,4350402,4.57205152511597,2024-05-23
4.81799983978271,4.86999988555908,4.77400016784668,4.85400009155273,3528553,4.60239267349243,2024-05-24
4.86199998855591,4.91800022125244,4.82600021362305,4.91800022125244,1858620,4.66307544708252,2024-05-27
4.92999982833862,4.94199991226196,4.87599992752075,4.88600015640259,2048226,4.6327338218689,2024-05-28
4.87799978256226,4.88000011444092,4.82399988174438,4.83400011062622,2241967,4.58342933654785,2024-05-29
4.84800004959106,4.87599992752075,4.8439998626709,4.85799980163574,1907521,4.60618495941162,2024-05-30
4.89799976348877,4.90999984741211,4.8439998626709,4.90799999237061,3250430,4.65359354019165,2024-05-31
4.94000005722046,4.97200012207031,4.90000009536743,4.97200012207031,2337795,4.71427631378174,2024-06-03
4.96999979019165,5.04500007629395,4.94000005722046,5.01999998092651,2563677,4.75978803634644,2024-06-04
5.03999996185303,5.07999992370605,5,5,2230574,4.74082469940186,2024-06-05
5,5.03999996185303,4.95599985122681,4.96600008010864,2150945,4.70858716964722,2024-06-06
5.05499982833862,5.05499982833862,4.91800022125244,4.93400001525879,2194434,4.67824602127075,2024-06-07
4.90999984741211,4.97800016403198,4.88600015640259,4.97599983215332,1685947,4.71806859970093,2024-06-10
4.97800016403198,4.98999977111816,4.84000015258789,4.8600001335144,2816979,4.60808181762695,2024-06-11
4.86199998855591,4.96199989318848,4.83599996566772,4.96000003814697,3648263,4.7028980255127,2024-06-12
4.94399976730347,4.95599985122681,4.86199998855591,4.88399982452393,1826435,4.63083744049072,2024-06-13
4.87200021743774,4.89400005340576,4.80399990081787,4.82000017166138,3294602,4.57015514373779,2024-06-14
4.84600019454956,4.84999990463257,4.76200008392334,4.76200008392334,2598852,4.51516151428223,2024-06-17
4.76200008392334,4.84200000762939,4.76200008392334,4.84200000762939,2132667,4.59101486206055,2024-06-18
4.82000017166138,4.84800004959106,4.71999979019165,4.7519998550415,3610349,4.50567960739136,2024-06-19
4.71000003814697,4.85799980163574,4.71000003814697,4.82000017166138,3352445,4.57015514373779,2024-06-20
4.82000017166138,4.84999990463257,4.7480001449585,4.75600004196167,9076913,4.50947237014771,2024-06-21
4.75600004196167,4.81199979782104,4.71999979019165,4.75,4391703,4.50378322601318,2024-06-24
4.73799991607666,4.76399993896484,4.71999979019165,4.71999979019165,2364945,4.47533845901489,2024-06-25
4.71999979019165,4.73000001907349,4.63199996948242,4.69000005722046,3845346,4.4468936920166,2024-06-26
4.69999980926514,4.71400022506714,4.59000015258789,4.59000015258789,3646156,4.3520770072937,2024-06-27
4.59800004959106,4.61199998855591,4.57000017166138,4.60200023651123,4962199,4.36345529556274,2024-06-28
4.68599987030029,4.69399976730347,4.61600017547607,4.63000011444092,2219608,4.39000368118286,2024-07-01
4.63000011444092,4.64599990844727,4.57800006866455,4.58799982070923,2521971,4.35018062591553,2024-07-02
4.60400009155273,4.67399978637695,4.58400011062622,4.64200019836426,2822146,4.4013819694519,2024-07-03
4.63199996948242,4.66800022125244,4.63199996948242,4.65199995040894,1105110,4.41086339950562,2024-07-04
4.67000007629395,4.69000005722046,4.63399982452393,4.67999982833862,2800954,4.43741178512573,2024-07-05
4.67199993133545,4.69000005722046,4.65000009536743,4.65000009536743,1956655,4.40896701812744,2024-07-08
4.65799999237061,4.67600011825562,4.62599992752075,4.63800001144409,1798859,4.39758920669556,2024-07-09
4.64799976348877,4.73000001907349,4.64799976348877,4.72599983215332,1776645,4.48102712631226,2024-07-10
4.73999977111816,4.78999996185303,4.70599985122681,4.76399993896484,2282640,4.5170578956604,2024-07-11
4.78999996185303,4.7960000038147,4.76200008392334,4.79199981689453,1487707,4.54360628128052,2024-07-12
4.77600002288818,4.80000019073486,4.75600004196167,4.77199983596802,1785261,4.52464294433594,2024-07-15
4.76399993896484,4.80800008773804,4.74599981307983,4.78999996185303,2338910,4.54170989990234,2024-07-16
4.78800010681152,4.7979998588562,4.75799989700317,4.78399991989136,2296341,4.53602123260498,2024-07-17
4.80600023269653,4.8600001335144,4.79400014877319,4.85400009155273,2982210,4.60239267349243,2024-07-18
4.82000017166138,4.84000015258789,4.77600002288818,4.7960000038147,2176237,4.54739904403687,2024-07-19
4.84000015258789,4.8600001335144,4.82600021362305,4.85400009155273,1857020,4.60239267349243,2024-07-22
4.84200000762939,4.90399980545044,4.82800006866455,4.84600019454956,2657438,4.59480762481689,2024-07-23
4.86999988555908,4.94600009918213,4.85200023651123,4.90000009536743,3013376,4.64600849151611,2024-07-24
4.90199995040894,4.97599983215332,4.90000009536743,4.97399997711182,3957723,4.71617221832275,2024-07-25
4.9539999961853,4.98000001907349,4.87400007247925,4.92799997329712,2337133,4.67255687713623,2024-07-26
4.93200016021729,4.97200012207031,4.90199995040894,4.90999984741211,2120629,4.65548992156982,2024-07-29
4.92999982833862,4.99599981307983,4.91800022125244,4.98000001907349,3306167,4.72186136245728,2024-07-30
4.99599981307983,5.01000022888184,4.92199993133545,4.93800020217896,3626125,4.6820387840271,2024-07-31
4.93599987030029,4.93599987030029,4.8600001335144,4.86999988555908,2048006,4.61756324768066,2024-08-01
4.82000017166138,4.98999977111816,4.80999994277954,4.95800018310547,2989870,4.70100212097168,2024-08-02
4.89200019836426,4.90999984741211,4.82399988174438,4.82600021362305,3650048,4.57584428787231,2024-08-05
4.81400012969971,4.84600019454956,4.7519998550415,4.80399990081787,2639030,4.5549840927124,2024-08-06
4.80999994277954,4.87799978256226,4.78200006484985,4.87799978256226,2200766,4.6251482963562,2024-08-07
4.87799978256226,4.93200016021729,4.83199977874756,4.89200019836426,1698154,4.63842296600342,2024-08-08
4.86199998855591,4.92000007629395,4.84600019454956,4.90000009536743,1231759,4.64600849151611,2024-08-09
4.90799999237061,4.91800022125244,4.88199996948242,4.90399980545044,1142752,4.6498007774353,2024-08-12
4.89200019836426,4.9520001411438,4.89200019836426,4.94000005722046,1988047,4.68393468856812,2024-08-13
4.94999980926514,4.97200012207031,4.93599987030029,4.96999979019165,1600476,4.71237945556641,2024-08-14
4.98999977111816,5.0149998664856,4.97399997711182,5,2304402,4.74082469940186,2024-08-16
5.01000022888184,5.03000020980835,5,5,1691363,4.74082469940186,2024-08-19
5.0149998664856,5.02500009536743,4.9539999961853,4.98400020599365,1202880,4.72565412521362,2024-08-20
5,5.0149998664856,4.96999979019165,4.98199987411499,1509206,4.72375774383545,2024-08-21
4.98000001907349,4.9980001449585,4.96999979019165,4.96999979019165,939638,4.71237945556641,2024-08-22
4.9980001449585,5.04500007629395,4.97599983215332,5.04500007629395,1934660,4.78349208831787,2024-08-23
5.04500007629395,5.05499982833862,5.03000020980835,5.03499984741211,957118,4.774010181427,2024-08-26
5.05499982833862,5.05999994277954,5.03000020980835,5.04500007629395,1307966,4.78349208831787,2024-08-27
5.05999994277954,5.07999992370605,5.03499984741211,5.07999992370605,1772694,4.81667804718018,2024-08-28
5.05000019073486,5.07999992370605,5.02500009536743,5.03999996185303,1680294,4.77875137329102,2024-08-29
5.05499982833862,5.09000015258789,5.03000020980835,5.09000015258789,3638413,4.82615947723389,2024-08-30
5.08500003814697,5.08500003814697,5.05999994277954,5.07000017166138,1241798,4.80719661712646,2024-09-02
5.09000015258789,5.09499979019165,5.03999996185303,5.07999992370605,2397530,4.81667804718018,2024-09-03
5.07000017166138,5.10500001907349,5.03499984741211,5.09999990463257,2656439,4.8356409072876,2024-09-04
5.07499980926514,5.17999982833862,5.07499980926514,5.16499996185303,4216392,4.89727210998535,2024-09-05
5.13000011444092,5.15000009536743,4.90000009536743,5.05000019073486,4897852,4.78823328018188,2024-09-06
5.05000019073486,5.09000015258789,5.03000020980835,5.07999992370605,3182656,4.81667804718018,2024-09-09
5.09499979019165,5.1399998664856,5.07999992370605,5.1399998664856,3767451,4.87356758117676,2024-09-10
5.15500020980835,5.25500011444092,5.125,5.21500015258789,7560858,4.94468021392822,2024-09-11
5.21500015258789,5.22499990463257,5.15999984741211,5.20499992370605,6104238,4.93519830703735,2024-09-12
5.21999979019165,5.25500011444092,5.19999980926514,5.25500011444092,2234740,4.98260688781738,2024-09-13
5.23999977111816,5.32499980926514,5.23999977111816,5.30999994277954,7080558,5.03475570678711,2024-09-16
5.32999992370605,5.36999988555908,5.32499980926514,5.35500001907349,4962530,5.07742309570312,2024-09-17
5.35500001907349,5.36499977111816,5.30499982833862,5.34999990463257,3839997,5.07268238067627,2024-09-18
5.38000011444092,5.38500022888184,5.29500007629395,5.33500003814697,5754546,5.05845975875854,2024-09-19
5.36999988555908,5.41499996185303,5.36499977111816,5.40999984741211,10660922,5.12957239151001,2024-09-20
5.40999984741211,5.46000003814697,5.40000009536743,5.44999980926514,3441583,5.16749858856201,2024-09-23
5.44500017166138,5.44500017166138,5.38000011444092,5.41499996185303,3226405,5.13431310653687,2024-09-24
5.38500022888184,5.42000007629395,5.38000011444092,5.39499998092651,1756906,5.11534976959229,2024-09-25
5.42999982833862,5.44000005722046,5.39499998092651,5.42500019073486,2542340,5.14379501342773,2024-09-26
5.42500019073486,5.46500015258789,5.40999984741211,5.44000005722046,2671937,5.1580171585083,2024-09-27
5.41499996185303,5.44500017166138,5.39499998092651,5.42999982833862,2468024,5.14853525161743,2024-09-30
5.42999982833862,5.5,5.40500020980835,5.5,3479159,5.21490716934204,2024-10-01
5.49499988555908,5.5,5.40000009536743,5.40000009536743,2881288,5.1200909614563,2024-10-02
5.40500020980835,5.43499994277954,5.35500001907349,5.36499977111816,3027303,5.08690452575684,2024-10-03
5.34999990463257,5.43499994277954,5.34499979019165,5.40000009536743,3630284,5.1200909614563,2024-10-04
5.53499984741211,5.53499984741211,5.36999988555908,5.42999982833862,5413936,5.14853525161743,2024-10-07
5.46500015258789,5.6100001335144,5.45499992370605,5.6100001335144,6344394,5.31920528411865,2024-10-08
5.625,5.6399998664856,5.57999992370605,5.60500001907349,3518693,5.3144645690918,2024-10-09
5.625,5.64499998092651,5.57499980926514,5.64499998092651,3638354,5.35239124298096,2024-10-10
5.65000009536743,5.73999977111816,5.65000009536743,5.73000001907349,4111254,5.43298530578613,2024-10-11
5.75,5.82000017166138,5.73000001907349,5.81500005722046,3928992,5.51357936859131,2024-10-14
5.82999992370605,5.86999988555908,5.80999994277954,5.8600001335144,3457640,5.55624675750732,2024-10-15
5.71000003814697,5.80999994277954,5.69999980926514,5.77500009536743,30102928,5.47565269470215,2024-10-16
5.7649998664856,5.84000015258789,5.74499988555908,5.78000020980835,4647654,5.480393409729,2024-10-17
5.78000020980835,5.8899998664856,5.76999998092651,5.8899998664856,4495261,5.58469152450562,2024-10-18
5.8899998664856,5.90500020980835,5.84499979019165,5.875,3617876,5.57046890258789,2024-10-21
5.86999988555908,5.86999988555908,5.7649998664856,5.79500007629395,4664309,5.49461603164673,2024-10-22
5.71000003814697,5.84000015258789,5.71000003814697,5.81500005722046,4157943,5.51357936859131,2024-10-23
5.81500005722046,5.85500001907349,5.71500015258789,5.73000001907349,3661727,5.43298530578613,2024-10-24
5.76999998092651,5.77500009536743,5.71000003814697,5.7350001335144,1907050,5.43772602081299,2024-10-25
5.7350001335144,5.79500007629395,5.7350001335144,5.78499984741211,2351447,5.48513412475586,2024-10-28
5.80000019073486,5.80999994277954,5.71000003814697,5.71000003814697,2623883,5.41402196884155,2024-10-29
5.71999979019165,5.74499988555908,5.67000007629395,5.67500019073486,2239109,5.38083600997925,2024-10-30
5.64499998092651,5.65500020980835,5.59499979019165,5.625,2871925,5.33342790603638,2024-10-31
5.59499979019165,5.66499996185303,5.59000015258789,5.65500020980835,1532942,5.36187314987183,2024-11-01
5.71999979019165,5.71999979019165,5.63000011444092,5.63000011444092,1650828,5.33816862106323,2024-11-04
5.67000007629395,5.67000007629395,5.59999990463257,5.63000011444092,1408852,5.33816862106323,2024-11-05
5.63000011444092,5.65000009536743,5.52500009536743,5.55999994277954,2975280,5.27179718017578,2024-11-06
5.56500005722046,5.59499979019165,5.51000022888184,5.5149998664856,3047672,5.22912931442261,2024-11-07
5.53000020980835,5.57999992370605,5.5,5.53000020980835,1964143,5.24335241317749,2024-11-08
5.58500003814697,5.61499977111816,5.53000020980835,5.57499980926514,2296920,5.28601932525635,2024-11-11
5.52500009536743,5.53999996185303,5.5,5.5,2534082,5.21490716934204,2024-11-12
5.5,5.53999996185303,5.48999977111816,5.50500011444092,2343551,5.2196478843689,2024-11-13
5.5,5.57499980926514,5.48999977111816,5.55999994277954,2553143,5.27179718017578,2024-11-14
5.55999994277954,5.61999988555908,5.55000019073486,5.59499979019165,2281890,5.30498266220093,2024-11-15
5.59499979019165,5.61499977111816,5.55999994277954,5.60500001907349,1905897,5.3144645690918,2024-11-18
5.6100001335144,5.625,5.50500011444092,5.57000017166138,2742994,5.28127908706665,2024-11-19
5.59999990463257,5.59999990463257,5.53499984741211,5.53499984741211,1501197,5.24809265136719,2024-11-20
5.51999998092651,5.59999990463257,5.51999998092651,5.59999990463257,2453728,5.30972337722778,2024-11-21
5.6100001335144,5.71999979019165,5.6100001335144,5.68499994277954,3026880,5.39031744003296,2024-11-22
5.71000003814697,5.73000001907349,5.67000007629395,5.68499994277954,2435649,5.39031744003296,2024-11-25
5.65000009536743,5.69000005722046,5.64499998092651,5.67500019073486,1429336,5.38083600997925,2024-11-26
5.67500019073486,5.67500019073486,5.61499977111816,5.64499998092651,1987106,5.35239124298096,2024-11-27
5.65999984741211,5.69500017166138,5.6399998664856,5.67999982833862,1497971,5.3855767250061,2024-11-28
5.69500017166138,5.69500017166138,5.65000009536743,5.67500019073486,1639237,5.38083600997925,2024-11-29
5.65500020980835,5.65999984741211,5.51999998092651,5.55499982833862,4460366,5.26705598831177,2024-12-02
5.55499982833862,5.58500003814697,5.40500020980835,5.46500015258789,6066306,5.18172168731689,2024-12-03
5.46500015258789,5.52500009536743,5.42500019073486,5.52500009536743,3358451,5.23861122131348,2024-12-04
5.53000020980835,5.58500003814697,5.50500011444092,5.58500003814697,2646502,5.29550123214722,2024-12-05
5.58500003814697,5.59499979019165,5.53000020980835,5.55000019073486,1448755,5.26231575012207,2024-12-06
5.55999994277954,5.55999994277954,5.47499990463257,5.47499990463257,1938976,5.19120311737061,2024-12-09
5.48000001907349,5.48999977111816,5.44999980926514,5.4850001335144,1793234,5.20068502426147,2024-12-10
5.49499988555908,5.49499988555908,5.44999980926514,5.46999979019165,1827884,5.18646192550659,2024-12-11
5.43499994277954,5.4850001335144,5.43499994277954,5.44500017166138,1966566,5.16275835037231,2024-12-12
5.46000003814697,5.46000003814697,5.40999984741211,5.42500019073486,1748919,5.14379501342773,2024-12-13
5.40500020980835,5.42500019073486,5.375,5.42000007629395,1947652,5.13905382156372,2024-12-16
5.3899998664856,5.44500017166138,5.36499977111816,5.42500019073486,3353114,5.14379501342773,2024-12-17
5.40999984741211,5.41499996185303,5.375,5.38000011444092,1571494,5.10112762451172,2024-12-18
5.36999988555908,5.36999988555908,5.27500009536743,5.28999996185303,3237173,5.01579236984253,2024-12-19
5.26000022888184,5.3600001335144,5.26000022888184,5.3600001335144,5416363,5.08216428756714,2024-12-20
5.33500003814697,5.38500022888184,5.32999992370605,5.36999988555908,1940102,5.09164571762085,2024-12-23
5.3600001335144,5.40000009536743,5.30999994277954,5.40000009536743,1253894,5.1200909614563,2024-12-27
5.3899998664856,5.42000007629395,5.3899998664856,5.40999984741211,1564578,5.12957239151001,2024-12-30
5.45499992370605,5.46000003814697,5.40500020980835,5.46000003814697,1696735,5.17698049545288,2025-01-02
5.46000003814697,5.46500015258789,5.42500019073486,5.42999982833862,1938727,5.14853525161743,2025-01-03
5.43499994277954,5.46000003814697,5.3600001335144,5.40500020980835,1761507,5.12483167648315,2025-01-06
5.41499996185303,5.42999982833862,5.34999990463257,5.42000007629395,1347369,5.13905382156372,2025-01-07
5.40999984741211,5.42000007629395,5.34000015258789,5.40999984741211,2384150,5.12957239151001,2025-01-08
5.40500020980835,5.50500011444092,5.40500020980835,5.46500015258789,2451711,5.18172168731689,2025-01-09
5.46500015258789,5.47499990463257,5.40000009536743,5.40500020980835,2473683,5.12483167648315,2025-01-10
5.36999988555908,5.40999984741211,5.32000017166138,5.375,2217754,5.09638643264771,2025-01-13
5.39499998092651,5.39499998092651,5.36499977111816,5.36999988555908,1606858,5.09164571762085,2025-01-14
5.38000011444092,5.47499990463257,5.38000011444092,5.47499990463257,2663201,5.19120311737061,2025-01-15
5.48000001907349,5.53999996185303,5.42999982833862,5.53999996185303,2145010,5.2528338432312,2025-01-16
5.53999996185303,5.59999990463257,5.53499984741211,5.59999990463257,2785182,5.30972337722778,2025-01-17
5.59000015258789,5.59499979019165,5.52500009536743,5.52500009536743,1575506,5.23861122131348,2025-01-20
5.5149998664856,5.6399998664856,5.49499988555908,5.625,2393896,5.33342790603638,2025-01-21
5.625,5.64499998092651,5.56500005722046,5.58500003814697,1738324,5.29550123214722,2025-01-22
5.58500003814697,5.63500022888184,5.57499980926514,5.63000011444092,1599643,5.33816862106323,2025-01-23
5.65000009536743,5.65000009536743,5.5149998664856,5.57000017166138,2940315,5.28127908706665,2025-01-24
5.58500003814697,5.69500017166138,5.53999996185303,5.63500022888184,2672875,5.34290981292725,2025-01-27
5.63500022888184,5.73000001907349,5.625,5.70499992370605,2633462,5.40928077697754,2025-01-28
5.70499992370605,5.70499992370605,5.63000011444092,5.69000005722046,1553514,5.39505863189697,2025-01-29
5.69000005722046,5.78000020980835,5.67999982833862,5.77500009536743,2426141,5.47565269470215,2025-01-30
5.77500009536743,5.78999996185303,5.72499990463257,5.76000022888184,1961833,5.46143007278442,2025-01-31
5.71000003814697,5.77500009536743,5.71000003814697,5.74499988555908,2867870,5.4472074508667,2025-02-03
5.75,5.7649998664856,5.70499992370605,5.74499988555908,1683760,5.4472074508667,2025-02-04
5.71999979019165,5.80999994277954,5.71500015258789,5.80999994277954,2206737,5.50883817672729,2025-02-05
5.81500005722046,5.82000017166138,5.7649998664856,5.76999998092651,2015583,5.47091150283813,2025-02-06
5.75500011444092,5.82999992370605,5.75500011444092,5.80000019073486,3054657,5.49935674667358,2025-02-07
5.82999992370605,5.875,5.80499982833862,5.85500001907349,2826673,5.55150556564331,2025-02-10
5.8899998664856,5.90500020980835,5.82000017166138,5.875,2780961,5.57046890258789,2025-02-11
5.88000011444092,5.96999979019165,5.82499980926514,5.84999990463257,4914101,5.54676485061646,2025-02-12
5.88000011444092,6.07999992370605,5.79500007629395,6.03499984741211,4965132,5.72217512130737,2025-02-13
6,6.02500009536743,5.89499998092651,5.93499994277954,4146372,5.62735891342163,2025-02-14
5.90000009536743,5.94000005722046,5.8899998664856,5.90500020980835,2503433,5.59891414642334,2025-02-17
5.90000009536743,5.90999984741211,5.86999988555908,5.8899998664856,2302850,5.58469152450562,2025-02-18
5.90999984741211,5.95499992370605,5.88000011444092,5.90999984741211,2876610,5.6036548614502,2025-02-19
5.94999980926514,5.96000003814697,5.88000011444092,5.88000011444092,2191012,5.5752100944519,2025-02-20
5.88000011444092,5.92500019073486,5.86999988555908,5.92500019073486,1765387,5.61787748336792,2025-02-21
5.94500017166138,6.03000020980835,5.94000005722046,6.03000020980835,2815982,5.71743488311768,2025-02-24
6.03000020980835,6.15000009536743,6.02500009536743,6.11499977111816,4653439,5.79802846908569,2025-02-25
6.125,6.21999979019165,6.09999990463257,6.17500019073486,4353642,5.85491847991943,2025-02-26
6.15999984741211,6.23000001907349,6.125,6.23000001907349,4376092,5.90706777572632,2025-02-27
6.24499988555908,6.2649998664856,6.19000005722046,6.19000005722046,5453337,5.86914110183716,2025-02-28
6.15000009536743,6.21999979019165,6.09499979019165,6.19000005722046,4177227,5.86914110183716,2025-03-03
6.17500019073486,6.2649998664856,6.17500019073486,6.23999977111816,3743268,5.91654920578003,2025-03-04
6.07999992370605,6.13500022888184,5.99499988555908,6.00500011444092,5170033,5.69373035430908,2025-03-05
5.96500015258789,5.98000001907349,5.8899998664856,5.98000001907349,5215655,5.67002630233765,2025-03-06
5.99499988555908,6.11499977111816,5.96500015258789,6.08500003814697,3275740,5.7695837020874,2025-03-07
6.08500003814697,6.26000022888184,6.08500003814697,6.21500015258789,4563914,5.89284515380859,2025-03-10
6.21500015258789,6.22499990463257,6.15999984741211,6.17000007629395,2473267,5.85017776489258,2025-03-11
6.20499992370605,6.21000003814697,6.05499982833862,6.09499979019165,3378708,5.77906513214111,2025-03-12
6.15000009536743,6.17999982833862,6.09999990463257,6.15500020980835,2238958,5.83595561981201,2025-03-13
6.14499998092651,6.15000009536743,6.08500003814697,6.125,2311540,5.80751037597656,2025-03-14
6.17000007629395,6.21500015258789,6.11499977111816,6.21000003814697,2638338,5.88810443878174,2025-03-17
6.22499990463257,6.25500011444092,6.20499992370605,6.21500015258789,3049938,5.89284515380859,2025-03-18
6.21500015258789,6.30499982833862,6.21500015258789,6.28999996185303,2509771,5.9639573097229,2025-03-19
6.30999994277954,6.35500001907349,6.28999996185303,6.35500001907349,2980911,6.0255880355835,2025-03-20
6.31500005722046,6.40999984741211,6.31500005722046,6.36999988555908,7691995,6.03981065750122,2025-03-21
6.3600001335144,6.40000009536743,6.34499979019165,6.40000009536743,4816175,6.06825590133667,2025-03-24
6.3899998664856,6.46000003814697,6.38000011444092,6.42999982833862,2864754,6.0967001914978,2025-03-25
6.4850001335144,6.5,6.42000007629395,6.45499992370605,2684912,6.1204047203064,2025-03-26
6.43499994277954,6.49499988555908,6.40999984741211,6.46500015258789,2351490,6.12988662719727,2025-03-27
6.55499982833862,6.61999988555908,6.52500009536743,6.60500001907349,4685981,6.26262950897217,2025-03-28
6.63000011444092,6.69999980926514,6.6100001335144,6.63500022888184,4016714,6.29107475280762,2025-03-31
6.6100001335144,6.63000011444092,6.53499984741211,6.57499980926514,4310552,6.23418426513672,2025-04-01
6.55000019073486,6.59000015258789,6.53000020980835,6.59000015258789,2582607,6.24840688705444,2025-04-02
6.65000009536743,6.84000015258789,6.59000015258789,6.82999992370605,4470424,6.47596645355225,2025-04-03
6.86999988555908,6.90000009536743,6.61999988555908,6.63000011444092,10003785,6.2863335609436,2025-04-04
6.47499990463257,6.51999998092651,6.26000022888184,6.3600001335144,9034022,6.03032922744751,2025-04-07
6.43499994277954,6.57499980926514,6.34499979019165,6.55999994277954,6436157,6.21996212005615,2025-04-08
6.5,6.53499984741211,6.375,6.43499994277954,4855001,6.10144138336182,2025-04-09
6.61999988555908,6.63000011444092,6.40000009536743,6.51999998092651,13805888,6.18203544616699,2025-04-10
6.54500007629395,6.625,6.51999998092651,6.56500005722046,4087904,6.22470283508301,2025-04-11
6.60500001907349,6.68499994277954,6.55499982833862,6.68499994277954,3468495,6.33848237991333,2025-04-14
6.72499990463257,6.79500007629395,6.65999984741211,6.76999998092651,4297267,6.41907644271851,2025-04-15
6.82000017166138,6.90500020980835,6.78000020980835,6.89499998092651,2841040,6.53759717941284,2025-04-16
6.89499998092651,6.95499992370605,6.83500003814697,6.94000005722046,2280671,6.58026456832886,2025-04-17
6.92999982833862,7.09499979019165,6.8899998664856,7.09499979019165,4119762,6.72723007202148,2025-04-22
7.09999990463257,7.10500001907349,6.94500017166138,6.96999979019165,3294077,6.60870933532715,2025-04-23
6.98000001907349,7.07499980926514,6.98000001907349,7.06500005722046,3170041,6.69878530502319,2025-04-24
7.07000017166138,7.09499979019165,6.99499988555908,7.06500005722046,1950693,6.69878530502319,2025-04-25
7.09999990463257,7.14499998092651,7.05999994277954,7.13500022888184,2768034,6.7651572227478,2025-04-28
7.11999988555908,7.19999980926514,7.08500003814697,7.19000005722046,2158246,6.81730604171753,2025-04-29
7.19999980926514,7.23999977111816,7.17000007629395,7.23999977111816,2403689,6.8647141456604,2025-04-30
7.25,7.25,7.11499977111816,7.15999984741211,3570280,6.78886079788208,2025-05-02
7.21500015258789,7.24499988555908,7.16499996185303,7.21000003814697,1820970,6.83626937866211,2025-05-05
7.25,7.27500009536743,7.125,7.17000007629395,4444335,6.79834270477295,2025-05-06
7.27500009536743,7.375,7.21999979019165,7.26999998092651,4325048,6.89315891265869,2025-05-07
7.23000001907349,7.30499982833862,7.17999982833862,7.28499984741211,3319909,6.90738153457642,2025-05-08
7.30000019073486,7.34999990463257,7.23000001907349,7.23000001907349,2683515,6.85523271560669,2025-05-09
7.23000001907349,7.25500011444092,7.05999994277954,7.1100001335144,4817889,6.74145269393921,2025-05-12
7.09499979019165,7.17999982833862,7.07499980926514,7.11499977111816,3083692,6.74619340896606,2025-05-13
7.03999996185303,7.13000011444092,7.03499984741211,7.09999990463257,3514372,6.73197078704834,2025-05-14
7.16499996185303,7.26000022888184,7.05999994277954,7.25500011444092,3070980,6.87893676757812,2025-05-15
7.34000015258789,7.35500001907349,7.27500009536743,7.35500001907349,4096194,6.97375297546387,2025-05-16
6.98000001907349,7.01000022888184,6.92999982833862,6.97499990463257,3045745,6.97499990463257,2025-05-19
6.96500015258789,7.07999992370605,6.96500015258789,7.05499982833862,2931436,7.05499982833862,2025-05-20
7.07999992370605,7.14499998092651,7.05499982833862,7.07499980926514,2748133,7.07499980926514,2025-05-21
7.08500003814697,7.14499998092651,7.03000020980835,7.14499998092651,2428235,7.14499998092651,2025-05-22
7.17999982833862,7.19000005722046,7.07999992370605,7.15000009536743,3569740,7.15000009536743,2025-05-23
6.72346687316895,6.77041912078857,6.69529581069946,6.72816181182861,1496975,6.72816181182861,2025-05-26
6.7563328742981,6.7563328742981,6.65773487091064,6.69060087203979,2200396,6.69060087203979,2025-05-27
6.64834499359131,6.69060087203979,6.62956380844116,6.66712522506714,1918573,6.66712522506714,2025-05-28
6.61547899246216,6.65773487091064,6.49809980392456,6.61547899246216,4994475,6.61547899246216,2025-05-29
6.57322216033936,6.8502368927002,6.57322216033936,6.78919982910156,7556091,6.78919982910156,2025-05-30
6.85500001907349,7,6.76000022888184,6.9850001335144,7306893,6.9850001335144,2025-06-02
7.00500011444092,7.08500003814697,6.94999980926514,6.94999980926514,5900084,6.94999980926514,2025-06-03
6.94500017166138,6.96000003814697,6.8600001335144,6.8899998664856,6009558,6.8899998664856,2025-06-04
6.85500001907349,6.86999988555908,6.75500011444092,6.78999996185303,8077109,6.78999996185303,2025-06-05
6.78999996185303,6.88500022888184,6.75,6.82499980926514,4847402,6.82499980926514,2025-06-06
6.80999994277954,6.82999992370605,6.71999979019165,6.78999996185303,3075309,6.78999996185303,2025-06-09
