"PLD.Open","PLD.High","PLD.Low","PLD.Close","PLD.Volume","PLD.Adjusted","Date"
118.930000305176,121.110000610352,118.900001525879,120.830001831055,4133100,116.566925048828,2024-10-23
120.050003051758,121.139999389648,119.800003051758,120.389999389648,4332900,116.142456054688,2024-10-24
119.800003051758,120.330001831055,117.440002441406,117.540000915527,3247300,113.393005371094,2024-10-25
118.440002441406,118.800003051758,117.099998474121,117.809997558594,3648500,113.653472900391,2024-10-28
117.779998779297,118.139999389648,115.309997558594,115.309997558594,3595700,111.241683959961,2024-10-29
115.900001525879,117.26000213623,115.319999694824,115.870002746582,3780200,111.781921386719,2024-10-30
115.169998168945,115.680000305176,112.860000610352,112.940002441406,5021300,108.955299377441,2024-10-31
114.809997558594,115.370002746582,113.379997253418,113.400001525879,3941700,109.399070739746,2024-11-01
114.040000915527,115.089996337891,113.120002746582,113.860000610352,2439800,109.842842102051,2024-11-04
112.980003356934,114.430000305176,112.410003662109,114.430000305176,2370200,110.392730712891,2024-11-05
115.709999084473,115.709999084473,111.400001525879,113.73999786377,5768000,109.727073669434,2024-11-06
114.160003662109,114.690002441406,113.379997253418,114.209999084473,3035800,110.180488586426,2024-11-07
114.5,116,113.940002441406,115.830001831055,3250900,111.743339538574,2024-11-08
115.720001220703,116.480003356934,113.800003051758,114.099998474121,3547000,110.074371337891,2024-11-11
113.809997558594,115.120002746582,112.470001220703,112.75,2708100,108.772010803223,2024-11-12
113.919998168945,117.139999389648,113.860000610352,116.569999694824,4772300,112.457229614258,2024-11-13
116.400001525879,116.699996948242,114.269996643066,114.75,4757000,110.701446533203,2024-11-14
114.360000610352,114.980003356934,112.669998168945,113.419998168945,3889000,109.418365478516,2024-11-15
112.849998474121,114.690002441406,112.410003662109,114.650001525879,2411400,110.604965209961,2024-11-18
113.819999694824,115.440002441406,112.889999389648,115.129997253418,2950800,111.068023681641,2024-11-19
114.419998168945,114.720001220703,113.599998474121,114.540000915527,2821800,110.498847961426,2024-11-20
114.51000213623,114.98999786377,113.599998474121,113.970001220703,2626500,109.948959350586,2024-11-21
114.319999694824,115.940002441406,113.959999084473,115.800003051758,2432900,111.714401245117,2024-11-22
116.519996643066,119.459999084473,116.319999694824,118.069999694824,9970700,113.904304504395,2024-11-25
117.599998474121,118.069999694824,115.519996643066,116.169998168945,3367200,112.071342468262,2024-11-26
117.129997253418,118.720001220703,116.919998168945,117.800003051758,2655000,113.643829345703,2024-11-27
117.919998168945,118.620002746582,116.660003662109,116.779998779297,3124300,112.659812927246,2024-11-29
116.099998474121,116.639999389648,114.819999694824,115.839996337891,3386500,111.752975463867,2024-12-02
115.949996948242,117.099998474121,115.589996337891,116.400001525879,4520300,112.293228149414,2024-12-03
116.379997253418,116.379997253418,114.370002746582,115.050003051758,3761300,110.990859985352,2024-12-04
114.040000915527,114.389999389648,112.889999389648,113.790000915527,2510200,109.77530670166,2024-12-05
113.019996643066,114.440002441406,111.720001220703,112,3650800,108.048461914062,2024-12-06
113,115.449996948242,112.5,115.419998168945,4717100,111.347801208496,2024-12-09
115.099998474121,115.26000213623,112.559997558594,113.150001525879,2908100,109.157890319824,2024-12-10
113.040000915527,114.080001831055,111.290000915527,111.959999084473,2804200,108.009880065918,2024-12-11
111.620002746582,113.330001831055,111.300003051758,111.650001525879,2868200,107.710815429688,2024-12-12
111.110000610352,111.720001220703,110.629997253418,111.129997253418,4741200,107.20915222168,2024-12-13
110.300003051758,111.319999694824,108.519996643066,108.870002746582,5586800,105.944107055664,2024-12-16
108.470001220703,109.809997558594,107.930000305176,108.870002746582,4687400,105.944107055664,2024-12-17
108.48999786377,109.120002746582,103.839996337891,103.910003662109,5422600,101.117401123047,2024-12-18
104.629997253418,104.919998168945,101.370002746582,101.400001525879,7786700,98.6748580932617,2024-12-19
100.819999694824,104.809997558594,100.819999694824,103.319999694824,11067200,100.543258666992,2024-12-20
102.959999084473,104.419998168945,102.559997558594,104.139999389648,4626200,101.34122467041,2024-12-23
103.73999786377,104.800003051758,103.440002441406,104.699996948242,1883700,101.886169433594,2024-12-24
103.98999786377,107.470001220703,103.569999694824,106.889999389648,4799000,104.017311096191,2024-12-26
106.160003662109,107.230003356934,104.809997558594,105.23999786377,3655100,102.411659240723,2024-12-27
104.860000610352,105.470001220703,103.629997253418,105.099998474121,4038500,102.275421142578,2024-12-30
106.089996337891,106.410003662109,104.790000915527,105.699996948242,4602700,102.85929107666,2024-12-31
106.389999389648,106.569999694824,103.779998779297,104.26000213623,4180100,101.457992553711,2025-01-02
104.51000213623,105.930000305176,103.639999389648,105.629997253418,3558800,102.791168212891,2025-01-03
106.5,108.839996337891,105.75,106.660003662109,4450200,103.793495178223,2025-01-06
107.529998779297,108.290000915527,106.069999694824,106.580001831055,4958800,103.715644836426,2025-01-07
106.410003662109,106.629997253418,104.910003662109,105.5,3571500,102.664665222168,2025-01-08
104,105,103.5,103.589996337891,4230700,100.805992126465,2025-01-10
103.589996337891,105.459999084473,103.230003356934,105.370002746582,5774700,102.538162231445,2025-01-13
105.580001831055,108.580001831055,105.370002746582,108.120002746582,4444400,105.214256286621,2025-01-14
111.48999786377,112,107.73999786377,107.849998474121,4571000,104.951515197754,2025-01-15
108.220001220703,111.059997558594,107.769996643066,110.930000305176,5499800,107.948745727539,2025-01-16
111.199996948242,111.610000610352,109.419998168945,109.480003356934,5270800,106.537712097168,2025-01-17
110.26000213623,117.889999389648,110.169998168945,117.269996643066,8040000,114.118347167969,2025-01-21
116.26000213623,117.480003356934,114.519996643066,115.129997253418,5429500,112.035858154297,2025-01-22
115.290000915527,118.580001831055,114.5,118.540000915527,4788700,115.354209899902,2025-01-23
118.529998779297,120.069999694824,117.209999084473,118.930000305176,4165800,115.733741760254,2025-01-24
117.98999786377,122.089996337891,117.98999786377,121.25,5253400,117.991386413574,2025-01-27
121.099998474121,121.559997558594,119.809997558594,120.209999084473,3494600,116.979331970215,2025-01-28
120.5,121.01000213623,118.459999084473,119.169998168945,2758100,115.96728515625,2025-01-29
120.779998779297,122.25,119.379997253418,120.650001525879,2844000,117.407508850098,2025-01-30
119.769996643066,120.690002441406,118.449996948242,119.25,3753700,116.045135498047,2025-01-31
116.029998779297,118.51000213623,114.459999084473,117.839996337891,3704000,114.673027038574,2025-02-03
116.26000213623,118.809997558594,116.180000305176,118.309997558594,2273400,115.130393981934,2025-02-04
119.440002441406,119.440002441406,117.48999786377,118.779998779297,2797800,115.587760925293,2025-02-05
119.230003356934,119.230003356934,116.839996337891,118.540000915527,3476400,115.354209899902,2025-02-06
118.779998779297,119.230003356934,117,117.349998474121,2873000,114.196197509766,2025-02-07
118.050003051758,119.589996337891,117.629997253418,119.470001220703,2768800,116.259223937988,2025-02-10
119,122.169998168945,119,121.769996643066,3673500,118.497413635254,2025-02-11
118.620002746582,120.650001525879,118.620002746582,119.769996643066,3374700,116.551162719727,2025-02-12
119.910003662109,121.459999084473,118.809997558594,120.900001525879,2443800,117.650787353516,2025-02-13
121.699996948242,122.610000610352,120.650001525879,120.849998474121,2101300,117.60213470459,2025-02-14
120.76000213623,121.819999694824,120.25,121.309997558594,2151200,118.049766540527,2025-02-18
120.730003356934,122.160003662109,120.050003051758,121.629997253418,5276400,118.361167907715,2025-02-19
121.629997253418,121.629997253418,120.180000305176,120.900001525879,2484700,117.650787353516,2025-02-20
121.300003051758,121.449996948242,119.629997253418,120.970001220703,3152000,117.718910217285,2025-02-21
121.120002746582,122.080001831055,119.980003356934,120.730003356934,2708500,117.485359191895,2025-02-24
121.290000915527,123.069999694824,120.949996948242,122.610000610352,3732700,119.314834594727,2025-02-25
122.949996948242,123.430000305176,121.769996643066,122.160003662109,2324900,118.876937866211,2025-02-26
122.25,124,121.5,122.769996643066,2293300,119.470527648926,2025-02-27
122.839996337891,124.25,121.910003662109,123.919998168945,5562200,120.589630126953,2025-02-28
124.160003662109,124.98999786377,122.73999786377,123.540000915527,3184000,120.219841003418,2025-03-03
123.089996337891,124.139999389648,121.580001831055,121.779998779297,3242400,118.507141113281,2025-03-04
120.860000610352,124.669998168945,120.519996643066,124.040000915527,4300600,120.706405639648,2025-03-05
122.849998474121,123.480003356934,119.730003356934,120.300003051758,4080200,117.066925048828,2025-03-06
120.75,121.440002441406,118.050003051758,119.910003662109,4004300,116.687393188477,2025-03-07
119.449996948242,120.139999389648,117.279998779297,117.870002746582,4238600,114.702224731445,2025-03-10
118.830001831055,119.099998474121,115.529998779297,117.180000305176,5521700,114.030769348145,2025-03-11
117.639999389648,118.01000213623,115.660003662109,115.730003356934,3608400,112.619743347168,2025-03-12
115.720001220703,116.440002441406,110.120002746582,110.360000610352,4802800,107.394058227539,2025-03-13
111.76000213623,112.290000915527,110.5,111.889999389648,4732700,108.882942199707,2025-03-14
111.5,114.98999786377,111.48999786377,114.440002441406,3436100,111.364402770996,2025-03-17
113.860000610352,114,111.639999389648,112.379997253418,3464200,110.333526611328,2025-03-18
112.26000213623,113.73999786377,111.699996948242,112.970001220703,4121100,110.912780761719,2025-03-19
112.620002746582,113.919998168945,111.699996948242,112.069999694824,3344200,110.029174804688,2025-03-20
111.269996643066,111.660003662109,107.930000305176,108.419998168945,7526600,106.445640563965,2025-03-21
109.279998779297,110.430000305176,108.120002746582,110.26000213623,5379400,108.252136230469,2025-03-24
110.069999694824,110.440002441406,108.419998168945,109.230003356934,3467100,107.24089050293,2025-03-25
109.599998474121,111.580001831055,109.480003356934,111.129997253418,3246100,109.106285095215,2025-03-26
111.230003356934,112.330001831055,110.589996337891,110.75,2825100,108.733207702637,2025-03-27
111,111.620002746582,109.930000305176,110.449996948242,3660200,108.438674926758,2025-03-28
110.309997558594,112.209999084473,110.099998474121,111.790000915527,5071200,109.754272460938,2025-03-31
112.540000915527,112.73999786377,110.089996337891,111.449996948242,3359900,109.420455932617,2025-04-01
111.449996948242,112.550003051758,110.160003662109,112.339996337891,3230800,110.294250488281,2025-04-02
108.110000610352,109.379997253418,101.180000305176,101.589996337891,7613200,99.7400131225586,2025-04-03
99.3499984741211,100.319999694824,95.3399963378906,98.2300033569336,12661100,96.4412078857422,2025-04-04
96.6500015258789,99.1699981689453,91.6699981689453,94.5199966430664,12717900,92.7987594604492,2025-04-07
97.0599975585938,97.5899963378906,88.3199996948242,89.7600021362305,8177500,88.1254425048828,2025-04-08
87.9499969482422,98.8099975585938,85.3499984741211,98.2200012207031,17532000,96.4313812255859,2025-04-09
96.5199966430664,97.4700012207031,92.8399963378906,94.8899993896484,17204000,93.1620254516602,2025-04-10
94.0299987792969,96.4100036621094,92.5199966430664,96.2300033569336,6480100,94.4776306152344,2025-04-11
97.6399993896484,99.379997253418,96.870002746582,98.3000030517578,6844900,96.5099334716797,2025-04-14
98.8600006103516,99.5,98.0999984741211,98.4800033569336,6702200,96.686653137207,2025-04-15
99.6999969482422,101.910003662109,97.9800033569336,100.290000915527,7334600,98.4636917114258,2025-04-16
101.080001831055,103.680000305176,101,102.099998474121,6213100,100.24072265625,2025-04-17
100.51000213623,101,97.0999984741211,98.629997253418,4801500,96.8339157104492,2025-04-21
100.220001220703,101.099998474121,98.7699966430664,99.9499969482422,4794400,98.1298751831055,2025-04-22
102.230003356934,104.980003356934,100.970001220703,101.480003356934,6911200,99.6320266723633,2025-04-23
101.959999084473,103.720001220703,100.970001220703,103.360000610352,4602300,101.47779083252,2025-04-24
103.370002746582,103.5,101.98999786377,102.23999786377,2828200,100.378173828125,2025-04-25
102.309997558594,104.099998474121,101.879997253418,103.319999694824,3149600,101.438514709473,2025-04-28
102.569999694824,103.669998168945,102.050003051758,103.099998474121,2520500,101.222518920898,2025-04-29
102.440002441406,103.069999694824,100.220001220703,102.199996948242,7712300,100.338912963867,2025-04-30
103.279998779297,104.470001220703,101.959999084473,103.080001831055,3956100,101.20288848877,2025-05-01
105.169998168945,105.919998168945,104.410003662109,105.410003662109,4193700,103.490463256836,2025-05-02
104.599998474121,106.019996643066,104.379997253418,105.330001831055,3246600,103.411911010742,2025-05-05
104.720001220703,105.51000213623,103.599998474121,104.5,6505100,102.597023010254,2025-05-06
104.5,106.019996643066,104.199996948242,105.040000915527,4741200,103.12718963623,2025-05-07
105.169998168945,106.430000305176,103.449996948242,105.48999786377,3514500,103.568992614746,2025-05-08
105.690002441406,107.279998779297,105.23999786377,106.910003662109,5506200,104.96314239502,2025-05-09
110.949996948242,112.949996948242,110,110.330001831055,10025000,108.320861816406,2025-05-12
110.199996948242,110.51000213623,108.5,109.699996948242,4533900,107.702331542969,2025-05-13
108.849998474121,109.169998168945,106.680000305176,107.599998474121,7699900,105.640571594238,2025-05-14
107.480003356934,109.51000213623,106.620002746582,109.230003356934,3163500,107.24089050293,2025-05-15
109.339996337891,110.629997253418,108.76000213623,110.550003051758,2768400,108.53685760498,2025-05-16
108.809997558594,110.819999694824,108.349998474121,110.650001525879,2880300,108.635032653809,2025-05-19
109.930000305176,110.709999084473,108.470001220703,108.730003356934,2689400,106.749992370605,2025-05-20
107.839996337891,108.199996948242,104.360000610352,104.669998168945,2861600,102.763931274414,2025-05-21
104.769996643066,105.879997253418,103.800003051758,105.089996337891,3492800,103.176277160645,2025-05-22
104.330001831055,104.860000610352,103.019996643066,104.040000915527,3075500,102.145401000977,2025-05-23
105.389999389648,106.879997253418,104.449996948242,106.620002746582,4067300,104.678421020508,2025-05-27
106.889999389648,108,106.480003356934,107.919998168945,4580500,105.954742431641,2025-05-28
108.879997253418,111.379997253418,108.379997253418,109.230003356934,4585600,107.24089050293,2025-05-29
108.709999084473,109.089996337891,106.769996643066,108.599998474121,7261600,106.622360229492,2025-05-30
107.860000610352,108.75,106.150001525879,108.75,3958700,106.769630432129,2025-06-02
108.319999694824,109.529998779297,107.73999786377,109.019996643066,3423200,107.034706115723,2025-06-03
108.879997253418,109.129997253418,108.279998779297,108.430000305176,2436300,106.455459594727,2025-06-04
108.5,109,107.379997253418,107.819999694824,2632800,105.856567382812,2025-06-05
108.900001525879,110.019996643066,108.150001525879,108.790000915527,3644400,106.808906555176,2025-06-06
109.269996643066,110.059997558594,108.48999786377,108.930000305176,3032300,106.946357727051,2025-06-09
109,110,108.180000305176,109.48999786377,3771600,107.496154785156,2025-06-10
110.01000213623,110.139999389648,108.220001220703,108.5,3454900,106.524185180664,2025-06-11
107.900001525879,109.379997253418,107.660003662109,108.440002441406,3526800,106.465278625488,2025-06-12
107.360000610352,107.940002441406,106.23999786377,107.279998779297,3359400,105.326400756836,2025-06-13
107,108.540000915527,106.400001525879,106.819999694824,4537500,104.874778747559,2025-06-16
105.440002441406,106.190002441406,104.300003051758,105.089996337891,3068100,104.1611328125,2025-06-17
105,106.680000305176,104.5,105.080001831055,2599300,104.151229858398,2025-06-18
105.529998779297,106.269996643066,105.120002746582,105.690002441406,6746300,104.755836486816,2025-06-20
105.580001831055,107.26000213623,104.879997253418,107.129997253418,3118900,106.18310546875,2025-06-23
107,108.599998474121,106.370002746582,108.129997253418,2990100,107.174270629883,2025-06-24
107.51000213623,107.51000213623,104.709999084473,104.779998779297,4926000,103.853881835938,2025-06-25
104.76000213623,105.110000610352,103.5,104.389999389648,4506500,103.467323303223,2025-06-26
105.110000610352,107.610000610352,105.029998779297,105.620002746582,5732900,104.686454772949,2025-06-27
105.440002441406,105.849998474121,103.449996948242,105.120002746582,7418000,104.190879821777,2025-06-30
104.870002746582,108.470001220703,104.25,106.580001831055,6626300,105.637969970703,2025-07-01
106.73999786377,108.459999084473,106.110000610352,108.309997558594,3458900,107.352676391602,2025-07-02
108.290000915527,108.779998779297,107.620002746582,108.019996643066,1549600,107.065238952637,2025-07-03
107.75,109,105.51000213623,106.330001831055,3837900,105.390182495117,2025-07-07
105.839996337891,108.360000610352,105.75,106.849998474121,2939000,105.905578613281,2025-07-08
107.129997253418,107.48999786377,105.279998779297,106.389999389648,4461200,105.449645996094,2025-07-09
106.919998168945,110,106.529998779297,108.410003662109,4765000,107.451797485352,2025-07-10
106.699996948242,109.169998168945,106.459999084473,109.169998168945,3209800,108.205078125,2025-07-11
108.379997253418,109.529998779297,108.089996337891,109.349998474121,3582000,108.383483886719,2025-07-14
109.680000305176,110.110000610352,108.190002441406,108.620002746582,5309300,107.659942626953,2025-07-15
112.75,114.5,109.019996643066,110.169998168945,12177900,109.196235656738,2025-07-16
109.370002746582,110.459999084473,105.75,106.430000305176,6612800,105.489295959473,2025-07-17
107.169998168945,107.169998168945,105.720001220703,106.779998779297,4481500,105.836204528809,2025-07-18
107.25,108.699996948242,106.680000305176,107.860000610352,3838200,106.90665435791,2025-07-21
108.220001220703,109.370002746582,107.699996948242,109.190002441406,5214700,108.224906921387,2025-07-22
109.139999389648,110.419998168945,108.540000915527,110,4215000,109.027740478516,2025-07-23
109.790000915527,110.540000915527,109.220001220703,109.720001220703,6208800,108.750221252441,2025-07-24
109.949996948242,110.360000610352,108.330001831055,110.290000915527,2150700,109.31517791748,2025-07-25
110,110.279998779297,107.069999694824,107.120002746582,2850600,106.173202514648,2025-07-28
107.580001831055,109.830001831055,106.800003051758,109.720001220703,3812700,108.750221252441,2025-07-29
109.900001525879,110.389999389648,107.589996337891,108.48999786377,3796500,107.53108215332,2025-07-30
107.470001220703,108.779998779297,106.589996337891,106.779998779297,4136100,105.836204528809,2025-07-31
107.180000305176,107.269996643066,104.099998474121,104.910003662109,6122800,103.982734680176,2025-08-01
105.330001831055,105.889999389648,104.410003662109,105.209999084473,4631700,104.280075073242,2025-08-04
105.699996948242,107.580001831055,105.300003051758,107.040000915527,3556700,106.093902587891,2025-08-05
106.930000305176,107.430000305176,105.629997253418,105.730003356934,3706100,104.795486450195,2025-08-06
106.959999084473,107.480003356934,105.309997558594,106.290000915527,2214900,105.350532531738,2025-08-07
106.220001220703,106.769996643066,105.620002746582,105.680000305176,1841700,104.74592590332,2025-08-08
105.410003662109,105.860000610352,103.940002441406,104.080001831055,3181500,103.16007232666,2025-08-11
104.300003051758,104.940002441406,103.410003662109,104.809997558594,2847100,103.883613586426,2025-08-12
105.120002746582,106.540000915527,104.540000915527,106.190002441406,2679200,105.251419067383,2025-08-13
105.300003051758,106.319999694824,104.069999694824,105.849998474121,2267900,104.914421081543,2025-08-14
106.319999694824,106.800003051758,105.980003356934,106.589996337891,1924200,105.647880554199,2025-08-15
106.569999694824,106.610000610352,105.419998168945,105.440002441406,2035600,104.50804901123,2025-08-18
107.470001220703,110.870002746582,107.029998779297,110.76000213623,3985500,109.781028747559,2025-08-19
111.430000305176,112.120002746582,109.73999786377,110.180000305176,3227300,109.206153869629,2025-08-20
109.050003051758,109.610000610352,107.839996337891,108.389999389648,3045700,107.431968688965,2025-08-21
109.230003356934,113.150001525879,109.139999389648,112.279998779297,3554100,111.287590026855,2025-08-22
112.019996643066,112.75,111.300003051758,111.620002746582,2022800,110.633422851562,2025-08-25
111.580001831055,112.809997558594,111.050003051758,111.349998474121,4839100,110.36580657959,2025-08-26
112.779998779297,114.199996948242,112.120002746582,112.680000305176,3451400,111.684051513672,2025-08-27
112.790000915527,112.940002441406,111.400001525879,112.639999389648,2559100,111.644409179688,2025-08-28
112.410003662109,113.959999084473,112.190002441406,113.779998779297,2827600,112.77433013916,2025-08-29
112.25,112.580001831055,111.01000213623,111.300003051758,3396000,110.316253662109,2025-09-02
111,112.25,110.870002746582,110.949996948242,3333700,109.969345092773,2025-09-03
111.25,112.809997558594,110.51000213623,112.610000610352,2499500,111.614669799805,2025-09-04
113.589996337891,114.949996948242,112.980003356934,113.650001525879,2595800,112.645484924316,2025-09-05
112.169998168945,113.76000213623,111.660003662109,113.559997558594,2791100,112.556274414062,2025-09-08
113.279998779297,113.980003356934,111.550003051758,111.970001220703,5307200,110.980331420898,2025-09-09
111.910003662109,112.290000915527,110.599998474121,110.980003356934,3118900,109.999084472656,2025-09-10
111.309997558594,115.669998168945,111,114.819999694824,5039900,113.805137634277,2025-09-11
114.860000610352,115.910003662109,114.169998168945,115.349998474121,3552200,114.330451965332,2025-09-12
115.290000915527,116,113.690002441406,114.269996643066,2717900,113.259994506836,2025-09-15
113.870002746582,114.879997253418,112.879997253418,114.029998779297,2989900,114.029998779297,2025-09-16
114.980003356934,116.410003662109,113.379997253418,113.889999389648,2869800,113.889999389648,2025-09-17
114.300003051758,115.800003051758,113.879997253418,115.160003662109,3936000,115.160003662109,2025-09-18
115.180000305176,115.309997558594,113.25,113.51000213623,8647800,113.51000213623,2025-09-19
113.160003662109,114.459999084473,112,113.930000305176,2798700,113.930000305176,2025-09-22
113.980003356934,114.650001525879,113.099998474121,114.440002441406,2319000,114.440002441406,2025-09-23
113.800003051758,114.339996337891,112.580001831055,112.860000610352,3274300,112.860000610352,2025-09-24
112.919998168945,113.76000213623,112.599998474121,113.209999084473,2596400,113.209999084473,2025-09-25
113.459999084473,114.599998474121,112.849998474121,114.190002441406,3021600,114.190002441406,2025-09-26
114.599998474121,114.870002746582,113.620002746582,114.23999786377,2470900,114.23999786377,2025-09-29
114.220001220703,114.540000915527,113.110000610352,114.519996643066,3617400,114.519996643066,2025-09-30
114.309997558594,116.519996643066,113.800003051758,116.480003356934,2980900,116.480003356934,2025-10-01
116.220001220703,116.480003356934,114.540000915527,116.120002746582,2935700,116.120002746582,2025-10-02
116.400001525879,118.199996948242,116.01000213623,117.059997558594,3136900,117.059997558594,2025-10-03
117,117.790000915527,116.370002746582,117.129997253418,2540200,117.129997253418,2025-10-06
117.480003356934,117.620002746582,114.150001525879,115.970001220703,2969000,115.970001220703,2025-10-07
116.019996643066,116.75,114.73999786377,115.98999786377,2324500,115.98999786377,2025-10-08
115.860000610352,116.040000915527,114.050003051758,114.449996948242,2276200,114.449996948242,2025-10-09
