"GOOGL.Open","GOOGL.High","GOOGL.Low","GOOGL.Close","GOOGL.Volume","GOOGL.Adjusted","Date"
118.300003051758,118.309997558594,116.139999389648,116.449996948242,35315200,115.652328491211,2023-07-10
116.290000915527,117.709999084473,115.349998474121,117.139999389648,23078800,116.337608337402,2023-07-11
118.800003051758,120.330001831055,118.410003662109,118.930000305176,30404400,118.115333557129,2023-07-12
120.930000305176,124.830001831055,120.449996948242,124.540000915527,44297900,123.686920166016,2023-07-13
124.800003051758,126.779998779297,123.48999786377,125.419998168945,33283100,124.560897827148,2023-07-14
125.940002441406,127.099998474121,124.199996948242,124.650001525879,25716200,123.796165466309,2023-07-17
124.599998474121,124.680000305176,122.959999084473,123.76000213623,26193600,122.912261962891,2023-07-18
124.599998474121,125.180000305176,121.800003051758,122.029998779297,37224000,121.194107055664,2023-07-19
121.419998168945,124.089996337891,118.220001220703,119.199996948242,37906800,118.383506774902,2023-07-20
120.620002746582,120.98999786377,118.730003356934,120.019996643066,72937900,119.197875976562,2023-07-21
121.660003662109,123,120.980003356934,121.529998779297,29686100,120.697540283203,2023-07-24
121.360000610352,123.150001525879,121.019996643066,122.209999084473,52509600,121.37287902832,2023-07-25
130.070007324219,130.979995727539,128.320007324219,129.270004272461,61682100,128.384521484375,2023-07-26
131.669998168945,133.240005493164,128.789993286133,129.399993896484,44952100,128.513626098633,2023-07-27
130.779998779297,133.740005493164,130.570007324219,132.580001831055,36591200,131.671844482422,2023-07-28
132.729995727539,133.529998779297,131.779998779297,132.720001220703,28055500,131.810897827148,2023-07-31
130.779998779297,132.630004882812,130.679992675781,131.550003051758,23166800,130.648910522461,2023-08-01
129.449996948242,130.089996337891,127.559997558594,128.380004882812,26273300,127.500610351562,2023-08-02
127.970001220703,129.389999389648,127.419998168945,128.449996948242,20089500,127.570121765137,2023-08-03
129.279998779297,131.509994506836,127.910003662109,128.110000610352,26147200,127.232460021973,2023-08-04
129.160003662109,131.610000610352,129.020004272461,131.529998779297,22746300,130.629028320312,2023-08-07
130.619995117188,131.509994506836,129.539993286133,131.399993896484,23535200,130.499923706055,2023-08-08
131.660003662109,132.039993286133,129,129.660003662109,24912900,128.771850585938,2023-08-09
131.320007324219,132.050003051758,129.449996948242,129.690002441406,20857800,128.801666259766,2023-08-10
128.660003662109,129.929992675781,128.169998168945,129.559997558594,19591100,128.67253112793,2023-08-11
129.389999389648,131.369995117188,128.960006713867,131.330001831055,24695600,130.430404663086,2023-08-14
131.100006103516,131.419998168945,129.279998779297,129.779998779297,19770700,128.891036987305,2023-08-15
128.699996948242,130.279998779297,127.870002746582,128.699996948242,25216100,127.818428039551,2023-08-16
129.800003051758,131.990005493164,129.289993286133,129.919998168945,33446300,129.030059814453,2023-08-17
128.509994506836,129.25,126.379997253418,127.459999084473,30504800,126.586906433105,2023-08-18
127.180000305176,128.729995727539,126.559997558594,128.369995117188,25248700,127.490661621094,2023-08-21
128.509994506836,130.279998779297,128.320007324219,129.080001831055,22054900,128.195831298828,2023-08-22
130.179992675781,133.410003662109,129.869995117188,132.369995117188,27819700,131.463272094727,2023-08-23
133.949996948242,134.25,129.570007324219,129.779998779297,28500700,128.891036987305,2023-08-24
129.539993286133,130.759994506836,127.25,129.880004882812,26762900,128.990341186523,2023-08-25
131.309997558594,132.539993286133,130.139999389648,131.009994506836,20543300,130.112579345703,2023-08-28
132.240005493164,136.570007324219,132.240005493164,134.570007324219,43075600,133.648239135742,2023-08-29
134.779998779297,136.279998779297,134.070007324219,135.880004882812,28315800,134.949264526367,2023-08-30
136.009994506836,138,135.789993286133,136.169998168945,30053800,135.237258911133,2023-08-31
137.460006713867,137.460006713867,134.850006103516,135.660003662109,21543700,134.730743408203,2023-09-01
135.440002441406,136.419998168945,134.580001831055,135.770004272461,19403100,134.84001159668,2023-09-05
136.020004272461,136.529998779297,133.669998168945,134.460006713867,18684500,133.538970947266,2023-09-06
133.589996337891,135.580001831055,132.949996948242,135.259994506836,18844300,134.333480834961,2023-09-07
134.910003662109,136.660003662109,134.850006103516,136.380004882812,23558300,135.445816040039,2023-09-08
136.539993286133,137.479995727539,135.789993286133,136.919998168945,20763400,135.982116699219,2023-09-11
136.259994506836,136.869995117188,135.190002441406,135.339996337891,18405500,134.412933349609,2023-09-12
135.089996337891,136.899993896484,134.149993896484,136.710006713867,20749500,135.773574829102,2023-09-13
137.600006103516,138.699996948242,136.240005493164,138.100006103516,24751000,137.154052734375,2023-09-14
137.979995727539,138.520004272461,136.479995727539,137.399993896484,38919600,136.45881652832,2023-09-15
136.610000610352,139.160003662109,136.610000610352,138.210006713867,21861300,137.263275146484,2023-09-18
137.419998168945,138.410003662109,136.619995117188,138.039993286133,20353700,137.094436645508,2023-09-19
138.080001831055,138.080001831055,133.619995117188,133.740005493164,29927500,132.823913574219,2023-09-20
131.440002441406,132.229995727539,130.070007324219,130.440002441406,31503900,129.546508789062,2023-09-21
130.759994506836,132.029998779297,129.600006103516,130.25,26397300,129.357803344727,2023-09-22
129.830001831055,131.169998168945,128.960006713867,131.110000610352,20094600,130.2119140625,2023-09-25
129.770004272461,130.360000610352,127.220001220703,128.570007324219,25718700,127.689315795898,2023-09-26
128.570007324219,130.899993896484,128.570007324219,130.539993286133,22746500,129.645812988281,2023-09-27
129.839996337891,133.300003051758,129.789993286133,132.309997558594,22513100,131.403701782227,2023-09-28
133.279998779297,134.050003051758,130.360000610352,130.860000610352,30859800,129.963623046875,2023-09-29
131.210006713867,134.419998168945,131.169998168945,134.169998168945,22288000,133.2509765625,2023-10-02
133.940002441406,134.259994506836,131.839996337891,132.429992675781,22989400,131.522888183594,2023-10-03
132.789993286133,135.570007324219,132.529998779297,135.240005493164,26752300,134.31364440918,2023-10-04
135.070007324219,135.490005493164,133.449996948242,135.070007324219,19832600,134.144775390625,2023-10-05
134.009994506836,138.160003662109,134.009994506836,137.580001831055,27597600,136.637588500977,2023-10-06
136.940002441406,138.940002441406,135.610000610352,138.419998168945,19278100,137.471862792969,2023-10-09
138.5,139.720001220703,137.330001831055,138.059997558594,27786600,137.114303588867,2023-10-10
138.580001831055,141.110000610352,138.580001831055,140.550003051758,25884300,139.587265014648,2023-10-11
141.050003051758,141.220001220703,138.259994506836,138.970001220703,24765500,138.01806640625,2023-10-12
139.380004882812,140,136.619995117188,137.360000610352,23420500,136.41911315918,2023-10-13
138.169998168945,139.630004882812,137.990005493164,139.100006103516,28501900,138.147201538086,2023-10-16
138.630004882812,139.899993896484,137.179992675781,139.720001220703,23515800,138.762939453125,2023-10-17
139.449996948242,140.720001220703,137.380004882812,137.960006713867,23375000,137.014984130859,2023-10-18
138.5,139.660003662109,137.380004882812,137.75,26066000,136.806442260742,2023-10-19
137.330001831055,137.869995117188,135.080001831055,135.600006103516,26335700,134.671173095703,2023-10-20
135.039993286133,137.660003662109,133.949996948242,136.5,26317900,135.564987182617,2023-10-23
137.830001831055,139.360000610352,137.419998168945,138.809997558594,44814300,137.859161376953,2023-10-24
128.160003662109,128.309997558594,125.069999694824,125.610000610352,84366200,124.749588012695,2023-10-25
123.269996643066,124.330001831055,121.269996643066,122.279998779297,57061100,121.442398071289,2023-10-26
122.879997253418,123.309997558594,120.209999084473,122.169998168945,44566500,121.333152770996,2023-10-27
123.209999084473,125.400001525879,122.75,124.459999084473,28940100,123.607467651367,2023-10-30
125.059997558594,125.370002746582,122.690002441406,124.080001831055,26292300,123.230072021484,2023-10-31
124.069999694824,126.48999786377,123.720001220703,126.449996948242,30082400,125.583831787109,2023-11-01
128.419998168945,128.979995727539,126.930000305176,127.48999786377,27124600,126.616722106934,2023-11-02
128.020004272461,129.529998779297,127.860000610352,129.100006103516,26393100,128.215698242188,2023-11-03
129.050003051758,130.339996337891,128.669998168945,130.25,19052700,129.357803344727,2023-11-06
130.710006713867,131.910003662109,129.880004882812,130.970001220703,29757300,130.072875976562,2023-11-07
130.970001220703,132.210006713867,130.779998779297,131.839996337891,26425800,130.936920166016,2023-11-08
131.960006713867,132.550003051758,130.070007324219,130.240005493164,23747800,129.347869873047,2023-11-09
130.100006103516,132.800003051758,129.410003662109,132.589996337891,26913300,131.681777954102,2023-11-10
131.779998779297,132.589996337891,131.25,132.089996337891,18324800,131.185195922852,2023-11-13
134.190002441406,135.699996948242,133.320007324219,133.619995117188,32395200,132.704727172852,2023-11-14
134.869995117188,135.029998779297,133.570007324219,134.619995117188,23861500,133.697875976562,2023-11-15
135.190002441406,137.220001220703,134.320007324219,136.929992675781,28013200,135.992050170898,2023-11-16
136,136.059997558594,133.649993896484,135.309997558594,37240600,134.38313293457,2023-11-17
133.690002441406,136.660003662109,133.619995117188,136.25,27815500,135.316711425781,2023-11-20
136.289993286133,137.179992675781,135.960006713867,136.970001220703,22635300,136.031784057617,2023-11-21
137.470001220703,139.419998168945,137.470001220703,138.490005493164,17813900,137.541366577148,2023-11-22
138.029998779297,138.130004882812,135.990005493164,136.690002441406,12514300,135.753707885742,2023-11-24
136.029998779297,138.419998168945,136,136.410003662109,23436500,135.475616455078,2023-11-27
136.080001831055,137.25,135.419998168945,137.199996948242,18730000,136.260192871094,2023-11-28
137.570007324219,138.289993286133,134.839996337891,134.990005493164,23967200,134.065322875977,2023-11-29
135.050003051758,135.550003051758,131.279998779297,132.529998779297,38988300,131.622177124023,2023-11-30
131.860000610352,132.110000610352,130.669998168945,131.860000610352,31442300,130.956771850586,2023-12-01
129.880004882812,130.029998779297,127.900001525879,129.270004272461,36669900,128.384521484375,2023-12-04
128.949996948242,132.139999389648,128.25,130.990005493164,27384800,130.092758178711,2023-12-05
131.440002441406,131.839996337891,129.880004882812,130.020004272461,23576200,129.12939453125,2023-12-06
135.039993286133,138.559997558594,134.699996948242,136.929992675781,56767100,135.992050170898,2023-12-07
134.199996948242,136.399993896484,134.029998779297,134.990005493164,32260100,134.065322875977,2023-12-08
132.380004882812,133.339996337891,131.360000610352,133.289993286133,31138000,132.376968383789,2023-12-11
131.809997558594,133,131.259994506836,132.520004272461,29032800,131.612274169922,2023-12-12
133.380004882812,133.5,131.570007324219,132.570007324219,30104800,131.661926269531,2023-12-13
133.380004882812,133.720001220703,129.690002441406,131.940002441406,38722400,131.036224365234,2023-12-14
131.619995117188,133.509994506836,131.179992675781,132.600006103516,50847100,131.691711425781,2023-12-15
132.630004882812,137.149993896484,132.429992675781,135.800003051758,32258000,134.869812011719,2023-12-18
136.839996337891,137.470001220703,136.080001831055,136.649993896484,25476800,135.713958740234,2023-12-19
138.970001220703,141.699996948242,138.070007324219,138.339996337891,49107200,137.392395019531,2023-12-20
139.490005493164,140.690002441406,139.179992675781,140.419998168945,27488300,139.458160400391,2023-12-21
140.770004272461,141.990005493164,140.710006713867,141.490005493164,26532200,140.520812988281,2023-12-22
141.589996337891,142.679992675781,141.190002441406,141.520004272461,16780300,140.550628662109,2023-12-26
141.589996337891,142.080001831055,139.889999389648,140.369995117188,19628600,139.408493041992,2023-12-27
140.779998779297,141.139999389648,139.75,140.229995727539,16045700,139.269439697266,2023-12-28
139.630004882812,140.360000610352,138.779998779297,139.690002441406,18733000,138.733139038086,2023-12-29
138.550003051758,139.449996948242,136.479995727539,138.169998168945,23711200,137.223556518555,2024-01-02
137.25,139.630004882812,137.080001831055,138.919998168945,24212100,137.968399047852,2024-01-03
138.419998168945,139.160003662109,136.350006103516,136.389999389648,27137700,135.45573425293,2024-01-04
136.75,137.160003662109,135.149993896484,135.729995727539,22513900,134.800277709961,2024-01-05
136.289993286133,139.009994506836,136.259994506836,138.839996337891,21404000,137.888961791992,2024-01-08
138.5,141.490005493164,138.149993896484,140.949996948242,24759600,139.984527587891,2024-01-09
141,143,140.910003662109,142.279998779297,21320200,141.305389404297,2024-01-10
143.490005493164,145.220001220703,140.639999389648,142.080001831055,24008700,141.106781005859,2024-01-11
142.669998168945,143.199996948242,141.820007324219,142.649993896484,18785500,141.672866821289,2024-01-12
142,144.350006103516,141.449996948242,142.490005493164,22670500,141.513961791992,2024-01-16
141.350006103516,141.839996337891,138.899993896484,141.470001220703,20968600,140.500961303711,2024-01-17
142.050003051758,144.210006713867,141.990005493164,143.479995727539,25746400,142.497177124023,2024-01-18
144.740005493164,146.449996948242,144.380004882812,146.380004882812,34271900,145.377334594727,2024-01-19
147.100006103516,148.389999389648,145.839996337891,145.990005493164,32200400,144.989990234375,2024-01-22
145.889999389648,147.179992675781,145.5,147.039993286133,21636100,146.032775878906,2024-01-23
148.539993286133,149.850006103516,148.100006103516,148.699996948242,25233500,147.681427001953,2024-01-24
150.070007324219,153.050003051758,149.539993286133,151.869995117188,29149100,150.829681396484,2024-01-25
151.100006103516,152.539993286133,151.009994506836,152.190002441406,26115500,151.147521972656,2024-01-26
152.059997558594,153.779998779297,151.429992675781,153.509994506836,27784300,152.458480834961,2024-01-29
152.800003051758,153.619995117188,151.190002441406,151.460006713867,36331800,150.42253112793,2024-01-30
143.619995117188,144,139.869995117188,140.100006103516,71910000,139.140350341797,2024-01-31
142.119995117188,143.059997558594,140.789993286133,141.160003662109,40466500,140.193099975586,2024-02-01
139.259994506836,142.619995117188,136.5,142.380004882812,62499600,141.404724121094,2024-02-02
142.820007324219,145.470001220703,142.779998779297,143.679992675781,38505400,142.695831298828,2024-02-05
144.649993896484,145.360000610352,143.190002441406,144.100006103516,29128200,143.112930297852,2024-02-06
144.759994506836,145.619995117188,143.929992675781,145.539993286133,25208900,144.543060302734,2024-02-07
145.830001831055,146.330001831055,145.100006103516,145.910003662109,22563800,144.910537719727,2024-02-08
146.679992675781,149.440002441406,146.179992675781,149,26829500,147.979385375977,2024-02-09
148.419998168945,149.339996337891,147.369995117188,147.529998779297,21564100,146.519439697266,2024-02-12
144.919998168945,146.669998168945,143.690002441406,145.139999389648,27837700,144.145812988281,2024-02-13
146.080001831055,146.520004272461,144.089996337891,145.940002441406,22704200,144.940338134766,2024-02-14
143.139999389648,143.520004272461,140.460006713867,142.770004272461,37590700,141.792068481445,2024-02-15
142.990005493164,143.190002441406,140.139999389648,140.520004272461,31468900,139.557464599609,2024-02-16
139.660003662109,142.080001831055,139.490005493164,141.119995117188,25144700,140.153350830078,2024-02-20
141.449996948242,142.690002441406,140.679992675781,142.550003051758,23223300,141.57356262207,2024-02-21
144.929992675781,145,142.800003051758,144.089996337891,27191900,143.102996826172,2024-02-22
143.669998168945,144.679992675781,143.429992675781,143.960006713867,19493800,142.973907470703,2024-02-23
142.139999389648,142.440002441406,137.389999389648,137.570007324219,53641800,136.627670288086,2024-02-26
138.020004272461,139.25,137.089996337891,138.880004882812,33099200,137.928680419922,2024-02-27
137.899993896484,138.009994506836,135.410003662109,136.380004882812,37328600,135.445816040039,2024-02-28
137.279998779297,138.860000610352,136.399993896484,138.460006713867,42133000,137.511596679688,2024-02-29
138.429992675781,138.869995117188,136.919998168945,137.139999389648,31151100,136.200607299805,2024-03-01
135.660003662109,135.660003662109,131.910003662109,133.350006103516,55999400,132.436584472656,2024-03-04
131.880004882812,133.240005493164,130.669998168945,132.669998168945,40194800,131.761245727539,2024-03-05
133.119995117188,133.580001831055,130.850006103516,131.399993896484,35318600,130.499923706055,2024-03-06
132.789993286133,134.940002441406,131.610000610352,134.380004882812,37738200,133.459518432617,2024-03-07
134.210006713867,138.089996337891,134,135.410003662109,39370400,134.482467651367,2024-03-08
136.130004882812,139.100006103516,136.130004882812,137.669998168945,32437800,136.726989746094,2024-03-11
137.029998779297,139.380004882812,137.029998779297,138.5,27563400,137.551315307617,2024-03-12
139,141.089996337891,138.990005493164,139.789993286133,23347200,138.832443237305,2024-03-13
141.190002441406,143.589996337891,140.460006713867,143.100006103516,42753400,142.119781494141,2024-03-14
142.5,143.179992675781,140.029998779297,141.179992675781,49475400,140.212905883789,2024-03-15
148.610000610352,152.149993896484,147.169998168945,147.679992675781,69273700,146.668395996094,2024-03-18
148.160003662109,148.789993286133,146.080001831055,147.029998779297,24070400,146.022857666016,2024-03-19
148,148.860000610352,146.740005493164,148.740005493164,21311500,147.721145629883,2024-03-20
149.470001220703,150.369995117188,146.899993896484,147.600006103516,24755600,146.588958740234,2024-03-21
149.119995117188,151.580001831055,148.979995727539,150.770004272461,29211800,149.737228393555,2024-03-22
149.940002441406,150.380004882812,147.820007324219,150.070007324219,19229300,149.042068481445,2024-03-25
150.220001220703,152.259994506836,149.979995727539,150.669998168945,22149100,149.637939453125,2024-03-26
151.179992675781,151.639999389648,148.899993896484,150.869995117188,22879200,149.836563110352,2024-03-27
150.850006103516,151.429992675781,150.169998168945,150.929992675781,24485400,149.896133422852,2024-03-28
150.690002441406,155.740005493164,150.610000610352,155.490005493164,31730800,154.424926757812,2024-04-01
153.5,154.699996948242,152.149993896484,154.559997558594,24586000,153.50129699707,2024-04-02
153.600006103516,155.080001831055,152.729995727539,154.919998168945,24705000,153.858825683594,2024-04-03
153.5,154.770004272461,150.449996948242,150.529998779297,34724700,149.498870849609,2024-04-04
150.029998779297,153.419998168945,149.600006103516,152.5,23459200,151.45539855957,2024-04-05
152.779998779297,155.270004272461,152.610000610352,154.850006103516,20702000,153.789321899414,2024-04-08
156.089996337891,158.559997558594,155.190002441406,156.600006103516,31079500,155.527328491211,2024-04-09
156.210006713867,156.610000610352,154.679992675781,156.139999389648,22838600,155.070495605469,2024-04-10
156.910003662109,159.679992675781,156.460006713867,159.410003662109,27166400,158.318069458008,2024-04-11
157.960006713867,160.220001220703,157.139999389648,157.729995727539,25353700,156.64958190918,2024-04-12
158.860000610352,159.240005493164,154.589996337891,154.860000610352,27136500,153.799240112305,2024-04-15
154.190002441406,155.649993896484,153.429992675781,154.399993896484,20779500,153.342376708984,2024-04-16
155.619995117188,157.080001831055,154.580001831055,155.470001220703,21763100,154.405075073242,2024-04-17
155.339996337891,156.940002441406,154.619995117188,156.009994506836,19883000,154.941360473633,2024-04-18
156.199996948242,156.360000610352,152.300003051758,154.089996337891,32615600,153.034515380859,2024-04-19
154.309997558594,157.639999389648,154.059997558594,156.279998779297,26446200,155.20947265625,2024-04-22
156.960006713867,158.970001220703,156.279998779297,158.259994506836,21151600,157.175933837891,2024-04-23
157.490005493164,159.570007324219,157.169998168945,159.130004882812,22779100,158.039993286133,2024-04-24
151.330001831055,156.490005493164,150.869995117188,156,57109700,154.931427001953,2024-04-25
174.369995117188,174.710006713867,169.649993896484,171.949996948242,64665300,170.772155761719,2024-04-26
169.059997558594,169.550003051758,165.210006713867,166.149993896484,45610000,165.01188659668,2024-04-29
165.610000610352,168.100006103516,162.600006103516,162.779998779297,33562900,161.664978027344,2024-04-30
164.300003051758,167.119995117188,163.089996337891,163.860000610352,33493200,162.737594604492,2024-05-01
164.789993286133,166.729995727539,163.889999389648,166.619995117188,24294500,165.478652954102,2024-05-02
167.559997558594,167.960006713867,163.050003051758,167.240005493164,34662400,166.094436645508,2024-05-03
167.460006713867,168.139999389648,166.029998779297,168.100006103516,21871300,166.948547363281,2024-05-06
168.5,171.759994506836,168.389999389648,171.25,28039700,170.076965332031,2024-05-07
169,170.149993896484,168.740005493164,169.380004882812,19569100,168.219787597656,2024-05-08
169.389999389648,170.690002441406,168.179992675781,169.960006713867,15346700,168.795806884766,2024-05-09
168.029998779297,169.850006103516,166.190002441406,168.649993896484,29799900,167.494766235352,2024-05-10
164.259994506836,169.279998779297,164,169.139999389648,31327600,167.981430053711,2024-05-13
169.770004272461,171.25,168.800003051758,170.339996337891,25127100,169.173187255859,2024-05-14
170.630004882812,172.649993896484,170.509994506836,172.509994506836,26948400,171.328323364258,2024-05-15
173.289993286133,175.119995117188,172.690002441406,174.179992675781,27867900,172.986892700195,2024-05-16
174.179992675781,176.270004272461,173.690002441406,176.059997558594,24479300,174.854034423828,2024-05-17
176.190002441406,178.770004272461,176.080001831055,176.919998168945,22554400,175.708114624023,2024-05-20
176.899993896484,178.149993896484,175.809997558594,177.850006103516,16989400,176.631759643555,2024-05-21
176.639999389648,177.149993896484,175.210006713867,176.380004882812,17880000,175.171829223633,2024-05-22
177.070007324219,178.25,172.949996948242,173.550003051758,21024900,172.361221313477,2024-05-23
174.979995727539,175.770004272461,173.649993896484,174.990005493164,16579400,173.791366577148,2024-05-24
174.449996948242,177.270004272461,174.369995117188,176.399993896484,20572200,175.191665649414,2024-05-28
175.429992675781,176.839996337891,174.720001220703,175.899993896484,23388700,174.695114135742,2024-05-29
175.199996948242,175.220001220703,171.789993286133,172.110000610352,22931500,170.931076049805,2024-05-30
171.860000610352,173.059997558594,169.440002441406,172.5,37638900,171.318405151367,2024-05-31
172.539993286133,174.529998779297,171.160003662109,173.169998168945,27459100,171.983825683594,2024-06-03
173.279998779297,173.850006103516,171.889999389648,173.789993286133,26879600,172.599563598633,2024-06-04
175.199996948242,176.649993896484,173.929992675781,175.410003662109,22068500,174.208465576172,2024-06-05
175.899993896484,177.149993896484,175.75,176.729995727539,23251000,175.519409179688,2024-06-06
177.050003051758,177.869995117188,174.300003051758,174.460006713867,19661400,173.264999389648,2024-06-07
174.970001220703,177.059997558594,172.759994506836,175.009994506836,23726700,174.010665893555,2024-06-10
176.220001220703,176.839996337891,173.770004272461,176.619995117188,21540600,175.61149597168,2024-06-11
178.25,180.410003662109,176.110000610352,177.789993286133,27864700,176.774795532227,2024-06-12
176.110000610352,176.740005493164,174.880004882812,175.160003662109,20913300,174.15983581543,2024-06-13
174.220001220703,177.059997558594,174.149993896484,176.789993286133,18063600,175.780517578125,2024-06-14
175.460006713867,178.360000610352,174.809997558594,177.240005493164,19618500,176.227966308594,2024-06-17
177.139999389648,177.389999389648,174.100006103516,175.089996337891,21869900,174.090225219727,2024-06-18
175.369995117188,177.289993286133,174.990005493164,176.300003051758,20160100,175.293319702148,2024-06-20
177,180.850006103516,176.610000610352,179.630004882812,57759000,178.60432434082,2024-06-21
180.160003662109,180.889999389648,178.669998168945,179.220001220703,18298000,178.196640014648,2024-06-24
179.619995117188,184.289993286133,179.419998168945,184.029998779297,23130200,182.97917175293,2024-06-25
182.630004882812,184.509994506836,182.479995727539,183.880004882812,19839000,182.830032348633,2024-06-26
184.179992675781,186.050003051758,184.020004272461,185.410003662109,18848900,184.351303100586,2024-06-27
184.320007324219,185.130004882812,181.960006713867,182.149993896484,29156600,181.109909057617,2024-06-28
183.029998779297,183.880004882812,181.300003051758,182.990005493164,16006100,181.945129394531,2024-07-01
182.050003051758,185.570007324219,181.559997558594,185.240005493164,17372500,184.182281494141,2024-07-02
184.850006103516,186.089996337891,184,185.820007324219,10242100,184.75895690918,2024-07-03
185.860000610352,190.860000610352,185.800003051758,190.600006103516,20967500,189.511672973633,2024-07-05
189.899993896484,190.169998168945,187.779998779297,189.029998779297,21035900,187.950622558594,2024-07-08
190.309997558594,191.360000610352,188.720001220703,188.979995727539,15121400,187.900924682617,2024-07-09
189.149993896484,191.75,189.029998779297,191.179992675781,15952500,190.088348388672,2024-07-10
189.850006103516,190.860000610352,185.080001831055,185.570007324219,25625800,184.510406494141,2024-07-11
185.080001831055,187.110000610352,184.490005493164,185.070007324219,22898400,184.013259887695,2024-07-12
184.919998168945,188.240005493164,184.919998168945,186.529998779297,16474000,185.464904785156,2024-07-15
187.360000610352,188.679992675781,183.369995117188,183.919998168945,18290700,182.869812011719,2024-07-16
182.970001220703,183.550003051758,179.899993896484,181.020004272461,20734100,179.986389160156,2024-07-17
181.929992675781,182.5,176.470001220703,177.690002441406,25315700,176.675384521484,2024-07-18
178.880004882812,180.289993286133,177.130004882812,177.660003662109,18881900,176.645553588867,2024-07-19
180.589996337891,182.699996948242,180.229995727539,181.669998168945,24100300,180.63264465332,2024-07-22
182.050003051758,183.610000610352,181.539993286133,181.789993286133,36352700,180.751968383789,2024-07-23
173.600006103516,176.190002441406,171.820007324219,172.630004882812,49585200,171.644287109375,2024-07-24
172.520004272461,173.419998168945,167.190002441406,167.279998779297,44852000,166.324829101562,2024-07-25
167.149993896484,168.089996337891,164.059997558594,167,41336900,166.046417236328,2024-07-26
168.830001831055,170.429992675781,167.990005493164,169.529998779297,20293800,168.561981201172,2024-07-29
170.240005493164,171.229995727539,168.440002441406,170.289993286133,18959700,169.317642211914,2024-07-30
173.240005493164,174.25,170.009994506836,171.539993286133,25729100,170.560501098633,2024-07-31
170.25,174.050003051758,168.880004882812,170.759994506836,24531400,169.784957885742,2024-08-01
166.440002441406,168.509994506836,164.669998168945,166.660003662109,29130100,165.708374023438,2024-08-02
155.5,164.429992675781,154.929992675781,159.25,53630700,158.340682983398,2024-08-05
159.330001831055,160.570007324219,156.410003662109,158.289993286133,49004600,157.386154174805,2024-08-06
161.25,162.979995727539,158.470001220703,158.940002441406,25138600,158.032440185547,2024-08-07
160.509994506836,163.690002441406,160.210006713867,162.029998779297,25578800,161.104797363281,2024-08-08
160.009994506836,163.789993286133,159.059997558594,163.669998168945,28602300,162.735443115234,2024-08-09
164.350006103516,164.899993896484,161.839996337891,162.289993286133,15895300,161.363311767578,2024-08-12
163.410003662109,164.729995727539,162.970001220703,164.160003662109,18551700,163.222640991211,2024-08-13
162.399993896484,163.220001220703,157.710006713867,160.369995117188,40591100,159.454284667969,2024-08-14
160.5,161.639999389648,159.610000610352,161.300003051758,31524300,160.378952026367,2024-08-15
161.470001220703,165.059997558594,161.130004882812,162.960006713867,24208600,162.029495239258,2024-08-16
165.279998779297,166.690002441406,164.259994506836,166.669998168945,22416200,165.718307495117,2024-08-19
166.899993896484,168.639999389648,166.820007324219,167.179992675781,18341500,166.225402832031,2024-08-20
165.149993896484,166.850006103516,164.669998168945,165.850006103516,22902000,164.902984619141,2024-08-21
167.259994506836,167.589996337891,163.309997558594,163.800003051758,22493300,162.864685058594,2024-08-22
164.720001220703,166.179992675781,163.830001831055,165.619995117188,13955700,164.674301147461,2024-08-23
166.380004882812,167.550003051758,164.460006713867,166.160003662109,14190400,165.211227416992,2024-08-26
165.839996337891,166.440002441406,164.460006713867,164.679992675781,11821900,163.739654541016,2024-08-27
165.039993286133,165.600006103516,161.529998779297,162.850006103516,16407400,161.920135498047,2024-08-28
164.309997558594,165.970001220703,160.25,161.779998779297,19699800,160.856216430664,2024-08-29
162.619995117188,163.660003662109,161.690002441406,163.380004882812,22123800,162.447113037109,2024-08-30
161.720001220703,161.850006103516,156.479995727539,157.360000610352,38945300,156.461471557617,2024-09-03
156.660003662109,159,155.960006713867,156.449996948242,19353800,155.556655883789,2024-09-04
156.300003051758,159.449996948242,155.979995727539,157.240005493164,18688700,156.342147827148,2024-09-05
157.300003051758,157.830001831055,150.550003051758,150.919998168945,37912100,150.058242797852,2024-09-06
152.509994506836,153.399993896484,147.220001220703,148.710006713867,39260500,148.057083129883,2024-09-09
150.449996948242,151.270004272461,148.339996337891,148.660003662109,31118800,148.007308959961,2024-09-10
149.919998168945,151.5,147.520004272461,151.160003662109,29607700,150.496322631836,2024-09-11
153.800003051758,154.820007324219,152.649993896484,154.690002441406,29621500,154.010818481445,2024-09-12
155.429992675781,158.380004882812,155.210006713867,157.460006713867,29591200,156.768661499023,2024-09-13
157.309997558594,158.25,156.600006103516,158.059997558594,18379800,157.366012573242,2024-09-16
159.020004272461,160.550003051758,158.380004882812,159.320007324219,20715600,158.620483398438,2024-09-17
159.860000610352,160.5,158.600006103516,159.809997558594,23677300,159.108322143555,2024-09-18
163.710006713867,163.789993286133,161.339996337891,162.139999389648,26587700,161.428100585938,2024-09-19
163.5,163.729995727539,162.059997558594,163.589996337891,40896400,162.871734619141,2024-09-20
164.350006103516,165.490005493164,161.669998168945,161.850006103516,24150900,161.139389038086,2024-09-23
163.029998779297,163.220001220703,160.690002441406,162.289993286133,23332100,161.577438354492,2024-09-24
161.470001220703,162.809997558594,161.300003051758,161.490005493164,18869200,160.780960083008,2024-09-25
163.639999389648,164.080001831055,162.279998779297,162.729995727539,20319300,162.015502929688,2024-09-26
