"LDO.MI.Open","LDO.MI.High","LDO.MI.Low","LDO.MI.Close","LDO.MI.Volume","LDO.MI.Adjusted","Date"
21.6299991607666,21.9400005340576,21.4599990844727,21.8099994659424,1529862,21.3001308441162,2024-05-03
21.8099994659424,22.4599990844727,21.7199993133545,22.4599990844727,2414958,21.9349365234375,2024-05-06
22.4599990844727,22.4699993133545,21.4500007629395,21.4599990844727,3902705,20.9583148956299,2024-05-07
22.0200004577637,22.6200008392334,21.7099990844727,22.0499992370605,5509227,21.5345211029053,2024-05-08
22.0400009155273,22.1499996185303,21.5599994659424,22.1000003814697,2597252,21.5833530426025,2024-05-09
22.5,23.1499996185303,22.3349990844727,22.7600002288818,5522685,22.2279224395752,2024-05-10
22.6900005340576,22.6900005340576,21.7199993133545,22,5106276,21.4856910705566,2024-05-13
21.8500003814697,21.9400005340576,21.6200008392334,21.9300003051758,2847874,21.4173278808594,2024-05-14
22.0200004577637,22.5,22,22.5,3350356,21.9740009307861,2024-05-15
22.6000003814697,23.2900009155273,22.5200004577637,23.2199993133545,4143295,22.6771678924561,2024-05-16
23,23.4200000762939,22.9099998474121,23.2800006866455,2698394,22.735767364502,2024-05-17
23.3899993896484,23.7700004577637,23.3199996948242,23.6000003814697,2319222,23.0482864379883,2024-05-20
23.5599994659424,23.8099994659424,23.0599994659424,23.3999996185303,2638527,22.8529605865479,2024-05-21
23.3099994659424,23.9899997711182,23.3099994659424,23.4599990844727,2663964,22.9115581512451,2024-05-22
23.5400009155273,23.8400001525879,23.2099990844727,23.5799999237061,2190294,23.0287532806396,2024-05-23
23.5,23.7700004577637,23.2900009155273,23.4699993133545,1683271,22.9213237762451,2024-05-24
23.7399997711182,23.8299999237061,23.6200008392334,23.7999992370605,1284893,23.2436103820801,2024-05-27
23.8199996948242,23.8899993896484,23.4400005340576,23.5300006866455,1482186,22.9799213409424,2024-05-28
23.4799995422363,23.5300006866455,22.7600002288818,23.0599994659424,2297199,22.5209083557129,2024-05-29
22.8999996185303,23.4099998474121,22.8799991607666,23.0900001525879,1240688,22.5502090454102,2024-05-30
23.0900001525879,23.8199996948242,23.0699996948242,23.5699996948242,3520055,23.0189876556396,2024-05-31
23.6800003051758,24.3500003814697,23.6499996185303,24.1399993896484,3633180,23.5756607055664,2024-06-03
24.1399993896484,24.1399993896484,23.5900001525879,23.6900005340576,2355100,23.1361827850342,2024-06-04
23.7999992370605,24.0900001525879,23.5400009155273,23.7999992370605,1925462,23.2436103820801,2024-06-05
24.0799999237061,24.3400001525879,23.4500007629395,23.7399997711182,2590194,23.1850128173828,2024-06-06
24.0799999237061,24.2399997711182,23.6700000762939,24.1700000762939,2477687,23.604959487915,2024-06-07
24.2800006866455,24.5900001525879,24.2000007629395,24.3999996185303,3283823,23.8295822143555,2024-06-10
24.4799995422363,24.4799995422363,23.2099990844727,23.3099994659424,3180482,22.7650661468506,2024-06-11
23.2000007629395,23.3899993896484,22.5699996948242,22.8600006103516,2827607,22.3255863189697,2024-06-12
22.8899993896484,23.0100002288818,22.3500003814697,22.3600006103516,1692299,21.8372745513916,2024-06-13
22.2000007629395,22.3799991607666,21.1200008392334,21.1800003051758,4538563,20.6848602294922,2024-06-14
21.2999992370605,21.7999992370605,21.25,21.7900009155273,2294942,21.2806015014648,2024-06-17
22.1200008392334,22.5799999237061,22.0900001525879,22.4099998474121,2417128,21.8861064910889,2024-06-18
22.4500007629395,22.7600002288818,22.3899993896484,22.6399993896484,1610561,22.1107292175293,2024-06-19
22.7600002288818,22.8700008392334,22.3500003814697,22.8400001525879,2015972,22.3060531616211,2024-06-20
22.7000007629395,22.9300003051758,22.3600006103516,22.4699993133545,3731478,21.9447021484375,2024-06-21
22.1200008392334,22.4699993133545,22.0300006866455,22.2900009155273,1372957,22.0435981750488,2024-06-24
21.5200004577637,21.7999992370605,21.2600002288818,21.6399993896484,3303236,21.4007816314697,2024-06-25
21.7000007629395,21.9099998474121,21.2999992370605,21.4500007629395,1678591,21.2128829956055,2024-06-26
21.5499992370605,21.7199993133545,21.3199996948242,21.4200000762939,1612114,21.1832141876221,2024-06-27
21.4599990844727,21.9099998474121,21.4599990844727,21.6800003051758,2082339,21.4403400421143,2024-06-28
21.7600002288818,21.9500007629395,21.4899997711182,21.8199996948242,1677212,21.5787925720215,2024-07-01
21.8999996185303,22.3199996948242,21.3899993896484,21.5599994659424,2221342,21.3216667175293,2024-07-02
21.7199993133545,22.4200000762939,21.6299991607666,22.3799991607666,2002879,22.1326026916504,2024-07-03
22.6200008392334,22.8799991607666,22.5100002288818,22.8600006103516,1955159,22.6072978973389,2024-07-04
22.9500007629395,23.0699996948242,22.3899993896484,22.4500007629395,1977061,22.2018299102783,2024-07-05
22.4500007629395,22.7600002288818,22.2000007629395,22.2299995422363,1693098,21.984260559082,2024-07-08
22.2000007629395,22.9500007629395,22.1800003051758,22.4500007629395,2156910,22.2018299102783,2024-07-09
22.6299991607666,23.0300006866455,22.3199996948242,23.0300006866455,1823751,22.7754173278809,2024-07-10
23.0300006866455,23.1499996185303,22.8600006103516,22.9599990844727,1431449,22.7061901092529,2024-07-11
22.9300003051758,23.1399993896484,22.8799991607666,22.9400005340576,1055358,22.6864128112793,2024-07-12
23.0799999237061,23.5499992370605,22.9699993133545,23.2399997711182,2348074,22.9830951690674,2024-07-15
23.2399997711182,23.3500003814697,22.8500003814697,23.3500003814697,1567416,23.0918807983398,2024-07-16
23.3500003814697,23.4400005340576,22.8099994659424,22.8099994659424,2550124,22.5578479766846,2024-07-17
22.8099994659424,23.2099990844727,22.5699996948242,22.7299995422363,2374499,22.4787330627441,2024-07-18
22.6499996185303,23.0300006866455,22.6499996185303,22.7700004577637,1179976,22.5182914733887,2024-07-19
22.8400001525879,23.1000003814697,22.7299995422363,23.0499992370605,1066753,22.7951946258545,2024-07-22
23.1900005340576,23.1900005340576,22.5799999237061,23.0799999237061,3122072,22.8248653411865,2024-07-23
22.9400005340576,23.4500007629395,22.1499996185303,22.1499996185303,3748959,21.9051456451416,2024-07-24
21.9699993133545,21.9699993133545,21.0300006866455,21.2800006866455,3724447,21.0447635650635,2024-07-25
21.2700004577637,22.0100002288818,21.2299995422363,21.9300003051758,1959320,21.6875782012939,2024-07-26
22.1000003814697,22.5,22.0300006866455,22.2399997711182,1927961,21.9941501617432,2024-07-29
22.2700004577637,22.9200000762939,22.0799999237061,22.6399993896484,3616935,22.3897285461426,2024-07-30
22.8999996185303,22.9400005340576,21.6599998474121,22.0100002288818,4724621,21.7666931152344,2024-07-31
22.1000003814697,22.4200000762939,21.6000003814697,21.6000003814697,1898612,21.3612251281738,2024-08-01
21.1800003051758,21.2900009155273,20.6499996185303,20.7999992370605,3262599,20.570068359375,2024-08-02
19.7999992370605,20.8999996185303,18.9050006866455,20.7999992370605,4002107,20.570068359375,2024-08-05
21.0799999237061,21.1499996185303,20.4799995422363,21.0100002288818,2204486,20.7777481079102,2024-08-06
21.2299995422363,21.3600006103516,20.9599990844727,21.3600006103516,1732510,21.1238784790039,2024-08-07
21.1000003814697,21.2999992370605,20.7600002288818,21.1599998474121,1627655,20.9260883331299,2024-08-08
21.3700008392334,21.75,21.2000007629395,21.6499996185303,1903255,21.4106712341309,2024-08-09
21.75,21.9099998474121,21.5200004577637,21.9099998474121,1674989,21.667797088623,2024-08-12
22,22.0699996948242,21.6499996185303,21.8299999237061,1147529,21.5886821746826,2024-08-13
21.9699993133545,22.5400009155273,21.9500007629395,22.5200004577637,2523992,22.2710552215576,2024-08-14
22.8700008392334,23,22.5100002288818,22.6200008392334,1865812,22.3699512481689,2024-08-16
22.2999992370605,22.6100006103516,22.0100002288818,22.4400005340576,3119291,22.1919403076172,2024-08-19
22.5900001525879,22.6299991607666,22.0400009155273,22.0599994659424,1712510,21.8161392211914,2024-08-20
22.0499992370605,22.2000007629395,21.8600006103516,22.0799999237061,1278948,21.8359184265137,2024-08-21
22.0900001525879,22.1900005340576,21.9899997711182,22.0499992370605,982507,21.8062496185303,2024-08-22
22,22.2900009155273,21.9500007629395,22.2199993133545,1085727,21.9743709564209,2024-08-23
22.1399993896484,22.2600002288818,22.0300006866455,22.1200008392334,790271,21.8754768371582,2024-08-26
22.0900001525879,22.2800006866455,21.9599990844727,22.25,1319898,22.0040397644043,2024-08-27
22.3199996948242,22.8799991607666,22.2999992370605,22.7399997711182,2691916,22.4886226654053,2024-08-28
22.7399997711182,23.1700000762939,22.6599998474121,22.9899997711182,2206734,22.7358589172363,2024-08-29
22.9899997711182,23.1599998474121,22.9400005340576,22.9599990844727,2212786,22.7061901092529,2024-08-30
23.0100002288818,23.0400009155273,21.1399993896484,21.2999992370605,8911430,21.0645408630371,2024-09-02
21.4400005340576,21.6499996185303,20.8600006103516,20.9200000762939,4147802,20.68874168396,2024-09-03
20.5300006866455,21.0100002288818,20.3999996185303,20.7299995422363,2139235,20.5008411407471,2024-09-04
20.6599998474121,20.8500003814697,20.2800006866455,20.7000007629395,2112111,20.4711742401123,2024-09-05
20.7000007629395,21.0100002288818,20.3700008392334,20.3799991607666,2013456,20.1547107696533,2024-09-06
20.4099998474121,20.6299991607666,20.1800003051758,20.3899993896484,1921457,20.1646003723145,2024-09-09
20.3899993896484,20.4899997711182,20.2000007629395,20.3099994659424,1312053,20.085485458374,2024-09-10
20.3199996948242,20.4200000762939,19.9200000762939,20.2099990844727,1695942,19.9865894317627,2024-09-11
20.4200000762939,20.6200008392334,20.25,20.5799999237061,1561955,20.3525009155273,2024-09-12
20.5100002288818,20.9300003051758,20.3500003814697,20.7999992370605,1570799,20.570068359375,2024-09-13
20.7199993133545,20.9400005340576,20.6499996185303,20.7800006866455,1062086,20.5502910614014,2024-09-16
20.8299999237061,20.9699993133545,19.7299995422363,19.8500003814697,4607976,19.6305713653564,2024-09-17
19.9249992370605,20.3700008392334,19.9050006866455,20.1900005340576,2442996,19.9668121337891,2024-09-18
20.3799991607666,21.0200004577637,20.25,20.9200000762939,2457625,20.68874168396,2024-09-19
20.7600002288818,21.0100002288818,20.6800003051758,20.8600006103516,2206035,20.6294059753418,2024-09-20
20.8799991607666,20.8999996185303,20.5400009155273,20.8099994659424,1071918,20.5799579620361,2024-09-23
20.9899997711182,21.0799999237061,20.6499996185303,20.7700004577637,1729840,20.5404014587402,2024-09-24
20.6499996185303,21,20.6499996185303,20.8700008392334,1033246,20.6392955780029,2024-09-25
20.9899997711182,20.9899997711182,20.3299999237061,20.5699996948242,2624686,20.3426113128662,2024-09-26
20.3400001525879,20.8299999237061,20.3400001525879,20.4099998474121,2317915,20.1843795776367,2024-09-27
20.3999996185303,20.5400009155273,19.8600006103516,20.0200004577637,3146917,19.7986907958984,2024-09-30
20.0200004577637,20.5400009155273,19.8050003051758,20.3600006103516,3266766,20.1349334716797,2024-10-01
20.4400005340576,21.2800006866455,20.4200000762939,21.1000003814697,3643307,20.8667526245117,2024-10-02
21.1000003814697,21.3400001525879,20.4799995422363,20.5599994659424,3221274,20.3327217102051,2024-10-03
20.5699996948242,21.1000003814697,20.5699996948242,21.0300006866455,1848377,20.7975273132324,2024-10-04
21.1399993896484,21.2600002288818,20.4799995422363,20.9599990844727,2110809,20.7282981872559,2024-10-07
20.8999996185303,21.1599998474121,20.8500003814697,20.9099998474121,1853367,20.6788520812988,2024-10-08
20.9699993133545,21.1200008392334,20.6100006103516,21.0799999237061,1862070,20.8469734191895,2024-10-09
21.0100002288818,21.3500003814697,20.3799991607666,20.3799991607666,4353257,20.1547107696533,2024-10-10
20.2399997711182,20.5,19.9799995422363,20.3999996185303,2753064,20.1744899749756,2024-10-11
20.6000003814697,21.0799999237061,20.5,21.0599994659424,2965069,20.8271942138672,2024-10-14
21.1499996185303,21.4099998474121,20.8299999237061,20.9599990844727,2647605,20.7282981872559,2024-10-15
21.1299991607666,21.6599998474121,21.0699996948242,21.5300006866455,3769870,21.2919998168945,2024-10-16
21.6000003814697,21.8899993896484,21.5400009155273,21.8199996948242,2650941,21.5787925720215,2024-10-17
21.7199993133545,22.0799999237061,21.6599998474121,21.9899997711182,2309991,21.7469139099121,2024-10-18
22.1000003814697,22.2000007629395,21.8299999237061,21.8299999237061,1762713,21.5886821746826,2024-10-21
21.9200000762939,22.1200008392334,21.6800003051758,22.1200008392334,2052338,21.8754768371582,2024-10-22
21.9699993133545,22.0900001525879,21.8099994659424,21.8700008392334,1416894,21.6282405853271,2024-10-23
21.8400001525879,22.1200008392334,21.8099994659424,21.9300003051758,1471947,21.6875782012939,2024-10-24
21.9200000762939,22.0200004577637,21.6800003051758,21.7900009155273,1496050,21.5491256713867,2024-10-25
21.8899993896484,22.1200008392334,21.6399993896484,22.0699996948242,1901269,21.8260288238525,2024-10-28
22.0400009155273,22.5300006866455,21.8299999237061,21.9099998474121,2696761,21.667797088623,2024-10-29
22.0900001525879,22.4200000762939,21.3700008392334,22.2000007629395,3722670,21.9545936584473,2024-10-30
21.9099998474121,22.4200000762939,21.7900009155273,21.9699993133545,3204321,21.7271347045898,2024-10-31
21.9599990844727,22.4200000762939,21.9599990844727,22.3099994659424,1632885,22.0633754730225,2024-11-01
22.2999992370605,22.3400001525879,21.7099990844727,21.7600002288818,1843303,21.5194568634033,2024-11-04
21.7800006866455,22.6499996185303,21.6800003051758,22.5699996948242,2902229,22.3205013275146,2024-11-05
22.7999992370605,23.5400009155273,22.7600002288818,23.3500003814697,5515207,23.0918807983398,2024-11-06
23.3500003814697,24.4400005340576,23.2199993133545,24.3500003814697,5790669,24.0808258056641,2024-11-07
24.2999992370605,24.8400001525879,23.8999996185303,24.7099990844727,5039562,24.4368457794189,2024-11-08
25,25.9899997711182,25,25.7800006866455,4943017,25.4950180053711,2024-11-11
25.7800006866455,26.3899993896484,25.5799999237061,25.6800003051758,5351249,25.3961238861084,2024-11-12
25.6599998474121,25.7800006866455,25.1100006103516,25.3400001525879,2473707,25.0598812103271,2024-11-13
25.3400001525879,25.5,24.9400005340576,25.1399993896484,2321382,24.8620910644531,2024-11-14
25.0400009155273,25.2199993133545,24.6399993896484,24.7800006866455,2432432,24.5060729980469,2024-11-15
24.8299999237061,25.0300006866455,24.5300006866455,24.8799991607666,1843830,24.6049652099609,2024-11-18
24.8799991607666,25.2999992370605,24.3700008392334,25.2199993133545,3279502,24.9412078857422,2024-11-19
25.2199993133545,25.3400001525879,24.7800006866455,25.1100006103516,1839618,24.8324241638184,2024-11-20
25.2600002288818,25.7900009155273,25.1100006103516,25.6000003814697,2678271,25.3170070648193,2024-11-21
25.6000003814697,25.6100006103516,25.1399993896484,25.5100002288818,1830825,25.2280025482178,2024-11-22
25.4899997711182,25.8099994659424,24.8600006103516,25,5036820,24.7236404418945,2024-11-25
25.0400009155273,25.2700004577637,24.8999996185303,25.1299991607666,1757486,24.852201461792,2024-11-26
25.0799999237061,25.1599998474121,24.7199993133545,24.9500007629395,1104228,24.6741943359375,2024-11-27
25.0499992370605,25.5200004577637,24.9899997711182,25.4799995422363,1427716,25.1983337402344,2024-11-28
25.3299999237061,25.5799999237061,25.1800003051758,25.4699993133545,1313412,25.1884441375732,2024-11-29
25.6499996185303,26.0900001525879,25.5200004577637,25.8500003814697,3244936,25.5642433166504,2024-12-02
25.9799995422363,26.2099990844727,25.9300003051758,26.1700000762939,2400757,25.8807067871094,2024-12-03
26.2600002288818,26.5400009155273,26.1700000762939,26.3199996948242,2002647,26.0290489196777,2024-12-04
26.25,26.6299991607666,26.0799999237061,26.6299991607666,2771330,26.335620880127,2024-12-05
26.6499996185303,26.7900009155273,26.3099994659424,26.4099998474121,2409518,26.1180534362793,2024-12-06
26.4099998474121,26.4400005340576,25.1499996185303,25.1499996185303,3661696,24.8719806671143,2024-12-09
25.1200008392334,25.3600006103516,24.7600002288818,24.8600006103516,2584331,24.5851879119873,2024-12-10
25.1100006103516,25.6200008392334,25.0799999237061,25.6200008392334,3060266,25.3367862701416,2024-12-11
26,26.1700000762939,25.6200008392334,25.7299995422363,2467219,25.4455699920654,2024-12-12
25.7399997711182,25.8899993896484,25.4500007629395,25.75,1809598,25.4653491973877,2024-12-13
25.8500003814697,26.2700004577637,25.7999992370605,26.0100002288818,1940051,25.7224750518799,2024-12-16
26.0699996948242,26.1800003051758,25.6000003814697,25.6900005340576,1691278,25.4060134887695,2024-12-17
25.6399993896484,26,25.6000003814697,25.8700008392334,1299612,25.5840244293213,2024-12-18
25.5799999237061,25.8999996185303,25.5100002288818,25.6100006103516,1538640,25.3268966674805,2024-12-19
25.4400005340576,25.5799999237061,25,25.5499992370605,2060732,25.2675590515137,2024-12-20
25.6599998474121,26.2700004577637,25.5300006866455,25.75,2444301,25.4653491973877,2024-12-23
26,26.1599998474121,25.7600002288818,25.8999996185303,1400928,25.6136913299561,2024-12-27
25.8999996185303,25.9799995422363,25.6100006103516,25.9300003051758,1163908,25.6433601379395,2024-12-30
25.7999992370605,26.1800003051758,25.7600002288818,26.0599994659424,1515313,25.7719211578369,2025-01-02
26.0699996948242,26.2099990844727,25.7299995422363,26.1800003051758,1206214,25.8905963897705,2025-01-03
26.2000007629395,26.2099990844727,25.1700000762939,26,3486842,25.7125854492188,2025-01-06
25.9899997711182,26.2299995422363,25.8299999237061,26.2299995422363,2141037,25.9400424957275,2025-01-07
26.2800006866455,27.75,26.2600002288818,27.2999992370605,5836227,26.9982147216797,2025-01-08
27.25,27.4599990844727,26.9899997711182,27.3099994659424,2421039,27.0081043243408,2025-01-09
27.5,28,27.4699993133545,27.7000007629395,3369806,27.3937931060791,2025-01-10
27.7000007629395,27.75,26.9400005340576,27.3999996185303,2758234,27.0971088409424,2025-01-13
27.2999992370605,28.0100002288818,27.2999992370605,27.8700008392334,2557964,27.5619144439697,2025-01-14
27.8700008392334,27.9500007629395,27.5799999237061,27.8199996948242,2359444,27.5124664306641,2025-01-15
28.2700004577637,28.7000007629395,28.0300006866455,28.3700008392334,3304325,28.0563869476318,2025-01-16
28.3999996185303,29.1200008392334,28.3600006103516,28.6399993896484,4549378,28.3234024047852,2025-01-17
28.7999992370605,29.2700004577637,28.6599998474121,28.7600002288818,3428022,28.4420757293701,2025-01-20
29.1000003814697,29.1000003814697,28.5499992370605,28.8700008392334,2425430,28.5508594512939,2025-01-21
29,29.5699996948242,28.7600002288818,29.3199996948242,3102997,28.9958839416504,2025-01-22
29.6100006103516,29.7099990844727,29.2099990844727,29.7099990844727,2958665,29.3815727233887,2025-01-23
29.7299995422363,29.7900009155273,29.3199996948242,29.4400005340576,3246383,29.114559173584,2025-01-24
29.3999996185303,29.5499992370605,28.75,29.2000007629395,2742770,28.8772125244141,2025-01-27
29.1299991607666,29.5,28.9899997711182,29.2399997711182,1910604,28.91676902771,2025-01-28
29.3299999237061,29.7800006866455,29.2999992370605,29.4799995422363,2305260,29.1541156768799,2025-01-29
29.4899997711182,30.0300006866455,29.4300003051758,29.6200008392334,2479000,29.2925701141357,2025-01-30
29.6599998474121,30.3899993896484,29.6599998474121,30.2600002288818,3729513,29.9254932403564,2025-01-31
30,30.5799999237061,29.8999996185303,30.5799999237061,2454564,30.2419567108154,2025-02-03
30.9300003051758,31.1499996185303,29.7299995422363,30.2000007629395,3549841,29.8661575317383,2025-02-04
30.1000003814697,30.5,29.8999996185303,30.0400009155273,1993784,29.7079277038574,2025-02-05
30.2000007629395,30.4799995422363,28.8600006103516,29.1900005340576,5543384,28.8673229217529,2025-02-06
29.2000007629395,29.4200000762939,28.6599998474121,29.3500003814697,3199399,29.0255546569824,2025-02-07
29.2600002288818,29.4899997711182,29.1499996185303,29.3999996185303,1418682,29.0750007629395,2025-02-10
29.7000007629395,29.9500007629395,29.3700008392334,29.9500007629395,2302461,29.6189212799072,2025-02-11
29.9400005340576,29.9400005340576,29.2700004577637,29.9099998474121,2622366,29.5793628692627,2025-02-12
28.8999996185303,30.7399997711182,28.4400005340576,30.5799999237061,5788617,30.2419567108154,2025-02-13
30.7000007629395,31.9500007629395,30.4899997711182,31.6800003051758,6626989,31.329797744751,2025-02-14
33.2999992370605,34.2599983215332,32.8600006103516,34.2599983215332,8222240,33.881275177002,2025-02-17
34.8499984741211,35.2000007629395,34.2599983215332,35,8624893,34.613094329834,2025-02-18
35.2099990844727,36.4500007629395,35.0400009155273,35.9099998474121,7534770,35.5130348205566,2025-02-19
35.7900009155273,36.189998626709,34.7200012207031,34.7999992370605,6157353,34.4153060913086,2025-02-20
35.6399993896484,36.2000007629395,34.6300010681152,35.1500015258789,4942288,34.7614402770996,2025-02-21
35.7000007629395,35.9599990844727,35.0200004577637,35.8499984741211,4182505,35.4536972045898,2025-02-24
36.0800018310547,37.0400009155273,35.9000015258789,36.7400016784668,7646033,36.3338623046875,2025-02-25
37.2700004577637,37.6599998474121,36.8699989318848,37.5099983215332,4798096,37.0953483581543,2025-02-26
38.0999984741211,39.1399993896484,37.9000015258789,39,7195183,38.5688781738281,2025-02-27
39.189998626709,39.3600006103516,38.5200004577637,38.560001373291,7354633,38.1337432861328,2025-02-28
45.2000007629395,46.8199996948242,41.9300003051758,44.7799987792969,17746805,44.284984588623,2025-03-03
46.7799987792969,46.810001373291,43.1399993896484,43.5,12596866,43.0191345214844,2025-03-04
45,45.5999984741211,44.310001373291,45.2099990844727,7370353,44.7102279663086,2025-03-05
46.9000015258789,47.1199989318848,45.5999984741211,46.1699981689453,7565635,45.6596183776855,2025-03-06
46.5999984741211,46.7200012207031,43.2000007629395,43.2000007629395,8451703,42.7224502563477,2025-03-07
44.0800018310547,44.7799987792969,42.9300003051758,43,6007810,42.5246620178223,2025-03-10
42.939998626709,45.0400009155273,42.75,43.75,7213670,43.2663688659668,2025-03-11
43.75,44.25,41.4000015258789,43.7200012207031,8313198,43.236701965332,2025-03-12
44.1399993896484,45.0200004577637,43.439998626709,44.060001373291,5289616,43.5729446411133,2025-03-13
44.1500015258789,47.5400009155273,43.9000015258789,47.2000007629395,9043832,46.6782341003418,2025-03-14
48.2999992370605,48.4900016784668,46.6100006103516,46.7000007629395,8096677,46.1837615966797,2025-03-17
47.1699981689453,47.7799987792969,46.1500015258789,47.7400016784668,6592179,47.2122650146484,2025-03-18
48,49.5999984741211,46.9300003051758,48.2099990844727,9534439,47.6770668029785,2025-03-19
48.1399993896484,48.6300010681152,45.7400016784668,47.439998626709,6885126,46.9155769348145,2025-03-20
47,47.4500007629395,45.5,45.8899993896484,8781223,45.3827133178711,2025-03-21
45.5,46.5299987792969,44.5400009155273,44.810001373291,5095503,44.3146553039551,2025-03-24
44.6500015258789,45.5299987792969,44.2599983215332,45.2599983215332,3027580,44.7596778869629,2025-03-25
46.1399993896484,46.4000015258789,45.0699996948242,45.939998626709,3207415,45.4321594238281,2025-03-26
45.7000007629395,46.3499984741211,45.1699981689453,46.2799987792969,2585989,45.7684020996094,2025-03-27
46,46.3199996948242,44.5800018310547,45.0499992370605,3872864,44.5519981384277,2025-03-28
44.4300003051758,45.5099983215332,44.0999984741211,44.8300018310547,3730681,44.3344345092773,2025-03-31
44.9199981689453,46.2299995422363,44.7299995422363,46.0400009155273,2941643,45.5310554504395,2025-04-01
45.9000015258789,46.4799995422363,44.1100006103516,44.6199989318848,2986020,44.1267509460449,2025-04-02
43.4799995422363,46.2200012207031,43.2999992370605,46.0999984741211,4836099,45.590389251709,2025-04-03
45.5,46,39.25,40.3800010681152,9408148,39.9336242675781,2025-04-04
34.5999984741211,40.9199981689453,33.7400016784668,39.0400009155273,9812452,38.6084365844727,2025-04-07
40.4000015258789,42.689998626709,39.8800010681152,41.9500007629395,6638400,41.4862670898438,2025-04-08
40.7000007629395,41.560001373291,39.2700004577637,40.7200012207031,4419783,40.2698669433594,2025-04-09
44.9300003051758,44.9300003051758,41.1100006103516,42.310001373291,4961927,41.8422889709473,2025-04-10
42.75,43.0200004577637,41.4000015258789,42.560001373291,2845229,42.089527130127,2025-04-11
43.7999992370605,44.3699989318848,42.9300003051758,44.2200012207031,3436358,43.7311744689941,2025-04-14
44.5,46.5,44.5,46.5,3689198,45.985969543457,2025-04-15
46.3699989318848,46.4500007629395,44.3699989318848,45.3199996948242,3199871,44.8190155029297,2025-04-16
45.4799995422363,45.5,44.5200004577637,45.0499992370605,1526045,44.5519981384277,2025-04-17
45.0999984741211,45.2799987792969,44.2000007629395,44.6399993896484,1819929,44.1465301513672,2025-04-22
44.75,44.75,42.9199981689453,43.8499984741211,3057337,43.3652648925781,2025-04-23
43.3499984741211,44.3600006103516,43.1699981689453,44.3600006103516,1703233,43.86962890625,2025-04-24
44.4000015258789,44.8300018310547,43.7299995422363,44.6199989318848,1697164,44.1267509460449,2025-04-25
44.6399993896484,44.8600006103516,43.7200012207031,43.8499984741211,1901692,43.3652648925781,2025-04-28
44.439998626709,45.2900009155273,44.0299987792969,45.2000007629395,2436485,44.7003402709961,2025-04-29
45.4000015258789,46.0400009155273,45.0999984741211,45.7999992370605,2543941,45.2937088012695,2025-04-30
46.9799995422363,48.1500015258789,46.5099983215332,48.1500015258789,4462465,47.617733001709,2025-05-02
48.3699989318848,48.9799995422363,48.0800018310547,48.7700004577637,2465390,48.2308769226074,2025-05-05
49.310001373291,49.4900016784668,47.5299987792969,47.9700012207031,3855030,47.4397201538086,2025-05-06
48.3400001525879,48.4099998474121,47.1699981689453,47.7900009155273,2235306,47.2617111206055,2025-05-07
48.1300010681152,49.1300010681152,46.9500007629395,49,3415904,48.4583358764648,2025-05-08
49.2999992370605,49.4099998474121,46.8800010681152,47.3800010681152,4354045,46.8562431335449,2025-05-09
46.9000015258789,47.0800018310547,43.310001373291,45.3400001525879,6677041,44.838794708252,2025-05-12
45.3400001525879,45.8899993896484,44.6800003051758,45.4300003051758,2368436,44.9277992248535,2025-05-13
45.8800010681152,46.2700004577637,44.689998626709,45.4799995422363,3017297,44.9772453308105,2025-05-14
45.5999984741211,47.3699989318848,45.4599990844727,47.310001373291,3407853,46.7870178222656,2025-05-15
47.5999984741211,49.8699989318848,47.189998626709,48.9199981689453,5161805,48.3792152404785,2025-05-16
49.1399993896484,49.939998626709,48.5499992370605,49.939998626709,2690375,49.3879432678223,2025-05-19
50.2799987792969,51.560001373291,50.1199989318848,51.0400009155273,4130002,50.4757843017578,2025-05-20
51.4599990844727,52.5800018310547,51.3800010681152,51.7599983215332,3026688,51.1878242492676,2025-05-21
51.7599983215332,51.8400001525879,50.9000015258789,51.2200012207031,2272185,50.6537933349609,2025-05-22
51.4799995422363,51.6800003051758,49.6300010681152,51.3600006103516,2829869,50.7922477722168,2025-05-23
51.7999992370605,53.0999984741211,51.560001373291,53.060001373291,2761063,52.4734535217285,2025-05-26
53.7599983215332,54.560001373291,53.3800010681152,54.2999992370605,4188663,53.6997451782227,2025-05-27
54.7000007629395,55.8800010681152,54.5200004577637,55.3400001525879,3597856,54.7282485961914,2025-05-28
55.5999984741211,55.6800003051758,53.7799987792969,54.1199989318848,2915466,53.5217361450195,2025-05-29
54.2999992370605,54.8800010681152,54.0800018310547,54.2200012207031,2990574,53.6206321716309,2025-05-30
55.4799995422363,56.1800003051758,52.7200012207031,53.6599998474121,4174992,53.066822052002,2025-06-02
54.1800003051758,54.7400016784668,52.9000015258789,54.4799995422363,2788731,53.8777542114258,2025-06-03
54.8400001525879,54.9199981689453,52.2799987792969,53.1399993896484,4193038,52.5525703430176,2025-06-04
53.5200004577637,55.3600006103516,53.0200004577637,54.2999992370605,3846924,53.6997451782227,2025-06-05
54.6800003051758,54.7200012207031,52.5999984741211,52.6199989318848,3752923,52.0383148193359,2025-06-06
52.9599990844727,52.9599990844727,51.4599990844727,52.060001373291,2731902,51.4845085144043,2025-06-09
51.439998626709,51.5999984741211,48.560001373291,48.7799987792969,7511209,48.2407646179199,2025-06-10
48.7799987792969,49.7700004577637,48.0099983215332,48.3300018310547,5084461,47.7957420349121,2025-06-11
