"LAFRI.MI.Open","LAFRI.MI.High","LAFRI.MI.Low","LAFRI.MI.Close","LAFRI.MI.Volume","LAFRI.MI.Adjusted","Date"
8.94999980926514,9.00800037384033,8.89400005340576,8.97999954223633,657,8.97999954223633,2024-06-06
9.04199981689453,9.04199981689453,9.04199981689453,8.9350004196167,200,8.9350004196167,2024-06-07
8.99499988555908,8.99499988555908,8.90900039672852,8.97799968719482,867,8.97799968719482,2024-06-10
8.92399978637695,9.02999973297119,8.92199993133545,8.97399997711182,4698,8.97399997711182,2024-06-11
9.08699989318848,9.08699989318848,9,9.0310001373291,1597,9.0310001373291,2024-06-12
9.06999969482422,9.06999969482422,9.03299999237061,8.96199989318848,375,8.96199989318848,2024-06-13
9.04300022125244,9.06999969482422,8.99600028991699,9.02700042724609,2068,9.02700042724609,2024-06-14
9.14200019836426,9.14200019836426,9.10499954223633,9.01500034332275,215,9.01500034332275,2024-06-17
9.19299983978271,9.25300025939941,9.19299983978271,9.25300025939941,1108,9.25300025939941,2024-06-18
9.35499954223633,9.35499954223633,9.27000045776367,9.29599952697754,4183,9.29599952697754,2024-06-19
9.29500007629395,9.33500003814697,9.24699974060059,9.32999992370605,2715,9.32999992370605,2024-06-20
9.32999992370605,9.47700023651123,9.30000019073486,9.29800033569336,2185,9.29800033569336,2024-06-21
9.26599979400635,9.28999996185303,9.23400020599365,9.29599952697754,672,9.29599952697754,2024-06-24
9.24100017547607,9.32499980926514,9.23799991607666,9.37100028991699,3066,9.37100028991699,2024-06-25
9.36600017547607,9.36600017547607,9.36499977111816,9.37800025939941,1000,9.37800025939941,2024-06-26
9.44299983978271,9.44299983978271,9.2209997177124,9.29399967193604,7651,9.29399967193604,2024-06-27
9.42399978637695,9.49899959564209,9.36800003051758,9.39799976348877,6444,9.39799976348877,2024-06-28
9.49400043487549,9.49400043487549,9.28400039672852,9.36600017547607,6517,9.36600017547607,2024-07-01
9.35700035095215,9.39799976348877,9.17899990081787,9.25599956512451,5734,9.25599956512451,2024-07-02
9.30000019073486,9.30000019073486,9.27400016784668,9.45800018310547,1351,9.45800018310547,2024-07-03
9.44900035858154,9.55000019073486,9.40499973297119,9.4980001449585,8729,9.4980001449585,2024-07-04
9.52200031280518,9.54899978637695,9.5,9.49400043487549,2537,9.49400043487549,2024-07-05
9.50800037384033,9.50800037384033,9.48999977111816,9.44900035858154,2951,9.44900035858154,2024-07-08
9.41399955749512,9.47900009155273,9.41399955749512,9.44499969482422,1777,9.44499969482422,2024-07-09
9.4060001373291,9.48999977111816,9.4060001373291,9.45300006866455,2141,9.45300006866455,2024-07-10
9.50300025939941,9.55000019073486,9.46599960327148,9.52799987792969,9909,9.52799987792969,2024-07-11
9.55000019073486,9.69900035858154,9.54800033569336,9.61999988555908,7946,9.61999988555908,2024-07-12
9.69999980926514,9.80200004577637,9.48499965667725,9.64000034332275,9048,9.64000034332275,2024-07-15
9.66800022125244,9.66800022125244,9.57100009918213,9.61200046539307,4002,9.61200046539307,2024-07-16
9.51000022888184,9.51000022888184,9.47599983215332,9.52299976348877,217,9.52299976348877,2024-07-17
9.47599983215332,9.54899978637695,9.40499973297119,9.46000003814697,6254,9.46000003814697,2024-07-18
9.40499973297119,9.42899990081787,9.20499992370605,9.32900047302246,2898,9.32900047302246,2024-07-19
9.43599987030029,9.43599987030029,9.32499980926514,9.40900039672852,994,9.40900039672852,2024-07-22
9.375,9.44900035858154,9.375,9.42300033569336,2095,9.42300033569336,2024-07-23
9.375,9.375,9.25300025939941,9.42700004577637,2810,9.42700004577637,2024-07-24
9.22999954223633,9.32299995422363,9.22700023651123,9.28699970245361,4383,9.28699970245361,2024-07-25
9.36100006103516,9.37199974060059,9.36100006103516,9.41100025177002,310,9.41100025177002,2024-07-26
9.45699977874756,9.45800018310547,9.37100028991699,9.40499973297119,4028,9.40499973297119,2024-07-29
9.4399995803833,9.4399995803833,9.39299964904785,9.43200016021729,2293,9.43200016021729,2024-07-30
9.52999973297119,9.52999973297119,9.50100040435791,9.56999969482422,40,9.56999969482422,2024-07-31
9.52299976348877,9.6850004196167,9.44099998474121,9.49499988555908,3055,9.49499988555908,2024-08-01
9.41800022125244,9.41800022125244,9.10999965667725,9.15999984741211,2381,9.15999984741211,2024-08-02
8.96199989318848,9.0959997177124,8.22000026702881,8.79500007629395,7388,8.79500007629395,2024-08-05
8.78699970245361,9.04500007629395,8.78699970245361,8.9680004119873,3326,8.9680004119873,2024-08-06
9.10400009155273,9.15900039672852,9.05300045013428,9.02099990844727,1056,9.02099990844727,2024-08-07
8.88099956512451,8.88099956512451,8.88099956512451,9.0600004196167,108,9.0600004196167,2024-08-08
9.07900047302246,9.15999984741211,9.07900047302246,9.09000015258789,355,9.09000015258789,2024-08-09
9.15999984741211,9.29899978637695,9.15900039672852,9.19400024414062,2327,9.19400024414062,2024-08-12
9.18200016021729,9.18200016021729,9.08600044250488,9.19099998474121,508,9.19099998474121,2024-08-13
9.21599960327148,9.21599960327148,9.21599960327148,9.1850004196167,164,9.1850004196167,2024-08-14
9.37399959564209,9.53800010681152,9.34099960327148,9.4379997253418,1681,9.4379997253418,2024-08-16
9.53699970245361,9.57100009918213,9.44299983978271,9.57100009918213,1116,9.57100009918213,2024-08-19
9.46500015258789,9.60200023651123,9.46500015258789,9.50300025939941,705,9.50300025939941,2024-08-20
9.55399990081787,9.55399990081787,9.40299987792969,9.52799987792969,195,9.52799987792969,2024-08-21
9.58100032806396,9.61999988555908,9.58100032806396,9.47500038146973,358,9.47500038146973,2024-08-22
9.48499965667725,9.55200004577637,9.3730001449585,9.58699989318848,3822,9.58699989318848,2024-08-23
9.50300025939941,9.67000007629395,9.50300025939941,9.61400032043457,2275,9.61400032043457,2024-08-26
9.6899995803833,9.73900032043457,9.49499988555908,9.66899967193604,3330,9.66899967193604,2024-08-27
9.76099967956543,9.76099967956543,9.33800029754639,9.53299999237061,1539,9.53299999237061,2024-08-28
9.54100036621094,9.70100021362305,9.54100036621094,9.62800025939941,981,9.62800025939941,2024-08-29
9.55500030517578,9.60999965667725,9.51000022888184,9.57800006866455,8620,9.57800006866455,2024-08-30
9.5930004119873,9.65299987792969,9.4060001373291,9.57499980926514,1293,9.57499980926514,2024-09-02
9.40100002288818,9.60999965667725,9.35700035095215,9.33100032806396,3983,9.33100032806396,2024-09-03
9.28999996185303,9.28999996185303,9.09899997711182,9.20600032806396,1027,9.20600032806396,2024-09-04
9.1560001373291,9.30500030517578,9.13099956512451,9.19200038909912,5950,9.19200038909912,2024-09-05
9.17300033569336,9.19200038909912,9.17300033569336,9.10799980163574,1163,9.10799980163574,2024-09-06
9.27400016784668,9.27400016784668,9.09899997711182,9.19999980926514,877,9.19999980926514,2024-09-09
9.36600017547607,9.36600017547607,9.29899978637695,9.24400043487549,1772,9.24400043487549,2024-09-10
9.23900032043457,9.23900032043457,9.23900032043457,9.18200016021729,217,9.18200016021729,2024-09-11
9.3100004196167,9.47000026702881,9.26599979400635,9.4069995880127,2834,9.4069995880127,2024-09-12
9.44099998474121,9.61600017547607,9.39000034332275,9.52299976348877,1592,9.52299976348877,2024-09-13
9.52999973297119,9.52999973297119,9.40900039672852,9.52999973297119,1632,9.52999973297119,2024-09-16
9.64900016784668,9.64999961853027,9.51200008392334,9.5930004119873,3623,9.5930004119873,2024-09-17
9.5620002746582,9.64900016784668,9.56099987030029,9.57400035858154,7548,9.57400035858154,2024-09-18
9.65999984741211,9.78899955749512,9.65999984741211,9.72900009155273,5370,9.72900009155273,2024-09-19
9.78899955749512,9.78999996185303,9.73999977111816,9.74499988555908,2370,9.74499988555908,2024-09-20
9.80000019073486,10.0080003738403,9.77099990844727,9.89299964904785,10206,9.89299964904785,2024-09-23
9.83800029754639,10.0719995498657,9.83800029754639,10,7695,10,2024-09-24
9.99899959564209,10,9.95100021362305,10.03600025177,3050,10.03600025177,2024-09-25
9.99899959564209,10.1879997253418,9.99899959564209,10.1420001983643,12899,10.1420001983643,2024-09-26
10.1899995803833,10.246000289917,10.1440000534058,10.1459999084473,12653,10.1459999084473,2024-09-27
10.1979999542236,10.1979999542236,10.0600004196167,10.1000003814697,2121,10.1000003814697,2024-09-30
10.0459995269775,10.1420001983643,10.0459995269775,10.1199998855591,13550,10.1199998855591,2024-10-01
10.1199998855591,10.2019996643066,10.1199998855591,10.1879997253418,2525,10.1879997253418,2024-10-02
10.0480003356934,10.0920000076294,10.0220003128052,10.0279998779297,7992,10.0279998779297,2024-10-03
10.0459995269775,10.1000003814697,10.0459995269775,10.1400003433228,8013,10.1400003433228,2024-10-04
10.0059995651245,10.1859998703003,10.0059995651245,10.0740003585815,7831,10.0740003585815,2024-10-07
10.0659999847412,10.0659999847412,9.77099990844727,9.85999965667725,5693,9.85999965667725,2024-10-08
9.92700004577637,9.92700004577637,9.77099990844727,9.8730001449585,855,9.8730001449585,2024-10-09
9.92500019073486,9.9689998626709,9.77099990844727,9.87100028991699,1363,9.87100028991699,2024-10-10
9.89999961853027,10.039999961853,9.89999961853027,9.99400043487549,1073,9.99400043487549,2024-10-11
10.0920000076294,10.0920000076294,9.88799953460693,9.92700004577637,3147,9.92700004577637,2024-10-14
9.83699989318848,10.0279998779297,9.83699989318848,9.91399955749512,533,9.91399955749512,2024-10-15
9.92500019073486,10.0500001907349,9.89400005340576,10.03600025177,2890,10.03600025177,2024-10-16
10.1000003814697,10.1000003814697,9.98400020599365,10.0480003356934,1228,10.0480003356934,2024-10-17
10.1000003814697,10.1999998092651,10.0679998397827,10.1999998092651,7453,10.1999998092651,2024-10-18
10.1999998092651,10.2600002288818,10.1619997024536,10.1859998703003,4871,10.1859998703003,2024-10-21
10.2639999389648,10.2639999389648,10.1459999084473,10.2159996032715,4022,10.2159996032715,2024-10-22
10.2600002288818,10.28600025177,10.1199998855591,10.2040004730225,11172,10.2040004730225,2024-10-23
10.3179998397827,10.3179998397827,10.0979995727539,10.1940002441406,8988,10.1940002441406,2024-10-24
10.3000001907349,10.3000001907349,10.1540002822876,10.2180004119873,3635,10.2180004119873,2024-10-25
10.1120004653931,10.2440004348755,9.9980001449585,10.2080001831055,5340,10.2080001831055,2024-10-28
10.1099996566772,10.2119998931885,10.0799999237061,10.1400003433228,1273,10.1400003433228,2024-10-29
10.0080003738403,10.1800003051758,10.0019998550415,9.99199962615967,455,9.99199962615967,2024-10-30
10.0019998550415,10.0019998550415,9.77200031280518,9.85900020599365,1877,9.85900020599365,2024-10-31
10.0279998779297,10.0279998779297,9.9040002822876,10.0579996109009,1710,10.0579996109009,2024-11-01
9.89999961853027,10.0500001907349,9.89999961853027,9.97200012207031,3360,9.97200012207031,2024-11-04
10.0600004196167,10.0699996948242,9.89799976348877,9.95300006866455,4982,9.95300006866455,2024-11-05
10.1639995574951,10.1999998092651,9.97399997711182,10.0340003967285,7696,10.0340003967285,2024-11-06
10.0019998550415,10.2299995422363,10.0019998550415,10.210000038147,1738,10.210000038147,2024-11-07
10.0959997177124,10.0959997177124,10.0839996337891,10.1359996795654,500,10.1359996795654,2024-11-08
10.0939998626709,10.1000003814697,10.0600004196167,9.99899959564209,1785,9.99899959564209,2024-11-11
10.039999961853,10.039999961853,9.90999984741211,9.90999984741211,1111,9.90999984741211,2024-11-12
9.83800029754639,10.0880002975464,9.78600025177002,9.83399963378906,6292,9.83399963378906,2024-11-13
9.83300018310547,9.83300018310547,9.7480001449585,9.77999973297119,1032,9.77999973297119,2024-11-14
9.77999973297119,10.0059995651245,9.77999973297119,9.9680004119873,1739,9.9680004119873,2024-11-15
9.83199977874756,9.96100044250488,9.83100032806396,9.96000003814697,1190,9.96000003814697,2024-11-18
9.95699977874756,10.0900001525879,9.92399978637695,10.03600025177,1765,10.03600025177,2024-11-19
10.1400003433228,10.1400003433228,9.95100021362305,10.003999710083,1775,10.003999710083,2024-11-20
10.0520000457764,10.1920003890991,10.0520000457764,10.1219997406006,3040,10.1219997406006,2024-11-21
10.3059997558594,10.3540000915527,10.1280002593994,10.3000001907349,4280,10.3000001907349,2024-11-22
10.25,10.2720003128052,10.1420001983643,10.1420001983643,4046,10.1420001983643,2024-11-25
10.1660003662109,10.1660003662109,10.0620002746582,10.0520000457764,284,10.0520000457764,2024-11-26
10.1260004043579,10.1260004043579,10.0740003585815,10.0080003738403,1114,10.0080003738403,2024-11-27
10.1400003433228,10.1400003433228,10.0159997940063,10.039999961853,200,10.039999961853,2024-11-28
10.0019998550415,10.1020002365112,9.91899967193604,10.0299997329712,2521,10.0299997329712,2024-11-29
10.1140003204346,10.1499996185303,10.1120004653931,10.1099996566772,3151,10.1099996566772,2024-12-02
10.1979999542236,10.1979999542236,10.0080003738403,10.1560001373291,10392,10.1560001373291,2024-12-03
10.0939998626709,10.1239995956421,10.0939998626709,10.1660003662109,400,10.1660003662109,2024-12-04
10.1319999694824,10.21399974823,10.0480003356934,10.0480003356934,5750,10.0480003356934,2024-12-05
10.2740001678467,10.2799997329712,10.0520000457764,10.1499996185303,1640,10.1499996185303,2024-12-06
10.3000001907349,10.3000001907349,10.1000003814697,10.3000001907349,3547,10.3000001907349,2024-12-09
10.3000001907349,10.3000001907349,10.1619997024536,10.2200002670288,2296,10.2200002670288,2024-12-10
10.289999961853,10.3000001907349,10.2519998550415,10.3380002975464,4131,10.3380002975464,2024-12-11
10.3879995346069,10.3920001983643,10.1339998245239,10.2239999771118,2254,10.2239999771118,2024-12-12
10.2980003356934,10.2980003356934,10.0740003585815,10.1300001144409,3517,10.1300001144409,2024-12-13
10.0740003585815,10.2320003509521,9.94600009918213,10.1359996795654,9439,10.1359996795654,2024-12-16
10.0380001068115,10.0380001068115,9.97999954223633,9.90100002288818,2205,9.90100002288818,2024-12-17
10.0539999008179,10.0539999008179,9.90100002288818,9.94400024414062,1340,9.94400024414062,2024-12-18
9.89700031280518,9.89700031280518,9.73700046539307,9.79199981689453,1627,9.79199981689453,2024-12-19
9.73999977111816,9.81999969482422,9.72900009155273,9.86900043487549,2955,9.86900043487549,2024-12-20
9.98200035095215,9.98200035095215,9.65900039672852,9.78499984741211,5201,9.78499984741211,2024-12-23
9.9689998626709,9.9689998626709,9.76399993896484,9.88899993896484,690,9.88899993896484,2024-12-27
9.77200031280518,9.77200031280518,9.69999980926514,9.66499996185303,1206,9.66499996185303,2024-12-30
9.82699966430664,10.0019998550415,9.69999980926514,10.0019998550415,6207,10.0019998550415,2025-01-02
10,10.1520004272461,9.93000030517578,10.0139999389648,4308,10.0139999389648,2025-01-03
10.0600004196167,10.0600004196167,10,9.99400043487549,1304,9.99400043487549,2025-01-06
9.85700035095215,10.0419998168945,9.85700035095215,9.95400047302246,4497,9.95400047302246,2025-01-07
9.91399955749512,9.98999977111816,9.91399955749512,9.98700046539307,1355,9.98700046539307,2025-01-08
9.88500022888184,9.98999977111816,9.88500022888184,9.93400001525879,4185,9.93400001525879,2025-01-09
10.1379995346069,10.1379995346069,9.92000007629395,9.96000003814697,701,9.96000003814697,2025-01-10
9.98999977111816,9.98999977111816,9.79899978637695,9.89700031280518,3569,9.89700031280518,2025-01-13
10.0019998550415,10.0019998550415,9.86100006103516,9.88099956512451,2747,9.88099956512451,2025-01-14
10.0019998550415,10.1300001144409,9.97599983215332,10.1260004043579,4678,10.1260004043579,2025-01-15
10.1400003433228,10.1520004272461,10.0939998626709,10.0220003128052,4290,10.0220003128052,2025-01-16
10,10.1599998474121,10,10.1219997406006,1610,10.1219997406006,2025-01-17
10.1260004043579,10.1260004043579,10.1140003204346,10.0120000839233,1050,10.0120000839233,2025-01-20
10.0880002975464,10.2659997940063,10.0880002975464,10.0620002746582,1556,10.0620002746582,2025-01-21
10.1479997634888,10.1479997634888,10.0640001296997,10.0200004577637,3325,10.0200004577637,2025-01-22
10.0699996948242,10.0699996948242,10,9.99600028991699,1765,9.99600028991699,2025-01-23
10.1520004272461,10.1520004272461,10.1000003814697,9.99400043487549,2117,9.99400043487549,2025-01-24
10,10.0299997329712,9.9399995803833,9.92700004577637,1356,9.92700004577637,2025-01-27
9.94999980926514,10.0380001068115,9.90100002288818,9.99100017547607,1882,9.99100017547607,2025-01-28
9.92899990081787,10.1400003433228,9.92899990081787,10.0900001525879,1886,10.0900001525879,2025-01-29
10.0799999237061,10.3199996948242,10.0799999237061,10.2840003967285,11746,10.2840003967285,2025-01-30
10.2840003967285,10.3360004425049,10.1820001602173,10.25,8177,10.25,2025-01-31
10.3159999847412,10.3900003433228,10.2440004348755,10.1979999542236,1588,10.1979999542236,2025-02-03
10.3000001907349,10.4060001373291,10.1459999084473,10.3020000457764,660,10.3020000457764,2025-02-04
10.1660003662109,10.3680000305176,10.1660003662109,10.2600002288818,6310,10.2600002288818,2025-02-05
10.4440002441406,10.4440002441406,10.206000328064,10.4540004730225,4198,10.4540004730225,2025-02-06
10.4139995574951,10.5,10.4139995574951,10.4659996032715,810,10.4659996032715,2025-02-07
10.6379995346069,10.6499996185303,10.5080003738403,10.6499996185303,3065,10.6499996185303,2025-02-10
10.6759996414185,10.6759996414185,10.5200004577637,10.5059995651245,3663,10.5059995651245,2025-02-11
10.5459995269775,10.5459995269775,10.5459995269775,10.4440002441406,147,10.4440002441406,2025-02-12
10.5100002288818,10.5159997940063,10.4119997024536,10.423999786377,3201,10.423999786377,2025-02-13
10.4860000610352,10.6780004501343,10.4860000610352,10.543999671936,2845,10.543999671936,2025-02-14
10.710000038147,10.710000038147,10.4340000152588,10.5480003356934,4439,10.5480003356934,2025-02-17
10.5880002975464,10.6359996795654,10.5520000457764,10.6280002593994,3519,10.6280002593994,2025-02-18
10.6359996795654,10.7360000610352,10.503999710083,10.576000213623,6120,10.576000213623,2025-02-19
10.6759996414185,10.6940002441406,10.6000003814697,10.6499996185303,6120,10.6499996185303,2025-02-20
10.5620002746582,10.6920003890991,10.5620002746582,10.6120004653931,9530,10.6120004653931,2025-02-21
10.4919996261597,10.4919996261597,10.3999996185303,10.4219999313354,2452,10.4219999313354,2025-02-24
10.2819995880127,10.4160003662109,10.2819995880127,10.3240003585815,7086,10.3240003585815,2025-02-25
10.4519996643066,10.5340003967285,10.3999996185303,10.4659996032715,1746,10.4659996032715,2025-02-26
10.5059995651245,10.5059995651245,10.2040004730225,10.3179998397827,4324,10.3179998397827,2025-02-27
10.3360004425049,10.3380002975464,10.2419996261597,10.2919998168945,3964,10.2919998168945,2025-02-28
10.1099996566772,10.3400001525879,10.1000003814697,10.2620000839233,8863,10.2620000839233,2025-03-03
10.0819997787476,10.0860004425049,10,10.0200004577637,2724,10.0200004577637,2025-03-04
9.92700004577637,10.1680002212524,9.89999961853027,10.0699996948242,4240,10.0699996948242,2025-03-05
10.2819995880127,10.3500003814697,10.1199998855591,10.21399974823,3044,10.21399974823,2025-03-06
10.1660003662109,10.1700000762939,9.82800006866455,9.82800006866455,4311,9.82800006866455,2025-03-07
10,10.0019998550415,9.89999961853027,9.95199966430664,514,9.95199966430664,2025-03-10
9.92199993133545,10.0120000839233,9.76700019836426,9.85599994659424,5565,9.85599994659424,2025-03-11
9.79500007629395,9.98499965667725,9.79500007629395,9.91499996185303,1775,9.91499996185303,2025-03-12
10.0459995269775,10.2440004348755,10.0459995269775,10.0679998397827,1859,10.0679998397827,2025-03-13
10.2779998779297,10.3179998397827,10.2279996871948,10.3199996948242,2028,10.3199996948242,2025-03-14
10.4219999313354,10.4739999771118,10.2239999771118,10.3719997406006,5037,10.3719997406006,2025-03-17
10.5799999237061,10.5799999237061,10.4779996871948,10.5340003967285,903,10.5340003967285,2025-03-18
10.6260004043579,10.7080001831055,10.4420003890991,10.6859998703003,2719,10.6859998703003,2025-03-19
10.7700004577637,10.8039999008179,10.6999998092651,10.7119998931885,1405,10.7119998931885,2025-03-20
10.5380001068115,10.6639995574951,10.5380001068115,10.5900001525879,1613,10.5900001525879,2025-03-21
10.8000001907349,10.8879995346069,10.6940002441406,10.7980003356934,7534,10.7980003356934,2025-03-24
10.8900003433228,10.8900003433228,10.7819995880127,10.8699998855591,2841,10.8699998855591,2025-03-25
10.8719997406006,10.8999996185303,10.8100004196167,10.6960000991821,3136,10.6960000991821,2025-03-26
10.8400001525879,10.8400001525879,10.7799997329712,10.7279996871948,2413,10.7279996871948,2025-03-27
10.8140001296997,10.8140001296997,10.710000038147,10.5819997787476,4879,10.5819997787476,2025-03-28
10.5,10.6840000152588,10.3520002365112,10.4160003662109,4552,10.4160003662109,2025-03-31
10.3500003814697,10.6820001602173,10.3020000457764,10.6079998016357,5245,10.6079998016357,2025-04-01
10.6820001602173,10.6820001602173,10.5,10.4139995574951,6096,10.4139995574951,2025-04-02
10.2559995651245,10.2559995651245,9.81099987030029,9.97700023651123,4676,9.97700023651123,2025-04-03
9.61499977111816,9.89999961853027,9.5019998550415,10.1280002593994,612,10.1280002593994,2025-04-04
9.02600002288818,10.0059995651245,9.02600002288818,9.77799987792969,2908,9.77799987792969,2025-04-07
9.35000038146973,9.98299980163574,9.30000019073486,9.98299980163574,6345,9.98299980163574,2025-04-08
9.25300025939941,9.55900001525879,9.23999977111816,9.39599990844727,3743,9.39599990844727,2025-04-09
10.1379995346069,10.1379995346069,9.72399997711182,9.70600032806396,1079,9.70600032806396,2025-04-10
9.56700038909912,9.56700038909912,9.52999973297119,9.63700008392334,5705,9.63700008392334,2025-04-11
9.82400035858154,10.1339998245239,9.80700016021729,9.9709997177124,8217,9.9709997177124,2025-04-14
10.2419996261597,10.2419996261597,9.80700016021729,9.92899990081787,34782,9.92899990081787,2025-04-15
9.80700016021729,10.1280002593994,9.80000019073486,10.003999710083,2354,10.003999710083,2025-04-16
9.94200038909912,10.1479997634888,9.82600021362305,9.96399974822998,430,9.96399974822998,2025-04-17
10.0319995880127,10.0319995880127,9.91600036621094,9.92000007629395,2869,9.92000007629395,2025-04-22
10.0380001068115,10.0380001068115,9.7819995880127,9.7819995880127,4223,9.7819995880127,2025-04-23
10.210000038147,10.210000038147,10.210000038147,10.0860004425049,1000,10.0860004425049,2025-04-24
10.1899995803833,10.2959995269775,10.1899995803833,10.1520004272461,1555,10.1520004272461,2025-04-25
10.210000038147,10.210000038147,10.1160001754761,10.0939998626709,14198,10.0939998626709,2025-04-28
10.1979999542236,10.3039999008179,10.1099996566772,10.1680002212524,9534,10.1680002212524,2025-04-29
10.2620000839233,10.2620000839233,10.210000038147,10.2720003128052,110,10.2720003128052,2025-04-30
10.2720003128052,10.4160003662109,10.2639999389648,10.3140001296997,7483,10.3140001296997,2025-05-02
10.4820003509521,10.4820003509521,10.2519998550415,10.2519998550415,4505,10.2519998550415,2025-05-05
10.5299997329712,10.5299997329712,10.4720001220703,10.4399995803833,169,10.4399995803833,2025-05-06
10.4899997711182,10.4980001449585,10.3500003814697,10.3839998245239,3744,10.3839998245239,2025-05-07
10.4320001602173,10.496000289917,10.2919998168945,10.4340000152588,560,10.4340000152588,2025-05-08
10.3719997406006,10.4899997711182,10.3719997406006,10.5240001678467,1262,10.5240001678467,2025-05-09
10.7399997711182,10.7399997711182,10.5939998626709,10.6499996185303,1620,10.6499996185303,2025-05-12
10.7399997711182,10.7399997711182,10.6040000915527,10.6219997406006,3766,10.6219997406006,2025-05-13
10.7399997711182,10.7399997711182,10.5579996109009,10.5979995727539,3885,10.5979995727539,2025-05-14
10.5500001907349,10.6379995346069,10.5319995880127,10.6379995346069,5719,10.6379995346069,2025-05-15
10.6059999465942,10.6059999465942,10.6059999465942,10.5860004425049,1000,10.5860004425049,2025-05-16
10.6379995346069,10.6379995346069,10.3999996185303,10.5100002288818,2774,10.5100002288818,2025-05-19
10.4079999923706,10.6719999313354,10.4079999923706,10.5600004196167,2476,10.5600004196167,2025-05-20
10.5679998397827,10.6379995346069,10.5679998397827,10.6059999465942,6807,10.6059999465942,2025-05-21
10.6400003433228,10.6400003433228,10.6239995956421,10.6560001373291,1816,10.6560001373291,2025-05-22
10.7399997711182,10.7399997711182,10.5500001907349,10.6120004653931,8075,10.6120004653931,2025-05-23
10.6079998016357,10.7399997711182,10.5900001525879,10.6140003204346,17727,10.6140003204346,2025-05-26
10.5019998550415,10.6440000534058,10.5019998550415,10.6079998016357,890,10.6079998016357,2025-05-27
10.6840000152588,10.7399997711182,10.5699996948242,10.6300001144409,5526,10.6300001144409,2025-05-28
10.6999998092651,10.7259998321533,10.6000003814697,10.6560001373291,1962,10.6560001373291,2025-05-29
10.6520004272461,10.7399997711182,10.4020004272461,10.5459995269775,5225,10.5459995269775,2025-05-30
10.6499996185303,10.706000328064,10.3999996185303,10.706000328064,9475,10.706000328064,2025-06-02
10.7399997711182,10.8079996109009,10.710000038147,10.7840003967285,7408,10.7840003967285,2025-06-03
10.8059997558594,10.9980001449585,10.8059997558594,10.8940000534058,4429,10.8940000534058,2025-06-04
10.8299999237061,11.0620002746582,10.8299999237061,11.0459995269775,1328,11.0459995269775,2025-06-05
11.0979995727539,11.0979995727539,11.0520000457764,10.956000328064,412,10.956000328064,2025-06-06
11.0799999237061,11.0799999237061,10.9320001602173,11.0799999237061,1136,11.0799999237061,2025-06-09
10.8599996566772,11.0520000457764,10.8599996566772,11.0059995651245,1488,11.0059995651245,2025-06-10
10.9739999771118,11.0139999389648,10.9739999771118,10.9359998703003,196,10.9359998703003,2025-06-11
10.9020004272461,10.9020004272461,10.7679996490479,10.8020000457764,1305,10.8020000457764,2025-06-12
10.9139995574951,10.9139995574951,10.576000213623,10.7519998550415,2105,10.7519998550415,2025-06-13
10.8339996337891,10.8339996337891,10.6300001144409,10.7659997940063,5181,10.7659997940063,2025-06-16
10.8299999237061,10.8299999237061,10.6319999694824,10.6280002593994,1101,10.6280002593994,2025-06-17
10.5100002288818,10.6599998474121,10.5100002288818,10.6079998016357,300,10.6079998016357,2025-06-18
10.4919996261597,10.5900001525879,10.4919996261597,10.5659999847412,387,10.5659999847412,2025-06-19
10.5839996337891,10.6499996185303,10.4980001449585,10.5559997558594,8733,10.5559997558594,2025-06-20
10.5520000457764,10.5579996109009,10.4659996032715,10.5220003128052,3111,10.5220003128052,2025-06-23
10.75,10.75,10.7019996643066,10.7440004348755,2218,10.7440004348755,2025-06-24
10.7700004577637,10.7700004577637,10.6280002593994,10.6859998703003,1578,10.6859998703003,2025-06-25
10.7700004577637,10.8839998245239,10.6879997253418,10.7580003738403,1270,10.7580003738403,2025-06-26
10.789999961853,10.8579998016357,10.6619997024536,10.6979999542236,2105,10.6979999542236,2025-06-27
10.8660001754761,10.8660001754761,10.5419998168945,10.5419998168945,5023,10.5419998168945,2025-06-30
10.6719999313354,11,10.6719999313354,10.8219995498657,7893,10.8219995498657,2025-07-01
10.7340002059937,10.9060001373291,10.7340002059937,10.8660001754761,7186,10.8660001754761,2025-07-02
10.9879999160767,11,10.7880001068115,10.8559999465942,7253,10.8559999465942,2025-07-03
10.9099998474121,10.9980001449585,10.8879995346069,10.9079999923706,1672,10.9079999923706,2025-07-04
10.9519996643066,10.9980001449585,10.9519996643066,10.923999786377,1694,10.923999786377,2025-07-07
10.923999786377,11,10.7620000839233,10.9079999923706,701,10.9079999923706,2025-07-08
10.9820003509521,10.9820003509521,10.8599996566772,10.8940000534058,468,10.8940000534058,2025-07-09
10.9779996871948,11.1020002365112,10.8000001907349,10.9580001831055,8147,10.9580001831055,2025-07-10
11.0419998168945,11.1280002593994,10.8439998626709,10.8599996566772,3006,10.8599996566772,2025-07-11
10.9079999923706,10.9440002441406,10.826000213623,10.9399995803833,681,10.9399995803833,2025-07-14
11.0019998550415,11.0279998779297,10.8739995956421,10.9359998703003,11132,10.9359998703003,2025-07-15
10.9840002059937,10.9840002059937,10.8620004653931,10.9119997024536,11328,10.9119997024536,2025-07-16
10.8680000305176,10.9619998931885,10.8680000305176,10.8879995346069,11888,10.8879995346069,2025-07-17
10.8920001983643,11.1400003433228,10.8920001983643,11.0299997329712,2215,11.0299997329712,2025-07-18
