"ENI.MI.Open","ENI.MI.High","ENI.MI.Low","ENI.MI.Close","ENI.MI.Volume","ENI.MI.Adjusted","Date"
12.3780002593994,12.4200000762939,12.0839996337891,12.3079996109009,9387028,10.386905670166,2023-03-27
12.539999961853,12.6079998016357,12.4359998703003,12.5459995269775,8772529,10.5877599716187,2023-03-28
12.6059999465942,12.7220001220703,12.4720001220703,12.673999786377,7632263,10.695779800415,2023-03-29
12.7019996643066,12.9420003890991,12.6599998474121,12.8859996795654,8606420,10.8746891021729,2023-03-30
12.8859996795654,12.956000328064,12.7659997940063,12.9060001373291,7999054,10.8915681838989,2023-03-31
13.2019996643066,13.5480003356934,13.1660003662109,13.4320001602173,21199321,11.3354682922363,2023-04-03
13.4460000991821,13.5240001678467,13.3100004196167,13.3100004196167,11160380,11.2325105667114,2023-04-04
13.3439998626709,13.4399995803833,13.3120002746582,13.4340000152588,8598385,11.3371562957764,2023-04-05
13.5019998550415,13.5799999237061,13.4700002670288,13.539999961853,8779783,11.4266119003296,2023-04-06
13.6700000762939,13.7840003967285,13.5880002975464,13.7840003967285,11782726,11.6325263977051,2023-04-11
13.7840003967285,13.8940000534058,13.6619997024536,13.6660003662109,10567489,11.5329446792603,2023-04-12
13.7080001831055,13.8640003204346,13.6599998474121,13.8640003204346,8693409,11.7000408172607,2023-04-13
13.8520002365112,13.8640003204346,13.7340002059937,13.8020000457764,6874562,11.6477165222168,2023-04-14
13.8800001144409,14.0240001678467,13.8420000076294,13.8800001144409,8321780,11.7135419845581,2023-04-17
13.9219999313354,13.923999786377,13.7399997711182,13.8900003433228,8496155,11.7219820022583,2023-04-18
13.7799997329712,13.8380002975464,13.6319999694824,13.753999710083,8637474,11.6072101593018,2023-04-19
13.7019996643066,13.7760000228882,13.5559997558594,13.5839996337891,8540149,11.4637432098389,2023-04-20
13.6219997406006,13.7679996490479,13.5559997558594,13.7659997940063,11027553,11.617335319519,2023-04-21
13.7340002059937,13.8540000915527,13.6160001754761,13.8179998397827,6551895,11.6612186431885,2023-04-24
13.8500003814697,13.8620004653931,13.5699996948242,13.6140003204346,7149081,11.4890623092651,2023-04-25
13.6000003814697,13.7639999389648,13.5539999008179,13.746000289917,8667567,11.6004581451416,2023-04-26
13.6400003433228,13.6879997253418,13.3879995346069,13.4820003509521,12171149,11.3776636123657,2023-04-27
13.6400003433228,13.8240003585815,13.2580003738403,13.746000289917,15872428,11.6004581451416,2023-04-28
13.6999998092651,13.7919998168945,13.1120004653931,13.1700000762939,19141588,11.1143617630005,2023-05-02
13.2200002670288,13.3000001907349,13,13.0380001068115,11329772,11.0029668807983,2023-05-03
13.1099996566772,13.246000289917,12.8879995346069,12.9739999771118,10122958,10.948956489563,2023-05-04
13.1000003814697,13.5699996948242,13.0860004425049,13.5699996948242,11614425,11.4519281387329,2023-05-05
13.5979995727539,13.7480001449585,13.543999671936,13.6440000534058,7315884,11.5143785476685,2023-05-08
13.5819997787476,13.6199998855591,13.4119997024536,13.5200004577637,6309311,11.4097318649292,2023-05-09
13.5620002746582,13.6479997634888,13.3760004043579,13.4320001602173,8130237,11.3354682922363,2023-05-10
13.4580001831055,13.4860000610352,13.0520000457764,13.1940002441406,11757303,11.1346168518066,2023-05-11
13.1499996185303,13.4180002212524,13.1379995346069,13.3859996795654,10892660,11.2966499328613,2023-05-12
13.4099998474121,13.4200000762939,13.2760000228882,13.3459997177124,7822032,11.2628908157349,2023-05-15
13.3000001907349,13.3979997634888,13.206000328064,13.2299995422363,8014184,11.1649961471558,2023-05-16
13.1479997634888,13.3979997634888,13.1339998245239,13.3959999084473,7151315,11.3050861358643,2023-05-17
13.4399995803833,13.5319995880127,13.3179998397827,13.3400001525879,7699129,11.2578277587891,2023-05-18
13.3800001144409,13.5719995498657,13.3640003204346,13.4499998092651,11511377,11.350658416748,2023-05-19
13.2799997329712,13.3240003585815,13.1879997253418,13.2700004577637,6898178,11.3849754333496,2023-05-22
13.2700004577637,13.4479999542236,13.1940002441406,13.3640003204346,8104606,11.4656238555908,2023-05-23
13.3299999237061,13.4420003890991,13.2080001831055,13.3680000305176,11327868,11.4690542221069,2023-05-24
13.3839998245239,13.3839998245239,13.0080003738403,13.0459995269775,10613137,11.192795753479,2023-05-25
13.0819997787476,13.1920003890991,12.9420003890991,13.1920003890991,9140105,11.3180561065674,2023-05-26
13.25,13.3120002746582,13.1440000534058,13.2159996032715,4909895,11.3386468887329,2023-05-29
13.1599998474121,13.1879997253418,12.9020004272461,12.9060001373291,11505629,11.0726833343506,2023-05-30
12.8500003814697,12.9759998321533,12.4499998092651,12.4499998092651,41592882,10.6814594268799,2023-05-31
12.5419998168945,12.7959995269775,12.5340003967285,12.7880001068115,11988018,10.9714460372925,2023-06-01
12.8900003433228,13.1579999923706,12.8520002365112,13.1420001983643,12413492,11.2751598358154,2023-06-02
13.2600002288818,13.3800001144409,13.1020002365112,13.1020002365112,13151871,11.2408428192139,2023-06-05
13.0600004196167,13.0959997177124,12.8100004196167,12.9840002059937,12493041,11.1396036148071,2023-06-06
12.9779996871948,13.0959997177124,12.8380002975464,13.0799999237061,11452114,11.2219657897949,2023-06-07
13.1280002593994,13.2259998321533,13.1059999465942,13.1160001754761,10457915,11.2528524398804,2023-06-08
13.1000003814697,13.1820001602173,12.8920001983643,12.9840002059937,11067206,11.1396036148071,2023-06-09
12.9099998474121,12.9499998092651,12.789999961853,12.8299999237061,13893319,11.0074787139893,2023-06-12
12.8599996566772,13.0520000457764,12.8020000457764,12.960000038147,12570956,11.1190128326416,2023-06-13
12.9280004501343,13.1700000762939,12.9139995574951,12.9860000610352,14211071,11.1413202285767,2023-06-14
13,13.0620002746582,12.8900003433228,13.0500001907349,10123165,11.1962280273438,2023-06-15
13.0120000839233,13.1579999923706,12.9779996871948,12.9779996871948,32795628,11.1344537734985,2023-06-16
12.9779996871948,13.0459995269775,12.8920001983643,12.9899997711182,10794116,11.1447505950928,2023-06-19
12.9580001831055,12.9779996871948,12.7919998168945,12.8159999847412,10678688,10.9954671859741,2023-06-20
12.8780002593994,13.1099996566772,12.8199996948242,13.0659999847412,12682786,11.2099552154541,2023-06-21
12.960000038147,12.996000289917,12.8319997787476,12.8859996795654,10320401,11.0555229187012,2023-06-22
12.8199996948242,12.8760004043579,12.6719999313354,12.7959995269775,15037178,10.9783086776733,2023-06-23
12.8900003433228,12.9919996261597,12.6420001983643,12.9379997253418,12081185,11.1001377105713,2023-06-26
13.0299997329712,13.0559997558594,12.7119998931885,12.746000289917,12262716,10.9354133605957,2023-06-27
12.7679996490479,12.8540000915527,12.6579999923706,12.8020000457764,11215158,10.9834566116333,2023-06-28
12.7799997329712,12.9860000610352,12.7679996490479,12.8879995346069,9804320,11.0572385787964,2023-06-29
12.9899997711182,13.2399997711182,12.9720001220703,13.1820001602173,14979711,11.3094787597656,2023-06-30
13.1999998092651,13.496000289917,13.1999998092651,13.4119997024536,14688999,11.5068044662476,2023-07-03
13.4060001373291,13.4980001449585,13.3500003814697,13.46399974823,7861524,11.5514192581177,2023-07-04
13.4499998092651,13.496000289917,13.3199996948242,13.3699998855591,10899774,11.4707717895508,2023-07-05
13.28600025177,13.2980003356934,13.0019998550415,13.0340003967285,14136110,11.1825008392334,2023-07-06
13.0900001525879,13.1219997406006,12.9399995803833,13.0520000457764,9035046,11.1979427337646,2023-07-07
13.0520000457764,13.2639999389648,13.0520000457764,13.1199998855591,6615813,11.2562847137451,2023-07-10
13.1999998092651,13.25,13.1379995346069,13.2340002059937,9483300,11.3540897369385,2023-07-11
13.289999961853,13.6280002593994,13.2779998779297,13.5340003967285,16899393,11.6114749908447,2023-07-12
13.5,13.6979999542236,13.5,13.6199998855591,8880285,11.6852588653564,2023-07-13
13.6000003814697,13.6560001373291,13.3400001525879,13.4259996414185,13610451,11.5188159942627,2023-07-14
13.3599996566772,13.539999961853,13.2740001678467,13.293999671936,9246331,11.4055681228638,2023-07-17
13.2639999389648,13.4379997253418,13.173999786377,13.4300003051758,8319648,11.5222492218018,2023-07-18
13.4300003051758,13.5080003738403,13.3319997787476,13.4300003051758,9142836,11.5222492218018,2023-07-19
13.3999996185303,13.6800003051758,13.3999996185303,13.539999961853,11446700,11.6166229248047,2023-07-20
13.6300001144409,13.6840000152588,13.5860004425049,13.6400003433228,7667551,11.7024173736572,2023-07-21
13.6280002593994,13.8479995727539,13.576000213623,13.8079996109009,10155384,11.8465518951416,2023-07-24
13.8420000076294,13.8780002593994,13.6339998245239,13.710000038147,8386402,11.7624750137329,2023-07-25
13.7600002288818,13.7659997940063,13.4700002670288,13.5900001525879,10377280,11.659520149231,2023-07-26
13.6499996185303,13.7880001068115,13.5799999237061,13.7299995422363,11777127,11.7796316146851,2023-07-27
13.8000001907349,13.9700002670288,13.6280002593994,13.6579999923706,14123223,11.7178592681885,2023-07-28
13.7299995422363,13.9499998092651,13.7119998931885,13.8839998245239,14601979,11.9117565155029,2023-07-31
13.9320001602173,14.0080003738403,13.7159996032715,13.7760000228882,11107715,11.8190975189209,2023-08-01
13.6999998092651,13.7779998779297,13.4779996871948,13.5340003967285,10870438,11.6114749908447,2023-08-02
13.5019998550415,13.6840000152588,13.3839998245239,13.6660003662109,11616100,11.724723815918,2023-08-03
13.7159996032715,13.7880001068115,13.6379995346069,13.7239999771118,10348137,11.774486541748,2023-08-04
13.7760000228882,13.7779998779297,13.5939998626709,13.6780004501343,7587924,11.7350206375122,2023-08-07
13.6719999313354,13.6800003051758,13.3999996185303,13.6260004043579,9884716,11.6904058456421,2023-08-08
13.7799997329712,14.1079998016357,13.7760000228882,14.0679998397827,18486271,12.069619178772,2023-08-09
14.0819997787476,14.2379999160767,14.0699996948242,14.1260004043579,12020615,12.1193799972534,2023-08-10
14.0640001296997,14.1219997406006,13.9619998931885,14.0480003356934,8393627,12.0524606704712,2023-08-11
13.9840002059937,14.0819997787476,13.8940000534058,14.0139999389648,5676416,12.0232906341553,2023-08-14
13.8819999694824,14.0500001907349,13.8800001144409,13.9300003051758,8472308,11.9512243270874,2023-08-16
13.8500003814697,14.076000213623,13.8380002975464,13.9739999771118,7765319,11.9889736175537,2023-08-17
13.960000038147,14.0659999847412,13.8219995498657,14.0340003967285,10870229,12.0404491424561,2023-08-18
14.076000213623,14.25,14.0500001907349,14.0900001525879,10362439,12.0884943008423,2023-08-21
14.1020002365112,14.210000038147,14.0740003585815,14.1140003204346,6381579,12.1090850830078,2023-08-22
14.1719999313354,14.1859998703003,13.9580001831055,14.0740003585815,8888424,12.0747680664062,2023-08-23
14.0939998626709,14.1999998092651,14.0819997787476,14.1280002593994,8273126,12.1210956573486,2023-08-24
14.1639995574951,14.246000289917,14.1280002593994,14.1540002822876,6975692,12.1434030532837,2023-08-25
14.2799997329712,14.3839998245239,14.25,14.2980003356934,8618537,12.2669477462769,2023-08-28
14.3240003585815,14.4379997253418,14.3000001907349,14.3559999465942,6856050,12.3167085647583,2023-08-29
14.4200000762939,14.4919996261597,14.3599996566772,14.3680000305176,7987884,12.3270025253296,2023-08-30
14.3979997634888,14.46399974823,14.2840003967285,14.2840003967285,17146376,12.2549381256104,2023-08-31
14.3819999694824,14.5920000076294,14.3599996566772,14.5380001068115,13222480,12.4728555679321,2023-09-01
14.5880002975464,14.6780004501343,14.5500001907349,14.6020002365112,7776121,12.5277633666992,2023-09-04
14.5819997787476,14.9180002212524,14.5299997329712,14.8339996337891,14266357,12.7268085479736,2023-09-05
14.826000213623,14.9359998703003,14.78600025177,14.7919998168945,12498083,12.6907739639282,2023-09-06
14.5,14.8079996109009,14.4359998703003,14.7399997711182,12289268,12.6461601257324,2023-09-07
14.7399997711182,14.7980003356934,14.5139999389648,14.7980003356934,10410420,12.6959218978882,2023-09-08
14.8299999237061,15.0600004196167,14.8100004196167,15.0520000457764,14876423,12.9138412475586,2023-09-11
15.039999961853,15.1680002212524,14.9399995803833,15.1020002365112,12329021,12.9567394256592,2023-09-12
15.1020002365112,15.21399974823,15.03600025177,15.1219997406006,11248277,12.97389793396,2023-09-13
15.2080001831055,15.423999786377,15.1540002822876,15.3699998855591,15479727,13.1866693496704,2023-09-14
15.4399995803833,15.5,15.289999961853,15.3360004425049,21068130,13.1574993133545,2023-09-15
15.1599998474121,15.1759996414185,14.9180002212524,14.9739999771118,12741436,13.0511646270752,2023-09-18
14.996000289917,15.3000001907349,14.9879999160767,15.3000001907349,12312541,13.335301399231,2023-09-19
15.2399997711182,15.3439998626709,15.0520000457764,15.2360000610352,11423356,13.2795209884644,2023-09-20
15.1180000305176,15.1899995803833,14.9160003662109,15.0159997940063,14002244,13.0877723693848,2023-09-21
15.0100002288818,15.2959995269775,14.9759998321533,15.2379999160767,15175462,13.2812623977661,2023-09-22
15.2200002670288,15.3039999008179,15.0579996109009,15.2180004119873,10229391,13.2638330459595,2023-09-25
15.1599998474121,15.2080001831055,15.0120000839233,15.1780004501343,8751878,13.2289695739746,2023-09-26
15.2119998931885,15.4200000762939,15.1780004501343,15.3719997406006,10648236,13.3980560302734,2023-09-27
15.4499998092651,15.6280002593994,15.2600002288818,15.4200000762939,12974025,13.4398918151855,2023-09-28
15.3859996795654,15.4219999313354,15.2080001831055,15.2559995651245,11554277,13.2969512939453,2023-09-29
15.2559995651245,15.2919998168945,14.8660001754761,14.8999996185303,11393713,12.986665725708,2023-10-02
14.8520002365112,14.9280004501343,14.5719995498657,14.7279996871948,12114702,12.8367528915405,2023-10-03
14.7159996032715,14.789999961853,14.3640003204346,14.4980001449585,12510286,12.636287689209,2023-10-04
14.4180002212524,14.5139999389648,14.2340002059937,14.4399995803833,9791790,12.5857362747192,2023-10-05
14.5240001678467,14.6719999313354,14.3159999847412,14.6400003433228,11564213,12.7600545883179,2023-10-06
14.9040002822876,15.0520000457764,14.8039999008179,14.9720001220703,12672406,13.0494222640991,2023-10-09
15.0740003585815,15.1499996185303,14.8299999237061,15.1499996185303,9708993,13.2045640945435,2023-10-10
15.1499996185303,15.3400001525879,15.0860004425049,15.0860004425049,10990542,13.1487827301025,2023-10-11
15.1619997024536,15.4180002212524,15.1440000534058,15.2959995269775,13452662,13.3318157196045,2023-10-12
15.3780002593994,15.5799999237061,15.28600025177,15.4980001449585,23298504,13.5078763961792,2023-10-13
15.5880002975464,15.6700000762939,15.4340000152588,15.4799995422363,13362029,13.4921875,2023-10-16
15.4300003051758,15.6140003204346,15.4119997024536,15.5319995880127,8738187,13.5375099182129,2023-10-17
15.6499996185303,15.7480001449585,15.5659999847412,15.6400003433228,12244167,13.6316423416138,2023-10-18
15.576000213623,15.6219997406006,15.3400001525879,15.4519996643066,8811405,13.4677810668945,2023-10-19
15.460000038147,15.6199998855591,15.3219995498657,15.3979997634888,10831773,13.4207172393799,2023-10-20
15.3360004425049,15.5100002288818,15.2919998168945,15.4359998703003,15791496,13.4538383483887,2023-10-23
15.3800001144409,15.6099996566772,15.3299999237061,15.4060001373291,8103990,13.4276914596558,2023-10-24
15.3719997406006,15.4879999160767,15.3360004425049,15.4200000762939,6344146,13.4398918151855,2023-10-25
15.4200000762939,15.503999710083,15.3299999237061,15.4820003509521,9745444,13.493932723999,2023-10-26
15.6260004043579,15.8299999237061,15.4700002670288,15.5100002288818,11998890,13.5183362960815,2023-10-27
15.5900001525879,15.7679996490479,15.3280000686646,15.3640003204346,11434408,13.3910856246948,2023-10-30
15.3699998855591,15.4460000991821,15.2119998931885,15.4280004501343,11351272,13.4468660354614,2023-10-31
15.3859996795654,15.6199998855591,15.293999671936,15.4799995422363,8701249,13.4921875,2023-11-01
15.6000003814697,15.710000038147,15.4200000762939,15.7040004730225,11371189,13.687424659729,2023-11-02
15.8000001907349,15.8000001907349,15.2399997711182,15.3660001754761,14710419,13.3928279876709,2023-11-03
15.3599996566772,15.4720001220703,15.3319997787476,15.4040002822876,7918926,13.4259490966797,2023-11-06
15.2959995269775,15.3000001907349,15.0120000839233,15.0120000839233,11470956,13.0842847824097,2023-11-07
14.9540004730225,15.0520000457764,14.8000001907349,14.826000213623,11871574,12.9221706390381,2023-11-08
14.8420000076294,14.996000289917,14.7200002670288,14.9359998703003,8704451,13.0180444717407,2023-11-09
14.9659996032715,15.1560001373291,14.8360004425049,14.9980001449585,10387286,13.0720834732056,2023-11-10
15.039999961853,15.246000289917,14.9899997711182,15.2320003509521,8588535,13.2760343551636,2023-11-13
15.2980003356934,15.3280000686646,15.1820001602173,15.25,10119207,13.2917232513428,2023-11-14
15.2399997711182,15.3039999008179,15.1599998474121,15.1899995803833,7237621,13.239426612854,2023-11-15
15.1639995574951,15.1979999542236,14.8159999847412,14.8599996566772,13055589,12.9518032073975,2023-11-16
14.8999996185303,15.0640001296997,14.8999996185303,15.0120000839233,9017776,13.0842847824097,2023-11-17
14.8999996185303,15.03600025177,14.8999996185303,15.0080003738403,6830469,13.2843284606934,2023-11-20
14.9099998474121,14.9840002059937,14.8159999847412,14.9340000152588,6891994,13.2188262939453,2023-11-21
14.9700002670288,15.003999710083,14.5880002975464,14.7239999771118,10782526,13.0329456329346,2023-11-22
14.8140001296997,14.9659996032715,14.7760000228882,14.9359998703003,6501865,13.2205982208252,2023-11-23
14.8999996185303,15.1059999465942,14.8999996185303,15.0679998397827,6739694,13.3374376296997,2023-11-24
15.0459995269775,15.1879997253418,14.9580001831055,15.0299997329712,7573557,13.3038015365601,2023-11-27
15.0319995880127,15.1979999542236,14.996000289917,15.1979999542236,8930050,13.4525079727173,2023-11-28
15.1979999542236,15.2519998550415,15.043999671936,15.1079998016357,9206192,13.3728446960449,2023-11-29
15.1499996185303,15.3999996185303,15.1199998855591,15.1680002212524,20213714,13.4259538650513,2023-11-30
15.173999786377,15.28600025177,15.1280002593994,15.25,7633127,13.4985342025757,2023-12-01
15.1140003204346,15.1639995574951,14.9139995574951,14.960000038147,15815176,13.2418403625488,2023-12-04
14.9659996032715,15.1059999465942,14.9499998092651,15.0900001525879,10947396,13.3569107055664,2023-12-05
15.0860004425049,15.1020002365112,14.9119997024536,14.9119997024536,11144046,13.1993532180786,2023-12-06
14.9119997024536,14.9379997253418,14.7700004577637,14.7700004577637,8907031,13.0736627578735,2023-12-07
14.8020000457764,15.0120000839233,14.8020000457764,15.0100002288818,8888177,13.2860994338989,2023-12-08
15.076000213623,15.0799999237061,14.9280004501343,14.9840002059937,6343566,13.2630853652954,2023-12-11
14.9479999542236,15,14.8020000457764,14.8039999008179,10476860,13.1037569046021,2023-12-12
14.7799997329712,14.8079996109009,14.7119998931885,14.75,11903522,13.0559606552124,2023-12-13
14.8500003814697,14.8800001144409,14.6820001602173,14.8479995727539,10067998,13.1427040100098,2023-12-14
14.9060001373291,15.0459995269775,14.753999710083,14.8140001296997,21410112,13.1126098632812,2023-12-15
14.8680000305176,15.0380001068115,14.8360004425049,14.9919996261597,8666437,13.2701654434204,2023-12-18
14.923999786377,15.0380001068115,14.9099998474121,15.0260000228882,7622134,13.3002614974976,2023-12-19
15.0799999237061,15.2440004348755,15.0799999237061,15.2040004730225,9335325,13.457818031311,2023-12-20
15.1120004653931,15.2679996490479,15.0819997787476,15.1999998092651,7457337,13.4542779922485,2023-12-21
15.2220001220703,15.3459997177124,15.21399974823,15.2880001068115,7179649,13.532172203064,2023-12-22
15.3140001296997,15.4540004730225,15.2919998168945,15.4359998703003,7843914,13.6631708145142,2023-12-27
15.4580001831055,15.4899997711182,15.3459997177124,15.3579998016357,6753776,13.5941314697266,2023-12-28
15.3540000915527,15.4700002670288,15.3020000457764,15.3479995727539,6564286,13.5852785110474,2023-12-29
15.4799995422363,15.6599998474121,15.4460000991821,15.5559997558594,12028319,13.7693910598755,2024-01-02
15.6000003814697,15.6099996566772,15.3240003585815,15.4379997253418,11451542,13.664942741394,2024-01-03
15.5740003585815,15.6400003433228,15.5200004577637,15.5200004577637,10082686,13.7375259399414,2024-01-04
15.4619998931885,15.539999961853,15.4020004272461,15.539999961853,8745328,13.7552280426025,2024-01-05
15.4099998474121,15.4379997253418,15.076000213623,15.0799999237061,17561631,13.3480577468872,2024-01-08
15.1140003204346,15.1700000762939,14.923999786377,14.923999786377,9374172,13.2099761962891,2024-01-09
14.9280004501343,15.0319995880127,14.8599996566772,14.8839998245239,7047631,13.1745700836182,2024-01-10
14.9479999542236,15.0019998550415,14.8059997558594,14.8120002746582,8557879,13.11083984375,2024-01-11
14.960000038147,15.1339998245239,14.9399995803833,15.0419998168945,10379238,13.3144235610962,2024-01-12
15.0220003128052,15.0539999008179,14.9680004119873,14.996000289917,5045569,13.2737064361572,2024-01-15
14.9219999313354,15.0939998626709,14.8719997406006,14.9320001602173,6178552,13.2170581817627,2024-01-16
14.8500003814697,14.8599996566772,14.5740003585815,14.6520004272461,13188476,12.9692144393921,2024-01-17
14.6800003051758,14.78600025177,14.4580001831055,14.6079998016357,14143636,12.930269241333,2024-01-18
14.6999998092651,14.7379999160767,14.4440002441406,14.4499998092651,10321935,12.7904148101807,2024-01-19
14.4499998092651,14.4899997711182,14.2259998321533,14.3400001525879,10754778,12.6930494308472,2024-01-22
14.4020004272461,14.460000038147,14.2740001678467,14.3579998016357,6857693,12.7089815139771,2024-01-23
14.3599996566772,14.4899997711182,14.3120002746582,14.4899997711182,7307844,12.8258199691772,2024-01-24
14.4899997711182,14.6700000762939,14.4860000610352,14.5659999847412,6847400,12.8930931091309,2024-01-25
14.6999998092651,14.7779998779297,14.6479997634888,14.7559995651245,8794608,13.0612697601318,2024-01-26
14.8979997634888,15.03600025177,14.8640003204346,14.9200000762939,11675301,13.2064342498779,2024-01-29
14.8719997406006,14.9440002441406,14.7580003738403,14.923999786377,9562560,13.2099761962891,2024-01-30
14.9720001220703,15.03600025177,14.8140001296997,14.8140001296997,11930812,13.1126098632812,2024-01-31
14.8500003814697,14.9700002670288,14.7580003738403,14.7980003356934,9346213,13.0984477996826,2024-02-01
14.6999998092651,14.78600025177,14.5860004425049,14.5860004425049,10476329,12.9107971191406,2024-02-02
14.539999961853,14.5780000686646,14.3140001296997,14.3739995956421,12653626,12.7231426239014,2024-02-05
14.4379997253418,14.6319999694824,14.4200000762939,14.6020002365112,9750065,12.9249582290649,2024-02-06
14.53600025177,14.5860004425049,14.3699998855591,14.3699998855591,7384127,12.7196035385132,2024-02-07
14.3800001144409,14.4720001220703,14.25,14.3660001754761,8247408,12.7160634994507,2024-02-08
14.3660001754761,14.4119997024536,14.2819995880127,14.293999671936,7399275,12.6523313522339,2024-02-09
14.293999671936,14.4779996871948,14.2159996032715,14.4379997253418,8059672,12.7797918319702,2024-02-12
14.4759998321533,14.6300001144409,14.4099998474121,14.4700002670288,9795346,12.8081178665161,2024-02-13
14.4759998321533,14.5900001525879,14.4440002441406,14.5019998550415,7645046,12.836443901062,2024-02-14
14.4659996032715,14.6040000915527,14.4040002822876,14.6040000915527,9929652,12.9267263412476,2024-02-15
14.4840002059937,14.5579996109009,14.1339998245239,14.1540002822876,21332877,12.5284099578857,2024-02-16
14.1879997253418,14.1999998092651,13.996000289917,14.1700000762939,9446477,12.542573928833,2024-02-19
14.1800003051758,14.3000001907349,14.1140003204346,14.1319999694824,8475357,12.508936882019,2024-02-20
14.1379995346069,14.3199996948242,14.043999671936,14.3020000457764,8595672,12.6594133377075,2024-02-21
14.3680000305176,14.4020004272461,14.2180004119873,14.2299995422363,8854766,12.595682144165,2024-02-22
14.2040004730225,14.2819995880127,14.1680002212524,14.2559995651245,7415299,12.6186962127686,2024-02-23
14.1719999313354,14.2740001678467,14.1260004043579,14.2519998550415,6848219,12.6151552200317,2024-02-26
14.2200002670288,14.3920001983643,14.2200002670288,14.3800001144409,7014587,12.7284545898438,2024-02-27
14.3940000534058,14.4799995422363,14.326000213623,14.3559999465942,6710554,12.7072114944458,2024-02-28
14.289999961853,14.3500003814697,14.2159996032715,14.2480001449585,26352304,12.6116151809692,2024-02-29
14.2919998168945,14.3699998855591,14.2239999771118,14.3280000686646,7544578,12.6824254989624,2024-03-01
14.2980003356934,14.4519996643066,14.289999961853,14.3879995346069,7963998,12.7355356216431,2024-03-04
14.3020000457764,14.5080003738403,14.2659997940063,14.5080003738403,8694866,12.8417539596558,2024-03-05
14.5299997329712,14.710000038147,14.5179996490479,14.6280002593994,9322392,12.9479722976685,2024-03-06
14.5600004196167,14.6660003662109,14.5459995269775,14.6319999694824,6667534,12.951512336731,2024-03-07
14.710000038147,14.8000001907349,14.6840000152588,14.7019996643066,7382928,13.0134735107422,2024-03-08
14.6999998092651,14.7279996871948,14.5260000228882,14.5579996109009,7878861,12.8860101699829,2024-03-11
14.6479997634888,14.746000289917,14.5819997787476,14.6920003890991,8466792,13.0046224594116,2024-03-12
14.71399974823,15,14.6759996414185,14.9779996871948,13023422,13.2577743530273,2024-03-13
15,15.206000328064,14.5220003128052,14.5220003128052,30123295,12.8541450500488,2024-03-14
14.5100002288818,14.7320003509521,14.4899997711182,14.5059995651245,31403889,12.8399829864502,2024-03-15
14.3800001144409,14.3800001144409,14.1359996795654,14.2159996032715,9670707,12.7949819564819,2024-03-18
14.1979999542236,14.6199998855591,14.1899995803833,14.5559997558594,12142464,13.1009950637817,2024-03-19
14.4099998474121,14.4460000991821,14.2480001449585,14.326000213623,8840255,12.8939867019653,2024-03-20
14.4200000762939,14.4680004119873,14.3199996948242,14.3599996566772,6262869,12.9245872497559,2024-03-21
14.2980003356934,14.3959999084473,14.2200002670288,14.3540000915527,6988219,12.9191865921021,2024-03-22
14.3540000915527,14.5640001296997,14.3540000915527,14.5539999008179,7942695,13.0991945266724,2024-03-25
14.5279998779297,14.5839996337891,14.46399974823,14.5500001907349,6333295,13.0955953598022,2024-03-26
14.5,14.6300001144409,14.4619998931885,14.5699996948242,7428372,13.1135950088501,2024-03-27
14.6339998245239,14.7239999771118,14.5640001296997,14.6479997634888,7158424,13.183798789978,2024-03-28
14.7799997329712,15.1619997024536,14.7799997329712,15.0299997329712,19165902,13.5276136398315,2024-04-02
15.0839996337891,15.1879997253418,14.9720001220703,15.1759996414185,9856556,13.6590194702148,2024-04-03
15.1999998092651,15.3959999084473,15.1579999923706,15.3479995727539,11596950,13.8138265609741,2024-04-04
15.4899997711182,15.6680002212524,15.4720001220703,15.5080003738403,14734362,13.9578342437744,2024-04-05
15.5100002288818,15.5600004196167,15.3599996566772,15.5139999389648,7815520,13.9632339477539,2024-04-08
15.4379997253418,15.6499996185303,15.4020004272461,15.4460000991821,8930425,13.9020309448242,2024-04-09
15.5380001068115,15.5939998626709,15.3079996109009,15.3760004043579,7951758,13.8390283584595,2024-04-10
15.5059995651245,15.6859998703003,15.289999961853,15.3179998397827,12296011,13.7868280410767,2024-04-11
15.460000038147,15.8159999847412,15.4420003890991,15.7299995422363,14869533,14.157642364502,2024-04-12
15.673999786377,15.6899995803833,15.5019998550415,15.5340003967285,9005648,13.9812364578247,2024-04-15
15.4820003509521,15.4840002059937,15.1560001373291,15.1999998092651,10671359,13.6806221008301,2024-04-16
15.1800003051758,15.3620004653931,15.173999786377,15.3299999237061,8390257,13.7976274490356,2024-04-17
15.2700004577637,15.3140001296997,15.0920000076294,15.2299995422363,7790937,13.7076225280762,2024-04-18
14.9200000762939,15.2679996490479,14.8999996185303,15.2580003738403,12106992,13.7328243255615,2024-04-19
15.3500003814697,15.4180002212524,15.1940002441406,15.3400001525879,6841001,13.8066263198853,2024-04-22
15.3819999694824,15.5200004577637,15.2880001068115,15.5200004577637,7356059,13.968635559082,2024-04-23
15.6800003051758,15.7600002288818,15.1780004501343,15.2360000610352,12647880,13.71302318573,2024-04-24
15.3020000457764,15.4399995803833,15.173999786377,15.253999710083,7959773,13.7292232513428,2024-04-25
15.3800001144409,15.3999996185303,15.1960000991821,15.2600002288818,8427046,13.7346248626709,2024-04-26
15.3299999237061,15.3760004043579,15.2299995422363,15.2740001678467,6375367,13.7472257614136,2024-04-29
