"IBM.Open","IBM.High","IBM.Low","IBM.Close","IBM.Volume","IBM.Adjusted","Date"
209.5,211.410003662109,209.070007324219,210.919998168945,3247800,206.741241455078,2024-11-13
210,210.5,206.350006103516,208.990005493164,6372900,204.849487304688,2024-11-14
207.460006713867,208.490005493164,204.070007324219,204.990005493164,3986500,200.928741455078,2024-11-15
207,208.419998168945,205.369995117188,208.089996337891,3405900,203.967315673828,2024-11-18
206.5,210.330001831055,206.190002441406,210.25,2860700,206.084533691406,2024-11-19
211,214.960006713867,209.770004272461,214.600006103516,4562900,210.348342895508,2024-11-20
215.809997558594,222.630004882812,215.270004272461,222.399993896484,5236400,217.993804931641,2024-11-21
223.350006103516,227.199996948242,220.889999389648,222.970001220703,5320700,218.552520751953,2024-11-22
223.350006103516,226.419998168945,222.649993896484,226.130004882812,7189300,221.64990234375,2024-11-25
226.729995727539,228.979995727539,225.509994506836,228.830001831055,4449500,224.296417236328,2024-11-26
228.830001831055,229.190002441406,224.270004272461,226.919998168945,2995100,222.424270629883,2024-11-27
227.75,230.360000610352,227.190002441406,227.410003662109,2640300,222.904541015625,2024-11-29
227.5,228.380004882812,225.509994506836,227.389999389648,2655900,222.884948730469,2024-12-02
227.240005493164,229.110000610352,226.669998168945,229,3163800,224.46305847168,2024-12-03
230,233.740005493164,229.350006103516,233.490005493164,4104200,228.86408996582,2024-12-04
233.550003051758,236.520004272461,233.460006713867,234.75,4791100,230.099136352539,2024-12-05
234.429992675781,238.380004882812,234.220001220703,238.039993286133,4028400,233.323944091797,2024-12-06
238,239.350006103516,228.910003662109,230,4970400,225.443237304688,2024-12-09
228.399993896484,234.389999389648,227.800003051758,231.720001220703,4769500,227.129165649414,2024-12-10
232.690002441406,233,229.130004882812,230.119995117188,3872700,225.56086730957,2024-12-11
230.660003662109,233.889999389648,230.380004882812,232.259994506836,4515700,227.658462524414,2024-12-12
232.25,233.779998779297,230.259994506836,230.820007324219,2757400,226.247009277344,2024-12-13
230.729995727539,231.029998779297,226.880004882812,229.330001831055,3610300,224.786499023438,2024-12-16
229.229995727539,230.199996948242,227.619995117188,228.970001220703,3651300,224.433639526367,2024-12-17
229.039993286133,229.039993286133,220.029998779297,220.169998168945,4152500,215.807983398438,2024-12-18
224.419998168945,226.199996948242,222.979995727539,223.919998168945,4427200,219.483688354492,2024-12-19
222.729995727539,227.679992675781,221.679992675781,223.360000610352,12423200,218.934783935547,2024-12-20
222.809997558594,223.740005493164,221.080001831055,221.929992675781,2988100,217.533111572266,2024-12-23
222.270004272461,224.440002441406,221.539993286133,224.410003662109,1186200,219.963989257812,2024-12-24
223.309997558594,225.399993896484,222.550003051758,224.889999389648,3286500,220.434463500977,2024-12-26
223.139999389648,224.419998168945,221.410003662109,222.779998779297,1810800,218.366271972656,2024-12-27
220.539993286133,221.589996337891,217.649993896484,220.25,2095600,215.886413574219,2024-12-30
220.720001220703,221.050003051758,218.440002441406,219.830001831055,2270200,215.474716186523,2024-12-31
221.820007324219,222.490005493164,217.600006103516,219.940002441406,2579500,215.582534790039,2025-01-02
220.550003051758,223.660003662109,220.550003051758,222.649993896484,3872100,218.238861083984,2025-01-03
223,224.350006103516,220.75,222.669998168945,2846700,218.258453369141,2025-01-06
223.350006103516,226.710006713867,222.830001831055,223.960006713867,3299300,219.522903442383,2025-01-07
223.910003662109,224.899993896484,220.830001831055,223.179992675781,2619800,218.758346557617,2025-01-08
222,222.429992675781,216.800003051758,219.75,3570300,215.396301269531,2025-01-10
217.889999389648,219.589996337891,214.75,217.399993896484,3716800,213.092864990234,2025-01-13
218,218.130004882812,214.610000610352,217.75,3485500,213.435943603516,2025-01-14
220.869995117188,221.679992675781,218.009994506836,220.029998779297,2951600,215.670761108398,2025-01-15
219.690002441406,222.679992675781,217.380004882812,222.660003662109,3329100,218.248657226562,2025-01-16
225.960006713867,225.960006713867,223.639999389648,224.789993286133,5506800,220.336441040039,2025-01-17
224.990005493164,227.449996948242,222.830001831055,224.259994506836,3982200,219.816955566406,2025-01-21
221.979995727539,224.399993896484,220.350006103516,223.259994506836,4759500,218.836761474609,2025-01-22
223.940002441406,226.039993286133,223.149993896484,226.039993286133,3619700,221.561676025391,2025-01-23
225.270004272461,226.809997558594,223.800003051758,224.800003051758,3232900,220.346267700195,2025-01-24
222.190002441406,224.300003051758,219.839996337891,224.130004882812,4898400,219.689529418945,2025-01-27
224.320007324219,225.770004272461,221.770004272461,225.660003662109,4485400,221.189224243164,2025-01-28
225.619995117188,229.470001220703,223.729995727539,228.630004882812,7079800,224.100387573242,2025-01-29
250,261.799987792969,247.009994506836,258.269989013672,15381900,253.153137207031,2025-01-30
256.049987792969,257.239990234375,251.889999389648,255.699996948242,7199800,250.634063720703,2025-01-31
252.399993896484,262.059997558594,251.839996337891,260.730010986328,8408500,255.564422607422,2025-02-03
260,265.25,258.119995117188,264.459991455078,6077700,259.220520019531,2025-02-04
265.709991455078,265.720001220703,261.179992675781,263.299987792969,6165100,258.08349609375,2025-02-05
262.980010986328,263.380004882812,252.729995727539,253.440002441406,6128300,248.418838500977,2025-02-06
255.279998779297,256.929992675781,252.020004272461,252.339996337891,3370300,247.340621948242,2025-02-07
250.860000610352,251.949996948242,246.869995117188,249.270004272461,3564400,245.959243774414,2025-02-10
251.100006103516,256.75,250.580001831055,254.699996948242,4801600,251.317108154297,2025-02-11
252.720001220703,256.399993896484,252.020004272461,255.809997558594,3075300,252.412384033203,2025-02-12
255.660003662109,259.279998779297,254.410003662109,259.190002441406,4531500,255.747497558594,2025-02-13
259,261.940002441406,257.910003662109,261.279998779297,3925300,257.809722900391,2025-02-14
261.929992675781,263.959991455078,259.829986572266,263.070007324219,4262800,259.575958251953,2025-02-18
262,264.359985351562,260.089996337891,264.320007324219,3718700,260.809356689453,2025-02-19
263.649993896484,265.089996337891,262.149993896484,264.739990234375,4884800,261.223754882812,2025-02-20
263.850006103516,264.829986572266,261.100006103516,261.480010986328,5667900,258.007080078125,2025-02-21
261.5,263.850006103516,259.579986572266,261.869995117188,4398100,258.391876220703,2025-02-24
261.079986572266,263.480010986328,256.769989013672,257.75,6292200,254.326599121094,2025-02-25
258.100006103516,258.329986572266,254.410003662109,255.839996337891,3460100,252.441970825195,2025-02-26
255.220001220703,257.630004882812,253.050003051758,253.229995727539,3402200,249.866638183594,2025-02-27
250.860000610352,252.809997558594,246.539993286133,252.440002441406,7988800,249.087142944336,2025-02-28
254.740005493164,255.990005493164,248.25,250.190002441406,2977700,246.86701965332,2025-03-03
248.75,255.479995727539,248.100006103516,253.210006713867,5342100,249.846908569336,2025-03-04
251.580001831055,252.740005493164,247.009994506836,251.350006103516,4009800,248.011627197266,2025-03-05
249.75,252.100006103516,246.800003051758,248.690002441406,3254400,245.386932373047,2025-03-06
245.949996948242,261.959991455078,245.179992675781,261.540008544922,6700200,258.066253662109,2025-03-07
261.559997558594,266.450012207031,254.75,256.899993896484,8165500,253.487899780273,2025-03-10
255.990005493164,256.700012207031,245.860000610352,248.949996948242,5630600,245.643493652344,2025-03-11
250.350006103516,253.130004882812,245.529998779297,249.630004882812,3848800,246.314468383789,2025-03-12
248.800003051758,249.270004272461,243.039993286133,245.800003051758,3862400,242.53532409668,2025-03-13
242.75,248.949996948242,241.679992675781,248.350006103516,4045200,245.051467895508,2025-03-14
249.25,254.630004882812,249,252.970001220703,3233900,249.610107421875,2025-03-17
252.509994506836,252.570007324219,245.119995117188,246.949996948242,4171900,243.670043945312,2025-03-18
248.330001831055,253.660003662109,246.639999389648,252.289993286133,3853600,248.939117431641,2025-03-19
244.240005493164,246.800003051758,237.220001220703,243.320007324219,7026800,240.088272094727,2025-03-20
241.690002441406,245.210006713867,238.5,243.869995117188,9580100,240.630966186523,2025-03-21
247.309997558594,248.820007324219,245.970001220703,248.449996948242,4753300,245.150131225586,2025-03-24
248.360000610352,250.899993896484,248.199996948242,249.899993896484,3133800,246.580871582031,2025-03-25
251.25,254.320007324219,249.529998779297,250.339996337891,4450100,247.015014648438,2025-03-26
249.710006713867,250.300003051758,245.729995727539,246.210006713867,2889300,242.939895629883,2025-03-27
246.270004272461,247.570007324219,242.070007324219,244,3125300,240.759231567383,2025-03-28
242.740005493164,250.889999389648,242.490005493164,248.660003662109,6795000,245.357330322266,2025-03-31
248.029998779297,250.619995117188,243.490005493164,250.339996337891,4412900,247.015014648438,2025-04-01
248.220001220703,252.789993286133,247.229995727539,249.979995727539,4080800,246.659805297852,2025-04-02
242.710006713867,250.610000610352,242.529998779297,243.490005493164,5309600,240.256011962891,2025-04-03
238,240.160003662109,226.880004882812,227.479995727539,7407100,224.458633422852,2025-04-04
219.240005493164,232.289993286133,214.5,225.779998779297,7797900,222.781219482422,2025-04-07
232.559997558594,233.050003051758,217.279998779297,221.029998779297,6850000,218.094314575195,2025-04-08
217.119995117188,236.300003051758,215.160003662109,235.309997558594,7302800,232.184646606445,2025-04-09
231,232.570007324219,222.020004272461,229.550003051758,5656100,226.501159667969,2025-04-10
229.720001220703,237.580001831055,227.509994506836,235.479995727539,4325900,232.352386474609,2025-04-11
239.770004272461,241.770004272461,236.729995727539,239.059997558594,3321500,235.884841918945,2025-04-14
239.550003051758,241.529998779297,238.270004272461,240.699996948242,3363700,237.503067016602,2025-04-15
240.279998779297,243.300003051758,235.889999389648,238.570007324219,4869900,235.401351928711,2025-04-16
239.679992675781,241.779998779297,237.399993896484,238.809997558594,4635200,235.638168334961,2025-04-17
238.070007324219,240.809997558594,232.929992675781,236.220001220703,4908900,233.082565307617,2025-04-21
238.5,242.639999389648,238.020004272461,240.899993896484,4232700,237.700408935547,2025-04-22
246,249.339996337891,243.660003662109,245.479995727539,7948300,242.219573974609,2025-04-23
231.179992675781,232.779998779297,224.440002441406,229.330001831055,15428100,226.284072875977,2025-04-24
228.949996948242,233.360000610352,226.320007324219,232.410003662109,6700100,229.323165893555,2025-04-25
232.860000610352,236.630004882812,232.070007324219,236.160003662109,3653500,233.023361206055,2025-04-28
237,239.979995727539,236.139999389648,239.389999389648,3426500,236.21044921875,2025-04-29
236.729995727539,242.470001220703,234.339996337891,241.820007324219,5143000,238.608200073242,2025-04-30
241.440002441406,242.369995117188,237.949996948242,239.660003662109,4243300,236.47688293457,2025-05-01
243.130004882812,245.690002441406,241.330001831055,245.550003051758,3731900,242.288650512695,2025-05-02
243.740005493164,249.800003051758,243.639999389648,249.179992675781,4137800,245.87043762207,2025-05-05
247.759994506836,250.190002441406,246.110000610352,249.119995117188,2900600,245.811218261719,2025-05-06
249.449996948242,254.470001220703,248.830001831055,253.369995117188,3399700,250.004791259766,2025-05-07
255,256.519989013672,253.25,254.139999389648,3637000,250.764556884766,2025-05-08
252.509994506836,253,247.639999389648,249.199996948242,2901300,247.526443481445,2025-05-09
252.5,253.809997558594,244.649993896484,253.690002441406,4609500,251.986297607422,2025-05-12
254.429992675781,259.579986572266,252.880004882812,258.589996337891,3521400,256.853393554688,2025-05-13
257.600006103516,260.549987792969,256.220001220703,257.820007324219,3634700,256.088562011719,2025-05-14
259.010009765625,267.429992675781,258.609985351562,266.679992675781,4856300,264.889038085938,2025-05-15
266.350006103516,267.980010986328,264.589996337891,266.760009765625,3817900,264.968536376953,2025-05-16
265.450012207031,269.140014648438,265.079986572266,268.410003662109,3198600,266.607452392578,2025-05-19
267.399993896484,269.279998779297,265.619995117188,266.950012207031,2437900,265.157257080078,2025-05-20
264.970001220703,265.649993896484,260.410003662109,260.869995117188,3753900,259.118072509766,2025-05-21
260.769989013672,261.269989013672,257.910003662109,258.369995117188,3091300,256.634857177734,2025-05-22
258.579986572266,259.869995117188,255.789993286133,258.630004882812,2722600,256.893127441406,2025-05-23
261,263.790008544922,259.630004882812,263.230010986328,3284200,261.462219238281,2025-05-27
263.160003662109,265,259.940002441406,260.239990234375,2318400,258.492279052734,2025-05-28
260.75,261.130004882812,256.769989013672,258.690002441406,2295000,256.952728271484,2025-05-29
258.75,260.119995117188,257.100006103516,259.059997558594,9668900,257.320220947266,2025-05-30
257.850006103516,263.980010986328,257.220001220703,263.899993896484,2831900,262.127716064453,2025-06-02
263.350006103516,265.559997558594,262.579986572266,265.200012207031,2494700,263.419006347656,2025-06-03
264.899993896484,267,264.790008544922,265.519989013672,2588600,263.736846923828,2025-06-04
265.200012207031,267.510009765625,265.100006103516,266.859985351562,2658400,265.067840576172,2025-06-05
267.989990234375,270.170013427734,267.529998779297,268.869995117188,2495200,267.064331054688,2025-06-06
268.100006103516,273.470001220703,266.709991455078,272.079986572266,4331500,270.252777099609,2025-06-09
273.190002441406,277.470001220703,272.559997558594,276.239990234375,5163500,274.384826660156,2025-06-10
276.700012207031,281.75,275.109985351562,281.519989013672,4656000,279.62939453125,2025-06-11
281.529998779297,283.059997558594,279.829986572266,281.029998779297,3418000,279.142669677734,2025-06-12
278.209991455078,279.839996337891,275.829986572266,277.220001220703,3243800,275.358276367188,2025-06-13
279.309997558594,284.5,278.670013427734,281.829986572266,3685300,279.937286376953,2025-06-16
281.149993896484,284.790008544922,281,283.049987792969,3069600,281.149108886719,2025-06-17
285,286.910003662109,282.940002441406,283.209991455078,3534100,281.308044433594,2025-06-18
279.279998779297,284.119995117188,277.200012207031,280.970001220703,7677000,279.083099365234,2025-06-20
281.649993896484,289.579986572266,280.209991455078,289.179992675781,3786200,287.237945556641,2025-06-23
290.459991455078,294.339996337891,288.410003662109,293.790008544922,4219100,291.816986083984,2025-06-24
294.489990234375,296.160003662109,289.5,291.059997558594,3862300,289.105316162109,2025-06-25
291.799987792969,292.910003662109,290.170013427734,291.929992675781,3621100,289.969482421875,2025-06-26
292.970001220703,293.119995117188,288.519989013672,289.700012207031,3562500,287.754455566406,2025-06-27
290.929992675781,294.809997558594,290,294.779998779297,3495400,292.800354003906,2025-06-30
294.549987792969,295.109985351562,290.079986572266,291.200012207031,3272800,289.244384765625,2025-07-01
290,290.190002441406,286.899993896484,287.649993896484,3257500,285.718231201172,2025-07-02
287.940002441406,292.320007324219,287.899993896484,291.970001220703,1853300,290.009216308594,2025-07-03
292.5,295.220001220703,290.359985351562,292.470001220703,4488100,290.505859375,2025-07-07
293.100006103516,295.609985351562,289.489990234375,290.420013427734,2925300,288.469635009766,2025-07-08
291.390014648438,291.600006103516,288.630004882812,290.140014648438,2971300,288.191528320312,2025-07-09
288.899993896484,288.899993896484,282.209991455078,287.429992675781,3487800,285.499694824219,2025-07-10
285.010009765625,287.429992675781,282.920013427734,283.589996337891,3790700,281.685485839844,2025-07-11
282.829986572266,284.929992675781,281.709991455078,283.790008544922,2857100,281.884155273438,2025-07-14
283.769989013672,284.149993896484,280.730010986328,282.700012207031,2864100,280.801483154297,2025-07-15
282.75,283.869995117188,279.869995117188,281.920013427734,2804800,280.026733398438,2025-07-16
281.5,283.459991455078,280.899993896484,282,3337200,280.106170654297,2025-07-17
283.380004882812,287.160003662109,282.220001220703,285.869995117188,4478200,283.950164794922,2025-07-18
286.290008544922,287.730010986328,284.380004882812,284.709991455078,3051800,282.797973632812,2025-07-21
284.739990234375,284.880004882812,281.25,281.959991455078,4824200,280.066436767578,2025-07-22
284.299987792969,288.079986572266,281.440002441406,282.010009765625,8105900,280.116119384766,2025-07-23
261.25,262.049987792969,252.75,260.510009765625,22647700,258.760498046875,2025-07-24
260.019989013672,260.799987792969,256.350006103516,259.720001220703,7758700,257.975799560547,2025-07-25
260.299987792969,264,259.609985351562,263.209991455078,5192500,261.442352294922,2025-07-28
264.299987792969,265.799987792969,261.019989013672,262.410003662109,4627300,260.647735595703,2025-07-29
261.600006103516,262,258.899993896484,260.260009765625,3718300,258.512176513672,2025-07-30
259.570007324219,259.989990234375,252.220001220703,253.149993896484,6739100,251.449905395508,2025-07-31
251.410003662109,251.479995727539,245.610000610352,250.050003051758,9683400,248.370742797852,2025-08-01
251.050003051758,252.080001831055,248.110000610352,251.979995727539,5280600,250.28776550293,2025-08-04
252,252.800003051758,249,250.669998168945,5823000,248.986572265625,2025-08-05
251.529998779297,254.320007324219,249.279998779297,252.279998779297,3692100,250.585754394531,2025-08-06
252.809997558594,255,248.880004882812,250.160003662109,6251300,248.479995727539,2025-08-07
248.880004882812,249.479995727539,241.649993896484,242.270004272461,6828400,242.270004272461,2025-08-08
242.240005493164,243.149993896484,234.699996948242,236.300003051758,9382000,236.300003051758,2025-08-11
236.529998779297,237.960006713867,233.360000610352,234.770004272461,8792800,234.770004272461,2025-08-12
236.199996948242,240.839996337891,236.199996948242,240.070007324219,5663600,240.070007324219,2025-08-13
238.25,239,235.619995117188,237.110000610352,4556700,237.110000610352,2025-08-14
237.610000610352,240.619995117188,236.770004272461,239.720001220703,4344300,239.720001220703,2025-08-15
239.570007324219,241.419998168945,239.119995117188,239.449996948242,3569600,239.449996948242,2025-08-18
240,242.830001831055,239.490005493164,241.279998779297,3328300,241.279998779297,2025-08-19
242.110000610352,242.880004882812,240.339996337891,242.550003051758,3240100,242.550003051758,2025-08-20
242.210006713867,242.5,238.649993896484,239.399993896484,2991900,239.399993896484,2025-08-21
240.740005493164,243.679992675781,240.220001220703,242.089996337891,3134900,242.089996337891,2025-08-22
242.570007324219,242.570007324219,239.429992675781,239.429992675781,3513300,239.429992675781,2025-08-25
241.020004272461,244.979995727539,240.380004882812,242.630004882812,5386600,242.630004882812,2025-08-26
242.869995117188,245.960006713867,242,244.839996337891,3698400,244.839996337891,2025-08-27
245.429992675781,245.880004882812,243.360000610352,245.729995727539,2820800,245.729995727539,2025-08-28
245.229995727539,245.460006713867,241.720001220703,243.490005493164,2967600,243.490005493164,2025-08-29
240.899993896484,241.550003051758,238.25,241.5,3469500,241.5,2025-09-02
240.020004272461,244.25,239.410003662109,244.100006103516,3163200,244.100006103516,2025-09-03
245.419998168945,249.279998779297,242.850006103516,247.179992675781,4765100,247.179992675781,2025-09-04
248.229995727539,249.029998779297,245.449996948242,248.529998779297,3147500,248.529998779297,2025-09-05
248.630004882812,257.149993896484,247.020004272461,256.089996337891,6940300,256.089996337891,2025-09-08
256.119995117188,260.660003662109,254.880004882812,259.109985351562,4931100,259.109985351562,2025-09-09
259.649993896484,260.079986572266,254.559997558594,256.880004882812,5185400,256.880004882812,2025-09-10
257.559997558594,258.549987792969,255.660003662109,257.010009765625,3576000,257.010009765625,2025-09-11
256.950012207031,257.25,252.429992675781,253.440002441406,3433300,253.440002441406,2025-09-12
254.020004272461,259.049987792969,254,256.239990234375,4028400,256.239990234375,2025-09-15
256.260009765625,258,254.410003662109,257.519989013672,2719900,257.519989013672,2025-09-16
257.5,260.959991455078,257.010009765625,259.079986572266,3974800,259.079986572266,2025-09-17
258.859985351562,265.230010986328,256.799987792969,265,4988400,265,2025-09-18
266.049987792969,267.869995117188,263.640014648438,266.399993896484,9858100,266.399993896484,2025-09-19
266.619995117188,272.309997558594,266,271.369995117188,5030500,271.369995117188,2025-09-22
272.700012207031,273.299987792969,269.269989013672,272.239990234375,5394100,272.239990234375,2025-09-23
272.619995117188,273.649993896484,267.299987792969,267.529998779297,3159900,267.529998779297,2025-09-24
272.940002441406,284.230010986328,271.149993896484,281.440002441406,11506200,281.440002441406,2025-09-25
280.510009765625,288.850006103516,280.109985351562,284.309997558594,9063900,284.309997558594,2025-09-26
286,286,279.660003662109,279.799987792969,6022100,279.799987792969,2025-09-29
280.880004882812,286.019989013672,280.519989013672,282.160003662109,5926900,282.160003662109,2025-09-30
280.200012207031,286.589996337891,280.149993896484,286.489990234375,4381300,286.489990234375,2025-10-01
285.790008544922,288.540008544922,282.790008544922,286.720001220703,3814200,286.720001220703,2025-10-02
287.5,293.320007324219,287.299987792969,288.369995117188,4375100,288.369995117188,2025-10-03
288.609985351562,291.450012207031,287.799987792969,289.420013427734,2881900,289.420013427734,2025-10-06
295.549987792969,301.040008544922,293.290008544922,293.869995117188,7190100,293.869995117188,2025-10-07
294.160003662109,294.200012207031,286.470001220703,289.459991455078,5297000,289.459991455078,2025-10-08
289.820007324219,290.130004882812,283.320007324219,288.230010986328,4911300,288.230010986328,2025-10-09
