"SCHW.Open","SCHW.High","SCHW.Low","SCHW.Close","SCHW.Volume","SCHW.Adjusted","Date"
90.6100006103516,91.5100021362305,89.8899993896484,90.9300003051758,6164600,86.5115661621094,2022-03-24
89.9899978637695,91.4700012207031,89.2300033569336,91.3600006103516,6894600,86.9206924438477,2022-03-25
91.4499969482422,91.8499984741211,90.6500015258789,91.8000030517578,4194000,87.3393096923828,2022-03-28
93.0699996948242,93.1600036621094,91.0299987792969,91.2200012207031,6072600,86.7874908447266,2022-03-29
91.4199981689453,91.5299987792969,88.379997253418,88.7600021362305,7478300,84.447021484375,2022-03-30
88.4499969482422,88.8000030517578,84.1900024414062,84.3099975585938,12792300,80.2132568359375,2022-03-31
85.370002746582,85.5299987792969,82.7200012207031,83.5400009155273,10638900,79.4806671142578,2022-04-01
83.0800018310547,84.0100021362305,82.0899963378906,82.3000030517578,9851100,78.3009338378906,2022-04-04
82.2799987792969,84.4000015258789,81.6600036621094,81.8600006103516,8913800,77.8822937011719,2022-04-05
81.1999969482422,82.4899978637695,80.629997253418,80.870002746582,7083100,76.9404067993164,2022-04-06
80.4300003051758,80.6900024414062,78.5999984741211,80.0299987792969,8144100,76.141227722168,2022-04-07
80.6999969482422,82.2799987792969,80.129997253418,81.6900024414062,6617700,77.7205657958984,2022-04-08
81.620002746582,83.4700012207031,81.129997253418,81.5800018310547,5632300,77.6159210205078,2022-04-11
81.6900024414062,82.7600021362305,79.5800018310547,80.0699996948242,7596900,76.1792755126953,2022-04-12
80.0800018310547,84.0500030517578,79.6900024414062,83.8300018310547,9598100,79.7565765380859,2022-04-13
84,85.5899963378906,82.4599990844727,82.75,11563000,78.7290649414062,2022-04-14
76.3000030517578,77,72.9000015258789,74.9400024414062,24023500,71.2985687255859,2022-04-18
75.0400009155273,77.6800003051758,74.9899978637695,76.9000015258789,15361200,73.1633148193359,2022-04-19
77.5599975585938,78.129997253418,76.3499984741211,76.4499969482422,8671300,72.7351760864258,2022-04-20
77.6100006103516,78.2399978637695,70.7799987792969,73.2699966430664,18283400,69.7097091674805,2022-04-21
73.3000030517578,73.5199966430664,70.25,70.3199996948242,11945500,66.9030532836914,2022-04-22
69.6100006103516,70.7300033569336,68.5500030517578,70.3099975585938,9841800,66.8935241699219,2022-04-25
69.7600021362305,70.5999984741211,68.5100021362305,68.5400009155273,8661200,65.2095489501953,2022-04-26
69,70.3399963378906,68.5400009155273,68.5800018310547,6988200,65.2475891113281,2022-04-27
69.129997253418,69.620002746582,67.5500030517578,69.120002746582,6481100,65.7613525390625,2022-04-28
69,69.6100006103516,66.1500015258789,66.3300018310547,7744600,63.1069297790527,2022-04-29
67.620002746582,68.7200012207031,66.4599990844727,67.8899993896484,8411800,64.5911331176758,2022-05-02
68.1500015258789,70.0199966430664,67.9400024414062,69.4599990844727,9513300,66.084846496582,2022-05-03
69.5800018310547,71.5999984741211,68.870002746582,71.3600006103516,6842000,67.8925170898438,2022-05-04
70.4000015258789,70.5500030517578,68.3399963378906,69.8499984741211,7036300,66.4558715820312,2022-05-05
69.3300018310547,69.5500030517578,66.7200012207031,67.4199981689453,8118100,64.1439590454102,2022-05-06
66.4400024414062,66.4899978637695,63.7799987792969,64.129997253418,9216400,61.0138320922852,2022-05-09
64.75,65.7699966430664,63.4900016784668,64.5800018310547,6661700,61.4419708251953,2022-05-10
65.0100021362305,67.5,64.5400009155273,65.120002746582,10257400,61.9557266235352,2022-05-11
64.6800003051758,65.7799987792969,63.3400001525879,64.9499969482422,8308100,61.9843482971191,2022-05-12
65.7699966430664,66.1800003051758,64.9100036621094,65.6100006103516,6799100,62.6142196655273,2022-05-13
64.75,65.3000030517578,63.4000015258789,64.0400009155273,6051600,61.1159019470215,2022-05-16
65.6999969482422,66.2799987792969,64.3300018310547,65.1999969482422,8095200,62.2229232788086,2022-05-17
64.4199981689453,64.4599990844727,62.8400001525879,63.2700004577637,7867300,60.3810615539551,2022-05-18
62.2099990844727,63.6599998474121,61.9500007629395,62.6599998474121,9179100,59.7989158630371,2022-05-19
63.3199996948242,63.6300010681152,61.5299987792969,63.2799987792969,7793700,60.3905982971191,2022-05-20
64.129997253418,65.3199996948242,63.560001373291,65.2699966430664,6723400,62.2897338867188,2022-05-23
64.9100036621094,64.9899978637695,62.8499984741211,63.939998626709,5758700,61.0204696655273,2022-05-24
63.8699989318848,66.75,63.3600006103516,65.8000030517578,10584800,62.7955474853516,2022-05-25
66.9199981689453,69.4400024414062,66.8499984741211,68.8199996948242,7846700,65.6776504516602,2022-05-26
69.2099990844727,70.629997253418,68.870002746582,70.5899963378906,7402900,67.366828918457,2022-05-27
70.120002746582,70.9800033569336,69.7300033569336,70.0999984741211,11549000,66.8992080688477,2022-05-31
70.5899963378906,70.9499969482422,68.879997253418,69.5699996948242,5065800,66.3934020996094,2022-06-01
70,71.7300033569336,69.2600021362305,71.6699981689453,5380700,68.3975143432617,2022-06-02
70.4899978637695,71.3199996948242,69.9400024414062,70.0699996948242,3561900,66.8705749511719,2022-06-03
71.0899963378906,71.4300003051758,67.879997253418,68.0599975585938,8687300,64.9523544311523,2022-06-06
67.1399993896484,67.6500015258789,66.5100021362305,67.4899978637695,14689200,64.4083633422852,2022-06-07
66.5,66.8099975585938,65.3600006103516,65.7300033569336,10059100,62.7287483215332,2022-06-08
65.6500015258789,65.9599990844727,64.2099990844727,64.25,7698400,61.3163146972656,2022-06-09
63.2099990844727,63.2099990844727,61.6699981689453,62.2200012207031,8355100,59.3790092468262,2022-06-10
60.2099990844727,61.6199989318848,59.3499984741211,60.2400016784668,12359000,57.4894142150879,2022-06-13
60.939998626709,62.0299987792969,60.1100006103516,61.1100006103516,11800900,58.3196868896484,2022-06-14
61.8800010681152,62.9199981689453,61.25,61.5099983215332,11274400,58.701416015625,2022-06-15
60.2799987792969,61,59.7999992370605,60.8600006103516,9045900,58.081111907959,2022-06-16
61.4799995422363,61.6199989318848,59.9199981689453,59.9900016784668,16943900,57.2508392333984,2022-06-17
62.2900009155273,63.6100006103516,62.0699996948242,62.3800010681152,10367600,59.5317001342773,2022-06-21
61.3899993896484,62.8600006103516,61.2200012207031,62.439998626709,6636600,59.5889587402344,2022-06-22
62.5900001525879,62.8199996948242,60.7900009155273,62.0299987792969,6216700,59.1976852416992,2022-06-23
62.8300018310547,64.6800003051758,62.7099990844727,64.4300003051758,16120000,61.4880981445312,2022-06-24
65.4000015258789,65.4000015258789,63.5099983215332,64.1500015258789,6530900,61.220890045166,2022-06-27
65.1399993896484,65.6100006103516,63.9700012207031,64.1699981689453,7243500,61.2399673461914,2022-06-28
64.1500015258789,64.4499969482422,63.1399993896484,63.6199989318848,5628900,60.7150802612305,2022-06-29
62.5200004577637,63.5200004577637,60.9900016784668,63.1800003051758,7550100,60.2951736450195,2022-06-30
63.189998626709,63.9700012207031,62.439998626709,63.9199981689453,4653800,61.0013771057129,2022-07-01
62.6699981689453,63.4000015258789,61.3899993896484,63.3899993896484,4476900,60.4955863952637,2022-07-05
62.9900016784668,64.0899963378906,62.7299995422363,63.439998626709,6266000,60.5433006286621,2022-07-06
63.9199981689453,64.4700012207031,63.6500015258789,64.2399978637695,4713500,61.306770324707,2022-07-07
64.120002746582,64.5599975585938,63.1800003051758,64.3600006103516,4558600,61.4212989807129,2022-07-08
63.5699996948242,63.6300010681152,62.7099990844727,62.939998626709,4999200,60.0661277770996,2022-07-11
62.439998626709,63.8600006103516,62.0499992370605,62.25,6283000,59.4076385498047,2022-07-12
61.3800010681152,62,60.7200012207031,61.5499992370605,4370300,58.7395935058594,2022-07-13
60.2900009155273,61.1699981689453,59.5900001525879,60.5699996948242,5681100,57.8043441772461,2022-07-14
61.3499984741211,62.5299987792969,60.939998626709,62.1800003051758,7219800,59.3408355712891,2022-07-15
63.689998626709,63.689998626709,60.8300018310547,61.2400016784668,9338600,58.4437484741211,2022-07-18
61.9500007629395,63.3699989318848,61.6800003051758,63.2000007629395,6802700,60.3142623901367,2022-07-19
63.1800003051758,63.5499992370605,62.4000015258789,62.8300018310547,6765800,59.9611587524414,2022-07-20
63,63.1500015258789,61.9599990844727,63.1300010681152,6901300,60.2474594116211,2022-07-21
63.3699989318848,63.8899993896484,62.6199989318848,62.9900016784668,6794100,60.1138534545898,2022-07-22
63.5,63.9300003051758,63.0099983215332,63.6599998474121,6720300,60.7532539367676,2022-07-25
63.4199981689453,63.4300003051758,60.9300003051758,61.1699981689453,5592300,58.3769493103027,2022-07-26
61.3499984741211,62.8499984741211,61.1500015258789,62.5099983215332,5267500,59.6557655334473,2022-07-27
64.1100006103516,67.7300033569336,62.8199996948242,67.6999969482422,16393500,64.608772277832,2022-07-28
67.6999969482422,70.2699966430664,67.620002746582,69.0500030517578,9927900,65.8971557617188,2022-07-29
67.9400024414062,69.1100006103516,67.3000030517578,68.7200012207031,5941400,65.5822143554688,2022-08-01
65.7099990844727,68,65.5899963378906,67.5500030517578,13210100,64.4656448364258,2022-08-02
68.5800018310547,69.5999984741211,68.4599990844727,68.9800033569336,6793600,65.8303451538086,2022-08-03
69.1100006103516,69.4199981689453,68.5,69,5798900,65.8494262695312,2022-08-04
68.3000030517578,70.3099975585938,68.1699981689453,69.3099975585938,4870900,66.145263671875,2022-08-05
69.370002746582,69.6100006103516,68.0699996948242,68.4499969482422,4403900,65.3245315551758,2022-08-08
68.8099975585938,69.129997253418,68.3899993896484,69.0400009155273,3940000,65.8875885009766,2022-08-09
70,70.3000030517578,68.9400024414062,69.9400024414062,6992600,66.7465057373047,2022-08-10
70.8499984741211,72.7699966430664,70.7699966430664,72.5699996948242,16375600,69.4749526977539,2022-08-11
73,75.1999969482422,71.8899993896484,75,15009800,71.8013305664062,2022-08-12
74.1800003051758,76.5500030517578,73.9300003051758,75.8600006103516,12471500,72.6246490478516,2022-08-15
75.3600006103516,77.4100036621094,75.2699966430664,77.1800003051758,11219100,73.8883438110352,2022-08-16
75.8499984741211,76.7099990844727,74.9899978637695,75.4599990844727,9084300,72.2416915893555,2022-08-17
75.3499984741211,76.1699981689453,75.0100021362305,75.75,3790300,72.5193481445312,2022-08-18
75.0999984741211,75.2399978637695,73.4499969482422,73.8600006103516,5133600,70.7099380493164,2022-08-19
72.5,72.9499969482422,71.8499984741211,72.5500030517578,3994900,69.455810546875,2022-08-22
72.2699966430664,73.129997253418,72.1999969482422,72.7900009155273,3902800,69.6855850219727,2022-08-23
72.9400024414062,73.7600021362305,72.7200012207031,73.3199996948242,3712200,70.1929626464844,2022-08-24
73.6800003051758,74.3000030517578,73.2600021362305,74,4297600,70.8439636230469,2022-08-25
74.4499969482422,74.6100006103516,71.8300018310547,71.8899993896484,5369800,68.8239517211914,2022-08-26
71.5199966430664,72.8899993896484,71.0599975585938,71.9400024414062,5363600,68.871826171875,2022-08-29
72.4800033569336,72.9000015258789,70.9199981689453,72.5,6952100,69.4079437255859,2022-08-30
72.8399963378906,72.8399963378906,70.9400024414062,70.9499969482422,7519000,67.9240493774414,2022-08-31
71,71.8499984741211,69.4000015258789,71.7200012207031,5949300,68.6612091064453,2022-09-01
72.0500030517578,72.4400024414062,70,70.3399963378906,6188300,67.3400726318359,2022-09-02
71.0299987792969,71.3399963378906,69.4199981689453,70.4700012207031,4903600,67.4645233154297,2022-09-06
69.9400024414062,72.1699981689453,69.879997253418,71.7900009155273,5208000,68.7282333374023,2022-09-07
71.6900024414062,73.3099975585938,71.25,73.1600036621094,5304000,70.039794921875,2022-09-08
73.8000030517578,74.8600006103516,73.6800003051758,74.5400009155273,6471700,71.3609390258789,2022-09-09
74.6800003051758,75.0199966430664,73.9599990844727,74.9199981689453,4511700,71.724723815918,2022-09-12
73.1399993896484,73.8600006103516,72.5199966430664,72.9499969482422,5310200,69.838752746582,2022-09-13
73.1399993896484,73.4000015258789,72.0400009155273,72.75,5270000,69.6472854614258,2022-09-14
71.5800018310547,73.4800033569336,71.5699996948242,72.5800018310547,4910100,69.4845275878906,2022-09-15
71.9599990844727,72.1999969482422,70.6900024414062,71.870002746582,12599100,68.8048248291016,2022-09-16
71.2699966430664,73.879997253418,71.120002746582,73.7099990844727,7608900,70.5663375854492,2022-09-19
73.0800018310547,74.5199966430664,72.9000015258789,73.3499984741211,7442400,70.2217025756836,2022-09-20
74.3600006103516,75.3399963378906,72.8499984741211,72.9100036621094,8087200,69.8004531860352,2022-09-21
73.5800018310547,74.1699981689453,71.5999984741211,72.0599975585938,8132800,68.9867095947266,2022-09-22
71.1500015258789,71.3300018310547,69.8099975585938,70.8899993896484,7988600,67.8666152954102,2022-09-23
70.4599990844727,71.9800033569336,70.2699966430664,70.8899993896484,10467400,67.8666152954102,2022-09-26
71.7699966430664,72.6600036621094,70.6500015258789,71.629997253418,6557600,68.5750503540039,2022-09-27
71.5999984741211,73.7699966430664,71.4899978637695,73.25,8273400,70.1259460449219,2022-09-28
72.3899993896484,73.2600021362305,71.5699996948242,72.6399993896484,7057500,69.5419692993164,2022-09-29
72.4400024414062,73.6399993896484,71.3399963378906,71.870002746582,7633200,68.8048248291016,2022-09-30
72.9499969482422,73.4899978637695,72.0100021362305,73.2099990844727,8144000,70.0876541137695,2022-10-03
74.6800003051758,76.5899963378906,74.5800018310547,76.2200012207031,8491600,72.9692916870117,2022-10-04
75.4599990844727,76.7900009155273,75.3000030517578,75.9300003051758,6384300,72.6916732788086,2022-10-05
75.7399978637695,77.0400009155273,75.5,75.9899978637695,6276900,72.7490997314453,2022-10-06
75.5,75.879997253418,73.5899963378906,74.3099975585938,8063000,71.140739440918,2022-10-07
74.8399963378906,75.3099975585938,73.25,73.5599975585938,6192300,70.4227447509766,2022-10-10
72.879997253418,73.1100006103516,71.2300033569336,71.7099990844727,9676100,68.6516342163086,2022-10-11
71.7099990844727,72.6699981689453,70.7399978637695,71.8899993896484,8460000,68.8239517211914,2022-10-12
70.3199996948242,74.5800018310547,70.0899963378906,74.0699996948242,9491900,70.9109802246094,2022-10-13
74.3199996948242,75,68.4599990844727,68.9800033569336,13326300,66.0380706787109,2022-10-14
70.5699996948242,70.5699996948242,65.3899993896484,67.4300003051758,20113300,64.5541763305664,2022-10-17
69.6399993896484,70.9400024414062,68.2699966430664,68.6100006103516,11732200,65.6838531494141,2022-10-18
68.2099990844727,69.620002746582,68.1999969482422,68.7099990844727,5917800,65.7795867919922,2022-10-19
68.6600036621094,69.9800033569336,67.8300018310547,68,7761700,65.0998687744141,2022-10-20
68.2600021362305,70.3499984741211,67.7699966430664,70.3199996948242,6621300,67.3209228515625,2022-10-21
70.3099975585938,71.2900009155273,69.5199966430664,70.6999969482422,5456300,67.684700012207,2022-10-24
70.9400024414062,72.6800003051758,70.6399993896484,72.4599990844727,5144600,69.3696517944336,2022-10-25
72.5999984741211,74.3099975585938,72.5999984741211,72.9499969482422,5788500,69.838752746582,2022-10-26
73.4700012207031,77.7799987792969,73.3099975585938,77.3300018310547,16821900,74.0319442749023,2022-10-27
78.6399993896484,80.6900024414062,78.0800018310547,80.1900024414062,11482000,76.7699813842773,2022-10-28
79.8899993896484,80.4800033569336,78.9700012207031,79.6699981689453,10450800,76.2721557617188,2022-10-31
80.0800018310547,81.0800018310547,79.4300003051758,79.8899993896484,5430600,76.482780456543,2022-11-01
79.7200012207031,80.6399993896484,78.3600006103516,78.9300003051758,5139100,75.563720703125,2022-11-02
78.2200012207031,80.0400009155273,77.5899963378906,78.9499969482422,5370400,75.5828704833984,2022-11-03
79.9899978637695,80.8600006103516,78.8899993896484,79.0500030517578,9053600,75.678581237793,2022-11-04
79.3600006103516,79.6800003051758,78.2200012207031,79.6500015258789,5633700,76.2529907226562,2022-11-07
80,80.3600006103516,79,79.629997253418,5142500,76.2338638305664,2022-11-08
79.4100036621094,79.6999969482422,78.129997253418,78.2699966430664,4194300,75.1394424438477,2022-11-09
80.4400024414062,80.9599990844727,76.0599975585938,78.5599975585938,12947100,75.417854309082,2022-11-10
79.9400024414062,80.1900024414062,77.5100021362305,78.3600006103516,12172300,75.2258682250977,2022-11-11
77.129997253418,77.4700012207031,75.620002746582,76.4700012207031,12606400,73.4114379882812,2022-11-14
77.4400024414062,78.9499969482422,77.1999969482422,78.3000030517578,6709500,75.1682586669922,2022-11-15
78.0199966430664,78.3600006103516,77.379997253418,77.4100036621094,6278100,74.3138656616211,2022-11-16
76.3600006103516,78.0400009155273,76,77.9000015258789,6787200,74.7842559814453,2022-11-17
78.9700012207031,80.2300033569336,78.8399963378906,79.8099975585938,7540900,76.6178512573242,2022-11-18
79.9300003051758,80.3000030517578,79.4700012207031,80,5858500,76.8002548217773,2022-11-21
80.7799987792969,82.2099990844727,80.6600036621094,81.2600021362305,6901000,78.0098648071289,2022-11-22
81.7799987792969,82.3899993896484,81.2600021362305,81.4100036621094,4386400,78.1538696289062,2022-11-23
81.6399993896484,81.7799987792969,80.879997253418,81.6100006103516,1683400,78.3458786010742,2022-11-25
80.9199981689453,81.2699966430664,79.75,79.8300018310547,5833900,76.6370620727539,2022-11-28
79.8099975585938,80.8300018310547,79.8099975585938,80.3899993896484,6043100,77.1746520996094,2022-11-29
80.0400009155273,82.6600036621094,79.5699996948242,82.5400009155273,10237600,79.2386627197266,2022-11-30
82.5800018310547,82.6699981689453,80.75,81.7300033569336,6122000,78.461067199707,2022-12-01
81.2799987792969,82.5400009155273,80.7300033569336,82.4599990844727,4227000,79.161865234375,2022-12-02
81.7200012207031,81.9899978637695,80.3899993896484,81.2399978637695,4943200,77.9906692504883,2022-12-05
80.9800033569336,81.8099975585938,80.0400009155273,80.5899963378906,4989600,77.3666610717773,2022-12-06
80.1399993896484,81.2600021362305,79.9899978637695,80.1900024414062,5911100,76.9826583862305,2022-12-07
80.8199996948242,80.8499984741211,79.8399963378906,80.25,3898800,77.0402526855469,2022-12-08
79.9199981689453,80.3000030517578,79.7300033569336,79.8199996948242,5098400,76.6274642944336,2022-12-09
79.5999984741211,80.5500030517578,79.5100021362305,80.2900009155273,6803900,77.0786743164062,2022-12-12
82.0299987792969,82.2900009155273,77.3000030517578,77.75,10448800,74.640266418457,2022-12-13
77.5,79.0100021362305,77.0100021362305,77.3199996948242,8753100,74.2274398803711,2022-12-14
76.7200012207031,77.3199996948242,75.9800033569336,77.0599975585938,7854500,73.9778442382812,2022-12-15
76.6699981689453,78.5599975585938,76.5500030517578,78.1900024414062,13857700,75.0626754760742,2022-12-16
78.25,79.5400009155273,78.0199966430664,78.2600021362305,6478200,75.1298522949219,2022-12-19
78.7600021362305,80.1699981689453,78.4100036621094,79.5599975585938,7110700,76.3778533935547,2022-12-20
80.5599975585938,81.6999969482422,80.5199966430664,81.25,7123500,78.0002670288086,2022-12-21
81.1100006103516,81.4400024414062,79.8300018310547,80.8000030517578,6124600,77.5682601928711,2022-12-22
80.7799987792969,82.1500015258789,80.2600021362305,81.7699966430664,4756400,78.4994583129883,2022-12-23
82.1100006103516,82.7699966430664,81.7099990844727,82.2200012207031,5346500,78.9314804077148,2022-12-27
82.370002746582,82.9899978637695,81.9400024414062,82.3499984741211,3382700,79.0562744140625,2022-12-28
82.75,82.9700012207031,82.2399978637695,82.6600036621094,3378500,79.3538589477539,2022-12-29
82.2200012207031,83.379997253418,82,83.2600021362305,5058400,79.9298782348633,2022-12-30
83.5699996948242,83.8499984741211,81.2399978637695,81.9400024414062,7443200,78.6626586914062,2023-01-03
83.1900024414062,83.7300033569336,82.2099990844727,83.3499984741211,6199100,80.0162658691406,2023-01-04
82.9000015258789,83.5999984741211,82.1999969482422,83.1100006103516,4562400,79.7858734130859,2023-01-05
84.0100021362305,84.9700012207031,83.2099990844727,84.5400009155273,6462600,81.15869140625,2023-01-06
85,86.629997253418,84.8399963378906,85.4300003051758,8036900,82.0130844116211,2023-01-09
85.4300003051758,85.9199981689453,84.9700012207031,85.620002746582,3986600,82.1954803466797,2023-01-10
85.5500030517578,85.9100036621094,83.0899963378906,83.4199981689453,10252000,80.0834732055664,2023-01-11
83.6399993896484,84.0400009155273,82.7200012207031,83.4800033569336,8211600,80.1410675048828,2023-01-12
82.7600021362305,83.1800003051758,81.5400009155273,82.9800033569336,9309500,79.6610717773438,2023-01-13
82.75,84.5100021362305,81.879997253418,83.4899978637695,9365000,80.1506652832031,2023-01-17
81.5,81.8600006103516,79.3399963378906,81.379997253418,14026500,78.1250610351562,2023-01-18
77.9700012207031,78.4000015258789,75.4700012207031,76.3199996948242,23537100,73.267448425293,2023-01-19
76.6999969482422,78.0400009155273,76.4700012207031,77.0299987792969,11544500,73.9490509033203,2023-01-20
76.5100021362305,77.9000015258789,76.5100021362305,77.7300033569336,8610500,74.6210556030273,2023-01-23
77.1800003051758,79.7600021362305,77.1800003051758,79.25,6555600,76.0802536010742,2023-01-24
78.120002746582,79.5899963378906,78.0899963378906,79.2099990844727,7206500,76.0418548583984,2023-01-25
79.5500030517578,79.6600036621094,77.75,78.0500030517578,11540300,74.9282608032227,2023-01-26
78.4100036621094,79.0800018310547,74.120002746582,74.6900024414062,19831100,71.7026443481445,2023-01-27
74.3300018310547,76.3499984741211,73.5699996948242,75.5,14849100,72.4802398681641,2023-01-30
75.4800033569336,77.4700012207031,75.3600006103516,77.4199981689453,12526800,74.3234634399414,2023-01-31
77.0899963378906,79.1100006103516,77.0899963378906,78.25,9718100,75.1202621459961,2023-02-01
78.2900009155273,78.4100036621094,75.7200012207031,76.620002746582,13198100,73.5554580688477,2023-02-02
76.7600021362305,80.1900024414062,76.7399978637695,79.0199966430664,9523200,75.8594589233398,2023-02-03
78.9499969482422,80.6600036621094,78.9000015258789,79.8600006103516,7816300,76.6658630371094,2023-02-06
79.129997253418,81.5500030517578,79,81.1900024414062,5974400,77.9426727294922,2023-02-07
80.0899963378906,81.9599990844727,80.0899963378906,80.6100006103516,7128600,77.3858642578125,2023-02-08
80.379997253418,80.8499984741211,78.9199981689453,79.5800018310547,6292800,76.6347274780273,2023-02-09
79.5999984741211,80.7399978637695,79.4199981689453,80.4599990844727,4809400,77.4821548461914,2023-02-10
80.5,81.3600006103516,80.3899993896484,80.4199981689453,5760000,77.4436340332031,2023-02-13
81,81.5599975585938,80.370002746582,80.7699966430664,4482200,77.7807006835938,2023-02-14
80.3600006103516,81.1800003051758,80,80.4800033569336,4184800,77.5014266967773,2023-02-15
79.5699996948242,81.0999984741211,79.3600006103516,80.3399963378906,4665100,77.3666000366211,2023-02-16
79.9700012207031,80.9499969482422,79.870002746582,80.3199996948242,4764700,77.3473587036133,2023-02-17
79.6699981689453,80.629997253418,79.5999984741211,79.9000015258789,5828300,76.9428939819336,2023-02-21
79.6699981689453,80.1800003051758,79.0899963378906,80,5389100,77.039192199707,2023-02-22
80.3300018310547,80.5500030517578,78.6800003051758,78.9700012207031,5260800,76.0473022460938,2023-02-23
78.8000030517578,80.8099975585938,78.6100006103516,80.5999984741211,6470400,77.6169891357422,2023-02-24
81.120002746582,81.3199996948242,77.7300033569336,77.879997253418,7722100,74.9976425170898,2023-02-27
78.1600036621094,78.8000030517578,77.3399963378906,77.9199981689453,9474800,75.0361633300781,2023-02-28
77.7200012207031,78.1800003051758,76.3099975585938,77.4100036621094,7389500,74.5450439453125,2023-03-01
76.8600006103516,77.5,75.4300003051758,76.0899963378906,8579900,73.2738952636719,2023-03-02
76.370002746582,77.8099975585938,76,77.4100036621094,5845600,74.5450439453125,2023-03-03
76.6399993896484,77.3199996948242,75.9400024414062,76.5999984741211,6969900,73.765022277832,2023-03-06
76.4000015258789,76.6399993896484,74.879997253418,74.9499969482422,6377900,72.1760711669922,2023-03-07
74.9000015258789,76.4700012207031,74.8099975585938,76.1999969482422,5371900,73.3798217773438,2023-03-08
72.6100006103516,73.1600036621094,64.3600006103516,66.4700012207031,40220100,64.0099182128906,2023-03-09
65.6600036621094,65.6600036621094,57.310001373291,58.7000007629395,88882900,56.5275039672852,2023-03-10
51.7599983215332,54.9000015258789,45,51.9099998474121,148476900,49.9888000488281,2023-03-13
59.2900009155273,61.1100006103516,55,56.6800003051758,112494900,54.5822677612305,2023-03-14
57.0499992370605,59.9799995422363,54.5400009155273,59.5499992370605,87012300,57.3460464477539,2023-03-15
58.4099998474121,60,55.8400001525879,57.8800010681152,66199500,55.737850189209,2023-03-16
56.5299987792969,57.310001373291,53.7599983215332,56.4099998474121,64528800,54.3222579956055,2023-03-17
58.560001373291,59.9700012207031,55.9500007629395,56.1100006103516,46523700,54.0333595275879,2023-03-20
58.5,60,57.3199996948242,59.4700012207031,39433900,57.2690048217773,2023-03-21
59.060001373291,59.2900009155273,56.25,56.2599983215332,35735700,54.177806854248,2023-03-22
56.1500015258789,56.8899993896484,52.7999992370605,52.8899993896484,46162500,50.9325294494629,2023-03-23
52.0900001525879,54.1100006103516,51.1100006103516,53.2599983215332,45393100,51.2888374328613,2023-03-24
54.8199996948242,55.2999992370605,54.0999984741211,54.8600006103516,27218100,52.8296279907227,2023-03-27
54.3400001525879,54.5400009155273,52.9700012207031,53.8499984741211,23163200,51.8570022583008,2023-03-28
53.9700012207031,55.2400016784668,53.0900001525879,55.2099990844727,26360200,53.1666641235352,2023-03-29
53.7700004577637,54.1699981689453,51.8699989318848,52.4700012207031,45460400,50.528076171875,2023-03-30
52.4500007629395,52.6500015258789,50.7599983215332,52.3800010681152,43886100,50.4414100646973,2023-03-31
52.7799987792969,53.5900001525879,51.5400009155273,51.5699996948242,24883200,49.6613883972168,2023-04-03
51.6500015258789,51.939998626709,49.8899993896484,50,29144500,48.1494903564453,2023-04-04
49.0699996948242,49.4199981689453,48.3600006103516,48.8699989318848,37753000,47.0613174438477,2023-04-05
48.7999992370605,49.7400016784668,48.5699996948242,49.3499984741211,28155000,47.5235443115234,2023-04-06
49.5099983215332,52.1699981689453,49.4900016784668,51.7200012207031,31528500,49.805835723877,2023-04-10
51.5499992370605,52.2900009155273,51.2299995422363,51.7099990844727,19861900,49.7962036132812,2023-04-11
52.0699996948242,52.7799987792969,51.2700004577637,51.9199981689453,19174400,49.9984283447266,2023-04-12
51.6199989318848,51.9500007629395,51.2999992370605,51.4900016784668,16165100,49.5843505859375,2023-04-13
52.1599998474121,52.2799987792969,50.1199989318848,50.7700004577637,32171900,48.890998840332,2023-04-14
49.5,52.8199996948242,49,52.7700004577637,52377600,50.8169784545898,2023-04-17
52.5,54.25,52.2799987792969,54,36872300,52.0014495849609,2023-04-18
54,56.2700004577637,53.9900016784668,55.5499992370605,35415600,53.4940872192383,2023-04-19
54.560001373291,55.8800010681152,53.75,54,24735700,52.0014495849609,2023-04-20
54.2599983215332,54.310001373291,53.0999984741211,53.7999992370605,17572800,51.8088569641113,2023-04-21
53.6500015258789,54.2200012207031,53.0099983215332,53.1199989318848,13246100,51.1540184020996,2023-04-24
52.6300010681152,52.8400001525879,50.8600006103516,51.0299987792969,17042900,49.1413688659668,2023-04-25
50.5200004577637,51.2700004577637,50.2999992370605,50.5999984741211,11422600,48.7272796630859,2023-04-26
50.7299995422363,52.2999992370605,50.3600006103516,51.7299995422363,12315900,49.8154602050781,2023-04-27
51.1599998474121,52.4300003051758,50.7999992370605,52.2400016784668,12797300,50.3065910339355,2023-04-28
52.1100006103516,53.0800018310547,51.4000015258789,51.810001373291,11041000,49.892505645752,2023-05-01
51.5999984741211,51.7000007629395,49.0499992370605,50.0999984741211,20934400,48.2457885742188,2023-05-02
50.3800010681152,50.5900001525879,47.75,48.0299987792969,22505400,46.2524032592773,2023-05-03
47.1800003051758,47.5999984741211,45.6500015258789,47.3699989318848,26316200,45.6168251037598,2023-05-04
49.0999984741211,50.2799987792969,48.5699996948242,49.2400016784668,22019600,47.4176254272461,2023-05-05
49.9799995422363,50.2599983215332,47.5,47.6300010681152,19204700,45.8672103881836,2023-05-08
47.5400009155273,48.2799987792969,47.1100006103516,47.939998626709,11467400,46.1657333374023,2023-05-09
