"WMT.Open","WMT.High","WMT.Low","WMT.Close","WMT.Volume","WMT.Adjusted","Date"
67.0599975585938,67.4400024414062,66.7699966430664,67.1500015258789,13256000,66.3125686645508,2024-06-06
67.4000015258789,67.5699996948242,65.6399993896484,65.879997253418,20213200,65.0583953857422,2024-06-07
67.1900024414062,67.3300018310547,66.2699966430664,66.9599990844727,21659500,66.1249160766602,2024-06-10
66.9499969482422,66.9599990844727,66.3499984741211,66.7300033569336,13367500,65.8977966308594,2024-06-11
66.8499984741211,66.9400024414062,65.9000015258789,66.3099975585938,11704700,65.483039855957,2024-06-12
66.3000030517578,66.7600021362305,65.9499969482422,66.6999969482422,11196600,65.8681640625,2024-06-13
66.5400009155273,67.1100006103516,66.3000030517578,67.0199966430664,12590100,66.1841735839844,2024-06-14
66.9199981689453,67.4400024414062,66.4100036621094,67.4199981689453,12103000,66.5791854858398,2024-06-17
67.629997253418,67.870002746582,67.3000030517578,67.5999984741211,12093500,66.756950378418,2024-06-18
67.3499984741211,68.129997253418,67.3000030517578,68.0100021362305,13860800,67.1618270874023,2024-06-20
68.2600021362305,68.5500030517578,67.8300018310547,67.9100036621094,25883000,67.0630874633789,2024-06-21
68.0500030517578,69.0400009155273,67.9000015258789,68.9000015258789,12470400,68.0407333374023,2024-06-24
67.1699981689453,67.5899963378906,66.5500030517578,67.4199981689453,20869200,66.5791854858398,2024-06-25
67.4000015258789,68.5999984741211,67.2099990844727,68.2900009155273,14177500,67.438346862793,2024-06-26
68.2900009155273,68.5800018310547,67.6699981689453,67.879997253418,12899200,67.0334548950195,2024-06-27
67.870002746582,68.0999984741211,67.3199996948242,67.7099990844727,18816700,66.8655700683594,2024-06-28
67.8899993896484,68.2399978637695,67.25,67.4800033569336,8666000,66.6384429931641,2024-07-01
67.4400024414062,68.0800018310547,67.2600021362305,68.0699996948242,9436500,67.2210845947266,2024-07-02
67.8099975585938,68.25,67.620002746582,68.2399978637695,6287500,67.3889617919922,2024-07-03
68.1600036621094,70.1500015258789,68.0999984741211,70.0400009155273,21586100,69.1665267944336,2024-07-05
69.9000015258789,70.1399993896484,69.3499984741211,69.6800003051758,12077700,68.8110046386719,2024-07-08
69.9000015258789,70.25,69.6699981689453,69.9000015258789,9758400,69.0282669067383,2024-07-09
70.0999984741211,70.4400024414062,69.7200012207031,70.4100036621094,10803400,69.5319061279297,2024-07-10
70.1800003051758,70.4499969482422,69.2600021362305,69.8000030517578,15624800,68.9295120239258,2024-07-11
69.9000015258789,70.0299987792969,69.1699981689453,69.2399978637695,12145300,68.3764877319336,2024-07-12
69.3000030517578,69.9700012207031,69.3000030517578,69.6100006103516,10171100,68.7418746948242,2024-07-15
69.8199996948242,70.2399978637695,69.5800018310547,69.9899978637695,9836800,69.1171340942383,2024-07-16
70.1800003051758,71.0999984741211,69.9499969482422,71.0299987792969,13533800,70.144172668457,2024-07-17
70.6800003051758,71.1900024414062,70.4300003051758,70.8199996948242,10682700,69.9367904663086,2024-07-18
71.1999969482422,71.3300018310547,70.6500015258789,70.75,11665500,69.8676605224609,2024-07-19
70.8600006103516,71.2600021362305,70.2300033569336,70.379997253418,12666100,69.5022735595703,2024-07-22
70.4700012207031,70.6999969482422,70.1100006103516,70.6500015258789,9263600,69.768913269043,2024-07-23
70.5199966430664,70.8399963378906,70.3399963378906,70.5999984741211,22490800,69.7195281982422,2024-07-24
70.5999984741211,70.7699966430664,69.9499969482422,70.0199966430664,18821200,69.1467666625977,2024-07-25
70.2300033569336,70.2399978637695,68.8300018310547,69.7799987792969,16789300,68.9097595214844,2024-07-26
69.8499984741211,69.9000015258789,69.129997253418,69.620002746582,10315300,68.7517623901367,2024-07-29
69.5500030517578,69.8499984741211,68.9800033569336,69.1900024414062,12522500,68.3271255493164,2024-07-30
69.1800003051758,69.25,68.2900009155273,68.6399993896484,22908800,67.7839813232422,2024-07-31
68.9100036621094,69.8000030517578,68.5199966430664,69.7900009155273,17275500,68.9196395874023,2024-08-01
69.5999984741211,70.2399978637695,67.7399978637695,68.4599990844727,23578700,67.6062240600586,2024-08-02
68.0999984741211,68.5800018310547,66.9100036621094,67.5899963378906,20770500,66.7470703125,2024-08-05
67.8399963378906,68.629997253418,67.6800003051758,67.7399978637695,14815100,66.8952026367188,2024-08-06
67.870002746582,68.0100021362305,66.8099975585938,66.9100036621094,18499200,66.075553894043,2024-08-07
66.8399963378906,67.9199981689453,66.6699981689453,67.6600036621094,12489800,66.8162078857422,2024-08-08
67.8499984741211,68.2200012207031,67.3300018310547,67.9499969482422,13805600,67.1025695800781,2024-08-09
68.3399963378906,69.2200012207031,68.0699996948242,68.6999969482422,17385300,67.8432235717773,2024-08-12
68.4300003051758,68.6100006103516,67.1399993896484,68.129997253418,26557900,67.2803421020508,2024-08-13
67.9199981689453,68.7900009155273,67.8499984741211,68.6600036621094,22928600,67.8037414550781,2024-08-14
74.120002746582,74.4400024414062,72.7799987792969,73.1800003051758,49567500,72.2673721313477,2024-08-15
72.6999969482422,73.6100006103516,72.5199966430664,73.4499969482422,19872100,72.7407379150391,2024-08-16
73.3899993896484,73.9800033569336,73.3399963378906,73.7200012207031,13709300,73.0081329345703,2024-08-19
73.75,74.75,73.7200012207031,74.5400009155273,14434000,73.8202209472656,2024-08-20
75.3000030517578,75.5800018310547,74.5899963378906,75.2399978637695,14832000,74.5134506225586,2024-08-21
75.370002746582,76.2200012207031,75.1500015258789,75.5800018310547,16511100,74.8501815795898,2024-08-22
75.5999984741211,75.8099975585938,75.0100021362305,75.6999969482422,12299100,74.9690093994141,2024-08-23
75.9000015258789,76.2099990844727,75.5699996948242,76.0299987792969,9508200,75.2958297729492,2024-08-26
76.4499969482422,76.4499969482422,75.7699966430664,76.129997253418,11557800,75.3948516845703,2024-08-27
76.2799987792969,76.4300003051758,75.8099975585938,76.0800018310547,9814300,75.3453521728516,2024-08-28
75.9899978637695,76.4700012207031,75.6699981689453,76.4199981689453,11856800,75.6820678710938,2024-08-29
76.4400024414062,77.4700012207031,76.2200012207031,77.2300033569336,23230000,76.4842376708984,2024-08-30
77.3300018310547,77.8099975585938,76.8000030517578,77.1699981689453,22666100,76.4248123168945,2024-09-03
77.3300018310547,77.4800033569336,76.7300033569336,77.2399978637695,18442800,76.494140625,2024-09-04
77.25,77.4499969482422,76.3899993896484,76.9599990844727,13082900,76.2168502807617,2024-09-05
76.9000015258789,77.3199996948242,76.3000030517578,76.6399993896484,14548600,75.8999404907227,2024-09-06
76.8499984741211,77.4700012207031,76.4899978637695,77.3399963378906,22260200,76.5931777954102,2024-09-09
77.3499984741211,78.9000015258789,77.2799987792969,78.8099975585938,17686300,78.0489883422852,2024-09-10
78.379997253418,78.9199981689453,77.5699996948242,78.8399963378906,19518800,78.0786895751953,2024-09-11
78.9899978637695,79.9100036621094,78.620002746582,79.6600036621094,14877700,78.8907775878906,2024-09-12
79.8199996948242,80.6900024414062,79.6900024414062,80.5999984741211,12994100,79.8216934204102,2024-09-13
80.8399963378906,81.0199966430664,80.1399993896484,80.5599975585938,15346400,79.7820892333984,2024-09-16
79.7600021362305,80.2600021362305,78.2600021362305,78.5999984741211,21065900,77.8410110473633,2024-09-17
78.6399993896484,79.4100036621094,78.2799987792969,79.0299987792969,15684900,78.2668533325195,2024-09-18
79.0500030517578,79.0899963378906,77.4899978637695,78.0400009155273,21525700,77.2864151000977,2024-09-19
78.2300033569336,79.6100006103516,78.1100006103516,79.0599975585938,39534300,78.2965774536133,2024-09-20
79.0699996948242,80.4400024414062,79.0699996948242,80.3300018310547,12147300,79.5543060302734,2024-09-23
80.4800033569336,80.9100036621094,80.2399978637695,80.6699981689453,14651100,79.8910217285156,2024-09-24
80.8899993896484,81.5999984741211,80.6800003051758,81.4000015258789,14163800,80.6139831542969,2024-09-25
81.0400009155273,81.1999969482422,79.2600021362305,79.9199981689453,17061100,79.1482620239258,2024-09-26
79.9000015258789,80.2900009155273,79.5999984741211,79.7799987792969,11899100,79.0096130371094,2024-09-27
79.8899993896484,80.9400024414062,79.8600006103516,80.75,18997000,79.9702606201172,2024-09-30
80.6800003051758,81.5299987792969,80.4400024414062,81.2699966430664,16054200,80.485221862793,2024-10-01
80.9899978637695,80.9899978637695,80.120002746582,80.4300003051758,16618300,79.6533432006836,2024-10-02
80.3000030517578,80.5800018310547,79.8499984741211,80.4300003051758,11640400,79.6533432006836,2024-10-03
80.0500030517578,81.1100006103516,79.8499984741211,80.9400024414062,11583400,80.1584243774414,2024-10-04
80.6900024414062,80.9400024414062,78.9800033569336,79.0999984741211,16791600,78.3361740112305,2024-10-07
79.620002746582,79.8199996948242,79.0699996948242,79.7099990844727,15270000,78.9402923583984,2024-10-08
79.8199996948242,80.5,79.75,80.4000015258789,12413000,79.6236267089844,2024-10-09
80.3099975585938,80.3199996948242,79.4599990844727,79.6100006103516,10812700,78.8412628173828,2024-10-10
79.6999969482422,80.129997253418,79.370002746582,80.0999984741211,9570700,79.326530456543,2024-10-11
80.0500030517578,80.5100021362305,79.7600021362305,80.2900009155273,9914500,79.5146942138672,2024-10-14
80.6699981689453,81.8199996948242,80.5100021362305,81.6500015258789,13276200,80.8615570068359,2024-10-15
81.5299987792969,81.6600036621094,80.620002746582,81.2200012207031,11123300,80.4357070922852,2024-10-16
81.2699966430664,81.5,80.6500015258789,80.8899993896484,9424700,80.1088943481445,2024-10-17
80.870002746582,81.6900024414062,80.6600036621094,81.3099975585938,12324100,80.5248489379883,2024-10-18
81.2300033569336,81.5500030517578,80.7200012207031,80.8099975585938,9750400,80.0296630859375,2024-10-21
81.1100006103516,82.2300033569336,80.8300018310547,82.0199966430664,12240100,81.2279815673828,2024-10-22
81.8899993896484,83.3399963378906,81.8000030517578,83.2699966430664,13058200,82.4659194946289,2024-10-23
82.9599990844727,83.3199996948242,82.5800018310547,83.0400009155273,11645900,82.2381439208984,2024-10-24
83.1999969482422,83.3000030517578,82.4400024414062,82.5100021362305,8959400,81.713249206543,2024-10-25
82.75,83.0800018310547,82.4700012207031,82.75,7990200,81.950927734375,2024-10-28
82.6699981689453,82.8600006103516,81.6699981689453,81.6999969482422,9682400,80.9110641479492,2024-10-29
81.5999984741211,81.8300018310547,81.3000030517578,81.3899993896484,9268800,80.6040725708008,2024-10-30
81.2900009155273,82.4400024414062,81.2200012207031,81.9499969482422,15539000,81.1586608886719,2024-10-31
82.5299987792969,82.5299987792969,81.5400009155273,82.1900024414062,12181800,81.3963470458984,2024-11-01
82.1999969482422,82.9100036621094,82,82.4499969482422,11731000,81.6538314819336,2024-11-04
82.6800003051758,83.7699966430664,82.5100021362305,83.6800003051758,10612500,82.871955871582,2024-11-05
85.1399993896484,85.5400009155273,82.0599975585938,83.4400024414062,19974000,82.63427734375,2024-11-06
83.7200012207031,84.3899993896484,83.4199981689453,83.8499984741211,12665800,83.0403137207031,2024-11-07
84.2799987792969,85.4199981689453,84.2300033569336,84.8300018310547,14396500,84.010856628418,2024-11-08
84.9499969482422,85.4100036621094,84.120002746582,84.2099990844727,10433200,83.396842956543,2024-11-11
84.5,85.5299987792969,84.5,84.9899978637695,12860200,84.169303894043,2024-11-12
84.9899978637695,85.7900009155273,84.7699966430664,85.5,12802600,84.6743850708008,2024-11-13
85.0299987792969,85.7600021362305,84.3399963378906,84.4700012207031,15740700,83.6543350219727,2024-11-14
84.5299987792969,84.7799987792969,83.9400024414062,84.25,17370600,83.4364471435547,2024-11-15
84.8199996948242,84.8499984741211,83.6600036621094,84.0800018310547,25093800,83.2680969238281,2024-11-18
86.2300033569336,88.2900009155273,85.9100036621094,86.5999984741211,36340900,85.7637557983398,2024-11-19
86.5999984741211,87.1999969482422,85.9100036621094,87.1800003051758,18183200,86.3381652832031,2024-11-20
87.4499969482422,88.6399993896484,86.9300003051758,88.3899993896484,18729200,87.5364685058594,2024-11-21
89.4100036621094,90.9100036621094,88.9300003051758,90.4400024414062,23990600,89.5666809082031,2024-11-22
90.5,90.9499969482422,89.0599975585938,89.5,25078600,88.6357574462891,2024-11-25
89.8899993896484,91.879997253418,89.8399963378906,91.3099975585938,16657000,90.4282760620117,2024-11-26
92,92.25,91.3099975585938,91.879997253418,14358900,90.9927825927734,2024-11-27
92.2600021362305,92.6399993896484,91.8199996948242,92.5,11041200,91.6067886352539,2024-11-29
92.8199996948242,92.9899978637695,91.9499969482422,92.6399993896484,17173000,91.7454376220703,2024-12-02
92.7799987792969,93.5899963378906,92.2600021362305,93.5100021362305,17775200,92.6070404052734,2024-12-03
93.4499969482422,94.5199966430664,93.0500030517578,94.4499969482422,17312600,93.537956237793,2024-12-04
94.8899993896484,95.5999984741211,94.3399963378906,95.3000030517578,21932300,94.379753112793,2024-12-05
95.5400009155273,96.1800003051758,95.3300018310547,95.6999969482422,18803500,94.7758865356445,2024-12-06
95.6600036621094,95.9400024414062,93.5999984741211,93.8300018310547,20931100,92.9239501953125,2024-12-09
94.0500030517578,95.2399978637695,93.7699966430664,94.5500030517578,13164500,93.6370010375977,2024-12-10
94.5400009155273,95.6900024414062,94.5,94.9599990844727,19682100,94.0430297851562,2024-12-11
95.6800003051758,95.7200012207031,94.0899963378906,94.0899963378906,14298600,93.1814270019531,2024-12-12
93.8000030517578,94.6800003051758,93.0400009155273,94.25,11495900,93.5466918945312,2024-12-13
94.4199981689453,95.7099990844727,94.0999984741211,94.870002746582,16742000,94.1620712280273,2024-12-16
95.1399993896484,95.4899978637695,94.3199996948242,95.4199981689453,23560800,94.7079620361328,2024-12-17
95.3399963378906,95.9000015258789,93.129997253418,93.5500030517578,24665600,92.851921081543,2024-12-18
94.4800033569336,94.5699996948242,93.3600006103516,93.4000015258789,16606500,92.7030334472656,2024-12-19
93.0100021362305,93.75,91.629997253418,92.2399978637695,49350600,91.5516891479492,2024-12-20
91.5,91.5,88.9100036621094,90.3499984741211,26205400,89.6757965087891,2024-12-23
90.370002746582,92.6800003051758,90.3499984741211,92.6800003051758,8992400,91.988410949707,2024-12-24
92.5400009155273,92.879997253418,92.1699981689453,92.7900009155273,10994000,92.0975875854492,2024-12-26
92.129997253418,92.3499984741211,91.0299987792969,91.6600036621094,11384400,90.9760284423828,2024-12-27
90.7300033569336,91.0699996948242,90.129997253418,90.5699996948242,9790200,89.894157409668,2024-12-30
90.5699996948242,90.9400024414062,90.0599975585938,90.3499984741211,11267700,89.6757965087891,2024-12-31
89.9800033569336,90.5999984741211,89.5199966430664,90,14820400,89.3283996582031,2025-01-02
90.1500015258789,91.3000030517578,90.1399993896484,90.7799987792969,10834600,90.1025924682617,2025-01-03
90.8300018310547,92.4700012207031,90.6699981689453,91.4300003051758,14519900,90.7477340698242,2025-01-06
91.6999969482422,91.9400024414062,90.4499969482422,90.8099975585938,11238000,90.1323623657227,2025-01-07
91.1100006103516,91.8499984741211,90.8199996948242,91.8000030517578,13453600,91.1149749755859,2025-01-08
92.4899978637695,93.5800018310547,92.1999969482422,93,18140900,92.3060150146484,2025-01-10
92.120002746582,92.4300003051758,91.0999984741211,91.5299987792969,18617100,90.8469924926758,2025-01-13
91.8600006103516,91.9800033569336,90.5699996948242,90.7900009155273,13549200,90.1125183105469,2025-01-14
91.0699996948242,91.7300033569336,90.8099975585938,91.3399963378906,17348200,90.6584091186523,2025-01-15
91.5,91.7200012207031,90.120002746582,91.3000030517578,13267700,90.6187057495117,2025-01-16
92.0699996948242,92.2600021362305,91.0500030517578,91.9400024414062,15868200,91.2539291381836,2025-01-17
92.4800033569336,94.2399978637695,92.3099975585938,93.0800018310547,23247500,92.3854293823242,2025-01-21
93.7699966430664,94,92.5199966430664,93.2300033569336,15567100,92.5343017578125,2025-01-22
92.9599990844727,93.8099975585938,92.3199996948242,93.8099975585938,14198400,93.1099700927734,2025-01-23
93.5400009155273,95.0100021362305,93.4599990844727,94.7600021362305,14973800,94.0528945922852,2025-01-24
95.9000015258789,97.4599990844727,94.8199996948242,97.4000015258789,18880600,96.6731948852539,2025-01-27
97.2300033569336,97.8399963378906,96.7300033569336,97.2900009155273,14641600,96.5640106201172,2025-01-28
97.4300003051758,98.1699981689453,97.2200012207031,97.5,11261400,96.7724380493164,2025-01-29
97.6900024414062,98.9300003051758,97.4199981689453,98.6500015258789,11012200,97.9138641357422,2025-01-30
99,99,97.6999969482422,98.1600036621094,16391200,97.4275207519531,2025-01-31
96.7699966430664,99.7900009155273,96.4700012207031,99.5400009155273,20484200,98.7972183227539,2025-02-03
99.9700012207031,100.949996948242,99.6900024414062,100.769996643066,15201200,100.018043518066,2025-02-04
100.650001525879,102.580001831055,100.540000915527,102.459999084473,15926700,101.695426940918,2025-02-05
102.529998779297,103.019996643066,101.940002441406,102.849998474121,13088500,102.08251953125,2025-02-06
103,103.110000610352,101.110000610352,101.150001525879,12451100,100.395202636719,2025-02-07
101.949996948242,102.930000305176,101.25,102.919998168945,15274600,102.152000427246,2025-02-10
102.620002746582,102.849998474121,101.849998474121,102.470001220703,11953600,101.705352783203,2025-02-11
102.120002746582,103.900001525879,102.040000915527,103.610000610352,15162100,102.836853027344,2025-02-12
104,105.23999786377,103.529998779297,105.050003051758,12604400,104.266105651855,2025-02-13
105.300003051758,105.300003051758,103.599998474121,104.040000915527,14109500,103.263641357422,2025-02-14
103.720001220703,103.98999786377,102.51000213623,103.779998779297,18247300,103.005577087402,2025-02-18
103.849998474121,104.199996948242,102.550003051758,104,18508000,103.223937988281,2025-02-19
98.7799987792969,100.120002746582,96.6800003051758,97.2099990844727,55450900,96.4846038818359,2025-02-20
96.5299987792969,96.8499984741211,94.120002746582,94.7799987792969,35014800,94.0727386474609,2025-02-21
94.1800003051758,94.6399993896484,92.120002746582,93.6699981689453,29755900,92.9710159301758,2025-02-24
94.3499984741211,97.9100036621094,94.2399978637695,97.6900024414062,29331200,96.9610214233398,2025-02-25
97.6999969482422,98.7300033569336,96.0699996948242,96.1999969482422,19069700,95.4821319580078,2025-02-26
95.9000015258789,98.0400009155273,95.8099975585938,96.7900009155273,16431500,96.067741394043,2025-02-27
97.7900009155273,98.8600006103516,97.1699981689453,98.6100006103516,25451300,97.874153137207,2025-02-28
97.9800033569336,99.4899978637695,96.8300018310547,97.5899963378906,18372200,96.8617706298828,2025-03-03
95.7600021362305,97.0500030517578,94.4599990844727,94.9700012207031,25227700,94.2613220214844,2025-03-04
94.9700012207031,96.3899993896484,94.75,95.9800033569336,17639000,95.263786315918,2025-03-05
94.8000030517578,96.1900024414062,94.1800003051758,94.6399993896484,19957800,93.9337844848633,2025-03-06
93.9400024414062,93.9499969482422,90.7600021362305,91.7200012207031,35913200,91.0355758666992,2025-03-07
89.7600021362305,90.2300033569336,86.6100006103516,87.8199996948242,35148800,87.164680480957,2025-03-10
87.2900009155273,89.3499984741211,87.1399993896484,87.4400024414062,28687600,86.7875137329102,2025-03-11
87.879997253418,89.0999984741211,84.879997253418,85.1999969482422,33301600,84.5642242431641,2025-03-12
84.9400024414062,85.4499969482422,83.870002746582,84.5,31507800,83.8694458007812,2025-03-13
84.9599990844727,85.370002746582,84.0599975585938,85.3499984741211,35500600,84.7130966186523,2025-03-14
85.129997253418,87.9899978637695,84.9800033569336,87.4599990844727,26297800,86.8073577880859,2025-03-17
87.4400024414062,87.6800003051758,85.5,85.5899963378906,17850900,84.9513168334961,2025-03-18
85.9499969482422,86.7900009155273,85.620002746582,86.3300018310547,24555900,85.6857986450195,2025-03-19
85.8099975585938,87.0800018310547,85.5199966430664,85.8099975585938,18185500,85.1696701049805,2025-03-20
85.2799987792969,86.2300033569336,84.7799987792969,85.9800033569336,26797200,85.57275390625,2025-03-21
86.4700012207031,87.6500015258789,86.3499984741211,87.4899978637695,17900700,87.0755996704102,2025-03-24
86.7600021362305,87.3099975585938,84.620002746582,84.7600021362305,27908600,84.3585357666016,2025-03-25
85.1900024414062,85.5599975585938,84.5699996948242,85.2099990844727,27228800,84.8064041137695,2025-03-26
84.7799987792969,86.1100006103516,84.7799987792969,85.629997253418,16782800,85.2244110107422,2025-03-27
85.4300003051758,85.8300018310547,84.6999969482422,85.1500015258789,14790600,84.7466888427734,2025-03-28
84.7600021362305,88.1999969482422,84.370002746582,87.7900009155273,30269300,87.3741836547852,2025-03-31
87.5400009155273,89.1100006103516,87.370002746582,88.8300018310547,22080300,88.4092559814453,2025-04-01
88.1999969482422,90.1500015258789,88.120002746582,89.7600021362305,19384100,89.334846496582,2025-04-02
86.2799987792969,89.879997253418,86.2799987792969,87.2600021362305,33012900,86.8466949462891,2025-04-03
85.6399993896484,87.3899993896484,82.6500015258789,83.1900024414062,36209000,82.7959671020508,2025-04-04
80.2399978637695,86.2600021362305,79.8099975585938,83.8300018310547,36884900,83.4329376220703,2025-04-07
85.8499984741211,86.9700012207031,81.0299987792969,81.7900009155273,34351700,81.4026031494141,2025-04-08
83.3300018310547,90.8000030517578,83.0199966430664,89.5999984741211,46632800,89.1756057739258,2025-04-09
88.7300033569336,91.870002746582,88.1600036621094,90.6100006103516,34735300,90.1808166503906,2025-04-10
90.6800003051758,93.3499984741211,90.0100021362305,92.8000030517578,25508100,92.3604507446289,2025-04-11
93.2699966430664,95.4400024414062,92.9000015258789,94.7300033569336,27742900,94.2813110351562,2025-04-14
94.8199996948242,96.0299987792969,93.870002746582,93.9700012207031,21871200,93.5249099731445,2025-04-15
94,94.3000030517578,90.6100006103516,91.1900024414062,22229100,90.7580795288086,2025-04-16
91.8300018310547,93.870002746582,91.620002746582,93.2200012207031,21393900,92.7784576416016,2025-04-17
93.0199966430664,94.0800018310547,91.3399963378906,92.4100036621094,18361200,91.972297668457,2025-04-21
92.879997253418,95.2900009155273,92.879997253418,94.8499984741211,15407800,94.4007415771484,2025-04-22
95.0199966430664,96.5999984741211,94.1600036621094,94.9599990844727,18046900,94.5102157592773,2025-04-23
94.7099990844727,96.2200012207031,93.6600036621094,95.8399963378906,13444500,95.3860473632812,2025-04-24
95.8000030517578,96.4700012207031,94.3600006103516,95.0899963378906,15317200,94.6395950317383,2025-04-25
95.0999984741211,96,94.3399963378906,95.2200012207031,12950000,94.7689895629883,2025-04-28
94.8399963378906,96.1800003051758,94.4199981689453,96.0400009155273,12679000,95.5851058959961,2025-04-29
95.9400024414062,97.7799987792969,94.9300003051758,97.25,21639900,96.7893676757812,2025-04-30
97.0199966430664,97.9000015258789,96.5899963378906,97.4100036621094,13171800,96.9486236572266,2025-05-01
97.9499969482422,99.2200012207031,97.8499984741211,98.75,16031400,98.2822647094727,2025-05-02
98.9400024414062,99.7399978637695,98.5299987792969,99.3300018310547,12439100,98.8595275878906,2025-05-05
98.7399978637695,99.4700012207031,98.4100036621094,98.5500030517578,10626000,98.0832138061523,2025-05-06
98.5500030517578,99.2300033569336,98.3099975585938,98.8300018310547,11301300,98.3618927001953,2025-05-07
98.75,99.3300018310547,97.3600006103516,97.4300003051758,14461100,96.9685211181641,2025-05-08
96.75,97.1999969482422,96.2900009155273,96.7200012207031,13697800,96.49462890625,2025-05-09
97.6699981689453,97.9700012207031,95.620002746582,96.75,26783900,96.5245513916016,2025-05-12
96.5,97.3199996948242,95.2300033569336,95.879997253418,19746700,95.6565780639648,2025-05-13
96.0299987792969,97.3300018310547,95.8300018310547,96.8300018310547,25620100,96.6043701171875,2025-05-14
94.3000030517578,96.7200012207031,91.8899993896484,96.3499984741211,44026100,96.12548828125,2025-05-15
96.1399993896484,99.1900024414062,96,98.2399978637695,33746200,98.0110778808594,2025-05-16
96.6500015258789,98.2799987792969,95.8099975585938,98.120002746582,20041600,97.8913650512695,2025-05-19
98.5599975585938,98.8199996948242,96.5199966430664,97.8000030517578,15609600,97.5721130371094,2025-05-20
97.129997253418,97.7600021362305,95.9800033569336,96.4300003051758,15742300,96.2052993774414,2025-05-21
96.5400009155273,96.9599990844727,95.8199996948242,95.9300003051758,13712200,95.7064666748047,2025-05-22
95.3399963378906,96.5400009155273,95,96.3399963378906,13668600,96.1155090332031,2025-05-23
97.3000030517578,97.8000030517578,96.5800018310547,97.5800018310547,17180900,97.3526229858398,2025-05-27
97.5199966430664,98.2399978637695,97.0599975585938,97.2399978637695,11220100,97.0134124755859,2025-05-28
97.629997253418,97.7699966430664,96.8499984741211,97.0999984741211,14338000,96.8737411499023,2025-05-29
96.9599990844727,98.9300003051758,96.5999984741211,98.7200012207031,29980100,98.4899673461914,2025-05-30
98.8399963378906,99.9100036621094,98.0500030517578,99.7699966430664,16999200,99.5375137329102,2025-06-02
99.5699996948242,100.889999389648,98.5699996948242,99.9800033569336,15598600,99.7470321655273,2025-06-03
99.7900009155273,100.129997253418,99.3199996948242,99.3499984741211,11115600,99.1184921264648,2025-06-04
99.3000030517578,99.5899963378906,97.6100006103516,97.9599990844727,15817100,97.7317352294922,2025-06-05
98.370002746582,98.5599975585938,96.9700012207031,97.4700012207031,15599300,97.2428817749023,2025-06-06
97.4000015258789,97.8499984741211,96.7699966430664,97.4499969482422,13655700,97.2229232788086,2025-06-09
97.2900009155273,98.0899963378906,96.4800033569336,97.3199996948242,17162500,97.0932235717773,2025-06-10
97.2900009155273,97.2900009155273,95.3499984741211,95.8000030517578,16389600,95.576774597168,2025-06-11
94.8899993896484,95.2600021362305,93.4300003051758,94.8300018310547,17845700,94.6090316772461,2025-06-12
94.5199966430664,95.3199996948242,94.0100021362305,94.4400024414062,18694700,94.2199401855469,2025-06-13
94.75,95.7799987792969,94.0999984741211,94.2900009155273,14881700,94.0702896118164,2025-06-16
93.9499969482422,94.8199996948242,93.620002746582,94.25,14935600,94.0303802490234,2025-06-17
94.5699996948242,95.4899978637695,94.0899963378906,95.0899963378906,11333700,94.8684158325195,2025-06-18
95.2399978637695,96.3099975585938,95.1999969482422,96.120002746582,20604900,95.8960266113281,2025-06-20
95.9199981689453,97.9300003051758,95.6699981689453,97.870002746582,20432400,97.6419448852539,2025-06-23
97.7300033569336,99.1100006103516,97.25,98,22403700,97.7716445922852,2025-06-24
98.3099975585938,98.5599975585938,97.1500015258789,97.2600021362305,11154700,97.0333709716797,2025-06-25
96.9000015258789,97.3399963378906,95.9199981689453,96.0199966430664,19361400,95.7962493896484,2025-06-26
96.3199996948242,97.7600021362305,96.1600036621094,97.2699966430664,31431900,97.043342590332,2025-06-27
97.2300033569336,98.1399993896484,96.3099975585938,97.7799987792969,17803000,97.5521545410156,2025-06-30
97.5999984741211,99.1900024414062,97.4199981689453,98.2399978637695,15635800,98.0110778808594,2025-07-01
98.129997253418,98.379997253418,97.0599975585938,97.6100006103516,12502000,97.3825531005859,2025-07-02
97.6999969482422,98.4800033569336,97.4199981689453,98.3600006103516,7686200,98.1308059692383,2025-07-03
98.2300033569336,99.3499984741211,97.620002746582,99.3499984741211,12930900,99.1184921264648,2025-07-07
98.8199996948242,99.1699981689453,96.5100021362305,97.0899963378906,16875000,96.8637619018555,2025-07-08
97.1500015258789,97.2900009155273,96.379997253418,96.8099975585938,13702600,96.5844116210938,2025-07-09
96.6600036621094,96.7799987792969,94.7399978637695,94.8600006103516,18894800,94.6389617919922,2025-07-10
95.0100021362305,95.5299987792969,94.2300033569336,94.4000015258789,14595000,94.1800308227539,2025-07-11
94.5100021362305,95.8399963378906,94.379997253418,95.7799987792969,13779100,95.5568161010742,2025-07-14
95.5999984741211,95.7799987792969,94.9400024414062,95.3899993896484,10450800,95.167724609375,2025-07-15
95.4199981689453,95.8300018310547,94.6100006103516,95.1500015258789,11181600,94.9282836914062,2025-07-16
95.0800018310547,95.629997253418,94.8899993896484,95.0899963378906,11165100,94.8684158325195,2025-07-17
95.0899963378906,95.4800033569336,94.4300003051758,95.0500030517578,14636300,94.8285217285156,2025-07-18
95.2600021362305,96.6399993896484,95.0999984741211,95.6699981689453,13450400,95.4470672607422,2025-07-21
95.8399963378906,96.6699981689453,95.7399978637695,95.8499984741211,9049100,95.6266479492188,2025-07-22
