"BPE.MI.Open","BPE.MI.High","BPE.MI.Low","BPE.MI.Close","BPE.MI.Volume","BPE.MI.Adjusted","Date"
4.32499980926514,4.33799982070923,4.24499988555908,4.26800012588501,10350899,3.71848964691162,2024-04-15
4.20699977874756,4.24200010299683,4.17399978637695,4.21199989318848,10786370,3.66969919204712,2024-04-16
4.18499994277954,4.34999990463257,4.18300008773804,4.3289999961853,10904665,3.77163529396057,2024-04-17
4.34100008010864,4.42500019073486,4.33199977874756,4.41599988937378,10667779,3.8474338054657,2024-04-18
4.40000009536743,4.45100021362305,4.36999988555908,4.41099977493286,9682323,3.84307742118835,2024-04-19
4.44600009918213,4.52400016784668,4.39400005340576,4.51399993896484,12738819,3.93281650543213,2024-04-22
4.51000022888184,4.6729998588562,4.51000022888184,4.66900014877319,15796813,4.06786012649536,2024-04-23
4.69999980926514,4.72100019454956,4.61600017547607,4.63399982452393,12743566,4.03736639022827,2024-04-24
4.65999984741211,4.74399995803833,4.63500022888184,4.72300004959106,11416641,4.11490726470947,2024-04-25
4.75,4.82299995422363,4.72700023651123,4.78399991989136,14536047,4.168053150177,2024-04-26
4.83699989318848,4.8600001335144,4.75,4.81799983978271,11583636,4.19767570495605,2024-04-29
4.81799983978271,4.94799995422363,4.79199981689453,4.89099979400635,14617338,4.26127672195435,2024-04-30
4.93599987030029,4.97200012207031,4.89699983596802,4.93100023269653,15236947,4.29612731933594,2024-05-02
4.96500015258789,4.96500015258789,4.73299980163574,4.78599977493286,19741475,4.16979598999023,2024-05-03
4.81500005722046,4.84299993515015,4.77400016784668,4.84000015258789,6784833,4.2168436050415,2024-05-06
4.86999988555908,4.94500017166138,4.83400011062622,4.93400001525879,10897434,4.29874086380005,2024-05-07
4.94999980926514,5.01599979400635,4.86399984359741,4.9060001373291,13417449,4.27434587478638,2024-05-08
4.65299987792969,4.78700017929077,4.5460000038147,4.76000022888184,48879483,4.14714384078979,2024-05-09
4.78000020980835,4.81899976730347,4.72200012207031,4.74200010299683,17454198,4.13146114349365,2024-05-10
4.74200010299683,4.75799989700317,4.67199993133545,4.75799989700317,15235617,4.14540100097656,2024-05-13
4.76300001144409,4.99599981307983,4.75699996948242,4.99599981307983,31906188,4.35275793075562,2024-05-14
5.03999996185303,5.09000015258789,4.9539999961853,5.01200008392334,22461558,4.36669826507568,2024-05-15
5.0479998588562,5.2039999961853,5.00400018692017,5.17000007629395,27105785,4.50435590744019,2024-05-16
5.19999980926514,5.30800008773804,5.15999984741211,5.29400014877319,29972606,4.61239051818848,2024-05-17
5.04199981689453,5.12200021743774,4.88700008392334,4.88700008392334,26360396,4.51356649398804,2024-05-20
4.90799999237061,4.90799999237061,4.77299976348877,4.86299991607666,16879256,4.49140024185181,2024-05-21
4.88000011444092,4.88399982452393,4.79199981689453,4.79400014877319,10563648,4.42767333984375,2024-05-22
4.81799983978271,4.85699987411499,4.72300004959106,4.82299995422363,12497525,4.45445680618286,2024-05-23
4.79699993133545,4.82999992370605,4.72399997711182,4.8289999961853,7590013,4.4599986076355,2024-05-24
4.84999990463257,4.84999990463257,4.78499984741211,4.81199979782104,6540568,4.44429731369019,2024-05-27
4.82800006866455,4.95699977874756,4.82100009918213,4.90100002288818,12726274,4.52649688720703,2024-05-28
4.8769998550415,4.92399978637695,4.76700019836426,4.80499982833862,10495891,4.43783235549927,2024-05-29
4.78999996185303,4.98899984359741,4.76999998092651,4.94399976730347,19258821,4.56621074676514,2024-05-30
4.98799991607666,5.03999996185303,4.90799999237061,4.93100023269653,14629400,4.55420446395874,2024-05-31
4.98400020599365,5.01200008392334,4.9210000038147,4.94000005722046,9534172,4.56251668930054,2024-06-03
4.91300010681152,4.91300010681152,4.69099998474121,4.78399991989136,20971523,4.41843700408936,2024-06-04
4.80000019073486,4.82999992370605,4.73000001907349,4.76000022888184,9455549,4.39627122879028,2024-06-05
4.81400012969971,4.91900014877319,4.68400001525879,4.88899993896484,19949648,4.51541376113892,2024-06-06
4.92000007629395,4.94999980926514,4.81899976730347,4.91800022125244,10443048,4.54219818115234,2024-06-07
4.9060001373291,4.98000001907349,4.82600021362305,4.85200023651123,11097587,4.48124122619629,2024-06-10
4.85599994659424,4.875,4.6710000038147,4.67700004577637,13184751,4.31961345672607,2024-06-11
4.69600009918213,4.78700017929077,4.66400003433228,4.66699981689453,13359597,4.31037759780884,2024-06-12
4.65999984741211,4.67500019073486,4.50699996948242,4.54099988937378,12809910,4.19400548934937,2024-06-13
4.53000020980835,4.54699993133545,4.26300001144409,4.36100006103516,22231928,4.02776002883911,2024-06-14
4.43499994277954,4.46799993515015,4.35099983215332,4.44399976730347,10269285,4.10441780090332,2024-06-17
4.49399995803833,4.58500003814697,4.45699977874756,4.5789999961853,11207017,4.22910213470459,2024-06-18
4.59200000762939,4.6100001335144,4.53700017929077,4.56899976730347,7908894,4.2198657989502,2024-06-19
4.56899976730347,4.65399980545044,4.56199979782104,4.65000009536743,9249990,4.29467678070068,2024-06-20
4.625,4.66599988937378,4.48899984359741,4.59299993515015,23329070,4.24203205108643,2024-06-21
4.63199996948242,4.82999992370605,4.59999990463257,4.82200002670288,20755796,4.45353364944458,2024-06-24
4.84700012207031,4.92000007629395,4.78999996185303,4.80299997329712,12163687,4.43598508834839,2024-06-25
4.8600001335144,4.88600015640259,4.7979998588562,4.85699987411499,14146133,4.48585891723633,2024-06-26
4.8439998626709,4.91900014877319,4.80000019073486,4.80000019073486,12969271,4.43321466445923,2024-06-27
4.8270001411438,4.83400011062622,4.69700002670288,4.72100019454956,13060909,4.36025142669678,2024-06-28
4.90000009536743,4.99599981307983,4.89200019836426,4.99599981307983,28142037,4.6142373085022,2024-07-01
4.96700000762939,5.02400016784668,4.86499977111816,4.86899995803833,17979674,4.49694204330444,2024-07-02
4.94099998474121,5.14400005340576,4.89200019836426,5.04400014877319,29993469,4.65856981277466,2024-07-03
5.09999990463257,5.17000007629395,5.07000017166138,5.14599990844727,12030061,4.75277519226074,2024-07-04
5.15999984741211,5.17399978637695,5.03399991989136,5.07999992370605,10562853,4.69181871414185,2024-07-05
5.11399984359741,5.39599990844727,5.07000017166138,5.29400014877319,28039556,4.88946628570557,2024-07-08
5.30999994277954,5.34800004959106,5.21199989318848,5.2480001449585,19990341,4.84698152542114,2024-07-09
5.28599977493286,5.31400012969971,5.2039999961853,5.27199983596802,11056830,4.86914730072021,2024-07-10
5.30800008773804,5.31400012969971,5.18800020217896,5.19999980926514,12070874,4.80264902114868,2024-07-11
5.19999980926514,5.22200012207031,5.15799999237061,5.17600011825562,6587048,4.78048324584961,2024-07-12
5.13000011444092,5.15399980545044,5.05200004577637,5.12599992752075,10905684,4.73430347442627,2024-07-15
5.13000011444092,5.23000001907349,5.07999992370605,5.19600009918213,8944909,4.79895496368408,2024-07-16
5.21000003814697,5.27799987792969,5.18800020217896,5.22399997711182,9747666,4.82481527328491,2024-07-17
5.23199987411499,5.28800010681152,5.22399997711182,5.2519998550415,9735690,4.85067558288574,2024-07-18
5.24200010299683,5.28399991989136,5.19999980926514,5.26800012588501,7855876,4.86545324325562,2024-07-19
5.30000019073486,5.44600009918213,5.30000019073486,5.44600009918213,15247013,5.02985143661499,2024-07-22
5.48000001907349,5.5,5.38800001144409,5.42600011825562,12466852,5.01137971878052,2024-07-23
5.44600009918213,5.50799989700317,5.32999992370605,5.50600004196167,12113034,5.08526659011841,2024-07-24
5.42399978637695,5.49599981307983,5.37400007247925,5.43200016021729,11318871,5.01692152023315,2024-07-25
5.44399976730347,5.46400022506714,5.38000011444092,5.42199993133545,6487826,5.00768518447876,2024-07-26
5.44600009918213,5.49399995803833,5.35400009155273,5.38000011444092,8112187,4.96889495849609,2024-07-29
5.38000011444092,5.51800012588501,5.34999990463257,5.5,10389388,5.07972526550293,2024-07-30
5.51999998092651,5.53200006484985,5.36199998855591,5.40199995040894,11154057,4.98921346664429,2024-07-31
5.38000011444092,5.39599990844727,5.11999988555908,5.12400007247925,14646920,4.73245668411255,2024-08-01
4.9850001335144,5.05399990081787,4.86800003051758,4.88899993896484,17266265,4.51541376113892,2024-08-02
4.52299976348877,4.79099988937378,4.49200010299683,4.75699996948242,18895710,4.39350032806396,2024-08-05
4.88000011444092,4.89400005340576,4.62799978256226,4.6729998588562,19080555,4.31591892242432,2024-08-06
4.69999980926514,4.78800010681152,4.54699993133545,4.72499990463257,21364470,4.36394548416138,2024-08-07
4.67000007629395,4.76999998092651,4.56599998474121,4.74700021743774,11157631,4.38426446914673,2024-08-08
4.80000019073486,4.84800004959106,4.73600006103516,4.77799987792969,8650102,4.41289567947388,2024-08-09
4.81599998474121,4.83199977874756,4.75799989700317,4.7649998664856,6648829,4.40088891983032,2024-08-12
4.78399991989136,4.78599977493286,4.66699981689453,4.70599985122681,11915014,4.34639739990234,2024-08-13
4.76999998092651,4.81099987030029,4.75099992752075,4.78299999237061,7116637,4.41751337051392,2024-08-14
4.89200019836426,4.9539999961853,4.84700012207031,4.94799995422363,12424623,4.56990528106689,2024-08-16
4.96999979019165,5.05999994277954,4.96799993515015,5.0019998550415,7846937,4.61977910995483,2024-08-19
5.01000022888184,5.03999996185303,4.92700004577637,4.93699979782104,6277078,4.55974578857422,2024-08-20
4.92999982833862,4.98099994659424,4.90700006484985,4.9539999961853,5538984,4.57544708251953,2024-08-21
4.9520001411438,4.96700000762939,4.88899993896484,4.93200016021729,5755451,4.55512809753418,2024-08-22
4.95800018310547,5.00400018692017,4.94099998474121,4.99300003051758,5264499,4.61146688461304,2024-08-23
4.98600006103516,4.9980001449585,4.93800020217896,4.94999980926514,4940602,4.57175254821777,2024-08-26
4.94500017166138,4.99700021743774,4.9210000038147,4.98000001907349,5390469,4.59946012496948,2024-08-27
4.9980001449585,5.00799989700317,4.90500020980835,4.96000003814697,7819002,4.58098840713501,2024-08-28
4.96000003814697,4.99599981307983,4.93200016021729,4.94000005722046,5833417,4.56251668930054,2024-08-29
4.94799995422363,5.08599996566772,4.94799995422363,5.05999994277954,12135540,4.67334699630737,2024-08-30
5.07999992370605,5.13800001144409,5.02600002288818,5.05000019073486,9040453,4.66411113739014,2024-09-02
5.0479998588562,5.08400011062622,4.85500001907349,4.9060001373291,12532025,4.53111505508423,2024-09-03
4.80100011825562,4.94700002670288,4.78700017929077,4.88299989700317,7362986,4.50987195968628,2024-09-04
4.84899997711182,4.96400022506714,4.82800006866455,4.91499996185303,7934993,4.53942680358887,2024-09-05
4.88000011444092,4.90299987792969,4.76999998092651,4.80800008773804,11850080,4.44060325622559,2024-09-06
4.83400011062622,4.94199991226196,4.81500005722046,4.82499980926514,10370780,4.45630407333374,2024-09-09
4.82499980926514,4.84299993515015,4.70100021362305,4.74399995803833,9943597,4.38149356842041,2024-09-10
4.77299976348877,4.83300018310547,4.71799993515015,4.77299976348877,8038106,4.40827751159668,2024-09-11
4.83699989318848,4.88800001144409,4.78499984741211,4.8769998550415,10408103,4.5043306350708,2024-09-12
4.86800003051758,4.90000009536743,4.84700012207031,4.88000011444092,5376235,4.50710153579712,2024-09-13
4.85900020599365,4.89200019836426,4.80000019073486,4.86899995803833,7590526,4.49694204330444,2024-09-16
4.86999988555908,4.92999982833862,4.8600001335144,4.88000011444092,6827443,4.50710153579712,2024-09-17
4.86499977111816,5.01599979400635,4.86499977111816,4.96099996566772,9814609,4.58191204071045,2024-09-18
4.99599981307983,5.02199983596802,4.90799999237061,4.97499990463257,10548630,4.59484195709229,2024-09-19
4.96000003814697,5.01399993896484,4.91099977493286,4.93400001525879,28325051,4.55697536468506,2024-09-20
4.94000005722046,4.94199991226196,4.80999994277954,4.85699987411499,9492200,4.48585891723633,2024-09-23
4.88000011444092,4.98600006103516,4.86600017547607,4.91599988937378,7871962,4.54035043716431,2024-09-24
4.88000011444092,4.95599985122681,4.85099983215332,4.91699981689453,6881732,4.54127407073975,2024-09-25
4.97100019454956,5.15199995040894,4.9539999961853,5.15199995040894,18841915,4.75831699371338,2024-09-26
5.1100001335144,5.15999984741211,4.99599981307983,5.15000009536743,17580440,4.7564697265625,2024-09-27
5.10599994659424,5.13199996948242,5,5.05000019073486,10508715,4.66411113739014,2024-09-30
5.05999994277954,5.09999990463257,4.79699993133545,4.81500005722046,20338431,4.4470682144165,2024-10-01
4.81500005722046,4.92500019073486,4.78499984741211,4.88500022888184,14313714,4.51171970367432,2024-10-02
4.86499977111816,4.96099996566772,4.85400009155273,4.9060001373291,10506228,4.53111505508423,2024-10-03
4.91400003433228,5.17199993133545,4.90899991989136,5.11600017547607,21314274,4.72506809234619,2024-10-04
5.13399982452393,5.22200012207031,5.08400011062622,5.22200012207031,14355215,4.82296800613403,2024-10-07
5.22200012207031,5.32399988174438,5.19999980926514,5.27600002288818,15797720,4.87284183502197,2024-10-08
5.28599977493286,5.32000017166138,5.17600011825562,5.32000017166138,11382095,4.91347980499268,2024-10-09
5.5,5.75799989700317,5.5,5.75799989700317,57260118,5.3180103302002,2024-10-10
5.74599981307983,5.86999988555908,5.68599987030029,5.86800003051758,22269907,5.41960477828979,2024-10-11
5.93200016021729,5.96400022506714,5.7960000038147,5.83400011062622,18574030,5.38820314407349,2024-10-14
5.8439998626709,5.8899998664856,5.76599979400635,5.84000015258789,15182757,5.39374446868896,2024-10-15
5.80800008773804,5.90799999237061,5.77400016784668,5.82999992370605,14079815,5.38450860977173,2024-10-16
5.84999990463257,5.89400005340576,5.82200002670288,5.82800006866455,12693014,5.38266134262085,2024-10-17
5.82000017166138,5.87799978256226,5.74599981307983,5.85599994659424,11974718,5.40852165222168,2024-10-18
5.82999992370605,5.86399984359741,5.76999998092651,5.76999998092651,10529168,5.32909345626831,2024-10-21
5.76000022888184,5.76800012588501,5.67600011825562,5.71600008010864,9335097,5.27921962738037,2024-10-22
5.71799993515015,5.71799993515015,5.60599994659424,5.60599994659424,9681695,5.17762517929077,2024-10-23
5.60799980163574,5.64799976348877,5.53800010681152,5.57999992370605,8278503,5.15361166000366,2024-10-24
5.57999992370605,5.59999990463257,5.49399995803833,5.54400014877319,8688099,5.12036275863647,2024-10-25
5.59000015258789,5.64799976348877,5.52199983596802,5.57200002670288,6825949,5.1462230682373,2024-10-28
5.6100001335144,5.67000007629395,5.57000017166138,5.62400007247925,9081375,5.19424962997437,2024-10-29
5.5939998626709,5.63600015640259,5.51800012588501,5.63600015640259,6480401,5.20533275604248,2024-10-30
5.59999990463257,5.66200017929077,5.55000019073486,5.59999990463257,8503716,5.17208337783813,2024-10-31
5.59000015258789,5.69600009918213,5.57999992370605,5.69600009918213,6621354,5.2607479095459,2024-11-01
5.71000003814697,5.79199981689453,5.67600011825562,5.77199983596802,10533372,5.33094024658203,2024-11-04
5.78000020980835,5.83599996566772,5.7519998550415,5.81799983978271,9919465,5.37342548370361,2024-11-05
5.82000017166138,5.96799993515015,5.66800022125244,5.7039999961853,18286880,5.26813650131226,2024-11-06
5.77799987792969,5.9980001449585,5.75400018692017,5.97599983215332,24091677,5.51935195922852,2024-11-07
5.96999979019165,5.99599981307983,5.69399976730347,5.71400022506714,16573977,5.27737283706665,2024-11-08
5.77799987792969,5.89799976348877,5.72399997711182,5.86600017547607,12223637,5.41775798797607,2024-11-11
5.84800004959106,6.04400014877319,5.84000015258789,5.86999988555908,16193752,5.42145204544067,2024-11-12
5.90999984741211,6.10599994659424,5.90999984741211,5.98600006103516,16545700,5.52858829498291,2024-11-13
6.03800010681152,6.13000011444092,6.01000022888184,6.07000017166138,19892221,5.6061692237854,2024-11-14
6.05000019073486,6.09000015258789,5.94000005722046,5.94000005722046,12305308,5.48610305786133,2024-11-15
5.96199989318848,6.14599990844727,5.96000003814697,6.07800006866455,12597867,5.61355781555176,2024-11-18
6.07800006866455,6.09600019454956,5.82999992370605,5.9539999961853,14258970,5.49903345108032,2024-11-19
6,6.06799983978271,5.91400003433228,5.94799995422363,11072394,5.49349164962769,2024-11-20
6.01800012588501,6.03800010681152,5.88600015640259,5.93400001525879,9179200,5.48056173324585,2024-11-21
5.97800016403198,6.01399993896484,5.72200012207031,5.8439998626709,15222866,5.39743852615356,2024-11-22
5.98999977111816,6.0019998550415,5.73799991607666,5.73999977111816,112637877,5.30138540267944,2024-11-25
5.71999979019165,5.78200006484985,5.67000007629395,5.68400001525879,10269102,5.24966478347778,2024-11-26
5.65799999237061,5.71400022506714,5.61199998855591,5.71400022506714,7738528,5.27737283706665,2024-11-27
5.74599981307983,5.76999998092651,5.69399976730347,5.72200012207031,5706899,5.28476142883301,2024-11-28
5.69999980926514,5.77799987792969,5.69000005722046,5.77799987792969,7896439,5.33648204803467,2024-11-29
5.77400016784668,5.78800010681152,5.67600011825562,5.75799989700317,12131500,5.3180103302002,2024-12-02
5.78200006484985,5.90799999237061,5.74599981307983,5.78000020980835,14537028,5.33832931518555,2024-12-03
5.76000022888184,5.88199996948242,5.76000022888184,5.80000019073486,12760072,5.35680103302002,2024-12-04
5.82200002670288,6.06799983978271,5.82200002670288,6.06199979782104,17371684,5.59878015518188,2024-12-05
6.05600023269653,6.07399988174438,5.86800003051758,5.8899998664856,24094188,5.43992376327515,2024-12-06
5.93400001525879,5.97599983215332,5.80600023269653,5.83400011062622,14985444,5.38820314407349,2024-12-09
5.81799983978271,5.84000015258789,5.76599979400635,5.78800010681152,11876317,5.3457179069519,2024-12-10
5.78999996185303,5.87599992752075,5.78599977493286,5.83599996566772,10628231,5.39004993438721,2024-12-11
5.82600021362305,6.13000011444092,5.82600021362305,6.12200021743774,29456348,5.65419578552246,2024-12-12
6.1399998664856,6.22399997711182,5.99599981307983,6.22399997711182,22804604,5.7484016418457,2024-12-13
6.23000001907349,6.39799976348877,6.23000001907349,6.2979998588562,16220710,5.81674671173096,2024-12-16
6.26999998092651,6.2960000038147,6.12400007247925,6.12599992752075,14723766,5.65788984298706,2024-12-17
6.15999984741211,6.22399997711182,6.0939998626709,6.21199989318848,15321740,5.73731851577759,2024-12-18
6.15199995040894,6.20800018310547,6.05399990081787,6.06799983978271,10841365,5.60432195663452,2024-12-19
6.01000022888184,6.02600002288818,5.8899998664856,6.01599979400635,18358233,5.55629539489746,2024-12-20
6.01999998092651,6.03999996185303,5.92999982833862,5.99399995803833,7856976,5.53597688674927,2024-12-23
5.99399995803833,6.0939998626709,5.96999979019165,6.0479998588562,7772800,5.58585023880005,2024-12-27
6.04199981689453,6.13600015640259,6.0019998550415,6.13399982452393,7107652,5.66527843475342,2024-12-30
6.1399998664856,6.19199991226196,5.76599979400635,5.95599985122681,25579525,5.50088024139404,2025-01-02
5.94000005722046,5.95800018310547,5.88399982452393,5.90199995040894,11775691,5.45100688934326,2025-01-03
5.94999980926514,6.03000020980835,5.87799978256226,6.00799989700317,13071193,5.5489068031311,2025-01-06
6.01200008392334,6.11600017547607,5.84800004959106,6.08599996566772,17785864,5.62094640731812,2025-01-07
6.09999990463257,6.34600019454956,6.08199977874756,6.27799987792969,21023476,5.79827499389648,2025-01-08
6.25,6.28200006484985,6.11800003051758,6.26599979400635,16523281,5.78719186782837,2025-01-09
6.28000020980835,6.32200002670288,6.21000003814697,6.27400016784668,16826172,5.79458093643188,2025-01-10
6.27400016784668,6.37599992752075,6.2039999961853,6.31599998474121,13671000,5.83337163925171,2025-01-13
6.34800004959106,6.47399997711182,6.32600021362305,6.46000003814697,20688323,5.96636819839478,2025-01-14
6.46799993515015,6.48000001907349,6.29199981689453,6.46000003814697,22863090,5.96636819839478,2025-01-15
6.5,6.53999996185303,6.40799999237061,6.42399978637695,18665253,5.93311882019043,2025-01-16
6.44799995422363,6.59000015258789,6.42999982833862,6.52400016784668,17895910,6.02547740936279,2025-01-17
6.55800008773804,6.6100001335144,6.5479998588562,6.57999992370605,12045850,6.07719802856445,2025-01-20
6.57600021362305,6.63600015640259,6.53399991989136,6.57000017166138,10366797,6.06796264648438,2025-01-21
6.61399984359741,6.61399984359741,6.4539999961853,6.46400022506714,10633956,5.97006225585938,2025-01-22
6.48799991607666,6.62599992752075,6.46600008010864,6.61800003051758,10595419,6.11229467391968,2025-01-23
6.63199996948242,6.69000005722046,6.55999994277954,6.63000011444092,15392140,6.12337779998779,2025-01-24
6.59000015258789,6.61199998855591,6.49399995803833,6.55000019073486,12353558,6.0494909286499,2025-01-27
6.55000019073486,6.59600019454956,6.42199993133545,6.51999998092651,12479176,6.02178287506104,2025-01-28
6.5479998588562,6.71799993515015,6.53800010681152,6.69600009918213,13028548,6.18433427810669,2025-01-29
6.69999980926514,6.7480001449585,6.60400009155273,6.60400009155273,10087752,6.09936428070068,2025-01-30
6.60400009155273,6.6560001373291,6.55600023269653,6.5939998626709,8232890,6.09012842178345,2025-01-31
6.42999982833862,6.5460000038147,6.39200019836426,6.52600002288818,10989830,6.02732467651367,2025-02-03
6.57000017166138,6.58199977874756,6.42600011825562,6.55200004577637,10029845,6.05133771896362,2025-02-04
6.53200006484985,6.60799980163574,6.51399993896484,6.60400009155273,9510278,6.09936428070068,2025-02-05
6.58599996566772,6.91599988937378,6.58599996566772,6.89200019836426,19373838,6.36535739898682,2025-02-06
6.77600002288818,6.82399988174438,6.27799987792969,6.36999988555908,87796569,5.88324499130249,2025-02-07
6.30000019073486,6.32999992370605,6.20599985122681,6.26800012588501,36549466,5.78903961181641,2025-02-10
6.27600002288818,6.44000005722046,6.23000001907349,6.42799997329712,23730821,5.93681335449219,2025-02-11
6.53000020980835,6.5939998626709,6.44000005722046,6.4539999961853,27352825,5.96082639694214,2025-02-12
6.50600004196167,6.51800012588501,6.34000015258789,6.37400007247925,13712792,5.88693952560425,2025-02-13
6.36999988555908,6.46400022506714,6.35200023651123,6.39400005340576,12189918,5.90541124343872,2025-02-14
6.42399978637695,6.61399984359741,6.42399978637695,6.61199998855591,21814000,6.10675287246704,2025-02-17
6.64599990844727,6.72599983215332,6.59999990463257,6.71000003814697,17399353,6.19726467132568,2025-02-18
6.73000001907349,6.89599990844727,6.71600008010864,6.75799989700317,18983793,6.24159669876099,2025-02-19
6.78999996185303,6.90000009536743,6.76200008392334,6.7979998588562,15215638,6.27854013442993,2025-02-20
6.82000017166138,6.83799982070923,6.74599981307983,6.80200004577637,11933600,6.28223466873169,2025-02-21
6.81599998474121,7.00600004196167,6.76000022888184,6.95800018310547,19880313,6.42631435394287,2025-02-24
6.96000003814697,7.21199989318848,6.94399976730347,7.09600019454956,19639519,6.5537691116333,2025-02-25
7.18800020217896,7.30200004577637,7.12400007247925,7.29199981689453,18945479,6.73479175567627,2025-02-26
7.23000001907349,7.36999988555908,7.20800018310547,7.2960000038147,13350979,6.73848628997803,2025-02-27
7.2960000038147,7.34800004959106,7.22399997711182,7.34800004959106,18619126,6.78651285171509,2025-02-28
7.37599992752075,7.56199979782104,7.24200010299683,7.49200010299683,18814221,6.919508934021,2025-03-03
7.42999982833862,7.46000003814697,7.08199977874756,7.17399978637695,20470121,6.62580823898315,2025-03-04
7.41400003433228,7.58400011062622,7.23600006103516,7.40799999237061,26472281,6.84192800521851,2025-03-05
7.57999992370605,7.71000003814697,7.48999977111816,7.64200019836426,24028770,7.0580472946167,2025-03-06
7.60200023651123,7.66800022125244,7.50400018692017,7.5939998626709,13961457,7.01371479034424,2025-03-07
7.62400007247925,7.64599990844727,7.28399991989136,7.34800004959106,17317705,6.78651285171509,2025-03-10
7.38000011444092,7.38199996948242,7.15199995040894,7.2519998550415,15694388,6.69784832000732,2025-03-11
7.33400011062622,7.46999979019165,7.30399990081787,7.37799978256226,13202063,6.81421995162964,2025-03-12
7.32399988174438,7.38800001144409,7.2480001449585,7.30399990081787,13333841,6.74587488174438,2025-03-13
7.32999992370605,7.43400001525879,7.21199989318848,7.42000007629395,11517340,6.85301113128662,2025-03-14
7.4539999961853,7.54400014877319,7.36600017547607,7.54400014877319,12942008,6.96753549575806,2025-03-17
7.59200000762939,7.7039999961853,7.56599998474121,7.68400001525879,13050680,7.09683752059937,2025-03-18
7.65000009536743,7.78200006484985,7.63600015640259,7.70800018310547,11128668,7.1190037727356,2025-03-19
7.72399997711182,7.74399995803833,7.4539999961853,7.55999994277954,11334701,6.98231267929077,2025-03-20
7.53800010681152,7.63600015640259,7.45599985122681,7.60799980163574,18920603,7.02664470672607,2025-03-21
7.67600011825562,7.77199983596802,7.62799978256226,7.67199993133545,13300100,7.08575439453125,2025-03-24
7.71600008010864,7.78800010681152,7.67999982833862,7.77400016784668,10879478,7.17996072769165,2025-03-25
7.77799987792969,7.80600023269653,7.61199998855591,7.74200010299683,14251368,7.15040588378906,2025-03-26
7.63399982452393,7.73999977111816,7.51599979400635,7.65999984741211,11696765,7.07467126846313,2025-03-27
7.57999992370605,7.61399984359741,7.41400003433228,7.46199989318848,15231677,6.89180135726929,2025-03-28
7.30000019073486,7.33400011062622,7.09600019454956,7.21000003814697,20603856,6.6590576171875,2025-03-31
7.26200008392334,7.37799978256226,7.21600008010864,7.37599992752075,11073291,6.81237316131592,2025-04-01
7.32399988174438,7.36800003051758,7.12200021743774,7.26200008392334,12107442,6.70708417892456,2025-04-02
7.02199983596802,7.02600002288818,6.75400018692017,6.78999996185303,25751804,6.27115154266357,2025-04-03
6.63800001144409,6.65799999237061,5.87599992752075,6.07800006866455,50442233,5.61355781555176,2025-04-04
5.42999982833862,6.13399982452393,5.31199979782104,5.85799980163574,43059101,5.41036891937256,2025-04-07
6,6.10799980163574,5.73600006103516,5.97599983215332,28600033,5.51935195922852,2025-04-08
5.72399997711182,5.92600011825562,5.67399978637695,5.88000011444092,17814074,5.43068790435791,2025-04-09
6.7960000038147,6.80000019073486,6.21799993515015,6.21799993515015,24184852,5.74285984039307,2025-04-10
6.25799989700317,6.28999996185303,6.0019998550415,6.21000003814697,15887024,5.73547124862671,2025-04-11
6.3600001335144,6.46000003814697,6.30600023269653,6.43800020217896,15650167,5.94604921340942,2025-04-14
6.47800016403198,6.65799999237061,6.47399997711182,6.62599992752075,14295415,6.11968326568604,2025-04-15
6.56400012969971,6.76000022888184,6.49599981307983,6.73600006103516,16552484,6.22127771377563,2025-04-16
6.77600002288818,6.7960000038147,6.60400009155273,6.63600015640259,9981767,6.12891912460327,2025-04-17
6.67999982833862,6.75400018692017,6.59600019454956,6.65000009536743,9712234,6.14184951782227,2025-04-22
6.78000020980835,6.85400009155273,6.68599987030029,6.81199979782104,16848399,6.29147005081177,2025-04-23
6.80000019073486,6.97599983215332,6.77400016784668,6.89200019836426,12514009,6.36535739898682,2025-04-24
6.9539999961853,7.05600023269653,6.92399978637695,7.04400014877319,11587019,6.50574254989624,2025-04-25
7.09000015258789,7.23600006103516,7.05600023269653,7.16200017929077,17876385,6.6147255897522,2025-04-28
7.17600011825562,7.27199983596802,7.11600017547607,7.26200008392334,13553560,6.70708417892456,2025-04-29
7.34000015258789,7.34999990463257,7.00600004196167,7.13800001144409,19958255,6.59255933761597,2025-04-30
7.23999977111816,7.33599996566772,7.20599985122681,7.31400012969971,13076105,6.75511074066162,2025-05-02
7.33799982070923,7.37599992752075,7.23000001907349,7.35799980163574,11000869,6.79574823379517,2025-05-05
7.38000011444092,7.41800022125244,7.23600006103516,7.39599990844727,15296083,6.83084487915039,2025-05-06
7.37200021743774,7.47399997711182,7.30000019073486,7.3439998626709,11836495,6.78281831741333,2025-05-07
7.46999979019165,7.76200008392334,7.44799995422363,7.59600019454956,30710697,7.01556205749512,2025-05-08
7.65000009536743,7.84200000762939,7.62400007247925,7.84200000762939,21501643,7.24276447296143,2025-05-09
8,8.04599952697754,7.78999996185303,7.84800004959106,22015747,7.2483057975769,2025-05-12
7.91599988937378,7.96600008010864,7.85799980163574,7.94799995422363,21374303,7.34066438674927,2025-05-13
7.98999977111816,8.01000022888184,7.92199993133545,7.96600008010864,21370455,7.35728931427002,2025-05-14
7.94000005722046,7.97399997711182,7.8439998626709,7.87400007247925,13362541,7.27231931686401,2025-05-15
