"LIN.Open","LIN.High","LIN.Low","LIN.Close","LIN.Volume","LIN.Adjusted","Date"
457.260009765625,457.649993896484,448.010009765625,448.579986572266,2303200,444.250244140625,2024-12-05
448.049987792969,450.859985351562,446.950012207031,449.440002441406,2191300,445.101959228516,2024-12-06
447.899993896484,450.799987792969,441.929992675781,442.579986572266,2833900,438.308166503906,2024-12-09
444.809997558594,446.380004882812,437.25,444.809997558594,2326100,440.516662597656,2024-12-10
443.290008544922,445.649993896484,440.160003662109,440.529998779297,1612500,436.277954101562,2024-12-11
439.940002441406,442.380004882812,437.899993896484,438.5,1719300,434.267547607422,2024-12-12
437.609985351562,437.799987792969,432.760009765625,435.299987792969,2254200,431.098419189453,2024-12-13
435.720001220703,435.730010986328,427.410003662109,428.299987792969,3691400,424.166015625,2024-12-16
428.239990234375,433.190002441406,425.940002441406,430.200012207031,3320200,426.047698974609,2024-12-17
428.920013427734,431.299987792969,422.049987792969,422.269989013672,3271900,418.194183349609,2024-12-18
422.100006103516,425.570007324219,419.029998779297,419.589996337891,3292000,415.5400390625,2024-12-19
419.230010986328,425.339996337891,418.269989013672,424.309997558594,6680900,420.214508056641,2024-12-20
422.429992675781,425.660003662109,417.679992675781,422.329986572266,2084300,418.253631591797,2024-12-23
422.179992675781,426.059997558594,420.579986572266,425.769989013672,824200,421.660430908203,2024-12-24
424.119995117188,426.600006103516,422.910003662109,424.320007324219,991500,420.224426269531,2024-12-26
423.209991455078,425.959991455078,421.540008544922,422.980010986328,1444900,418.897369384766,2024-12-27
419.179992675781,420.260009765625,415.410003662109,417.660003662109,1608000,413.628723144531,2024-12-30
418.609985351562,420.109985351562,415.75,418.670013427734,1386700,414.628997802734,2024-12-31
420.75,422.720001220703,413.769989013672,414.170013427734,2110900,410.172393798828,2025-01-02
416.149993896484,417.989990234375,413.100006103516,413.5,1995900,409.508880615234,2025-01-03
415.429992675781,418.380004882812,412.119995117188,412.910003662109,2630600,408.924560546875,2025-01-06
412.029998779297,419,410.690002441406,414.950012207031,3209100,410.944885253906,2025-01-07
416.739990234375,420.420013427734,414.200012207031,420.010009765625,2252300,415.9560546875,2025-01-08
415.609985351562,417.890014648438,411.720001220703,414.149993896484,2642600,410.152587890625,2025-01-10
415.790008544922,422.679992675781,413.700012207031,421.429992675781,2824500,417.3623046875,2025-01-13
422.279998779297,427.809997558594,420.720001220703,427.290008544922,2344300,423.165771484375,2025-01-14
433.220001220703,433.920013427734,426.410003662109,427.980010986328,2202300,423.849090576172,2025-01-15
427.920013427734,432.75,427.649993896484,432.489990234375,1511600,428.315551757812,2025-01-16
440,440,433.529998779297,436,2412200,431.791687011719,2025-01-17
439.670013427734,444.070007324219,439.440002441406,442.459991455078,2281900,438.189331054688,2025-01-21
445.670013427734,448.690002441406,442.470001220703,442.600006103516,2643900,438.328002929688,2025-01-22
442.720001220703,443.140014648438,440.429992675781,440.829986572266,1811300,436.575073242188,2025-01-23
442.869995117188,443.369995117188,439.040008544922,439.25,1547800,435.010345458984,2025-01-24
438.339996337891,441.399993896484,434.989990234375,439.489990234375,2833400,435.247985839844,2025-01-27
440,440.410003662109,435.239990234375,435.510009765625,2158400,431.306427001953,2025-01-28
435.220001220703,439.019989013672,434.489990234375,438.320007324219,2631100,434.089294433594,2025-01-29
439,449.670013427734,439,446.380004882812,2545900,442.071502685547,2025-01-30
444.420013427734,448.170013427734,438.640014648438,446.119995117188,2816500,441.813995361328,2025-01-31
445.029998779297,454.809997558594,440.459991455078,454.209991455078,2701200,449.825927734375,2025-02-03
455.940002441406,458.829986572266,452.829986572266,454.799987792969,2503800,450.410217285156,2025-02-04
453.399993896484,455.070007324219,450.910003662109,453.700012207031,2696500,449.320861816406,2025-02-05
450.029998779297,461.510009765625,450,460.679992675781,2423300,456.233459472656,2025-02-06
456.540008544922,458.160003662109,452.5,455.049987792969,1668100,450.657775878906,2025-02-07
454.820007324219,461.119995117188,453.399993896484,460.859985351562,1876700,456.411712646484,2025-02-10
460.25,462.540008544922,459.320007324219,460.739990234375,1587700,456.292877197266,2025-02-11
457.320007324219,460.140014648438,454.549987792969,458.559997558594,1695200,454.133941650391,2025-02-12
457.559997558594,462.600006103516,457.380004882812,461.049987792969,2265300,456.599884033203,2025-02-13
461.049987792969,464.100006103516,456.700012207031,457,1705500,452.588989257812,2025-02-14
454.869995117188,466.029998779297,450.049987792969,465.829986572266,2808500,461.333740234375,2025-02-18
460.820007324219,465.640014648438,460.119995117188,462.070007324219,1883800,457.610076904297,2025-02-19
459.700012207031,462.130004882812,458.399993896484,461.899993896484,1335400,457.441680908203,2025-02-20
463.579986572266,465.170013427734,457.519989013672,458,1939600,453.579345703125,2025-02-21
459.010009765625,464.200012207031,456.019989013672,458.529998779297,2108300,454.104217529297,2025-02-24
459.290008544922,468.989990234375,459.290008544922,467.489990234375,2342100,462.977722167969,2025-02-25
466.359985351562,467.510009765625,461.269989013672,461.549987792969,1576100,457.095062255859,2025-02-26
463.540008544922,468.230010986328,459.880004882812,460.279998779297,2071000,455.837341308594,2025-02-27
465.070007324219,468.339996337891,460.630004882812,467.049987792969,2332900,462.541961669922,2025-02-28
469.100006103516,472.230010986328,460.980010986328,462.25,3072900,457.788330078125,2025-03-03
468.600006103516,469.279998779297,459.880004882812,461.350006103516,5027000,456.897003173828,2025-03-04
461.929992675781,470.420013427734,460.549987792969,468.25,2385700,463.730407714844,2025-03-05
466.690002441406,470.149993896484,463.350006103516,466.160003662109,3712100,461.660583496094,2025-03-06
466.170013427734,470,463.420013427734,468.769989013672,1824000,464.245391845703,2025-03-07
465.989990234375,471.179992675781,458.019989013672,462.059997558594,3129200,457.600189208984,2025-03-10
461.649993896484,461.899993896484,451.119995117188,454.070007324219,2845700,449.687286376953,2025-03-11
453.309997558594,454.950012207031,448.820007324219,451.170013427734,2652600,446.815277099609,2025-03-12
449.440002441406,455.350006103516,447.5,453.260009765625,2213400,450.382476806641,2025-03-13
454.559997558594,458,452.850006103516,455.5,1911900,452.608245849609,2025-03-14
452.339996337891,462.279998779297,452.339996337891,460.309997558594,1890200,457.387725830078,2025-03-17
464.109985351562,464.799987792969,457.730010986328,460.709991455078,2023000,457.78515625,2025-03-18
459,461.570007324219,454.899993896484,459.75,4051400,456.831268310547,2025-03-19
456.109985351562,460.010009765625,455.230010986328,457.75,2298100,454.843994140625,2025-03-20
453.739990234375,458.630004882812,449.380004882812,458.329986572266,4969900,455.420257568359,2025-03-21
457.119995117188,461.899993896484,455.019989013672,459.089996337891,2049500,456.175445556641,2025-03-24
458.940002441406,458.989990234375,454.980010986328,457.450012207031,2002500,454.5458984375,2025-03-25
457.450012207031,463.100006103516,456.980010986328,461.429992675781,1597900,458.500579833984,2025-03-26
461.989990234375,466.649993896484,459.429992675781,464.730010986328,1493300,461.779663085938,2025-03-27
466.529998779297,466.600006103516,458.790008544922,459.109985351562,1334700,456.1953125,2025-03-28
458.869995117188,468.040008544922,458.410003662109,465.640014648438,2373300,462.683898925781,2025-03-31
462,467.510009765625,460.779998779297,467.089996337891,1544600,464.124694824219,2025-04-01
462.899993896484,470.309997558594,462.399993896484,469.739990234375,1527700,466.7578125,2025-04-02
466.559997558594,472.010009765625,464.989990234375,467.220001220703,2445200,464.253845214844,2025-04-03
464.359985351562,470,437.119995117188,437.959991455078,4430700,435.179595947266,2025-04-04
429.089996337891,441.559997558594,417.829986572266,425.859985351562,4159300,423.156402587891,2025-04-07
430.760009765625,433.059997558594,408.649993896484,413.329986572266,3780800,410.705963134766,2025-04-08
414.160003662109,448.329986572266,412.970001220703,445.970001220703,4103300,443.138763427734,2025-04-09
440.369995117188,444.529998779297,427.100006103516,431.880004882812,4239000,429.138214111328,2025-04-10
437.320007324219,449.630004882812,432.709991455078,441.829986572266,3343000,439.025024414062,2025-04-11
443.089996337891,448.130004882812,441.75,446.029998779297,1897800,443.198364257812,2025-04-14
449.369995117188,454.510009765625,447.940002441406,450.970001220703,2321000,448.107025146484,2025-04-15
450.510009765625,454.829986572266,445.25,447.989990234375,1828900,445.145904541016,2025-04-16
451.359985351562,455.160003662109,449.690002441406,452.119995117188,1730200,449.249694824219,2025-04-17
450.540008544922,452.470001220703,440.269989013672,443.850006103516,1303400,441.0322265625,2025-04-21
448.290008544922,455.260009765625,447.350006103516,454.609985351562,1458600,451.723907470703,2025-04-22
454.390014648438,457.809997558594,445.5,448.209991455078,1973400,445.364501953125,2025-04-23
447.079986572266,451.130004882812,442.070007324219,449.529998779297,2114500,446.676147460938,2025-04-24
447.920013427734,449.350006103516,443.100006103516,448.399993896484,1866600,445.553344726562,2025-04-25
448.649993896484,450.890014648438,444.170013427734,448,1644900,445.155853271484,2025-04-28
448.839996337891,452.350006103516,446.769989013672,450.579986572266,1214000,447.719451904297,2025-04-29
449.369995117188,455.269989013672,444.920013427734,453.230010986328,2670400,450.352661132812,2025-04-30
437.440002441406,450.609985351562,433.149993896484,448.049987792969,2540400,445.205535888672,2025-05-01
453.700012207031,457.140014648438,452.109985351562,454.950012207031,1548600,452.061737060547,2025-05-02
453,455.489990234375,450.140014648438,452.489990234375,1462100,449.617370605469,2025-05-05
452.859985351562,453.529998779297,446.239990234375,447.049987792969,1441300,444.211883544922,2025-05-06
447.970001220703,454.220001220703,444.899993896484,449.660003662109,1573900,446.805328369141,2025-05-07
449.929992675781,458,449.529998779297,453.230010986328,1626400,450.352661132812,2025-05-08
455.029998779297,455.029998779297,450.559997558594,452.660003662109,1058900,449.786285400391,2025-05-09
456.470001220703,458,452.369995117188,454.420013427734,1944900,451.535095214844,2025-05-12
454.299987792969,455.959991455078,450.089996337891,450.670013427734,1666300,447.808929443359,2025-05-13
447.230010986328,448.670013427734,439.570007324219,445.970001220703,1941300,443.138763427734,2025-05-14
445.970001220703,455,445.970001220703,454.220001220703,2279500,451.336364746094,2025-05-15
455.760009765625,458.359985351562,451.959991455078,457.769989013672,1850500,454.863830566406,2025-05-16
457.769989013672,461.649993896484,455.299987792969,460.329986572266,1640500,457.407592773438,2025-05-19
461.359985351562,461.709991455078,457.859985351562,459.850006103516,1329700,456.930633544922,2025-05-20
456.720001220703,459.089996337891,453.790008544922,455.5,1867600,452.608245849609,2025-05-21
456.079986572266,459.109985351562,453.630004882812,459,1654400,456.086029052734,2025-05-22
453.570007324219,460.470001220703,453.570007324219,458.899993896484,1627000,455.986663818359,2025-05-23
463.260009765625,468.130004882812,462.510009765625,467.950012207031,3330800,464.979217529297,2025-05-27
466.109985351562,467.049987792969,462.100006103516,462.510009765625,2692900,459.573760986328,2025-05-28
463.950012207031,464.959991455078,461.140014648438,464.079986572266,1306800,461.133758544922,2025-05-29
466.549987792969,469.100006103516,460.619995117188,467.579986572266,4344700,464.611541748047,2025-05-30
465.170013427734,466.350006103516,461.320007324219,464.570007324219,1865400,461.620666503906,2025-06-02
462.309997558594,472.279998779297,462,471.820007324219,2606600,468.824645996094,2025-06-03
471.140014648438,475.480010986328,468.970001220703,473.769989013672,2092600,472.263671875,2025-06-04
474,474.880004882812,469.329986572266,470.260009765625,1679000,468.764862060547,2025-06-05
473.399993896484,475.230010986328,471.25,472.709991455078,1352700,471.20703125,2025-06-06
472.170013427734,475.940002441406,468.100006103516,472.170013427734,1616000,470.668792724609,2025-06-09
472.390014648438,476,471.739990234375,475.559997558594,1859600,474.047973632812,2025-06-10
473.75,474.540008544922,467.390014648438,468.540008544922,2734200,467.050323486328,2025-06-11
468.420013427734,472.149993896484,466.459991455078,470.529998779297,1572800,469.033966064453,2025-06-12
470.640014648438,472.890014648438,465.130004882812,465.980010986328,1415800,464.498474121094,2025-06-13
466.809997558594,469.559997558594,464.880004882812,466.600006103516,1586500,465.116485595703,2025-06-16
465.070007324219,465.570007324219,460.200012207031,460.899993896484,1272700,459.434600830078,2025-06-17
460.899993896484,462.429992675781,458.269989013672,458.700012207031,1223200,457.241607666016,2025-06-18
462.489990234375,463.239990234375,455.380004882812,455.859985351562,4365000,454.410614013672,2025-06-20
457.309997558594,460.059997558594,452.950012207031,459.75,1611000,458.288269042969,2025-06-23
460.869995117188,463.929992675781,458.890014648438,463.160003662109,1470600,461.687408447266,2025-06-24
461.730010986328,463.820007324219,459.730010986328,460.200012207031,1608900,458.736846923828,2025-06-25
460.820007324219,466.440002441406,458.510009765625,464.459991455078,1983000,462.983276367188,2025-06-26
464.540008544922,467.369995117188,461.850006103516,463.790008544922,2643200,462.3154296875,2025-06-27
466.200012207031,470.040008544922,463.549987792969,469.179992675781,1856200,467.688262939453,2025-06-30
469.790008544922,477.839996337891,468.970001220703,476.75,1856300,475.234191894531,2025-07-01
476.029998779297,478.720001220703,474.440002441406,477.170013427734,1423100,475.652893066406,2025-07-02
476.619995117188,477.209991455078,474,475.579986572266,952700,474.067901611328,2025-07-03
472.369995117188,473.700012207031,467.790008544922,469.589996337891,2099500,468.096954345703,2025-07-07
468.380004882812,471.790008544922,467.529998779297,469.950012207031,1627200,468.455841064453,2025-07-08
472.410003662109,476.459991455078,467.559997558594,471.269989013672,1522500,469.771606445312,2025-07-09
472.040008544922,472.220001220703,469.049987792969,470.339996337891,2238500,468.844573974609,2025-07-10
469.010009765625,469.619995117188,464.480010986328,468.809997558594,1326400,467.319458007812,2025-07-11
468.429992675781,470,466.299987792969,468.779998779297,1133000,467.28955078125,2025-07-14
468.170013427734,469.260009765625,460.070007324219,460.559997558594,1263700,459.095672607422,2025-07-15
460.5,462.540008544922,456,459.670013427734,1438000,458.208526611328,2025-07-16
458.850006103516,462.119995117188,457.070007324219,461.290008544922,1515000,459.823364257812,2025-07-17
463.890014648438,465.470001220703,461.029998779297,465.010009765625,2267600,463.531555175781,2025-07-18
465.010009765625,476.230010986328,464.220001220703,470.429992675781,1797700,468.934295654297,2025-07-21
470.429992675781,476.380004882812,468.910003662109,472.019989013672,1405300,470.519226074219,2025-07-22
473.470001220703,474.200012207031,469.700012207031,469.989990234375,1193900,468.495697021484,2025-07-23
466.640014648438,472.160003662109,462.440002441406,471.489990234375,1383200,469.990905761719,2025-07-24
472.440002441406,473.660003662109,468.570007324219,472.890014648438,1212100,471.386505126953,2025-07-25
468.75,471.350006103516,466.010009765625,467.459991455078,1283700,465.973724365234,2025-07-28
469.899993896484,471.670013427734,467.25,471.510009765625,1386100,470.010864257812,2025-07-29
471.399993896484,472.339996337891,465.260009765625,466.230010986328,1301600,464.747650146484,2025-07-30
458.410003662109,467.600006103516,458.410003662109,460.260009765625,2228600,458.796630859375,2025-07-31
458.329986572266,462.510009765625,449.320007324219,459.410003662109,2219300,457.949340820312,2025-08-01
459.859985351562,468.489990234375,459.859985351562,467.399993896484,1684900,465.913940429688,2025-08-04
467.940002441406,471.040008544922,465.970001220703,469.839996337891,1691000,468.346160888672,2025-08-05
471.769989013672,473.380004882812,467.950012207031,471.480010986328,1275900,469.980987548828,2025-08-06
473.329986572266,475.790008544922,467.489990234375,469.429992675781,1090400,467.937469482422,2025-08-07
469,473.390014648438,468.690002441406,472.420013427734,939300,470.917999267578,2025-08-08
471.100006103516,473.429992675781,466.130004882812,470.380004882812,1069200,468.884460449219,2025-08-11
470.5,474.480010986328,469.940002441406,473.230010986328,1347700,471.725402832031,2025-08-12
474.570007324219,476.149993896484,468.5,475.630004882812,1797800,474.117767333984,2025-08-13
475.709991455078,478.600006103516,472.619995117188,477.630004882812,1545400,476.111419677734,2025-08-14
480.880004882812,482.670013427734,478.579986572266,480.079986572266,1951300,478.553619384766,2025-08-15
480.429992675781,481.049987792969,477.160003662109,478.510009765625,1218100,476.988616943359,2025-08-18
478.470001220703,482.820007324219,476.549987792969,479.920013427734,1512400,478.394134521484,2025-08-19
482.790008544922,486.380004882812,480.5,482.359985351562,1160900,480.826354980469,2025-08-20
481.399993896484,482.910003662109,480.049987792969,480.709991455078,1263500,479.181610107422,2025-08-21
484.059997558594,485.730010986328,479.690002441406,481.670013427734,1782500,480.138580322266,2025-08-22
481.920013427734,484,476.679992675781,477.850006103516,1151800,476.330718994141,2025-08-25
476.290008544922,482.089996337891,475.010009765625,481.920013427734,1699500,480.387786865234,2025-08-26
480.160003662109,483.820007324219,479.380004882812,482.709991455078,2259600,481.175262451172,2025-08-27
482.559997558594,483.010009765625,479.130004882812,482.149993896484,2579200,480.617034912109,2025-08-28
482.179992675781,483.320007324219,477,478.290008544922,2058200,476.769317626953,2025-08-29
477.170013427734,477.170013427734,472.5,474.140014648438,1262500,472.632507324219,2025-09-02
471.809997558594,474.230010986328,470,471.779998779297,1617900,470.279998779297,2025-09-03
470.760009765625,472.929992675781,468.609985351562,472.390014648438,1660600,472.390014648438,2025-09-04
471.149993896484,475.049987792969,466.589996337891,469.519989013672,1066200,469.519989013672,2025-09-05
469.660003662109,475.070007324219,466.600006103516,474.630004882812,1677200,474.630004882812,2025-09-08
473.119995117188,474.519989013672,470.380004882812,473.440002441406,2966100,473.440002441406,2025-09-09
472.929992675781,474.929992675781,469.489990234375,472.700012207031,1551500,472.700012207031,2025-09-10
472.910003662109,484.440002441406,472.480010986328,483.589996337891,1907400,483.589996337891,2025-09-11
479.160003662109,483.920013427734,479.140014648438,482.040008544922,2069700,482.040008544922,2025-09-12
481.380004882812,483.299987792969,475.519989013672,476.730010986328,1130700,476.730010986328,2025-09-15
476.440002441406,478.440002441406,470.899993896484,471.470001220703,1470500,471.470001220703,2025-09-16
473.899993896484,481.380004882812,472.010009765625,479.859985351562,1698800,479.859985351562,2025-09-17
478.890014648438,479.940002441406,471.299987792969,476,1650900,476,2025-09-18
477.510009765625,480.880004882812,474,479.010009765625,3742100,479.010009765625,2025-09-19
476.980010986328,478.679992675781,474.290008544922,477.760009765625,1562700,477.760009765625,2025-09-22
478.420013427734,482.970001220703,474.649993896484,479.940002441406,1462900,479.940002441406,2025-09-23
479.600006103516,481.739990234375,473.320007324219,474.130004882812,1579400,474.130004882812,2025-09-24
474.130004882812,476.350006103516,469.910003662109,473.779998779297,1536700,473.779998779297,2025-09-25
472.730010986328,475.160003662109,470.720001220703,474.410003662109,1476400,474.410003662109,2025-09-26
474.739990234375,476.709991455078,471.399993896484,476.489990234375,1859600,476.489990234375,2025-09-29
473.700012207031,478.779998779297,473.230010986328,475,2171200,475,2025-09-30
472.779998779297,475.079986572266,460.799987792969,466.809997558594,2286100,466.809997558594,2025-10-01
463.429992675781,470.290008544922,462.950012207031,469.480010986328,1677500,469.480010986328,2025-10-02
467.019989013672,469.429992675781,463,466.730010986328,1250700,466.730010986328,2025-10-03
466.730010986328,470.570007324219,465.100006103516,468.549987792969,1539000,468.549987792969,2025-10-06
468.100006103516,470.570007324219,465.890014648438,470.369995117188,1283300,470.369995117188,2025-10-07
470.309997558594,471.690002441406,467.529998779297,467.829986572266,1208500,467.829986572266,2025-10-08
467.850006103516,470,457.510009765625,458.160003662109,1499900,458.160003662109,2025-10-09
