"TMUS.Open","TMUS.High","TMUS.Low","TMUS.Close","TMUS.Volume","TMUS.Adjusted","Date"
136.220001220703,136.809997558594,135.759994506836,136.330001831055,3267800,132.361770629883,2023-08-23
134.990005493164,136.279998779297,133.220001220703,133.320007324219,6200000,129.439361572266,2023-08-24
132.839996337891,133.960006713867,131.470001220703,133.350006103516,5732600,129.468521118164,2023-08-25
134.300003051758,135.309997558594,134.039993286133,135.179992675781,3975300,131.245208740234,2023-08-28
135.5,137.070007324219,135.020004272461,136.740005493164,3502300,132.759811401367,2023-08-29
137.419998168945,137.830001831055,136.720001220703,137.389999389648,3185200,133.390884399414,2023-08-30
137.699996948242,138.089996337891,135.990005493164,136.25,6627300,132.284072875977,2023-08-31
137.059997558594,137.669998168945,136.240005493164,137.330001831055,3039800,133.332626342773,2023-09-01
137.330001831055,138.789993286133,136.5,136.889999389648,3881200,132.905426025391,2023-09-05
137.050003051758,138.979995727539,132.399993896484,134.130004882812,10514700,130.225784301758,2023-09-06
134.850006103516,139.960006713867,134.5,137.279998779297,8462200,133.284072875977,2023-09-07
137.889999389648,139.380004882812,136.770004272461,137.630004882812,4273100,133.623886108398,2023-09-08
138.309997558594,141.259994506836,138.039993286133,140.259994506836,5271800,136.177337646484,2023-09-11
140.470001220703,140.610000610352,138.869995117188,140.110000610352,4862500,136.03173828125,2023-09-12
140.440002441406,142.139999389648,139.789993286133,141.5,5427100,137.381256103516,2023-09-13
141.759994506836,144.130004882812,141.169998168945,143.119995117188,7191200,138.9541015625,2023-09-14
143.970001220703,144.929992675781,141.449996948242,141.929992675781,19544200,137.798736572266,2023-09-15
143.240005493164,143.490005493164,140.630004882812,140.809997558594,4000800,136.711318969727,2023-09-18
141,142.5,140.199996948242,142.470001220703,5252800,138.322998046875,2023-09-19
142.770004272461,143.050003051758,141.419998168945,142.070007324219,3396100,137.934661865234,2023-09-20
141.929992675781,143.070007324219,139.940002441406,139.990005493164,4297400,135.91520690918,2023-09-21
139.309997558594,140.289993286133,139.300003051758,139.350006103516,3175300,135.293838500977,2023-09-22
138.729995727539,140.039993286133,138.179992675781,140.009994506836,3910500,135.934600830078,2023-09-25
140.009994506836,141.279998779297,139.630004882812,140.460006713867,4661000,136.371536254883,2023-09-26
140.309997558594,140.839996337891,138.630004882812,139.699996948242,3396900,135.633651733398,2023-09-27
140.229995727539,140.759994506836,139.220001220703,139.699996948242,2791900,135.633651733398,2023-09-28
139.669998168945,140.889999389648,139.559997558594,140.050003051758,2804800,135.97346496582,2023-09-29
139.919998168945,140.490005493164,138.539993286133,139.259994506836,2935500,135.206466674805,2023-10-02
138.759994506836,138.759994506836,136.210006713867,136.429992675781,4468200,132.45881652832,2023-10-03
136.429992675781,138.419998168945,135.820007324219,138.059997558594,3559400,134.041397094727,2023-10-04
138.190002441406,138.550003051758,136.839996337891,137.429992675781,3686000,133.429702758789,2023-10-05
137.229995727539,139.460006713867,136.860000610352,139.029998779297,4870900,134.983154296875,2023-10-06
139.270004272461,140.699996948242,138.720001220703,140.139999389648,3800500,136.060836791992,2023-10-09
140.229995727539,142.470001220703,140.119995117188,142.410003662109,3761800,138.264785766602,2023-10-10
142.240005493164,143.529998779297,141.710006713867,143.119995117188,3752500,138.9541015625,2023-10-11
143.559997558594,143.889999389648,139.740005493164,141.139999389648,4125900,137.031753540039,2023-10-12
141.740005493164,142.419998168945,140.520004272461,141.669998168945,3181200,137.546310424805,2023-10-13
142.880004882812,143.679992675781,142.059997558594,143.240005493164,3009200,139.070617675781,2023-10-16
143.330001831055,144.160003662109,141.479995727539,142.770004272461,3663800,138.614273071289,2023-10-17
142.449996948242,142.639999389648,139.580001831055,139.690002441406,5464100,135.623947143555,2023-10-18
139.860000610352,140.080001831055,137.75,137.839996337891,6731800,133.827774047852,2023-10-19
138.410003662109,138.880004882812,136.850006103516,136.990005493164,5724800,133.002548217773,2023-10-20
136.919998168945,139.059997558594,136.919998168945,137.740005493164,3353100,133.730697631836,2023-10-23
139.039993286133,141.309997558594,138.699996948242,141.070007324219,5045100,136.963775634766,2023-10-24
143.229995727539,143.309997558594,137.690002441406,140.990005493164,9277900,136.886093139648,2023-10-25
139.440002441406,143.300003051758,138.419998168945,142.860000610352,7252000,138.701644897461,2023-10-26
142.940002441406,143.389999389648,139.199996948242,140,5429700,135.924926757812,2023-10-27
141.320007324219,142.270004272461,139.470001220703,141.570007324219,4830400,137.44921875,2023-10-30
141.539993286133,144.229995727539,141.289993286133,143.860000610352,3971900,139.672561645508,2023-10-31
144.589996337891,145.429992675781,143.419998168945,145.050003051758,4277100,140.827926635742,2023-11-01
145,146.550003051758,143.899993896484,146.5,4880400,142.235702514648,2023-11-02
147.630004882812,148.179992675781,146.75,147.490005493164,4323900,143.196899414062,2023-11-03
147.589996337891,148.660003662109,147.059997558594,147.339996337891,3253900,143.051254272461,2023-11-06
147.669998168945,147.979995727539,146.869995117188,147.130004882812,3504000,142.847366333008,2023-11-07
147,147.710006713867,146.039993286133,146.639999389648,3558600,142.371643066406,2023-11-08
146.470001220703,147.600006103516,146.220001220703,146.889999389648,3347200,142.614364624023,2023-11-09
147.350006103516,147.770004272461,145.919998168945,147.610000610352,4010900,143.313369750977,2023-11-10
147.490005493164,147.880004882812,146.589996337891,147.210006713867,3151900,142.925064086914,2023-11-13
148.020004272461,148.5,146.449996948242,147.009994506836,5262800,142.730865478516,2023-11-14
146.800003051758,147.5,145.770004272461,147.199996948242,4675000,142.915313720703,2023-11-15
148.949996948242,149.289993286133,147.070007324219,147.490005493164,3641000,143.196899414062,2023-11-16
147.960006713867,148.570007324219,147.119995117188,147.710006713867,3267800,143.410491943359,2023-11-17
147.789993286133,148.929992675781,147.240005493164,148.5,4007700,144.177505493164,2023-11-20
149.429992675781,149.449996948242,148.139999389648,148.610000610352,3112300,144.284317016602,2023-11-21
149.020004272461,149.600006103516,148.669998168945,148.910003662109,2913800,144.575576782227,2023-11-22
148.880004882812,149.410003662109,148.300003051758,148.979995727539,1341400,144.643508911133,2023-11-24
148.979995727539,149.449996948242,148.149993896484,148.800003051758,3923200,144.46875,2023-11-27
148.360000610352,148.929992675781,147.960006713867,148.380004882812,3096900,144.061004638672,2023-11-28
148.970001220703,149.619995117188,148.589996337891,149.550003051758,4326500,145.196960449219,2023-11-29
148.309997558594,150.669998168945,148.190002441406,150.449996948242,5596100,146.708389282227,2023-11-30
150.289993286133,152.839996337891,150.289993286133,152.25,4391200,148.463623046875,2023-12-01
151.429992675781,153.429992675781,151.380004882812,152.800003051758,4127700,148.999969482422,2023-12-04
152.850006103516,154.529998779297,151.979995727539,154,4577400,150.170120239258,2023-12-05
154.929992675781,155.619995117188,153.690002441406,155.5,5433600,151.632781982422,2023-12-06
155.839996337891,156.910003662109,155.050003051758,156.360000610352,4232200,152.471405029297,2023-12-07
156.809997558594,157,154.240005493164,156.399993896484,3791300,152.51042175293,2023-12-08
158.050003051758,160.229995727539,158,158.850006103516,5170800,154.899490356445,2023-12-11
159.809997558594,161.190002441406,159.020004272461,160.440002441406,5049300,156.449935913086,2023-12-12
159.949996948242,160.320007324219,158.570007324219,159.550003051758,5195300,155.582077026367,2023-12-13
158.460006713867,158.570007324219,156.199996948242,156.869995117188,5758600,152.968734741211,2023-12-14
156.869995117188,157.389999389648,154.899993896484,156.149993896484,11044900,152.266632080078,2023-12-15
156.429992675781,157.360000610352,155.050003051758,156.259994506836,4072300,152.373886108398,2023-12-18
156.149993896484,156.740005493164,155.339996337891,155.869995117188,2722800,151.993591308594,2023-12-19
156.179992675781,156.660003662109,154.119995117188,154.539993286133,3866600,150.696670532227,2023-12-20
155.25,155.389999389648,154.270004272461,154.929992675781,3213600,151.076950073242,2023-12-21
155.160003662109,156.179992675781,154.320007324219,155.710006713867,2783900,151.837585449219,2023-12-22
155.110000610352,157.279998779297,153.839996337891,156.830001831055,2991200,152.929702758789,2023-12-26
156.020004272461,158.520004272461,155.809997558594,157.940002441406,3575700,154.012145996094,2023-12-27
158.169998168945,159.309997558594,157.75,158.949996948242,3013000,154.996994018555,2023-12-28
158.850006103516,160.880004882812,158.369995117188,160.330001831055,3867900,156.342697143555,2023-12-29
160.330001831055,163,160.330001831055,161.910003662109,5049700,157.883392333984,2024-01-02
163,164.5,161.869995117188,162.080001831055,4608600,158.04914855957,2024-01-03
162.850006103516,163.570007324219,162.179992675781,162.300003051758,4068700,158.263687133789,2024-01-04
162.25,163.449996948242,161.740005493164,163.369995117188,4552800,159.307098388672,2024-01-05
163.470001220703,163.990005493164,162.320007324219,163.410003662109,4135100,159.346084594727,2024-01-08
163.050003051758,163.800003051758,161.699996948242,163.199996948242,4102500,159.141296386719,2024-01-09
163.199996948242,163.690002441406,161.809997558594,163.289993286133,4502200,159.229064941406,2024-01-10
163,163.130004882812,161.830001831055,162.169998168945,3662000,158.136917114258,2024-01-11
163.399993896484,163.75,162.270004272461,162.539993286133,3394300,158.49772644043,2024-01-12
161.820007324219,163.240005493164,160.100006103516,163.080001831055,4839800,159.024307250977,2024-01-16
163.110000610352,165.089996337891,162.759994506836,164.270004272461,5598000,160.184722900391,2024-01-17
162.619995117188,165.380004882812,162.270004272461,164.889999389648,4041000,160.789276123047,2024-01-18
164.380004882812,165.949996948242,164.199996948242,165.160003662109,4332300,161.052551269531,2024-01-19
165.300003051758,165.75,164.259994506836,164.380004882812,5253300,160.291961669922,2024-01-22
164.949996948242,165.789993286133,163.449996948242,163.740005493164,6194000,159.667892456055,2024-01-23
163.520004272461,164.649993896484,161.869995117188,162,5743000,157.971145629883,2024-01-24
162.669998168945,163.440002441406,161.990005493164,162.559997558594,7629700,158.517211914062,2024-01-25
159.919998168945,165.690002441406,159.589996337891,162.160003662109,8882500,158.127182006836,2024-01-26
161.690002441406,163.559997558594,159.490005493164,163.089996337891,6604100,159.03401184082,2024-01-29
162.520004272461,163.779998779297,161.570007324219,161.699996948242,6502700,157.678588867188,2024-01-30
162.330001831055,162.860000610352,160.460006713867,161.229995727539,5427200,157.220275878906,2024-01-31
161.229995727539,163,160.240005493164,162.5,5104000,158.458709716797,2024-02-01
162.740005493164,163.229995727539,161.289993286133,161.779998779297,4164200,157.756607055664,2024-02-02
160.149993896484,162.199996948242,159.910003662109,162.009994506836,4311400,157.980895996094,2024-02-05
161.880004882812,162.360000610352,160.589996337891,161,4142300,156.996017456055,2024-02-06
161.75,162.300003051758,160.800003051758,161.779998779297,3686800,157.756607055664,2024-02-07
161.779998779297,162,159.220001220703,160.929992675781,4052200,156.927719116211,2024-02-08
161.479995727539,162.639999389648,160.279998779297,162.190002441406,4475500,158.15641784668,2024-02-09
162.139999389648,162.369995117188,161.100006103516,161.759994506836,3261900,157.737091064453,2024-02-12
162.139999389648,162.910003662109,159.979995727539,161.479995727539,4783600,157.464096069336,2024-02-13
161.720001220703,161.990005493164,160.919998168945,161.419998168945,3782500,157.405578613281,2024-02-14
161.720001220703,162.089996337891,160.850006103516,161.570007324219,3363600,157.551834106445,2024-02-15
161.229995727539,161.360000610352,159.619995117188,160.410003662109,4594300,156.420700073242,2024-02-16
161.300003051758,163.360000610352,161.300003051758,162.050003051758,4066700,158.019912719727,2024-02-20
162.809997558594,164.080001831055,162.729995727539,164.050003051758,3928000,159.970169067383,2024-02-21
163.369995117188,164.5,162.789993286133,163.550003051758,4394800,159.48258972168,2024-02-22
163.380004882812,165.509994506836,163.380004882812,164.339996337891,3910500,160.252960205078,2024-02-23
163.199996948242,164.380004882812,162.899993896484,163.910003662109,3907600,159.83366394043,2024-02-26
163.529998779297,164.669998168945,162.940002441406,164.619995117188,3403800,160.525985717773,2024-02-27
164.210006713867,164.570007324219,163.160003662109,163.800003051758,3354000,159.72639465332,2024-02-28
164.429992675781,164.5,162.449996948242,163.300003051758,5128400,159.873229980469,2024-02-29
162.690002441406,163.759994506836,162.020004272461,163.369995117188,3298400,159.941772460938,2024-03-01
162.690002441406,163.789993286133,162.339996337891,163.339996337891,3531400,159.912399291992,2024-03-04
164.410003662109,166.770004272461,163.570007324219,165.899993896484,9049500,162.418655395508,2024-03-05
165.800003051758,168.130004882812,165.800003051758,167.419998168945,5924100,163.906753540039,2024-03-06
168.440002441406,168.639999389648,164.080001831055,164.389999389648,5953800,160.940353393555,2024-03-07
164.270004272461,165.440002441406,163.5,163.990005493164,4444700,160.548767089844,2024-03-08
164.100006103516,165.600006103516,163.130004882812,164.759994506836,4138100,161.302597045898,2024-03-11
164.289993286133,164.649993896484,163.339996337891,163.679992675781,3800300,160.245239257812,2024-03-12
164.080001831055,164.929992675781,163.479995727539,164.089996337891,4441400,160.64665222168,2024-03-13
163.110000610352,163.380004882812,161.929992675781,162.860000610352,3967400,159.442459106445,2024-03-14
163.229995727539,164.899993896484,161.669998168945,161.809997558594,9849300,158.414489746094,2024-03-15
161.880004882812,162.020004272461,159.369995117188,161.149993896484,4803000,157.768356323242,2024-03-18
161.809997558594,162,160.649993896484,160.740005493164,3232800,157.366958618164,2024-03-19
160.679992675781,161.589996337891,160.119995117188,161.160003662109,4007600,157.778137207031,2024-03-20
161.630004882812,161.929992675781,160.160003662109,160.929992675781,3312400,157.552932739258,2024-03-21
161.470001220703,161.529998779297,158.839996337891,160.610000610352,3546400,157.239669799805,2024-03-22
160.309997558594,161.369995117188,160.130004882812,161.119995117188,4183800,157.738983154297,2024-03-25
160.619995117188,161.729995727539,159.860000610352,161.100006103516,4195900,157.719390869141,2024-03-26
162.229995727539,162.479995727539,161.339996337891,162.009994506836,4479800,158.610305786133,2024-03-27
162.949996948242,163.740005493164,162.009994506836,163.220001220703,3919700,159.794906616211,2024-03-28
163.220001220703,163.289993286133,161.600006103516,162.669998168945,3256800,159.256454467773,2024-04-01
161.919998168945,162.380004882812,161.190002441406,162.080001831055,4124900,158.678817749023,2024-04-02
161.899993896484,163.410003662109,161.529998779297,163.259994506836,3245900,159.834045410156,2024-04-03
163.880004882812,164.520004272461,161.419998168945,161.610000610352,3331600,158.218688964844,2024-04-04
161.380004882812,162.320007324219,160.300003051758,161.110000610352,3180600,157.729187011719,2024-04-05
159.910003662109,161.770004272461,159.509994506836,160.899993896484,4012000,157.523590087891,2024-04-08
161.089996337891,161.580001831055,160.070007324219,161,3359000,157.621490478516,2024-04-09
161.029998779297,161.029998779297,159.380004882812,160.380004882812,4438900,157.014511108398,2024-04-10
160.570007324219,160.979995727539,159.759994506836,160.690002441406,4790900,157.318008422852,2024-04-11
160.119995117188,160.869995117188,159.610000610352,160.050003051758,3827400,156.691436767578,2024-04-12
162,162,159.380004882812,159.820007324219,4494600,156.466278076172,2024-04-15
160.600006103516,160.600006103516,159.139999389648,159.789993286133,3810400,156.436874389648,2024-04-16
159.580001831055,160.649993896484,159.410003662109,160.089996337891,4098300,156.730590820312,2024-04-17
160.059997558594,161.509994506836,160.059997558594,160.850006103516,3246600,157.474639892578,2024-04-18
161.460006713867,162.389999389648,160.699996948242,162.330001831055,5126100,158.923599243164,2024-04-19
163.850006103516,164.610000610352,162.110000610352,162.360000610352,3701900,158.95295715332,2024-04-22
162.690002441406,163.869995117188,162.350006103516,163.25,4165100,159.824295043945,2024-04-23
162.589996337891,164.550003051758,162.160003662109,164.179992675781,4713700,160.734741210938,2024-04-24
164.770004272461,165.190002441406,161.699996948242,164.050003051758,5817300,160.607498168945,2024-04-25
162.210006713867,164.169998168945,160.619995117188,163.960006713867,7969000,160.519378662109,2024-04-26
163.779998779297,164.699996948242,163.210006713867,164.25,3451400,160.803298950195,2024-04-29
164.25,164.449996948242,163.070007324219,164.169998168945,4122400,160.724990844727,2024-04-30
164.5,166.5,163.990005493164,165.470001220703,6020800,161.997695922852,2024-05-01
166.309997558594,166.309997558594,164.520004272461,164.910003662109,3449800,161.449447631836,2024-05-02
164.910003662109,165.240005493164,163.559997558594,164.600006103516,4274900,161.145950317383,2024-05-03
164.190002441406,164.850006103516,161.809997558594,162.369995117188,6022300,158.962753295898,2024-05-06
162.75,162.809997558594,161.610000610352,162.190002441406,4611400,158.786514282227,2024-05-07
162.5,164.089996337891,162.25,162.830001831055,5106000,159.4130859375,2024-05-08
163.25,164.720001220703,162.490005493164,164.679992675781,4774700,161.224243164062,2024-05-09
164.410003662109,164.940002441406,163.529998779297,164.199996948242,3084800,160.754348754883,2024-05-10
164.990005493164,164.990005493164,162.720001220703,163.350006103516,3686200,159.922180175781,2024-05-13
163.949996948242,164.5,161.720001220703,162.410003662109,4657200,159.001907348633,2024-05-14
162.979995727539,164.039993286133,162.509994506836,162.679992675781,4647400,159.266250610352,2024-05-15
162.880004882812,163.679992675781,162.149993896484,163.580001831055,3217700,160.147354125977,2024-05-16
163.110000610352,164,162.559997558594,164,2921400,160.558532714844,2024-05-17
164.070007324219,164.199996948242,163.149993896484,163.899993896484,2983400,160.460647583008,2024-05-20
164.320007324219,164.729995727539,163.649993896484,164.360000610352,3218000,160.91096496582,2024-05-21
163.669998168945,165.869995117188,163.259994506836,165.5,4197800,162.027084350586,2024-05-22
164.380004882812,165.600006103516,164.210006713867,164.970001220703,3629200,161.508193969727,2024-05-23
165.210006713867,166.199996948242,164.759994506836,166,3722100,162.516555786133,2024-05-24
165.539993286133,168.710006713867,165.369995117188,167.309997558594,5729300,163.799072265625,2024-05-28
167.610000610352,169.110000610352,167.130004882812,168.880004882812,6166000,165.336151123047,2024-05-29
169.169998168945,171.070007324219,168.470001220703,170.699996948242,6208500,167.117950439453,2024-05-30
170.089996337891,175.279998779297,169.759994506836,174.960006713867,8684300,171.943283081055,2024-05-31
174.5,178.470001220703,171.179992675781,173.080001831055,7801600,170.095718383789,2024-06-03
173.080001831055,178.850006103516,173.070007324219,177.910003662109,7238200,174.842422485352,2024-06-04
179.020004272461,181.169998168945,178.270004272461,180.270004272461,8973500,177.161727905273,2024-06-05
180.270004272461,182.669998168945,179.399993896484,179.770004272461,7651300,176.670349121094,2024-06-06
179.520004272461,180.660003662109,179.270004272461,179.820007324219,5994200,176.719497680664,2024-06-07
179.929992675781,182.309997558594,179.25,180.690002441406,6774800,177.574493408203,2024-06-10
180.75,180.899993896484,178.039993286133,178.399993896484,7331000,175.323974609375,2024-06-11
176.880004882812,177.210006713867,171.179992675781,173.789993286133,10923100,170.793441772461,2024-06-12
174.179992675781,175.399993896484,173.179992675781,175.110000610352,5444700,172.090698242188,2024-06-13
175.029998779297,176.080001831055,174.210006713867,175.990005493164,4045200,172.955535888672,2024-06-14
175.990005493164,178.830001831055,174.809997558594,177.380004882812,6591900,174.321563720703,2024-06-17
177.869995117188,178.25,175.570007324219,177.610000610352,5712000,174.547592163086,2024-06-18
176.509994506836,179.020004272461,175.770004272461,176.440002441406,6596400,173.397750854492,2024-06-20
175.460006713867,177.419998168945,174.119995117188,176.729995727539,12269700,173.682754516602,2024-06-21
177.449996948242,178.75,176.169998168945,177.949996948242,5958300,174.881729125977,2024-06-24
178.460006713867,178.800003051758,177.259994506836,177.630004882812,5673300,174.567245483398,2024-06-25
177.009994506836,177.520004272461,173.770004272461,176.309997558594,5316600,173.269989013672,2024-06-26
176.309997558594,177.610000610352,175.710006713867,177.419998168945,3157400,174.360855102539,2024-06-27
177.679992675781,178.869995117188,176.110000610352,176.179992675781,5172300,173.142242431641,2024-06-28
177.589996337891,179.169998168945,176.729995727539,179.080001831055,3257400,175.992263793945,2024-07-01
178.119995117188,180,177.699996948242,179.979995727539,3317400,176.876724243164,2024-07-02
178.869995117188,179.600006103516,178,178.460006713867,1652900,175.382949829102,2024-07-03
178.910003662109,179.479995727539,177.929992675781,179.240005493164,3256500,176.149475097656,2024-07-05
179.039993286133,179.929992675781,178.240005493164,179.169998168945,2370200,176.080688476562,2024-07-08
179.679992675781,180.309997558594,178.460006713867,179.050003051758,2940800,175.962768554688,2024-07-09
178.639999389648,181.080001831055,178.639999389648,180.520004272461,3338400,177.407424926758,2024-07-10
179.25,180.820007324219,177.910003662109,178.809997558594,4758300,175.726913452148,2024-07-11
179.440002441406,180.789993286133,178.550003051758,179.539993286133,3043900,176.444305419922,2024-07-12
178.75,182.339996337891,178.669998168945,181.75,4028300,178.6162109375,2024-07-15
181.970001220703,183.820007324219,181.25,182.979995727539,5437500,179.824981689453,2024-07-16
183.759994506836,185.419998168945,182.259994506836,183.559997558594,5228500,180.395004272461,2024-07-17
183.630004882812,183.800003051758,181.720001220703,182.289993286133,4236900,179.146896362305,2024-07-18
182.220001220703,183.240005493164,181.940002441406,182.050003051758,2494900,178.911041259766,2024-07-19
181.419998168945,181.690002441406,176.779998779297,177.440002441406,4391100,174.380523681641,2024-07-22
177.619995117188,177.649993896484,175.710006713867,176.559997558594,3621200,173.515701293945,2024-07-23
177.059997558594,177.529998779297,174.229995727539,176.889999389648,4499600,173.84001159668,2024-07-24
178.25,180.330001831055,175.020004272461,175.139999389648,4166300,172.120178222656,2024-07-25
175.690002441406,176.550003051758,173.830001831055,175.529998779297,3117200,172.503448486328,2024-07-26
175.710006713867,177.029998779297,175.070007324219,176.869995117188,2400800,173.820358276367,2024-07-29
177.589996337891,177.889999389648,173.740005493164,175.360000610352,4848100,172.336395263672,2024-07-30
180.330001831055,182.75,176.889999389648,182.279998779297,8036700,179.137054443359,2024-07-31
181.869995117188,187.509994506836,181.820007324219,187.070007324219,5228400,183.844497680664,2024-08-01
189,193.770004272461,188.300003051758,188.759994506836,7922800,185.505340576172,2024-08-02
192.369995117188,193.479995727539,185.389999389648,186.869995117188,6523000,183.647933959961,2024-08-05
186.949996948242,192.649993896484,186.520004272461,189.860000610352,4492100,186.586395263672,2024-08-06
189.860000610352,193.929992675781,189.860000610352,190.589996337891,4685900,187.303802490234,2024-08-07
190.440002441406,193.839996337891,190,193.610000610352,5437100,190.271713256836,2024-08-08
193.669998168945,194.380004882812,192.110000610352,194.199996948242,2802200,190.8515625,2024-08-09
194.199996948242,195.240005493164,193.259994506836,194.949996948242,2870800,191.588607788086,2024-08-12
195.699996948242,195.929992675781,193.880004882812,195.330001831055,3736900,191.962066650391,2024-08-13
194.979995727539,197.029998779297,194.479995727539,196.490005493164,3248100,193.10205078125,2024-08-14
196.320007324219,196.830001831055,192.880004882812,194.630004882812,4673300,191.274139404297,2024-08-15
194.389999389648,196.729995727539,193.389999389648,196.559997558594,3161700,193.170852661133,2024-08-16
197.160003662109,198.789993286133,196.330001831055,197.580001831055,2786400,194.173263549805,2024-08-19
196.809997558594,198.070007324219,196.139999389648,196.220001220703,2885500,192.836715698242,2024-08-20
196.369995117188,197.119995117188,195.210006713867,195.460006713867,3252500,192.08984375,2024-08-21
195.889999389648,197.149993896484,195.179992675781,196.440002441406,3034900,193.052917480469,2024-08-22
197.75,199.149993896484,196.490005493164,198.580001831055,2481100,195.156021118164,2024-08-23
199,200.600006103516,199,200.429992675781,2537500,196.97412109375,2024-08-26
201.139999389648,204.110000610352,200.240005493164,204.029998779297,3687000,200.512054443359,2024-08-27
205.279998779297,205.279998779297,201.080001831055,201.410003662109,4062900,197.937225341797,2024-08-28
201.410003662109,201.410003662109,199.270004272461,200.080001831055,3340100,196.630142211914,2024-08-29
199.970001220703,200.679992675781,196.759994506836,198.720001220703,3915100,195.930130004883,2024-08-30
199.610000610352,201.550003051758,199.320007324219,200.529998779297,3572900,197.714721679688,2024-09-03
200.839996337891,202.300003051758,197.75,198.800003051758,3275400,196.009002685547,2024-09-04
198.5,199.279998779297,196.160003662109,197.179992675781,3573100,194.411743164062,2024-09-05
197.380004882812,197.699996948242,192.610000610352,193,5336900,190.290435791016,2024-09-06
193.270004272461,196.020004272461,193.270004272461,195.300003051758,3839600,192.558120727539,2024-09-09
195.710006713867,196.899993896484,194.550003051758,196.5,3024500,193.741287231445,2024-09-10
196.550003051758,198.860000610352,194.410003662109,198.539993286133,4037500,195.752639770508,2024-09-11
199.389999389648,202.630004882812,199.139999389648,202.410003662109,3733500,199.568344116211,2024-09-12
202,203.25,200.720001220703,202.830001831055,1935400,199.982406616211,2024-09-13
204.949996948242,206.309997558594,203.649993896484,205.850006103516,2867600,202.960021972656,2024-09-16
205.160003662109,205.490005493164,201.779998779297,202.699996948242,3619500,199.854232788086,2024-09-17
202.75,206.100006103516,195.470001220703,196.679992675781,7300300,193.918762207031,2024-09-18
199.080001831055,201.449996948242,197,199.639999389648,6172700,196.837188720703,2024-09-19
198.119995117188,199.679992675781,197.460006713867,199.440002441406,12281900,196.640029907227,2024-09-20
199.100006103516,202.880004882812,198.690002441406,202.460006713867,4545600,199.617630004883,2024-09-23
201,203.729995727539,200.880004882812,201.440002441406,4411300,198.611938476562,2024-09-24
202.309997558594,203.889999389648,201.710006713867,203.309997558594,2666800,200.455688476562,2024-09-25
202.490005493164,208.160003662109,201.820007324219,203.25,2629200,200.396530151367,2024-09-26
203.25,205.720001220703,202.809997558594,205.179992675781,3158000,202.299423217773,2024-09-27
206.320007324219,207.470001220703,204.710006713867,206.360000610352,3243600,203.462860107422,2024-09-30
205.300003051758,206.350006103516,202.770004272461,206.100006103516,3702000,203.206527709961,2024-10-01
205.869995117188,208.360000610352,205.389999389648,208.080001831055,2245100,205.158721923828,2024-10-02
207.460006713867,209.259994506836,207.440002441406,208.029998779297,2902100,205.109405517578,2024-10-03
207.210006713867,208.729995727539,206.179992675781,208.279998779297,2654800,205.355926513672,2024-10-04
207.699996948242,210.080001831055,207.410003662109,208.330001831055,2651400,205.405212402344,2024-10-07
208.699996948242,212.240005493164,208.699996948242,211.169998168945,3310400,208.205337524414,2024-10-08
211.169998168945,213.470001220703,210.509994506836,212.089996337891,2243600,209.112426757812,2024-10-09
213.460006713867,215.179992675781,210.940002441406,211.449996948242,2601700,208.481399536133,2024-10-10
212.660003662109,213.839996337891,212.169998168945,213.039993286133,1778500,210.049072265625,2024-10-11
214,216.25,213.729995727539,215.910003662109,2655700,212.878799438477,2024-10-14
215.910003662109,218.330001831055,215.639999389648,217.029998779297,3382500,213.983062744141,2024-10-15
216.259994506836,220.690002441406,216.089996337891,219.759994506836,2730100,216.674728393555,2024-10-16
220.669998168945,222.729995727539,219.899993896484,221.949996948242,3177700,218.833984375,2024-10-17
221.5,223.449996948242,220.910003662109,223.210006713867,3334300,220.076309204102,2024-10-18
222.740005493164,223.910003662109,221.289993286133,222.770004272461,4614400,219.642486572266,2024-10-21
218.949996948242,221.119995117188,218.710006713867,219.009994506836,6066900,215.935256958008,2024-10-22
217.529998779297,221.820007324219,216.729995727539,220.949996948242,5245700,217.848037719727,2024-10-23
223.399993896484,234.399993896484,221,233.559997558594,6920400,230.280990600586,2024-10-24
233.550003051758,234.559997558594,225.240005493164,226.360000610352,6478100,223.182083129883,2024-10-25
228.539993286133,228.559997558594,226.479995727539,227.809997558594,2732300,224.611724853516,2024-10-28
227.720001220703,228.759994506836,225.779998779297,226.050003051758,3150700,222.876449584961,2024-10-29
225.440002441406,225.729995727539,222.490005493164,222.770004272461,4218000,219.642486572266,2024-10-30
223.339996337891,225.860000610352,222.619995117188,223.160003662109,4152400,220.027008056641,2024-10-31
223,224.580001831055,222.600006103516,223.279998779297,2922100,220.145309448242,2024-11-01
224.380004882812,225,223.300003051758,224.25,2453900,221.101699829102,2024-11-04
226.089996337891,227.309997558594,224.949996948242,227.110000610352,2864800,223.92155456543,2024-11-05
230.5,232.949996948242,229.240005493164,232.190002441406,4115900,228.930221557617,2024-11-06
232.050003051758,233.300003051758,230,231.490005493164,2561700,228.24006652832,2024-11-07
233.679992675781,236.740005493164,233.169998168945,235.309997558594,3452000,232.006408691406,2024-11-08
235.889999389648,239.130004882812,234.850006103516,238.320007324219,3383000,234.974166870117,2024-11-11
237.960006713867,239.130004882812,236.259994506836,239,4226700,235.644638061523,2024-11-12
239.259994506836,241.089996337891,238.5,240.880004882812,3820300,237.498245239258,2024-11-13
241.009994506836,242.440002441406,237.529998779297,237.75,3925000,234.412170410156,2024-11-14
