"RBOT.MI.Open","RBOT.MI.High","RBOT.MI.Low","RBOT.MI.Close","RBOT.MI.Volume","RBOT.MI.Adjusted","Date"
11.8439998626709,11.9099998474121,11.7399997711182,11.7399997711182,21639,11.7399997711182,2024-05-31
11.9519996643066,11.9820003509521,11.793999671936,11.8140001296997,35647,11.8140001296997,2024-06-03
11.7919998168945,11.8140001296997,11.7419996261597,11.7620000839233,21245,11.7620000839233,2024-06-04
11.7700004577637,11.9399995803833,11.7600002288818,11.9340000152588,42814,11.9340000152588,2024-06-05
11.9799995422363,12.0240001678467,11.9440002441406,11.9759998321533,47553,11.9759998321533,2024-06-06
11.9919996261597,12.0139999389648,11.9320001602173,11.9980001449585,23580,11.9980001449585,2024-06-07
12.0080003738403,12.0620002746582,11.956000328064,12.0600004196167,32403,12.0600004196167,2024-06-10
12,12.0419998168945,11.9499998092651,11.960000038147,6823,11.960000038147,2024-06-11
12.039999961853,12.2419996261597,12.0159997940063,12.2019996643066,37281,12.2019996643066,2024-06-12
12.1899995803833,12.2419996261597,12.1000003814697,12.1199998855591,75365,12.1199998855591,2024-06-13
12.1499996185303,12.173999786377,12.0659999847412,12.0699996948242,45806,12.0699996948242,2024-06-14
12.1319999694824,12.1499996185303,12.0299997329712,12.0900001525879,46830,12.0900001525879,2024-06-17
12.1359996795654,12.1820001602173,12.1199998855591,12.1800003051758,48477,12.1800003051758,2024-06-18
12.1979999542236,12.2119998931885,12.1579999923706,12.1700000762939,48055,12.1700000762939,2024-06-19
12.210000038147,12.2679996490479,12.1920003890991,12.2239999771118,24540,12.2239999771118,2024-06-20
12.1660003662109,12.1879997253418,12.0880002975464,12.1219997406006,60374,12.1219997406006,2024-06-21
12.1520004272461,12.1800003051758,12.1059999465942,12.1359996795654,20149,12.1359996795654,2024-06-24
12.076000213623,12.1099996566772,12.0520000457764,12.1099996566772,26544,12.1099996566772,2024-06-25
12.2019996643066,12.2279996871948,12.1359996795654,12.1660003662109,42594,12.1660003662109,2024-06-26
12.1560001373291,12.2180004119873,12.1440000534058,12.1960000991821,27472,12.1960000991821,2024-06-27
12.3140001296997,12.4160003662109,12.3100004196167,12.3459997177124,50406,12.3459997177124,2024-06-28
12.3079996109009,12.3159999847412,12.1619997024536,12.2279996871948,30833,12.2279996871948,2024-07-01
12.1859998703003,12.2259998321533,12.1440000534058,12.2180004119873,18923,12.2180004119873,2024-07-02
12.2740001678467,12.2980003356934,12.2480001449585,12.2880001068115,22807,12.2880001068115,2024-07-03
12.3079996109009,12.3140001296997,12.2639999389648,12.2779998779297,63835,12.2779998779297,2024-07-04
12.2880001068115,12.3179998397827,12.2519998550415,12.3020000457764,43018,12.3020000457764,2024-07-05
12.289999961853,12.3459997177124,12.28600025177,12.3319997787476,80843,12.3319997787476,2024-07-08
12.3999996185303,12.4219999313354,12.2480001449585,12.2480001449585,39791,12.2480001449585,2024-07-09
12.2840003967285,12.326000213623,12.2779998779297,12.3059997558594,26585,12.3059997558594,2024-07-10
12.3540000915527,12.4540004730225,12.3299999237061,12.3839998245239,27036,12.3839998245239,2024-07-11
12.3819999694824,12.5100002288818,12.3339996337891,12.5100002288818,55339,12.5100002288818,2024-07-12
12.5279998779297,12.5500001907349,12.4700002670288,12.5279998779297,55287,12.5279998779297,2024-07-15
12.4940004348755,12.6020002365112,12.4720001220703,12.5819997787476,42009,12.5819997787476,2024-07-16
12.5319995880127,12.5319995880127,12.3579998016357,12.3579998016357,87634,12.3579998016357,2024-07-17
12.3000001907349,12.3100004196167,12.1359996795654,12.1359996795654,55598,12.1359996795654,2024-07-18
12.1420001983643,12.1540002822876,12.0340003967285,12.0340003967285,33220,12.0340003967285,2024-07-19
12.0860004425049,12.2080001831055,12.0719995498657,12.1459999084473,59379,12.1459999084473,2024-07-22
12.2259998321533,12.326000213623,12.206000328064,12.3179998397827,37564,12.3179998397827,2024-07-23
12.1579999923706,12.2259998321533,12,12.0299997329712,79427,12.0299997329712,2024-07-24
11.8719997406006,11.9020004272461,11.6960000991821,11.8760004043579,71934,11.8760004043579,2024-07-25
11.9180002212524,12.0100002288818,11.9180002212524,11.960000038147,49776,11.960000038147,2024-07-26
12.0659999847412,12.1379995346069,11.9320001602173,11.9320001602173,17560,11.9320001602173,2024-07-29
11.9259996414185,12.0319995880127,11.8800001144409,11.8800001144409,55577,11.8800001144409,2024-07-30
12.076000213623,12.1359996795654,12.0520000457764,12.1300001144409,16991,12.1300001144409,2024-07-31
12.1120004653931,12.1619997024536,11.8459997177124,11.8500003814697,70553,11.8500003814697,2024-08-01
11.5279998779297,11.5279998779297,11.0620002746582,11.0839996337891,44701,11.0839996337891,2024-08-02
10.7659997940063,10.8979997634888,10.3780002593994,10.8459997177124,214351,10.8459997177124,2024-08-05
10.9820003509521,11.0520000457764,10.8699998855591,10.9580001831055,64769,10.9580001831055,2024-08-06
11.0900001525879,11.2700004577637,11.0520000457764,11.2119998931885,125621,11.2119998931885,2024-08-07
10.9860000610352,11.25,10.9099998474121,11.2399997711182,112514,11.2399997711182,2024-08-08
11.28600025177,11.3800001144409,11.21399974823,11.246000289917,45609,11.246000289917,2024-08-09
11.3159999847412,11.3479995727539,11.246000289917,11.293999671936,21131,11.293999671936,2024-08-12
11.3959999084473,11.4759998321533,11.3100004196167,11.4759998321533,55403,11.4759998321533,2024-08-13
11.5159997940063,11.5419998168945,11.3819999694824,11.4840002059937,49991,11.4840002059937,2024-08-14
11.8360004425049,11.8360004425049,11.71399974823,11.7379999160767,21059,11.7379999160767,2024-08-16
11.7340002059937,11.8100004196167,11.7340002059937,11.8100004196167,22818,11.8100004196167,2024-08-19
11.9060001373291,11.9440002441406,11.789999961853,11.7959995269775,53431,11.7959995269775,2024-08-20
11.8360004425049,11.8999996185303,11.8059997558594,11.8699998855591,8693,11.8699998855591,2024-08-21
11.9099998474121,11.9659996032715,11.8839998245239,11.8859996795654,27862,11.8859996795654,2024-08-22
11.8640003204346,11.960000038147,11.8459997177124,11.9099998474121,17302,11.9099998474121,2024-08-23
11.9139995574951,11.9659996032715,11.8800001144409,11.8839998245239,37098,11.8839998245239,2024-08-26
11.8540000915527,11.8859996795654,11.7959995269775,11.8640003204346,29657,11.8640003204346,2024-08-27
11.9079999923706,11.956000328064,11.8000001907349,11.8000001907349,19735,11.8000001907349,2024-08-28
11.8559999465942,12.0679998397827,11.8479995727539,12.0520000457764,28061,12.0520000457764,2024-08-29
12.0179996490479,12.0699996948242,11.9879999160767,11.9879999160767,25096,11.9879999160767,2024-08-30
12.0179996490479,12.0780000686646,11.9720001220703,12.0780000686646,38959,12.0780000686646,2024-09-02
12.0419998168945,12.0600004196167,11.7580003738403,11.7819995880127,118849,11.7819995880127,2024-09-03
11.5100002288818,11.6160001754761,11.4779996871948,11.5679998397827,114910,11.5679998397827,2024-09-04
11.4879999160767,11.5459995269775,11.3999996185303,11.4020004272461,51788,11.4020004272461,2024-09-05
11.3819999694824,11.4479999542236,11.1660003662109,11.1520004272461,51639,11.1520004272461,2024-09-06
11.289999961853,11.4200000762939,11.2740001678467,11.3520002365112,23335,11.3520002365112,2024-09-09
11.3599996566772,11.4219999313354,11.3540000915527,11.3879995346069,12842,11.3879995346069,2024-09-10
11.4060001373291,11.4799995422363,11.3420000076294,11.3920001983643,23620,11.3920001983643,2024-09-11
11.6820001602173,11.7180004119873,11.5539999008179,11.6300001144409,20497,11.6300001144409,2024-09-12
11.673999786377,11.7320003509521,11.6520004272461,11.7320003509521,32583,11.7320003509521,2024-09-13
11.6780004501343,11.7180004119873,11.6300001144409,11.6660003662109,45458,11.6660003662109,2024-09-16
11.6859998703003,11.7659997940063,11.6859998703003,11.7620000839233,14498,11.7620000839233,2024-09-17
11.6879997253418,11.6879997253418,11.6199998855591,11.6199998855591,21642,11.6199998855591,2024-09-18
11.7959995269775,11.956000328064,11.7740001678467,11.9340000152588,23731,11.9340000152588,2024-09-19
11.9020004272461,11.9280004501343,11.7580003738403,11.7700004577637,68539,11.7700004577637,2024-09-20
11.8559999465942,11.9160003662109,11.8520002365112,11.8599996566772,33533,11.8599996566772,2024-09-23
11.9020004272461,11.9200000762939,11.8360004425049,11.8839998245239,25146,11.8839998245239,2024-09-24
11.8540000915527,11.9580001831055,11.8360004425049,11.9460000991821,26082,11.9460000991821,2024-09-25
12.0659999847412,12.210000038147,12.0620002746582,12.1040000915527,41265,12.1040000915527,2024-09-26
12.1820001602173,12.246000289917,12.1579999923706,12.1999998092651,48388,12.1999998092651,2024-09-27
12.1000003814697,12.1540002822876,12.043999671936,12.1059999465942,92147,12.1059999465942,2024-09-30
12.1540002822876,12.2299995422363,11.9399995803833,12,32403,12,2024-10-01
11.9440002441406,12.0920000076294,11.9200000762939,12.0799999237061,44349,12.0799999237061,2024-10-02
12.0500001907349,12.0780000686646,11.96399974823,12.0319995880127,39421,12.0319995880127,2024-10-03
12.0080003738403,12.2379999160767,12,12.1280002593994,47911,12.1280002593994,2024-10-04
12.2019996643066,12.210000038147,12.1079998016357,12.1379995346069,38610,12.1379995346069,2024-10-07
12.0459995269775,12.1879997253418,12.0299997329712,12.1879997253418,36204,12.1879997253418,2024-10-08
12.1719999313354,12.3319997787476,12.1660003662109,12.3319997787476,51616,12.3319997787476,2024-10-09
12.3059997558594,12.3059997558594,12.1999998092651,12.289999961853,30227,12.289999961853,2024-10-10
12.2760000228882,12.3999996185303,12.2580003738403,12.3979997634888,23521,12.3979997634888,2024-10-11
12.4399995803833,12.5500001907349,12.423999786377,12.5260000228882,63759,12.5260000228882,2024-10-14
12.5459995269775,12.5839996337891,12.3500003814697,12.3940000534058,44899,12.3940000534058,2024-10-15
12.3319997787476,12.3400001525879,12.2620000839233,12.3400001525879,83400,12.3400001525879,2024-10-16
12.326000213623,12.4799995422363,12.326000213623,12.3900003433228,45627,12.3900003433228,2024-10-17
12.3599996566772,12.4440002441406,12.3540000915527,12.4440002441406,53837,12.4440002441406,2024-10-18
12.4399995803833,12.4659996032715,12.3660001754761,12.3819999694824,48544,12.3819999694824,2024-10-21
12.4040002822876,12.4219999313354,12.3319997787476,12.3640003204346,40527,12.3640003204346,2024-10-22
12.3579998016357,12.3819999694824,12.2779998779297,12.2779998779297,38274,12.2779998779297,2024-10-23
12.2980003356934,12.3599996566772,12.2980003356934,12.2919998168945,41233,12.2919998168945,2024-10-24
12.3319997787476,12.4099998474121,12.3000001907349,12.3739995956421,58622,12.3739995956421,2024-10-25
12.4359998703003,12.4540004730225,12.3900003433228,12.4420003890991,27967,12.4420003890991,2024-10-28
12.4779996871948,12.5500001907349,12.4619998931885,12.5380001068115,28967,12.5380001068115,2024-10-29
12.5799999237061,12.5860004425049,12.4879999160767,12.5480003356934,40355,12.5480003356934,2024-10-30
12.4020004272461,12.423999786377,12.2379999160767,12.2679996490479,54413,12.2679996490479,2024-10-31
12.2299995422363,12.3900003433228,12.2259998321533,12.3780002593994,11773,12.3780002593994,2024-11-01
12.2980003356934,12.3159999847412,12.2239999771118,12.3039999008179,9939,12.3039999008179,2024-11-04
12.2700004577637,12.3780002593994,12.2620000839233,12.3739995956421,34655,12.3739995956421,2024-11-05
12.8199996948242,12.9200000762939,12.7819995880127,12.8559999465942,58899,12.8559999465942,2024-11-06
12.8900003433228,13.0380001068115,12.8900003433228,13.0179996490479,61275,13.0179996490479,2024-11-07
13.1000003814697,13.1120004653931,13.003999710083,13.03600025177,58904,13.03600025177,2024-11-08
13.1899995803833,13.2700004577637,13.1700000762939,13.2440004348755,33189,13.2440004348755,2024-11-11
13.2880001068115,13.289999961853,13.173999786377,13.210000038147,91288,13.210000038147,2024-11-12
13.1540002822876,13.2700004577637,13.0920000076294,13.2740001678467,23659,13.2740001678467,2024-11-13
13.2259998321533,13.3000001907349,13.1759996414185,13.1759996414185,65754,13.1759996414185,2024-11-14
13.0480003356934,13.0500001907349,12.9119997024536,12.9200000762939,65254,12.9200000762939,2024-11-15
12.9340000152588,13.003999710083,12.8719997406006,13.003999710083,143435,13.003999710083,2024-11-18
13.0480003356934,13.0620002746582,12.8719997406006,13.039999961853,38778,13.039999961853,2024-11-19
13.1579999923706,13.2360000610352,13.1520004272461,13.2080001831055,26820,13.2080001831055,2024-11-20
13.3940000534058,13.5920000076294,13.3680000305176,13.5699996948242,72552,13.5699996948242,2024-11-21
13.5780000686646,13.6999998092651,13.5139999389648,13.6999998092651,68658,13.6999998092651,2024-11-22
13.7679996490479,13.7760000228882,13.6479997634888,13.7480001449585,27672,13.7480001449585,2024-11-25
13.6379995346069,13.6520004272461,13.5699996948242,13.5979995727539,37350,13.5979995727539,2024-11-26
13.4280004501343,13.4700002670288,13.2700004577637,13.2740001678467,43037,13.2740001678467,2024-11-27
13.4379997253418,13.4440002441406,13.3579998016357,13.4079999923706,20339,13.4079999923706,2024-11-28
13.4460000991821,13.539999961853,13.4160003662109,13.5279998779297,29808,13.5279998779297,2024-11-29
13.5179996490479,13.6660003662109,13.496000289917,13.6599998474121,19951,13.6599998474121,2024-12-02
13.6920003890991,13.7119998931885,13.5959997177124,13.6660003662109,24966,13.6660003662109,2024-12-03
13.7620000839233,13.9340000152588,13.7620000839233,13.9139995574951,23969,13.9139995574951,2024-12-04
14.0299997329712,14.0500001907349,13.8420000076294,13.8760004043579,35501,13.8760004043579,2024-12-05
13.7760000228882,13.9020004272461,13.7559995651245,13.8699998855591,26317,13.8699998855591,2024-12-06
13.9020004272461,13.9119997024536,13.7519998550415,13.8000001907349,44300,13.8000001907349,2024-12-09
13.7740001678467,13.8400001525879,13.7399997711182,13.7399997711182,49304,13.7399997711182,2024-12-10
13.7279996871948,13.9180002212524,13.7200002670288,13.9020004272461,32356,13.9020004272461,2024-12-11
13.9139995574951,13.9139995574951,13.826000213623,13.8739995956421,20615,13.8739995956421,2024-12-12
13.8959999084473,13.9099998474121,13.75,13.7919998168945,52447,13.7919998168945,2024-12-13
13.8599996566772,13.9060001373291,13.7919998168945,13.8839998245239,65184,13.8839998245239,2024-12-16
13.8299999237061,13.8680000305176,13.7080001831055,13.7279996871948,76598,13.7279996871948,2024-12-17
13.71399974823,13.7740001678467,13.6940002441406,13.75,68445,13.75,2024-12-18
13.4200000762939,13.4940004348755,13.3380002975464,13.4119997024536,71733,13.4119997024536,2024-12-19
13.2639999389648,13.4720001220703,13.0839996337891,13.4720001220703,50951,13.4720001220703,2024-12-20
13.4820003509521,13.4940004348755,13.3879995346069,13.4160003662109,22483,13.4160003662109,2024-12-23
13.5220003128052,13.5659999847412,13.3739995956421,13.4180002212524,42178,13.4180002212524,2024-12-27
13.4040002822876,13.4340000152588,13.1800003051758,13.2959995269775,41293,13.2959995269775,2024-12-30
13.3680000305176,13.4879999160767,13.3120002746582,13.4799995422363,45645,13.4799995422363,2025-01-02
13.423999786377,13.4700002670288,13.3540000915527,13.4700002670288,20624,13.4700002670288,2025-01-03
13.5600004196167,13.7360000610352,13.5600004196167,13.7180004119873,12457,13.7180004119873,2025-01-06
13.6820001602173,13.7760000228882,13.6000003814697,13.6479997634888,35482,13.6479997634888,2025-01-07
13.6000003814697,13.6540002822876,13.5159997940063,13.5880002975464,32154,13.5880002975464,2025-01-08
13.5340003967285,13.5839996337891,13.5279998779297,13.5839996337891,29427,13.5839996337891,2025-01-09
13.5659999847412,13.6339998245239,13.4079999923706,13.4720001220703,22052,13.4720001220703,2025-01-10
13.3959999084473,13.4300003051758,13.3059997558594,13.3719997406006,43798,13.3719997406006,2025-01-13
13.4980001449585,13.5279998779297,13.4119997024536,13.4280004501343,19024,13.4280004501343,2025-01-14
13.4899997711182,13.75,13.4759998321533,13.706000328064,43212,13.706000328064,2025-01-15
13.8059997558594,13.8599996566772,13.7659997940063,13.8520002365112,27174,13.8520002365112,2025-01-16
13.8819999694824,14.0900001525879,13.8819999694824,14.03600025177,95594,14.03600025177,2025-01-17
14.0939998626709,14.1199998855591,14.0220003128052,14.0920000076294,75168,14.0920000076294,2025-01-20
14.0260000228882,14.1059999465942,13.9840002059937,14.0659999847412,30052,14.0659999847412,2025-01-21
14.1800003051758,14.28600025177,14.1780004501343,14.2480001449585,53604,14.2480001449585,2025-01-22
14.2399997711182,14.2440004348755,14.1440000534058,14.2440004348755,119024,14.2440004348755,2025-01-23
14.2180004119873,14.2340002059937,14.1260004043579,14.173999786377,40109,14.173999786377,2025-01-24
13.7600002288818,13.8020000457764,13.4759998321533,13.6660003662109,185189,13.6660003662109,2025-01-27
13.746000289917,13.8620004653931,13.6560001373291,13.8000001907349,40999,13.8000001907349,2025-01-28
14,14.039999961853,13.8579998016357,13.8579998016357,58534,13.8579998016357,2025-01-29
13.9040002822876,13.9479999542236,13.8640003204346,13.8879995346069,16956,13.8879995346069,2025-01-30
14,14.1540002822876,13.9919996261597,14.1300001144409,26397,14.1300001144409,2025-01-31
13.8079996109009,13.923999786377,13.7239999771118,13.923999786377,172812,13.923999786377,2025-02-03
13.8999996185303,13.9799995422363,13.8299999237061,13.9720001220703,74771,13.9720001220703,2025-02-04
13.9020004272461,13.9580001831055,13.8459997177124,13.9519996643066,128082,13.9519996643066,2025-02-05
14.0880002975464,14.1400003433228,14.076000213623,14.0979995727539,66279,14.0979995727539,2025-02-06
14.0979995727539,14.1599998474121,14.0220003128052,14.0200004577637,19197,14.0200004577637,2025-02-07
14.0819997787476,14.2119998931885,14.0600004196167,14.2019996643066,88124,14.2019996643066,2025-02-10
14.1859998703003,14.210000038147,14.1300001144409,14.1660003662109,62153,14.1660003662109,2025-02-11
14.0880002975464,14.1300001144409,13.9280004501343,13.9680004119873,36632,13.9680004119873,2025-02-12
14.0240001678467,14.1440000534058,13.9720001220703,14.1199998855591,48418,14.1199998855591,2025-02-13
14.1300001144409,14.1359996795654,14.043999671936,14.043999671936,36599,14.043999671936,2025-02-14
14.1520004272461,14.210000038147,14.1520004272461,14.1899995803833,48179,14.1899995803833,2025-02-17
14.2559995651245,14.3140001296997,14.2259998321533,14.2720003128052,44555,14.2720003128052,2025-02-18
14.3620004653931,14.3780002593994,14.2659997940063,14.326000213623,100542,14.326000213623,2025-02-19
14.3059997558594,14.3520002365112,14.1160001754761,14.1219997406006,24295,14.1219997406006,2025-02-20
14.1599998474121,14.2659997940063,14.0679998397827,14.076000213623,21265,14.076000213623,2025-02-21
13.9200000762939,13.960000038147,13.6280002593994,13.7760000228882,77568,13.7760000228882,2025-02-24
13.6540002822876,13.6800003051758,13.3680000305176,13.4180002212524,75011,13.4180002212524,2025-02-25
13.6099996566772,13.71399974823,13.5740003585815,13.710000038147,30271,13.710000038147,2025-02-26
13.7220001220703,13.7639999389648,13.5319995880127,13.6400003433228,34129,13.6400003433228,2025-02-27
13.2679996490479,13.4079999923706,13.1999998092651,13.3339996337891,68610,13.3339996337891,2025-02-28
13.5299997329712,13.5839996337891,13.3339996337891,13.3640003204346,54526,13.3640003204346,2025-03-03
13.1040000915527,13.1040000915527,12.7419996261597,12.7679996490479,120277,12.7679996490479,2025-03-04
12.9899997711182,13.0539999008179,12.8079996109009,12.8079996109009,50952,12.8079996109009,2025-03-05
12.9440002441406,12.9440002441406,12.6400003433228,12.8540000915527,28942,12.8540000915527,2025-03-06
12.6520004272461,12.7259998321533,12.4379997253418,12.4399995803833,41829,12.4399995803833,2025-03-07
12.5939998626709,12.6260004043579,12.2379999160767,12.3120002746582,159267,12.3120002746582,2025-03-10
12.210000038147,12.2320003509521,11.9399995803833,12.043999671936,109721,12.043999671936,2025-03-11
12.1239995956421,12.3059997558594,12.0699996948242,12.2019996643066,62797,12.2019996643066,2025-03-12
12.1499996185303,12.2399997711182,12.0679998397827,12.0839996337891,37505,12.0839996337891,2025-03-13
12.1639995574951,12.3959999084473,12.1639995574951,12.3620004653931,41820,12.3620004653931,2025-03-14
12.3500003814697,12.4739999771118,12.3240003585815,12.4219999313354,56378,12.4219999313354,2025-03-17
12.4440002441406,12.4759998321533,12.3000001907349,12.3739995956421,38241,12.3739995956421,2025-03-18
12.3339996337891,12.5100002288818,12.3339996337891,12.4980001449585,15793,12.4980001449585,2025-03-19
12.5679998397827,12.5900001525879,12.4099998474121,12.4680004119873,76720,12.4680004119873,2025-03-20
12.4420003890991,12.4499998092651,12.289999961853,12.4200000762939,53357,12.4200000762939,2025-03-21
12.5500001907349,12.6999998092651,12.5380001068115,12.6840000152588,69819,12.6840000152588,2025-03-24
12.6400003433228,12.7340002059937,12.6219997406006,12.7180004119873,25386,12.7180004119873,2025-03-25
12.7320003509521,12.7360000610352,12.5299997329712,12.5500001907349,31243,12.5500001907349,2025-03-26
12.4860000610352,12.5200004577637,12.3120002746582,12.3959999084473,44624,12.3959999084473,2025-03-27
12.2779998779297,12.3039999008179,11.9460000991821,11.96399974823,77354,11.96399974823,2025-03-28
11.7819995880127,11.8199996948242,11.6479997634888,11.7779998779297,37879,11.7779998779297,2025-03-31
11.8879995346069,11.9619998931885,11.7580003738403,11.9540004730225,25007,11.9540004730225,2025-04-01
11.9860000610352,12.0059995651245,11.8039999008179,12.0059995651245,29669,12.0059995651245,2025-04-02
11.5100002288818,11.576000213623,11.0480003356934,11.1780004501343,67518,11.1780004501343,2025-04-03
11.0139999389648,11.0900001525879,10.4340000152588,10.6040000915527,98703,10.6040000915527,2025-04-04
9.76900005340576,10.6379995346069,9.75399971008301,10.3219995498657,251010,10.3219995498657,2025-04-07
10.5579996109009,10.8739995956421,10.4779996871948,10.6899995803833,81952,10.6899995803833,2025-04-08
10.1339998245239,10.3059997558594,9.88500022888184,10.1180000305176,95396,10.1180000305176,2025-04-09
11.3439998626709,11.3940000534058,10.6540002822876,10.6540002822876,92288,10.6540002822876,2025-04-10
10.6700000762939,10.6999998092651,10.3780002593994,10.4840002059937,77342,10.4840002059937,2025-04-11
10.826000213623,10.9820003509521,10.7659997940063,10.8459997177124,44632,10.8459997177124,2025-04-14
10.8920001983643,11.0459995269775,10.8500003814697,10.996000289917,60355,10.996000289917,2025-04-15
10.7480001449585,10.8780002593994,10.6680002212524,10.8640003204346,53658,10.8640003204346,2025-04-16
10.8500003814697,10.8819999694824,10.6759996414185,10.710000038147,44220,10.710000038147,2025-04-17
10.5520000457764,10.6560001373291,10.4940004348755,10.6379995346069,14897,10.6379995346069,2025-04-22
10.9399995803833,11.2440004348755,10.9399995803833,11.1140003204346,36890,11.1140003204346,2025-04-23
11.0179996490479,11.3059997558594,10.9320001602173,11.3059997558594,20950,11.3059997558594,2025-04-24
11.4420003890991,11.4540004730225,11.3559999465942,11.4460000991821,27183,11.4460000991821,2025-04-25
11.4840002059937,11.5279998779297,11.3999996185303,11.3839998245239,23861,11.3839998245239,2025-04-28
11.4700002670288,11.5319995880127,11.423999786377,11.4739999771118,19613,11.4739999771118,2025-04-29
11.539999961853,11.6000003814697,11.2880001068115,11.4840002059937,23758,11.4840002059937,2025-04-30
11.7279996871948,11.8579998016357,11.7119998931885,11.8579998016357,18195,11.8579998016357,2025-05-02
11.8079996109009,11.9160003662109,11.7840003967285,11.9060001373291,23937,11.9060001373291,2025-05-05
11.8360004425049,11.8559999465942,11.673999786377,11.789999961853,13621,11.789999961853,2025-05-06
11.7760000228882,11.826000213623,11.7419996261597,11.8000001907349,19735,11.8000001907349,2025-05-07
12.043999671936,12.1619997024536,12.0380001068115,12.1499996185303,103398,12.1499996185303,2025-05-08
12.1979999542236,12.246000289917,12.0939998626709,12.1339998245239,25138,12.1339998245239,2025-05-09
12.6120004653931,12.8420000076294,12.5500001907349,12.6719999313354,34850,12.6719999313354,2025-05-12
12.6639995574951,12.826000213623,12.6499996185303,12.8020000457764,17249,12.8020000457764,2025-05-13
12.8059997558594,12.8299999237061,12.6899995803833,12.7480001449585,25157,12.7480001449585,2025-05-14
12.673999786377,12.75,12.6639995574951,12.75,44620,12.75,2025-05-15
12.710000038147,12.7720003128052,12.6800003051758,12.7700004577637,19187,12.7700004577637,2025-05-16
12.576000213623,12.6300001144409,12.4779996871948,12.6180000305176,26565,12.6180000305176,2025-05-19
12.6280002593994,12.6960000991821,12.6239995956421,12.6660003662109,27646,12.6660003662109,2025-05-20
12.5659999847412,12.6199998855591,12.4860000610352,12.6099996566772,25846,12.6099996566772,2025-05-21
12.4940004348755,12.5179996490479,12.3940000534058,12.5179996490479,99874,12.5179996490479,2025-05-22
12.4860000610352,12.5100002288818,12.210000038147,12.2880001068115,42380,12.2880001068115,2025-05-23
12.4219999313354,12.4720001220703,12.4200000762939,12.4320001602173,23615,12.4320001602173,2025-05-26
12.4739999771118,12.5699996948242,12.4440002441406,12.5659999847412,25005,12.5659999847412,2025-05-27
12.5500001907349,12.5920000076294,12.5100002288818,12.5340003967285,18341,12.5340003967285,2025-05-28
12.6940002441406,12.7340002059937,12.4300003051758,12.456000328064,39904,12.456000328064,2025-05-29
12.4540004730225,12.5,12.3520002365112,12.3780002593994,22084,12.3780002593994,2025-05-30
12.2819995880127,12.3380002975464,12.206000328064,12.2819995880127,22115,12.2819995880127,2025-06-02
12.3559999465942,12.539999961853,12.289999961853,12.5319995880127,18242,12.5319995880127,2025-06-03
12.5719995498657,12.6079998016357,12.5159997940063,12.5719995498657,17773,12.5719995498657,2025-06-04
12.6079998016357,12.6599998474121,12.5120000839233,12.6339998245239,71940,12.6339998245239,2025-06-05
12.6120004653931,12.7200002670288,12.5880002975464,12.6859998703003,21833,12.6859998703003,2025-06-06
12.6660003662109,12.7559995651245,12.6459999084473,12.7279996871948,15331,12.7279996871948,2025-06-09
12.7440004348755,12.7700004577637,12.7119998931885,12.7480001449585,16540,12.7480001449585,2025-06-10
12.793999671936,12.8000001907349,12.7259998321533,12.7519998550415,16632,12.7519998550415,2025-06-11
12.6400003433228,12.6400003433228,12.4940004348755,12.6020002365112,23894,12.6020002365112,2025-06-12
12.3940000534058,12.5159997940063,12.3920001983643,12.4759998321533,19628,12.4759998321533,2025-06-13
12.4799995422363,12.6280002593994,12.4700002670288,12.6160001754761,23326,12.6160001754761,2025-06-16
12.5600004196167,12.6379995346069,12.5,12.5679998397827,23264,12.5679998397827,2025-06-17
12.6000003814697,12.6059999465942,12.5419998168945,12.5740003585815,12557,12.5740003585815,2025-06-18
12.5260000228882,12.5260000228882,12.4099998474121,12.4099998474121,13646,12.4099998474121,2025-06-19
12.4899997711182,12.5780000686646,12.4320001602173,12.4700002670288,34646,12.4700002670288,2025-06-20
12.3920001983643,12.4860000610352,12.3920001983643,12.4399995803833,23052,12.4399995803833,2025-06-23
12.6420001983643,12.6660003662109,12.5780000686646,12.6560001373291,13639,12.6560001373291,2025-06-24
12.7379999160767,12.7720003128052,12.6639995574951,12.6639995574951,28817,12.6639995574951,2025-06-25
12.71399974823,12.7819995880127,12.6599998474121,12.7580003738403,63833,12.7580003738403,2025-06-26
12.8299999237061,12.9119997024536,12.8299999237061,12.9119997024536,15670,12.9119997024536,2025-06-27
12.9060001373291,12.9180002212524,12.8280000686646,12.8420000076294,30818,12.8420000076294,2025-06-30
12.8420000076294,12.8420000076294,12.6820001602173,12.7379999160767,20200,12.7379999160767,2025-07-01
12.793999671936,12.8000001907349,12.6899995803833,12.7980003356934,33475,12.7980003356934,2025-07-02
12.8699998855591,13.0200004577637,12.8500003814697,13.0200004577637,16741,13.0200004577637,2025-07-03
12.9280004501343,12.9300003051758,12.8620004653931,12.8739995956421,41901,12.8739995956421,2025-07-04
12.8940000534058,12.9580001831055,12.8819999694824,12.9020004272461,25211,12.9020004272461,2025-07-07
12.9060001373291,13.0019998550415,12.8859996795654,12.9739999771118,23670,12.9739999771118,2025-07-08
12.9680004119873,13.0939998626709,12.9499998092651,13,28903,13,2025-07-09
13.039999961853,13.1300001144409,13.0200004577637,13.1120004653931,37989,13.1120004653931,2025-07-10
13.0640001296997,13.076000213623,12.9879999160767,13.003999710083,20897,13.003999710083,2025-07-11
