"DAN.MI.Open","DAN.MI.High","DAN.MI.Low","DAN.MI.Close","DAN.MI.Volume","DAN.MI.Adjusted","Date"
32.9500007629395,33.2999992370605,32.9500007629395,33.2999992370605,23174,32.8895416259766,2024-08-21
33.2999992370605,33.2999992370605,32.75,33,25044,32.5932388305664,2024-08-22
33,33.5,32.8499984741211,33.5,28338,33.0870780944824,2024-08-23
33.3499984741211,33.4000015258789,32.7999992370605,32.8499984741211,19241,32.4450874328613,2024-08-26
32.8499984741211,33.0999984741211,32.75,32.75,11656,32.346321105957,2024-08-27
33.25,33.25,32.5999984741211,32.8499984741211,23961,32.4450874328613,2024-08-28
33,33.0999984741211,32.75,32.8499984741211,17135,32.4450874328613,2024-08-29
32.9000015258789,33.5999984741211,32.9000015258789,33.3499984741211,49478,32.9389228820801,2024-08-30
33.4000015258789,33.5,32.7000007629395,33,28933,32.5932388305664,2024-09-02
32.9000015258789,32.9000015258789,29.5,29.7999992370605,305136,29.4326820373535,2024-09-03
30,30.3999996185303,29.5499992370605,29.7000007629395,84848,29.3339176177979,2024-09-04
29.6000003814697,31,29.3500003814697,29.3999996185303,50572,29.0376129150391,2024-09-05
29.5,29.5,28.3500003814697,28.4500007629395,97894,28.0993251800537,2024-09-06
28.5,28.6000003814697,27.8999996185303,28.25,63218,27.9017887115479,2024-09-09
28,28.1000003814697,27.5,27.9500007629395,80572,27.6054878234863,2024-09-10
28.1499996185303,28.1499996185303,27.2999992370605,27.3500003814697,106739,27.012882232666,2024-09-11
27.7999992370605,28.1499996185303,27.7000007629395,27.8999996185303,44901,27.5561027526855,2024-09-12
28,28.25,27.8999996185303,28.25,62030,27.9017887115479,2024-09-13
28.6000003814697,28.6499996185303,28.0499992370605,28.4500007629395,64502,28.0993251800537,2024-09-16
28.6000003814697,29.0499992370605,28.3999996185303,28.6000003814697,100397,28.2474746704102,2024-09-17
28.7000007629395,29.2000007629395,28.6499996185303,28.75,58319,28.3956260681152,2024-09-18
29.3500003814697,29.5499992370605,28.8999996185303,29.4500007629395,58480,29.0869979858398,2024-09-19
29.3999996185303,29.3999996185303,28.3500003814697,28.5,68598,28.1487064361572,2024-09-20
28.5,28.5,28.2000007629395,28.2999992370605,44109,27.951171875,2024-09-23
28.6000003814697,28.7999992370605,28.2999992370605,28.7999992370605,60381,28.4450092315674,2024-09-24
28.5499992370605,28.6499996185303,28.1499996185303,28.5,40005,28.1487064361572,2024-09-25
28.1499996185303,28.3500003814697,26.6000003814697,27.8500003814697,219184,27.5067195892334,2024-09-26
27.6499996185303,28.7000007629395,27.6499996185303,28.6499996185303,122819,28.2968578338623,2024-09-27
28.6000003814697,28.6000003814697,27.4500007629395,27.9500007629395,72908,27.6054878234863,2024-09-30
27.9500007629395,28.2000007629395,27.3500003814697,27.3500003814697,63248,27.012882232666,2024-10-01
27.3500003814697,27.7000007629395,27.1499996185303,27.6499996185303,28119,27.3091831207275,2024-10-02
27.6000003814697,27.7000007629395,27,27.1499996185303,61613,26.8153476715088,2024-10-03
27.2000007629395,27.75,27.1499996185303,27.5499992370605,26387,27.2104167938232,2024-10-04
27.6000003814697,27.6000003814697,27.1000003814697,27.5,36494,27.1610336303711,2024-10-07
27.5,27.7000007629395,27,27.2000007629395,70190,26.8647327423096,2024-10-08
27.25,27.5,27,27.25,76309,26.9141139984131,2024-10-09
27.2000007629395,27.25,26.7999992370605,26.7999992370605,75056,26.4696617126465,2024-10-10
26.7999992370605,27.1000003814697,26.5,26.7000007629395,74756,26.3708953857422,2024-10-11
26.5499992370605,27,26.5499992370605,26.7999992370605,57457,26.4696617126465,2024-10-14
26.6000003814697,27.1499996185303,26.5,26.5,46813,26.1733589172363,2024-10-15
26.6499996185303,26.8999996185303,26.5,26.7000007629395,31390,26.3708953857422,2024-10-16
26.8999996185303,27,26.6499996185303,26.9500007629395,34017,26.6178131103516,2024-10-17
26.8999996185303,27.2999992370605,26.3999996185303,26.5499992370605,99309,26.2227420806885,2024-10-18
26.6499996185303,27,26.2000007629395,26.2000007629395,76492,25.8770580291748,2024-10-21
26.2000007629395,26.3999996185303,26.1000003814697,26.3999996185303,44391,26.0745906829834,2024-10-22
26.4500007629395,26.5,25.8999996185303,25.8999996185303,89026,25.5807552337646,2024-10-23
25.8500003814697,26.2000007629395,25.75,25.7999992370605,35646,25.4819869995117,2024-10-24
25.7999992370605,26.2000007629395,25.75,26.2000007629395,53286,25.8770580291748,2024-10-25
25.8999996185303,26.1000003814697,25.6499996185303,25.6499996185303,75093,25.3338356018066,2024-10-28
25.7999992370605,25.8500003814697,25.3999996185303,25.5,71417,25.1856861114502,2024-10-29
25.3999996185303,25.5499992370605,25.1499996185303,25.1499996185303,67133,24.8399982452393,2024-10-30
25.1499996185303,25.25,24.6000003814697,24.8999996185303,80097,24.5930805206299,2024-10-31
24.8999996185303,25.2000007629395,24.6499996185303,24.8999996185303,32532,24.5930805206299,2024-11-01
24.8999996185303,24.8999996185303,24.2999992370605,24.2999992370605,86308,24.0004768371582,2024-11-04
24.3500003814697,24.3999996185303,24.1000003814697,24.2999992370605,64382,24.0004768371582,2024-11-05
24.3999996185303,25.3999996185303,24.3500003814697,24.7999992370605,152303,24.494312286377,2024-11-06
24.8500003814697,25.7000007629395,24.7999992370605,25.6499996185303,213823,25.3338356018066,2024-11-07
25.5499992370605,25.6000003814697,25.1000003814697,25.1499996185303,68032,24.8399982452393,2024-11-08
25.6000003814697,25.9500007629395,25.5499992370605,25.9500007629395,71494,25.6301403045654,2024-11-11
25.7000007629395,25.75,25.1499996185303,25.1499996185303,61594,24.8399982452393,2024-11-12
25.2000007629395,25.6499996185303,24.9500007629395,25.0499992370605,65320,24.741231918335,2024-11-13
25.0499992370605,25.5499992370605,25,25.2999992370605,28541,24.9881496429443,2024-11-14
25.25,25.5,25,25.1499996185303,48008,24.8399982452393,2024-11-15
24.9500007629395,25.0499992370605,24.3999996185303,24.5499992370605,34197,24.5499992370605,2024-11-18
24.6499996185303,24.8500003814697,24.1000003814697,24.2999992370605,48538,24.2999992370605,2024-11-19
24.3500003814697,24.6000003814697,24.2000007629395,24.2000007629395,36343,24.2000007629395,2024-11-20
24.3500003814697,24.4500007629395,24.0499992370605,24.3500003814697,59121,24.3500003814697,2024-11-21
24.5,24.8500003814697,24.3500003814697,24.7000007629395,38183,24.7000007629395,2024-11-22
24.8999996185303,25.1499996185303,24.6499996185303,24.8500003814697,51480,24.8500003814697,2024-11-25
24.7999992370605,25.1000003814697,24.4500007629395,24.7999992370605,37949,24.7999992370605,2024-11-26
24.7999992370605,24.8999996185303,24.5499992370605,24.75,45285,24.75,2024-11-27
24.7999992370605,25.1499996185303,24.7999992370605,24.7999992370605,27491,24.7999992370605,2024-11-28
24.75,25.1499996185303,24.7000007629395,25.1499996185303,28694,25.1499996185303,2024-11-29
25,25.2000007629395,24.4500007629395,24.7000007629395,51766,24.7000007629395,2024-12-02
24.8999996185303,25.1000003814697,24.25,24.2999992370605,84567,24.2999992370605,2024-12-03
24.3500003814697,24.7999992370605,24.3500003814697,24.7000007629395,100439,24.7000007629395,2024-12-04
24.7000007629395,24.8500003814697,24.3999996185303,24.7000007629395,56450,24.7000007629395,2024-12-05
24.75,25.5499992370605,24.75,25.4500007629395,92934,25.4500007629395,2024-12-06
25.4500007629395,25.6499996185303,24.8999996185303,25.1499996185303,101908,25.1499996185303,2024-12-09
25.3999996185303,25.6000003814697,25.0499992370605,25.1499996185303,69779,25.1499996185303,2024-12-10
25.1499996185303,25.5499992370605,25.0499992370605,25.5,31058,25.5,2024-12-11
25.3500003814697,25.7000007629395,25.25,25.25,46733,25.25,2024-12-12
25.2000007629395,25.4500007629395,24.9500007629395,25,78212,25,2024-12-13
25,25,24.5,24.5499992370605,36791,24.5499992370605,2024-12-16
24.5499992370605,24.5499992370605,24.2000007629395,24.3500003814697,42467,24.3500003814697,2024-12-17
24.4500007629395,24.6000003814697,24.25,24.4500007629395,60461,24.4500007629395,2024-12-18
24.2000007629395,24.2000007629395,23.7000007629395,23.8500003814697,91870,23.8500003814697,2024-12-19
23.7000007629395,24.1000003814697,23.6000003814697,24.1000003814697,96657,24.1000003814697,2024-12-20
24.3500003814697,24.3500003814697,23.8500003814697,24.2000007629395,57731,24.2000007629395,2024-12-23
24.25,24.4500007629395,24.1499996185303,24.2999992370605,30650,24.2999992370605,2024-12-27
24.5,24.5,23.9500007629395,24.1499996185303,31772,24.1499996185303,2024-12-30
24.5,24.5,23.9500007629395,24.2000007629395,35082,24.2000007629395,2025-01-02
24.25,24.3500003814697,23.8999996185303,24,23104,24,2025-01-03
24.2000007629395,24.5,23.9500007629395,24.3999996185303,94167,24.3999996185303,2025-01-06
24.3500003814697,24.3500003814697,23.9500007629395,24.2999992370605,71399,24.2999992370605,2025-01-07
24.2999992370605,25.6499996185303,24.2999992370605,25.5499992370605,189927,25.5499992370605,2025-01-08
25.6000003814697,25.6000003814697,25.2000007629395,25.2999992370605,86223,25.2999992370605,2025-01-09
25.3999996185303,25.3999996185303,24.5499992370605,24.6499996185303,97638,24.6499996185303,2025-01-10
24.6000003814697,24.6000003814697,23.8500003814697,24.1000003814697,84186,24.1000003814697,2025-01-13
24.1000003814697,24.2000007629395,23.4500007629395,23.6499996185303,102924,23.6499996185303,2025-01-14
23.6499996185303,24.2000007629395,23.6000003814697,24.2000007629395,58561,24.2000007629395,2025-01-15
24.2000007629395,24.5,24,24.2999992370605,72221,24.2999992370605,2025-01-16
24.2999992370605,25.1499996185303,24.2999992370605,25,123348,25,2025-01-17
25,25.3500003814697,24.8999996185303,25,59962,25,2025-01-20
24.8500003814697,25.1000003814697,24.6499996185303,24.8500003814697,71869,24.8500003814697,2025-01-21
24.8500003814697,25.0499992370605,24.7999992370605,25,56708,25,2025-01-22
25,25,24.6499996185303,24.8500003814697,75586,24.8500003814697,2025-01-23
25,25.0499992370605,24.6000003814697,24.6499996185303,52149,24.6499996185303,2025-01-24
24.3999996185303,24.5499992370605,24.0499992370605,24.5,125732,24.5,2025-01-27
24.3999996185303,24.7000007629395,24.25,24.5,56060,24.5,2025-01-28
24.6499996185303,25.0499992370605,24.5499992370605,25,63775,25,2025-01-29
25,25.5,25,25.3999996185303,77691,25.3999996185303,2025-01-30
25.5,25.6000003814697,25.1499996185303,25.25,112065,25.25,2025-01-31
24.7000007629395,24.7000007629395,24.1000003814697,24.4500007629395,412200,24.4500007629395,2025-02-03
24.5499992370605,24.6000003814697,24.0499992370605,24.2999992370605,170833,24.2999992370605,2025-02-04
24.2999992370605,24.5499992370605,24.0499992370605,24.5499992370605,65566,24.5499992370605,2025-02-05
24.6499996185303,25.2999992370605,24.4500007629395,25.2999992370605,101533,25.2999992370605,2025-02-06
25.2999992370605,25.5499992370605,25.1499996185303,25.2000007629395,118499,25.2000007629395,2025-02-07
25.0499992370605,25.8500003814697,25,25.0499992370605,96814,25.0499992370605,2025-02-10
25.0499992370605,25.3999996185303,24.8500003814697,25.3500003814697,96326,25.3500003814697,2025-02-11
25.5,25.5,24.9500007629395,24.9500007629395,126076,24.9500007629395,2025-02-12
25.1499996185303,27.7999992370605,25.1499996185303,27.7999992370605,422456,27.7999992370605,2025-02-13
27.8500003814697,28.2999992370605,27.1499996185303,28.1499996185303,262828,28.1499996185303,2025-02-14
28.2999992370605,28.4500007629395,27.9500007629395,28.2999992370605,114768,28.2999992370605,2025-02-17
28.3999996185303,28.5499992370605,28.25,28.5,86420,28.5,2025-02-18
28.6000003814697,28.75,28.3500003814697,28.6000003814697,126847,28.6000003814697,2025-02-19
28.8500003814697,29.0499992370605,28.5499992370605,28.75,168233,28.75,2025-02-20
28.8999996185303,29.6000003814697,28.8999996185303,29.5,126321,29.5,2025-02-21
29.3999996185303,29.3999996185303,28.7999992370605,28.8500003814697,119412,28.8500003814697,2025-02-24
28.8500003814697,29.3999996185303,28.8500003814697,29.1499996185303,74509,29.1499996185303,2025-02-25
29.2999992370605,30.2000007629395,29.2000007629395,30.1499996185303,136883,30.1499996185303,2025-02-26
30.1499996185303,30.4500007629395,29.75,30.1499996185303,103871,30.1499996185303,2025-02-27
29.8999996185303,30,29.3500003814697,30,106492,30,2025-02-28
30.1000003814697,31.2999992370605,30.1000003814697,30.8500003814697,103200,30.8500003814697,2025-03-03
30.8500003814697,31.0499992370605,29.9500007629395,30.2999992370605,162691,30.2999992370605,2025-03-04
30.9500007629395,32.3499984741211,30.8500003814697,32.0499992370605,146024,32.0499992370605,2025-03-05
32.5,33.0499992370605,32.0999984741211,33,172390,33,2025-03-06
32.7999992370605,33.2999992370605,32.25,32.8499984741211,107801,32.8499984741211,2025-03-07
33.2999992370605,33.5,30.7000007629395,31.2999992370605,190402,31.2999992370605,2025-03-10
31.2999992370605,32.1500015258789,31.25,31.3500003814697,116464,31.3500003814697,2025-03-11
31.5,31.7999992370605,31.3500003814697,31.6000003814697,56762,31.6000003814697,2025-03-12
31.3500003814697,31.7000007629395,30.8999996185303,31.2000007629395,70404,31.2000007629395,2025-03-13
31.3500003814697,31.9500007629395,31.25,31.5,76237,31.5,2025-03-14
31.8500003814697,32.5,31.3500003814697,32.5,73401,32.5,2025-03-17
32.6500015258789,33.0499992370605,31.7999992370605,31.8500003814697,126762,31.8500003814697,2025-03-18
31.8500003814697,32.2000007629395,31.5,31.8500003814697,45450,31.8500003814697,2025-03-19
31.8500003814697,31.9500007629395,30.5499992370605,30.5499992370605,64334,30.5499992370605,2025-03-20
30.3500003814697,30.5,29.5499992370605,29.75,104797,29.75,2025-03-21
30.1000003814697,30.2000007629395,29.2000007629395,29.2999992370605,50359,29.2999992370605,2025-03-24
29.3999996185303,29.6000003814697,29,29.2999992370605,88858,29.2999992370605,2025-03-25
31.8999996185303,32.6500015258789,31.2000007629395,31.7000007629395,316837,31.7000007629395,2025-03-26
31.3500003814697,32,30.6000003814697,31.8500003814697,164547,31.8500003814697,2025-03-27
31.6000003814697,31.6000003814697,30.25,30.3500003814697,162510,30.3500003814697,2025-03-28
30,30.2999992370605,29.3999996185303,29.6499996185303,132791,29.6499996185303,2025-03-31
29.8500003814697,31,29.8500003814697,30.7999992370605,109826,30.7999992370605,2025-04-01
30.7000007629395,30.8999996185303,30.1499996185303,30.7000007629395,56236,30.7000007629395,2025-04-02
30,30.6499996185303,29.5,29.7999992370605,118205,29.7999992370605,2025-04-03
29.3999996185303,29.75,25.7000007629395,26.5,420103,26.5,2025-04-04
24.1499996185303,26.8500003814697,24.1000003814697,26.0499992370605,254458,26.0499992370605,2025-04-07
26.7000007629395,27.2000007629395,26.1000003814697,26.9500007629395,114306,26.9500007629395,2025-04-08
26.1499996185303,26.5,25.5499992370605,26.0499992370605,122371,26.0499992370605,2025-04-09
29.7000007629395,29.75,26.3999996185303,26.3999996185303,124353,26.3999996185303,2025-04-10
26.7000007629395,26.8500003814697,25.6000003814697,26.4500007629395,65382,26.4500007629395,2025-04-11
27.0499992370605,27.6000003814697,26.7999992370605,27.5,76129,27.5,2025-04-14
27.6000003814697,28.1499996185303,27.4500007629395,28.0499992370605,96012,28.0499992370605,2025-04-15
27.8999996185303,28.1000003814697,27.3500003814697,28,53358,28,2025-04-16
28.1499996185303,28.2999992370605,27.7000007629395,28.0499992370605,52066,28.0499992370605,2025-04-17
28.2999992370605,28.3500003814697,27.0499992370605,27.8500003814697,64068,27.8500003814697,2025-04-22
28.25,28.7999992370605,28.1000003814697,28.5499992370605,56950,28.5499992370605,2025-04-23
28.2999992370605,28.9500007629395,28.1499996185303,28.7999992370605,40395,28.7999992370605,2025-04-24
29.0499992370605,29.6499996185303,29.0499992370605,29.5499992370605,66125,29.5499992370605,2025-04-25
29.7000007629395,30.0499992370605,29.4500007629395,29.6499996185303,77976,29.6499996185303,2025-04-28
29.7000007629395,30,29.5,29.8500003814697,64846,29.8500003814697,2025-04-29
29.6000003814697,30.2999992370605,29.6000003814697,30.2999992370605,91911,30.2999992370605,2025-04-30
31.6499996185303,32.5999984741211,31.3500003814697,32.2999992370605,181212,32.2999992370605,2025-05-02
32.4500007629395,33,32.25,32.5,103779,32.5,2025-05-05
32.5,32.7000007629395,31.5,32.1500015258789,90263,32.1500015258789,2025-05-06
31.9500007629395,32.0999984741211,31.5499992370605,31.7000007629395,38356,31.7000007629395,2025-05-07
31.8500003814697,32.0499992370605,31.7000007629395,31.8999996185303,34665,31.8999996185303,2025-05-08
32.0999984741211,32.5999984741211,32.0499992370605,32.3499984741211,64778,32.3499984741211,2025-05-09
32.7000007629395,33.7000007629395,32.5499992370605,33.5999984741211,113414,33.5999984741211,2025-05-12
33.7000007629395,34,33.2999992370605,34,86700,34,2025-05-13
34,34,33.3499984741211,33.7000007629395,65634,33.7000007629395,2025-05-14
33.4000015258789,33.6500015258789,33.25,33.5999984741211,36838,33.5999984741211,2025-05-15
33.5999984741211,34,33.4000015258789,33.7999992370605,44947,33.7999992370605,2025-05-16
33.75,34.2999992370605,33.2999992370605,34.0999984741211,72569,34.0999984741211,2025-05-19
34.0999984741211,34.5,33.8499984741211,34,51849,34,2025-05-20
34.0999984741211,34.25,33.4000015258789,33.7000007629395,67591,33.7000007629395,2025-05-21
33.5499992370605,33.9500007629395,33.25,33.5999984741211,54233,33.5999984741211,2025-05-22
33.7999992370605,34.4500007629395,32.8499984741211,34.0999984741211,128140,34.0999984741211,2025-05-23
34.5499992370605,35.2000007629395,34.3499984741211,35.0499992370605,58224,35.0499992370605,2025-05-26
35.2999992370605,35.5999984741211,34.5999984741211,35.4000015258789,56620,35.4000015258789,2025-05-27
35.25,36,35.25,35.75,57729,35.75,2025-05-28
36.0999984741211,36.5,35.4000015258789,35.7000007629395,53420,35.7000007629395,2025-05-29
35.7000007629395,36.75,35.4000015258789,36,99428,36,2025-05-30
35.9000015258789,36,34.75,35.4500007629395,67934,35.4500007629395,2025-06-02
35.5999984741211,35.6500015258789,34.9000015258789,35.0499992370605,60856,35.0499992370605,2025-06-03
35.1500015258789,35.7999992370605,34.5999984741211,35.2999992370605,54374,35.2999992370605,2025-06-04
35.4000015258789,35.8499984741211,34.9500007629395,35.2000007629395,55302,35.2000007629395,2025-06-05
35.2000007629395,35.4500007629395,34.9000015258789,35.25,36471,35.25,2025-06-06
35.2999992370605,35.4500007629395,34.75,34.75,29729,34.75,2025-06-09
34.8499984741211,35,34.0999984741211,34.5999984741211,56269,34.5999984741211,2025-06-10
34.5999984741211,34.7999992370605,34.2000007629395,34.4500007629395,27836,34.4500007629395,2025-06-11
34.5,34.5999984741211,33.25,33.9000015258789,86063,33.9000015258789,2025-06-12
33.1500015258789,33.5,32.5,33,88188,33,2025-06-13
33,33.7999992370605,32.9500007629395,32.9500007629395,61363,32.9500007629395,2025-06-16
32.9000015258789,33.0999984741211,32.1500015258789,32.8499984741211,53227,32.8499984741211,2025-06-17
32.8499984741211,33.1500015258789,32.6500015258789,32.9500007629395,34238,32.9500007629395,2025-06-18
32.75,32.9000015258789,32.0499992370605,32.0499992370605,34305,32.0499992370605,2025-06-19
32.75,32.75,32.1500015258789,32.3499984741211,75004,32.3499984741211,2025-06-20
31.8999996185303,32,31.3500003814697,31.5499992370605,56864,31.5499992370605,2025-06-23
32,32.3499984741211,31.2999992370605,31.6000003814697,49716,31.6000003814697,2025-06-24
31.6499996185303,32.0499992370605,31.3500003814697,31.3500003814697,27654,31.3500003814697,2025-06-25
31.2000007629395,31.6499996185303,31.0499992370605,31.6000003814697,32204,31.6000003814697,2025-06-26
31.8999996185303,32.0499992370605,31.5499992370605,32.0499992370605,24064,32.0499992370605,2025-06-27
32.25,33.4000015258789,32.0999984741211,33.3499984741211,70882,33.3499984741211,2025-06-30
33.3499984741211,33.3499984741211,32.1500015258789,32.25,79781,32.25,2025-07-01
32.3499984741211,33.25,32.3499984741211,33.25,40466,33.25,2025-07-02
33.25,33.6500015258789,33.0999984741211,33.25,41308,33.25,2025-07-03
33.25,33.2999992370605,32.8499984741211,33.2000007629395,18453,33.2000007629395,2025-07-04
33.1500015258789,34,33.0499992370605,33.7000007629395,38693,33.7000007629395,2025-07-07
33.9000015258789,34.4000015258789,33.7999992370605,34.2999992370605,33671,34.2999992370605,2025-07-08
34.5,35.0499992370605,34.0499992370605,34.2000007629395,57685,34.2000007629395,2025-07-09
34.4500007629395,36.25,34.3499984741211,35.25,118741,35.25,2025-07-10
35.2000007629395,36,34.9500007629395,35.1500015258789,101908,35.1500015258789,2025-07-11
34.75,35.0999984741211,33,34.9500007629395,76389,34.9500007629395,2025-07-14
35.0499992370605,35.4500007629395,34,34,65157,34,2025-07-15
34.4500007629395,34.4500007629395,33.8499984741211,34.25,41461,34.25,2025-07-16
34.4500007629395,35.2000007629395,34.4500007629395,34.9500007629395,49671,34.9500007629395,2025-07-17
35.0499992370605,35.25,34.7000007629395,35.1500015258789,54277,35.1500015258789,2025-07-18
35.4000015258789,36.8499984741211,35.1500015258789,36.2000007629395,151450,36.2000007629395,2025-07-21
36.0999984741211,36.5499992370605,35.7999992370605,36.25,68935,36.25,2025-07-22
36.6500015258789,37.1500015258789,36.4500007629395,36.75,75397,36.75,2025-07-23
36.9000015258789,37.2999992370605,36.75,37.25,86226,37.25,2025-07-24
37.2999992370605,37.5,36.8499984741211,37.2999992370605,36247,37.2999992370605,2025-07-25
37.5,38.0999984741211,37.2999992370605,37.4500007629395,77044,37.4500007629395,2025-07-28
37.5999984741211,38.1500015258789,37.4000015258789,38.0499992370605,77157,38.0499992370605,2025-07-29
38.2000007629395,38.5499992370605,37.9500007629395,38.3499984741211,74217,38.3499984741211,2025-07-30
38.5,38.5,37.2000007629395,37.7000007629395,90928,37.7000007629395,2025-07-31
37.25,37.75,37.0499992370605,37.3499984741211,71888,37.3499984741211,2025-08-01
37.5999984741211,37.9000015258789,36.9000015258789,37.0999984741211,61770,37.0999984741211,2025-08-04
37.7000007629395,37.9000015258789,37.25,37.9000015258789,61052,37.9000015258789,2025-08-05
37.9500007629395,38.4000015258789,37.5499992370605,37.8499984741211,60840,37.8499984741211,2025-08-06
38.0999984741211,39.2000007629395,37.8499984741211,39,92038,39,2025-08-07
39.2999992370605,39.7000007629395,38.9000015258789,39.7000007629395,82417,39.7000007629395,2025-08-08
39.5999984741211,39.5999984741211,38.5499992370605,39,72250,39,2025-08-11
39,39.7999992370605,38.9500007629395,39.6500015258789,40019,39.6500015258789,2025-08-12
39.8499984741211,40.9000015258789,39.7999992370605,40.2999992370605,120431,40.2999992370605,2025-08-13
40.25,41,40.1500015258789,40.5999984741211,85463,40.5999984741211,2025-08-14
40.7999992370605,41,39.9000015258789,40.5,90544,40.5,2025-08-18
40.3499984741211,41.2999992370605,40.3499984741211,41.25,74138,41.25,2025-08-19
41,41,39.8499984741211,40,86941,40,2025-08-20
39.9000015258789,40.5,39.75,40.2999992370605,42263,40.2999992370605,2025-08-21
40.25,41,40.0999984741211,40.75,50566,40.75,2025-08-22
40.7000007629395,41.7000007629395,40.3499984741211,41.4500007629395,82226,41.4500007629395,2025-08-25
41.2999992370605,42.5999984741211,41,42.2000007629395,85510,42.2000007629395,2025-08-26
42.5,42.7999992370605,41.3499984741211,41.6500015258789,78372,41.6500015258789,2025-08-27
41.6500015258789,42.5499992370605,40.9500007629395,41.2999992370605,115534,41.2999992370605,2025-08-28
41.3499984741211,41.3499984741211,39.5999984741211,40,69505,40,2025-08-29
40.0999984741211,40.6500015258789,39.2000007629395,39.6500015258789,190587,39.6500015258789,2025-09-01
39.9000015258789,39.9500007629395,38.0999984741211,38.2999992370605,103674,38.2999992370605,2025-09-02
38.6500015258789,38.9500007629395,38.3499984741211,38.5,57852,38.5,2025-09-03
38.4500007629395,38.5499992370605,38.2000007629395,38.4500007629395,41593,38.4500007629395,2025-09-04
38.75,39.25,38.2000007629395,38.25,44372,38.25,2025-09-05
38.2999992370605,39.8499984741211,38.2999992370605,39.6500015258789,104571,39.6500015258789,2025-09-08
39.7000007629395,39.9000015258789,38.3499984741211,38.3499984741211,58718,38.3499984741211,2025-09-09
38.4500007629395,39.2000007629395,38.4500007629395,39.2000007629395,42708,39.2000007629395,2025-09-10
38.75,39.5499992370605,38.7000007629395,39.0999984741211,34509,39.0999984741211,2025-09-11
38.9500007629395,39.4500007629395,38.8499984741211,39.0999984741211,40936,39.0999984741211,2025-09-12
39.4000015258789,39.9500007629395,38.8499984741211,39.5,70240,39.5,2025-09-15
39.9500007629395,39.9500007629395,39.2999992370605,39.4500007629395,24567,39.4500007629395,2025-09-16
39.5,40.0499992370605,39.4500007629395,39.7999992370605,37756,39.7999992370605,2025-09-17
40.1500015258789,40.9500007629395,40.1500015258789,40.4000015258789,40546,40.4000015258789,2025-09-18
40.5999984741211,41.1500015258789,40.1500015258789,40.1500015258789,153982,40.1500015258789,2025-09-19
40.2999992370605,40.2999992370605,39.1500015258789,39.6500015258789,46944,39.6500015258789,2025-09-22
39.8499984741211,40.4500007629395,39.8499984741211,40,36200,40,2025-09-23
40.2000007629395,40.2000007629395,39.0999984741211,39.1500015258789,34135,39.1500015258789,2025-09-24
39.2000007629395,39.25,38.25,38.5499992370605,40770,38.5499992370605,2025-09-25
39,39.0999984741211,38.2000007629395,38.5999984741211,40702,38.5999984741211,2025-09-26
41.0499992370605,45.7999992370605,41,44.5,482825,44.5,2025-09-29
44.5,44.5,42.9000015258789,43.5,125463,43.5,2025-09-30
43.3499984741211,44.25,42.75,43.5499992370605,89628,43.5499992370605,2025-10-01
44.1500015258789,45.1500015258789,44.0999984741211,45,66842,45,2025-10-02
45.4500007629395,46.0499992370605,45.3499984741211,46.0499992370605,75875,46.0499992370605,2025-10-03
46.4500007629395,47.2000007629395,45.8499984741211,47.0499992370605,89258,47.0499992370605,2025-10-06
46.8499984741211,48.5,46.4000015258789,48.0999984741211,109641,48.0999984741211,2025-10-07
48.0999984741211,48.7999992370605,47.75,48.75,86908,48.75,2025-10-08
48.9500007629395,49.3499984741211,48.4500007629395,48.5999984741211,98646,48.5999984741211,2025-10-09
