"AVGO.Open","AVGO.High","AVGO.Low","AVGO.Close","AVGO.Volume","AVGO.Adjusted","Date"
159.761993408203,161.817993164062,157.358993530273,159.199996948242,46479000,157.136932373047,2024-06-26
159.199996948242,160.561996459961,157.100006103516,158.666000366211,31649000,156.60986328125,2024-06-27
159.587997436523,163.923004150391,158.600006103516,160.552993774414,69377000,158.472396850586,2024-06-28
160.820007324219,164.875,159.350006103516,164.080001831055,47623000,161.953704833984,2024-07-01
164.080001831055,165.919998168945,162.199996948242,165.748001098633,32539000,163.600082397461,2024-07-02
167,172.921997070312,166.445999145508,172.921997070312,39954000,170.681121826172,2024-07-03
175.555999755859,176.546997070312,169.600006103516,170.330993652344,45240000,168.123672485352,2024-07-05
170.5,175.690002441406,170.5,174.585998535156,36398000,172.323547363281,2024-07-08
175.656005859375,177.098007202148,170.555999755859,173.330993652344,37802000,171.084823608398,2024-07-09
174.600006103516,176.649002075195,172.636001586914,174.468994140625,41074000,172.208053588867,2024-07-10
176.466003417969,176.486999511719,166.850006103516,170.595001220703,51026000,168.384262084961,2024-07-11
171.102996826172,172.591003417969,169.130996704102,170.067001342773,30453000,167.863128662109,2024-07-12
170,173.509994506836,169.259994506836,171.419998168945,22999200,169.198577880859,2024-07-15
172.399993896484,172.809997558594,166.399993896484,169.380004882812,22244900,167.185028076172,2024-07-16
162.309997558594,162.839996337891,155.610000610352,155.979995727539,43343400,153.95866394043,2024-07-17
158.889999389648,161.509994506836,153.899993896484,160.520004272461,37973500,158.439834594727,2024-07-18
161.839996337891,163.949996948242,157.119995117188,157.350006103516,26309500,155.310913085938,2024-07-19
160.229995727539,162.990005493164,157.899993896484,161.059997558594,28813300,158.972839355469,2024-07-22
160.399993896484,165.330001831055,159.899993896484,163.770004272461,21570200,161.647705078125,2024-07-23
160.350006103516,161.410003662109,151.100006103516,151.339996337891,37162600,149.378799438477,2024-07-24
151.259994506836,153.550003051758,145.520004272461,149.259994506836,30872100,147.325759887695,2024-07-25
153.5,153.580001831055,149.919998168945,151.630004882812,20839900,149.6650390625,2024-07-26
152.020004272461,155,149.149993896484,150.220001220703,16625800,148.273315429688,2024-07-29
153.279998779297,153.470001220703,143.350006103516,143.520004272461,31102300,141.660140991211,2024-07-30
151.470001220703,161.330001831055,151,160.679992675781,45827500,158.597763061523,2024-07-31
157.5,158.910003662109,146.169998168945,147.020004272461,40320000,145.114791870117,2024-08-01
141.929992675781,145.350006103516,139.600006103516,143.820007324219,33745800,141.956268310547,2024-08-02
129.610000610352,145.419998168945,128.5,142.080001831055,41309300,140.238800048828,2024-08-05
141.729995727539,148.910003662109,140.25,143.919998168945,24751300,142.054946899414,2024-08-06
148.25,150.100006103516,135.830001831055,136.270004272461,29749800,134.50407409668,2024-08-07
141.199996948242,146.270004272461,138.399993896484,145.740005493164,27583200,143.851379394531,2024-08-08
144.199996948242,149.550003051758,144.110000610352,148.259994506836,18438700,146.338714599609,2024-08-09
148.080001831055,151.130004882812,146.369995117188,148.619995117188,17778500,146.694046020508,2024-08-12
151.550003051758,156.380004882812,149.809997558594,156.160003662109,22053600,154.136322021484,2024-08-13
158.020004272461,160.25,154.720001220703,157.690002441406,20184200,155.646499633789,2024-08-14
161.199996948242,166.669998168945,160.339996337891,166.130004882812,27945000,163.977142333984,2024-08-15
164.470001220703,166.089996337891,162.679992675781,165.720001220703,19296900,163.57243347168,2024-08-16
164.860000610352,167.830001831055,160.419998168945,167.710006713867,20441700,165.536666870117,2024-08-19
167.050003051758,168.369995117188,164.149993896484,165.949996948242,19417500,163.799453735352,2024-08-20
165.119995117188,166.470001220703,162.880004882812,165.779998779297,16097700,163.63166809082,2024-08-21
170.839996337891,172.419998168945,161.490005493164,162.339996337891,30044500,160.236251831055,2024-08-22
165.029998779297,168.279998779297,163.460006713867,166.360000610352,18848000,164.204147338867,2024-08-23
164.960006713867,165.699996948242,158.660003662109,159.619995117188,18521200,157.551498413086,2024-08-26
157.600006103516,162.029998779297,155.830001831055,161.389999389648,16683100,159.298553466797,2024-08-27
160.080001831055,162.279998779297,156.25,158.179992675781,18063600,156.130142211914,2024-08-28
158.490005493164,163.199996948242,155.410003662109,156.929992675781,23519300,154.896347045898,2024-08-29
161.119995117188,163.240005493164,158.710006713867,162.820007324219,25158500,160.710037231445,2024-08-30
160.380004882812,160.740005493164,151.380004882812,152.789993286133,37179100,150.809982299805,2024-09-03
150.300003051758,157.789993286133,149.149993896484,154.119995117188,20324100,152.122772216797,2024-09-04
150.570007324219,156.360000610352,150.110000610352,152.820007324219,31548500,150.839630126953,2024-09-05
143.25,143.5,136.600006103516,137,76634600,135.224609375,2024-09-06
139.110000610352,141.589996337891,134.899993896484,140.820007324219,39516700,138.995147705078,2024-09-09
141.220001220703,149.860000610352,141.039993286133,148.210006713867,36067500,146.289352416992,2024-09-10
148.389999389648,158.869995117188,145.039993286133,158.270004272461,39700800,156.218994140625,2024-09-11
158.100006103516,166.320007324219,156.830001831055,164.559997558594,43530700,162.427474975586,2024-09-12
166.740005493164,168.080001831055,164.039993286133,167.690002441406,29850000,165.516937255859,2024-09-13
165.190002441406,165.5,160.410003662109,164.020004272461,26126900,161.894470214844,2024-09-16
165.490005493164,166.020004272461,160.699996948242,162.470001220703,19844300,160.364562988281,2024-09-17
163.770004272461,167.470001220703,161.360000610352,161.669998168945,26557600,159.574935913086,2024-09-18
167.679992675781,170,165.660003662109,167.419998168945,32453100,165.793930053711,2024-09-19
167.179992675781,172.020004272461,166.470001220703,171.100006103516,91758500,169.438217163086,2024-09-20
172,173.320007324219,168.350006103516,172.940002441406,29431100,171.260330200195,2024-09-23
172.809997558594,175.990005493164,171.679992675781,174.839996337891,34223400,173.141860961914,2024-09-24
174.649993896484,177.139999389648,173.759994506836,175.520004272461,16613800,173.81526184082,2024-09-25
178.5,180.25,175,178.089996337891,24340000,176.360290527344,2024-09-26
178.169998168945,178.470001220703,171.759994506836,172.690002441406,20580900,171.012756347656,2024-09-27
171.869995117188,172.919998168945,169.630004882812,172.5,16902000,170.824600219727,2024-09-30
172.160003662109,172.25,165.800003051758,167.470001220703,23770400,165.843444824219,2024-10-01
167.550003051758,172.839996337891,167.020004272461,170.660003662109,14317800,169.002456665039,2024-10-02
169.619995117188,174.940002441406,169.190002441406,171.889999389648,13072300,170.220520019531,2024-10-03
176.300003051758,176.899993896484,172.600006103516,176.639999389648,17921400,174.924377441406,2024-10-04
174.820007324219,178.309997558594,173.860000610352,175.080001831055,15588300,173.379547119141,2024-10-07
175.419998168945,181.600006103516,174.889999389648,180.729995727539,20774200,178.974655151367,2024-10-08
179.240005493164,186.419998168945,176.419998168945,185.949996948242,25504100,184.143951416016,2024-10-09
183.559997558594,186.309997558594,182.529998779297,185.690002441406,16318000,183.886489868164,2024-10-10
181.139999389648,182.589996337891,177.399993896484,181.479995727539,23070000,179.717361450195,2024-10-11
183.300003051758,184.949996948242,180.130004882812,182.309997558594,17195800,180.539306640625,2024-10-14
180.789993286133,181.699996948242,173.369995117188,175.979995727539,27657500,174.270782470703,2024-10-15
178.509994506836,179.25,175.330001831055,176.820007324219,15285100,175.102661132812,2024-10-16
181.369995117188,185.509994506836,180.690002441406,181.529998779297,25232400,179.766891479492,2024-10-17
182.320007324219,182.710006713867,178.679992675781,179.889999389648,17835200,178.142822265625,2024-10-18
179.380004882812,181.720001220703,178.25,179.990005493164,13695100,178.241851806641,2024-10-21
178.660003662109,180.690002441406,177.410003662109,179.380004882812,12062600,177.637771606445,2024-10-22
177.589996337891,178.979995727539,172.570007324219,173.509994506836,19513700,171.824798583984,2024-10-23
174.259994506836,174.300003051758,169.5,171.350006103516,20485200,169.685760498047,2024-10-24
174.190002441406,176.800003051758,172.720001220703,173,19977700,171.319732666016,2024-10-25
173,173.970001220703,171.350006103516,172.020004272461,13195800,170.349258422852,2024-10-28
172.440002441406,180.229995727539,171.210006713867,179.240005493164,23702300,177.499130249023,2024-10-29
177.470001220703,179.190002441406,175.619995117188,176.639999389648,17911500,174.924377441406,2024-10-30
174.449996948242,174.449996948242,167.380004882812,169.770004272461,26086600,168.121109008789,2024-10-31
168.259994506836,171.330001831055,167.5,168.919998168945,17847000,167.279373168945,2024-11-01
169.279998779297,172.449996948242,168.419998168945,168.550003051758,13621300,166.912963867188,2024-11-04
170.050003051758,174.399993896484,170.050003051758,173.899993896484,13441800,172.210998535156,2024-11-05
179.630004882812,180.210006713867,175.960006713867,179.550003051758,24300800,177.806137084961,2024-11-06
181.990005493164,184.869995117188,181.789993286133,183.809997558594,18970600,182.02473449707,2024-11-07
182.990005493164,185.050003051758,181.830001831055,183.639999389648,13503200,181.856384277344,2024-11-08
183.399993896484,183.630004882812,176.820007324219,178.910003662109,17036700,177.172332763672,2024-11-11
178.899993896484,179.559997558594,173.199996948242,176.220001220703,15862000,174.50846862793,2024-11-12
174.710006713867,175.589996337891,172.600006103516,173.580001831055,17472500,171.894104003906,2024-11-13
174.770004272461,175.570007324219,169.869995117188,170.380004882812,20638900,168.725189208984,2024-11-14
168.470001220703,169.139999389648,163.429992675781,164.839996337891,20836200,163.238983154297,2024-11-15
165.660003662109,166.350006103516,162.220001220703,165.669998168945,17856900,164.060913085938,2024-11-18
166.660003662109,166.800003051758,164.309997558594,165.350006103516,18003400,163.744033813477,2024-11-19
165.539993286133,165.539993286133,160.860000610352,163.25,17196700,161.664443969727,2024-11-20
166.25,166.339996337891,160.600006103516,163.940002441406,24835300,162.347732543945,2024-11-21
164.300003051758,164.910003662109,162.399993896484,164.229995727539,17332500,162.634902954102,2024-11-22
165.399993896484,167.229995727539,162.889999389648,164.820007324219,26850600,163.219192504883,2024-11-25
164.600006103516,166.369995117188,162.690002441406,164.740005493164,16308800,163.13996887207,2024-11-26
163.199996948242,163.199996948242,157.539993286133,159.669998168945,19722700,158.119201660156,2024-11-27
159.570007324219,162.690002441406,159.080001831055,162.080001831055,11024000,160.505813598633,2024-11-29
162.949996948242,168.380004882812,162.75,166.509994506836,21472400,164.892761230469,2024-12-02
164.479995727539,168.270004272461,164.029998779297,168.149993896484,17024400,166.516830444336,2024-12-03
173.440002441406,175.389999389648,168.559997558594,170.559997558594,32748200,168.903427124023,2024-12-04
170.75,172.399993896484,169.199996948242,170.470001220703,18490000,168.814300537109,2024-12-05
170.100006103516,180.679992675781,169.330001831055,179.529998779297,27830800,177.786315917969,2024-12-06
178.949996948242,180.789993286133,176.020004272461,178.940002441406,20886300,177.202041625977,2024-12-09
177.809997558594,178.5,169.729995727539,171.809997558594,27762600,170.14128112793,2024-12-10
180.009994506836,184.869995117188,176.429992675781,183.199996948242,41295200,181.420654296875,2024-12-11
180.929992675781,182,175.990005493164,180.660003662109,46967200,178.905334472656,2024-12-12
213.899993896484,228.699996948242,211.110000610352,224.800003051758,121336600,222.616638183594,2024-12-13
231.789993286133,251.880004882812,230.809997558594,250,111623200,247.571868896484,2024-12-16
240.649993896484,242.470001220703,233.800003051758,240.229995727539,70382100,237.896759033203,2024-12-17
239.410003662109,239.850006103516,219.220001220703,223.619995117188,53960100,221.448089599609,2024-12-18
227.910003662109,228.050003051758,217.580001831055,218.320007324219,40845200,216.199584960938,2024-12-19
220.360000610352,230.289993286133,218.910003662109,220.789993286133,131910400,218.645568847656,2024-12-20
226.690002441406,233.399993896484,225.130004882812,232.350006103516,40643800,230.70979309082,2024-12-23
240.119995117188,240.229995727539,234.800003051758,239.679992675781,22827200,237.988052368164,2024-12-24
240,247.279998779297,237.600006103516,245.360000610352,28459000,243.627975463867,2024-12-26
245.639999389648,245.779998779297,236.350006103516,241.75,29282200,240.043441772461,2024-12-27
234.699996948242,238.770004272461,231.619995117188,235.580001831055,27316800,233.917007446289,2024-12-30
235.880004882812,237.460006713867,231.309997558594,231.839996337891,17927700,230.203384399414,2024-12-31
236.160003662109,239.5,230.240005493164,231.979995727539,31525800,230.342391967773,2025-01-02
233.589996337891,236.490005493164,229,232.550003051758,24973200,230.908401489258,2025-01-03
236.5,241.75,233.300003051758,236.410003662109,34028400,234.741149902344,2025-01-06
239.5,239.5,227.600006103516,228.639999389648,25928600,227.026000976562,2025-01-07
229.699996948242,232.470001220703,226.059997558594,229.309997558594,18756500,227.691253662109,2025-01-08
227.300003051758,227.830001831055,221.25,224.309997558594,23864000,222.726547241211,2025-01-10
219.990005493164,229.259994506836,219.509994506836,225.289993286133,23772100,223.699630737305,2025-01-13
226.570007324219,230.259994506836,223.100006103516,224.699996948242,18143100,223.113800048828,2025-01-14
228.550003051758,230.339996337891,225.580001831055,228,21745600,226.390518188477,2025-01-15
235.220001220703,238.600006103516,229.210006713867,229.410003662109,23471900,227.790573120117,2025-01-16
237.080001831055,238.100006103516,232.660003662109,237.440002441406,31196600,235.763870239258,2025-01-17
241.5,242.75,237.399993896484,240.309997558594,30903200,238.61360168457,2025-01-21
246.75,246.990005493164,240.690002441406,240.910003662109,29610500,239.209365844727,2025-01-22
238.410003662109,240.399993896484,236.119995117188,240.279998779297,17653900,238.58381652832,2025-01-23
244.699996948242,249.589996337891,241.910003662109,244.699996948242,25387800,242.972625732422,2025-01-24
213.399993896484,218.429992675781,196.229995727539,202.130004882812,90569400,200.703125,2025-01-27
208.009994506836,209.949996948242,198.889999389648,207.360000610352,50316000,205.896209716797,2025-01-28
208.839996337891,211.449996948242,202.770004272461,206.350006103516,32533700,204.893341064453,2025-01-29
218.570007324219,221.960006713867,213.699996948242,215.660003662109,42449500,214.137634277344,2025-01-30
219.660003662109,226.800003051758,216.300003051758,221.270004272461,41104700,219.7080078125,2025-01-31
215.460006713867,220.940002441406,213.509994506836,217.729995727539,24507300,216.193008422852,2025-02-03
219.350006103516,223.029998779297,215.300003051758,222.429992675781,23768500,220.859817504883,2025-02-04
233.940002441406,237.929992675781,227.5,232,29196000,230.362274169922,2025-02-05
234.5,234.800003051758,228.559997558594,231.360000610352,21169500,229.726791381836,2025-02-06
235,235.649993896484,224.110000610352,224.869995117188,22117500,223.282592773438,2025-02-07
227.429992675781,235.820007324219,227.119995117188,235.039993286133,23901600,233.380798339844,2025-02-10
232.479995727539,237.889999389648,229.970001220703,235.039993286133,18476200,233.380798339844,2025-02-11
230.360000610352,236.479995727539,230,236.350006103516,16397300,234.681579589844,2025-02-12
236.059997558594,236.949996948242,230.729995727539,235.800003051758,20962000,234.135452270508,2025-02-13
234.529998779297,235.740005493164,228.899993896484,233.039993286133,16988800,231.394927978516,2025-02-14
230.100006103516,232.199996948242,224.300003051758,228.529998779297,26080500,226.916748046875,2025-02-18
227.850006103516,229.070007324219,224.399993896484,228.729995727539,16375500,227.115356445312,2025-02-19
228.649993896484,228.979995727539,222.75,226.740005493164,16104000,225.139419555664,2025-02-20
225.649993896484,227.75,215.630004882812,218.660003662109,24883600,217.116439819336,2025-02-21
218.600006103516,219.479995727539,207.539993286133,207.929992675781,33050400,206.462173461914,2025-02-24
207,208.639999389648,200.919998168945,202.539993286133,33100800,201.110229492188,2025-02-25
206.910003662109,213.539993286133,206,212.940002441406,21368300,211.436813354492,2025-02-26
217.279998779297,219.25,197.399993896484,197.800003051758,27572900,196.403701782227,2025-02-27
195.759994506836,201.190002441406,193.149993896484,199.429992675781,39747200,198.022186279297,2025-02-28
204,204.059997558594,184.529998779297,187.369995117188,37435600,186.047317504883,2025-03-03
189.220001220703,193.949996948242,180.479995727539,187.479995727539,37910500,186.156555175781,2025-03-04
191.860000610352,194.080001831055,187.100006103516,191.580001831055,25644500,190.227600097656,2025-03-05
181.039993286133,186.830001831055,177.610000610352,179.449996948242,56864100,178.183227539062,2025-03-06
187.729995727539,195.479995727539,181.559997558594,194.960006713867,74528900,193.583740234375,2025-03-07
189.600006103516,191.979995727539,180.429992675781,184.449996948242,44217100,183.147933959961,2025-03-10
188.050003051758,195.619995117188,185.350006103516,190.089996337891,42153200,188.748107910156,2025-03-11
196.220001220703,199.979995727539,192.449996948242,194.229995727539,30409700,192.85888671875,2025-03-12
193.149993896484,196.320007324219,189.470001220703,191.360000610352,27236100,190.009170532227,2025-03-13
196.199996948242,197.5,193.199996948242,195.539993286133,25900900,194.159637451172,2025-03-14
188.050003051758,196.720001220703,187.5,194.5,26830600,193.126998901367,2025-03-17
190.440002441406,192.889999389648,186.899993896484,188.669998168945,24951000,187.338150024414,2025-03-18
189.339996337891,198.270004272461,186.899993896484,195.570007324219,37962700,194.189453125,2025-03-19
191.520004272461,193.839996337891,188.940002441406,190.539993286133,31430000,189.767440795898,2025-03-20
188.210006713867,192.070007324219,187.369995117188,191.660003662109,43086500,190.882904052734,2025-03-21
194.300003051758,196.690002441406,190.669998168945,191.25,33180300,190.474563598633,2025-03-24
190.889999389648,191.600006103516,187.679992675781,188.259994506836,23417300,187.496673583984,2025-03-25
186.660003662109,188.059997558594,177.580001831055,179.270004272461,30578500,178.54313659668,2025-03-26
177.660003662109,178.380004882812,170.460006713867,171.990005493164,32151700,171.292663574219,2025-03-27
171.929992675781,173.300003051758,166.470001220703,169.119995117188,30391500,168.434295654297,2025-03-28
164.490005493164,167.940002441406,160.619995117188,167.429992675781,35656400,166.751129150391,2025-03-31
166.369995117188,168.710006713867,163.419998168945,168.520004272461,20472400,167.836730957031,2025-04-01
166.080001831055,173.429992675781,165.5,172.089996337891,19523700,171.392242431641,2025-04-02
160.539993286133,163.429992675781,153.699996948242,154.009994506836,44354900,153.385543823242,2025-04-03
148.169998168945,152.800003051758,139.169998168945,146.289993286133,72302200,145.696853637695,2025-04-04
144.490005493164,160.429992675781,138.100006103516,154.139999389648,68503500,153.515029907227,2025-04-07
167.619995117188,169.779998779297,153.089996337891,156.029998779297,58888200,155.397369384766,2025-04-08
160.5,187.330001831055,157.509994506836,185.149993896484,72708300,184.399291992188,2025-04-09
175.300003051758,176.949996948242,166.399993896484,172.300003051758,51212200,171.60139465332,2025-04-10
173.619995117188,182.660003662109,173.309997558594,181.940002441406,33964100,181.20231628418,2025-04-11
185.080001831055,186,175.820007324219,178.360000610352,25748300,177.636825561523,2025-04-14
179.729995727539,182.259994506836,178.080001831055,178.949996948242,17242400,178.224426269531,2025-04-15
170.429992675781,176.080001831055,166.919998168945,174.610000610352,34638600,173.90202331543,2025-04-16
176.25,176.25,169.919998168945,170.990005493164,22501800,170.29670715332,2025-04-17
166.990005493164,168,161.610000610352,166.210006713867,23469800,165.536102294922,2025-04-21
167.429992675781,170.520004272461,165.220001220703,169.580001831055,18504900,168.892425537109,2025-04-22
177.779998779297,180.449996948242,175.820007324219,176.910003662109,24380500,176.19270324707,2025-04-23
179.690002441406,188.570007324219,178.300003051758,188.149993896484,27576900,187.387130737305,2025-04-24
186.919998168945,193.369995117188,186.889999389648,192.309997558594,21242300,191.530258178711,2025-04-25
190.529998779297,193.100006103516,187.679992675781,192.470001220703,16385800,191.689605712891,2025-04-28
191.720001220703,193.25,190.100006103516,191.169998168945,14630000,190.394882202148,2025-04-29
185.899993896484,193.199996948242,184.020004272461,192.470001220703,22768900,191.689605712891,2025-04-30
198.139999389648,201.399993896484,196.240005493164,197.330001831055,24939700,196.529922485352,2025-05-01
203.899993896484,205.679992675781,201.080001831055,203.639999389648,17766800,202.814315795898,2025-05-02
200.25,203.229995727539,200,200.720001220703,14025400,199.906173706055,2025-05-05
196.440002441406,201.910003662109,195.940002441406,200.089996337891,16348800,199.278717041016,2025-05-06
199.289993286133,206.229995727539,198.429992675781,204.809997558594,20253700,203.979583740234,2025-05-07
208,211.160003662109,203.690002441406,207.770004272461,18460900,206.927581787109,2025-05-08
209.330001831055,209.960006713867,206.520004272461,208.199996948242,13289200,207.355834960938,2025-05-09
219.490005493164,221.800003051758,215.880004882812,221.580001831055,25437700,220.681579589844,2025-05-12
222,235.279998779297,222,232.419998168945,28790500,231.477630615234,2025-05-13
230.229995727539,233.5,228.350006103516,232.119995117188,19751400,231.178848266602,2025-05-14
230.160003662109,234.460006713867,228.070007324219,232.639999389648,18803700,231.696746826172,2025-05-15
232.320007324219,232.639999389648,226.389999389648,228.610000610352,23094600,227.683074951172,2025-05-16
221.850006103516,231.25,221.600006103516,230.630004882812,15355500,229.694900512695,2025-05-19
226.490005493164,231.770004272461,226.339996337891,231.679992675781,11787200,230.740631103516,2025-05-20
228.389999389648,236.5,227.830001831055,229.729995727539,17642900,228.798538208008,2025-05-21
228.339996337891,233.690002441406,227.429992675781,230.529998779297,14340200,229.595291137695,2025-05-22
226.940002441406,230.649993896484,226.179992675781,228.720001220703,15385600,227.792633056641,2025-05-23
232.869995117188,236.479995727539,231.130004882812,235.649993896484,17941700,234.694534301758,2025-05-27
237.149993896484,240.990005493164,234.429992675781,239.429992675781,20443000,238.459197998047,2025-05-28
245.910003662109,246.070007324219,237.399993896484,241.970001220703,20743700,240.988922119141,2025-05-29
241.220001220703,243.169998168945,234.899993896484,242.070007324219,27088600,241.088500976562,2025-05-30
243.25,250,243.190002441406,248.710006713867,19197000,247.701583862305,2025-06-02
250.080001831055,257.880004882812,249.399993896484,256.850006103516,30380200,255.808578491211,2025-06-03
258.059997558594,265.429992675781,257.589996337891,261.079986572266,31536000,260.021392822266,2025-06-04
262.950012207031,264.890014648438,259.059997558594,259.929992675781,41970900,258.876098632812,2025-06-05
251.139999389648,255.320007324219,246.130004882812,246.929992675781,41146700,245.928802490234,2025-06-06
245.050003051758,248.169998168945,241.110000610352,244.279998779297,25334100,243.28955078125,2025-06-09
244.220001220703,246.279998779297,241.399993896484,244.630004882812,25491300,243.638137817383,2025-06-10
246.360000610352,254.770004272461,243.800003051758,252.910003662109,24599000,251.884552001953,2025-06-11
250.190002441406,257.890014648438,249.5,256.070007324219,20410900,255.031753540039,2025-06-12
250.660003662109,254,248.350006103516,248.699996948242,19028400,247.691619873047,2025-06-13
250.350006103516,255.190002441406,249.570007324219,252.100006103516,20363000,251.077850341797,2025-06-16
250.949996948242,253.960006713867,247.919998168945,249.369995117188,22014300,248.358901977539,2025-06-17
250.889999389648,255.639999389648,249.410003662109,251.259994506836,30435500,250.241241455078,2025-06-18
253.210006713867,253.520004272461,244.169998168945,249.990005493164,42134900,249.562423706055,2025-06-20
249.110000610352,254.210006713867,246.460006713867,253.770004272461,19747000,253.335952758789,2025-06-23
258.769989013672,265.869995117188,258.769989013672,263.769989013672,32764900,263.31884765625,2025-06-24
266,269.869995117188,263.429992675781,264.649993896484,18894200,264.197326660156,2025-06-25
265.079986572266,271.670013427734,264.130004882812,270.170013427734,23569600,269.707916259766,2025-06-26
270.299987792969,271.850006103516,266.880004882812,269.350006103516,27477600,268.889312744141,2025-06-27
274.730010986328,277.709991455078,272.130004882812,275.649993896484,24708400,275.178527832031,2025-06-30
274.399993896484,274.5,262.660003662109,264.739990234375,28847600,264.287170410156,2025-07-01
263.989990234375,272,262.730010986328,269.899993896484,17582100,269.438354492188,2025-07-02
270.730010986328,275.799987792969,270.119995117188,275.179992675781,10592700,274.709320068359,2025-07-03
275.130004882812,277.559997558594,272.660003662109,274.179992675781,16760600,273.711029052734,2025-07-07
276.350006103516,276.350006103516,271.149993896484,271.799987792969,14869400,271.335083007812,2025-07-08
272.959991455078,279.450012207031,272.720001220703,277.899993896484,20133000,277.424682617188,2025-07-09
279.790008544922,281.179992675781,272.700012207031,275.399993896484,17891600,274.928955078125,2025-07-10
274.140014648438,276.470001220703,271.890014648438,274.380004882812,14274700,273.910705566406,2025-07-11
274.130004882812,278.359985351562,269.579986572266,275.600006103516,11934200,275.128601074219,2025-07-14
279.809997558594,283.359985351562,277.850006103516,280.940002441406,17918400,280.45947265625,2025-07-15
280.109985351562,281.510009765625,275.670013427734,280.809997558594,15031000,280.329681396484,2025-07-16
281.140014648438,288.279998779297,279.910003662109,286.450012207031,17231100,285.960052490234,2025-07-17
287.109985351562,287.529998779297,281,283.339996337891,15012400,282.855377197266,2025-07-18
283.959991455078,290.540008544922,283.630004882812,288.209991455078,17726800,287.717041015625,2025-07-21
287.649993896484,288,276.429992675781,278.589996337891,16564800,278.113494873047,2025-07-22
276.779998779297,284,273,283.690002441406,20556200,283.204772949219,2025-07-23
289.790008544922,291.200012207031,283.5,288.709991455078,16413800,288.216186523438,2025-07-24
288.070007324219,292.589996337891,287.269989013672,290.179992675781,12476200,289.683654785156,2025-07-25
292.459991455078,295.450012207031,290.589996337891,294.299987792969,13683400,293.796600341797,2025-07-28
297.5,302.190002441406,294.869995117188,297.420013427734,19210800,296.911315917969,2025-07-29
297.149993896484,303.260009765625,295.799987792969,302.619995117188,16738900,302.102386474609,2025-07-30
302.799987792969,306.950012207031,290.230010986328,293.700012207031,25488500,293.197662353516,2025-07-31
286.540008544922,292.640014648438,281.609985351562,288.640014648438,21428100,288.146331787109,2025-08-01
292.200012207031,298.480010986328,291.399993896484,297.720001220703,17164600,297.210784912109,2025-08-04
297.809997558594,301.200012207031,291.450012207031,292.929992675781,18477500,292.428955078125,2025-08-05
292.899993896484,302.809997558594,291.899993896484,301.670013427734,17392100,301.154022216797,2025-08-06
306.170013427734,310.339996337891,299.880004882812,303.760009765625,16319400,303.240447998047,2025-08-07
304.049987792969,307.869995117188,302.549987792969,304.970001220703,12458700,304.448364257812,2025-08-08
305.049987792969,308.309997558594,301.290008544922,303.899993896484,12396400,303.380187988281,2025-08-11
306.630004882812,313.440002441406,304.670013427734,312.829986572266,17609600,312.294921875,2025-08-12
316.75,317.350006103516,304.75,309.089996337891,17371200,308.561309814453,2025-08-13
307.010009765625,314.170013427734,307,311.230010986328,15717600,310.697692871094,2025-08-14
311.029998779297,311.5,299.760009765625,306.339996337891,22806900,305.816040039062,2025-08-15
302.700012207031,306.170013427734,299,305.760009765625,14724700,305.237030029297,2025-08-18
302.420013427734,302.899993896484,292.390014648438,294.910003662109,20149600,294.405578613281,2025-08-19
295.459991455078,295.489990234375,281.869995117188,291.170013427734,23600500,290.671997070312,2025-08-20
290.059997558594,292.390014648438,286.170013427734,289.600006103516,14946300,289.104675292969,2025-08-21
291.75,300.089996337891,289.010009765625,294,16301300,293.497131347656,2025-08-22
292.809997558594,298.399993896484,291.709991455078,294.230010986328,15124700,293.726745605469,2025-08-25
294.350006103516,300.25,293.989990234375,298.010009765625,25689100,297.500274658203,2025-08-26
297.529998779297,301.179992675781,293.779998779297,300.25,13830300,299.736450195312,2025-08-27
302.929992675781,311,302.329986572266,308.649993896484,18907100,308.1220703125,2025-08-28
307.010009765625,307.010009765625,293.660003662109,297.390014648438,21610700,296.88134765625,2025-08-29
289.339996337891,298.709991455078,287.170013427734,298.239990234375,19693000,297.729888916016,2025-09-02
302.290008544922,304.450012207031,296.399993896484,302.390014648438,18529400,301.872802734375,2025-09-03
305.059997558594,308.779998779297,302.25,306.100006103516,31220800,305.576446533203,2025-09-04
355.779998779297,356.339996337891,331.420013427734,334.890014648438,78401600,334.317199707031,2025-09-05
342.75,354.170013427734,341.25,345.649993896484,43535600,345.058776855469,2025-09-08
349.549987792969,350.980010986328,335.829986572266,336.670013427734,26972300,336.094177246094,2025-09-09
351.519989013672,372.970001220703,350.549987792969,369.570007324219,51086800,368.937896728516,2025-09-10
371.179992675781,374.230010986328,358.760009765625,359.630004882812,29430900,359.014892578125,2025-09-11
362.910003662109,364.390014648438,357.160003662109,359.869995117188,31949800,359.254455566406,2025-09-12
359.869995117188,365.5,356.339996337891,364.089996337891,21792200,363.467254638672,2025-09-15
365.429992675781,365.690002441406,356.989990234375,360,21306500,359.384246826172,2025-09-16
358.850006103516,359.929992675781,341.5,346.170013427734,45197100,345.577911376953,2025-09-17
350,350.700012207031,343.790008544922,345.350006103516,24663900,344.759307861328,2025-09-18
344.649993896484,346.269989013672,336.429992675781,344.940002441406,41240100,344.350006103516,2025-09-19
342.429992675781,346.670013427734,337.940002441406,338.790008544922,28660000,338.790008544922,2025-09-22
340.239990234375,345.220001220703,337.019989013672,338.940002441406,21944100,338.940002441406,2025-09-23
