"PGR.Open","PGR.High","PGR.Low","PGR.Close","PGR.Volume","PGR.Adjusted","Date"
132.449996948242,132.960006713867,131.399993896484,132.369995117188,2421100,128.708374023438,2023-06-30
132.050003051758,133.130004882812,131.080001831055,132.589996337891,1131800,128.922286987305,2023-07-03
131.139999389648,132.259994506836,130.559997558594,131.429992675781,1864400,127.794372558594,2023-07-05
130.679992675781,131.850006103516,130.479995727539,131.669998168945,1834600,128.125228881836,2023-07-06
131.100006103516,131.539993286133,129.570007324219,131.259994506836,1682700,127.726234436035,2023-07-07
131.350006103516,131.979995727539,130.020004272461,131.080001831055,1737000,127.551116943359,2023-07-10
131.380004882812,132.75,131.360000610352,132.169998168945,1973900,128.611755371094,2023-07-11
132.899993896484,134.059997558594,131.490005493164,132.110000610352,2624000,128.553375244141,2023-07-12
122.5,124.98999786377,114.559997558594,114.779998779297,15043100,111.689926147461,2023-07-13
114.199996948242,117.379997253418,111.410003662109,116.790000915527,10076700,113.645805358887,2023-07-14
117.98999786377,122.660003662109,117.800003051758,121.949996948242,6039000,118.666893005371,2023-07-17
121.220001220703,122.25,119.629997253418,119.809997558594,4844400,116.584518432617,2023-07-18
119.480003356934,120.26000213623,117.639999389648,118.220001220703,2946800,115.037322998047,2023-07-19
119.080001831055,124.059997558594,118.75,123.959999084473,3542100,120.622787475586,2023-07-20
124.180000305176,124.790000915527,122.099998474121,124.389999389648,3288600,121.041206359863,2023-07-21
124.309997558594,126.300003051758,124.309997558594,125.23999786377,2699600,121.868324279785,2023-07-24
123.389999389648,123.690002441406,121.870002746582,123.550003051758,3679500,120.223823547363,2023-07-25
124.449996948242,127.139999389648,123.819999694824,126.230003356934,2811000,122.831672668457,2023-07-26
126.51000213623,126.639999389648,124.51000213623,125.309997558594,2301200,121.93643951416,2023-07-27
126.410003662109,126.410003662109,124.230003356934,125.029998779297,1876100,121.663970947266,2023-07-28
124.830001831055,126.910003662109,124.830001831055,125.980003356934,2898200,122.588409423828,2023-07-31
126.419998168945,127.940002441406,125.110000610352,127.419998168945,2729300,123.989639282227,2023-08-01
127.540000915527,130,124.459999084473,125.360000610352,3446000,121.985092163086,2023-08-02
125.550003051758,129.960006713867,124.720001220703,128.850006103516,3886200,125.381149291992,2023-08-03
128.669998168945,128.669998168945,126.339996337891,126.540000915527,2187400,123.133331298828,2023-08-04
127.449996948242,128.330001831055,126,127.660003662109,1473000,124.223167419434,2023-08-07
127.23999786377,127.410003662109,126.01000213623,126.5,1778600,123.09440612793,2023-08-08
126.440002441406,127.73999786377,126.290000915527,126.5,1617600,123.09440612793,2023-08-09
126.790000915527,128.080001831055,125.76000213623,126.139999389648,1871100,122.744102478027,2023-08-10
126.339996337891,128.229995727539,126.339996337891,127.839996337891,1188700,124.398315429688,2023-08-11
127.819999694824,128.339996337891,125.550003051758,125.919998168945,2230700,122.53002166748,2023-08-14
125.419998168945,126.480003356934,124.059997558594,125.050003051758,2866600,121.683441162109,2023-08-15
133.020004272461,137.229995727539,131.5,136.139999389648,6249900,132.474868774414,2023-08-16
136.520004272461,137.279998779297,134.910003662109,135.210006713867,2207200,131.569946289062,2023-08-17
134.399993896484,135.419998168945,133.75,133.929992675781,2549200,130.324371337891,2023-08-18
134.059997558594,134.759994506836,132.119995117188,132.179992675781,2016700,128.621490478516,2023-08-21
132.229995727539,132.539993286133,129.720001220703,130.529998779297,2181800,127.015922546387,2023-08-22
130.380004882812,130.600006103516,129.309997558594,130.389999389648,2855400,126.879669189453,2023-08-23
130.289993286133,132.970001220703,130.289993286133,131.899993896484,1519100,128.348999023438,2023-08-24
131.869995117188,133.740005493164,131.589996337891,132.580001831055,1447300,129.0107421875,2023-08-25
132.600006103516,132.889999389648,130.729995727539,131.580001831055,1037000,128.037628173828,2023-08-28
131.850006103516,132.360000610352,130.270004272461,132.25,1485400,128.68962097168,2023-08-29
132.460006713867,134.360000610352,131.869995117188,134.029998779297,1408300,130.421646118164,2023-08-30
134.399993896484,134.460006713867,133.190002441406,133.470001220703,2879600,129.876754760742,2023-08-31
134.369995117188,135.889999389648,133.419998168945,135.479995727539,1357800,131.832641601562,2023-09-01
135.699996948242,135.839996337891,133.160003662109,133.520004272461,2286000,129.925430297852,2023-09-05
133.729995727539,135.169998168945,133.509994506836,134.839996337891,1641500,131.209884643555,2023-09-06
135.699996948242,138.369995117188,135.270004272461,137.410003662109,2188300,133.710678100586,2023-09-07
137.360000610352,137.899993896484,135.690002441406,135.759994506836,1619400,132.105117797852,2023-09-08
136.080001831055,138.479995727539,136.080001831055,137.259994506836,1549800,133.564727783203,2023-09-11
137.619995117188,140.210006713867,137.619995117188,138.649993896484,2389000,134.917297363281,2023-09-12
139.259994506836,139.919998168945,138.839996337891,139.169998168945,2302800,135.423309326172,2023-09-13
140,140.190002441406,138.279998779297,139.570007324219,2429300,135.812530517578,2023-09-14
134.699996948242,139.720001220703,134.339996337891,138.740005493164,4508000,135.0048828125,2023-09-15
138.919998168945,140.990005493164,138.399993896484,140.559997558594,1713000,136.77587890625,2023-09-18
141.369995117188,142.649993896484,140.429992675781,142.470001220703,1877300,138.634460449219,2023-09-19
142.770004272461,143.970001220703,142.509994506836,142.690002441406,1637100,138.848541259766,2023-09-20
143.240005493164,144.309997558594,141.949996948242,142.399993896484,3993900,138.566345214844,2023-09-21
142.520004272461,143.679992675781,142.139999389648,143.259994506836,1679700,139.403198242188,2023-09-22
142.839996337891,143.039993286133,140.789993286133,142.419998168945,1889600,138.585815429688,2023-09-25
142.5,142.940002441406,140.669998168945,140.75,1848600,136.96076965332,2023-09-26
140.350006103516,140.720001220703,139.029998779297,140.619995117188,1979200,136.834243774414,2023-09-27
141.130004882812,141.850006103516,140.100006103516,140.410003662109,1641500,136.629913330078,2023-09-28
140.089996337891,140.5,138.839996337891,139.300003051758,2434900,135.549789428711,2023-09-29
138.889999389648,139.539993286133,137.589996337891,138.970001220703,1795700,135.228698730469,2023-10-02
140,142.350006103516,138.5,139.399993896484,2105700,135.647125244141,2023-10-03
139.410003662109,142.330001831055,138.690002441406,142.160003662109,2161100,138.432098388672,2023-10-04
142.300003051758,143.699996948242,141.729995727539,142.5,1936100,138.763198852539,2023-10-05
142.800003051758,143.830001831055,142.009994506836,142.860000610352,2207200,139.113754272461,2023-10-06
142.529998779297,143.380004882812,141.929992675781,143.259994506836,1369200,139.50325012207,2023-10-09
143.5,144.270004272461,141.839996337891,142.25,2391400,138.519744873047,2023-10-10
142.089996337891,144.199996948242,142.070007324219,143.860000610352,3099200,140.087539672852,2023-10-11
144.369995117188,144.589996337891,142.869995117188,143.300003051758,2403700,139.542221069336,2023-10-12
150,155.380004882812,149.639999389648,154.949996948242,6481300,150.886734008789,2023-10-13
156.039993286133,158.169998168945,154.820007324219,157.050003051758,4257800,152.931655883789,2023-10-16
158.25,158.990005493164,157.509994506836,158.940002441406,2720400,154.772079467773,2023-10-17
160,161,158.490005493164,159.179992675781,2898100,155.005798339844,2023-10-18
158.979995727539,160.5,157.550003051758,157.800003051758,2587000,153.662002563477,2023-10-19
158.399993896484,158.630004882812,154.589996337891,154.839996337891,3051900,150.779602050781,2023-10-20
155,155,153.279998779297,153.479995727539,1844200,149.45524597168,2023-10-23
154.039993286133,156.410003662109,153.479995727539,156.240005493164,1683200,152.142868041992,2023-10-24
157.820007324219,158,156.050003051758,156.429992675781,2219000,152.327911376953,2023-10-25
156.679992675781,157.419998168945,153.380004882812,153.860000610352,2754000,149.825317382812,2023-10-26
153,153.309997558594,151.550003051758,153.059997558594,2147600,149.046295166016,2023-10-27
153.630004882812,155.369995117188,153.220001220703,155.190002441406,2253000,151.120422363281,2023-10-30
155.130004882812,158.449996948242,154.710006713867,158.089996337891,2353300,153.944366455078,2023-10-31
159,160.619995117188,157.910003662109,159.610000610352,2264400,155.424514770508,2023-11-01
158.710006713867,160.690002441406,156.929992675781,158.770004272461,2996800,154.606536865234,2023-11-02
159.110000610352,159.110000610352,155.610000610352,156.210006713867,4047000,152.113662719727,2023-11-03
157.309997558594,158.5,156.860000610352,158.229995727539,2067300,154.080703735352,2023-11-06
159,159,157.199996948242,158.610000610352,1874700,154.450729370117,2023-11-07
158.149993896484,159.119995117188,157.389999389648,158.610000610352,1757100,154.450729370117,2023-11-08
159.210006713867,161.279998779297,159.029998779297,160.350006103516,2274600,156.145111083984,2023-11-09
160.970001220703,161.720001220703,160.059997558594,160.389999389648,2988100,156.184051513672,2023-11-10
161.190002441406,161.979995727539,159.539993286133,161.919998168945,2908100,157.673934936523,2023-11-13
160.990005493164,161.410003662109,159.179992675781,159.529998779297,3080400,155.346603393555,2023-11-14
159.279998779297,159.529998779297,156.229995727539,157.669998168945,3421700,153.535400390625,2023-11-15
158.160003662109,160.100006103516,158.160003662109,159.940002441406,2781300,155.745864868164,2023-11-16
159.839996337891,160.830001831055,157.509994506836,157.570007324219,2402500,153.438018798828,2023-11-17
158,160.580001831055,157.679992675781,159.350006103516,2019100,155.171340942383,2023-11-20
160.119995117188,162.850006103516,160.070007324219,161.809997558594,1954600,157.566833496094,2023-11-21
161.350006103516,163.009994506836,161,162.610000610352,1518600,158.345855712891,2023-11-22
163.139999389648,164.100006103516,163.139999389648,163.720001220703,680000,159.4267578125,2023-11-24
163.869995117188,164.479995727539,163,164.410003662109,1692900,160.098648071289,2023-11-27
164.279998779297,164.729995727539,162.580001831055,163.259994506836,1656000,158.978805541992,2023-11-28
162.779998779297,163.759994506836,162.009994506836,163,1519900,158.725631713867,2023-11-29
163.050003051758,164.460006713867,162.679992675781,164.029998779297,3561700,159.728591918945,2023-11-30
164.160003662109,164.850006103516,162.240005493164,162.460006713867,2630000,158.199783325195,2023-12-01
161.929992675781,163.580001831055,161.580001831055,163.410003662109,1569700,159.124862670898,2023-12-04
163.410003662109,164.350006103516,162.559997558594,163.529998779297,1419200,159.241714477539,2023-12-05
163.050003051758,164.289993286133,160.619995117188,161.490005493164,2146300,157.255218505859,2023-12-06
162.350006103516,162.960006713867,161.669998168945,161.710006713867,2623000,157.469451904297,2023-12-07
161.809997558594,162.350006103516,159.820007324219,161.169998168945,2614600,156.943618774414,2023-12-08
162.869995117188,164.369995117188,162.279998779297,163.419998168945,2060600,159.13459777832,2023-12-11
163.110000610352,165.160003662109,162.809997558594,165.130004882812,2204000,160.799774169922,2023-12-12
165.309997558594,165.570007324219,160.270004272461,160.550003051758,2742700,156.339874267578,2023-12-13
160.190002441406,160.809997558594,152.820007324219,153.550003051758,5633800,149.5234375,2023-12-14
151.679992675781,156.330001831055,149.139999389648,153.410003662109,6746500,149.387100219727,2023-12-15
154.860000610352,156.770004272461,154.429992675781,156,2346800,151.9091796875,2023-12-18
155.360000610352,157.839996337891,154.75,157.679992675781,2776000,153.545135498047,2023-12-19
157.539993286133,157.679992675781,155.539993286133,155.559997558594,1716000,151.480728149414,2023-12-20
154.929992675781,156.559997558594,154.380004882812,156.479995727539,1139200,152.376586914062,2023-12-21
156.919998168945,158.190002441406,156.350006103516,157.759994506836,1006000,153.623031616211,2023-12-22
157.770004272461,157.899993896484,156.729995727539,157.380004882812,1066700,153.253005981445,2023-12-26
156.779998779297,157.949996948242,156.059997558594,157.660003662109,1217600,153.525650024414,2023-12-27
158,159.179992675781,157.610000610352,158.339996337891,1139700,154.18782043457,2023-12-28
158.470001220703,159.820007324219,158.100006103516,159.279998779297,1637500,155.103179931641,2023-12-29
159.800003051758,161.699996948242,159.339996337891,161.630004882812,1912200,157.391555786133,2024-01-02
162.259994506836,165.309997558594,162.119995117188,163.169998168945,2208600,158.891174316406,2024-01-03
164.679992675781,166.279998779297,162.960006713867,163,1937200,158.725631713867,2024-01-04
164.309997558594,164.570007324219,161.559997558594,162.710006713867,1545000,158.443222045898,2024-01-05
163.440002441406,165.509994506836,162.350006103516,165.369995117188,1994200,161.033462524414,2024-01-08
165.949996948242,166.830001831055,164.160003662109,166.669998168945,1927800,162.299377441406,2024-01-09
166.080001831055,168.220001220703,164.169998168945,165.509994506836,1582600,161.169799804688,2024-01-10
166,168.289993286133,164.979995727539,168.020004272461,2275600,163.613983154297,2024-01-11
169.380004882812,169.960006713867,167.699996948242,168.899993896484,1649900,164.470901489258,2024-01-12
169.839996337891,169.839996337891,168.020004272461,168.570007324219,2186300,164.149566650391,2024-01-16
169.240005493164,171.710006713867,168.889999389648,169.889999389648,2373800,165.434936523438,2024-01-17
167.470001220703,170.270004272461,166.919998168945,169.910003662109,2530200,166.286392211914,2024-01-18
171,172.509994506836,170.080001831055,170.139999389648,2722300,166.511474609375,2024-01-19
170.720001220703,171.970001220703,170.210006713867,170.279998779297,2643200,166.648513793945,2024-01-22
169.679992675781,172.039993286133,169.570007324219,170.320007324219,2932600,166.687652587891,2024-01-23
181.600006103516,182.350006103516,176.509994506836,178.360000610352,4565900,174.556198120117,2024-01-24
178.410003662109,180.490005493164,176.149993896484,178.009994506836,2887200,174.213638305664,2024-01-25
178.199996948242,180,177.270004272461,179.419998168945,2354300,175.593566894531,2024-01-26
178.75,180.460006713867,176.729995727539,177.759994506836,2000800,173.968948364258,2024-01-29
176.380004882812,179.820007324219,175.5,179.710006713867,1834700,175.877395629883,2024-01-30
180.460006713867,180.860000610352,177.690002441406,178.25,1978800,174.448516845703,2024-01-31
176.770004272461,179.649993896484,176.369995117188,178.710006713867,2839200,174.898742675781,2024-02-01
180.169998168945,181.899993896484,179.679992675781,180.690002441406,1791600,176.836486816406,2024-02-02
180.479995727539,182.639999389648,180.479995727539,182.179992675781,1819200,178.294692993164,2024-02-05
182,182.619995117188,179.910003662109,180.270004272461,1579600,176.425445556641,2024-02-06
181.449996948242,182.850006103516,180.679992675781,182.169998168945,1586600,178.284927368164,2024-02-07
182.210006713867,184.279998779297,181.889999389648,182.960006713867,1762400,179.058090209961,2024-02-08
182.559997558594,184,182.300003051758,182.720001220703,1968700,178.823181152344,2024-02-09
182.720001220703,183.119995117188,181.649993896484,182.360000610352,1748900,178.47087097168,2024-02-12
184.139999389648,184.910003662109,180.720001220703,182.080001831055,3251300,178.196868896484,2024-02-13
184.169998168945,188.199996948242,182.229995727539,187.949996948242,3434300,183.941650390625,2024-02-14
187.729995727539,189.850006103516,187.100006103516,189.240005493164,1939700,185.204147338867,2024-02-15
189.860000610352,191.919998168945,188.580001831055,189.089996337891,2113100,185.057327270508,2024-02-16
189.630004882812,191.949996948242,189,189.479995727539,2497900,185.439025878906,2024-02-20
190.259994506836,191.320007324219,187.789993286133,190.25,2253100,186.192596435547,2024-02-21
190.729995727539,192.309997558594,189.25,191.690002441406,1997700,187.601898193359,2024-02-22
191.839996337891,192.600006103516,190.520004272461,191.300003051758,1826500,187.22021484375,2024-02-23
192.149993896484,193.669998168945,191.330001831055,193.580001831055,2194200,189.451583862305,2024-02-26
193.630004882812,193.949996948242,189.660003662109,192.179992675781,2502700,188.081420898438,2024-02-27
192.729995727539,193.389999389648,191.479995727539,192.029998779297,2533600,187.934661865234,2024-02-28
192.119995117188,192.360000610352,188.800003051758,189.559997558594,4203700,185.517333984375,2024-02-29
189.199996948242,190.160003662109,186.940002441406,187.830001831055,3677500,183.824203491211,2024-03-01
187.759994506836,189.830001831055,187.320007324219,189.240005493164,2931000,185.204147338867,2024-03-04
189.490005493164,190.880004882812,189.399993896484,189.809997558594,2445800,185.761978149414,2024-03-05
193.399993896484,196.300003051758,191,196.009994506836,3431500,191.82975769043,2024-03-06
196,196.940002441406,193.860000610352,196.119995117188,2964900,191.937408447266,2024-03-07
195.130004882812,198.979995727539,194.490005493164,198.410003662109,2803500,194.178573608398,2024-03-08
198.199996948242,198.259994506836,195.429992675781,196.740005493164,2178200,192.544189453125,2024-03-11
197,199.070007324219,195.570007324219,198.940002441406,1515100,194.697280883789,2024-03-12
199.630004882812,199.869995117188,197.770004272461,199.740005493164,2101400,195.480224609375,2024-03-13
201.630004882812,202.699996948242,199.539993286133,201.869995117188,3537800,197.564758300781,2024-03-14
199.570007324219,205.830001831055,199.570007324219,204.880004882812,5740500,200.51057434082,2024-03-15
204.570007324219,207.199996948242,204.070007324219,206.410003662109,2289900,202.007965087891,2024-03-18
207.529998779297,207.869995117188,204.179992675781,205.490005493164,2024900,201.10758972168,2024-03-19
205,206.860000610352,204.679992675781,205.720001220703,1729900,201.332672119141,2024-03-20
204.5,207.199996948242,203.539993286133,205.570007324219,3418700,201.185882568359,2024-03-21
205.850006103516,207.399993896484,205.240005493164,205.699996948242,2557900,201.313110351562,2024-03-22
205.830001831055,206.889999389648,204.660003662109,206.020004272461,3491700,201.62629699707,2024-03-25
205.789993286133,207.800003051758,204.300003051758,204.649993896484,3546200,200.28547668457,2024-03-26
205.160003662109,206.300003051758,204.259994506836,206.149993896484,3509100,201.753509521484,2024-03-27
207.229995727539,208.190002441406,206.389999389648,206.820007324219,3163400,202.409210205078,2024-03-28
207.190002441406,210.050003051758,205.919998168945,209.949996948242,2324300,205.472473144531,2024-04-01
209.960006713867,210.710006713867,208.949996948242,210.029998779297,1919100,205.550765991211,2024-04-02
210.289993286133,211.75,209.600006103516,210.770004272461,2526800,206.373245239258,2024-04-03
211.199996948242,212.240005493164,208.369995117188,209.240005493164,2581400,204.87516784668,2024-04-04
210.240005493164,212.050003051758,209.279998779297,211,3035900,206.598449707031,2024-04-05
210.699996948242,210.960006713867,208.699996948242,210.389999389648,2793700,206.001159667969,2024-04-08
210.559997558594,211.050003051758,204.190002441406,204.809997558594,2662100,200.537567138672,2024-04-09
203.949996948242,207.089996337891,203.210006713867,206.149993896484,2367300,201.849609375,2024-04-10
206.25,207.089996337891,202.089996337891,202.259994506836,3896400,198.040756225586,2024-04-11
208,209.5,203.259994506836,203.899993896484,5368000,199.646545410156,2024-04-12
207.759994506836,208.779998779297,205.130004882812,206.589996337891,3841900,202.280426025391,2024-04-15
207.660003662109,210.619995117188,206.720001220703,208.350006103516,2916800,204.003723144531,2024-04-16
209.080001831055,210.029998779297,207.589996337891,209.119995117188,3554600,204.757629394531,2024-04-17
209.360000610352,210.050003051758,208.020004272461,209.75,2116500,205.37451171875,2024-04-18
210.899993896484,215.179992675781,210.539993286133,214.690002441406,4191500,210.211456298828,2024-04-19
215.059997558594,216.210006713867,212.869995117188,213,2732400,208.556716918945,2024-04-22
213.729995727539,215.220001220703,212.360000610352,214.020004272461,2576100,209.555450439453,2024-04-23
213.809997558594,215.100006103516,209.789993286133,212.199996948242,2633200,207.773406982422,2024-04-24
212.139999389648,212.309997558594,209.080001831055,210.070007324219,1882500,205.687850952148,2024-04-25
209.009994506836,209.910003662109,205.5,208.029998779297,2628700,203.690399169922,2024-04-26
208,208.029998779297,205.240005493164,206.669998168945,2691600,202.358764648438,2024-04-29
206.839996337891,210.779998779297,206.199996948242,208.25,3578400,203.905792236328,2024-04-30
209.160003662109,213.740005493164,208.479995727539,211.800003051758,2360600,207.381774902344,2024-05-01
211.75,212.779998779297,208.320007324219,209.029998779297,2023100,204.669555664062,2024-05-02
207.800003051758,209.259994506836,204.649993896484,208.720001220703,2150800,204.366012573242,2024-05-03
209.210006713867,215.539993286133,209.070007324219,215.509994506836,2644700,211.014358520508,2024-05-06
216.330001831055,216.330001831055,213.259994506836,215.460006713867,2706200,210.965408325195,2024-05-07
216.460006713867,217.770004272461,215.869995117188,215.899993896484,1840000,211.396240234375,2024-05-08
214.550003051758,215.130004882812,213.520004272461,213.720001220703,1923300,209.261688232422,2024-05-09
214.389999389648,216.100006103516,213.729995727539,215.759994506836,2128400,211.259124755859,2024-05-10
216.5,217.649993896484,212.410003662109,212.410003662109,1549300,207.979034423828,2024-05-13
212.110000610352,214.389999389648,211.509994506836,213.669998168945,1777000,209.212738037109,2024-05-14
207.360000610352,213.229995727539,207.050003051758,209.25,3641800,204.884948730469,2024-05-15
209.990005493164,211.410003662109,205.639999389648,207.009994506836,3419000,202.691680908203,2024-05-16
209.309997558594,209.679992675781,207.279998779297,209.220001220703,2005000,204.855575561523,2024-05-17
209,209.509994506836,206.899993896484,206.979995727539,2172500,202.662292480469,2024-05-20
207.990005493164,211.279998779297,207.789993286133,209.380004882812,2669100,205.012252807617,2024-05-21
209.389999389648,209.869995117188,206.330001831055,206.339996337891,1684000,202.03564453125,2024-05-22
205.75,207.470001220703,203.020004272461,203.179992675781,2469300,198.941558837891,2024-05-23
203.460006713867,204.940002441406,202.949996948242,203.910003662109,1721200,199.656341552734,2024-05-24
202.979995727539,205.660003662109,202.850006103516,205.179992675781,2876200,200.899841308594,2024-05-28
204.429992675781,205.039993286133,201.779998779297,203.149993896484,3075800,198.912185668945,2024-05-29
203.149993896484,207.110000610352,203.100006103516,206.929992675781,2589000,202.613327026367,2024-05-30
207.449996948242,211.350006103516,207.220001220703,211.179992675781,4520600,206.774673461914,2024-05-31
211.460006713867,211.75,207.169998168945,209.380004882812,1827300,205.012252807617,2024-06-03
208.880004882812,212.419998168945,208.619995117188,211.970001220703,2768600,207.548202514648,2024-06-04
212.399993896484,213.300003051758,210.300003051758,212.610000610352,2126000,208.174850463867,2024-06-05
213.470001220703,214.449996948242,211.539993286133,213.190002441406,1756300,208.742736816406,2024-06-06
215.009994506836,216.5,211.75,212.529998779297,2113000,208.096542358398,2024-06-07
211.75,212.490005493164,209.300003051758,210.279998779297,2629000,205.893463134766,2024-06-10
209.910003662109,210.039993286133,207.339996337891,208.490005493164,2298100,204.140808105469,2024-06-11
207.070007324219,208,201.339996337891,202.440002441406,3002100,198.217010498047,2024-06-12
203.449996948242,204.740005493164,202.300003051758,203.600006103516,2520500,199.352798461914,2024-06-13
205.800003051758,208.910003662109,203.389999389648,203.919998168945,2913800,199.666137695312,2024-06-14
204.619995117188,208.309997558594,204.619995117188,208.240005493164,2489400,203.896011352539,2024-06-17
209.100006103516,211.869995117188,208.169998168945,210.75,2722100,206.353652954102,2024-06-18
210.869995117188,212.220001220703,209.190002441406,210.850006103516,2545300,206.451583862305,2024-06-20
209.080001831055,210.270004272461,206.669998168945,209.190002441406,3950700,204.826202392578,2024-06-21
209.809997558594,212.800003051758,209.570007324219,210.679992675781,2927400,206.285125732422,2024-06-24
210.970001220703,212.539993286133,207.800003051758,208.279998779297,2095200,203.935180664062,2024-06-25
207.220001220703,208.410003662109,204.880004882812,208.190002441406,3213100,203.847076416016,2024-06-26
208.880004882812,211.399993896484,207.770004272461,211.350006103516,1987600,206.941146850586,2024-06-27
210.399993896484,211.839996337891,207.529998779297,207.710006713867,4068200,203.377075195312,2024-06-28
209.270004272461,210.5,207.910003662109,209.460006713867,2264000,205.090591430664,2024-07-01
208.059997558594,211.220001220703,207.479995727539,211.119995117188,2277700,206.715927124023,2024-07-02
210.910003662109,211.169998168945,208.669998168945,210.270004272461,1284900,205.981246948242,2024-07-03
210.380004882812,210.559997558594,207.990005493164,210.179992675781,1699400,205.89306640625,2024-07-05
211.169998168945,212.869995117188,209.559997558594,209.710006713867,2706400,205.432662963867,2024-07-08
209.960006713867,212.729995727539,209.289993286133,209.490005493164,2372200,205.217147827148,2024-07-09
209.5,210.990005493164,208.5,209.990005493164,1988200,205.706954956055,2024-07-10
208.289993286133,212.380004882812,207.5,211.820007324219,2546500,207.499633789062,2024-07-11
212.429992675781,214.440002441406,210.789993286133,213.300003051758,2315700,208.949447631836,2024-07-12
214.320007324219,217.240005493164,214.320007324219,217.100006103516,2415300,212.671936035156,2024-07-15
222.520004272461,223.839996337891,208.369995117188,210,3735900,205.716735839844,2024-07-16
214.800003051758,221.460006713867,214.639999389648,221.350006103516,4422800,216.835250854492,2024-07-17
223.309997558594,229,223.309997558594,224.529998779297,3522200,219.950378417969,2024-07-18
224.5,224.789993286133,218.720001220703,219.350006103516,3207500,214.876052856445,2024-07-19
214.009994506836,218.619995117188,213.169998168945,216.300003051758,2945700,211.888244628906,2024-07-22
216.309997558594,216.449996948242,214.710006713867,215.899993896484,3085000,211.496398925781,2024-07-23
216.550003051758,217.429992675781,214.869995117188,215.440002441406,2312600,211.045806884766,2024-07-24
215.990005493164,217.229995727539,212.089996337891,212.770004272461,2288800,208.430252075195,2024-07-25
213.089996337891,216.320007324219,213.089996337891,215.679992675781,1972300,211.280883789062,2024-07-26
215.860000610352,216.990005493164,213.410003662109,213.630004882812,1793700,209.272705078125,2024-07-29
214.100006103516,217.679992675781,213.809997558594,215.679992675781,1595500,211.280883789062,2024-07-30
214.789993286133,215.619995117188,212.669998168945,214.119995117188,2321900,209.752700805664,2024-07-31
216.5,217.429992675781,212.380004882812,215.279998779297,2207800,210.889068603516,2024-08-01
216.520004272461,219.509994506836,214.509994506836,216.940002441406,1769800,212.515197753906,2024-08-02
216.940002441406,218.039993286133,208.130004882812,210.910003662109,2820200,206.608184814453,2024-08-05
213.199996948242,217.300003051758,212.270004272461,214.050003051758,2705000,209.684143066406,2024-08-06
213.610000610352,218.309997558594,213.470001220703,215.880004882812,2082100,211.476821899414,2024-08-07
214.990005493164,219.720001220703,214.990005493164,218.360000610352,2482600,213.906234741211,2024-08-08
219.300003051758,221.889999389648,217.919998168945,221.729995727539,1730600,217.207489013672,2024-08-09
224.789993286133,225.75,221.509994506836,222.990005493164,2350100,218.441787719727,2024-08-12
222.669998168945,224.460006713867,220.330001831055,222.330001831055,1649900,217.795257568359,2024-08-13
227,234.740005493164,226.520004272461,234.339996337891,2914900,229.560272216797,2024-08-14
237.5,238.449996948242,234.509994506836,236.770004272461,3898100,231.940734863281,2024-08-15
237.160003662109,238.039993286133,234.059997558594,235.880004882812,2600500,231.068878173828,2024-08-16
235.190002441406,237.830001831055,234.75,237.779998779297,1366300,232.930145263672,2024-08-19
238.960006713867,239.160003662109,237.149993896484,238.75,1436800,233.880325317383,2024-08-20
240.440002441406,240.800003051758,235.419998168945,237.320007324219,1814000,232.479522705078,2024-08-21
237.619995117188,240.410003662109,236.990005493164,240.220001220703,1563100,235.320358276367,2024-08-22
239.949996948242,241.429992675781,238.949996948242,241.25,1544700,236.329345703125,2024-08-23
242.369995117188,245,241.75,242.449996948242,2087100,237.504867553711,2024-08-26
243.110000610352,245.929992675781,242.050003051758,245.570007324219,2883300,240.561248779297,2024-08-27
245.960006713867,248.339996337891,245.350006103516,248.259994506836,2482100,243.196365356445,2024-08-28
247.389999389648,250.229995727539,245.990005493164,250.009994506836,1982700,244.910675048828,2024-08-29
249.619995117188,254.350006103516,248.800003051758,252.199996948242,2817600,247.056015014648,2024-08-30
252.199996948242,254.830001831055,251.080001831055,252.320007324219,2449100,247.173583984375,2024-09-03
253.789993286133,254.529998779297,251.330001831055,253.910003662109,1631400,248.731140136719,2024-09-04
253.169998168945,253.910003662109,247.289993286133,249.539993286133,2328900,244.450256347656,2024-09-05
250.089996337891,252.029998779297,248.050003051758,248.690002441406,2429400,243.617614746094,2024-09-06
249.759994506836,252.800003051758,248.520004272461,251.309997558594,2457100,246.184158325195,2024-09-09
252.580001831055,254.729995727539,249,249.130004882812,1997300,244.048629760742,2024-09-10
248.960006713867,249.860000610352,245.300003051758,249.589996337891,2509600,244.499252319336,2024-09-11
247.850006103516,250.080001831055,246.520004272461,249.479995727539,2118200,244.391494750977,2024-09-12
256.309997558594,256.75,249.679992675781,255.460006713867,3078900,250.249526977539,2024-09-13
257.309997558594,260.459991455078,255.550003051758,256.309997558594,2752600,251.08219909668,2024-09-16
256.019989013672,257.179992675781,253.570007324219,256.910003662109,1736100,251.669967651367,2024-09-17
256.989990234375,259.049987792969,255.5,257.660003662109,1710400,252.404663085938,2024-09-18
256.890014648438,257.109985351562,252.75,255.300003051758,2699000,250.092788696289,2024-09-19
255.210006713867,259.510009765625,254.199996948242,259.239990234375,4476700,253.952423095703,2024-09-20
260,260.390014648438,256.690002441406,257.600006103516,2629600,252.345886230469,2024-09-23
256.920013427734,257.119995117188,254.009994506836,256.540008544922,1774800,251.307510375977,2024-09-24
