"CIR.MI.Open","CIR.MI.High","CIR.MI.Low","CIR.MI.Close","CIR.MI.Volume","CIR.MI.Adjusted","Date"
0.389999985694885,0.39300000667572,0.385500013828278,0.385500013828278,714491,0.385500013828278,2023-03-31
0.386999994516373,0.391499996185303,0.386999994516373,0.386999994516373,815342,0.386999994516373,2023-04-03
0.386999994516373,0.39300000667572,0.386999994516373,0.389999985694885,767787,0.389999985694885,2023-04-04
0.389999985694885,0.389999985694885,0.381999999284744,0.382499992847443,1266233,0.382499992847443,2023-04-05
0.384499996900558,0.384999990463257,0.381999999284744,0.382499992847443,548046,0.382499992847443,2023-04-06
0.382999986410141,0.384499996900558,0.375499993562698,0.377999991178513,1405485,0.377999991178513,2023-04-11
0.379999995231628,0.384999990463257,0.379999995231628,0.380499988794327,906412,0.380499988794327,2023-04-12
0.380499988794327,0.38400000333786,0.37950000166893,0.382499992847443,590101,0.382499992847443,2023-04-13
0.381500005722046,0.38850000500679,0.381500005722046,0.386000007390976,968570,0.386000007390976,2023-04-14
0.386000007390976,0.396499991416931,0.386000007390976,0.393999993801117,1791251,0.393999993801117,2023-04-17
0.395000010728836,0.40149998664856,0.393500000238419,0.398999989032745,451186,0.398999989032745,2023-04-18
0.394499987363815,0.39750000834465,0.388000011444092,0.388000011444092,568643,0.388000011444092,2023-04-19
0.386000007390976,0.38850000500679,0.379999995231628,0.379999995231628,955928,0.379999995231628,2023-04-20
0.381000012159348,0.388999998569489,0.381000012159348,0.386999994516373,535417,0.386999994516373,2023-04-21
0.386000007390976,0.391499996185303,0.384999990463257,0.388999998569489,944779,0.388999998569489,2023-04-24
0.386500000953674,0.386500000953674,0.381000012159348,0.381999999284744,513432,0.381999999284744,2023-04-25
0.379999995231628,0.384999990463257,0.379999995231628,0.38400000333786,512754,0.38400000333786,2023-04-26
0.380499988794327,0.38400000333786,0.379999995231628,0.381500005722046,401524,0.381500005722046,2023-04-27
0.380499988794327,0.384499996900558,0.377999991178513,0.382999986410141,918360,0.382999986410141,2023-04-28
0.384499996900558,0.391999989748001,0.379999995231628,0.379999995231628,950100,0.379999995231628,2023-05-02
0.381000012159348,0.382499992847443,0.376500010490417,0.377999991178513,1136765,0.377999991178513,2023-05-03
0.378500014543533,0.379999995231628,0.375499993562698,0.375999987125397,976478,0.375999987125397,2023-05-04
0.375499993562698,0.382499992847443,0.375499993562698,0.380499988794327,730520,0.380499988794327,2023-05-05
0.381000012159348,0.382499992847443,0.380499988794327,0.380499988794327,278269,0.380499988794327,2023-05-08
0.379999995231628,0.380499988794327,0.372500002384186,0.372500002384186,1180655,0.372500002384186,2023-05-09
0.372500002384186,0.374500006437302,0.372000008821487,0.372500002384186,549643,0.372500002384186,2023-05-10
0.372500002384186,0.375999987125397,0.37049999833107,0.37049999833107,463521,0.37049999833107,2023-05-11
0.371499985456467,0.376500010490417,0.371499985456467,0.376500010490417,1260140,0.376500010490417,2023-05-12
0.377499997615814,0.377999991178513,0.370000004768372,0.370000004768372,1164384,0.370000004768372,2023-05-15
0.369500011205673,0.375,0.36599999666214,0.372999995946884,448785,0.372999995946884,2023-05-16
0.372999995946884,0.375,0.37049999833107,0.373499989509583,338318,0.373499989509583,2023-05-17
0.374500006437302,0.376500010490417,0.371499985456467,0.372500002384186,627559,0.372500002384186,2023-05-18
0.375,0.377000004053116,0.375,0.376500010490417,630641,0.376500010490417,2023-05-19
0.374000012874603,0.377999991178513,0.372999995946884,0.372999995946884,358574,0.372999995946884,2023-05-22
0.372500002384186,0.374500006437302,0.372500002384186,0.372500002384186,273034,0.372500002384186,2023-05-23
0.372500002384186,0.372500002384186,0.366499990224838,0.367000013589859,671446,0.367000013589859,2023-05-24
0.367000013589859,0.368499994277954,0.36599999666214,0.36599999666214,304852,0.36599999666214,2023-05-25
0.366499990224838,0.372500002384186,0.36599999666214,0.370000004768372,942761,0.370000004768372,2023-05-26
0.366499990224838,0.374000012874603,0.366499990224838,0.374000012874603,581665,0.374000012874603,2023-05-29
0.368499994277954,0.375499993562698,0.368499994277954,0.372500002384186,555640,0.372500002384186,2023-05-30
0.372500002384186,0.374500006437302,0.365000009536743,0.365000009536743,1157789,0.365000009536743,2023-05-31
0.366499990224838,0.368000000715256,0.361999988555908,0.361999988555908,559156,0.361999988555908,2023-06-01
0.363499999046326,0.367000013589859,0.362500011920929,0.366499990224838,408715,0.366499990224838,2023-06-02
0.370000004768372,0.372500002384186,0.366499990224838,0.369500011205673,587392,0.369500011205673,2023-06-05
0.36599999666214,0.368499994277954,0.365000009536743,0.367000013589859,429557,0.367000013589859,2023-06-06
0.363999992609024,0.368999987840652,0.363999992609024,0.368499994277954,981852,0.368499994277954,2023-06-07
0.368000000715256,0.375,0.36599999666214,0.375,767979,0.375,2023-06-08
0.375,0.377999991178513,0.375,0.377999991178513,699032,0.377999991178513,2023-06-09
0.375999987125397,0.379999995231628,0.375999987125397,0.379000008106232,502683,0.379000008106232,2023-06-12
0.380499988794327,0.38400000333786,0.379000008106232,0.38400000333786,746611,0.38400000333786,2023-06-13
0.383500009775162,0.386999994516373,0.380499988794327,0.383500009775162,483954,0.383500009775162,2023-06-14
0.381999999284744,0.381999999284744,0.37950000166893,0.381999999284744,121401,0.381999999284744,2023-06-15
0.37950000166893,0.382999986410141,0.375499993562698,0.375999987125397,1045668,0.375999987125397,2023-06-16
0.375499993562698,0.375499993562698,0.368499994277954,0.372000008821487,1103660,0.372000008821487,2023-06-19
0.370999991893768,0.372500002384186,0.369500011205673,0.370999991893768,503233,0.370999991893768,2023-06-20
0.370999991893768,0.373499989509583,0.369500011205673,0.372500002384186,381387,0.372500002384186,2023-06-21
0.370000004768372,0.372000008821487,0.368499994277954,0.370000004768372,647501,0.370000004768372,2023-06-22
0.368000000715256,0.375999987125397,0.367500007152557,0.374500006437302,826726,0.374500006437302,2023-06-23
0.370999991893768,0.372500002384186,0.370000004768372,0.370000004768372,106940,0.370000004768372,2023-06-26
0.370000004768372,0.372999995946884,0.370000004768372,0.37049999833107,251322,0.37049999833107,2023-06-27
0.370999991893768,0.371499985456467,0.37049999833107,0.370999991893768,487283,0.370999991893768,2023-06-28
0.370999991893768,0.375,0.370999991893768,0.374500006437302,393610,0.374500006437302,2023-06-29
0.370000004768372,0.37950000166893,0.370000004768372,0.378500014543533,560657,0.378500014543533,2023-06-30
0.373499989509583,0.381500005722046,0.371499985456467,0.378500014543533,303362,0.378500014543533,2023-07-03
0.377999991178513,0.384499996900558,0.377499997615814,0.384499996900558,666442,0.384499996900558,2023-07-04
0.384499996900558,0.391499996185303,0.382499992847443,0.389499992132187,605612,0.389499992132187,2023-07-05
0.387499988079071,0.39750000834465,0.383500009775162,0.392500013113022,881822,0.392500013113022,2023-07-06
0.389999985694885,0.394499987363815,0.386999994516373,0.393500000238419,971683,0.393500000238419,2023-07-07
0.391999989748001,0.398499995470047,0.391999989748001,0.398000001907349,602810,0.398000001907349,2023-07-10
0.393999993801117,0.40599998831749,0.393999993801117,0.40200001001358,1029392,0.40200001001358,2023-07-11
0.402999997138977,0.402999997138977,0.395500004291534,0.400499999523163,500469,0.400499999523163,2023-07-12
0.400999993085861,0.402999997138977,0.400000005960464,0.402500003576279,208968,0.402500003576279,2023-07-13
0.395000010728836,0.407000005245209,0.395000010728836,0.407000005245209,501216,0.407000005245209,2023-07-14
0.404000014066696,0.40650001168251,0.400000005960464,0.405499994754791,412560,0.405499994754791,2023-07-17
0.400000005960464,0.40599998831749,0.400000005960464,0.40149998664856,445527,0.40149998664856,2023-07-18
0.40149998664856,0.405499994754791,0.398000001907349,0.398999989032745,879350,0.398999989032745,2023-07-19
0.400999993085861,0.400999993085861,0.395999997854233,0.395999997854233,458694,0.395999997854233,2023-07-20
0.395999997854233,0.409000009298325,0.395999997854233,0.405000001192093,867972,0.405000001192093,2023-07-21
0.400499999523163,0.408499985933304,0.398999989032745,0.407999992370605,1391138,0.407999992370605,2023-07-24
0.407999992370605,0.418500006198883,0.407000005245209,0.414000004529953,1191356,0.414000004529953,2023-07-25
0.414499998092651,0.414499998092651,0.404500007629395,0.407999992370605,1263968,0.407999992370605,2023-07-26
0.407499998807907,0.414499998092651,0.40599998831749,0.41100001335144,869734,0.41100001335144,2023-07-27
0.41100001335144,0.414000004529953,0.405000001192093,0.40599998831749,256153,0.40599998831749,2023-07-28
0.40599998831749,0.412499994039536,0.405000001192093,0.405000001192093,554553,0.405000001192093,2023-07-31
0.405000001192093,0.41499999165535,0.404000014066696,0.41100001335144,718569,0.41100001335144,2023-08-01
0.409999996423721,0.414000004529953,0.40650001168251,0.40650001168251,502453,0.40650001168251,2023-08-02
0.40650001168251,0.40650001168251,0.400000005960464,0.400000005960464,822770,0.400000005960464,2023-08-03
0.400499999523163,0.404000014066696,0.398000001907349,0.398999989032745,400720,0.398999989032745,2023-08-04
0.400000005960464,0.405000001192093,0.395999997854233,0.39750000834465,623067,0.39750000834465,2023-08-07
0.395000010728836,0.400499999523163,0.393999993801117,0.397000014781952,695938,0.397000014781952,2023-08-08
0.399500012397766,0.40200001001358,0.39300000667572,0.395000010728836,627893,0.395000010728836,2023-08-09
0.396499991416931,0.400999993085861,0.395000010728836,0.400000005960464,792660,0.400000005960464,2023-08-10
0.395000010728836,0.404500007629395,0.395000010728836,0.40149998664856,271225,0.40149998664856,2023-08-11
0.400499999523163,0.40149998664856,0.395000010728836,0.395000010728836,116397,0.395000010728836,2023-08-14
0.391999989748001,0.398999989032745,0.390500009059906,0.39750000834465,453272,0.39750000834465,2023-08-16
0.391999989748001,0.397000014781952,0.391999989748001,0.397000014781952,262063,0.397000014781952,2023-08-17
0.395500004291534,0.39750000834465,0.392500013113022,0.397000014781952,352515,0.397000014781952,2023-08-18
0.397000014781952,0.400999993085861,0.395500004291534,0.400000005960464,330687,0.400000005960464,2023-08-21
0.395000010728836,0.404000014066696,0.395000010728836,0.395000010728836,171471,0.395000010728836,2023-08-22
0.395999997854233,0.402999997138977,0.391999989748001,0.393999993801117,301837,0.393999993801117,2023-08-23
0.395999997854233,0.397000014781952,0.393500000238419,0.395000010728836,410073,0.395000010728836,2023-08-24
0.394499987363815,0.39750000834465,0.392500013113022,0.396499991416931,330133,0.396499991416931,2023-08-25
0.394499987363815,0.400000005960464,0.394499987363815,0.399500012397766,339577,0.399500012397766,2023-08-28
0.395000010728836,0.402999997138977,0.395000010728836,0.400999993085861,390520,0.400999993085861,2023-08-29
0.395999997854233,0.404000014066696,0.395999997854233,0.395999997854233,293720,0.395999997854233,2023-08-30
0.395999997854233,0.400000005960464,0.395000010728836,0.395000010728836,720786,0.395000010728836,2023-08-31
0.395000010728836,0.402500003576279,0.393999993801117,0.400499999523163,598536,0.400499999523163,2023-09-01
0.398999989032745,0.404500007629395,0.397000014781952,0.402500003576279,378759,0.402500003576279,2023-09-04
0.398499995470047,0.40650001168251,0.398499995470047,0.404000014066696,732429,0.404000014066696,2023-09-05
0.398000001907349,0.405000001192093,0.396499991416931,0.398000001907349,519770,0.398000001907349,2023-09-06
0.397000014781952,0.400000005960464,0.393999993801117,0.393999993801117,320815,0.393999993801117,2023-09-07
0.394499987363815,0.398999989032745,0.388999998569489,0.398999989032745,536818,0.398999989032745,2023-09-08
0.395000010728836,0.402999997138977,0.393999993801117,0.402999997138977,650141,0.402999997138977,2023-09-11
0.395500004291534,0.404500007629395,0.395500004291534,0.40149998664856,797771,0.40149998664856,2023-09-12
0.397000014781952,0.40149998664856,0.395999997854233,0.40149998664856,588882,0.40149998664856,2023-09-13
0.396499991416931,0.402500003576279,0.396499991416931,0.398000001907349,776924,0.398000001907349,2023-09-14
0.397000014781952,0.405000001192093,0.395500004291534,0.405000001192093,1696918,0.405000001192093,2023-09-15
0.40200001001358,0.41100001335144,0.40200001001358,0.407499998807907,619539,0.407499998807907,2023-09-18
0.405499994754791,0.41049998998642,0.405000001192093,0.405000001192093,409743,0.405000001192093,2023-09-19
0.40599998831749,0.411500006914139,0.404000014066696,0.407000005245209,990643,0.407000005245209,2023-09-20
0.405000001192093,0.407000005245209,0.40200001001358,0.402500003576279,726031,0.402500003576279,2023-09-21
0.402500003576279,0.409000009298325,0.400999993085861,0.403499990701675,754569,0.403499990701675,2023-09-22
0.408499985933304,0.423500001430511,0.405000001192093,0.414000004529953,2394214,0.414000004529953,2023-09-25
0.41499999165535,0.426999986171722,0.407499998807907,0.421999990940094,1184693,0.421999990940094,2023-09-26
0.417499989271164,0.422500014305115,0.400000005960464,0.400999993085861,1121939,0.400999993085861,2023-09-27
0.400000005960464,0.40650001168251,0.400000005960464,0.400499999523163,469387,0.400499999523163,2023-09-28
0.400000005960464,0.407499998807907,0.400000005960464,0.404000014066696,489987,0.404000014066696,2023-09-29
0.402500003576279,0.407499998807907,0.398999989032745,0.404500007629395,485190,0.404500007629395,2023-10-02
0.400499999523163,0.404500007629395,0.400000005960464,0.40149998664856,327338,0.40149998664856,2023-10-03
0.400999993085861,0.40149998664856,0.389999985694885,0.391000002622604,712394,0.391000002622604,2023-10-04
0.391999989748001,0.392500013113022,0.38400000333786,0.388000011444092,818531,0.388000011444092,2023-10-05
0.393999993801117,0.393999993801117,0.381000012159348,0.385500013828278,637440,0.385500013828278,2023-10-06
0.380499988794327,0.388999998569489,0.380499988794327,0.38400000333786,347782,0.38400000333786,2023-10-09
0.385500013828278,0.395999997854233,0.385500013828278,0.390500009059906,844835,0.390500009059906,2023-10-10
0.385500013828278,0.394499987363815,0.372999995946884,0.392500013113022,887532,0.392500013113022,2023-10-11
0.393500000238419,0.396499991416931,0.391000002622604,0.391999989748001,258995,0.391999989748001,2023-10-12
0.396499991416931,0.39750000834465,0.388000011444092,0.391499996185303,699967,0.391499996185303,2023-10-13
0.388999998569489,0.400499999523163,0.386500000953674,0.39750000834465,776268,0.39750000834465,2023-10-16
0.39750000834465,0.40200001001358,0.392500013113022,0.392500013113022,597499,0.392500013113022,2023-10-17
0.393500000238419,0.393500000238419,0.384499996900558,0.38850000500679,448588,0.38850000500679,2023-10-18
0.391999989748001,0.391999989748001,0.382999986410141,0.386500000953674,350818,0.386500000953674,2023-10-19
0.386000007390976,0.389999985694885,0.38400000333786,0.386500000953674,630141,0.386500000953674,2023-10-20
0.385500013828278,0.389499992132187,0.381500005722046,0.385500013828278,1284368,0.385500013828278,2023-10-23
0.393999993801117,0.393999993801117,0.381999999284744,0.382999986410141,1619314,0.382999986410141,2023-10-24
0.388000011444092,0.388000011444092,0.377000004053116,0.37950000166893,2096507,0.37950000166893,2023-10-25
0.379999995231628,0.382999986410141,0.377499997615814,0.377999991178513,1941469,0.377999991178513,2023-10-26
0.389999985694885,0.389999985694885,0.370999991893768,0.372999995946884,3028991,0.372999995946884,2023-10-27
0.377999991178513,0.378500014543533,0.372000008821487,0.377499997615814,2429536,0.377499997615814,2023-10-30
0.384999990463257,0.386000007390976,0.372999995946884,0.385500013828278,1662113,0.385500013828278,2023-10-31
0.384999990463257,0.391999989748001,0.384999990463257,0.391499996185303,550746,0.391499996185303,2023-11-01
0.391000002622604,0.400999993085861,0.390500009059906,0.400000005960464,974930,0.400000005960464,2023-11-02
0.400499999523163,0.407999992370605,0.398499995470047,0.400499999523163,2459030,0.400499999523163,2023-11-03
0.400999993085861,0.405000001192093,0.395000010728836,0.395000010728836,884514,0.395000010728836,2023-11-06
0.394499987363815,0.397000014781952,0.389499992132187,0.391499996185303,623520,0.391499996185303,2023-11-07
0.394499987363815,0.398999989032745,0.38850000500679,0.398999989032745,1179603,0.398999989032745,2023-11-08
0.393999993801117,0.40149998664856,0.393999993801117,0.398499995470047,820107,0.398499995470047,2023-11-09
0.400000005960464,0.400000005960464,0.392500013113022,0.393999993801117,337992,0.393999993801117,2023-11-10
0.398499995470047,0.404500007629395,0.395999997854233,0.400000005960464,894888,0.400000005960464,2023-11-13
0.404000014066696,0.409500002861023,0.400000005960464,0.409000009298325,1224050,0.409000009298325,2023-11-14
0.409000009298325,0.422500014305115,0.407999992370605,0.421499997377396,2152072,0.421499997377396,2023-11-15
0.41949999332428,0.420500010251999,0.409999996423721,0.409999996423721,297245,0.409999996423721,2023-11-16
0.409999996423721,0.423000007867813,0.409999996423721,0.421000003814697,714274,0.421000003814697,2023-11-17
0.424499988555908,0.424499988555908,0.414499998092651,0.418500006198883,204659,0.418500006198883,2023-11-20
0.419999986886978,0.419999986886978,0.412000000476837,0.412999987602234,307113,0.412999987602234,2023-11-21
0.412499994039536,0.412499994039536,0.407499998807907,0.407999992370605,220557,0.407999992370605,2023-11-22
0.404500007629395,0.408499985933304,0.402999997138977,0.404500007629395,224865,0.404500007629395,2023-11-23
0.404500007629395,0.411500006914139,0.402999997138977,0.411500006914139,411117,0.411500006914139,2023-11-24
0.409999996423721,0.421499997377396,0.404000014066696,0.417499989271164,814478,0.417499989271164,2023-11-27
0.421999990940094,0.430500000715256,0.417499989271164,0.426499992609024,1336383,0.426499992609024,2023-11-28
0.429500013589859,0.433999985456467,0.424499988555908,0.42849999666214,1800753,0.42849999666214,2023-11-29
0.42399999499321,0.430000007152557,0.41949999332428,0.430000007152557,694455,0.430000007152557,2023-11-30
0.434500008821487,0.434500008821487,0.422500014305115,0.424499988555908,476205,0.424499988555908,2023-12-01
0.426499992609024,0.426999986171722,0.415499985218048,0.415499985218048,929993,0.415499985218048,2023-12-04
0.412499994039536,0.417499989271164,0.407999992370605,0.407999992370605,861291,0.407999992370605,2023-12-05
0.418000012636185,0.42849999666214,0.407499998807907,0.428000003099442,1230908,0.428000003099442,2023-12-06
0.430000007152557,0.430000007152557,0.419999986886978,0.424499988555908,720883,0.424499988555908,2023-12-07
0.425000011920929,0.428000003099442,0.422500014305115,0.425500005483627,130285,0.425500005483627,2023-12-08
0.425999999046326,0.42849999666214,0.421499997377396,0.42849999666214,314822,0.42849999666214,2023-12-11
0.430000007152557,0.430000007152557,0.423000007867813,0.42399999499321,245649,0.42399999499321,2023-12-12
0.422500014305115,0.42399999499321,0.418999999761581,0.420500010251999,151621,0.420500010251999,2023-12-13
0.424499988555908,0.435000002384186,0.424499988555908,0.432000011205673,1178666,0.432000011205673,2023-12-14
0.434500008821487,0.437000006437302,0.425000011920929,0.430000007152557,1434729,0.430000007152557,2023-12-15
0.425000011920929,0.429500013589859,0.418999999761581,0.419999986886978,536290,0.419999986886978,2023-12-18
0.419999986886978,0.429500013589859,0.419999986886978,0.429500013589859,232690,0.429500013589859,2023-12-19
0.430000007152557,0.430000007152557,0.422500014305115,0.425000011920929,249590,0.425000011920929,2023-12-20
0.420500010251999,0.430999994277954,0.418999999761581,0.428000003099442,382690,0.428000003099442,2023-12-21
0.427500009536743,0.429500013589859,0.423500001430511,0.426499992609024,303543,0.426499992609024,2023-12-22
0.42399999499321,0.428000003099442,0.423000007867813,0.425000011920929,319687,0.425000011920929,2023-12-27
0.423500001430511,0.432000011205673,0.423500001430511,0.42849999666214,351078,0.42849999666214,2023-12-28
0.432500004768372,0.437000006437302,0.42849999666214,0.430500000715256,490192,0.430500000715256,2023-12-29
0.430000007152557,0.4375,0.424499988555908,0.434500008821487,1115201,0.434500008821487,2024-01-02
0.437000006437302,0.437000006437302,0.418999999761581,0.421999990940094,686867,0.421999990940094,2024-01-03
0.420500010251999,0.426999986171722,0.417499989271164,0.425999999046326,363533,0.425999999046326,2024-01-04
0.415499985218048,0.426999986171722,0.415499985218048,0.421999990940094,160562,0.421999990940094,2024-01-05
0.421999990940094,0.429500013589859,0.420500010251999,0.428000003099442,203334,0.428000003099442,2024-01-08
0.428999990224838,0.428999990224838,0.416999995708466,0.424499988555908,430795,0.424499988555908,2024-01-09
0.421999990940094,0.425500005483627,0.417499989271164,0.41949999332428,198307,0.41949999332428,2024-01-10
0.425000011920929,0.429500013589859,0.423000007867813,0.425500005483627,257431,0.425500005483627,2024-01-11
0.42849999666214,0.430000007152557,0.421000003814697,0.424499988555908,869193,0.424499988555908,2024-01-12
0.422500014305115,0.422500014305115,0.407999992370605,0.416999995708466,779262,0.416999995708466,2024-01-15
0.428999990224838,0.428999990224838,0.416000008583069,0.423500001430511,1089404,0.423500001430511,2024-01-16
0.416000008583069,0.422500014305115,0.416000008583069,0.419999986886978,591599,0.419999986886978,2024-01-17
0.419999986886978,0.426499992609024,0.418999999761581,0.424499988555908,845172,0.424499988555908,2024-01-18
0.420500010251999,0.422500014305115,0.418500006198883,0.422500014305115,137395,0.422500014305115,2024-01-19
0.419999986886978,0.425000011920929,0.418999999761581,0.425000011920929,173616,0.425000011920929,2024-01-22
0.422500014305115,0.430000007152557,0.421000003814697,0.428000003099442,441058,0.428000003099442,2024-01-23
0.421000003814697,0.427500009536743,0.421000003814697,0.42399999499321,153873,0.42399999499321,2024-01-24
0.425500005483627,0.425999999046326,0.421000003814697,0.421000003814697,315347,0.421000003814697,2024-01-25
0.419999986886978,0.42399999499321,0.418500006198883,0.422500014305115,235378,0.422500014305115,2024-01-26
0.421999990940094,0.424499988555908,0.40599998831749,0.421999990940094,1163191,0.421999990940094,2024-01-29
0.421999990940094,0.428999990224838,0.421999990940094,0.427500009536743,720544,0.427500009536743,2024-01-30
0.424499988555908,0.426999986171722,0.421499997377396,0.425000011920929,484769,0.425000011920929,2024-01-31
0.421000003814697,0.426999986171722,0.421000003814697,0.425999999046326,154031,0.425999999046326,2024-02-01
0.42849999666214,0.429500013589859,0.42399999499321,0.425500005483627,391783,0.425500005483627,2024-02-02
0.429500013589859,0.429500013589859,0.421999990940094,0.421999990940094,819890,0.421999990940094,2024-02-05
0.423000007867813,0.423000007867813,0.421999990940094,0.421999990940094,327087,0.421999990940094,2024-02-06
0.421999990940094,0.425999999046326,0.421999990940094,0.425999999046326,928686,0.425999999046326,2024-02-07
0.421000003814697,0.428999990224838,0.419999986886978,0.419999986886978,1541941,0.419999986886978,2024-02-08
0.425999999046326,0.426499992609024,0.421999990940094,0.425999999046326,1138074,0.425999999046326,2024-02-09
0.422500014305115,0.429500013589859,0.421999990940094,0.429500013589859,1229825,0.429500013589859,2024-02-12
0.429500013589859,0.449999988079071,0.42849999666214,0.448500007390976,2857845,0.448500007390976,2024-02-13
0.441000014543533,0.451999992132187,0.441000014543533,0.449499994516373,1919735,0.449499994516373,2024-02-14
0.446999996900558,0.452499985694885,0.42399999499321,0.442499995231628,1160882,0.442499995231628,2024-02-15
0.441500008106232,0.449999988079071,0.439999997615814,0.449000000953674,662805,0.449000000953674,2024-02-16
0.44650000333786,0.453000009059906,0.44650000333786,0.449999988079071,585756,0.449999988079071,2024-02-19
0.449000000953674,0.454499989748001,0.44650000333786,0.447499990463257,990816,0.447499990463257,2024-02-20
0.446999996900558,0.457500010728836,0.446999996900558,0.449499994516373,2471124,0.449499994516373,2024-02-21
0.455000013113022,0.47350001335144,0.449499994516373,0.469999998807907,4773595,0.469999998807907,2024-02-22
0.474500000476837,0.477999985218048,0.466500014066696,0.47749999165535,2257100,0.47749999165535,2024-02-23
0.5,0.532999992370605,0.497500002384186,0.518999993801117,16236367,0.518999993801117,2024-02-26
0.518999993801117,0.527999997138977,0.514999985694885,0.524999976158142,3960909,0.524999976158142,2024-02-27
0.522000014781952,0.53600001335144,0.521000027656555,0.535000026226044,3966341,0.535000026226044,2024-02-28
0.535000026226044,0.547999978065491,0.523999989032745,0.542999982833862,3172963,0.542999982833862,2024-02-29
0.544000029563904,0.556999981403351,0.53600001335144,0.542999982833862,3488909,0.542999982833862,2024-03-01
0.547999978065491,0.547999978065491,0.535000026226044,0.53600001335144,2336937,0.53600001335144,2024-03-04
0.526000022888184,0.532999992370605,0.514999985694885,0.51800000667572,2061078,0.51800000667572,2024-03-05
0.514999985694885,0.523999989032745,0.513999998569489,0.514999985694885,656781,0.514999985694885,2024-03-06
0.510999977588654,0.522000014781952,0.509999990463257,0.517000019550323,806390,0.517000019550323,2024-03-07
0.514999985694885,0.523999989032745,0.513000011444092,0.515999972820282,1011702,0.515999972820282,2024-03-08
0.515999972820282,0.532000005245209,0.5,0.51800000667572,1911680,0.51800000667572,2024-03-11
0.519999980926514,0.541999995708466,0.519999980926514,0.538999974727631,3076014,0.538999974727631,2024-03-12
0.542999982833862,0.542999982833862,0.52700001001358,0.528999984264374,1239105,0.528999984264374,2024-03-13
0.532999992370605,0.53600001335144,0.523000001907349,0.52700001001358,1975184,0.52700001001358,2024-03-14
0.529999971389771,0.537000000476837,0.528999984264374,0.531000018119812,670771,0.531000018119812,2024-03-15
0.533999979496002,0.537000000476837,0.529999971389771,0.535000026226044,1267013,0.535000026226044,2024-03-18
0.535000026226044,0.537999987602234,0.52700001001358,0.529999971389771,699524,0.529999971389771,2024-03-19
0.529999971389771,0.531000018119812,0.523000001907349,0.527999997138977,1178344,0.527999997138977,2024-03-20
0.528999984264374,0.531000018119812,0.52700001001358,0.531000018119812,1030168,0.531000018119812,2024-03-21
0.529999971389771,0.542999982833862,0.529999971389771,0.541000008583069,1103954,0.541000008583069,2024-03-22
0.546000003814697,0.551999986171722,0.541999995708466,0.549000024795532,2111601,0.549000024795532,2024-03-25
0.549000024795532,0.550000011920929,0.544000029563904,0.545000016689301,875937,0.545000016689301,2024-03-26
0.546999990940094,0.547999978065491,0.537999987602234,0.537999987602234,444126,0.537999987602234,2024-03-27
0.540000021457672,0.544000029563904,0.53600001335144,0.53600001335144,960942,0.53600001335144,2024-03-28
0.537999987602234,0.542999982833862,0.531000018119812,0.532999992370605,529301,0.532999992370605,2024-04-02
0.540000021457672,0.541999995708466,0.53600001335144,0.53600001335144,902007,0.53600001335144,2024-04-03
0.544000029563904,0.544000029563904,0.535000026226044,0.538999974727631,276166,0.538999974727631,2024-04-04
0.53600001335144,0.538999974727631,0.532999992370605,0.53600001335144,538464,0.53600001335144,2024-04-05
0.537000000476837,0.545000016689301,0.535000026226044,0.542999982833862,1162219,0.542999982833862,2024-04-08
0.541000008583069,0.559000015258789,0.535000026226044,0.540000021457672,4950023,0.540000021457672,2024-04-09
0.541000008583069,0.551999986171722,0.537999987602234,0.551999986171722,1585798,0.551999986171722,2024-04-10
0.551999986171722,0.556999981403351,0.549000024795532,0.555999994277954,1127548,0.555999994277954,2024-04-11
0.558000028133392,0.564999997615814,0.552999973297119,0.559000015258789,1833353,0.559000015258789,2024-04-12
0.559000015258789,0.575999975204468,0.559000015258789,0.573000013828278,1467125,0.573000013828278,2024-04-15
0.568000018596649,0.572000026702881,0.556999981403351,0.572000026702881,1760726,0.572000026702881,2024-04-16
0.561999976634979,0.572000026702881,0.561999976634979,0.564999997615814,2327099,0.564999997615814,2024-04-17
0.564999997615814,0.583999991416931,0.564999997615814,0.582000017166138,2569908,0.582000017166138,2024-04-18
0.579999983310699,0.579999983310699,0.573000013828278,0.575999975204468,754101,0.575999975204468,2024-04-19
0.579999983310699,0.579999983310699,0.560000002384186,0.563000023365021,1055061,0.563000023365021,2024-04-22
0.569999992847443,0.572000026702881,0.565999984741211,0.566999971866608,514956,0.566999971866608,2024-04-23
0.569000005722046,0.572000026702881,0.565999984741211,0.565999984741211,418334,0.565999984741211,2024-04-24
0.569999992847443,0.569999992847443,0.551999986171722,0.559000015258789,1496757,0.559000015258789,2024-04-25
0.572000026702881,0.572000026702881,0.560000002384186,0.564999997615814,417630,0.564999997615814,2024-04-26
0.569000005722046,0.570999979972839,0.565999984741211,0.569999992847443,940585,0.569999992847443,2024-04-29
0.569999992847443,0.569999992847443,0.559000015258789,0.560000002384186,811494,0.560000002384186,2024-04-30
0.560000002384186,0.565999984741211,0.554000020027161,0.565999984741211,712451,0.565999984741211,2024-05-02
0.569000005722046,0.569000005722046,0.561999976634979,0.563000023365021,394092,0.563000023365021,2024-05-03
0.565999984741211,0.566999971866608,0.560000002384186,0.561999976634979,516815,0.561999976634979,2024-05-06
0.564000010490417,0.574000000953674,0.560999989509583,0.569000005722046,2031663,0.569000005722046,2024-05-07
