"NWL.MI.Open","NWL.MI.High","NWL.MI.Low","NWL.MI.Close","NWL.MI.Volume","NWL.MI.Adjusted","Date"
12.8000001907349,12.9799995422363,12.539999961853,12.5799999237061,60089,12.5799999237061,2024-07-02
12.5799999237061,13.039999961853,12.5799999237061,12.8800001144409,114018,12.8800001144409,2024-07-03
12.7399997711182,13.0799999237061,12.6400003433228,12.6400003433228,117113,12.6400003433228,2024-07-04
12.6400003433228,13,12.6400003433228,13,67111,13,2024-07-05
13,13.1599998474121,12.7200002670288,13.1599998474121,155437,13.1599998474121,2024-07-08
13,13,12.5,12.6000003814697,145289,12.6000003814697,2024-07-09
12.6599998474121,12.8000001907349,12.5,12.5600004196167,28807,12.5600004196167,2024-07-10
12.5,12.5600004196167,12.3199996948242,12.4200000762939,37459,12.4200000762939,2024-07-11
12.3400001525879,12.5799999237061,12.3400001525879,12.4399995803833,40982,12.4399995803833,2024-07-12
12.4200000762939,12.5799999237061,12.3000001907349,12.5,19891,12.5,2024-07-15
12.5200004577637,12.6999998092651,12.4200000762939,12.5200004577637,37853,12.5200004577637,2024-07-16
12.5200004577637,12.6599998474121,12.3000001907349,12.6199998855591,48926,12.6199998855591,2024-07-17
12.5600004196167,12.7200002670288,12.3599996566772,12.3800001144409,45327,12.3800001144409,2024-07-18
12.2200002670288,12.5600004196167,11.9399995803833,12.4799995422363,61050,12.4799995422363,2024-07-19
12.6000003814697,12.7399997711182,12.3400001525879,12.6999998092651,76335,12.6999998092651,2024-07-22
12.539999961853,12.6599998474121,12.3000001907349,12.4799995422363,50450,12.4799995422363,2024-07-23
12.460000038147,12.6199998855591,12.1400003433228,12.1400003433228,51425,12.1400003433228,2024-07-24
12.0200004577637,12.1199998855591,11.8000001907349,12,48592,12,2024-07-25
12.1000003814697,12.1000003814697,11.7600002288818,11.9399995803833,24646,11.9399995803833,2024-07-26
12.1000003814697,12.2600002288818,11.9799995422363,12.039999961853,22826,12.039999961853,2024-07-29
11.9799995422363,12.1999998092651,11.9399995803833,12.1999998092651,20915,12.1999998092651,2024-07-30
12.3000001907349,12.3000001907349,11.9799995422363,12.1000003814697,20436,12.1000003814697,2024-07-31
12.1999998092651,12.4200000762939,12.0799999237061,12.1000003814697,27450,12.1000003814697,2024-08-01
12.1400003433228,12.1400003433228,11.6800003051758,11.8000001907349,29233,11.8000001907349,2024-08-02
11.3999996185303,12,10.8999996185303,11.9799995422363,68763,11.9799995422363,2024-08-05
12.1000003814697,12.1000003814697,11.7200002670288,11.8599996566772,19599,11.8599996566772,2024-08-06
11.9200000762939,12.1000003814697,11.8000001907349,12.0600004196167,12472,12.0600004196167,2024-08-07
12.1199998855591,12.1999998092651,11.7200002670288,12.1199998855591,21934,12.1199998855591,2024-08-08
12.2799997329712,12.3800001144409,12.1000003814697,12.1999998092651,23100,12.1999998092651,2024-08-09
12.2200002670288,12.5,12.1999998092651,12.3400001525879,51476,12.3400001525879,2024-08-12
12.3199996948242,12.5600004196167,11.9799995422363,12.460000038147,32962,12.460000038147,2024-08-13
12.6000003814697,12.6000003814697,12.1999998092651,12.3400001525879,9501,12.3400001525879,2024-08-14
12.3599996566772,12.8000001907349,12.3599996566772,12.6400003433228,51822,12.6400003433228,2024-08-16
12.5200004577637,13.0600004196167,12.5200004577637,13,42053,13,2024-08-19
12.8800001144409,12.960000038147,12.6000003814697,12.7200002670288,25516,12.7200002670288,2024-08-20
12.8000001907349,12.8999996185303,12.6400003433228,12.6400003433228,15535,12.6400003433228,2024-08-21
12.6800003051758,12.8400001525879,12.6000003814697,12.6199998855591,12961,12.6199998855591,2024-08-22
12.6599998474121,12.8999996185303,12.6400003433228,12.7600002288818,17223,12.7600002288818,2024-08-23
12.6400003433228,12.7600002288818,12.3400001525879,12.5,21907,12.5,2024-08-26
12.460000038147,12.5799999237061,12.3199996948242,12.5,20124,12.5,2024-08-27
12.5,12.5600004196167,12.2799997329712,12.3199996948242,21964,12.3199996948242,2024-08-28
12.4799995422363,12.4799995422363,12.2600002288818,12.3400001525879,19844,12.3400001525879,2024-08-29
12.5,12.6599998474121,12.2799997329712,12.4799995422363,38078,12.4799995422363,2024-08-30
12.5,12.5,12.3000001907349,12.3400001525879,16118,12.3400001525879,2024-09-02
12.2399997711182,12.3999996185303,12.0200004577637,12.0200004577637,19946,12.0200004577637,2024-09-03
11.9399995803833,12.3800001144409,11.9399995803833,12.3000001907349,18466,12.3000001907349,2024-09-04
12.1800003051758,12.3000001907349,11.9399995803833,11.9399995803833,14379,11.9399995803833,2024-09-05
12,12.2600002288818,11.8400001525879,11.8999996185303,27788,11.8999996185303,2024-09-06
11.8800001144409,12.4399995803833,11.8800001144409,12.3199996948242,20365,12.3199996948242,2024-09-09
12.3800001144409,12.3800001144409,11.039999961853,11.4200000762939,123983,11.4200000762939,2024-09-10
11.5,11.6599998474121,11.2799997329712,11.4399995803833,109290,11.4399995803833,2024-09-11
11.3999996185303,11.5600004196167,11.1800003051758,11.2200002670288,26322,11.2200002670288,2024-09-12
11.1400003433228,11.7399997711182,11.1400003433228,11.7399997711182,86016,11.7399997711182,2024-09-13
11.7399997711182,11.7399997711182,11.1400003433228,11.3000001907349,209787,11.3000001907349,2024-09-16
11.3199996948242,11.5,11.2600002288818,11.4399995803833,15508,11.4399995803833,2024-09-17
11.3599996566772,11.5,11.1999998092651,11.5,35732,11.5,2024-09-18
11.3999996185303,11.5,11.3199996948242,11.5,12265,11.5,2024-09-19
11.5,11.6199998855591,11.3400001525879,11.6199998855591,18402,11.6199998855591,2024-09-20
11.7799997329712,11.7799997329712,11.3599996566772,11.5200004577637,13109,11.5200004577637,2024-09-23
11.3999996185303,11.5200004577637,11.3800001144409,11.5200004577637,71949,11.5200004577637,2024-09-24
11.3599996566772,11.6400003433228,11.3599996566772,11.5799999237061,16366,11.5799999237061,2024-09-25
11.4200000762939,11.6999998092651,11.4200000762939,11.6999998092651,7779,11.6999998092651,2024-09-26
11.7799997329712,11.7799997329712,11.5200004577637,11.5200004577637,5327,11.5200004577637,2024-09-27
11.6400003433228,11.6800003051758,11.3999996185303,11.5799999237061,14359,11.5799999237061,2024-09-30
11.4200000762939,11.6800003051758,11.4200000762939,11.6199998855591,29380,11.6199998855591,2024-10-01
11.6800003051758,11.6800003051758,11.5200004577637,11.6000003814697,14860,11.6000003814697,2024-10-02
11.5799999237061,11.6599998474121,11.4200000762939,11.460000038147,13734,11.460000038147,2024-10-03
11.5200004577637,11.7399997711182,11.4799995422363,11.6000003814697,27754,11.6000003814697,2024-10-04
11.6999998092651,11.7600002288818,11.5,11.6400003433228,16372,11.6400003433228,2024-10-07
11.6999998092651,11.9200000762939,11.4200000762939,11.6999998092651,28279,11.6999998092651,2024-10-08
11.6999998092651,11.8400001525879,11.5600004196167,11.6000003814697,9715,11.6000003814697,2024-10-09
11.5,11.6000003814697,11.3999996185303,11.4799995422363,39905,11.4799995422363,2024-10-10
11.6400003433228,11.8800001144409,11.5600004196167,11.8800001144409,27089,11.8800001144409,2024-10-11
11.8999996185303,12.039999961853,11.6599998474121,11.6599998474121,13646,11.6599998474121,2024-10-14
11.6999998092651,11.6999998092651,11.5,11.6000003814697,16227,11.6000003814697,2024-10-15
11.6999998092651,11.6999998092651,11.460000038147,11.5600004196167,7919,11.5600004196167,2024-10-16
11.6199998855591,11.6599998474121,11.460000038147,11.5799999237061,31319,11.5799999237061,2024-10-17
11.7399997711182,11.9399995803833,11.6199998855591,11.9200000762939,16085,11.9200000762939,2024-10-18
12.0799999237061,12.0799999237061,11.6000003814697,11.6000003814697,27561,11.6000003814697,2024-10-21
11.6800003051758,11.6800003051758,11.5,11.5,15709,11.5,2024-10-22
11.5600004196167,11.6400003433228,11.4799995422363,11.5200004577637,29738,11.5200004577637,2024-10-23
11.6000003814697,11.6400003433228,11.4799995422363,11.539999961853,5966,11.539999961853,2024-10-24
11.5,11.6000003814697,11.460000038147,11.6000003814697,14478,11.6000003814697,2024-10-25
11.6000003814697,11.6800003051758,11.4399995803833,11.539999961853,11714,11.539999961853,2024-10-28
11.6599998474121,11.6599998474121,11.4799995422363,11.5200004577637,5919,11.5200004577637,2024-10-29
11.4799995422363,11.539999961853,11.3599996566772,11.3599996566772,9894,11.3599996566772,2024-10-30
11.3599996566772,11.4200000762939,11.2200002670288,11.3599996566772,18090,11.3599996566772,2024-10-31
11.3800001144409,11.3999996185303,11.3000001907349,11.3199996948242,5253,11.3199996948242,2024-11-01
11.3000001907349,11.5,11.2200002670288,11.3999996185303,20128,11.3999996185303,2024-11-04
11.2399997711182,11.460000038147,11.2399997711182,11.2600002288818,13430,11.2600002288818,2024-11-05
11.2200002670288,11.3000001907349,11.1599998474121,11.3000001907349,11475,11.3000001907349,2024-11-06
11.1999998092651,11.3599996566772,11.1199998855591,11.1599998474121,29545,11.1599998474121,2024-11-07
11.1000003814697,11.4200000762939,11.1000003814697,11.2399997711182,31149,11.2399997711182,2024-11-08
11.1999998092651,11.9799995422363,11.1999998092651,11.3400001525879,30937,11.3400001525879,2024-11-11
11.6199998855591,12.6599998474121,11.5600004196167,11.5799999237061,132033,11.5799999237061,2024-11-12
11.7200002670288,12.2799997329712,11.6199998855591,11.960000038147,51713,11.960000038147,2024-11-13
12.0799999237061,12.0799999237061,11.5799999237061,11.6999998092651,30948,11.6999998092651,2024-11-14
11.7200002670288,11.7799997329712,11.5600004196167,11.6400003433228,9817,11.6400003433228,2024-11-15
11.7799997329712,11.7799997329712,11.3000001907349,11.6199998855591,42418,11.6199998855591,2024-11-18
11.5,11.6599998474121,11.1599998474121,11.6599998474121,33169,11.6599998474121,2024-11-19
11.5200004577637,11.6999998092651,11.3800001144409,11.5,24570,11.5,2024-11-20
11.6000003814697,11.6199998855591,11.3199996948242,11.5,16667,11.5,2024-11-21
11.5,11.6400003433228,11.460000038147,11.5600004196167,4530,11.5600004196167,2024-11-22
11.5600004196167,11.7799997329712,11.5,11.5,18124,11.5,2024-11-25
11.5,11.6199998855591,11.3999996185303,11.6199998855591,13092,11.6199998855591,2024-11-26
11.6199998855591,11.6199998855591,11.4799995422363,11.4799995422363,28231,11.4799995422363,2024-11-27
11.539999961853,11.6400003433228,11.3800001144409,11.6400003433228,25252,11.6400003433228,2024-11-28
11.5600004196167,11.6999998092651,11.4399995803833,11.6999998092651,17046,11.6999998092651,2024-11-29
11.6999998092651,11.7399997711182,11.5200004577637,11.5200004577637,8252,11.5200004577637,2024-12-02
11.6400003433228,11.6599998474121,11.4200000762939,11.539999961853,25001,11.539999961853,2024-12-03
11.4399995803833,11.539999961853,11.3999996185303,11.3999996185303,4670,11.3999996185303,2024-12-04
11.460000038147,11.539999961853,11.3400001525879,11.539999961853,7611,11.539999961853,2024-12-05
11.6000003814697,11.960000038147,11.4399995803833,11.9399995803833,22674,11.9399995803833,2024-12-06
11.9799995422363,12.1400003433228,11.8999996185303,12.1400003433228,13997,12.1400003433228,2024-12-09
12.2399997711182,12.460000038147,12.039999961853,12.1000003814697,15608,12.1000003814697,2024-12-10
12.1800003051758,12.1800003051758,11.7600002288818,12.0600004196167,16217,12.0600004196167,2024-12-11
12.0799999237061,12.0799999237061,11.8800001144409,12.039999961853,11069,12.039999961853,2024-12-12
12.1999998092651,12.2399997711182,11.9200000762939,12.039999961853,15799,12.039999961853,2024-12-13
11.8999996185303,12.3400001525879,11.7799997329712,12.3400001525879,27101,12.3400001525879,2024-12-16
12.1599998474121,12.1599998474121,11.8800001144409,12.1199998855591,35897,12.1199998855591,2024-12-17
12.039999961853,12.3000001907349,11.960000038147,12.3000001907349,16730,12.3000001907349,2024-12-18
12.2200002670288,12.4200000762939,12.1000003814697,12.1599998474121,18238,12.1599998474121,2024-12-19
12.1999998092651,12.2600002288818,11.8800001144409,12.2600002288818,28943,12.2600002288818,2024-12-20
12.0799999237061,12.1999998092651,12.0200004577637,12.1999998092651,29942,12.1999998092651,2024-12-23
12.1000003814697,12.2799997329712,12.1000003814697,12.2799997329712,6582,12.2799997329712,2024-12-27
12.1999998092651,12.2600002288818,12.1000003814697,12.2600002288818,6197,12.2600002288818,2024-12-30
12.3000001907349,12.3400001525879,12.1400003433228,12.3400001525879,4267,12.3400001525879,2025-01-02
12.3999996185303,12.5,12.2600002288818,12.4399995803833,10351,12.4399995803833,2025-01-03
12.2799997329712,12.3800001144409,12.1599998474121,12.3400001525879,19020,12.3400001525879,2025-01-06
12.5,12.5,12.1999998092651,12.3999996185303,22645,12.3999996185303,2025-01-07
12.2799997329712,12.3999996185303,12.1400003433228,12.3199996948242,13983,12.3199996948242,2025-01-08
12.3999996185303,12.3999996185303,12.1999998092651,12.2799997329712,12389,12.2799997329712,2025-01-09
12.3400001525879,12.4200000762939,12.1999998092651,12.3199996948242,15134,12.3199996948242,2025-01-10
12.3599996566772,12.3599996566772,11.8000001907349,11.8000001907349,28380,11.8000001907349,2025-01-13
11.8999996185303,11.9200000762939,11.7200002670288,11.8999996185303,15771,11.8999996185303,2025-01-14
11.7399997711182,12.1000003814697,11.7399997711182,12.1000003814697,9027,12.1000003814697,2025-01-15
11.9200000762939,12,11.8400001525879,11.8400001525879,16577,11.8400001525879,2025-01-16
11.8800001144409,11.960000038147,11.8400001525879,11.9399995803833,8654,11.9399995803833,2025-01-17
11.960000038147,11.960000038147,11.8199996948242,11.9200000762939,10891,11.9200000762939,2025-01-20
11.9200000762939,11.9399995803833,11.6999998092651,11.8000001907349,15237,11.8000001907349,2025-01-21
11.8000001907349,11.8000001907349,11.6400003433228,11.6400003433228,7118,11.6400003433228,2025-01-22
11.6400003433228,12.2600002288818,11.6199998855591,12,35950,12,2025-01-23
12.0600004196167,12.0600004196167,11.8000001907349,11.8000001907349,12813,11.8000001907349,2025-01-24
11.960000038147,11.960000038147,11.6400003433228,11.7399997711182,25334,11.7399997711182,2025-01-27
11.6999998092651,12.2200002670288,11.6800003051758,12.2200002670288,28707,12.2200002670288,2025-01-28
12.1999998092651,12.8599996566772,12.1000003814697,12.3000001907349,55346,12.3000001907349,2025-01-29
12.4399995803833,12.6000003814697,12.1800003051758,12.6000003814697,17583,12.6000003814697,2025-01-30
12.7600002288818,12.7600002288818,12.3999996185303,12.7399997711182,29340,12.7399997711182,2025-01-31
12.7799997329712,13.7200002670288,12.7799997329712,13.4799995422363,49321,13.4799995422363,2025-02-03
13.6199998855591,14.1199998855591,13.3000001907349,13.8800001144409,34817,13.8800001144409,2025-02-04
13.7600002288818,13.960000038147,13.4200000762939,13.7399997711182,47923,13.7399997711182,2025-02-05
13.7600002288818,13.9399995803833,13.460000038147,13.6000003814697,21667,13.6000003814697,2025-02-06
13.539999961853,13.6599998474121,13.2799997329712,13.5200004577637,13989,13.5200004577637,2025-02-07
13.6000003814697,13.6199998855591,13.3599996566772,13.5600004196167,11219,13.5600004196167,2025-02-10
13.7600002288818,13.7600002288818,13.460000038147,13.6999998092651,11424,13.6999998092651,2025-02-11
11.960000038147,12.1000003814697,11.5200004577637,11.5200004577637,3809456,11.5200004577637,2025-02-12
11.5600004196167,11.6199998855591,11.2399997711182,11.4399995803833,278074,11.4399995803833,2025-02-13
11.2799997329712,11.6800003051758,11.1999998092651,11.460000038147,75335,11.460000038147,2025-02-14
11.5,11.5200004577637,11.2799997329712,11.3599996566772,51930,11.3599996566772,2025-02-17
11.3800001144409,11.7600002288818,11.1000003814697,11.460000038147,145442,11.460000038147,2025-02-18
11.6000003814697,11.6000003814697,11.1999998092651,11.1999998092651,52058,11.1999998092651,2025-02-19
11.1599998474121,11.5600004196167,11.1599998474121,11.460000038147,100861,11.460000038147,2025-02-20
11.460000038147,11.6800003051758,11.4200000762939,11.5600004196167,37880,11.5600004196167,2025-02-21
11.6999998092651,11.6999998092651,11.4799995422363,11.6000003814697,37363,11.6000003814697,2025-02-24
11.5799999237061,11.6000003814697,11.3199996948242,11.3199996948242,33995,11.3199996948242,2025-02-25
11.4799995422363,11.6199998855591,11.3599996566772,11.6199998855591,63716,11.6199998855591,2025-02-26
11.460000038147,11.6999998092651,11.460000038147,11.6000003814697,29245,11.6000003814697,2025-02-27
11.6800003051758,11.6800003051758,11.460000038147,11.4799995422363,38944,11.4799995422363,2025-02-28
11.6000003814697,11.6800003051758,11.4399995803833,11.6199998855591,133796,11.6199998855591,2025-03-03
11.6800003051758,11.7200002670288,11.4399995803833,11.4799995422363,30587,11.4799995422363,2025-03-04
11.5200004577637,11.6199998855591,11.4200000762939,11.5,47555,11.5,2025-03-05
11.460000038147,11.5,11.1400003433228,11.2799997329712,93022,11.2799997329712,2025-03-06
11.1999998092651,11.5600004196167,11.1199998855591,11.5600004196167,73621,11.5600004196167,2025-03-07
11.6800003051758,11.6999998092651,11.460000038147,11.6599998474121,29341,11.6599998474121,2025-03-10
11.6999998092651,11.7200002670288,11.5200004577637,11.5799999237061,36893,11.5799999237061,2025-03-11
11.6000003814697,11.6599998474121,11.5200004577637,11.5799999237061,29271,11.5799999237061,2025-03-12
11.6800003051758,11.8000001907349,11.4799995422363,11.8000001907349,19593,11.8000001907349,2025-03-13
11.7600002288818,12,11.7600002288818,12,91830,12,2025-03-14
11.8000001907349,12,11.6199998855591,11.9399995803833,83411,11.9399995803833,2025-03-17
12,12.4799995422363,12,12.3999996185303,620734,12.3999996185303,2025-03-18
12.4799995422363,12.6599998474121,12.3999996185303,12.6000003814697,251230,12.6000003814697,2025-03-19
12.5799999237061,13.1199998855591,12.3000001907349,13.1199998855591,178457,13.1199998855591,2025-03-20
13.3000001907349,13.8599996566772,13.2600002288818,13.5200004577637,210572,13.5200004577637,2025-03-21
13.7799997329712,14.4399995803833,13.3999996185303,14.3000001907349,222766,14.3000001907349,2025-03-24
14.3400001525879,15.3599996566772,14.2600002288818,15.3400001525879,195206,15.3400001525879,2025-03-25
15.0200004577637,15.6800003051758,14.9799995422363,15.1000003814697,162117,15.1000003814697,2025-03-26
15.0200004577637,15.4799995422363,15.0200004577637,15.2399997711182,67754,15.2399997711182,2025-03-27
15.2200002670288,15.3199996948242,15.0200004577637,15.2399997711182,66374,15.2399997711182,2025-03-28
15.2600002288818,15.2600002288818,14.8800001144409,15.039999961853,46526,15.039999961853,2025-03-31
14.8199996948242,15.539999961853,14.8199996948242,15.460000038147,55500,15.460000038147,2025-04-01
15.3199996948242,16.0799999237061,15.1199998855591,16.0799999237061,58590,16.0799999237061,2025-04-02
15.9799995422363,16.7399997711182,15.7799997329712,16.6399993896484,97322,16.6399993896484,2025-04-03
16.8600006103516,16.8600006103516,15.5600004196167,15.8000001907349,171867,15.8000001907349,2025-04-04
14.7200002670288,15.039999961853,14.3000001907349,14.7200002670288,182569,14.7200002670288,2025-04-07
14.7200002670288,15.0600004196167,14.6400003433228,14.9200000762939,66345,14.9200000762939,2025-04-08
14.5600004196167,14.8000001907349,14.1800003051758,14.5200004577637,80674,14.5200004577637,2025-04-09
15.5,15.6599998474121,15.0200004577637,15.4399995803833,65300,15.4399995803833,2025-04-10
15.5,15.539999961853,15.2799997329712,15.4399995803833,27082,15.4399995803833,2025-04-11
15.6999998092651,16.4400005340576,15.6999998092651,16.3799991607666,65671,16.3799991607666,2025-04-14
16.3799991607666,16.5400009155273,15.8999996185303,16.2600002288818,82881,16.2600002288818,2025-04-15
16.2000007629395,17.3400001525879,16.1399993896484,17,186406,17,2025-04-16
17.0200004577637,17.0200004577637,16.4799995422363,16.7600002288818,105116,16.7600002288818,2025-04-17
17,17.1200008392334,16.5799999237061,16.7999992370605,70470,16.7999992370605,2025-04-22
17,17.3799991607666,16.6399993896484,16.7600002288818,51766,16.7600002288818,2025-04-23
16.8799991607666,16.8799991607666,16.5200004577637,16.6000003814697,65825,16.6000003814697,2025-04-24
16.6800003051758,17.6399993896484,16.6200008392334,17.5799999237061,109493,17.5799999237061,2025-04-25
17.8799991607666,17.9200000762939,16.9599990844727,17.2600002288818,77556,17.2600002288818,2025-04-28
17.2800006866455,17.2800006866455,16.6399993896484,16.8400001525879,133739,16.8400001525879,2025-04-29
16.9200000762939,17.1399993896484,16.7600002288818,17.1399993896484,59772,17.1399993896484,2025-04-30
17.2000007629395,17.2000007629395,16.5599994659424,17,85787,17,2025-05-02
17.1000003814697,17.3600006103516,16.9599990844727,17.1800003051758,46321,17.1800003051758,2025-05-05
17.2600002288818,17.2999992370605,16.0200004577637,16.7800006866455,142072,16.7800006866455,2025-05-06
16.7600002288818,17.1800003051758,16.4799995422363,17.0200004577637,54221,17.0200004577637,2025-05-07
17.1200008392334,17.3400001525879,16.6800003051758,17.0799999237061,60908,17.0799999237061,2025-05-08
17.2999992370605,17.5200004577637,17.2800006866455,17.3199996948242,33067,17.3199996948242,2025-05-09
17.4799995422363,17.5400009155273,16.8799991607666,17.1800003051758,62995,17.1800003051758,2025-05-12
17.4400005340576,17.4400005340576,16.8400001525879,17.2000007629395,90750,17.2000007629395,2025-05-13
17.0200004577637,17.8600006103516,17.0200004577637,17.6800003051758,88074,17.6800003051758,2025-05-14
18,18.5,17.4599990844727,17.7600002288818,205481,17.7600002288818,2025-05-15
17.7800006866455,18.4400005340576,17.7800006866455,18.1399993896484,89345,18.1399993896484,2025-05-16
18.3799991607666,18.9599990844727,18.2999992370605,18.6599998474121,100815,18.6599998474121,2025-05-19
18.6599998474121,19.7600002288818,18.6399993896484,18.9599990844727,114132,18.9599990844727,2025-05-20
19.2000007629395,19.4200000762939,18.9799995422363,19.3600006103516,70479,19.3600006103516,2025-05-21
19.6800003051758,19.6800003051758,18.9200000762939,19.1599998474121,65136,19.1599998474121,2025-05-22
19.0599994659424,19.3199996948242,18.5799999237061,18.7800006866455,65994,18.7800006866455,2025-05-23
18.9799995422363,19.7000007629395,18.9400005340576,19.3799991607666,81933,19.3799991607666,2025-05-26
19.4599990844727,19.4799995422363,19.1000003814697,19.1200008392334,32884,19.1200008392334,2025-05-27
19.1399993896484,19.2800006866455,18.6000003814697,18.6000003814697,47443,18.6000003814697,2025-05-28
18.8199996948242,19.2600002288818,18.4200000762939,18.5,73861,18.5,2025-05-29
18.4400005340576,18.8999996185303,18.2000007629395,18.2000007629395,703402,18.2000007629395,2025-05-30
18.4200000762939,18.6200008392334,18.1000003814697,18.5599994659424,90136,18.5599994659424,2025-06-02
18.3999996185303,18.7399997711182,18.3400001525879,18.5,49406,18.5,2025-06-03
18.7399997711182,18.7399997711182,17.8600006103516,17.8600006103516,62014,17.8600006103516,2025-06-04
17.8799991607666,18.3400001525879,17.7000007629395,18.2600002288818,36467,18.2600002288818,2025-06-05
18.2600002288818,18.2600002288818,17.7999992370605,18.1200008392334,45555,18.1200008392334,2025-06-06
18.3600006103516,18.3600006103516,17.8999996185303,18.0599994659424,40534,18.0599994659424,2025-06-09
18.0599994659424,18.1000003814697,17.7199993133545,17.7800006866455,25016,17.7800006866455,2025-06-10
17.7000007629395,17.9200000762939,17.3799991607666,17.7999992370605,46597,17.7999992370605,2025-06-11
17.6399993896484,17.7600002288818,17.2399997711182,17.3999996185303,57063,17.3999996185303,2025-06-12
17.5,17.5,16.9200000762939,17.1200008392334,62172,17.1200008392334,2025-06-13
17.1000003814697,17.2199993133545,16.8799991607666,17.0599994659424,38608,17.0599994659424,2025-06-16
17.0400009155273,17.1000003814697,16.7000007629395,16.7000007629395,36202,16.7000007629395,2025-06-17
16.6399993896484,17,16.6399993896484,16.8199996948242,40256,16.8199996948242,2025-06-18
16.8400001525879,16.8600006103516,16.5799999237061,16.6000003814697,32746,16.6000003814697,2025-06-19
16.6000003814697,16.7800006866455,16.5200004577637,16.6000003814697,39079,16.6000003814697,2025-06-20
16.9400005340576,16.9400005340576,16.4200000762939,16.6399993896484,35422,16.6399993896484,2025-06-23
16.8799991607666,17.5,16.7999992370605,17.0200004577637,78213,17.0200004577637,2025-06-24
17.2399997711182,17.5400009155273,17.1000003814697,17.3199996948242,47220,17.3199996948242,2025-06-25
17.5599994659424,17.6599998474121,17.1399993896484,17.2000007629395,28251,17.2000007629395,2025-06-26
17.2000007629395,17.4599990844727,17.0400009155273,17.3999996185303,34909,17.3999996185303,2025-06-27
17.6000003814697,17.6000003814697,17.0400009155273,17.2000007629395,25906,17.2000007629395,2025-06-30
17.1000003814697,17.3999996185303,16.8199996948242,17.2999992370605,33377,17.2999992370605,2025-07-01
17.2000007629395,17.3199996948242,17,17.0200004577637,31900,17.0200004577637,2025-07-02
17.2999992370605,17.4799995422363,17.0599994659424,17.1800003051758,45461,17.1800003051758,2025-07-03
17.3600006103516,17.3600006103516,17.0400009155273,17.1000003814697,31830,17.1000003814697,2025-07-04
17.2399997711182,17.3199996948242,16.7199993133545,17.0200004577637,83967,17.0200004577637,2025-07-07
17.1000003814697,17.4400005340576,17.0599994659424,17.2000007629395,41784,17.2000007629395,2025-07-08
17.2000007629395,17.2999992370605,16.7999992370605,16.8999996185303,37093,16.8999996185303,2025-07-09
17.7000007629395,18.4799995422363,17.1800003051758,17.8799991607666,154774,17.8799991607666,2025-07-10
18.0599994659424,18.2199993133545,17.4599990844727,18.1000003814697,47543,18.1000003814697,2025-07-11
18.1000003814697,18.8999996185303,17.7999992370605,18.8999996185303,90286,18.8999996185303,2025-07-14
19.1399993896484,19.2199993133545,18.5400009155273,19.1000003814697,94418,19.1000003814697,2025-07-15
19,20.1000003814697,19,20,161168,20,2025-07-16
20.0499992370605,20.6499996185303,19.9599990844727,20.6000003814697,100174,20.6000003814697,2025-07-17
20.6499996185303,21.1000003814697,20.4500007629395,21.1000003814697,89523,21.1000003814697,2025-07-18
21.2000007629395,21.2999992370605,20.6000003814697,20.8500003814697,55621,20.8500003814697,2025-07-21
21,21.1499996185303,20.6000003814697,21,44865,21,2025-07-22
21.1000003814697,21.1000003814697,20.8500003814697,20.9500007629395,86594,20.9500007629395,2025-07-23
20.7000007629395,21.5499992370605,20.7000007629395,21.3999996185303,70020,21.3999996185303,2025-07-24
22,22.1000003814697,17.8600006103516,19.3999996185303,522187,19.3999996185303,2025-07-25
19.8199996948242,21.3500003814697,19.7000007629395,21.2000007629395,473948,21.2000007629395,2025-07-28
21.7999992370605,22.9500007629395,21.6000003814697,22.25,273228,22.25,2025-07-29
22.1499996185303,22.5499992370605,21.6499996185303,22.2999992370605,98455,22.2999992370605,2025-07-30
22.2999992370605,22.8999996185303,21.75,22.7999992370605,110610,22.7999992370605,2025-07-31
22.8999996185303,23.25,21.75,21.75,130337,21.75,2025-08-01
21.9500007629395,23.8999996185303,21.9500007629395,23.25,187350,23.25,2025-08-04
23.3500003814697,23.7000007629395,22.8999996185303,23.5,107011,23.5,2025-08-05
23.6000003814697,24.6000003814697,23.2999992370605,24.2999992370605,132992,24.2999992370605,2025-08-06
24.3999996185303,24.75,24.1000003814697,24.2999992370605,83444,24.2999992370605,2025-08-07
24.2999992370605,24.5,23.8500003814697,23.8999996185303,58781,23.8999996185303,2025-08-08
24.0499992370605,24.25,23.8500003814697,24.0499992370605,59042,24.0499992370605,2025-08-11
24,24.5,23.6499996185303,24.0499992370605,85956,24.0499992370605,2025-08-12
24.2000007629395,24.9500007629395,24,24.7000007629395,112829,24.7000007629395,2025-08-13
24.8999996185303,25.4500007629395,24.7000007629395,25.4500007629395,150521,25.4500007629395,2025-08-14
26,26.0499992370605,24.7999992370605,24.8500003814697,99877,24.8500003814697,2025-08-18
25.1000003814697,25.2000007629395,24.3500003814697,24.6499996185303,70947,24.6499996185303,2025-08-19
24.5,24.8999996185303,24.3999996185303,24.7999992370605,47934,24.7999992370605,2025-08-20
25,25.1000003814697,24.5499992370605,24.9500007629395,72192,24.9500007629395,2025-08-21
24.9500007629395,25.25,24.75,25.2000007629395,56098,25.2000007629395,2025-08-22
25.2000007629395,25.6000003814697,25.1000003814697,25.3999996185303,51781,25.3999996185303,2025-08-25
25.5,25.5,24.7999992370605,25.1000003814697,68014,25.1000003814697,2025-08-26
