"FCT.MI.Open","FCT.MI.High","FCT.MI.Low","FCT.MI.Close","FCT.MI.Volume","FCT.MI.Adjusted","Date"
14.3500003814697,14.5,14.1999998092651,14.3000001907349,544910,14.3000001907349,2025-06-18
14.1999998092651,14.3599996566772,13.8999996185303,14.0200004577637,857576,14.0200004577637,2025-06-19
14.0100002288818,14.3699998855591,14,14.3699998855591,1303606,14.3699998855591,2025-06-20
14.2799997329712,14.3100004196167,13.7600002288818,13.9799995422363,892090,13.9799995422363,2025-06-23
14.1499996185303,14.2799997329712,13.7600002288818,13.960000038147,809824,13.960000038147,2025-06-24
14.0100002288818,14.5,14.0100002288818,14.3699998855591,946070,14.3699998855591,2025-06-25
14.5799999237061,15.7799997329712,14.5600004196167,15.6499996185303,2621632,15.6499996185303,2025-06-26
15.9300003051758,15.9300003051758,15.1400003433228,15.6300001144409,1452619,15.6300001144409,2025-06-27
15.9700002670288,16.3500003814697,15.6899995803833,16.3500003814697,2131818,16.3500003814697,2025-06-30
16.25,16.2700004577637,15.4099998474121,15.4099998474121,1826963,15.4099998474121,2025-07-01
15.3599996566772,15.6999998092651,15.1599998474121,15.6999998092651,1315651,15.6999998092651,2025-07-02
15.7700004577637,16.1900005340576,15.4899997711182,16.1900005340576,1227564,16.1900005340576,2025-07-03
16.0400009155273,16.4500007629395,15.9200000762939,16.25,1134903,16.25,2025-07-04
16.1800003051758,16.4300003051758,16.0799999237061,16.2700004577637,1023234,16.2700004577637,2025-07-07
16.3400001525879,16.6499996185303,16.2600002288818,16.5799999237061,1880490,16.5799999237061,2025-07-08
16.6900005340576,16.8799991607666,16.3799991607666,16.3899993896484,1405356,16.3899993896484,2025-07-09
16.5300006866455,16.5499992370605,15.8299999237061,16.1399993896484,2136398,16.1399993896484,2025-07-10
15.9300003051758,16.4699993133545,15.9200000762939,16.4699993133545,1274218,16.4699993133545,2025-07-11
16.2700004577637,16.8400001525879,16,16.8099994659424,1453512,16.8099994659424,2025-07-14
17,17,16.3700008392334,16.7199993133545,1450863,16.7199993133545,2025-07-15
16.75,17,16.3199996948242,16.3400001525879,1272008,16.3400001525879,2025-07-16
16.2900009155273,16.5300006866455,16.2099990844727,16.3899993896484,550877,16.3899993896484,2025-07-17
16.3999996185303,16.5900001525879,16.3400001525879,16.5499992370605,736573,16.5499992370605,2025-07-18
16.4799995422363,16.6599998474121,16.1399993896484,16.4200000762939,811890,16.4200000762939,2025-07-21
16.3299999237061,16.7199993133545,16.2099990844727,16.7199993133545,1154885,16.7199993133545,2025-07-22
16.6599998474121,17.3199996948242,16.4599990844727,17.3199996948242,2220038,17.3199996948242,2025-07-23
17.5,17.7000007629395,16.7700004577637,16.8099994659424,1295172,16.8099994659424,2025-07-24
16.9099998474121,17.0400009155273,16.4599990844727,16.5400009155273,1053187,16.5400009155273,2025-07-25
16.5400009155273,16.5699996948242,15.8800001144409,16.1399993896484,1307228,16.1399993896484,2025-07-28
16.1499996185303,16.3899993896484,16.0699996948242,16.2299995422363,1195981,16.2299995422363,2025-07-29
16.1100006103516,16.8799991607666,15.9499998092651,16.7800006866455,1651589,16.7800006866455,2025-07-30
16.9799995422363,17.2099990844727,16.2999992370605,17.0100002288818,2261467,17.0100002288818,2025-07-31
16.8899993896484,17.0400009155273,15.8900003433228,16.0900001525879,1808815,16.0900001525879,2025-08-01
16.2000007629395,17.0699996948242,16.1200008392334,16.7700004577637,1378585,16.7700004577637,2025-08-04
16.8899993896484,17.5,16.7000007629395,17.5,1712355,17.5,2025-08-05
17.6700000762939,17.9200000762939,17.2000007629395,17.4500007629395,1433182,17.4500007629395,2025-08-06
17.3999996185303,17.4899997711182,16.4099998474121,16.6000003814697,2191200,16.6000003814697,2025-08-07
16.6000003814697,17.2900009155273,16.4599990844727,16.7700004577637,1913850,16.7700004577637,2025-08-08
16.5499992370605,16.8600006103516,16.2299995422363,16.7800006866455,1096804,16.7800006866455,2025-08-11
16.8999996185303,17.1399993896484,16.6599998474121,16.9699993133545,962928,16.9699993133545,2025-08-12
17.2000007629395,18.3799991607666,17.1499996185303,18.1700000762939,3383800,18.1700000762939,2025-08-13
18.1900005340576,18.4300003051758,17.6499996185303,17.7199993133545,1590307,17.7199993133545,2025-08-14
17.9099998474121,18.5400009155273,17.8299999237061,18.3999996185303,1732011,18.3999996185303,2025-08-18
18.1399993896484,18.1700000762939,16.5400009155273,16.5400009155273,5271369,16.5400009155273,2025-08-19
16.3600006103516,16.6299991607666,16.1700000762939,16.5599994659424,1826558,16.5599994659424,2025-08-20
16.6100006103516,17.1200008392334,16.5599994659424,16.9400005340576,2040626,16.9400005340576,2025-08-21
16.9500007629395,17.5799999237061,16.9300003051758,17.4300003051758,2208048,17.4300003051758,2025-08-22
17.3199996948242,18.0799999237061,17.2999992370605,17.9400005340576,1857165,17.9400005340576,2025-08-25
17.8799991607666,18.5699996948242,17.6299991607666,18.5,2654048,18.5,2025-08-26
18.5,19,18.1800003051758,18.7700004577637,2275141,18.7700004577637,2025-08-27
18.9200000762939,19.4300003051758,18.6000003814697,19.3799991607666,2237627,19.3799991607666,2025-08-28
19.6900005340576,20.7399997711182,19.5,20.3600006103516,3167519,20.3600006103516,2025-08-29
20.0599994659424,20.7999992370605,20,20.3600006103516,2004257,20.3600006103516,2025-09-01
20.3799991607666,20.4799995422363,18.7700004577637,19.5699996948242,3660243,19.5699996948242,2025-09-02
19.8700008392334,20.0599994659424,18.8999996185303,19,1858856,19,2025-09-03
18.9400005340576,19.0499992370605,18.3799991607666,18.9899997711182,1432360,18.9899997711182,2025-09-04
19.1000003814697,19.2299995422363,18.6100006103516,18.7999992370605,857698,18.7999992370605,2025-09-05
19.0100002288818,19.4099998474121,18.8799991607666,19.1299991607666,855461,19.1299991607666,2025-09-08
18.9500007629395,19.0200004577637,18.5400009155273,18.8799991607666,985877,18.8799991607666,2025-09-09
19.0499992370605,19.2800006866455,18.7299995422363,19.1800003051758,1017123,19.1800003051758,2025-09-10
19.3899993896484,19.7000007629395,19.1299991607666,19.7000007629395,1115572,19.7000007629395,2025-09-11
19.9200000762939,20.1000003814697,19.4699993133545,19.6200008392334,1063174,19.6200008392334,2025-09-12
19.7999992370605,20.1800003051758,19.75,20.1599998474121,1610361,20.1599998474121,2025-09-15
20.0400009155273,20.4599990844727,19.8600006103516,20.2800006866455,1515146,20.2800006866455,2025-09-16
20.3999996185303,20.6800003051758,19.6299991607666,19.7000007629395,1401866,19.7000007629395,2025-09-17
19.8999996185303,20.2600002288818,19.7399997711182,19.9300003051758,844240,19.9300003051758,2025-09-18
19.9500007629395,20.0599994659424,19.6700000762939,19.7199993133545,896246,19.7199993133545,2025-09-19
19.75,20.8199996948242,19.7000007629395,20.7800006866455,2055574,20.7800006866455,2025-09-22
20.8600006103516,20.8799991607666,20.1200008392334,20.4400005340576,1322999,20.4400005340576,2025-09-23
20.6000003814697,21.6599998474121,20.5200004577637,21.4599990844727,2434034,21.4599990844727,2025-09-24
21.2800006866455,21.5,20.7600002288818,21.0599994659424,1425534,21.0599994659424,2025-09-25
21.1200008392334,21.4400005340576,20.7800006866455,21.3199996948242,985971,21.3199996948242,2025-09-26
22,22.6000003814697,21.5,22.4200000762939,2354539,22.4200000762939,2025-09-29
22.7000007629395,22.7999992370605,22.0400009155273,22.3400001525879,1572246,22.3400001525879,2025-09-30
22.4599990844727,22.5200004577637,21.4400005340576,22.1000003814697,1429498,22.1000003814697,2025-10-01
22.2600002288818,24.9799995422363,22.1200008392334,24.9799995422363,3589243,24.9799995422363,2025-10-02
25.5,26.6000003814697,25.0400009155273,26.1200008392334,4026689,26.1200008392334,2025-10-03
26.6000003814697,26.8999996185303,25.8199996948242,26.2600002288818,2666737,26.2600002288818,2025-10-06
26.2399997711182,26.8199996948242,25.8199996948242,26.3600006103516,1641244,26.3600006103516,2025-10-07
26.6000003814697,27.3799991607666,26.4200000762939,26.7199993133545,2238252,26.7199993133545,2025-10-08
26.5200004577637,26.9200000762939,25.9400005340576,26.9200000762939,1177502,26.9200000762939,2025-10-09
