"C.Open","C.High","C.Low","C.Close","C.Volume","C.Adjusted","Date"
60.2000007629395,60.2599983215332,59.3400001525879,59.9900016784668,18976200,57.6478118896484,2024-06-21
60.0999984741211,61.7799987792969,59.8400001525879,61.3400001525879,13290500,58.9451065063477,2024-06-24
61.2000007629395,61.8300018310547,60.8600006103516,61.5800018310547,11643100,59.1757354736328,2024-06-25
61.2299995422363,61.4099998474121,60.560001373291,61.25,12409300,58.8586196899414,2024-06-26
61.5,61.9300003051758,60.9599990844727,61.5499992370605,11285100,59.1469078063965,2024-06-27
62.0299987792969,63.5800018310547,61.810001373291,63.4599990844727,20053200,60.9823379516602,2024-06-28
63.6500015258789,64.3000030517578,62.9900016784668,63.4300003051758,15334400,60.9535064697266,2024-07-01
63.2900009155273,64.7099990844727,63.2799987792969,64.6800003051758,10965600,62.1547050476074,2024-07-02
64.6800003051758,65.2200012207031,64.4100036621094,64.4599990844727,6574100,61.9432945251465,2024-07-03
64.5,64.5599975585938,63.75,64.0299987792969,7226200,61.5300827026367,2024-07-05
64.3000030517578,64.870002746582,64.2200012207031,64.7399978637695,10349000,62.2123603820801,2024-07-08
64.8000030517578,66.7600021362305,64.7399978637695,66.5500030517578,16904300,63.9516944885254,2024-07-09
66.2600021362305,66.9899978637695,66.2200012207031,66.9800033569336,9817100,64.3649063110352,2024-07-10
66.1900024414062,66.5,65.3099975585938,65.7099990844727,20112300,63.1444892883301,2024-07-11
66.6100006103516,66.6900024414062,63.3499984741211,64.5199966430664,30125400,62.0009498596191,2024-07-12
64.6800003051758,65.5500030517578,63.8800010681152,65.1399993896484,16656600,62.5967445373535,2024-07-15
65,67.5199966430664,64.6999969482422,67.2699966430664,21170200,64.6435699462891,2024-07-16
66.8399963378906,67.8099975585938,66.620002746582,67.6100006103516,17215300,64.9703140258789,2024-07-17
67.5500030517578,67.75,64.8399963378906,64.8899993896484,15796200,62.3564987182617,2024-07-18
64.9300003051758,65.9800033569336,64.5500030517578,65.1399993896484,8583100,62.5967445373535,2024-07-19
65.1399993896484,65.6500015258789,64.1500015258789,64.5,9925100,61.9817314147949,2024-07-22
64.5100021362305,65.0400009155273,64.2799987792969,64.6600036621094,6961200,62.1354942321777,2024-07-23
64.4000015258789,64.6699981689453,63.560001373291,63.6599998474121,11591100,61.1745223999023,2024-07-24
63.810001373291,65.6500015258789,63.3400001525879,64.370002746582,12819700,61.8568115234375,2024-07-25
64.5500030517578,65.6500015258789,64.4400024414062,65.1800003051758,9661300,62.635181427002,2024-07-26
65.3000030517578,65.3399963378906,64.1399993896484,64.3000030517578,7901900,61.7895431518555,2024-07-29
65.0100021362305,66.2300033569336,65.0100021362305,65.870002746582,13554300,63.2982444763184,2024-07-30
65.9100036621094,66.0299987792969,64.8300018310547,64.879997253418,15046500,62.3468933105469,2024-07-31
65.0800018310547,65.2200012207031,61.9500007629395,63.2799987792969,18052700,60.8093643188477,2024-08-01
59.6699981689453,60.5999984741211,58.4000015258789,58.7599983215332,30289300,56.4658355712891,2024-08-02
54.0800018310547,56.9000015258789,53.5099983215332,56.2099990844727,27977300,54.5351333618164,2024-08-05
56.3899993896484,57.6599998474121,56.0900001525879,56.560001373291,16643100,54.8747062683105,2024-08-06
58.1699981689453,58.4500007629395,55.8699989318848,56.1100006103516,19221200,54.4381103515625,2024-08-07
56.8499984741211,58.3600006103516,56.810001373291,58,17933300,56.2717971801758,2024-08-08
58.0299987792969,58.4599990844727,57.4500007629395,57.8400001525879,11421000,56.116569519043,2024-08-09
58.2999992370605,58.6800003051758,57.7299995422363,57.8400001525879,15123500,56.116569519043,2024-08-12
58.2299995422363,58.2900009155273,57.7700004577637,58.1500015258789,7478500,56.4173355102539,2024-08-13
58.3699989318848,59.5299987792969,58.2799987792969,59.2799987792969,12419500,57.5136528015137,2024-08-14
60.3400001525879,61.0099983215332,60.0999984741211,60.5200004577637,14159000,58.7167129516602,2024-08-15
60.3300018310547,61.5200004577637,60.3300018310547,61.4000015258789,9939700,59.5704917907715,2024-08-16
61.5,62.0499992370605,61.3499984741211,62.0299987792969,8882500,60.1817169189453,2024-08-19
61.5900001525879,61.7000007629395,61.0900001525879,61.310001373291,8661300,59.4831695556641,2024-08-20
61.4000015258789,61.4500007629395,59.8800010681152,60.5299987792969,14414900,58.7264137268066,2024-08-21
60.75,60.75,60.1100006103516,60.4199981689453,7848500,58.6196899414062,2024-08-22
60.8699989318848,62.4599990844727,60.7400016784668,62.1399993896484,13299700,60.2884407043457,2024-08-23
62.3600006103516,62.5999984741211,61.5699996948242,61.7900009155273,9384200,59.9488677978516,2024-08-26
61.9099998474121,62.1800003051758,61.4599990844727,61.6800003051758,7294800,59.8421478271484,2024-08-27
61.3499984741211,61.9900016784668,61.1500015258789,61.5800018310547,7692900,59.7451248168945,2024-08-28
62.0099983215332,62.2200012207031,61.1699981689453,61.8800010681152,8368000,60.0361862182617,2024-08-29
61.9500007629395,62.7000007629395,61.6599998474121,62.6399993896484,10806500,60.7735404968262,2024-08-30
62.0400009155273,62.3899993896484,60.9700012207031,61.4599990844727,11055200,59.6287040710449,2024-09-03
61.5699996948242,62.0699996948242,60.4099998474121,60.9599990844727,11436800,59.1436004638672,2024-09-04
61.6100006103516,61.7900009155273,60.3400001525879,60.6300010681152,10243900,58.8234367370605,2024-09-05
60.7000007629395,61.0800018310547,58.7999992370605,59.0900001525879,14094000,57.3293190002441,2024-09-06
59.9099998474121,60.6699981689453,58.1699981689453,59.5400009155273,19811700,57.7659111022949,2024-09-09
59.8899993896484,59.8899993896484,56.689998626709,57.9500007629395,22482300,56.2232856750488,2024-09-10
57.5900001525879,57.5900001525879,56.1800003051758,57.2999992370605,16569400,55.5926551818848,2024-09-11
57.3699989318848,57.8600006103516,56.8300018310547,57.3300018310547,12937800,55.6217651367188,2024-09-12
57.7099990844727,58.2799987792969,57.4300003051758,57.6699981689453,10379400,55.9516296386719,2024-09-13
57.9300003051758,58.7900009155273,57.9300003051758,58.3899993896484,9912700,56.6501770019531,2024-09-16
58.8600006103516,59.4099998474121,58.7599983215332,59.2900009155273,10630400,57.5233612060547,2024-09-17
59.75,60.8800010681152,59.2900009155273,59.9000015258789,13638700,58.1151847839355,2024-09-18
60.9199981689453,63.1699981689453,60.5999984741211,63.0200004577637,21860600,61.142219543457,2024-09-19
62.5200004577637,62.6500015258789,61.6800003051758,62.1399993896484,18331800,60.2884407043457,2024-09-20
62.2200012207031,62.8699989318848,62.1699981689453,62.5800018310547,11508200,60.71533203125,2024-09-23
62.6800003051758,62.9000015258789,61.1199989318848,61.3699989318848,12046200,59.5413818359375,2024-09-24
61.1199989318848,61.2900009155273,60.1100006103516,60.3800010681152,12763800,58.580883026123,2024-09-25
61.0499992370605,62,60.8600006103516,61.7099990844727,12844500,59.8712501525879,2024-09-26
62.0099983215332,62.6100006103516,61.7900009155273,61.8699989318848,8144600,60.0264854431152,2024-09-27
61.6800003051758,62.6399993896484,61.2400016784668,62.5999984741211,11316400,60.7347297668457,2024-09-30
62.2200012207031,62.3499984741211,61.0099983215332,61.810001373291,13550100,59.9682731628418,2024-10-01
61.7000007629395,62.5299987792969,61.310001373291,62.0299987792969,7380800,60.1817169189453,2024-10-02
61.5,61.6599998474121,60.9300003051758,61.310001373291,7939800,59.4831695556641,2024-10-03
62.4700012207031,62.9300003051758,61.810001373291,62.6399993896484,10097900,60.7735404968262,2024-10-04
62.4900016784668,63.0299987792969,62.0699996948242,62.5999984741211,6954300,60.7347297668457,2024-10-07
62.9000015258789,63.3600006103516,62.4900016784668,63.2400016784668,8245700,61.3556671142578,2024-10-08
63.1699981689453,64.25,63.0400009155273,64.120002746582,8636400,62.2094421386719,2024-10-09
64,64.1100006103516,63.1100006103516,63.4799995422363,8708600,61.5885124206543,2024-10-10
64.120002746582,66.0999984741211,64.0999984741211,65.7399978637695,15512400,63.7811737060547,2024-10-11
65.8099975585938,66.4300003051758,65.6500015258789,66.0100021362305,14682900,64.0431289672852,2024-10-14
66.75,67.1600036621094,62.5299987792969,62.6399993896484,35348100,60.7735404968262,2024-10-15
63.439998626709,64.4400024414062,63.4000015258789,64.25,20208800,62.3355674743652,2024-10-16
64.7300033569336,65.1699981689453,63.7700004577637,63.9700012207031,13439600,62.0639152526855,2024-10-17
64.120002746582,64.120002746582,62.7299995422363,62.8499984741211,13841200,60.9772796630859,2024-10-18
62.7900009155273,62.9099998474121,61.7299995422363,61.8300018310547,12188500,59.9876747131348,2024-10-21
61.5900001525879,63.689998626709,61.2999992370605,63.560001373291,14347300,61.6661338806152,2024-10-22
63.1800003051758,63.6300010681152,62.6199989318848,63.0999984741211,8720500,61.2198333740234,2024-10-23
63.0099983215332,63.2999992370605,62.3899993896484,63,11420300,61.1228141784668,2024-10-24
63.6500015258789,63.7400016784668,61.689998626709,61.7599983215332,9697800,59.9197578430176,2024-10-25
62.3499984741211,64.3499984741211,62.2200012207031,64.1600036621094,14637700,62.2482528686523,2024-10-28
64.0699996948242,64.9300003051758,63.8300018310547,64.6900024414062,13134100,62.7624626159668,2024-10-29
64.1999969482422,65.2300033569336,64.1399993896484,64.5,11717600,62.5781173706055,2024-10-30
64.5599975585938,65.0199966430664,64.0899963378906,64.1699981689453,10042800,62.2579460144043,2024-10-31
64.3300018310547,64.8099975585938,63.689998626709,63.7099990844727,11557700,61.8116569519043,2024-11-01
62.9900016784668,63.6300010681152,62.2299995422363,62.3499984741211,9419600,61.0286102294922,2024-11-04
63,63.7400016784668,62.7299995422363,63.6699981689453,12649800,62.3206367492676,2024-11-05
68.4000015258789,70.0899963378906,68.2900009155273,69.0299987792969,41957700,67.5670471191406,2024-11-06
68.1999969482422,68.9499969482422,67.7600021362305,68.1100006103516,18582000,66.6665344238281,2024-11-07
68.7200012207031,69.129997253418,68.0899963378906,68.629997253418,14973300,67.1755218505859,2024-11-08
69.5,70.1999969482422,69.1999969482422,69.8000030517578,19173100,68.3207321166992,2024-11-11
69.5299987792969,69.9899978637695,68.870002746582,69.0199966430664,15766500,67.5572509765625,2024-11-12
69.0699996948242,69.7900009155273,68.8099975585938,68.8899993896484,10525300,67.4300079345703,2024-11-13
69.3000030517578,69.3000030517578,67.4700012207031,68.1500015258789,15043500,66.705696105957,2024-11-14
68,68.9599990844727,67.8899993896484,68.7600021362305,15372900,67.3027648925781,2024-11-15
68.6800003051758,69.2799987792969,68.370002746582,69,11519000,67.5376815795898,2024-11-18
68,68.8899993896484,67.6999969482422,68.5999984741211,14428200,67.1461563110352,2024-11-19
69.1399993896484,69.4899978637695,68,68.2799987792969,10495600,66.8329391479492,2024-11-20
68.8000030517578,69.4700012207031,68.4100036621094,68.9499969482422,11390300,67.4887390136719,2024-11-21
68.9100036621094,70.1999969482422,68.4499969482422,69.8399963378906,16671600,68.3598709106445,2024-11-22
70.4400024414062,71.1900024414062,70.0299987792969,70.75,19558100,69.2505874633789,2024-11-25
70.3600006103516,70.4800033569336,69.3300018310547,69.75,11605200,68.2717819213867,2024-11-26
69.7699966430664,70.4000015258789,69.6600036621094,70.1600036621094,9736100,68.6731033325195,2024-11-27
70.2699966430664,71.0899963378906,70.2200012207031,70.870002746582,8606500,69.368049621582,2024-11-29
71.2600021362305,71.6500015258789,70.879997253418,71.3899993896484,11932600,69.8770294189453,2024-12-02
72.1900024414062,72.8000030517578,71.2699966430664,71.4199981689453,17544200,69.9063949584961,2024-12-03
71.5,71.7200012207031,70.5,71.5,12331900,69.9846954345703,2024-12-04
71.8300018310547,72.8499984741211,71.6399993896484,72.2300033569336,14307600,70.6992263793945,2024-12-05
72.3099975585938,72.5999984741211,71.7099990844727,72.1500015258789,8781100,70.6209259033203,2024-12-06
72.3000030517578,72.8000030517578,71.8399963378906,71.8600006103516,11957500,70.3370666503906,2024-12-09
72,73.379997253418,71.5800018310547,72.5,16833400,70.963508605957,2024-12-10
73,73.2600021362305,71.2699966430664,71.9599990844727,22533600,70.434944152832,2024-12-11
71.8600006103516,72.3300018310547,71.4100036621094,71.4300003051758,8893000,69.9161834716797,2024-12-12
71.7099990844727,71.9100036621094,70.7600021362305,71.0100021362305,9819900,69.5050888061523,2024-12-13
71.2699966430664,71.7699966430664,70.8300018310547,71.4899978637695,11833800,69.9749069213867,2024-12-16
70.9000015258789,71.3499984741211,70.8000030517578,71.120002746582,12639000,69.6127548217773,2024-12-17
71.1800003051758,71.4700012207031,67.9199981689453,68.120002746582,18028000,66.6763305664062,2024-12-18
69.2099990844727,69.8399963378906,68.3199996948242,68.4199981689453,13464300,66.969970703125,2024-12-19
68.2900009155273,70.2600021362305,68.0299987792969,69.1900024414062,27720100,67.7236557006836,2024-12-20
69.3600006103516,69.879997253418,68.870002746582,69.7699966430664,8248000,68.2913589477539,2024-12-23
70.0999984741211,71.2099990844727,69.9400024414062,71,6544900,69.4952926635742,2024-12-24
70.5400009155273,71.4700012207031,70.5100021362305,71.3499984741211,6341700,69.8378753662109,2024-12-26
70.8600006103516,71.5299987792969,70.5400009155273,71,7743100,69.4952926635742,2024-12-27
70.1800003051758,70.8300018310547,69.7900009155273,70.3899993896484,6664400,68.8982238769531,2024-12-30
70.5500030517578,70.9599990844727,70.1500015258789,70.3899993896484,6393000,68.8982238769531,2024-12-31
70.9400024414062,71.1600036621094,69.6500015258789,69.9400024414062,9827400,68.4577713012695,2025-01-02
70.879997253418,71.0899963378906,69.8499984741211,71,11342900,69.4952926635742,2025-01-03
72.2300033569336,73.9899978637695,71.879997253418,72.7399978637695,19199700,71.1984176635742,2025-01-06
73.9000015258789,74.2900009155273,72.7399978637695,73.6800003051758,18309400,72.1184997558594,2025-01-07
73.4499969482422,73.4700012207031,72.6900024414062,73.2600021362305,13742800,71.7073974609375,2025-01-08
72.4599990844727,72.4599990844727,71.0199966430664,71.4000015258789,13217700,69.8868103027344,2025-01-10
70.9800033569336,73,70.9800033569336,72.7699966430664,16720600,71.2277755737305,2025-01-13
73.3199996948242,73.9899978637695,73.1399993896484,73.5,19576000,71.9423141479492,2025-01-14
76.1999969482422,79.25,75.8600006103516,78.2699966430664,44903000,76.611213684082,2025-01-15
77.8300018310547,78.7600021362305,77.7600021362305,78.5100021362305,21463100,76.8461380004883,2025-01-16
78.5500030517578,80.4499969482422,78.1600036621094,79.9899978637695,22084800,78.2947616577148,2025-01-17
80.4300003051758,81.8499984741211,79.9199981689453,81.6699981689453,21297400,79.9391708374023,2025-01-21
81.4700012207031,82.2799987792969,81.2300033569336,81.6900024414062,14725700,79.9587478637695,2025-01-22
82,82.7699966430664,81.8000030517578,81.9800033569336,14435200,80.2425918579102,2025-01-23
81.4899978637695,82.120002746582,81.3399963378906,81.4800033569336,16025200,79.7531890869141,2025-01-24
80.75,81.4100036621094,80.2200012207031,81.0699996948242,12782800,79.3518829345703,2025-01-27
81.2200012207031,81.4000015258789,79.4800033569336,79.9400024414062,16521700,78.2458343505859,2025-01-28
79.879997253418,81.5999984741211,79.879997253418,80.629997253418,10573000,78.9212036132812,2025-01-29
81.2900009155273,82.620002746582,80.9899978637695,81.8600006103516,10775500,80.1251373291016,2025-01-30
81.6900024414062,82.3399963378906,81.0699996948242,81.4300003051758,12818300,79.7042541503906,2025-01-31
78.5,79.9100036621094,76.8899993896484,79.6100006103516,20998500,78.4624176025391,2025-02-03
80.1100006103516,80.2399978637695,78.3600006103516,78.4800033569336,13417700,77.3487091064453,2025-02-04
79.0400009155273,79.5999984741211,78.2099990844727,79.4599990844727,10736100,78.314567565918,2025-02-05
80.2399978637695,82.5,79.9300003051758,82.3300018310547,19545700,81.1432037353516,2025-02-06
82.4300003051758,82.9100036621094,81.3499984741211,81.7200012207031,10310300,80.5419998168945,2025-02-07
81.629997253418,81.8199996948242,80.0699996948242,80.7300033569336,10681600,79.5662689208984,2025-02-10
80.4599990844727,81.5299987792969,80.2200012207031,81.1100006103516,9993800,79.9407958984375,2025-02-11
80.1699981689453,81.2900009155273,80.0100021362305,81.2699966430664,10448100,80.0984802246094,2025-02-12
81.4000015258789,82.129997253418,80.7799987792969,82.0999984741211,11108400,80.9165115356445,2025-02-13
82.4100036621094,84.6699981689453,82.2300033569336,84.6100006103516,16035000,83.3903350830078,2025-02-14
83.9400024414062,84.7399978637695,83.5500030517578,84.629997253418,17907000,83.4100494384766,2025-02-18
84.0599975585938,84.2300033569336,83.4499969482422,83.9400024414062,9710800,82.7299957275391,2025-02-19
83.8399963378906,84.0599975585938,80.9400024414062,81.3399963378906,15160300,80.1674728393555,2025-02-20
81.8000030517578,81.9100036621094,79.6100006103516,79.6500015258789,14907800,78.501838684082,2025-02-21
80.2200012207031,80.6900024414062,77.0699996948242,78.5400009155273,12830000,77.4078369140625,2025-02-24
79.1800003051758,79.5699996948242,76.4599990844727,78.1399993896484,14501400,77.0136032104492,2025-02-25
78.8000030517578,80.0899963378906,78.4700012207031,79.0699996948242,13115000,77.9301986694336,2025-02-26
79.5599975585938,80.370002746582,78.6600036621094,78.870002746582,8485900,77.7330856323242,2025-02-27
79.2200012207031,79.9700012207031,77.6100006103516,79.9499969482422,21233600,78.7975082397461,2025-02-28
80,80.4300003051758,76.25,77.1699981689453,20121100,76.0575866699219,2025-03-03
74.5400009155273,74.8600006103516,70.629997253418,72.3499984741211,33983900,71.3070678710938,2025-03-04
72.5999984741211,73.5299987792969,71.6999969482422,72.9599990844727,17214200,71.9082717895508,2025-03-05
71.8099975585938,72.3899993896484,70.0400009155273,70.5800018310547,18550800,69.5625839233398,2025-03-06
70.1800003051758,70.7399978637695,68.0699996948242,70.4599990844727,18212900,69.4443130493164,2025-03-07
68.4899978637695,68.7300033569336,66.0500030517578,67.4100036621094,22378400,66.4382781982422,2025-03-10
67.2900009155273,68.4700012207031,66.1699981689453,67.5,21269200,66.526985168457,2025-03-11
68.7900009155273,69.1100006103516,66.870002746582,67.9499969482422,16131100,66.9704895019531,2025-03-12
68.4000015258789,69.1399993896484,66.7300033569336,67.2300033569336,17125200,66.260871887207,2025-03-13
67.9700012207031,69,67.5800018310547,68.7799987792969,12727300,67.7885284423828,2025-03-14
68.8899993896484,70.3600006103516,68.6800003051758,69.9400024414062,12531700,68.9318161010742,2025-03-17
69.9700012207031,70.4899978637695,69.5899963378906,70.2200012207031,12289900,69.2077713012695,2025-03-18
70.3600006103516,72.1800003051758,69.6699981689453,71.4400024414062,14400600,70.4101867675781,2025-03-19
70.9800033569336,72.9800033569336,70.5400009155273,71.8199996948242,15315600,70.7847061157227,2025-03-20
71.2799987792969,72.25,70.7699966430664,71.9800033569336,21724000,70.9423980712891,2025-03-21
73.2600021362305,74.3499984741211,72.6699981689453,74.0400009155273,15310600,72.9727020263672,2025-03-24
74.3499984741211,74.8000030517578,73.7200012207031,74.4700012207031,10922200,73.3965072631836,2025-03-25
74.8199996948242,75.0599975585938,73.0599975585938,73.2399978637695,12345800,72.1842346191406,2025-03-26
72.9899978637695,72.9899978637695,71.7600021362305,71.8499984741211,13155800,70.8142700195312,2025-03-27
71.5899963378906,72.1999969482422,69.6800003051758,70.3300018310547,13630700,69.3161849975586,2025-03-28
69.5,71.1999969482422,68.4100036621094,70.9899978637695,15568400,69.9666748046875,2025-03-31
70.379997253418,70.879997253418,69.2799987792969,70.5400009155273,10957100,69.5231628417969,2025-04-01
69.6699981689453,71.9599990844727,69.5999984741211,71.7600021362305,9731700,70.7255706787109,2025-04-02
66.1699981689453,66.8000030517578,62.9000015258789,63.0499992370605,39469500,62.1411285400391,2025-04-03
60.25,60.4199981689453,56.310001373291,58.1300010681152,51730500,57.292049407959,2025-04-04
56.1599998474121,61.3300018310547,55.5099983215332,58.8499984741211,37487700,58.0016708374023,2025-04-07
61.2400016784668,62.6599998474121,57.5699996948242,58.7700004577637,30272300,57.9228210449219,2025-04-08
56.7599983215332,65.75,56.0699996948242,64.1500015258789,49437900,63.2252731323242,2025-04-09
62.0900001525879,62.5,59.0800018310547,61.5900001525879,25912800,60.7021751403809,2025-04-10
60.8800010681152,62.310001373291,59.9199981689453,61.6399993896484,24776000,60.7514533996582,2025-04-11
63.3499984741211,64.4300003051758,62.7000007629395,63.2200012207031,20385900,62.3086776733398,2025-04-14
64.1900024414062,66.2900009155273,63.8400001525879,64.3300018310547,24738400,63.4026794433594,2025-04-15
63.060001373291,63.8199996948242,61.2999992370605,62.0999984741211,21922600,61.2048187255859,2025-04-16
62.1800003051758,63.7799987792969,61.8400001525879,63.25,14656300,62.3382453918457,2025-04-17
62.75,63.1399993896484,61.9500007629395,62.689998626709,15136000,61.7863159179688,2025-04-21
63.5200004577637,64.9700012207031,63.5099983215332,64.5500030517578,13252300,63.6195068359375,2025-04-22
66.4700012207031,68.8199996948242,66.1600036621094,66.3000030517578,17243900,65.3442764282227,2025-04-23
66.2600021362305,68.3399963378906,65.7799987792969,68.1600036621094,13672300,67.1774673461914,2025-04-24
67.8600006103516,68.7099990844727,67.7600021362305,68.4300003051758,12253400,67.4435806274414,2025-04-25
68.6600036621094,69.4000015258789,67.7699966430664,68.2799987792969,14304800,67.2957382202148,2025-04-28
68.0299987792969,69.1100006103516,67.9700012207031,68.879997253418,8862800,67.8870849609375,2025-04-29
67.5100021362305,68.6600036621094,66.7200012207031,68.379997253418,15756500,67.3942947387695,2025-04-30
68.2099990844727,68.9000015258789,67.8899993896484,68.1399993896484,9682300,67.1577529907227,2025-05-01
69.5800018310547,70.8300018310547,69.3600006103516,70.5899963378906,13291200,69.5724334716797,2025-05-02
69.2799987792969,70.9400024414062,69.2399978637695,70.2399978637695,10318500,69.7810668945312,2025-05-05
69.4499969482422,70.2699966430664,69.1699981689453,69.4700012207031,7744300,69.0160980224609,2025-05-06
69.75,70.6900024414062,69.6500015258789,70.25,11619200,69.7910003662109,2025-05-07
71,72.2399978637695,70.9499969482422,71.6399993896484,12698400,71.1719207763672,2025-05-08
72.0400009155273,72.2600021362305,71.2900009155273,71.4499969482422,8941900,70.983154296875,2025-05-09
74.5999984741211,75.6500015258789,74.2900009155273,74.9100036621094,18464100,74.4205551147461,2025-05-12
75.129997253418,76.2699966430664,75.0299987792969,75.5699996948242,12397800,75.0762405395508,2025-05-13
75.629997253418,75.8600006103516,74.9700012207031,75.2900009155273,11372000,74.7980728149414,2025-05-14
74.5899963378906,76.1699981689453,74.4700012207031,75.9599990844727,12627700,75.4636917114258,2025-05-15
75.379997253418,75.8899993896484,75.120002746582,75.7200012207031,14008700,75.2252655029297,2025-05-16
75,76.3199996948242,74.7900009155273,76.129997253418,12691700,75.6325759887695,2025-05-19
75.8499984741211,76.0500030517578,75.4199981689453,75.9000015258789,8930900,75.4040832519531,2025-05-20
74.9800033569336,75.4199981689453,73.1999969482422,73.4199981689453,17143800,72.9402847290039,2025-05-21
73.2200012207031,73.9100036621094,72.9199981689453,73.4199981689453,12067800,72.9402847290039,2025-05-22
71.6500015258789,73.4000015258789,71.6500015258789,73.0899963378906,9851900,72.6124420166016,2025-05-23
74.1600036621094,75.5500030517578,73.4899978637695,75.4700012207031,12148500,74.9768981933594,2025-05-27
75.5699996948242,75.75,74.7900009155273,75.0299987792969,9993200,74.5397644042969,2025-05-28
75.5999984741211,75.7200012207031,74.6800003051758,75.5299987792969,11879200,75.0364990234375,2025-05-29
75.3099975585938,75.5199966430664,74.4800033569336,75.3199996948242,12512200,74.8278732299805,2025-05-30
75.1600036621094,75.9000015258789,74.3000030517578,75.8000030517578,9073400,75.3047409057617,2025-06-02
75.629997253418,76.7399978637695,75.4400024414062,76.5299987792969,9802600,76.0299682617188,2025-06-03
76.5,77.5800018310547,76.3499984741211,76.4000015258789,10119600,75.9008178710938,2025-06-04
76.6100006103516,77.2699966430664,75.6600036621094,76.6699981689453,14760500,76.1690521240234,2025-06-05
77.7099990844727,78.4100036621094,77.4800033569336,78.2600021362305,11515200,77.748664855957,2025-06-06
78.5999984741211,78.9100036621094,78.1100006103516,78.1699981689453,9288000,77.6592483520508,2025-06-09
77.8300018310547,78.3199996948242,77.5199966430664,78.0299987792969,10942400,77.5201644897461,2025-06-10
78.1999969482422,78.9199981689453,77.8600006103516,78.379997253418,9030500,77.8678741455078,2025-06-11
77.8000030517578,78.2600021362305,77.3399963378906,78.2300033569336,6739700,77.718864440918,2025-06-12
77.0400009155273,77.2300033569336,76.1100006103516,76.3600006103516,11987200,75.8610763549805,2025-06-13
77.129997253418,78.3000030517578,76.9499969482422,78.0699996948242,10396600,77.5599060058594,2025-06-16
77.5,77.9899978637695,77.1100006103516,77.3600006103516,8078600,76.8545455932617,2025-06-17
77.4000015258789,78.9700012207031,77.2600021362305,78.3499984741211,14866100,77.8380737304688,2025-06-18
78.879997253418,79.2699966430664,78.3300018310547,78.4499969482422,17336500,77.9374237060547,2025-06-20
78.370002746582,79.4499969482422,77.5100021362305,79.3600006103516,12007200,78.8414764404297,2025-06-23
80,81.4499969482422,79.879997253418,81.1399993896484,18393000,80.6098480224609,2025-06-24
81.1399993896484,82.7099990844727,81.0800018310547,82.629997253418,13221900,82.0901107788086,2025-06-25
82.6699981689453,84.7900009155273,82.6699981689453,84.370002746582,18600500,83.8187484741211,2025-06-26
84.4899978637695,84.5699996948242,83.8099975585938,84.379997253418,21872400,83.8286743164062,2025-06-27
84.9000015258789,85.4400024414062,84.6100006103516,85.120002746582,18035200,84.5638427734375,2025-06-30
85,86.4800033569336,84.7699966430664,86.2699966430664,17088900,85.7063293457031,2025-07-01
86.4899978637695,86.9300003051758,85.4599990844727,86.7600021362305,13420200,86.1931304931641,2025-07-02
87.129997253418,88.8000030517578,86.8499984741211,88.7200012207031,13229900,88.1403198242188,2025-07-03
88.129997253418,88.8300018310547,87.1399993896484,87.5999984741211,12407300,87.0276336669922,2025-07-07
87.6100006103516,87.7900009155273,85.4800033569336,85.5699996948242,18075600,85.0109024047852,2025-07-08
86.6399993896484,86.6399993896484,85.5899963378906,85.7900009155273,9929400,85.2294692993164,2025-07-09
85.8300018310547,87.0800018310547,85.7600021362305,87.0800018310547,9586100,86.5110397338867,2025-07-10
85.9199981689453,86.9599990844727,85.620002746582,86.7300033569336,10256000,86.163330078125,2025-07-11
86.4800033569336,87.5299987792969,86.2200012207031,87.5,13450800,86.9282913208008,2025-07-14
88.6500015258789,91.8000030517578,88.120002746582,90.7200012207031,39270900,90.1272583007812,2025-07-15
91.4800033569336,91.620002746582,88.2300033569336,90.0199966430664,23321000,89.4318237304688,2025-07-16
90.129997253418,93.1999969482422,89.879997253418,93.0899963378906,23949200,92.4817657470703,2025-07-17
93.1500015258789,93.8000030517578,92.7399978637695,93.4499969482422,16603700,92.8394165039062,2025-07-18
93.5899963378906,94.0800018310547,92.5299987792969,92.6500015258789,11894500,92.0446472167969,2025-07-21
93.5699996948242,94.4800033569336,92.7200012207031,94,15282600,93.3858261108398,2025-07-22
94.5,95.9899978637695,94.4800033569336,95.9899978637695,22339800,95.3628158569336,2025-07-23
96.2900009155273,96.9100036621094,95.3000030517578,95.3899993896484,15644400,94.7667388916016,2025-07-24
95.3899993896484,96.1900024414062,94.4300003051758,96.0699996948242,13543400,95.4422988891602,2025-07-25
96.0699996948242,96.1999969482422,95.0699996948242,95.5500030517578,19370700,94.9256973266602,2025-07-28
96,96.1100006103516,94.3600006103516,94.4800033569336,13169900,93.8626861572266,2025-07-29
94.9000015258789,95.9899978637695,94.5800018310547,95.8099975585938,13998000,95.1839904785156,2025-07-30
95.4700012207031,96.1500015258789,93.5500030517578,93.6999969482422,14638800,93.087776184082,2025-07-31
91.8499984741211,92.0299987792969,87.9400024414062,91.8300018310547,17725600,91.2300033569336,2025-08-01
91.75,92.8199996948242,91.5299987792969,92.0800018310547,11611400,92.0800018310547,2025-08-04
92.3300018310547,92.7200012207031,89.6800003051758,91.5199966430664,19836100,91.5199966430664,2025-08-05
91.879997253418,92.629997253418,91.6100006103516,92.2300033569336,13153600,92.2300033569336,2025-08-06
