"UCG.MI.Open","UCG.MI.High","UCG.MI.Low","UCG.MI.Close","UCG.MI.Volume","UCG.MI.Adjusted","Date"
16.5900001525879,16.8239994049072,16.1879997253418,16.4300003051758,12860168,14.037805557251,2023-03-27
16.7639999389648,17.3320007324219,16.4479999542236,17.1499996185303,19826308,14.6529731750488,2023-03-28
17.2980003356934,17.3600006103516,17.0639991760254,17.25,14694494,14.7384119033813,2023-03-29
17.3379993438721,17.6060009002686,17.2679996490479,17.4599990844727,12501583,14.9178352355957,2023-03-30
17.511999130249,17.5659999847412,17.1599998474121,17.4099998474121,12133700,14.8751173019409,2023-03-31
17.4799995422363,18.0939998626709,17.3579998016357,17.9300003051758,17995335,15.3194074630737,2023-04-03
18.0799999237061,18.2479991912842,17.7660007476807,17.9479999542236,16684748,15.3347864151001,2023-04-04
17.9640007019043,17.9659996032715,17.5659999847412,17.7399997711182,13455930,15.1570711135864,2023-04-05
17.8819999694824,18.2679996490479,17.8600006103516,18.238000869751,14717824,15.5825624465942,2023-04-06
18.4939994812012,18.5499992370605,18.1639995574951,18.3600006103516,12790563,15.6867990493774,2023-04-11
18.3980007171631,19.0440006256104,18.3519992828369,18.8400001525879,17955573,16.0969104766846,2023-04-12
18.9379997253418,19.007999420166,18.673999786377,18.8199996948242,12462553,16.0798225402832,2023-04-13
18.9060001373291,19.4780006408691,18.7779998779297,19.3700008392334,19158123,16.5497436523438,2023-04-14
19.3659992218018,19.5799999237061,19.0279998779297,19.0279998779297,16516406,16.2575397491455,2023-04-17
19.2199993133545,19.6000003814697,19.17799949646,19.4500007629395,15045432,16.6180953979492,2023-04-18
19.4519996643066,19.8579998016357,19.3439998626709,19.7840003967285,15134593,16.9034671783447,2023-04-19
19.7999992370605,20.0499992370605,19.3619995117188,19.4340000152588,19861230,16.6044254302979,2023-04-20
19.2099990844727,19.5319995880127,19.1499996185303,19.5279998779297,14981055,16.6847381591797,2023-04-21
18.5599994659424,18.9559993743896,18.4400005340576,18.8640003204346,12822881,16.9755840301514,2023-04-24
18.6219997406006,18.6580009460449,18.0919990539551,18.3540000915527,17075012,16.5166397094727,2023-04-25
18.1480007171631,18.1679992675781,17.7059993743896,18,19934179,16.1980762481689,2023-04-26
18.0100002288818,18.6679992675781,18.0060005187988,18.6380004882812,16159751,16.7722072601318,2023-04-27
18.6439990997314,18.6919994354248,17.6800003051758,17.9400005340576,21289063,16.1440830230713,2023-04-28
18.3980007171631,18.4740009307861,17.6259994506836,17.6259994506836,18705826,15.861515045166,2023-05-02
18.6180000305176,18.8400001525879,18.2880001068115,18.2880001068115,27192487,16.4572448730469,2023-05-03
18.3880004882812,18.5440006256104,18.0559997558594,18.0580005645752,19287755,16.2502727508545,2023-05-04
18.2000007629395,18.9400005340576,18.2000007629395,18.9400005340576,16525648,17.0439777374268,2023-05-05
19,19.1159992218018,18.8500003814697,18.9799995422363,8033163,17.0799713134766,2023-05-08
19.1000003814697,19.1700000762939,18.9039993286133,19.0620002746582,11846027,17.1537647247314,2023-05-09
19.2099990844727,19.3199996948242,18.7000007629395,18.8020000457764,15694320,16.919792175293,2023-05-10
18.8540000915527,19.0620002746582,18.5020008087158,18.8659992218018,17022847,16.9773826599121,2023-05-11
18.9540004730225,19.1100006103516,18.8479995727539,18.8719997406006,11538627,16.9827823638916,2023-05-12
19,19.0380001068115,18.7159996032715,18.7700004577637,11008733,16.8909950256348,2023-05-15
18.67799949646,18.9899997711182,18.6340007781982,18.8659992218018,9342794,16.9773826599121,2023-05-16
18.7140007019043,18.9360008239746,18.5499992370605,18.9360008239746,10182422,17.040376663208,2023-05-17
19.0699996948242,19.3439998626709,19.0459995269775,19.0480003356934,12783288,17.1411628723145,2023-05-18
19.0020008087158,19.1340007781982,18.6480007171631,19.0100002288818,15238887,17.106969833374,2023-05-19
19.0240001678467,19.2700004577637,18.9500007629395,19.1019992828369,13244740,17.1897583007812,2023-05-22
19.0520000457764,19.1639995574951,18.9619998931885,19.1259994506836,8587007,17.2113552093506,2023-05-23
18.8999996185303,18.9839992523193,18.1000003814697,18.3239994049072,26992970,16.4896411895752,2023-05-24
18.3600006103516,18.7700004577637,18.1100006103516,18.6860008239746,20487995,16.8154048919678,2023-05-25
18.75,18.8600006103516,18.25,18.7080001831055,15967589,16.8352031707764,2023-05-26
18.9200000762939,18.9479999542236,18.5599994659424,18.6639995574951,8879456,16.7956066131592,2023-05-29
18.6000003814697,18.7320003509521,18.4680004119873,18.5739994049072,12170460,16.7146148681641,2023-05-30
18.3640003204346,18.6079998016357,17.8920001983643,17.9139995574951,29441622,16.1206855773926,2023-05-31
18.1840000152588,18.7320003509521,18.1439990997314,18.7320003509521,14652568,16.8568000793457,2023-06-01
18.8099994659424,18.8880004882812,18.5599994659424,18.8579998016357,9804133,16.9701843261719,2023-06-02
18.9659996032715,18.988000869751,18.1720008850098,18.4179992675781,14881852,16.5742301940918,2023-06-05
18.3379993438721,18.7000007629395,18.2040004730225,18.7000007629395,12072909,16.8280029296875,2023-06-06
18.7399997711182,18.761999130249,18.3400001525879,18.4820003509521,13217305,16.6318264007568,2023-06-07
18.6000003814697,18.8320007324219,18.3500003814697,18.6580009460449,13630485,16.7902069091797,2023-06-08
18.6380004882812,18.6860008239746,18.2779998779297,18.3500003814697,10539740,16.5130386352539,2023-06-09
18.5200004577637,18.7339992523193,18.3460006713867,18.5100002288818,11125446,16.6570224761963,2023-06-12
18.6000003814697,18.6000003814697,18.3500003814697,18.5160007476807,10940059,16.6624221801758,2023-06-13
18.5179996490479,19.1800003051758,18.5100002288818,19.1219997406006,18129372,17.2077560424805,2023-06-14
19,19.0380001068115,18.8040008544922,18.8460006713867,14090954,16.9593868255615,2023-06-15
18.9340000152588,19.257999420166,18.7439994812012,19.257999420166,22997395,17.3301410675049,2023-06-16
19.1560001373291,19.7859992980957,19.1380004882812,19.6959991455078,19746547,17.7242946624756,2023-06-19
19.6340007781982,20.0650005340576,19.5799999237061,19.8999996185303,17976373,17.9078750610352,2023-06-20
20.0799999237061,20.5499992370605,19.9340000152588,20.5499992370605,18073612,18.492805480957,2023-06-21
20.3500003814697,20.4449996948242,20,20.2549991607666,14515110,18.2273349761963,2023-06-22
20.1149997711182,20.3299999237061,19.8560009002686,20.1450004577637,17791192,18.1283493041992,2023-06-23
20.1550006866455,20.3400001525879,19.6180000305176,20.2900009155273,16287111,18.2588329315186,2023-06-26
20.3850002288818,20.6800003051758,20.3099994659424,20.5799999237061,15533845,18.5198001861572,2023-06-27
20.6000003814697,20.6700000762939,20.3250007629395,20.5699996948242,13436383,18.5108013153076,2023-06-28
20.5799999237061,21.2199993133545,20.5699996948242,21.1200008392334,18644112,19.0057430267334,2023-06-29
21.2999992370605,21.5699996948242,21.25,21.2649993896484,15805760,19.1362266540527,2023-06-30
21.3299999237061,21.6499996185303,21.3299999237061,21.4899997711182,11835563,19.3387050628662,2023-07-03
21.5100002288818,21.6049995422363,21.1200008392334,21.1299991607666,9805016,19.0147399902344,2023-07-04
21.0349998474121,21.4500007629395,20.9599990844727,21.3500003814697,10543288,19.212718963623,2023-07-05
21.2000007629395,21.2849998474121,20.6900005340576,20.8449993133545,13656307,18.7582721710205,2023-07-06
20.9500007629395,21.2800006866455,20.7999992370605,21.2800006866455,12521196,19.1497268676758,2023-07-07
21.1000003814697,21.4950008392334,21.0400009155273,21.2950000762939,9808213,19.1632232666016,2023-07-10
21.3899993896484,21.4099998474121,21.1149997711182,21.2800006866455,10288279,19.1497268676758,2023-07-11
21.3799991607666,21.7150001525879,21.3199996948242,21.6800003051758,14783649,19.5096836090088,2023-07-12
21.7150001525879,22.0450000762939,21.6599998474121,21.9500007629395,12538770,19.7526569366455,2023-07-13
22,22.0300006866455,21.7900009155273,21.7900009155273,10130907,19.6086730957031,2023-07-14
21.7900009155273,22.1599998474121,21.7000007629395,22.0200004577637,9955944,19.8156471252441,2023-07-17
22.1800003051758,22.2000007629395,21.8600006103516,22.0699996948242,10405687,19.8606395721436,2023-07-18
22.1900005340576,22.1900005340576,21.8050003051758,21.9750003814697,16811361,19.7751541137695,2023-07-19
21.9099998474121,22.2900009155273,21.875,22.2049999237061,10907340,19.9821281433105,2023-07-20
22.2099990844727,22.3099994659424,22.0499992370605,22.2049999237061,10031525,19.9821281433105,2023-07-21
22.1100006103516,22.3799991607666,22.0149993896484,22.3799991607666,9921721,20.1396083831787,2023-07-24
22.4200000762939,22.4899997711182,22.2099990844727,22.4899997711182,11781748,20.238597869873,2023-07-25
22.8400001525879,23.2950000762939,22.4850006103516,22.5550003051758,24299481,20.2970886230469,2023-07-26
22.7199993133545,22.8449993133545,22.3250007629395,22.5900001525879,14901682,20.3285884857178,2023-07-27
22.4650001525879,22.6700000762939,22.375,22.4349994659424,12690185,20.1891040802002,2023-07-28
22.4349994659424,23.0249996185303,22.3850002288818,23,14344659,20.6975440979004,2023-07-31
23.0599994659424,23.2800006866455,22.4650001525879,22.6200008392334,18765345,20.355583190918,2023-08-01
22.2999992370605,22.7950000762939,22.2250003814697,22.2849998474121,11834970,20.0541191101074,2023-08-02
22.2549991607666,22.3449993133545,21.7999992370605,22.2399997711182,10839362,20.0136241912842,2023-08-03
22.3999996185303,22.5200004577637,22.1800003051758,22.3299999237061,9684144,20.0946140289307,2023-08-04
22.2700004577637,22.6949996948242,22.2150001525879,22.625,8687951,20.3600826263428,2023-08-07
21.3199996948242,21.5149993896484,20.9200000762939,21.2800006866455,26180326,19.1497268676758,2023-08-08
21.9899997711182,22.3349990844727,21.6900005340576,22.2099990844727,16243662,19.9866256713867,2023-08-09
22.3600006103516,22.5650005340576,22.2900009155273,22.3500003814697,11509361,20.1126136779785,2023-08-10
22.2199993133545,22.3999996185303,22.0400009155273,22.1499996185303,8475328,19.9326324462891,2023-08-11
22.1499996185303,22.5349998474121,22.0249996185303,22.3199996948242,8358835,20.0856151580811,2023-08-14
21.9200000762939,22.2600002288818,21.8400001525879,21.875,10213716,19.6851634979248,2023-08-16
21.8500003814697,22.1700000762939,21.6700000762939,21.7800006866455,11060745,19.5996723175049,2023-08-17
21.5750007629395,21.6900005340576,21.375,21.5799999237061,11258139,19.4196949005127,2023-08-18
21.6900005340576,22.1049995422363,21.6650009155273,21.8899993896484,8905636,19.6986618041992,2023-08-21
22.0699996948242,22.1299991607666,21.8299999237061,22.0200004577637,8402008,19.8156471252441,2023-08-22
22.1100006103516,22.2600002288818,21.8549995422363,21.9200000762939,12348490,19.725658416748,2023-08-23
22.0699996948242,22.1299991607666,21.3500003814697,21.4549999237061,26523241,19.3072071075439,2023-08-24
21.4500007629395,21.9249992370605,21.3899993896484,21.75,13129273,19.5726737976074,2023-08-25
21.9799995422363,22.2199993133545,21.8700008392334,22.1700000762939,8294515,19.9506320953369,2023-08-28
22.2450008392334,22.6000003814697,22.1650009155273,22.6000003814697,9545139,20.3375873565674,2023-08-29
22.6499996185303,22.875,22.6049995422363,22.7000007629395,8432429,20.4275760650635,2023-08-30
22.7000007629395,22.8400001525879,22.5149993896484,22.5650005340576,12365742,20.3060894012451,2023-08-31
22.6800003051758,22.7700004577637,22.3050003051758,22.3449993133545,7605300,20.1081104278564,2023-09-01
22.5349998474121,22.7000007629395,22.3199996948242,22.4300003051758,6684137,20.1846046447754,2023-09-04
22.2649993896484,22.3050003051758,22.0149993896484,22.0349998474121,8422411,19.8291454315186,2023-09-05
21.9899997711182,21.9899997711182,20.9349994659424,20.9349994659424,17833612,18.8392639160156,2023-09-06
20.8050003051758,20.9099998474121,20.6100006103516,20.7099990844727,11206088,18.6367874145508,2023-09-07
20.8700008392334,20.875,20.4400005340576,20.7450008392334,10065890,18.6682834625244,2023-09-08
20.9400005340576,21.2350006103516,20.8850002288818,21.1000003814697,11108707,18.9877471923828,2023-09-11
21.1700000762939,21.2049999237061,20.9650001525879,21.1700000762939,8625847,19.0507392883301,2023-09-12
21.0550003051758,21.2800006866455,20.9050006866455,21.2000007629395,7620675,19.0777359008789,2023-09-13
20.9750003814697,21.7099990844727,20.75,21.7049999237061,13376662,19.5321807861328,2023-09-14
21.7999992370605,22.0300006866455,21.6550006866455,21.6849994659424,28453285,19.5141830444336,2023-09-15
21.75,21.9249992370605,21.5149993896484,21.6450004577637,10326689,19.4781875610352,2023-09-18
21.5699996948242,22.0550003051758,21.5699996948242,22.0550003051758,9149547,19.8471450805664,2023-09-19
22.1000003814697,23.2099990844727,21.9549999237061,23.1000003814697,29065894,20.7875308990479,2023-09-20
22.9599990844727,23.7600002288818,22.9449996948242,23.6650009155273,22131312,21.295970916748,2023-09-21
23.5799999237061,23.8199996948242,23.1499996185303,23.3449993133545,17302951,21.0080051422119,2023-09-22
23.4150009155273,23.6299991607666,22.9699993133545,23.1149997711182,13463640,20.8010292053223,2023-09-25
23.1299991607666,23.1700000762939,22.4449996948242,22.5599994659424,17275077,20.3015880584717,2023-09-26
22.6599998474121,22.8299999237061,22.4549999237061,22.5949993133545,11421581,20.3330860137939,2023-09-27
22.5900001525879,22.6599998474121,22.1700000762939,22.5,14545520,20.247594833374,2023-09-28
22.5900001525879,22.9950008392334,22.4400005340576,22.7299995422363,12024436,20.4545707702637,2023-09-29
22.7999992370605,22.875,22.0550003051758,22.0550003051758,12622282,19.8471450805664,2023-10-02
22.0300006866455,22.3600006103516,21.5400009155273,21.6749992370605,11480255,19.505184173584,2023-10-03
21.5,21.6200008392334,21.3549995422363,21.5450000762939,12848030,19.3881988525391,2023-10-04
21.4899997711182,22.0149993896484,21.3600006103516,21.8349990844727,6339376,19.6491661071777,2023-10-05
21.8899993896484,22.4699993133545,21.8199996948242,22.4599990844727,9609708,20.2115993499756,2023-10-06
22.1100006103516,22.4349994659424,21.9500007629395,22.1399993896484,9592686,19.9236335754395,2023-10-09
22.3950004577637,22.8799991607666,22.3799991607666,22.8150005340576,9119481,20.531063079834,2023-10-10
22.6049995422363,23.0100002288818,22.6049995422363,22.9500007629395,8606300,20.6525478363037,2023-10-11
23,23.25,22.8250007629395,22.9249992370605,18791117,20.6300506591797,2023-10-12
22.8500003814697,22.9349994659424,22.3299999237061,22.4249992370605,9298698,20.180103302002,2023-10-13
22.5349998474121,23.0249996185303,22.2549991607666,23.0049991607666,16106848,20.7020416259766,2023-10-16
23.0499992370605,23.3349990844727,22.7900009155273,23.0200004577637,10566357,20.7155418395996,2023-10-17
23.0849990844727,23.1149997711182,22.6399993896484,22.7900009155273,8247162,20.50856590271,2023-10-18
22.6800003051758,22.7049999237061,22.3850002288818,22.5049991607666,7116401,20.2520942687988,2023-10-19
22.4249992370605,22.4750003814697,22.0699996948242,22.125,9925323,19.910135269165,2023-10-20
22.3999996185303,22.6900005340576,22.1700000762939,22.6900005340576,21229542,20.4185771942139,2023-10-23
22.8050003051758,23.2800006866455,21.75,22.9950008392334,30305933,20.6930446624756,2023-10-24
23.1000003814697,23.1000003814697,22.0699996948242,22.4950008392334,14127218,20.2430973052979,2023-10-25
22.3999996185303,22.9449996948242,21.9200000762939,22.8250007629395,13149271,20.5400619506836,2023-10-26
23.3700008392334,23.5599994659424,22.9750003814697,23.0799999237061,13295315,20.7695350646973,2023-10-27
23.2649993896484,23.4899997711182,22.7800006866455,23.4899997711182,14168750,21.1384887695312,2023-10-30
23.5499992370605,23.9300003051758,23.4300003051758,23.625,16343188,21.2599754333496,2023-10-31
23.7749996185303,24.0699996948242,23.5,23.9150009155273,13258867,21.5209465026855,2023-11-01
24.0650005340576,24.0900001525879,23.4650001525879,23.5,14158254,21.1474876403809,2023-11-02
23.5400009155273,23.5750007629395,23.1000003814697,23.4300003051758,11712080,21.0844974517822,2023-11-03
23.4500007629395,23.6599998474121,23.2399997711182,23.4349994659424,8453398,21.0889949798584,2023-11-06
23.3099994659424,23.6700000762939,23.2600002288818,23.5599994659424,10797461,21.2014846801758,2023-11-07
23.4500007629395,23.8099994659424,23.1200008392334,23.7600002288818,11312556,21.381462097168,2023-11-08
23.7600002288818,23.9400005340576,23.625,23.9400005340576,8724106,21.5434436798096,2023-11-09
23.9500007629395,24.2199993133545,23.8449993133545,23.8649997711182,11175890,21.4759502410889,2023-11-10
23.9549999237061,24.6450004577637,23.9050006866455,24.6450004577637,12416788,22.1778678894043,2023-11-13
24.7099990844727,24.9950008392334,24.2549991607666,24.6949996948242,13632766,22.2228622436523,2023-11-14
24.75,24.8600006103516,24.5100002288818,24.6849994659424,8166136,22.2138614654541,2023-11-15
24.7950000762939,25.0200004577637,24.7450008392334,24.7600002288818,11001886,22.2813529968262,2023-11-16
24.8199996948242,25.0349998474121,24.7749996185303,25.0349998474121,11169909,22.5288238525391,2023-11-17
25.2150001525879,25.5,25.1200008392334,25.2099990844727,7826729,22.6863059997559,2023-11-20
25.1000003814697,25.1149997711182,24.7250003814697,24.8150005340576,8500484,22.3308486938477,2023-11-21
24.8899993896484,25.0599994659424,24.6749992370605,24.7250003814697,7624782,22.2498588562012,2023-11-22
24.6399993896484,25.0699996948242,24.5900001525879,25.0699996948242,6211123,22.5603218078613,2023-11-23
25.1000003814697,25.1749992370605,24.8649997711182,25.1200008392334,7282491,22.6053161621094,2023-11-24
25.0499992370605,25.0949993133545,24.7849998474121,24.7950000762939,8343261,22.3128509521484,2023-11-27
24.8150005340576,24.9500007629395,24.5550003051758,24.7549991607666,7918859,22.2768535614014,2023-11-28
24.6800003051758,25.3250007629395,24.6550006866455,25.3250007629395,10479001,22.789794921875,2023-11-29
25.2649993896484,25.3250007629395,24.9300003051758,24.9850006103516,40134998,22.4838314056396,2023-11-30
25.1200008392334,25.2099990844727,24.9850006103516,25.1800003051758,6948161,22.6593112945557,2023-12-01
25.1450004577637,25.3150005340576,25.0949993133545,25.3099994659424,7211207,22.776294708252,2023-12-04
25.2549991607666,25.3700008392334,25.1399993896484,25.2649993896484,8131028,22.7357997894287,2023-12-05
25.3999996185303,25.7800006866455,25.2049999237061,25.5650005340576,13498697,23.0057678222656,2023-12-06
25.5100002288818,25.6900005340576,24.6599998474121,25.0300006866455,16614000,22.5243263244629,2023-12-07
25.0949993133545,25.2999992370605,24.6900005340576,25.2999992370605,9063991,22.7672958374023,2023-12-08
25.2999992370605,25.4300003051758,25.125,25.2999992370605,5705804,22.7672958374023,2023-12-11
25.3700008392334,25.5599994659424,25.0249996185303,25.0400009155273,8513078,22.5333251953125,2023-12-12
25.0949993133545,25.2800006866455,24.9750003814697,24.9799995422363,8201145,22.4793300628662,2023-12-13
24.7600002288818,24.8549995422363,23.625,23.8500003814697,23889111,21.4624519348145,2023-12-14
23.8549995422363,23.9599990844727,23.4799995422363,23.6849994659424,20522233,21.3139686584473,2023-12-15
23.6849994659424,24.2099990844727,23.5699996948242,24.1200008392334,8759690,21.7054214477539,2023-12-18
24.1949996948242,24.5249996185303,24.0200004577637,24.3299999237061,11260027,21.8943996429443,2023-12-19
24.4400005340576,24.4599990844727,24.1049995422363,24.3449993133545,7174984,21.9078998565674,2023-12-20
24.25,24.4650001525879,24.1399993896484,24.3400001525879,5255517,21.9034004211426,2023-12-21
24.3799991607666,24.4300003051758,24.2199993133545,24.4200000762939,4560033,21.9753913879395,2023-12-22
24.4650001525879,24.5750007629395,24.2749996185303,24.4500007629395,4121000,22.0023880004883,2023-12-27
24.4950008392334,24.5300006866455,24.375,24.3899993896484,3680323,21.948392868042,2023-12-28
24.4449996948242,24.6299991607666,24.3999996185303,24.5650005340576,4870344,22.1058769226074,2023-12-29
24.6499996185303,25.3649997711182,24.6350002288818,25.0300006866455,8983858,22.5243263244629,2024-01-02
25.0599994659424,25.2099990844727,24.7099990844727,24.8500003814697,7414207,22.3623447418213,2024-01-03
24.8899993896484,25.6149997711182,24.7700004577637,25.6149997711182,11296542,23.0507640838623,2024-01-04
25.4200000762939,25.9500007629395,25.3549995422363,25.7900009155273,10117779,23.2082443237305,2024-01-05
25.7399997711182,26.0699996948242,25.6849994659424,25.9899997711182,10669513,23.3882236480713,2024-01-08
26.1000003814697,26.1499996185303,25.375,25.5550003051758,9218986,22.9967708587646,2024-01-09
25.5499992370605,25.9599990844727,25.5200004577637,25.8649997711182,7590408,23.2757358551025,2024-01-10
26.0149993896484,26.1800003051758,25.5650005340576,25.6149997711182,11351674,23.0507640838623,2024-01-11
25.75,25.9500007629395,25.4950008392334,25.6550006866455,8694635,23.0867595672607,2024-01-12
25.5799999237061,25.8349990844727,25.5799999237061,25.6000003814697,6825447,23.0372657775879,2024-01-15
25.4899997711182,25.8600006103516,25.1700000762939,25.8050003051758,9262880,23.2217426300049,2024-01-16
25.6700000762939,25.9099998474121,25.5550003051758,25.8950004577637,8816359,23.3027324676514,2024-01-17
25.8299999237061,26.7999992370605,25.7649993896484,26.6000003814697,14801156,23.9371566772461,2024-01-18
26.8349990844727,26.8500003814697,26.4400005340576,26.4400005340576,9796517,23.7931747436523,2024-01-19
26.6849994659424,26.7700004577637,26.4099998474121,26.5499992370605,7457589,23.8921642303467,2024-01-22
26.5499992370605,26.75,26.3449993133545,26.4850006103516,7087588,23.8336715698242,2024-01-23
26.4899997711182,27.0149993896484,26.4799995422363,26.9950008392334,9018157,24.2926158905029,2024-01-24
26.6900005340576,26.7350006103516,26.4050006866455,26.5200004577637,15470840,23.8651657104492,2024-01-25
26.4449996948242,26.6949996948242,26.3299999237061,26.6900005340576,7897244,24.0181484222412,2024-01-26
26.7099990844727,27.0650005340576,26.4799995422363,26.6749992370605,10616857,24.0046482086182,2024-01-29
26.7450008392334,27.0650005340576,26.7099990844727,27.0349998474121,9740853,24.32861328125,2024-01-30
27.0900001525879,27.8400001525879,27.0699996948242,27.1599998474121,15025151,24.4410972595215,2024-01-31
26.8999996185303,27.1900005340576,26.5049991607666,26.5049991607666,14618605,23.8516674041748,2024-02-01
26.7000007629395,26.7950000762939,26.1599998474121,26.6650009155273,11139706,23.9956512451172,2024-02-02
28.3050003051758,29.4500007629395,28.1599998474121,28.8250007629395,33092345,25.9394207000732,2024-02-05
29.1700000762939,29.4549999237061,28.7250003814697,28.7700004577637,12181916,25.8899269104004,2024-02-06
28.8299999237061,28.9899997711182,28.4699993133545,28.6650009155273,9519135,25.7954387664795,2024-02-07
28.8050003051758,29.2049999237061,28.4449996948242,28.8150005340576,8829537,25.9304218292236,2024-02-08
28.8500003814697,29.1299991607666,28.8199996948242,29.0550003051758,8028911,26.1463966369629,2024-02-09
29.1450004577637,29.6049995422363,29.1049995422363,29.5699996948242,9270950,26.609842300415,2024-02-12
29.6299991607666,29.6550006866455,29.2450008392334,29.3899993896484,9786088,26.4478588104248,2024-02-13
29.4950008392334,30.0100002288818,29.3199996948242,29.7649993896484,9282424,26.7853183746338,2024-02-14
29.9400005340576,29.9750003814697,29.4050006866455,29.6299991607666,8834493,26.6638336181641,2024-02-15
29.8799991607666,30,29.6499996185303,29.7900009155273,10958371,26.8078193664551,2024-02-16
29.8999996185303,29.9599990844727,29.7000007629395,29.8099994659424,6549449,26.8258152008057,2024-02-19
29.7999992370605,29.9549999237061,29.7049999237061,29.9500007629395,5107208,26.9518013000488,2024-02-20
30,30.6650009155273,30,30.4449996948242,9672007,27.3972473144531,2024-02-21
30.7350006103516,30.8850002288818,30.2700004577637,30.4599990844727,12121075,27.4107437133789,2024-02-22
30.3999996185303,31.0499992370605,30.1299991607666,31.0100002288818,10154226,27.9056854248047,2024-02-23
31.0400009155273,31.1399993896484,30.8250007629395,30.8250007629395,8501366,27.7392063140869,2024-02-26
30.875,31.0400009155273,30.5300006866455,30.7649993896484,7084938,27.6852130889893,2024-02-27
30.6499996185303,31.1049995422363,30.5550003051758,31,6557880,27.8966884613037,2024-02-28
31.0100002288818,31.2199993133545,30.9099998474121,30.9099998474121,15962366,27.8156967163086,2024-02-29
31.0750007629395,31.3299999237061,30.9950008392334,30.9950008392334,9151217,27.8921909332275,2024-03-01
31.1399993896484,31.3899993896484,31.0100002288818,31.3050003051758,6336035,28.1711559295654,2024-03-04
31.0699996948242,31.6299991607666,30.9400005340576,31.4099998474121,9162076,28.2656421661377,2024-03-05
31.5,31.6800003051758,31.2350006103516,31.3649997711182,8612248,28.2251472473145,2024-03-06
31.3150005340576,31.5599994659424,30.7450008392334,31.3700008392334,14650987,28.2296485900879,2024-03-07
31.1499996185303,31.2900009155273,30.7199993133545,30.7849998474121,8532713,27.7032108306885,2024-03-08
30.4500007629395,31.0300006866455,30.2000007629395,31.0300006866455,7458290,27.9236850738525,2024-03-11
31.0949993133545,31.7399997711182,30.9300003051758,31.7399997711182,9465913,28.5626068115234,2024-03-12
31.7950000762939,32.5200004577637,31.6550006866455,32.1500015258789,10254066,28.9315662384033,2024-03-13
32.3050003051758,32.4900016784668,32.0900001525879,32.2050018310547,7494474,28.9810600280762,2024-03-14
32,32.9000015258789,32,32.9000015258789,25225539,29.6064872741699,2024-03-15
32.9000015258789,33.375,32.8549995422363,33.1699981689453,9154800,29.8494529724121,2024-03-18
33.3300018310547,33.8699989318848,33.2550010681152,33.8699989318848,8828941,30.4793815612793,2024-03-19
33.9000015258789,33.9599990844727,33.5900001525879,33.9099998474121,6736830,30.5153770446777,2024-03-20
34.1500015258789,34.2799987792969,33.5149993896484,33.9099998474121,9143789,30.5153770446777,2024-03-21
33.9650001525879,33.9650001525879,33.439998626709,33.5950012207031,8272961,30.2319107055664,2024-03-22
33.6049995422363,34.1699981689453,33.5149993896484,34.0800018310547,6779180,30.6683616638184,2024-03-25
34.1549987792969,34.5449981689453,34.0400009155273,34.5200004577637,7113922,31.0643119812012,2024-03-26
34.4150009155273,34.6599998474121,34.3250007629395,34.4199981689453,5965768,30.9743213653564,2024-03-27
34.4850006103516,35.2999992370605,34.435001373291,35.1749992370605,11556193,31.6537418365479,2024-03-28
35.2999992370605,35.6150016784668,34.8499984741211,35.1500015258789,10303568,31.6312446594238,2024-04-02
35.2799987792969,35.7449989318848,35.2400016784668,35.6500015258789,7662602,32.0811920166016,2024-04-03
35.7099990844727,35.814998626709,35.4500007629395,35.4500007629395,6589582,31.9012107849121,2024-04-04
35.0550003051758,35.0999984741211,34.1349983215332,34.9000015258789,10540011,31.406270980835,2024-04-05
34.939998626709,35.3849983215332,34.810001373291,35.3849983215332,5111535,31.842716217041,2024-04-08
35.4150009155273,35.6450004577637,34.5200004577637,34.5200004577637,7452566,31.0643119812012,2024-04-09
34.6399993896484,35.1349983215332,34.2050018310547,34.9500007629395,8239931,31.4512691497803,2024-04-10
35.064998626709,35.1699981689453,33.5950012207031,33.9700012207031,9198007,30.569372177124,2024-04-11
34.4199981689453,34.6650009155273,33.8699989318848,34.0449981689453,7058754,30.6368618011475,2024-04-12
34.4000015258789,34.7849998474121,34.2849998474121,34.3499984741211,7081412,30.9113311767578,2024-04-15
33.6800003051758,33.8699989318848,33.4599990844727,33.6450004577637,6346211,30.2769069671631,2024-04-16
33.7900009155273,34.5449981689453,33.7000007629395,34.3849983215332,5949316,30.9428234100342,2024-04-17
34.6399993896484,35.0800018310547,34.4900016784668,35.0800018310547,7935997,31.5682544708252,2024-04-18
34.75,35.2750015258789,34.5050010681152,35.2750015258789,11171373,31.7437324523926,2024-04-19
33.8950004577637,34.25,33.5750007629395,34.1300010681152,8229561,32.3676605224609,2024-04-22
34.25,35.3300018310547,34.2449989318848,35.3300018310547,9070663,33.5056991577148,2024-04-23
35.560001373291,35.6199989318848,34.8300018310547,34.9850006103516,7781483,33.1785087585449,2024-04-24
35.1800003051758,35.2799987792969,34.5,34.7849998474121,5990793,32.9888381958008,2024-04-25
35,35.4799995422363,34.8800010681152,35.4799995422363,6950767,33.6479530334473,2024-04-26
35.564998626709,35.7599983215332,34.8400001525879,35.0699996948242,7132742,33.2591209411621,2024-04-29
35.0950012207031,35.25,34.5400009155273,34.5800018310547,8234527,32.7944259643555,2024-04-30
34.7000007629395,35.1699981689453,34.6549987792969,34.9000015258789,5644142,33.097900390625,2024-05-02
