"NVO.Open","NVO.High","NVO.Low","NVO.Close","NVO.Volume","NVO.Adjusted","Date"
140.410003662109,142.860000610352,140.350006103516,142.369995117188,3664500,139.589721679688,2024-07-05
142.279998779297,143.690002441406,142.179992675781,143.070007324219,2909400,140.276077270508,2024-07-08
140.75,141.289993286133,139.070007324219,140.429992675781,4580500,137.687606811523,2024-07-09
139.850006103516,142.789993286133,139.679992675781,142.740005493164,3045200,139.952514648438,2024-07-10
142.270004272461,142.529998779297,138.800003051758,139.789993286133,3836400,137.060119628906,2024-07-11
141.75,143.490005493164,141.630004882812,142.080001831055,2877600,139.305404663086,2024-07-12
143.25,143.490005493164,141.070007324219,141.389999389648,2434100,138.628875732422,2024-07-15
142,142.229995727539,140.610000610352,140.869995117188,2221100,138.119033813477,2024-07-16
136.410003662109,136.619995117188,134.429992675781,135.419998168945,6703800,132.775466918945,2024-07-17
134.940002441406,134.970001220703,126.830001831055,129.990005493164,9758200,127.451507568359,2024-07-18
132.610000610352,133.5,131.300003051758,131.539993286133,4319500,128.971221923828,2024-07-19
132,133.259994506836,131.850006103516,133.179992675781,3720400,130.579193115234,2024-07-22
133.559997558594,134.669998168945,133.020004272461,133.279998779297,2383200,130.67724609375,2024-07-23
132.5,132.899993896484,130.919998168945,131.600006103516,2663400,129.030059814453,2024-07-24
129.100006103516,129.979995727539,126.349998474121,127.860000610352,5326100,125.363090515137,2024-07-25
126.860000610352,128.259994506836,126.360000610352,126.730003356934,3179100,124.255165100098,2024-07-26
128.009994506836,129.529998779297,127.379997253418,128.050003051758,3094000,125.549392700195,2024-07-29
131.100006103516,131.669998168945,127.589996337891,129.229995727539,4388100,126.706329345703,2024-07-30
132.75,132.889999389648,131.639999389648,132.630004882812,3580400,130.039962768555,2024-07-31
132.050003051758,134.339996337891,131.100006103516,132.460006713867,3669000,129.873275756836,2024-08-01
129.779998779297,130.130004882812,126.849998474121,127.48999786377,4774000,125.000312805176,2024-08-02
123.889999389648,127.419998168945,122.730003356934,126,5888800,123.539421081543,2024-08-05
128.75,131.270004272461,128.279998779297,130.119995117188,6994300,127.578956604004,2024-08-06
122.690002441406,123.620002746582,118.800003051758,119.230003356934,13899900,116.901626586914,2024-08-07
125.889999389648,128.339996337891,123.209999084473,128.169998168945,10281300,125.667037963867,2024-08-08
130.440002441406,134.649993896484,130.210006713867,133.470001220703,7503700,130.863540649414,2024-08-09
131.570007324219,132.029998779297,129.550003051758,129.889999389648,3602700,127.353446960449,2024-08-12
131.559997558594,134.25,131.559997558594,133.570007324219,3343400,130.96159362793,2024-08-13
132.699996948242,134.850006103516,132.240005493164,134.419998168945,1967900,131.794982910156,2024-08-14
136.610000610352,137.690002441406,135.539993286133,137.570007324219,2916100,134.88346862793,2024-08-15
135.399993896484,135.669998168945,134.660003662109,134.889999389648,2111300,132.750839233398,2024-08-16
135.070007324219,136.130004882812,134.949996948242,135.25,1681800,133.105133056641,2024-08-19
135.190002441406,136.339996337891,134.539993286133,135.809997558594,2106900,133.65625,2024-08-20
135.350006103516,135.570007324219,133.380004882812,134.960006713867,2410500,132.819732666016,2024-08-21
137.330001831055,138.490005493164,136.110000610352,136.880004882812,2723800,134.709274291992,2024-08-22
136.570007324219,137.149993896484,135.919998168945,136.970001220703,2112200,134.7978515625,2024-08-23
135.240005493164,135.720001220703,134.619995117188,135.300003051758,1781100,133.154342651367,2024-08-26
133.910003662109,135.5,133.770004272461,135.179992675781,2124400,133.036224365234,2024-08-27
134.660003662109,135.169998168945,134.100006103516,134.479995727539,2765400,132.34733581543,2024-08-28
136.470001220703,137.880004882812,135.740005493164,137.520004272461,2754700,135.339126586914,2024-08-29
138.210006713867,139.740005493164,137.850006103516,139.160003662109,2718300,136.953125,2024-08-30
138.559997558594,138.619995117188,135.830001831055,136.259994506836,2309800,134.099105834961,2024-09-03
134.039993286133,134.910003662109,133.630004882812,134.529998779297,1811600,132.396545410156,2024-09-04
132.009994506836,132.660003662109,130.529998779297,130.889999389648,2883500,128.814270019531,2024-09-05
133.759994506836,134.160003662109,130.570007324219,131.139999389648,2591800,129.060302734375,2024-09-06
132.029998779297,132.940002441406,130.910003662109,131.910003662109,1881800,129.818099975586,2024-09-09
129.229995727539,130.119995117188,128.399993896484,129.779998779297,2246700,127.721870422363,2024-09-10
133.139999389648,135.820007324219,130.979995727539,135.229995727539,3930300,133.085433959961,2024-09-11
135.240005493164,136.970001220703,134.649993896484,136.660003662109,2169700,134.492767333984,2024-09-12
136.860000610352,137.889999389648,136.369995117188,137,2375300,134.827377319336,2024-09-13
138.059997558594,138.220001220703,136.770004272461,136.899993896484,1776200,134.728958129883,2024-09-16
133.600006103516,135.160003662109,131.800003051758,132,3515800,129.906661987305,2024-09-17
132.830001831055,133.270004272461,131.300003051758,132.059997558594,2854800,129.965713500977,2024-09-18
134.660003662109,135.199996948242,133.630004882812,134.880004882812,2653900,132.740997314453,2024-09-19
129.100006103516,129.479995727539,126.129997253418,127.51000213623,9683500,125.48787689209,2024-09-20
124,125.269996643066,122.940002441406,123.699996948242,7069900,121.738288879395,2024-09-23
124.319999694824,126.660003662109,123.769996643066,125.440002441406,4974100,123.450698852539,2024-09-24
127.370002746582,127.610000610352,126.400001525879,126.949996948242,2943600,124.936752319336,2024-09-25
125.599998474121,125.620002746582,123.980003356934,124.300003051758,4369500,122.32878112793,2024-09-26
120.550003051758,121.339996337891,119.150001525879,120.76000213623,9655300,118.844917297363,2024-09-27
117.589996337891,119.120002746582,117.48999786377,119.069999694824,6855500,117.181716918945,2024-09-30
118.790000915527,118.919998168945,117.319999694824,118.01000213623,3978400,116.138526916504,2024-10-01
116.680000305176,116.790000915527,115.400001525879,116.480003356934,5958600,114.632797241211,2024-10-02
116.23999786377,116.330001831055,115.029998779297,115.080001831055,4320900,113.254997253418,2024-10-03
114.23999786377,115.160003662109,113.790000915527,115.120002746582,6307000,113.294364929199,2024-10-04
117.139999389648,118.550003051758,117.019996643066,117.769996643066,4245300,115.902328491211,2024-10-07
117.440002441406,117.889999389648,116.589996337891,117.199996948242,3808000,115.341369628906,2024-10-08
116.540000915527,117.160003662109,115.819999694824,117,3971400,115.144546508789,2024-10-09
117.980003356934,118.440002441406,117.120002746582,117.529998779297,2911300,115.666137695312,2024-10-10
119.919998168945,120.559997558594,119.480003356934,120.040000915527,4115800,118.136337280273,2024-10-11
119.599998474121,120.470001220703,119.550003051758,119.779998779297,2477300,117.88045501709,2024-10-14
118.98999786377,119.089996337891,117.139999389648,117.809997558594,3613900,115.941696166992,2024-10-15
116.949996948242,118.059997558594,116.440002441406,118.029998779297,3019000,116.158210754395,2024-10-16
118.589996337891,119.069999694824,118.120002746582,118.220001220703,2998300,116.345199584961,2024-10-17
117.76000213623,118.269996643066,117.139999389648,118.089996337891,3193200,116.217254638672,2024-10-18
117.949996948242,117.959999084473,116.879997253418,117.330001831055,3230600,115.469314575195,2024-10-21
115,116.650001525879,114.76000213623,116.470001220703,4689700,114.622947692871,2024-10-22
116.330001831055,116.440002441406,114.949996948242,115.73999786377,3220700,113.904525756836,2024-10-23
115.209999084473,115.26000213623,113.910003662109,113.919998168945,4499900,112.113388061523,2024-10-24
113.900001525879,114.190002441406,113.099998474121,113.379997253418,4594600,111.58194732666,2024-10-25
112.410003662109,112.720001220703,111.669998168945,112.360000610352,5356000,110.578132629395,2024-10-28
111.620002746582,113.269996643066,111.150001525879,111.980003356934,8243400,110.204154968262,2024-10-29
108.889999389648,113.76000213623,107.23999786377,113.23999786377,11109200,111.44416809082,2024-10-30
110.209999084473,112.160003662109,109.629997253418,111.949996948242,8455300,110.174629211426,2024-10-31
112.879997253418,113.019996643066,111.790000915527,111.940002441406,4554700,110.164794921875,2024-11-01
110.190002441406,110.660003662109,109.440002441406,109.720001220703,6215000,107.979995727539,2024-11-04
107.980003356934,110.300003051758,107.75,110.129997253418,6604300,108.383491516113,2024-11-05
108.269996643066,108.75,105.029998779297,105.360000610352,12044600,103.689140319824,2024-11-06
106.099998474121,107.73999786377,105.589996337891,107.629997253418,8363200,105.923133850098,2024-11-07
107.150001525879,107.870002746582,106.430000305176,107.199996948242,5222600,105.499954223633,2024-11-08
109.669998168945,110.610000610352,108.930000305176,109.089996337891,4941900,107.359985351562,2024-11-11
106.809997558594,107.610000610352,105.699996948242,107.059997558594,5135400,105.362174987793,2024-11-12
106.879997253418,107.790000915527,106.550003051758,106.910003662109,3157100,105.214561462402,2024-11-13
106.830001831055,107,105,105.319999694824,4467100,103.649772644043,2024-11-14
101.669998168945,102.339996337891,100.319999694824,101.73999786377,8076200,100.126541137695,2024-11-15
100.319999694824,101,99.4199981689453,99.8099975585938,8783700,98.2271499633789,2024-11-18
101.180000305176,103.120002746582,101.139999389648,102.629997253418,5778700,101.002433776855,2024-11-19
103.430000305176,105.73999786377,103,105.269996643066,7520700,103.600563049316,2024-11-20
103.180000305176,103.220001220703,101.51000213623,102.629997253418,6185400,101.002433776855,2024-11-21
103.910003662109,106.23999786377,103.860000610352,105.059997558594,6143300,103.393890380859,2024-11-22
105.309997558594,105.919998168945,104,104.559997558594,4294600,102.901824951172,2024-11-25
106.669998168945,107.699996948242,105.629997253418,106.129997253418,6761400,104.446922302246,2024-11-26
105.790000915527,106.129997253418,104.959999084473,106.129997253418,3990600,104.446922302246,2024-11-27
105.430000305176,107.400001525879,105.349998474121,106.800003051758,2775100,105.106307983398,2024-11-29
108.930000305176,109.139999389648,108.150001525879,108.669998168945,4948300,106.946647644043,2024-12-02
110.779998779297,110.879997253418,109.050003051758,109.199996948242,4828700,107.468238830566,2024-12-03
110.220001220703,110.519996643066,108.959999084473,108.970001220703,4485600,107.241889953613,2024-12-04
108.620002746582,109.319999694824,108.230003356934,108.819999694824,3914400,107.094268798828,2024-12-05
109.930000305176,111.309997558594,109.75,110.769996643066,6045700,109.013343811035,2024-12-06
111.720001220703,111.98999786377,110.300003051758,111.080001831055,4908900,109.318428039551,2024-12-09
111.550003051758,111.550003051758,108.699996948242,109.190002441406,4621700,107.458404541016,2024-12-10
110.449996948242,112.519996643066,110.019996643066,111.690002441406,6545700,109.918754577637,2024-12-11
110.879997253418,111.169998168945,108.410003662109,108.610000610352,3650800,106.887596130371,2024-12-12
107.040000915527,107.610000610352,104.139999389648,106.949996948242,6250400,105.253921508789,2024-12-13
109.290000915527,109.879997253418,107.870002746582,108.050003051758,5346900,106.336479187012,2024-12-16
107.75,108.98999786377,107.730003356934,108.01000213623,5415500,106.297119140625,2024-12-17
108.389999389648,109.040000915527,105.480003356934,105.959999084473,3760900,104.279624938965,2024-12-18
104.269996643066,104.75,102.73999786377,103.440002441406,5344400,101.799591064453,2024-12-19
82.7200012207031,86.5299987792969,81.5,85,53762400,83.6520233154297,2024-12-20
88.870002746582,89.0999984741211,85.9899978637695,88.7099990844727,18997900,87.3031845092773,2024-12-23
88.9000015258789,88.9800033569336,87.0699996948242,87.370002746582,4774900,85.9844360351562,2024-12-24
87.1699981689453,88.0599975585938,86.870002746582,87.6500015258789,6289300,86.2599945068359,2024-12-26
87.7300033569336,88.7699966430664,87.0199966430664,87.370002746582,6066000,85.9844360351562,2024-12-27
86.9700012207031,87.0100021362305,85.6600036621094,85.7300033569336,6110000,84.3704452514648,2024-12-30
85.4199981689453,86.0500030517578,85,86.0199966430664,4202400,84.6558380126953,2024-12-31
87.9100036621094,88.5100021362305,87.1900024414062,87.5199966430664,4570300,86.1320495605469,2025-01-02
87.4899978637695,88.1900024414062,87.3399963378906,87.6500015258789,3769000,86.2599945068359,2025-01-03
86.1100006103516,86.3399963378906,84.8000030517578,85.0299987792969,10695700,83.6815414428711,2025-01-06
84.0999984741211,84.8099975585938,82.6399993896484,83.3399963378906,9567900,82.0183410644531,2025-01-07
85.5100021362305,85.8000030517578,84.6800003051758,85.6399993896484,9196400,84.281867980957,2025-01-08
87.2200012207031,87.2799987792969,85.8399963378906,86.2600021362305,6774700,84.8920364379883,2025-01-10
84.4199981689453,84.7200012207031,83.6900024414062,84.620002746582,7412400,83.2780456542969,2025-01-13
82.9199981689453,83.6800003051758,80.0500030517578,81.1800003051758,13694900,79.8926010131836,2025-01-14
83.3600006103516,83.8199996948242,82.7099990844727,82.9199981689453,9021500,81.6050033569336,2025-01-15
82.7399978637695,83.9899978637695,82.1900024414062,83.0699996948242,6322400,81.7526245117188,2025-01-16
79.9400024414062,80.879997253418,78.1699981689453,78.6900024414062,21265300,77.4420928955078,2025-01-17
79.6800003051758,81.1100006103516,79.3199996948242,81.0299987792969,8094300,79.7449798583984,2025-01-21
81.7300033569336,81.8000030517578,80.4300003051758,80.5699996948242,5910400,79.2922744750977,2025-01-22
81.3300018310547,81.7200012207031,80.3300018310547,81.0999984741211,6765800,79.8138656616211,2025-01-23
89.9700012207031,89.9700012207031,86.5699996948242,87.9700012207031,27095400,86.5749206542969,2025-01-24
85.7399978637695,88.4599990844727,85.3399963378906,87.5100021362305,10864900,86.1222152709961,2025-01-27
86.0699996948242,86.8600006103516,84.5999984741211,85.1900024414062,9534300,83.8390121459961,2025-01-28
85.620002746582,85.6699981689453,83.9000015258789,84.0299987792969,6843900,82.6974029541016,2025-01-29
84.5999984741211,86.4700012207031,83.9400024414062,85.3399963378906,5798800,83.9866256713867,2025-01-30
84.870002746582,85.4400024414062,84.2900009155273,84.4499969482422,6542300,83.1107406616211,2025-01-31
82.129997253418,83.379997253418,82.0699996948242,82.6500015258789,5460100,81.3392868041992,2025-02-03
81.620002746582,83.4400024414062,81.2699966430664,82.620002746582,9880700,81.3097686767578,2025-02-04
86.4300003051758,87.4199981689453,85.0899963378906,85.7300033569336,14099000,84.3704452514648,2025-02-05
86.7200012207031,88.9499969482422,86.6699981689453,87.1699981689453,10576000,85.7876052856445,2025-02-06
88.6900024414062,88.7699966430664,86.1399993896484,86.4199981689453,8700800,85.0494995117188,2025-02-07
85.6999969482422,85.9199981689453,83.6500015258789,83.9100036621094,9555000,82.5793075561523,2025-02-10
83.5100021362305,84.25,82.870002746582,83.7399978637695,5046800,82.4120025634766,2025-02-11
81.0199966430664,82.3600006103516,80.5299987792969,81.7900009155273,6427400,80.4929275512695,2025-02-12
79.5400009155273,80.1399993896484,78.6999969482422,78.8300018310547,10809200,77.5798721313477,2025-02-13
78.5800018310547,79.0699996948242,77.8199996948242,77.870002746582,9875500,76.6350936889648,2025-02-14
82.0999984741211,82.6800003051758,81.0599975585938,82.3300018310547,8712100,81.0243606567383,2025-02-18
82.9400024414062,83.629997253418,82.5599975585938,83.4000015258789,5948100,82.077392578125,2025-02-19
82.9300003051758,84,82.7099990844727,83.7399978637695,5015200,82.4120025634766,2025-02-20
88.3899993896484,89.2300033569336,85.7399978637695,88.0800018310547,15128800,86.6831741333008,2025-02-21
88.8600006103516,91.120002746582,88.120002746582,90.5899963378906,10476300,89.1533660888672,2025-02-24
92.2799987792969,93.8000030517578,89,90.9499969482422,11465900,89.5076599121094,2025-02-25
91.0299987792969,91.120002746582,89.2799987792969,89.5500030517578,7387800,88.1298675537109,2025-02-26
88.9499969482422,90.1900024414062,88.9100036621094,89.2200012207031,6953800,87.8050994873047,2025-02-27
89.8600006103516,90.7200012207031,89.379997253418,90.6500015258789,5962500,89.2124176025391,2025-02-28
90.6600036621094,90.7399978637695,89,89.370002746582,4810900,87.9527206420898,2025-03-03
88.3000030517578,88.6500015258789,86.3300018310547,87.5,5203600,86.1123733520508,2025-03-04
91.5,91.9000015258789,90.2900009155273,90.8600006103516,8011700,89.4190902709961,2025-03-05
87.9499969482422,89.0299987792969,87.4599990844727,88.0400009155273,5450900,86.6438140869141,2025-03-06
88.370002746582,88.5500030517578,86.3499984741211,87.1699981689453,5278200,85.7876052856445,2025-03-07
79.8099975585938,80.6999969482422,78.3000030517578,78.9499969482422,12603400,77.6979598999023,2025-03-10
78.879997253418,79.2699966430664,77,78.1100006103516,7433500,76.8712844848633,2025-03-11
74.3199996948242,75.3399963378906,73.8000030517578,74.7900009155273,10858200,73.6039352416992,2025-03-12
76.0199966430664,77.3399963378906,75.4000015258789,75.8899993896484,8228200,74.6864929199219,2025-03-13
75.75,77.5500030517578,75.2399978637695,77.1500015258789,6505900,75.926513671875,2025-03-14
79.6399993896484,80.5599975585938,79.3499984741211,80.1500015258789,5995800,78.8789367675781,2025-03-17
82.2099990844727,82.5699996948242,80.2099990844727,80.9800033569336,5696400,79.6957778930664,2025-03-18
80.1500015258789,80.2300033569336,78.4800033569336,79,6920600,77.7471694946289,2025-03-19
79.2200012207031,79.5599975585938,78.4899978637695,78.7900009155273,4572500,77.5405044555664,2025-03-20
75.9599990844727,77.2900009155273,75.5199966430664,76.8600006103516,5880500,75.6411056518555,2025-03-21
74.9700012207031,76,74.9000015258789,75.3300018310547,8083200,74.1353759765625,2025-03-24
75.879997253418,76.0500030517578,73.1999969482422,73.5999984741211,8895600,72.4328079223633,2025-03-25
72.5599975585938,72.8600006103516,71.5999984741211,71.7300033569336,7582300,70.5924682617188,2025-03-26
70.1600036621094,70.6399993896484,69.7699966430664,70.1600036621094,7970800,69.04736328125,2025-03-27
70.1699981689453,70.3499984741211,69.1800003051758,69.3000030517578,5867000,68.2010040283203,2025-03-28
67.7200012207031,69.629997253418,66.879997253418,69.4400024414062,6826100,69.4400024414062,2025-03-31
69.9800033569336,70,67.6399993896484,68.0299987792969,6213800,68.0299987792969,2025-04-01
67.5100021362305,68.7200012207031,67.3199996948242,68.2399978637695,7337200,68.2399978637695,2025-04-02
68.4300003051758,68.5400009155273,67,67.0999984741211,8822500,67.0999984741211,2025-04-03
65.2300033569336,65.4700012207031,62.3699989318848,62.5499992370605,10869500,62.5499992370605,2025-04-04
61.439998626709,65.2799987792969,60.6100006103516,63.6399993896484,14551900,63.6399993896484,2025-04-07
64.9199981689453,65.0500030517578,60.8300018310547,61.5999984741211,8100500,61.5999984741211,2025-04-08
60.4900016784668,65.3000030517578,59.5200004577637,65.0899963378906,13243300,65.0899963378906,2025-04-09
63.1199989318848,63.2400016784668,59.3199996948242,61.2099990844727,9984000,61.2099990844727,2025-04-10
63.7299995422363,65,63.2299995422363,64.7300033569336,11392100,64.7300033569336,2025-04-11
66.4800033569336,66.75,65.3300018310547,66.0599975585938,8067300,66.0599975585938,2025-04-14
65.6399993896484,65.9499969482422,63.8600006103516,64.4899978637695,5945600,64.4899978637695,2025-04-15
64.3300018310547,64.4100036621094,62.4000015258789,62.8800010681152,6302600,62.8800010681152,2025-04-16
57.9099998474121,59.060001373291,57.2799987792969,58.0800018310547,32220600,58.0800018310547,2025-04-17
58.25,59.2999992370605,57,58.3300018310547,13419300,58.3300018310547,2025-04-21
59.0099983215332,60.1800003051758,58.9199981689453,59.9099998474121,11697900,59.9099998474121,2025-04-22
61.7700004577637,62.4300003051758,60.8899993896484,61.2999992370605,9128700,61.2999992370605,2025-04-23
62.4799995422363,62.7400016784668,61.8400001525879,62.6300010681152,7891100,62.6300010681152,2025-04-24
60.6699981689453,62.2700004577637,60.5699996948242,62.0800018310547,7835200,62.0800018310547,2025-04-25
62.189998626709,63.25,61.9700012207031,62.6199989318848,6280300,62.6199989318848,2025-04-28
65.2600021362305,65.4100036621094,64.1600036621094,65.1600036621094,10923700,65.1600036621094,2025-04-29
66.4700012207031,66.6399993896484,65.4000015258789,66.4499969482422,9242900,66.4499969482422,2025-04-30
68.8099975585938,68.8300018310547,64.1800003051758,65.5999984741211,16439500,65.5999984741211,2025-05-01
69.75,69.8600006103516,68.5299987792969,69.2300033569336,13466300,69.2300033569336,2025-05-02
69.1699981689453,69.7900009155273,68.8899993896484,69.120002746582,8811400,69.120002746582,2025-05-05
67.9599990844727,68.120002746582,65.9899978637695,66.2900009155273,10554700,66.2900009155273,2025-05-06
69.3499984741211,69.6699981689453,66.8199996948242,67.5500030517578,14153000,67.5500030517578,2025-05-07
65.9100036621094,65.9599990844727,64.4000015258789,64.8499984741211,12047100,64.8499984741211,2025-05-08
67,67.4400024414062,65.5899963378906,65.7699966430664,13071300,65.7699966430664,2025-05-09
64.0899963378906,67.75,64.0400009155273,67.7399978637695,18259700,67.7399978637695,2025-05-12
66.6100006103516,66.629997253418,64.9499969482422,65.4000015258789,10357000,65.4000015258789,2025-05-13
66.5,66.8300018310547,64.0899963378906,64.4100036621094,10176100,64.4100036621094,2025-05-14
65.1999969482422,66.3000030517578,64.7799987792969,66.1500015258789,9074700,66.1500015258789,2025-05-15
64.4000015258789,64.6999969482422,63.1300010681152,64.370002746582,19012600,64.370002746582,2025-05-16
65.370002746582,67.0299987792969,64.870002746582,67.0199966430664,11194300,67.0199966430664,2025-05-19
69.4400024414062,70,67.6500015258789,68.1999969482422,12559100,68.1999969482422,2025-05-20
68.3199996948242,69.75,68.129997253418,68.1999969482422,8983400,68.1999969482422,2025-05-21
66.4100036621094,68.5199966430664,66.3600006103516,68.1699981689453,7192300,68.1699981689453,2025-05-22
67.2600021362305,67.8899993896484,66.5999984741211,67.3499984741211,6508400,67.3499984741211,2025-05-23
70.8099975585938,71.3000030517578,69.870002746582,70.4400024414062,9250600,70.4400024414062,2025-05-27
69.379997253418,69.879997253418,68.3600006103516,68.5999984741211,7864700,68.5999984741211,2025-05-28
69.2600021362305,69.5,68.3000030517578,69.4599990844727,8993300,69.4599990844727,2025-05-29
69.7900009155273,71.5699996948242,69.0699996948242,71.5,11194200,71.5,2025-05-30
71.7699966430664,72.8499984741211,71.2600021362305,72.8300018310547,16807900,72.8300018310547,2025-06-02
71.5999984741211,71.9599990844727,70.5800018310547,70.9100036621094,8822700,70.9100036621094,2025-06-03
72.1800003051758,73.1399993896484,72.0199966430664,72.0400009155273,6917000,72.0400009155273,2025-06-04
73.1399993896484,73.6500015258789,72.3199996948242,72.6500015258789,5090500,72.6500015258789,2025-06-05
74.1500015258789,75.1600036621094,73.9700012207031,74.629997253418,9549900,74.629997253418,2025-06-06
75.0100021362305,76.8499984741211,74.1600036621094,75.4599990844727,10885800,75.4599990844727,2025-06-09
77.9899978637695,80.4400024414062,77.4400024414062,79.3300018310547,13076800,79.3300018310547,2025-06-10
79.0800018310547,79.8300018310547,78.3399963378906,78.7300033569336,9211600,78.7300033569336,2025-06-11
80.6399993896484,81.1600036621094,79.9199981689453,81.0500030517578,10562500,81.0500030517578,2025-06-12
81.4100036621094,81.4400024414062,79.4300003051758,79.8300018310547,7491800,79.8300018310547,2025-06-13
77.8399963378906,78.379997253418,76.620002746582,77.0199966430664,8181900,77.0199966430664,2025-06-16
75.5100021362305,75.7799987792969,74.1399993896484,74.3399963378906,8080000,74.3399963378906,2025-06-17
74.5599975585938,74.8199996948242,73.6999969482422,74.0100021362305,5462300,74.0100021362305,2025-06-18
73.8399963378906,74.379997253418,72.7399978637695,73.7699966430664,8213000,73.7699966430664,2025-06-20
68.870002746582,70.0500030517578,68.5400009155273,69.7200012207031,15397900,69.7200012207031,2025-06-23
70.25,71.0400009155273,69.8600006103516,70.7300033569336,7386300,70.7300033569336,2025-06-24
68.8600006103516,68.879997253418,66.870002746582,67.3499984741211,13688100,67.3499984741211,2025-06-25
67.620002746582,68.379997253418,67.1900024414062,67.6999969482422,8142000,67.6999969482422,2025-06-26
68.7600021362305,68.9400024414062,67.9700012207031,68.5100021362305,5629400,68.5100021362305,2025-06-27
69.4300003051758,69.5500030517578,68.5400009155273,69.0199966430664,7637400,69.0199966430664,2025-06-30
68.4100036621094,70.4199981689453,68.120002746582,69.8199996948242,6851700,69.8199996948242,2025-07-01
69.5599975585938,70.3300018310547,68.9000015258789,69.8199996948242,7908300,69.8199996948242,2025-07-02
69.2799987792969,69.4000015258789,68.5800018310547,69.1699981689453,4047900,69.1699981689453,2025-07-03
69.3600006103516,69.5400009155273,68.7099990844727,69.3199996948242,7313500,69.3199996948242,2025-07-07
69.4499969482422,70.6100006103516,68.6500015258789,69.6399993896484,9867100,69.6399993896484,2025-07-08
68.9899978637695,69.870002746582,68.8600006103516,69.6900024414062,5380000,69.6900024414062,2025-07-09
69.5800018310547,71.75,69.5199966430664,71.0100021362305,6373900,71.0100021362305,2025-07-10
69.7399978637695,69.8899993896484,68.5299987792969,68.9300003051758,6522400,68.9300003051758,2025-07-11
68.5999984741211,69.5500030517578,68.4800033569336,68.9400024414062,6015900,68.9400024414062,2025-07-14
69.4899978637695,69.4899978637695,66.7099990844727,67.2200012207031,7250800,67.2200012207031,2025-07-15
67.3399963378906,68.0400009155273,66.9899978637695,67.0400009155273,5611100,67.0400009155273,2025-07-16
66.1800003051758,66.4100036621094,64.870002746582,65.2900009155273,9041800,65.2900009155273,2025-07-17
65.6699981689453,65.7900009155273,64.1600036621094,64.3099975585938,8051200,64.3099975585938,2025-07-18
64.75,65.3300018310547,64.120002746582,64.9199981689453,8280700,64.9199981689453,2025-07-21
65.5199966430664,66.9700012207031,65.4499969482422,66.7799987792969,8970300,66.7799987792969,2025-07-22
68.9700012207031,70.379997253418,68.879997253418,70.0299987792969,11980400,70.0299987792969,2025-07-23
70.6500015258789,71.379997253418,70.2200012207031,70.7300033569336,10161000,70.7300033569336,2025-07-24
71.0199966430664,71.8000030517578,70.5800018310547,71.6999969482422,7350200,71.6999969482422,2025-07-25
71,71.2799987792969,68.4700012207031,69,7156200,69,2025-07-28
53.9500007629395,55.3699989318848,53.5099983215332,53.939998626709,110735600,53.939998626709,2025-07-29
51.2599983215332,51.3699989318848,49.5999984741211,50.0299987792969,65866200,50.0299987792969,2025-07-30
48.9599990844727,49.2999992370605,46.9000015258789,47.0699996948242,50372500,47.0699996948242,2025-07-31
48.2700004577637,49.0299987792969,47.5499992370605,48.189998626709,34787400,48.189998626709,2025-08-01
49.0800018310547,49.2099990844727,48.3600006103516,48.810001373291,20691900,48.810001373291,2025-08-04
47.8800010681152,48.2000007629395,47.1199989318848,47.2200012207031,21508400,47.2200012207031,2025-08-05
45.9700012207031,46.4900016784668,45.0499992370605,45.3800010681152,37438100,45.3800010681152,2025-08-06
48.4700012207031,49.0999984741211,47.9199981689453,48.7599983215332,40780500,48.7599983215332,2025-08-07
50.7000007629395,51.2999992370605,50.1100006103516,51.0800018310547,23367500,51.0800018310547,2025-08-08
50.4000015258789,50.7000007629395,49.7900009155273,49.8699989318848,16177600,49.8699989318848,2025-08-11
49.4199981689453,50.310001373291,49.3800010681152,49.7799987792969,10921900,49.7799987792969,2025-08-12
50.2799987792969,51.2400016784668,50.2400016784668,50.9000015258789,19443200,50.9000015258789,2025-08-13
50.4799995422363,50.9500007629395,49.8699989318848,50.9500007629395,12620600,50.9500007629395,2025-08-14
51.439998626709,52.75,51.3699989318848,52.4099998474121,17622500,52.4099998474121,2025-08-15
54.5999984741211,54.9900016784668,53.75,53.75,32445100,53.75,2025-08-18
54.5699996948242,55.4799995422363,54.0200004577637,54.7799987792969,25993700,54.7799987792969,2025-08-19
54.3300018310547,54.6300010681152,53.8300018310547,54.2999992370605,14100700,54.2999992370605,2025-08-20
54.7999992370605,55.8499984741211,54.5699996948242,55.4500007629395,12883200,55.4500007629395,2025-08-21
56.7099990844727,57.5099983215332,56.6399993896484,56.9799995422363,17913400,56.9799995422363,2025-08-22
57.4300003051758,58.3400001525879,56.25,56.3400001525879,16185000,56.3400001525879,2025-08-25
55.0200004577637,55.3699989318848,54.5999984741211,55.3400001525879,12869500,55.3400001525879,2025-08-26
55.6800003051758,56.6300010681152,55.3199996948242,56.439998626709,11697700,56.439998626709,2025-08-27
56.7200012207031,56.7599983215332,55.7099990844727,56.1100006103516,9542500,56.1100006103516,2025-08-28
56.0499992370605,56.5299987792969,55.7099990844727,56.4599990844727,9116500,56.4599990844727,2025-08-29
56.7200012207031,57.1800003051758,55.7700004577637,56.3800010681152,11642700,56.3800010681152,2025-09-02
56.6800003051758,57.3499984741211,56.4700012207031,56.7400016784668,9105600,56.7400016784668,2025-09-03
