"DUK.Open","DUK.High","DUK.Low","DUK.Close","DUK.Volume","DUK.Adjusted","Date"
90.6900024414062,91.8600006103516,89.9400024414062,91.6500015258789,2435300,83.7919006347656,2023-06-21
92.1600036621094,92.2600021362305,90.3899993896484,90.9000015258789,2563800,83.106201171875,2023-06-22
91.1999969482422,91.5500030517578,89.5400009155273,89.7200012207031,3800200,82.0273895263672,2023-06-23
90.0599975585938,91.0599975585938,89.3499984741211,90.8399963378906,2209100,83.0513534545898,2023-06-26
90.9300003051758,91.120002746582,90.4700012207031,90.5199966430664,2283200,82.7587814331055,2023-06-27
90.4400024414062,90.4899978637695,88.9000015258789,89.0999984741211,2410500,81.4605407714844,2023-06-28
88.3600006103516,89.2799987792969,88.0999984741211,88.879997253418,2538100,81.2593994140625,2023-06-29
89.0100021362305,89.879997253418,88.6500015258789,89.7399978637695,2736200,82.0456619262695,2023-06-30
89.7300033569336,90.7900009155273,89.4800033569336,90.7200012207031,1181000,82.9416427612305,2023-07-03
90.0500030517578,92.4499969482422,90,91.6100006103516,3073800,83.7553329467773,2023-07-05
91.0800018310547,91.2300033569336,90.25,90.5599975585938,2101000,82.7953567504883,2023-07-06
90.0199966430664,90.5699996948242,89.6999969482422,89.7699966430664,2208500,82.0730819702148,2023-07-07
89.5400009155273,89.8399963378906,88.5699996948242,89.2200012207031,2312300,81.5702514648438,2023-07-10
89.9300003051758,90.9499969482422,89.4899978637695,90.879997253418,3051100,83.0879058837891,2023-07-11
91.0999984741211,92.5299987792969,90.9599990844727,92.3600006103516,2566300,84.4410247802734,2023-07-12
92.3499984741211,93.3099975585938,91.8199996948242,93.3099975585938,2912100,85.3095703125,2023-07-13
93.0899963378906,93.4599990844727,92.629997253418,93.0100021362305,2833200,85.0352935791016,2023-07-14
92.7600021362305,92.879997253418,91.75,91.7799987792969,1921300,83.9107513427734,2023-07-17
91.8099975585938,92.7900009155273,90.1699981689453,90.9100036621094,2279900,83.115348815918,2023-07-18
91.2200012207031,92.620002746582,91.1900024414062,91.6500015258789,1970400,83.7919006347656,2023-07-19
92,93.3399963378906,91.379997253418,93.1999969482422,2428700,85.2089996337891,2023-07-20
93.5400009155273,94.9899978637695,93.1699981689453,94.7799987792969,2694300,86.6535415649414,2023-07-21
95,95.2900009155273,94.1100006103516,94.7699966430664,2248700,86.6443862915039,2023-07-24
94.5599975585938,95.4700012207031,94.1100006103516,95.2900009155273,2648500,87.1198043823242,2023-07-25
95.0599975585938,96.4100036621094,94.879997253418,95.5599975585938,2196700,87.3666610717773,2023-07-26
95.1399993896484,95.7399978637695,94.0100021362305,94.4400024414062,2841800,86.3426971435547,2023-07-27
95.0500030517578,95.3300018310547,93.0699996948242,93.3399963378906,2567000,85.3369979858398,2023-07-28
93.7399978637695,94.1699981689453,92.9499969482422,93.620002746582,2902800,85.5929870605469,2023-07-31
93.5800018310547,93.8199996948242,92.129997253418,92.1500015258789,2422100,84.2490310668945,2023-08-01
92,93.120002746582,91.870002746582,92.5299987792969,2295000,84.5964431762695,2023-08-02
92.2900009155273,92.4800033569336,90.1999969482422,90.370002746582,2880500,82.6216506958008,2023-08-03
90.7300033569336,91.5599975585938,88.9199981689453,89.4599990844727,3043500,81.7896728515625,2023-08-04
89.5800018310547,90.0999984741211,89.5199966430664,89.6600036621094,3604500,81.9725341796875,2023-08-07
90.2799987792969,92.1999969482422,89.2399978637695,92.129997253418,5240800,84.2307434082031,2023-08-08
91.870002746582,93.2399978637695,91.75,92.8199996948242,3219200,84.8615798950195,2023-08-09
93.3399963378906,93.9899978637695,92.6900024414062,92.9100036621094,3635500,84.9438781738281,2023-08-10
93,93.9899978637695,92.9400024414062,93.8199996948242,2428700,85.7758483886719,2023-08-11
93.879997253418,93.879997253418,92.4700012207031,92.7900009155273,2340400,84.8341522216797,2023-08-14
92.0599975585938,92.3199996948242,91.3499984741211,91.4400024414062,2669700,83.5999069213867,2023-08-15
91.6900024414062,92.3300018310547,91.3199996948242,91.6999969482422,2382100,83.8376083374023,2023-08-16
90.8399963378906,92.1900024414062,90.5400009155273,90.6999969482422,2578600,83.8607330322266,2023-08-17
90.5100021362305,91.4499969482422,90.4199981689453,91.1999969482422,2766400,84.3230133056641,2023-08-18
90.8000030517578,91.0999984741211,89.129997253418,89.629997253418,3910700,82.8714065551758,2023-08-21
89.629997253418,89.870002746582,89.0599975585938,89.5899963378906,2365900,82.8344421386719,2023-08-22
90.3499984741211,90.4100036621094,89.129997253418,90.3399963378906,2231500,83.5278701782227,2023-08-23
90.1399993896484,91.3600006103516,89.8600006103516,89.9899978637695,2376000,83.2042617797852,2023-08-24
90.1999969482422,91.3399963378906,89.9899978637695,90.5800018310547,2374600,83.7497787475586,2023-08-25
90.5899963378906,91.1699981689453,90,90.0199966430664,2128800,83.2320022583008,2023-08-28
90,90.9599990844727,89.9499969482422,90.2900009155273,2279700,83.4816436767578,2023-08-29
90.0100021362305,90.8300018310547,89.4700012207031,89.9499969482422,2250900,83.1672821044922,2023-08-30
90.2600021362305,90.4300003051758,88.7200012207031,88.8000030517578,3139600,82.10400390625,2023-08-31
89.25,89.629997253418,87.5,87.9300003051758,3777700,81.2996063232422,2023-09-01
87.7799987792969,87.9899978637695,86.0400009155273,86.6500015258789,3155500,80.1161270141602,2023-09-05
86.9100036621094,87.6100006103516,86.1600036621094,87.4899978637695,3249700,80.8927841186523,2023-09-06
88.1999969482422,90.2200012207031,88.0800018310547,89.4000015258789,4765200,82.6587524414062,2023-09-07
89.5699996948242,91.1699981689453,89.2799987792969,91.0199966430664,3302700,84.1565933227539,2023-09-08
90.8499984741211,92.4700012207031,90.7300033569336,91.7799987792969,3992900,84.8592910766602,2023-09-11
91.9100036621094,92.6699981689453,90.9000015258789,92.120002746582,3689300,85.1736602783203,2023-09-12
92.4300003051758,94.3600006103516,92.3199996948242,93.879997253418,4383300,86.8009414672852,2023-09-13
94.6500015258789,95.7099990844727,94.3600006103516,95.4499969482422,4594400,88.2525482177734,2023-09-14
95.3399963378906,96.0800018310547,94.9300003051758,95.1800003051758,9702900,88.0029296875,2023-09-15
95.25,95.4599990844727,94.1600036621094,94.9599990844727,3701700,87.7994995117188,2023-09-18
94.9599990844727,95.2300033569336,93.7900009155273,93.8399963378906,3291000,86.7639541625977,2023-09-19
94.2799987792969,95.4100036621094,93.7600021362305,94.370002746582,2855800,87.2539978027344,2023-09-20
94.25,94.7300033569336,93.1999969482422,93.4100036621094,3129300,86.3663864135742,2023-09-21
93.0100021362305,93.8399963378906,92.6999969482422,93.3300018310547,1973000,86.2924194335938,2023-09-22
92.8300018310547,93.3899993896484,92.3099975585938,93.3099975585938,2376500,86.2739181518555,2023-09-25
93,93.0599975585938,90.75,91.120002746582,3000600,84.2490615844727,2023-09-26
91.0999984741211,91.4100036621094,89.2600021362305,90.0899963378906,3715400,83.2967300415039,2023-09-27
90.6100006103516,90.6100006103516,88.4700012207031,88.6800003051758,4489700,81.9930419921875,2023-09-28
89.6399993896484,89.9599990844727,87.629997253418,88.2600021362305,3900500,81.6047210693359,2023-09-29
87.7399978637695,87.9899978637695,84.1399993896484,85.4400024414062,6498300,78.9973678588867,2023-10-02
85,86.0599975585938,83.379997253418,85.7600021362305,5606500,79.2932357788086,2023-10-03
85.7600021362305,86.4100036621094,84.870002746582,86.120002746582,3322900,79.626091003418,2023-10-04
85.879997253418,86.0199966430664,84.7300033569336,85.4800033569336,3716400,79.0343551635742,2023-10-05
84.3300018310547,87.0400009155273,83.0599975585938,86.9199981689453,3511900,80.3657531738281,2023-10-06
86.6699981689453,88.25,86.379997253418,88.2300033569336,3008500,81.5769805908203,2023-10-09
88.25,89.0100021362305,87.8600006103516,88.9400024414062,2619500,82.2334442138672,2023-10-10
89.4000015258789,90.120002746582,88.6500015258789,89.870002746582,2658900,83.0933227539062,2023-10-11
89.5299987792969,90.0299987792969,87.1900024414062,88.0299987792969,3172500,81.3920669555664,2023-10-12
88.9400024414062,89.5400009155273,88.0500030517578,88.6800003051758,3277000,81.9930419921875,2023-10-13
89,89.8600006103516,88.4199981689453,89.4599990844727,2993500,82.7142333984375,2023-10-16
88.7699966430664,89.7600021362305,88.4800033569336,88.9599990844727,2911500,82.2519378662109,2023-10-17
88.9700012207031,89.4199981689453,87.629997253418,88.1900024414062,2790100,81.5400085449219,2023-10-18
87.9199981689453,88.8499984741211,87.2699966430664,87.7799987792969,3134300,81.1609191894531,2023-10-19
87.5100021362305,88.8600006103516,87.0100021362305,87.0299987792969,3468400,80.4674606323242,2023-10-20
86.1999969482422,87.620002746582,85.7900009155273,86.3300018310547,3172100,79.8202590942383,2023-10-23
87.1100006103516,88.2600021362305,86.8300018310547,87.7600021362305,3213100,81.1424179077148,2023-10-24
87.6399993896484,88.4400024414062,87.1699981689453,88.1500015258789,2652800,81.5030212402344,2023-10-25
88.4499969482422,89.75,88.2200012207031,89.1999969482422,3033500,82.4738388061523,2023-10-26
88.8600006103516,89.120002746582,87.0899963378906,87.5299987792969,2764300,80.9297790527344,2023-10-27
87.8399963378906,88.6699981689453,87.0599975585938,87.9000015258789,2426900,81.271858215332,2023-10-30
88.3499984741211,88.9300003051758,87.9100036621094,88.8899993896484,3094500,82.1872177124023,2023-10-31
89.1999969482422,89.9899978637695,88.3199996948242,89.5400009155273,3944500,82.7881851196289,2023-11-01
89.5,90.5999984741211,88.9899978637695,89.8899993896484,4553000,83.1118011474609,2023-11-02
91.1600036621094,91.9700012207031,90.2300033569336,90.2799987792969,4022900,83.4723968505859,2023-11-03
90.1800003051758,90.5800018310547,89.4700012207031,89.7200012207031,3370700,82.9546356201172,2023-11-06
90,90.0100021362305,89.120002746582,89.2799987792969,3054500,82.5477981567383,2023-11-07
88.7799987792969,88.9700012207031,87.1600036621094,88.3600006103516,3623800,81.6971817016602,2023-11-08
88.5299987792969,89.370002746582,87.9100036621094,87.9599990844727,3441800,81.3273468017578,2023-11-09
88.4700012207031,88.6800003051758,87.7300033569336,88.2699966430664,2491100,81.6139526367188,2023-11-10
88.1900024414062,88.3899993896484,86.6100006103516,87.0199966430664,3396400,80.4582214355469,2023-11-13
88.629997253418,89.9000015258789,88.5,89.8499984741211,5739200,83.074821472168,2023-11-14
89.7699966430664,90.9199981689453,89.1800003051758,89.6100006103516,3175600,82.8529205322266,2023-11-15
89.3499984741211,90.5800018310547,89.3499984741211,90.1800003051758,3872300,84.3447113037109,2023-11-16
90.6399993896484,90.6800003051758,89.6800003051758,90.0100021362305,3340600,84.1857070922852,2023-11-17
89.5199966430664,90.0400009155273,88.2699966430664,89.3000030517578,3637300,83.5216598510742,2023-11-20
89.5299987792969,89.9300003051758,88.7300033569336,89.879997253418,2483900,84.0641250610352,2023-11-21
90,90.4400024414062,89.5199966430664,90.3600006103516,2553200,84.513069152832,2023-11-22
90.2399978637695,90.7900009155273,89.9199981689453,90.7399978637695,1472400,84.8684768676758,2023-11-24
90.8600006103516,91.129997253418,90.1699981689453,90.9300003051758,2439400,85.0461730957031,2023-11-27
90.9599990844727,91.9300003051758,90.7200012207031,91.129997253418,2774300,85.2332382202148,2023-11-28
91.2200012207031,91.6900024414062,90.3600006103516,90.7099990844727,2986800,84.8404235839844,2023-11-29
91.6600036621094,92.4000015258789,91.120002746582,92.2799987792969,4959400,86.308837890625,2023-11-30
92.1999969482422,92.6500015258789,91.5500030517578,92.6399993896484,4016400,86.6455383300781,2023-12-01
92.0199966430664,93.2300033569336,92.0199966430664,92.7300033569336,2796500,86.7297210693359,2023-12-04
92.8600006103516,92.9700012207031,91.9000015258789,92.4700012207031,2601200,86.4865264892578,2023-12-05
92.8499984741211,93.9599990844727,92.6500015258789,93.9400024414062,3260400,87.8614120483398,2023-12-06
93.9000015258789,94.8899993896484,93.3300018310547,94.4599990844727,3813000,88.3477554321289,2023-12-07
94.4499969482422,94.7399978637695,93.8000030517578,94.3899993896484,3271700,88.2822875976562,2023-12-08
94.0400009155273,95.4000015258789,93.5899963378906,95.3600006103516,4989100,89.1895217895508,2023-12-11
95.4899978637695,95.5,94.120002746582,95.3300018310547,3942700,89.1614761352539,2023-12-12
95.5,98.1399993896484,94.8499984741211,98.0800018310547,3970200,91.733528137207,2023-12-13
98.7600021362305,99.4800033569336,97.9899978637695,98.3099975585938,6870800,91.9486389160156,2023-12-14
97.9899978637695,98.1500015258789,95.620002746582,96.629997253418,8742700,90.3773422241211,2023-12-15
97.1999969482422,98.3300018310547,96.75,97.1699981689453,4277100,90.8824005126953,2023-12-18
97.5100021362305,97.5400009155273,96.4599990844727,96.8099975585938,2711900,90.5457000732422,2023-12-19
96.6399993896484,97.2699966430664,95.5500030517578,95.6800003051758,3428500,89.4888229370117,2023-12-20
95.9400024414062,96.5,95.2200012207031,96.3600006103516,3072500,90.1248245239258,2023-12-21
96.8399963378906,97.6399993896484,96.3199996948242,96.8600006103516,1927500,90.5924758911133,2023-12-22
96.620002746582,97.5100021362305,96.4300003051758,96.7300033569336,2228300,90.4708862304688,2023-12-26
96.4000015258789,96.7799987792969,96.0199966430664,96.3000030517578,1987600,90.0687103271484,2023-12-27
96.0599975585938,97.0599975585938,96,96.9199981689453,1912700,90.6485824584961,2023-12-28
96.6399993896484,97.2699966430664,96.3499984741211,97.0400009155273,2295300,90.7608184814453,2023-12-29
96.5199966430664,98.2799987792969,96.129997253418,97.8099975585938,3352200,91.4809951782227,2024-01-02
97.9300003051758,98.8899993896484,97.5,98.7799987792969,3687400,92.3882293701172,2024-01-03
99,99.3499984741211,98.3600006103516,98.4899978637695,2423700,92.1169891357422,2024-01-04
98.4899978637695,98.75,97.5699996948242,98.5400009155273,2192100,92.1637649536133,2024-01-05
98.379997253418,99.4400024414062,98.0599975585938,99.3899993896484,2453400,92.9587631225586,2024-01-08
98.75,99.3899993896484,98.5199966430664,99.0899963378906,2024900,92.6781692504883,2024-01-09
99.5,99.9199981689453,99.0999984741211,99.2799987792969,3076700,92.8558731079102,2024-01-10
99.0100021362305,99.0100021362305,96.8399963378906,97.1500015258789,3063500,90.8637084960938,2024-01-11
97.7200012207031,98.7799987792969,97.3000030517578,98.4599990844727,2791900,92.0889511108398,2024-01-12
97.8600006103516,98.9499969482422,97.5599975585938,98.0299987792969,3527100,91.6867599487305,2024-01-16
97.6399993896484,98.6900024414062,95.9700012207031,96.8300018310547,3272700,90.5644073486328,2024-01-17
96.5699996948242,96.5800018310547,95.3600006103516,95.8600006103516,2453700,89.6571807861328,2024-01-18
96.3000030517578,96.3000030517578,95.1999969482422,95.5599975585938,2965100,89.376594543457,2024-01-19
95.5999984741211,96.2900009155273,94.6999969482422,95.0599975585938,2465500,88.9089279174805,2024-01-22
95.0100021362305,95.9400024414062,95.0100021362305,95.6100006103516,2903000,89.4233627319336,2024-01-23
96.0400009155273,96.1399993896484,94.1500015258789,94.5400009155273,3869800,88.4225997924805,2024-01-24
95.5500030517578,95.7799987792969,94.4400024414062,95.7300033569336,2460800,89.5355834960938,2024-01-25
95.629997253418,96.3000030517578,95.2399978637695,95.870002746582,3554100,89.6665191650391,2024-01-26
96.0299987792969,96.1800003051758,95.3099975585938,95.7699966430664,3149000,89.572998046875,2024-01-29
95.6900024414062,96.120002746582,94.7699966430664,95.5299987792969,3201200,89.3485336303711,2024-01-30
96.0999984741211,96.9899978637695,95.3000030517578,95.8300018310547,3678500,89.6291122436523,2024-01-31
95.3499984741211,97.8499984741211,94.75,97.7900009155273,2745900,91.462287902832,2024-02-01
96.8499984741211,97.0999984741211,95.5100021362305,96.2200012207031,2519400,89.9938888549805,2024-02-02
95.5,96.0800018310547,94.7600021362305,95.25,3142600,89.0866546630859,2024-02-05
95.0899963378906,95.4100036621094,94.75,95.0599975585938,2171800,88.9089279174805,2024-02-06
95.4700012207031,95.6100006103516,94.7799987792969,95.5,2470800,89.3204727172852,2024-02-07
94.7399978637695,95.1999969482422,91.4700012207031,92.6500015258789,5581100,86.6548919677734,2024-02-08
92.2600021362305,92.7300033569336,91.629997253418,91.6900024414062,4642800,85.7570114135742,2024-02-09
91.5599975585938,92.8499984741211,91.1699981689453,92.6500015258789,3925900,86.6548919677734,2024-02-12
92.6100006103516,92.9300003051758,90.3000030517578,91.6100006103516,3428000,85.6821823120117,2024-02-13
91.3000030517578,91.9899978637695,90.9300003051758,91.3399963378906,3062300,85.4296569824219,2024-02-14
90.7300033569336,92.4100036621094,90.5299987792969,92.3600006103516,2951900,87.3640365600586,2024-02-15
92.0699996948242,92.3399963378906,91.0999984741211,91.879997253418,4120800,86.9099960327148,2024-02-16
92,92.7799987792969,91.5100021362305,91.9400024414062,2590700,86.9667510986328,2024-02-20
92.1999969482422,93.2799987792969,92.0199966430664,92.9899978637695,2781500,87.9599609375,2024-02-21
92.2900009155273,92.5899963378906,91.3000030517578,92.129997253418,4131500,87.1464691162109,2024-02-22
92.4000015258789,93.3300018310547,91.9199981689453,92.7300033569336,2494500,87.7140274047852,2024-02-23
92.4700012207031,92.5699996948242,90.5199966430664,90.6500015258789,3797700,85.7465286254883,2024-02-26
90.6399993896484,91.3300018310547,90.4599990844727,90.8499984741211,2962200,85.9357070922852,2024-02-27
90.75,91.25,90.4300003051758,90.7399978637695,3255400,85.831657409668,2024-02-28
91.0599975585938,92.0800018310547,90.7600021362305,91.8300018310547,5245500,86.8627090454102,2024-02-29
91.75,91.879997253418,90.0899963378906,90.8600006103516,3367600,85.9451751708984,2024-03-01
90.2200012207031,92.5599975585938,90.2200012207031,92.4199981689453,3724600,87.420783996582,2024-03-04
92.7799987792969,94.2699966430664,92.3300018310547,92.6900024414062,3679300,87.6761856079102,2024-03-05
93.4700012207031,94.3199996948242,92.9700012207031,94.0699996948242,4229900,88.9815292358398,2024-03-06
94.9100036621094,95.129997253418,94.2300033569336,94.4800033569336,2610600,89.3693618774414,2024-03-07
94.4800033569336,95.120002746582,93.8000030517578,94.9400024414062,2266700,89.8044815063477,2024-03-08
94.8199996948242,95.8899993896484,94.5,95.8399963378906,1966900,90.6557922363281,2024-03-11
95.3899993896484,96.25,94.6900024414062,95.0100021362305,2878100,89.8706970214844,2024-03-12
95.5,96.3000030517578,95.4100036621094,95.5,3519200,90.3341751098633,2024-03-13
95.4000015258789,95.8199996948242,94.3399963378906,95.0500030517578,3540900,89.9085235595703,2024-03-14
94.3600006103516,95.6600036621094,94.3600006103516,94.7099990844727,6197000,89.5869216918945,2024-03-15
94.8499984741211,95.2399978637695,94.1100006103516,94.9400024414062,2736700,89.8044815063477,2024-03-18
95.2600021362305,95.5899963378906,94.5500030517578,95.1399993896484,2492600,89.99365234375,2024-03-19
95,95.7200012207031,94.5800018310547,95.4100036621094,2682200,90.2490615844727,2024-03-20
95.4899978637695,96.0500030517578,94.9300003051758,94.9599990844727,2744900,89.8233947753906,2024-03-21
95.5500030517578,95.7300033569336,94.5599975585938,94.6100006103516,2308600,89.4923248291016,2024-03-22
94.879997253418,95.1600036621094,94.3899993896484,94.8399963378906,2016000,89.7098846435547,2024-03-25
94.8000030517578,95.0699996948242,93.5699996948242,93.6699981689453,2823100,88.6031723022461,2024-03-26
94.0999984741211,96.129997253418,94.0299987792969,96.0899963378906,3166200,90.8922653198242,2024-03-27
96.1399993896484,96.8499984741211,95.7699966430664,96.7099990844727,2637600,91.4787216186523,2024-03-28
96.5,96.5899963378906,95.379997253418,96.0699996948242,1859700,90.8733444213867,2024-04-01
96.1399993896484,97.3600006103516,95.4599990844727,96.5400009155273,2305600,91.3179244995117,2024-04-02
96.5,96.6100006103516,95.8399963378906,95.9700012207031,2278100,90.7787628173828,2024-04-03
96.7399978637695,96.870002746582,95.1999969482422,96.120002746582,2694700,90.9206466674805,2024-04-04
95.7200012207031,96.1999969482422,95.1600036621094,95.9100036621094,2525200,90.7220153808594,2024-04-05
95.629997253418,96.5500030517578,95.5400009155273,96.3099975585938,2348500,91.1003723144531,2024-04-08
96.6999969482422,97.4899978637695,96.1100006103516,97.3199996948242,2460300,92.0557403564453,2024-04-09
95.7099990844727,96.0800018310547,94.5100021362305,95.4100036621094,2475500,90.2490615844727,2024-04-10
96.2200012207031,96.2300033569336,94.5100021362305,95.2900009155273,2116100,90.1355514526367,2024-04-11
95.6399993896484,95.9199981689453,94.620002746582,94.9000015258789,2279800,89.7666397094727,2024-04-12
95.4499969482422,95.629997253418,93.6800003051758,94.129997253418,2623100,89.0382843017578,2024-04-15
94,94,92.75,92.870002746582,2655500,87.8464508056641,2024-04-16
93.5699996948242,94.7600021362305,93.1999969482422,94.5,1768000,89.3882675170898,2024-04-17
94.9100036621094,96.0299987792969,94.2099990844727,95.9300003051758,2639200,90.7409210205078,2024-04-18
96.0999984741211,98.4100036621094,95.9800033569336,98.2399978637695,4212800,92.9259643554688,2024-04-19
98.129997253418,98.5,97.6999969482422,98.120002746582,2933000,92.8124542236328,2024-04-22
98.1100006103516,99.0500030517578,97.9000015258789,98.1999969482422,2148800,92.8881378173828,2024-04-23
97.5100021362305,99.1900024414062,96.6800003051758,98.9599990844727,2652700,93.6070175170898,2024-04-24
98.8399963378906,99.6100006103516,98.0100021362305,99.0299987792969,2540700,93.6732330322266,2024-04-25
99,99.2200012207031,97.620002746582,97.7099990844727,1994800,92.4246444702148,2024-04-26
98.25,99.0800018310547,98.2099990844727,98.7300033569336,2043500,93.3894729614258,2024-04-29
98.2900009155273,98.9400024414062,97.6500015258789,98.2600021362305,2565900,92.9448928833008,2024-04-30
97.9499969482422,100.559997558594,97.4899978637695,99.7799987792969,4860700,94.3826675415039,2024-05-01
100,100.080001831055,98.5800018310547,99.3099975585938,2808100,93.9380950927734,2024-05-02
99.8499984741211,100.339996337891,99.0999984741211,100.26000213623,4338300,94.8367080688477,2024-05-03
100.48999786377,100.73999786377,99.8499984741211,100.419998168945,3081700,94.9880447387695,2024-05-06
101,102.360000610352,100.300003051758,102.26000213623,5229900,96.7285232543945,2024-05-07
102.430000305176,102.639999389648,101.669998168945,102.379997253418,3497900,96.8420257568359,2024-05-08
102.25,103.050003051758,102,103.019996643066,2996200,97.4474029541016,2024-05-09
103.48999786377,103.639999389648,102.599998474121,102.669998168945,2778700,97.1163482666016,2024-05-10
102.699996948242,103.830001831055,102.610000610352,102.889999389648,2185300,97.3244323730469,2024-05-13
103.160003662109,103.26000213623,102.230003356934,102.309997558594,2168200,96.7758102416992,2024-05-14
103.300003051758,103.660003662109,102.860000610352,103.349998474121,2636100,97.7595596313477,2024-05-15
102.300003051758,103.25,102.300003051758,102.839996337891,4143300,98.251579284668,2024-05-16
103.139999389648,103.930000305176,102.440002441406,103.889999389648,3694000,99.2547302246094,2024-05-17
103.930000305176,103.930000305176,103.330001831055,103.660003662109,2088800,99.0350036621094,2024-05-20
103.790000915527,104.599998474121,103.25,104.379997253418,2753600,99.7228698730469,2024-05-21
103.900001525879,104.379997253418,103.139999389648,103.440002441406,3124900,98.824821472168,2024-05-22
103,103.150001525879,101.610000610352,101.790000915527,2529800,97.2484359741211,2024-05-23
102.019996643066,102.5,101.669998168945,102.169998168945,1864500,97.6114730834961,2024-05-24
101.900001525879,102.669998168945,101.099998474121,101.180000305176,2472200,96.665641784668,2024-05-28
100.529998779297,100.860000610352,100.029998779297,100.419998168945,2527900,95.9395523071289,2024-05-29
100.779998779297,101.360000610352,100.019996643066,101.300003051758,2423800,96.7802963256836,2024-05-30
101.620002746582,103.639999389648,101.449996948242,103.569999694824,4000800,98.9490127563477,2024-05-31
103.089996337891,103.819999694824,102.819999694824,103.410003662109,3429700,98.7961578369141,2024-06-03
103.25,104.870002746582,103.050003051758,104.599998474121,4822700,99.9330520629883,2024-06-04
104.400001525879,104.599998474121,103.029998779297,103.199996948242,2228200,98.5955200195312,2024-06-05
103.040000915527,103.819999694824,102.519996643066,102.860000610352,1945300,98.2706909179688,2024-06-06
102,103.779998779297,101.730003356934,102.620002746582,1886800,98.0413970947266,2024-06-07
102.5,102.980003356934,101.919998168945,102.519996643066,1915500,97.9458465576172,2024-06-10
102.01000213623,102.669998168945,101.290000915527,102.360000610352,2434400,97.7929992675781,2024-06-11
103,103.26000213623,100.930000305176,101.319999694824,2397300,96.7993927001953,2024-06-12
101.290000915527,101.800003051758,100.449996948242,101.26000213623,1811200,96.7420806884766,2024-06-13
100.889999389648,102.389999389648,100.669998168945,102.360000610352,2668000,97.7929992675781,2024-06-14
101.949996948242,102.099998474121,100.690002441406,100.800003051758,2953100,96.302604675293,2024-06-17
100.730003356934,101.139999389648,99.6999969482422,100.029998779297,2469400,95.5669555664062,2024-06-18
100.25,100.730003356934,99.4000015258789,100.099998474121,3084800,95.6338272094727,2024-06-20
100.290000915527,101.050003051758,99.5500030517578,99.8399963378906,4986000,95.3854293823242,2024-06-21
99.9899978637695,101.839996337891,99.7799987792969,101.51000213623,2026400,96.9809188842773,2024-06-24
101.23999786377,101.459999084473,99.9599990844727,100.199996948242,2115600,95.729362487793,2024-06-25
99.8499984741211,100.209999084473,99.3000030517578,99.9499969482422,1958900,95.4905242919922,2024-06-26
100,100.889999389648,99.75,100.589996337891,2358000,96.1019744873047,2024-06-27
100.589996337891,100.76000213623,99.6500015258789,100.230003356934,3898700,95.7580261230469,2024-06-28
100.730003356934,101.26000213623,99.2900009155273,99.3499984741211,2097600,94.9172973632812,2024-07-01
99.629997253418,100.01000213623,99.2099990844727,99.8099975585938,1856100,95.3567657470703,2024-07-02
99.7200012207031,101.069999694824,99.5400009155273,99.8399963378906,1072700,95.3854293823242,2024-07-03
100,100.970001220703,99.5500030517578,100.559997558594,1929800,96.0733108520508,2024-07-05
100.440002441406,101.389999389648,100.029998779297,100.639999389648,2535100,96.1497344970703,2024-07-08
100.589996337891,101.400001525879,100.300003051758,100.940002441406,3200600,96.4363632202148,2024-07-09
101.25,102.900001525879,100.900001525879,102.830001831055,3128400,98.2420349121094,2024-07-10
103.059997558594,104.889999389648,102.660003662109,104.459999084473,3329800,99.7993011474609,2024-07-11
104.680000305176,105.900001525879,104.269996643066,105.389999389648,2715300,100.687812805176,2024-07-12
104.690002441406,105.389999389648,104.019996643066,105.319999694824,2863400,100.62092590332,2024-07-15
106.309997558594,107.26000213623,105.849998474121,106.529998779297,3057000,101.776947021484,2024-07-16
107.069999694824,108.440002441406,105.650001525879,107.519996643066,3374700,102.722770690918,2024-07-17
107.01000213623,108.589996337891,106.720001220703,106.910003662109,2638700,102.139999389648,2024-07-18
107.580001831055,107.610000610352,106.309997558594,106.919998168945,2163200,102.149543762207,2024-07-19
106.940002441406,107.699996948242,106.580001831055,107.540000915527,2373200,102.741882324219,2024-07-22
107.480003356934,107.900001525879,107.019996643066,107.120002746582,1512000,102.340621948242,2024-07-23
108.25,108.919998168945,107.040000915527,108.599998474121,2875500,103.754577636719,2024-07-24
109,110.019996643066,106.949996948242,107.559997558594,3165200,102.76097869873,2024-07-25
107.800003051758,108.480003356934,107.410003662109,108.029998779297,2270500,103.210021972656,2024-07-26
108.279998779297,109.199996948242,107.940002441406,108.680000305176,3445100,103.831024169922,2024-07-29
108.120002746582,110.029998779297,107.900001525879,109.900001525879,2929800,104.99658203125,2024-07-30
108.900001525879,109.75,108.430000305176,109.269996643066,3946000,104.394691467285,2024-07-31
109.769996643066,112.709999084473,109.269996643066,112.599998474121,3975500,107.576103210449,2024-08-01
114.349998474121,116.669998168945,111.650001525879,113.919998168945,4606500,108.837219238281,2024-08-02
114.110000610352,114.980003356934,111.01000213623,111.01000213623,4918700,106.057067871094,2024-08-05
112.48999786377,114.199996948242,111.360000610352,112.919998168945,4289800,107.881843566895,2024-08-06
113.220001220703,114.779998779297,112.629997253418,113.51000213623,4921300,108.445518493652,2024-08-07
112.470001220703,113.959999084473,111.900001525879,112.430000305176,4716700,107.413696289062,2024-08-08
112.949996948242,112.959999084473,111.129997253418,112.669998168945,2218700,107.642990112305,2024-08-09
