"MASI.MI.Open","MASI.MI.High","MASI.MI.Low","MASI.MI.Close","MASI.MI.Volume","MASI.MI.Adjusted","Date"
4.3899998664856,4.3899998664856,4.32999992370605,4.32999992370605,1504,4.24528408050537,2023-05-02
4.3899998664856,4.40000009536743,4.28999996185303,4.28999996185303,1391,4.20606660842896,2023-05-03
4.34999990463257,4.34999990463257,4.23000001907349,4.26000022888184,10435,4.17665386199951,2023-05-04
4.30000019073486,4.44000005722046,4.30000019073486,4.42000007629395,7612,4.33352327346802,2023-05-05
4.42000007629395,4.51999998092651,4.42000007629395,4.42000007629395,11620,4.33352327346802,2023-05-08
4.48999977111816,4.48999977111816,4.42000007629395,4.46999979019165,12331,4.38254499435425,2023-05-09
4.46999979019165,4.55000019073486,4.40999984741211,4.40999984741211,12901,4.3237190246582,2023-05-10
4.48999977111816,4.5,4.40000009536743,4.40999984741211,10954,4.3237190246582,2023-05-11
4.44999980926514,4.5,4.40000009536743,4.40000009536743,11692,4.31391429901123,2023-05-12
4.3899998664856,4.40000009536743,4.36999988555908,4.3899998664856,2600,4.30411005020142,2023-05-15
4.3899998664856,4.40000009536743,4.3600001335144,4.3600001335144,2740,4.27469730377197,2023-05-16
4.3600001335144,4.53000020980835,4.3600001335144,4.44999980926514,21238,4.36293601989746,2023-05-17
4.44999980926514,4.5,4.42999982833862,4.44999980926514,13252,4.36293601989746,2023-05-18
4.44999980926514,4.44999980926514,4.23999977111816,4.40000009536743,35109,4.31391429901123,2023-05-19
4.6100001335144,4.6100001335144,4.3899998664856,4.53999996185303,21202,4.45117568969727,2023-05-22
4.59999990463257,4.61999988555908,4.59999990463257,4.61999988555908,13142,4.52961015701294,2023-05-23
4.59999990463257,4.59999990463257,4.32000017166138,4.5,22427,4.41195821762085,2023-05-24
4.48999977111816,4.5,4.48999977111816,4.5,2095,4.41195821762085,2023-05-25
4.53000020980835,4.53999996185303,4.53000020980835,4.53999996185303,245,4.45117568969727,2023-05-26
4.53999996185303,4.53999996185303,4.5,4.5,793,4.41195821762085,2023-05-29
4.57999992370605,4.59000015258789,4.46000003814697,4.46000003814697,41058,4.37274026870728,2023-05-30
4.5,4.59000015258789,4.40999984741211,4.5,6952,4.41195821762085,2023-05-31
4.55999994277954,4.55999994277954,4.5,4.5,694,4.41195821762085,2023-06-01
4.55999994277954,4.59000015258789,4.55999994277954,4.57999992370605,23800,4.49039268493652,2023-06-02
4.51000022888184,4.59000015258789,4.5,4.53000020980835,2786,4.44137144088745,2023-06-05
4.59999990463257,5,4.51000022888184,4.51000022888184,47962,4.42176246643066,2023-06-06
4.53999996185303,4.53999996185303,4.5,4.5,2148,4.41195821762085,2023-06-07
4.5,4.53999996185303,4.5,4.5,3370,4.41195821762085,2023-06-08
4.55000019073486,4.55000019073486,4.48000001907349,4.5,9728,4.41195821762085,2023-06-09
4.53999996185303,4.53999996185303,4.42000007629395,4.42000007629395,8526,4.33352327346802,2023-06-12
4.44000005722046,4.46000003814697,4.3600001335144,4.44999980926514,7748,4.36293601989746,2023-06-13
4.44999980926514,4.48999977111816,4.44999980926514,4.48999977111816,7016,4.40215349197388,2023-06-14
4.48000001907349,4.57000017166138,4.48000001907349,4.57000017166138,2718,4.48058891296387,2023-06-15
4.5,4.51999998092651,4.5,4.5,15877,4.41195821762085,2023-06-16
4.55999994277954,4.55999994277954,4.46000003814697,4.48999977111816,5325,4.46164178848267,2023-06-19
4.55999994277954,4.55999994277954,4.44000005722046,4.44000005722046,2169,4.41195821762085,2023-06-20
4.44000005722046,4.44000005722046,4.3600001335144,4.3600001335144,1320,4.33246326446533,2023-06-21
4.3899998664856,4.48999977111816,4.3600001335144,4.48000001907349,5730,4.45170545578003,2023-06-22
4.48999977111816,4.5,4.44000005722046,4.5,8185,4.47157907485962,2023-06-23
4.53000020980835,4.59000015258789,4.46000003814697,4.55000019073486,34661,4.52126359939575,2023-06-26
4.59000015258789,4.6399998664856,4.55000019073486,4.57000017166138,9427,4.54113721847534,2023-06-27
4.67000007629395,4.69999980926514,4.55000019073486,4.69999980926514,19890,4.67031574249268,2023-06-28
4.69999980926514,4.82000017166138,4.65000009536743,4.67999982833862,15660,4.65044212341309,2023-06-29
4.59000015258789,4.76999998092651,4.59000015258789,4.65000009536743,6156,4.6206316947937,2023-06-30
4.59000015258789,4.75,4.55999994277954,4.75,8640,4.72000026702881,2023-07-03
4.76000022888184,4.92000007629395,4.67999982833862,4.80999994277954,12827,4.77962112426758,2023-07-04
4.71000003814697,4.73000001907349,4.69000005722046,4.69000005722046,9692,4.66037893295288,2023-07-05
4.67000007629395,4.69999980926514,4.6399998664856,4.69999980926514,6630,4.67031574249268,2023-07-06
4.6399998664856,4.67000007629395,4.59999990463257,4.59999990463257,6107,4.57094717025757,2023-07-07
4.65000009536743,4.80000019073486,4.65000009536743,4.80000019073486,12969,4.76968431472778,2023-07-10
4.69999980926514,4.73999977111816,4.65000009536743,4.71999979019165,26763,4.69018936157227,2023-07-11
4.69999980926514,4.76999998092651,4.65999984741211,4.76999998092651,14326,4.7398738861084,2023-07-12
4.78000020980835,4.78000020980835,4.69999980926514,4.75,23396,4.72000026702881,2023-07-13
4.71999979019165,4.75,4.67000007629395,4.75,8659,4.72000026702881,2023-07-14
4.78000020980835,4.78000020980835,4.6399998664856,4.69999980926514,4951,4.67031574249268,2023-07-17
4.65000009536743,4.73000001907349,4.65000009536743,4.65000009536743,14225,4.6206316947937,2023-07-18
4.65000009536743,4.69999980926514,4.63000011444092,4.65999984741211,6342,4.6305685043335,2023-07-19
4.65999984741211,4.67000007629395,4.65999984741211,4.67000007629395,3030,4.64050531387329,2023-07-20
4.6399998664856,4.80000019073486,4.63000011444092,4.80000019073486,40753,4.76968431472778,2023-07-21
4.84000015258789,4.84000015258789,4.59999990463257,4.71000003814697,42136,4.68025255203247,2023-07-24
4.69999980926514,4.75,4.69999980926514,4.73999977111816,4160,4.71006298065186,2023-07-25
4.69000005722046,4.80000019073486,4.65000009536743,4.65000009536743,11101,4.6206316947937,2023-07-26
4.69000005722046,4.69000005722046,4.65000009536743,4.65000009536743,430,4.6206316947937,2023-07-27
4.69000005722046,4.69000005722046,4.69000005722046,4.69000005722046,40,4.66037893295288,2023-07-28
4.67999982833862,4.67999982833862,4.67999982833862,4.67999982833862,1139,4.65044212341309,2023-07-31
4.67999982833862,4.69000005722046,4.57999992370605,4.69000005722046,7613,4.66037893295288,2023-08-01
4.67999982833862,4.67999982833862,4.55000019073486,4.55000019073486,7881,4.52126359939575,2023-08-02
4.59999990463257,4.59999990463257,4.59999990463257,4.59999990463257,615,4.57094717025757,2023-08-03
4.59999990463257,4.59999990463257,4.5,4.59000015258789,8881,4.56101083755493,2023-08-04
4.59999990463257,4.59999990463257,4.51999998092651,4.57000017166138,3720,4.54113721847534,2023-08-07
4.55000019073486,4.55000019073486,4.46999979019165,4.51000022888184,2695,4.48151588439941,2023-08-08
4.53000020980835,4.53999996185303,4.5,4.5,2075,4.47157907485962,2023-08-09
4.5,4.53999996185303,4.48999977111816,4.53999996185303,862,4.5113263130188,2023-08-10
4.53000020980835,4.53000020980835,4.53000020980835,4.53000020980835,100,4.50138998031616,2023-08-11
4.53000020980835,4.53000020980835,4.53000020980835,4.53000020980835,25,4.50138998031616,2023-08-14
4.51000022888184,4.53999996185303,4.51000022888184,4.53999996185303,970,4.5113263130188,2023-08-16
4.48999977111816,4.51000022888184,4.48000001907349,4.51000022888184,1180,4.48151588439941,2023-08-17
4.44999980926514,4.51000022888184,4.40999984741211,4.40999984741211,3596,4.38214731216431,2023-08-18
4.40999984741211,4.5,4.40999984741211,4.5,1870,4.47157907485962,2023-08-21
4.5,4.5,4.5,4.5,29,4.47157907485962,2023-08-22
4.42000007629395,4.53000020980835,4.42000007629395,4.53000020980835,90,4.50138998031616,2023-08-23
4.5,4.5,4.44000005722046,4.44000005722046,220,4.41195821762085,2023-08-24
4.48999977111816,4.53000020980835,4.48000001907349,4.48000001907349,1570,4.45170545578003,2023-08-25
4.53000020980835,4.53000020980835,4.48999977111816,4.48999977111816,967,4.46164178848267,2023-08-28
4.48999977111816,4.48999977111816,4.44999980926514,4.44999980926514,2660,4.42189455032349,2023-08-29
4.51999998092651,4.51999998092651,4.34000015258789,4.51999998092651,11018,4.49145269393921,2023-08-30
4.42999982833862,4.44999980926514,4.42999982833862,4.42999982833862,2400,4.4020209312439,2023-08-31
4.44999980926514,4.44999980926514,4.3899998664856,4.3899998664856,2187,4.36227369308472,2023-09-01
4.38000011444092,4.46999979019165,4.38000011444092,4.46999979019165,3892,4.44176816940308,2023-09-04
4.46999979019165,4.51000022888184,4.3899998664856,4.51000022888184,24478,4.48151588439941,2023-09-05
4.51000022888184,4.55999994277954,4.46000003814697,4.53999996185303,10747,4.5113263130188,2023-09-06
4.57999992370605,4.61999988555908,4.44000005722046,4.61999988555908,8930,4.59082126617432,2023-09-07
4.71999979019165,4.71999979019165,4.55999994277954,4.55999994277954,1520,4.53119993209839,2023-09-08
4.57999992370605,4.65999984741211,4.57999992370605,4.65999984741211,4076,4.6305685043335,2023-09-11
4.71999979019165,4.71999979019165,4.65000009536743,4.71999979019165,6299,4.69018936157227,2023-09-12
4.71999979019165,4.71999979019165,4.63000011444092,4.67999982833862,1320,4.65044212341309,2023-09-13
4.67999982833862,4.67999982833862,4.53999996185303,4.55000019073486,14142,4.52126359939575,2023-09-14
4.59999990463257,4.59999990463257,4.59000015258789,4.59999990463257,54,4.57094717025757,2023-09-15
4.59000015258789,4.59999990463257,4.57000017166138,4.59999990463257,4241,4.57094717025757,2023-09-18
4.59000015258789,4.59000015258789,4.53000020980835,4.53000020980835,529,4.50138998031616,2023-09-19
4.59000015258789,4.65000009536743,4.5,4.65000009536743,5879,4.6206316947937,2023-09-20
4.69000005722046,4.69000005722046,4.55000019073486,4.55000019073486,2605,4.52126359939575,2023-09-21
4.59000015258789,4.59000015258789,4.40000009536743,4.51000022888184,3300,4.48151588439941,2023-09-22
4.5,4.55999994277954,4.5,4.55999994277954,4011,4.53119993209839,2023-09-25
4.48000001907349,4.59999990463257,4.46000003814697,4.59999990463257,10100,4.57094717025757,2023-09-26
4.55999994277954,4.65000009536743,4.55999994277954,4.65000009536743,6265,4.6206316947937,2023-09-27
4.59000015258789,4.69999980926514,4.51999998092651,4.69999980926514,17264,4.67031574249268,2023-09-28
4.69999980926514,4.71000003814697,4.65000009536743,4.69999980926514,6401,4.67031574249268,2023-09-29
4.69999980926514,4.80000019073486,4.59999990463257,4.67999982833862,16200,4.65044212341309,2023-10-02
4.65999984741211,4.73999977111816,4.59999990463257,4.73000001907349,8717,4.70012664794922,2023-10-03
4.67000007629395,4.67000007629395,4.63000011444092,4.63000011444092,850,4.60075807571411,2023-10-04
4.6100001335144,4.6100001335144,4.57999992370605,4.57999992370605,2500,4.55107355117798,2023-10-05
4.63000011444092,4.63000011444092,4.6100001335144,4.6100001335144,67,4.58088445663452,2023-10-06
4.55999994277954,4.65000009536743,4.55000019073486,4.6100001335144,5375,4.58088445663452,2023-10-09
4.6100001335144,4.76000022888184,4.6100001335144,4.65000009536743,10606,4.6206316947937,2023-10-10
4.69999980926514,4.69999980926514,4.65000009536743,4.65000009536743,356,4.6206316947937,2023-10-11
4.71000003814697,4.71000003814697,4.65000009536743,4.65000009536743,1518,4.6206316947937,2023-10-12
4.69999980926514,4.69999980926514,4.57999992370605,4.57999992370605,1592,4.55107355117798,2023-10-13
4.61999988555908,4.78000020980835,4.61999988555908,4.69999980926514,4928,4.67031574249268,2023-10-16
4.69999980926514,4.80000019073486,4.69000005722046,4.80000019073486,11539,4.76968431472778,2023-10-17
4.69000005722046,4.80000019073486,4.69000005722046,4.80000019073486,7134,4.76968431472778,2023-10-18
4.73000001907349,4.82999992370605,4.53000020980835,4.82999992370605,171587,4.79949474334717,2023-10-19
4.84000015258789,4.84000015258789,4.69999980926514,4.69999980926514,1150,4.67031574249268,2023-10-20
4.78000020980835,4.78000020980835,4.67000007629395,4.78000020980835,6295,4.74981069564819,2023-10-23
4.73999977111816,4.76999998092651,4.67000007629395,4.73000001907349,3060,4.70012664794922,2023-10-24
4.65000009536743,4.73000001907349,4.59999990463257,4.59999990463257,2120,4.57094717025757,2023-10-25
4.59999990463257,4.61999988555908,4.59999990463257,4.59999990463257,795,4.57094717025757,2023-10-26
4.51999998092651,4.69999980926514,4.51999998092651,4.69999980926514,3725,4.67031574249268,2023-10-27
4.71000003814697,4.71000003814697,4.71000003814697,4.71000003814697,20,4.68025255203247,2023-10-30
4.67999982833862,4.67999982833862,4.67999982833862,4.67999982833862,74,4.65044212341309,2023-10-31
4.67000007629395,4.71000003814697,4.67000007629395,4.71000003814697,2901,4.68025255203247,2023-11-01
4.80999994277954,4.80999994277954,4.6100001335144,4.6100001335144,2040,4.58088445663452,2023-11-02
4.65999984741211,4.65999984741211,4.65999984741211,4.65999984741211,800,4.6305685043335,2023-11-03
4.75,4.75,4.65999984741211,4.65999984741211,500,4.6305685043335,2023-11-06
4.69000005722046,4.69999980926514,4.42999982833862,4.69000005722046,16618,4.66037893295288,2023-11-07
4.69999980926514,4.80000019073486,4.65000009536743,4.78000020980835,3380,4.74981069564819,2023-11-08
4.8600001335144,4.8600001335144,4.69999980926514,4.69999980926514,1535,4.67031574249268,2023-11-09
4.76999998092651,4.76999998092651,4.40000009536743,4.61999988555908,31277,4.59082126617432,2023-11-10
4.69999980926514,4.84000015258789,4.61999988555908,4.80000019073486,13304,4.76968431472778,2023-11-13
4.75,4.80000019073486,4.69999980926514,4.75,100220,4.72000026702881,2023-11-14
4.80000019073486,4.80000019073486,4.53000020980835,4.69999980926514,48203,4.67031574249268,2023-11-15
4.69000005722046,4.69000005722046,4.69000005722046,4.69000005722046,120,4.66037893295288,2023-11-16
4.65999984741211,4.65999984741211,4.59999990463257,4.65000009536743,3531,4.6206316947937,2023-11-17
4.65999984741211,4.65999984741211,4.59999990463257,4.59999990463257,2380,4.57094717025757,2023-11-20
4.59999990463257,4.59999990463257,4.59999990463257,4.59999990463257,40,4.57094717025757,2023-11-21
4.59000015258789,4.59000015258789,4.55999994277954,4.55999994277954,979,4.53119993209839,2023-11-22
4.55999994277954,4.55999994277954,4.55000019073486,4.55000019073486,1020,4.52126359939575,2023-11-23
4.51999998092651,4.51999998092651,4.48999977111816,4.48999977111816,93430,4.46164178848267,2023-11-24
4.5,4.5,4.48999977111816,4.48999977111816,1073,4.46164178848267,2023-11-27
4.48999977111816,4.5,4.40000009536743,4.5,103348,4.47157907485962,2023-11-28
4.5,4.69999980926514,4.5,4.69999980926514,14917,4.67031574249268,2023-11-29
4.69999980926514,4.71999979019165,4.65999984741211,4.71999979019165,2500,4.69018936157227,2023-11-30
4.69000005722046,4.69000005722046,4.65000009536743,4.65000009536743,1370,4.6206316947937,2023-12-01
4.65000009536743,4.67999982833862,4.65000009536743,4.67999982833862,280,4.65044212341309,2023-12-04
4.67999982833862,4.67999982833862,4.67999982833862,4.67999982833862,20,4.65044212341309,2023-12-05
4.67999982833862,4.67999982833862,4.67999982833862,4.67999982833862,30,4.65044212341309,2023-12-06
4.67999982833862,4.71999979019165,4.67999982833862,4.71999979019165,4125,4.69018936157227,2023-12-07
4.75,4.76000022888184,4.67999982833862,4.76000022888184,2438,4.7299370765686,2023-12-08
4.71999979019165,4.76999998092651,4.71999979019165,4.73000001907349,311,4.70012664794922,2023-12-11
4.76000022888184,4.78000020980835,4.63000011444092,4.76999998092651,8295,4.7398738861084,2023-12-12
4.69999980926514,4.76000022888184,4.69999980926514,4.76000022888184,420,4.7299370765686,2023-12-13
4.76000022888184,4.76000022888184,4.69999980926514,4.69999980926514,1420,4.67031574249268,2023-12-14
4.61999988555908,4.75,4.61999988555908,4.75,16600,4.72000026702881,2023-12-15
4.78999996185303,4.78999996185303,4.76000022888184,4.76000022888184,14000,4.7299370765686,2023-12-18
4.80000019073486,4.80000019073486,4.71000003814697,4.80000019073486,2700,4.76968431472778,2023-12-19
4.80000019073486,4.8600001335144,4.80000019073486,4.8600001335144,13115,4.82930564880371,2023-12-20
4.8600001335144,4.8600001335144,4.8600001335144,4.8600001335144,367,4.82930564880371,2023-12-21
4.90000009536743,4.90000009536743,4.80000019073486,4.84000015258789,3850,4.80943202972412,2023-12-22
4.84000015258789,4.84000015258789,4.84000015258789,4.84000015258789,350,4.80943202972412,2023-12-27
4.80999994277954,4.90000009536743,4.80000019073486,4.90000009536743,6660,4.86905288696289,2023-12-28
4.90999984741211,5,4.90000009536743,5,9422,4.96842098236084,2023-12-29
4.90999984741211,4.96000003814697,4.80999994277954,4.96000003814697,5800,4.92867374420166,2024-01-02
4.96000003814697,4.96000003814697,4.76999998092651,4.76999998092651,6033,4.7398738861084,2024-01-03
4.84000015258789,4.86999988555908,4.78000020980835,4.80999994277954,3138,4.77962112426758,2024-01-04
4.84999990463257,4.8600001335144,4.71999979019165,4.78999996185303,4713,4.75974750518799,2024-01-05
4.78000020980835,4.78999996185303,4.78000020980835,4.78999996185303,1882,4.75974750518799,2024-01-08
4.78999996185303,4.80000019073486,4.78999996185303,4.80000019073486,8000,4.76968431472778,2024-01-09
4.84999990463257,4.8600001335144,4.69000005722046,4.8600001335144,2700,4.82930564880371,2024-01-10
4.78000020980835,4.8600001335144,4.75,4.8600001335144,7326,4.82930564880371,2024-01-11
4.94999980926514,4.94999980926514,4.8899998664856,4.94000005722046,2425,4.90880012512207,2024-01-12
4.88000011444092,4.88000011444092,4.86999988555908,4.86999988555908,700,4.83924198150635,2024-01-15
4.8600001335144,4.88000011444092,4.82999992370605,4.82999992370605,670,4.79949474334717,2024-01-16
4.84999990463257,4.84999990463257,4.78999996185303,4.82000017166138,1799,4.78955793380737,2024-01-17
4.82000017166138,4.82999992370605,4.82000017166138,4.82999992370605,340,4.79949474334717,2024-01-18
4.82000017166138,4.92999982833862,4.82000017166138,4.92999982833862,4472,4.89886331558228,2024-01-19
4.86999988555908,4.92999982833862,4.86999988555908,4.92999982833862,270,4.89886331558228,2024-01-22
4.92000007629395,4.92000007629395,4.82000017166138,4.82000017166138,606,4.78955793380737,2024-01-23
4.92000007629395,4.98000001907349,4.90000009536743,4.90000009536743,4339,4.86905288696289,2024-01-24
4.90000009536743,4.94000005722046,4.84999990463257,4.92999982833862,1666,4.89886331558228,2024-01-25
4.92999982833862,4.92999982833862,4.92999982833862,4.92999982833862,30,4.89886331558228,2024-01-26
4.84999990463257,5,4.82000017166138,5,3785,4.96842098236084,2024-01-29
5,5,4.8899998664856,4.98000001907349,2153,4.94854736328125,2024-01-30
4.98000001907349,5.03999996185303,4.98000001907349,4.98000001907349,1120,4.94854736328125,2024-01-31
5.03999996185303,5.03999996185303,4.92999982833862,4.98999977111816,3565,4.95848417282104,2024-02-01
5.07999992370605,5.07999992370605,5,5,1107,4.96842098236084,2024-02-02
5.09999990463257,5.09999990463257,4.90000009536743,4.98000001907349,3120,4.94854736328125,2024-02-05
5.03999996185303,5.05999994277954,4.98000001907349,4.98000001907349,1171,4.94854736328125,2024-02-06
4.94999980926514,5.09999990463257,4.94999980926514,5,3762,4.96842098236084,2024-02-07
5.01999998092651,5.01999998092651,4.92000007629395,5,11025,4.96842098236084,2024-02-08
4.90000009536743,4.90000009536743,4.90000009536743,4.90000009536743,5,4.86905288696289,2024-02-09
5,5.01999998092651,4.98999977111816,5,15148,4.96842098236084,2024-02-12
4.98999977111816,5.09999990463257,4.98000001907349,5.05999994277954,2251,5.02804231643677,2024-02-13
5.05999994277954,5.09999990463257,5.01999998092651,5.09999990463257,8091,5.06778955459595,2024-02-14
5.09999990463257,5.19999980926514,5.09999990463257,5.15999984741211,20110,5.12741041183472,2024-02-15
5.23999977111816,5.67999982833862,5.23999977111816,5.51999998092651,40229,5.48513698577881,2024-02-16
5.51999998092651,5.59999990463257,5.3600001335144,5.48000001907349,18863,5.44538974761963,2024-02-19
5.42000007629395,5.42000007629395,5.26000022888184,5.30000019073486,10776,5.26652669906616,2024-02-20
5.38000011444092,5.38000011444092,5.17999982833862,5.17999982833862,20341,5.14728403091431,2024-02-21
5.21999979019165,5.26000022888184,5.21999979019165,5.26000022888184,3615,5.22677946090698,2024-02-22
5.28000020980835,5.48000001907349,5.23999977111816,5.48000001907349,20251,5.44538974761963,2024-02-23
5.48000001907349,5.59999990463257,5.40000009536743,5.5,36243,5.46526336669922,2024-02-26
5.5,5.59999990463257,5.42000007629395,5.42000007629395,8842,5.3857684135437,2024-02-27
5.48000001907349,5.48000001907349,5.48000001907349,5.48000001907349,488,5.44538974761963,2024-02-28
5.44000005722046,5.5,5.3600001335144,5.48000001907349,3871,5.44538974761963,2024-02-29
5.5,5.5,5.38000011444092,5.38000011444092,2404,5.34602117538452,2024-03-01
5.48000001907349,5.48000001907349,5.30000019073486,5.30000019073486,3943,5.26652669906616,2024-03-04
5.30000019073486,5.3600001335144,5.28000020980835,5.34000015258789,4266,5.30627393722534,2024-03-05
5.3600001335144,5.3600001335144,5.30000019073486,5.30000019073486,670,5.26652669906616,2024-03-06
5.3600001335144,5.3600001335144,5.28000020980835,5.28000020980835,291,5.24665307998657,2024-03-07
5.30000019073486,5.3600001335144,5.26000022888184,5.26000022888184,4491,5.22677946090698,2024-03-08
5.23999977111816,5.23999977111816,4.84999990463257,5.19999980926514,24230,5.1671576499939,2024-03-11
5.19999980926514,5.23999977111816,5.03999996185303,5.05999994277954,6542,5.02804231643677,2024-03-12
5.09999990463257,5.19999980926514,5.03999996185303,5.09999990463257,7188,5.06778955459595,2024-03-13
5.07999992370605,5.1399998664856,4.98000001907349,5.09999990463257,8502,5.06778955459595,2024-03-14
5.05999994277954,5.09999990463257,4.90000009536743,5.09999990463257,17009,5.06778955459595,2024-03-15
5.01999998092651,5.17999982833862,4.98999977111816,5.03999996185303,10589,5.00816869735718,2024-03-18
5,5.07999992370605,4.92000007629395,5.03999996185303,5807,5.00816869735718,2024-03-19
5.03999996185303,5.03999996185303,4.94999980926514,4.98000001907349,4401,4.94854736328125,2024-03-20
5.03999996185303,5.07999992370605,4.92000007629395,5.07999992370605,4881,5.04791593551636,2024-03-21
5.07999992370605,5.07999992370605,5,5,200,4.96842098236084,2024-03-22
5,5,4.92999982833862,4.94999980926514,2866,4.91873693466187,2024-03-25
4.98000001907349,4.98000001907349,4.92000007629395,4.92000007629395,1395,4.88892650604248,2024-03-26
4.90000009536743,4.96999979019165,4.73000001907349,4.78999996185303,6701,4.75974750518799,2024-03-27
4.65999984741211,4.73000001907349,4.44999980926514,4.71999979019165,38270,4.69018936157227,2024-03-28
4.73000001907349,4.73000001907349,4.59999990463257,4.59999990463257,6000,4.57094717025757,2024-04-02
4.63000011444092,4.71999979019165,4.63000011444092,4.71000003814697,4521,4.68025255203247,2024-04-03
4.78000020980835,4.88000011444092,4.76000022888184,4.88000011444092,7107,4.8491792678833,2024-04-04
4.78000020980835,5,4.78000020980835,5,10411,4.96842098236084,2024-04-05
4.98999977111816,4.98999977111816,4.92000007629395,4.92000007629395,820,4.88892650604248,2024-04-08
4.98000001907349,4.98000001907349,4.8600001335144,4.8899998664856,770,4.85911560058594,2024-04-09
4.92999982833862,4.92999982833862,4.82000017166138,4.82000017166138,855,4.78955793380737,2024-04-10
4.8600001335144,5.05999994277954,4.8600001335144,4.8600001335144,4720,4.82930564880371,2024-04-11
4.94999980926514,4.94999980926514,4.80000019073486,4.80000019073486,1858,4.76968431472778,2024-04-12
4.84999990463257,4.8899998664856,4.78000020980835,4.78000020980835,3108,4.74981069564819,2024-04-15
4.86999988555908,4.86999988555908,4.78000020980835,4.78000020980835,5850,4.74981069564819,2024-04-16
4.78999996185303,4.78999996185303,4.78999996185303,4.78999996185303,250,4.75974750518799,2024-04-17
4.78000020980835,4.78000020980835,4.69999980926514,4.73000001907349,877,4.70012664794922,2024-04-18
4.76000022888184,4.76000022888184,4.76000022888184,4.76000022888184,400,4.7299370765686,2024-04-19
4.76000022888184,4.80999994277954,4.71999979019165,4.80999994277954,2000,4.77962112426758,2024-04-22
4.80999994277954,4.82000017166138,4.73999977111816,4.76999998092651,3143,4.7398738861084,2024-04-23
4.76999998092651,4.80999994277954,4.71999979019165,4.73999977111816,2440,4.71006298065186,2024-04-24
4.73999977111816,4.73999977111816,4.73999977111816,4.73999977111816,450,4.71006298065186,2024-04-25
4.76000022888184,4.78999996185303,4.76000022888184,4.78999996185303,615,4.75974750518799,2024-04-26
4.80999994277954,4.88000011444092,4.80999994277954,4.88000011444092,2835,4.8491792678833,2024-04-29
4.88000011444092,4.8899998664856,4.88000011444092,4.8899998664856,7927,4.85911560058594,2024-04-30
4.90999984741211,4.90999984741211,4.90000009536743,4.90000009536743,530,4.86905288696289,2024-05-02
4.84000015258789,4.92000007629395,4.84000015258789,4.92000007629395,221,4.88892650604248,2024-05-03
4.92000007629395,4.94999980926514,4.90999984741211,4.92000007629395,3090,4.88892650604248,2024-05-06
4.96999979019165,4.96999979019165,4.94999980926514,4.94999980926514,120,4.91873693466187,2024-05-07
4.98000001907349,4.98000001907349,4.96999979019165,4.98000001907349,609,4.94854736328125,2024-05-08
4.96999979019165,4.96999979019165,4.90000009536743,4.94999980926514,2152,4.91873693466187,2024-05-09
4.94999980926514,4.96999979019165,4.80000019073486,4.80000019073486,6731,4.76968431472778,2024-05-10
4.80000019073486,4.8899998664856,4.80000019073486,4.8899998664856,2687,4.85911560058594,2024-05-13
4.94000005722046,4.94000005722046,4.94000005722046,4.94000005722046,25,4.90880012512207,2024-05-14
5.03999996185303,5.03999996185303,4.92000007629395,4.92000007629395,1014,4.88892650604248,2024-05-15
5,5,4.92000007629395,4.94000005722046,950,4.90880012512207,2024-05-16
5.01999998092651,5.01999998092651,4.90000009536743,4.90000009536743,1513,4.86905288696289,2024-05-17
4.98000001907349,4.98000001907349,4.98000001907349,4.98000001907349,20,4.94854736328125,2024-05-20
5.07999992370605,5.07999992370605,4.90999984741211,4.92999982833862,2202,4.89886331558228,2024-05-21
4.98000001907349,5.09999990463257,4.98000001907349,4.98000001907349,2700,4.94854736328125,2024-05-22
4.98000001907349,4.98000001907349,4.98000001907349,4.98000001907349,0,4.94854736328125,2024-05-23
4.98000001907349,4.98000001907349,4.98000001907349,4.98000001907349,0,4.94854736328125,2024-05-24
4.92000007629395,4.96999979019165,4.90000009536743,4.90000009536743,1593,4.86905288696289,2024-05-27
4.94000005722046,4.94000005722046,4.78000020980835,4.90000009536743,8579,4.86905288696289,2024-05-28
4.90999984741211,4.94000005722046,4.90000009536743,4.90000009536743,3483,4.86905288696289,2024-05-29
4.90000009536743,4.90000009536743,4.90000009536743,4.90000009536743,9,4.86905288696289,2024-05-30
4.88000011444092,4.94999980926514,4.88000011444092,4.90999984741211,235,4.87898921966553,2024-05-31
4.94000005722046,4.94000005722046,4.94000005722046,4.94000005722046,20,4.90880012512207,2024-06-03
4.94000005722046,4.94000005722046,4.80999994277954,4.88000011444092,2220,4.8491792678833,2024-06-04
4.88000011444092,4.88000011444092,4.82000017166138,4.82000017166138,270,4.78955793380737,2024-06-05
4.86999988555908,4.90999984741211,4.86999988555908,4.90999984741211,1020,4.87898921966553,2024-06-06
4.90999984741211,4.92000007629395,4.90999984741211,4.92000007629395,709,4.88892650604248,2024-06-07
4.92000007629395,4.92000007629395,4.92000007629395,4.92000007629395,0,4.88892650604248,2024-06-10
4.96000003814697,4.96000003814697,4.86999988555908,4.86999988555908,40,4.83924198150635,2024-06-11
4.96000003814697,4.96999979019165,4.92999982833862,4.96999979019165,2570,4.93861055374146,2024-06-12
4.96999979019165,4.96999979019165,4.86999988555908,4.86999988555908,1500,4.83924198150635,2024-06-13
4.90000009536743,4.90000009536743,4.78999996185303,4.88000011444092,1320,4.8491792678833,2024-06-14
