"ENEL.MI.Open","ENEL.MI.High","ENEL.MI.Low","ENEL.MI.Close","ENEL.MI.Volume","ENEL.MI.Adjusted","Date"
5.75500011444092,5.8439998626709,5.74399995803833,5.78599977493286,20437525,5.25836133956909,2024-04-17
5.80800008773804,5.88500022888184,5.7979998588562,5.87200021743774,25803935,5.33651924133301,2024-04-18
5.84999990463257,5.95900011062622,5.83799982070923,5.95499992370605,29014874,5.411949634552,2024-04-19
6.00699996948242,6.05000019073486,5.90700006484985,6.04899978637695,28868421,5.49737787246704,2024-04-22
6.0310001373291,6.13899993896484,6.03000020980835,6.11999988555908,38175354,5.56190299987793,2024-04-23
6.13700008392334,6.15000009536743,6.05200004577637,6.08799982070923,26634716,5.53282117843628,2024-04-24
6.11199998855591,6.11199998855591,5.97700023651123,6.05999994277954,31086812,5.50737476348877,2024-04-25
6.10799980163574,6.13600015640259,6.06099987030029,6.13000011444092,28874887,5.57099151611328,2024-04-26
6.15000009536743,6.22200012207031,6.1399998664856,6.19999980926514,35763087,5.63460779190063,2024-04-29
6.21500015258789,6.25899982452393,6.1729998588562,6.18100023269653,28035264,5.61734104156494,2024-04-30
6.19999980926514,6.29699993133545,6.19700002670288,6.24200010299683,33052369,5.67277812957764,2024-05-02
6.2810001373291,6.3270001411438,6.22800016403198,6.25,22061520,5.68004894256592,2024-05-03
6.27299976348877,6.34800004959106,6.25699996948242,6.32499980926514,22501932,5.74820852279663,2024-05-06
6.34999990463257,6.38600015640259,6.30600023269653,6.38399982452393,23347480,5.80182886123657,2024-05-07
6.38899993896484,6.46000003814697,6.38100004196167,6.44600009918213,26893997,5.85817432403564,2024-05-08
6.46600008010864,6.50799989700317,6.42600011825562,6.50799989700317,21769228,5.91452074050903,2024-05-09
6.56500005722046,6.76000022888184,6.51999998092651,6.75500011444092,93315456,6.13899660110474,2024-05-10
6.73799991607666,6.76000022888184,6.68499994277954,6.7519998550415,31291038,6.13626956939697,2024-05-13
6.73999977111816,6.77799987792969,6.70699977874756,6.71400022506714,26755832,6.10173559188843,2024-05-14
6.71799993515015,6.85699987411499,6.71799993515015,6.84200000762939,34473863,6.21806240081787,2024-05-15
6.84200000762939,6.86800003051758,6.80700016021729,6.81899976730347,20333115,6.19715976715088,2024-05-16
6.81400012969971,6.84000015258789,6.7519998550415,6.80000019073486,27277305,6.17989301681519,2024-05-17
6.80000019073486,6.83400011062622,6.74100017547607,6.76100015640259,16661901,6.14444923400879,2024-05-20
6.72300004959106,6.75400018692017,6.64400005340576,6.7350001335144,25287621,6.12082004547119,2024-05-21
6.69899988174438,6.70100021362305,6.61199998855591,6.67399978637695,26631523,6.06538248062134,2024-05-22
6.66200017929077,6.66699981689453,6.55600023269653,6.60599994659424,29219407,6.00358438491821,2024-05-23
6.55600023269653,6.58599996566772,6.5019998550415,6.55600023269653,20965330,5.95814371109009,2024-05-24
6.55000019073486,6.66099977493286,6.53499984741211,6.66099977493286,14412460,6.0535683631897,2024-05-27
6.69600009918213,6.71000003814697,6.63399982452393,6.65999984741211,16074880,6.05265951156616,2024-05-28
6.61199998855591,6.6399998664856,6.56199979782104,6.57000017166138,20243478,5.97086668014526,2024-05-29
6.53999996185303,6.63299989700317,6.53499984741211,6.61999988555908,15178546,6.01630687713623,2024-05-30
6.625,6.6560001373291,6.57999992370605,6.6560001373291,33926053,6.04902458190918,2024-05-31
6.70900011062622,6.75,6.66599988937378,6.75,17292047,6.1344518661499,2024-06-03
6.75,6.80000019073486,6.71299982070923,6.73600006103516,19606076,6.12172937393188,2024-06-04
6.76000022888184,6.88800001144409,6.76000022888184,6.81300020217896,36665760,6.19170761108398,2024-06-05
6.82999992370605,6.86800003051758,6.71999979019165,6.7979998588562,22269197,6.17807483673096,2024-06-06
6.88000011444092,6.88000011444092,6.65700006484985,6.71000003814697,24813304,6.09809970855713,2024-06-07
6.63500022888184,6.68400001525879,6.6100001335144,6.67899990081787,17332817,6.06992721557617,2024-06-10
6.71700000762939,6.73899984359741,6.50500011444092,6.56799983978271,22287205,5.96904945373535,2024-06-11
6.60900020599365,6.69600009918213,6.57399988174438,6.64099979400635,18850628,6.03539180755615,2024-06-12
6.61600017547607,6.64900016784668,6.55000019073486,6.55399990081787,19024237,5.95632600784302,2024-06-13
6.55000019073486,6.56099987030029,6.27099990844727,6.33699989318848,41216144,5.75911426544189,2024-06-14
6.38000011444092,6.38199996948242,6.25400018692017,6.31899976730347,18346758,5.74275588989258,2024-06-17
6.36999988555908,6.44999980926514,6.34100008010864,6.44999980926514,25130225,5.86180973052979,2024-06-18
6.46500015258789,6.47700023651123,6.39599990844727,6.40000009536743,18578404,5.81636953353882,2024-06-19
6.40100002288818,6.52400016784668,6.39400005340576,6.48899984359741,21913335,5.89725351333618,2024-06-20
6.45300006866455,6.54300022125244,6.44600009918213,6.4689998626709,46746619,5.87907743453979,2024-06-21
6.47800016403198,6.54699993133545,6.47100019454956,6.54199981689453,14557484,5.94542026519775,2024-06-24
6.54199981689453,6.65799999237061,6.53900003433228,6.57800006866455,18451539,5.97813749313354,2024-06-25
6.6100001335144,6.61899995803833,6.47200012207031,6.5479998588562,19244803,5.95087337493896,2024-06-26
6.57999992370605,6.61399984359741,6.46600008010864,6.49700021743774,22247348,5.90452432632446,2024-06-27
6.50799989700317,6.54500007629395,6.47100019454956,6.49399995803833,21592680,5.90179777145386,2024-06-28
6.5479998588562,6.66499996185303,6.54699993133545,6.60699987411499,24178176,6.00449275970459,2024-07-01
6.56199979782104,6.60699987411499,6.51999998092651,6.58500003814697,24525172,5.98449897766113,2024-07-02
6.63399982452393,6.67500019073486,6.60699987411499,6.63299989700317,19618211,6.02812194824219,2024-07-03
6.64799976348877,6.6710000038147,6.63700008392334,6.64900016784668,11530112,6.04266262054443,2024-07-04
6.68499994277954,6.72300004959106,6.63899993896484,6.70599985122681,16432257,6.09446430206299,2024-07-05
6.71500015258789,6.75,6.6729998588562,6.67399978637695,18761366,6.06538248062134,2024-07-08
6.66499996185303,6.68400001525879,6.6269998550415,6.64900016784668,13435518,6.04266262054443,2024-07-09
6.65100002288818,6.73400020599365,6.64499998092651,6.73199987411499,14081614,6.11809349060059,2024-07-10
6.75,6.84499979019165,6.71099996566772,6.78900003433228,23112478,6.1698956489563,2024-07-11
6.8439998626709,6.92999982833862,6.80499982833862,6.88500022888184,30126947,6.25714159011841,2024-07-12
6.88500022888184,6.88500022888184,6.77600002288818,6.79099988937378,21088630,6.17171335220337,2024-07-15
6.75400018692017,6.77600002288818,6.67999982833862,6.74100017547607,19168798,6.1262731552124,2024-07-16
6.7039999961853,6.78399991989136,6.69700002670288,6.76800012588501,15839019,6.15081119537354,2024-07-17
6.80000019073486,6.84299993515015,6.77500009536743,6.80000019073486,25835561,6.17989301681519,2024-07-18
6.77299976348877,6.80000019073486,6.71700000762939,6.74599981307983,30984054,6.13081741333008,2024-07-19
6.60099983215332,6.65000009536743,6.52699995040894,6.56400012969971,32235918,6.16179513931274,2024-07-22
6.55999994277954,6.63199996948242,6.53700017929077,6.58500003814697,14547871,6.18150854110718,2024-07-23
6.53700017929077,6.6399998664856,6.52699995040894,6.63100004196167,20600040,6.22468996047974,2024-07-24
6.58799982070923,6.71299982070923,6.58400011062622,6.65999984741211,23723286,6.25191211700439,2024-07-25
6.65999984741211,6.73000001907349,6.62099981307983,6.67000007629395,20658819,6.26129961013794,2024-07-26
6.71099996566772,6.72599983215332,6.64300012588501,6.65000009536743,14461490,6.24252557754517,2024-07-29
6.67999982833862,6.70300006866455,6.57100009918213,6.63000011444092,18509932,6.22375106811523,2024-07-30
6.61600017547607,6.64699983596802,6.57399988174438,6.5939998626709,20498359,6.18995666503906,2024-07-31
6.57000017166138,6.58099985122681,6.49100017547607,6.51800012588501,21873117,6.11861371994019,2024-08-01
6.36399984359741,6.53700017929077,6.31199979782104,6.48600006103516,35273142,6.08857440948486,2024-08-02
6.33699989318848,6.41200017929077,6.25099992752075,6.29699993133545,42008715,5.91115522384644,2024-08-05
6.27899980545044,6.34499979019165,6.2350001335144,6.2979998588562,24016989,5.91209363937378,2024-08-06
6.33300018310547,6.43900012969971,6.29500007629395,6.42999982833862,27975422,6.03600597381592,2024-08-07
6.42999982833862,6.48400020599365,6.38399982452393,6.42799997329712,17446539,6.03412866592407,2024-08-08
6.41699981689453,6.45900011062622,6.37400007247925,6.40899991989136,12271630,6.01629257202148,2024-08-09
6.41800022125244,6.46999979019165,6.38800001144409,6.43800020217896,13211808,6.04351568222046,2024-08-12
6.48600006103516,6.51700019836426,6.46600008010864,6.50500011444092,16521270,6.10641002655029,2024-08-13
6.53499984741211,6.54699993133545,6.47300004959106,6.48899984359741,11873271,6.09139060974121,2024-08-14
6.55100011825562,6.57000017166138,6.50799989700317,6.57000017166138,19628979,6.16742706298828,2024-08-16
6.57000017166138,6.61999988555908,6.56599998474121,6.59100008010864,10184387,6.18714046478271,2024-08-19
6.6100001335144,6.61999988555908,6.5479998588562,6.5789999961853,10480634,6.17587614059448,2024-08-20
6.58400011062622,6.6399998664856,6.58400011062622,6.60300016403198,11333342,6.19840526580811,2024-08-21
6.5939998626709,6.64599990844727,6.5939998626709,6.60699987411499,11650943,6.2021598815918,2024-08-22
6.63199996948242,6.72499990463257,6.6269998550415,6.71400022506714,16741415,6.30260372161865,2024-08-23
6.69999980926514,6.7350001335144,6.69899988174438,6.70900011062622,9577759,6.29791021347046,2024-08-26
6.74399995803833,6.81599998474121,6.73699998855591,6.77099990844727,18776715,6.3561110496521,2024-08-27
6.7649998664856,6.82999992370605,6.76000022888184,6.82999992370605,16376706,6.41149616241455,2024-08-28
6.82000017166138,6.86399984359741,6.82000017166138,6.84600019454956,17132223,6.42651557922363,2024-08-29
6.85699987411499,6.89900016784668,6.85699987411499,6.86399984359741,26577959,6.44341230392456,2024-08-30
6.86399984359741,6.89499998092651,6.84999990463257,6.88800001144409,12820457,6.46594190597534,2024-09-02
6.90000009536743,6.92700004577637,6.88299989700317,6.89300012588501,18241803,6.47063589096069,2024-09-03
6.87200021743774,6.91499996185303,6.81300020217896,6.88199996948242,21423781,6.4603099822998,2024-09-04
6.88199996948242,7.01200008392334,6.875,6.99499988555908,31880328,6.5663857460022,2024-09-05
6.98999977111816,7.08400011062622,6.98000001907349,7.05100011825562,28323495,6.61895418167114,2024-09-06
7.03999996185303,7.07399988174438,6.99300003051758,7.05399990081787,20140138,6.62177038192749,2024-09-09
7.04199981689453,7.13299989700317,7.04099988937378,7.08199977874756,25521350,6.64805459976196,2024-09-10
7.06300020217896,7.09000015258789,6.98099994659424,7.05399990081787,21508986,6.62177038192749,2024-09-11
7.07499980926514,7.08799982070923,7.03000020980835,7.08199977874756,21067340,6.64805459976196,2024-09-12
7.09999990463257,7.13899993896484,7.08199977874756,7.11800003051758,20213151,6.68184900283813,2024-09-13
7.10200023651123,7.14699983596802,7.09499979019165,7.13199996948242,14220708,6.69499111175537,2024-09-16
7.17600011825562,7.21999979019165,7.14499998092651,7.18400001525879,21181822,6.74380493164062,2024-09-17
7.18900012969971,7.19899988174438,7.08500003814697,7.0939998626709,21520417,6.65931940078735,2024-09-18
7.14099979400635,7.14699983596802,6.93599987030029,6.97300004959106,44011270,6.54573392868042,2024-09-19
6.94999980926514,7.03399991989136,6.94700002670288,6.98999977111816,36198571,6.56169176101685,2024-09-20
6.99100017547607,7.08799982070923,6.98899984359741,7.05999994277954,15856890,6.62740278244019,2024-09-23
7.06699991226196,7.11299991607666,6.99499988555908,7.11299991607666,21349106,6.67715501785278,2024-09-24
7.06300020217896,7.1100001335144,7.04699993133545,7.09800004959106,14741750,6.6630744934082,2024-09-25
7.14400005340576,7.17199993133545,7.11399984359741,7.1560001373291,20018485,6.71752071380615,2024-09-26
7.12400007247925,7.21299982070923,7.12400007247925,7.21299982070923,21645867,6.77102756500244,2024-09-27
7.20900011062622,7.21600008010864,7.13299989700317,7.17500019073486,23404510,6.73535680770874,2024-09-30
7.17199993133545,7.25799989700317,7.15299987792969,7.22100019454956,21228979,6.7785382270813,2024-10-01
7.21700000762939,7.22300004959106,7.07000017166138,7.11199998855591,23908385,6.67621660232544,2024-10-02
7.08799982070923,7.12200021743774,6.80299997329712,6.98400020599365,25362377,6.55605983734131,2024-10-03
6.95499992370605,7.01000022888184,6.85599994659424,6.95499992370605,25913483,6.52883625030518,2024-10-04
6.99700021743774,7.00600004196167,6.90199995040894,6.94000005722046,18863238,6.5147557258606,2024-10-07
6.94000005722046,6.9850001335144,6.90199995040894,6.97700023651123,16314096,6.54948902130127,2024-10-08
6.99599981307983,7.03800010681152,6.96199989318848,7.00099992752075,12871918,6.57201766967773,2024-10-09
7.01599979400635,7.02699995040894,6.96000003814697,6.98199987411499,14600174,6.5541820526123,2024-10-10
6.97900009155273,7.08300018310547,6.9689998626709,7.06599998474121,17228320,6.63303518295288,2024-10-11
7.08699989318848,7.18699979782104,7.07499980926514,7.17600011825562,18532780,6.73629522323608,2024-10-14
7.21999979019165,7.26700019836426,7.19099998474121,7.20900011062622,28112858,6.76727294921875,2024-10-15
7.21099996566772,7.30900001525879,7.2039999961853,7.28499984741211,22207008,6.83861589431763,2024-10-16
7.30800008773804,7.39300012588501,7.30499982833862,7.32000017166138,28884881,6.87147188186646,2024-10-17
7.2979998588562,7.33199977874756,7.23699998855591,7.33199977874756,25477762,6.88273620605469,2024-10-18
7.30399990081787,7.33900022506714,7.25299978256226,7.33699989318848,18089755,6.88742971420288,2024-10-21
7.30299997329712,7.31300020217896,7.10200023651123,7.17000007629395,30839425,6.73066282272339,2024-10-22
7.1560001373291,7.19999980926514,7.14400005340576,7.17700004577637,15273206,6.73723411560059,2024-10-23
7.21999979019165,7.2519998550415,7.18499994277954,7.20100021362305,14347404,6.75976324081421,2024-10-24
7.17899990081787,7.20800018310547,7.15500020980835,7.18800020217896,14785982,6.74756002426147,2024-10-25
7.20499992370605,7.24900007247925,7.1729998588562,7.20800018310547,18568388,6.76633405685425,2024-10-28
7.25,7.26599979400635,7.125,7.13800001144409,15662760,6.70062351226807,2024-10-29
7.13500022888184,7.15500020980835,7.06699991226196,7.08099985122681,14907420,6.64711618423462,2024-10-30
7.0310001373291,7.05399990081787,6.93400001525879,6.96999979019165,27217003,6.54291772842407,2024-10-31
6.96999979019165,7.0460000038147,6.96700000762939,7.01200008392334,12958544,6.58234405517578,2024-11-01
6.99700021743774,7.07200002670288,6.99200010299683,7.0310001373291,14928704,6.60018014907837,2024-11-04
7.04400014877319,7.05700016021729,6.9980001449585,6.9980001449585,13874324,6.56920194625854,2024-11-05
6.94199991226196,7.0149998664856,6.59999990463257,6.81500005722046,40133737,6.39741516113281,2024-11-06
6.73000001907349,6.80299997329712,6.66200017929077,6.69600009918213,33964829,6.28570699691772,2024-11-07
6.69600009918213,6.72599983215332,6.65000009536743,6.67799997329712,22357282,6.26880979537964,2024-11-08
6.72599983215332,6.77799987792969,6.71700000762939,6.75500011444092,18340887,6.34109163284302,2024-11-11
6.69999980926514,6.7020001411438,6.59100008010864,6.59100008010864,25627202,6.18714046478271,2024-11-12
6.55499982833862,6.6729998588562,6.53399991989136,6.61999988555908,19277894,6.21436309814453,2024-11-13
6.63100004196167,6.77799987792969,6.60099983215332,6.77099990844727,22197738,6.3561110496521,2024-11-14
6.73099994659424,6.80100011825562,6.73000001907349,6.78800010681152,19389834,6.37206983566284,2024-11-15
6.84899997711182,6.84899997711182,6.65500020980835,6.69899988174438,28414526,6.28852272033691,2024-11-18
6.71000003814697,6.72599983215332,6.55700016021729,6.64300012588501,30669422,6.23595428466797,2024-11-19
6.6710000038147,6.69600009918213,6.55600023269653,6.56400012969971,19185551,6.16179513931274,2024-11-20
6.57999992370605,6.61700010299683,6.52600002288818,6.57999992370605,18159481,6.17681455612183,2024-11-21
6.62099981307983,6.7350001335144,6.58400011062622,6.72300004959106,29444368,6.3110523223877,2024-11-22
6.74599981307983,6.78399991989136,6.71199989318848,6.74200010299683,30909290,6.32888841629028,2024-11-25
6.73199987411499,6.7649998664856,6.6710000038147,6.71199989318848,20362985,6.30072593688965,2024-11-26
6.72599983215332,6.73899984359741,6.63600015640259,6.73899984359741,17524783,6.32607173919678,2024-11-27
6.7480001449585,6.78999996185303,6.71500015258789,6.76999998092651,17454173,6.3551721572876,2024-11-28
6.74700021743774,6.80999994277954,6.73699998855591,6.80999994277954,16318200,6.39272117614746,2024-11-29
6.79699993133545,6.90500020980835,6.76399993896484,6.83099985122681,20534775,6.41243457794189,2024-12-02
6.90299987792969,6.96099996566772,6.88199996948242,6.91200017929077,29788738,6.48847150802612,2024-12-03
6.8899998664856,6.94500017166138,6.88600015640259,6.94299983978271,21558129,6.51757192611694,2024-12-04
6.95900011062622,7.04699993133545,6.92999982833862,7.01200008392334,24541221,6.58234405517578,2024-12-05
7.01200008392334,7.06500005722046,6.97499990463257,6.98600006103516,18440621,6.55793714523315,2024-12-06
7,7.02899980545044,6.91400003433228,6.9229998588562,18465514,6.49879741668701,2024-12-09
6.91800022125244,6.94399976730347,6.88600015640259,6.93599987030029,15843836,6.51100063323975,2024-12-10
6.94199991226196,6.98400020599365,6.90999984741211,6.91800022125244,16083747,6.49410390853882,2024-12-11
6.92000007629395,6.94999980926514,6.90700006484985,6.90899991989136,13748305,6.48565530776978,2024-12-12
6.90899991989136,6.94700002670288,6.88199996948242,6.94299983978271,19123960,6.51757192611694,2024-12-13
6.96999979019165,7.0479998588562,6.94700002670288,7.01900005340576,30951573,6.58891534805298,2024-12-16
6.97900009155273,7.01700019836426,6.89099979400635,6.95499992370605,31783389,6.52883625030518,2024-12-17
6.92899990081787,6.96999979019165,6.87400007247925,6.91599988937378,19617430,6.49222612380981,2024-12-18
6.82999992370605,6.84999990463257,6.74599981307983,6.80100011825562,28673133,6.38427305221558,2024-12-19
6.76599979400635,6.80999994277954,6.73000001907349,6.80600023269653,42282150,6.38896656036377,2024-12-20
6.77199983596802,6.83400011062622,6.76599979400635,6.79899978637695,12730915,6.38239526748657,2024-12-23
6.79899978637695,6.84700012207031,6.7350001335144,6.84700012207031,15769973,6.42745447158813,2024-12-27
6.84999990463257,6.90700006484985,6.83699989318848,6.88600015640259,14108427,6.4640645980835,2024-12-30
6.91499996185303,7.02500009536743,6.89499998092651,7.02500009536743,20470576,6.59454774856567,2025-01-02
7.01999998092651,7.06599998474121,6.99599981307983,7.01300001144409,20563889,6.58328247070312,2025-01-03
7.01000022888184,7.03000020980835,6.93400001525879,7.03000020980835,28800440,6.59924125671387,2025-01-06
7.00500011444092,7.04400014877319,6.94500017166138,6.99399995803833,22605915,6.5654468536377,2025-01-07
6.98799991607666,7.02199983596802,6.91499996185303,6.98699998855591,27163451,6.55887603759766,2025-01-08
6.95900011062622,7.06300020217896,6.95499992370605,7.03299999237061,23555841,6.60205745697021,2025-01-09
7.03599977493286,7.06599998474121,6.93699979782104,6.96999979019165,32335685,6.54291772842407,2025-01-10
6.94999980926514,6.97100019454956,6.87400007247925,6.88500022888184,29718320,6.46312618255615,2025-01-13
6.92799997329712,6.96799993515015,6.90199995040894,6.9210000038147,21878008,6.49692010879517,2025-01-14
6.95800018310547,7.06599998474121,6.94500017166138,7.04899978637695,31292735,6.61707639694214,2025-01-15
7.06699991226196,7.10400009155273,7.01200008392334,7.10400009155273,35577319,6.6687068939209,2025-01-16
7.12900018692017,7.19600009918213,7.12099981307983,7.1560001373291,54211885,6.71752071380615,2025-01-17
6.95800018310547,6.96799993515015,6.78299999237061,6.79099988937378,54381794,6.572350025177,2025-01-20
6.77199983596802,6.79699993133545,6.73799991607666,6.79300022125244,20285293,6.57428598403931,2025-01-21
6.78000020980835,6.78900003433228,6.67999982833862,6.68800020217896,25473565,6.47266674041748,2025-01-22
6.69000005722046,6.71600008010864,6.63800001144409,6.66800022125244,21486420,6.45331048965454,2025-01-23
6.68200016021729,6.68400001525879,6.60599994659424,6.68100023269653,23509040,6.46589231491089,2025-01-24
6.68599987030029,6.85699987411499,6.68599987030029,6.75899982452393,35913349,6.54138040542603,2025-01-27
6.76300001144409,6.875,6.7350001335144,6.78999996185303,27180944,6.57138252258301,2025-01-28
6.78999996185303,6.81500005722046,6.72599983215332,6.76999998092651,22331622,6.55202627182007,2025-01-29
6.79199981689453,6.88000011444092,6.75500011444092,6.86600017547607,19727235,6.64493560791016,2025-01-30
6.88899993896484,6.90000009536743,6.83799982070923,6.86899995803833,15313744,6.6478385925293,2025-01-31
6.82100009918213,6.91099977493286,6.81699991226196,6.88600015640259,27771206,6.66429138183594,2025-02-03
6.8899998664856,6.91699981689453,6.82399988174438,6.91699981689453,21821843,6.69429302215576,2025-02-04
6.91599988937378,6.96799993515015,6.85300016403198,6.9520001411438,27632163,6.7281665802002,2025-02-05
6.93200016021729,6.96400022506714,6.87400007247925,6.89200019836426,23022315,6.67009830474854,2025-02-06
6.88899993896484,6.93900012969971,6.84600019454956,6.89400005340576,20471831,6.67203378677368,2025-02-07
6.89599990844727,6.94799995422363,6.88800001144409,6.9210000038147,17674648,6.69816446304321,2025-02-10
6.93699979782104,6.96000003814697,6.86999988555908,6.86999988555908,19460973,6.64880657196045,2025-02-11
6.88700008392334,6.9229998588562,6.76999998092651,6.80600023269653,25333041,6.5868673324585,2025-02-12
6.84999990463257,6.93300008773804,6.81699991226196,6.90999984741211,24756597,6.68751859664917,2025-02-13
6.88000011444092,6.89400005340576,6.84000015258789,6.87599992752075,21720885,6.65461349487305,2025-02-14
6.84000015258789,6.8769998550415,6.82399988174438,6.83400011062622,15981323,6.61396598815918,2025-02-17
6.84999990463257,6.8600001335144,6.79699993133545,6.81699991226196,18972695,6.59751319885254,2025-02-18
6.80900001525879,6.9210000038147,6.80900001525879,6.82499980926514,21369280,6.60525512695312,2025-02-19
6.85200023651123,6.85699987411499,6.7810001373291,6.79500007629395,16241434,6.57622146606445,2025-02-20
6.78200006484985,6.84700012207031,6.77799987792969,6.84700012207031,19635565,6.62654733657837,2025-02-21
6.87200021743774,6.9520001411438,6.85599994659424,6.94000005722046,24644216,6.716552734375,2025-02-24
6.93200016021729,6.99399995803833,6.91900014877319,6.9850001335144,22419740,6.76010417938232,2025-02-25
6.99599981307983,7.03900003433228,6.96199989318848,6.99200010299683,24496578,6.76687860488892,2025-02-26
6.94000005722046,7,6.9210000038147,6.98699998855591,21313401,6.76203966140747,2025-02-27
7,7.06400012969971,6.97700023651123,7.05900001525879,39649245,6.83172130584717,2025-02-28
7.05000019073486,7.05299997329712,6.91400003433228,6.9850001335144,24779705,6.76010417938232,2025-03-03
6.97900009155273,7.05100011825562,6.83400011062622,6.85599994659424,47851885,6.63525724411011,2025-03-04
6.80000019073486,6.83799982070923,6.67799997329712,6.71400022506714,46455955,6.49782943725586,2025-03-05
6.64200019836426,6.67199993133545,6.52199983596802,6.65100002288818,42198258,6.4368577003479,2025-03-06
6.71299982070923,6.79400014877319,6.65799999237061,6.78800010681152,30673441,6.56944704055786,2025-03-07
6.78999996185303,6.98199987411499,6.78499984741211,6.94000005722046,39775003,6.716552734375,2025-03-10
6.97599983215332,7.01100015640259,6.93100023269653,6.96299982070923,31719339,6.73881196975708,2025-03-11
6.98099994659424,7.03399991989136,6.94799995422363,6.96799993515015,23473316,6.74365139007568,2025-03-12
6.94999980926514,7,6.91599988937378,6.99499988555908,22162275,6.76978206634521,2025-03-13
7.01800012588501,7.03900003433228,6.90100002288818,7.03900003433228,33932388,6.81236553192139,2025-03-14
7.05000019073486,7.07999992370605,6.99300003051758,7.06599998474121,23823074,6.83849620819092,2025-03-17
7.0939998626709,7.09899997711182,7.04400014877319,7.07600021362305,26032677,6.84817409515381,2025-03-18
7.06799983978271,7.17799997329712,7.06400012969971,7.17799997329712,30157783,6.94688987731934,2025-03-19
7.19299983978271,7.26000022888184,7.16699981689453,7.24900007247925,41728279,7.01560401916504,2025-03-20
7.26300001144409,7.32000017166138,7.23299980163574,7.30600023269653,70227661,7.0707688331604,2025-03-21
7.31099987030029,7.3289999961853,7.19700002670288,7.20800018310547,59536769,6.97592401504517,2025-03-24
7.22900009155273,7.28999996185303,7.21999979019165,7.25099992752075,21638751,7.01753950119019,2025-03-25
7.2979998588562,7.30800008773804,7.23699998855591,7.28700017929077,22401582,7.05238056182861,2025-03-26
7.2649998664856,7.43900012969971,7.2649998664856,7.37099981307983,48280106,7.13367557525635,2025-03-27
7.4060001373291,7.53499984741211,7.39599990844727,7.53499984741211,44121938,7.29239559173584,2025-03-28
7.55999994277954,7.61800003051758,7.45800018310547,7.49700021743774,42960018,7.25561952590942,2025-03-31
7.5,7.53599977493286,7.46799993515015,7.51700019836426,26949379,7.27497529983521,2025-04-01
7.48299980163574,7.5770001411438,7.47599983215332,7.5770001411438,28957530,7.33304357528687,2025-04-02
7.62400007247925,7.81500005722046,7.55900001525879,7.78399991989136,58578711,7.53337860107422,2025-04-03
7.78000020980835,7.8600001335144,7.34600019454956,7.42000007629395,86647499,7.18109846115112,2025-04-04
7.09999990463257,7.13600015640259,6.85599994659424,6.85799980163574,100213838,6.63719272613525,2025-04-07
6.90299987792969,7.0019998550415,6.80700016021729,6.96299982070923,50469385,6.73881196975708,2025-04-08
6.82000017166138,6.86899995803833,6.70699977874756,6.79099988937378,43915671,6.572350025177,2025-04-09
7.02199983596802,7.09000015258789,6.91300010681152,6.97100019454956,49643058,6.74655485153198,2025-04-10
7.04099988937378,7.07000017166138,6.95800018310547,6.99399995803833,36624514,6.76881408691406,2025-04-11
7.0770001411438,7.08199977874756,6.99599981307983,7.07999992370605,40518036,6.8520450592041,2025-04-14
7.09200000762939,7.24399995803833,7.06400012969971,7.21400022506714,53924713,6.98173093795776,2025-04-15
7.26000022888184,7.30499982833862,7.23099994659424,7.29300022125244,26039001,7.05818748474121,2025-04-16
7.32000017166138,7.4210000038147,7.27400016784668,7.37200021743774,25067377,7.13464403152466,2025-04-17
7.38500022888184,7.51399993896484,7.375,7.49700021743774,21111165,7.25561952590942,2025-04-22
7.53999996185303,7.55499982833862,7.32499980926514,7.4539999961853,29991483,7.21400356292725,2025-04-23
7.46000003814697,7.51300001144409,7.41499996185303,7.5,18713414,7.25852251052856,2025-04-24
7.50799989700317,7.53200006484985,7.44600009918213,7.53000020980835,18494501,7.28755664825439,2025-04-25
7.55000019073486,7.59200000762939,7.50299978256226,7.55000019073486,20479943,7.30691289901733,2025-04-28
7.59000015258789,7.65999984741211,7.57000017166138,7.6399998664856,26103223,7.39401483535767,2025-04-29
7.65999984741211,7.69999980926514,7.58599996566772,7.64400005340576,34236868,7.39788627624512,2025-04-30
7.61999988555908,7.68800020217896,7.59299993515015,7.67600011825562,28857118,7.42885589599609,2025-05-02
7.68200016021729,7.72599983215332,7.63299989700317,7.71999979019165,15688976,7.47143888473511,2025-05-05
7.73600006103516,7.75799989700317,7.69500017166138,7.69600009918213,21003721,7.44821214675903,2025-05-06
7.69999980926514,7.76200008392334,7.69899988174438,7.74300003051758,24193244,7.49369859695435,2025-05-07
7.69500017166138,7.69899988174438,7.56199979782104,7.58300018310547,36485925,7.33885049819946,2025-05-08
7.64599990844727,7.77799987792969,7.62400007247925,7.73999977111816,27788815,7.49079513549805,2025-05-09
7.76999998092651,7.80999994277954,7.55100011825562,7.68699979782104,40278751,7.43950128555298,2025-05-12
7.67500019073486,7.75799989700317,7.65299987792969,7.73000001907349,23018595,7.48111724853516,2025-05-13
7.69099998474121,7.76200008392334,7.64300012588501,7.74399995803833,23989821,7.4946665763855,2025-05-14
7.77500009536743,7.89699983596802,7.73000001907349,7.86899995803833,30904675,7.61564159393311,2025-05-15
7.9229998588562,7.97399997711182,7.90999984741211,7.95599985122681,26769761,7.6998405456543,2025-05-16
7.97800016403198,8.01399993896484,7.90199995040894,8.01399993896484,20449110,7.75597333908081,2025-05-19
