"XAIX.MI.Open","XAIX.MI.High","XAIX.MI.Low","XAIX.MI.Close","XAIX.MI.Volume","XAIX.MI.Adjusted","Date"
133.149993896484,134.350006103516,132.970001220703,133.940002441406,16174,133.940002441406,2024-11-11
134.039993286133,134.5,133.660003662109,134.220001220703,18702,134.220001220703,2024-11-12
134.039993286133,135.570007324219,133.350006103516,135.570007324219,22304,135.570007324219,2024-11-13
135.119995117188,135.949996948242,133.929992675781,134.360000610352,22436,134.360000610352,2024-11-14
133.509994506836,133.619995117188,132.300003051758,132.520004272461,21972,132.520004272461,2024-11-15
132.720001220703,133.119995117188,131.940002441406,132.949996948242,13166,132.949996948242,2024-11-18
132.600006103516,132.619995117188,130.669998168945,132.440002441406,20471,132.440002441406,2024-11-19
133.699996948242,134.050003051758,132.580001831055,133.100006103516,15495,133.100006103516,2024-11-20
134.100006103516,136.210006713867,133.710006713867,136.080001831055,23831,136.080001831055,2024-11-21
135.910003662109,137.389999389648,135.910003662109,136.880004882812,13104,136.880004882812,2024-11-22
137.529998779297,137.570007324219,136.809997558594,137.080001831055,25307,137.080001831055,2024-11-25
136.789993286133,137.550003051758,136.149993896484,137.520004272461,14479,137.520004272461,2024-11-26
136.940002441406,136.979995727539,134.199996948242,134.350006103516,9409,134.350006103516,2024-11-27
135.270004272461,135.380004882812,134.809997558594,135.199996948242,14616,135.199996948242,2024-11-28
135.009994506836,135.830001831055,134.869995117188,135.789993286133,5974,135.789993286133,2024-11-29
135.979995727539,137.279998779297,135.630004882812,137.160003662109,71096,137.160003662109,2024-12-02
136.889999389648,136.889999389648,135.929992675781,136.740005493164,21729,136.740005493164,2024-12-03
138.660003662109,139.830001831055,138.589996337891,139.460006713867,70675,139.460006713867,2024-12-04
140.020004272461,140.460006713867,139.229995727539,139.580001831055,76926,139.580001831055,2024-12-05
139.020004272461,140.630004882812,138.850006103516,140.490005493164,26534,140.490005493164,2024-12-06
140.550003051758,140.630004882812,138.270004272461,139.089996337891,15256,139.089996337891,2024-12-09
138.410003662109,139.720001220703,138.289993286133,138.770004272461,20911,138.770004272461,2024-12-10
138.639999389648,140.220001220703,138.369995117188,140.220001220703,34109,140.220001220703,2024-12-11
139.860000610352,140.539993286133,139.460006713867,140.179992675781,9116,140.179992675781,2024-12-12
140.229995727539,140.320007324219,138.119995117188,138.800003051758,11418,138.800003051758,2024-12-13
138.869995117188,139.389999389648,138.759994506836,138.949996948242,9030,138.949996948242,2024-12-16
138.949996948242,139.259994506836,138.169998168945,139.039993286133,12921,139.039993286133,2024-12-17
138.850006103516,139.360000610352,138.399993896484,138.869995117188,14417,138.869995117188,2024-12-18
135.360000610352,136.949996948242,134.860000610352,136.690002441406,21442,136.690002441406,2024-12-19
135.029998779297,136.910003662109,132.889999389648,136.910003662109,26193,136.910003662109,2024-12-20
137.279998779297,137.479995727539,136.25,136.600006103516,6564,136.600006103516,2024-12-23
137.820007324219,138.089996337891,135.619995117188,136.279998779297,8771,136.279998779297,2024-12-27
136.25,136.589996337891,134.199996948242,135.5,10436,135.5,2024-12-30
136.029998779297,137.389999389648,135.649993896484,137.190002441406,19415,137.190002441406,2025-01-02
136.979995727539,137.619995117188,136.419998168945,137.350006103516,6679,137.350006103516,2025-01-03
138.199996948242,139.529998779297,137.860000610352,139.289993286133,19361,139.289993286133,2025-01-06
138.410003662109,139.300003051758,137.199996948242,138,36224,138,2025-01-07
137.630004882812,138.210006713867,136.419998168945,137.25,23238,137.25,2025-01-08
136.860000610352,137.339996337891,136.740005493164,137.320007324219,7290,137.320007324219,2025-01-09
137.009994506836,137.389999389648,134.899993896484,135.520004272461,14367,135.520004272461,2025-01-10
135.339996337891,135.429992675781,133.899993896484,134.410003662109,27217,134.410003662109,2025-01-13
135.139999389648,135.600006103516,134.149993896484,134.360000610352,9860,134.360000610352,2025-01-14
134.490005493164,137.279998779297,134.470001220703,137.119995117188,10450,137.119995117188,2025-01-15
137.929992675781,138.270004272461,137.309997558594,137.679992675781,17023,137.679992675781,2025-01-16
137.360000610352,139.570007324219,137.25,138.690002441406,15652,138.690002441406,2025-01-17
138.660003662109,138.789993286133,137.669998168945,138.070007324219,38822,138.070007324219,2025-01-20
138.080001831055,138.759994506836,137.800003051758,138.179992675781,20780,138.179992675781,2025-01-21
140.270004272461,141.020004272461,139.889999389648,141.020004272461,26956,141.020004272461,2025-01-22
140.720001220703,141.169998168945,140.210006713867,141.100006103516,46098,141.100006103516,2025-01-23
140.820007324219,141.169998168945,140.369995117188,140.679992675781,26848,140.679992675781,2025-01-24
136.949996948242,137.75,132.960006713867,136.300003051758,59562,136.300003051758,2025-01-27
137.669998168945,139.479995727539,136.589996337891,139.190002441406,32658,139.190002441406,2025-01-28
140.529998779297,141,138.910003662109,139.240005493164,18328,139.240005493164,2025-01-29
139.899993896484,140.539993286133,138.919998168945,139.380004882812,22587,139.380004882812,2025-01-30
141.059997558594,142.199996948242,141.009994506836,141.710006713867,37715,141.710006713867,2025-01-31
139.220001220703,140.470001220703,138.699996948242,140.279998779297,27464,140.279998779297,2025-02-03
140.869995117188,142,140.229995727539,141.990005493164,12610,141.990005493164,2025-02-04
140.339996337891,140.860000610352,139.880004882812,140.740005493164,14828,140.740005493164,2025-02-05
142.380004882812,143.029998779297,142.289993286133,142.649993896484,15422,142.649993896484,2025-02-06
142.809997558594,143.75,142.399993896484,143.009994506836,23814,143.009994506836,2025-02-07
143.460006713867,144.809997558594,143.139999389648,144.649993896484,12947,144.649993896484,2025-02-10
144.210006713867,144.660003662109,143.580001831055,144.360000610352,12702,144.360000610352,2025-02-11
143.729995727539,144,142.220001220703,142.770004272461,13580,142.770004272461,2025-02-12
143.289993286133,144.119995117188,142.860000610352,143.679992675781,14941,143.679992675781,2025-02-13
144.169998168945,144.240005493164,143.169998168945,143.419998168945,10338,143.419998168945,2025-02-14
144.720001220703,145.139999389648,144.539993286133,144.960006713867,19351,144.960006713867,2025-02-17
145.279998779297,146.050003051758,144.800003051758,145.279998779297,19370,145.279998779297,2025-02-18
146.5,146.75,144.690002441406,145.669998168945,17475,145.669998168945,2025-02-19
144.389999389648,144.839996337891,142.199996948242,142.490005493164,12415,142.490005493164,2025-02-20
142.869995117188,143.940002441406,142.279998779297,142.630004882812,10971,142.630004882812,2025-02-21
140.289993286133,140.970001220703,137.419998168945,138.880004882812,23202,138.880004882812,2025-02-24
137.740005493164,137.949996948242,134.649993896484,135.009994506836,33727,135.009994506836,2025-02-25
137.029998779297,138.679992675781,136.830001831055,138.240005493164,14810,138.240005493164,2025-02-26
137.850006103516,139.169998168945,136.229995727539,137.809997558594,13059,137.809997558594,2025-02-27
134.740005493164,135.289993286133,132.880004882812,134.710006713867,31635,134.710006713867,2025-02-28
136.720001220703,136.940002441406,134.710006713867,135.210006713867,13486,135.210006713867,2025-03-03
132.779998779297,132.970001220703,128.679992675781,129.059997558594,40233,129.059997558594,2025-03-04
130.440002441406,130.660003662109,127.51000213623,127.870002746582,14946,127.870002746582,2025-03-05
129.419998168945,129.509994506836,126.980003356934,128.300003051758,12982,128.300003051758,2025-03-06
126,126.569999694824,124.019996643066,124.23999786377,14977,124.23999786377,2025-03-07
125.800003051758,125.930000305176,121.599998474121,122.51000213623,21913,122.51000213623,2025-03-10
121.129997253418,121.769996643066,119.569999694824,120.459999084473,40184,120.459999084473,2025-03-11
121.370002746582,123.610000610352,121,122.919998168945,12942,122.919998168945,2025-03-12
122.190002441406,123.349998474121,120.75,121.080001831055,8120,121.080001831055,2025-03-13
121.900001525879,123.860000610352,121.519996643066,123.419998168945,12613,123.419998168945,2025-03-14
123.550003051758,125.080001831055,123.430000305176,124.319999694824,15692,124.319999694824,2025-03-17
124.349998474121,124.779998779297,122.540000915527,123.25,13336,123.25,2025-03-18
123.480003356934,125.099998474121,123.430000305176,124.919998168945,17608,124.919998168945,2025-03-19
125.889999389648,126.650001525879,124.480003356934,125.430000305176,13723,125.430000305176,2025-03-20
125.279998779297,125.480003356934,123.639999389648,125.400001525879,14156,125.400001525879,2025-03-21
127.099998474121,128.529998779297,126.970001220703,128.399993896484,13288,128.399993896484,2025-03-24
128.449996948242,129.320007324219,128.059997558594,128.979995727539,12234,128.979995727539,2025-03-25
129.559997558594,129.699996948242,127.370002746582,127.51000213623,11551,127.51000213623,2025-03-26
127.029998779297,127.319999694824,125.580001831055,126.470001220703,11354,126.470001220703,2025-03-27
125.230003356934,125.860000610352,122.080001831055,122.199996948242,7625,122.199996948242,2025-03-28
120.430000305176,120.839996337891,118.819999694824,120.470001220703,27574,120.470001220703,2025-03-31
122.139999389648,123.050003051758,120.949996948242,122.879997253418,11287,122.879997253418,2025-04-01
123,123.360000610352,121.099998474121,123.360000610352,8311,123.360000610352,2025-04-02
117.940002441406,118.900001525879,113.800003051758,115.089996337891,38760,115.089996337891,2025-04-03
113.699996948242,114.330001831055,107.839996337891,109.370002746582,42220,109.370002746582,2025-04-04
100.919998168945,109.98999786377,100.449996948242,106.959999084473,24384,106.959999084473,2025-04-07
109.110000610352,113.089996337891,109.099998474121,111.139999389648,24777,111.139999389648,2025-04-08
105.430000305176,107.069999694824,103,105.410003662109,22377,105.410003662109,2025-04-09
116.940002441406,117.519996643066,111.050003051758,111.050003051758,37148,111.050003051758,2025-04-10
111.330001831055,111.790000915527,108,109.309997558594,22171,109.309997558594,2025-04-11
112.309997558594,114.5,112.120002746582,112.199996948242,11648,112.199996948242,2025-04-14
112.75,114.290000915527,112.279998779297,113.779998779297,9723,113.779998779297,2025-04-15
110.800003051758,112.379997253418,110.199996948242,111.98999786377,6481,111.98999786377,2025-04-16
111.129997253418,111.5,109.169998168945,109.839996337891,12586,109.839996337891,2025-04-17
107.029998779297,108.099998474121,106.160003662109,107.910003662109,9767,107.910003662109,2025-04-22
111.529998779297,114.720001220703,111.449996948242,113.529998779297,16234,113.529998779297,2025-04-23
112.190002441406,115.23999786377,111.309997558594,114.949996948242,6643,114.949996948242,2025-04-24
116.919998168945,117,115.690002441406,116.25,4970,116.25,2025-04-25
117.51000213623,118.120002746582,116.25,116.25,5537,116.25,2025-04-28
117.480003356934,118.169998168945,116.639999389648,117.51000213623,5589,117.51000213623,2025-04-29
118.110000610352,118.430000305176,115.669998168945,117.75,6524,117.75,2025-04-30
120.860000610352,122.430000305176,120.569999694824,122.389999389648,6986,122.389999389648,2025-05-02
122.099998474121,123.029998779297,121.629997253418,122.98999786377,8730,122.98999786377,2025-05-05
122.080001831055,122.080001831055,120.290000915527,121.830001831055,6352,121.830001831055,2025-05-06
121.830001831055,122.01000213623,121.019996643066,121.059997558594,6607,121.059997558594,2025-05-07
123.410003662109,124.139999389648,122.699996948242,123.919998168945,12743,123.919998168945,2025-05-08
124.209999084473,124.669998168945,122.839996337891,123.550003051758,7219,123.550003051758,2025-05-09
128.279998779297,130.380004882812,127.699996948242,128.520004272461,18232,128.520004272461,2025-05-12
128.740005493164,130.919998168945,128.660003662109,130.690002441406,7589,130.690002441406,2025-05-13
131.039993286133,131.320007324219,129.770004272461,131.199996948242,14597,131.199996948242,2025-05-14
130.910003662109,131.470001220703,130.240005493164,131.470001220703,7779,131.470001220703,2025-05-15
131.149993896484,132.190002441406,131.149993896484,132.119995117188,8053,132.119995117188,2025-05-16
130,131.25,129.039993286133,130.729995727539,9155,130.729995727539,2025-05-19
130.570007324219,131.339996337891,130.399993896484,130.690002441406,5303,130.690002441406,2025-05-20
129.270004272461,130.160003662109,128.350006103516,130.110000610352,7976,130.110000610352,2025-05-21
128.570007324219,129.770004272461,127.639999389648,129.369995117188,10714,129.369995117188,2025-05-22
128.809997558594,129.270004272461,126.139999389648,127.76000213623,14420,127.76000213623,2025-05-23
128.610000610352,129.210006713867,128.369995117188,129,6410,129,2025-05-26
128.960006713867,130.050003051758,128.639999389648,129.979995727539,8529,129.979995727539,2025-05-27
130.300003051758,131.029998779297,129.910003662109,130.509994506836,6995,130.509994506836,2025-05-28
132.520004272461,133.020004272461,129.070007324219,129.289993286133,16929,129.289993286133,2025-05-29
129.330001831055,129.860000610352,128.919998168945,129.270004272461,5442,129.270004272461,2025-05-30
128.660003662109,129.210006713867,128.039993286133,129.059997558594,3135,129.059997558594,2025-06-02
129.949996948242,131.529998779297,129.399993896484,131.529998779297,7482,131.529998779297,2025-06-03
131.860000610352,132.25,131,131.509994506836,6095,131.509994506836,2025-06-04
131.910003662109,132.860000610352,131.369995117188,132.820007324219,3783,132.820007324219,2025-06-05
132.25,133.850006103516,132,133.470001220703,16325,133.470001220703,2025-06-06
133.630004882812,134.729995727539,133.350006103516,134.220001220703,14792,134.220001220703,2025-06-09
134.199996948242,134.429992675781,133.570007324219,133.570007324219,9101,133.570007324219,2025-06-10
134.149993896484,134.470001220703,133.770004272461,133.970001220703,6636,133.970001220703,2025-06-11
133.089996337891,133.229995727539,131.490005493164,133.080001831055,12885,133.080001831055,2025-06-12
131.050003051758,132.639999389648,130.960006713867,132.419998168945,14575,132.419998168945,2025-06-13
132.460006713867,134.009994506836,132.320007324219,133.979995727539,12396,133.979995727539,2025-06-16
133.289993286133,134.380004882812,132.880004882812,134.130004882812,11799,134.130004882812,2025-06-17
134.039993286133,134.539993286133,133.880004882812,133.910003662109,11432,133.910003662109,2025-06-18
133.759994506836,133.759994506836,132.449996948242,132.75,12837,132.75,2025-06-19
133.350006103516,134.639999389648,132.960006713867,133.309997558594,18214,133.309997558594,2025-06-20
132.580001831055,133.720001220703,132.360000610352,133.190002441406,16349,133.190002441406,2025-06-23
135.449996948242,135.660003662109,134.929992675781,135.660003662109,12647,135.660003662109,2025-06-24
136.039993286133,136.860000610352,135.929992675781,136.029998779297,9371,136.029998779297,2025-06-25
135.850006103516,136.160003662109,135.160003662109,136,15651,136,2025-06-26
136.639999389648,136.929992675781,136.110000610352,136.610000610352,8198,136.610000610352,2025-06-27
136.910003662109,137.660003662109,136.710006713867,136.899993896484,17676,136.899993896484,2025-06-30
136.809997558594,136.929992675781,134.5,135.119995117188,22666,135.119995117188,2025-07-01
135.720001220703,135.990005493164,134.729995727539,135.380004882812,25247,135.380004882812,2025-07-02
135.970001220703,137.929992675781,135.770004272461,137.850006103516,18918,137.850006103516,2025-07-03
137.100006103516,137.259994506836,136.550003051758,136.75,6576,136.75,2025-07-04
137.229995727539,137.949996948242,137.149993896484,137.570007324219,16495,137.570007324219,2025-07-07
137.210006713867,138.139999389648,137.210006713867,137.460006713867,10066,137.460006713867,2025-07-08
137.619995117188,138.669998168945,137.5,138,17873,138,2025-07-09
138.110000610352,139.080001831055,137.449996948242,138.039993286133,12183,138.039993286133,2025-07-10
137.570007324219,137.660003662109,136.559997558594,137.009994506836,11551,137.009994506836,2025-07-11
136.270004272461,137.25,135.979995727539,136.899993896484,22772,136.899993896484,2025-07-14
138.190002441406,139.029998779297,137.919998168945,139.029998779297,22510,139.029998779297,2025-07-15
138.190002441406,139.5,136.929992675781,136.929992675781,40736,136.929992675781,2025-07-16
139.720001220703,140.300003051758,139.179992675781,140.139999389648,13763,140.139999389648,2025-07-17
140.360000610352,140.369995117188,139.559997558594,139.580001831055,7138,139.580001831055,2025-07-18
140.190002441406,140.539993286133,139.729995727539,140.080001831055,14661,140.080001831055,2025-07-21
139.479995727539,139.889999389648,138.119995117188,138.649993896484,13885,138.649993896484,2025-07-22
138.679992675781,138.929992675781,138.289993286133,138.929992675781,10150,138.929992675781,2025-07-23
139.169998168945,139.520004272461,138.699996948242,138.979995727539,18823,138.979995727539,2025-07-24
139.110000610352,139.699996948242,138.949996948242,139.509994506836,19045,139.509994506836,2025-07-25
140.649993896484,141.190002441406,140.5,140.850006103516,35424,140.850006103516,2025-07-28
142.190002441406,143.320007324219,141.899993896484,141.899993896484,25252,141.899993896484,2025-07-29
142.070007324219,142.960006713867,141.779998779297,142.770004272461,17575,142.770004272461,2025-07-30
144.940002441406,145.529998779297,143.210006713867,143.679992675781,48100,143.679992675781,2025-07-31
141.869995117188,141.970001220703,136.809997558594,137.699996948242,31093,137.699996948242,2025-08-01
138.139999389648,139.330001831055,137.929992675781,139.020004272461,13141,139.020004272461,2025-08-04
140.610000610352,141.050003051758,139.149993896484,139.210006713867,18783,139.210006713867,2025-08-05
140,140.289993286133,139.130004882812,139.830001831055,37418,139.830001831055,2025-08-06
140.360000610352,141.470001220703,140.289993286133,140.289993286133,16236,140.289993286133,2025-08-07
140.020004272461,140.619995117188,139.940002441406,140.339996337891,17741,140.339996337891,2025-08-08
141.149993896484,141.779998779297,140.770004272461,141.25,20003,141.25,2025-08-11
140.460006713867,141,139.720001220703,140.490005493164,14577,140.490005493164,2025-08-12
141.149993896484,141.5,140.630004882812,140.720001220703,6736,140.720001220703,2025-08-13
140.630004882812,141.139999389648,139.990005493164,140.589996337891,25986,140.589996337891,2025-08-14
140.289993286133,140.410003662109,139.899993896484,140.119995117188,7408,140.119995117188,2025-08-18
140.520004272461,140.759994506836,139.050003051758,139.380004882812,14049,139.380004882812,2025-08-19
138.490005493164,138.75,136.070007324219,137.529998779297,42674,137.529998779297,2025-08-20
138.389999389648,138.470001220703,137.210006713867,138.009994506836,13253,138.009994506836,2025-08-21
137.850006103516,139.25,137.850006103516,139.029998779297,83582,139.029998779297,2025-08-22
138.619995117188,139.300003051758,138.339996337891,139.259994506836,61000,139.259994506836,2025-08-25
139.139999389648,139.330001831055,138.75,138.869995117188,13265,138.869995117188,2025-08-26
139.839996337891,140.539993286133,139.800003051758,140.389999389648,30537,140.389999389648,2025-08-27
140.369995117188,141.130004882812,139.869995117188,141.039993286133,16346,141.039993286133,2025-08-28
141.119995117188,141.119995117188,139.210006713867,139.509994506836,10078,139.509994506836,2025-08-29
139,139.380004882812,138.880004882812,139.380004882812,18580,139.380004882812,2025-09-01
139.270004272461,139.389999389648,137.339996337891,137.699996948242,35111,137.699996948242,2025-09-02
139.460006713867,139.779998779297,139.029998779297,139.160003662109,59886,139.160003662109,2025-09-03
139.479995727539,140.149993896484,139.270004272461,140.029998779297,23621,140.029998779297,2025-09-04
140.820007324219,140.820007324219,138.660003662109,139.169998168945,15623,139.169998168945,2025-09-05
140.520004272461,141.089996337891,140.199996948242,141.059997558594,34189,141.059997558594,2025-09-08
140.949996948242,141.720001220703,140.860000610352,141.669998168945,16026,141.669998168945,2025-09-09
145.509994506836,146,145.029998779297,145.389999389648,46436,145.389999389648,2025-09-10
145.490005493164,146,144.809997558594,145.509994506836,71914,145.509994506836,2025-09-11
145.080001831055,145.529998779297,144.660003662109,144.830001831055,21674,144.830001831055,2025-09-12
144.960006713867,145.710006713867,144.369995117188,145.470001220703,39676,145.470001220703,2025-09-15
146.149993896484,146.449996948242,144.75,144.789993286133,25021,144.789993286133,2025-09-16
145.070007324219,145.339996337891,144.619995117188,144.740005493164,39029,144.740005493164,2025-09-17
146.899993896484,148.949996948242,146.639999389648,148.589996337891,19328,148.589996337891,2025-09-18
148.589996337891,149.5,148.389999389648,149.320007324219,16524,149.320007324219,2025-09-19
150.139999389648,150.220001220703,149.059997558594,150.070007324219,26176,150.070007324219,2025-09-22
150.490005493164,150.800003051758,149.809997558594,150,17703,150,2025-09-23
149.429992675781,150.520004272461,148.970001220703,148.970001220703,14730,148.970001220703,2025-09-24
148.720001220703,149.429992675781,147.350006103516,149.279998779297,18224,149.279998779297,2025-09-25
148.869995117188,149.369995117188,147.970001220703,148.460006713867,29596,148.460006713867,2025-09-26
149.25,149.720001220703,149,149.029998779297,10539,149.029998779297,2025-09-29
148.720001220703,149.089996337891,148.110000610352,148.410003662109,12954,148.410003662109,2025-09-30
NA,NA,NA,NA,NA,NA,2025-10-01
150.509994506836,151.220001220703,150.339996337891,150.630004882812,53913,150.630004882812,2025-10-02
