"CSMIB.MI.Open","CSMIB.MI.High","CSMIB.MI.Low","CSMIB.MI.Close","CSMIB.MI.Volume","CSMIB.MI.Adjusted","Date"
153.679992675781,154.139999389648,152.880004882812,153.919998168945,12129,153.919998168945,2024-10-08
153.740005493164,154.839996337891,153.580001831055,154.779998779297,3175,154.779998779297,2024-10-09
155.300003051758,155.5,155.059997558594,155.479995727539,6302,155.479995727539,2024-10-10
155.899993896484,156.539993286133,155.339996337891,156.539993286133,2342,156.539993286133,2024-10-11
157.119995117188,158.279998779297,156.800003051758,158.220001220703,2338,158.220001220703,2024-10-14
158.720001220703,159.119995117188,157.800003051758,157.899993896484,1258,157.899993896484,2024-10-15
157.660003662109,158.479995727539,157.179992675781,158.320007324219,5940,158.320007324219,2024-10-16
158.919998168945,160.279998779297,158.919998168945,159.899993896484,2771,159.899993896484,2024-10-17
159.899993896484,160.660003662109,159.820007324219,160.660003662109,3589,160.660003662109,2024-10-18
160.839996337891,161,159.600006103516,159.600006103516,1777,159.600006103516,2024-10-21
159,159,157.779998779297,158.600006103516,2036,158.600006103516,2024-10-22
158.679992675781,158.759994506836,158.179992675781,158.380004882812,1672,158.380004882812,2024-10-23
158.880004882812,159.779998779297,158.5,158.5,5160,158.5,2024-10-24
158.600006103516,159.119995117188,158.259994506836,158.660003662109,3360,158.660003662109,2024-10-25
159.600006103516,159.839996337891,158.440002441406,159.839996337891,4176,159.839996337891,2024-10-28
160.880004882812,160.880004882812,159.339996337891,159.339996337891,1590,159.339996337891,2024-10-29
158.479995727539,158.479995727539,156.839996337891,157.479995727539,2373,157.479995727539,2024-10-30
156.460006713867,157.059997558594,155.880004882812,156.320007324219,3173,156.320007324219,2024-10-31
156.820007324219,158.440002441406,156.820007324219,158.199996948242,1665,158.199996948242,2024-11-01
158.360000610352,158.779998779297,157.940002441406,157.800003051758,3618,157.800003051758,2024-11-04
157.600006103516,158.279998779297,156.979995727539,157.279998779297,609,157.279998779297,2024-11-05
158.080001831055,159.360000610352,154.380004882812,154.779998779297,6103,154.779998779297,2024-11-06
155.820007324219,156.520004272461,155.080001831055,155.160003662109,2835,155.160003662109,2024-11-07
154.119995117188,154.460006713867,153.399993896484,154.320007324219,7845,154.320007324219,2024-11-08
155.820007324219,156.839996337891,155.619995117188,156.660003662109,1555,156.660003662109,2024-11-11
155.119995117188,155.759994506836,153.399993896484,153.399993896484,8786,153.399993896484,2024-11-12
153.460006713867,154.279998779297,152.839996337891,153.820007324219,3031,153.820007324219,2024-11-13
154.339996337891,156.880004882812,154.119995117188,156.880004882812,3919,156.880004882812,2024-11-14
156.320007324219,157.279998779297,156.119995117188,156.119995117188,13739,156.119995117188,2024-11-15
156.460006713867,156.460006713867,154.960006713867,155.899993896484,26431,155.899993896484,2024-11-18
156.199996948242,156.199996948242,151.759994506836,153.820007324219,35760,153.820007324219,2024-11-19
154.619995117188,154.679992675781,153.220001220703,153.539993286133,6354,153.539993286133,2024-11-20
153.520004272461,153.919998168945,151.839996337891,153.679992675781,13320,153.679992675781,2024-11-21
154.699996948242,154.699996948242,152.320007324219,154.580001831055,16703,154.580001831055,2024-11-22
155.820007324219,155.820007324219,153.800003051758,154.339996337891,5480,154.339996337891,2024-11-25
152.660003662109,154.139999389648,152.5,153.259994506836,5920,153.259994506836,2024-11-26
152.520004272461,152.759994506836,151.139999389648,152.759994506836,11453,152.759994506836,2024-11-27
153.259994506836,153.720001220703,153.259994506836,153.619995117188,7224,153.619995117188,2024-11-28
153.300003051758,154.339996337891,152.860000610352,154.240005493164,9490,154.240005493164,2024-11-29
153.300003051758,154.979995727539,152.899993896484,154.679992675781,7100,154.679992675781,2024-12-02
155.220001220703,156.779998779297,155.220001220703,156.179992675781,2458,156.179992675781,2024-12-03
157.059997558594,158.160003662109,157.059997558594,157.399993896484,18590,157.399993896484,2024-12-04
157.720001220703,160,157.720001220703,160.039993286133,8625,160.039993286133,2024-12-05
160.380004882812,161.100006103516,160.100006103516,160.559997558594,2414,160.559997558594,2024-12-06
161.339996337891,161.339996337891,159.660003662109,159.699996948242,2213,159.699996948242,2024-12-09
159.460006713867,159.820007324219,159.059997558594,159.5,1681,159.5,2024-12-10
159.759994506836,160.479995727539,159.699996948242,160.339996337891,3950,160.339996337891,2024-12-11
161.339996337891,161.360000610352,160.919998168945,160.979995727539,3522,160.979995727539,2024-12-12
161.199996948242,161.539993286133,160.940002441406,161.039993286133,2092,161.039993286133,2024-12-13
161.160003662109,161.720001220703,160.240005493164,160.5,805,160.5,2024-12-16
159.199996948242,159.740005493164,158.339996337891,158.479995727539,3222,158.479995727539,2024-12-17
158.220001220703,159.199996948242,158.220001220703,158.919998168945,5559,158.919998168945,2024-12-18
156.660003662109,157.600006103516,155.720001220703,156,10772,156,2024-12-19
154.580001831055,155.880004882812,153.639999389648,155.779998779297,22133,155.779998779297,2024-12-20
155.360000610352,156.100006103516,155,155.740005493164,9361,155.740005493164,2024-12-23
155.860000610352,157.699996948242,155.860000610352,157.699996948242,3578,157.699996948242,2024-12-27
156.979995727539,158.100006103516,156.979995727539,157.660003662109,1561,157.660003662109,2024-12-30
158.940002441406,158.940002441406,156.240005493164,158.720001220703,5422,158.720001220703,2025-01-02
157.820007324219,158.279998779297,157.520004272461,157.559997558594,353,157.559997558594,2025-01-03
158.360000610352,160.399993896484,158,160.539993286133,3893,160.539993286133,2025-01-06
159.979995727539,161.300003051758,158.580001831055,161.360000610352,2732,161.360000610352,2025-01-07
161.199996948242,162.720001220703,161.080001831055,162.160003662109,4650,162.160003662109,2025-01-08
161,163.440002441406,161,163.080001831055,5914,163.080001831055,2025-01-09
163.119995117188,163.539993286133,162.059997558594,162.059997558594,3889,162.059997558594,2025-01-10
161.559997558594,161.559997558594,159.979995727539,160.600006103516,2649,160.600006103516,2025-01-13
161.639999389648,162.520004272461,161.639999389648,162.240005493164,2776,162.240005493164,2025-01-14
162.759994506836,164.860000610352,162.5,164.639999389648,6854,164.639999389648,2025-01-15
165.940002441406,166.259994506836,165.160003662109,165.419998168945,7950,165.419998168945,2025-01-16
165.960006713867,167.759994506836,165.960006713867,167.619995117188,15126,167.619995117188,2025-01-17
168.259994506836,168.399993896484,167.320007324219,167.600006103516,5722,167.600006103516,2025-01-20
167.279998779297,167.460006713867,166.639999389648,167.240005493164,5351,167.240005493164,2025-01-21
167.139999389648,168.020004272461,166.199996948242,166.360000610352,2774,166.360000610352,2025-01-22
166.399993896484,167.419998168945,166.059997558594,167.339996337891,6407,167.339996337891,2025-01-23
168.479995727539,169.160003662109,167.559997558594,167.880004882812,2723,167.880004882812,2025-01-24
167.059997558594,168.440002441406,166.5,167.820007324219,1342,167.820007324219,2025-01-27
168.300003051758,169.220001220703,167.479995727539,167.479995727539,23839,167.479995727539,2025-01-28
168.080001831055,168.759994506836,167.559997558594,168.520004272461,1904,168.520004272461,2025-01-29
168.820007324219,168.940002441406,168.380004882812,168.800003051758,943,168.800003051758,2025-01-30
169.580001831055,169.699996948242,168.899993896484,169.139999389648,2399,169.139999389648,2025-01-31
166.339996337891,168.339996337891,166.100006103516,168,3850,168,2025-02-03
166.800003051758,169.940002441406,166.600006103516,170.039993286133,20986,170.039993286133,2025-02-04
169.460006713867,169.460006713867,168.800003051758,169.320007324219,2594,169.320007324219,2025-02-05
170.240005493164,172.059997558594,170.179992675781,172.059997558594,3534,172.059997558594,2025-02-06
172.240005493164,172.279998779297,171.5,171.919998168945,14932,171.919998168945,2025-02-07
172.139999389648,172.759994506836,171.919998168945,172.580001831055,8537,172.580001831055,2025-02-10
172.559997558594,174.300003051758,172.5,174.300003051758,9616,174.300003051758,2025-02-11
175.039993286133,175.160003662109,173.899993896484,174,2528,174,2025-02-12
174.899993896484,175.699996948242,174.300003051758,175.600006103516,3543,175.600006103516,2025-02-13
175.860000610352,176.600006103516,175.660003662109,176.080001831055,3063,176.080001831055,2025-02-14
176.320007324219,178.100006103516,176.320007324219,177.759994506836,2883,177.759994506836,2025-02-17
178.039993286133,178.839996337891,178.039993286133,178.779998779297,5673,178.779998779297,2025-02-18
179.639999389648,180.199996948242,177.619995117188,177.639999389648,48867,177.639999389648,2025-02-19
177.940002441406,178.520004272461,176.940002441406,177.300003051758,5167,177.300003051758,2025-02-20
177.619995117188,178.320007324219,177.479995727539,178.039993286133,2150,178.039993286133,2025-02-21
178.160003662109,178.800003051758,177,178.339996337891,18246,178.339996337891,2025-02-24
178.339996337891,180.240005493164,178.339996337891,179.320007324219,16096,179.320007324219,2025-02-25
180.399993896484,181.919998168945,180.320007324219,181.699996948242,20392,181.699996948242,2025-02-26
179.320007324219,179.919998168945,177.860000610352,178.940002441406,13048,178.940002441406,2025-02-27
178.039993286133,179.139999389648,177.720001220703,179.139999389648,1801,179.139999389648,2025-02-28
180.020004272461,181.800003051758,177.940002441406,181.080001831055,4499,181.080001831055,2025-03-03
179.460006713867,179.460006713867,174.100006103516,174.860000610352,8458,174.860000610352,2025-03-04
177.220001220703,179.399993896484,177.220001220703,178.479995727539,3776,178.479995727539,2025-03-05
179.539993286133,180.100006103516,177.899993896484,179.699996948242,5224,179.699996948242,2025-03-06
178.660003662109,179.440002441406,177.759994506836,178.860000610352,5746,178.860000610352,2025-03-07
179.759994506836,179.759994506836,176.600006103516,177.240005493164,4834,177.240005493164,2025-03-10
177.199996948242,177.820007324219,174.360000610352,174.520004272461,24610,174.520004272461,2025-03-11
176.619995117188,177.639999389648,176.100006103516,177.440002441406,12030,177.440002441406,2025-03-12
176.380004882812,177.639999389648,175.639999389648,176.199996948242,76938,176.199996948242,2025-03-13
175.279998779297,179.160003662109,175.279998779297,179.160003662109,9762,179.160003662109,2025-03-14
178.919998168945,180.899993896484,178.919998168945,180.899993896484,17019,180.899993896484,2025-03-17
181.740005493164,183.320007324219,181.580001831055,183.059997558594,25258,183.059997558594,2025-03-18
182.800003051758,184.199996948242,182.639999389648,184.059997558594,4007,184.059997558594,2025-03-19
183.979995727539,184.5,180.660003662109,181.600006103516,18513,181.600006103516,2025-03-20
181.580001831055,181.580001831055,180.139999389648,180.839996337891,6096,180.839996337891,2025-03-21
182.460006713867,182.460006713867,180.380004882812,180.839996337891,9701,180.839996337891,2025-03-24
181.800003051758,183.240005493164,181.399993896484,182.779998779297,7162,182.779998779297,2025-03-25
183.100006103516,183.100006103516,181.100006103516,181.220001220703,2036,181.220001220703,2025-03-26
178.699996948242,181.399993896484,178.380004882812,181.300003051758,5930,181.300003051758,2025-03-27
181.100006103516,181.100006103516,179.320007324219,179.699996948242,2764,179.699996948242,2025-03-28
177.899993896484,178.100006103516,175.679992675781,176.639999389648,2632,176.639999389648,2025-03-31
177.779998779297,179.020004272461,176.919998168945,178.740005493164,3798,178.740005493164,2025-04-01
178.399993896484,178.399993896484,176.559997558594,178.259994506836,6176,178.259994506836,2025-04-02
175.100006103516,175.919998168945,171.800003051758,171.940002441406,9968,171.940002441406,2025-04-03
169.399993896484,169.660003662109,158.100006103516,160.759994506836,49692,160.759994506836,2025-04-04
149.259994506836,156.279998779297,147.899993896484,152.419998168945,33997,152.419998168945,2025-04-07
155.759994506836,158.039993286133,151.479995727539,155.940002441406,62442,155.940002441406,2025-04-08
152.580001831055,153.419998168945,149.5,151.679992675781,13439,151.679992675781,2025-04-09
166.300003051758,166.460006713867,158.960006713867,158.960006713867,41801,158.960006713867,2025-04-10
160.119995117188,160.179992675781,155.720001220703,157.759994506836,12864,157.759994506836,2025-04-11
161.199996948242,162.660003662109,160.419998168945,161.720001220703,15317,161.720001220703,2025-04-14
163.979995727539,166.240005493164,163.199996948242,166.240005493164,11399,166.240005493164,2025-04-15
164.979995727539,167.020004272461,163.820007324219,167.100006103516,15061,167.100006103516,2025-04-16
166.880004882812,167.279998779297,166.100006103516,166.800003051758,10580,166.800003051758,2025-04-17
166.580001831055,168.119995117188,166.020004272461,168.119995117188,29013,168.119995117188,2025-04-22
170.100006103516,170.679992675781,169.320007324219,170.5,18452,170.5,2025-04-23
171.139999389648,172.460006713867,170.460006713867,172.119995117188,9163,172.119995117188,2025-04-24
173.279998779297,174.580001831055,172.639999389648,174.580001831055,9336,174.580001831055,2025-04-25
175.580001831055,176.279998779297,175.059997558594,175.179992675781,7857,175.179992675781,2025-04-28
176.020004272461,177.080001831055,175.800003051758,176.960006713867,4031,176.960006713867,2025-04-29
177.940002441406,178.139999389648,173.539993286133,175.800003051758,8390,175.800003051758,2025-04-30
177.699996948242,179.160003662109,177.380004882812,179.119995117188,3439,179.119995117188,2025-05-02
179.039993286133,179.899993896484,178.539993286133,179.839996337891,13539,179.839996337891,2025-05-05
180.259994506836,180.460006713867,178.139999389648,180.259994506836,8670,180.259994506836,2025-05-06
180.119995117188,180.720001220703,179.119995117188,179.339996337891,37476,179.339996337891,2025-05-07
179.860000610352,182.179992675781,179.660003662109,182.179992675781,3086,182.179992675781,2025-05-08
183.199996948242,184.479995727539,182.919998168945,184,6457,184,2025-05-09
187,187.720001220703,185.559997558594,186.559997558594,3839,186.559997558594,2025-05-12
186.600006103516,187.440002441406,186.460006713867,187.380004882812,2820,187.380004882812,2025-05-13
187.720001220703,188.559997558594,186.899993896484,188.559997558594,4604,188.559997558594,2025-05-14
188.039993286133,188.759994506836,187.460006713867,188.759994506836,74559,188.759994506836,2025-05-15
189.399993896484,190.300003051758,189.399993896484,190,6271,190,2025-05-16
190.399993896484,191,189.399993896484,190.960006713867,36354,190.960006713867,2025-05-19
191.639999389648,192.740005493164,191,192.720001220703,3459,192.720001220703,2025-05-20
192.699996948242,193.100006103516,191.660003662109,192.820007324219,3349,192.820007324219,2025-05-21
191.899993896484,191.940002441406,190.600006103516,191.380004882812,28726,191.380004882812,2025-05-22
191.399993896484,191.740005493164,184.759994506836,187.619995117188,12314,187.619995117188,2025-05-23
190.259994506836,190.720001220703,189.600006103516,190.160003662109,6962,190.160003662109,2025-05-26
190.119995117188,191.419998168945,190.059997558594,190.880004882812,3566,190.880004882812,2025-05-27
191.360000610352,192.479995727539,190.779998779297,190.779998779297,2959,190.779998779297,2025-05-28
191.919998168945,192.320007324219,190,190.259994506836,1807,190.259994506836,2025-05-29
190.580001831055,191.779998779297,190.320007324219,190.5,3769,190.5,2025-05-30
190.419998168945,190.660003662109,188.820007324219,190.059997558594,12569,190.059997558594,2025-06-02
190.220001220703,190.5,188.600006103516,190.539993286133,3442,190.539993286133,2025-06-03
191.300003051758,191.300003051758,189.740005493164,190.460006713867,2685,190.460006713867,2025-06-04
190.639999389648,191.800003051758,190.160003662109,191.699996948242,8950,191.699996948242,2025-06-05
191.899993896484,193.100006103516,191.5,193.100006103516,1743,193.100006103516,2025-06-06
193.300003051758,193.300003051758,192.080001831055,192.440002441406,1879,192.440002441406,2025-06-09
192.5,192.5,191.259994506836,191.279998779297,757,191.279998779297,2025-06-10
191.160003662109,191.460006713867,190.460006713867,190.960006713867,7262,190.960006713867,2025-06-11
190.119995117188,190.5,188.300003051758,189.899993896484,15585,189.899993896484,2025-06-12
187.520004272461,188.119995117188,186.320007324219,187.600006103516,8097,187.600006103516,2025-06-13
188.460006713867,189.800003051758,188.080001831055,189.800003051758,24865,189.800003051758,2025-06-16
188.199996948242,188.199996948242,186.899993896484,187.320007324219,109871,187.320007324219,2025-06-17
187.679992675781,187.940002441406,186.699996948242,187.419998168945,7701,187.419998168945,2025-06-18
186.759994506836,186.820007324219,185.220001220703,185.220001220703,11527,185.220001220703,2025-06-19
185.660003662109,187.899993896484,185.660003662109,186.520004272461,7104,186.520004272461,2025-06-20
185.279998779297,186.360000610352,184.5,185.160003662109,17506,185.160003662109,2025-06-23
187.979995727539,188.240005493164,187.240005493164,188.039993286133,13189,188.039993286133,2025-06-24
188.600006103516,188.979995727539,187.220001220703,187.339996337891,5330,187.339996337891,2025-06-25
188.419998168945,188.419998168945,186.639999389648,187.440002441406,2319,187.440002441406,2025-06-26
188.600006103516,189.440002441406,187.619995117188,189.440002441406,6540,189.440002441406,2025-06-27
190.039993286133,190.039993286133,188.880004882812,189.539993286133,10986,189.539993286133,2025-06-30
189.320007324219,189.320007324219,188.119995117188,188.639999389648,4863,188.639999389648,2025-07-01
189.580001831055,190,188.520004272461,189.639999389648,6058,189.639999389648,2025-07-02
189.539993286133,190.220001220703,188.759994506836,190.119995117188,1042,190.119995117188,2025-07-03
190.339996337891,190.339996337891,188.580001831055,188.860000610352,12660,188.860000610352,2025-07-04
189.100006103516,190.320007324219,188.639999389648,190.320007324219,3526,190.320007324219,2025-07-07
190.740005493164,191.580001831055,190,191.580001831055,6313,191.580001831055,2025-07-08
192.320007324219,194.479995727539,192.320007324219,194.399993896484,4590,194.399993896484,2025-07-09
195.179992675781,195.179992675781,193.179992675781,193.179992675781,11315,193.179992675781,2025-07-10
192.759994506836,192.759994506836,190.100006103516,191.039993286133,1353,191.039993286133,2025-07-11
189.320007324219,191.5,189.199996948242,191.520004272461,3805,191.520004272461,2025-07-14
192.160003662109,192.160003662109,190.279998779297,190.279998779297,4006,190.279998779297,2025-07-15
189.860000610352,191.199996948242,189.660003662109,189.960006713867,1260,189.960006713867,2025-07-16
190.639999389648,191.220001220703,190.119995117188,191.220001220703,1866,191.220001220703,2025-07-17
192.039993286133,192.440002441406,191.899993896484,192.139999389648,6432,192.139999389648,2025-07-18
191.720001220703,191.960006713867,190.820007324219,191.960006713867,5257,191.960006713867,2025-07-21
191.619995117188,192.220001220703,191.020004272461,192.039993286133,3315,192.039993286133,2025-07-22
193.639999389648,195.940002441406,193.639999389648,194.539993286133,56510,194.539993286133,2025-07-23
195.880004882812,195.880004882812,193.539993286133,194.240005493164,27187,194.240005493164,2025-07-24
193.419998168945,195.080001831055,193.419998168945,194.779998779297,898,194.779998779297,2025-07-25
196.059997558594,196.979995727539,194.699996948242,194.699996948242,1626,194.699996948242,2025-07-28
195.360000610352,197.740005493164,195.360000610352,197.080001831055,1808,197.080001831055,2025-07-29
196.639999389648,199.580001831055,196.639999389648,199.039993286133,6435,199.039993286133,2025-07-30
199.399993896484,199.539993286133,195.639999389648,195.880004882812,14369,195.880004882812,2025-07-31
193.479995727539,194,189.899993896484,190.919998168945,11284,190.919998168945,2025-08-01
192.199996948242,194.580001831055,191.979995727539,194.399993896484,4862,194.399993896484,2025-08-04
194.919998168945,195.320007324219,193.940002441406,194.679992675781,4951,194.679992675781,2025-08-05
195.460006713867,196.179992675781,195.320007324219,195.960006713867,1173,195.960006713867,2025-08-06
196.820007324219,198,196.419998168945,198,4016,198,2025-08-07
198.380004882812,200,198.380004882812,199.020004272461,5417,199.020004272461,2025-08-08
199.679992675781,199.979995727539,198.639999389648,198.899993896484,6428,198.899993896484,2025-08-11
199.699996948242,200.75,199.399993896484,200.699996948242,4913,200.699996948242,2025-08-12
201,202.149993896484,201,201.699996948242,1273,201.699996948242,2025-08-13
202.350006103516,204.149993896484,202.350006103516,203.850006103516,2564,203.850006103516,2025-08-14
204,204.25,203.149993896484,203.949996948242,9348,203.949996948242,2025-08-18
204.600006103516,205.699996948242,204.350006103516,205.699996948242,2551,205.699996948242,2025-08-19
205,205.449996948242,204.699996948242,205.050003051758,2262,205.050003051758,2025-08-20
205.149993896484,205.850006103516,204.600006103516,205.649993896484,1206,205.649993896484,2025-08-21
205.600006103516,208.149993896484,205.600006103516,207.300003051758,4981,207.300003051758,2025-08-22
206.649993896484,207.5,206.300003051758,206.75,4237,206.75,2025-08-25
205.149993896484,205.25,203.949996948242,203.949996948242,2864,203.949996948242,2025-08-26
204.699996948242,204.699996948242,202,202.649993896484,5588,202.649993896484,2025-08-27
203.050003051758,203.850006103516,202.199996948242,203.050003051758,2279,203.050003051758,2025-08-28
202.449996948242,202.899993896484,201.699996948242,201.800003051758,2459,201.800003051758,2025-08-29
202.800003051758,203.550003051758,202.149993896484,202.800003051758,1178,202.800003051758,2025-09-01
202.949996948242,202.949996948242,199.380004882812,199.580001831055,5673,199.580001831055,2025-09-02
200.300003051758,200.899993896484,199.320007324219,199.740005493164,58118,199.740005493164,2025-09-03
199.940002441406,200.949996948242,199.699996948242,200.75,6080,200.75,2025-09-04
201.100006103516,201.449996948242,198.440002441406,199.020004272461,3519,199.020004272461,2025-09-05
199.839996337891,200.25,199.059997558594,199.5,745,199.5,2025-09-08
200.25,201.050003051758,199.580001831055,200.899993896484,36787,200.899993896484,2025-09-09
201.300003051758,201.699996948242,200.300003051758,201.050003051758,1508,201.050003051758,2025-09-10
201.350006103516,203.300003051758,201,202.699996948242,3776,202.699996948242,2025-09-11
203.100006103516,203.399993896484,202.050003051758,203.399993896484,5330,203.399993896484,2025-09-12
204.600006103516,205.800003051758,204.600006103516,205.800003051758,3554,205.800003051758,2025-09-15
205.550003051758,205.75,203.199996948242,203.149993896484,43387,203.149993896484,2025-09-16
203.199996948242,203.25,200.300003051758,200.550003051758,8290,200.550003051758,2025-09-17
201.600006103516,202.300003051758,201.25,202.100006103516,22788,202.100006103516,2025-09-18
202.550003051758,203.949996948242,202.100006103516,202.449996948242,3040,202.449996948242,2025-09-19
201.850006103516,202.850006103516,200.699996948242,202.800003051758,13348,202.800003051758,2025-09-22
203.350006103516,204.149993896484,202.449996948242,203.300003051758,4916,203.300003051758,2025-09-23
202.75,203.25,201.649993896484,203.100006103516,5980,203.100006103516,2025-09-24
202.449996948242,202.600006103516,201.5,201.75,14845,201.75,2025-09-25
203.050003051758,204.199996948242,202.449996948242,203.850006103516,10998,203.850006103516,2025-09-26
204.25,204.25,203.25,203.550003051758,2618,203.550003051758,2025-09-29
203.350006103516,204.399993896484,202.899993896484,204.300003051758,3114,204.300003051758,2025-09-30
NA,NA,NA,NA,NA,NA,2025-10-01
207.75,207.75,206.149993896484,206.449996948242,3383,206.449996948242,2025-10-02
