"JEST.MI.Open","JEST.MI.High","JEST.MI.Low","JEST.MI.Close","JEST.MI.Volume","JEST.MI.Adjusted","Date"
104.339996337891,104.339996337891,104.264999389648,104.285003662109,4001,104.285003662109,2024-07-22
104.23999786377,104.345001220703,104.23999786377,104.324996948242,5266,104.324996948242,2024-07-23
104.360000610352,104.36499786377,104.319999694824,104.355003356934,6195,104.355003356934,2024-07-24
104.36499786377,104.419998168945,104.36499786377,104.404998779297,5772,104.404998779297,2024-07-25
104.389999389648,104.434997558594,104.370002746582,104.430000305176,13351,104.430000305176,2024-07-26
104.449996948242,104.459999084473,104.425003051758,104.449996948242,15161,104.449996948242,2024-07-29
104.51000213623,104.51000213623,104.440002441406,104.5,16511,104.5,2024-07-30
104.519996643066,104.569999694824,104.459999084473,104.5,20362,104.5,2024-07-31
104.519996643066,104.595001220703,104.485000610352,104.535003662109,31801,104.535003662109,2024-08-01
104.540000915527,104.569999694824,104.504997253418,104.559997558594,4707,104.559997558594,2024-08-02
104.529998779297,104.63500213623,104.455001831055,104.535003662109,20589,104.535003662109,2024-08-05
104.535003662109,104.629997253418,104.535003662109,104.589996337891,10399,104.589996337891,2024-08-06
104.629997253418,104.629997253418,104.550003051758,104.580001831055,4046,104.580001831055,2024-08-07
104.504997253418,104.639999389648,104.504997253418,104.589996337891,11632,104.589996337891,2024-08-08
104.605003356934,104.690002441406,104.580001831055,104.580001831055,11772,104.580001831055,2024-08-09
104.610000610352,104.625,104.574996948242,104.599998474121,4237,104.599998474121,2024-08-12
104.735000610352,104.735000610352,104.610000610352,104.639999389648,5496,104.639999389648,2024-08-13
104.680000305176,104.684997558594,104.654998779297,104.665000915527,965,104.665000915527,2024-08-14
104.714996337891,104.714996337891,104.675003051758,104.675003051758,27555,104.675003051758,2024-08-16
104.785003662109,104.785003662109,104.595001220703,104.730003356934,1742,104.730003356934,2024-08-19
104.819999694824,104.819999694824,104.709999084473,104.73999786377,28516,104.73999786377,2024-08-20
104.76000213623,104.779998779297,104.730003356934,104.769996643066,12437,104.769996643066,2024-08-21
104.714996337891,104.815002441406,104.714996337891,104.805000305176,5346,104.805000305176,2024-08-22
104.764999389648,104.809997558594,104.754997253418,104.790000915527,3505,104.790000915527,2024-08-23
104.779998779297,104.815002441406,104.775001525879,104.775001525879,912,104.775001525879,2024-08-26
104.790000915527,104.839996337891,104.790000915527,104.819999694824,1792,104.819999694824,2024-08-27
104.849998474121,104.934997558594,104.794998168945,104.834999084473,12357,104.834999084473,2024-08-28
104.745002746582,104.904998779297,104.745002746582,104.849998474121,7018,104.849998474121,2024-08-29
104.995002746582,104.995002746582,104.845001220703,104.86499786377,2777,104.86499786377,2024-08-30
104.870002746582,104.894996643066,104.805000305176,104.86499786377,6721,104.86499786377,2024-09-02
104.73999786377,104.894996643066,104.73999786377,104.879997253418,5794,104.879997253418,2024-09-03
104.86499786377,104.889999389648,104.834999084473,104.875,8449,104.875,2024-09-04
104.940002441406,104.940002441406,104.875,104.910003662109,6871,104.910003662109,2024-09-05
104.845001220703,104.964996337891,104.845001220703,104.904998779297,10151,104.904998779297,2024-09-06
105.125,105.125,104.915000915527,104.974998474121,15563,104.974998474121,2024-09-09
104.974998474121,105.014999389648,104.959999084473,104.98999786377,9321,104.98999786377,2024-09-10
104.964996337891,105.050003051758,104.964996337891,104.985000610352,14432,104.985000610352,2024-09-11
105.144996643066,105.144996643066,104.985000610352,105.019996643066,7895,105.019996643066,2024-09-12
104.995002746582,105.069999694824,104.985000610352,105.029998779297,5142,105.029998779297,2024-09-13
105.089996337891,105.089996337891,104.720001220703,105.019996643066,5445,105.019996643066,2024-09-16
105,105.105003356934,105,105.059997558594,7231,105.059997558594,2024-09-17
105.095001220703,105.105003356934,105.040000915527,105.040000915527,2489,105.040000915527,2024-09-18
105.069999694824,105.110000610352,105.035003662109,105.074996948242,68631,105.074996948242,2024-09-19
105.029998779297,105.144996643066,105.029998779297,105.074996948242,55298,105.074996948242,2024-09-20
105.050003051758,105.25,105.050003051758,105.065002441406,4175,105.065002441406,2024-09-23
105.095001220703,105.150001525879,105.084999084473,105.139999389648,3574,105.139999389648,2024-09-24
105.199996948242,105.220001220703,105.169998168945,105.199996948242,4976,105.199996948242,2024-09-25
105.230003356934,105.279998779297,105.190002441406,105.230003356934,19873,105.230003356934,2024-09-26
105.25,105.300003051758,105.194999694824,105.194999694824,9073,105.194999694824,2024-09-27
105.25,105.264999389648,105.205001831055,105.235000610352,3679,105.235000610352,2024-09-30
105.184997558594,105.305000305176,105.184997558594,105.285003662109,18673,105.285003662109,2024-10-01
105.404998779297,105.404998779297,105.165000915527,105.264999389648,24340,105.264999389648,2024-10-02
105.309997558594,105.410003662109,105.294998168945,105.294998168945,11021,105.294998168945,2024-10-03
105.339996337891,105.339996337891,105.26000213623,105.26000213623,48058,105.26000213623,2024-10-04
105.319999694824,105.324996948242,105.25,105.279998779297,9513,105.279998779297,2024-10-07
105.309997558594,105.309997558594,105.224998474121,105.279998779297,9467,105.279998779297,2024-10-08
105.264999389648,105.330001831055,105.264999389648,105.290000915527,8187,105.290000915527,2024-10-09
105.334999084473,105.345001220703,105.285003662109,105.319999694824,8210,105.319999694824,2024-10-10
105.425003051758,105.425003051758,105.290000915527,105.305000305176,28592,105.305000305176,2024-10-11
105.495002746582,105.495002746582,105.300003051758,105.300003051758,1793,105.300003051758,2024-10-14
105.309997558594,105.38500213623,105.309997558594,105.36499786377,7819,105.36499786377,2024-10-15
105.400001525879,105.410003662109,105.339996337891,105.400001525879,8208,105.400001525879,2024-10-16
105.400001525879,105.470001220703,105.360000610352,105.455001831055,25658,105.455001831055,2024-10-17
105.5,105.5,105.440002441406,105.464996337891,6723,105.464996337891,2024-10-18
105.5,105.555000305176,105.459999084473,105.5,12010,105.5,2024-10-21
105.574996948242,105.574996948242,105.495002746582,105.519996643066,9696,105.519996643066,2024-10-22
105.440002441406,105.544998168945,105.440002441406,105.525001525879,6518,105.525001525879,2024-10-23
105.629997253418,105.629997253418,105.535003662109,105.595001220703,9459,105.595001220703,2024-10-24
105.61499786377,105.625,105.535003662109,105.589996337891,5745,105.589996337891,2024-10-25
105.584999084473,105.629997253418,105.550003051758,105.605003356934,12698,105.605003356934,2024-10-28
105.629997253418,105.629997253418,105.565002441406,105.599998474121,8849,105.599998474121,2024-10-29
105.599998474121,105.63500213623,105.555000305176,105.574996948242,9802,105.574996948242,2024-10-30
105.544998168945,105.629997253418,105.504997253418,105.555000305176,16854,105.555000305176,2024-10-31
105.550003051758,105.574996948242,105.540000915527,105.540000915527,1615,105.540000915527,2024-11-01
105.629997253418,105.629997253418,105.51000213623,105.51000213623,12414,105.51000213623,2024-11-04
105.605003356934,105.605003356934,105.540000915527,105.544998168945,13795,105.544998168945,2024-11-05
105.474998474121,105.620002746582,105.474998474121,105.569999694824,8499,105.569999694824,2024-11-06
105.629997253418,105.684997558594,105.61499786377,105.660003662109,15179,105.660003662109,2024-11-07
105.690002441406,105.690002441406,105.599998474121,105.639999389648,8926,105.639999389648,2024-11-08
105.599998474121,105.675003051758,105.599998474121,105.650001525879,19934,105.650001525879,2024-11-11
105.800003051758,105.800003051758,105.599998474121,105.705001831055,5769,105.705001831055,2024-11-12
105.699996948242,105.735000610352,105.650001525879,105.680000305176,3707,105.680000305176,2024-11-13
105.800003051758,105.800003051758,105.699996948242,105.754997253418,8774,105.754997253418,2024-11-14
105.599998474121,105.809997558594,105.599998474121,105.790000915527,33869,105.790000915527,2024-11-15
105.845001220703,105.845001220703,105.720001220703,105.735000610352,26217,105.735000610352,2024-11-18
105.855003356934,105.855003356934,105.714996337891,105.769996643066,14105,105.769996643066,2024-11-19
105.769996643066,105.834999084473,105.754997253418,105.805000305176,26723,105.805000305176,2024-11-20
105.805000305176,105.830001831055,105.764999389648,105.824996948242,20138,105.824996948242,2024-11-21
105.790000915527,105.845001220703,105.75,105.790000915527,26933,105.790000915527,2024-11-22
105.839996337891,105.875,105.809997558594,105.849998474121,7330,105.849998474121,2024-11-25
105.815002441406,105.940002441406,105.815002441406,105.910003662109,10725,105.910003662109,2024-11-26
105.959999084473,105.959999084473,105.849998474121,105.839996337891,10390,105.839996337891,2024-11-27
105.955001831055,105.955001831055,105.855003356934,105.870002746582,12838,105.870002746582,2024-11-28
105.934997558594,105.934997558594,105.855003356934,105.894996643066,14378,105.894996643066,2024-11-29
105.944999694824,106.014999389648,105.88500213623,105.930000305176,81902,105.930000305176,2024-12-02
105.944999694824,105.949996948242,105.889999389648,105.940002441406,19215,105.940002441406,2024-12-03
105.794998168945,105.995002746582,105.794998168945,105.995002746582,181844,105.995002746582,2024-12-04
105.915000915527,106.014999389648,105.915000915527,105.970001220703,23867,105.970001220703,2024-12-05
105.940002441406,106.004997253418,105.934997558594,105.985000610352,11109,105.985000610352,2024-12-06
106.065002441406,106.065002441406,105.949996948242,105.995002746582,10433,105.995002746582,2024-12-09
105.940002441406,106.040000915527,105.940002441406,106.019996643066,20579,106.019996643066,2024-12-10
105.944999694824,106.074996948242,105.944999694824,106.029998779297,14501,106.029998779297,2024-12-11
106.110000610352,106.110000610352,106.029998779297,106.069999694824,19976,106.069999694824,2024-12-12
106.150001525879,106.150001525879,106.019996643066,106.065002441406,8329,106.065002441406,2024-12-13
106.129997253418,106.129997253418,106.004997253418,106.025001525879,11554,106.025001525879,2024-12-16
105.974998474121,106.110000610352,105.974998474121,106.050003051758,14547,106.050003051758,2024-12-17
106.029998779297,106.080001831055,106.014999389648,106.040000915527,12908,106.040000915527,2024-12-18
106.040000915527,106.069999694824,106.025001525879,106.059997558594,11933,106.059997558594,2024-12-19
106.069999694824,106.089996337891,106.040000915527,106.065002441406,15553,106.065002441406,2024-12-20
106.01000213623,106.095001220703,106.01000213623,106.050003051758,8755,106.050003051758,2024-12-23
106.125,106.175003051758,106.004997253418,106.169998168945,7941,106.169998168945,2024-12-27
106.180000305176,106.180000305176,106.095001220703,106.150001525879,8214,106.150001525879,2024-12-30
106.254997253418,106.254997253418,106.125,106.154998779297,15366,106.154998779297,2025-01-02
106.230003356934,106.230003356934,106.129997253418,106.144996643066,7156,106.144996643066,2025-01-03
106.290000915527,106.290000915527,106.13500213623,106.144996643066,9448,106.144996643066,2025-01-06
106.069999694824,106.190002441406,106.069999694824,106.169998168945,2671,106.169998168945,2025-01-07
106.099998474121,106.220001220703,106.099998474121,106.154998779297,5336,106.154998779297,2025-01-08
106.120002746582,106.190002441406,106.120002746582,106.150001525879,4216,106.150001525879,2025-01-09
106.035003662109,106.214996337891,106.035003662109,106.139999389648,9525,106.139999389648,2025-01-10
106.129997253418,106.199996948242,106.129997253418,106.199996948242,5279,106.199996948242,2025-01-13
106.315002441406,106.315002441406,106.139999389648,106.150001525879,3701,106.150001525879,2025-01-14
106.199996948242,106.224998474121,106.169998168945,106.180000305176,4251,106.180000305176,2025-01-15
106.199996948242,106.245002746582,106.160003662109,106.205001831055,22867,106.205001831055,2025-01-16
106.474998474121,106.474998474121,106.230003356934,106.23999786377,7189,106.23999786377,2025-01-17
106.330001831055,106.330001831055,106.254997253418,106.275001525879,7732,106.275001525879,2025-01-20
106.330001831055,106.330001831055,106.25,106.309997558594,6144,106.309997558594,2025-01-21
106.330001831055,106.330001831055,106.254997253418,106.290000915527,15324,106.290000915527,2025-01-22
106.330001831055,106.360000610352,106.279998779297,106.355003356934,15446,106.355003356934,2025-01-23
106.36499786377,106.36499786377,106.294998168945,106.355003356934,11636,106.355003356934,2025-01-24
106.389999389648,106.389999389648,106.300003051758,106.324996948242,12199,106.324996948242,2025-01-27
106.360000610352,106.360000610352,106.290000915527,106.315002441406,24944,106.315002441406,2025-01-28
106.319999694824,106.375,106.319999694824,106.339996337891,4900,106.339996337891,2025-01-29
106.355003356934,106.444999694824,106.334999084473,106.444999694824,15887,106.444999694824,2025-01-30
106.440002441406,106.480003356934,106.345001220703,106.440002441406,10159,106.440002441406,2025-01-31
106.470001220703,106.504997253418,106.449996948242,106.470001220703,19213,106.470001220703,2025-02-03
106.495002746582,106.529998779297,106.444999694824,106.474998474121,13144,106.474998474121,2025-02-04
106.565002441406,106.565002441406,106.474998474121,106.529998779297,23383,106.529998779297,2025-02-05
106.584999084473,106.584999084473,106.519996643066,106.569999694824,11257,106.569999694824,2025-02-06
106.569999694824,106.620002746582,106.540000915527,106.550003051758,17932,106.550003051758,2025-02-07
106.550003051758,106.599998474121,106.550003051758,106.599998474121,12652,106.599998474121,2025-02-10
106.550003051758,106.63500213623,106.550003051758,106.63500213623,17126,106.63500213623,2025-02-11
106.550003051758,106.620002746582,106.550003051758,106.550003051758,6961,106.550003051758,2025-02-12
106.555000305176,106.61499786377,106.555000305176,106.574996948242,6391,106.574996948242,2025-02-13
106.595001220703,106.660003662109,106.574996948242,106.610000610352,10236,106.610000610352,2025-02-14
106.650001525879,106.665000915527,106.550003051758,106.650001525879,16297,106.650001525879,2025-02-17
106.754997253418,106.754997253418,106.610000610352,106.620002746582,19238,106.620002746582,2025-02-18
106.650001525879,106.675003051758,106.620002746582,106.620002746582,7799,106.620002746582,2025-02-19
106.644996643066,106.714996337891,106.63500213623,106.690002441406,9736,106.690002441406,2025-02-20
106.660003662109,106.720001220703,106.650001525879,106.675003051758,11361,106.675003051758,2025-02-21
106.730003356934,106.75,106.660003662109,106.720001220703,7444,106.720001220703,2025-02-24
106.724998474121,106.779998779297,106.684997558594,106.699996948242,6251,106.699996948242,2025-02-25
106.699996948242,106.764999389648,106.699996948242,106.745002746582,9740,106.745002746582,2025-02-26
106.709999084473,106.815002441406,106.709999084473,106.775001525879,54472,106.775001525879,2025-02-27
106.794998168945,106.819999694824,106.745002746582,106.745002746582,20832,106.745002746582,2025-02-28
106.735000610352,106.800003051758,106.714996337891,106.745002746582,7108,106.745002746582,2025-03-03
106.745002746582,106.845001220703,106.745002746582,106.764999389648,16075,106.764999389648,2025-03-04
106.745002746582,106.809997558594,106.705001831055,106.705001831055,9855,106.705001831055,2025-03-05
106.724998474121,106.794998168945,106.680000305176,106.705001831055,265585,106.705001831055,2025-03-06
106.730003356934,106.76000213623,106.675003051758,106.709999084473,15365,106.709999084473,2025-03-07
106.709999084473,106.779998779297,106.690002441406,106.705001831055,10774,106.705001831055,2025-03-10
106.779998779297,106.779998779297,106.699996948242,106.745002746582,24969,106.745002746582,2025-03-11
106.730003356934,106.775001525879,106.690002441406,106.735000610352,47814,106.735000610352,2025-03-12
106.75,106.805000305176,106.720001220703,106.785003662109,11786,106.785003662109,2025-03-13
106.690002441406,106.819999694824,106.690002441406,106.800003051758,14088,106.800003051758,2025-03-14
106.779998779297,106.809997558594,106.73999786377,106.764999389648,9606,106.764999389648,2025-03-17
106.925003051758,106.925003051758,106.714996337891,106.775001525879,11131,106.775001525879,2025-03-18
106.800003051758,106.879997253418,106.785003662109,106.870002746582,4393,106.870002746582,2025-03-19
106.879997253418,106.904998779297,106.794998168945,106.830001831055,37314,106.830001831055,2025-03-20
106.809997558594,106.919998168945,106.809997558594,106.915000915527,6270,106.915000915527,2025-03-21
106.809997558594,106.915000915527,106.809997558594,106.875,12480,106.875,2025-03-24
106.949996948242,106.949996948242,106.870002746582,106.910003662109,4145,106.910003662109,2025-03-25
106.904998779297,106.944999694824,106.879997253418,106.915000915527,10636,106.915000915527,2025-03-26
106.904998779297,106.959999084473,106.904998779297,106.949996948242,3420,106.949996948242,2025-03-27
107,107,106.930000305176,106.940002441406,8392,106.940002441406,2025-03-28
106.959999084473,107,106.930000305176,106.955001831055,7446,106.955001831055,2025-03-31
107.004997253418,107.01000213623,106.940002441406,107,7525,107,2025-04-01
107,107.004997253418,106.940002441406,106.970001220703,4453,106.970001220703,2025-04-02
106.970001220703,107.055000305176,106.964996337891,106.995002746582,9964,106.995002746582,2025-04-03
107.044998168945,107.044998168945,106.870002746582,106.949996948242,9724,106.949996948242,2025-04-04
106.660003662109,107.309997558594,106.5,106.779998779297,44419,106.779998779297,2025-04-07
106.830001831055,106.98999786377,106.815002441406,106.925003051758,16753,106.925003051758,2025-04-08
106.819999694824,107.044998168945,106.735000610352,106.974998474121,16444,106.974998474121,2025-04-09
106.73999786377,107.089996337891,106.73999786377,106.959999084473,16853,106.959999084473,2025-04-10
107.084999084473,107.084999084473,106.910003662109,107.025001525879,18473,107.025001525879,2025-04-11
106.934997558594,107.099998474121,106.934997558594,107.014999389648,12819,107.014999389648,2025-04-14
107.019996643066,107.099998474121,107.014999389648,107.044998168945,5141,107.044998168945,2025-04-15
107.019996643066,107.154998779297,107.019996643066,107.144996643066,6327,107.144996643066,2025-04-16
107.099998474121,107.165000915527,107.074996948242,107.105003356934,11580,107.105003356934,2025-04-17
107.139999389648,107.169998168945,107.069999694824,107.13500213623,6176,107.13500213623,2025-04-22
107.110000610352,107.254997253418,107.110000610352,107.254997253418,7477,107.254997253418,2025-04-23
107.264999389648,107.264999389648,107.110000610352,107.230003356934,19343,107.230003356934,2025-04-24
107.169998168945,107.230003356934,107.169998168945,107.245002746582,910,107.245002746582,2025-04-25
107.294998168945,107.294998168945,107.194999694824,107.224998474121,11314,107.224998474121,2025-04-28
107.125,107.300003051758,107.125,107.290000915527,11392,107.290000915527,2025-04-29
107.290000915527,107.300003051758,107.205001831055,107.26000213623,8810,107.26000213623,2025-04-30
107.254997253418,107.315002441406,107.205001831055,107.264999389648,4071,107.264999389648,2025-05-02
107.370002746582,107.370002746582,107.184997558594,107.279998779297,4476,107.279998779297,2025-05-05
107.199996948242,107.305000305176,107.199996948242,107.294998168945,10651,107.294998168945,2025-05-06
107.334999084473,107.334999084473,107.23999786377,107.290000915527,6981,107.290000915527,2025-05-07
107.38500213623,107.38500213623,107.269996643066,107.315002441406,5899,107.315002441406,2025-05-08
107.300003051758,107.360000610352,107.279998779297,107.339996337891,2258,107.339996337891,2025-05-09
107.375,107.375,107.275001525879,107.324996948242,47971,107.324996948242,2025-05-12
107.26000213623,107.339996337891,107.26000213623,107.324996948242,3779,107.324996948242,2025-05-13
107.375,107.375,107.26000213623,107.349998474121,26280,107.349998474121,2025-05-14
107.339996337891,107.400001525879,107.300003051758,107.349998474121,5348,107.349998474121,2025-05-15
107.379997253418,107.394996643066,107.330001831055,107.355003356934,10016,107.355003356934,2025-05-16
107.349998474121,107.415000915527,107.349998474121,107.389999389648,3855,107.389999389648,2025-05-19
107.400001525879,107.430000305176,107.370002746582,107.404998779297,7760,107.404998779297,2025-05-20
107.389999389648,107.430000305176,107.389999389648,107.404998779297,4439,107.404998779297,2025-05-21
107.375,107.464996337891,107.370002746582,107.444999694824,3493,107.444999694824,2025-05-22
107.449996948242,107.495002746582,107.410003662109,107.464996337891,13890,107.464996337891,2025-05-23
107.480003356934,107.519996643066,107.440002441406,107.485000610352,10088,107.485000610352,2025-05-26
107.464996337891,107.529998779297,107.449996948242,107.51000213623,15401,107.51000213623,2025-05-27
107.529998779297,107.529998779297,107.464996337891,107.504997253418,8154,107.504997253418,2025-05-28
107.720001220703,107.720001220703,107.459999084473,107.480003356934,9318,107.480003356934,2025-05-29
107.485000610352,107.555000305176,107.449996948242,107.519996643066,5747,107.519996643066,2025-05-30
107.519996643066,107.535003662109,107.455001831055,107.5,2947,107.5,2025-06-02
107.580001831055,107.580001831055,107.504997253418,107.519996643066,6840,107.519996643066,2025-06-03
107.529998779297,107.589996337891,107.514999389648,107.559997558594,8873,107.559997558594,2025-06-04
107.559997558594,107.589996337891,107.514999389648,107.529998779297,11049,107.529998779297,2025-06-05
107.535003662109,107.574996948242,107.5,107.555000305176,9630,107.555000305176,2025-06-06
107.565002441406,107.565002441406,107.529998779297,107.559997558594,9721,107.559997558594,2025-06-09
107.680000305176,107.680000305176,107.504997253418,107.504997253418,22005,107.504997253418,2025-06-10
107.519996643066,107.595001220703,107.519996643066,107.550003051758,5449,107.550003051758,2025-06-11
107.529998779297,107.63500213623,107.529998779297,107.584999084473,17244,107.584999084473,2025-06-12
107.589996337891,107.625,107.535003662109,107.580001831055,15504,107.580001831055,2025-06-13
107.625,107.625,107.550003051758,107.574996948242,13867,107.574996948242,2025-06-16
107.595001220703,107.639999389648,107.559997558594,107.599998474121,4372,107.599998474121,2025-06-17
107.580001831055,107.605003356934,107.470001220703,107.580001831055,9706,107.580001831055,2025-06-18
107.599998474121,107.625,107.555000305176,107.595001220703,6466,107.595001220703,2025-06-19
107.5,107.639999389648,107.5,107.620002746582,20220,107.620002746582,2025-06-20
107.625,107.625,107.599998474121,107.610000610352,3679,107.610000610352,2025-06-23
107.639999389648,107.660003662109,107.605003356934,107.650001525879,9024,107.650001525879,2025-06-24
107.690002441406,107.690002441406,107.550003051758,107.620002746582,19144,107.620002746582,2025-06-25
107.550003051758,107.684997558594,107.550003051758,107.675003051758,19516,107.675003051758,2025-06-26
107.595001220703,107.709999084473,107.595001220703,107.654998779297,12895,107.654998779297,2025-06-27
107.669998168945,107.699996948242,107.644996643066,107.675003051758,6239,107.675003051758,2025-06-30
107.629997253418,107.720001220703,107.629997253418,107.699996948242,6622,107.699996948242,2025-07-01
107.724998474121,107.754997253418,107.654998779297,107.724998474121,22362,107.724998474121,2025-07-02
107.794998168945,107.794998168945,107.684997558594,107.705001831055,17489,107.705001831055,2025-07-03
107.75,107.849998474121,107.745002746582,107.805000305176,21003,107.805000305176,2025-07-04
107.860000610352,107.860000610352,107.75,107.769996643066,7367,107.769996643066,2025-07-07
107.705001831055,107.800003051758,107.705001831055,107.785003662109,8257,107.785003662109,2025-07-08
107.819999694824,107.819999694824,107.775001525879,107.790000915527,13778,107.790000915527,2025-07-09
107.790000915527,107.830001831055,107.764999389648,107.794998168945,20075,107.794998168945,2025-07-10
107.900001525879,107.900001525879,107.779998779297,107.800003051758,20314,107.800003051758,2025-07-11
107.910003662109,107.910003662109,107.775001525879,107.839996337891,8486,107.839996337891,2025-07-14
107.839996337891,107.86499786377,107.775001525879,107.839996337891,9705,107.839996337891,2025-07-15
107.819999694824,107.900001525879,107.809997558594,107.849998474121,7191,107.849998474121,2025-07-16
107.769996643066,107.910003662109,107.769996643066,107.910003662109,30355,107.910003662109,2025-07-17
107.934997558594,107.934997558594,107.860000610352,107.88500213623,25447,107.88500213623,2025-07-18
107.925003051758,107.940002441406,107.860000610352,107.900001525879,5724,107.900001525879,2025-07-21
107.915000915527,107.925003051758,107.86499786377,107.904998779297,11461,107.904998779297,2025-07-22
107.855003356934,107.934997558594,107.855003356934,107.925003051758,4931,107.925003051758,2025-07-23
108.065002441406,108.065002441406,107.879997253418,107.904998779297,10879,107.904998779297,2025-07-24
107.894996643066,107.925003051758,107.855003356934,107.875,13548,107.875,2025-07-25
107.910003662109,107.944999694824,107.889999389648,107.925003051758,12853,107.925003051758,2025-07-28
107.934997558594,107.98999786377,107.910003662109,107.930000305176,14936,107.930000305176,2025-07-29
107.930000305176,107.970001220703,107.919998168945,107.949996948242,27175,107.949996948242,2025-07-30
107.949996948242,107.98999786377,107.925003051758,107.980003356934,14100,107.980003356934,2025-07-31
108,108.019996643066,107.900001525879,107.944999694824,7982,107.944999694824,2025-08-01
107.980003356934,108.074996948242,107.910003662109,107.980003356934,6303,107.980003356934,2025-08-04
107.849998474121,108.025001525879,107.849998474121,108,11546,108,2025-08-05
108,108.025001525879,107.959999084473,107.98999786377,22000,107.98999786377,2025-08-06
108,108.040000915527,107.974998474121,107.98999786377,16371,107.98999786377,2025-08-07
108.099998474121,108.099998474121,108,108.050003051758,8953,108.050003051758,2025-08-08
108.014999389648,108.059997558594,108.01000213623,108.025001525879,12331,108.025001525879,2025-08-11
108.059997558594,108.080001831055,108.014999389648,108.080001831055,5532,108.080001831055,2025-08-12
108.01000213623,108.095001220703,108.01000213623,108.029998779297,5697,108.029998779297,2025-08-13
108.099998474121,108.099998474121,108.019996643066,108.035003662109,1211,108.035003662109,2025-08-14
108.019996643066,108.139999389648,107.88500213623,108.050003051758,6125,108.050003051758,2025-08-18
108.069999694824,108.095001220703,108.044998168945,108.080001831055,2049,108.080001831055,2025-08-19
108.110000610352,108.11499786377,108.025001525879,108.11499786377,13952,108.11499786377,2025-08-20
108.175003051758,108.175003051758,108.055000305176,108.084999084473,5355,108.084999084473,2025-08-21
108.069999694824,108.125,108.059997558594,108.095001220703,9704,108.095001220703,2025-08-22
108.199996948242,108.300003051758,108.099998474121,108.099998474121,5913,108.099998474121,2025-08-25
108.099998474121,108.144996643066,108.095001220703,108.120002746582,12175,108.120002746582,2025-08-26
108.184997558594,108.184997558594,108.084999084473,108.095001220703,22407,108.095001220703,2025-08-27
108.139999389648,108.175003051758,108.129997253418,108.154998779297,8369,108.154998779297,2025-08-28
108.040000915527,108.169998168945,108.040000915527,108.125,4474,108.125,2025-08-29
108.129997253418,108.230003356934,108.129997253418,108.154998779297,5305,108.154998779297,2025-09-01
108.209999084473,108.209999084473,108.120002746582,108.150001525879,5931,108.150001525879,2025-09-02
108.040000915527,108.165000915527,108.040000915527,108.160003662109,8190,108.160003662109,2025-09-03
108.120002746582,108.220001220703,108.120002746582,108.13500213623,9795,108.13500213623,2025-09-04
108.040000915527,108.209999084473,108.040000915527,108.190002441406,8561,108.190002441406,2025-09-05
108.209999084473,108.209999084473,108.144996643066,108.190002441406,7112,108.190002441406,2025-09-08
108.220001220703,108.230003356934,108.169998168945,108.205001831055,5625,108.205001831055,2025-09-09
108.209999084473,108.245002746582,108.180000305176,108.190002441406,6845,108.190002441406,2025-09-10
108.254997253418,108.254997253418,108.175003051758,108.199996948242,29912,108.199996948242,2025-09-11
108.084999084473,108.254997253418,108.084999084473,108.209999084473,46272,108.209999084473,2025-09-12
108.309997558594,108.309997558594,108.184997558594,108.214996337891,8426,108.214996337891,2025-09-15
108.214996337891,108.25,108.150001525879,108.220001220703,10157,108.220001220703,2025-09-16
108.199996948242,108.290000915527,108.199996948242,108.290000915527,71064,108.290000915527,2025-09-17
108.209999084473,108.355003356934,108.209999084473,108.290000915527,23922,108.290000915527,2025-09-18
108.214996337891,108.285003662109,108.214996337891,108.279998779297,43604,108.279998779297,2025-09-19
108.285003662109,108.294998168945,108.224998474121,108.25,8251,108.25,2025-09-22
108.290000915527,108.300003051758,108.23999786377,108.290000915527,34596,108.290000915527,2025-09-23
108.334999084473,108.334999084473,108.245002746582,108.275001525879,8861,108.275001525879,2025-09-24
108.214996337891,108.315002441406,108.214996337891,108.26000213623,7800,108.26000213623,2025-09-25
108.279998779297,108.315002441406,108.224998474121,108.269996643066,8432,108.269996643066,2025-09-26
108.264999389648,108.319999694824,108.26000213623,108.279998779297,9002,108.279998779297,2025-09-29
108.245002746582,108.349998474121,108.245002746582,108.330001831055,9142,108.330001831055,2025-09-30
NA,NA,NA,NA,NA,NA,2025-10-01
108.319999694824,108.339996337891,108.290000915527,108.300003051758,10340,108.300003051758,2025-10-02
