"DE.Open","DE.High","DE.Low","DE.Close","DE.Volume","DE.Adjusted","Date"
372.410003662109,373.850006103516,370.5,372.779998779297,1212200,362.214752197266,2023-10-03
372.380004882812,378.579986572266,370.160003662109,377,1219000,366.315124511719,2023-10-04
375.709991455078,378.850006103516,373.200012207031,375.690002441406,997200,365.042266845703,2023-10-05
373.440002441406,381.880004882812,372.320007324219,378.540008544922,1203400,367.811492919922,2023-10-06
378.429992675781,383.899993896484,377.529998779297,382.940002441406,831200,372.086822509766,2023-10-09
386.299987792969,391.950012207031,386.130004882812,390.839996337891,1317400,379.762939453125,2023-10-10
391.380004882812,392.489990234375,387.380004882812,389.359985351562,942500,378.324829101562,2023-10-11
389.799987792969,391,377.859985351562,382.279998779297,1375200,371.445556640625,2023-10-12
383,385.820007324219,378.760009765625,380.660003662109,1074200,369.871459960938,2023-10-13
384.950012207031,392.579986572266,384.059997558594,390.540008544922,1202600,379.471435546875,2023-10-16
388.899993896484,395.309997558594,388.019989013672,391.119995117188,899800,380.035034179688,2023-10-17
388.359985351562,390.390014648438,378.029998779297,382.230010986328,1495000,371.396942138672,2023-10-18
381.640014648438,386.369995117188,380.25,381.369995117188,1348000,370.561309814453,2023-10-19
380.390014648438,382.410003662109,374.820007324219,375.149993896484,1468100,364.517578125,2023-10-20
373.209991455078,380.220001220703,371.480010986328,373.269989013672,1308100,362.690856933594,2023-10-23
375.679992675781,377.839996337891,371.589996337891,373.570007324219,899100,362.982421875,2023-10-24
372.239990234375,375.989990234375,371.049987792969,371.910003662109,773900,361.369445800781,2023-10-25
371,374.799987792969,369.470001220703,369.540008544922,1124900,359.066558837891,2023-10-26
369,369.890014648438,358.799987792969,361.149993896484,1436400,350.914367675781,2023-10-27
365.230010986328,369.339996337891,361.670013427734,367.799987792969,1277500,357.375885009766,2023-10-30
362,365.899993896484,359.390014648438,365.359985351562,1233200,355.005035400391,2023-10-31
364.880004882812,372.369995117188,361.359985351562,370.470001220703,1073000,359.970245361328,2023-11-01
375.5,378.410003662109,371.899993896484,373.559997558594,1259300,362.972686767578,2023-11-02
379.5,384.630004882812,377.480010986328,382.200012207031,1173200,371.367828369141,2023-11-03
383.279998779297,384.549987792969,375.170013427734,378.25,925900,367.529693603516,2023-11-06
366.899993896484,372.510009765625,363.010009765625,369.239990234375,1711400,358.775085449219,2023-11-07
370.799987792969,373.059997558594,369.149993896484,369.369995117188,1178000,358.9013671875,2023-11-08
373.630004882812,374.170013427734,367.769989013672,369.619995117188,1094900,359.144287109375,2023-11-09
372.350006103516,374.529998779297,369.019989013672,373.989990234375,1311800,363.390441894531,2023-11-10
372.859985351562,373.630004882812,367.130004882812,369.760009765625,1418100,359.280364990234,2023-11-13
373.690002441406,378.429992675781,370.600006103516,374.959991455078,2115800,364.332946777344,2023-11-14
376.959991455078,382.010009765625,373.450012207031,380.869995117188,1515500,370.075469970703,2023-11-15
381.380004882812,382.899993896484,375.399993896484,378.559997558594,1736200,367.830993652344,2023-11-16
382.399993896484,385.309997558594,379.420013427734,384.149993896484,1342600,373.262542724609,2023-11-17
382.510009765625,384.829986572266,379.440002441406,380.329986572266,2197300,369.550720214844,2023-11-20
380,383.5,379.089996337891,382.649993896484,2163100,371.804962158203,2023-11-21
360.980010986328,373.339996337891,355.660003662109,370.760009765625,6304700,360.252014160156,2023-11-22
370.519989013672,371.390014648438,366.839996337891,370.190002441406,1275300,359.698181152344,2023-11-24
368.359985351562,369.010009765625,361.790008544922,362.209991455078,2322200,351.944305419922,2023-11-27
362,363.850006103516,358.760009765625,360.019989013672,1904600,349.816436767578,2023-11-28
362.739990234375,368.359985351562,359.649993896484,363.940002441406,2263500,353.625305175781,2023-11-29
364.630004882812,367.140014648438,361.390014648438,364.410003662109,1950200,354.082000732422,2023-11-30
364.910003662109,370.910003662109,363.570007324219,368.809997558594,1764900,358.357269287109,2023-12-01
365.480010986328,370.369995117188,364.029998779297,368.929992675781,1405900,358.473815917969,2023-12-04
367.779998779297,367.940002441406,360.769989013672,361.140014648438,1572700,350.904632568359,2023-12-05
363.019989013672,369.880004882812,362.5,365.540008544922,3218300,355.179931640625,2023-12-06
365.010009765625,365.350006103516,360.179992675781,361.220001220703,2753800,350.982391357422,2023-12-07
361.799987792969,364.170013427734,360.869995117188,363.670013427734,2060500,353.362945556641,2023-12-08
364.489990234375,365.929992675781,360.940002441406,361.029998779297,2057900,350.797790527344,2023-12-11
360.950012207031,361.369995117188,355.600006103516,359.390014648438,1832000,349.204254150391,2023-12-12
359.350006103516,377.809997558594,358.519989013672,377.010009765625,3406900,366.324890136719,2023-12-13
381.239990234375,395.329986572266,380.140014648438,388.420013427734,3576000,377.411529541016,2023-12-14
385.929992675781,387.820007324219,382.450012207031,386.070007324219,3891400,375.128082275391,2023-12-15
386.829986572266,389.640014648438,382.690002441406,382.760009765625,1404400,371.911895751953,2023-12-18
384.910003662109,394.179992675781,383.299987792969,393.940002441406,2078500,382.775024414062,2023-12-19
394.160003662109,395.440002441406,386.920013427734,387.260009765625,1592100,376.284362792969,2023-12-20
390.940002441406,393.450012207031,389.100006103516,393.339996337891,923300,382.192047119141,2023-12-21
393.299987792969,397.760009765625,393.100006103516,396.820007324219,1077300,385.573425292969,2023-12-22
396.850006103516,403.339996337891,396.709991455078,401.269989013672,966100,389.897277832031,2023-12-26
400.119995117188,402.549987792969,399.299987792969,401.640014648438,823500,390.2568359375,2023-12-27
400.850006103516,401.059997558594,398.359985351562,399.260009765625,1125200,389.369384765625,2023-12-28
399.480010986328,400.75,397.760009765625,399.869995117188,1104300,389.964263916016,2023-12-29
399.119995117188,406.579986572266,398,400.910003662109,1414600,390.978515625,2024-01-02
396.619995117188,397.600006103516,393.260009765625,393.350006103516,1397600,383.605804443359,2024-01-03
394.510009765625,398.549987792969,392.100006103516,392.390014648438,1332100,382.669586181641,2024-01-04
390.429992675781,397.230010986328,388.059997558594,395.959991455078,1100300,386.151153564453,2024-01-05
393.529998779297,398.339996337891,390.529998779297,397.980010986328,1233300,388.12109375,2024-01-08
395.709991455078,396.850006103516,390.010009765625,393.220001220703,1012400,383.47900390625,2024-01-09
393.140014648438,394.170013427734,390.649993896484,393.709991455078,1003900,383.956848144531,2024-01-10
394.839996337891,395.890014648438,389.940002441406,390.220001220703,1190600,380.553344726562,2024-01-11
392.029998779297,395.25,385.75,386.510009765625,1221800,376.935241699219,2024-01-12
385.75,389.350006103516,384,385.350006103516,1292900,375.803955078125,2024-01-16
381.200012207031,382.019989013672,377.489990234375,378.609985351562,1466300,369.230895996094,2024-01-17
379.100006103516,381.760009765625,376.220001220703,381.390014648438,1125900,371.942047119141,2024-01-18
382.609985351562,384.380004882812,377.329986572266,382.720001220703,1223100,373.239135742188,2024-01-19
381.959991455078,387.130004882812,381.589996337891,384.589996337891,1113600,375.062805175781,2024-01-22
387.179992675781,389.880004882812,384.619995117188,387.459991455078,955000,377.861663818359,2024-01-23
389.940002441406,393.170013427734,386.399993896484,388.410003662109,1447800,378.788177490234,2024-01-24
393.140014648438,395,388.600006103516,393.010009765625,1103500,383.274200439453,2024-01-25
393.779998779297,396.720001220703,393.070007324219,393.619995117188,884900,383.869079589844,2024-01-26
393.950012207031,398.190002441406,392.730010986328,397.679992675781,969400,387.828491210938,2024-01-29
395.140014648438,398.769989013672,394.410003662109,396.929992675781,1098300,387.097076416016,2024-01-30
397.320007324219,398,392.75,393.579986572266,1342400,383.830047607422,2024-01-31
395.079986572266,397.200012207031,389.519989013672,393.679992675781,1485600,383.927581787109,2024-02-01
390.239990234375,395.079986572266,386.630004882812,392.600006103516,1666900,382.874359130859,2024-02-02
392,393.640014648438,383.160003662109,386.029998779297,2164000,376.467071533203,2024-02-05
389.209991455078,394.170013427734,388.140014648438,388.899993896484,1740600,379.266021728516,2024-02-06
390.429992675781,391.829986572266,385.619995117188,385.950012207031,1671500,376.389099121094,2024-02-07
385.880004882812,387.570007324219,384.269989013672,385.829986572266,1142000,376.272033691406,2024-02-08
384.170013427734,385.670013427734,380.450012207031,381.290008544922,1426300,371.844573974609,2024-02-09
384.329986572266,391.510009765625,384.329986572266,389.390014648438,1698100,379.743927001953,2024-02-12
384.630004882812,385.399993896484,375.510009765625,379.269989013672,1765200,369.874542236328,2024-02-13
383,385.559997558594,377.130004882812,384.779998779297,2409000,375.248077392578,2024-02-14
367.100006103516,372,360.769989013672,364.660003662109,4933800,355.626495361328,2024-02-15
360.989990234375,364,358.260009765625,360.679992675781,2274300,351.745056152344,2024-02-16
359.5,360.690002441406,355.079986572266,357.380004882812,1973600,348.52685546875,2024-02-20
356.589996337891,358.600006103516,354.459991455078,357.290008544922,1364300,348.439086914062,2024-02-21
354.130004882812,358.140014648438,353.149993896484,356.779998779297,2197900,347.941711425781,2024-02-22
357.980010986328,365.459991455078,357.399993896484,364.660003662109,1704300,355.626495361328,2024-02-23
364.019989013672,366.350006103516,361.619995117188,363.209991455078,1592500,354.21240234375,2024-02-26
363.130004882812,364.109985351562,358.239990234375,360.660003662109,1559700,351.725555419922,2024-02-27
361.410003662109,365.329986572266,361.130004882812,364.809997558594,1675600,355.772796630859,2024-02-28
366.369995117188,367.850006103516,362.850006103516,365.049987792969,2491200,356.006866455078,2024-02-29
365.010009765625,368.820007324219,361.329986572266,367.850006103516,1967100,358.737518310547,2024-03-01
368.600006103516,369.980010986328,362.929992675781,364.420013427734,1335000,355.392456054688,2024-03-04
363.940002441406,369.690002441406,363.570007324219,366.730010986328,1710000,357.645233154297,2024-03-05
366.040008544922,367.829986572266,364.359985351562,366.630004882812,1068700,357.547729492188,2024-03-06
367.420013427734,376.190002441406,367.260009765625,375.320007324219,1844600,366.022430419922,2024-03-07
376.140014648438,376.670013427734,372.200012207031,374.100006103516,1064700,364.832672119141,2024-03-08
373.399993896484,375.420013427734,370.619995117188,375.049987792969,855700,365.759124755859,2024-03-11
376.149993896484,377.839996337891,372.600006103516,372.649993896484,1140800,363.418579101562,2024-03-12
373.339996337891,380.519989013672,372.769989013672,378.850006103516,1250700,369.464996337891,2024-03-13
380.5,382.450012207031,376.950012207031,380.230010986328,1436300,370.810821533203,2024-03-14
378,383.980010986328,378,383.390014648438,3448500,373.892547607422,2024-03-15
383,387.390014648438,381.489990234375,385.309997558594,1145200,375.764953613281,2024-03-18
385.529998779297,392.329986572266,385.510009765625,391.510009765625,1490600,381.811340332031,2024-03-19
390.769989013672,395.290008544922,390.589996337891,394.049987792969,1763400,384.288452148438,2024-03-20
393.880004882812,399.350006103516,392,397.640014648438,1411800,387.789520263672,2024-03-21
398.470001220703,400.720001220703,397.839996337891,398.859985351562,1514600,388.979248046875,2024-03-22
398.799987792969,401.630004882812,397.040008544922,398.029998779297,1106300,388.169830322266,2024-03-25
398.320007324219,399.989990234375,396.25,398.519989013672,1053200,388.647705078125,2024-03-26
398,409.420013427734,397.269989013672,409.140014648438,1543800,400.481872558594,2024-03-27
408.579986572266,413.320007324219,408.579986572266,410.739990234375,1426700,402.047973632812,2024-03-28
410.170013427734,411.920013427734,403.679992675781,404.140014648438,1319500,395.587677001953,2024-04-01
405,409.700012207031,402.239990234375,404,1164500,395.450653076172,2024-04-02
404.230010986328,408.649993896484,403.290008544922,406.029998779297,1077300,397.437652587891,2024-04-03
410.670013427734,413.920013427734,405.320007324219,407.109985351562,1218600,398.494750976562,2024-04-04
408.649993896484,413.149993896484,406.010009765625,412.540008544922,994400,403.809875488281,2024-04-05
413,414.799987792969,409.649993896484,410.75,1269800,402.057800292969,2024-04-08
413.480010986328,413.899993896484,409.459991455078,411.480010986328,1114500,402.772338867188,2024-04-09
406.890014648438,412.720001220703,404.399993896484,411.970001220703,1407700,403.251953125,2024-04-10
412.739990234375,414.059997558594,406.920013427734,412.839996337891,1472900,404.103515625,2024-04-11
411.25,412.489990234375,396.809997558594,397.269989013672,1886000,388.863037109375,2024-04-12
402.290008544922,404.220001220703,392.570007324219,393.799987792969,1353300,385.466461181641,2024-04-15
392.260009765625,395.709991455078,386.640014648438,393.010009765625,1865400,384.693206787109,2024-04-16
396,397.619995117188,392.390014648438,396.880004882812,1442200,388.481262207031,2024-04-17
398.480010986328,402.279998779297,396.720001220703,400.600006103516,1562900,392.122589111328,2024-04-18
400.970001220703,402.980010986328,398.760009765625,400.320007324219,1125200,391.848480224609,2024-04-19
398.850006103516,402.890014648438,392.179992675781,399.609985351562,1005500,391.153503417969,2024-04-22
400.869995117188,405.619995117188,396.720001220703,397.209991455078,1278300,388.804321289062,2024-04-23
397.549987792969,397.760009765625,392.369995117188,394.619995117188,986600,386.269104003906,2024-04-24
385.769989013672,394.910003662109,384.140014648438,394.059997558594,1316900,385.720977783203,2024-04-25
392.619995117188,395.950012207031,391.100006103516,393.329986572266,998300,385.006439208984,2024-04-26
395.339996337891,402.589996337891,395.339996337891,400.959991455078,847100,392.474945068359,2024-04-29
397.779998779297,398.380004882812,390.130004882812,391.410003662109,1016600,383.127044677734,2024-04-30
388.959991455078,391.230010986328,383.769989013672,387.5,2017800,379.2998046875,2024-05-01
388.619995117188,398.369995117188,385.709991455078,395.959991455078,1790100,387.580780029297,2024-05-02
399.640014648438,401.339996337891,394.850006103516,400.959991455078,1627000,392.474945068359,2024-05-03
405,407,399.190002441406,401.839996337891,1042800,393.336303710938,2024-05-06
403.660003662109,406.570007324219,402.739990234375,405.570007324219,942000,396.987365722656,2024-05-07
404.220001220703,406.959991455078,401.459991455078,405.420013427734,640300,396.840606689453,2024-05-08
405.420013427734,410.489990234375,405.420013427734,409,995100,400.344818115234,2024-05-09
410.5,411.690002441406,405.670013427734,407.890014648438,1426800,399.258361816406,2024-05-10
409,416.570007324219,407.559997558594,407.989990234375,1402800,399.356140136719,2024-05-13
410,417.470001220703,410,412.779998779297,1765800,404.044799804688,2024-05-14
414.679992675781,416.529998779297,412.260009765625,414.019989013672,1861200,405.258575439453,2024-05-15
406.890014648438,410,394.179992675781,394.429992675781,3623800,386.083129882812,2024-05-16
394.470001220703,397.589996337891,391.540008544922,397.019989013672,1612100,388.618347167969,2024-05-17
395.75,396.829986572266,390.940002441406,391.480010986328,1158500,383.195587158203,2024-05-20
390.929992675781,391.179992675781,385.220001220703,386.739990234375,1370900,378.555847167969,2024-05-21
386,388.559997558594,384.25,386.010009765625,1318800,377.84130859375,2024-05-22
387.130004882812,387.570007324219,378.720001220703,379.239990234375,1736600,371.214569091797,2024-05-23
379.880004882812,381.359985351562,373.730010986328,374.959991455078,1511800,367.025115966797,2024-05-24
375,375,366.980010986328,369.269989013672,1448000,361.45556640625,2024-05-28
364.989990234375,367.850006103516,362.679992675781,364.980010986328,1673500,357.25634765625,2024-05-29
365.339996337891,368.579986572266,364.950012207031,368.350006103516,1340300,360.555023193359,2024-05-30
369.600006103516,375.079986572266,366.320007324219,374.760009765625,2332100,366.829406738281,2024-05-31
375.359985351562,375.489990234375,364.549987792969,368.119995117188,1284200,360.329895019531,2024-06-03
367.899993896484,369.589996337891,364.049987792969,369.369995117188,1328700,361.553497314453,2024-06-04
369.950012207031,371.540008544922,365.470001220703,370.989990234375,1394800,363.13916015625,2024-06-05
371.5,373.890014648438,369.350006103516,371.269989013672,1305400,363.413269042969,2024-06-06
369,373.010009765625,366.660003662109,368.579986572266,1080000,360.780181884766,2024-06-07
367.820007324219,372.679992675781,367.049987792969,368.299987792969,1033700,360.506072998047,2024-06-10
366.679992675781,367.440002441406,363.779998779297,365.130004882812,948400,357.403167724609,2024-06-11
369.190002441406,372.940002441406,367.579986572266,370.089996337891,1055500,362.258239746094,2024-06-12
368.179992675781,378.269989013672,368.179992675781,377.950012207031,1583900,369.951904296875,2024-06-13
375.010009765625,379.059997558594,372.950012207031,378,1485200,370.000854492188,2024-06-14
375.950012207031,381.269989013672,374.670013427734,379.220001220703,1227900,371.195037841797,2024-06-17
380.209991455078,383.25,379.410003662109,382.760009765625,1211900,374.660125732422,2024-06-18
381.75,384.5,380.010009765625,381.529998779297,1352600,373.456115722656,2024-06-20
377.959991455078,380,374.010009765625,375.040008544922,2450600,367.103454589844,2024-06-21
376.760009765625,382.929992675781,376.010009765625,378.170013427734,1323100,370.167236328125,2024-06-24
375.519989013672,375.959991455078,367.140014648438,369.470001220703,1644700,361.6513671875,2024-06-25
370.739990234375,376.369995117188,367.359985351562,376.25,2442500,368.287841796875,2024-06-26
375,378.140014648438,374.690002441406,376.790008544922,1709400,368.816467285156,2024-06-27
378.190002441406,381.390014648438,369.5,373.630004882812,6689500,367.155700683594,2024-06-28
375.070007324219,375.309997558594,360.559997558594,360.989990234375,1458100,354.734741210938,2024-07-01
359.529998779297,365.459991455078,359.25,364.950012207031,1290000,358.626129150391,2024-07-02
365.440002441406,367.619995117188,361.109985351562,362.790008544922,668900,356.503570556641,2024-07-03
363.160003662109,363.160003662109,356.799987792969,360.029998779297,1273500,353.791381835938,2024-07-05
360.100006103516,361.640014648438,354.75,355,1671600,348.848571777344,2024-07-08
354.760009765625,355.320007324219,345.940002441406,348.839996337891,2112700,342.795288085938,2024-07-09
349.299987792969,352.549987792969,347.799987792969,351.529998779297,1475800,345.438629150391,2024-07-10
352.899993896484,362.769989013672,352.5,361.600006103516,1764900,355.334167480469,2024-07-11
364.5,368.149993896484,363.470001220703,365.329986572266,1034900,358.99951171875,2024-07-12
365.059997558594,372.179992675781,363.130004882812,371.670013427734,1158600,365.229705810547,2024-07-15
372,380.630004882812,365.929992675781,377.510009765625,1732900,370.968505859375,2024-07-16
378.029998779297,387.529998779297,377.679992675781,385.130004882812,1528000,378.456451416016,2024-07-17
382.799987792969,390.339996337891,380.529998779297,380.640014648438,1736000,374.044250488281,2024-07-18
383.239990234375,384.140014648438,377.179992675781,378.059997558594,1152100,371.508941650391,2024-07-19
379.130004882812,380.649993896484,372.279998779297,379.25,1071200,372.678314208984,2024-07-22
376.339996337891,378.290008544922,370.760009765625,371.519989013672,1335900,365.082275390625,2024-07-23
370.410003662109,375.679992675781,367.929992675781,369.390014648438,1256300,362.989227294922,2024-07-24
368.170013427734,386.260009765625,368.170013427734,381.690002441406,1241600,375.076049804688,2024-07-25
385.269989013672,389.989990234375,384.070007324219,386.549987792969,1380800,379.851806640625,2024-07-26
385.170013427734,386.540008544922,371,376.769989013672,1491000,370.241302490234,2024-07-29
365.970001220703,375,364.179992675781,371.769989013672,2266900,365.327911376953,2024-07-30
373.220001220703,376.779998779297,370.989990234375,371.980010986328,1659500,365.534362792969,2024-07-31
366.369995117188,371.209991455078,356.019989013672,357.910003662109,2991300,351.708099365234,2024-08-01
356.160003662109,360.390014648438,351.089996337891,353.75,2820600,347.620208740234,2024-08-02
345.769989013672,351.410003662109,340.200012207031,344.839996337891,2509200,338.864593505859,2024-08-05
347.489990234375,349.549987792969,342.700012207031,346.059997558594,1570900,340.0634765625,2024-08-06
350,354.040008544922,345.859985351562,345.980010986328,1384500,339.98486328125,2024-08-07
346.880004882812,350.850006103516,346.399993896484,349.140014648438,1557700,343.090087890625,2024-08-08
348.630004882812,348.910003662109,343.380004882812,346.029998779297,1335200,340.033966064453,2024-08-09
346.75,348.160003662109,343.899993896484,345.010009765625,1581300,339.031616210938,2024-08-12
347.820007324219,352.429992675781,346,350.589996337891,1696600,344.514923095703,2024-08-13
350,355.799987792969,348.350006103516,351.279998779297,2040500,345.193023681641,2024-08-14
359.200012207031,378.470001220703,357.899993896484,373.260009765625,3184500,366.792114257812,2024-08-15
372.140014648438,378.529998779297,371.160003662109,377.920013427734,2103100,371.371368408203,2024-08-16
378.989990234375,381.010009765625,371.809997558594,372.910003662109,1676500,366.448211669922,2024-08-19
374.940002441406,376.600006103516,371.760009765625,372.589996337891,932300,366.133758544922,2024-08-20
373.839996337891,377.829986572266,372.119995117188,377.049987792969,1249100,370.516418457031,2024-08-21
377.079986572266,378.109985351562,373.549987792969,376.589996337891,1072700,370.064422607422,2024-08-22
378.799987792969,382.850006103516,376.589996337891,381.179992675781,1197500,374.574859619141,2024-08-23
381.480010986328,385.299987792969,380.679992675781,383.089996337891,1108500,376.451782226562,2024-08-26
381.5,382.029998779297,374.940002441406,375.980010986328,1107200,369.464996337891,2024-08-27
374.989990234375,379.369995117188,374.459991455078,377.950012207031,1096600,371.40087890625,2024-08-28
379.790008544922,384.5,376.950012207031,381.820007324219,1075000,375.203826904297,2024-08-29
382.200012207031,385.890014648438,378.450012207031,385.739990234375,1413200,379.055877685547,2024-08-30
384.859985351562,388.380004882812,379.959991455078,385.690002441406,1929700,379.006744384766,2024-09-03
386.540008544922,398.579986572266,386.100006103516,391.950012207031,2370300,385.158264160156,2024-09-04
392,395,382.829986572266,383.690002441406,1397300,377.041412353516,2024-09-05
384.839996337891,389,381.320007324219,381.559997558594,1670300,374.948272705078,2024-09-06
384.140014648438,392,383.480010986328,387.230010986328,1215300,380.520080566406,2024-09-09
388.519989013672,389.459991455078,381.679992675781,387.299987792969,1041600,380.5888671875,2024-09-10
386.670013427734,388.859985351562,378.660003662109,388.589996337891,1160000,381.856475830078,2024-09-11
386.640014648438,389.059997558594,383.100006103516,387,1068500,380.294067382812,2024-09-12
389.989990234375,395.200012207031,386.420013427734,394.679992675781,1126000,387.840942382812,2024-09-13
396,399.600006103516,393.119995117188,394.660003662109,940200,387.8212890625,2024-09-16
396.5,400.119995117188,395.450012207031,397.880004882812,983200,390.985504150391,2024-09-17
398,405.989990234375,396.890014648438,401.070007324219,1163500,394.120239257812,2024-09-18
406.519989013672,412.450012207031,403.339996337891,409.730010986328,1751000,402.630187988281,2024-09-19
406.619995117188,409.910003662109,402.480010986328,405.890014648438,2709400,398.856750488281,2024-09-20
405.019989013672,410.260009765625,404.070007324219,408.950012207031,1184500,401.863647460938,2024-09-23
411.739990234375,415.75,407.369995117188,410.890014648438,1253600,403.770111083984,2024-09-24
412.839996337891,413.869995117188,406.070007324219,406.929992675781,923600,399.878692626953,2024-09-25
409.959991455078,413.149993896484,408.369995117188,411.470001220703,1062100,404.340026855469,2024-09-26
414.100006103516,419.630004882812,412.570007324219,418,1410800,410.756866455078,2024-09-27
416,417.940002441406,412.540008544922,417.329986572266,1176700,411.545776367188,2024-09-30
415.179992675781,420.470001220703,411.119995117188,416.440002441406,1089200,410.668121337891,2024-10-01
416.119995117188,417.579986572266,414.140014648438,416.489990234375,863800,410.717407226562,2024-10-02
412.690002441406,413.829986572266,407.720001220703,408.739990234375,1103800,403.074829101562,2024-10-03
412,412.140014648438,405.070007324219,407.989990234375,877900,402.335205078125,2024-10-04
407.869995117188,409.089996337891,404.390014648438,406.040008544922,942000,400.412261962891,2024-10-07
403.540008544922,405.910003662109,398.779998779297,400.279998779297,981500,394.732086181641,2024-10-08
401.5,406.369995117188,401.5,405.480010986328,760300,399.860046386719,2024-10-09
404.769989013672,406.549987792969,401.859985351562,405.760009765625,578100,400.136138916016,2024-10-10
405.049987792969,412.369995117188,404.470001220703,411.079986572266,653400,405.382385253906,2024-10-11
408.029998779297,408.779998779297,399.459991455078,407.720001220703,996200,402.068969726562,2024-10-14
405.019989013672,409.040008544922,401.480010986328,401.989990234375,834600,396.418365478516,2024-10-15
403.230010986328,410.450012207031,403.119995117188,409.369995117188,867600,403.696105957031,2024-10-16
408.119995117188,409.25,396.529998779297,405.140014648438,1398500,399.524749755859,2024-10-17
406.989990234375,409.579986572266,404.200012207031,408.730010986328,749900,403.064971923828,2024-10-18
408,410.730010986328,405.920013427734,406.959991455078,838600,401.319519042969,2024-10-21
407.049987792969,407.899993896484,401.809997558594,406.649993896484,610200,401.013824462891,2024-10-22
407.25,411.730010986328,406.260009765625,408.640014648438,1112700,402.976226806641,2024-10-23
408.989990234375,411.760009765625,407.170013427734,411.070007324219,718300,405.372528076172,2024-10-24
413,414.75,407.420013427734,407.929992675781,591000,402.276062011719,2024-10-25
409,413.329986572266,408.25,412.350006103516,828300,406.634796142578,2024-10-28
410.200012207031,411,405.209991455078,406.040008544922,758600,400.412261962891,2024-10-29
402.660003662109,408.140014648438,401.329986572266,404.690002441406,785100,399.080963134766,2024-10-30
404.260009765625,407.309997558594,402,404.690002441406,746300,399.080963134766,2024-10-31
405.799987792969,407.079986572266,398.309997558594,400.420013427734,1522500,394.870178222656,2024-11-01
400.420013427734,406.859985351562,399.510009765625,401.679992675781,801900,396.112701416016,2024-11-04
398.309997558594,404.010009765625,396.790008544922,400.369995117188,902200,394.820831298828,2024-11-05
412.619995117188,415.5,402.109985351562,405.709991455078,1664000,400.086822509766,2024-11-06
407.609985351562,411.970001220703,406.309997558594,411.160003662109,1073500,405.461303710938,2024-11-07
402.100006103516,406.489990234375,393.720001220703,394.059997558594,1623200,388.598327636719,2024-11-08
397.179992675781,402.880004882812,393.170013427734,402.649993896484,1143200,397.069213867188,2024-11-11
402.190002441406,402.190002441406,393.119995117188,393.75,1144900,388.292602539062,2024-11-12
391.049987792969,392.130004882812,387.029998779297,389.450012207031,1474700,384.052185058594,2024-11-13
390.420013427734,395.519989013672,387.790008544922,394.640014648438,1225000,389.170257568359,2024-11-14
392.670013427734,399.570007324219,390,398.950012207031,1168100,393.420532226562,2024-11-15
396.209991455078,406.980010986328,396.140014648438,404.529998779297,1457300,398.923187255859,2024-11-18
399.510009765625,402.619995117188,397.75,400.089996337891,1076500,394.544708251953,2024-11-19
404.160003662109,408.940002441406,400.640014648438,404.959991455078,1487000,399.347229003906,2024-11-20
412.75,442.049987792969,410.959991455078,437.540008544922,4148700,431.475646972656,2024-11-21
435.929992675781,447.5,432.209991455078,446.649993896484,2202200,440.459381103516,2024-11-22
448,469.390014648438,446.700012207031,462.690002441406,3266900,456.277099609375,2024-11-25
456.640014648438,463.339996337891,454.390014648438,461.040008544922,1747300,454.649932861328,2024-11-26
461.910003662109,467.059997558594,461.100006103516,466,1258700,459.541198730469,2024-11-27
466,469.089996337891,464.170013427734,465.899993896484,732200,459.442596435547,2024-11-29
463.700012207031,464.299987792969,458.850006103516,462.950012207031,1318600,456.533508300781,2024-12-02
464.010009765625,465.540008544922,458.950012207031,459.25,1166100,452.884765625,2024-12-03
459,462.230010986328,453.299987792969,456.260009765625,1056400,449.936248779297,2024-12-04
457.980010986328,458.369995117188,447.929992675781,448.119995117188,1159700,441.909027099609,2024-12-05
446.5,448.959991455078,442.970001220703,444,1129900,437.846130371094,2024-12-06
445,453.25,444.119995117188,449.410003662109,1209100,443.18115234375,2024-12-09
447.130004882812,448.690002441406,441,443.959991455078,1215300,437.806671142578,2024-12-10
447.959991455078,449.760009765625,446.079986572266,448.029998779297,1677400,441.820281982422,2024-12-11
447.630004882812,447.630004882812,438.459991455078,439.480010986328,867000,433.388793945312,2024-12-12
440,442.119995117188,437.019989013672,440.440002441406,900700,434.335510253906,2024-12-13
440.329986572266,441.399993896484,436,438.420013427734,956800,432.343475341797,2024-12-16
436.570007324219,444.940002441406,435,443.589996337891,1357100,437.441802978516,2024-12-17
443.200012207031,445.309997558594,424.510009765625,426,1423600,420.095611572266,2024-12-18
428.070007324219,431.059997558594,421.970001220703,426.630004882812,1757200,420.716857910156,2024-12-19
426.010009765625,436.5,425.739990234375,432.489990234375,2446400,426.495666503906,2024-12-20
432.630004882812,432.630004882812,427,432.380004882812,1093900,426.387176513672,2024-12-23
430.609985351562,433.589996337891,428.709991455078,432.839996337891,383200,426.840789794922,2024-12-24
431.790008544922,435.450012207031,430.440002441406,433.839996337891,444900,427.826965332031,2024-12-26
432.329986572266,435.170013427734,427.089996337891,430.059997558594,735300,424.099304199219,2024-12-27
427.239990234375,427.899993896484,421.730010986328,424.640014648438,792500,418.754486083984,2024-12-30
425.5,427.799987792969,421.459991455078,423.700012207031,772700,419.427642822266,2024-12-31
426.079986572266,428.839996337891,417.880004882812,418.179992675781,1005300,413.963226318359,2025-01-02
419.829986572266,422.940002441406,416.679992675781,422.220001220703,875100,417.962493896484,2025-01-03
