"XOM.Open","XOM.High","XOM.Low","XOM.Close","XOM.Volume","XOM.Adjusted","Date"
105.940002441406,106.430000305176,104.709999084473,105.660003662109,14316500,97.7176055908203,2023-05-25
106.470001220703,106.949996948242,104.830001831055,104.970001220703,12370300,97.079475402832,2023-05-26
103.290000915527,104.120002746582,102.610000610352,104.040000915527,11938000,96.2193984985352,2023-05-30
102.290000915527,103.040000915527,101.73999786377,102.180000305176,24926100,94.4991989135742,2023-05-31
101.75,105.580001831055,101.26000213623,103.360000610352,13551900,95.5904922485352,2023-06-01
105.160003662109,106.129997253418,104.529998779297,105.76000213623,14112000,97.8100891113281,2023-06-02
107.190002441406,107.190002441406,105.089996337891,105.290000915527,10628000,97.3754119873047,2023-06-05
104.150001525879,106.269996643066,103.980003356934,106.150001525879,12209800,98.1707763671875,2023-06-06
106.790000915527,108.889999389648,106.730003356934,108.529998779297,16027100,100.371864318848,2023-06-07
108.769996643066,109.139999389648,105.900001525879,108.190002441406,13517100,100.057426452637,2023-06-08
108.459999084473,108.610000610352,107.160003662109,107.389999389648,12251600,99.3175582885742,2023-06-09
105.809997558594,107.059997558594,105.559997558594,106.419998168945,14112000,98.4204711914062,2023-06-12
107.379997253418,108.339996337891,106.279998779297,106.440002441406,13533800,98.4389724731445,2023-06-13
107.449996948242,108.110000610352,104.389999389648,105.160003662109,16627700,97.2551956176758,2023-06-14
105.5,107.029998779297,105.440002441406,105.889999389648,16224100,97.9303207397461,2023-06-15
106.360000610352,106.769996643066,104.959999084473,105.129997253418,43128900,97.2274551391602,2023-06-16
104.680000305176,104.769996643066,102.120002746582,102.720001220703,17514100,94.9986038208008,2023-06-20
102.5,104.629997253418,102.330001831055,103.870002746582,13285700,96.0621643066406,2023-06-21
102.839996337891,103.889999389648,102.650001525879,103.300003051758,12455300,95.5350112915039,2023-06-22
102.589996337891,102.819999694824,101.620002746582,102.400001525879,17933600,94.7026596069336,2023-06-23
102.199996948242,104.910003662109,102.199996948242,104.290000915527,14283400,96.4505767822266,2023-06-26
104.050003051758,104.610000610352,103.269996643066,104.550003051758,13227500,96.6910552978516,2023-06-27
104.309997558594,105.819999694824,103.199996948242,105.400001525879,13084100,97.4771499633789,2023-06-28
105.660003662109,106.730003356934,105.129997253418,106.699996948242,11364400,98.6794357299805,2023-06-29
107.319999694824,107.879997253418,106.809997558594,107.25,13544700,99.1880874633789,2023-06-30
107.48999786377,108.459999084473,107.069999694824,107.459999084473,7397000,99.3823089599609,2023-07-03
107.629997253418,107.919998168945,106.099998474121,106.910003662109,12491200,98.873649597168,2023-07-05
105.089996337891,105.720001220703,102.430000305176,102.919998168945,17961400,95.1835861206055,2023-07-06
101.919998168945,104,101.559997558594,103.160003662109,21929200,95.4055328369141,2023-07-07
102.970001220703,104.75,102.75,104.690002441406,14877600,96.8205184936523,2023-07-10
105.26000213623,106.160003662109,104.809997558594,105.970001220703,12576500,98.0043029785156,2023-07-11
107,107.650001525879,106.129997253418,106.48999786377,13238200,98.4852066040039,2023-07-12
105.970001220703,106.230003356934,103.319999694824,104.540000915527,26826800,96.6817932128906,2023-07-13
104.050003051758,104.050003051758,100.529998779297,100.940002441406,28181900,93.3524017333984,2023-07-14
100.720001220703,101.669998168945,100.220001220703,101.379997253418,18051300,93.7593154907227,2023-07-17
100.919998168945,102.199996948242,100.339996337891,100.919998168945,24617800,93.3339157104492,2023-07-18
101.050003051758,102.400001525879,100.800003051758,101.620002746582,15556500,93.9813003540039,2023-07-19
102.540000915527,103.660003662109,102.360000610352,103.410003662109,15740200,95.6367492675781,2023-07-20
104.160003662109,104.379997253418,103.26000213623,103.889999389648,17121500,96.0806579589844,2023-07-21
104.360000610352,106.160003662109,103.959999084473,105.519996643066,15090900,97.5881195068359,2023-07-24
105.059997558594,106.089996337891,104.540000915527,105.680000305176,14116100,97.7361145019531,2023-07-25
105.110000610352,105.720001220703,104.639999389648,105.089996337891,15159600,97.1904525756836,2023-07-26
106,106.98999786377,104.73999786377,105.419998168945,17677900,97.4956359863281,2023-07-27
105.110000610352,105.160003662109,102.319999694824,104.160003662109,17566400,96.3303680419922,2023-07-28
105.190002441406,107.860000610352,105.190002441406,107.23999786377,24197000,99.178840637207,2023-07-31
106.949996948242,107.319999694824,105.529998779297,106.620002746582,14177400,98.6054534912109,2023-08-01
106.26000213623,106.379997253418,104.569999694824,105.290000915527,13484100,97.3754119873047,2023-08-02
105.889999389648,107.879997253418,105.300003051758,107.120002746582,16280400,99.0678558349609,2023-08-03
107.959999084473,109.23999786377,107.330001831055,107.419998168945,14279600,99.3453063964844,2023-08-04
107.900001525879,108.419998168945,106.51000213623,107.199996948242,12410800,99.141845703125,2023-08-07
106.040000915527,107.75,104.839996337891,107.730003356934,14065600,99.6320114135742,2023-08-08
108.709999084473,110.419998168945,108.309997558594,109.559997558594,19919600,101.324440002441,2023-08-09
110.190002441406,111.629997253418,109.440002441406,110.120002746582,15837200,101.842353820801,2023-08-10
110.370002746582,112.069999694824,110.050003051758,111.830001831055,14047000,103.423820495605,2023-08-11
111.680000305176,111.980003356934,110.779998779297,111.919998168945,12973400,103.507041931152,2023-08-14
110.75,110.860000610352,107.970001220703,108.160003662109,14909600,100.849678039551,2023-08-15
108.279998779297,109.330001831055,106.279998779297,106.339996337891,13695100,99.1526870727539,2023-08-16
107.419998168945,110.150001525879,107.419998168945,108.400001525879,16709500,101.073455810547,2023-08-17
107.639999389648,110.199996948242,107.620002746582,110.040000915527,16224000,102.602615356445,2023-08-18
110.360000610352,110.980003356934,108.139999389648,108.709999084473,11092400,101.362487792969,2023-08-21
109.169998168945,109.720001220703,107.949996948242,108.099998474121,10518800,100.793731689453,2023-08-22
107.040000915527,107.300003051758,105.720001220703,107.150001525879,11435600,99.9079360961914,2023-08-23
106.419998168945,107.769996643066,106.069999694824,106.349998474121,10818500,99.161994934082,2023-08-24
107.430000305176,108.930000305176,106.620002746582,108.25,13579300,100.93359375,2023-08-25
108.449996948242,110.040000915527,108.440002441406,109.160003662109,10382100,101.782089233398,2023-08-28
109.660003662109,110.019996643066,108.419998168945,109.809997558594,9665000,102.388153076172,2023-08-29
110.440002441406,111.139999389648,109.980003356934,110.879997253418,11922100,103.38582611084,2023-08-30
111.120002746582,111.419998168945,110.620002746582,111.190002441406,17479800,103.674873352051,2023-08-31
112.199996948242,113.819999694824,112.199996948242,113.519996643066,14843500,105.847389221191,2023-09-01
114.099998474121,115.830001831055,113.5,113.529998779297,18304000,105.856719970703,2023-09-05
113.480003356934,114.589996337891,113.230003356934,114.51000213623,13325500,106.770484924316,2023-09-06
114.650001525879,115.849998474121,113.699996948242,113.949996948242,13248500,106.248336791992,2023-09-07
114.529998779297,116.050003051758,114.319999694824,115.610000610352,14283200,107.796142578125,2023-09-08
116.180000305176,116.680000305176,113.569999694824,114.160003662109,14383600,106.444137573242,2023-09-11
115.339996337891,117.669998168945,115.269996643066,117.48999786377,20145800,109.549072265625,2023-09-12
117.410003662109,117.959999084473,115.900001525879,116.440002441406,13472800,108.570045471191,2023-09-13
117.550003051758,118.660003662109,117.330001831055,118.519996643066,15210700,110.509452819824,2023-09-14
117.900001525879,118.51000213623,116.5,116.699996948242,34568400,108.812461853027,2023-09-15
117.529998779297,118.23999786377,116.699996948242,117.639999389648,14045300,109.688941955566,2023-09-18
118.620002746582,118.839996337891,116.610000610352,117.330001831055,12562900,109.399894714355,2023-09-19
116.540000915527,118.019996643066,116.319999694824,116.400001525879,11879900,108.532737731934,2023-09-20
116.980003356934,117.370002746582,114.599998474121,114.76000213623,14400600,107.00358581543,2023-09-21
115.709999084473,116.680000305176,114.809997558594,114.940002441406,13197300,107.171432495117,2023-09-22
115.089996337891,116.650001525879,114.830001831055,116.230003356934,11316000,108.374244689941,2023-09-25
115.5,116.730003356934,115.370002746582,116.410003662109,11805400,108.54207611084,2023-09-26
117.889999389648,120.5,117.400001525879,120.199996948242,23976200,112.075912475586,2023-09-27
119.980003356934,120.699996948242,118.190002441406,119.470001220703,16808100,111.395248413086,2023-09-28
119.099998474121,119.180000305176,116.730003356934,117.580001831055,18813600,109.632987976074,2023-09-29
117.529998779297,117.790000915527,114.550003051758,115.629997253418,14395000,107.814788818359,2023-10-02
115.440002441406,116.440002441406,115.029998779297,115.830001831055,13297100,108.001274108887,2023-10-03
114.050003051758,114.089996337891,110.5,111.5,19622200,103.963912963867,2023-10-04
109.800003051758,110.900001525879,108.699996948242,108.98999786377,20128800,101.623558044434,2023-10-05
105.730003356934,108.269996643066,105.110000610352,107.169998168945,25367500,99.9265823364258,2023-10-06
110.440002441406,112.069999694824,109.519996643066,110.919998168945,22369900,103.423126220703,2023-10-09
111.019996643066,111.449996948242,110.120002746582,110.449996948242,13892000,102.984893798828,2023-10-10
106.959999084473,107.169998168945,104.830001831055,106.48999786377,57939000,99.2925262451172,2023-10-11
107.589996337891,107.839996337891,106.089996337891,106.470001220703,31183000,99.2738876342773,2023-10-12
108.029998779297,110.199996948242,107.839996337891,109.870002746582,30276500,102.444107055664,2023-10-13
110.5,110.680000305176,109.129997253418,109.949996948242,18452000,102.518699645996,2023-10-16
109.730003356934,111.800003051758,109.680000305176,111.389999389648,19775400,103.861373901367,2023-10-17
111.819999694824,113.389999389648,111.699996948242,112.949996948242,23380300,105.315925598145,2023-10-18
112.720001220703,113.970001220703,111.330001831055,113.019996643066,20972500,105.381187438965,2023-10-19
112.919998168945,113.319999694824,110.790000915527,111.080001831055,22445300,103.572303771973,2023-10-20
110.629997253418,110.959999084473,108.680000305176,109.449996948242,18185000,102.052474975586,2023-10-23
109.699996948242,109.819999694824,108.120002746582,108.389999389648,16786100,101.064117431641,2023-10-24
108.519996643066,109.5,108.129997253418,108.589996337891,22047300,101.250595092773,2023-10-25
107.449996948242,108.339996337891,106.5,107.599998474121,18768300,100.327522277832,2023-10-26
108.889999389648,109.860000610352,104.959999084473,105.550003051758,23092000,98.4160766601562,2023-10-27
105.73999786377,106.419998168945,105.209999084473,105.879997253418,19379900,98.7237701416016,2023-10-30
105.580001831055,106.160003662109,104.540000915527,105.849998474121,22185200,98.69580078125,2023-10-31
106.529998779297,107.169998168945,105.459999084473,105.639999389648,28984900,98.4999847412109,2023-11-01
105.879997253418,109.190002441406,105.5,109.110000610352,25212700,101.735450744629,2023-11-02
108.400001525879,108.779998779297,106.540000915527,107.779998779297,30555600,100.49535369873,2023-11-03
108.169998168945,108.269996643066,105.769996643066,105.870002746582,19097300,98.7144470214844,2023-11-06
104.470001220703,104.860000610352,103.290000915527,104.209999084473,20272500,97.1666412353516,2023-11-07
103.730003356934,104.900001525879,102.889999389648,102.930000305176,19184100,95.9731521606445,2023-11-08
103.669998168945,103.970001220703,102.860000610352,102.959999084473,18380500,96.0011215209961,2023-11-09
103.930000305176,104.410003662109,102.910003662109,103.75,17825500,96.7377319335938,2023-11-10
104.050003051758,105.139999389648,103.809997558594,104.839996337891,15308400,97.7540588378906,2023-11-13
104.300003051758,104.819999694824,103.870002746582,104.290000915527,18260500,98.1304397583008,2023-11-14
103.959999084473,105.150001525879,103.5,103.660003662109,20137600,97.5376434326172,2023-11-15
102.900001525879,103.269996643066,101.150001525879,102.459999084473,22469100,96.4085311889648,2023-11-16
103.059997558594,105.430000305176,102.75,104.959999084473,22984900,98.760871887207,2023-11-17
105.379997253418,105.879997253418,104.430000305176,104.5,17458800,98.3280334472656,2023-11-20
104.209999084473,104.699996948242,103.220001220703,104.459999084473,14989000,98.2904052734375,2023-11-21
102.580001831055,104.120002746582,101.940002441406,104.01000213623,18072000,97.8669815063477,2023-11-22
104.019996643066,105.470001220703,103.910003662109,104.569999694824,9480800,98.3938980102539,2023-11-24
104.099998474121,104.400001525879,103.180000305176,103.959999084473,18013500,97.8199234008789,2023-11-27
104.23999786377,104.910003662109,103.879997253418,103.900001525879,20629500,97.7634658813477,2023-11-28
104.269996643066,104.580001831055,101.639999389648,102.339996337891,26802100,96.2956008911133,2023-11-29
103.110000610352,104.480003356934,101.809997558594,102.73999786377,29254700,96.6719741821289,2023-11-30
102.5,104.220001220703,102.220001220703,102.98999786377,17845300,96.9072189331055,2023-12-01
102.129997253418,103.360000610352,101.589996337891,102.430000305176,21523900,96.3802871704102,2023-12-04
102.269996643066,102.339996337891,100.290000915527,100.440002441406,22250300,94.5078353881836,2023-12-05
100,100.720001220703,98.3399963378906,99.1100006103516,31154800,93.2563781738281,2023-12-06
99.8600006103516,100.839996337891,98.0899963378906,98.4199981689453,29990700,92.6071319580078,2023-12-07
99.0199966430664,99.7900009155273,98.75,99.5500030517578,22074900,93.6704025268555,2023-12-08
99.8000030517578,99.8600006103516,98.5800018310547,99.620002746582,22252300,93.7362670898438,2023-12-11
98.6800003051758,98.6800003051758,97.4800033569336,98.0500030517578,26084000,92.2589950561523,2023-12-12
98.0400009155273,99.0299987792969,97.6600036621094,98.9199981689453,19915400,93.0775985717773,2023-12-13
99.8499984741211,102.139999389648,99.7200012207031,101.580001831055,26165700,95.5804977416992,2023-12-14
100.589996337891,101,100.309997558594,100.900001525879,55527000,94.9406661987305,2023-12-15
102.129997253418,103.110000610352,101.519996643066,101.650001525879,21610400,95.6463623046875,2023-12-18
102,103.190002441406,101.790000915527,102.98999786377,18904700,96.9072189331055,2023-12-19
103.5,103.940002441406,101.129997253418,101.269996643066,20988900,95.2888031005859,2023-12-20
101.470001220703,102.01000213623,100.809997558594,101.730003356934,19250900,95.7216415405273,2023-12-21
102.309997558594,102.940002441406,101.819999694824,101.910003662109,12927800,95.8910064697266,2023-12-22
102.73999786377,103.029998779297,102.120002746582,102.139999389648,16835100,96.1074371337891,2023-12-26
102.040000915527,102.550003051758,101.339996337891,101.660003662109,14558800,95.6557769775391,2023-12-27
101.389999389648,101.610000610352,100.129997253418,100.190002441406,16329300,94.272590637207,2023-12-28
100.370002746582,100.589996337891,99.620002746582,99.9800033569336,17746400,94.0750122070312,2023-12-29
100.919998168945,103.099998474121,100.849998474121,102.360000610352,23483000,96.3144302368164,2024-01-02
102.269996643066,103.620002746582,101.660003662109,103.220001220703,23490800,97.1236267089844,2024-01-03
104.080001831055,104.569999694824,102.050003051758,102.319999694824,19395200,96.2767868041992,2024-01-04
103.169998168945,103.400001525879,102.129997253418,102.629997253418,15827400,96.5684814453125,2024-01-05
100.730003356934,101.040000915527,98.9000015258789,100.919998168945,23370100,94.95947265625,2024-01-08
101.290000915527,101.290000915527,99.1900024414062,99.6699981689453,19496600,93.7833023071289,2024-01-09
99.8000030517578,99.8000030517578,98.1600036621094,98.6900024414062,18206100,92.8611831665039,2024-01-10
99.0400009155273,99.5,98.5599975585938,98.6699981689453,15833400,92.8423690795898,2024-01-11
100.139999389648,100.650001525879,99.1699981689453,99.9499969482422,18041700,94.0467681884766,2024-01-12
99.8199996948242,100.01000213623,97.5299987792969,97.6900024414062,20235700,91.9202499389648,2024-01-16
96.5999984741211,97.9599990844727,96.5800018310547,96.9800033569336,18384000,91.2521820068359,2024-01-17
97,97.0899963378906,95.8199996948242,96.8000030517578,20940300,91.0828247070312,2024-01-18
96.7200012207031,97.0199966430664,96.4100036621094,96.9499969482422,20088400,91.2239532470703,2024-01-19
96.6999969482422,97.0999984741211,95.7699966430664,96.8199996948242,19955900,91.1016311645508,2024-01-22
96.8099975585938,98.5,96.7300033569336,97.9100036621094,15863400,92.1272583007812,2024-01-23
98.3199996948242,99.6500015258789,97.7399978637695,99.5999984741211,17330600,93.7174453735352,2024-01-24
100.309997558594,102.180000305176,99.620002746582,102.129997253418,22089500,96.0980224609375,2024-01-25
101.970001220703,103.080001831055,101.190002441406,103,20817200,96.916618347168,2024-01-26
102.980003356934,103.199996948242,101.860000610352,103.129997253418,18317500,97.038948059082,2024-01-29
102.410003662109,104.879997253418,102.099998474121,104.849998474121,19610900,98.6573638916016,2024-01-30
104.73999786377,104.879997253418,102.769996643066,102.809997558594,22415300,96.7378463745117,2024-01-31
103.569999694824,104.01000213623,101.620002746582,102.389999389648,19240700,96.342658996582,2024-02-01
103.75,104,101.610000610352,101.970001220703,21973400,95.9474716186523,2024-02-02
101.449996948242,102.379997253418,100.5,101.550003051758,17190900,95.5522689819336,2024-02-05
102.069999694824,103.040000915527,101.569999694824,102.25,13347900,96.2109222412109,2024-02-06
102.25,102.730003356934,101.180000305176,102.220001220703,13826800,96.1827011108398,2024-02-07
102.339996337891,104.419998168945,102.110000610352,103.970001220703,19636900,97.829345703125,2024-02-08
104.099998474121,104.839996337891,101.699996948242,101.769996643066,20410500,95.75927734375,2024-02-09
102.160003662109,103.400001525879,102,103.169998168945,18173100,97.0765838623047,2024-02-12
102.76000213623,103.089996337891,100.599998474121,101.339996337891,18917400,96.2408676147461,2024-02-13
101.870002746582,102.620002746582,100.419998168945,100.839996337891,17651300,95.7660293579102,2024-02-14
100.599998474121,103.940002441406,100.599998474121,103.730003356934,23196300,98.5106201171875,2024-02-15
104.01000213623,104.629997253418,103.519996643066,103.730003356934,20151400,98.5106201171875,2024-02-16
103.839996337891,104.120002746582,102.650001525879,102.75,17650000,97.5799255371094,2024-02-20
103.019996643066,104.980003356934,102.98999786377,104.849998474121,20991300,99.5742568969727,2024-02-21
104.160003662109,105.410003662109,103.449996948242,104.76000213623,20470700,99.4887847900391,2024-02-22
103.879997253418,104.089996337891,102.879997253418,103.839996337891,15975900,98.6150665283203,2024-02-23
103.720001220703,104.940002441406,103.050003051758,104.25,13360800,99.0044479370117,2024-02-26
104.680000305176,105.150001525879,103.849998474121,104.029998779297,16360000,98.7955169677734,2024-02-27
104.470001220703,105.430000305176,104,104.319999694824,14810500,99.0709228515625,2024-02-28
104.680000305176,105.069999694824,104.220001220703,104.519996643066,17566100,99.260856628418,2024-02-29
105.720001220703,106.389999389648,105.379997253418,105.839996337891,18460100,100.514427185059,2024-03-01
105.660003662109,105.849998474121,104.029998779297,104.360000610352,18138000,99.1089096069336,2024-03-04
104.529998779297,106.269996643066,104.319999694824,105.639999389648,19952700,100.324508666992,2024-03-05
106.620002746582,107.569999694824,106.150001525879,106.769996643066,20472800,101.397636413574,2024-03-06
106.599998474121,107.980003356934,106.599998474121,107.370002746582,15195400,101.967460632324,2024-03-07
107.230003356934,108.400001525879,106.769996643066,108.379997253418,16281500,102.926620483398,2024-03-08
108.25,109.120002746582,107.339996337891,109.019996643066,17577300,103.534439086914,2024-03-11
109.059997558594,109.279998779297,108.029998779297,108.319999694824,14957200,102.869667053223,2024-03-12
109.139999389648,110.349998474121,109.110000610352,109.529998779297,17122200,104.018775939941,2024-03-13
109.830001831055,111.550003051758,109.690002441406,111.470001220703,22121000,105.86116027832,2024-03-14
110.849998474121,112.300003051758,110.849998474121,111.269996643066,38264400,105.671211242676,2024-03-15
111.790000915527,112.860000610352,111.099998474121,112.300003051758,16770500,106.649398803711,2024-03-18
112.220001220703,113.48999786377,112.059997558594,113.089996337891,14878800,107.399635314941,2024-03-19
112.720001220703,113.400001525879,112.129997253418,112.98999786377,16119700,107.304672241211,2024-03-20
112.919998168945,113.910003662109,112.569999694824,113.48999786377,14878000,107.779518127441,2024-03-21
113.480003356934,113.690002441406,112.819999694824,113.48999786377,14701900,107.779518127441,2024-03-22
113.830001831055,115.779998779297,113.830001831055,114.650001525879,14011700,108.881156921387,2024-03-25
114.660003662109,114.980003356934,113.410003662109,113.790000915527,13152300,108.064414978027,2024-03-26
113.480003356934,115.059997558594,113.410003662109,114.970001220703,12415700,109.185043334961,2024-03-27
115.529998779297,116.449996948242,115.059997558594,116.23999786377,18482100,110.391143798828,2024-03-28
116.410003662109,117.23999786377,115.379997253418,116.98999786377,13817000,111.103393554688,2024-04-01
117.919998168945,119.599998474121,117.330001831055,119.279998779297,19919600,113.278167724609,2024-04-02
119.480003356934,119.75,118.730003356934,119.300003051758,16504300,113.297180175781,2024-04-03
119.050003051758,119.879997253418,118.639999389648,119.720001220703,18467400,113.696044921875,2024-04-04
119.980003356934,122.150001525879,119.639999389648,121.370002746582,21720600,115.26301574707,2024-04-05
121.080001831055,121.73999786377,120.209999084473,120.550003051758,17513900,114.484275817871,2024-04-08
121,121.650001525879,120.339996337891,121.180000305176,14132300,115.082572937012,2024-04-09
121.220001220703,122.470001220703,120.730003356934,122.199996948242,17409200,116.051254272461,2024-04-10
122.690002441406,122.690002441406,120.339996337891,121.790000915527,17555900,115.661880493164,2024-04-11
122.949996948242,123.75,119.669998168945,120.370002746582,21556200,114.313323974609,2024-04-12
121.089996337891,121.690002441406,119.449996948242,119.680000305176,15029500,113.658050537109,2024-04-15
119.559997558594,120.220001220703,117.919998168945,118.690002441406,18082200,112.717864990234,2024-04-16
118.550003051758,119.349998474121,117.120002746582,118.629997253418,14538600,112.660888671875,2024-04-17
119,119.720001220703,117.970001220703,118.519996643066,13821400,112.556419372559,2024-04-18
119.160003662109,120.930000305176,118.949996948242,119.879997253418,21572400,113.847984313965,2024-04-19
119.26000213623,121.569999694824,118.430000305176,120.559997558594,16340700,114.493774414062,2024-04-22
120,121.059997558594,119.449996948242,121.029998779297,13929800,114.94010925293,2024-04-23
120.300003051758,121.26000213623,119.389999389648,121.050003051758,12101200,114.959114074707,2024-04-24
121.029998779297,121.76000213623,119.400001525879,121.330001831055,16041000,115.225036621094,2024-04-25
119,119.099998474121,116.220001220703,117.959999084473,27289500,112.024589538574,2024-04-26
117.76000213623,120.050003051758,117.76000213623,119.639999389648,17309900,113.620063781738,2024-04-29
119.110000610352,120.199996948242,117.980003356934,118.269996643066,21083300,112.318984985352,2024-04-30
118.279998779297,118.470001220703,115.660003662109,116.029998779297,27777700,110.191711425781,2024-05-01
116.26000213623,117.26000213623,115.900001525879,116.23999786377,25513600,110.391143798828,2024-05-02
116,116.069999694824,114.129997253418,116,28023300,110.163223266602,2024-05-03
116.669998168945,118.339996337891,116.400001525879,116.75,31401300,110.875480651855,2024-05-06
117.279998779297,117.580001831055,115.930000305176,116.169998168945,30122000,110.324668884277,2024-05-07
115.709999084473,116.949996948242,115.410003662109,116.150001525879,18957200,110.305671691895,2024-05-08
116.199996948242,118.529998779297,116.190002441406,118.440002441406,17564000,112.480453491211,2024-05-09
118.540000915527,118.660003662109,117.580001831055,117.959999084473,13648100,112.024589538574,2024-05-10
118.419998168945,119.040000915527,117.120002746582,117.910003662109,15060600,111.977119445801,2024-05-13
116.790000915527,117.73999786377,116.480003356934,117.669998168945,15079100,112.656867980957,2024-05-14
117.610000610352,118.839996337891,116.080001831055,118.580001831055,18244300,113.528099060059,2024-05-15
118.540000915527,119.300003051758,117.540000915527,117.870002746582,15745200,112.848342895508,2024-05-16
118.300003051758,119.830001831055,117.959999084473,119.639999389648,15104500,114.542938232422,2024-05-17
119.730003356934,119.889999389648,118.550003051758,118.669998168945,11551300,113.6142578125,2024-05-20
118.400001525879,119.449996948242,117.779998779297,117.849998474121,14495000,112.829193115234,2024-05-21
117.459999084473,117.459999084473,114.959999084473,115.480003356934,17879300,110.560165405273,2024-05-22
115.599998474121,117.51000213623,113.360000610352,113.51000213623,15979800,108.674095153809,2024-05-23
114.839996337891,115.080001831055,113.040000915527,113.419998168945,12212900,108.587936401367,2024-05-24
113.519996643066,115.110000610352,113.069999694824,114.860000610352,13978300,109.966583251953,2024-05-28
114.529998779297,114.550003051758,112.809997558594,113.629997253418,13902000,108.78897857666,2024-05-29
113.269996643066,114.129997253418,112.959999084473,113.98999786377,14683700,109.133651733398,2024-05-30
114.120002746582,117.48999786377,113.98999786377,117.26000213623,29037400,112.26432800293,2024-05-31
116.300003051758,116.360000610352,113.76000213623,114.449996948242,19589300,109.574043273926,2024-06-03
113,113.089996337891,110.919998168945,112.669998168945,19412200,107.86988067627,2024-06-04
112.889999389648,113.190002441406,111.480003356934,113.120002746582,14863500,108.300704956055,2024-06-05
112.75,114.040000915527,112.110000610352,113.970001220703,13154100,109.114501953125,2024-06-06
113.790000915527,114.900001525879,112.669998168945,112.75,13289200,107.946479797363,2024-06-07
113.059997558594,114.220001220703,112.699996948242,113.080001831055,15239700,108.262413024902,2024-06-10
112.48999786377,112.669998168945,111.309997558594,112.169998168945,12462400,107.391181945801,2024-06-11
113.300003051758,113.300003051758,110.540000915527,110.930000305176,13606800,106.204002380371,2024-06-12
110.839996337891,110.860000610352,109.720001220703,110.040000915527,14466900,105.351928710938,2024-06-13
110.019996643066,110.209999084473,108.589996337891,109.110000610352,13313400,104.461547851562,2024-06-14
109.169998168945,109.459999084473,108.180000305176,108.360000610352,21147900,103.743499755859,2024-06-17
109.029998779297,110.720001220703,108.800003051758,109.379997253418,17762900,104.720054626465,2024-06-18
109.910003662109,112.620002746582,109.589996337891,111.73999786377,17433200,106.9794921875,2024-06-20
111.900001525879,112.699996948242,110.76000213623,110.76000213623,52212500,106.04125213623,2024-06-21
111.639999389648,114.529998779297,111.639999389648,114.050003051758,16266700,109.19108581543,2024-06-24
114.110000610352,114.550003051758,113.459999084473,114.370002746582,14188900,109.497459411621,2024-06-25
114.389999389648,114.819999694824,113.139999389648,114.410003662109,15771800,109.535751342773,2024-06-26
114.98999786377,114.98999786377,114.110000610352,114.900001525879,16812700,110.004875183105,2024-06-27
115.860000610352,116.540000915527,114.680000305176,115.120002746582,24565900,110.215507507324,2024-06-28
115.709999084473,116.73999786377,114.529998779297,114.959999084473,11972900,110.062309265137,2024-07-01
115.900001525879,115.940002441406,113.48999786377,114.180000305176,13326700,109.315551757812,2024-07-02
114.269996643066,115.660003662109,114.269996643066,114.76000213623,7732900,109.87084197998,2024-07-03
114.610000610352,114.629997253418,112.690002441406,113.370002746582,12631000,108.540054321289,2024-07-05
112.389999389648,113.550003051758,111.419998168945,112.180000305176,13350500,107.400764465332,2024-07-08
111.110000610352,112.540000915527,110.620002746582,110.940002441406,11727000,106.213592529297,2024-07-09
110.919998168945,111.959999084473,110.419998168945,111.919998168945,10004100,107.151840209961,2024-07-10
111.430000305176,113.319999694824,110.930000305176,113.25,13082700,108.425170898438,2024-07-11
113.98999786377,114.150001525879,112.629997253418,113.269996643066,11684900,108.444328308105,2024-07-12
114.269996643066,116.160003662109,113.580001831055,115.209999084473,13032500,110.301666259766,2024-07-15
114.349998474121,116.349998474121,113.709999084473,116.040000915527,13614100,111.096313476562,2024-07-16
116.73999786377,118.180000305176,116.550003051758,117.639999389648,13602800,112.628135681152,2024-07-17
117.949996948242,119.919998168945,117.440002441406,118.800003051758,13033600,113.738731384277,2024-07-18
118.589996337891,118.879997253418,115.870002746582,116.069999694824,16157700,111.125022888184,2024-07-19
115.180000305176,115.940002441406,114.580001831055,115.269996643066,12065900,110.359107971191,2024-07-22
114.809997558594,115.169998168945,113.169998168945,113.410003662109,11251700,108.578353881836,2024-07-23
113.769996643066,115.199996948242,113.069999694824,115.01000213623,14925200,110.110191345215,2024-07-24
115.169998168945,118.029998779297,114.559997558594,117.430000305176,17021700,112.427085876465,2024-07-25
116.769996643066,118.029998779297,116.470001220703,117.330001831055,11252500,112.331344604492,2024-07-26
117.319999694824,117.389999389648,115.379997253418,116.099998474121,8861800,111.153747558594,2024-07-29
116.360000610352,118.599998474121,116.230003356934,118.169998168945,12483900,113.135559082031,2024-07-30
119.639999389648,119.76000213623,118.559997558594,118.589996337891,15137700,113.537666320801,2024-07-31
118.349998474121,119.48999786377,116.360000610352,116.949996948242,15051500,111.96753692627,2024-08-01
115.970001220703,118.870002746582,115.419998168945,116.879997253418,20403800,111.900520324707,2024-08-02
115.540000915527,116.029998779297,113.25,114.769996643066,18025900,109.880409240723,2024-08-05
114.449996948242,115.629997253418,113.629997253418,114.160003662109,13647800,109.296417236328,2024-08-06
115.449996948242,117.120002746582,115.26000213623,115.680000305176,13660700,110.751647949219,2024-08-07
116.080001831055,118.110000610352,115.730003356934,117.889999389648,13851000,112.867492675781,2024-08-08
117.889999389648,119.309997558594,117.360000610352,118.849998474121,12151900,113.786582946777,2024-08-09
