"CLI.MI.Open","CLI.MI.High","CLI.MI.Low","CLI.MI.Close","CLI.MI.Volume","CLI.MI.Adjusted","Date"
2.94000005722046,2.96000003814697,2.94000005722046,2.96000003814697,1100,2.96000003814697,2024-06-28
2.96000003814697,2.96000003814697,2.92000007629395,2.92000007629395,1076,2.92000007629395,2024-07-01
2.94000005722046,2.94000005722046,2.90000009536743,2.90000009536743,1101,2.90000009536743,2024-07-02
2.85999989509583,2.90000009536743,2.85999989509583,2.90000009536743,500,2.90000009536743,2024-07-03
2.88000011444092,2.90000009536743,2.85999989509583,2.90000009536743,750,2.90000009536743,2024-07-04
2.90000009536743,2.90000009536743,2.90000009536743,2.90000009536743,700,2.90000009536743,2024-07-05
2.90000009536743,2.90000009536743,2.90000009536743,2.90000009536743,0,2.90000009536743,2024-07-08
2.90000009536743,2.90000009536743,2.90000009536743,2.90000009536743,0,2.90000009536743,2024-07-09
2.85999989509583,2.90000009536743,2.85999989509583,2.90000009536743,79,2.90000009536743,2024-07-10
2.90000009536743,2.90000009536743,2.90000009536743,2.90000009536743,240,2.90000009536743,2024-07-11
2.85999989509583,2.90000009536743,2.83999991416931,2.90000009536743,6739,2.90000009536743,2024-07-12
2.90000009536743,2.90000009536743,2.90000009536743,2.90000009536743,10,2.90000009536743,2024-07-15
2.85999989509583,2.85999989509583,2.85999989509583,2.85999989509583,539,2.85999989509583,2024-07-16
2.85999989509583,2.85999989509583,2.85999989509583,2.85999989509583,0,2.85999989509583,2024-07-17
2.88000011444092,2.88000011444092,2.85999989509583,2.85999989509583,4795,2.85999989509583,2024-07-18
2.83999991416931,2.83999991416931,2.83999991416931,2.83999991416931,2000,2.83999991416931,2024-07-19
2.8199999332428,2.8199999332428,2.8199999332428,2.8199999332428,105,2.8199999332428,2024-07-22
2.8199999332428,2.8199999332428,2.79999995231628,2.79999995231628,2711,2.79999995231628,2024-07-23
2.8199999332428,2.83999991416931,2.8199999332428,2.83999991416931,1130,2.83999991416931,2024-07-24
2.79999995231628,2.79999995231628,2.79999995231628,2.79999995231628,1058,2.79999995231628,2024-07-25
2.83999991416931,2.88000011444092,2.79999995231628,2.79999995231628,500,2.79999995231628,2024-07-26
2.79999995231628,2.79999995231628,2.79999995231628,2.79999995231628,0,2.79999995231628,2024-07-29
2.77999997138977,2.77999997138977,2.77999997138977,2.77999997138977,106,2.77999997138977,2024-07-30
2.77999997138977,2.77999997138977,2.77999997138977,2.77999997138977,0,2.77999997138977,2024-07-31
2.77999997138977,2.77999997138977,2.77999997138977,2.77999997138977,0,2.77999997138977,2024-08-01
2.77999997138977,2.79999995231628,2.75999999046326,2.79999995231628,639,2.79999995231628,2024-08-02
2.75999999046326,2.75999999046326,2.6800000667572,2.6800000667572,17258,2.6800000667572,2024-08-05
2.64000010490417,2.64000010490417,2.59999990463257,2.61999988555908,4778,2.61999988555908,2024-08-06
2.64000010490417,2.70000004768372,2.64000010490417,2.70000004768372,3734,2.70000004768372,2024-08-07
2.74000000953674,2.74000000953674,2.61999988555908,2.6800000667572,2877,2.6800000667572,2024-08-08
2.6800000667572,2.74000000953674,2.66000008583069,2.66000008583069,2456,2.66000008583069,2024-08-09
2.6800000667572,2.70000004768372,2.6800000667572,2.70000004768372,2053,2.70000004768372,2024-08-12
2.70000004768372,2.70000004768372,2.70000004768372,2.70000004768372,692,2.70000004768372,2024-08-13
2.66000008583069,2.6800000667572,2.64000010490417,2.6800000667572,2814,2.6800000667572,2024-08-14
2.64000010490417,2.64000010490417,2.59999990463257,2.59999990463257,11144,2.59999990463257,2024-08-16
2.61999988555908,2.64000010490417,2.61999988555908,2.64000010490417,1650,2.64000010490417,2024-08-19
2.66000008583069,2.66000008583069,2.66000008583069,2.66000008583069,400,2.66000008583069,2024-08-20
2.61999988555908,2.6800000667572,2.61999988555908,2.61999988555908,544,2.61999988555908,2024-08-21
2.61999988555908,2.64000010490417,2.61999988555908,2.61999988555908,851,2.61999988555908,2024-08-22
2.61999988555908,2.64000010490417,2.61999988555908,2.64000010490417,241,2.64000010490417,2024-08-23
2.59999990463257,2.70000004768372,2.53999996185303,2.61999988555908,7834,2.61999988555908,2024-08-26
2.64000010490417,2.70000004768372,2.61999988555908,2.61999988555908,6384,2.61999988555908,2024-08-27
2.57999992370605,2.64000010490417,2.57999992370605,2.64000010490417,396,2.64000010490417,2024-08-28
2.59999990463257,2.64000010490417,2.59999990463257,2.61999988555908,1631,2.61999988555908,2024-08-29
2.61999988555908,2.74000000953674,2.61999988555908,2.64000010490417,8198,2.64000010490417,2024-08-30
2.66000008583069,2.74000000953674,2.66000008583069,2.74000000953674,4136,2.74000000953674,2024-09-02
2.72000002861023,2.72000002861023,2.70000004768372,2.72000002861023,6010,2.72000002861023,2024-09-03
2.72000002861023,2.72000002861023,2.72000002861023,2.72000002861023,0,2.72000002861023,2024-09-04
2.70000004768372,2.70000004768372,2.66000008583069,2.70000004768372,4303,2.70000004768372,2024-09-05
2.72000002861023,2.72000002861023,2.72000002861023,2.72000002861023,1100,2.72000002861023,2024-09-06
2.74000000953674,2.74000000953674,2.70000004768372,2.74000000953674,607,2.74000000953674,2024-09-09
2.74000000953674,2.77999997138977,2.72000002861023,2.75999999046326,8027,2.75999999046326,2024-09-10
2.72000002861023,2.74000000953674,2.72000002861023,2.74000000953674,4791,2.74000000953674,2024-09-11
2.72000002861023,2.72000002861023,2.70000004768372,2.72000002861023,4663,2.72000002861023,2024-09-12
2.72000002861023,2.75999999046326,2.72000002861023,2.75999999046326,2050,2.75999999046326,2024-09-13
2.72000002861023,2.74000000953674,2.72000002861023,2.74000000953674,600,2.74000000953674,2024-09-16
2.74000000953674,2.74000000953674,2.72000002861023,2.72000002861023,4490,2.72000002861023,2024-09-17
2.75999999046326,2.77999997138977,2.72000002861023,2.72000002861023,3220,2.72000002861023,2024-09-18
2.75999999046326,2.79999995231628,2.70000004768372,2.74000000953674,2519,2.74000000953674,2024-09-19
2.74000000953674,2.75999999046326,2.72000002861023,2.75999999046326,3100,2.75999999046326,2024-09-20
2.72000002861023,2.74000000953674,2.70000004768372,2.74000000953674,1520,2.74000000953674,2024-09-23
2.72000002861023,2.72000002861023,2.72000002861023,2.72000002861023,500,2.72000002861023,2024-09-24
2.75999999046326,2.75999999046326,2.75999999046326,2.75999999046326,267,2.75999999046326,2024-09-25
2.75999999046326,2.75999999046326,2.75999999046326,2.75999999046326,100,2.75999999046326,2024-09-26
2.75999999046326,2.75999999046326,2.75999999046326,2.75999999046326,1500,2.75999999046326,2024-09-27
2.72000002861023,2.75999999046326,2.6800000667572,2.72000002861023,11150,2.72000002861023,2024-09-30
2.70000004768372,2.74000000953674,2.6800000667572,2.6800000667572,6755,2.6800000667572,2024-10-01
2.6800000667572,2.6800000667572,2.66000008583069,2.6800000667572,5085,2.6800000667572,2024-10-02
2.6800000667572,2.6800000667572,2.6800000667572,2.6800000667572,820,2.6800000667572,2024-10-03
2.64000010490417,2.6800000667572,2.64000010490417,2.6800000667572,1824,2.6800000667572,2024-10-04
2.66000008583069,2.6800000667572,2.64000010490417,2.6800000667572,410,2.6800000667572,2024-10-07
2.6800000667572,2.6800000667572,2.6800000667572,2.6800000667572,0,2.6800000667572,2024-10-08
2.6800000667572,2.6800000667572,2.6800000667572,2.6800000667572,7535,2.6800000667572,2024-10-09
2.6800000667572,2.6800000667572,2.59999990463257,2.6800000667572,11706,2.6800000667572,2024-10-10
2.66000008583069,2.66000008583069,2.64000010490417,2.64000010490417,12300,2.64000010490417,2024-10-11
2.66000008583069,2.70000004768372,2.59999990463257,2.70000004768372,27537,2.70000004768372,2024-10-14
2.70000004768372,2.70000004768372,2.70000004768372,2.70000004768372,900,2.70000004768372,2024-10-15
2.72000002861023,2.72000002861023,2.72000002861023,2.72000002861023,370,2.72000002861023,2024-10-16
2.72000002861023,2.72000002861023,2.72000002861023,2.72000002861023,0,2.72000002861023,2024-10-17
2.6800000667572,2.70000004768372,2.6800000667572,2.70000004768372,446,2.70000004768372,2024-10-18
2.66000008583069,2.66000008583069,2.64000010490417,2.66000008583069,6999,2.66000008583069,2024-10-21
2.6800000667572,2.75999999046326,2.61999988555908,2.70000004768372,16617,2.70000004768372,2024-10-22
2.75999999046326,2.75999999046326,2.66000008583069,2.70000004768372,16637,2.70000004768372,2024-10-23
2.72000002861023,2.74000000953674,2.72000002861023,2.74000000953674,2580,2.74000000953674,2024-10-24
2.70000004768372,2.75999999046326,2.70000004768372,2.74000000953674,1055,2.74000000953674,2024-10-25
2.75999999046326,2.77999997138977,2.74000000953674,2.77999997138977,3555,2.77999997138977,2024-10-28
2.75999999046326,2.75999999046326,2.74000000953674,2.74000000953674,250,2.74000000953674,2024-10-29
2.74000000953674,2.74000000953674,2.70000004768372,2.70000004768372,1065,2.70000004768372,2024-10-30
2.6800000667572,2.70000004768372,2.6800000667572,2.70000004768372,1281,2.70000004768372,2024-10-31
2.66000008583069,2.66000008583069,2.66000008583069,2.66000008583069,299,2.66000008583069,2024-11-01
2.6800000667572,2.70000004768372,2.6800000667572,2.70000004768372,1262,2.70000004768372,2024-11-04
2.70000004768372,2.70000004768372,2.70000004768372,2.70000004768372,0,2.70000004768372,2024-11-05
2.70000004768372,2.75999999046326,2.70000004768372,2.70000004768372,3675,2.70000004768372,2024-11-06
2.6800000667572,2.74000000953674,2.6800000667572,2.70000004768372,2520,2.70000004768372,2024-11-07
2.74000000953674,2.74000000953674,2.72000002861023,2.72000002861023,326,2.72000002861023,2024-11-08
2.74000000953674,2.77999997138977,2.74000000953674,2.74000000953674,4281,2.74000000953674,2024-11-11
2.77999997138977,2.77999997138977,2.74000000953674,2.77999997138977,3750,2.77999997138977,2024-11-12
2.74000000953674,2.74000000953674,2.72000002861023,2.72000002861023,2000,2.72000002861023,2024-11-13
2.74000000953674,2.74000000953674,2.74000000953674,2.74000000953674,2500,2.74000000953674,2024-11-14
2.75999999046326,2.79999995231628,2.66000008583069,2.72000002861023,11979,2.72000002861023,2024-11-15
2.72000002861023,2.72000002861023,2.72000002861023,2.72000002861023,8394,2.72000002861023,2024-11-18
2.72000002861023,2.72000002861023,2.72000002861023,2.72000002861023,2185,2.72000002861023,2024-11-19
2.74000000953674,2.83999991416931,2.72000002861023,2.75999999046326,26670,2.75999999046326,2024-11-20
2.75999999046326,2.75999999046326,2.6800000667572,2.70000004768372,8748,2.70000004768372,2024-11-21
2.70000004768372,2.74000000953674,2.70000004768372,2.70000004768372,1090,2.70000004768372,2024-11-22
2.70000004768372,2.74000000953674,2.70000004768372,2.74000000953674,86,2.74000000953674,2024-11-25
2.70000004768372,2.70000004768372,2.70000004768372,2.70000004768372,17,2.70000004768372,2024-11-26
2.70000004768372,2.72000002861023,2.6800000667572,2.72000002861023,4100,2.72000002861023,2024-11-27
2.72000002861023,2.75999999046326,2.72000002861023,2.75999999046326,1180,2.75999999046326,2024-11-28
2.75999999046326,2.75999999046326,2.75999999046326,2.75999999046326,0,2.75999999046326,2024-11-29
2.75999999046326,2.77999997138977,2.75999999046326,2.75999999046326,2953,2.75999999046326,2024-12-02
2.77999997138977,2.77999997138977,2.77999997138977,2.77999997138977,100,2.77999997138977,2024-12-03
2.79999995231628,2.92000007629395,2.75999999046326,2.8199999332428,17800,2.8199999332428,2024-12-04
2.79999995231628,2.85999989509583,2.75999999046326,2.8199999332428,11245,2.8199999332428,2024-12-05
2.8199999332428,2.83999991416931,2.77999997138977,2.83999991416931,1421,2.83999991416931,2024-12-06
2.79999995231628,2.79999995231628,2.79999995231628,2.79999995231628,120,2.79999995231628,2024-12-09
2.79999995231628,2.79999995231628,2.74000000953674,2.74000000953674,3080,2.74000000953674,2024-12-10
2.79999995231628,2.8199999332428,2.77999997138977,2.77999997138977,4150,2.77999997138977,2024-12-11
2.77999997138977,2.77999997138977,2.77999997138977,2.77999997138977,0,2.77999997138977,2024-12-12
2.79999995231628,2.79999995231628,2.79999995231628,2.79999995231628,1163,2.79999995231628,2024-12-13
2.77999997138977,2.77999997138977,2.75999999046326,2.77999997138977,3500,2.77999997138977,2024-12-16
2.79999995231628,2.79999995231628,2.79999995231628,2.79999995231628,883,2.79999995231628,2024-12-17
2.74000000953674,2.74000000953674,2.74000000953674,2.74000000953674,2698,2.74000000953674,2024-12-18
2.72000002861023,2.72000002861023,2.72000002861023,2.72000002861023,2004,2.72000002861023,2024-12-19
2.70000004768372,2.75999999046326,2.70000004768372,2.70000004768372,5483,2.70000004768372,2024-12-20
2.70000004768372,2.70000004768372,2.70000004768372,2.70000004768372,0,2.70000004768372,2024-12-23
2.6800000667572,2.70000004768372,2.6800000667572,2.70000004768372,620,2.70000004768372,2024-12-27
2.70000004768372,2.74000000953674,2.70000004768372,2.74000000953674,980,2.74000000953674,2024-12-30
2.74000000953674,2.75999999046326,2.66000008583069,2.72000002861023,5495,2.72000002861023,2025-01-02
2.6800000667572,2.72000002861023,2.6800000667572,2.72000002861023,3810,2.72000002861023,2025-01-03
2.70000004768372,2.70000004768372,2.70000004768372,2.70000004768372,4668,2.70000004768372,2025-01-06
2.70000004768372,2.70000004768372,2.70000004768372,2.70000004768372,1000,2.70000004768372,2025-01-07
2.70000004768372,2.70000004768372,2.70000004768372,2.70000004768372,0,2.70000004768372,2025-01-08
2.70000004768372,2.75999999046326,2.70000004768372,2.75999999046326,3547,2.75999999046326,2025-01-09
2.77999997138977,2.77999997138977,2.75999999046326,2.75999999046326,2700,2.75999999046326,2025-01-10
2.74000000953674,2.74000000953674,2.74000000953674,2.74000000953674,450,2.74000000953674,2025-01-13
2.74000000953674,2.74000000953674,2.74000000953674,2.74000000953674,0,2.74000000953674,2025-01-14
2.77999997138977,2.79999995231628,2.74000000953674,2.74000000953674,10000,2.74000000953674,2025-01-15
2.72000002861023,2.75999999046326,2.70000004768372,2.72000002861023,11742,2.72000002861023,2025-01-16
2.72000002861023,2.72000002861023,2.72000002861023,2.72000002861023,1478,2.72000002861023,2025-01-17
2.72000002861023,2.72000002861023,2.72000002861023,2.72000002861023,895,2.72000002861023,2025-01-20
2.72000002861023,2.72000002861023,2.72000002861023,2.72000002861023,3650,2.72000002861023,2025-01-21
2.70000004768372,2.72000002861023,2.70000004768372,2.72000002861023,1553,2.72000002861023,2025-01-22
2.70000004768372,2.77999997138977,2.70000004768372,2.77999997138977,1000,2.77999997138977,2025-01-23
2.74000000953674,2.74000000953674,2.74000000953674,2.74000000953674,9,2.74000000953674,2025-01-24
2.72000002861023,2.72000002861023,2.72000002861023,2.72000002861023,300,2.72000002861023,2025-01-27
2.72000002861023,2.72000002861023,2.72000002861023,2.72000002861023,100,2.72000002861023,2025-01-28
2.72000002861023,2.79999995231628,2.72000002861023,2.79999995231628,17208,2.79999995231628,2025-01-29
2.75999999046326,2.79999995231628,2.75999999046326,2.79999995231628,1180,2.79999995231628,2025-01-30
2.77999997138977,2.77999997138977,2.77999997138977,2.77999997138977,1000,2.77999997138977,2025-01-31
2.77999997138977,2.92000007629395,2.77999997138977,2.8199999332428,14208,2.8199999332428,2025-02-03
2.85999989509583,2.85999989509583,2.79999995231628,2.79999995231628,2456,2.79999995231628,2025-02-04
2.77999997138977,2.77999997138977,2.75999999046326,2.75999999046326,2324,2.75999999046326,2025-02-05
2.75999999046326,2.75999999046326,2.75999999046326,2.75999999046326,1173,2.75999999046326,2025-02-06
2.75999999046326,2.75999999046326,2.74000000953674,2.74000000953674,800,2.74000000953674,2025-02-07
2.74000000953674,2.77999997138977,2.74000000953674,2.77999997138977,900,2.77999997138977,2025-02-10
2.77999997138977,2.77999997138977,2.74000000953674,2.74000000953674,4200,2.74000000953674,2025-02-11
2.74000000953674,2.74000000953674,2.74000000953674,2.74000000953674,252,2.74000000953674,2025-02-12
2.74000000953674,2.74000000953674,2.74000000953674,2.74000000953674,400,2.74000000953674,2025-02-13
2.74000000953674,2.79999995231628,2.74000000953674,2.79999995231628,5114,2.79999995231628,2025-02-14
2.75999999046326,2.79999995231628,2.75999999046326,2.79999995231628,604,2.79999995231628,2025-02-17
2.79999995231628,2.79999995231628,2.79999995231628,2.79999995231628,20,2.79999995231628,2025-02-18
2.79999995231628,2.90000009536743,2.79999995231628,2.8199999332428,16463,2.8199999332428,2025-02-19
2.79999995231628,2.88000011444092,2.75999999046326,2.85999989509583,9000,2.85999989509583,2025-02-20
2.85999989509583,2.90000009536743,2.85999989509583,2.90000009536743,7839,2.90000009536743,2025-02-21
2.85999989509583,2.85999989509583,2.85999989509583,2.85999989509583,200,2.85999989509583,2025-02-24
2.90000009536743,2.90000009536743,2.85999989509583,2.85999989509583,1314,2.85999989509583,2025-02-25
2.85999989509583,2.85999989509583,2.8199999332428,2.85999989509583,2614,2.85999989509583,2025-02-26
2.8199999332428,2.85999989509583,2.8199999332428,2.85999989509583,140,2.85999989509583,2025-02-27
2.85999989509583,2.85999989509583,2.85999989509583,2.85999989509583,0,2.85999989509583,2025-02-28
2.85999989509583,2.92000007629395,2.85999989509583,2.85999989509583,1024,2.85999989509583,2025-03-03
2.85999989509583,2.85999989509583,2.85999989509583,2.85999989509583,2250,2.85999989509583,2025-03-04
2.83999991416931,2.83999991416931,2.83999991416931,2.83999991416931,128,2.83999991416931,2025-03-05
2.83999991416931,2.83999991416931,2.83999991416931,2.83999991416931,0,2.83999991416931,2025-03-06
2.83999991416931,2.83999991416931,2.83999991416931,2.83999991416931,0,2.83999991416931,2025-03-07
2.88000011444092,2.88000011444092,2.88000011444092,2.88000011444092,1400,2.88000011444092,2025-03-10
2.83999991416931,2.83999991416931,2.79999995231628,2.79999995231628,409,2.79999995231628,2025-03-11
2.83999991416931,2.90000009536743,2.83999991416931,2.83999991416931,4625,2.83999991416931,2025-03-12
2.83999991416931,2.83999991416931,2.83999991416931,2.83999991416931,0,2.83999991416931,2025-03-13
2.85999989509583,2.85999989509583,2.79999995231628,2.79999995231628,4124,2.79999995231628,2025-03-14
2.79999995231628,2.79999995231628,2.79999995231628,2.79999995231628,0,2.79999995231628,2025-03-17
2.85999989509583,2.96000003814697,2.79999995231628,2.79999995231628,17503,2.79999995231628,2025-03-18
2.85999989509583,2.92000007629395,2.79999995231628,2.90000009536743,17824,2.90000009536743,2025-03-19
2.90000009536743,2.90000009536743,2.8199999332428,2.8199999332428,3613,2.8199999332428,2025-03-20
2.83999991416931,2.85999989509583,2.8199999332428,2.85999989509583,3024,2.85999989509583,2025-03-21
2.8199999332428,2.8199999332428,2.8199999332428,2.8199999332428,1850,2.8199999332428,2025-03-24
2.85999989509583,2.85999989509583,2.85999989509583,2.85999989509583,20,2.85999989509583,2025-03-25
2.85999989509583,2.85999989509583,2.85999989509583,2.85999989509583,0,2.85999989509583,2025-03-26
2.83999991416931,2.83999991416931,2.77999997138977,2.83999991416931,7353,2.83999991416931,2025-03-27
2.83999991416931,2.83999991416931,2.75999999046326,2.75999999046326,3295,2.75999999046326,2025-03-28
2.79999995231628,2.79999995231628,2.79999995231628,2.79999995231628,67,2.79999995231628,2025-03-31
2.77999997138977,2.77999997138977,2.77999997138977,2.77999997138977,181,2.77999997138977,2025-04-01
2.77999997138977,2.77999997138977,2.77999997138977,2.77999997138977,375,2.77999997138977,2025-04-02
2.77999997138977,2.8199999332428,2.77999997138977,2.79999995231628,2860,2.79999995231628,2025-04-03
2.79999995231628,2.79999995231628,2.55999994277954,2.6800000667572,24290,2.6800000667572,2025-04-04
2.64000010490417,2.77999997138977,2.64000010490417,2.74000000953674,12891,2.74000000953674,2025-04-07
2.72000002861023,2.77999997138977,2.72000002861023,2.74000000953674,3208,2.74000000953674,2025-04-08
2.74000000953674,2.83999991416931,2.74000000953674,2.83999991416931,2298,2.83999991416931,2025-04-09
2.83999991416931,2.83999991416931,2.77999997138977,2.79999995231628,636,2.79999995231628,2025-04-10
2.83999991416931,2.83999991416931,2.79999995231628,2.79999995231628,1026,2.79999995231628,2025-04-11
2.83999991416931,2.83999991416931,2.79999995231628,2.83999991416931,614,2.83999991416931,2025-04-14
2.83999991416931,2.83999991416931,2.83999991416931,2.83999991416931,0,2.83999991416931,2025-04-15
2.8199999332428,2.90000009536743,2.8199999332428,2.88000011444092,12342,2.88000011444092,2025-04-16
2.90000009536743,2.92000007629395,2.85999989509583,2.85999989509583,3214,2.85999989509583,2025-04-17
2.85999989509583,2.98000001907349,2.85999989509583,2.90000009536743,11664,2.90000009536743,2025-04-22
2.92000007629395,2.92000007629395,2.85999989509583,2.92000007629395,3719,2.92000007629395,2025-04-23
2.92000007629395,2.92000007629395,2.92000007629395,2.92000007629395,0,2.92000007629395,2025-04-24
2.94000005722046,2.96000003814697,2.88000011444092,2.88000011444092,4086,2.88000011444092,2025-04-25
2.90000009536743,3.11999988555908,2.88000011444092,3,21848,3,2025-04-28
3.03999996185303,3.05999994277954,2.96000003814697,3.03999996185303,12394,3.03999996185303,2025-04-29
3.03999996185303,3.16000008583069,3.01999998092651,3.05999994277954,20449,3.05999994277954,2025-04-30
3.07999992370605,3.3199999332428,3.07999992370605,3.16000008583069,25939,3.16000008583069,2025-05-02
3.07999992370605,3.14000010490417,3.07999992370605,3.14000010490417,9102,3.14000010490417,2025-05-05
3.14000010490417,3.16000008583069,3.03999996185303,3.09999990463257,8060,3.09999990463257,2025-05-06
3.11999988555908,3.14000010490417,3.11999988555908,3.14000010490417,444,3.14000010490417,2025-05-07
3.16000008583069,3.16000008583069,3.07999992370605,3.07999992370605,3099,3.07999992370605,2025-05-08
3.07999992370605,3.07999992370605,3.01999998092651,3.05999994277954,4394,3.05999994277954,2025-05-09
3.05999994277954,3.07999992370605,3.01999998092651,3.07999992370605,2034,3.07999992370605,2025-05-12
3.09999990463257,3.09999990463257,3.01999998092651,3.01999998092651,7787,3.01999998092651,2025-05-13
3,3.03999996185303,3,3.03999996185303,4438,3.03999996185303,2025-05-14
3.05999994277954,3.05999994277954,2.98000001907349,2.98000001907349,2781,2.98000001907349,2025-05-15
3.03999996185303,3.03999996185303,3,3.01999998092651,775,3.01999998092651,2025-05-16
3.01999998092651,3.03999996185303,3,3.01999998092651,2605,3.01999998092651,2025-05-19
2.98000001907349,3.01999998092651,2.98000001907349,3.01999998092651,5861,3.01999998092651,2025-05-20
2.98000001907349,2.98000001907349,2.98000001907349,2.98000001907349,250,2.98000001907349,2025-05-21
3.05999994277954,3.05999994277954,3.03999996185303,3.03999996185303,1052,3.03999996185303,2025-05-22
3.07999992370605,3.07999992370605,2.98000001907349,3.03999996185303,4659,3.03999996185303,2025-05-23
3.03999996185303,3.05999994277954,3,3.05999994277954,2359,3.05999994277954,2025-05-26
3.05999994277954,3.05999994277954,3.05999994277954,3.05999994277954,164,3.05999994277954,2025-05-27
3.05999994277954,3.07999992370605,3.03999996185303,3.03999996185303,1114,3.03999996185303,2025-05-28
3.01999998092651,3.01999998092651,3.01999998092651,3.01999998092651,57,3.01999998092651,2025-05-29
3.03999996185303,3.03999996185303,3.03999996185303,3.03999996185303,85,3.03999996185303,2025-05-30
3.03999996185303,3.03999996185303,3.03999996185303,3.03999996185303,93,3.03999996185303,2025-06-02
3.07999992370605,3.11999988555908,2.98000001907349,2.98000001907349,8540,2.98000001907349,2025-06-03
3,3,3,3,38,3,2025-06-04
2.98000001907349,2.98000001907349,2.94000005722046,2.94000005722046,4951,2.94000005722046,2025-06-05
2.96000003814697,2.96000003814697,2.83999991416931,2.83999991416931,20180,2.83999991416931,2025-06-06
2.85999989509583,2.88000011444092,2.8199999332428,2.83999991416931,3149,2.83999991416931,2025-06-09
2.88000011444092,2.90000009536743,2.83999991416931,2.83999991416931,2970,2.83999991416931,2025-06-10
2.83999991416931,2.85999989509583,2.83999991416931,2.85999989509583,533,2.85999989509583,2025-06-11
2.85999989509583,2.85999989509583,2.85999989509583,2.85999989509583,1529,2.85999989509583,2025-06-12
2.8199999332428,2.83999991416931,2.79999995231628,2.79999995231628,1889,2.79999995231628,2025-06-13
2.83999991416931,2.85999989509583,2.83999991416931,2.85999989509583,2500,2.85999989509583,2025-06-16
2.88000011444092,2.88000011444092,2.88000011444092,2.88000011444092,1337,2.88000011444092,2025-06-17
2.90000009536743,2.90000009536743,2.90000009536743,2.90000009536743,299,2.90000009536743,2025-06-18
2.85999989509583,2.90000009536743,2.83999991416931,2.83999991416931,2507,2.83999991416931,2025-06-19
2.88000011444092,2.90000009536743,2.88000011444092,2.90000009536743,1127,2.90000009536743,2025-06-20
2.90000009536743,2.90000009536743,2.90000009536743,2.90000009536743,21,2.90000009536743,2025-06-23
2.90000009536743,2.90000009536743,2.90000009536743,2.90000009536743,114,2.90000009536743,2025-06-24
2.85999989509583,2.90000009536743,2.85999989509583,2.88000011444092,4085,2.88000011444092,2025-06-25
2.88000011444092,2.90000009536743,2.88000011444092,2.90000009536743,3625,2.90000009536743,2025-06-26
2.85999989509583,2.85999989509583,2.83999991416931,2.83999991416931,3500,2.83999991416931,2025-06-27
2.79999995231628,2.88000011444092,2.74000000953674,2.88000011444092,3218,2.88000011444092,2025-06-30
2.88000011444092,2.88000011444092,2.88000011444092,2.88000011444092,0,2.88000011444092,2025-07-01
2.83999991416931,2.88000011444092,2.83999991416931,2.88000011444092,3526,2.88000011444092,2025-07-02
2.90000009536743,2.92000007629395,2.83999991416931,2.90000009536743,4463,2.90000009536743,2025-07-03
2.92000007629395,2.92000007629395,2.92000007629395,2.92000007629395,400,2.92000007629395,2025-07-04
2.92000007629395,2.98000001907349,2.88000011444092,2.98000001907349,7070,2.98000001907349,2025-07-07
3.01999998092651,3.01999998092651,2.94000005722046,2.96000003814697,5432,2.96000003814697,2025-07-08
2.98000001907349,3.01999998092651,2.92000007629395,2.94000005722046,9190,2.94000005722046,2025-07-09
2.92000007629395,2.98000001907349,2.92000007629395,2.92000007629395,2851,2.92000007629395,2025-07-10
2.92000007629395,2.92000007629395,2.90000009536743,2.92000007629395,3706,2.92000007629395,2025-07-11
2.92000007629395,2.92000007629395,2.92000007629395,2.92000007629395,0,2.92000007629395,2025-07-14
2.92000007629395,2.92000007629395,2.92000007629395,2.92000007629395,0,2.92000007629395,2025-07-15
2.90000009536743,2.90000009536743,2.90000009536743,2.90000009536743,125,2.90000009536743,2025-07-16
2.94000005722046,2.94000005722046,2.92000007629395,2.92000007629395,508,2.92000007629395,2025-07-17
2.94000005722046,2.94000005722046,2.94000005722046,2.94000005722046,100,2.94000005722046,2025-07-18
2.90000009536743,2.90000009536743,2.90000009536743,2.90000009536743,1492,2.90000009536743,2025-07-21
2.94000005722046,2.94000005722046,2.92000007629395,2.92000007629395,249,2.92000007629395,2025-07-22
2.88000011444092,2.92000007629395,2.88000011444092,2.92000007629395,1458,2.92000007629395,2025-07-23
2.88000011444092,2.92000007629395,2.88000011444092,2.92000007629395,1364,2.92000007629395,2025-07-24
2.88000011444092,2.96000003814697,2.85999989509583,2.96000003814697,4489,2.96000003814697,2025-07-25
2.96000003814697,2.96000003814697,2.92000007629395,2.94000005722046,12389,2.94000005722046,2025-07-28
2.96000003814697,3.01999998092651,2.96000003814697,3.01999998092651,7672,3.01999998092651,2025-07-29
3.01999998092651,3.09999990463257,3.01999998092651,3.05999994277954,13271,3.05999994277954,2025-07-30
3.05999994277954,3.05999994277954,3.03999996185303,3.05999994277954,3861,3.05999994277954,2025-07-31
3.05999994277954,3.05999994277954,2.94000005722046,3,7206,3,2025-08-01
3.03999996185303,3.03999996185303,3.03999996185303,3.03999996185303,3068,3.03999996185303,2025-08-04
3.03999996185303,3.03999996185303,2.92000007629395,2.98000001907349,4893,2.98000001907349,2025-08-05
2.98000001907349,3,2.98000001907349,3,2500,3,2025-08-06
3,3.24000000953674,3,3.14000010490417,37246,3.14000010490417,2025-08-07
3.1800000667572,3.22000002861023,3.09999990463257,3.09999990463257,10831,3.09999990463257,2025-08-08
