"MMM.Open","MMM.High","MMM.Low","MMM.Close","MMM.Volume","MMM.Adjusted","Date"
133.009994506836,133.779998779297,130.210006713867,130.850006103516,4024100,128.294845581055,2024-09-03
131.190002441406,132.860000610352,130.850006103516,132.149993896484,3300700,129.569458007812,2024-09-04
131.919998168945,132.949996948242,130.699996948242,131.399993896484,2726000,128.834121704102,2024-09-05
130.5,132.100006103516,128.020004272461,128.600006103516,3562200,126.088790893555,2024-09-06
129.389999389648,130.979995727539,128.190002441406,128.460006713867,3616300,125.951522827148,2024-09-09
128.850006103516,130.160003662109,128.460006713867,130.089996337891,2732500,127.549690246582,2024-09-10
129.5,130.380004882812,127.120002746582,130.229995727539,3283800,127.686935424805,2024-09-11
130.300003051758,132.720001220703,130.100006103516,132.029998779297,3978800,129.451797485352,2024-09-12
131.880004882812,133.369995117188,131.350006103516,133.179992675781,2670100,130.579345703125,2024-09-13
133.979995727539,135.279998779297,133.830001831055,134.610000610352,3069300,131.9814453125,2024-09-16
134.089996337891,134.429992675781,132.309997558594,133.570007324219,3969000,130.961730957031,2024-09-17
133.259994506836,134.279998779297,131.759994506836,133.360000610352,2960900,130.755844116211,2024-09-18
134.399993896484,135.320007324219,133.320007324219,133.839996337891,2691500,131.226455688477,2024-09-19
133.009994506836,134.949996948242,132.770004272461,134.770004272461,11579600,132.138305664062,2024-09-20
134.699996948242,136.089996337891,134.690002441406,135.639999389648,2638400,132.991317749023,2024-09-23
136.470001220703,137.940002441406,136.350006103516,137.220001220703,3145300,134.540466308594,2024-09-24
137.229995727539,137.889999389648,136.039993286133,136.600006103516,3579900,133.932571411133,2024-09-25
137.559997558594,140.720001220703,137.550003051758,139.440002441406,4111100,136.71711730957,2024-09-26
139,139.289993286133,137.050003051758,137.300003051758,2956100,134.618896484375,2024-09-27
137.830001831055,137.949996948242,135.229995727539,136.699996948242,3814000,134.030609130859,2024-09-30
136,137.339996337891,134.899993896484,137.059997558594,3050500,134.383575439453,2024-10-01
137.220001220703,137.220001220703,135.369995117188,135.429992675781,2624900,132.785415649414,2024-10-02
135,135.600006103516,133.839996337891,134.779998779297,2504900,132.14811706543,2024-10-03
135.839996337891,135.929992675781,134.050003051758,135.270004272461,2387300,132.628540039062,2024-10-04
134.720001220703,135.270004272461,133.830001831055,134.850006103516,2254200,132.216735839844,2024-10-07
134.479995727539,135.039993286133,133.300003051758,134.690002441406,2882100,132.059860229492,2024-10-08
134.589996337891,135.539993286133,134.229995727539,135.009994506836,2671400,132.373611450195,2024-10-09
134.429992675781,134.490005493164,132.929992675781,133.460006713867,3060100,130.853897094727,2024-10-10
133.399993896484,134.860000610352,133.100006103516,134.75,3103600,132.118682861328,2024-10-11
134.399993896484,135.899993896484,134.029998779297,135.759994506836,2207900,133.108947753906,2024-10-14
136,136.949996948242,135,135.729995727539,2465800,133.079559326172,2024-10-15
135.600006103516,137.050003051758,135.330001831055,136.350006103516,2021100,133.687469482422,2024-10-16
136.610000610352,136.660003662109,135.119995117188,135.679992675781,2328500,133.030532836914,2024-10-17
135.690002441406,136.119995117188,134.289993286133,135.139999389648,2791400,132.501068115234,2024-10-18
135.279998779297,135.839996337891,133.75,134.839996337891,5940600,132.206924438477,2024-10-21
140.190002441406,141.339996337891,130.820007324219,131.729995727539,13082300,129.157669067383,2024-10-22
131.220001220703,132.149993896484,125.910003662109,127.910003662109,8116200,125.412261962891,2024-10-23
128.039993286133,128.940002441406,125.870002746582,126.470001220703,5084900,124.000381469727,2024-10-24
126.599998474121,127.040000915527,124.5,124.75,3774600,122.313972473145,2024-10-25
126.650001525879,130.800003051758,126.059997558594,130.289993286133,5239200,127.74577331543,2024-10-28
129.009994506836,130.210006713867,127.769996643066,129.270004272461,2820400,126.745704650879,2024-10-29
129,129.449996948242,127.419998168945,127.559997558594,2737200,125.06908416748,2024-10-30
127,129.149993896484,126.970001220703,128.470001220703,3408800,125.961326599121,2024-10-31
128.470001220703,128.520004272461,126.849998474121,127.220001220703,3068700,124.735733032227,2024-11-01
127.23999786377,128.809997558594,125.480003356934,125.849998474121,3642900,123.392486572266,2024-11-04
125.5,127.900001525879,124.830001831055,126.519996643066,3943800,124.049392700195,2024-11-05
130.699996948242,134.399993896484,129.600006103516,133.919998168945,4803200,131.304885864258,2024-11-06
133.360000610352,134.800003051758,132.479995727539,133.070007324219,3906400,130.47151184082,2024-11-07
133.449996948242,135.020004272461,133.199996948242,134.339996337891,3465700,131.716690063477,2024-11-08
134.850006103516,135.339996337891,132.779998779297,133,3791300,130.402862548828,2024-11-11
132.800003051758,133.199996948242,128.470001220703,130.350006103516,3144600,127.804618835449,2024-11-12
132.009994506836,133.070007324219,130.820007324219,131.449996948242,2675500,128.88313293457,2024-11-13
131.869995117188,133.309997558594,131.770004272461,132.320007324219,2283900,129.73616027832,2024-11-14
130.110000610352,131.25,129.710006713867,129.789993286133,1928800,127.932334899902,2024-11-15
129.779998779297,130.380004882812,128.570007324219,130.169998168945,2433000,128.306884765625,2024-11-18
129.009994506836,129.259994506836,128,128.190002441406,2600500,126.355247497559,2024-11-19
128,128.190002441406,127.099998474121,127.839996337891,1700600,126.010246276855,2024-11-20
127.730003356934,128.580001831055,126.319999694824,127.319999694824,2544800,125.497688293457,2024-11-21
127.690002441406,128.479995727539,126.370002746582,128.419998168945,3052400,126.581939697266,2024-11-22
129.210006713867,130.600006103516,127.550003051758,130.320007324219,5074700,128.45475769043,2024-11-25
129.990005493164,133.229995727539,129.649993896484,132.949996948242,3080300,131.047103881836,2024-11-26
133.910003662109,135.550003051758,132.360000610352,132.479995727539,2579600,130.583847045898,2024-11-27
132.860000610352,133.740005493164,132.039993286133,133.529998779297,1618300,131.618789672852,2024-11-29
133.529998779297,133.770004272461,132.380004882812,132.889999389648,3001900,130.98796081543,2024-12-02
132.889999389648,133.229995727539,130.740005493164,131.149993896484,2378400,129.272857666016,2024-12-03
130.929992675781,131.389999389648,128.970001220703,130.449996948242,2503400,128.582885742188,2024-12-04
130.820007324219,135.580001831055,130.449996948242,133.330001831055,4171800,131.421661376953,2024-12-05
133.25,134.220001220703,132.199996948242,133.110000610352,1912300,131.204818725586,2024-12-06
133.100006103516,133.850006103516,131.270004272461,131.490005493164,3442400,129.608001708984,2024-12-09
130.119995117188,130.600006103516,127.599998474121,129.770004272461,3225700,127.912620544434,2024-12-10
130.270004272461,130.669998168945,129.259994506836,129.770004272461,4089500,127.912620544434,2024-12-11
129.649993896484,130.669998168945,128.770004272461,129.75,2915300,127.892906188965,2024-12-12
129.699996948242,130.160003662109,128.910003662109,129.919998168945,2382000,128.060470581055,2024-12-13
129.899993896484,130.199996948242,128.860000610352,129.470001220703,3097800,127.616912841797,2024-12-16
128.410003662109,129.360000610352,127.650001525879,128.050003051758,2693200,126.217239379883,2024-12-17
128.210006713867,129.369995117188,125.370002746582,125.529998779297,3748900,123.733306884766,2024-12-18
126.650001525879,127.73999786377,125.709999084473,127.129997253418,3038100,125.310401916504,2024-12-19
126.370002746582,130.350006103516,125.75,129.279998779297,8351300,127.429641723633,2024-12-20
128.5,129.190002441406,127.75,128.979995727539,2067400,127.133918762207,2024-12-23
128.740005493164,130.360000610352,128.089996337891,130.360000610352,803200,128.494186401367,2024-12-24
130.330001831055,131.399993896484,129.229995727539,131.179992675781,1484900,129.302444458008,2024-12-26
129.910003662109,131.179992675781,129.210006713867,130.179992675781,1842600,128.316741943359,2024-12-27
129.119995117188,129.919998168945,127.919998168945,129.130004882812,2154000,127.281791687012,2024-12-30
129.199996948242,130.050003051758,128.660003662109,129.089996337891,2220300,127.242347717285,2024-12-31
130.289993286133,131.619995117188,128.979995727539,129.699996948242,3248900,127.843620300293,2025-01-02
129.699996948242,130.860000610352,129.300003051758,129.869995117188,2273700,128.011184692383,2025-01-03
130.820007324219,131.410003662109,129.880004882812,130.289993286133,3067000,128.425170898438,2025-01-06
130.089996337891,132.800003051758,130.009994506836,132.770004272461,3414500,130.869689941406,2025-01-07
132.029998779297,134.679992675781,131.660003662109,134.529998779297,4676000,132.6044921875,2025-01-08
133.830001831055,133.899993896484,130.630004882812,131.210006713867,4661700,129.332015991211,2025-01-10
130.729995727539,134.729995727539,129.539993286133,134.600006103516,4207200,132.673492431641,2025-01-13
134.619995117188,137.699996948242,134.470001220703,137.210006713867,4629000,135.246139526367,2025-01-14
138.210006713867,138.850006103516,137.119995117188,137.779998779297,4114300,135.807983398438,2025-01-15
138.029998779297,139.5,136.440002441406,139.179992675781,4122700,137.187927246094,2025-01-16
139.649993896484,141.660003662109,139.5,141.029998779297,5724500,139.011474609375,2025-01-17
145.5,150,145,146.889999389648,11368500,144.78759765625,2025-01-21
147.880004882812,152.080001831055,147.410003662109,149.119995117188,7077700,146.98567199707,2025-01-22
149.449996948242,150.460006713867,148.410003662109,149.630004882812,4439100,147.488372802734,2025-01-23
148.899993896484,150.100006103516,148.399993896484,149.429992675781,4858400,147.291244506836,2025-01-24
149,152,148.910003662109,151.520004272461,4929600,149.351318359375,2025-01-27
151.320007324219,152.960006713867,149.789993286133,151.399993896484,4286800,149.233032226562,2025-01-28
151.5,152.779998779297,150.639999389648,151.539993286133,3996100,149.371032714844,2025-01-29
152,154.649993896484,151.830001831055,154.399993896484,3962300,152.190093994141,2025-01-30
154.990005493164,155,152.130004882812,152.199996948242,4164200,150.021591186523,2025-01-31
149.179992675781,151.630004882812,148.149993896484,150.039993286133,3556300,147.892501831055,2025-02-03
149.460006713867,152.759994506836,149.320007324219,151.679992675781,3110400,149.509017944336,2025-02-04
152.460006713867,153.619995117188,150.740005493164,152.449996948242,2841400,150.268005371094,2025-02-05
152.699996948242,153.470001220703,151.570007324219,152.320007324219,2760200,150.139862060547,2025-02-06
152.5,152.899993896484,149.539993286133,149.869995117188,3356600,147.72492980957,2025-02-07
150.160003662109,150.600006103516,148.130004882812,149.690002441406,3531400,147.547500610352,2025-02-10
149.309997558594,150.380004882812,148.570007324219,150.070007324219,2187700,147.922088623047,2025-02-11
148.699996948242,150.070007324219,148.160003662109,148.869995117188,2102900,146.739242553711,2025-02-12
149.110000610352,149.720001220703,147.529998779297,148.720001220703,2047000,146.591400146484,2025-02-13
147.889999389648,149.550003051758,147.740005493164,148.619995117188,2388300,147.215438842773,2025-02-14
148.179992675781,149.490005493164,148,148.990005493164,2601400,147.581954956055,2025-02-18
148.070007324219,150.360000610352,148.070007324219,150.199996948242,3216900,148.780517578125,2025-02-19
149.990005493164,150.089996337891,148.039993286133,149.080001831055,2231500,147.671096801758,2025-02-20
149.080001831055,149.539993286133,144.559997558594,144.979995727539,4278500,143.609832763672,2025-02-21
144.979995727539,146.399993896484,143.869995117188,145.479995727539,3447500,144.105102539062,2025-02-24
145.429992675781,147.559997558594,145.339996337891,146.539993286133,4358800,145.155090332031,2025-02-25
144.389999389648,149.259994506836,141.759994506836,147.429992675781,5783400,146.036682128906,2025-02-26
148.770004272461,152.559997558594,148.210006713867,150.520004272461,6576000,149.09748840332,2025-02-27
151.5,155.5,151,155.119995117188,8323100,153.654006958008,2025-02-28
155.5,156.350006103516,151.899993896484,153.419998168945,5672700,151.970077514648,2025-03-03
150.5,151.039993286133,145.619995117188,145.860000610352,6787400,144.481521606445,2025-03-04
146.759994506836,149.039993286133,146,147.610000610352,3909700,146.214996337891,2025-03-05
146.389999389648,148.130004882812,145.75,146.940002441406,4492400,145.551330566406,2025-03-06
144.690002441406,147.220001220703,140.779998779297,146.300003051758,5891100,144.917358398438,2025-03-07
143.470001220703,149.179992675781,143.119995117188,147.619995117188,4966500,146.224899291992,2025-03-10
145.729995727539,149.490005493164,145.630004882812,147.539993286133,5818300,146.145645141602,2025-03-11
148.309997558594,151.240005493164,147.199996948242,150.240005493164,4196600,148.82014465332,2025-03-12
150.279998779297,151.240005493164,145.910003662109,146.100006103516,3295000,144.719253540039,2025-03-13
147.919998168945,150.789993286133,147.059997558594,150.410003662109,4094400,148.988540649414,2025-03-14
150.369995117188,153.979995727539,150,153.210006713867,4562100,151.762069702148,2025-03-17
152.570007324219,153.210006713867,150.5,150.919998168945,3038500,149.493713378906,2025-03-18
151.190002441406,153.970001220703,150.919998168945,153.210006713867,2344100,151.762069702148,2025-03-19
151.649993896484,153.649993896484,151.089996337891,151.270004272461,2579000,149.840408325195,2025-03-20
149.899993896484,150.759994506836,148.070007324219,150.360000610352,5538500,148.938995361328,2025-03-21
151.699996948242,154.029998779297,150.699996948242,153.149993896484,3207800,151.702621459961,2025-03-24
153.130004882812,155,152.679992675781,153.5,4118900,152.049331665039,2025-03-25
153.449996948242,154.429992675781,152.059997558594,152.679992675781,3836700,151.237060546875,2025-03-26
152.669998168945,152.669998168945,148.119995117188,148.440002441406,2825300,147.037155151367,2025-03-27
147.860000610352,148.850006103516,144.330001831055,144.839996337891,2581500,143.471160888672,2025-03-28
143.990005493164,147.740005493164,142.179992675781,146.860000610352,4508600,145.472076416016,2025-03-31
145.699996948242,148.690002441406,144.179992675781,147.669998168945,3641300,146.274429321289,2025-04-01
145.710006713867,148.169998168945,145.589996337891,147.759994506836,4411100,146.363571166992,2025-04-02
142.839996337891,144.490005493164,138.850006103516,139.740005493164,6712300,138.419372558594,2025-04-03
134.190002441406,135.309997558594,126.430000305176,126.910003662109,9609100,125.71061706543,2025-04-04
124.730003356934,134.369995117188,121.980003356934,128.550003051758,7174700,127.335121154785,2025-04-07
132.240005493164,133.869995117188,124.819999694824,127.160003662109,5496800,125.95825958252,2025-04-08
125,139.229995727539,123.440002441406,138.320007324219,6428100,137.012786865234,2025-04-09
135.75,135.789993286133,128.679992675781,132.970001220703,4757100,131.713348388672,2025-04-10
133.130004882812,136.490005493164,131.660003662109,135.949996948242,3337600,134.665176391602,2025-04-11
138.110000610352,138.289993286133,134.429992675781,136.009994506836,3815800,134.724609375,2025-04-14
136.009994506836,137.470001220703,135.139999389648,135.259994506836,2541700,133.981704711914,2025-04-15
133.509994506836,134.479995727539,129.869995117188,130.460006713867,5635500,129.227081298828,2025-04-16
130.339996337891,132.949996948242,130.080001831055,130.210006713867,4952000,128.979446411133,2025-04-17
129,129.839996337891,124.650001525879,126.089996337891,5971800,124.898361206055,2025-04-21
133.289993286133,137.270004272461,130.360000610352,136.330001831055,7943800,135.041595458984,2025-04-22
139.380004882812,142.149993896484,135.199996948242,136.059997558594,4655800,134.774139404297,2025-04-23
135.639999389648,139.759994506836,135.119995117188,138.880004882812,2921100,137.567489624023,2025-04-24
139,139,137.100006103516,137.320007324219,2141300,136.022247314453,2025-04-25
137.320007324219,138.410003662109,136.039993286133,137.929992675781,2499900,136.62646484375,2025-04-28
137.5,139.220001220703,136.839996337891,138.380004882812,1917200,137.072219848633,2025-04-29
137.630004882812,139.309997558594,134.850006103516,138.910003662109,3062800,137.597213745117,2025-04-30
138.279998779297,140.25,137.669998168945,137.899993896484,2236300,136.596740722656,2025-05-01
140,143.039993286133,139.289993286133,142.080001831055,2734200,140.737243652344,2025-05-02
140.619995117188,141.869995117188,139.869995117188,140.800003051758,2623500,139.469345092773,2025-05-05
139.130004882812,139.710006713867,137.630004882812,138.020004272461,2850000,136.715621948242,2025-05-06
138.270004272461,139.789993286133,137.699996948242,138.639999389648,2555400,137.32975769043,2025-05-07
140,142.360000610352,139.210006713867,141.119995117188,2899500,139.786315917969,2025-05-08
141.259994506836,142.619995117188,140.960006713867,142.600006103516,2634100,141.252334594727,2025-05-09
146.089996337891,150.820007324219,145.270004272461,150.330001831055,4974800,148.909286499023,2025-05-12
150.809997558594,151.75,150.169998168945,150.740005493164,3455700,149.315414428711,2025-05-13
150.75,150.770004272461,146.960006713867,147.880004882812,3778700,146.482452392578,2025-05-14
146.330001831055,149.179992675781,145.360000610352,148.740005493164,4472100,147.334320068359,2025-05-15
149.429992675781,153.279998779297,148.949996948242,153.110000610352,4204500,151.663009643555,2025-05-16
151.949996948242,154.259994506836,151.110000610352,154.139999389648,2613600,152.68327331543,2025-05-19
153.259994506836,154.729995727539,153.25,154.149993896484,2529700,152.693176269531,2025-05-20
152.320007324219,153.169998168945,149.330001831055,149.399993896484,2661800,147.988067626953,2025-05-21
149.720001220703,150.570007324219,147.679992675781,149.779998779297,2862800,148.364486694336,2025-05-22
147.449996948242,148.690002441406,147.009994506836,147.619995117188,2369800,146.941055297852,2025-05-23
150,150,146.660003662109,149.490005493164,3155300,148.802459716797,2025-05-27
149.649993896484,150,148.190002441406,148.660003662109,2297500,147.976272583008,2025-05-28
149.869995117188,150.360000610352,148.179992675781,149.630004882812,2621400,148.941818237305,2025-05-29
148.729995727539,149.449996948242,147.600006103516,148.350006103516,5339800,147.667709350586,2025-05-30
147.869995117188,148.300003051758,143.910003662109,146.399993896484,2825700,145.726654052734,2025-06-02
146.309997558594,148.360000610352,145.210006713867,148.130004882812,2343300,147.448715209961,2025-06-03
148.910003662109,148.949996948242,146.710006713867,146.809997558594,2346900,146.134780883789,2025-06-04
147.039993286133,147.259994506836,144.889999389648,146.259994506836,3568300,145.587310791016,2025-06-05
148,148.460006713867,145.440002441406,145.5,2297100,144.830810546875,2025-06-06
145.550003051758,146.029998779297,142.669998168945,144.229995727539,3401900,143.566635131836,2025-06-09
144.240005493164,145.309997558594,143.149993896484,145.059997558594,3129200,144.392822265625,2025-06-10
145.039993286133,148.050003051758,144.419998168945,147.179992675781,2904400,146.503067016602,2025-06-11
146.419998168945,147.270004272461,144.490005493164,144.770004272461,2069700,144.10417175293,2025-06-12
143.130004882812,144.449996948242,141.729995727539,142.320007324219,2450400,141.665435791016,2025-06-13
143.679992675781,145.389999389648,143.509994506836,145.070007324219,1681300,144.402786254883,2025-06-16
144.059997558594,144.880004882812,141.970001220703,142.210006713867,1739900,141.555938720703,2025-06-17
142.130004882812,143.669998168945,141.570007324219,142.509994506836,2629100,141.854553222656,2025-06-18
143.309997558594,144.050003051758,141.820007324219,144.029998779297,5566700,143.367568969727,2025-06-20
144.389999389648,147.720001220703,143.350006103516,147.600006103516,2904700,146.921157836914,2025-06-23
148.639999389648,150.289993286133,148.009994506836,149.869995117188,2700500,149.180694580078,2025-06-24
149.699996948242,149.860000610352,147.119995117188,147.75,2378000,147.070449829102,2025-06-25
147.690002441406,151.110000610352,147.309997558594,150.759994506836,2740100,150.066604614258,2025-06-26
151.139999389648,152.869995117188,150.559997558594,152.020004272461,3938200,151.320816040039,2025-06-27
152.279998779297,152.460006713867,151,152.240005493164,2302800,151.539810180664,2025-06-30
152,156.089996337891,151.419998168945,153.809997558594,3781900,153.102584838867,2025-07-01
154.210006713867,155.449996948242,153.210006713867,153.970001220703,2864700,153.261856079102,2025-07-02
154.25,155,149.5,152.940002441406,3182900,152.236587524414,2025-07-03
152.800003051758,154.470001220703,150.949996948242,151.839996337891,3877000,151.141647338867,2025-07-07
151.729995727539,154.619995117188,151.529998779297,153.740005493164,3252200,153.032913208008,2025-07-08
154.380004882812,156.649993896484,153.839996337891,155.979995727539,2855900,155.262603759766,2025-07-09
156.110000610352,159.470001220703,155.960006713867,157.320007324219,4043400,156.596450805664,2025-07-10
156.050003051758,156.550003051758,154.820007324219,155.839996337891,2401300,155.123245239258,2025-07-11
155.589996337891,158.110000610352,154.919998168945,157.910003662109,2961300,157.183731079102,2025-07-14
157.910003662109,158.279998779297,156.029998779297,156.589996337891,3058900,155.86979675293,2025-07-15
157.619995117188,157.679992675781,154.850006103516,157.559997558594,3194600,156.835342407227,2025-07-16
157.259994506836,159.470001220703,156.789993286133,159.039993286133,5024200,158.308517456055,2025-07-17
162.539993286133,164.149993896484,150.25,153.229995727539,11701900,152.525253295898,2025-07-18
152.25,153.649993896484,149.339996337891,152.820007324219,5194000,152.117141723633,2025-07-21
152.979995727539,154.059997558594,150.320007324219,151.199996948242,4927800,150.504592895508,2025-07-22
151.919998168945,152.649993896484,149.800003051758,150.820007324219,4976700,150.126342773438,2025-07-23
150,151.289993286133,147.809997558594,149.300003051758,4860900,148.613327026367,2025-07-24
150,151.399993896484,149.199996948242,151.270004272461,2818000,150.574279785156,2025-07-25
150.600006103516,153.880004882812,150.149993896484,152.050003051758,3970300,151.350677490234,2025-07-28
152.399993896484,153.100006103516,151.149993896484,151.789993286133,3918100,151.091873168945,2025-07-29
152.479995727539,152.5,146.5,146.619995117188,3529500,145.945648193359,2025-07-30
146.190002441406,149.559997558594,145.559997558594,149.220001220703,4390400,148.53369140625,2025-07-31
146.5,146.720001220703,144.25,144.410003662109,4074400,143.745819091797,2025-08-01
145.389999389648,148.179992675781,145,147.869995117188,3641300,147.189895629883,2025-08-04
148.460006713867,151.220001220703,148,150.089996337891,3743900,149.399688720703,2025-08-05
150.270004272461,151.389999389648,148.639999389648,150.820007324219,2636900,150.126342773438,2025-08-06
151.979995727539,152.479995727539,149.979995727539,151.740005493164,2293900,151.042114257812,2025-08-07
152.399993896484,153.690002441406,151.419998168945,153.300003051758,2376400,152.594940185547,2025-08-08
153.75,155.610000610352,153.160003662109,155.309997558594,3354500,154.595687866211,2025-08-11
155.789993286133,158.460006713867,155.610000610352,157.850006103516,2748200,157.124008178711,2025-08-12
158.389999389648,160.470001220703,156.619995117188,160.199996948242,3132000,159.463195800781,2025-08-13
159.600006103516,160.070007324219,156.630004882812,156.649993896484,6344900,155.92951965332,2025-08-14
157.369995117188,157.369995117188,151.610000610352,152.389999389648,3921100,151.689117431641,2025-08-15
152.360000610352,155.429992675781,152.190002441406,152.860000610352,2585500,152.156951904297,2025-08-18
152.839996337891,155.720001220703,152.050003051758,154.339996337891,2146200,153.630142211914,2025-08-19
154.119995117188,155.339996337891,153.169998168945,154.75,3258200,154.038269042969,2025-08-20
154.369995117188,155.210006713867,153.149993896484,154.380004882812,2236900,153.669967651367,2025-08-21
155.75,159.110000610352,155,158.720001220703,1958200,157.990005493164,2025-08-22
157.589996337891,157.919998168945,155.800003051758,155.850006103516,1606300,155.850006103516,2025-08-25
155.759994506836,156.720001220703,154.580001831055,156.570007324219,2960600,156.570007324219,2025-08-26
156.039993286133,157.220001220703,155.75,156.529998779297,2155000,156.529998779297,2025-08-27
157.759994506836,158.470001220703,156.580001831055,157.559997558594,2982200,157.559997558594,2025-08-28
157.600006103516,158.240005493164,155.320007324219,155.529998779297,3279100,155.529998779297,2025-08-29
153.949996948242,154.490005493164,151.699996948242,154.270004272461,2745100,154.270004272461,2025-09-02
153.5,154.089996337891,150.429992675781,152,3964400,152,2025-09-03
152.199996948242,155.600006103516,152.020004272461,155.520004272461,2741200,155.520004272461,2025-09-04
155.800003051758,157.559997558594,154.279998779297,155.300003051758,2053300,155.300003051758,2025-09-05
154.610000610352,154.979995727539,152,154,2715500,154,2025-09-08
154.149993896484,154.149993896484,151.550003051758,153.080001831055,1669200,153.080001831055,2025-09-09
153.160003662109,155.210006713867,152.460006713867,153.570007324219,2811600,153.570007324219,2025-09-10
153.789993286133,159.5,153.399993896484,159.470001220703,3663900,159.470001220703,2025-09-11
159.110000610352,162.100006103516,157.809997558594,157.869995117188,2865100,157.869995117188,2025-09-12
158,158.380004882812,155.25,156.660003662109,3219500,156.660003662109,2025-09-15
156.899993896484,157.479995727539,153.630004882812,156.5,2208600,156.5,2025-09-16
156.5,158.539993286133,153.539993286133,155.160003662109,2757300,155.160003662109,2025-09-17
155.149993896484,156.919998168945,154.309997558594,155.399993896484,1795000,155.399993896484,2025-09-18
155.910003662109,157.410003662109,154.690002441406,156.600006103516,6507100,156.600006103516,2025-09-19
155.600006103516,155.710006713867,153.639999389648,153.860000610352,2484800,153.860000610352,2025-09-22
153.839996337891,158.139999389648,153.839996337891,156.289993286133,2254000,156.289993286133,2025-09-23
156,156.5,154.460006713867,154.600006103516,1739300,154.600006103516,2025-09-24
154,154,151.820007324219,153.029998779297,2949300,153.029998779297,2025-09-25
154.020004272461,154.5,152.369995117188,152.809997558594,2104000,152.809997558594,2025-09-26
153.5,154.399993896484,152.539993286133,154.080001831055,2043400,154.080001831055,2025-09-29
153.850006103516,155.220001220703,152.429992675781,155.179992675781,2177100,155.179992675781,2025-09-30
154.449996948242,156.539993286133,154.259994506836,156,2297900,156,2025-10-01
157.259994506836,159.580001831055,156.539993286133,158.800003051758,2167500,158.800003051758,2025-10-02
158.919998168945,160.389999389648,157.710006713867,158.660003662109,3411600,158.660003662109,2025-10-03
158.699996948242,159.210006713867,154.630004882812,155.929992675781,2421400,155.929992675781,2025-10-06
156.830001831055,157.940002441406,155.179992675781,155.330001831055,1696700,155.330001831055,2025-10-07
155.710006713867,156.089996337891,152.779998779297,156,2084200,156,2025-10-08
156.100006103516,156.600006103516,151.369995117188,152.880004882812,2512200,152.880004882812,2025-10-09
