"SHOP.Open","SHOP.High","SHOP.Low","SHOP.Close","SHOP.Volume","SHOP.Adjusted","Date"
64.4700012207031,65.3499984741211,64.1999969482422,64.5999984741211,10880400,64.5999984741211,2023-06-30
65.0400009155273,66.4199981689453,64.370002746582,64.8499984741211,7509500,64.8499984741211,2023-07-03
64.629997253418,64.7300033569336,63.0699996948242,64.4400024414062,12541100,64.4400024414062,2023-07-05
63.0499992370605,63.2999992370605,61.439998626709,61.8300018310547,13301200,61.8300018310547,2023-07-06
62.1100006103516,63.3300018310547,61.5999984741211,61.6699981689453,7984100,61.6699981689453,2023-07-07
61.25,62.0400009155273,60.5099983215332,61.8899993896484,8457600,61.8899993896484,2023-07-10
62.25,63.2799987792969,62.1100006103516,63.1500015258789,8330100,63.1500015258789,2023-07-11
64.370002746582,65.9499969482422,63.7000007629395,65.9400024414062,14865500,65.9400024414062,2023-07-12
67.0199966430664,70.5,66.8099975585938,70.370002746582,22978300,70.370002746582,2023-07-13
70.6100006103516,71.4300003051758,68.4199981689453,68.4499969482422,12111300,68.4499969482422,2023-07-14
68.5999984741211,69.8899993896484,67.870002746582,68.6800003051758,9671300,68.6800003051758,2023-07-17
68.4599990844727,68.4599990844727,65.25,67.2600021362305,14971800,67.2600021362305,2023-07-18
67.879997253418,69.129997253418,67.4100036621094,68.2300033569336,9139300,68.2300033569336,2023-07-19
67.2699966430664,68.2679977416992,65.0250015258789,65.4400024414062,10732300,65.4400024414062,2023-07-20
66.2600021362305,66.6350021362305,65.1900024414062,65.5699996948242,7400900,65.5699996948242,2023-07-21
67,67.6999969482422,65.5100021362305,66.1699981689453,10457300,66.1699981689453,2023-07-24
65.9100036621094,66.4800033569336,64.8539962768555,64.9899978637695,8531200,64.9899978637695,2023-07-25
64.5,65.9000015258789,63.9099998474121,64.6800003051758,8663000,64.6800003051758,2023-07-26
66.3199996948242,67.7900009155273,63.5250015258789,63.9599990844727,12823800,63.9599990844727,2023-07-27
65.0100021362305,66.2600021362305,64.870002746582,66.0400009155273,7783200,66.0400009155273,2023-07-28
66.9499969482422,68.3099975585938,66.7600021362305,67.5800018310547,9079000,67.5800018310547,2023-07-31
66.7699966430664,67.6399993896484,65.5899963378906,67.4499969482422,9900400,67.4499969482422,2023-08-01
65.6399993896484,66.1809997558594,61.9900016784668,62.4300003051758,25987400,62.4300003051758,2023-08-02
61.8800010681152,64.25,58.3300018310547,59.0400009155273,35450300,59.0400009155273,2023-08-03
60.25,61.1800003051758,57.6699981689453,57.9300003051758,17069400,57.9300003051758,2023-08-04
57.6100006103516,58.0589981079102,56.5099983215332,57.5699996948242,10887400,57.5699996948242,2023-08-07
56.4500007629395,57.310001373291,55.7299995422363,56.189998626709,12202300,56.189998626709,2023-08-08
56.0999984741211,57.064998626709,55.0900001525879,55.2000007629395,9709000,55.2000007629395,2023-08-09
56.2999992370605,57.2000007629395,55.3800010681152,56.4700012207031,11696400,56.4700012207031,2023-08-10
55.5900001525879,55.9420013427734,54.7099990844727,55.2700004577637,8678100,55.2700004577637,2023-08-11
54.5400009155273,55.9900016784668,54.3769989013672,55.9799995422363,6531000,55.9799995422363,2023-08-14
55.689998626709,56.2000007629395,54.7700004577637,55.3400001525879,9741000,55.3400001525879,2023-08-15
55.1599998474121,55.9449996948242,54.3499984741211,55.3400001525879,8530700,55.3400001525879,2023-08-16
55.689998626709,55.9700012207031,52.7750015258789,53.2200012207031,13873200,53.2200012207031,2023-08-17
51.4700012207031,53.25,51.2000007629395,53.1399993896484,12153800,53.1399993896484,2023-08-18
53.4099998474121,54.2700004577637,52.898998260498,53.9300003051758,7606800,53.9300003051758,2023-08-21
54.7000007629395,55.0849990844727,53.8400001525879,53.9599990844727,6622400,53.9599990844727,2023-08-22
54.189998626709,57.0050010681152,54.1100006103516,56.7299995422363,13232000,56.7299995422363,2023-08-23
57.0999984741211,57.1699981689453,54.931999206543,55.4599990844727,8956200,55.4599990844727,2023-08-24
55.4300003051758,56.6399993896484,54.068000793457,55.5400009155273,8956000,55.5400009155273,2023-08-25
56.2400016784668,56.7249984741211,55.75,56.310001373291,7511900,56.310001373291,2023-08-28
56.2799987792969,59.148998260498,56.0099983215332,58.7999992370605,9897800,58.7999992370605,2023-08-29
58.5900001525879,60.0289993286133,58.3699989318848,60.0099983215332,7972400,60.0099983215332,2023-08-30
64.7099990844727,66.8499984741211,63.2799987792969,66.4899978637695,30505800,66.4899978637695,2023-08-31
66.6800003051758,67.5999984741211,65.8899993896484,66.7099990844727,13850300,66.7099990844727,2023-09-01
66.2399978637695,66.4899978637695,65.2699966430664,65.8000030517578,8858400,65.8000030517578,2023-09-05
65.0400009155273,66.2600021362305,65,65.8199996948242,8222700,65.8199996948242,2023-09-06
64.7600021362305,65.7099990844727,63.5709991455078,64.7799987792969,8711900,64.7799987792969,2023-09-07
64.3399963378906,64.8249969482422,62.7849998474121,63.0099983215332,9043500,63.0099983215332,2023-09-08
63.3899993896484,64.7600021362305,62.810001373291,64.5599975585938,7924300,64.5599975585938,2023-09-11
63.7299995422363,64.9199981689453,62.9099998474121,62.9300003051758,7179900,62.9300003051758,2023-09-12
62.3400001525879,63.2599983215332,61.7220001220703,62.6199989318848,6920300,62.6199989318848,2023-09-13
63.0800018310547,63.8380012512207,62.6500015258789,63.4000015258789,7116800,63.4000015258789,2023-09-14
63.310001373291,63.4900016784668,61.9199981689453,62.3800010681152,8627200,62.3800010681152,2023-09-15
62.0400009155273,62.4199981689453,59.3709983825684,59.5,11516400,59.5,2023-09-18
59.1699981689453,59.2299995422363,56.8800010681152,58.3300018310547,13471600,58.3300018310547,2023-09-19
58.6199989318848,58.7000007629395,56.8349990844727,56.9700012207031,8228600,56.9700012207031,2023-09-20
55.3699989318848,55.9900016784668,53.6800003051758,53.7000007629395,11314400,53.7000007629395,2023-09-21
54.7400016784668,55.2700004577637,52.8899993896484,53.0800018310547,9870000,53.0800018310547,2023-09-22
52.7099990844727,53.625,52.2999992370605,53.5800018310547,8314700,53.5800018310547,2023-09-25
52.9000015258789,53.6300010681152,51.3699989318848,51.5099983215332,10456000,51.5099983215332,2023-09-26
51.8800010681152,52.4949989318848,51.0299987792969,51.8499984741211,9041700,51.8499984741211,2023-09-27
51.25,53.8800010681152,50.5900001525879,53.2000007629395,13608000,53.2000007629395,2023-09-28
54.2599983215332,55.5900001525879,54.1020011901855,54.5699996948242,13705300,54.5699996948242,2023-09-29
54.2200012207031,55.2099990844727,53.5099983215332,54,8265300,54,2023-10-02
53,53.6780014038086,51.0200004577637,51.3800010681152,11280200,51.3800010681152,2023-10-03
52.1599998474121,52.75,51.1500015258789,52.5800018310547,10956700,52.5800018310547,2023-10-04
52.0099983215332,52.5499992370605,51.1119995117188,52.189998626709,9268600,52.189998626709,2023-10-05
51.4300003051758,53.9099998474121,51.2000007629395,53.6500015258789,12447600,53.6500015258789,2023-10-06
52.4099998474121,53.9300003051758,52.060001373291,53.5099983215332,9709400,53.5099983215332,2023-10-09
53.7299995422363,55.5890007019043,53.560001373291,55.0800018310547,9834000,55.0800018310547,2023-10-10
55.5099983215332,55.6380004882812,53.7099990844727,54.2400016784668,8505700,54.2400016784668,2023-10-11
54.5,55.0299987792969,52.9199981689453,53.3300018310547,10730800,53.3300018310547,2023-10-12
53.4000015258789,54.189998626709,50.689998626709,51.5499992370605,14373400,51.5499992370605,2023-10-13
51.9199981689453,53.5900001525879,51.0499992370605,53.2799987792969,10339500,53.2799987792969,2023-10-16
52.5900001525879,54.4599990844727,52.4900016784668,54.1699981689453,7962000,54.1699981689453,2023-10-17
54.5800018310547,56.1959991455078,52.4300003051758,52.8400001525879,15420800,52.8400001525879,2023-10-18
53.1300010681152,53.318000793457,51.5400009155273,51.8300018310547,10438100,51.8300018310547,2023-10-19
51.5699996948242,52.4500007629395,50.6199989318848,51.1399993896484,8475800,51.1399993896484,2023-10-20
50.5299987792969,51.9799995422363,49.6399993896484,51,8851700,51,2023-10-23
51.5,52.8800010681152,51.2550010681152,52.3499984741211,7618800,52.3499984741211,2023-10-24
50.8499984741211,51.0800018310547,48.3499984741211,48.4900016784668,12658800,48.4900016784668,2023-10-25
48.8400001525879,49.3600006103516,45.810001373291,46.689998626709,17931300,46.689998626709,2023-10-26
48.1300010681152,48.1800003051758,46.060001373291,46.4000015258789,12207700,46.4000015258789,2023-10-27
47.0900001525879,47.8499984741211,46.25,46.9199981689453,10496200,46.9199981689453,2023-10-30
46.6500015258789,47.625,45.5,47.189998626709,12046900,47.189998626709,2023-10-31
47.5499992370605,48.8600006103516,47.1599998474121,48.7900009155273,19173700,48.7900009155273,2023-11-01
57.6399993896484,60.1500015258789,55.5069999694824,59.7000007629395,43602900,59.7000007629395,2023-11-02
59.8600006103516,61.8400001525879,58.9500007629395,61.4700012207031,22381200,61.4700012207031,2023-11-03
61.5900001525879,61.7799987792969,59.7099990844727,60.4300003051758,13284900,60.4300003051758,2023-11-06
60.7000007629395,62.3400001525879,60.0250015258789,61.689998626709,11180400,61.689998626709,2023-11-07
61.8699989318848,63.0900001525879,60.7039985656738,62.7400016784668,11987600,62.7400016784668,2023-11-08
62.5200004577637,63.3400001525879,60.3349990844727,60.3699989318848,13118300,60.3699989318848,2023-11-09
60.2700004577637,61.6300010681152,59.8899993896484,61.3400001525879,9322100,61.3400001525879,2023-11-10
61.2299995422363,62.4099998474121,60.2400016784668,62.3400001525879,8784100,62.3400001525879,2023-11-13
64.2600021362305,66.1699981689453,63.9799995422363,65.5199966430664,13168400,65.5199966430664,2023-11-14
65.8199996948242,68.3499984741211,65.7600021362305,67.8499984741211,13514500,67.8499984741211,2023-11-15
67.0599975585938,68.254997253418,66.6900024414062,67.2799987792969,9160900,67.2799987792969,2023-11-16
66.9300003051758,68.8899993896484,66.8000030517578,68.3399963378906,9331700,68.3399963378906,2023-11-17
67.7300033569336,70.1600036621094,67.7300033569336,69.5100021362305,10277000,69.5100021362305,2023-11-20
69,69.9100036621094,68.1620025634766,69.7300033569336,8209100,69.7300033569336,2023-11-21
70.2600021362305,71.5800018310547,69.1500015258789,70.9599990844727,10215200,70.9599990844727,2023-11-22
70.5,71.2099990844727,70.2300033569336,70.3499984741211,5062800,70.3499984741211,2023-11-24
71.8099975585938,74.4700012207031,71.0790023803711,73.7900009155273,24288900,73.7900009155273,2023-11-27
72.4199981689453,74.2200012207031,72.1999969482422,73.5100021362305,12632000,73.5100021362305,2023-11-28
74.3399963378906,75.0599975585938,73,73.3300018310547,9815600,73.3300018310547,2023-11-29
73.3600006103516,73.8399963378906,72.120002746582,72.8199996948242,7322300,72.8199996948242,2023-11-30
72.5,73.9899978637695,71.7399978637695,73.8600006103516,8853700,73.8600006103516,2023-12-01
73,73.6600036621094,71.370002746582,72.5199966430664,9569200,72.5199966430664,2023-12-04
71.8000030517578,75.4700012207031,71.1500015258789,74.7200012207031,15768000,74.7200012207031,2023-12-05
73.7699966430664,74.1800003051758,71.0650024414062,71.1399993896484,13428600,71.1399993896484,2023-12-06
70.8600006103516,72.2799987792969,70.0400009155273,71.8600006103516,8471200,71.8600006103516,2023-12-07
71.2600021362305,73.0199966430664,71.2399978637695,72.5199966430664,7457600,72.5199966430664,2023-12-08
72.4300003051758,73.625,72.1800003051758,72.8099975585938,7101400,72.8099975585938,2023-12-11
72,72.625,71.0699996948242,72.5,6415900,72.5,2023-12-12
72.5299987792969,74.0899963378906,71.1500015258789,73.8600006103516,10910200,73.8600006103516,2023-12-13
75.3099975585938,77.6399993896484,74.8499984741211,77.5400009155273,13242200,77.5400009155273,2023-12-14
77.7099990844727,77.9499969482422,76.3499984741211,76.8199996948242,10430300,76.8199996948242,2023-12-15
75.75,77.4700012207031,75.629997253418,77.129997253418,9501600,77.129997253418,2023-12-18
77.1999969482422,79.9899978637695,77.1800003051758,78.3499984741211,12464500,78.3499984741211,2023-12-19
78.0999984741211,78.6999969482422,75.1500015258789,75.4199981689453,9983300,75.4199981689453,2023-12-20
76.6999969482422,77.3000030517578,75.5,76.1399993896484,7496300,76.1399993896484,2023-12-21
76.4499969482422,77.1699981689453,76.1549987792969,76.8300018310547,6078100,76.8300018310547,2023-12-22
76.8300018310547,78.4649963378906,76.4400024414062,78.2099990844727,5251800,78.2099990844727,2023-12-26
78.1900024414062,78.6800003051758,77.3399963378906,78.3399963378906,6050200,78.3399963378906,2023-12-27
78.2900009155273,79.1999969482422,77.4800033569336,79.1100006103516,7608400,79.1100006103516,2023-12-28
79.120002746582,79.7300033569336,77.25,77.9000015258789,9527200,77.9000015258789,2023-12-29
76.4400024414062,76.629997253418,72.9100036621094,73.8300018310547,13134800,73.8300018310547,2024-01-02
72.0800018310547,72.9899978637695,71.1800003051758,71.8199996948242,9649900,71.8199996948242,2024-01-03
71.629997253418,74.0199966430664,70.6149978637695,73.4199981689453,11927400,73.4199981689453,2024-01-04
73.3199996948242,75.9469985961914,73,74.5100021362305,9834400,74.5100021362305,2024-01-05
74.7799987792969,77.9000015258789,74.7200012207031,77.6900024414062,8232000,77.6900024414062,2024-01-08
77.25,80.2399978637695,76.9199981689453,80.1100006103516,10835000,80.1100006103516,2024-01-09
80.6900024414062,81.3000030517578,79.3710021972656,81.0999984741211,9866700,81.0999984741211,2024-01-10
81.1500015258789,82.6500015258789,79.129997253418,81.3000030517578,10641200,81.3000030517578,2024-01-11
81.1100006103516,83.1900024414062,81,81.4000015258789,9264900,81.4000015258789,2024-01-12
80.2799987792969,82.1399993896484,79.620002746582,81.3199996948242,11659700,81.3199996948242,2024-01-16
80.0299987792969,80.4400024414062,77.5299987792969,80.3199996948242,15898400,80.3199996948242,2024-01-17
80,81.0100021362305,77.2099990844727,77.5199966430664,11221200,77.5199966430664,2024-01-18
77.3099975585938,80.1780014038086,76.3099975585938,80.0100021362305,10263800,80.0100021362305,2024-01-19
80.9100036621094,82.8300018310547,79.6900024414062,80.2600021362305,9011700,80.2600021362305,2024-01-22
80.6999969482422,81.620002746582,79.5299987792969,81.1399993896484,5700500,81.1399993896484,2024-01-23
82.2799987792969,83.3600006103516,80.6699981689453,80.7300033569336,7675800,80.7300033569336,2024-01-24
81.2699966430664,81.6999969482422,79.1399993896484,80.4899978637695,6926800,80.4899978637695,2024-01-25
80.5100021362305,82.8399963378906,80.4749984741211,81.5500030517578,6839200,81.5500030517578,2024-01-26
81.7399978637695,83.5749969482422,81.4700012207031,83.5400009155273,6479000,83.5400009155273,2024-01-29
82.7799987792969,83.25,81.6800003051758,82.3300018310547,5529000,82.3300018310547,2024-01-30
81.3000030517578,82.2200012207031,79.9599990844727,80.0699996948242,6749700,80.0699996948242,2024-01-31
79.370002746582,79.5800018310547,75.8199996948242,76.7200012207031,14190000,76.7200012207031,2024-02-01
81,83.0299987792969,79.3300018310547,82.9300003051758,17659200,82.9300003051758,2024-02-02
82.4400024414062,82.8000030517578,80.0299987792969,81.4000015258789,8558300,81.4000015258789,2024-02-05
81.4000015258789,82.0380020141602,79.7699966430664,81.5599975585938,5548000,81.5599975585938,2024-02-06
82.0999984741211,85.4599990844727,81.8000030517578,85.1699981689453,13242600,85.1699981689453,2024-02-07
85.0299987792969,91.4400024414062,84.9000015258789,87.870002746582,20834800,87.870002746582,2024-02-08
90,91.2099990844727,88.9199981689453,90.7200012207031,11356900,90.7200012207031,2024-02-09
91.4000015258789,91.5699996948242,88.9800033569336,89.120002746582,17188800,89.120002746582,2024-02-12
77.8000030517578,83.4899978637695,77.0100021362305,77.1800003051758,40164900,77.1800003051758,2024-02-13
79.1100006103516,80.6999969482422,77.4800033569336,80.6699981689453,18016700,80.6699981689453,2024-02-14
80.2399978637695,84.0500030517578,79.5999984741211,84,15483200,84,2024-02-15
82.25,83.6699981689453,80.3499984741211,81.2900009155273,13711900,81.2900009155273,2024-02-16
79.9499969482422,80.5800018310547,77.7200012207031,78.620002746582,10349300,78.620002746582,2024-02-20
77,78.0599975585938,74.6699981689453,75.5899963378906,10527100,75.5899963378906,2024-02-21
78.2799987792969,78.8300018310547,74.870002746582,75.0299987792969,11326800,75.0299987792969,2024-02-22
75.0500030517578,76.8000030517578,73.8499984741211,76.2399978637695,10235600,76.2399978637695,2024-02-23
76.3099975585938,78.25,76.2099990844727,77.5599975585938,8935200,77.5599975585938,2024-02-26
77.5599975585938,77.629997253418,75.9000015258789,76.629997253418,7449300,76.629997253418,2024-02-27
75.5599975585938,76.1900024414062,74.7269973754883,75.5599975585938,5208500,75.5599975585938,2024-02-28
76.2699966430664,77.1399993896484,75.0299987792969,76.370002746582,6693400,76.370002746582,2024-02-29
77.1100006103516,78.6600036621094,76.3099975585938,76.5899963378906,7800900,76.5899963378906,2024-03-01
76.4700012207031,76.5299987792969,73.9899978637695,75.7699966430664,7395000,75.7699966430664,2024-03-04
74.8000030517578,74.9300003051758,72.6399993896484,73.4700012207031,8691200,73.4700012207031,2024-03-05
74.1800003051758,74.8499984741211,72.9150009155273,74.0100021362305,5757300,74.0100021362305,2024-03-06
74.2600021362305,75.9599990844727,73.1999969482422,75.3300018310547,7592500,75.3300018310547,2024-03-07
76.0800018310547,79.5800018310547,76.0800018310547,76.1600036621094,10444300,76.1600036621094,2024-03-08
75.5999984741211,76.2900009155273,74.4400024414062,74.9700012207031,5191200,74.9700012207031,2024-03-11
75.9499969482422,76.6900024414062,74.5810012817383,76.3600006103516,5667100,76.3600006103516,2024-03-12
76.1900024414062,79.4000015258789,76.0999984741211,78.6800003051758,10975300,78.6800003051758,2024-03-13
78.5299987792969,79.8000030517578,77.3600006103516,78.4199981689453,7244200,78.4199981689453,2024-03-14
78.2300033569336,79.0699996948242,76.7600021362305,77.1500015258789,5821600,77.1500015258789,2024-03-15
78,78,76.2600021362305,77.5199966430664,5440700,77.5199966430664,2024-03-18
76.7300033569336,78.5299987792969,75.3000030517578,77.5299987792969,5736500,77.5299987792969,2024-03-19
77.5299987792969,81.620002746582,77.2850036621094,81.3300018310547,6793700,81.3300018310547,2024-03-20
81.6600036621094,83.3899993896484,79.5599975585938,79.5899963378906,11345900,79.5899963378906,2024-03-21
78.8899993896484,80.370002746582,78.379997253418,78.7200012207031,4561300,78.7200012207031,2024-03-22
78.0999984741211,79.5599975585938,77.7350006103516,78.4199981689453,4596000,78.4199981689453,2024-03-25
79.0400009155273,79.75,77.75,78.5299987792969,4442200,78.5299987792969,2024-03-26
79.3499984741211,79.379997253418,77.4599990844727,78.620002746582,4399700,78.620002746582,2024-03-27
78.8000030517578,79.1949996948242,77,77.1699981689453,4261000,77.1699981689453,2024-03-28
77.3499984741211,78.629997253418,76.2799987792969,78.1900024414062,6588400,78.1900024414062,2024-04-01
76.6100006103516,78.5999984741211,75.9499969482422,78.120002746582,6692400,78.120002746582,2024-04-02
78.2799987792969,79.2900009155273,75.129997253418,75.6399993896484,9874100,75.6399993896484,2024-04-03
75.6100006103516,77.0699996948242,74.5599975585938,74.8099975585938,8530700,74.8099975585938,2024-04-04
74.5999984741211,75.9919967651367,73.6900024414062,75.2799987792969,6588200,75.2799987792969,2024-04-05
75.2099990844727,75.4599990844727,73.3199996948242,74.379997253418,7051900,74.379997253418,2024-04-08
74.3600006103516,75.0800018310547,73.5,74.9199981689453,4358900,74.9199981689453,2024-04-09
72.8000030517578,73.120002746582,71.5899963378906,71.9800033569336,8018300,71.9800033569336,2024-04-10
71.9800033569336,72.2699966430664,70.4899978637695,71.5699996948242,11728000,71.5699996948242,2024-04-11
70.8899993896484,71.1900024414062,69.1900024414062,70,11042600,70,2024-04-12
70,70.4100036621094,68.3899993896484,68.5699996948242,8733200,68.5699996948242,2024-04-15
68.4700012207031,69.3399963378906,68.0149993896484,68.6999969482422,9249200,68.6999969482422,2024-04-16
69.5,71,68.9700012207031,69.4100036621094,8373200,69.4100036621094,2024-04-17
69.3300018310547,70.9499969482422,68.1500015258789,69.5100021362305,7360500,69.5100021362305,2024-04-18
71,71.629997253418,68.7900009155273,69.6699981689453,11077700,69.6699981689453,2024-04-19
70.0500030517578,71.2699966430664,69.3199996948242,70.5500030517578,5908200,70.5500030517578,2024-04-22
71.2799987792969,74.5899963378906,71.2200012207031,74.0100021362305,9517500,74.0100021362305,2024-04-23
74.4000015258789,74.7160034179688,71.6500015258789,72.2600021362305,6086500,72.2600021362305,2024-04-24
70.4300003051758,71.3600006103516,69.5690002441406,70.5500030517578,6770500,70.5500030517578,2024-04-25
71.3199996948242,71.8300018310547,70.7350006103516,71.3300018310547,4611800,71.3300018310547,2024-04-26
73.8099975585938,74.0400009155273,71.379997253418,72.4800033569336,9918000,72.4800033569336,2024-04-29
72.4000015258789,74.4800033569336,70.1800003051758,70.1999969482422,8246200,70.1999969482422,2024-04-30
70.2099990844727,72.0800018310547,68.879997253418,70.4000015258789,7432900,70.4000015258789,2024-05-01
71.9899978637695,72.7200012207031,70.2300033569336,72,5387100,72,2024-05-02
73.7799987792969,74.879997253418,73.0599975585938,74.4599990844727,7346400,74.4599990844727,2024-05-03
75,77.8000030517578,74.4199981689453,77.370002746582,11042600,77.370002746582,2024-05-06
76.5299987792969,77.8249969482422,75.2949981689453,77.0500030517578,11383800,77.0500030517578,2024-05-07
63.6699981689453,64.1999969482422,60.6399993896484,62.7299995422363,58311600,62.7299995422363,2024-05-08
63.5699996948242,63.7999992370605,61.6100006103516,62.4500007629395,19819700,62.4500007629395,2024-05-09
62.7200012207031,62.7400016784668,58.6500015258789,58.939998626709,30675600,58.939998626709,2024-05-10
59.0699996948242,59.4799995422363,58.2599983215332,58.7799987792969,12847600,58.7799987792969,2024-05-13
58.6599998474121,58.7700004577637,56.9199981689453,58.0299987792969,20334800,58.0299987792969,2024-05-14
59.1699981689453,59.6699981689453,58.3499984741211,58.7700004577637,11174300,58.7700004577637,2024-05-15
58.6500015258789,58.9900016784668,57.7799987792969,57.810001373291,9636000,57.810001373291,2024-05-16
57.9500007629395,58.5900001525879,57.0400009155273,58.5299987792969,12303900,58.5299987792969,2024-05-17
58.8699989318848,59.2099990844727,58.2999992370605,58.9099998474121,7786100,58.9099998474121,2024-05-20
58.5,58.6199989318848,57.0099983215332,57.0200004577637,13778700,57.0200004577637,2024-05-21
58.8800010681152,60.1100006103516,58.2099990844727,58.7000007629395,18624500,58.7000007629395,2024-05-22
58.6100006103516,59.0800018310547,57.4799995422363,57.6399993896484,11415500,57.6399993896484,2024-05-23
57.1100006103516,58.060001373291,56.9099998474121,56.9700012207031,8537200,56.9700012207031,2024-05-24
57.0099983215332,58.2200012207031,56.310001373291,58.189998626709,10785200,58.189998626709,2024-05-28
57.5499992370605,58.5699996948242,57.2599983215332,58.3699989318848,7784000,58.3699989318848,2024-05-29
58.4099998474121,58.7799987792969,57.9099998474121,58.5400009155273,9811800,58.5400009155273,2024-05-30
58.7999992370605,59.2299995422363,57.75,59.1500015258789,12261100,59.1500015258789,2024-05-31
59.4099998474121,59.939998626709,58.3800010681152,59.7000007629395,8640300,59.7000007629395,2024-06-03
59.4599990844727,60.685001373291,59.2099990844727,60.6800003051758,11589700,60.6800003051758,2024-06-04
61.1800003051758,61.7000007629395,60.2799987792969,61.25,11092500,61.25,2024-06-05
60.1500015258789,61.4799995422363,60.1500015258789,61.4599990844727,7391300,61.4599990844727,2024-06-06
61.2750015258789,61.939998626709,60.6599998474121,61.5900001525879,7099200,61.5900001525879,2024-06-07
61.3800010681152,63.7400016784668,61.2700004577637,63.0099983215332,10619900,63.0099983215332,2024-06-10
63.8699989318848,64.6900024414062,63.2299995422363,63.8199996948242,11760200,63.8199996948242,2024-06-11
64.620002746582,66.5100021362305,64.2200012207031,65.4700012207031,13945200,65.4700012207031,2024-06-12
65.5999984741211,65.7900009155273,64.129997253418,64.6900024414062,9163400,64.6900024414062,2024-06-13
65.8600006103516,68.2099990844727,65.4300003051758,67.6600036621094,17915800,67.6600036621094,2024-06-14
67.25,67.3300018310547,64.75,66.5199966430664,12112100,66.5199966430664,2024-06-17
65.9000015258789,66.1100006103516,63.9700012207031,64.25,11280600,64.25,2024-06-18
64.379997253418,64.870002746582,63.1500015258789,63.8800010681152,7405100,63.8800010681152,2024-06-20
63.810001373291,65.1900024414062,63.4099998474121,65.0299987792969,7893400,65.0299987792969,2024-06-21
65.620002746582,65.8199996948242,63.4099998474121,64.3099975585938,10464500,64.3099975585938,2024-06-24
64.4800033569336,65.4899978637695,64.0599975585938,64.7799987792969,5887100,64.7799987792969,2024-06-25
65.1999969482422,65.5299987792969,64.4400024414062,65.4499969482422,6978900,65.4499969482422,2024-06-26
65.2900009155273,66.8399963378906,65.1600036621094,66.370002746582,7716300,66.370002746582,2024-06-27
66.5999984741211,67.1800003051758,65.4599990844727,66.0500030517578,6650600,66.0500030517578,2024-06-28
65.9599990844727,65.9700012207031,63.0499992370605,64.629997253418,8395400,64.629997253418,2024-07-01
64.879997253418,66.129997253418,64.3399963378906,66.0599975585938,6762900,66.0599975585938,2024-07-02
66.2600021362305,67.2200012207031,66.2600021362305,66.7300033569336,3931000,66.7300033569336,2024-07-03
66.9449996948242,68.0429992675781,66.3600006103516,67.629997253418,6441500,67.629997253418,2024-07-05
67.5299987792969,67.7929992675781,66.9400024414062,67.3399963378906,4606000,67.3399963378906,2024-07-08
67.0400009155273,67.5199966430664,65.7220001220703,66.129997253418,6523000,66.129997253418,2024-07-09
66.3000030517578,66.3300018310547,64.6100006103516,65.6100006103516,7121000,65.6100006103516,2024-07-10
65.6500015258789,66.1699981689453,64.7900009155273,65.3099975585938,7238500,65.3099975585938,2024-07-11
65.8499984741211,65.9850006103516,64.629997253418,64.8899993896484,7778500,64.8899993896484,2024-07-12
65.0299987792969,65.2300033569336,63.9300003051758,64.2099990844727,7073300,64.2099990844727,2024-07-15
67.2600021362305,70.0400009155273,66.8300018310547,69.7200012207031,21416800,69.7200012207031,2024-07-16
68.1699981689453,68.4000015258789,63.7000007629395,64.8099975585938,14176000,64.8099975585938,2024-07-17
65.9000015258789,66.0899963378906,62.7200012207031,63.1100006103516,7904800,63.1100006103516,2024-07-18
62.5099983215332,64.1800003051758,62.4500007629395,63.1599998474121,6686100,63.1599998474121,2024-07-19
63.4599990844727,63.7799987792969,61.439998626709,62.689998626709,9143800,62.689998626709,2024-07-22
63,63.6399993896484,62.6500015258789,62.6599998474121,5392700,62.6599998474121,2024-07-23
62.0999984741211,62.5200004577637,59.1599998474121,59.2700004577637,8255600,59.2700004577637,2024-07-24
59.2700004577637,60.9749984741211,58.0400009155273,59.439998626709,6873300,59.439998626709,2024-07-25
61.4199981689453,61.5200004577637,59.810001373291,59.939998626709,5256400,59.939998626709,2024-07-26
60.1500015258789,60.5699996948242,59.5200004577637,59.8699989318848,5046000,59.8699989318848,2024-07-29
59.8300018310547,61.0200004577637,58.9300003051758,59.2000007629395,6669800,59.2000007629395,2024-07-30
60.3199996948242,61.8800010681152,60.1300010681152,61.2000007629395,8649400,61.2000007629395,2024-07-31
61.5999984741211,62,57.25,58.1699981689453,9598300,58.1699981689453,2024-08-01
54.6100006103516,55.1800003051758,52.5449981689453,54.4300003051758,18357900,54.4300003051758,2024-08-02
48.5859985351562,53.3600006103516,48.560001373291,52.2599983215332,16525200,52.2599983215332,2024-08-05
53.1399993896484,54.8899993896484,52.3400001525879,54.2200012207031,18567200,54.2200012207031,2024-08-06
64.5,67.7799987792969,63.5499992370605,63.8899993896484,49976600,63.8899993896484,2024-08-07
64.2399978637695,68.7799987792969,63.9099998474121,68.5500030517578,19891500,68.5500030517578,2024-08-08
68.1600036621094,69.3249969482422,67.4150009155273,69.3000030517578,10931200,69.3000030517578,2024-08-09
69.0899963378906,70.7330017089844,68.0500030517578,68.3099975585938,11134000,68.3099975585938,2024-08-12
68.8399963378906,70.0699996948242,68.6800003051758,69.9000015258789,10545500,69.9000015258789,2024-08-13
70.3399963378906,71.7600021362305,69.9400024414062,71.5899963378906,9032300,71.5899963378906,2024-08-14
