"PIRC.MI.Open","PIRC.MI.High","PIRC.MI.Low","PIRC.MI.Close","PIRC.MI.Volume","PIRC.MI.Adjusted","Date"
6.09999990463257,6.19999980926514,6.06199979782104,6.17000007629395,3227462,5.91571378707886,2025-05-21
6.12200021743774,6.21000003814697,6.12200021743774,6.17999982833862,3045300,5.92530155181885,2025-05-22
6.19000005722046,6.26399993896484,6.06199979782104,6.13800001144409,6063161,5.88503265380859,2025-05-23
6.21999979019165,6.26000022888184,6.19600009918213,6.25600004196167,1909735,5.99816942214966,2025-05-26
6.26999998092651,6.28399991989136,6.05200004577637,6.19399976730347,4186374,5.93872451782227,2025-05-27
6.17999982833862,6.25600004196167,6.15399980545044,6.21999979019165,2632908,5.96365308761597,2025-05-28
6.26200008392334,6.2979998588562,6.23400020599365,6.28999996185303,3058422,6.03076791763306,2025-05-29
6.27199983596802,6.33799982070923,6.26000022888184,6.30000019073486,3004901,6.04035615921021,2025-05-30
6.25799989700317,6.26999998092651,6.17600011825562,6.19399976730347,1788025,5.93872451782227,2025-06-02
6.21000003814697,6.2480001449585,6.1399998664856,6.23999977111816,1535277,5.98282861709595,2025-06-03
6.22599983215332,6.25400018692017,6.19399976730347,6.19399976730347,1639036,5.93872451782227,2025-06-04
6.20599985122681,6.20800018310547,6.09000015258789,6.13399982452393,3078607,5.88119745254517,2025-06-05
6.12599992752075,6.18800020217896,6.0939998626709,6.17600011825562,2052613,5.92146635055542,2025-06-06
6.1399998664856,6.2020001411438,6.13399982452393,6.19999980926514,1414540,5.94447708129883,2025-06-09
6.21199989318848,6.27600002288818,6.21199989318848,6.26599979400635,3221311,6.00775718688965,2025-06-10
6.26599979400635,6.29199981689453,6.18400001525879,6.18599987030029,2276866,5.93105411529541,2025-06-11
6.14200019836426,6.19399976730347,6.10799980163574,6.15999984741211,1513683,5.90612554550171,2025-06-12
6.02799987792969,6.0939998626709,6,6.06199979782104,2252357,5.81216478347778,2025-06-13
6.05999994277954,6.10799980163574,6.05200004577637,6.10400009155273,2289816,5.85243368148804,2025-06-16
6.08199977874756,6.08599996566772,6.03399991989136,6.05600023269653,1420098,5.80641222000122,2025-06-17
6.06199979782104,6.06400012969971,5.98799991607666,6.06400012969971,1606846,5.81408262252808,2025-06-18
6.02600002288818,6.02600002288818,5.96400022506714,6.00600004196167,1179565,5.75847291946411,2025-06-19
6.02799987792969,6.07600021362305,6.01200008392334,6.06599998474121,2753548,5.81599998474121,2025-06-20
5.75600004196167,5.80200004577637,5.73199987411499,5.73199987411499,1977341,5.73199987411499,2025-06-23
5.81599998474121,5.85200023651123,5.73600006103516,5.73600006103516,2572174,5.73600006103516,2025-06-24
5.75799989700317,5.80800008773804,5.7519998550415,5.78999996185303,1235882,5.78999996185303,2025-06-25
5.78999996185303,5.81199979782104,5.7519998550415,5.78599977493286,1222326,5.78599977493286,2025-06-26
5.84800004959106,5.94600009918213,5.81400012969971,5.94600009918213,1650867,5.94600009918213,2025-06-27
5.96600008010864,5.96799993515015,5.84000015258789,5.85400009155273,1365611,5.85400009155273,2025-06-30
5.84200000762939,5.91400003433228,5.82800006866455,5.91400003433228,1475676,5.91400003433228,2025-07-01
5.93599987030029,5.94199991226196,5.84000015258789,5.84200000762939,2027606,5.84200000762939,2025-07-02
5.88199996948242,5.89400005340576,5.81799983978271,5.81799983978271,1039782,5.81799983978271,2025-07-03
5.80999994277954,5.81199979782104,5.71999979019165,5.77600002288818,2688483,5.77600002288818,2025-07-04
5.76800012588501,5.78399991989136,5.72200012207031,5.72200012207031,2472441,5.72200012207031,2025-07-07
5.73999977111816,5.84200000762939,5.71000003814697,5.78000020980835,3145270,5.78000020980835,2025-07-08
5.80600023269653,5.88000011444092,5.78399991989136,5.8600001335144,1677330,5.8600001335144,2025-07-09
5.8600001335144,5.90399980545044,5.82999992370605,5.87799978256226,1533437,5.87799978256226,2025-07-10
5.85200023651123,5.90000009536743,5.80999994277954,5.82800006866455,1236883,5.82800006866455,2025-07-11
5.75400018692017,5.83400011062622,5.75400018692017,5.78599977493286,1331775,5.78599977493286,2025-07-14
5.78999996185303,5.85799980163574,5.78399991989136,5.80999994277954,1048589,5.80999994277954,2025-07-15
5.75,5.82000017166138,5.7480001449585,5.76399993896484,954662,5.76399993896484,2025-07-16
5.78000020980835,5.81199979782104,5.76000022888184,5.78200006484985,849517,5.78200006484985,2025-07-17
5.81199979782104,5.84600019454956,5.77600002288818,5.82200002670288,1246330,5.82200002670288,2025-07-18
5.82200002670288,5.89400005340576,5.82000017166138,5.8600001335144,1237916,5.8600001335144,2025-07-21
5.81400012969971,5.88600015640259,5.81400012969971,5.83400011062622,815037,5.83400011062622,2025-07-22
5.94600009918213,5.97599983215332,5.87799978256226,5.90000009536743,2507152,5.90000009536743,2025-07-23
5.98000001907349,5.98000001907349,5.87400007247925,5.87400007247925,727388,5.87400007247925,2025-07-24
5.80200004577637,5.8899998664856,5.76000022888184,5.85200023651123,1471583,5.85200023651123,2025-07-25
5.98000001907349,5.98000001907349,5.78599977493286,5.84800004959106,1711559,5.84800004959106,2025-07-28
5.84600019454956,5.90399980545044,5.83599996566772,5.85200023651123,1388010,5.85200023651123,2025-07-29
5.85400009155273,5.88399982452393,5.81400012969971,5.85200023651123,1356078,5.85200023651123,2025-07-30
5.88199996948242,5.92199993133545,5.81799983978271,5.92000007629395,2138838,5.92000007629395,2025-07-31
5.80000019073486,5.82399988174438,5.64799976348877,5.76399993896484,4042090,5.76399993896484,2025-08-01
5.83400011062622,5.86999988555908,5.73600006103516,5.73600006103516,2187364,5.73600006103516,2025-08-04
5.75,5.7960000038147,5.73000001907349,5.78000020980835,883156,5.78000020980835,2025-08-05
5.82200002670288,5.82200002670288,5.73999977111816,5.73999977111816,1140676,5.73999977111816,2025-08-06
5.74200010299683,5.82200002670288,5.74200010299683,5.76999998092651,984321,5.76999998092651,2025-08-07
5.80200004577637,5.86399984359741,5.80000019073486,5.80000019073486,1348742,5.80000019073486,2025-08-08
5.81400012969971,5.83400011062622,5.77600002288818,5.77600002288818,1057727,5.77600002288818,2025-08-11
5.81599998474121,5.82000017166138,5.77600002288818,5.80399990081787,1004766,5.80399990081787,2025-08-12
5.84999990463257,5.86600017547607,5.78800010681152,5.86600017547607,1180690,5.86600017547607,2025-08-13
5.86399984359741,5.88800001144409,5.84200000762939,5.86399984359741,840762,5.86399984359741,2025-08-14
5.88000011444092,5.88800001144409,5.83799982070923,5.84999990463257,828617,5.84999990463257,2025-08-18
5.85799980163574,5.98400020599365,5.85799980163574,5.96999979019165,2314085,5.96999979019165,2025-08-19
5.9539999961853,5.98400020599365,5.90399980545044,5.90399980545044,1121641,5.90399980545044,2025-08-20
5.8899998664856,5.92999982833862,5.8899998664856,5.90799999237061,895788,5.90799999237061,2025-08-21
5.88000011444092,5.94399976730347,5.87599992752075,5.92799997329712,1610492,5.92799997329712,2025-08-22
5.92799997329712,5.93400001525879,5.86800003051758,5.87599992752075,1045468,5.87599992752075,2025-08-25
5.89200019836426,5.96400022506714,5.84600019454956,5.92999982833862,1987011,5.92999982833862,2025-08-26
5.92399978637695,5.9539999961853,5.83799982070923,5.83799982070923,1396304,5.83799982070923,2025-08-27
5.82999992370605,5.91400003433228,5.81400012969971,5.8899998664856,1529335,5.8899998664856,2025-08-28
5.86399984359741,5.89599990844727,5.84000015258789,5.85200023651123,936094,5.85200023651123,2025-08-29
5.8439998626709,5.87799978256226,5.81400012969971,5.83599996566772,1007176,5.83599996566772,2025-09-01
5.83599996566772,5.86600017547607,5.78399991989136,5.82999992370605,1657840,5.82999992370605,2025-09-02
5.83599996566772,5.86999988555908,5.72599983215332,5.7480001449585,2310081,5.7480001449585,2025-09-03
5.77799987792969,5.84600019454956,5.73999977111816,5.81199979782104,1420492,5.81199979782104,2025-09-04
5.81199979782104,5.92999982833862,5.80399990081787,5.87400007247925,2610153,5.87400007247925,2025-09-05
5.89200019836426,5.98000001907349,5.88800001144409,5.94799995422363,2709847,5.94799995422363,2025-09-08
5.93800020217896,5.99399995803833,5.84000015258789,5.94999980926514,3500406,5.94999980926514,2025-09-09
5.94000005722046,6.00600004196167,5.92199993133545,5.97599983215332,1445201,5.97599983215332,2025-09-10
5.98199987411499,6.01399993896484,5.94600009918213,6,1851992,6,2025-09-11
6.01599979400635,6.05399990081787,5.99399995803833,6,1752555,6,2025-09-12
6.05999994277954,6.12599992752075,6.00400018692017,6.03399991989136,1857700,6.03399991989136,2025-09-15
6.04199981689453,6.11800003051758,6.01200008392334,6.03800010681152,2014753,6.03800010681152,2025-09-16
6.03999996185303,6.0939998626709,6.01999998092651,6.08400011062622,1561864,6.08400011062622,2025-09-17
6.10599994659424,6.12200021743774,6.01000022888184,6.11399984359741,2459403,6.11399984359741,2025-09-18
6.0939998626709,6.18200016021729,6.0939998626709,6.1100001335144,14294820,6.1100001335144,2025-09-19
6.1100001335144,6.1100001335144,6.03000020980835,6.05600023269653,1465743,6.05600023269653,2025-09-22
6.07000017166138,6.10200023651123,6.01000022888184,6.01000022888184,1501077,6.01000022888184,2025-09-23
5.99399995803833,6.0019998550415,5.90999984741211,5.95599985122681,1881667,5.95599985122681,2025-09-24
5.92199993133545,5.97800016403198,5.88600015640259,5.91599988937378,975664,5.91599988937378,2025-09-25
5.90000009536743,5.96799993515015,5.90000009536743,5.96400022506714,1144404,5.96400022506714,2025-09-26
5.90799999237061,5.95800018310547,5.77199983596802,5.83799982070923,2691834,5.83799982070923,2025-09-29
5.85799980163574,5.86999988555908,5.78000020980835,5.79400014877319,1246736,5.79400014877319,2025-09-30
5.76999998092651,6.06400012969971,5.76999998092651,6.02799987792969,4464752,6.02799987792969,2025-10-01
6.09999990463257,6.13600015640259,6.03800010681152,6.09200000762939,3059658,6.09200000762939,2025-10-02
6.09800004959106,6.12400007247925,6.06799983978271,6.1100001335144,1649400,6.1100001335144,2025-10-03
6.12599992752075,6.13600015640259,6.06199979782104,6.0939998626709,1344394,6.0939998626709,2025-10-06
6.1100001335144,6.12400007247925,6.07800006866455,6.07800006866455,853389,6.07800006866455,2025-10-07
6.05600023269653,6.09000015258789,5.98799991607666,6.02400016784668,1962487,6.02400016784668,2025-10-08
5.98000001907349,6,5.90199995040894,5.98400020599365,2144310,5.98400020599365,2025-10-09
