"TJX.Open","TJX.High","TJX.Low","TJX.Close","TJX.Volume","TJX.Adjusted","Date"
77.6399993896484,78.6500015258789,77.4000015258789,78.5,3987900,75.8034744262695,2023-05-05
78.8899993896484,78.8899993896484,78.0299987792969,78.3600006103516,3066600,75.6682662963867,2023-05-08
78.3000030517578,78.7900009155273,77.7900009155273,78.5899963378906,3278100,75.8903732299805,2023-05-09
78.8899993896484,78.9599990844727,77.129997253418,77.9800033569336,3830500,75.6217651367188,2023-05-10
78.1699981689453,78.3499984741211,77.4400024414062,78.0599975585938,3981500,75.6993179321289,2023-05-11
78.2799987792969,79.2600021362305,78,78.9899978637695,6158400,76.6012115478516,2023-05-12
78.8899993896484,79.3099975585938,78.4499969482422,79.25,6987400,76.8533554077148,2023-05-15
78.8199996948242,79.4400024414062,78.2099990844727,78.2200012207031,8043500,75.8544845581055,2023-05-16
78.7200012207031,81.3199996948242,77.3600006103516,78.9499969482422,11852400,76.5624237060547,2023-05-17
78.7099990844727,79.7399978637695,78.0899963378906,79.2699966430664,5139300,76.8727340698242,2023-05-18
79.0299987792969,79.6399993896484,78.3600006103516,79.3499984741211,6441200,76.9503173828125,2023-05-19
79.2699966430664,79.7399978637695,78.3899993896484,78.4300003051758,5500900,76.0581359863281,2023-05-22
78,78.3000030517578,77.3300018310547,77.4899978637695,5433600,75.1465606689453,2023-05-23
77.8199996948242,78,76.7399978637695,76.8199996948242,4693000,74.4968414306641,2023-05-24
77,77.6800003051758,75.7699966430664,75.9400024414062,7042200,73.643440246582,2023-05-25
75.9400024414062,77.1900024414062,75.7900009155273,77,4419300,74.67138671875,2023-05-26
76.9599990844727,77.1800003051758,76.4599990844727,76.7600021362305,4517400,74.4386444091797,2023-05-30
76.25,77.0599975585938,75.6500015258789,76.7900009155273,7077200,74.4677505493164,2023-05-31
76.4400024414062,77.120002746582,76.2900009155273,76.6500015258789,5223600,74.3319702148438,2023-06-01
77.3499984741211,78.4899978637695,77.1999969482422,78.1100006103516,4910200,75.7478256225586,2023-06-02
77.9100036621094,78.8899993896484,77.9100036621094,78.8600006103516,4988400,76.4751434326172,2023-06-05
78.8399963378906,79.379997253418,78.5800018310547,78.6699981689453,5110600,76.2908782958984,2023-06-06
78.6600036621094,78.9100036621094,77.2600021362305,78.1100006103516,5521300,75.7478256225586,2023-06-07
78.120002746582,78.3499984741211,77.4400024414062,77.7600021362305,4746800,75.4084014892578,2023-06-08
78.2900009155273,79.6600036621094,78.0800018310547,79.3600006103516,4629800,76.9600143432617,2023-06-09
79.6699981689453,80.2399978637695,79.3399963378906,80.0299987792969,4553400,77.6097564697266,2023-06-12
80.6999969482422,81.8499984741211,80.5699996948242,81.0299987792969,5186300,78.5795135498047,2023-06-13
80.8600006103516,81.0500030517578,79.629997253418,79.9000015258789,4902500,77.4836807250977,2023-06-14
79.9599990844727,81.5899963378906,79.8600006103516,81.4800033569336,5003400,79.0158996582031,2023-06-15
82,82.1699981689453,80.9400024414062,81.2600021362305,8394200,78.8025512695312,2023-06-16
80.9300003051758,81.5100021362305,80.3199996948242,80.3899993896484,6513600,77.9588623046875,2023-06-20
80.6500015258789,81.1699981689453,80.1600036621094,80.870002746582,4920500,78.4243545532227,2023-06-21
81.7699966430664,81.8199996948242,80.9400024414062,81.4800033569336,3763900,79.0158996582031,2023-06-22
81.1699981689453,82.2900009155273,81.0599975585938,82.0599975585938,4912100,79.5783615112305,2023-06-23
82.0400009155273,82.2799987792969,81.6500015258789,81.7200012207031,3650300,79.2486419677734,2023-06-26
82.3199996948242,83.2799987792969,82.3199996948242,82.8000030517578,4318600,80.2959747314453,2023-06-27
82.7799987792969,83.3399963378906,82.3000030517578,82.6600036621094,3972600,80.1602096557617,2023-06-28
83.3399963378906,83.8300018310547,83.0899963378906,83.7399978637695,4138700,81.2075576782227,2023-06-29
84,85.2300033569336,83.8899993896484,84.7900009155273,4579900,82.2258071899414,2023-06-30
84.4100036621094,84.9000015258789,84.2399978637695,84.2399978637695,2181800,81.6924362182617,2023-07-03
84.0299987792969,84.75,83.879997253418,84.6999969482422,4912900,82.1385192871094,2023-07-05
84.3899993896484,84.7300033569336,83.3499984741211,83.4400024414062,4677100,80.916633605957,2023-07-06
83,83.25,82.5400009155273,82.6999969482422,4533100,80.1990127563477,2023-07-07
82.25,83.6600036621094,82.25,83.5699996948242,3807000,81.0426940917969,2023-07-10
83.9599990844727,84.8300018310547,83.5999984741211,84.7399978637695,3722600,82.1773071289062,2023-07-11
86.1500015258789,86.4300003051758,85.1500015258789,85.25,6298800,82.6718978881836,2023-07-12
85.3399963378906,85.6900024414062,84.75,84.9400024414062,6468300,82.3712692260742,2023-07-13
84.6600036621094,84.9400024414062,83.9899978637695,84.9199981689453,3865200,82.3518753051758,2023-07-14
85.1699981689453,85.8600006103516,84.7799987792969,85.0999984741211,3126500,82.5264282226562,2023-07-17
85.120002746582,85.6699981689453,84.5599975585938,85.1600036621094,4254000,82.5846252441406,2023-07-18
84.9599990844727,85.7399978637695,84.8300018310547,85.5899963378906,3002300,83.0016021728516,2023-07-19
85.8399963378906,86.1999969482422,85.3600006103516,85.4300003051758,2904100,82.8464508056641,2023-07-20
85.7699966430664,86.1100006103516,85.3600006103516,85.5800018310547,3575500,82.9919204711914,2023-07-21
85.5,86.6800003051758,85.4199981689453,86.5899963378906,2827400,83.9713745117188,2023-07-24
86.4100036621094,87.4599990844727,85.8199996948242,87.2799987792969,4648600,84.6405029296875,2023-07-25
87.2099990844727,87.629997253418,86.6500015258789,87.4199981689453,3505400,84.7762603759766,2023-07-26
87.5,87.5999984741211,86.379997253418,86.4499969482422,3708200,83.8355865478516,2023-07-27
86.7399978637695,87.4300003051758,86.4199981689453,86.8499984741211,3105500,84.223503112793,2023-07-28
86.870002746582,87,86.0599975585938,86.5299987792969,3202500,83.9131774902344,2023-07-31
86.5299987792969,87.2399978637695,86.2200012207031,86.370002746582,3963500,83.7580261230469,2023-08-01
86.3199996948242,86.879997253418,85.5500030517578,85.6100006103516,3552500,83.0210037231445,2023-08-02
85.629997253418,86.6699981689453,85.5199966430664,86.0199966430664,3361300,83.4186019897461,2023-08-03
86.5599975585938,86.620002746582,85.2699966430664,85.4499969482422,2470700,82.8658447265625,2023-08-04
86,86.5999984741211,85.8899993896484,86.2900009155273,2694800,83.6804504394531,2023-08-07
86.2900009155273,86.6100006103516,85.3499984741211,86.5800018310547,3020000,83.961669921875,2023-08-08
87,87.2399978637695,86.1699981689453,86.2200012207031,6829500,83.9353942871094,2023-08-09
86.75,87.8099975585938,86.1500015258789,86.1999969482422,4797800,83.9159240722656,2023-08-10
85.9199981689453,86.6999969482422,85.6600036621094,85.8899993896484,4656100,83.6141357421875,2023-08-11
86.3199996948242,87.2099990844727,86.1100006103516,86.2099990844727,6871700,83.9256591796875,2023-08-14
86.0299987792969,86.620002746582,85.4400024414062,85.7699966430664,6082000,83.4973068237305,2023-08-15
88.75,90.1900024414062,87.8399963378906,89.3099975585938,15063200,86.9435119628906,2023-08-16
89.0599975585938,89.8399963378906,87.9800033569336,88.2900009155273,8543100,85.9505386352539,2023-08-17
88.5,89.629997253418,88.3199996948242,89.5199966430664,7777700,87.1479415893555,2023-08-18
89.4899978637695,89.879997253418,88.5599975585938,89.620002746582,5617200,87.2453002929688,2023-08-21
89,89.2900009155273,88.4300003051758,89.0999984741211,4343500,86.7390747070312,2023-08-22
89.0199966430664,90.1900024414062,88.5899963378906,90.0100021362305,4478900,87.6249618530273,2023-08-23
90,90.3000030517578,88.2600021362305,88.3099975585938,4747400,85.9700012207031,2023-08-24
88.8099975585938,89.1800003051758,87.8099975585938,88.8199996948242,4277800,86.4665069580078,2023-08-25
88.75,90.4000015258789,88.5800018310547,90.2799987792969,5083700,87.8878173828125,2023-08-28
90,91.2200012207031,89.9700012207031,90.9700012207031,4700000,88.5595245361328,2023-08-29
91.1999969482422,92.3300018310547,90.9100036621094,92.1399993896484,5520800,89.6985321044922,2023-08-30
91.9899978637695,92.870002746582,91.8899993896484,92.4800033569336,6427600,90.0295257568359,2023-08-31
92.5,92.8000030517578,92.0400009155273,92.6399993896484,4450700,90.1852722167969,2023-09-01
92.5,92.5,91.5500030517578,91.620002746582,4171000,89.1923065185547,2023-09-05
91.4899978637695,91.5899963378906,90.4899978637695,90.7600021362305,6003400,88.3550872802734,2023-09-06
90.8899993896484,91.7300033569336,90.7900009155273,91.4499969482422,4940900,89.0267944335938,2023-09-07
91.6500015258789,92.1399993896484,91.379997253418,91.4499969482422,4720600,89.0267944335938,2023-09-08
91.8199996948242,92.0299987792969,91.2399978637695,91.5800018310547,4042200,89.1533660888672,2023-09-11
91.4599990844727,92.3199996948242,91.4199981689453,92.1800003051758,3678300,89.7374572753906,2023-09-12
92.5599975585938,93,92.1900024414062,92.9199981689453,5481900,90.4578475952148,2023-09-13
92.5999984741211,93.7799987792969,92.4199981689453,93.5899963378906,5182500,91.1100997924805,2023-09-14
93.2300033569336,93.4000015258789,92.3300018310547,92.4400024414062,7606900,89.9905624389648,2023-09-15
92.370002746582,92.9700012207031,91.7900009155273,91.9400024414062,4274100,89.5038223266602,2023-09-18
91.8099975585938,92.1100006103516,90.4700012207031,91,6972400,88.5887222290039,2023-09-19
91.1500015258789,91.5599975585938,90.5699996948242,90.6600036621094,5076200,88.2577438354492,2023-09-20
90.379997253418,90.5999984741211,88.9499969482422,89.1699981689453,4975600,86.8072204589844,2023-09-21
89.1100006103516,89.9000015258789,88.9400024414062,89.1600036621094,4352200,86.7974853515625,2023-09-22
88.8899993896484,89.2099990844727,88.0599975585938,88.2600021362305,4273300,85.9213333129883,2023-09-25
88.4000015258789,88.7799987792969,87.8199996948242,87.870002746582,3867300,85.5416793823242,2023-09-26
88.0999984741211,88.8600006103516,87.4700012207031,88.1100006103516,4913600,85.7752990722656,2023-09-27
88.5899963378906,89.6399993896484,88.5899963378906,89.5800018310547,6608600,87.2063598632812,2023-09-28
89.8499984741211,90.0800018310547,88.8000030517578,88.879997253418,5420900,86.52490234375,2023-09-29
88.5500030517578,89.6100006103516,88.3499984741211,88.6800003051758,4685600,86.330207824707,2023-10-02
88.8300018310547,89.3399963378906,87.2900009155273,87.8499984741211,5094600,85.5222091674805,2023-10-03
87.9000015258789,88.370002746582,87.0199966430664,88.0400009155273,4349200,85.7071762084961,2023-10-04
88.1800003051758,88.4700012207031,87.4700012207031,87.8300018310547,3649500,85.5027160644531,2023-10-05
87.7600021362305,89.0599975585938,86.7099990844727,88.5599975585938,3947300,86.2133865356445,2023-10-06
87.870002746582,88.7300033569336,87.3399963378906,88.7099990844727,3487100,86.3594055175781,2023-10-09
88.8899993896484,89.6399993896484,88.4400024414062,88.6500015258789,5786000,86.3010025024414,2023-10-10
89.1999969482422,89.5699996948242,88.5899963378906,89.25,3916100,86.8850936889648,2023-10-11
89.379997253418,89.5599975585938,88.2300033569336,88.9199981689453,2808300,86.5638427734375,2023-10-12
88.9300003051758,89.1600036621094,88.2300033569336,88.5999984741211,2846000,86.252326965332,2023-10-13
89,90.3099975585938,88.8899993896484,89.6800003051758,6125100,87.3037109375,2023-10-16
89.5699996948242,90.9599990844727,89.3399963378906,90.6100006103516,4373500,88.2090606689453,2023-10-17
90.3300018310547,91.1800003051758,90.2600021362305,90.4499969482422,3701100,88.0533065795898,2023-10-18
90.5299987792969,90.9400024414062,89.0800018310547,89.8300018310547,4276200,87.4497299194336,2023-10-19
89.9599990844727,90,88.870002746582,89.0999984741211,4166200,86.7390747070312,2023-10-20
88.8899993896484,89.1999969482422,87.9100036621094,88.3300018310547,3395000,85.9894866943359,2023-10-23
88.8099975585938,90.0800018310547,88.8099975585938,89.4599990844727,4186400,87.0895233154297,2023-10-24
89.3600006103516,89.629997253418,88.3899993896484,88.9499969482422,3951300,86.5930480957031,2023-10-25
88.8300018310547,89.5800018310547,87.8600006103516,87.9300003051758,4031600,85.6000747680664,2023-10-26
87.9100036621094,88.4700012207031,86.9199981689453,87.1900024414062,3553200,84.8796844482422,2023-10-27
87.4300003051758,88.5400009155273,87.0500030517578,88.2699966430664,3453300,85.9310607910156,2023-10-30
88.379997253418,88.4499969482422,87.3099975585938,88.0699996948242,6610000,85.7363662719727,2023-10-31
88.5500030517578,88.6999969482422,87.2200012207031,88.0599975585938,5079600,85.7266387939453,2023-11-01
88.3099975585938,90.2799987792969,88.0899963378906,89.9199981689453,8158100,87.5373458862305,2023-11-02
90.6800003051758,91.5199966430664,90.6100006103516,91,3978400,88.5887222290039,2023-11-03
90.9899978637695,91.4199981689453,90.6800003051758,90.8499984741211,4686800,88.4427108764648,2023-11-06
91.0500030517578,91.4199981689453,90.620002746582,90.7699966430664,4438400,88.3648223876953,2023-11-07
90.5299987792969,91.1699981689453,90.3199996948242,90.4199981689453,8107400,88.3482208251953,2023-11-08
90.620002746582,91.6399993896484,90.0599975585938,91.0599975585938,7382800,88.9735488891602,2023-11-09
91.4400024414062,91.5199966430664,89.7300033569336,91.1999969482422,6767300,89.1103363037109,2023-11-10
91.0899963378906,91.6399993896484,90.5599975585938,91.1399993896484,5520700,89.0517120361328,2023-11-13
92.0400009155273,93.25,91.9100036621094,92.5,7076000,90.3805541992188,2023-11-14
89.8000030517578,90.9100036621094,88.5199966430664,89.4300003051758,11607300,87.3808975219727,2023-11-15
88.7600021362305,89.6900024414062,87.2600021362305,88.370002746582,9584200,86.3451843261719,2023-11-16
89.129997253418,90.1500015258789,88.7900009155273,88.8399963378906,9344700,86.8044204711914,2023-11-17
88.6600036621094,89.8000030517578,88.3499984741211,89.5400009155273,7061600,87.4883804321289,2023-11-20
89.7799987792969,90,88.4400024414062,89.0699996948242,6659800,87.0291442871094,2023-11-21
89.6699981689453,90.4000015258789,89.2200012207031,89.9499969482422,4982200,87.8889846801758,2023-11-22
90.3600006103516,90.5999984741211,89.5500030517578,89.9700012207031,2066400,87.9085311889648,2023-11-24
89.7099990844727,89.9100036621094,89.0100021362305,89.0999984741211,6165500,87.0584564208984,2023-11-27
88.9100036621094,89.4800033569336,88.75,89.1399993896484,3865000,87.0975494384766,2023-11-28
89.4400024414062,89.5999984741211,87.8499984741211,88.0999984741211,5014600,86.0813674926758,2023-11-29
88.370002746582,88.6600036621094,87.7900009155273,88.1100006103516,11206300,86.0911331176758,2023-11-30
88.3099975585938,89.3899993896484,87.9199981689453,89.0400009155273,4964500,86.9998245239258,2023-12-01
88.5400009155273,89.6800003051758,88.3000030517578,88.5699996948242,5884400,86.5405960083008,2023-12-04
88.2399978637695,88.4000015258789,87.4400024414062,88,3840200,85.9836502075195,2023-12-05
87.9700012207031,89.0400009155273,87.9700012207031,88.5599975585938,5102500,86.5308303833008,2023-12-06
88.7699966430664,89.2900009155273,88.5,88.8899993896484,4210200,86.8532638549805,2023-12-07
89.0299987792969,89.3000030517578,88.4300003051758,89.129997253418,5124900,87.087776184082,2023-12-08
89.6600036621094,90.879997253418,89.6600036621094,90.7699966430664,4891000,88.690185546875,2023-12-11
90.6800003051758,91.4000015258789,90.4000015258789,91.1699981689453,4237200,89.0810241699219,2023-12-12
91.5400009155273,91.8899993896484,90.870002746582,91.8899993896484,5567000,89.7845230102539,2023-12-13
92.129997253418,92.3099975585938,89.8600006103516,89.9499969482422,7156000,87.8889846801758,2023-12-14
89.4100036621094,90.120002746582,88.5800018310547,89.2900009155273,9827600,87.2441101074219,2023-12-15
89.7399978637695,90.3099975585938,89.370002746582,89.8199996948242,4367300,87.7619552612305,2023-12-18
89.5199966430664,91.379997253418,89.5199966430664,91.2799987792969,4429400,89.1885070800781,2023-12-19
90.9199981689453,91.1999969482422,90.0400009155273,90.0599975585938,4783100,87.996467590332,2023-12-20
90.4000015258789,91.4899978637695,90.2699966430664,91.379997253418,5376200,89.2862167358398,2023-12-21
91.5699996948242,91.9700012207031,91.3000030517578,91.8499984741211,3463200,89.7454452514648,2023-12-22
91.9199981689453,92.870002746582,91.8300018310547,92.7900009155273,3275600,90.6639022827148,2023-12-26
92.7699966430664,93.1500015258789,92.370002746582,92.7699966430664,3525300,90.6443710327148,2023-12-27
92.9800033569336,93.6800003051758,92.6900024414062,93.2399978637695,3249100,91.1035995483398,2023-12-28
93.5899963378906,94.2900009155273,93.379997253418,93.8099975585938,5342500,91.660530090332,2023-12-29
93.0899963378906,94.2300033569336,92.8300018310547,93.2799987792969,5273500,91.1426849365234,2024-01-02
93.0599975585938,93.25,91.6600036621094,91.6999969482422,5337800,89.598876953125,2024-01-03
91.8199996948242,93.0800018310547,91.3099975585938,92.7799987792969,5328000,90.6541442871094,2024-01-04
92.6500015258789,93.2200012207031,91.5599975585938,91.7099990844727,4533700,89.6086578369141,2024-01-05
91.5899963378906,92.9499969482422,91.5899963378906,92.8199996948242,4716100,90.6932220458984,2024-01-08
92.5,93.2099990844727,92.1999969482422,93.0800018310547,3609400,90.947265625,2024-01-09
93.0800018310547,94.4599990844727,93.0800018310547,94.1399993896484,4653800,91.9829788208008,2024-01-10
94.3399963378906,95.3399963378906,93.9100036621094,95.25,4287900,93.0675430297852,2024-01-11
95.6500015258789,95.6500015258789,94.8000030517578,95.0299987792969,2958900,92.8525924682617,2024-01-12
95.0800018310547,95.9199981689453,95.0800018310547,95.870002746582,5972000,93.6733474731445,2024-01-16
95.4300003051758,95.5899963378906,94.3099975585938,94.3899993896484,5530800,92.2272567749023,2024-01-17
94.3099975585938,94.9800033569336,94.0599975585938,94.75,4390100,92.5790023803711,2024-01-18
95.1600036621094,95.6999969482422,94.2699966430664,95.5,4138600,93.3118209838867,2024-01-19
95.5199966430664,95.6500015258789,94.7799987792969,95.129997253418,3974100,92.9502868652344,2024-01-22
95.1500015258789,95.6600036621094,94.9800033569336,95.0599975585938,3387500,92.8818969726562,2024-01-23
95.2300033569336,95.6399993896484,94.8899993896484,94.9499969482422,3438900,92.7744140625,2024-01-24
95.3600006103516,95.9100036621094,95.0400009155273,95.5100021362305,4326700,93.3215866088867,2024-01-25
95.6900024414062,96.4499969482422,95.5400009155273,96.379997253418,4163600,94.1716461181641,2024-01-26
96.379997253418,96.8499984741211,95.629997253418,96.4100036621094,3636500,94.2009735107422,2024-01-29
96.1600036621094,96.8499984741211,95.620002746582,96.8199996948242,4112800,94.6015625,2024-01-30
97,97,94.6600036621094,94.9100036621094,4967000,92.7353439331055,2024-01-31
94.9599990844727,97.0800018310547,94.7099990844727,97.0599975585938,4608900,94.8360748291016,2024-02-01
96.9400024414062,98.0500030517578,96.25,97.5100021362305,3973400,95.2757720947266,2024-02-02
96.5,96.7399978637695,95.1600036621094,96.6500015258789,5466200,94.4354629516602,2024-02-05
96.5,97.2300033569336,96.0400009155273,97.0999984741211,4410700,94.8751602172852,2024-02-06
97.5400009155273,98.2900009155273,97.4000015258789,97.8300018310547,4641900,95.5884399414062,2024-02-07
98.5,99.4499969482422,98.129997253418,98.3600006103516,6246100,96.1062927246094,2024-02-08
98.2399978637695,99.0699996948242,98.0100021362305,98.75,3488200,96.4873504638672,2024-02-09
98.6600036621094,98.8600006103516,97.7799987792969,98.0800018310547,4062500,95.8326950073242,2024-02-12
97.1800003051758,98.0400009155273,97.1399993896484,97.9599990844727,4190200,95.715446472168,2024-02-13
97.9100036621094,98.2200012207031,96.6500015258789,97.1699981689453,4765700,95.2673950195312,2024-02-14
97.4199981689453,98.3300018310547,97.2099990844727,97.9400024414062,4802900,96.0223236083984,2024-02-15
97.9899978637695,98.4899978637695,97.0400009155273,98.0400009155273,4470000,96.1203689575195,2024-02-16
97.8000030517578,98.4100036621094,97.2699966430664,97.3600006103516,5591600,95.4536819458008,2024-02-20
97.7300033569336,98.4199981689453,97.1100006103516,98.1699981689453,5690400,96.2478179931641,2024-02-21
98.7699966430664,99.129997253418,98.3499984741211,99.1100006103516,5463200,97.1694183349609,2024-02-22
99.1699981689453,99.6399993896484,98.7600021362305,99.379997253418,4581400,97.4341278076172,2024-02-23
99.5299987792969,99.6900024414062,98.4300003051758,99.2300033569336,4688600,97.2870559692383,2024-02-26
99.1399993896484,100.73999786377,99.0199966430664,100.519996643066,5436200,98.5517959594727,2024-02-27
100.879997253418,102.839996337891,99.9700012207031,101.099998474121,7555500,99.1204376220703,2024-02-28
100.040000915527,100.160003662109,98.5699996948242,99.1399993896484,10568000,97.1988296508789,2024-02-29
99.379997253418,99.5599975585938,97.9100036621094,98.5100021362305,7110400,96.5811538696289,2024-03-01
98.1600036621094,98.6399993896484,97.7699966430664,97.9400024414062,5319400,96.0223236083984,2024-03-04
97.6999969482422,98.3899993896484,97.2900009155273,97.3899993896484,5982700,95.4830856323242,2024-03-05
97.25,97.6699981689453,96.2200012207031,96.4000015258789,6421400,94.5124893188477,2024-03-06
96.9499969482422,97.5400009155273,95.620002746582,95.7600021362305,6760100,93.885009765625,2024-03-07
95.8199996948242,96.6399993896484,95.7699966430664,95.9100036621094,5372600,94.0320816040039,2024-03-08
96.3300018310547,96.8300018310547,95.5599975585938,96.4700012207031,4185200,94.5811080932617,2024-03-11
96.4700012207031,97.4499969482422,96.2600021362305,97.2200012207031,4130900,95.3164138793945,2024-03-12
97.3300018310547,98.0999984741211,97.1600036621094,98.0599975585938,3919000,96.1399688720703,2024-03-13
98.5,98.6500015258789,97.6800003051758,98.629997253418,5858300,96.6988143920898,2024-03-14
98.3199996948242,98.629997253418,97.2099990844727,97.5500030517578,7609900,95.6399612426758,2024-03-15
97.5500030517578,97.5500030517578,96.1600036621094,96.2200012207031,4780400,94.3359985351562,2024-03-18
96.4499969482422,98.4700012207031,96.2799987792969,98.4199981689453,5573300,96.4929275512695,2024-03-19
98.4800033569336,98.879997253418,97.7300033569336,98.879997253418,5825800,96.9439163208008,2024-03-20
98.8000030517578,99.5999984741211,98.5400009155273,99.1800003051758,4962000,97.238037109375,2024-03-21
98.8300018310547,99.629997253418,98.4800033569336,99.4800033569336,5138400,97.5321731567383,2024-03-22
99.5299987792969,99.5899963378906,98.1399993896484,98.1800003051758,6915400,96.2576293945312,2024-03-25
98.25,99.3899993896484,98.2099990844727,99.3000030517578,5256900,97.3556976318359,2024-03-26
100.080001831055,101.610000610352,100.080001831055,101.080001831055,5461600,99.1008453369141,2024-03-27
101.220001220703,102.040000915527,100.889999389648,101.419998168945,4778100,99.4341735839844,2024-03-28
101.050003051758,101.160003662109,99.3600006103516,99.6999969482422,3731300,97.7478713989258,2024-04-01
99.370002746582,99.5199966430664,98.5899963378906,99.4700012207031,4350100,97.5223770141602,2024-04-02
99.4100036621094,99.7099990844727,97.1500015258789,97.2799987792969,5036200,95.375244140625,2024-04-03
97.8600006103516,98.25,95.5800018310547,95.75,5660700,93.8752059936523,2024-04-04
96.1600036621094,97.2799987792969,95.9300003051758,96.8099975585938,5866100,94.9144515991211,2024-04-05
96.4700012207031,96.9700012207031,96.2200012207031,96.2300033569336,5390200,94.3458099365234,2024-04-08
96.9800033569336,97.2900009155273,96.3000030517578,97.0999984741211,7992300,95.1987686157227,2024-04-09
96.6100006103516,97.0999984741211,96.1100006103516,96.2799987792969,3910700,94.3948211669922,2024-04-10
96.1800003051758,96.5100021362305,94.8399963378906,95.8600006103516,4845100,93.9830474853516,2024-04-11
94.9199981689453,95.3399963378906,93.9199981689453,94.4199981689453,3951600,92.5712432861328,2024-04-12
95.3300018310547,95.4300003051758,92.9499969482422,92.9800033569336,5194900,91.1594390869141,2024-04-15
93.0100021362305,93.8899993896484,92.9899978637695,93.379997253418,4063500,91.5516128540039,2024-04-16
94.2600021362305,94.2600021362305,92.8099975585938,93.129997253418,4768400,91.3064880371094,2024-04-17
93.6500015258789,93.6999969482422,92.5199966430664,92.6600036621094,3290800,90.8457107543945,2024-04-18
93.0199966430664,93.3899993896484,92.3499984741211,93.3600006103516,6043900,91.5320053100586,2024-04-19
94.129997253418,94.6100006103516,93.3199996948242,94.0800018310547,4114500,92.2378921508789,2024-04-22
94.4700012207031,94.6699981689453,93.4899978637695,94.5,5843600,92.6496810913086,2024-04-23
94.0800018310547,95.4899978637695,93.8300018310547,95.2799987792969,6897000,93.4144134521484,2024-04-24
97.3499984741211,97.4800033569336,94.4700012207031,96.4199981689453,6248700,94.5320816040039,2024-04-25
96.6399993896484,97.879997253418,96.2900009155273,96.3600006103516,3748400,94.473258972168,2024-04-26
96.0699996948242,96.2900009155273,94.620002746582,94.870002746582,4631000,93.0124359130859,2024-04-29
94.6100006103516,94.9100036621094,94.0500030517578,94.0899963378906,5117000,92.2476959228516,2024-04-30
93.5599975585938,94.4199981689453,93.3899993896484,93.8199996948242,5363900,91.9830017089844,2024-05-01
95.5,95.5800018310547,94.3199996948242,94.9100036621094,6314400,93.0516586303711,2024-05-02
95.2699966430664,95.5,94.5100021362305,95.1100006103516,5893900,93.2477340698242,2024-05-03
95.4199981689453,97.6600036621094,95.379997253418,97.4499969482422,6229600,95.5419158935547,2024-05-06
97.5999984741211,98.2699966430664,97.4800033569336,97.9199981689453,4749300,96.0027160644531,2024-05-07
97.8000030517578,98.5599975585938,97.4700012207031,98.5,5814400,96.5713577270508,2024-05-08
98.6999969482422,99.2900009155273,98.5500030517578,98.9100036621094,6000600,96.9733352661133,2024-05-09
99.2699966430664,99.5800018310547,98.5599975585938,98.8099975585938,2906000,96.8752899169922,2024-05-10
99.0699996948242,99.6100006103516,98.5699996948242,98.75,4146600,96.8164596557617,2024-05-13
99.0199966430664,99.3099975585938,98.0800018310547,99.0400009155273,5709600,97.1007843017578,2024-05-14
98.5,99.3499984741211,98.1999969482422,98.4800033569336,4246800,96.9187164306641,2024-05-15
98.8199996948242,99.4599990844727,98.7399978637695,98.9199981689453,3592000,97.3517379760742,2024-05-16
99.2099990844727,100.379997253418,98.7099990844727,100.290000915527,6467500,98.7000198364258,2024-05-17
99.5500030517578,99.8899993896484,97.7200012207031,97.7900009155273,7054100,96.2396545410156,2024-05-20
98.4000015258789,98.7399978637695,97.5299987792969,97.6999969482422,7664700,96.1510772705078,2024-05-21
102.099998474121,104.980003356934,100.790000915527,101.120002746582,14857300,99.5168685913086,2024-05-22
99.6600036621094,100.98999786377,99.2200012207031,100.160003662109,7430400,98.5720901489258,2024-05-23
100.889999389648,102.569999694824,100.699996948242,102.139999389648,5625200,100.520690917969,2024-05-24
102,102.980003356934,101.330001831055,101.419998168945,5090300,99.8120956420898,2024-05-28
101.069999694824,101.98999786377,101.01000213623,101.440002441406,5367100,99.8317947387695,2024-05-29
101.98999786377,104.300003051758,101.800003051758,103.370002746582,9088700,101.731185913086,2024-05-30
103.449996948242,104.269996643066,102.900001525879,103.099998474121,26987100,101.465469360352,2024-05-31
103.699996948242,105.669998168945,103.699996948242,105.440002441406,7160100,103.768379211426,2024-06-03
105.069999694824,105.949996948242,104.25,105.870002746582,5068200,104.191558837891,2024-06-04
106.059997558594,107.819999694824,105.529998779297,107.790000915527,5377000,106.081115722656,2024-06-05
107.800003051758,107.949996948242,106.51000213623,106.930000305176,9229900,105.234748840332,2024-06-06
107.400001525879,108.580001831055,107.120002746582,107.440002441406,8043300,105.736663818359,2024-06-07
107.26000213623,107.519996643066,106.370002746582,107.319999694824,4502700,105.61856842041,2024-06-10
107.300003051758,107.400001525879,106.819999694824,107.080001831055,4010400,105.382377624512,2024-06-11
107.129997253418,107.660003662109,106.180000305176,107.089996337891,4297700,105.392211914062,2024-06-12
107.139999389648,108.459999084473,106.889999389648,108.26000213623,5636600,106.543670654297,2024-06-13
107.940002441406,108.819999694824,107.839996337891,108.5,3698700,106.779861450195,2024-06-14
108.099998474121,110.580001831055,108.099998474121,110.220001220703,5444900,108.472595214844,2024-06-17
110.199996948242,110.709999084473,109.730003356934,110.26000213623,4869000,108.511962890625,2024-06-18
110.069999694824,111.339996337891,109.730003356934,110.379997253418,7622200,108.630058288574,2024-06-20
110.169998168945,111.110000610352,109.900001525879,111.01000213623,9206200,109.250076293945,2024-06-21
