"AXP.Open","AXP.High","AXP.Low","AXP.Close","AXP.Volume","AXP.Adjusted","Date"
281.890014648438,286.619995117188,281.309997558594,285.549987792969,2512900,283.222503662109,2024-11-19
286.149993896484,288.329986572266,285.089996337891,287.709991455078,2387400,285.364929199219,2024-11-20
289.820007324219,294.070007324219,287.529998779297,293,2410300,290.61181640625,2024-11-21
293.399993896484,301.920013427734,292.510009765625,301.299987792969,3788900,298.844177246094,2024-11-22
303.049987792969,305.799987792969,302.5,305.209991455078,3478400,302.722290039062,2024-11-25
305.609985351562,306.970001220703,302,305.570007324219,2130500,303.079345703125,2024-11-26
307,307.820007324219,302.790008544922,304.25,1697000,301.770111083984,2024-11-27
307.25,307.790008544922,304.670013427734,304.679992675781,1326600,302.196594238281,2024-11-29
306.209991455078,306.850006103516,299.910003662109,302.260009765625,2166900,299.796356201172,2024-12-02
303.839996337891,304.989990234375,301.140014648438,302.109985351562,2128700,299.647521972656,2024-12-03
302,303.529998779297,300.709991455078,302.600006103516,1561200,300.133575439453,2024-12-04
302.279998779297,303.429992675781,300.320007324219,300.529998779297,2793600,298.080444335938,2024-12-05
301.640014648438,304.739990234375,300.619995117188,303.989990234375,1797600,301.512237548828,2024-12-06
304.070007324219,305.070007324219,296.160003662109,296.720001220703,2377900,294.301483154297,2024-12-09
297.429992675781,304.980010986328,296.510009765625,302.109985351562,2967800,299.647521972656,2024-12-10
303.369995117188,304.130004882812,299.540008544922,302.339996337891,2071200,299.875671386719,2024-12-11
303.630004882812,304.450012207031,300.260009765625,300.299987792969,1668100,297.852325439453,2024-12-12
302.459991455078,304.320007324219,301.25,302.140014648438,1662000,299.677337646484,2024-12-13
303.700012207031,304.200012207031,300.829986572266,303.570007324219,1813700,301.095642089844,2024-12-16
302.329986572266,303.029998779297,299.700012207031,301.339996337891,3611500,298.883819580078,2024-12-17
302.600006103516,303.589996337891,286.429992675781,287.779998779297,3541200,285.434356689453,2024-12-18
293.019989013672,296.859985351562,291.200012207031,293.079986572266,3540200,290.691131591797,2024-12-19
292.350006103516,302.720001220703,292,298.649993896484,6232400,296.215728759766,2024-12-20
296.480010986328,299.760009765625,295.190002441406,298.799987792969,1902400,296.364532470703,2024-12-23
299.290008544922,303.619995117188,298,303.459991455078,862900,300.986541748047,2024-12-24
301.480010986328,304.890014648438,301.010009765625,303.989990234375,1228900,301.512237548828,2024-12-26
300.850006103516,305.089996337891,298.709991455078,301.049987792969,1676000,298.59619140625,2024-12-27
297.350006103516,299.700012207031,294.130004882812,297.329986572266,2392800,294.906494140625,2024-12-30
298.049987792969,298.869995117188,295.670013427734,296.790008544922,1231300,294.370910644531,2024-12-31
300,300.339996337891,294.619995117188,298.429992675781,1930100,295.997528076172,2025-01-02
300.679992675781,303.429992675781,297.529998779297,303.079986572266,1979600,301.31640625,2025-01-03
304.320007324219,305.149993896484,300.170013427734,301.880004882812,2714000,300.123413085938,2025-01-06
304,304.380004882812,296.850006103516,302.019989013672,2058800,300.262573242188,2025-01-07
301.899993896484,304.200012207031,298.850006103516,302.850006103516,2061300,301.087768554688,2025-01-08
300.429992675781,301.320007324219,293.160003662109,293.299987792969,2685500,291.593322753906,2025-01-10
292.519989013672,297.709991455078,291.160003662109,297.019989013672,2202800,295.291687011719,2025-01-13
299.600006103516,300.540008544922,296.730010986328,300.359985351562,2370900,298.612243652344,2025-01-14
305,313.959991455078,304.209991455078,312.320007324219,3099500,310.502655029297,2025-01-15
312.700012207031,314,310.130004882812,311.480010986328,2361000,309.667541503906,2025-01-16
313.019989013672,315.399993896484,310.769989013672,312.559997558594,2183500,310.741241455078,2025-01-17
316.940002441406,319.700012207031,315,317.950012207031,2779100,316.099914550781,2025-01-21
318.309997558594,322.820007324219,317.679992675781,322.25,2927400,320.374847412109,2025-01-22
323.549987792969,326.269989013672,321.989990234375,325.869995117188,3935800,323.973815917969,2025-01-23
324.399993896484,324.470001220703,313.730010986328,321.339996337891,6260100,319.470153808594,2025-01-24
318.130004882812,318.829986572266,311.839996337891,316.420013427734,3099100,314.578826904297,2025-01-27
316.640014648438,317.869995117188,310.720001220703,317.040008544922,2431300,315.195190429688,2025-01-28
316.630004882812,319.480010986328,314.140014648438,315.25,2155400,313.415588378906,2025-01-29
317,321.890014648438,316,318.950012207031,2517400,317.094085693359,2025-01-30
320.910003662109,321.640014648438,315.510009765625,317.450012207031,2033400,315.602813720703,2025-01-31
312.190002441406,317,309.190002441406,316.529998779297,1997200,314.688171386719,2025-02-03
315.25,317.359985351562,313.109985351562,315.829986572266,1884100,313.992218017578,2025-02-04
317.940002441406,320.709991455078,315.100006103516,320.529998779297,2065700,318.664886474609,2025-02-05
323.100006103516,323.25,317.209991455078,320.149993896484,1730400,318.287078857422,2025-02-06
320.829986572266,321.399993896484,316.290008544922,316.769989013672,1607100,314.9267578125,2025-02-07
318.450012207031,318.450012207031,306.010009765625,310.260009765625,3227000,308.454650878906,2025-02-10
308.529998779297,310.510009765625,306.339996337891,309.570007324219,1856100,307.768646240234,2025-02-11
306.850006103516,307.959991455078,303.910003662109,306.399993896484,2238400,304.617095947266,2025-02-12
307.549987792969,309.630004882812,305.880004882812,307.5,1975200,305.710723876953,2025-02-13
307.429992675781,311.850006103516,307.420013427734,311.040008544922,1725500,309.230102539062,2025-02-14
313.390014648438,313.690002441406,309.029998779297,312.850006103516,2024500,311.029602050781,2025-02-18
310.380004882812,312,306.869995117188,309.920013427734,2148200,308.116638183594,2025-02-19
309.720001220703,309.959991455078,298.690002441406,303.859985351562,2830300,302.091857910156,2025-02-20
304.940002441406,304.940002441406,293.850006103516,295.399993896484,3280200,293.681121826172,2025-02-21
297.109985351562,298.980010986328,292.420013427734,295.529998779297,2450600,293.810363769531,2025-02-24
296.989990234375,298.410003662109,289.529998779297,293.339996337891,2511700,291.633087158203,2025-02-25
295.140014648438,299.339996337891,293.670013427734,296.100006103516,1899400,294.377044677734,2025-02-26
296,301,293.040008544922,294.200012207031,2031800,292.488128662109,2025-02-27
296.290008544922,301.070007324219,294.970001220703,300.959991455078,3336300,299.208770751953,2025-02-28
301.429992675781,303.459991455078,293.109985351562,295.489990234375,2342500,293.770568847656,2025-03-03
291.570007324219,291.769989013672,277.579986572266,283.470001220703,5901200,281.820526123047,2025-03-04
283,286.119995117188,280.630004882812,284.179992675781,2569200,282.526397705078,2025-03-05
279.799987792969,282.160003662109,274.529998779297,275.640014648438,2944200,274.036102294922,2025-03-06
273.660003662109,274.170013427734,264.709991455078,273.209991455078,3817000,271.620239257812,2025-03-07
267.709991455078,268.589996337891,257.450012207031,261.320007324219,4284100,259.799438476562,2025-03-10
257.459991455078,260.239990234375,253.539993286133,255.389999389648,4925600,253.903915405273,2025-03-11
260.179992675781,262.820007324219,255,260.75,5514900,259.232727050781,2025-03-12
259.649993896484,261.510009765625,253.520004272461,256.429992675781,4194000,254.937866210938,2025-03-13
260.149993896484,266.660003662109,259,265.630004882812,4336800,264.084320068359,2025-03-14
265.190002441406,266.440002441406,261.269989013672,264.380004882812,2975800,262.841613769531,2025-03-17
264.600006103516,265.5,260.459991455078,262.720001220703,3251700,261.191284179688,2025-03-18
263.029998779297,272.010009765625,261.260009765625,270.649993896484,2894200,269.075103759766,2025-03-19
269.029998779297,274.549987792969,268.220001220703,270.829986572266,2129500,269.254089355469,2025-03-20
267.850006103516,270.559997558594,265.160003662109,270.510009765625,4229700,268.935943603516,2025-03-21
275.230010986328,278.25,274.230010986328,277.859985351562,2651400,276.243133544922,2025-03-24
278.899993896484,279.790008544922,276.209991455078,279.279998779297,2767600,277.654907226562,2025-03-25
280,282.130004882812,274.600006103516,276,2578600,274.393981933594,2025-03-26
274.859985351562,275.5,270.540008544922,272.019989013672,2312000,270.437164306641,2025-03-27
270.630004882812,272.640014648438,263.010009765625,265.480010986328,3261500,263.935241699219,2025-03-28
262.489990234375,270.339996337891,259,269.049987792969,3946000,267.484436035156,2025-03-31
265.739990234375,270.869995117188,265.119995117188,270.480010986328,2881400,268.906127929688,2025-04-01
266.890014648438,277.320007324219,266.570007324219,275.25,2473700,273.648345947266,2025-04-02
260.200012207031,261,247.179992675781,247.820007324219,7736200,246.377975463867,2025-04-03
237.919998168945,238.970001220703,228.619995117188,233.679992675781,9097500,233.091506958008,2025-04-04
225.289993286133,241.940002441406,220.429992675781,234.279998779297,6283600,233.690002441406,2025-04-07
245.830001831055,247,227.360000610352,231.389999389648,4782100,230.807281494141,2025-04-08
226.960006713867,264.769989013672,226.259994506836,262.359985351562,8640600,261.699279785156,2025-04-09
255.020004272461,255.5,238.520004272461,246.889999389648,4799900,246.268249511719,2025-04-10
246.889999389648,252.770004272461,243.139999389648,251.130004882812,4413500,250.497573852539,2025-04-11
256.519989013672,257.619995117188,252.160003662109,255.380004882812,3067000,254.736862182617,2025-04-14
256,260.630004882812,255.300003051758,257.859985351562,3509100,257.210601806641,2025-04-15
255.160003662109,258.940002441406,249.630004882812,252.919998168945,4244900,252.283050537109,2025-04-16
252.949996948242,255.619995117188,247.100006103516,251.309997558594,3907500,250.677108764648,2025-04-17
248.850006103516,250.259994506836,239.270004272461,242.509994506836,4302900,241.899261474609,2025-04-21
247.119995117188,253.240005493164,246.369995117188,252.419998168945,2324100,251.784317016602,2025-04-22
261.869995117188,270.170013427734,259.260009765625,260.140014648438,3872900,259.484893798828,2025-04-23
258.070007324219,268,258,267.320007324219,2696300,266.646789550781,2025-04-24
267,268.859985351562,264,264.809997558594,1940100,264.143096923828,2025-04-25
264.940002441406,268,262.529998779297,264.950012207031,1561500,264.282775878906,2025-04-28
265.429992675781,267.480010986328,261.829986572266,267.019989013672,1730800,266.347534179688,2025-04-29
260.959991455078,267.420013427734,257.209991455078,266.410003662109,3522700,265.739074707031,2025-04-30
268,272.660003662109,266.519989013672,268.540008544922,2473800,267.863739013672,2025-05-01
274.5,278.100006103516,273.100006103516,276.850006103516,3099300,276.152801513672,2025-05-02
275.459991455078,281.589996337891,274.079986572266,278.029998779297,2416300,277.329833984375,2025-05-05
274.480010986328,278.119995117188,273.609985351562,275.369995117188,3064000,274.676513671875,2025-05-06
277.339996337891,278.809997558594,273.890014648438,276.239990234375,2329200,275.544311523438,2025-05-07
279.730010986328,285.5,278.730010986328,283.660003662109,3418000,282.945648193359,2025-05-08
285,287,282.970001220703,284.510009765625,2704600,283.793518066406,2025-05-09
297.339996337891,299.170013427734,294.730010986328,298.920013427734,4089000,298.167236328125,2025-05-12
300,303.019989013672,298.820007324219,302.299987792969,3531700,301.538696289062,2025-05-13
303.149993896484,303.619995117188,299.450012207031,300.100006103516,1954400,299.34423828125,2025-05-14
298.049987792969,300.929992675781,297,299.549987792969,1955000,298.795623779297,2025-05-15
300.359985351562,301.649993896484,297.829986572266,299.720001220703,2962200,298.965209960938,2025-05-16
297.010009765625,300.890014648438,295.690002441406,299.299987792969,2751300,298.546234130859,2025-05-19
296.489990234375,298.200012207031,294.190002441406,296.170013427734,2706600,295.424163818359,2025-05-20
293.040008544922,294.119995117188,285.109985351562,286,3447500,285.279754638672,2025-05-21
285.630004882812,289.049987792969,285.070007324219,287.179992675781,2051800,286.456756591797,2025-05-22
281.820007324219,287.100006103516,281.459991455078,285.220001220703,1724200,284.501708984375,2025-05-23
290.529998779297,293.859985351562,288.149993896484,293.760009765625,2604300,293.020202636719,2025-05-27
293.459991455078,295.380004882812,292.380004882812,293.359985351562,1676900,292.621185302734,2025-05-28
296.260009765625,296.609985351562,292.799987792969,295.380004882812,2362200,294.636138916016,2025-05-29
294.970001220703,295.75,291.630004882812,294.049987792969,5251700,293.309478759766,2025-05-30
292.350006103516,295.75,290.329986572266,295.329986572266,1751200,294.586242675781,2025-06-02
295.200012207031,298.25,292.649993896484,297.390014648438,2202400,296.641082763672,2025-06-03
297.809997558594,298.649993896484,295.799987792969,295.929992675781,1842100,295.184722900391,2025-06-04
296.5,298.5,294.140014648438,295.959991455078,1696900,295.214660644531,2025-06-05
300.290008544922,303.5,299.230010986328,302.470001220703,2099000,301.708282470703,2025-06-06
303.790008544922,303.790008544922,299.579986572266,301.559997558594,2097800,300.800567626953,2025-06-09
301.700012207031,301.779998779297,298,299.519989013672,2045300,298.765686035156,2025-06-10
300.179992675781,303.390014648438,298.649993896484,299.100006103516,2013500,298.346771240234,2025-06-11
296.670013427734,298.579986572266,294,297.989990234375,1604500,297.239532470703,2025-06-12
292.549987792969,293.329986572266,286.149993896484,287.790008544922,3405600,287.065246582031,2025-06-13
290.929992675781,296.450012207031,290.019989013672,294.220001220703,2307800,293.479064941406,2025-06-16
292.089996337891,294.589996337891,290.950012207031,292.809997558594,2625800,292.072601318359,2025-06-17
292.079986572266,299.239990234375,292.079986572266,296.420013427734,3691500,295.673522949219,2025-06-18
297.579986572266,299.75,296.640014648438,298.589996337891,5687000,297.838043212891,2025-06-20
296.820007324219,299.869995117188,291.880004882812,299.630004882812,3101700,298.875427246094,2025-06-23
303.100006103516,309.220001220703,302.149993896484,308.380004882812,2805900,307.603393554688,2025-06-24
308.890014648438,310.769989013672,307.179992675781,308.589996337891,2467200,307.812866210938,2025-06-25
309.579986572266,312.269989013672,308.170013427734,311.420013427734,3255200,310.6357421875,2025-06-26
314.079986572266,320.119995117188,313.100006103516,317.190002441406,4605500,316.391204833984,2025-06-27
318.579986572266,320.130004882812,317.589996337891,318.980010986328,3416600,318.176696777344,2025-06-30
316.929992675781,324.380004882812,316.299987792969,322.529998779297,3836200,321.717742919922,2025-07-01
322.989990234375,326.619995117188,321.339996337891,325.609985351562,3040200,324.789978027344,2025-07-02
325.329986572266,329.140014648438,324.179992675781,328.130004882812,1541800,328.130004882812,2025-07-03
327.519989013672,328.410003662109,320.260009765625,322.730010986328,2160300,322.730010986328,2025-07-07
324.470001220703,324.470001220703,316.950012207031,316.980010986328,2643900,316.980010986328,2025-07-08
318.660003662109,320.929992675781,317.309997558594,317.350006103516,2424200,317.350006103516,2025-07-09
317.850006103516,326.100006103516,317.5,325.239990234375,2844400,325.239990234375,2025-07-10
322.980010986328,324.350006103516,319.200012207031,319.470001220703,2091200,319.470001220703,2025-07-11
319.290008544922,321.769989013672,317.679992675781,320.920013427734,1890900,320.920013427734,2025-07-14
318.609985351562,319.450012207031,310.429992675781,310.649993896484,3006500,310.649993896484,2025-07-15
312.440002441406,312.489990234375,306.609985351562,311.899993896484,2921900,311.899993896484,2025-07-16
310.920013427734,316.980010986328,310.579986572266,315.350006103516,3223300,315.350006103516,2025-07-17
311.859985351562,311.859985351562,302.510009765625,307.950012207031,5481100,307.950012207031,2025-07-18
307.959991455078,309.170013427734,302.970001220703,302.970001220703,2667200,302.970001220703,2025-07-21
302.980010986328,306.160003662109,301.730010986328,304.140014648438,2296100,304.140014648438,2025-07-22
308,309.589996337891,305.239990234375,308.660003662109,2139100,308.660003662109,2025-07-23
308.299987792969,310.5,307,308.25,2288100,308.25,2025-07-24
309.420013427734,312.649993896484,307.510009765625,311.609985351562,2149300,311.609985351562,2025-07-25
311.600006103516,313.5,309.290008544922,310.739990234375,1653800,310.739990234375,2025-07-28
312.910003662109,313.619995117188,307.850006103516,308.540008544922,1796400,308.540008544922,2025-07-29
308.549987792969,308.75,301.369995117188,303.410003662109,3132400,303.410003662109,2025-07-30
301.899993896484,303.910003662109,298.070007324219,299.309997558594,2718200,299.309997558594,2025-07-31
294.029998779297,294.910003662109,288.339996337891,294.269989013672,3012900,294.269989013672,2025-08-01
295.540008544922,299.100006103516,295.529998779297,298.589996337891,1876000,298.589996337891,2025-08-04
299.850006103516,300.350006103516,295.230010986328,296.640014648438,2181000,296.640014648438,2025-08-05
297.209991455078,298.049987792969,294.440002441406,295.540008544922,3430500,295.540008544922,2025-08-06
297.700012207031,298.290008544922,290.630004882812,294.730010986328,2842500,294.730010986328,2025-08-07
297,298.130004882812,294.540008544922,297.429992675781,1778100,297.429992675781,2025-08-08
297.119995117188,297.440002441406,294.890014648438,296.230010986328,2316700,296.230010986328,2025-08-11
298.899993896484,305.070007324219,298.480010986328,303.209991455078,2170500,303.209991455078,2025-08-12
304.690002441406,307.600006103516,302.429992675781,306.869995117188,2586800,306.869995117188,2025-08-13
305.540008544922,307.950012207031,302.510009765625,307.730010986328,2108300,307.730010986328,2025-08-14
309.459991455078,309.809997558594,304.239990234375,305.470001220703,2728000,305.470001220703,2025-08-15
304.269989013672,307.239990234375,302.790008544922,307.049987792969,2115100,307.049987792969,2025-08-18
306.660003662109,308.570007324219,304.570007324219,306.100006103516,2215800,306.100006103516,2025-08-19
305.730010986328,309.019989013672,303.869995117188,308.399993896484,2481700,308.399993896484,2025-08-20
306.790008544922,308.519989013672,304.019989013672,308.170013427734,1848500,308.170013427734,2025-08-21
310.220001220703,321.709991455078,310.149993896484,319.160003662109,2785200,319.160003662109,2025-08-22
319.059997558594,319.950012207031,315.410003662109,315.799987792969,1599600,315.799987792969,2025-08-25
315.019989013672,320.790008544922,314.119995117188,320.600006103516,1848600,320.600006103516,2025-08-26
319.920013427734,323.519989013672,319.510009765625,322.459991455078,1970100,322.459991455078,2025-08-27
323.989990234375,327.540008544922,322,326.989990234375,2194800,326.989990234375,2025-08-28
327.279998779297,332.059997558594,326.809997558594,331.279998779297,2981300,331.279998779297,2025-08-29
326.660003662109,331.380004882812,322.709991455078,331.179992675781,3225100,331.179992675781,2025-09-02
330.75,332.070007324219,321.410003662109,323.709991455078,3439000,323.709991455078,2025-09-03
325,331.040008544922,322.820007324219,330.649993896484,2485100,330.649993896484,2025-09-04
330.690002441406,332.459991455078,325.230010986328,326.220001220703,2971800,326.220001220703,2025-09-05
326.510009765625,327.450012207031,324,325.410003662109,2264400,325.410003662109,2025-09-08
322.790008544922,326.589996337891,320.799987792969,324.339996337891,2056000,324.339996337891,2025-09-09
322.989990234375,324.649993896484,321.239990234375,323.350006103516,1846600,323.350006103516,2025-09-10
323.5,330.690002441406,322.420013427734,329.320007324219,2825900,329.320007324219,2025-09-11
329.600006103516,329.600006103516,324.049987792969,325.309997558594,2000300,325.309997558594,2025-09-12
326.049987792969,330.269989013672,326,327.260009765625,1646300,327.260009765625,2025-09-15
327.799987792969,327.989990234375,323.700012207031,327.040008544922,1987600,327.040008544922,2025-09-16
328.899993896484,337.5,328.399993896484,336,3586500,336,2025-09-17
338.5,342.470001220703,335,341.670013427734,3204000,341.670013427734,2025-09-18
342.529998779297,344.359985351562,339.720001220703,341.119995117188,8632000,341.119995117188,2025-09-19
339.510009765625,345.510009765625,338.380004882812,340.980010986328,3328000,340.980010986328,2025-09-22
341.940002441406,349.190002441406,340.010009765625,341.470001220703,2697600,341.470001220703,2025-09-23
342.970001220703,345,338.510009765625,340.480010986328,2279100,340.480010986328,2025-09-24
336.910003662109,340.769989013672,334,340.179992675781,2223900,340.179992675781,2025-09-25
341.450012207031,343.329986572266,339.019989013672,341.679992675781,1728600,341.679992675781,2025-09-26
343.760009765625,344.850006103516,338.5,342.309997558594,1658100,342.309997558594,2025-09-29
341.600006103516,342.959991455078,328.149993896484,332.160003662109,3327300,332.160003662109,2025-09-30
331,335.769989013672,328.399993896484,328.559997558594,2598800,328.559997558594,2025-10-01
328.450012207031,331.980010986328,326.279998779297,330.480010986328,1907600,330.480010986328,2025-10-02
332,332.040008544922,328.720001220703,330.239990234375,2404000,330.239990234375,2025-10-03
332,334,326.25,331.989990234375,2116200,331.989990234375,2025-10-06
332.649993896484,334.940002441406,325.739990234375,327.970001220703,1708900,327.970001220703,2025-10-07
328.670013427734,329.149993896484,323.579986572266,323.820007324219,2184300,323.820007324219,2025-10-08
326.480010986328,328.309997558594,324.049987792969,324.440002441406,2094800,324.440002441406,2025-10-09
