"IH2O.MI.Open","IH2O.MI.High","IH2O.MI.Low","IH2O.MI.Close","IH2O.MI.Volume","IH2O.MI.Adjusted","Date"
65.5699996948242,65.9100036621094,65.5699996948242,65.7900009155273,4637,65.7900009155273,2025-08-27
66.1100006103516,66.1100006103516,65.4000015258789,65.4199981689453,2733,65.4199981689453,2025-08-28
65.4700012207031,65.5100021362305,64.9700012207031,64.9499969482422,5667,64.9499969482422,2025-08-29
64.75,64.879997253418,64.6399993896484,64.7099990844727,5788,64.7099990844727,2025-09-01
64.6399993896484,64.6399993896484,63.7599983215332,63.7900009155273,3824,63.7900009155273,2025-09-02
63.8800010681152,63.9900016784668,63.7299995422363,63.7799987792969,5904,63.7799987792969,2025-09-03
63.9300003051758,64.4000015258789,63.9300003051758,64.4400024414062,4209,64.4400024414062,2025-09-04
64.6999969482422,65.0800018310547,64.5400009155273,64.6800003051758,5134,64.6800003051758,2025-09-05
65,65.0500030517578,64.5599975585938,64.7399978637695,1591,64.7399978637695,2025-09-08
64.7699966430664,64.7900009155273,63.4599990844727,63.4700012207031,4090,63.4700012207031,2025-09-09
63.5699996948242,63.8400001525879,63.4700012207031,63.6399993896484,3962,63.6399993896484,2025-09-10
63.8400001525879,64.25,63.6500015258789,64.25,2444,64.25,2025-09-11
64.3600006103516,64.6800003051758,64.25,64.370002746582,7976,64.370002746582,2025-09-12
64.2799987792969,64.5,64.2399978637695,64.3199996948242,6077,64.3199996948242,2025-09-15
64.1600036621094,64.1600036621094,63.4300003051758,63.4300003051758,4734,63.4300003051758,2025-09-16
63.4099998474121,63.7400016784668,63.4000015258789,63.6500015258789,5508,63.6500015258789,2025-09-17
63.6699981689453,63.9900016784668,63.5299987792969,63.8300018310547,5546,63.8300018310547,2025-09-18
64.0100021362305,64.1500015258789,63.8199996948242,63.9300003051758,2763,63.9300003051758,2025-09-19
63.8800010681152,63.8800010681152,63.4700012207031,63.6300010681152,4567,63.6300010681152,2025-09-22
63.6500015258789,63.9199981689453,63.6399993896484,63.8199996948242,3694,63.8199996948242,2025-09-23
63.939998626709,64.0800018310547,63.7700004577637,63.7700004577637,7095,63.7700004577637,2025-09-24
63.5200004577637,63.5999984741211,63.2200012207031,63.4799995422363,9402,63.4799995422363,2025-09-25
63.4300003051758,63.7200012207031,63.3600006103516,63.6800003051758,2635,63.6800003051758,2025-09-26
63.7900009155273,63.9900016784668,63.5999984741211,63.8400001525879,6797,63.8400001525879,2025-09-29
63.8300018310547,64.3499984741211,63.6800003051758,64.3899993896484,4075,64.3899993896484,2025-09-30
NA,NA,NA,NA,NA,NA,2025-10-01
64.1800003051758,64.4700012207031,64.0599975585938,64.4499969482422,8901,64.4499969482422,2025-10-02
