"LCJP.MI.Open","LCJP.MI.High","LCJP.MI.Low","LCJP.MI.Close","LCJP.MI.Volume","LCJP.MI.Adjusted","Date"
16.2800006866455,16.2800006866455,16.1900005340576,16.1940002441406,47856,16.1940002441406,2024-05-31
16.3519992828369,16.4060001373291,16.3360004425049,16.3460006713867,9417,16.3460006713867,2024-06-03
16.3640003204346,16.4200000762939,16.3199996948242,16.3199996948242,33770,16.3199996948242,2024-06-04
16.2099990844727,16.2779998779297,16.1679992675781,16.2700004577637,20754,16.2700004577637,2024-06-05
16.2999992370605,16.3199996948242,16.2600002288818,16.2779998779297,21780,16.2779998779297,2024-06-06
16.2900009155273,16.3339996337891,16.2339992523193,16.3339996337891,7142,16.3339996337891,2024-06-07
16.4640007019043,16.5480003356934,16.4020004272461,16.5480003356934,24182,16.5480003356934,2024-06-10
16.4120006561279,16.4479999542236,16.3560009002686,16.3659992218018,28803,16.3659992218018,2024-06-11
16.3120002746582,16.4419994354248,16.2940006256104,16.3780002593994,19229,16.3780002593994,2024-06-12
16.1219997406006,16.1420001983643,16.0319995880127,16.0919990539551,23335,16.0919990539551,2024-06-13
16.1900005340576,16.2320003509521,16.1560001373291,16.1919994354248,7973,16.1919994354248,2024-06-14
16.0240001678467,16.0240001678467,15.9300003051758,15.9580001831055,20735,15.9580001831055,2024-06-17
15.9919996261597,16.007999420166,15.9420003890991,15.9879999160767,11338,15.9879999160767,2024-06-18
16.1159992218018,16.1159992218018,15.9659996032715,15.9659996032715,22854,15.9659996032715,2024-06-19
16.0359992980957,16.0559997558594,16.0020008087158,16.0240001678467,13450,16.0240001678467,2024-06-20
15.9820003509521,16.0400009155273,15.9440002441406,15.9479999542236,10285,15.9479999542236,2024-06-21
16.003999710083,16.076000213623,15.9840002059937,16.076000213623,20905,16.076000213623,2024-06-24
16.2819995880127,16.2940006256104,16.2399997711182,16.2800006866455,57214,16.2800006866455,2024-06-25
16.3840007781982,16.4039993286133,16.2800006866455,16.2840003967285,27091,16.2840003967285,2024-06-26
16.3199996948242,16.3379993438721,16.2639999389648,16.32200050354,17719,16.32200050354,2024-06-27
16.3600006103516,16.5499992370605,16.3600006103516,16.511999130249,9518,16.511999130249,2024-06-28
16.3500003814697,16.3840007781982,16.3120002746582,16.3379993438721,9190,16.3379993438721,2024-07-01
16.5179996490479,16.5400009155273,16.4680004119873,16.5400009155273,7022,16.5400009155273,2024-07-02
16.5919990539551,16.5979995727539,16.5400009155273,16.5839996337891,4264,16.5839996337891,2024-07-03
16.7159996032715,16.7880001068115,16.7119998931885,16.7299995422363,9460,16.7299995422363,2024-07-04
16.6919994354248,16.7140007019043,16.6439990997314,16.6760005950928,12134,16.6760005950928,2024-07-05
16.6000003814697,16.6639995574951,16.6000003814697,16.6620006561279,5294,16.6620006561279,2024-07-08
16.7740001678467,16.7940006256104,16.7080001831055,16.7080001831055,9361,16.7080001831055,2024-07-09
16.8560009002686,16.996000289917,16.8199996948242,16.9860000610352,23812,16.9860000610352,2024-07-10
16.8880004882812,16.992000579834,16.7980003356934,16.9479999542236,54077,16.9479999542236,2024-07-11
16.82200050354,16.9500007629395,16.7779998779297,16.931999206543,24756,16.931999206543,2024-07-12
16.9200000762939,16.923999786377,16.8819999694824,16.9020004272461,4004,16.9020004272461,2024-07-15
16.8819999694824,17.003999710083,16.8740005493164,16.9860000610352,6008,16.9860000610352,2024-07-16
16.9820003509521,16.9820003509521,16.8579998016357,16.9020004272461,18723,16.9020004272461,2024-07-17
16.8439998626709,16.8619995117188,16.757999420166,16.757999420166,44626,16.757999420166,2024-07-18
16.6599998474121,16.6840000152588,16.6140003204346,16.6340007781982,14685,16.6340007781982,2024-07-19
16.6259994506836,16.6900005340576,16.6219997406006,16.6439990997314,3937,16.6439990997314,2024-07-22
16.6359996795654,16.7439994812012,16.6180000305176,16.7080001831055,14297,16.7080001831055,2024-07-23
16.6299991607666,16.6599998474121,16.5319995880127,16.5319995880127,51206,16.5319995880127,2024-07-24
16.3339996337891,16.3339996337891,16.076000213623,16.1840000152588,50162,16.1840000152588,2024-07-25
16.1520004272461,16.3080005645752,16.1520004272461,16.3020000457764,54961,16.3020000457764,2024-07-26
16.4860000610352,16.5020008087158,16.3799991607666,16.3799991607666,27297,16.3799991607666,2024-07-29
16.4020004272461,16.5160007476807,16.4020004272461,16.4400005340576,22037,16.4400005340576,2024-07-30
16.9080009460449,16.9500007629395,16.8659992218018,16.9080009460449,28926,16.9080009460449,2024-07-31
16.5300006866455,16.5300006866455,16.2859992980957,16.2859992980957,39800,16.2859992980957,2024-08-01
15.7019996643066,15.7279996871948,15.1180000305176,15.1899995803833,18390,15.1899995803833,2024-08-02
14.1339998245239,14.8780002593994,14,14.8780002593994,57039,14.8780002593994,2024-08-05
14.9359998703003,15.0100002288818,14.5860004425049,14.8680000305176,23311,14.8680000305176,2024-08-06
15.3579998016357,15.5659999847412,15.2639999389648,15.4479999542236,42117,15.4479999542236,2024-08-07
15.326000213623,15.503999710083,15.1540002822876,15.5100002288818,26522,15.5100002288818,2024-08-08
15.3859996795654,15.5100002288818,15.3059997558594,15.3500003814697,53348,15.3500003814697,2024-08-09
15.456000328064,15.5699996948242,15.4460000991821,15.5340003967285,30287,15.5340003967285,2024-08-12
15.8079996109009,15.9259996414185,15.6940002441406,15.923999786377,28331,15.923999786377,2024-08-13
15.9180002212524,15.9280004501343,15.7320003509521,15.826000213623,33354,15.826000213623,2024-08-14
16.3999996185303,16.3999996185303,16.2360000610352,16.2840003967285,28012,16.2840003967285,2024-08-16
16.3419990539551,16.4120006561279,16.3080005645752,16.3980007171631,47780,16.3980007171631,2024-08-19
16.3640003204346,16.3880004882812,16.3080005645752,16.3080005645752,2696,16.3080005645752,2024-08-20
16.4120006561279,16.5160007476807,16.4120006561279,16.4260005950928,11821,16.4260005950928,2024-08-21
16.4799995422363,16.5380001068115,16.4599990844727,16.4599990844727,57006,16.4599990844727,2024-08-22
16.5319995880127,16.6359996795654,16.5300006866455,16.5480003356934,3789,16.5480003356934,2024-08-23
16.4659996032715,16.5240001678467,16.4599990844727,16.4640007019043,1062,16.4640007019043,2024-08-26
16.5020008087158,16.6100006103516,16.5020008087158,16.5820007324219,6143,16.5820007324219,2024-08-27
16.6879997253418,16.75,16.6539993286133,16.6539993286133,7778,16.6539993286133,2024-08-28
16.7119998931885,16.8279991149902,16.7119998931885,16.7679996490479,7659,16.7679996490479,2024-08-29
16.8680000305176,16.9459991455078,16.7959995269775,16.7940006256104,18205,16.7940006256104,2024-08-30
16.7819995880127,16.7819995880127,16.6879997253418,16.7220001220703,2115,16.7220001220703,2024-09-02
16.9139995574951,16.9139995574951,16.7000007629395,16.7019996643066,40876,16.7019996643066,2024-09-03
16.2959995269775,16.4540004730225,16.2959995269775,16.3939990997314,175552,16.3939990997314,2024-09-04
16.3439998626709,16.4759998321533,16.3320007324219,16.3840007781982,15672,16.3840007781982,2024-09-05
16.2080001831055,16.2240009307861,15.8579998016357,15.8500003814697,192771,15.8500003814697,2024-09-06
16.1860008239746,16.2779998779297,16.17799949646,16.2719993591309,114291,16.2719993591309,2024-09-09
16.1700000762939,16.1979999542236,16.1060009002686,16.1119995117188,32341,16.1119995117188,2024-09-10
16.1520004272461,16.2040004730225,16.0060005187988,16.068000793457,75939,16.068000793457,2024-09-11
16.3600006103516,16.3840007781982,16.2360000610352,16.3080005645752,46396,16.3080005645752,2024-09-12
16.2880001068115,16.3460006713867,16.2600002288818,16.3419990539551,15423,16.3419990539551,2024-09-13
16.3139991760254,16.3759994506836,16.3020000457764,16.3080005645752,21497,16.3080005645752,2024-09-16
16.1860008239746,16.2880001068115,16.181999206543,16.242000579834,14455,16.242000579834,2024-09-17
16.1420001983643,16.1420001983643,16.0799999237061,16.0919990539551,9401,16.0919990539551,2024-09-18
16.3299999237061,16.4860000610352,16.3159999847412,16.4740009307861,26478,16.4740009307861,2024-09-19
16.5259990692139,16.6159992218018,16.4799995422363,16.492000579834,163302,16.492000579834,2024-09-20
16.5599994659424,16.6620006561279,16.5599994659424,16.6399993896484,12257,16.6399993896484,2024-09-23
16.5259990692139,16.5359992980957,16.4619998931885,16.5139999389648,348381,16.5139999389648,2024-09-24
16.3640003204346,16.4619998931885,16.3640003204346,16.4580001831055,23876,16.4580001831055,2024-09-25
16.75,16.9080009460449,16.7199993133545,16.8099994659424,99680,16.8099994659424,2024-09-26
16.7399997711182,16.7399997711182,16.503999710083,16.6380004882812,58669,16.6380004882812,2024-09-27
16.6399993896484,16.7199993133545,16.5599994659424,16.5939998626709,78227,16.5939998626709,2024-09-30
16.7600002288818,16.8719997406006,16.6340007781982,16.7140007019043,117762,16.7140007019043,2024-10-01
16.6119995117188,16.6599998474121,16.5960006713867,16.6599998474121,17965,16.6599998474121,2024-10-02
16.6000003814697,16.6060009002686,16.5,16.6060009002686,17507,16.6060009002686,2024-10-03
16.6520004272461,16.9020004272461,16.6420001983643,16.8600006103516,17690,16.8600006103516,2024-10-04
16.8659992218018,16.8659992218018,16.7199993133545,16.7600002288818,47508,16.7600002288818,2024-10-07
16.6200008392334,16.8099994659424,16.6200008392334,16.8080005645752,136219,16.8080005645752,2024-10-08
16.6380004882812,16.7360000610352,16.6380004882812,16.7360000610352,9291,16.7360000610352,2024-10-09
16.6560001373291,16.7339992523193,16.6000003814697,16.7320003509521,68706,16.7320003509521,2024-10-10
16.7099990844727,16.7819995880127,16.6280002593994,16.7740001678467,10582,16.7740001678467,2024-10-11
16.7719993591309,16.8439998626709,16.7320003509521,16.8320007324219,4202,16.8320007324219,2024-10-14
16.7959995269775,16.7959995269775,16.6299991607666,16.6299991607666,8876,16.6299991607666,2024-10-15
16.6159992218018,16.6520004272461,16.5580005645752,16.6359996795654,12685,16.6359996795654,2024-10-16
16.6520004272461,16.7719993591309,16.6520004272461,16.7119998931885,47897,16.7119998931885,2024-10-17
16.6380004882812,16.6879997253418,16.6100006103516,16.6599998474121,68256,16.6599998474121,2024-10-18
16.6159992218018,16.6219997406006,16.4379997253418,16.4379997253418,8272,16.4379997253418,2024-10-21
16.3419990539551,16.3419990539551,16.2240009307861,16.2320003509521,18756,16.2320003509521,2024-10-22
16.1119995117188,16.1240005493164,15.956000328064,15.9700002670288,17311,15.9700002670288,2024-10-23
16.1399993896484,16.1399993896484,16.0319995880127,16.0400009155273,45657,16.0400009155273,2024-10-24
16.0739994049072,16.1159992218018,16.0699996948242,16.1019992828369,79146,16.1019992828369,2024-10-25
16.1959991455078,16.2159996032715,16.1079998016357,16.2019996643066,24356,16.2019996643066,2024-10-28
16.3439998626709,16.4020004272461,16.3299999237061,16.3560009002686,17832,16.3560009002686,2024-10-29
16.503999710083,16.5200004577637,16.3279991149902,16.3500003814697,20938,16.3500003814697,2024-10-30
16.2240009307861,16.2320003509521,16.0540008544922,16.1000003814697,23361,16.1000003814697,2024-10-31
16.0300006866455,16.257999420166,16.0300006866455,16.2520008087158,11243,16.2520008087158,2024-11-01
16.1679992675781,16.2520008087158,16.1439990997314,16.2320003509521,43739,16.2320003509521,2024-11-04
16.2040004730225,16.3299999237061,16.1660003662109,16.3299999237061,33760,16.3299999237061,2024-11-05
16.681999206543,16.8199996948242,16.5620002746582,16.6000003814697,31589,16.6000003814697,2024-11-06
16.6140003204346,16.7019996643066,16.6140003204346,16.6599998474121,35549,16.6599998474121,2024-11-07
16.7600002288818,16.7600002288818,16.6019992828369,16.7080001831055,82881,16.7080001831055,2024-11-08
16.7919998168945,16.9200000762939,16.7660007476807,16.9080009460449,20619,16.9080009460449,2024-11-11
16.8460006713867,16.8680000305176,16.6620006561279,16.6620006561279,18786,16.6620006561279,2024-11-12
16.5300006866455,16.568000793457,16.5100002288818,16.57200050354,7761,16.57200050354,2024-11-13
16.5639991760254,16.6940002441406,16.5639991760254,16.6299991607666,59717,16.6299991607666,2024-11-14
16.5200004577637,16.5499992370605,16.4720001220703,16.5359992980957,44640,16.5359992980957,2024-11-15
16.5540008544922,16.6259994506836,16.5020008087158,16.6259994506836,73579,16.6259994506836,2024-11-18
16.6380004882812,16.6380004882812,16.4740009307861,16.57200050354,108377,16.57200050354,2024-11-19
16.4619998931885,16.496000289917,16.4200000762939,16.4559993743896,33866,16.4559993743896,2024-11-20
16.4720001220703,16.6620006561279,16.4479999542236,16.6539993286133,46778,16.6539993286133,2024-11-21
16.6800003051758,16.8579998016357,16.6800003051758,16.8519992828369,88150,16.8519992828369,2024-11-22
16.8540000915527,16.8719997406006,16.7660007476807,16.826000213623,31747,16.826000213623,2024-11-25
16.6840000152588,16.7199993133545,16.6399993896484,16.7199993133545,21032,16.7199993133545,2024-11-26
16.7180004119873,16.7180004119873,16.6319999694824,16.6599998474121,12722,16.6599998474121,2024-11-27
16.8700008392334,16.8700008392334,16.8059997558594,16.8439998626709,19492,16.8439998626709,2024-11-28
16.8819999694824,17.003999710083,16.8819999694824,16.9939994812012,9028,16.9939994812012,2024-11-29
17.2199993133545,17.3939990997314,17.2199993133545,17.3939990997314,23046,17.3939990997314,2024-12-02
17.5459995269775,17.5900001525879,17.511999130249,17.5459995269775,37330,17.5459995269775,2024-12-03
17.4979991912842,17.6040000915527,17.488000869751,17.5,34512,17.5,2024-12-04
17.4839992523193,17.4839992523193,17.3899993896484,17.4200000762939,112183,17.4200000762939,2024-12-05
17.2280006408691,17.3959999084473,17.2199993133545,17.3799991607666,15390,17.3799991607666,2024-12-06
17.3560009002686,17.3799991607666,17.246000289917,17.2700004577637,19425,17.2700004577637,2024-12-09
17.2520008087158,17.2859992980957,17.2059993743896,17.2700004577637,41770,17.2700004577637,2024-12-10
17.3519992828369,17.5139999389648,17.3159999847412,17.4860000610352,36349,17.4860000610352,2024-12-11
17.3640003204346,17.4479999542236,17.3640003204346,17.3999996185303,14449,17.3999996185303,2024-12-12
17.253999710083,17.253999710083,17.1019992828369,17.1200008392334,16378,17.1200008392334,2024-12-13
17.0440006256104,17.0779991149902,17.011999130249,17.0200004577637,60800,17.0200004577637,2024-12-16
16.9459991455078,17.0359992980957,16.9360008239746,17.003999710083,78050,17.003999710083,2024-12-17
17.003999710083,17.0580005645752,16.996000289917,17.0200004577637,12972,17.0200004577637,2024-12-18
16.8640003204346,16.8999996185303,16.757999420166,16.8059997558594,403547,16.8059997558594,2024-12-19
16.6499996185303,16.7759990692139,16.4860000610352,16.7759990692139,44257,16.7759990692139,2024-12-20
16.7520008087158,16.7660007476807,16.6679992675781,16.6800003051758,17145,16.6800003051758,2024-12-23
17.0960006713867,17.1319999694824,17.0020008087158,17.0620002746582,11852,17.0620002746582,2024-12-27
16.9580001831055,16.992000579834,16.8700008392334,16.9479999542236,70636,16.9479999542236,2024-12-30
17.0559997558594,17.25,17.0359992980957,17.25,55135,17.25,2025-01-02
17.0559997558594,17.1159992218018,16.9740009307861,17.1100006103516,11334,17.1100006103516,2025-01-03
17.0480003356934,17.1240005493164,16.9799995422363,17.1040000915527,8424,17.1040000915527,2025-01-06
17.0919990539551,17.1720008850098,17.0860004425049,17.1100006103516,9050,17.1100006103516,2025-01-07
17.0820007324219,17.1159992218018,17.0200004577637,17.0799999237061,7196,17.0799999237061,2025-01-08
16.9139995574951,16.9699993133545,16.9099998474121,16.9419994354248,11406,16.9419994354248,2025-01-09
16.7740001678467,16.8199996948242,16.738000869751,16.738000869751,15928,16.738000869751,2025-01-10
16.6979999542236,16.757999420166,16.6359996795654,16.746000289917,139117,16.746000289917,2025-01-13
16.7199993133545,16.742000579834,16.6380004882812,16.6420001983643,126931,16.6420001983643,2025-01-14
16.67799949646,16.8840007781982,16.67799949646,16.8659992218018,7473,16.8659992218018,2025-01-15
16.8780002593994,16.8859996795654,16.8159999847412,16.8400001525879,27087,16.8400001525879,2025-01-16
16.8419990539551,16.9260005950928,16.8320007324219,16.9080009460449,6493,16.9080009460449,2025-01-17
16.9519996643066,16.9699993133545,16.8299999237061,16.8980007171631,20462,16.8980007171631,2025-01-20
16.9099998474121,16.9699993133545,16.9099998474121,16.9440002441406,14986,16.9440002441406,2025-01-21
16.9759998321533,17.0139999389648,16.9500007629395,17.0100002288818,17950,17.0100002288818,2025-01-22
17.0259990692139,17.076000213623,16.9979991912842,17.0620002746582,20974,17.0620002746582,2025-01-23
17.07200050354,17.1399993896484,16.996000289917,17.1399993896484,10080,17.1399993896484,2025-01-24
16.9599990844727,16.9780006408691,16.8819999694824,16.9340000152588,30372,16.9340000152588,2025-01-27
17.0699996948242,17.1919994354248,17.0699996948242,17.1359996795654,389148,17.1359996795654,2025-01-28
17.253999710083,17.2759990692139,17.2080001831055,17.2119998931885,81630,17.2119998931885,2025-01-29
17.3419990539551,17.4139995574951,17.3400001525879,17.3980007171631,40443,17.3980007171631,2025-01-30
17.4839992523193,17.5200004577637,17.423999786377,17.423999786377,7602,17.423999786377,2025-01-31
17.2679996490479,17.3439998626709,17.238000869751,17.3439998626709,23298,17.3439998626709,2025-02-03
17.1800003051758,17.2840003967285,17.1499996185303,17.2840003967285,23229,17.2840003967285,2025-02-04
17.2900009155273,17.3740005493164,17.2900009155273,17.3740005493164,16044,17.3740005493164,2025-02-05
17.4939994812012,17.6100006103516,17.4860000610352,17.5919990539551,22487,17.5919990539551,2025-02-06
17.4619998931885,17.5279998779297,17.4340000152588,17.4580001831055,35998,17.4580001831055,2025-02-07
17.488000869751,17.5400009155273,17.4479999542236,17.5319995880127,20574,17.5319995880127,2025-02-10
17.4820003509521,17.492000579834,17.4099998474121,17.4680004119873,34102,17.4680004119873,2025-02-11
17.2259998321533,17.2859992980957,17.1280002593994,17.1280002593994,22340,17.1280002593994,2025-02-12
17.2840003967285,17.4060001373291,17.2800006866455,17.3700008392334,35009,17.3700008392334,2025-02-13
17.3700008392334,17.3880004882812,17.3080005645752,17.3080005645752,76712,17.3080005645752,2025-02-14
17.5139999389648,17.5779991149902,17.511999130249,17.5559997558594,22085,17.5559997558594,2025-02-17
17.5699996948242,17.6200008392334,17.5459995269775,17.5979995727539,49790,17.5979995727539,2025-02-18
17.5580005645752,17.5639991760254,17.4899997711182,17.5340003967285,46981,17.5340003967285,2025-02-19
17.5639991760254,17.5799999237061,17.4619998931885,17.4619998931885,12400,17.4619998931885,2025-02-20
17.4440002441406,17.511999130249,17.4260005950928,17.4820003509521,19196,17.4820003509521,2025-02-21
17.3299999237061,17.3500003814697,17.238000869751,17.2959995269775,100579,17.2959995269775,2025-02-24
17.4699993133545,17.488000869751,17.3320007324219,17.3320007324219,38700,17.3320007324219,2025-02-25
17.423999786377,17.5200004577637,17.3600006103516,17.511999130249,39406,17.511999130249,2025-02-26
17.5699996948242,17.6100006103516,17.5020008087158,17.5919990539551,29549,17.5919990539551,2025-02-27
17.2119998931885,17.3040008544922,17.1860008239746,17.2940006256104,35909,17.2940006256104,2025-02-28
17.5559997558594,17.5559997558594,17.4540004730225,17.5160007476807,66710,17.5160007476807,2025-03-03
17.3439998626709,17.3439998626709,17.0340003967285,17.0340003967285,85729,17.0340003967285,2025-03-04
17.0879993438721,17.1019992828369,16.9740009307861,16.9759998321533,20598,16.9759998321533,2025-03-05
17.1420001983643,17.1539993286133,17,17.0400009155273,51270,17.0400009155273,2025-03-06
16.9220008850098,16.9519996643066,16.8400001525879,16.8320007324219,33404,16.8320007324219,2025-03-07
16.8880004882812,16.8880004882812,16.7080001831055,16.7240009307861,23308,16.7240009307861,2025-03-10
16.6560001373291,16.6760005950928,16.3819999694824,16.3999996185303,28455,16.3999996185303,2025-03-11
16.6240005493164,16.742000579834,16.6040000915527,16.742000579834,17010,16.742000579834,2025-03-12
16.7740001678467,16.82200050354,16.742000579834,16.7819995880127,27654,16.7819995880127,2025-03-13
16.8320007324219,16.988000869751,16.7900009155273,16.9559993743896,17510,16.9559993743896,2025-03-14
17.0139999389648,17.0960006713867,16.9820003509521,17.0839996337891,14455,17.0839996337891,2025-03-17
17.0060005187988,17.0739994049072,16.9799995422363,17.0259990692139,17840,17.0259990692139,2025-03-18
17.1219997406006,17.2000007629395,17.1140003204346,17.173999786377,17734,17.173999786377,2025-03-19
17.3299999237061,17.3379993438721,17.1840000152588,17.2439994812012,11254,17.2439994812012,2025-03-20
17.3379993438721,17.3379993438721,17.2719993591309,17.3059997558594,9602,17.3059997558594,2025-03-21
17.253999710083,17.3159999847412,17.2019996643066,17.3020000457764,19522,17.3020000457764,2025-03-24
17.2439994812012,17.3819999694824,17.2399997711182,17.3740005493164,9622,17.3740005493164,2025-03-25
17.3680000305176,17.3680000305176,17.2660007476807,17.2759990692139,14592,17.2759990692139,2025-03-26
17.3439998626709,17.3439998626709,17.1879997253418,17.238000869751,10442,17.238000869751,2025-03-27
17.003999710083,17.003999710083,16.7759990692139,16.7759990692139,18034,16.7759990692139,2025-03-28
16.5779991149902,16.6700000762939,16.5319995880127,16.6040000915527,20811,16.6040000915527,2025-03-31
16.568000793457,16.6679992675781,16.4899997711182,16.5779991149902,18707,16.5779991149902,2025-04-01
16.5219993591309,16.5219993591309,16.3700008392334,16.4440002441406,11601,16.4440002441406,2025-04-02
16.0100002288818,16.0400009155273,15.5200004577637,15.6140003204346,57624,15.6140003204346,2025-04-03
15.4119997024536,15.4180002212524,14.7919998168945,14.923999786377,123405,14.923999786377,2025-04-04
13.9879999160767,15.0059995651245,13.9680004119873,14.7180004119873,127177,14.7180004119873,2025-04-07
15.206000328064,15.5459995269775,15.0179996490479,15.3520002365112,53463,15.3520002365112,2025-04-08
14.8620004653931,14.9980001449585,14.4359998703003,14.6180000305176,38003,14.6180000305176,2025-04-09
15.9259996414185,15.9340000152588,15.0959997177124,15.0959997177124,111454,15.0959997177124,2025-04-10
15.1140003204346,15.1160001754761,14.6899995803833,14.8599996566772,84789,14.8599996566772,2025-04-11
15.3859996795654,15.496000289917,15.3339996337891,15.4479999542236,42353,15.4479999542236,2025-04-14
15.5719995498657,15.7259998321533,15.5139999389648,15.7200002670288,69406,15.7200002670288,2025-04-15
15.503999710083,15.6540002822876,15.4079999923706,15.5959997177124,36879,15.5959997177124,2025-04-16
15.6759996414185,15.8439998626709,15.6000003814697,15.7919998168945,21116,15.7919998168945,2025-04-17
15.7340002059937,15.8920001983643,15.6960000991821,15.8719997406006,32742,15.8719997406006,2025-04-22
16.0520000457764,16.2439994812012,16.0480003356934,16.1219997406006,33235,16.1219997406006,2025-04-23
16.0580005645752,16.1700000762939,15.9320001602173,16.1700000762939,31253,16.1700000762939,2025-04-24
16.2320003509521,16.2759990692139,16.1840000152588,16.2339992523193,20989,16.2339992523193,2025-04-25
16.3920001983643,16.4939994812012,16.3579998016357,16.4500007629395,19843,16.4500007629395,2025-04-28
16.6040000915527,16.6180000305176,16.5279998779297,16.5279998779297,53513,16.5279998779297,2025-04-29
16.5599994659424,16.5599994659424,16.3120002746582,16.4939994812012,50455,16.4939994812012,2025-04-30
16.503999710083,16.6459999084473,16.4519996643066,16.6259994506836,7458,16.6259994506836,2025-05-02
16.7119998931885,16.8120002746582,16.6679992675781,16.7940006256104,12294,16.7940006256104,2025-05-05
16.7900009155273,16.8360004425049,16.7040004730225,16.8120002746582,19455,16.8120002746582,2025-05-06
16.7360000610352,16.7360000610352,16.6480007171631,16.6979999542236,10934,16.6979999542236,2025-05-07
16.7600002288818,16.82200050354,16.7180004119873,16.8139991760254,49306,16.8139991760254,2025-05-08
16.8939990997314,16.9099998474121,16.7800006866455,16.7980003356934,18220,16.7980003356934,2025-05-09
17.0100002288818,17.2059993743896,17.0060005187988,17.2059993743896,41060,17.2059993743896,2025-05-12
17.0219993591309,17.1299991607666,16.9260005950928,16.9979991912842,147969,16.9979991912842,2025-05-13
16.9699993133545,16.9839992523193,16.7880001068115,16.7919998168945,114200,16.7919998168945,2025-05-14
16.8500003814697,16.9640007019043,16.8360004425049,16.9640007019043,50009,16.9640007019043,2025-05-15
16.9899997711182,17.0520000457764,16.9720001220703,17.0520000457764,35376,17.0520000457764,2025-05-16
16.9440002441406,16.9440002441406,16.7900009155273,16.8799991607666,15321,16.8799991607666,2025-05-19
16.9799995422363,17.0499992370605,16.9260005950928,16.9979991912842,14412,16.9979991912842,2025-05-20
16.9139995574951,16.9220008850098,16.8419990539551,16.9020004272461,55075,16.9020004272461,2025-05-21
16.8519992828369,16.8939990997314,16.7919998168945,16.8600006103516,8185,16.8600006103516,2025-05-22
16.9899997711182,16.996000289917,16.7339992523193,16.8700008392334,15882,16.8700008392334,2025-05-23
17.0779991149902,17.0979995727539,17.0259990692139,17.0699996948242,12385,17.0699996948242,2025-05-26
17.2000007629395,17.3500003814697,17.173999786377,17.3419990539551,25280,17.3419990539551,2025-05-27
17.1079998016357,17.1599998474121,17.0639991760254,17.1240005493164,15825,17.1240005493164,2025-05-28
17.2600002288818,17.3040008544922,17.0400009155273,17.1060009002686,42737,17.1060009002686,2025-05-29
17.253999710083,17.318000793457,17.1100006103516,17.1100006103516,24966,17.1100006103516,2025-05-30
17.1079998016357,17.1639995574951,17.0540008544922,17.1599998474121,8158,17.1599998474121,2025-06-02
17.0820007324219,17.1459999084473,17.0799999237061,17.1399993896484,9314,17.1399993896484,2025-06-03
17.1480007171631,17.1480007171631,17.0279998779297,17.0279998779297,40560,17.0279998779297,2025-06-04
16.9699993133545,16.9780006408691,16.7999992370605,16.8840007781982,23773,16.8840007781982,2025-06-05
16.9479999542236,17.0499992370605,16.9360008239746,17.0160007476807,5974,17.0160007476807,2025-06-06
17.0440006256104,17.068000793457,17.0160007476807,17.0380001068115,20379,17.0380001068115,2025-06-09
17.0480003356934,17.0480003356934,16.9740009307861,16.9740009307861,3931,16.9740009307861,2025-06-10
16.9699993133545,17,16.9220008850098,16.9260005950928,18860,16.9260005950928,2025-06-11
16.9020004272461,16.9020004272461,16.7339992523193,16.8379993438721,9699,16.8379993438721,2025-06-12
16.7339992523193,16.8159999847412,16.6979999542236,16.7819995880127,3880,16.7819995880127,2025-06-13
16.7959995269775,16.8299999237061,16.7299995422363,16.8239994049072,29122,16.8239994049072,2025-06-16
16.7080001831055,16.7180004119873,16.6399993896484,16.681999206543,8108,16.681999206543,2025-06-17
16.9300003051758,16.9619998931885,16.8619995117188,16.8680000305176,13563,16.8680000305176,2025-06-18
16.8560009002686,16.8560009002686,16.761999130249,16.7320003509521,3383,16.7320003509521,2025-06-19
16.6019992828369,16.6399993896484,16.5319995880127,16.5400009155273,10493,16.5400009155273,2025-06-20
16.3799991607666,16.4640007019043,16.3479995727539,16.4360008239746,9401,16.4360008239746,2025-06-23
16.5839996337891,16.6100006103516,16.5100002288818,16.5340003967285,8699,16.5340003967285,2025-06-24
16.5900001525879,16.6019992828369,16.511999130249,16.511999130249,13957,16.511999130249,2025-06-25
16.6979999542236,16.7199993133545,16.6520004272461,16.6860008239746,19255,16.6860008239746,2025-06-26
16.9479999542236,17.0319995880127,16.9120006561279,17.0319995880127,24760,17.0319995880127,2025-06-27
17,17.0319995880127,16.9039993286133,16.9060001373291,8627,16.9060001373291,2025-06-30
16.7980003356934,16.8460006713867,16.7600002288818,16.7880001068115,15198,16.7880001068115,2025-07-01
16.7840003967285,16.7840003967285,16.7280006408691,16.7280006408691,14284,16.7280006408691,2025-07-02
16.753999710083,16.82200050354,16.7399997711182,16.8159999847412,72794,16.8159999847412,2025-07-03
16.7099990844727,16.75,16.673999786377,16.6959991455078,15348,16.6959991455078,2025-07-04
16.5779991149902,16.6319999694824,16.5499992370605,16.5860004425049,14399,16.5860004425049,2025-07-07
16.5200004577637,16.5620002746582,16.4820003509521,16.5359992980957,29988,16.5359992980957,2025-07-08
16.4939994812012,16.5739994049072,16.4699993133545,16.5160007476807,426283,16.5160007476807,2025-07-09
16.4479999542236,16.5179996490479,16.4160003662109,16.5219993591309,3625,16.5219993591309,2025-07-10
16.4860000610352,16.4860000610352,16.3799991607666,16.3799991607666,4632,16.3799991607666,2025-07-11
