"C50.MI.Open","C50.MI.High","C50.MI.Low","C50.MI.Close","C50.MI.Volume","C50.MI.Adjusted","Date"
124.839996337891,125.300003051758,124.680000305176,124.879997253418,5070,124.879997253418,2024-08-28
124.980003356934,126.040000915527,124.980003356934,126.040000915527,6815,126.040000915527,2024-08-29
126.019996643066,126.480003356934,126.019996643066,125.980003356934,1308,125.980003356934,2024-08-30
125.440002441406,126.300003051758,125.360000610352,126.300003051758,2472,126.300003051758,2024-09-02
126.76000213623,126.76000213623,124.779998779297,124.860000610352,5851,124.860000610352,2024-09-03
123.519996643066,123.660003662109,123.160003662109,123.180000305176,2728,123.180000305176,2024-09-04
122.620002746582,123.180000305176,122.26000213623,122.26000213623,1709,122.26000213623,2024-09-05
121.559997558594,122.400001525879,120.199996948242,120.319999694824,7628,120.319999694824,2024-09-06
121.180000305176,121.819999694824,121.120002746582,121.459999084473,7669,121.459999084473,2024-09-09
121.800003051758,121.919998168945,120.419998168945,120.580001831055,12970,120.580001831055,2024-09-10
121.059997558594,121.720001220703,120.480003356934,120.980003356934,5123,120.980003356934,2024-09-11
122.580001831055,122.980003356934,121.860000610352,122.319999694824,13508,122.319999694824,2024-09-12
122.580001831055,123.199996948242,122.480003356934,123,6857,123,2024-09-13
122.860000610352,123.199996948242,122.680000305176,122.720001220703,3879,122.720001220703,2024-09-16
123.180000305176,123.76000213623,123.180000305176,123.459999084473,1382,123.459999084473,2024-09-17
123.5,123.5,122.779998779297,122.919998168945,4779,122.919998168945,2024-09-18
124.419998168945,125.599998474121,123.819999694824,125.599998474121,10966,125.599998474121,2024-09-19
125.040000915527,125.139999389648,123.779998779297,123.779998779297,5941,123.779998779297,2024-09-20
123.860000610352,124.23999786377,123.440002441406,124.23999786377,2638,124.23999786377,2024-09-23
125.540000915527,125.76000213623,125.279998779297,125.5,2558,125.5,2024-09-24
124.76000213623,125.379997253418,124.76000213623,125.019996643066,6374,125.019996643066,2024-09-25
126.839996337891,127.919998168945,126.660003662109,127.919998168945,6689,127.919998168945,2024-09-26
128.220001220703,128.860000610352,128,128.800003051758,5029,128.800003051758,2024-09-27
128.339996337891,128.520004272461,127.059997558594,127.059997558594,7425,127.059997558594,2024-09-30
127.300003051758,127.459999084473,125.879997253418,125.879997253418,12307,125.879997253418,2024-10-01
126.099998474121,126.599998474121,125.5,126.120002746582,39504,126.120002746582,2024-10-02
125.639999389648,125.720001220703,124.680000305176,125.059997558594,8239,125.059997558594,2024-10-03
125.059997558594,126.339996337891,125.040000915527,125.959999084473,6537,125.959999084473,2024-10-04
126.160003662109,126.5,125.300003051758,126.26000213623,6505,126.26000213623,2024-10-07
124.879997253418,125.919998168945,124.879997253418,125.900001525879,12733,125.900001525879,2024-10-08
125.620002746582,126.699996948242,125.379997253418,126.639999389648,11233,126.639999389648,2024-10-09
126.580001831055,126.76000213623,125.819999694824,126.379997253418,13798,126.379997253418,2024-10-10
126.319999694824,127.23999786377,125.940002441406,127.199996948242,2347,127.199996948242,2024-10-11
127.300003051758,128.279998779297,127.160003662109,128.139999389648,2946,128.139999389648,2024-10-14
128.339996337891,128.479995727539,125.919998168945,125.919998168945,20314,125.919998168945,2024-10-15
124.76000213623,125.26000213623,124.620002746582,124.839996337891,7300,124.839996337891,2024-10-16
125.26000213623,126.400001525879,125.139999389648,125.800003051758,9336,125.800003051758,2024-10-17
125.980003356934,126.76000213623,125.919998168945,126.76000213623,35626,126.76000213623,2024-10-18
126.559997558594,126.839996337891,125.559997558594,125.599998474121,3717,125.599998474121,2024-10-21
125.779998779297,126.23999786377,124.879997253418,125.660003662109,6320,125.660003662109,2024-10-22
125.5,125.819999694824,124.779998779297,125.160003662109,6380,125.160003662109,2024-10-23
125.660003662109,126.400001525879,125.519996643066,125.519996643066,11231,125.519996643066,2024-10-24
125.459999084473,125.959999084473,125.059997558594,125.720001220703,7686,125.720001220703,2024-10-25
126.279998779297,126.699996948242,125.459999084473,126.459999084473,5189,126.459999084473,2024-10-28
126.959999084473,127.120002746582,126,125.959999084473,4122,125.959999084473,2024-10-29
125.360000610352,125.540000915527,123.919998168945,124.360000610352,14804,124.360000610352,2024-10-30
123.26000213623,123.580001831055,122.360000610352,122.720001220703,11063,122.720001220703,2024-10-31
123.139999389648,124.400001525879,123.139999389648,124.220001220703,3673,124.220001220703,2024-11-01
124.099998474121,124.559997558594,123.559997558594,123.559997558594,2361,123.559997558594,2024-11-04
123.680000305176,124.099998474121,123.279998779297,123.919998168945,4131,123.919998168945,2024-11-05
124.540000915527,125.900001525879,121.959999084473,122.080001831055,29303,122.080001831055,2024-11-06
122.480003356934,123.919998168945,122.319999694824,123.459999084473,10634,123.459999084473,2024-11-07
123.580001831055,123.599998474121,122.139999389648,122.279998779297,9687,122.279998779297,2024-11-08
123.319999694824,123.860000610352,123.26000213623,123.580001831055,2328,123.580001831055,2024-11-11
122.23999786377,122.800003051758,120.73999786377,120.73999786377,7406,120.73999786377,2024-11-12
120.379997253418,121.120002746582,119.699996948242,120.580001831055,5167,120.580001831055,2024-11-13
121.180000305176,123.040000915527,121.180000305176,123.019996643066,7383,123.019996643066,2024-11-14
122.080001831055,122.980003356934,121.800003051758,122.019996643066,5159,122.019996643066,2024-11-15
122.180000305176,122.339996337891,121.300003051758,122.059997558594,8893,122.059997558594,2024-11-18
122.300003051758,122.339996337891,119.519996643066,121.059997558594,13473,121.059997558594,2024-11-19
121.900001525879,121.919998168945,120.220001220703,120.559997558594,11130,120.559997558594,2024-11-20
120.559997558594,121.199996948242,119.540000915527,121.199996948242,7196,121.199996948242,2024-11-21
122.040000915527,122.23999786377,120.400001525879,122.080001831055,13129,122.080001831055,2024-11-22
123.080001831055,123.120002746582,122.160003662109,122.319999694824,44160,122.319999694824,2024-11-25
121.400001525879,122.139999389648,121,121.379997253418,7101,121.379997253418,2024-11-26
120.76000213623,121.019996643066,120.040000915527,120.680000305176,9299,120.680000305176,2024-11-27
121.639999389648,121.819999694824,121.120002746582,121.339996337891,34484,121.339996337891,2024-11-28
121.120002746582,122.660003662109,121.040000915527,122.599998474121,9212,122.599998474121,2024-11-29
121.660003662109,123.680000305176,121.599998474121,123.620002746582,14530,123.620002746582,2024-12-02
124.360000610352,125.040000915527,123.980003356934,124.419998168945,4296,124.419998168945,2024-12-03
124.900001525879,125.73999786377,124.819999694824,125.459999084473,11313,125.459999084473,2024-12-04
125.559997558594,126.379997253418,125.559997558594,126.379997253418,9457,126.379997253418,2024-12-05
126.199996948242,127.160003662109,126.199996948242,127.099998474121,6108,127.099998474121,2024-12-06
127.559997558594,127.580001831055,126.959999084473,127.180000305176,4911,127.180000305176,2024-12-09
126.779998779297,126.980003356934,126.319999694824,126.319999694824,1422,126.319999694824,2024-12-10
126.160003662109,126.660003662109,126.099998474121,126.459999084473,12311,126.459999084473,2024-12-11
126.819999694824,126.860000610352,126.400001525879,126.779998779297,35487,126.779998779297,2024-12-12
126.779998779297,127.300003051758,126.540000915527,126.76000213623,1727,126.76000213623,2024-12-13
126.400001525879,126.519996643066,126.139999389648,126.279998779297,4048,126.279998779297,2024-12-16
125.940002441406,126.599998474121,125.900001525879,126.139999389648,1989,126.139999389648,2024-12-17
126.080001831055,126.819999694824,126.080001831055,126.580001831055,1772,126.580001831055,2024-12-18
124.839996337891,125.23999786377,124.199996948242,124.459999084473,10693,124.459999084473,2024-12-19
123.440002441406,124.180000305176,122.559997558594,124.080001831055,12658,124.080001831055,2024-12-20
123.540000915527,124.099998474121,123.419998168945,123.839996337891,3803,123.839996337891,2024-12-23
123.720001220703,124.959999084473,123.720001220703,124.959999084473,247418,124.959999084473,2024-12-27
124.540000915527,125.040000915527,123.860000610352,124.26000213623,3014,124.26000213623,2024-12-30
126.120002746582,126.120002746582,123.879997253418,125.480003356934,6534,125.480003356934,2025-01-02
125.199996948242,125.26000213623,124.099998474121,124.279998779297,3864,124.279998779297,2025-01-03
125.099998474121,127.26000213623,124.879997253418,127.26000213623,14462,127.26000213623,2025-01-06
127.199996948242,128.279998779297,126.800003051758,128.020004272461,14493,128.020004272461,2025-01-07
127.860000610352,128.440002441406,126.76000213623,127.480003356934,31395,127.480003356934,2025-01-08
126.800003051758,128.160003662109,126.800003051758,128.059997558594,1892,128.059997558594,2025-01-09
127.879997253418,128.440002441406,126.959999084473,127.080001831055,2689,127.080001831055,2025-01-10
126.419998168945,126.639999389648,125.540000915527,126.400001525879,7255,126.400001525879,2025-01-13
127.580001831055,128.039993286133,127.099998474121,127.139999389648,2179,127.139999389648,2025-01-14
127.080001831055,128.979995727539,127.059997558594,128.559997558594,8206,128.559997558594,2025-01-15
130.080001831055,130.479995727539,129.679992675781,130.380004882812,6308,130.380004882812,2025-01-16
130.860000610352,131.779998779297,130.860000610352,131.559997558594,4675,131.559997558594,2025-01-17
131.800003051758,132.440002441406,131.460006713867,132.059997558594,3970,132.059997558594,2025-01-20
131.880004882812,132.139999389648,131.800003051758,132.119995117188,4102,132.119995117188,2025-01-21
132.720001220703,133.520004272461,132.699996948242,133.179992675781,11292,133.179992675781,2025-01-22
132.899993896484,133.460006713867,132.660003662109,133.380004882812,22651,133.380004882812,2025-01-23
134.139999389648,134.279998779297,133.179992675781,133.360000610352,3532,133.360000610352,2025-01-24
132.020004272461,132.880004882812,131.179992675781,132.600006103516,11517,132.600006103516,2025-01-27
132.800003051758,133.399993896484,132.460006713867,132.839996337891,28113,132.839996337891,2025-01-28
133.860000610352,134.020004272461,133.580001831055,133.639999389648,2161,133.639999389648,2025-01-29
134.380004882812,135.100006103516,134.360000610352,135.039993286133,2754,135.039993286133,2025-01-30
135.419998168945,135.899993896484,134.880004882812,135.119995117188,15271,135.119995117188,2025-01-31
132.399993896484,133.699996948242,132.279998779297,133.339996337891,10337,133.339996337891,2025-02-03
133.639999389648,134.600006103516,132.960006713867,134.600006103516,10210,134.600006103516,2025-02-04
134.339996337891,134.800003051758,134.100006103516,134.800003051758,18347,134.800003051758,2025-02-05
135.360000610352,137,135.259994506836,137,13462,137,2025-02-06
136.919998168945,136.979995727539,135.960006713867,136.160003662109,3724,136.160003662109,2025-02-07
136.539993286133,137.139999389648,136.440002441406,137.139999389648,3885,137.139999389648,2025-02-10
137.059997558594,137.919998168945,137.039993286133,137.839996337891,1436,137.839996337891,2025-02-11
138.339996337891,138.580001831055,137.360000610352,138.240005493164,1862,138.240005493164,2025-02-12
139.600006103516,140.720001220703,139.259994506836,140.639999389648,6450,140.639999389648,2025-02-13
140.740005493164,141.199996948242,140.440002441406,140.440002441406,22881,140.440002441406,2025-02-14
140.619995117188,141.360000610352,140.580001831055,141.240005493164,12099,141.240005493164,2025-02-17
141.440002441406,141.839996337891,140.899993896484,141.660003662109,5615,141.660003662109,2025-02-18
141.660003662109,141.660003662109,139.619995117188,139.660003662109,268166,139.660003662109,2025-02-19
140.100006103516,140.639999389648,139.580001831055,139.720001220703,5751,139.720001220703,2025-02-20
139.899993896484,140.360000610352,139.520004272461,139.940002441406,6444,139.940002441406,2025-02-21
139.940002441406,140.199996948242,138.880004882812,139.479995727539,6271,139.479995727539,2025-02-24
139.119995117188,140.080001831055,139.039993286133,139.279998779297,2468,139.279998779297,2025-02-25
140.300003051758,141.5,140.199996948242,141.5,4276,141.5,2025-02-26
140.179992675781,140.679992675781,139.619995117188,139.839996337891,9355,139.839996337891,2025-02-27
138.820007324219,139.820007324219,138.5,139.820007324219,9099,139.820007324219,2025-02-28
140.119995117188,142.360000610352,139.179992675781,141.860000610352,4050,141.860000610352,2025-03-03
140.160003662109,140.160003662109,137.399993896484,137.660003662109,9463,137.660003662109,2025-03-04
140.199996948242,141.520004272461,140.020004272461,140.399993896484,15681,140.399993896484,2025-03-05
141.380004882812,141.679992675781,139.520004272461,141.240005493164,4210,141.240005493164,2025-03-06
140.160003662109,140.580001831055,139.139999389648,139.779998779297,3986,139.779998779297,2025-03-07
140.320007324219,140.320007324219,137.580001831055,137.860000610352,11119,137.860000610352,2025-03-10
138.179992675781,138.759994506836,135.479995727539,135.820007324219,15757,135.820007324219,2025-03-11
137.020004272461,138.259994506836,136.399993896484,137.139999389648,9579,137.139999389648,2025-03-12
136.660003662109,137.720001220703,135.960006713867,136.240005493164,10992,136.240005493164,2025-03-13
135.940002441406,138.380004882812,135.940002441406,138.259994506836,7258,138.259994506836,2025-03-14
137.979995727539,139.300003051758,137.759994506836,139.300003051758,4810,139.300003051758,2025-03-17
139.779998779297,140.660003662109,139.759994506836,140.259994506836,3657,140.259994506836,2025-03-18
139.720001220703,140.899993896484,139.679992675781,140.899993896484,5392,140.899993896484,2025-03-19
140.919998168945,141,138.940002441406,139.399993896484,6168,139.399993896484,2025-03-20
139.020004272461,139.139999389648,138.080001831055,138.880004882812,4668,138.880004882812,2025-03-21
139.899993896484,140.139999389648,138.339996337891,138.699996948242,8098,138.699996948242,2025-03-24
139.100006103516,140.740005493164,139.100006103516,140.220001220703,8933,140.220001220703,2025-03-25
139.339996337891,139.380004882812,138.600006103516,138.600006103516,2961,138.600006103516,2025-03-26
137.160003662109,138.100006103516,136.740005493164,137.779998779297,5985,137.779998779297,2025-03-27
137.240005493164,137.399993896484,136.119995117188,136.559997558594,9777,136.559997558594,2025-03-28
135.160003662109,135.5,133.740005493164,134.479995727539,5268,134.479995727539,2025-03-31
135.539993286133,136.380004882812,135.080001831055,136.199996948242,7573,136.199996948242,2025-04-01
135.779998779297,135.779998779297,134.600006103516,135.779998779297,1450,135.779998779297,2025-04-02
132.800003051758,133.520004272461,130.679992675781,130.919998168945,11182,130.919998168945,2025-04-03
129.639999389648,130.119995117188,123.639999389648,124.879997253418,21269,124.879997253418,2025-04-04
117.279998779297,122.199996948242,116.720001220703,119.459999084473,14100,119.459999084473,2025-04-07
121.400001525879,123.800003051758,119.699996948242,122.440002441406,27031,122.440002441406,2025-04-08
119.419998168945,120.720001220703,117.180000305176,118.540000915527,42685,118.540000915527,2025-04-09
128.899993896484,129.139999389648,123.580001831055,123.580001831055,9471,123.580001831055,2025-04-10
125.180000305176,125.180000305176,121.620002746582,122.819999694824,13333,122.819999694824,2025-04-11
125.660003662109,126.680000305176,125.040000915527,126.120002746582,32159,126.120002746582,2025-04-14
126.459999084473,127.819999694824,126.220001220703,127.660003662109,16198,127.660003662109,2025-04-15
126.300003051758,127.519996643066,125.620002746582,127.5,12947,127.5,2025-04-16
127.379997253418,127.680000305176,126.5,126.860000610352,8638,126.860000610352,2025-04-17
126.639999389648,127.720001220703,126.019996643066,127.720001220703,8581,127.720001220703,2025-04-22
130.100006103516,131.619995117188,129.919998168945,131.220001220703,14419,131.220001220703,2025-04-23
130.820007324219,131.839996337891,129.919998168945,131.759994506836,5259,131.759994506836,2025-04-24
132.740005493164,133.160003662109,132.160003662109,132.800003051758,6519,132.800003051758,2025-04-25
133.460006713867,133.919998168945,133.160003662109,133.160003662109,5194,133.160003662109,2025-04-28
133.360000610352,133.539993286133,132.539993286133,133,5144,133,2025-04-29
133.639999389648,133.660003662109,131.559997558594,132.960006713867,10390,132.960006713867,2025-04-30
134.660003662109,136.240005493164,134.559997558594,136.240005493164,3349,136.240005493164,2025-05-02
136.279998779297,136.740005493164,136.179992675781,136.699996948242,3179,136.699996948242,2025-05-05
136.860000610352,136.860000610352,134.880004882812,136.160003662109,9024,136.160003662109,2025-05-06
136,136.039993286133,135.259994506836,135.339996337891,2367,135.339996337891,2025-05-07
136.479995727539,137.199996948242,136.320007324219,136.860000610352,3834,136.860000610352,2025-05-08
137.399993896484,137.899993896484,137.360000610352,137.619995117188,7252,137.619995117188,2025-05-09
139.839996337891,140.619995117188,138.860000610352,139.839996337891,7272,139.839996337891,2025-05-12
139.779998779297,140.520004272461,139.779998779297,140.520004272461,2786,140.520004272461,2025-05-13
140.679992675781,140.800003051758,139.539993286133,140.240005493164,3015,140.240005493164,2025-05-14
139.759994506836,140.520004272461,139.520004272461,140.520004272461,2264,140.520004272461,2025-05-15
140.919998168945,141.580001831055,140.5,141.020004272461,3417,141.020004272461,2025-05-16
140.899993896484,141.399993896484,140.240005493164,141.399993896484,4620,141.399993896484,2025-05-19
141.600006103516,142.460006713867,141.460006713867,142.179992675781,3213,142.179992675781,2025-05-20
141.759994506836,142.240005493164,141.5,142.139999389648,3801,142.139999389648,2025-05-21
141.259994506836,141.360000610352,140.320007324219,141.360000610352,7124,141.360000610352,2025-05-22
141.619995117188,141.759994506836,137.220001220703,138.740005493164,18425,138.740005493164,2025-05-23
140.860000610352,140.979995727539,140.339996337891,140.600006103516,2821,140.600006103516,2025-05-26
140.520004272461,141.619995117188,140.520004272461,141.339996337891,18639,141.339996337891,2025-05-27
141.240005493164,141.440002441406,140.199996948242,140.199996948242,3096,140.199996948242,2025-05-28
141.539993286133,141.779998779297,139.919998168945,140.080001831055,2950,140.080001831055,2025-05-29
140.100006103516,140.759994506836,139.759994506836,139.800003051758,1312,139.800003051758,2025-05-30
139.380004882812,139.759994506836,138.380004882812,139.619995117188,2343,139.619995117188,2025-06-02
139.940002441406,140.059997558594,138.899993896484,140.080001831055,1907,140.080001831055,2025-06-03
140.699996948242,141.100006103516,140.520004272461,140.919998168945,3377,140.919998168945,2025-06-04
141.100006103516,141.679992675781,140.380004882812,141.080001831055,12571,141.080001831055,2025-06-05
141,141.580001831055,140.800003051758,141.539993286133,633,141.539993286133,2025-06-06
141.479995727539,141.559997558594,140.880004882812,141.419998168945,2486,141.419998168945,2025-06-09
141.360000610352,141.559997558594,140.720001220703,141.259994506836,3898,141.259994506836,2025-06-10
141.360000610352,141.660003662109,140.720001220703,140.740005493164,6989,140.740005493164,2025-06-11
139.899993896484,140.199996948242,138.979995727539,139.820007324219,4202,139.820007324219,2025-06-12
137.860000610352,138.460006713867,137.5,138,8075,138,2025-06-13
138.539993286133,139.300003051758,138.440002441406,139.279998779297,5579,139.279998779297,2025-06-16
137.940002441406,138.179992675781,137.360000610352,137.860000610352,11044,137.860000610352,2025-06-17
138,138.139999389648,137,137.440002441406,5095,137.440002441406,2025-06-18
136.660003662109,136.660003662109,135.639999389648,135.639999389648,4373,135.639999389648,2025-06-19
136.440002441406,137.5,136.360000610352,136.600006103516,13002,136.600006103516,2025-06-20
135.800003051758,136.860000610352,135.339996337891,136.199996948242,10801,136.199996948242,2025-06-23
138.820007324219,138.940002441406,137.899993896484,138.199996948242,12552,138.199996948242,2025-06-24
138.539993286133,138.619995117188,137.059997558594,137.139999389648,13135,137.139999389648,2025-06-25
137.539993286133,137.539993286133,136.300003051758,136.839996337891,5641,136.839996337891,2025-06-26
137.839996337891,138.880004882812,137.820007324219,138.880004882812,5284,138.880004882812,2025-06-27
139.259994506836,139.259994506836,138.220001220703,138.360000610352,6643,138.360000610352,2025-06-30
138.580001831055,138.639999389648,137.399993896484,137.880004882812,11861,137.880004882812,2025-07-01
138.520004272461,138.779998779297,137.899993896484,138.779998779297,3881,138.779998779297,2025-07-02
139.080001831055,139.399993896484,138.339996337891,139.399993896484,9734,139.399993896484,2025-07-03
138.559997558594,138.580001831055,137.699996948242,138.059997558594,5435,138.059997558594,2025-07-04
138.360000610352,139.460006713867,138.080001831055,139.460006713867,4168,139.460006713867,2025-07-07
139.580001831055,140.300003051758,139.339996337891,140.300003051758,1877,140.300003051758,2025-07-08
140.639999389648,142.240005493164,140.639999389648,142.240005493164,5346,142.240005493164,2025-07-09
142.559997558594,142.800003051758,141.880004882812,142.039993286133,82354,142.039993286133,2025-07-10
141.5,141.520004272461,140.220001220703,140.619995117188,6513,140.619995117188,2025-07-11
139.440002441406,140.380004882812,139.380004882812,140.380004882812,2845,140.380004882812,2025-07-14
140.699996948242,140.860000610352,139.779998779297,139.820007324219,3150,139.820007324219,2025-07-15
139.020004272461,139.679992675781,138.320007324219,138.320007324219,4780,138.320007324219,2025-07-16
139.679992675781,140.419998168945,139.399993896484,140.399993896484,2483,140.399993896484,2025-07-17
140.940002441406,141.020004272461,139.839996337891,139.979995727539,4915,139.979995727539,2025-07-18
139.979995727539,139.979995727539,138.940002441406,139.619995117188,4971,139.619995117188,2025-07-21
139.119995117188,139.199996948242,137.899993896484,138.199996948242,7860,138.199996948242,2025-07-22
139.479995727539,140.279998779297,139.179992675781,139.679992675781,6459,139.679992675781,2025-07-23
140.619995117188,140.940002441406,139.460006713867,139.960006713867,22399,139.960006713867,2025-07-24
139.080001831055,140.119995117188,138.979995727539,139.899993896484,9208,139.899993896484,2025-07-25
141.580001831055,141.580001831055,139.380004882812,139.479995727539,5067,139.479995727539,2025-07-28
139.960006713867,141.419998168945,139.960006713867,140.580001831055,5591,140.580001831055,2025-07-29
140.419998168945,141.179992675781,140.199996948242,140.960006713867,7542,140.960006713867,2025-07-30
141.360000610352,141.619995117188,139.020004272461,139.020004272461,40414,139.020004272461,2025-07-31
137.600006103516,137.600006103516,134.660003662109,134.960006713867,25723,134.960006713867,2025-08-01
135.600006103516,137.020004272461,135.559997558594,136.979995727539,7507,136.979995727539,2025-08-04
137.619995117188,137.679992675781,136.880004882812,137.259994506836,6175,137.259994506836,2025-08-05
137.779998779297,138.020004272461,137.339996337891,137.619995117188,3436,137.619995117188,2025-08-06
137.940002441406,139.899993896484,137.860000610352,139.440002441406,19694,139.440002441406,2025-08-07
139.419998168945,140.259994506836,139.279998779297,139.679992675781,3236,139.679992675781,2025-08-08
140.139999389648,140.139999389648,139.259994506836,139.360000610352,1417,139.360000610352,2025-08-11
139.759994506836,139.779998779297,138.899993896484,139.539993286133,3088,139.539993286133,2025-08-12
140.320007324219,141,140.259994506836,140.940002441406,2967,140.940002441406,2025-08-13
140.880004882812,142.039993286133,140.860000610352,141.940002441406,3956,141.940002441406,2025-08-14
142.100006103516,142.100006103516,141.539993286133,142.059997558594,1475,142.059997558594,2025-08-18
142.479995727539,143.440002441406,142.199996948242,143.320007324219,2737,143.320007324219,2025-08-19
142.479995727539,143.440002441406,142.479995727539,143,2506,143,2025-08-20
142.919998168945,142.919998168945,142.279998779297,142.720001220703,4120,142.720001220703,2025-08-21
142.619995117188,144.020004272461,142.619995117188,143.440002441406,4122,143.440002441406,2025-08-22
143.020004272461,143.080001831055,142.220001220703,142.240005493164,2275,142.240005493164,2025-08-25
141.119995117188,141.339996337891,140.600006103516,140.779998779297,3509,140.779998779297,2025-08-26
141.039993286133,141.179992675781,140.320007324219,141,4613,141,2025-08-27
141.699996948242,141.880004882812,140.580001831055,141.119995117188,3616,141.119995117188,2025-08-28
140.800003051758,141,139.839996337891,139.839996337891,5616,139.839996337891,2025-08-29
140.199996948242,140.5,140.039993286133,140.300003051758,673,140.300003051758,2025-09-01
139.639999389648,139.899993896484,138.199996948242,138.199996948242,4806,138.199996948242,2025-09-02
139.419998168945,139.559997558594,138.660003662109,139.179992675781,1907,139.179992675781,2025-09-03
139.339996337891,139.759994506836,139.039993286133,139.740005493164,2946,139.740005493164,2025-09-04
140.300003051758,140.300003051758,138.660003662109,139,4177,139,2025-09-05
139.619995117188,140.139999389648,139.559997558594,140.139999389648,2451,140.139999389648,2025-09-08
140.320007324219,140.580001831055,139.800003051758,140.339996337891,1176,140.339996337891,2025-09-09
141.179992675781,141.360000610352,140,140.080001831055,2386,140.080001831055,2025-09-10
140.179992675781,140.860000610352,140.039993286133,140.839996337891,905,140.839996337891,2025-09-11
140.919998168945,141,140.179992675781,140.800003051758,1777,140.800003051758,2025-09-12
141.559997558594,142.339996337891,141.559997558594,142.199996948242,1224,142.199996948242,2025-09-15
141.979995727539,142.059997558594,140.360000610352,140.360000610352,2423,140.360000610352,2025-09-16
140.919998168945,140.919998168945,140.179992675781,140.360000610352,1286,140.360000610352,2025-09-17
141.339996337891,142.600006103516,141.339996337891,142.600006103516,3985,142.600006103516,2025-09-18
142.979995727539,143.559997558594,142.580001831055,142.660003662109,3898,142.660003662109,2025-09-19
142.660003662109,142.720001220703,141.880004882812,142.220001220703,3147,142.220001220703,2025-09-22
142.460006713867,143.600006103516,142.460006713867,143.100006103516,2237,143.100006103516,2025-09-23
143,143.039993286133,142.600006103516,142.880004882812,1999,142.880004882812,2025-09-24
142.179992675781,142.660003662109,141.740005493164,142.300003051758,7876,142.300003051758,2025-09-25
143.139999389648,143.899993896484,142.820007324219,143.899993896484,1180,143.899993896484,2025-09-26
144.199996948242,144.320007324219,143.880004882812,144.080001831055,519,144.080001831055,2025-09-29
143.679992675781,144.600006103516,143.639999389648,144.600006103516,4088,144.600006103516,2025-09-30
NA,NA,NA,NA,NA,NA,2025-10-01
147.720001220703,148.520004272461,147.360000610352,147.860000610352,2766,147.860000610352,2025-10-02
