"PM.Open","PM.High","PM.Low","PM.Close","PM.Volume","PM.Adjusted","Date"
91.4899978637695,91.4899978637695,89.5800018310547,90.0500030517578,4470500,80.22509765625,2023-06-05
89.9499969482422,91.7099990844727,89.879997253418,91.620002746582,4457600,81.6237869262695,2023-06-06
91.8600006103516,92.4100036621094,91.0899963378906,92.25,5067700,82.1850662231445,2023-06-07
92.5,92.6900024414062,91.8300018310547,92.1699981689453,2712600,82.1137924194336,2023-06-08
92.0999984741211,92.6999969482422,91.6999969482422,92.5899963378906,3433800,82.4879531860352,2023-06-09
92.5500030517578,92.8600006103516,92.1500015258789,92.6500015258789,2817800,82.5414199829102,2023-06-12
92.5400009155273,93.370002746582,92.4499969482422,93.3000030517578,3403800,83.1204986572266,2023-06-13
93.9800033569336,94.1800003051758,92.8499984741211,93.0599975585938,3046000,82.9066848754883,2023-06-14
93.6999969482422,95.0199966430664,93.4499969482422,94.7300033569336,4725200,84.3944702148438,2023-06-15
94.75,96.1100006103516,94.6100006103516,94.8899993896484,9547300,84.5370178222656,2023-06-16
95.7600021362305,96.6500015258789,94.7900009155273,94.8199996948242,5025700,84.4746551513672,2023-06-20
95,96.5699996948242,94.8099975585938,96.3499984741211,4877900,85.8377227783203,2023-06-21
95.2200012207031,96.120002746582,94.6900024414062,95.6900024414062,5775900,86.388427734375,2023-06-22
95.6699981689453,96.8499984741211,95.5,96.3000030517578,8867100,86.9391326904297,2023-06-23
96.2200012207031,97.120002746582,95.3000030517578,96.7699966430664,3825700,87.3634414672852,2023-06-26
96.879997253418,97.120002746582,95.9899978637695,96.5599975585938,3345600,87.1738586425781,2023-06-27
96.1600036621094,96.4199981689453,95.2200012207031,96.1999969482422,2976400,86.8488540649414,2023-06-28
96.0699996948242,97.7300033569336,95.9499969482422,97.6900024414062,3143100,88.1940231323242,2023-06-29
97.8300018310547,98.2099990844727,97.2099990844727,97.620002746582,3754900,88.1308212280273,2023-06-30
98,98.5199966430664,97.4100036621094,98.4800033569336,2061100,88.9072189331055,2023-07-03
97.9700012207031,98.0800018310547,97.0299987792969,97.4499969482422,3817800,87.9773330688477,2023-07-05
96.4800033569336,97.7300033569336,96.2900009155273,97.5,3091900,88.0224838256836,2023-07-06
97.4899978637695,98.5,97.2399978637695,97.6999969482422,4707800,88.2030410766602,2023-07-07
97.9400024414062,98.5299987792969,97.4000015258789,97.75,4123100,88.2481842041016,2023-07-10
98.1100006103516,98.5999984741211,97.8199996948242,98.5999984741211,3419300,89.0155639648438,2023-07-11
98.75,99.1699981689453,98.620002746582,99,5605000,89.3766784667969,2023-07-12
99.2699966430664,100.639999389648,99.0599975585938,100.48999786377,5405700,90.7218475341797,2023-07-13
100.370002746582,100.669998168945,99.4899978637695,99.5,2938400,89.8280639648438,2023-07-14
99.1500015258789,99.3000030517578,97.9100036621094,98.9499969482422,4730500,89.3315277099609,2023-07-17
98.620002746582,99.6600036621094,98.2699966430664,98.3499984741211,5936800,88.7898635864258,2023-07-18
98.0100021362305,99.4400024414062,97.9800033569336,98.7699966430664,7653900,89.1690139770508,2023-07-19
99.7799987792969,100.699996948242,98.1500015258789,98.1800003051758,6553800,88.6363906860352,2023-07-20
98.5400009155273,98.5400009155273,97.2099990844727,97.5199966430664,4192900,88.0405349731445,2023-07-21
97.5400009155273,97.9300003051758,97.3899993896484,97.620002746582,4414500,88.1308212280273,2023-07-24
97.2399978637695,97.5,95.8099975585938,97.1900024414062,4042200,87.7426223754883,2023-07-25
96.9899978637695,98.4599990844727,96.5800018310547,98.2300033569336,3869000,88.681526184082,2023-07-26
98.5,98.9599990844727,98.1999969482422,98.5800018310547,4643200,88.9975051879883,2023-07-27
99,99.9599990844727,98.4899978637695,99.8600006103516,3888900,90.1530838012695,2023-07-28
99.5800018310547,100.180000305176,99.1800003051758,99.7200012207031,4740600,90.0266952514648,2023-07-31
100,100.160003662109,98.2200012207031,98.25,3380300,88.6995697021484,2023-08-01
97.870002746582,98.4400024414062,97.0100021362305,97.9400024414062,2873600,88.4197158813477,2023-08-02
97.7399978637695,97.8899993896484,97.0999984741211,97.4199981689453,2309900,87.9502563476562,2023-08-03
97.2699966430664,97.629997253418,96.0999984741211,96.2099990844727,2560300,86.8578720092773,2023-08-04
96.5699996948242,97.6999969482422,96.4499969482422,97.2099990844727,2303300,87.7606658935547,2023-08-07
96.8099975585938,97.4400024414062,96.129997253418,97.1500015258789,2433500,87.7065048217773,2023-08-08
97.0400009155273,97.75,97.0100021362305,97.120002746582,1829500,87.6794204711914,2023-08-09
97.5,98.4100036621094,96.8000030517578,96.8399963378906,2402400,87.4266357421875,2023-08-10
96.5299987792969,96.629997253418,95.7300033569336,96.1600036621094,2642300,86.8127517700195,2023-08-11
96.1699981689453,96.5,95.7200012207031,95.8499984741211,2763800,86.5328750610352,2023-08-14
95.4700012207031,95.4700012207031,94.3099975585938,94.629997253418,2689900,85.4314727783203,2023-08-15
94.4300003051758,95.3499984741211,93.7099990844727,93.9899978637695,3222100,84.8536834716797,2023-08-16
94.2200012207031,94.6500015258789,92.870002746582,93.4000015258789,3385600,84.3210220336914,2023-08-17
93.2699966430664,94.6600036621094,93.1699981689453,94.3600006103516,2884600,85.1877136230469,2023-08-18
94.3600006103516,95.2799987792969,94.0299987792969,94.3300018310547,3093500,85.1606292724609,2023-08-21
93.9400024414062,94.2900009155273,93.3099975585938,94.0299987792969,2459400,84.889778137207,2023-08-22
94.4000015258789,94.4000015258789,93.7399978637695,94.3199996948242,2458800,85.1516036987305,2023-08-23
94.0699996948242,95.2300033569336,93.9100036621094,94.0800018310547,2713900,84.934928894043,2023-08-24
94.6900024414062,95.129997253418,94.0500030517578,95.0699996948242,2474700,85.8286972045898,2023-08-25
95.4000015258789,96.0699996948242,95.2699966430664,95.879997253418,2659400,86.5599517822266,2023-08-28
96.0299987792969,96.5199966430664,95.2600021362305,96.25,2457500,86.8939971923828,2023-08-29
96.6500015258789,96.8099975585938,96.0699996948242,96.7600021362305,2574100,87.3544158935547,2023-08-30
97,97.4499969482422,96,96.0599975585938,3098500,86.7224502563477,2023-08-31
96.7399978637695,96.9700012207031,95.0800018310547,95.6800003051758,2538600,86.37939453125,2023-09-01
95.4499969482422,95.7099990844727,94.2399978637695,94.5100021362305,4328000,85.3231430053711,2023-09-05
94.1500015258789,94.1699981689453,93.0599975585938,93.5500030517578,4690700,84.4564437866211,2023-09-06
94.1800003051758,94.3899993896484,93.0500030517578,93.2799987792969,3531000,84.2126922607422,2023-09-07
93.4100036621094,93.75,92.8000030517578,93.6699981689453,4130900,84.5647888183594,2023-09-08
93.9499969482422,94.9700012207031,93.8600006103516,94.5299987792969,2482600,85.341194152832,2023-09-11
94.7600021362305,94.9599990844727,94.0500030517578,94.4499969482422,3071000,85.2689514160156,2023-09-12
95,95.5800018310547,94.6500015258789,95.25,4688400,85.9912033081055,2023-09-13
95.4400024414062,96.3300018310547,95.2699966430664,96.3099975585938,4214600,86.9481658935547,2023-09-14
95.6500015258789,96.3099975585938,95.25,95.7900009155273,6932700,86.4786911010742,2023-09-15
96.3499984741211,97.0299987792969,95.7600021362305,96.9599990844727,4557100,87.5349807739258,2023-09-18
96.9899978637695,97.6699981689453,96.6500015258789,97.3199996948242,3723200,87.859992980957,2023-09-19
97.5599975585938,98.5199966430664,97.0400009155273,97.7099990844727,3765000,88.2120666503906,2023-09-20
96.7300033569336,97.1100006103516,95.4100036621094,95.9199981689453,3591700,86.596061706543,2023-09-21
95.7799987792969,95.7799987792969,94.2799987792969,94.9300003051758,4903600,85.7023010253906,2023-09-22
93.6100006103516,94.2399978637695,93.3600006103516,93.7200012207031,4092700,84.6099243164062,2023-09-25
91.9100036621094,91.9800033569336,90.9499969482422,91.0699996948242,4184800,83.3740158081055,2023-09-26
90.8899993896484,91.0999984741211,90.0699996948242,90.3199996948242,4793100,82.687385559082,2023-09-27
91,93.4499969482422,90.9000015258789,93.0500030517578,6932800,85.1866912841797,2023-09-28
93.870002746582,93.870002746582,92.2399978637695,92.5800018310547,5330800,84.7564010620117,2023-09-29
92.3000030517578,92.7600021362305,91.0899963378906,91.4100036621094,5299600,83.6852722167969,2023-10-02
91.0199966430664,91.5,90.0899963378906,90.2699966430664,4129500,82.6416015625,2023-10-03
90.4000015258789,91.6399993896484,90.2799987792969,91.3300018310547,4151600,83.6120452880859,2023-10-04
91.8000030517578,92.3300018310547,91.2300033569336,91.9800033569336,5452600,84.2071151733398,2023-10-05
91.1500015258789,92.2399978637695,90.5100021362305,92.1699981689453,4987300,84.3810577392578,2023-10-06
91.8600006103516,92.3399963378906,91.2799987792969,92.3099975585938,2457300,84.5092086791992,2023-10-09
93.3499984741211,95.3899993896484,93.2300033569336,94.0500030517578,6983600,86.102180480957,2023-10-10
94.3399963378906,94.5,92.6900024414062,93.1500015258789,3604200,85.2782440185547,2023-10-11
93.4800033569336,93.75,91.1999969482422,91.870002746582,3660500,84.1063995361328,2023-10-12
91.2799987792969,92.3600006103516,91.0199966430664,92.2600021362305,3119200,84.4634399414062,2023-10-13
93.0199966430664,93.4300003051758,92.2099990844727,93.120002746582,3682900,85.2507705688477,2023-10-16
92.6900024414062,93.4199981689453,92.2600021362305,93.3899993896484,2716600,85.4979476928711,2023-10-17
93.3099975585938,94.0199966430664,92.7699966430664,93.2099990844727,3842900,85.3331680297852,2023-10-18
91.4599990844727,92.8600006103516,90.2099990844727,90.7300033569336,6693300,83.0627365112305,2023-10-19
90.7200012207031,93.4300003051758,90.7200012207031,92.5599975585938,5591800,84.7380905151367,2023-10-20
92.3099975585938,92.3499984741211,90.5400009155273,90.9199981689453,4059500,83.236686706543,2023-10-23
90.4400024414062,91.370002746582,90.379997253418,90.8300018310547,2915200,83.1542892456055,2023-10-24
90.4599990844727,91.370002746582,89.9300003051758,90.0299987792969,4021700,82.4218902587891,2023-10-25
89.879997253418,90.2799987792969,89.370002746582,89.7099990844727,4297800,82.1289367675781,2023-10-26
89.3199996948242,89.6999969482422,87.2300033569336,87.4700012207031,4321600,80.078239440918,2023-10-27
88.3000030517578,89.9000015258789,88.2099990844727,89.3899993896484,3821600,81.8359832763672,2023-10-30
89.2699966430664,89.4499969482422,88.5199966430664,89.1600036621094,3487100,81.6254272460938,2023-10-31
89.5599975585938,89.5699996948242,88.5400009155273,89.0100021362305,4170400,81.4880905151367,2023-11-01
89.379997253418,91.0400009155273,88.7799987792969,90.9400024414062,3600000,83.2549896240234,2023-11-02
91.5,92.5500030517578,91.3600006103516,91.5199966430664,3929900,83.7859802246094,2023-11-03
91.6800003051758,91.7799987792969,90.7799987792969,90.9700012207031,5216500,83.2824554443359,2023-11-06
91.0199966430664,91.5500030517578,90.6100006103516,91.2799987792969,3085200,83.5662612915039,2023-11-07
91.2900009155273,91.6999969482422,90.1900024414062,90.1999969482422,5185100,82.5775299072266,2023-11-08
90.4100036621094,90.4100036621094,89.5999984741211,89.8000030517578,5264800,82.2113418579102,2023-11-09
90,90.0699996948242,88.6800003051758,89.6999969482422,6008100,82.1197814941406,2023-11-10
89.870002746582,90.5400009155273,89.4300003051758,90,7640200,82.3944320678711,2023-11-13
90.4499969482422,91.1699981689453,90.1100006103516,90.4000015258789,6202500,82.7606353759766,2023-11-14
90.6699981689453,91.7399978637695,90.3099975585938,91.7300033569336,6297800,83.9782257080078,2023-11-15
91.0599975585938,92,90.3199996948242,91.2799987792969,4579400,83.5662612915039,2023-11-16
91.6500015258789,92.1800003051758,91.0400009155273,91.9499969482422,3059700,84.1796264648438,2023-11-17
91.3499984741211,92.4800033569336,91.1500015258789,92.379997253418,3466300,84.5732955932617,2023-11-20
92.6699981689453,93.0899963378906,92.2399978637695,92.8000030517578,3211600,84.9578247070312,2023-11-21
93.0299987792969,93.8499984741211,92.5599975585938,93.8199996948242,3508300,85.8916168212891,2023-11-22
94,94.4100036621094,93.9000015258789,94.3399963378906,2080100,86.36767578125,2023-11-24
94.0699996948242,94.2699966430664,93.5400009155273,94.0500030517578,3478700,86.102180480957,2023-11-27
94.0699996948242,94.4899978637695,93.5500030517578,94.1500015258789,2456500,86.193733215332,2023-11-28
94.3399963378906,94.4800033569336,93.4300003051758,93.6500015258789,2627800,85.7359848022461,2023-11-29
94.0299987792969,94.0299987792969,92.7600021362305,93.3600006103516,4319400,85.4704895019531,2023-11-30
93.3300018310547,94.1999969482422,93,94.0500030517578,3197800,86.102180480957,2023-12-01
93.8000030517578,94.7900009155273,92.4899978637695,92.9300003051758,5729500,85.0768280029297,2023-12-04
92.5199966430664,93.4000015258789,91.7699966430664,92.5400009155273,3606800,84.7197875976562,2023-12-05
90.7900009155273,91.370002746582,90.1500015258789,91.0999984741211,5719600,83.401481628418,2023-12-06
91.370002746582,91.4700012207031,90.6900024414062,91.120002746582,5511700,83.4197769165039,2023-12-07
91.3300018310547,91.4700012207031,90.6699981689453,91.3099975585938,3877500,83.5937194824219,2023-12-08
91.879997253418,93.3099975585938,91.879997253418,92.9899978637695,4270100,85.1317520141602,2023-12-11
92.8099975585938,93.0199966430664,92.1600036621094,92.879997253418,4038200,85.0310516357422,2023-12-12
92.879997253418,94.4199981689453,91.7300033569336,94.4000015258789,11393000,86.422607421875,2023-12-13
94.9499969482422,96.5800018310547,94.6699981689453,94.6699981689453,8806900,86.6697845458984,2023-12-14
94.5899963378906,95.3000030517578,94.4000015258789,94.4599990844727,17596500,86.4775161743164,2023-12-15
94.9199981689453,95.5800018310547,94.129997253418,94.879997253418,4606400,86.8620376586914,2023-12-18
95.1999969482422,95.75,94.8899993896484,95.2699966430664,3897900,87.2190704345703,2023-12-19
93.7300033569336,94.0699996948242,91.9599990844727,91.9899978637695,4461900,85.3813247680664,2023-12-20
92.2799987792969,93.1100006103516,92.120002746582,92.8300018310547,3617600,86.1609878540039,2023-12-21
92.9899978637695,93.8000030517578,92.6900024414062,92.9400024414062,2578700,86.263069152832,2023-12-22
92.75,93.6600036621094,92.5999984741211,93.25,2608400,86.5508117675781,2023-12-26
93.1900024414062,93.9400024414062,93.1900024414062,93.7799987792969,3717200,87.0427322387695,2023-12-27
93.5500030517578,94.379997253418,93.4499969482422,94.0800018310547,3425800,87.321174621582,2023-12-28
94.0800018310547,94.3199996948242,93.7300033569336,94.0800018310547,3709200,87.321174621582,2023-12-29
93.8199996948242,95.879997253418,93.6600036621094,95.5599975585938,5038500,88.6948394775391,2024-01-02
95.4400024414062,95.6800003051758,94.7399978637695,95.4199981689453,4145200,88.5649108886719,2024-01-03
95.7799987792969,96.8199996948242,95.5599975585938,95.6600036621094,5179400,88.7876815795898,2024-01-04
95.4000015258789,96.0299987792969,94.620002746582,95.3000030517578,3251800,88.4535369873047,2024-01-05
95.8899993896484,96.7600021362305,95.8600006103516,96.2900009155273,3828300,89.3723907470703,2024-01-08
95.620002746582,95.6800003051758,94.7799987792969,95.5899963378906,4523500,88.7226943969727,2024-01-09
95.6900024414062,96.379997253418,93.5100021362305,94.4700012207031,4837400,87.6831588745117,2024-01-10
94.3199996948242,95.25,93.8499984741211,95.1500015258789,4467600,88.3143081665039,2024-01-11
95.9700012207031,96.4100036621094,95.1100006103516,95.2699966430664,3593200,88.4256744384766,2024-01-12
95.1600036621094,95.1600036621094,94.1600036621094,94.5100021362305,3304500,87.7202911376953,2024-01-16
94.0599975585938,94.5299987792969,93.370002746582,93.7099990844727,2753400,86.9777526855469,2024-01-17
93.0999984741211,93.4800033569336,92.1999969482422,93.1900024414062,3640800,86.4951171875,2024-01-18
93.4800033569336,93.5699996948242,91.7600021362305,92.3199996948242,5893400,85.687614440918,2024-01-19
92.0500030517578,93.0400009155273,91.8300018310547,92.4300003051758,5201900,85.7897109985352,2024-01-22
90.9499969482422,91.9899978637695,90.5199966430664,91.8000030517578,4429300,85.2049942016602,2024-01-23
92.0299987792969,92.0699996948242,90.8499984741211,90.879997253418,5562100,84.35107421875,2024-01-24
91.4499969482422,91.7900009155273,90.8499984741211,91.2099990844727,7212600,84.6573638916016,2024-01-25
91.75,92.1100006103516,90.8399963378906,90.8499984741211,5935800,84.3232269287109,2024-01-26
91.2099990844727,91.8000030517578,90.9700012207031,91.6999969482422,6509100,85.1121520996094,2024-01-29
91.3399963378906,91.9300003051758,90.4800033569336,91.7600021362305,6120500,85.1678466796875,2024-01-30
91.8600006103516,91.8899993896484,90.7900009155273,90.8499984741211,7323000,84.3232269287109,2024-01-31
91.2300033569336,93.2900009155273,90.9499969482422,93.2900009155273,5169300,86.5879287719727,2024-02-01
92.75,93.3000030517578,91.9899978637695,92.9899978637695,5036000,86.3094863891602,2024-02-02
92.75,92.75,91.5400009155273,91.629997253418,4672000,85.0471878051758,2024-02-05
91.629997253418,91.8600006103516,91.0500030517578,91.6600036621094,5160100,85.0750350952148,2024-02-06
91.9499969482422,92.129997253418,91.2300033569336,91.4400024414062,4694300,84.8708343505859,2024-02-07
89,90.5599975585938,88.3000030517578,89.0100021362305,9260300,82.6154174804688,2024-02-08
89,89.4300003051758,88.5500030517578,89.120002746582,4966300,82.7175140380859,2024-02-09
89.120002746582,90.1699981689453,89.0199966430664,90,4022300,83.5342864990234,2024-02-12
89.5800018310547,90.1699981689453,88.4199981689453,89.1900024414062,5935300,82.7824783325195,2024-02-13
89.1699981689453,89.5299987792969,88.7799987792969,89.2200012207031,5534900,82.8103256225586,2024-02-14
89.4400024414062,89.5,88.8199996948242,88.9800033569336,8765600,82.5875778198242,2024-02-15
88.879997253418,90.0400009155273,88.7099990844727,89.6500015258789,4382500,83.2094421386719,2024-02-16
89.6100006103516,89.9599990844727,89.129997253418,89.6399993896484,4448000,83.2001571655273,2024-02-20
89.6500015258789,90.6900024414062,89.25,90.5699996948242,4171900,84.0633392333984,2024-02-21
90.1800003051758,91.2200012207031,89.9599990844727,91.1900024414062,4161700,84.6387939453125,2024-02-22
91.2300033569336,91.9599990844727,91.0400009155273,91.5599975585938,3981300,84.9822082519531,2024-02-23
91.4800033569336,91.5199966430664,90.0500030517578,90.4199981689453,3941500,83.9241104125977,2024-02-26
90.4199981689453,90.6900024414062,89.9000015258789,90.1800003051758,4503900,83.7013626098633,2024-02-27
90.1800003051758,90.6100006103516,89.7399978637695,90.4199981689453,3431700,83.9241104125977,2024-02-28
90.6500015258789,90.7799987792969,89.8600006103516,89.9599990844727,5735600,83.4971618652344,2024-02-29
89.8300018310547,89.8600006103516,88.8600006103516,89.8300018310547,5093300,83.3765106201172,2024-03-01
89.4899978637695,90.7699966430664,89.1699981689453,90.3099975585938,4670600,83.8220138549805,2024-03-04
90.0299987792969,90.9000015258789,89.9199981689453,90.5699996948242,4067700,84.0633392333984,2024-03-05
91.2300033569336,91.7200012207031,90.7600021362305,91.0899963378906,5166300,84.5459747314453,2024-03-06
91.1800003051758,91.6500015258789,91.0999984741211,91.5100021362305,2839500,84.9358139038086,2024-03-07
91.5,92.9300003051758,91.25,92.6800003051758,3549600,86.0217514038086,2024-03-08
92.9100036621094,94.4599990844727,92.8399963378906,94.4100036621094,4291400,87.6274642944336,2024-03-11
94.7200012207031,95.3399963378906,93.8099975585938,94.6699981689453,4899800,87.8687896728516,2024-03-12
95,95.870002746582,94.9199981689453,95.3199996948242,5269600,88.4720916748047,2024-03-13
94.8600006103516,95,93.0599975585938,93.9499969482422,6604200,87.2005081176758,2024-03-14
92.7699966430664,94.870002746582,92.5500030517578,94.2699966430664,16373200,87.4975128173828,2024-03-15
94.0999984741211,95.6500015258789,93.6800003051758,95.3300018310547,6144600,88.4813690185547,2024-03-18
95.629997253418,95.9199981689453,94.9199981689453,94.9800033569336,6069200,88.1565170288086,2024-03-19
93.4400024414062,93.9499969482422,93.0199966430664,93.6399993896484,6341800,88.1188812255859,2024-03-20
93.6999969482422,94.4199981689453,92.1600036621094,92.1999969482422,8398200,86.7637786865234,2024-03-21
92.4599990844727,92.5199966430664,90.8300018310547,90.879997253418,6126800,85.521614074707,2024-03-22
90.8399963378906,91.5100021362305,90.8000030517578,91.1500015258789,8673200,85.7756881713867,2024-03-25
91.3499984741211,91.4599990844727,90.3000030517578,90.379997253418,7869800,85.0510864257812,2024-03-26
90.7900009155273,92.2799987792969,90.6900024414062,92.2300033569336,8796800,86.7920150756836,2024-03-27
92.5299987792969,92.6999969482422,91.5500030517578,91.620002746582,5311900,86.2179794311523,2024-03-28
91.4000015258789,92.4499969482422,91.2300033569336,91.4400024414062,6476700,86.0485992431641,2024-04-01
91.4300003051758,92.2900009155273,91.4000015258789,91.8199996948242,4861400,86.4061889648438,2024-04-02
91.8399963378906,92.0500030517578,90.9400024414062,91,4823900,85.6345367431641,2024-04-03
91.5899963378906,91.5899963378906,90.0100021362305,90.0999984741211,5469000,84.78759765625,2024-04-04
90.0400009155273,90.2099990844727,88.9599990844727,89.4800033569336,5119700,84.2041625976562,2024-04-05
89.8300018310547,90.4199981689453,89.5800018310547,90.3199996948242,5302100,84.9946136474609,2024-04-08
90.5,91.2200012207031,90.4100036621094,91.0699996948242,5068200,85.7004089355469,2024-04-09
89.7300033569336,90.0299987792969,88.6600036621094,89.7200012207031,9601600,84.4300003051758,2024-04-10
89.9000015258789,89.9100036621094,88.870002746582,89.4300003051758,5932000,84.1571044921875,2024-04-11
89.120002746582,89.5400009155273,88.6600036621094,88.8499984741211,5517300,83.6113052368164,2024-04-12
89.2699966430664,89.5999984741211,87.8199996948242,88.5999984741211,7773900,83.3760299682617,2024-04-15
88.5999984741211,89.6500015258789,88.4300003051758,89.5,4617600,84.2229843139648,2024-04-16
89.8899993896484,90.629997253418,89.3000030517578,90.5800018310547,4767000,85.2392959594727,2024-04-17
90.7900009155273,91.2300033569336,90.6500015258789,91.1999969482422,4041700,85.8227462768555,2024-04-18
91.5400009155273,94.0299987792969,91.379997253418,93.7699966430664,8710200,88.2412033081055,2024-04-19
93.5100021362305,94.2799987792969,92.9400024414062,94.0599975585938,8656300,88.5141067504883,2024-04-22
94.3899993896484,97.7099990844727,93.8399963378906,97.6600036621094,13105500,91.9018478393555,2024-04-23
96.8000030517578,99.0999984741211,95.6399993896484,99.0199966430664,13572400,93.1816558837891,2024-04-24
99.5,99.9000015258789,95.9499969482422,96.0899963378906,7417700,90.4244232177734,2024-04-25
95.8000030517578,96.620002746582,94.9400024414062,95.0199966430664,5391000,89.4175033569336,2024-04-26
95.0500030517578,95.7399978637695,95.0299987792969,95.5999984741211,3510700,89.9633102416992,2024-04-29
95.620002746582,95.8600006103516,94.4199981689453,94.9400024414062,6589200,89.3422317504883,2024-04-30
94.6399993896484,97.2300033569336,94.629997253418,96.0500030517578,6462500,90.3867797851562,2024-05-01
96.379997253418,97.9899978637695,95.879997253418,97.3099975585938,5607800,91.5724868774414,2024-05-02
97.4700012207031,98.0299987792969,96.3300018310547,97.4000015258789,5611900,91.6571731567383,2024-05-03
97.7600021362305,97.9000015258789,96.6500015258789,97.4499969482422,4517500,91.704231262207,2024-05-06
98,98.4100036621094,97.3600006103516,97.5299987792969,3960300,91.7795257568359,2024-05-07
97.5500030517578,98.5100021362305,97.1800003051758,98.25,5784300,92.4570693969727,2024-05-08
98.4300003051758,99.4800033569336,98.1900024414062,99.4599990844727,3840400,93.5957183837891,2024-05-09
99.5999984741211,99.9899978637695,99.3399963378906,99.6600036621094,4149300,93.7839279174805,2024-05-10
99.9800033569336,100.230003356934,99.0299987792969,99.2900009155273,3853700,93.4357528686523,2024-05-13
99.5,100.139999389648,99.4100036621094,99.8399963378906,3292700,93.9533081054688,2024-05-14
100,100.639999389648,99.8399963378906,100.569999694824,3230600,94.640266418457,2024-05-15
100.709999084473,101.459999084473,100.519996643066,100.660003662109,4417400,94.7249755859375,2024-05-16
100.940002441406,100.940002441406,99.8000030517578,99.8300018310547,5307800,93.9439010620117,2024-05-17
99.870002746582,100.470001220703,99.4199981689453,99.5899963378906,5340100,93.7180480957031,2024-05-20
99.9000015258789,100.809997558594,99.3399963378906,100.230003356934,6199600,94.3203201293945,2024-05-21
99.5299987792969,101.180000305176,99.2099990844727,101.069999694824,4407600,95.1108016967773,2024-05-22
100.610000610352,100.610000610352,99.2099990844727,99.6500015258789,4573200,93.7745132446289,2024-05-23
100.23999786377,100.790000915527,99.5899963378906,99.9300003051758,4053900,94.0380096435547,2024-05-24
99.3399963378906,100.129997253418,99.0500030517578,100.050003051758,3560100,94.1509323120117,2024-05-28
99.8499984741211,99.9899978637695,99.2099990844727,99.5999984741211,4465000,93.7274627685547,2024-05-29
99.6900024414062,99.8000030517578,98.9599990844727,99.4100036621094,3875400,93.5486679077148,2024-05-30
99.2799987792969,101.519996643066,99.2799987792969,101.379997253418,7528800,95.4025039672852,2024-05-31
101.23999786377,103.180000305176,100.620002746582,102.959999084473,6332700,96.8893585205078,2024-06-03
102.910003662109,104.110000610352,102.559997558594,103.790000915527,5080900,97.6704254150391,2024-06-04
103.949996948242,104.23999786377,102.980003356934,104.069999694824,5266700,97.9339141845703,2024-06-05
104,104.900001525879,103.529998779297,104.23999786377,4847600,98.0938949584961,2024-06-06
103.919998168945,104.349998474121,103.559997558594,103.610000610352,2506900,97.5010375976562,2024-06-07
103.550003051758,103.879997253418,102.599998474121,103.680000305176,3819100,97.5669097900391,2024-06-10
103.480003356934,103.959999084473,102.580001831055,103.819999694824,3751300,97.6986541748047,2024-06-11
104.25,104.309997558594,102.23999786377,102.650001525879,4083600,96.5976409912109,2024-06-12
102.669998168945,102.669998168945,101.580001831055,101.980003356934,4264400,95.9671401977539,2024-06-13
101.949996948242,102.330001831055,101.51000213623,102.199996948242,5643600,96.1741714477539,2024-06-14
101.680000305176,102.199996948242,101.230003356934,102.050003051758,4838100,96.0330276489258,2024-06-17
99.3300018310547,101.870002746582,99.3099975585938,101.23999786377,5990900,95.2707748413086,2024-06-18
101.459999084473,101.73999786377,100.599998474121,101.199996948242,4646100,95.2331237792969,2024-06-20
99.8899993896484,100.5,98.9300003051758,99.9199981689453,10027700,95.252197265625,2024-06-21
100.190002441406,102.059997558594,99.8600006103516,101.870002746582,6487100,97.1111145019531,2024-06-24
102,102.160003662109,101.349998474121,102.040000915527,6319400,97.2731628417969,2024-06-25
101.470001220703,102.26000213623,101.449996948242,101.959999084473,4321700,97.1968994140625,2024-06-26
102.199996948242,102.290000915527,101.089996337891,101.569999694824,4145700,96.8251190185547,2024-06-27
101.529998779297,101.76000213623,100.919998168945,101.330001831055,7299400,96.5963363647461,2024-06-28
101.980003356934,103.290000915527,101.180000305176,101.25,2906300,96.5200729370117,2024-07-01
101.290000915527,101.940002441406,101.110000610352,101.639999389648,3893000,96.891845703125,2024-07-02
101.779998779297,101.930000305176,101.110000610352,101.419998168945,1647800,96.68212890625,2024-07-03
101.150001525879,102.349998474121,100.800003051758,102.120002746582,3569100,97.3494338989258,2024-07-05
102.069999694824,102.949996948242,101.849998474121,102.589996337891,6081300,97.7974700927734,2024-07-08
102.720001220703,102.900001525879,101.620002746582,101.669998168945,4460000,96.9204406738281,2024-07-09
101.76000213623,102.919998168945,101.680000305176,102.76000213623,3089500,97.9595336914062,2024-07-10
102.76000213623,105,102.75,105,3949500,100.094879150391,2024-07-11
105.180000305176,106.629997253418,105,105.949996948242,3541800,101.000511169434,2024-07-12
106,106.129997253418,104.919998168945,105.069999694824,3606900,100.161613464355,2024-07-15
105.230003356934,106.139999389648,104.839996337891,106.099998474121,2731400,101.143501281738,2024-07-16
106.349998474121,108.809997558594,106.349998474121,108.309997558594,5411000,103.25025177002,2024-07-17
107.26000213623,109.180000305176,107.180000305176,107.459999084473,4510500,102.439964294434,2024-07-18
108.190002441406,108.580001831055,106.970001220703,107.120002746582,4819200,102.115844726562,2024-07-19
107.629997253418,107.720001220703,106.76000213623,107.220001220703,5601100,102.21118927002,2024-07-22
109.25,111.360000610352,108,109.559997558594,7560300,104.441864013672,2024-07-23
