"MA.Open","MA.High","MA.Low","MA.Close","MA.Volume","MA.Adjusted","Date"
520.969970703125,521.359985351562,511.010009765625,511.929992675781,2920800,509.005493164062,2025-01-06
513.679992675781,516.330017089844,511.079986572266,511.399993896484,2211800,508.478515625,2025-01-07
512.039978027344,517.450012207031,511.529998779297,516.400024414062,2456700,513.450012207031,2025-01-08
512.119995117188,513.760009765625,503.359985351562,504.670013427734,2815500,502.526550292969,2025-01-10
501,506.149993896484,499.920013427734,504.910003662109,2885500,502.765502929688,2025-01-13
507.070007324219,509.390014648438,504.209991455078,509.019989013672,2704800,506.858062744141,2025-01-14
515.570007324219,523.77001953125,513.72998046875,522.349975585938,3024800,520.131408691406,2025-01-15
523.619995117188,527.119995117188,520.719970703125,523.140014648438,3275600,520.918090820312,2025-01-16
524.580017089844,528.130004882812,521.010009765625,524.700012207031,2374800,522.471435546875,2025-01-17
527.659973144531,529.97998046875,526.909973144531,528.059997558594,2706900,525.817199707031,2025-01-21
528,530.299987792969,525.669982910156,527.179992675781,2037600,524.940856933594,2025-01-22
529.049987792969,534.349975585938,528.679992675781,534.219970703125,2196500,531.950988769531,2025-01-23
532.989990234375,536.059997558594,532.150024414062,533.489990234375,2472900,531.22412109375,2025-01-24
533.580017089844,547.989990234375,531.659973144531,547.640014648438,3074600,545.314025878906,2025-01-27
546.539978027344,551.549987792969,542.659973144531,547.359985351562,2727800,545.035217285156,2025-01-28
547,550.609985351562,546.5,548.799987792969,2549000,546.469116210938,2025-01-29
555,576.940002441406,554.530029296875,566.010009765625,6005200,563.606018066406,2025-01-30
563.820007324219,565.539978027344,554.640014648438,555.429992675781,4505100,553.070922851562,2025-01-31
552.640014648438,565,551.070007324219,563.950012207031,3195500,561.554809570312,2025-02-03
570.880004882812,572,557.580017089844,559.109985351562,2638900,556.7353515625,2025-02-04
561.349975585938,566.869995117188,559.799987792969,566.289978027344,2404700,563.884765625,2025-02-05
566.130004882812,569.75,564.539978027344,567.159973144531,1738400,564.751098632812,2025-02-06
568.059997558594,570.049987792969,561.780029296875,562.75,2008300,560.359802246094,2025-02-07
565.25,567.27001953125,561,565.489990234375,2357700,563.088195800781,2025-02-10
564.989990234375,566.429992675781,559.219970703125,564.700012207031,1847800,562.301574707031,2025-02-11
562.010009765625,564.75,559.440002441406,564.599975585938,1722200,562.201965332031,2025-02-12
565.599975585938,567.390014648438,561.469970703125,566.309997558594,1709500,563.90478515625,2025-02-13
566.010009765625,569.239990234375,564.130004882812,564.760009765625,1927400,562.361328125,2025-02-14
564.900024414062,568.630004882812,561.52001953125,568.609985351562,2064100,566.194946289062,2025-02-18
567.489990234375,570.700012207031,566.650024414062,568.5,2459100,566.08544921875,2025-02-19
568.150024414062,568.5,559.039978027344,563.280029296875,2181900,560.887634277344,2025-02-20
561.429992675781,564.799987792969,556.580017089844,557.510009765625,2256100,555.14208984375,2025-02-21
558.429992675781,561.460021972656,556.789978027344,559,1752500,556.625793457031,2025-02-24
562.440002441406,566.039978027344,552.690002441406,564.030029296875,3609500,561.634460449219,2025-02-25
562.590026855469,566.679992675781,559.599975585938,561.27001953125,2028000,558.886169433594,2025-02-26
565.570007324219,574.700012207031,564,564.820007324219,2436500,562.421081542969,2025-02-27
567.299987792969,576.429992675781,564,576.309997558594,3205400,573.862182617188,2025-02-28
577.330017089844,582.22998046875,570,574.919982910156,3092600,572.478149414062,2025-03-03
570.460021972656,573.200012207031,552.010009765625,555.070007324219,3318100,552.712524414062,2025-03-04
552.580017089844,560.989990234375,551.320007324219,558.299987792969,2795400,555.928771972656,2025-03-05
548.5,555.679992675781,544.690002441406,549.820007324219,3133200,547.484802246094,2025-03-06
547.070007324219,550.380004882812,536.280029296875,546.77001953125,3161300,544.44775390625,2025-03-07
538.150024414062,548.559997558594,532.02001953125,537.119995117188,3893400,534.838684082031,2025-03-10
537.200012207031,538.049987792969,522.25,525.799987792969,4582600,523.566772460938,2025-03-11
530.510009765625,532.710021972656,519.260009765625,524.640014648438,2810800,522.411743164062,2025-03-12
524.5,528.530029296875,517.710021972656,519.830017089844,2375800,517.622192382812,2025-03-13
522.599975585938,528.409973144531,520.950012207031,527.640014648438,2369500,525.398986816406,2025-03-14
523.25,533.47998046875,521.47998046875,531.989990234375,2544800,529.73046875,2025-03-17
532.340026855469,532.590026855469,525.510009765625,530.190002441406,2363300,527.938171386719,2025-03-18
531.570007324219,537.619995117188,529.580017089844,536.090026855469,2804300,533.813110351562,2025-03-19
533.599975585938,540.489990234375,532.549987792969,536.380004882812,2598600,534.101806640625,2025-03-20
535.440002441406,538.049987792969,530.760009765625,535.690002441406,5973400,533.414733886719,2025-03-21
539.349975585938,545.460021972656,538.239990234375,543.669982910156,2758700,541.36083984375,2025-03-24
545.950012207031,547.179992675781,542,545.159973144531,2138200,542.844543457031,2025-03-25
547.140014648438,551.030029296875,545.119995117188,549.070007324219,2681600,546.737976074219,2025-03-26
549.070007324219,561.830017089844,547.799987792969,557.570007324219,2901200,555.201904296875,2025-03-27
554.22998046875,558.590026855469,540.090026855469,540.609985351562,2656400,538.313903808594,2025-03-28
532.159973144531,551.429992675781,531.02001953125,548.119995117188,4741800,545.7919921875,2025-03-31
546.799987792969,551.150024414062,544,548.510009765625,2714900,546.180358886719,2025-04-01
542.859985351562,549.530029296875,541.650024414062,547.380004882812,2994600,545.055114746094,2025-04-02
528.419982910156,539.989990234375,527,530.549987792969,3443500,528.296630859375,2025-04-03
519.619995117188,520.880004882812,488.290008544922,489.769989013672,6125100,487.689819335938,2025-04-04
478.5,502.200012207031,465.589996337891,485.519989013672,6009400,483.457885742188,2025-04-07
501,505.570007324219,471.660003662109,479.920013427734,3555400,477.881683349609,2025-04-08
470.109985351562,518.510009765625,470,515.429992675781,4698400,514.054870605469,2025-04-09
506.829986572266,508.630004882812,484.130004882812,499.339996337891,4105300,498.0078125,2025-04-10
498.260009765625,515.909973144531,495.910003662109,509.75,3736200,508.390045166016,2025-04-11
515.869995117188,523.419982910156,508.5,512.460021972656,3005500,511.092834472656,2025-04-14
513.400024414062,521.289978027344,513.380004882812,517.380004882812,2210700,515.999694824219,2025-04-15
516.049987792969,521.719970703125,509.869995117188,513.429992675781,2501000,512.060180664062,2025-04-16
510.950012207031,523.97998046875,509.130004882812,517.330017089844,3329800,515.949829101562,2025-04-17
517,517.650024414062,503.540008544922,509.320007324219,3345600,507.961212158203,2025-04-21
515.619995117188,528.799987792969,512.75,527.330017089844,2384000,525.923156738281,2025-04-22
537.739990234375,543.940002441406,527.619995117188,530.010009765625,3051800,528.595947265625,2025-04-23
528.690002441406,536.039978027344,525.27001953125,535.460021972656,2209100,534.031494140625,2025-04-24
535.460021972656,536.919982910156,529.880004882812,533.47998046875,2006100,532.056701660156,2025-04-25
536.030029296875,537.760009765625,530.5,534.489990234375,1735400,533.064025878906,2025-04-28
534.340026855469,540.47998046875,533.409973144531,539.679992675781,2041500,538.240173339844,2025-04-29
538.530029296875,549.070007324219,529.549987792969,548.059997558594,3783500,546.597839355469,2025-04-30
550,552.830017089844,539.72998046875,546.630004882812,2839900,545.171630859375,2025-05-01
555.630004882812,562.380004882812,554.989990234375,559.390014648438,2632600,557.897644042969,2025-05-02
557.809997558594,564.549987792969,555.849975585938,561.119995117188,2130900,559.622985839844,2025-05-05
556.47998046875,565.739990234375,556.099975585938,558.989990234375,2341700,557.498657226562,2025-05-06
559.27001953125,567.22998046875,558.489990234375,566.330017089844,2493700,564.819091796875,2025-05-07
569.450012207031,573.869995117188,567,567.119995117188,2004300,565.606994628906,2025-05-08
567.450012207031,569.580017089844,564.599975585938,568.640014648438,1528000,567.122924804688,2025-05-09
580,580.789978027344,566.429992675781,578.27001953125,3000300,576.727233886719,2025-05-12
578,582.859985351562,575.799987792969,576.590026855469,2370200,575.0517578125,2025-05-13
578.27001953125,578.640014648438,572.280029296875,573.280029296875,2237500,571.750549316406,2025-05-14
574.130004882812,583.039978027344,573.650024414062,582.200012207031,2034200,580.646789550781,2025-05-15
580.429992675781,584.289978027344,580.429992675781,583.280029296875,2225900,581.723876953125,2025-05-16
581.02001953125,588.450012207031,580.47998046875,586.409973144531,1875500,584.845520019531,2025-05-19
581.239990234375,583.989990234375,576.849975585938,581.109985351562,1964300,579.559631347656,2025-05-20
576.460021972656,579,567.099975585938,569.539978027344,2505300,568.0205078125,2025-05-21
568.659973144531,573.159973144531,566.929992675781,570.140014648438,1869900,568.618957519531,2025-05-22
564.489990234375,567.549987792969,562.510009765625,563.580017089844,1948800,562.076416015625,2025-05-23
566.820007324219,574.559997558594,566.489990234375,574.549987792969,2655200,573.017150878906,2025-05-27
574.580017089844,578.840026855469,572.940002441406,575.919982910156,1702900,574.383483886719,2025-05-28
575.880004882812,578.580017089844,572.940002441406,577.780029296875,1347800,576.238586425781,2025-05-29
576.780029296875,585.599975585938,576.510009765625,585.599975585938,4581100,584.037658691406,2025-05-30
580.5,581.820007324219,574.780029296875,581.219970703125,2089100,579.669372558594,2025-06-02
579.869995117188,582.530029296875,573.440002441406,581.969970703125,2116900,580.417358398438,2025-06-03
584.169982910156,586.849975585938,582.219970703125,584.130004882812,1530200,582.571594238281,2025-06-04
586.309997558594,586.690002441406,582.630004882812,585.440002441406,1480000,583.878112792969,2025-06-05
587.909973144531,591.159973144531,586.039978027344,590.119995117188,1528600,588.545654296875,2025-06-06
588.739990234375,590,580,584.330017089844,1936000,582.771118164062,2025-06-09
584.650024414062,589.869995117188,583.159973144531,589.539978027344,2133700,587.967102050781,2025-06-10
590.320007324219,594.710021972656,587.599975585938,590.739990234375,2238100,589.163940429688,2025-06-11
589.429992675781,590.669982910156,584.559997558594,589.280029296875,1984000,587.707885742188,2025-06-12
572.859985351562,575.239990234375,552.510009765625,562.030029296875,5905400,560.530578613281,2025-06-13
563.900024414062,575,562.640014648438,568.669982910156,3108200,567.152770996094,2025-06-16
564.719970703125,571.289978027344,564,569.450012207031,2246600,567.930786132812,2025-06-17
570.880004882812,571.080017089844,534.159973144531,538.72998046875,6966800,537.292663574219,2025-06-18
536.929992675781,538.340026855469,527.330017089844,532.969970703125,8202800,531.548095703125,2025-06-20
531.419982910156,543.130004882812,527.570007324219,542.349975585938,3681100,540.903015136719,2025-06-23
557.179992675781,564.119995117188,552.489990234375,557.530029296875,4503200,556.042602539062,2025-06-24
556,558.47998046875,548.619995117188,549.700012207031,2889200,548.233459472656,2025-06-25
545.530029296875,548.909973144531,542.070007324219,545.809997558594,3764100,544.353820800781,2025-06-26
546.77001953125,556.700012207031,545.549987792969,550.320007324219,3837500,548.851806640625,2025-06-27
552.5,562.630004882812,551.900024414062,561.940002441406,5054600,560.440795898438,2025-06-30
559.320007324219,566.309997558594,557.039978027344,564.609985351562,3827000,563.103637695312,2025-07-01
562.940002441406,565.989990234375,557.390014648438,561.52001953125,2502300,560.02197265625,2025-07-02
560.780029296875,569.659973144531,560.739990234375,569.239990234375,1528700,567.721313476562,2025-07-03
570.669982910156,570.75,560.349975585938,565.119995117188,2478300,563.6123046875,2025-07-07
564.580017089844,566.619995117188,560.419982910156,562.440002441406,3083800,560.939453125,2025-07-08
562,565.419982910156,559.25,565.109985351562,2454300,564.364929199219,2025-07-09
565.650024414062,566.059997558594,561.010009765625,563.52001953125,2577200,562.777038574219,2025-07-10
559.820007324219,560.820007324219,545.849975585938,550.179992675781,3221400,549.45458984375,2025-07-11
550.5,559.070007324219,547.789978027344,553.02001953125,2500900,552.290893554688,2025-07-14
553.109985351562,554.859985351562,548.650024414062,550.359985351562,2449100,549.634338378906,2025-07-15
552.419982910156,555.52001953125,549.5,555.52001953125,2424200,554.78759765625,2025-07-16
552.97998046875,557.380004882812,550.510009765625,555.609985351562,2722000,554.87744140625,2025-07-17
555.260009765625,556.349975585938,550.880004882812,552.659973144531,2579600,551.931335449219,2025-07-18
553.400024414062,558.080017089844,552.039978027344,554.650024414062,2194400,553.918762207031,2025-07-21
555.809997558594,560.210021972656,555.239990234375,558.760009765625,2010400,558.023315429688,2025-07-22
557.010009765625,562.489990234375,554.5,562.090026855469,2180400,561.348937988281,2025-07-23
562,567.840026855469,561.900024414062,563.5,1874700,562.757080078125,2025-07-24
564.359985351562,569.960021972656,563.849975585938,568.219970703125,1513300,567.470825195312,2025-07-25
567.369995117188,571.650024414062,566.219970703125,568.280029296875,2492400,567.53076171875,2025-07-28
570.030029296875,573,563,563.320007324219,2393800,562.577270507812,2025-07-29
560.330017089844,565.609985351562,555.210021972656,559.109985351562,2833200,558.372802734375,2025-07-30
568.570007324219,579.440002441406,562.510009765625,566.469970703125,4568300,565.723083496094,2025-07-31
563.859985351562,564.869995117188,556.099975585938,559.890014648438,3316700,559.15185546875,2025-08-01
564.289978027344,569.919982910156,562.5,569.809997558594,2984700,569.058715820312,2025-08-04
569.599975585938,571.830017089844,562.130004882812,566.039978027344,2883200,565.293701171875,2025-08-05
568.989990234375,570.359985351562,563.969970703125,569.130004882812,2245200,568.379638671875,2025-08-06
572.969970703125,573.900024414062,553.859985351562,561.219970703125,2979600,560.480041503906,2025-08-07
563.75,576.159973144531,562.690002441406,574.320007324219,2907700,573.562805175781,2025-08-08
575,576.590026855469,569.440002441406,573.590026855469,2116600,572.833801269531,2025-08-11
575.179992675781,578.320007324219,570.460021972656,574.179992675781,2593800,573.422973632812,2025-08-12
577.330017089844,580.27001953125,574.039978027344,577.900024414062,2352900,577.138061523438,2025-08-13
577.469970703125,584.400024414062,575.5,583.760009765625,2642300,582.990356445312,2025-08-14
585,589.559997558594,581.109985351562,581.700012207031,2263800,580.933044433594,2025-08-15
582.02001953125,585.489990234375,580.690002441406,584.140014648438,1812000,583.369873046875,2025-08-18
584.409973144531,590.570007324219,584.219970703125,585.510009765625,2334500,584.738037109375,2025-08-19
585.909973144531,593.880004882812,585.909973144531,592.679992675781,2884600,591.898559570312,2025-08-20
589.039978027344,592.210021972656,583.929992675781,591.919982910156,2349200,591.139587402344,2025-08-21
595.299987792969,601.77001953125,593.080017089844,598.960021972656,2388900,598.170349121094,2025-08-22
597.820007324219,599.039978027344,592.859985351562,593.210021972656,1984300,592.427917480469,2025-08-25
593.080017089844,596,586.289978027344,591.609985351562,4774600,590.829956054688,2025-08-26
591.210021972656,594.619995117188,589.820007324219,590.659973144531,1480900,589.881225585938,2025-08-27
590.820007324219,593.530029296875,589.719970703125,590.47998046875,2159800,589.701477050781,2025-08-28
592,596.830017089844,590.260009765625,595.289978027344,2111200,594.505126953125,2025-08-29
595.619995117188,595.619995117188,586,591.869995117188,2284500,591.089660644531,2025-09-02
591.830017089844,594,588.960021972656,593.280029296875,1959400,592.497802734375,2025-09-03
593.030029296875,595.890014648438,589.289978027344,595.640014648438,1653700,594.854675292969,2025-09-04
595.469970703125,598.580017089844,579.030029296875,584.219970703125,2432100,583.44970703125,2025-09-05
582.619995117188,589.789978027344,580.700012207031,586.599975585938,1948200,585.826599121094,2025-09-08
583.539978027344,591.179992675781,583.299987792969,584,2266000,583.230041503906,2025-09-09
582.130004882812,582.130004882812,571,579.380004882812,2535200,578.616088867188,2025-09-10
580.880004882812,589.969970703125,580.010009765625,588.72998046875,2407000,587.953796386719,2025-09-11
586.440002441406,589.210021972656,580,580.409973144531,2242800,579.644714355469,2025-09-12
582.72998046875,586.5,581.5,582.960021972656,2222600,582.19140625,2025-09-15
578.010009765625,588.109985351562,576.830017089844,586.419982910156,2537000,585.646789550781,2025-09-16
587.710021972656,598.890014648438,587.440002441406,598.630004882812,2930800,597.840759277344,2025-09-17
596.080017089844,601.619995117188,585.880004882812,586.049987792969,3294600,585.277282714844,2025-09-18
588.619995117188,588.869995117188,581.510009765625,584.159973144531,6745300,583.389770507812,2025-09-19
580.969970703125,587.349975585938,580.140014648438,584.489990234375,3241700,583.719360351562,2025-09-22
585.450012207031,586.859985351562,568.25,569.969970703125,3223000,569.218505859375,2025-09-23
571.280029296875,571.659973144531,564.950012207031,568.809997558594,2867200,568.06005859375,2025-09-24
565,572.390014648438,564.570007324219,567.299987792969,2700600,566.552001953125,2025-09-25
566.619995117188,569.659973144531,564.059997558594,565.130004882812,2106500,564.384887695312,2025-09-26
566,569.320007324219,562.510009765625,568.140014648438,2615600,567.390930175781,2025-09-29
565.809997558594,570.630004882812,563.650024414062,568.809997558594,2379200,568.06005859375,2025-09-30
565.679992675781,575.469970703125,565.010009765625,573.77001953125,3685100,573.013549804688,2025-10-01
572.72998046875,579.840026855469,570.77001953125,577.330017089844,2483500,576.56884765625,2025-10-02
576.429992675781,583.219970703125,576.429992675781,580.450012207031,2331600,579.684692382812,2025-10-03
579.22998046875,581.140014648438,569.260009765625,578.809997558594,2573500,578.046875,2025-10-06
578.989990234375,586.080017089844,578.909973144531,579.840026855469,2120700,579.075561523438,2025-10-07
581.320007324219,583.070007324219,576.080017089844,576.440002441406,1934700,575.679992675781,2025-10-08
577.239990234375,579.400024414062,562.510009765625,564.549987792969,2579800,564.549987792969,2025-10-09
