"NVDA.Open","NVDA.High","NVDA.Low","NVDA.Close","NVDA.Volume","NVDA.Adjusted","Date"
114.650001525879,115.819000244141,109.66300201416,110.5,484553000,110.449798583984,2024-05-30
112.519996643066,112.717002868652,106.940002441406,109.633003234863,613263000,109.583198547363,2024-05-31
113.621002197266,115,112.002998352051,115,438392000,114.947761535645,2024-06-03
115.716003417969,116.599998474121,114.044998168945,116.436996459961,403324000,116.384101867676,2024-06-04
118.371002197266,122.448997497559,117.468002319336,122.440002441406,528402000,122.384384155273,2024-06-05
124.047996520996,125.58699798584,118.319999694824,120.998001098633,664696000,120.94303894043,2024-06-06
119.769996643066,121.692001342773,118.022003173828,120.888000488281,412386000,120.83309173584,2024-06-07
120.370002746582,123.099998474121,117.01000213623,121.790000915527,313434100,121.734680175781,2024-06-10
121.769996643066,122.870002746582,118.73999786377,120.910003662109,222551200,120.865005493164,2024-06-11
123.059997558594,126.879997253418,122.569999694824,125.199996948242,299595000,125.153411865234,2024-06-12
129.389999389648,129.800003051758,127.160003662109,129.610000610352,260704500,129.561767578125,2024-06-13
129.960006713867,132.839996337891,128.320007324219,131.880004882812,309320400,131.830932617188,2024-06-14
132.990005493164,133.729995727539,129.580001831055,130.979995727539,288504400,130.931259155273,2024-06-17
131.139999389648,136.330001831055,130.690002441406,135.580001831055,294335100,135.529541015625,2024-06-18
139.800003051758,140.759994506836,129.520004272461,130.779998779297,517768400,130.731338500977,2024-06-20
127.120002746582,130.630004882812,124.300003051758,126.569999694824,649445800,126.522888183594,2024-06-21
123.23999786377,124.459999084473,118.040000915527,118.110000610352,476060900,118.066040039062,2024-06-24
121.199996948242,126.5,119.319999694824,126.089996337891,414192600,126.043067932129,2024-06-25
126.129997253418,128.119995117188,122.599998474121,126.400001525879,362975900,126.352958679199,2024-06-26
124.099998474121,126.410003662109,122.919998168945,123.98999786377,252571700,123.943855285645,2024-06-27
124.580001831055,127.709999084473,122.75,123.540000915527,315516700,123.494026184082,2024-06-28
123.470001220703,124.839996337891,118.830001831055,124.300003051758,284885500,124.253746032715,2024-07-01
121.129997253418,123.410003662109,121.029998779297,122.669998168945,218374000,122.62434387207,2024-07-02
121.660003662109,128.279998779297,121.360000610352,128.279998779297,215749000,128.23225402832,2024-07-03
127.379997253418,128.850006103516,125.680000305176,125.830001831055,214176700,125.783172607422,2024-07-05
127.48999786377,130.770004272461,127.040000915527,128.199996948242,237677300,128.152282714844,2024-07-08
130.350006103516,133.820007324219,128.649993896484,131.380004882812,285366600,131.331115722656,2024-07-09
134.029998779297,135.100006103516,132.419998168945,134.910003662109,248978600,134.859802246094,2024-07-10
135.75,136.149993896484,127.050003051758,127.400001525879,374782700,127.352592468262,2024-07-11
128.259994506836,131.919998168945,127.220001220703,129.240005493164,252680500,129.191909790039,2024-07-12
130.559997558594,131.389999389648,127.180000305176,128.440002441406,208326200,128.392196655273,2024-07-15
128.440002441406,129.039993286133,124.580001831055,126.360000610352,214769500,126.312973022461,2024-07-16
121.349998474121,121.849998474121,116.720001220703,117.98999786377,390086200,117.946090698242,2024-07-17
121.849998474121,122.400001525879,116.559997558594,121.089996337891,320979500,121.044929504395,2024-07-18
120.349998474121,121.599998474121,117.370002746582,117.930000305176,217223800,117.886108398438,2024-07-19
120.349998474121,124.069999694824,119.860000610352,123.540000915527,258068900,123.494026184082,2024-07-22
122.779998779297,124.690002441406,122.099998474121,122.589996337891,173911000,122.544364929199,2024-07-23
119.169998168945,119.949996948242,113.440002441406,114.25,327776900,114.207473754883,2024-07-24
113.040000915527,116.629997253418,106.300003051758,112.279998779297,460067000,112.238204956055,2024-07-25
116.190002441406,116.199996948242,111.580001831055,113.059997558594,293399100,113.017921447754,2024-07-26
113.690002441406,116.279998779297,111.300003051758,111.589996337891,248152100,111.548461914062,2024-07-29
111.519996643066,111.98999786377,102.540000915527,103.730003356934,486833300,103.691390991211,2024-07-30
112.900001525879,118.339996337891,110.879997253418,117.019996643066,473174200,116.976432800293,2024-07-31
117.529998779297,120.160003662109,106.809997558594,109.209999084473,523462300,109.169357299805,2024-08-01
103.76000213623,108.720001220703,101.370002746582,107.269996643066,482027500,107.230079650879,2024-08-02
92.0599975585938,103.410003662109,90.6900024414062,100.449996948242,552842400,100.412612915039,2024-08-05
103.839996337891,107.709999084473,100.550003051758,104.25,409012100,104.211204528809,2024-08-06
107.809997558594,108.800003051758,98.6900024414062,98.9100036621094,411440400,98.8731918334961,2024-08-07
102,105.5,97.5199966430664,104.970001220703,391910000,104.930931091309,2024-08-08
105.639999389648,106.599998474121,103.430000305176,104.75,290844200,104.711013793945,2024-08-09
106.319999694824,111.069999694824,106.26000213623,109.019996643066,325559900,108.979423522949,2024-08-12
112.440002441406,116.230003356934,111.580001831055,116.139999389648,312646700,116.096771240234,2024-08-13
118.529998779297,118.599998474121,114.069999694824,118.080001831055,339246400,118.036056518555,2024-08-14
118.76000213623,123.23999786377,117.470001220703,122.860000610352,318086700,122.814277648926,2024-08-15
121.940002441406,125,121.180000305176,124.580001831055,302589900,124.533630371094,2024-08-16
124.279998779297,130,123.419998168945,130,318333600,129.951599121094,2024-08-19
128.399993896484,129.880004882812,125.889999389648,127.25,300087400,127.202644348145,2024-08-20
127.319999694824,129.350006103516,126.660003662109,128.5,257883600,128.452163696289,2024-08-21
130.020004272461,130.75,123.099998474121,123.73999786377,376189100,123.693946838379,2024-08-22
125.860000610352,129.600006103516,125.220001220703,129.369995117188,323230300,129.321838378906,2024-08-23
129.570007324219,131.259994506836,124.370002746582,126.459999084473,331964700,126.412940979004,2024-08-26
125.050003051758,129.199996948242,123.879997253418,128.300003051758,303134600,128.252258300781,2024-08-27
128.119995117188,128.330001831055,122.639999389648,125.610000610352,448101100,125.563255310059,2024-08-28
121.360000610352,124.430000305176,116.709999084473,117.589996337891,453023300,117.546226501465,2024-08-29
119.529998779297,121.75,117.220001220703,119.370002746582,333751600,119.325576782227,2024-08-30
116.01000213623,116.209999084473,107.290000915527,108,477155100,107.959800720215,2024-09-03
105.410003662109,113.269996643066,104.120002746582,106.209999084473,372470300,106.170471191406,2024-09-04
104.98999786377,109.650001525879,104.76000213623,107.209999084473,306850700,107.170097351074,2024-09-05
108.040000915527,108.150001525879,100.949996948242,102.830001831055,413638100,102.791725158691,2024-09-06
104.879997253418,106.550003051758,103.690002441406,106.470001220703,273912000,106.430381774902,2024-09-09
107.809997558594,109.400001525879,104.949996948242,108.099998474121,268283700,108.059761047363,2024-09-10
109.389999389648,117.190002441406,107.419998168945,116.910003662109,441422400,116.866493225098,2024-09-11
116.839996337891,120.790000915527,115.379997253418,119.139999389648,366052700,119.105850219727,2024-09-12
119.080001831055,119.959999084473,117.599998474121,119.099998474121,238358300,119.065856933594,2024-09-13
116.790000915527,118.180000305176,114.360000610352,116.779998779297,248772300,116.746520996094,2024-09-16
118.169998168945,118.800003051758,114.830001831055,115.589996337891,231925900,115.556861877441,2024-09-17
115.889999389648,117.699996948242,113.220001220703,113.370002746582,310318900,113.337493896484,2024-09-18
117.349998474121,119.660003662109,117.25,117.870002746582,293506400,117.836212158203,2024-09-19
117.059997558594,118.620002746582,115.389999389648,116,382462400,115.966751098633,2024-09-20
116.550003051758,116.98999786377,114.860000610352,116.26000213623,206228500,116.226676940918,2024-09-23
116.519996643066,121.800003051758,115.379997253418,120.870002746582,354966800,120.835357666016,2024-09-24
122.019996643066,124.940002441406,121.610000610352,123.51000213623,284692900,123.474594116211,2024-09-25
126.800003051758,127.669998168945,121.800003051758,124.040000915527,302582900,124.004440307617,2024-09-26
123.970001220703,124.029998779297,119.26000213623,121.400001525879,271009200,121.365203857422,2024-09-27
118.309997558594,121.5,118.150001525879,121.440002441406,226553700,121.40518951416,2024-09-30
121.769996643066,122.440002441406,115.790000915527,117,302094500,116.966461181641,2024-10-01
116.440002441406,119.379997253418,115.139999389648,118.849998474121,221845900,118.815925598145,2024-10-02
120.919998168945,124.360000610352,120.339996337891,122.849998474121,277118000,122.814781188965,2024-10-03
124.940002441406,125.040000915527,121.830001831055,124.919998168945,243678100,124.884185791016,2024-10-04
124.98999786377,130.639999389648,124.949996948242,127.720001220703,346250200,127.683387756348,2024-10-07
130.259994506836,133.479995727539,129.419998168945,132.889999389648,285722500,132.851898193359,2024-10-08
134.110000610352,134.520004272461,131.380004882812,132.649993896484,246191600,132.611953735352,2024-10-09
131.910003662109,135,131,134.809997558594,242311300,134.771347045898,2024-10-10
134.009994506836,135.779998779297,133.660003662109,134.800003051758,170209500,134.761367797852,2024-10-11
136.470001220703,139.600006103516,136.300003051758,138.070007324219,232347700,138.03044128418,2024-10-14
137.869995117188,138.570007324219,128.740005493164,131.600006103516,377831000,131.562286376953,2024-10-15
133.979995727539,136.619995117188,131.580001831055,135.720001220703,264879700,135.681091308594,2024-10-16
139.339996337891,140.889999389648,136.869995117188,136.929992675781,306435900,136.890747070312,2024-10-17
138.669998168945,138.899993896484,137.279998779297,138,176090200,137.960433959961,2024-10-18
138.130004882812,143.710006713867,138,143.710006713867,264554500,143.668807983398,2024-10-21
142.910003662109,144.419998168945,141.779998779297,143.589996337891,226311600,143.548843383789,2024-10-22
142.029998779297,142.429992675781,137.460006713867,139.559997558594,285930000,139.519989013672,2024-10-23
140.820007324219,141.350006103516,138.460006713867,140.410003662109,172354900,140.369750976562,2024-10-24
140.929992675781,144.130004882812,140.800003051758,141.539993286133,205122100,141.499420166016,2024-10-25
143,143.139999389648,140.050003051758,140.520004272461,173586700,140.479736328125,2024-10-28
140.289993286133,142.259994506836,138.899993896484,141.25,157593600,141.209503173828,2024-10-29
139.539993286133,140.330001831055,136.809997558594,139.339996337891,179418100,139.300048828125,2024-10-30
137.600006103516,137.610000610352,132.110000610352,132.759994506836,270039600,132.721939086914,2024-10-31
134.699996948242,137.309997558594,134.570007324219,135.399993896484,207127800,135.361190795898,2024-11-01
137.210006713867,138.960006713867,135.570007324219,136.050003051758,187528200,136.011001586914,2024-11-04
137.449996948242,140.369995117188,137.330001831055,139.910003662109,160537400,139.869888305664,2024-11-05
142.960006713867,146.490005493164,141.960006713867,145.610000610352,242043900,145.568252563477,2024-11-06
146.389999389648,148.929992675781,146.169998168945,148.880004882812,207323300,148.837341308594,2024-11-07
148.770004272461,149.770004272461,146.259994506836,147.630004882812,175665800,147.587692260742,2024-11-08
148.679992675781,148.850006103516,143.570007324219,145.259994506836,182325600,145.218338012695,2024-11-11
146.779998779297,149.649993896484,146.009994506836,148.289993286133,198634700,148.247482299805,2024-11-12
149.070007324219,149.330001831055,145.899993896484,146.270004272461,191903300,146.228073120117,2024-11-13
147.639999389648,149,145.550003051758,146.759994506836,194463300,146.717910766602,2024-11-14
144.869995117188,145.240005493164,140.080001831055,141.979995727539,250132900,141.93928527832,2024-11-15
139.5,141.550003051758,137.149993896484,140.149993896484,221205300,140.109802246094,2024-11-18
141.320007324219,147.130004882812,140.990005493164,147.009994506836,227834900,146.967849731445,2024-11-19
147.410003662109,147.559997558594,142.729995727539,145.889999389648,309871700,145.848175048828,2024-11-20
149.350006103516,152.889999389648,140.699996948242,146.669998168945,400946600,146.627960205078,2024-11-21
145.929992675781,147.160003662109,141.100006103516,141.949996948242,236406200,141.909301757812,2024-11-22
141.990005493164,142.050003051758,135.820007324219,136.020004272461,344941900,135.981002807617,2024-11-25
137.699996948242,139.300003051758,135.669998168945,136.919998168945,190287700,136.880752563477,2024-11-26
135.009994506836,137.220001220703,131.800003051758,135.339996337891,226370900,135.301193237305,2024-11-27
136.779998779297,139.350006103516,136.050003051758,138.25,141863200,138.210372924805,2024-11-29
138.830001831055,140.449996948242,137.820007324219,138.630004882812,171682800,138.590255737305,2024-12-02
138.259994506836,140.539993286133,137.949996948242,140.259994506836,164414000,140.219802856445,2024-12-03
142,145.789993286133,140.289993286133,145.139999389648,231224300,145.098403930664,2024-12-04
145.110000610352,146.539993286133,143.949996948242,145.059997558594,172621200,145.028411865234,2024-12-05
144.600006103516,145.699996948242,141.309997558594,142.440002441406,188505600,142.408981323242,2024-12-06
138.970001220703,139.949996948242,137.130004882812,138.809997558594,189308600,138.779754638672,2024-12-09
139.009994506836,141.820007324219,133.789993286133,135.070007324219,210020900,135.040588378906,2024-12-10
137.360000610352,140.169998168945,135.210006713867,139.309997558594,184905200,139.279647827148,2024-12-11
137.080001831055,138.440002441406,135.800003051758,137.339996337891,159211400,137.310089111328,2024-12-12
138.940002441406,139.600006103516,132.539993286133,134.25,231514900,134.220764160156,2024-12-13
134.179992675781,134.399993896484,130.419998168945,132,237951100,131.971237182617,2024-12-16
129.089996337891,131.589996337891,126.860000610352,130.389999389648,259410300,130.361602783203,2024-12-17
133.860000610352,136.699996948242,128.279998779297,128.910003662109,277444500,128.881927490234,2024-12-18
131.759994506836,134.029998779297,129.550003051758,130.679992675781,209719200,130.651519775391,2024-12-19
129.809997558594,135.279998779297,128.220001220703,134.699996948242,306528600,134.670654296875,2024-12-20
136.279998779297,139.789993286133,135.119995117188,139.669998168945,176053500,139.639572143555,2024-12-23
140,141.899993896484,138.649993896484,140.220001220703,105157000,140.189468383789,2024-12-24
139.699996948242,140.850006103516,137.729995727539,139.929992675781,116205600,139.899520874023,2024-12-26
138.550003051758,139.020004272461,134.710006713867,137.009994506836,170582600,136.980163574219,2024-12-27
134.830001831055,140.270004272461,134.020004272461,137.490005493164,167734700,137.460052490234,2024-12-30
138.029998779297,138.070007324219,133.830001831055,134.289993286133,155659200,134.260757446289,2024-12-31
136,138.880004882812,134.630004882812,138.309997558594,198247200,138.279876708984,2025-01-02
140.009994506836,144.899993896484,139.729995727539,144.470001220703,229322500,144.438537597656,2025-01-03
148.589996337891,152.160003662109,147.820007324219,149.429992675781,265377400,149.397445678711,2025-01-06
153.029998779297,153.130004882812,140.009994506836,140.139999389648,351782200,140.109466552734,2025-01-07
142.580001831055,143.949996948242,137.559997558594,140.110000610352,227349900,140.079483032227,2025-01-08
137.449996948242,139.919998168945,134.220001220703,135.910003662109,207602500,135.880416870117,2025-01-10
129.990005493164,133.490005493164,129.509994506836,133.229995727539,204808900,133.200988769531,2025-01-13
136.050003051758,136.380004882812,130.050003051758,131.759994506836,195590500,131.731292724609,2025-01-14
133.649993896484,136.449996948242,131.289993286133,136.240005493164,185217300,136.210342407227,2025-01-15
138.639999389648,138.75,133.490005493164,133.570007324219,209235600,133.540908813477,2025-01-16
136.690002441406,138.5,135.460006713867,137.710006713867,201188800,137.68000793457,2025-01-17
139.160003662109,141.830001831055,137.089996337891,140.830001831055,197749000,140.799331665039,2025-01-21
144.660003662109,147.789993286133,143.669998168945,147.070007324219,237651400,147.037994384766,2025-01-22
145.050003051758,147.229995727539,143.720001220703,147.220001220703,155915500,147.187942504883,2025-01-23
148.369995117188,148.970001220703,141.880004882812,142.619995117188,234657600,142.588928222656,2025-01-24
124.800003051758,128.399993896484,116.699996948242,118.419998168945,818830900,118.394203186035,2025-01-27
121.809997558594,129,116.25,128.990005493164,579666400,128.9619140625,2025-01-28
126.5,126.889999389648,120.050003051758,123.699996948242,467120600,123.673057556152,2025-01-29
123.099998474121,125,118.099998474121,124.650001525879,392925500,124.622856140137,2025-01-30
123.779998779297,127.849998474121,119.190002441406,120.069999694824,388161100,120.043853759766,2025-01-31
114.75,118.569999694824,113.01000213623,116.660003662109,371235700,116.63459777832,2025-02-03
116.959999084473,121.199996948242,116.699996948242,118.650001525879,256550000,118.624160766602,2025-02-04
121.76000213623,125,120.76000213623,124.830001831055,262230800,124.80281829834,2025-02-05
127.419998168945,128.770004272461,125.209999084473,128.679992675781,251483600,128.651962280273,2025-02-06
129.220001220703,130.369995117188,125,129.839996337891,228186300,129.811706542969,2025-02-07
130.089996337891,135,129.960006713867,133.570007324219,216989100,133.540908813477,2025-02-10
132.580001831055,134.479995727539,131.020004272461,132.800003051758,178902400,132.771087646484,2025-02-11
130.020004272461,132.240005493164,129.080001831055,131.139999389648,160278600,131.111434936523,2025-02-12
131.559997558594,136.5,131.169998168945,135.289993286133,197430000,135.260528564453,2025-02-13
136.479995727539,139.25,135.5,138.850006103516,195479600,138.819763183594,2025-02-14
141.270004272461,143.440002441406,137.929992675781,139.399993896484,219176600,139.369644165039,2025-02-18
139.509994506836,141.360000610352,137.220001220703,139.229995727539,167536000,139.199676513672,2025-02-19
140.029998779297,140.660003662109,136.789993286133,140.110000610352,143903600,140.079483032227,2025-02-20
140.039993286133,141.460006713867,134.029998779297,134.429992675781,228217600,134.40071105957,2025-02-21
136.559997558594,138.589996337891,130.080001831055,130.279998779297,251381100,130.25163269043,2025-02-24
129.979995727539,130.199996948242,124.440002441406,126.629997253418,271428700,126.602424621582,2025-02-25
129.990005493164,133.729995727539,128.490005493164,131.279998779297,322553800,131.251419067383,2025-02-26
135,135.009994506836,120.01000213623,120.150001525879,443175800,120.123840332031,2025-02-27
118.019996643066,125.089996337891,116.400001525879,124.919998168945,389091100,124.892791748047,2025-02-28
123.51000213623,123.699996948242,112.279998779297,114.059997558594,411381400,114.03515625,2025-03-03
110.650001525879,119.309997558594,110.110000610352,115.98999786377,398163300,115.964736938477,2025-03-04
117.580001831055,118.279998779297,114.51000213623,117.300003051758,284337900,117.274452209473,2025-03-05
113.529998779297,115.349998474121,110.220001220703,110.569999694824,321181900,110.545921325684,2025-03-06
111.25,113.480003356934,107.559997558594,112.690002441406,341755500,112.665458679199,2025-03-07
109.900001525879,111.849998474121,105.459999084473,106.980003356934,366487400,106.956695556641,2025-03-10
106.98999786377,112.23999786377,104.769996643066,108.76000213623,354865700,108.736312866211,2025-03-11
114.120002746582,116.76000213623,112.879997253418,115.73999786377,323857500,115.725440979004,2025-03-12
117.029998779297,117.76000213623,113.790000915527,115.580001831055,299033100,115.565460205078,2025-03-13
118.610000610352,121.879997253418,118.150001525879,121.669998168945,277593500,121.654693603516,2025-03-14
122.73999786377,122.889999389648,118.029998779297,119.529998779297,255501500,119.514961242676,2025-03-17
118,119.019996643066,114.540000915527,115.430000305176,299686900,115.415473937988,2025-03-18
117.269996643066,120.449996948242,115.680000305176,117.519996643066,273426200,117.505210876465,2025-03-19
116.550003051758,120.199996948242,116.470001220703,118.529998779297,248829700,118.515083312988,2025-03-20
116.940002441406,117.98999786377,115.419998168945,117.699996948242,266498500,117.685188293457,2025-03-21
119.879997253418,122.220001220703,119.339996337891,121.410003662109,228452500,121.394729614258,2025-03-24
120.550003051758,121.290000915527,118.919998168945,120.690002441406,167447200,120.674819946289,2025-03-25
118.730003356934,118.839996337891,112.709999084473,113.76000213623,293463300,113.74568939209,2025-03-26
111.349998474121,114.449996948242,110.660003662109,111.430000305176,236902100,111.415985107422,2025-03-27
111.48999786377,112.870002746582,109.069999694824,109.669998168945,229872500,109.656204223633,2025-03-28
105.129997253418,110.959999084473,103.650001525879,108.379997253418,299212700,108.366363525391,2025-03-31
108.519996643066,110.199996948242,106.470001220703,110.150001525879,222614000,110.136138916016,2025-04-01
107.290000915527,111.980003356934,106.790000915527,110.419998168945,220601200,110.406105041504,2025-04-02
103.51000213623,105.629997253418,101.599998474121,101.800003051758,338769400,101.78719329834,2025-04-03
98.9100036621094,100.129997253418,92.1100006103516,94.3099975585938,532273800,94.2981338500977,2025-04-04
87.4599990844727,101.75,86.620002746582,97.6399993896484,611041300,97.6277084350586,2025-04-07
103.809997558594,105.849998474121,94.4599990844727,96.3000030517578,476243400,96.2878875732422,2025-04-08
98.8899993896484,115.099998474121,97.5299987792969,114.330001831055,612918300,114.315612792969,2025-04-09
109.370002746582,110.860000610352,99.1500015258789,107.569999694824,437812400,107.556465148926,2025-04-10
108.5,111.550003051758,107.480003356934,110.930000305176,313417300,110.916038513184,2025-04-11
114.110000610352,114.290000915527,109.069999694824,110.709999084473,264705000,110.696067810059,2025-04-14
110.970001220703,113.620002746582,110.5,112.199996948242,228966900,112.185882568359,2025-04-15
104.550003051758,106.790000915527,100.449996948242,104.48999786377,397016900,104.476852416992,2025-04-16
104.449996948242,104.470001220703,100.050003051758,101.48999786377,292517500,101.477226257324,2025-04-17
98.7699966430664,99.4400024414062,95.0400009155273,96.9100036621094,288501100,96.8978118896484,2025-04-21
98.7799987792969,99.8099975585938,97.2799987792969,98.8899993896484,241004800,98.877555847168,2025-04-22
104.519996643066,104.800003051758,102.019996643066,102.709999084473,247526000,102.697074890137,2025-04-23
103.480003356934,106.540000915527,103.110000610352,106.430000305176,220815000,106.416603088379,2025-04-24
106.849998474121,111.919998168945,105.730003356934,111.01000213623,251064700,110.996040344238,2025-04-25
109.690002441406,110.370002746582,106.019996643066,108.730003356934,207708500,108.716316223145,2025-04-28
107.669998168945,110.199996948242,107.440002441406,109.019996643066,170444300,109.006278991699,2025-04-29
104.470001220703,108.919998168945,104.080001831055,108.919998168945,235044600,108.906295776367,2025-04-30
113.080001831055,114.940002441406,111.300003051758,111.610000610352,236121500,111.59595489502,2025-05-01
114.180000305176,115.400001525879,113.370002746582,114.5,190194800,114.485595703125,2025-05-02
112.910003662109,114.669998168945,112.660003662109,113.819999694824,133163200,113.805679321289,2025-05-05
111.480003356934,114.73999786377,110.819999694824,113.540000915527,158525600,113.525718688965,2025-05-06
113.050003051758,117.680000305176,112.279998779297,117.059997558594,206758800,117.045272827148,2025-05-07
118.25,118.680000305176,115.849998474121,117.370002746582,198428100,117.355239868164,2025-05-08
117.349998474121,118.230003356934,115.209999084473,116.650001525879,132972200,116.635322570801,2025-05-09
121.970001220703,123,120.279998779297,123,225023300,122.984527587891,2025-05-12
124.980003356934,131.220001220703,124.470001220703,129.929992675781,330430100,129.913650512695,2025-05-13
133.199996948242,135.440002441406,131.679992675781,135.339996337891,281180800,135.322967529297,2025-05-14
134.289993286133,136.300003051758,132.660003662109,134.830001831055,226632600,134.813034057617,2025-05-15
136.220001220703,136.350006103516,133.460006713867,135.399993896484,226542500,135.382965087891,2025-05-16
132.389999389648,135.869995117188,132.389999389648,135.570007324219,193154600,135.552947998047,2025-05-19
134.289993286133,134.580001831055,132.619995117188,134.380004882812,161514200,134.363082885742,2025-05-20
133.059997558594,137.399993896484,130.589996337891,131.800003051758,270608700,131.783416748047,2025-05-21
132.229995727539,134.25,131.550003051758,132.830001831055,187344000,132.813293457031,2025-05-22
130,132.679992675781,129.160003662109,131.289993286133,198821300,131.273483276367,2025-05-23
134.149993896484,135.660003662109,133.309997558594,135.5,192953600,135.482940673828,2025-05-27
136.029998779297,137.25,134.789993286133,134.809997558594,304021100,134.793045043945,2025-05-28
142.25,143.490005493164,137.910003662109,139.190002441406,369241900,139.172500610352,2025-05-29
138.720001220703,139.619995117188,132.919998168945,135.130004882812,333170900,135.113006591797,2025-05-30
135.490005493164,138.119995117188,135.399993896484,137.380004882812,197663100,137.362716674805,2025-06-02
138.779998779297,142,137.949996948242,141.220001220703,225578800,141.202224731445,2025-06-03
142.190002441406,142.389999389648,139.539993286133,141.919998168945,167120800,141.902145385742,2025-06-04
142.169998168945,144,138.830001831055,139.990005493164,231397900,139.972396850586,2025-06-05
142.509994506836,143.270004272461,141.509994506836,141.720001220703,153986200,141.702163696289,2025-06-06
143.190002441406,145,141.940002441406,142.630004882812,185114500,142.612060546875,2025-06-09
142.690002441406,144.289993286133,141.529998779297,143.960006713867,155881900,143.94189453125,2025-06-10
144.610000610352,144.990005493164,141.869995117188,142.830001831055,167694000,142.82194519043,2025-06-11
141.970001220703,145,141.850006103516,145,162365000,144.991821289062,2025-06-12
142.479995727539,143.580001831055,140.850006103516,141.970001220703,180820600,141.961990356445,2025-06-13
143.350006103516,146.179992675781,143.199996948242,144.690002441406,183133700,144.681838989258,2025-06-16
144.490005493164,145.220001220703,143.779998779297,144.119995117188,139108000,144.111862182617,2025-06-17
144.009994506836,145.649993896484,143.119995117188,145.479995727539,161494100,145.471786499023,2025-06-18
145.449996948242,146.199996948242,142.649993896484,143.850006103516,242956200,143.841888427734,2025-06-20
142.5,144.779998779297,142.029998779297,144.169998168945,154308900,144.161865234375,2025-06-23
145.559997558594,147.960006713867,145.5,147.899993896484,187566100,147.891647338867,2025-06-24
149.270004272461,154.449996948242,149.259994506836,154.309997558594,269146500,154.301300048828,2025-06-25
155.979995727539,156.720001220703,154,155.020004272461,198145700,155.011260986328,2025-06-26
156.039993286133,158.710006713867,155.259994506836,157.75,263234500,157.741104125977,2025-06-27
158.399993896484,158.660003662109,155.960006713867,157.990005493164,194580300,157.981094360352,2025-06-30
156.289993286133,157.199996948242,151.490005493164,153.300003051758,213143600,153.291366577148,2025-07-01
152.979995727539,157.600006103516,152.970001220703,157.25,171224100,157.241134643555,2025-07-02
158.369995117188,160.979995727539,157.770004272461,159.339996337891,143716100,159.331008911133,2025-07-03
158.199996948242,159.309997558594,157.339996337891,158.240005493164,140139000,158.231079101562,2025-07-07
159.330001831055,160.220001220703,158.389999389648,160,138133000,159.990982055664,2025-07-08
161.220001220703,164.419998168945,161.160003662109,162.880004882812,183656400,162.870819091797,2025-07-09
164.320007324219,164.5,161.610000610352,164.100006103516,167704100,164.090759277344,2025-07-10
163.720001220703,167.889999389648,163.470001220703,164.919998168945,193633300,164.910705566406,2025-07-11
165.369995117188,165.490005493164,162.020004272461,164.070007324219,136975800,164.060760498047,2025-07-14
171.190002441406,172.399993896484,169.199996948242,170.699996948242,230627400,170.690368652344,2025-07-15
171.059997558594,171.75,168.899993896484,171.369995117188,158831500,171.360336303711,2025-07-16
172.020004272461,174.160003662109,170.830001831055,173,160841100,172.990249633789,2025-07-17
173.639999389648,174.25,171.259994506836,172.410003662109,146456400,172.400283813477,2025-07-18
172.75,173.380004882812,171,171.380004882812,123126100,171.370346069336,2025-07-21
171.339996337891,171.389999389648,164.580001831055,167.029998779297,193114300,167.020584106445,2025-07-22
169.529998779297,171.259994506836,167.970001220703,170.779998779297,154082200,170.770370483398,2025-07-23
172.440002441406,173.830001831055,171.300003051758,173.740005493164,128984600,173.730209350586,2025-07-24
173.610000610352,174.720001220703,172.960006713867,173.5,122316800,173.490219116211,2025-07-25
174.020004272461,177,173.970001220703,176.75,140023500,176.740036010742,2025-07-28
177.960006713867,179.380004882812,175.020004272461,175.509994506836,154077500,175.500091552734,2025-07-29
176.509994506836,179.889999389648,176.039993286133,179.270004272461,174312200,179.259902954102,2025-07-30
182.899993896484,183.300003051758,175.929992675781,177.869995117188,221685400,177.859970092773,2025-07-31
174.089996337891,176.539993286133,170.889999389648,173.720001220703,204529000,173.710205078125,2025-08-01
175.160003662109,180.199996948242,174.520004272461,180,148174600,179.989852905273,2025-08-04
179.619995117188,180.259994506836,175.899993896484,178.259994506836,156407600,178.249938964844,2025-08-05
176.330001831055,179.899993896484,176.25,179.419998168945,137192300,179.409881591797,2025-08-06
181.570007324219,183.880004882812,178.800003051758,180.770004272461,151878400,180.759811401367,2025-08-07
181.550003051758,183.300003051758,180.399993896484,182.699996948242,123396700,182.689697265625,2025-08-08
182.050003051758,183.839996337891,180.25,182.059997558594,138323200,182.049728393555,2025-08-11
182.960006713867,184.479995727539,179.460006713867,183.160003662109,145485700,183.149673461914,2025-08-12
182.619995117188,183.970001220703,179.350006103516,181.589996337891,179871700,181.57975769043,2025-08-13
179.75,183.020004272461,179.460006713867,182.020004272461,129554000,182.009735107422,2025-08-14
181.880004882812,181.899993896484,178.039993286133,180.449996948242,156602200,180.439819335938,2025-08-15
180.600006103516,182.940002441406,180.589996337891,182.009994506836,132008000,181.999725341797,2025-08-18
182.429992675781,182.5,175.490005493164,175.639999389648,185229200,175.630096435547,2025-08-19
175.169998168945,176,168.800003051758,175.399993896484,215142700,175.390106201172,2025-08-20
174.850006103516,176.899993896484,173.809997558594,174.979995727539,140040900,174.970123291016,2025-08-21
172.610000610352,178.589996337891,171.199996948242,177.990005493164,172789400,177.979965209961,2025-08-22
178.350006103516,181.910003662109,176.570007324219,179.809997558594,163012800,179.799865722656,2025-08-25
