"ENV.MI.Open","ENV.MI.High","ENV.MI.Low","ENV.MI.Close","ENV.MI.Volume","ENV.MI.Adjusted","Date"
3.11999988555908,3.11999988555908,3.11999988555908,3.11999988555908,71,2.96963858604431,2024-06-21
3.16000008583069,3.19000005722046,3.15000009536743,3.19000005722046,3283,3.0362651348114,2024-06-24
3.19000005722046,3.19000005722046,3.11999988555908,3.1800000667572,2447,3.02674722671509,2024-06-25
3.19000005722046,3.24000000953674,3.16000008583069,3.24000000953674,3481,3.08385562896729,2024-06-26
3.25,3.25999999046326,3.17000007629395,3.19000005722046,3377,3.0362651348114,2024-06-27
3.22000002861023,3.25999999046326,3.16000008583069,3.25999999046326,1954,3.10289168357849,2024-06-28
3.22000002861023,3.23000001907349,3.21000003814697,3.23000001907349,520,3.07433748245239,2024-07-01
3.20000004768372,3.22000002861023,3.1800000667572,3.1800000667572,1925,3.02674722671509,2024-07-02
3.1800000667572,3.23000001907349,3.1800000667572,3.23000001907349,731,3.07433748245239,2024-07-03
3.15000009536743,3.26999998092651,3.15000009536743,3.26999998092651,2127,3.11240983009338,2024-07-04
3.23000001907349,3.26999998092651,3.23000001907349,3.25,1800,3.0933735370636,2024-07-05
3.22000002861023,3.25,3.20000004768372,3.25,805,3.0933735370636,2024-07-08
3.26999998092651,3.26999998092651,3.25,3.25,1400,3.0933735370636,2024-07-09
3.26999998092651,3.27999997138977,3.1800000667572,3.1800000667572,4627,3.02674722671509,2024-07-10
3.23000001907349,3.23000001907349,3.23000001907349,3.23000001907349,89,3.07433748245239,2024-07-11
3.15000009536743,3.21000003814697,3.15000009536743,3.21000003814697,150,3.05530142784119,2024-07-12
3.20000004768372,3.25999999046326,3.20000004768372,3.25999999046326,1237,3.10289168357849,2024-07-15
3.23000001907349,3.23000001907349,3.21000003814697,3.21000003814697,6000,3.05530142784119,2024-07-16
3.20000004768372,3.20000004768372,3.20000004768372,3.20000004768372,1000,3.04578328132629,2024-07-17
3.20000004768372,3.20000004768372,3.20000004768372,3.20000004768372,0,3.04578328132629,2024-07-18
3.16000008583069,3.20000004768372,3.13000011444092,3.20000004768372,2439,3.04578328132629,2024-07-19
3.23000001907349,3.23000001907349,3.13000011444092,3.15000009536743,1746,2.99819302558899,2024-07-22
3.23000001907349,3.23000001907349,3.23000001907349,3.23000001907349,715,3.07433748245239,2024-07-23
3.15000009536743,3.22000002861023,3.15000009536743,3.22000002861023,1695,3.0648193359375,2024-07-24
3.22000002861023,3.22000002861023,3.22000002861023,3.22000002861023,0,3.0648193359375,2024-07-25
3.20000004768372,3.20000004768372,3.13000011444092,3.20000004768372,882,3.04578328132629,2024-07-26
3.23000001907349,3.25,3.23000001907349,3.25,1107,3.0933735370636,2024-07-29
3.16000008583069,3.27999997138977,3.16000008583069,3.1800000667572,1740,3.02674722671509,2024-07-30
3.15000009536743,3.25,3.15000009536743,3.25,1184,3.0933735370636,2024-07-31
3.25,3.25,3.25,3.25,0,3.0933735370636,2024-08-01
3.25,3.25,3.25,3.25,0,3.0933735370636,2024-08-02
3.16000008583069,3.24000000953674,3.15000009536743,3.24000000953674,410,3.08385562896729,2024-08-05
3.24000000953674,3.24000000953674,3.24000000953674,3.24000000953674,0,3.08385562896729,2024-08-06
3.24000000953674,3.24000000953674,3.24000000953674,3.24000000953674,0,3.08385562896729,2024-08-07
3.24000000953674,3.24000000953674,3.24000000953674,3.24000000953674,0,3.08385562896729,2024-08-08
3.24000000953674,3.24000000953674,3.24000000953674,3.24000000953674,0,3.08385562896729,2024-08-09
3.15000009536743,3.19000005722046,3.10999989509583,3.15000009536743,12549,2.99819302558899,2024-08-12
3.15000009536743,3.15000009536743,3.15000009536743,3.15000009536743,111,2.99819302558899,2024-08-13
3.11999988555908,3.24000000953674,3.11999988555908,3.24000000953674,642,3.08385562896729,2024-08-14
3.14000010490417,3.14000010490417,3.14000010490417,3.14000010490417,708,2.9886748790741,2024-08-16
3.23000001907349,3.27999997138977,3.20000004768372,3.20000004768372,4164,3.04578328132629,2024-08-19
3.26999998092651,3.26999998092651,3.26999998092651,3.26999998092651,500,3.11240983009338,2024-08-20
3.21000003814697,3.21000003814697,3.16000008583069,3.16000008583069,1500,3.0077109336853,2024-08-21
3.16000008583069,3.16000008583069,3.14000010490417,3.14000010490417,2200,2.9886748790741,2024-08-22
3.15000009536743,3.23000001907349,3.15000009536743,3.23000001907349,1250,3.07433748245239,2024-08-23
3.17000007629395,3.20000004768372,3.14000010490417,3.14000010490417,3555,2.9886748790741,2024-08-26
3.19000005722046,3.19000005722046,3.19000005722046,3.19000005722046,100,3.0362651348114,2024-08-27
3.19000005722046,3.23000001907349,3.19000005722046,3.23000001907349,750,3.07433748245239,2024-08-28
3.15000009536743,3.15000009536743,3.15000009536743,3.15000009536743,790,2.99819302558899,2024-08-29
3.19000005722046,3.20000004768372,3.19000005722046,3.20000004768372,1465,3.04578328132629,2024-08-30
3.20000004768372,3.32999992370605,3.20000004768372,3.24000000953674,10646,3.08385562896729,2024-09-02
3.26999998092651,3.28999996185303,3.23000001907349,3.23000001907349,8779,3.07433748245239,2024-09-03
3.28999996185303,3.29999995231628,3.23000001907349,3.23000001907349,1458,3.07433748245239,2024-09-04
3.29999995231628,3.30999994277954,3.15000009536743,3.28999996185303,11544,3.13144588470459,2024-09-05
3.28999996185303,3.29999995231628,3.20000004768372,3.28999996185303,1218,3.13144588470459,2024-09-06
3.27999997138977,3.29999995231628,3.22000002861023,3.27999997138977,2070,3.1219277381897,2024-09-09
3.24000000953674,3.28999996185303,3.21000003814697,3.27999997138977,2223,3.1219277381897,2024-09-10
3.21000003814697,3.28999996185303,3.19000005722046,3.26999998092651,2218,3.11240983009338,2024-09-11
3.23000001907349,3.27999997138977,3.20000004768372,3.27999997138977,2950,3.1219277381897,2024-09-12
3.27999997138977,3.27999997138977,3.27999997138977,3.27999997138977,0,3.1219277381897,2024-09-13
3.23000001907349,3.23000001907349,3.20000004768372,3.23000001907349,2100,3.07433748245239,2024-09-16
3.21000003814697,3.23000001907349,3.19000005722046,3.23000001907349,2472,3.07433748245239,2024-09-17
3.20000004768372,3.20000004768372,3.15000009536743,3.1800000667572,1997,3.02674722671509,2024-09-18
3.1800000667572,3.20000004768372,3.1800000667572,3.19000005722046,1221,3.0362651348114,2024-09-19
3.15000009536743,3.17000007629395,3.13000011444092,3.17000007629395,1050,3.0172290802002,2024-09-20
3.16000008583069,3.16000008583069,3.13000011444092,3.15000009536743,2643,2.99819302558899,2024-09-23
3.15000009536743,3.15000009536743,3.11999988555908,3.11999988555908,1850,2.96963858604431,2024-09-24
3.13000011444092,3.17000007629395,3.11999988555908,3.17000007629395,1730,3.0172290802002,2024-09-25
3.15000009536743,3.15000009536743,3.15000009536743,3.15000009536743,160,2.99819302558899,2024-09-26
3.1800000667572,3.19000005722046,3.1800000667572,3.19000005722046,1100,3.0362651348114,2024-09-27
3.23000001907349,3.23000001907349,3.13000011444092,3.20000004768372,3313,3.04578328132629,2024-09-30
3.15000009536743,3.20000004768372,3.15000009536743,3.19000005722046,3309,3.0362651348114,2024-10-01
3.14000010490417,3.1800000667572,3.09999990463257,3.1800000667572,7342,3.02674722671509,2024-10-02
3.17000007629395,3.1800000667572,3.11999988555908,3.11999988555908,2471,2.96963858604431,2024-10-03
3.16000008583069,3.16000008583069,3.16000008583069,3.16000008583069,180,3.0077109336853,2024-10-04
3.16000008583069,3.16000008583069,3.16000008583069,3.16000008583069,80,3.0077109336853,2024-10-07
3.11999988555908,3.1800000667572,3.11999988555908,3.17000007629395,684,3.0172290802002,2024-10-08
3.11999988555908,3.16000008583069,3.04999995231628,3.15000009536743,12605,2.99819302558899,2024-10-09
3.15000009536743,3.15000009536743,3.15000009536743,3.15000009536743,300,2.99819302558899,2024-10-10
3.16000008583069,3.16000008583069,3.16000008583069,3.16000008583069,5,3.0077109336853,2024-10-11
3.14000010490417,3.14000010490417,3.09999990463257,3.14000010490417,3436,2.9886748790741,2024-10-14
3.09999990463257,3.14000010490417,3.07999992370605,3.14000010490417,1701,2.9886748790741,2024-10-15
3.15000009536743,3.15000009536743,3.15000009536743,3.15000009536743,1300,2.99819302558899,2024-10-16
3.15000009536743,3.21000003814697,3.09999990463257,3.15000009536743,3909,2.99819302558899,2024-10-17
3.10999989509583,3.15000009536743,3.10999989509583,3.15000009536743,1704,2.99819302558899,2024-10-18
3.10999989509583,3.11999988555908,3.07999992370605,3.11999988555908,1433,2.96963858604431,2024-10-21
3.08999991416931,3.19000005722046,3.08999991416931,3.19000005722046,5484,3.0362651348114,2024-10-22
3.19000005722046,3.19000005722046,3.17000007629395,3.19000005722046,3107,3.0362651348114,2024-10-23
3.19000005722046,3.19000005722046,3.19000005722046,3.19000005722046,0,3.0362651348114,2024-10-24
3.14000010490417,3.14000010490417,3.14000010490417,3.14000010490417,899,2.9886748790741,2024-10-25
3.13000011444092,3.15000009536743,3.13000011444092,3.15000009536743,3246,2.99819302558899,2024-10-28
3.17000007629395,3.21000003814697,3.17000007629395,3.21000003814697,500,3.05530142784119,2024-10-29
3.11999988555908,3.19000005722046,3.11999988555908,3.19000005722046,1053,3.0362651348114,2024-10-30
3.13000011444092,3.19000005722046,3.11999988555908,3.19000005722046,1101,3.0362651348114,2024-10-31
3.11999988555908,3.16000008583069,3.11999988555908,3.16000008583069,104,3.0077109336853,2024-11-01
3.16000008583069,3.19000005722046,3.11999988555908,3.11999988555908,4400,2.96963858604431,2024-11-04
3.15000009536743,3.15000009536743,3.15000009536743,3.15000009536743,2000,2.99819302558899,2024-11-05
3.10999989509583,3.10999989509583,3.09999990463257,3.09999990463257,2400,2.95060253143311,2024-11-06
3.15000009536743,3.15000009536743,3.15000009536743,3.15000009536743,100,2.99819302558899,2024-11-07
3.08999991416931,3.08999991416931,3.07999992370605,3.07999992370605,1200,2.93156623840332,2024-11-08
3.1800000667572,3.23000001907349,3.1800000667572,3.19000005722046,7150,3.0362651348114,2024-11-11
3.19000005722046,3.3199999332428,3.19000005722046,3.24000000953674,9894,3.08385562896729,2024-11-12
3.15000009536743,3.24000000953674,3.15000009536743,3.22000002861023,2447,3.0648193359375,2024-11-13
3.25,3.32999992370605,3.24000000953674,3.3199999332428,19320,3.16000008583069,2024-11-14
3.29999995231628,3.29999995231628,3.22000002861023,3.29999995231628,4572,3.14096403121948,2024-11-15
3.25999999046326,3.3199999332428,3.25,3.3199999332428,4500,3.16000008583069,2024-11-18
3.26999998092651,3.34999990463257,3.25999999046326,3.25999999046326,4961,3.10289168357849,2024-11-19
3.26999998092651,3.4300000667572,3.26999998092651,3.4300000667572,3657,3.26469898223877,2024-11-20
3.34999990463257,3.34999990463257,3.27999997138977,3.34999990463257,3967,3.18855428695679,2024-11-21
3.25999999046326,3.33999991416931,3.25999999046326,3.33999991416931,200,3.17903614044189,2024-11-22
3.33999991416931,3.4300000667572,3.26999998092651,3.4300000667572,11846,3.26469898223877,2024-11-25
3.41000008583069,3.41000008583069,3.25999999046326,3.39000010490417,14550,3.22662663459778,2024-11-26
3.36999988555908,3.40000009536743,3.30999994277954,3.30999994277954,5528,3.1504819393158,2024-11-27
3.3199999332428,3.39000010490417,3.3199999332428,3.39000010490417,6350,3.22662663459778,2024-11-28
3.35999989509583,3.39000010490417,3.32999992370605,3.32999992370605,6200,3.169517993927,2024-11-29
3.3199999332428,3.3199999332428,3.3199999332428,3.3199999332428,2575,3.16000008583069,2024-12-02
3.34999990463257,3.36999988555908,3.29999995231628,3.29999995231628,5974,3.14096403121948,2024-12-03
3.38000011444092,3.39000010490417,3.33999991416931,3.33999991416931,3575,3.17903614044189,2024-12-04
3.42000007629395,3.42000007629395,3.35999989509583,3.41000008583069,6056,3.24566292762756,2024-12-05
3.40000009536743,3.40000009536743,3.40000009536743,3.40000009536743,5000,3.23614478111267,2024-12-06
3.33999991416931,3.40000009536743,3.33999991416931,3.40000009536743,599,3.23614478111267,2024-12-09
3.40000009536743,3.40000009536743,3.29999995231628,3.29999995231628,35630,3.14096403121948,2024-12-10
3.35999989509583,3.35999989509583,3.22000002861023,3.28999996185303,14565,3.13144588470459,2024-12-11
3.27999997138977,3.29999995231628,3.24000000953674,3.27999997138977,16301,3.1219277381897,2024-12-12
3.26999998092651,3.28999996185303,3.23000001907349,3.28999996185303,10187,3.13144588470459,2024-12-13
3.38000011444092,3.38000011444092,3.27999997138977,3.27999997138977,8430,3.1219277381897,2024-12-16
3.33999991416931,3.33999991416931,3.24000000953674,3.27999997138977,4371,3.1219277381897,2024-12-17
3.29999995231628,3.29999995231628,3.20000004768372,3.23000001907349,11907,3.07433748245239,2024-12-18
3.25999999046326,3.27999997138977,3.21000003814697,3.27999997138977,18261,3.1219277381897,2024-12-19
3.23000001907349,3.25999999046326,3.23000001907349,3.23000001907349,3486,3.07433748245239,2024-12-20
3.25,3.25999999046326,3.25,3.25,3780,3.0933735370636,2024-12-23
3.25,3.25,3.25,3.25,0,3.0933735370636,2024-12-27
3.22000002861023,3.25,3.22000002861023,3.22000002861023,7658,3.0648193359375,2024-12-30
3.20000004768372,3.25999999046326,3.20000004768372,3.25999999046326,8240,3.10289168357849,2025-01-02
3.24000000953674,3.24000000953674,3.23000001907349,3.23000001907349,1100,3.07433748245239,2025-01-03
3.26999998092651,3.28999996185303,3.26999998092651,3.27999997138977,9767,3.1219277381897,2025-01-06
3.27999997138977,3.27999997138977,3.27999997138977,3.27999997138977,0,3.1219277381897,2025-01-07
3.25,3.28999996185303,3.25,3.28999996185303,3601,3.13144588470459,2025-01-08
3.28999996185303,3.28999996185303,3.28999996185303,3.28999996185303,0,3.13144588470459,2025-01-09
3.28999996185303,3.28999996185303,3.23000001907349,3.23000001907349,1634,3.07433748245239,2025-01-10
3.28999996185303,3.29999995231628,3.23000001907349,3.25,13984,3.0933735370636,2025-01-13
3.23000001907349,3.24000000953674,3.23000001907349,3.24000000953674,69,3.08385562896729,2025-01-14
3.23000001907349,3.23000001907349,3.23000001907349,3.23000001907349,301,3.07433748245239,2025-01-15
3.24000000953674,3.24000000953674,3.20000004768372,3.20000004768372,1188,3.04578328132629,2025-01-16
3.20000004768372,3.26999998092651,3.20000004768372,3.26999998092651,3435,3.11240983009338,2025-01-17
3.26999998092651,3.26999998092651,3.22000002861023,3.22000002861023,601,3.0648193359375,2025-01-20
3.22000002861023,3.22000002861023,3.22000002861023,3.22000002861023,0,3.0648193359375,2025-01-21
3.21000003814697,3.21000003814697,3.21000003814697,3.21000003814697,275,3.05530142784119,2025-01-22
3.24000000953674,3.26999998092651,3.21000003814697,3.21000003814697,1076,3.05530142784119,2025-01-23
3.21000003814697,3.21000003814697,3.21000003814697,3.21000003814697,0,3.05530142784119,2025-01-24
3.25,3.26999998092651,3.25,3.26999998092651,918,3.11240983009338,2025-01-27
3.21000003814697,3.21000003814697,3.21000003814697,3.21000003814697,169,3.05530142784119,2025-01-28
3.23000001907349,3.23000001907349,3.20000004768372,3.21000003814697,2723,3.05530142784119,2025-01-29
3.22000002861023,3.23000001907349,3.22000002861023,3.22000002861023,3912,3.0648193359375,2025-01-30
3.21000003814697,3.21000003814697,3.20000004768372,3.20000004768372,1201,3.04578328132629,2025-01-31
3.20000004768372,3.20000004768372,3.20000004768372,3.20000004768372,0,3.04578328132629,2025-02-03
3.1800000667572,3.23000001907349,3.16000008583069,3.19000005722046,12851,3.0362651348114,2025-02-04
3.20000004768372,3.22000002861023,3.19000005722046,3.22000002861023,11744,3.0648193359375,2025-02-05
3.22000002861023,3.22000002861023,3.22000002861023,3.22000002861023,0,3.0648193359375,2025-02-06
3.1800000667572,3.20000004768372,3.17000007629395,3.19000005722046,15728,3.0362651348114,2025-02-07
3.17000007629395,3.17000007629395,3.13000011444092,3.15000009536743,6555,2.99819302558899,2025-02-10
3.15000009536743,3.19000005722046,3.11999988555908,3.1800000667572,9153,3.02674722671509,2025-02-11
3.19000005722046,3.19000005722046,3.09999990463257,3.10999989509583,5350,2.96012043952942,2025-02-12
3.15000009536743,3.17000007629395,3.15000009536743,3.15000009536743,626,2.99819302558899,2025-02-13
3.10999989509583,3.17000007629395,3.10999989509583,3.17000007629395,630,3.0172290802002,2025-02-14
3.17000007629395,3.19000005722046,3.17000007629395,3.17000007629395,3508,3.0172290802002,2025-02-17
3.20000004768372,3.20000004768372,3.20000004768372,3.20000004768372,656,3.04578328132629,2025-02-18
3.20000004768372,3.20000004768372,3.20000004768372,3.20000004768372,2500,3.04578328132629,2025-02-19
3.20000004768372,3.20000004768372,3.20000004768372,3.20000004768372,0,3.04578328132629,2025-02-20
3.20000004768372,3.20000004768372,3.16000008583069,3.1800000667572,239,3.02674722671509,2025-02-21
3.20000004768372,3.20000004768372,3.20000004768372,3.20000004768372,568,3.04578328132629,2025-02-24
3.1800000667572,3.1800000667572,3.14000010490417,3.14000010490417,516,2.9886748790741,2025-02-25
3.14000010490417,3.14000010490417,3.14000010490417,3.14000010490417,0,2.9886748790741,2025-02-26
3.14000010490417,3.14000010490417,3.14000010490417,3.14000010490417,1000,2.9886748790741,2025-02-27
3.16000008583069,3.16000008583069,3.15000009536743,3.16000008583069,4512,3.0077109336853,2025-02-28
3.27999997138977,3.27999997138977,3.16000008583069,3.19000005722046,22969,3.0362651348114,2025-03-03
3.22000002861023,3.22000002861023,3.22000002861023,3.22000002861023,450,3.0648193359375,2025-03-04
3.21000003814697,3.22000002861023,3.16000008583069,3.16000008583069,2170,3.0077109336853,2025-03-05
3.16000008583069,3.16000008583069,3.16000008583069,3.16000008583069,0,3.0077109336853,2025-03-06
3.20000004768372,3.21000003814697,3.16000008583069,3.16000008583069,471,3.0077109336853,2025-03-07
3.16000008583069,3.26999998092651,3.16000008583069,3.24000000953674,31002,3.08385562896729,2025-03-10
3.1800000667572,3.20000004768372,3.1800000667572,3.1800000667572,2038,3.02674722671509,2025-03-11
3.25,3.25,3.25,3.25,827,3.0933735370636,2025-03-12
3.25,3.26999998092651,3.25,3.26999998092651,1250,3.11240983009338,2025-03-13
3.26999998092651,3.27999997138977,3.26999998092651,3.27999997138977,3000,3.1219277381897,2025-03-14
3.26999998092651,3.26999998092651,3.22000002861023,3.26999998092651,7693,3.11240983009338,2025-03-17
3.24000000953674,3.27999997138977,3.23000001907349,3.27999997138977,2274,3.1219277381897,2025-03-18
3.27999997138977,3.32999992370605,3.25,3.27999997138977,23748,3.1219277381897,2025-03-19
3.26999998092651,3.27999997138977,3.26999998092651,3.26999998092651,6831,3.11240983009338,2025-03-20
3.27999997138977,3.27999997138977,3.24000000953674,3.27999997138977,1589,3.1219277381897,2025-03-21
3.27999997138977,3.27999997138977,3.24000000953674,3.24000000953674,799,3.08385562896729,2025-03-24
3.23000001907349,3.27999997138977,3.23000001907349,3.26999998092651,4418,3.11240983009338,2025-03-25
3.24000000953674,3.24000000953674,3.23000001907349,3.23000001907349,5600,3.07433748245239,2025-03-26
3.22000002861023,3.25,3.21000003814697,3.25,4618,3.0933735370636,2025-03-27
3.25,3.25999999046326,3.25,3.25,550,3.0933735370636,2025-03-28
3.25999999046326,3.29999995231628,3.22000002861023,3.23000001907349,10819,3.07433748245239,2025-03-31
3.26999998092651,3.26999998092651,3.19000005722046,3.22000002861023,10858,3.0648193359375,2025-04-01
3.25,3.25,3.25,3.25,3000,3.0933735370636,2025-04-02
3.25,3.25,3.21000003814697,3.21000003814697,600,3.05530142784119,2025-04-03
3.25,3.25,3.17000007629395,3.1800000667572,20678,3.02674722671509,2025-04-04
3.20000004768372,3.20000004768372,3.05999994277954,3.16000008583069,7634,3.0077109336853,2025-04-07
3.20000004768372,3.20000004768372,3.16000008583069,3.16000008583069,376,3.0077109336853,2025-04-08
3.11999988555908,3.16000008583069,3.11999988555908,3.14000010490417,1455,2.9886748790741,2025-04-09
3.16000008583069,3.22000002861023,3.16000008583069,3.22000002861023,9507,3.0648193359375,2025-04-10
3.16000008583069,3.16000008583069,3.16000008583069,3.16000008583069,2887,3.0077109336853,2025-04-11
3.16000008583069,3.1800000667572,3.16000008583069,3.1800000667572,1398,3.02674722671509,2025-04-14
3.1800000667572,3.20000004768372,3.16000008583069,3.20000004768372,2464,3.04578328132629,2025-04-15
3.16000008583069,3.20000004768372,3.16000008583069,3.20000004768372,1048,3.04578328132629,2025-04-16
3.14000010490417,3.14000010490417,3.14000010490417,3.14000010490417,36,2.9886748790741,2025-04-17
3.20000004768372,3.20000004768372,3.20000004768372,3.20000004768372,2110,3.04578328132629,2025-04-22
3.16000008583069,3.16000008583069,3.16000008583069,3.16000008583069,44,3.0077109336853,2025-04-23
3.20000004768372,3.20000004768372,3.16000008583069,3.16000008583069,5867,3.0077109336853,2025-04-24
3.20000004768372,3.33999991416931,3.1800000667572,3.33999991416931,13286,3.17903614044189,2025-04-25
3.42000007629395,3.42000007629395,3.29999995231628,3.3199999332428,18567,3.16000008583069,2025-04-28
3.3199999332428,3.3199999332428,3.29999995231628,3.3199999332428,5624,3.16000008583069,2025-04-29
3.29999995231628,3.29999995231628,3.29999995231628,3.29999995231628,578,3.14096403121948,2025-04-30
3.29999995231628,3.29999995231628,3.27999997138977,3.27999997138977,8145,3.1219277381897,2025-05-02
3.3199999332428,3.3199999332428,3.3199999332428,3.3199999332428,500,3.16000008583069,2025-05-05
3.25999999046326,3.27999997138977,3.25999999046326,3.27999997138977,3204,3.1219277381897,2025-05-06
3.29999995231628,3.29999995231628,3.24000000953674,3.29999995231628,1050,3.14096403121948,2025-05-07
3.29999995231628,3.29999995231628,3.27999997138977,3.27999997138977,1185,3.1219277381897,2025-05-08
3.29999995231628,3.3199999332428,3.29999995231628,3.3199999332428,2405,3.16000008583069,2025-05-09
3.29999995231628,3.29999995231628,3.27999997138977,3.29999995231628,3013,3.14096403121948,2025-05-12
3.29999995231628,3.29999995231628,3.25999999046326,3.29999995231628,1139,3.14096403121948,2025-05-13
3.27999997138977,3.29999995231628,3.25999999046326,3.27999997138977,6552,3.1219277381897,2025-05-14
3.27999997138977,3.29999995231628,3.25999999046326,3.29999995231628,1591,3.14096403121948,2025-05-15
3.29999995231628,3.3199999332428,3.27999997138977,3.3199999332428,6384,3.16000008583069,2025-05-16
3.09999990463257,3.24000000953674,3.09999990463257,3.20000004768372,9715,3.20000004768372,2025-05-19
3.22000002861023,3.35999989509583,3.20000004768372,3.29999995231628,16019,3.29999995231628,2025-05-20
3.25999999046326,3.25999999046326,3.25999999046326,3.25999999046326,3252,3.25999999046326,2025-05-21
3.24000000953674,3.24000000953674,3.1800000667572,3.22000002861023,3987,3.22000002861023,2025-05-22
3.20000004768372,3.22000002861023,3.16000008583069,3.1800000667572,8157,3.1800000667572,2025-05-23
3.20000004768372,3.22000002861023,3.1800000667572,3.22000002861023,5322,3.22000002861023,2025-05-26
3.22000002861023,3.22000002861023,3.16000008583069,3.20000004768372,5497,3.20000004768372,2025-05-27
3.16000008583069,3.20000004768372,3.16000008583069,3.20000004768372,360,3.20000004768372,2025-05-28
3.1800000667572,3.20000004768372,3.16000008583069,3.16000008583069,5551,3.16000008583069,2025-05-29
3.20000004768372,3.29999995231628,3.16000008583069,3.22000002861023,5717,3.22000002861023,2025-05-30
3.16000008583069,3.24000000953674,3.14000010490417,3.16000008583069,23221,3.16000008583069,2025-06-02
3.20000004768372,3.20000004768372,3.20000004768372,3.20000004768372,545,3.20000004768372,2025-06-03
3.16000008583069,3.22000002861023,3.16000008583069,3.20000004768372,4876,3.20000004768372,2025-06-04
3.16000008583069,3.20000004768372,3.09999990463257,3.14000010490417,7654,3.14000010490417,2025-06-05
3.16000008583069,3.20000004768372,3.14000010490417,3.20000004768372,4071,3.20000004768372,2025-06-06
3.20000004768372,3.27999997138977,3.16000008583069,3.24000000953674,3147,3.24000000953674,2025-06-09
3.24000000953674,3.25999999046326,3.24000000953674,3.25999999046326,830,3.25999999046326,2025-06-10
3.25999999046326,3.33999991416931,3.22000002861023,3.24000000953674,6976,3.24000000953674,2025-06-11
3.33999991416931,3.33999991416931,3.24000000953674,3.24000000953674,7092,3.24000000953674,2025-06-12
3.29999995231628,3.3199999332428,3.24000000953674,3.24000000953674,12908,3.24000000953674,2025-06-13
3.24000000953674,3.24000000953674,3.24000000953674,3.24000000953674,0,3.24000000953674,2025-06-16
3.24000000953674,3.24000000953674,3.24000000953674,3.24000000953674,0,3.24000000953674,2025-06-17
3.25999999046326,3.25999999046326,3.24000000953674,3.24000000953674,1258,3.24000000953674,2025-06-18
3.25999999046326,3.25999999046326,3.24000000953674,3.25999999046326,2149,3.25999999046326,2025-06-19
3.27999997138977,3.27999997138977,3.20000004768372,3.22000002861023,3457,3.22000002861023,2025-06-20
3.1800000667572,3.20000004768372,3.1800000667572,3.20000004768372,2402,3.20000004768372,2025-06-23
3.22000002861023,3.22000002861023,3.22000002861023,3.22000002861023,1018,3.22000002861023,2025-06-24
3.24000000953674,3.24000000953674,3.1800000667572,3.1800000667572,141,3.1800000667572,2025-06-25
3.1800000667572,3.24000000953674,3.1800000667572,3.24000000953674,1292,3.24000000953674,2025-06-26
3.1800000667572,3.24000000953674,3.1800000667572,3.24000000953674,905,3.24000000953674,2025-06-27
3.35999989509583,3.35999989509583,3.1800000667572,3.33999991416931,1846,3.33999991416931,2025-06-30
3.22000002861023,3.3199999332428,3.22000002861023,3.3199999332428,1100,3.3199999332428,2025-07-01
3.24000000953674,3.27999997138977,3.24000000953674,3.27999997138977,264,3.27999997138977,2025-07-02
3.22000002861023,3.22000002861023,3.22000002861023,3.22000002861023,6896,3.22000002861023,2025-07-03
3.33999991416931,3.33999991416931,3.24000000953674,3.25999999046326,1987,3.25999999046326,2025-07-04
3.29999995231628,3.3199999332428,3.25999999046326,3.25999999046326,3055,3.25999999046326,2025-07-07
3.25999999046326,3.27999997138977,3.24000000953674,3.27999997138977,1500,3.27999997138977,2025-07-08
3.29999995231628,3.3199999332428,3.24000000953674,3.25999999046326,6080,3.25999999046326,2025-07-09
3.3199999332428,3.3199999332428,3.25999999046326,3.29999995231628,2600,3.29999995231628,2025-07-10
3.25999999046326,3.3199999332428,3.24000000953674,3.29999995231628,7800,3.29999995231628,2025-07-11
3.3199999332428,3.3199999332428,3.27999997138977,3.3199999332428,1847,3.3199999332428,2025-07-14
3.33999991416931,3.33999991416931,3.29999995231628,3.29999995231628,5159,3.29999995231628,2025-07-15
3.33999991416931,3.40000009536743,3.25999999046326,3.33999991416931,12261,3.33999991416931,2025-07-16
3.40000009536743,3.40000009536743,3.27999997138977,3.27999997138977,2273,3.27999997138977,2025-07-17
3.35999989509583,3.35999989509583,3.29999995231628,3.29999995231628,5338,3.29999995231628,2025-07-18
3.38000011444092,3.38000011444092,3.3199999332428,3.3199999332428,887,3.3199999332428,2025-07-21
3.40000009536743,3.40000009536743,3.3199999332428,3.3199999332428,2520,3.3199999332428,2025-07-22
3.3199999332428,3.40000009536743,3.3199999332428,3.38000011444092,111,3.38000011444092,2025-07-23
3.3199999332428,3.38000011444092,3.3199999332428,3.38000011444092,2909,3.38000011444092,2025-07-24
3.42000007629395,3.42000007629395,3.33999991416931,3.42000007629395,2346,3.42000007629395,2025-07-25
3.42000007629395,3.42000007629395,3.33999991416931,3.35999989509583,4177,3.35999989509583,2025-07-28
3.42000007629395,3.44000005722046,3.40000009536743,3.40000009536743,11299,3.40000009536743,2025-07-29
3.46000003814697,3.55999994277954,3.40000009536743,3.55999994277954,28798,3.55999994277954,2025-07-30
3.59999990463257,3.59999990463257,3.48000001907349,3.53999996185303,20766,3.53999996185303,2025-07-31
3.48000001907349,3.70000004768372,3.46000003814697,3.64000010490417,23796,3.64000010490417,2025-08-01
3.88000011444092,3.88000011444092,3.72000002861023,3.75999999046326,26039,3.75999999046326,2025-08-04
3.75999999046326,3.79999995231628,3.70000004768372,3.72000002861023,6002,3.72000002861023,2025-08-05
