"BX.Open","BX.High","BX.Low","BX.Close","BX.Volume","BX.Adjusted","Date"
141.889999389648,143.429992675781,138.240005493164,143.270004272461,3148600,139.49137878418,2024-09-11
144.050003051758,146.979995727539,142.710006713867,146.5,3540500,142.636184692383,2024-09-12
148,151.869995117188,147.75,151.190002441406,4681200,147.202484130859,2024-09-13
151.559997558594,155.179992675781,150.860000610352,154.559997558594,4426400,150.483612060547,2024-09-16
155.350006103516,156.460006713867,153.729995727539,155.050003051758,3923400,150.960708618164,2024-09-17
155.300003051758,157.759994506836,152.690002441406,154.929992675781,3921300,150.843841552734,2024-09-18
159.800003051758,160.240005493164,155.919998168945,159.660003662109,4707700,155.449127197266,2024-09-19
159.839996337891,161.25,157.830001831055,158.119995117188,5540500,153.94970703125,2024-09-20
158.919998168945,160.210006713867,156.5,157.210006713867,3485300,153.063720703125,2024-09-23
157.25,158.160003662109,156.179992675781,157.550003051758,2227500,153.394760131836,2024-09-24
156.899993896484,157.910003662109,152.220001220703,152.770004272461,3918400,148.740814208984,2024-09-25
154.600006103516,155.029998779297,152.210006713867,153.470001220703,3155400,149.422378540039,2024-09-26
154.240005493164,155.860000610352,153.639999389648,154.940002441406,2170600,150.853576660156,2024-09-27
153.919998168945,154.429992675781,151.199996948242,153.130004882812,3110200,149.091339111328,2024-09-30
153.110000610352,153.110000610352,149.880004882812,151.850006103516,2949700,147.845092773438,2024-10-01
150.820007324219,153.399993896484,150.820007324219,152.210006713867,1862800,148.195617675781,2024-10-02
151.729995727539,152.539993286133,149.789993286133,151.199996948242,2109500,147.212249755859,2024-10-03
153.050003051758,153.550003051758,150.190002441406,151.919998168945,2073700,147.913238525391,2024-10-04
151.169998168945,151.830001831055,148.300003051758,149.070007324219,2101100,145.138412475586,2024-10-07
150.039993286133,150.429992675781,148.399993896484,149.440002441406,1578000,145.498657226562,2024-10-08
148,149.5,146.970001220703,148.419998168945,2847300,144.505554199219,2024-10-09
147.949996948242,150.210006713867,147.240005493164,149.029998779297,2460700,145.099472045898,2024-10-10
150.020004272461,153.449996948242,149.779998779297,153.039993286133,2205400,149.003692626953,2024-10-11
153.949996948242,155.809997558594,153.559997558594,155.490005493164,2576800,151.389099121094,2024-10-14
156.550003051758,157.550003051758,155.110000610352,156.320007324219,2615800,152.197204589844,2024-10-15
157.380004882812,160.389999389648,157.059997558594,159.710006713867,3962000,155.497787475586,2024-10-16
164.350006103516,172.25,164.289993286133,169.729995727539,9088800,165.253524780273,2024-10-17
171.589996337891,175.940002441406,170.059997558594,172.360000610352,5749100,167.814163208008,2024-10-18
171.5,174.160003662109,170.399993896484,170.770004272461,3386700,166.26611328125,2024-10-21
170.490005493164,170.910003662109,166.910003662109,168.5,2926500,164.055953979492,2024-10-22
168.369995117188,170.449996948242,165.039993286133,166.919998168945,3167400,162.517639160156,2024-10-23
170.539993286133,171.990005493164,167.960006713867,169.660003662109,3531200,165.185363769531,2024-10-24
170.539993286133,171.169998168945,167.080001831055,167.5,2831000,163.08235168457,2024-10-25
168.710006713867,170.660003662109,167.970001220703,169.970001220703,2141300,166.341247558594,2024-10-28
168.910003662109,169.929992675781,168.149993896484,169.809997558594,2313600,166.184661865234,2024-10-29
169.839996337891,173.259994506836,169.690002441406,171.539993286133,2500700,167.877716064453,2024-10-30
170.490005493164,171.259994506836,167.589996337891,167.75,3473000,164.168655395508,2024-10-31
168.779998779297,171.559997558594,167.809997558594,168.139999389648,3453200,164.550308227539,2024-11-01
167.899993896484,169,166.619995117188,167.039993286133,2383500,163.47380065918,2024-11-04
166.729995727539,169.639999389648,166.160003662109,169.619995117188,2609600,165.99870300293,2024-11-05
175.050003051758,178.300003051758,172.580001831055,176.380004882812,6852200,172.614395141602,2024-11-06
176.089996337891,176.990005493164,173.990005493164,176.300003051758,2865900,172.536117553711,2024-11-07
176.130004882812,178.630004882812,175.800003051758,177.460006713867,2768300,173.671340942383,2024-11-08
179.5,183.960006713867,179.029998779297,183.160003662109,2998400,179.249649047852,2024-11-11
182.160003662109,182.639999389648,178.020004272461,180.660003662109,2939600,176.803024291992,2024-11-12
181.270004272461,183,180.399993896484,181.559997558594,2728000,177.683792114258,2024-11-13
182.089996337891,184.339996337891,180.669998168945,181.210006713867,2417200,177.341278076172,2024-11-14
180.139999389648,183.009994506836,179.770004272461,181.410003662109,2893600,177.537017822266,2024-11-15
180.740005493164,183.080001831055,179.460006713867,183.009994506836,2083100,179.10285949707,2024-11-18
181,186.320007324219,180.850006103516,184.910003662109,2625500,180.962295532227,2024-11-19
185,187.119995117188,182.919998168945,185.029998779297,2828700,181.079727172852,2024-11-20
186.5,194.639999389648,185,194.009994506836,4400600,189.86799621582,2024-11-21
194.580001831055,199.949996948242,193.309997558594,199.050003051758,4504300,194.800415039062,2024-11-22
200,200.960006713867,193.050003051758,193.119995117188,6691800,188.996994018555,2024-11-25
192.979995727539,193.050003051758,190.720001220703,191.660003662109,3205500,187.568176269531,2024-11-26
192.990005493164,194.229995727539,188.520004272461,189.020004272461,2361300,184.98454284668,2024-11-27
191.490005493164,191.949996948242,190.399993896484,191.089996337891,1460400,187.010330200195,2024-11-29
191.720001220703,192.509994506836,186.809997558594,187.050003051758,2712700,183.056610107422,2024-12-02
187.320007324219,188.580001831055,185.199996948242,186.169998168945,2643800,182.195373535156,2024-12-03
186.009994506836,186.970001220703,184.690002441406,185.5,2658200,181.539688110352,2024-12-04
186,189.210006713867,185.770004272461,187.199996948242,2264000,183.203384399414,2024-12-05
187.529998779297,188.949996948242,186.649993896484,187,2361100,183.007659912109,2024-12-06
189.779998779297,191.490005493164,184.339996337891,185.350006103516,3376600,181.39289855957,2024-12-09
185.550003051758,191.610000610352,184.979995727539,189.570007324219,3786600,185.522811889648,2024-12-10
191.850006103516,194,191.039993286133,192.410003662109,3556200,188.302169799805,2024-12-11
191,191.369995117188,187.740005493164,190.300003051758,2829500,186.237213134766,2024-12-12
190.490005493164,192.169998168945,188.229995727539,188.419998168945,3658100,184.397338867188,2024-12-13
189.210006713867,189.669998168945,187.809997558594,188.460006713867,2945500,184.436508178711,2024-12-16
187.139999389648,187.509994506836,182.949996948242,183.110000610352,4278200,179.200714111328,2024-12-17
182.910003662109,184,171.649993896484,171.699996948242,5063000,168.034301757812,2024-12-18
174.25,174.589996337891,168.5,168.910003662109,7802700,165.30387878418,2024-12-19
167.160003662109,173.270004272461,166.050003051758,170.839996337891,10917100,167.192657470703,2024-12-20
170.179992675781,172.779998779297,169.139999389648,172.190002441406,3299000,168.513854980469,2024-12-23
173.350006103516,176.479995727539,172.190002441406,175.690002441406,1584700,171.93913269043,2024-12-24
174.25,177.130004882812,174.25,176.460006713867,1438500,172.692687988281,2024-12-26
174.669998168945,176.279998779297,172.669998168945,174.009994506836,3124200,170.294982910156,2024-12-27
171.910003662109,172.940002441406,169.199996948242,172.050003051758,1899100,168.376831054688,2024-12-30
173.130004882812,173.589996337891,171.440002441406,172.419998168945,2181300,168.73893737793,2024-12-31
173.119995117188,174.960006713867,171.020004272461,173.75,2393000,170.040542602539,2025-01-02
175,176.139999389648,173.440002441406,175.910003662109,1600600,172.154434204102,2025-01-03
177.990005493164,178.550003051758,174.539993286133,174.789993286133,2203100,171.058349609375,2025-01-06
175,176.020004272461,168.470001220703,171.339996337891,2729100,167.681991577148,2025-01-07
170.899993896484,174.199996948242,170,173.970001220703,2237200,170.255859375,2025-01-08
171.669998168945,171.669998168945,164.759994506836,164.850006103516,5077900,161.33056640625,2025-01-10
162.149993896484,166,160.729995727539,165.770004272461,3274800,162.230911254883,2025-01-13
166.869995117188,170.75,166.160003662109,169.320007324219,2686900,165.705123901367,2025-01-14
176.729995727539,177.470001220703,174.369995117188,175.139999389648,3437900,171.400863647461,2025-01-15
175.389999389648,177.429992675781,174.570007324219,176.720001220703,3061700,172.947143554688,2025-01-16
178.070007324219,180.100006103516,177.679992675781,179.949996948242,3442200,176.108169555664,2025-01-17
181.850006103516,182.869995117188,180.789993286133,181.520004272461,3220900,177.644668579102,2025-01-21
181.669998168945,183.440002441406,179.419998168945,182.770004272461,3042600,178.867980957031,2025-01-22
182.529998779297,185.639999389648,182.470001220703,185.520004272461,2146800,181.559280395508,2025-01-23
184.889999389648,187.949996948242,184.889999389648,186.740005493164,2326000,182.753219604492,2025-01-24
181.800003051758,182.919998168945,179.300003051758,182.520004272461,4110700,178.623306274414,2025-01-27
181.830001831055,186.509994506836,180.479995727539,185.589996337891,2514200,181.62776184082,2025-01-28
185,187.759994506836,184.5,185.380004882812,3086200,181.422256469727,2025-01-29
188,188.850006103516,176.110000610352,177.779998779297,5636400,173.984512329102,2025-01-30
180.770004272461,181.5,176.600006103516,177.110000610352,3007000,173.328811645508,2025-01-31
172.429992675781,175.479995727539,170.25,173.539993286133,2941700,169.835006713867,2025-02-03
173.789993286133,175.669998168945,169.360000610352,170.830001831055,3848900,167.182876586914,2025-02-04
171.520004272461,175.059997558594,169,174.850006103516,3228300,171.117050170898,2025-02-05
176.550003051758,177.779998779297,172.210006713867,174.550003051758,3302200,170.823471069336,2025-02-06
174.289993286133,175.050003051758,169.160003662109,170.270004272461,4117000,166.634857177734,2025-02-07
170.580001831055,172.669998168945,166.369995117188,168.610000610352,2333600,166.417694091797,2025-02-10
166.529998779297,167.479995727539,162.75,164.779998779297,3807600,162.637496948242,2025-02-11
161.850006103516,162.070007324219,159.539993286133,160.889999389648,4877700,158.798080444336,2025-02-12
161.759994506836,163,158.460006713867,160.479995727539,4751900,158.393402099609,2025-02-13
161.75,165.850006103516,161.25,164.839996337891,4179200,162.696716308594,2025-02-14
164.860000610352,167.449996948242,164.839996337891,166.740005493164,3788100,164.572021484375,2025-02-18
165.889999389648,167.979995727539,164.970001220703,166.850006103516,3162600,164.680603027344,2025-02-19
166.850006103516,167.610000610352,161.949996948242,163.899993896484,3199000,161.768936157227,2025-02-20
165,165.149993896484,157.740005493164,158.380004882812,4663300,156.320709228516,2025-02-21
159.529998779297,160.160003662109,154.979995727539,157.070007324219,2839600,155.027755737305,2025-02-24
157.830001831055,158.070007324219,153.160003662109,157.229995727539,4872800,155.185668945312,2025-02-25
158.380004882812,161.990005493164,158,159.460006713867,2938100,157.386688232422,2025-02-26
159.919998168945,161.660003662109,157.320007324219,157.389999389648,2736700,155.343597412109,2025-02-27
157.860000610352,161.330001831055,156.789993286133,161.160003662109,4300600,159.064575195312,2025-02-28
162.320007324219,163.660003662109,157.199996948242,158.529998779297,3267200,156.468765258789,2025-03-03
156.130004882812,156.199996948242,147.809997558594,150.729995727539,7624300,148.77018737793,2025-03-04
151.850006103516,152.800003051758,148.729995727539,152.039993286133,4687100,150.063140869141,2025-03-05
148.639999389648,149.690002441406,144.610000610352,145.630004882812,5482200,143.73649597168,2025-03-06
145.240005493164,145.919998168945,138.850006103516,145.149993896484,6476800,143.262741088867,2025-03-07
141.940002441406,142.839996337891,136.699996948242,139.369995117188,6826000,137.557876586914,2025-03-10
139.550003051758,141.130004882812,137.75,138.139999389648,6254400,136.343872070312,2025-03-11
142.25,143.589996337891,138.899993896484,140.539993286133,4834900,138.712661743164,2025-03-12
141.270004272461,141.279998779297,135.600006103516,136.529998779297,4877100,134.754821777344,2025-03-13
139.289993286133,141.729995727539,137.389999389648,140.889999389648,5222900,139.058120727539,2025-03-14
141.119995117188,149.330001831055,141.119995117188,147.779998779297,5202100,145.858535766602,2025-03-17
147.779998779297,148.649993896484,144.619995117188,146.190002441406,3362900,144.289215087891,2025-03-18
146.050003051758,150.779998779297,144.199996948242,149.720001220703,4050600,147.773315429688,2025-03-19
148.009994506836,150.949996948242,147.910003662109,148.75,3131900,146.815933227539,2025-03-20
146.630004882812,149.220001220703,145.690002441406,148.289993286133,8381100,146.361907958984,2025-03-21
151,153.020004272461,148.5,152.080001831055,3072900,150.102630615234,2025-03-24
152.110000610352,153.179992675781,149.199996948242,151.210006713867,3782400,149.243957519531,2025-03-25
150,151,145.949996948242,146.660003662109,3523000,144.753112792969,2025-03-26
145.789993286133,145.889999389648,143.179992675781,144.5,2993500,142.621185302734,2025-03-27
143.179992675781,143.869995117188,137.669998168945,138.110000610352,4999800,136.314270019531,2025-03-28
135.899993896484,140.910003662109,133.229995727539,139.779998779297,5797100,137.962554931641,2025-03-31
140.119995117188,143.229995727539,138.630004882812,142.800003051758,4039500,140.943298339844,2025-04-01
140.259994506836,148.570007324219,140.259994506836,147.660003662109,4064300,145.740097045898,2025-04-02
137.5,140,132.699996948242,133.100006103516,11369100,131.369415283203,2025-04-03
128.100006103516,128.929992675781,119.220001220703,125.040000915527,13062200,123.414215087891,2025-04-04
120.160003662109,130.759994506836,115.660003662109,124.650001525879,13461300,123.029281616211,2025-04-07
131,132.220001220703,117.839996337891,120.069999694824,11546100,118.508834838867,2025-04-08
119.01000213623,139.570007324219,117.169998168945,137.360000610352,11512800,135.574020385742,2025-04-09
133.229995727539,134,123.400001525879,127.449996948242,9237000,125.792877197266,2025-04-10
125.919998168945,128.600006103516,123.309997558594,127.180000305176,7806900,125.526382446289,2025-04-11
130.860000610352,132.100006103516,128.339996337891,130.470001220703,6846000,128.77360534668,2025-04-14
130.429992675781,135.100006103516,129.910003662109,133.539993286133,6224200,131.803695678711,2025-04-15
131.429992675781,132.740005493164,127.129997253418,129.380004882812,5767300,127.697784423828,2025-04-16
132,132.5,128.639999389648,130.389999389648,4577000,128.69465637207,2025-04-17
127,127.669998168945,118.650001525879,120.220001220703,6702600,118.656883239746,2025-04-21
121.900001525879,125.639999389648,121.559997558594,124.910003662109,5083800,123.285903930664,2025-04-22
131,134.490005493164,126.5,127,5621100,125.348724365234,2025-04-23
127.569999694824,135.789993286133,127.029998779297,134.550003051758,6577400,132.800552368164,2025-04-24
133.529998779297,134.869995117188,131.979995727539,132.860000610352,4663700,131.132537841797,2025-04-25
132.970001220703,135.770004272461,132.130004882812,133.580001831055,3609000,132.772567749023,2025-04-28
132.25,133.75,130.880004882812,133.539993286133,2270400,132.732788085938,2025-04-29
129.869995117188,132.070007324219,126.889999389648,131.710006713867,5751600,130.913864135742,2025-04-30
132.479995727539,135.839996337891,130.960006713867,133.389999389648,4007100,132.583709716797,2025-05-01
136.149993896484,139.380004882812,135.270004272461,137.419998168945,4969600,136.589340209961,2025-05-02
135.839996337891,138.330001831055,135.539993286133,136.110000610352,2640800,135.287261962891,2025-05-05
133.039993286133,135.830001831055,132.820007324219,134,2864000,133.190017700195,2025-05-06
134.25,136.800003051758,134.25,136.139999389648,3031300,135.317077636719,2025-05-07
138.279998779297,142.199996948242,137.520004272461,139.809997558594,4853000,138.964904785156,2025-05-08
140.419998168945,142.179992675781,138.970001220703,139.389999389648,3114200,138.547439575195,2025-05-09
148.75,152,146.529998779297,149,6669100,148.099349975586,2025-05-12
149.169998168945,150.809997558594,147.979995727539,148.600006103516,3474100,147.701782226562,2025-05-13
148.899993896484,150,147.619995117188,148.419998168945,2247800,147.522857666016,2025-05-14
147.619995117188,147.850006103516,145.279998779297,146.75,3397000,145.862945556641,2025-05-15
147.539993286133,147.539993286133,145.339996337891,146.699996948242,3790500,145.813247680664,2025-05-16
143.089996337891,145.899993896484,142.460006713867,145.449996948242,3181200,144.57080078125,2025-05-19
144,145.009994506836,143.110000610352,144.199996948242,4566100,143.328369140625,2025-05-20
142.020004272461,142.820007324219,137.039993286133,137.490005493164,4588100,136.658935546875,2025-05-21
136.919998168945,137.869995117188,135.699996948242,136.929992675781,3856800,136.102294921875,2025-05-22
133.5,137.270004272461,133.25,136.119995117188,2613900,135.29719543457,2025-05-23
138,139.570007324219,137,139.300003051758,3448300,138.457992553711,2025-05-27
139.720001220703,139.919998168945,138.080001831055,138.410003662109,2228800,137.573364257812,2025-05-28
139.940002441406,139.940002441406,137.440002441406,138.880004882812,2208800,138.04052734375,2025-05-29
138.160003662109,138.880004882812,136.059997558594,138.759994506836,6191200,137.921249389648,2025-05-30
138.169998168945,139.080001831055,136.190002441406,138.809997558594,3007800,137.970947265625,2025-06-02
138.740005493164,139.800003051758,137.429992675781,139.009994506836,3935900,138.169723510742,2025-06-03
139.520004272461,139.929992675781,138.410003662109,138.759994506836,2433900,137.921249389648,2025-06-04
139.149993896484,139.389999389648,136.699996948242,137.759994506836,2456300,136.927291870117,2025-06-05
139.880004882812,141.479995727539,139.160003662109,140.449996948242,3676400,139.601028442383,2025-06-06
141.350006103516,141.410003662109,139.289993286133,139.979995727539,3061700,139.133865356445,2025-06-09
140,143.050003051758,139.149993896484,142.960006713867,3665100,142.09587097168,2025-06-10
144,145.509994506836,140.789993286133,141.389999389648,3233400,140.535354614258,2025-06-11
140.089996337891,141.570007324219,139.330001831055,140.789993286133,2382800,139.93896484375,2025-06-12
138.550003051758,139.029998779297,136.100006103516,136.410003662109,3021400,135.58544921875,2025-06-13
137.539993286133,140.039993286133,137.539993286133,138.259994506836,2584800,137.424270629883,2025-06-16
137.460006713867,137.600006103516,134.789993286133,135.690002441406,2664400,134.869812011719,2025-06-17
135.389999389648,139.100006103516,135,137.490005493164,2688600,136.658935546875,2025-06-18
138.399993896484,139.080001831055,137.070007324219,137.690002441406,4295600,136.857711791992,2025-06-20
137.5,138.529998779297,133.839996337891,138.320007324219,2927300,137.483917236328,2025-06-23
140.020004272461,144.449996948242,139.509994506836,144.050003051758,3950900,143.179275512695,2025-06-24
144.330001831055,144.679992675781,142.270004272461,143.570007324219,1911800,142.702178955078,2025-06-25
144.490005493164,148.339996337891,144.080001831055,148.179992675781,4384700,147.284301757812,2025-06-26
149.699996948242,152.669998168945,148.869995117188,151.110000610352,7633600,150.196594238281,2025-06-27
152.380004882812,152.630004882812,148.899993896484,149.580001831055,4182100,148.675842285156,2025-06-30
148.940002441406,153.580001831055,148.570007324219,152.770004272461,4544100,151.846572875977,2025-07-01
152.339996337891,153.740005493164,150.740005493164,153.559997558594,3094900,152.631790161133,2025-07-02
154.490005493164,155.639999389648,153.570007324219,155.130004882812,2048000,154.192306518555,2025-07-03
154.619995117188,155.440002441406,151.350006103516,152.990005493164,4112800,152.065231323242,2025-07-07
153.800003051758,156.850006103516,153.679992675781,156.350006103516,4037100,155.404922485352,2025-07-08
157,158.710006713867,156.360000610352,158.679992675781,3773400,157.720825195312,2025-07-09
158.970001220703,164.229995727539,158.690002441406,164.059997558594,5577700,163.068313598633,2025-07-10
162.320007324219,162.979995727539,161.300003051758,162,3977900,161.020767211914,2025-07-11
162,163.600006103516,160.800003051758,163.360000610352,2521100,162.372543334961,2025-07-14
163.330001831055,163.570007324219,159.179992675781,159.800003051758,3994700,158.834075927734,2025-07-15
163.009994506836,166.720001220703,161.509994506836,165.919998168945,5663700,164.917068481445,2025-07-16
165.899993896484,173.149993896484,165.509994506836,172.490005493164,6507100,171.447372436523,2025-07-17
173.580001831055,173.789993286133,168.539993286133,168.720001220703,4128100,167.700149536133,2025-07-18
169.570007324219,170.139999389648,166.539993286133,166.690002441406,3103000,165.682418823242,2025-07-21
167.630004882812,170.089996337891,166.100006103516,169.380004882812,3359900,168.356170654297,2025-07-22
170.119995117188,172.169998168945,169.380004882812,171.960006713867,3448200,170.92057800293,2025-07-23
179.070007324219,181.149993896484,175.160003662109,178.110000610352,7589100,177.033386230469,2025-07-24
179,181.320007324219,177.339996337891,178.100006103516,3597000,177.023452758789,2025-07-25
178.050003051758,178.770004272461,175.899993896484,176.940002441406,2679100,175.870468139648,2025-07-28
177.669998168945,179.080001831055,175.339996337891,177.039993286133,2753800,175.969848632812,2025-07-29
177.619995117188,178.220001220703,173.119995117188,175.339996337891,3475600,174.280136108398,2025-07-30
174,175.539993286133,171.419998168945,172.960006713867,3445200,171.914535522461,2025-07-31
169.949996948242,171.289993286133,166.860000610352,170.399993896484,3663500,169.369995117188,2025-08-01
170.199996948242,171.470001220703,169.770004272461,170.5,3975300,170.5,2025-08-04
171.300003051758,171.300003051758,166.259994506836,167.679992675781,4761700,167.679992675781,2025-08-05
168.350006103516,170.589996337891,167.720001220703,169.350006103516,2470500,169.350006103516,2025-08-06
172.149993896484,172.149993896484,166.350006103516,167.639999389648,3082300,167.639999389648,2025-08-07
168.5,170.889999389648,167.639999389648,168.910003662109,2279600,168.910003662109,2025-08-08
170.600006103516,171.300003051758,169.229995727539,170.070007324219,2609200,170.070007324219,2025-08-11
171.449996948242,175.289993286133,171.339996337891,173.740005493164,4180700,173.740005493164,2025-08-12
175.899993896484,177.410003662109,173.940002441406,176.619995117188,5598700,176.619995117188,2025-08-13
175.589996337891,176.050003051758,172.490005493164,174.679992675781,2834800,174.679992675781,2025-08-14
175.399993896484,175.509994506836,171.399993896484,171.619995117188,3684000,171.619995117188,2025-08-15
171.410003662109,171.949996948242,168.759994506836,169.220001220703,3974600,169.220001220703,2025-08-18
169.619995117188,170.240005493164,166.770004272461,167.289993286133,5367600,167.289993286133,2025-08-19
166.899993896484,167.130004882812,162.690002441406,164.470001220703,4877700,164.470001220703,2025-08-20
164,164.860000610352,162.919998168945,163.440002441406,3656700,163.440002441406,2025-08-21
164.770004272461,172.479995727539,163.770004272461,170.5,5188800,170.5,2025-08-22
169.559997558594,171.910003662109,169.25,169.5,2801100,169.5,2025-08-25
168.820007324219,171.600006103516,168.139999389648,171.429992675781,3563600,171.429992675781,2025-08-26
171.050003051758,172.570007324219,170.690002441406,171.639999389648,2052800,171.639999389648,2025-08-27
172,173.550003051758,171.699996948242,172.020004272461,2667600,172.020004272461,2025-08-28
172.419998168945,173,170.350006103516,171.399993896484,1943600,171.399993896484,2025-08-29
167.630004882812,169.889999389648,165.320007324219,169.550003051758,3512300,169.550003051758,2025-09-02
169.449996948242,169.970001220703,165.559997558594,167.339996337891,2450700,167.339996337891,2025-09-03
168.259994506836,170.369995117188,167.580001831055,169.899993896484,2548200,169.899993896484,2025-09-04
172.970001220703,173.460006713867,167.75,169.990005493164,3110400,169.990005493164,2025-09-05
170.639999389648,173.649993896484,169.800003051758,173.300003051758,3085200,173.300003051758,2025-09-08
172.619995117188,175.800003051758,172.449996948242,173.169998168945,2958100,173.169998168945,2025-09-09
174.979995727539,179.690002441406,174.559997558594,178.229995727539,4345800,178.229995727539,2025-09-10
178.529998779297,186.649993896484,178.529998779297,183.919998168945,6395800,183.919998168945,2025-09-11
182.990005493164,183.690002441406,180.160003662109,181.350006103516,3356200,181.350006103516,2025-09-12
181.800003051758,184.130004882812,181.399993896484,183.800003051758,2818400,183.800003051758,2025-09-15
184.449996948242,185.139999389648,183.330001831055,183.720001220703,2924300,183.720001220703,2025-09-16
184.070007324219,187.559997558594,182.5,183.619995117188,4719200,183.619995117188,2025-09-17
184.770004272461,190.089996337891,184.460006713867,188.679992675781,4395700,188.679992675781,2025-09-18
188.869995117188,189.320007324219,186.619995117188,187.619995117188,7404000,187.619995117188,2025-09-19
185.869995117188,188.429992675781,184.5,185.639999389648,3038100,185.639999389648,2025-09-22
185.589996337891,189.880004882812,183.720001220703,184.910003662109,2503200,184.910003662109,2025-09-23
185,186.100006103516,177.190002441406,178.080001831055,3826300,178.080001831055,2025-09-24
175,176.949996948242,173.889999389648,175.600006103516,3744100,175.600006103516,2025-09-25
176.490005493164,178.289993286133,174.649993896484,175.320007324219,2046900,175.320007324219,2025-09-26
176.380004882812,177.229995727539,174.449996948242,176.139999389648,2630300,176.139999389648,2025-09-29
176.380004882812,177,166.759994506836,170.850006103516,5392000,170.850006103516,2025-09-30
169.360000610352,170.449996948242,168,168.100006103516,3630100,168.100006103516,2025-10-01
168.210006713867,169,166.399993896484,166.580001831055,3570000,166.580001831055,2025-10-02
167.309997558594,169.529998779297,167.289993286133,168.449996948242,3218600,168.449996948242,2025-10-03
168.910003662109,170,164.380004882812,166.889999389648,2334100,166.889999389648,2025-10-06
167.300003051758,169.210006713867,163.940002441406,164.910003662109,2884100,164.910003662109,2025-10-07
164.910003662109,164.910003662109,161.279998779297,162.460006713867,2993100,162.460006713867,2025-10-08
162.490005493164,163.130004882812,159.669998168945,160.649993896484,2873000,160.649993896484,2025-10-09
