"PYPL.Open","PYPL.High","PYPL.Low","PYPL.Close","PYPL.Volume","PYPL.Adjusted","Date"
71.4499969482422,73.870002746582,71.3600006103516,73.120002746582,13498200,73.120002746582,2024-09-18
75,78.245002746582,74.8099975585938,77.5699996948242,21662400,77.5699996948242,2024-09-19
77.3099975585938,77.5699996948242,75.4619979858398,76.7600021362305,27274600,76.7600021362305,2024-09-20
77.5299987792969,78.8000030517578,77.3499984741211,77.6699981689453,12839800,77.6699981689453,2024-09-23
77.879997253418,78.8300018310547,77.6699981689453,78.3399963378906,14724800,78.3399963378906,2024-09-24
78.2300033569336,79.2600021362305,77.3399963378906,77.3600006103516,13822400,77.3600006103516,2024-09-25
78.9449996948242,80.4300003051758,78.4700012207031,80.0800018310547,13316700,80.0800018310547,2024-09-26
80.4000015258789,80.629997253418,77.7300033569336,77.879997253418,11575300,77.879997253418,2024-09-27
77.870002746582,78.5950012207031,77.2399978637695,78.0299987792969,6846900,78.0299987792969,2024-09-30
78.2099990844727,79.0100021362305,76.3899993896484,77.4700012207031,10608700,77.4700012207031,2024-10-01
77.4700012207031,77.7699966430664,76.1800003051758,77.4400024414062,8073300,77.4400024414062,2024-10-02
76.5299987792969,77.4000015258789,76.0400009155273,77.3099975585938,9121300,77.3099975585938,2024-10-03
78.1600036621094,79.5299987792969,77.9850006103516,79.3600006103516,10070400,79.3600006103516,2024-10-04
79.2900009155273,80.4899978637695,78.6149978637695,80.2600021362305,9206600,80.2600021362305,2024-10-07
79.9899978637695,81.4000015258789,79.5749969482422,81.1600036621094,8618500,81.1600036621094,2024-10-08
80.879997253418,82,80.8499984741211,81.6500015258789,6926000,81.6500015258789,2024-10-09
79.9400024414062,80.0749969482422,78.5299987792969,78.9800033569336,11326100,78.9800033569336,2024-10-10
79.5400009155273,80.7259979248047,79.1600036621094,80.5100021362305,7744800,80.5100021362305,2024-10-11
80.3399963378906,80.9800033569336,79.8199996948242,80.6699981689453,5865400,80.6699981689453,2024-10-14
80.1500015258789,81.0599975585938,78.6500015258789,79.5500030517578,7291600,79.5500030517578,2024-10-15
79.8099975585938,80.8499984741211,79.4499969482422,80.8199996948242,5434800,80.8199996948242,2024-10-16
80.75,80.9000015258789,79.2249984741211,79.8199996948242,8654000,79.8199996948242,2024-10-17
79.5,80.9700012207031,78.9400024414062,80.9400024414062,8844300,80.9400024414062,2024-10-18
80.3150024414062,81.3600006103516,80.0400009155273,80.5599975585938,7450300,80.5599975585938,2024-10-21
80.0500030517578,81.4199981689453,80.0400009155273,80.9100036621094,7571300,80.9100036621094,2024-10-22
81.2399978637695,82.2399978637695,80.0899963378906,80.8300018310547,7632100,80.8300018310547,2024-10-23
81.2350006103516,82.4800033569336,80.9199981689453,81.3899993896484,7398800,81.3899993896484,2024-10-24
82.0100021362305,82.8000030517578,81.4000015258789,81.6999969482422,7201000,81.6999969482422,2024-10-25
82.0299987792969,83.6999969482422,81.879997253418,83.5899963378906,15243500,83.5899963378906,2024-10-28
78.0400009155273,81.25,76.8099975585938,80.2799987792969,35206400,80.2799987792969,2024-10-29
79.0299987792969,79.7099990844727,77.9899978637695,78.2200012207031,14910500,78.2200012207031,2024-10-30
78.4899978637695,79.8199996948242,78.3000030517578,79.3000030517578,13919300,79.3000030517578,2024-10-31
77.8649978637695,78.3089981079102,76.4599990844727,77.25,16473600,77.25,2024-11-01
77.2600021362305,78.4400024414062,77,78.129997253418,10257000,78.129997253418,2024-11-04
77.7379989624023,79.4100036621094,77.7379989624023,79.25,6573900,79.25,2024-11-05
81.3450012207031,81.6900024414062,79.995002746582,81.4100036621094,11546500,81.4100036621094,2024-11-06
81.6949996948242,82.7399978637695,81.129997253418,81.3499984741211,7994300,81.3499984741211,2024-11-07
81.4599990844727,83.0699996948242,81.3499984741211,83.0100021362305,8144200,83.0100021362305,2024-11-08
84.0699996948242,87.4700012207031,83.379997253418,86.9400024414062,15459400,86.9400024414062,2024-11-11
86.879997253418,87.9199981689453,85.6750030517578,86.4000015258789,10036900,86.4000015258789,2024-11-12
86.8000030517578,87.9000015258789,86.0800018310547,87.3099975585938,9256600,87.3099975585938,2024-11-13
87.0599975585938,87.4729995727539,85.4749984741211,85.7900009155273,8468300,85.7900009155273,2024-11-14
85.3499984741211,86.1999969482422,85.1009979248047,85.8300018310547,8083200,85.8300018310547,2024-11-15
86.0550003051758,86.8399963378906,84.5749969482422,84.6699981689453,10148100,84.6699981689453,2024-11-18
82.9899978637695,84.2350006103516,82.5,84.0899963378906,12442700,84.0899963378906,2024-11-19
84.5100021362305,85.5999984741211,84.2399978637695,84.7399978637695,6076300,84.7399978637695,2024-11-20
85.1600036621094,85.4899978637695,84.2099990844727,84.8199996948242,7250100,84.8199996948242,2024-11-21
84.6800003051758,86.8000030517578,84.5699996948242,86.7699966430664,6786000,86.7699966430664,2024-11-22
87.9899978637695,88.7399978637695,86.9700012207031,87.7699966430664,12998300,87.7699966430664,2024-11-25
87.4000015258789,88.1800003051758,86.9000015258789,86.9400024414062,5610400,86.9400024414062,2024-11-26
87.5500030517578,87.6600036621094,86.2699966430664,86.5699996948242,5477900,86.5699996948242,2024-11-27
86.3899993896484,87.0800018310547,85.8199996948242,86.7699966430664,4469700,86.7699966430664,2024-11-29
86.5500030517578,87.4700012207031,85.8399963378906,86.5299987792969,7273500,86.5299987792969,2024-12-02
86.4000015258789,86.4000015258789,84.6149978637695,85.1399993896484,8189800,85.1399993896484,2024-12-03
85.6800003051758,90.1399993896484,85.2399978637695,89.3300018310547,15536000,89.3300018310547,2024-12-04
89.5899963378906,90.2699966430664,88.2699966430664,89.0449981689453,9025600,89.0449981689453,2024-12-05
89.4899978637695,90.0400009155273,88.5449981689453,89.879997253418,6955500,89.879997253418,2024-12-06
92.25,93.6600036621094,89.7300033569336,90,10714200,90,2024-12-09
89.9400024414062,90,88.375,88.7600021362305,6697500,88.7600021362305,2024-12-10
88.620002746582,91.0299987792969,87.8399963378906,90.75,6657200,90.75,2024-12-11
90.4300003051758,91.1699981689453,89.3349990844727,89.4000015258789,4711100,89.4000015258789,2024-12-12
90.4199981689453,91.1849975585938,89.8199996948242,91.0199966430664,8358100,91.0199966430664,2024-12-13
90.7900009155273,91.4599990844727,89.5199966430664,91.3000030517578,7402500,91.3000030517578,2024-12-16
90.9000015258789,92,90.2300033569336,90.8600006103516,8395600,90.8600006103516,2024-12-17
90.6949996948242,91.0899963378906,85.1760025024414,85.4499969482422,12583700,85.4499969482422,2024-12-18
86.2799987792969,88.4199981689453,86.1600036621094,86.7799987792969,9522400,86.7799987792969,2024-12-19
84.9100036621094,88.2300033569336,84.5,87.129997253418,22052700,87.129997253418,2024-12-20
86.4700012207031,87.2399978637695,85.9700012207031,86.9000015258789,5633100,86.9000015258789,2024-12-23
86.9000015258789,88.3300018310547,86.5899963378906,88.25,3276300,88.25,2024-12-24
87.5999984741211,88.7300033569336,87.2600021362305,88.1399993896484,4800600,88.1399993896484,2024-12-26
87.3600006103516,87.6549987792969,86.2030029296875,86.8600006103516,5125000,86.8600006103516,2024-12-27
85.6900024414062,86.068000793457,84.6600036621094,85.4300003051758,5855000,85.4300003051758,2024-12-30
85.7350006103516,85.9000015258789,85.0500030517578,85.3499984741211,4533200,85.3499984741211,2024-12-31
85.8349990844727,86.9400024414062,84.8199996948242,86.1800003051758,6224500,86.1800003051758,2025-01-02
86.7300033569336,87.6999969482422,86.3099975585938,87.5999984741211,6132500,87.5999984741211,2025-01-03
88.0199966430664,90.0899963378906,87.7200012207031,89.5299987792969,7869200,89.5299987792969,2025-01-06
89.5299987792969,89.9700012207031,87.5999984741211,87.9700012207031,6080800,87.9700012207031,2025-01-07
88.0599975585938,88.2300033569336,86.7900009155273,87.9400024414062,7400000,87.9400024414062,2025-01-08
86.7900009155273,87.0899963378906,82.2399978637695,83.3600006103516,11341200,83.3600006103516,2025-01-10
82.1900024414062,84.120002746582,81.7900009155273,83.9899978637695,7402400,83.9899978637695,2025-01-13
85.2900009155273,87.4000015258789,84.75,87.1800003051758,8958400,87.1800003051758,2025-01-14
88.7200012207031,90.1900024414062,88.4700012207031,89.6399993896484,10024100,89.6399993896484,2025-01-15
89.9599990844727,90.3730010986328,88.8499984741211,88.9199981689453,5816400,88.9199981689453,2025-01-16
90.7600021362305,93.245002746582,90.004997253418,91.8099975585938,16499700,91.8099975585938,2025-01-17
92.2099990844727,92.2099990844727,89.3899993896484,89.7699966430664,12629300,89.7699966430664,2025-01-21
90,90.370002746582,89.1399993896484,89.8499984741211,7345700,89.8499984741211,2025-01-22
89.7600021362305,89.7799987792969,88.2399978637695,89.7300033569336,7540600,89.7300033569336,2025-01-23
89.5899963378906,90.0240020751953,88.8399963378906,89.1100006103516,6004700,89.1100006103516,2025-01-24
87.5449981689453,90.2900009155273,87.3899993896484,90.2399978637695,6923800,90.2399978637695,2025-01-27
89.7600021362305,89.8300018310547,86.879997253418,88.1900024414062,8666000,88.1900024414062,2025-01-28
88.1699981689453,89.4150009155273,88.1699981689453,88.7600021362305,5234500,88.7600021362305,2025-01-29
89.5100021362305,90.9250030517578,88.8399963378906,89.5699996948242,7708500,89.5699996948242,2025-01-30
89.5699996948242,90.4000015258789,88.5400009155273,88.5800018310547,8331400,88.5800018310547,2025-01-31
86.5,89.7099990844727,86,89.5100021362305,11215000,89.5100021362305,2025-02-03
82.2600021362305,82.6900024414062,77.379997253418,77.7249984741211,58801900,77.7249984741211,2025-02-04
78.2099990844727,79.5,77.6699981689453,79.1999969482422,23631900,79.1999969482422,2025-02-05
79.6800003051758,79.7399978637695,78.1100006103516,78.5699996948242,14440500,78.5699996948242,2025-02-06
79,79.4899978637695,77.2300033569336,77.3099975585938,13597300,77.3099975585938,2025-02-07
78.1600036621094,78.9199981689453,77.6100006103516,78.2399978637695,11815600,78.2399978637695,2025-02-10
77.8150024414062,77.8499984741211,76.0400009155273,76.2099990844727,15769400,76.2099990844727,2025-02-11
75.4199981689453,76.8499984741211,75.3000030517578,76.2699966430664,11782500,76.2699966430664,2025-02-12
76.370002746582,76.9250030517578,75.7300033569336,76.5899963378906,9958600,76.5899963378906,2025-02-13
76.9000015258789,78.3300018310547,76.629997253418,77.9700012207031,10504600,77.9700012207031,2025-02-14
78.1999969482422,78.7600021362305,77.5009994506836,78.620002746582,11281200,78.620002746582,2025-02-18
78.5,79,77.5350036621094,78.3600006103516,9082300,78.3600006103516,2025-02-19
78.120002746582,78.1699981689453,76.8499984741211,77.629997253418,9319300,77.629997253418,2025-02-20
77.4400024414062,77.4800033569336,74.75,74.9499969482422,15171700,74.9499969482422,2025-02-21
75.245002746582,75.879997253418,73.9700012207031,75.25,12873300,75.25,2025-02-24
77.1350021362305,77.568000793457,72.6999969482422,74.0699996948242,20647200,74.0699996948242,2025-02-25
74.3300018310547,74.4800033569336,71.7699966430664,72.0500030517578,15277600,72.0500030517578,2025-02-26
72.1500015258789,72.5500030517578,70.5800018310547,70.7300033569336,11661200,70.7300033569336,2025-02-27
70.5,71.120002746582,69.681999206543,71.0500030517578,13601300,71.0500030517578,2025-02-28
71.0999984741211,71.5699996948242,69.5,69.75,15753700,69.75,2025-03-03
69,69.0800018310547,66.3399963378906,67.4800033569336,20180000,67.4800033569336,2025-03-04
67.9800033569336,69.6900024414062,67.6999969482422,69.5,14464300,69.5,2025-03-05
68.8199996948242,69.8600006103516,67.6589965820312,68.0800018310547,11226900,68.0800018310547,2025-03-06
67.9700012207031,70.9800033569336,67.8249969482422,70.4800033569336,16388300,70.4800033569336,2025-03-07
69.0199966430664,69.9700012207031,66.9899978637695,68.1600036621094,15035200,68.1600036621094,2025-03-10
68.4100036621094,68.9499969482422,67.1650009155273,67.9800033569336,12133100,67.9800033569336,2025-03-11
68.870002746582,69.379997253418,67.9049987792969,68.620002746582,11545800,68.620002746582,2025-03-12
68.3300018310547,68.9100036621094,66.6999969482422,66.9100036621094,9778300,66.9100036621094,2025-03-13
67.8099975585938,69.1399993896484,67.5199966430664,68.9499969482422,9828700,68.9499969482422,2025-03-14
68.6699981689453,70.2200012207031,67.9800033569336,69.6500015258789,7971200,69.6500015258789,2025-03-17
69.0699996948242,69.4599990844727,68.2900009155273,68.879997253418,7520800,68.879997253418,2025-03-18
69.0999984741211,70.4800033569336,68.8199996948242,70,6876400,70,2025-03-19
69.4349975585938,70.8099975585938,69.25,69.6699981689453,7453600,69.6699981689453,2025-03-20
68.620002746582,70.4100036621094,68.5500030517578,70.1900024414062,14603800,70.1900024414062,2025-03-21
71.5500030517578,71.6600036621094,70.504997253418,70.9700012207031,9911000,70.9700012207031,2025-03-24
71,71.7099990844727,70.5479965209961,70.8600006103516,6690600,70.8600006103516,2025-03-25
70.9300003051758,71.620002746582,69.5449981689453,69.9700012207031,7449600,69.9700012207031,2025-03-26
69.0599975585938,69.9550018310547,68.6999969482422,68.8600006103516,7883100,68.8600006103516,2025-03-27
68.0599975585938,68.2399978637695,64.9499969482422,65.1500015258789,16536300,65.1500015258789,2025-03-28
64.2799987792969,65.4300003051758,63.4000015258789,65.25,11562000,65.25,2025-03-31
64.620002746582,66.3600006103516,64.5999984741211,66.0999984741211,8000600,66.0999984741211,2025-04-01
65.25,67.5699996948242,65.0999984741211,67.1500015258789,8123000,67.1500015258789,2025-04-02
63.0999984741211,63.939998626709,60.9500007629395,61.7099990844727,18479900,61.7099990844727,2025-04-03
60,60.189998626709,57.3199996948242,58.3699989318848,22125000,58.3699989318848,2025-04-04
56.7400016784668,61.4799995422363,55.8499984741211,58.5299987792969,20263200,58.5299987792969,2025-04-07
59.7599983215332,61.2599983215332,56.4599990844727,57.4099998474121,16533600,57.4099998474121,2025-04-08
56.6699981689453,64.1699981689453,56.5099983215332,63.9500007629395,22502000,63.9500007629395,2025-04-09
62.2999992370605,62.4500007629395,58.939998626709,60.560001373291,14398100,60.560001373291,2025-04-10
60.5299987792969,62.810001373291,60.4459991455078,62.5900001525879,12919400,62.5900001525879,2025-04-11
63.7000007629395,63.9000015258789,61.689998626709,62.2700004577637,8997500,62.2700004577637,2025-04-14
62.3600006103516,62.7900009155273,61.6450004577637,62,9140800,62,2025-04-15
61.375,61.4599990844727,59.7200012207031,60.2400016784668,9833600,60.2400016784668,2025-04-16
60.3499984741211,61.4700012207031,60.1319999694824,61,9023700,61,2025-04-17
60.2400016784668,60.9599990844727,59.4550018310547,60.2849998474121,7354100,60.2849998474121,2025-04-21
60.7299995422363,61.9099998474121,59.9500007629395,61.4199981689453,9390100,61.4199981689453,2025-04-22
62.7150001525879,64.5699996948242,62.1699981689453,62.4599990844727,9838900,62.4599990844727,2025-04-23
62.9000015258789,64.8300018310547,62.7599983215332,64.7699966430664,10877000,64.7699966430664,2025-04-24
64.4850006103516,65.4199981689453,64.4850006103516,65.3399963378906,8693400,65.3399963378906,2025-04-25
65.3050003051758,65.8199996948242,64.129997253418,64.9300003051758,14251500,64.9300003051758,2025-04-28
66.370002746582,67.4300003051758,64.3600006103516,66.3199996948242,19706800,66.3199996948242,2025-04-29
65.1549987792969,65.9899978637695,63.5400009155273,65.8399963378906,10293800,65.8399963378906,2025-04-30
65.620002746582,66.120002746582,64.8499984741211,65.4100036621094,10073000,65.4100036621094,2025-05-01
66.1350021362305,67.7600021362305,65.9800033569336,67.2399978637695,10081500,67.2399978637695,2025-05-02
66.9599990844727,69.3600006103516,66.9100036621094,68.5400009155273,12000300,68.5400009155273,2025-05-05
67.9499969482422,68.9300003051758,67.8000030517578,68.0500030517578,7659400,68.0500030517578,2025-05-06
68.3349990844727,68.9400024414062,67.7200012207031,68.6900024414062,8103700,68.6900024414062,2025-05-07
69.3000030517578,70.9459991455078,69.3000030517578,70.4800033569336,11791500,70.4800033569336,2025-05-08
70.870002746582,71.3199996948242,70.0100021362305,70.2600021362305,7470500,70.2600021362305,2025-05-09
72.9700012207031,74.1500015258789,71.8499984741211,72.3099975585938,12513000,72.3099975585938,2025-05-12
72.4100036621094,72.6500015258789,71.8899993896484,72.2900009155273,8076200,72.2900009155273,2025-05-13
72.6600036621094,73.3399963378906,72.2399978637695,72.6800003051758,7724000,72.6800003051758,2025-05-14
72.3399963378906,72.6699981689453,71.4400024414062,71.5699996948242,8116500,71.5699996948242,2025-05-15
71.4700012207031,72.2200012207031,71.0800018310547,72.1800003051758,8717900,72.1800003051758,2025-05-16
71.1600036621094,72.5400009155273,71.1100006103516,72.3199996948242,7434900,72.3199996948242,2025-05-19
71.8899993896484,72.7799987792969,71.7399978637695,72.6100006103516,8403200,72.6100006103516,2025-05-20
72.1999969482422,73.2040023803711,71.504997253418,71.6500015258789,8094300,71.6500015258789,2025-05-21
71.4749984741211,71.9850006103516,71.2799987792969,71.4499969482422,6451000,71.4499969482422,2025-05-22
69.4599990844727,70.1399993896484,69.4100036621094,69.8499984741211,7683600,69.8499984741211,2025-05-23
70.75,71.995002746582,70.6650009155273,71.4800033569336,8770900,71.4800033569336,2025-05-27
71.5800018310547,72.0350036621094,71.0999984741211,71.4400024414062,6292100,71.4400024414062,2025-05-28
72.1600036621094,72.4489974975586,70.25,70.9300003051758,7058300,70.9300003051758,2025-05-29
70.9599990844727,71.0800018310547,69.5199966430664,70.2799987792969,14937200,70.2799987792969,2025-05-30
69.2750015258789,70.9599990844727,69.0500030517578,70.9300003051758,7518200,70.9300003051758,2025-06-02
71,71.4300003051758,69.8600006103516,71.3300018310547,7316400,71.3300018310547,2025-06-03
71.4899978637695,73.0699996948242,71.3300018310547,72.8000030517578,7712300,72.8000030517578,2025-06-04
72.7949981689453,73.5500030517578,72.0800018310547,72.4700012207031,6323600,72.4700012207031,2025-06-05
73.2649993896484,73.620002746582,72.6399993896484,73.4300003051758,7240200,73.4300003051758,2025-06-06
73.6999969482422,73.9700012207031,72.9499969482422,73.5500030517578,6166500,73.5500030517578,2025-06-09
73.5800018310547,75.2699966430664,73.3199996948242,74.7600021362305,9510700,74.7600021362305,2025-06-10
75.0999984741211,75.2099990844727,73.9300003051758,74.6100006103516,7706100,74.6100006103516,2025-06-11
74.0199966430664,75.306999206543,74,74.8099975585938,8644600,74.8099975585938,2025-06-12
73.3000030517578,74.2149963378906,70.5309982299805,70.8300018310547,16744400,70.8300018310547,2025-06-13
71.629997253418,72.4850006103516,71.0699996948242,72.2600021362305,7195500,72.2600021362305,2025-06-16
71.9199981689453,72.0999984741211,70.4649963378906,70.6699981689453,7374300,70.6699981689453,2025-06-17
70.5100021362305,71.2760009765625,67.5199966430664,68.5699996948242,20427700,68.5699996948242,2025-06-18
68.8300018310547,70.5500030517578,68.5500030517578,70.0500030517578,18497900,70.0500030517578,2025-06-20
71,72.1470031738281,70.1600036621094,72.0100021362305,11447900,72.0100021362305,2025-06-23
73.125,73.9400024414062,72.5500030517578,73.5800018310547,9500900,73.5800018310547,2025-06-24
74.1399993896484,74.25,72.4150009155273,73.0699996948242,7851900,73.0699996948242,2025-06-25
73.245002746582,73.379997253418,71.6100006103516,73.1699981689453,10235600,73.1699981689453,2025-06-26
73.2699966430664,73.75,72.8550033569336,73.6399993896484,10449500,73.6399993896484,2025-06-27
73.9400024414062,74.5400009155273,73.6600036621094,74.3199996948242,7738000,74.3199996948242,2025-06-30
73.9499969482422,75.6949996948242,73.8000030517578,75.2900009155273,8633800,75.2900009155273,2025-07-01
75.0100021362305,76.8649978637695,75,76.3099975585938,9361500,76.3099975585938,2025-07-02
76.7099990844727,77.3600006103516,76.4749984741211,76.5899963378906,5263400,76.5899963378906,2025-07-03
76.2099990844727,76.8300018310547,75.620002746582,76.1800003051758,5918600,76.1800003051758,2025-07-07
76.4400024414062,76.5149993896484,74.5100021362305,75.0299987792969,8758400,75.0299987792969,2025-07-08
75.4899978637695,75.7900009155273,74.375,74.8300018310547,6755700,74.8300018310547,2025-07-09
74.4550018310547,76.2200012207031,74.129997253418,75.6999969482422,6380200,75.6999969482422,2025-07-10
75.1699981689453,75.1999969482422,70.7900009155273,71.3600006103516,21877700,71.3600006103516,2025-07-11
71.5599975585938,74.3099975585938,71.5400009155273,73.8899993896484,12993900,73.8899993896484,2025-07-14
73.7699966430664,73.9100036621094,72.9400024414062,72.9599990844727,7333600,72.9599990844727,2025-07-15
73.2600021362305,73.5800018310547,71.7300033569336,72.9700012207031,9671100,72.9700012207031,2025-07-16
72.4700012207031,74.1800003051758,72.3499984741211,73.8600006103516,8522700,73.8600006103516,2025-07-17
74.0999984741211,74.3499984741211,73.2839965820312,74.1699981689453,9011600,74.1699981689453,2025-07-18
74.3499984741211,76.2300033569336,74.2399978637695,74.8199996948242,8200400,74.8199996948242,2025-07-21
74.7649993896484,76.1500015258789,74.7649993896484,76,9094400,76,2025-07-22
76.9250030517578,77.2300033569336,75.9100036621094,76.6600036621094,9283200,76.6600036621094,2025-07-23
77.7399978637695,78.7600021362305,77.3499984741211,77.8199996948242,10504300,77.8199996948242,2025-07-24
77.5899963378906,78.8150024414062,77.5,77.9800033569336,6888100,77.9800033569336,2025-07-25
78.5100021362305,79.5,77.9300003051758,78.2200012207031,15978400,78.2200012207031,2025-07-28
71.7300033569336,73.2799987792969,70.3099975585938,71.4499969482422,42890700,71.4499969482422,2025-07-29
72.1900024414062,72.2050018310547,69.5550003051758,69.7099990844727,20790400,69.7099990844727,2025-07-30
69.4749984741211,70.0550003051758,68.4599990844727,68.7600021362305,16657600,68.7600021362305,2025-07-31
68,68.3499984741211,66.5699996948242,67.1100006103516,15181100,67.1100006103516,2025-08-01
67.8249969482422,68.5699996948242,67.2750015258789,68.0100021362305,11756800,68.0100021362305,2025-08-04
68.4599990844727,68.6699981689453,67.4100036621094,67.8300018310547,10714700,67.8300018310547,2025-08-05
68.3000030517578,69.6100006103516,68.2089996337891,69.4199981689453,11913000,69.4199981689453,2025-08-06
70,70.1699981689453,67.6800003051758,68.2200012207031,10129300,68.2200012207031,2025-08-07
68.4400024414062,68.6100006103516,67.4199981689453,67.6500015258789,9683400,67.6500015258789,2025-08-08
67.8099975585938,68.4800033569336,66.9000015258789,67.0800018310547,10118600,67.0800018310547,2025-08-11
67.2399978637695,68.7399978637695,67.2300033569336,67.9700012207031,9747500,67.9700012207031,2025-08-12
68.2300033569336,70.7300033569336,68.1500015258789,70.629997253418,12344700,70.629997253418,2025-08-13
69.4400024414062,69.8199996948242,68.2300033569336,69.379997253418,10695400,69.379997253418,2025-08-14
69.5699996948242,70.1600036621094,69.1600036621094,69.2300033569336,8128000,69.2300033569336,2025-08-15
69.3099975585938,69.9850006103516,69.2300033569336,69.5299987792969,8410200,69.5299987792969,2025-08-18
69.7900009155273,70.3649978637695,68.9300003051758,69.0500030517578,9052800,69.0500030517578,2025-08-19
68.9400024414062,69.1100006103516,67.6800003051758,68.0800018310547,9992300,68.0800018310547,2025-08-20
67.6800003051758,67.870002746582,66.9250030517578,67.5500030517578,7039500,67.5500030517578,2025-08-21
67.9100036621094,70.1500015258789,67.8199996948242,69.9000015258789,9394100,69.9000015258789,2025-08-22
69.6500015258789,69.8099975585938,69.0400009155273,69.4800033569336,6460300,69.4800033569336,2025-08-25
69.4000015258789,70.25,69.1800003051758,70.1800003051758,9471500,70.1800003051758,2025-08-26
68.7300033569336,70.0800018310547,68.6910018920898,69.6500015258789,8648200,69.6500015258789,2025-08-27
70,70.5599975585938,69.5299987792969,70.0599975585938,5882000,70.0599975585938,2025-08-28
70.0199966430664,70.6999969482422,69.9000015258789,70.1900024414062,5636300,70.1900024414062,2025-08-29
68.9199981689453,69.3740005493164,68.1500015258789,69.25,12882500,69.25,2025-09-02
68.9100036621094,69.8899993896484,68.8000030517578,69.6399993896484,11808200,69.6399993896484,2025-09-03
69.6999969482422,69.9000015258789,66.2300033569336,68.4599990844727,14063500,68.4599990844727,2025-09-04
68.879997253418,69.9400024414062,68.1699981689453,68.2600021362305,7794300,68.2600021362305,2025-09-05
68.4599990844727,68.5899963378906,67.8000030517578,68.4000015258789,7954900,68.4000015258789,2025-09-08
68.1999969482422,68.5,67.5299987792969,67.6800003051758,8776500,67.6800003051758,2025-09-09
67.4800033569336,68.0299987792969,65.2350006103516,65.6399993896484,14352500,65.6399993896484,2025-09-10
65.75,67.3499984741211,65.7099990844727,67.2699966430664,11154400,67.2699966430664,2025-09-11
67.2099990844727,67.75,66.8600006103516,66.8899993896484,7505600,66.8899993896484,2025-09-12
67.3000030517578,68.1900024414062,66.8030014038086,67.1100006103516,9597900,67.1100006103516,2025-09-15
66.8349990844727,67.1399993896484,66.1050033569336,66.8499984741211,9353900,66.8499984741211,2025-09-16
67.1399993896484,69.2699966430664,67,68.620002746582,18607800,68.620002746582,2025-09-17
70.0800018310547,70.3000030517578,68.3300018310547,68.5199966430664,14330500,68.5199966430664,2025-09-18
68.7600021362305,68.8499984741211,67.9250030517578,68.2200012207031,19774200,68.2200012207031,2025-09-19
67.7600021362305,68.1100006103516,67.0500030517578,67.6800003051758,13298200,67.6800003051758,2025-09-22
67.8050003051758,68.9899978637695,67.120002746582,67.3099975585938,10449000,67.3099975585938,2025-09-23
67.6500015258789,68.5800018310547,67.4400024414062,67.8600006103516,9180600,67.8600006103516,2025-09-24
67.2600021362305,67.4899978637695,66.1999969482422,66.7399978637695,10773700,66.7399978637695,2025-09-25
67,67.629997253418,66.3199996948242,67.3000030517578,8431600,67.3000030517578,2025-09-26
67.9599990844727,71.2600021362305,67.8899993896484,69.6800003051758,28497000,69.6800003051758,2025-09-29
69.8249969482422,69.8300018310547,66.8499984741211,67.0599975585938,21464800,67.0599975585938,2025-09-30
66.9000015258789,67.8000030517578,66.2200012207031,66.6600036621094,17050100,66.6600036621094,2025-10-01
67.0699996948242,68.9499969482422,66.9499969482422,68.9300003051758,13461600,68.9300003051758,2025-10-02
68.0999984741211,69.5299987792969,67.75,69.25,12219800,69.25,2025-10-03
70.2200012207031,71.870002746582,69.4520034790039,71.2900009155273,16769900,71.2900009155273,2025-10-06
74.0699996948242,75.6750030517578,73.0599975585938,74.6100006103516,31977500,74.6100006103516,2025-10-07
75.2350006103516,76.5,73.2750015258789,76.129997253418,17904800,76.129997253418,2025-10-08
77.1900024414062,77.3399963378906,75.0329971313477,75.75,15744100,75.75,2025-10-09
