"BOTZ.MI.Open","BOTZ.MI.High","BOTZ.MI.Low","BOTZ.MI.Close","BOTZ.MI.Volume","BOTZ.MI.Adjusted","Date"
18.7000007629395,18.7000007629395,18.4080009460449,18.4099998474121,120,18.4099998474121,2025-03-26
18.3880004882812,18.3880004882812,18.173999786377,18.2779998779297,2483,18.2779998779297,2025-03-27
18,18.0179996490479,17.5839996337891,17.5259990692139,1578,17.5259990692139,2025-03-28
17.5020008087158,17.5020008087158,16.9939994812012,17.173999786377,10934,17.173999786377,2025-03-31
17.4979991912842,17.4979991912842,17.1000003814697,17.3320007324219,1518,17.3320007324219,2025-04-01
17.4740009307861,17.4740009307861,17.1679992675781,17.4300003051758,3636,17.4300003051758,2025-04-02
16.7700004577637,16.9360008239746,16.2339992523193,16.2700004577637,10550,16.2700004577637,2025-04-03
16.1720008850098,16.1720008850098,15.2200002670288,15.3940000534058,9671,15.3940000534058,2025-04-04
14.0220003128052,15.293999671936,14,14.8240003585815,116440,14.8240003585815,2025-04-07
15.3079996109009,15.6359996795654,15.1579999923706,15.3819999694824,4878,15.3819999694824,2025-04-08
14.8179998397827,14.8420000076294,14.3839998245239,14.6759996414185,1141,14.6759996414185,2025-04-09
16.5520000457764,16.5520000457764,15.496000289917,15.4720001220703,21615,15.4720001220703,2025-04-10
14.8500003814697,15.46399974823,14.8500003814697,15.2239999771118,3753,15.2239999771118,2025-04-11
15.7580003738403,15.8380002975464,15.6260004043579,15.710000038147,2034,15.710000038147,2025-04-14
15.7259998321533,15.8299999237061,15.6680002212524,15.7840003967285,7582,15.7840003967285,2025-04-15
15.4399995803833,15.4940004348755,15.289999961853,15.4940004348755,2223,15.4940004348755,2025-04-16
15.6359996795654,15.6359996795654,15.3339996337891,15.3760004043579,159,15.3760004043579,2025-04-17
15.2080001831055,15.2799997329712,15.0860004425049,15.2559995651245,414,15.2559995651245,2025-04-22
15.8159999847412,16.2719993591309,15.8079996109009,15.9840002059937,3132,15.9840002059937,2025-04-23
15.78600025177,16.1340007781982,15.75,16.1359996795654,7853,16.1359996795654,2025-04-24
16.5499992370605,16.5499992370605,16.2800006866455,16.3920001983643,4483,16.3920001983643,2025-04-25
16.4619998931885,16.4619998931885,16.3500003814697,16.3080005645752,3102,16.3080005645752,2025-04-28
16.3999996185303,16.5240001678467,16.3999996185303,16.4759998321533,1222,16.4759998321533,2025-04-29
16.5179996490479,16.5279998779297,16.2859992980957,16.4220008850098,2327,16.4220008850098,2025-04-30
16.9479999542236,17.0160007476807,16.7840003967285,16.9860000610352,2826,16.9860000610352,2025-05-02
17.0620002746582,17.0620002746582,16.92799949646,17.0480003356934,2804,17.0480003356934,2025-05-05
17.0300006866455,17.0300006866455,16.8500003814697,16.9440002441406,753,16.9440002441406,2025-05-06
16.9139995574951,16.9139995574951,16.7679996490479,16.7740001678467,8700,16.7740001678467,2025-05-07
17.1180000305176,17.2220001220703,17.1000003814697,17.246000289917,329,17.246000289917,2025-05-08
17.181999206543,17.2080001831055,17.17799949646,17.0860004425049,1128,17.0860004425049,2025-05-09
17.5520000457764,18.0440006256104,17.5520000457764,17.9740009307861,13522,17.9740009307861,2025-05-12
18.0440006256104,18.2880001068115,18.0440006256104,18.2479991912842,1856,18.2479991912842,2025-05-13
18.2019996643066,18.3120002746582,18.1459999084473,18.2719993591309,7233,18.2719993591309,2025-05-14
18.2759990692139,18.2759990692139,18.0779991149902,18.2040004730225,3706,18.2040004730225,2025-05-15
18.3020000457764,18.3479995727539,18.2520008087158,18.2859992980957,3943,18.2859992980957,2025-05-16
18.068000793457,18.068000793457,17.7980003356934,17.9559993743896,2348,17.9559993743896,2025-05-19
18.0380001068115,18.2059993743896,18.0380001068115,18.1420001983643,976,18.1420001983643,2025-05-20
18.0219993591309,18.0219993591309,17.9260005950928,18.0359992980957,819,18.0359992980957,2025-05-21
17.8379993438721,17.8799991607666,17.6340007781982,17.8540000915527,2219,17.8540000915527,2025-05-22
17.7800006866455,17.8700008392334,17.4440002441406,17.6480007171631,2850,17.6480007171631,2025-05-23
17.9580001831055,17.9580001831055,17.8500003814697,17.9080009460449,2322,17.9080009460449,2025-05-26
18.0839996337891,18.2399997711182,18.0419998168945,18.2399997711182,837,18.2399997711182,2025-05-27
18.076000213623,18.1040000915527,18.076000213623,18.1040000915527,62,18.1040000915527,2025-05-28
18.5520000457764,18.5520000457764,18.1860008239746,18.1940002441406,5326,18.1940002441406,2025-05-29
18.1259994506836,18.1259994506836,17.9599990844727,17.9020004272461,5849,17.9020004272461,2025-05-30
17.7159996032715,17.7360000610352,17.5939998626709,17.6860008239746,1105,17.6860008239746,2025-06-02
17.7080001831055,18.011999130249,17.7080001831055,17.9939994812012,442,17.9939994812012,2025-06-03
18.0459995269775,18.1040000915527,18,18.0179996490479,807,18.0179996490479,2025-06-04
17.988000869751,18.0620002746582,17.9440002441406,18.1299991607666,1836,18.1299991607666,2025-06-05
18.007999420166,18.1700000762939,17.9580001831055,18.1200008392334,1018,18.1200008392334,2025-06-06
17.9839992523193,18.1299991607666,17.9839992523193,18.0459995269775,2899,18.0459995269775,2025-06-09
18.2220001220703,18.2220001220703,18.1399993896484,18.1219997406006,2934,18.1219997406006,2025-06-10
18.2220001220703,18.2220001220703,18.181999206543,18.1219997406006,161,18.1219997406006,2025-06-11
18.0300006866455,18.0300006866455,17.7199993133545,17.8759994506836,2451,17.8759994506836,2025-06-12
17.6599998474121,17.7299995422363,17.6159992218018,17.6459999084473,266,17.6459999084473,2025-06-13
17.6399993896484,17.7719993591309,17.6019992828369,17.7660007476807,922,17.7660007476807,2025-06-16
17.6380004882812,17.6459999084473,17.5939998626709,17.681999206543,6691,17.681999206543,2025-06-17
17.6679992675781,17.761999130249,17.6280002593994,17.7159996032715,1058,17.7159996032715,2025-06-18
17.5020008087158,17.6019992828369,17.4699993133545,17.4559993743896,1055,17.4559993743896,2025-06-19
17.5419998168945,17.6520004272461,17.5240001678467,17.42799949646,3142,17.42799949646,2025-06-20
17.5480003356934,17.5499992370605,17.3999996185303,17.4619998931885,2688,17.4619998931885,2025-06-23
17.7000007629395,17.7000007629395,17.6280002593994,17.7159996032715,546,17.7159996032715,2025-06-24
17.7959995269775,17.9419994354248,17.7800006866455,17.8080005645752,891,17.8080005645752,2025-06-25
17.8339996337891,17.8360004425049,17.8199996948242,18.0060005187988,7899,18.0060005187988,2025-06-26
18.2240009307861,18.3059997558594,18.2240009307861,18.3020000457764,2359,18.3020000457764,2025-06-27
18.3460006713867,18.3460006713867,18.2639999389648,18.2240009307861,1796,18.2240009307861,2025-06-30
18.1340007781982,18.1340007781982,17.9400005340576,18.0540008544922,4657,18.0540008544922,2025-07-01
18,18.0200004577637,17.8999996185303,18.0559997558594,2411,18.0559997558594,2025-07-02
18.1340007781982,18.3920001983643,18.1340007781982,18.3740005493164,705,18.3740005493164,2025-07-03
18.2980003356934,18.2980003356934,18.1499996185303,18.2099990844727,2742,18.2099990844727,2025-07-04
18.1480007171631,18.1539993286133,18.0520000457764,18.068000793457,7652,18.068000793457,2025-07-07
18.1359996795654,18.2819995880127,18.1060009002686,18.1539993286133,1030,18.1539993286133,2025-07-08
18.1900005340576,18.3799991607666,18.1900005340576,18.2999992370605,423,18.2999992370605,2025-07-09
18.2679996490479,18.3920001983643,18.25,18.3279991149902,11621,18.3279991149902,2025-07-10
18.2080001831055,18.3500003814697,18.2080001831055,18.2639999389648,279,18.2639999389648,2025-07-11
18.1520004272461,18.1660003662109,18,18.173999786377,1831,18.173999786377,2025-07-14
18.2919998168945,18.4160003662109,18.2919998168945,18.3880004882812,3493,18.3880004882812,2025-07-15
18.253999710083,18.3999996185303,18.2000007629395,18.1760005950928,2359,18.1760005950928,2025-07-16
18.6720008850098,18.8680000305176,18.6040000915527,18.8299999237061,2441,18.8299999237061,2025-07-17
18.8619995117188,18.8700008392334,18.681999206543,18.7240009307861,6582,18.7240009307861,2025-07-18
18.9080009460449,18.9659996032715,18.8299999237061,18.7980003356934,7408,18.7980003356934,2025-07-21
18.6359996795654,18.6359996795654,18.4120006561279,18.4200000762939,3204,18.4200000762939,2025-07-22
18.8479995727539,19.2099990844727,18.8479995727539,19.1700000762939,3919,19.1700000762939,2025-07-23
19.3999996185303,19.4979991912842,19.2660007476807,19.3099994659424,9555,19.3099994659424,2025-07-24
19.1359996795654,19.2479991912842,19.1359996795654,19.173999786377,3476,19.173999786377,2025-07-25
19.4400005340576,19.4799995422363,19.3519992828369,19.3719997406006,8505,19.3719997406006,2025-07-28
19.576000213623,19.6019992828369,19.318000793457,19.3020000457764,11906,19.3020000457764,2025-07-29
19.2679996490479,19.4340000152588,19.2360000610352,19.3780002593994,5563,19.3780002593994,2025-07-30
19.5520000457764,19.6100006103516,19.4020004272461,19.4260005950928,3980,19.4260005950928,2025-07-31
19.3460006713867,19.3479995727539,18.6140003204346,18.8120002746582,9500,18.8120002746582,2025-08-01
19.3980007171631,19.3999996185303,19.0499992370605,19.1959991455078,1203,19.1959991455078,2025-08-04
19.3999996185303,19.4759998321533,19.3799991607666,19.238000869751,3201,19.238000869751,2025-08-05
19.3439998626709,19.3460006713867,18.9820003509521,19.0540008544922,10557,19.0540008544922,2025-08-06
18.9599990844727,19.1539993286133,18.9599990844727,18.9580001831055,3659,18.9580001831055,2025-08-07
18.9619998931885,19.07200050354,18.9619998931885,18.9799995422363,1551,18.9799995422363,2025-08-08
18.931999206543,19.0219993591309,18.8980007171631,18.9939994812012,1325,18.9939994812012,2025-08-11
18.9379997253418,18.988000869751,18.826000213623,18.9820003509521,2384,18.9820003509521,2025-08-12
19.1620006561279,19.1620006561279,19.0659999847412,19.0839996337891,6855,19.0839996337891,2025-08-13
19.2299995422363,19.2900009155273,19.1000003814697,19.1100006103516,5574,19.1100006103516,2025-08-14
19.1560001373291,19.1979999542236,19.0820007324219,19.17799949646,5098,19.17799949646,2025-08-18
19.1280002593994,19.1919994354248,19.0400009155273,19.0200004577637,766,19.0200004577637,2025-08-19
18.8819999694824,18.8920001983643,18.507999420166,18.75,1110,18.75,2025-08-20
18.7600002288818,18.7600002288818,18.6639995574951,18.6800003051758,474,18.6800003051758,2025-08-21
18.6700000762939,18.988000869751,18.6700000762939,18.988000869751,5684,18.988000869751,2025-08-22
19.0160007476807,19.1079998016357,19,19.1100006103516,1678,19.1100006103516,2025-08-25
19.0440006256104,19.1100006103516,18.9799995422363,19.1060009002686,295,19.1060009002686,2025-08-26
19.0599994659424,19.1580009460449,19.0319995880127,19.1359996795654,880,19.1359996795654,2025-08-27
19.173999786377,19.25,19.1040000915527,19.25,483,19.25,2025-08-28
19.2000007629395,19.2000007629395,18.8719997406006,18.9440002441406,6517,18.9440002441406,2025-08-29
18.9979991912842,18.9979991912842,18.9039993286133,18.9580001831055,624,18.9580001831055,2025-09-01
19,19,18.7000007629395,18.6919994354248,1503,18.6919994354248,2025-09-02
18.8999996185303,18.9419994354248,18.8859996795654,18.7819995880127,1706,18.7819995880127,2025-09-03
18.7119998931885,18.7320003509521,18.681999206543,18.7560005187988,45,18.7560005187988,2025-09-04
18.8360004425049,18.8640003204346,18.6639995574951,18.7220001220703,618,18.7220001220703,2025-09-05
18.9939994812012,19.0340003967285,18.9559993743896,19.1079998016357,3220,19.1079998016357,2025-09-08
18.9680004119873,19.0540008544922,18.9680004119873,18.9619998931885,2051,18.9619998931885,2025-09-09
19.1380004882812,19.1800003051758,19.0499992370605,19.0580005645752,810,19.0580005645752,2025-09-10
19.0900001525879,19.2000007629395,19.0900001525879,19.2199993133545,2940,19.2199993133545,2025-09-11
19.2059993743896,19.2140007019043,19.1259994506836,19.1539993286133,1640,19.1539993286133,2025-09-12
19.2320003509521,19.25,19.1000003814697,19.25,1883,19.25,2025-09-15
19.25,19.2660007476807,19.0499992370605,19.0599994659424,3503,19.0599994659424,2025-09-16
19.2140007019043,19.2140007019043,19.0799999237061,19.1499996185303,1426,19.1499996185303,2025-09-17
19.3939990997314,19.5,19.3939990997314,19.511999130249,6025,19.511999130249,2025-09-18
19.3999996185303,19.5879993438721,19.3999996185303,19.5799999237061,4602,19.5799999237061,2025-09-19
19.7759990692139,19.7999992370605,19.7019996643066,19.8479995727539,3468,19.8479995727539,2025-09-22
20.0149993896484,20.1049995422363,19.9459991455078,20.0599994659424,2538,20.0599994659424,2025-09-23
19.8500003814697,19.8999996185303,19.8040008544922,19.8959999084473,4141,19.8959999084473,2025-09-24
19.8379993438721,19.8379993438721,19.5,19.7560005187988,1869,19.7560005187988,2025-09-25
19.6700000762939,19.6800003051758,19.503999710083,19.5739994049072,2432,19.5739994049072,2025-09-26
19.6000003814697,19.757999420166,19.6000003814697,19.6840000152588,2960,19.6840000152588,2025-09-29
19.7959995269775,19.8980007171631,19.7140007019043,19.7859992980957,7498,19.7859992980957,2025-09-30
23.4699096679688,23.4699096679688,23.4699096679688,23.4699096679688,0,23.4699096679688,2025-10-01
20.0450000762939,20.3150005340576,20.0450000762939,20.3199996948242,11625,20.3199996948242,2025-10-02
