"IBGL.MI.Open","IBGL.MI.High","IBGL.MI.Low","IBGL.MI.Close","IBGL.MI.Volume","IBGL.MI.Adjusted","Date"
178.300003051758,180.320007324219,178.300003051758,179.910003662109,1480,176.928115844727,2024-12-30
180.440002441406,180.679992675781,179.309997558594,179.229995727539,2371,176.259384155273,2025-01-02
179.210006713867,179.369995117188,177.779998779297,177.970001220703,1331,175.020263671875,2025-01-03
177.289993286133,178.110000610352,177.289993286133,178.179992675781,2889,175.226776123047,2025-01-06
177.940002441406,177.940002441406,176.539993286133,176.589996337891,7296,173.663131713867,2025-01-07
176.679992675781,176.839996337891,175.050003051758,175.050003051758,7812,172.148666381836,2025-01-08
174.080001831055,175.259994506836,174.080001831055,174.600006103516,3841,171.706130981445,2025-01-09
174.690002441406,174.690002441406,173.259994506836,173.869995117188,3168,170.988220214844,2025-01-10
173.330001831055,173.380004882812,172.699996948242,172.970001220703,4275,170.103134155273,2025-01-13
173.899993896484,173.899993896484,172.240005493164,172.270004272461,3127,169.414749145508,2025-01-14
173,175.479995727539,172.600006103516,175.270004272461,5353,172.365020751953,2025-01-15
175.600006103516,175.600006103516,174.070007324219,175.220001220703,1697,172.315841674805,2025-01-16
176.029998779297,176.729995727539,175.940002441406,176.110000610352,2130,173.191101074219,2025-01-17
176.740005493164,176.740005493164,175.460006713867,176.440002441406,3040,173.515625,2025-01-20
176.75,177.220001220703,176.350006103516,177.119995117188,1170,174.184356689453,2025-01-21
177.630004882812,177.889999389648,176.949996948242,176.839996337891,4456,173.908996582031,2025-01-22
176.970001220703,176.970001220703,175.520004272461,176.130004882812,2935,173.21076965332,2025-01-23
175.929992675781,176.050003051758,175.119995117188,175.75,1368,172.837066650391,2025-01-24
177.460006713867,177.460006713867,176.100006103516,176.5,2659,173.574630737305,2025-01-27
176.100006103516,176.410003662109,176,175.990005493164,1104,173.073089599609,2025-01-28
177.320007324219,177.320007324219,175.309997558594,175.309997558594,1717,172.404357910156,2025-01-29
176.639999389648,177.350006103516,176.100006103516,176.729995727539,3567,173.800811767578,2025-01-30
176.830001831055,178.059997558594,176.289993286133,177.869995117188,4583,174.921920776367,2025-01-31
178.380004882812,180.639999389648,178.380004882812,180.070007324219,4054,177.085464477539,2025-02-03
179.449996948242,180.089996337891,179.119995117188,180.100006103516,1981,177.114974975586,2025-02-04
180.509994506836,182,180.509994506836,181.570007324219,4681,178.560607910156,2025-02-05
181.800003051758,181.800003051758,180.490005493164,181.490005493164,3236,178.48193359375,2025-02-06
181.699996948242,181.809997558594,180.470001220703,180.899993896484,2480,177.901702880859,2025-02-07
181.520004272461,181.520004272461,180.619995117188,180.919998168945,3876,177.921371459961,2025-02-10
180.610000610352,180.610000610352,178.639999389648,178.869995117188,3508,175.905349731445,2025-02-11
178.449996948242,178.949996948242,177.779998779297,177.919998168945,1681,174.971099853516,2025-02-12
178.360000610352,180.039993286133,178.360000610352,179.960006713867,4022,176.977294921875,2025-02-13
180,180.210006713867,179.380004882812,179.889999389648,2141,176.908447265625,2025-02-14
178.330001831055,178.360000610352,177.550003051758,178.149993896484,10063,175.197280883789,2025-02-17
176.940002441406,178.309997558594,176.940002441406,178.300003051758,2762,175.344802856445,2025-02-18
178.130004882812,178.130004882812,176.339996337891,176.440002441406,4288,173.515625,2025-02-19
176.440002441406,176.449996948242,176,176.570007324219,1336,173.643478393555,2025-02-20
177.5,178.339996337891,177.300003051758,178.139999389648,7122,175.187454223633,2025-02-21
178.020004272461,178.440002441406,177.190002441406,177.860000610352,5660,174.912094116211,2025-02-24
177.889999389648,178.649993896484,177.309997558594,178.380004882812,2448,175.423477172852,2025-02-25
179,179.740005493164,179,179.350006103516,1586,176.377395629883,2025-02-26
179.300003051758,179.350006103516,178.529998779297,179.320007324219,1474,176.347900390625,2025-02-27
180.199996948242,180.199996948242,179.240005493164,179.75,2842,176.770767211914,2025-02-28
178.949996948242,178.949996948242,176.259994506836,176.839996337891,3257,173.908996582031,2025-03-03
177.479995727539,178.229995727539,175.710006713867,176.050003051758,3296,173.132095336914,2025-03-04
172.160003662109,173.020004272461,169.600006103516,170.050003051758,16252,167.231536865234,2025-03-05
167.369995117188,168.919998168945,167.369995117188,168.309997558594,7911,165.520370483398,2025-03-06
169,170.070007324219,168.740005493164,168.619995117188,3244,165.825225830078,2025-03-07
168.630004882812,169.720001220703,168.369995117188,168.369995117188,4989,165.579376220703,2025-03-10
168.25,168.25,166.850006103516,166.910003662109,2858,164.143585205078,2025-03-11
166.910003662109,167.669998168945,165.899993896484,167.389999389648,2161,164.615615844727,2025-03-12
167.399993896484,167.589996337891,166.479995727539,166.970001220703,7166,164.202590942383,2025-03-13
167.080001831055,167.080001831055,165.589996337891,166.779998779297,4885,164.015731811523,2025-03-14
167.529998779297,169.440002441406,167,169.25,1178,166.444793701172,2025-03-17
168.820007324219,168.960006713867,167.940002441406,168.619995117188,736,165.825225830078,2025-03-18
169.660003662109,169.850006103516,169.100006103516,169.520004272461,5897,166.710327148438,2025-03-19
169.570007324219,170.25,169.25,169.559997558594,1998,166.749649047852,2025-03-20
169.5,169.889999389648,169.470001220703,169.309997558594,1414,166.503799438477,2025-03-21
168.839996337891,169.589996337891,168.699996948242,169.020004272461,2629,166.218612670898,2025-03-24
168.720001220703,168.720001220703,168.080001831055,168.779998779297,727,165.98258972168,2025-03-25
169.089996337891,169.089996337891,168.289993286133,168.839996337891,5865,166.041580200195,2025-03-26
169,169.289993286133,168.479995727539,169.029998779297,3223,166.228439331055,2025-03-27
170.669998168945,170.669998168945,169.399993896484,169.649993896484,1646,166.838165283203,2025-03-28
170.830001831055,171.190002441406,169.770004272461,169.770004272461,3233,166.956176757812,2025-03-31
170.100006103516,171.899993896484,170.100006103516,171.490005493164,1394,168.647674560547,2025-04-01
171.649993896484,171.740005493164,170.509994506836,170.380004882812,1296,167.556076049805,2025-04-02
172,172,170.880004882812,171.309997558594,18429,168.470657348633,2025-04-03
172.449996948242,174.339996337891,171.809997558594,172.449996948242,4075,169.591751098633,2025-04-04
172.940002441406,174.399993896484,168.979995727539,170.520004272461,7987,167.693756103516,2025-04-07
169.75,171.809997558594,169.589996337891,170.580001831055,3236,167.752746582031,2025-04-08
167.630004882812,171.529998779297,167.630004882812,171.050003051758,6616,168.214965820312,2025-04-09
169.509994506836,172.639999389648,169.410003662109,172.309997558594,2185,169.454071044922,2025-04-10
172.179992675781,174.270004272461,171.070007324219,173.149993896484,3626,170.280151367188,2025-04-11
173.639999389648,175,173.639999389648,174.830001831055,1638,171.932312011719,2025-04-14
174.929992675781,175.240005493164,173.440002441406,173.610000610352,2788,170.732528686523,2025-04-15
174.800003051758,175,173.899993896484,174.270004272461,8586,171.381591796875,2025-04-16
174.300003051758,174.809997558594,173.279998779297,174.820007324219,1227,171.922485351562,2025-04-17
174.5,175.639999389648,174.5,175.710006713867,2370,172.797729492188,2025-04-22
175.679992675781,175.770004272461,174.720001220703,174.779998779297,2541,171.88313293457,2025-04-23
175,176.570007324219,175,176.490005493164,4186,173.564804077148,2025-04-24
176,176.419998168945,175.399993896484,175.610000610352,6036,172.69938659668,2025-04-25
175.75,175.75,174.169998168945,174.619995117188,771,171.725784301758,2025-04-28
174.630004882812,174.899993896484,174.199996948242,174.789993286133,710,171.892974853516,2025-04-29
175.809997558594,176.020004272461,175.479995727539,176.149993896484,3581,173.230422973633,2025-04-30
175.5,175.639999389648,174,174.070007324219,2226,171.184921264648,2025-05-02
174.759994506836,174.759994506836,173.690002441406,174.029998779297,3898,171.145568847656,2025-05-05
173.339996337891,173.619995117188,172.710006713867,173.5,2020,170.624359130859,2025-05-06
173.479995727539,175.389999389648,173.339996337891,175.270004272461,692,172.365020751953,2025-05-07
175.520004272461,175.520004272461,174.360000610352,174.070007324219,522,171.184921264648,2025-05-08
173.179992675781,173.339996337891,172.449996948242,173.350006103516,1282,170.476852416992,2025-05-09
172.5,172.5,171.710006713867,171.970001220703,1041,169.119720458984,2025-05-12
171.779998779297,171.779998779297,170.899993896484,171.059997558594,800,168.224792480469,2025-05-13
170.679992675781,171.509994506836,170.600006103516,170.740005493164,5748,167.910110473633,2025-05-14
168.630004882812,169.429992675781,167.850006103516,169.669998168945,4533,169.669998168945,2025-05-15
170.339996337891,171.479995727539,170.339996337891,170.429992675781,5684,170.429992675781,2025-05-16
169.809997558594,169.809997558594,168.910003662109,170.789993286133,1262,170.789993286133,2025-05-19
170.789993286133,171.309997558594,169.179992675781,169.809997558594,2847,169.809997558594,2025-05-20
169.199996948242,169.199996948242,167.770004272461,168.610000610352,2535,168.610000610352,2025-05-21
168.220001220703,168.259994506836,167.339996337891,168.130004882812,2003,168.130004882812,2025-05-22
168.240005493164,169.949996948242,168.240005493164,169.380004882812,3224,169.380004882812,2025-05-23
170,170.589996337891,169.110000610352,170.479995727539,2204,170.479995727539,2025-05-26
171.479995727539,171.919998168945,171.300003051758,171.889999389648,1356,171.889999389648,2025-05-27
172.110000610352,172.110000610352,171.169998168945,171.600006103516,1554,171.600006103516,2025-05-28
171.199996948242,172.660003662109,170.5,172.619995117188,1210,172.619995117188,2025-05-29
172.899993896484,172.990005493164,171.75,172.789993286133,1736,172.789993286133,2025-05-30
172.720001220703,172.720001220703,171.369995117188,172.309997558594,809,172.309997558594,2025-06-02
172.839996337891,173.399993896484,172.449996948242,172.869995117188,2874,172.869995117188,2025-06-03
172.960006713867,172.960006713867,171.919998168945,172.490005493164,2049,172.490005493164,2025-06-04
172.479995727539,174.050003051758,171.570007324219,171.559997558594,1274,171.559997558594,2025-06-05
172.350006103516,173.169998168945,172.190002441406,172.929992675781,2037,172.929992675781,2025-06-06
172.979995727539,173.979995727539,171.800003051758,172.380004882812,774,172.380004882812,2025-06-09
173.169998168945,173.570007324219,172.839996337891,173.479995727539,1491,173.479995727539,2025-06-10
173.059997558594,173.240005493164,172.539993286133,172.729995727539,1758,172.729995727539,2025-06-11
173.690002441406,174.5,173.419998168945,174.259994506836,1304,174.259994506836,2025-06-12
174.449996948242,174.449996948242,172.369995117188,172.369995117188,1015,172.369995117188,2025-06-13
171.429992675781,173.419998168945,171.429992675781,172.710006713867,839,172.710006713867,2025-06-16
172.080001831055,173.259994506836,171.960006713867,172.630004882812,515,172.630004882812,2025-06-17
172.100006103516,173.520004272461,172.039993286133,173.550003051758,2005,173.550003051758,2025-06-18
172.330001831055,173.100006103516,172.330001831055,172.550003051758,495,172.550003051758,2025-06-19
173.300003051758,173.300003051758,172.119995117188,172.770004272461,1955,172.770004272461,2025-06-20
171.820007324219,173.470001220703,171.770004272461,173.25,914,173.25,2025-06-23
171.369995117188,172.559997558594,171.369995117188,172.559997558594,5906,172.559997558594,2025-06-24
173.210006713867,173.210006713867,171.330001831055,171.789993286133,726,171.789993286133,2025-06-25
172.490005493164,172.649993896484,171.5,171.509994506836,2023,171.509994506836,2025-06-26
171.350006103516,171.710006713867,171,171.470001220703,1418,171.470001220703,2025-06-27
171.830001831055,172.070007324219,171.309997558594,171.330001831055,551,171.330001831055,2025-06-30
172.809997558594,172.970001220703,172.029998779297,172.320007324219,1640,172.320007324219,2025-07-01
172.149993896484,172.149993896484,170.229995727539,170.639999389648,4393,170.639999389648,2025-07-02
171.350006103516,171.860000610352,171.190002441406,171.759994506836,7811,171.759994506836,2025-07-03
172.270004272461,172.580001831055,171.880004882812,171.830001831055,14120,171.830001831055,2025-07-04
171.470001220703,171.570007324219,170.559997558594,170.630004882812,2073,170.630004882812,2025-07-07
170.199996948242,170.199996948242,168.949996948242,169.600006103516,1937,169.600006103516,2025-07-08
170,170,169.600006103516,169.649993896484,2302,169.649993896484,2025-07-09
170,170,168.610000610352,168.779998779297,3167,168.779998779297,2025-07-10
168.460006713867,168.699996948242,167.869995117188,168.160003662109,3327,168.160003662109,2025-07-11
167.820007324219,167.899993896484,167.369995117188,167.5,2689,167.5,2025-07-14
168,169.139999389648,168,168.039993286133,5285,168.039993286133,2025-07-15
167.809997558594,168.869995117188,167.679992675781,167.800003051758,1534,167.800003051758,2025-07-16
167.710006713867,168.949996948242,167.710006713867,168.860000610352,2804,168.860000610352,2025-07-17
168.789993286133,168.789993286133,168.059997558594,168.059997558594,11582,168.059997558594,2025-07-18
169.330001831055,170.770004272461,169.080001831055,170.600006103516,3632,170.600006103516,2025-07-21
171.160003662109,171.369995117188,170.059997558594,171.259994506836,3626,171.259994506836,2025-07-22
170.460006713867,171.029998779297,170.309997558594,171.029998779297,847,171.029998779297,2025-07-23
170.029998779297,170.029998779297,168.649993896484,169.110000610352,993,169.110000610352,2025-07-24
168.570007324219,168.729995727539,167.5,168.729995727539,6177,168.729995727539,2025-07-25
169.470001220703,169.690002441406,168.770004272461,169.380004882812,7395,169.380004882812,2025-07-28
169.490005493164,169.850006103516,168.910003662109,169.690002441406,1786,169.690002441406,2025-07-29
169.720001220703,170,169,169.149993896484,4014,169.149993896484,2025-07-30
169.970001220703,170.100006103516,169.679992675781,169.990005493164,3589,169.990005493164,2025-07-31
168.869995117188,170.440002441406,168.559997558594,169.570007324219,2248,169.570007324219,2025-08-01
168.839996337891,171.130004882812,168.839996337891,171.020004272461,1969,171.020004272461,2025-08-04
171.990005493164,172.130004882812,170.660003662109,171.330001831055,2629,171.330001831055,2025-08-05
170.759994506836,170.899993896484,170.399993896484,170.589996337891,1575,170.589996337891,2025-08-06
170.199996948242,171.130004882812,170.080001831055,171.089996337891,2977,171.089996337891,2025-08-07
170.889999389648,171.080001831055,169.669998168945,169.860000610352,1047,169.860000610352,2025-08-08
170.380004882812,170.380004882812,169.410003662109,169.389999389648,504,169.389999389648,2025-08-11
169.089996337891,169.199996948242,167.410003662109,167.740005493164,1784,167.740005493164,2025-08-12
168.320007324219,169.619995117188,168.320007324219,169.580001831055,3029,169.580001831055,2025-08-13
170.449996948242,170.449996948242,168.770004272461,168.800003051758,1065,168.800003051758,2025-08-14
167.220001220703,167.779998779297,166.389999389648,166.410003662109,2245,166.410003662109,2025-08-18
166.029998779297,167.050003051758,166.029998779297,166.830001831055,1854,166.830001831055,2025-08-19
167,167.770004272461,166.850006103516,167.619995117188,6589,167.619995117188,2025-08-20
167.660003662109,167.660003662109,166.5,166.490005493164,608,166.490005493164,2025-08-21
166.559997558594,167.419998168945,166.399993896484,167.5,2652,167.5,2025-08-22
166.449996948242,166.570007324219,165.779998779297,166.100006103516,4602,166.100006103516,2025-08-25
166,166.210006713867,165.729995727539,166.259994506836,3786,166.259994506836,2025-08-26
165.75,166.979995727539,165.610000610352,166.050003051758,3221,166.050003051758,2025-08-27
166.529998779297,166.669998168945,165.729995727539,166.610000610352,2509,166.610000610352,2025-08-28
166.389999389648,166.520004272461,165.550003051758,165.619995117188,1185,165.619995117188,2025-08-29
165.369995117188,165.740005493164,164.410003662109,165.110000610352,3103,165.110000610352,2025-09-01
164.639999389648,164.639999389648,163.509994506836,163.600006103516,2188,163.600006103516,2025-09-02
164.179992675781,165.029998779297,163.199996948242,165.119995117188,678,165.119995117188,2025-09-03
165.440002441406,166.520004272461,165.440002441406,166.169998168945,4264,166.169998168945,2025-09-04
166.330001831055,167.729995727539,166.270004272461,167.050003051758,2295,167.050003051758,2025-09-05
167.5,168.139999389648,167.240005493164,168.169998168945,2136,168.169998168945,2025-09-08
167.630004882812,168.100006103516,167.539993286133,167.539993286133,3342,167.539993286133,2025-09-09
167.960006713867,168.220001220703,167.559997558594,168.039993286133,7672,168.039993286133,2025-09-10
168.190002441406,169.020004272461,167.740005493164,168.940002441406,3110,168.940002441406,2025-09-11
168.729995727539,169.059997558594,167.710006713867,167.660003662109,2966,167.660003662109,2025-09-12
167.889999389648,168.330001831055,167.779998779297,168.309997558594,2022,168.309997558594,2025-09-15
169,169,167.990005493164,168.360000610352,4641,168.360000610352,2025-09-16
168.270004272461,169.380004882812,168.270004272461,169.190002441406,1182,169.190002441406,2025-09-17
169.25,169.369995117188,167.399993896484,167.580001831055,3258,167.580001831055,2025-09-18
166.940002441406,167.279998779297,166.770004272461,166.789993286133,3234,166.789993286133,2025-09-19
166.759994506836,166.880004882812,166.350006103516,166.320007324219,3471,166.320007324219,2025-09-22
166.289993286133,166.800003051758,166.25,166.520004272461,1931,166.520004272461,2025-09-23
166.429992675781,167.070007324219,166.270004272461,166.550003051758,5297,166.550003051758,2025-09-24
166.039993286133,166.949996948242,166.039993286133,166.190002441406,2886,166.190002441406,2025-09-25
166,167.300003051758,166,166.889999389648,2496,166.889999389648,2025-09-26
167.539993286133,168.220001220703,167.380004882812,168.190002441406,1614,168.190002441406,2025-09-29
168.630004882812,168.630004882812,167.869995117188,168.029998779297,2683,168.029998779297,2025-09-30
NA,NA,NA,NA,NA,NA,2025-10-01
167.899993896484,168.460006713867,167.679992675781,168.419998168945,2025,168.419998168945,2025-10-02
