"IHYG.MI.Open","IHYG.MI.High","IHYG.MI.Low","IHYG.MI.Close","IHYG.MI.Volume","IHYG.MI.Adjusted","Date"
93.629997253418,93.6500015258789,93.4700012207031,93.5299987792969,172884,85.9059066772461,2024-08-09
93.6999969482422,93.6999969482422,93.5400009155273,93.5599975585938,8228,85.9334564208984,2024-08-12
93.6999969482422,93.8300018310547,93.5299987792969,93.7799987792969,4483,86.1355285644531,2024-08-13
93.7799987792969,93.9000015258789,93.7600021362305,93.8600006103516,25590,86.2090072631836,2024-08-14
94.0999984741211,94.1600036621094,93.9700012207031,94.0999984741211,27320,86.429443359375,2024-08-16
94.129997253418,94.2399978637695,94.1100006103516,94.2399978637695,18342,86.5580291748047,2024-08-19
94.4100036621094,94.4100036621094,94.0999984741211,94.1500015258789,39066,86.4753646850586,2024-08-20
94.4199981689453,94.4599990844727,94.0999984741211,94.2399978637695,17097,86.5580291748047,2024-08-21
94.5199966430664,94.5199966430664,94.2399978637695,94.2399978637695,25867,86.5580291748047,2024-08-22
94.3099975585938,94.5400009155273,94.2600021362305,94.5,22249,86.7968444824219,2024-08-23
94.3499984741211,94.6100006103516,94.3499984741211,94.4599990844727,90072,86.7601013183594,2024-08-26
94.7799987792969,94.7799987792969,94.4000015258789,94.4599990844727,18508,86.7601013183594,2024-08-27
94.5999984741211,94.629997253418,94.3600006103516,94.4300003051758,22874,86.732551574707,2024-08-28
94.4599990844727,94.5699996948242,94.370002746582,94.5,32528,86.7968444824219,2024-08-29
94.3499984741211,94.6100006103516,94.3499984741211,94.5,39701,86.7968444824219,2024-08-30
94.5,94.5599975585938,94.3000030517578,94.5,6245,86.7968444824219,2024-09-02
94.4100036621094,94.5299987792969,94.3499984741211,94.3600006103516,54020,86.6682510375977,2024-09-03
94.2699966430664,94.4300003051758,94.1999969482422,94.370002746582,32785,86.6774444580078,2024-09-04
94.5599975585938,94.5599975585938,94.1999969482422,94.2300033569336,37242,86.5488510131836,2024-09-05
94.3099975585938,94.5199966430664,94.1699981689453,94.2300033569336,41886,86.5488510131836,2024-09-06
94.3300018310547,94.3600006103516,94.2399978637695,94.3099975585938,35927,86.6223220825195,2024-09-09
94.3000030517578,94.4000015258789,94.1999969482422,94.25,18647,86.5672149658203,2024-09-10
94.0999984741211,94.3099975585938,94.0800018310547,94.1500015258789,132399,86.4753646850586,2024-09-11
91.5999984741211,91.8499984741211,91.4199981689453,91.629997253418,52983,86.7621765136719,2024-09-12
91.6399993896484,92.0999984741211,91.5,91.9199981689453,106510,87.0367660522461,2024-09-13
91.870002746582,91.9899978637695,91.870002746582,91.9199981689453,17559,87.0367660522461,2024-09-16
92.0100021362305,92.1999969482422,91.9100036621094,91.9599990844727,29847,87.0746383666992,2024-09-17
92.1699981689453,92.1699981689453,91.7600021362305,91.7900009155273,95474,86.9136734008789,2024-09-18
92.1699981689453,92.4400024414062,91.9599990844727,92.4400024414062,24068,87.5291519165039,2024-09-19
92.5500030517578,92.5500030517578,92.0299987792969,92.1399993896484,223220,87.2450790405273,2024-09-20
92.2799987792969,92.5100021362305,92.1699981689453,92.25,30739,87.349235534668,2024-09-23
92.3399963378906,92.4300003051758,92.1600036621094,92.25,56113,87.349235534668,2024-09-24
92.25,92.3099975585938,92.120002746582,92.2200012207031,47643,87.3208312988281,2024-09-25
92.4700012207031,92.5599975585938,92.3399963378906,92.4499969482422,81265,87.5386123657227,2024-09-26
92.4800033569336,92.7200012207031,92.4599990844727,92.5500030517578,91296,87.63330078125,2024-09-27
92.6699981689453,92.6699981689453,92.2600021362305,92.3600006103516,46826,87.4533920288086,2024-09-30
92.3600006103516,92.5699996948242,92.3399963378906,92.379997253418,38458,87.4723281860352,2024-10-01
92.5999984741211,92.5999984741211,92.2799987792969,92.3399963378906,26698,87.434455871582,2024-10-02
92.6600036621094,92.6600036621094,92.3099975585938,92.4800033569336,25950,87.5670166015625,2024-10-03
92.3899993896484,92.5500030517578,92.3099975585938,92.5500030517578,24973,87.63330078125,2024-10-04
92.5999984741211,92.5999984741211,92.3000030517578,92.3399963378906,36961,87.434455871582,2024-10-07
92.5599975585938,92.5599975585938,92.1999969482422,92.25,119345,87.349235534668,2024-10-08
92.1999969482422,92.379997253418,92.1999969482422,92.3300018310547,30537,87.4249877929688,2024-10-09
92.5699996948242,92.5699996948242,92.3399963378906,92.4700012207031,25685,87.5575485229492,2024-10-10
92.5,92.620002746582,92.4100036621094,92.5500030517578,31464,87.63330078125,2024-10-11
92.5999984741211,92.7799987792969,92.5999984741211,92.6900024414062,53792,87.7658615112305,2024-10-14
92.8600006103516,92.8600006103516,92.6500015258789,92.6999969482422,116473,87.7753295898438,2024-10-15
92.75,92.7900009155273,92.629997253418,92.75,48197,87.8226699829102,2024-10-16
92.8399963378906,92.9100036621094,92.7399978637695,92.8199996948242,30882,87.8889541625977,2024-10-17
92.9899978637695,92.9899978637695,92.7600021362305,92.9400024414062,9235,88.0025863647461,2024-10-18
92.9899978637695,92.9899978637695,92.6999969482422,92.6999969482422,60796,87.7753295898438,2024-10-21
92.9899978637695,92.9899978637695,92.5999984741211,92.6500015258789,75266,87.7279815673828,2024-10-22
92.8600006103516,92.8600006103516,92.629997253418,92.6699981689453,54027,87.7469177246094,2024-10-23
92.9300003051758,92.9300003051758,92.6900024414062,92.9300003051758,41235,87.9931106567383,2024-10-24
92.9899978637695,92.9899978637695,92.7799987792969,92.8000030517578,69286,87.8700180053711,2024-10-25
92.7099990844727,92.9800033569336,92.7099990844727,92.9300003051758,46601,87.9931106567383,2024-10-28
93,93.0500030517578,92.8300018310547,92.879997253418,24934,87.9457626342773,2024-10-29
92.9400024414062,92.9700012207031,92.75,92.7699966430664,38123,87.8416061401367,2024-10-30
92.8499984741211,92.8499984741211,92.5,92.6399993896484,58139,87.7185211181641,2024-10-31
92.9300003051758,92.9300003051758,92.6399993896484,92.8099975585938,70091,87.8794860839844,2024-11-01
92.7300033569336,92.7300033569336,92.5899963378906,92.6399993896484,54593,87.7185211181641,2024-11-04
92.7699966430664,92.7699966430664,92.5599975585938,92.7300033569336,172252,87.8037414550781,2024-11-05
93,93.2399978637695,92.7900009155273,92.8399963378906,118930,87.9078903198242,2024-11-06
92.7799987792969,93.0400009155273,92.7799987792969,92.9800033569336,129774,88.0404586791992,2024-11-07
92.9700012207031,93.0899963378906,92.8499984741211,93.0500030517578,85645,88.1067352294922,2024-11-08
93.1100006103516,93.25,93.0599975585938,93.1999969482422,9317,88.2487640380859,2024-11-11
93.0999984741211,93.1999969482422,92.9800033569336,92.9800033569336,23047,88.0404586791992,2024-11-12
92.8899993896484,93.1800003051758,92.879997253418,92.9700012207031,118816,88.0309829711914,2024-11-13
92.9899978637695,93.2600021362305,92.8199996948242,93.1800003051758,22236,88.2298278808594,2024-11-14
93.1699981689453,93.1800003051758,92.9800033569336,93.1500015258789,57544,88.2014236450195,2024-11-15
93.0800018310547,93.1500015258789,92.9300003051758,93.1399993896484,40520,88.1919555664062,2024-11-18
92.9499969482422,93.4199981689453,92.9100036621094,93.1600036621094,49301,88.2108917236328,2024-11-19
93.2099990844727,93.2099990844727,92.9300003051758,93.0800018310547,47154,88.135139465332,2024-11-20
93.120002746582,93.1800003051758,92.9100036621094,92.9899978637695,42441,88.049919128418,2024-11-21
93.0999984741211,93.2399978637695,92.9400024414062,93.1699981689453,52092,88.2203598022461,2024-11-22
93.4000015258789,93.4000015258789,93.1500015258789,93.2900009155273,65533,88.333984375,2024-11-25
93.2099990844727,93.2900009155273,93.0500030517578,93.1699981689453,64974,88.2203598022461,2024-11-26
93.2099990844727,93.2099990844727,92.9899978637695,93.1999969482422,34446,88.2487640380859,2024-11-27
93.25,93.3099975585938,93.0800018310547,93.2399978637695,12749,88.2866439819336,2024-11-28
93.4000015258789,93.5400009155273,93.2099990844727,93.4700012207031,29382,88.5044250488281,2024-11-29
93.5800018310547,93.6800003051758,93.4100036621094,93.5,71853,88.532829284668,2024-12-02
93.620002746582,93.620002746582,93.3899993896484,93.5800018310547,29090,88.6085815429688,2024-12-03
93.4499969482422,93.870002746582,93.4499969482422,93.6100006103516,15350,88.6369857788086,2024-12-04
93.6999969482422,93.8000030517578,93.6399993896484,93.7799987792969,37544,88.7979507446289,2024-12-05
93.8499984741211,93.9100036621094,93.7399978637695,93.870002746582,37694,88.883171081543,2024-12-06
93.9000015258789,94,93.8199996948242,93.870002746582,22975,88.883171081543,2024-12-09
94,94,93.7900009155273,93.870002746582,61887,88.883171081543,2024-12-10
93.8899993896484,94.0800018310547,93.7600021362305,93.9400024414062,20391,88.949462890625,2024-12-11
93.9300003051758,94.120002746582,93.7799987792969,94,20884,89.0062713623047,2024-12-12
94.1800003051758,94.1800003051758,93.7399978637695,93.879997253418,36114,88.8926391601562,2024-12-13
94.0500030517578,94.1500015258789,93.6600036621094,93.6999969482422,64980,88.7222061157227,2024-12-16
93.7399978637695,93.879997253418,93.5999984741211,93.7399978637695,56056,88.7600784301758,2024-12-17
93.7399978637695,93.8000030517578,93.6100006103516,93.6699981689453,81571,88.6937942504883,2024-12-18
93.3300018310547,93.620002746582,93.3300018310547,93.3499984741211,43090,88.3907928466797,2024-12-19
93.7699966430664,93.8399963378906,93.2099990844727,93.6800003051758,45882,88.7032699584961,2024-12-20
93.5,93.7399978637695,93.2900009155273,93.7399978637695,14336,88.7600784301758,2024-12-23
93.5800018310547,93.9800033569336,93.4800033569336,93.9800033569336,27925,88.9873352050781,2024-12-27
93.7699966430664,93.9700012207031,93.7699966430664,93.9599990844727,14524,88.968391418457,2024-12-30
94,94,93.8300018310547,93.9499969482422,28968,88.9589157104492,2025-01-02
94.0699996948242,94.0699996948242,93.8099975585938,93.9199981689453,5622,88.9305191040039,2025-01-03
94,94.120002746582,93.8000030517578,94,74384,89.0062713623047,2025-01-06
93.9499969482422,93.9700012207031,93.7600021362305,93.8899993896484,51542,88.9021072387695,2025-01-07
94.120002746582,94.120002746582,93.5199966430664,93.6699981689453,189141,88.6937942504883,2025-01-08
93.5299987792969,93.6900024414062,93.5,93.5,18659,88.532829284668,2025-01-09
93.5,93.5199966430664,93.3000030517578,93.3899993896484,36812,88.4286727905273,2025-01-10
93.2900009155273,93.4899978637695,93.120002746582,93.1500015258789,85802,88.2014236450195,2025-01-13
93.2399978637695,93.4400024414062,93.0400009155273,93.2900009155273,40325,88.333984375,2025-01-14
93.1100006103516,93.7399978637695,93.1100006103516,93.7399978637695,25056,88.7600784301758,2025-01-15
93.8899993896484,93.8899993896484,93.6600036621094,93.8000030517578,47925,88.81689453125,2025-01-16
94.0999984741211,94.0999984741211,93.7200012207031,93.7200012207031,62836,88.7411422729492,2025-01-17
94.0800018310547,94.0800018310547,93.7099990844727,93.7600021362305,26366,88.7790145874023,2025-01-20
93.879997253418,93.9000015258789,93.8000030517578,93.8499984741211,8900,88.8642349243164,2025-01-21
93.8499984741211,94.0800018310547,93.8499984741211,94.0400009155273,32055,89.0441436767578,2025-01-22
93.7900009155273,94.1999969482422,93.7900009155273,94.0899963378906,27551,89.0914840698242,2025-01-23
94.2099990844727,94.2099990844727,93.9300003051758,94.0699996948242,24810,89.0725479125977,2025-01-24
93.9000015258789,94.0699996948242,93.9000015258789,94.0699996948242,21783,89.0725479125977,2025-01-27
94.1900024414062,94.2300033569336,94.0599975585938,94.1699981689453,34215,89.167236328125,2025-01-28
94.25,94.379997253418,94.2099990844727,94.2200012207031,24848,89.2145843505859,2025-01-29
94.4499969482422,94.5500030517578,94.2799987792969,94.4800033569336,21064,89.4607696533203,2025-01-30
94.2900009155273,94.7300033569336,94.2900009155273,94.620002746582,13031,89.5933380126953,2025-01-31
94.5,94.620002746582,94.3499984741211,94.5999984741211,29288,89.5743942260742,2025-02-03
94.6600036621094,94.7600021362305,94.5299987792969,94.7600021362305,65796,89.7258911132812,2025-02-04
94.7600021362305,94.8499984741211,94.6999969482422,94.8499984741211,33762,89.8111038208008,2025-02-05
94.7200012207031,94.8499984741211,94.7200012207031,94.7799987792969,50761,89.7448272705078,2025-02-06
95.1100006103516,95.1100006103516,94.6100006103516,94.6999969482422,23183,89.669075012207,2025-02-07
94.8499984741211,94.9700012207031,94.7099990844727,94.8399963378906,17922,89.801643371582,2025-02-10
94.9499969482422,94.9499969482422,94.7099990844727,94.7699966430664,11980,89.7353591918945,2025-02-11
94.8000030517578,94.8099975585938,94.5999984741211,94.7300033569336,26540,89.6974945068359,2025-02-12
94.9100036621094,95.0199966430664,94.8000030517578,94.9800033569336,25963,89.9342041015625,2025-02-13
95.0500030517578,95.0599975585938,94.9499969482422,95.0199966430664,17915,89.9720764160156,2025-02-14
94.9700012207031,95.1800003051758,94.9700012207031,95.129997253418,19083,90.0762405395508,2025-02-17
95.25,95.2900009155273,95.0699996948242,95.2200012207031,41123,90.1614608764648,2025-02-18
95.3899993896484,95.3899993896484,95.0100021362305,95.0400009155273,34089,89.9910202026367,2025-02-19
95.1999969482422,95.1999969482422,95.0100021362305,95.1900024414062,18601,90.1330490112305,2025-02-20
95.1399993896484,95.2600021362305,95.0999984741211,95.1900024414062,16351,90.1330490112305,2025-02-21
95.1999969482422,95.3000030517578,95.1500015258789,95.3000030517578,19633,90.2372055053711,2025-02-24
95.379997253418,95.379997253418,95.1500015258789,95.2200012207031,19551,90.1614608764648,2025-02-25
95.4000015258789,95.4000015258789,95.25,95.2900009155273,24698,90.2277374267578,2025-02-26
95.4599990844727,95.4599990844727,95.2600021362305,95.2900009155273,10363,90.2277374267578,2025-02-27
95.3899993896484,95.3899993896484,95.25,95.3600006103516,17311,90.2940139770508,2025-02-28
95.3600006103516,95.5800018310547,95.3499984741211,95.4599990844727,40137,90.3887023925781,2025-03-03
95.4300003051758,95.4400024414062,95.129997253418,95.1399993896484,35924,90.0857086181641,2025-03-04
95.1800003051758,95.2900009155273,95.0199966430664,95.1600036621094,74269,90.1046447753906,2025-03-05
95.1999969482422,95.25,94.6800003051758,94.8300018310547,115491,89.7921752929688,2025-03-06
94.9899978637695,94.9899978637695,94.6500015258789,94.8000030517578,22797,89.7637710571289,2025-03-07
95.0599975585938,95.0599975585938,94.6100006103516,94.6100006103516,25411,89.5838623046875,2025-03-10
94.6100006103516,94.7300033569336,94.4199981689453,94.4400024414062,75100,89.4228973388672,2025-03-11
94.629997253418,94.6699981689453,94.4300003051758,94.5400009155273,48606,89.5175857543945,2025-03-12
91.9499969482422,92.0400009155273,91.5299987792969,91.6100006103516,60585,89.2663803100586,2025-03-13
91.5899963378906,91.7699966430664,91.5899963378906,91.7399978637695,29961,89.3930511474609,2025-03-14
91.9899978637695,91.9899978637695,91.75,91.8600006103516,33621,89.5099792480469,2025-03-17
91.9400024414062,92.2099990844727,91.9400024414062,92.0800018310547,56700,89.7243576049805,2025-03-18
92.0100021362305,92.1600036621094,91.9800033569336,92.1100006103516,110577,89.7535858154297,2025-03-19
92.3000030517578,92.3300018310547,92.1699981689453,92.2900009155273,17531,89.9289779663086,2025-03-20
92.4800033569336,92.4800033569336,91.9800033569336,92.0800018310547,95655,89.7243576049805,2025-03-21
92.0999984741211,92.2099990844727,92.0400009155273,92.1600036621094,51801,89.8023071289062,2025-03-24
92.3000030517578,92.3000030517578,92.129997253418,92.129997253418,46699,89.7730712890625,2025-03-25
92.1600036621094,92.2099990844727,92.0100021362305,92.0100021362305,46058,89.6561431884766,2025-03-26
91.9800033569336,91.9899978637695,91.8199996948242,91.9499969482422,25791,89.5976791381836,2025-03-27
92.0800018310547,92.0800018310547,91.7799987792969,91.7799987792969,22070,89.4320297241211,2025-03-28
91.8099975585938,91.8899993896484,91.4199981689453,91.629997253418,41750,89.2858657836914,2025-03-31
91.7900009155273,91.9300003051758,91.7200012207031,91.870002746582,47634,89.5197296142578,2025-04-01
91.8300018310547,91.8300018310547,91.6999969482422,91.7699966430664,19535,89.4222793579102,2025-04-02
92,92,91.1500015258789,91.1500015258789,35329,88.8181457519531,2025-04-03
91.0999984741211,91.4300003051758,89.7099990844727,90.2600021362305,151698,87.9509124755859,2025-04-04
88.9599990844727,90.1999969482422,88.1800003051758,89.120002746582,156331,86.8400802612305,2025-04-07
89.3499984741211,90.1999969482422,89.3499984741211,89.9800033569336,63788,87.6780776977539,2025-04-08
89.4000015258789,89.7099990844727,88.8499984741211,89.4800033569336,90857,87.1908721923828,2025-04-09
91.1900024414062,91.4700012207031,90.1699981689453,90.1900024414062,37388,87.8827056884766,2025-04-10
90.0899963378906,90.4199981689453,89.6800003051758,90.1100006103516,17418,87.8047485351562,2025-04-11
90.3000030517578,90.8300018310547,90.1399993896484,90.5899963378906,21836,88.2724685668945,2025-04-14
90.6999969482422,91.129997253418,90.6999969482422,91.129997253418,29801,88.7986526489258,2025-04-15
91.0299987792969,91.3000030517578,90.8300018310547,91.3000030517578,34055,88.9643096923828,2025-04-16
91,91.629997253418,91,91.4300003051758,33113,89.0909805297852,2025-04-17
91.2900009155273,91.5299987792969,91.0699996948242,91.4000015258789,13662,89.0617523193359,2025-04-22
91.5899963378906,92.2900009155273,91.5899963378906,92.1699981689453,63108,89.8120498657227,2025-04-23
92.3499984741211,92.3899993896484,91.8899993896484,92.3300018310547,29097,89.9679565429688,2025-04-24
92.4300003051758,92.4400024414062,92.2699966430664,92.4199981689453,25780,90.0556564331055,2025-04-25
92.4100036621094,92.4499969482422,92.2900009155273,92.2699966430664,28566,89.9094924926758,2025-04-28
92.5899963378906,92.5899963378906,92.0800018310547,92.1999969482422,51143,89.8412780761719,2025-04-29
92.4300003051758,92.4300003051758,91.75,91.8600006103516,20497,89.5099792480469,2025-04-30
92.0100021362305,92.3300018310547,92.0100021362305,92.2699966430664,73352,89.9094924926758,2025-05-02
92.9899978637695,92.9899978637695,92.2300033569336,92.2600021362305,86922,89.8997497558594,2025-05-05
92.3199996948242,92.4000015258789,92.120002746582,92.2200012207031,14815,89.8607711791992,2025-05-06
92.25,92.3499984741211,92.2200012207031,92.3399963378906,30030,89.9776992797852,2025-05-07
92.3899993896484,92.5500030517578,92.3499984741211,92.5500030517578,14385,90.1823348999023,2025-05-08
93,93,92.5199966430664,92.5599975585938,16697,90.1920700073242,2025-05-09
93,93.2099990844727,92.5599975585938,92.8199996948242,93073,90.4454193115234,2025-05-12
93.0100021362305,93.2399978637695,92.870002746582,93.0400009155273,35104,90.659797668457,2025-05-13
93.120002746582,93.120002746582,92.8600006103516,92.8499984741211,30398,90.4746551513672,2025-05-14
92.6500015258789,92.8300018310547,92.6500015258789,92.7900009155273,26148,90.4161911010742,2025-05-15
92.9400024414062,93.2699966430664,92.8899993896484,92.8899993896484,21859,90.5136337280273,2025-05-16
93.0100021362305,93.3000030517578,92.7300033569336,92.9199981689453,15540,90.5428619384766,2025-05-19
93.3099975585938,93.3099975585938,92.9400024414062,93.0400009155273,65742,90.659797668457,2025-05-20
93.1100006103516,93.1100006103516,92.8399963378906,92.9599990844727,9094,90.5818405151367,2025-05-21
93.3000030517578,93.3000030517578,92.7099990844727,92.8099975585938,10054,90.435676574707,2025-05-22
92.8600006103516,93.0599975585938,92.4400024414062,92.6100006103516,24311,90.2407913208008,2025-05-23
93.3099975585938,93.3099975585938,92.3300018310547,92.8399963378906,15443,90.4649047851562,2025-05-26
93.0800018310547,93.0899963378906,92.8499984741211,93.0599975585938,13540,90.6792831420898,2025-05-27
93.0599975585938,93.1999969482422,93.0199966430664,93.1399993896484,57654,90.7572326660156,2025-05-28
93.1800003051758,93.370002746582,93.1800003051758,93.3300018310547,32829,90.9423751831055,2025-05-29
93.3399963378906,93.4899978637695,93.3000030517578,93.4300003051758,47916,91.0398178100586,2025-05-30
93.4300003051758,93.5299987792969,93.2799987792969,93.5100021362305,27219,91.1177749633789,2025-06-02
93.5100021362305,93.620002746582,93.370002746582,93.6100006103516,66100,91.2152099609375,2025-06-03
93.5699996948242,93.9700012207031,93.5699996948242,93.629997253418,48371,91.2346954345703,2025-06-04
93.7900009155273,93.7900009155273,93.4800033569336,93.5,21584,91.108024597168,2025-06-05
93.3000030517578,93.8499984741211,93.3000030517578,93.6500015258789,39448,91.2541885375977,2025-06-06
93.9899978637695,93.9899978637695,93.5699996948242,93.6100006103516,33153,91.2152099609375,2025-06-09
93.6800003051758,94.1500015258789,93.5599975585938,93.6900024414062,12714,91.2931671142578,2025-06-10
93.8000030517578,93.8000030517578,93.6600036621094,93.75,10068,91.3516311645508,2025-06-11
93.6800003051758,93.7399978637695,93.5400009155273,93.6800003051758,15416,91.2834243774414,2025-06-12
93.4400024414062,93.5100021362305,93.2900009155273,93.4300003051758,37926,91.0398178100586,2025-06-13
93.5199966430664,93.7300033569336,93.4700012207031,93.6399993896484,10370,91.2444458007812,2025-06-16
93.6399993896484,93.6800003051758,93.4199981689453,93.4199981689453,12244,91.0300674438477,2025-06-17
93.4700012207031,93.9300003051758,93.2900009155273,93.3899993896484,20610,91.0008392333984,2025-06-18
93.3300018310547,93.3899993896484,93.1500015258789,93.1500015258789,12903,90.7669830322266,2025-06-19
93.3600006103516,93.4199981689453,93.2900009155273,93.3499984741211,46154,90.9618606567383,2025-06-20
93.3499984741211,93.379997253418,93.2300033569336,93.379997253418,18436,90.991096496582,2025-06-23
93.2200012207031,93.7699966430664,93.2200012207031,93.5999984741211,36089,91.2054672241211,2025-06-24
93.4100036621094,93.7300033569336,93.4100036621094,93.5599975585938,17853,91.1664886474609,2025-06-25
93.4400024414062,93.5800018310547,93.4400024414062,93.4499969482422,25209,91.0593032836914,2025-06-26
93.6399993896484,93.6500015258789,93.5,93.5599975585938,6283,91.1664886474609,2025-06-27
93.6900024414062,93.7200012207031,93.5500030517578,93.6399993896484,33267,91.2444458007812,2025-06-30
93.6999969482422,93.7399978637695,93.5100021362305,93.5999984741211,25753,91.2054672241211,2025-07-01
93.7099990844727,93.7900009155273,93.3899993896484,93.7300033569336,9934,91.332145690918,2025-07-02
93.7200012207031,94.0100021362305,93.7200012207031,94.0100021362305,44673,91.60498046875,2025-07-03
93.879997253418,93.9100036621094,93.75,93.7799987792969,15677,91.380859375,2025-07-04
93.8600006103516,94.1100006103516,93.8000030517578,93.879997253418,13671,91.4783020019531,2025-07-07
94.1999969482422,94.1999969482422,93.8499984741211,93.9599990844727,32417,91.5562591552734,2025-07-08
93.9000015258789,94.1900024414062,93.9000015258789,94.1800003051758,42513,91.7706298828125,2025-07-09
94.1900024414062,94.7399978637695,94.1800003051758,94.25,24387,91.8388366699219,2025-07-10
94.5100021362305,94.5100021362305,94.0400009155273,94.120002746582,48347,91.7121658325195,2025-07-11
93.9499969482422,94.1600036621094,93.9499969482422,94.120002746582,24494,91.7121658325195,2025-07-14
94.2900009155273,94.2900009155273,94.0599975585938,94.0899963378906,39958,91.6829299926758,2025-07-15
94.2900009155273,94.2900009155273,93.9100036621094,93.9899978637695,28820,91.5854873657227,2025-07-16
93.9100036621094,94.1699981689453,93.9100036621094,94.0400009155273,20915,91.6342086791992,2025-07-17
94.0999984741211,94.2200012207031,94.0199966430664,94.0699996948242,26384,91.663444519043,2025-07-18
94.129997253418,94.1900024414062,93.9100036621094,94.1900024414062,29406,91.7803726196289,2025-07-21
94.0599975585938,94.1699981689453,93.9800033569336,94.0999984741211,12953,91.6926727294922,2025-07-22
94.2600021362305,94.2799987792969,94.1800003051758,94.2799987792969,14266,91.8680725097656,2025-07-23
94.3399963378906,94.6699981689453,94.2699966430664,94.3000030517578,25725,91.887565612793,2025-07-24
94.3600006103516,94.4899978637695,94.1800003051758,94.3099975585938,40853,91.8973007202148,2025-07-25
94.4400024414062,94.5899963378906,94.3099975585938,94.3399963378906,9713,91.9265365600586,2025-07-28
94.370002746582,94.4800033569336,94.370002746582,94.370002746582,18696,91.9557723999023,2025-07-29
94.370002746582,94.5100021362305,94.370002746582,94.4599990844727,25889,92.0434646606445,2025-07-30
94.4700012207031,94.5800018310547,94.370002746582,94.4700012207031,54539,92.0532150268555,2025-07-31
94.4000015258789,94.4400024414062,94.1999969482422,94.1999969482422,18187,91.7901153564453,2025-08-01
94.1999969482422,94.7399978637695,94.1999969482422,94.4400024414062,13098,92.0239791870117,2025-08-04
94.4800033569336,94.5500030517578,94.4400024414062,94.5,8325,92.0824432373047,2025-08-05
95.0500030517578,95.0500030517578,94.4499969482422,94.5299987792969,33850,92.1116714477539,2025-08-06
94.9300003051758,94.9300003051758,94.5299987792969,94.6600036621094,10539,92.2383499145508,2025-08-07
94.5899963378906,94.7699966430664,94.5899963378906,94.7200012207031,68427,92.2968139648438,2025-08-08
94.9000015258789,94.9000015258789,94.629997253418,94.6900024414062,18580,92.2675857543945,2025-08-11
94.8499984741211,94.8499984741211,94.629997253418,94.8300018310547,29512,92.4039993286133,2025-08-12
94.8000030517578,94.9199981689453,94.8000030517578,94.9199981689453,8210,92.49169921875,2025-08-13
95,95,94.8099975585938,94.9300003051758,6451,92.5014419555664,2025-08-14
94.7799987792969,94.9899978637695,94.7799987792969,94.7799987792969,12723,92.3552780151367,2025-08-18
95,95,94.5199966430664,94.7799987792969,15605,92.3552780151367,2025-08-19
94.7600021362305,94.8300018310547,94.5400009155273,94.6399993896484,19584,92.218864440918,2025-08-20
94.9899978637695,94.9899978637695,94.4599990844727,94.5199966430664,17078,92.1019287109375,2025-08-21
94.5400009155273,94.7699966430664,94.4499969482422,94.7699966430664,4833,92.3455352783203,2025-08-22
94.7399978637695,94.9300003051758,94.6399993896484,94.6600036621094,10903,92.2383499145508,2025-08-25
95,95,94.5100021362305,94.6100006103516,25029,92.1896286010742,2025-08-26
94.7900009155273,94.7900009155273,94.5,94.5400009155273,6029,92.1214218139648,2025-08-27
94.7600021362305,94.7600021362305,94.4400024414062,94.4400024414062,19573,92.0239791870117,2025-08-28
94.5800018310547,94.5800018310547,94.370002746582,94.4499969482422,7388,92.0337219238281,2025-08-29
94.5,94.5199966430664,94.1500015258789,94.5100021362305,44819,92.0921859741211,2025-09-01
94.6999969482422,94.7600021362305,94.3000030517578,94.2699966430664,10753,91.8583221435547,2025-09-02
94.3399963378906,94.379997253418,94.2399978637695,94.3600006103516,9590,91.9460220336914,2025-09-03
94.4499969482422,94.5999984741211,94.370002746582,94.4800033569336,29759,92.0629577636719,2025-09-04
94.7600021362305,94.7600021362305,94.5299987792969,94.5999984741211,11129,92.1798858642578,2025-09-05
94.5999984741211,94.75,94.5999984741211,94.6900024414062,15909,92.2675857543945,2025-09-08
94.75,94.75,94.5,94.5,13816,92.0824432373047,2025-09-09
94.75,94.75,94.4400024414062,94.4899978637695,18855,92.0727005004883,2025-09-10
92.8000030517578,92.8000030517578,91.9599990844727,92.3199996948242,44755,92.3199996948242,2025-09-11
92.3199996948242,92.4599990844727,92.25,92.4000015258789,20365,92.4000015258789,2025-09-12
92.2799987792969,92.8000030517578,92.2799987792969,92.4599990844727,37879,92.4599990844727,2025-09-15
92.4599990844727,92.4899978637695,92.2399978637695,92.2399978637695,32601,92.2399978637695,2025-09-16
92.9199981689453,92.9199981689453,92.3000030517578,92.4300003051758,22134,92.4300003051758,2025-09-17
92.379997253418,92.6800003051758,92.379997253418,92.6800003051758,29107,92.6800003051758,2025-09-18
92.9199981689453,92.9199981689453,92.5599975585938,92.620002746582,16436,92.620002746582,2025-09-19
92.9400024414062,92.9400024414062,92.4899978637695,92.5899963378906,21390,92.5899963378906,2025-09-22
92.4700012207031,92.6600036621094,92.4700012207031,92.5699996948242,11776,92.5699996948242,2025-09-23
92.5500030517578,92.6699981689453,92.5500030517578,92.6500015258789,17735,92.6500015258789,2025-09-24
92.5800018310547,92.5999984741211,92.3600006103516,92.379997253418,30507,92.379997253418,2025-09-25
92.4100036621094,92.5699996948242,92.4100036621094,92.5699996948242,20737,92.5699996948242,2025-09-26
92.5500030517578,92.5899963378906,92.4800033569336,92.5400009155273,27755,92.5400009155273,2025-09-29
