"EST.MI.Open","EST.MI.High","EST.MI.Low","EST.MI.Close","EST.MI.Volume","EST.MI.Adjusted","Date"
33.814998626709,33.8400001525879,33.5999984741211,33.8300018310547,2330,33.8300018310547,2025-08-12
33.9249992370605,33.9700012207031,33.6800003051758,33.9199981689453,3033,33.9199981689453,2025-08-13
33.7400016784668,33.7400016784668,33.2700004577637,33.4199981689453,3503,33.4199981689453,2025-08-14
33.4449996948242,33.8300018310547,33.310001373291,33.8300018310547,7506,33.8300018310547,2025-08-18
33.935001373291,34.1150016784668,33.7200012207031,34.064998626709,6582,34.064998626709,2025-08-19
33.7150001525879,34.0750007629395,33.7150001525879,33.8849983215332,28449,33.8849983215332,2025-08-20
33.8450012207031,34.125,33.7799987792969,34.1049995422363,1556,34.1049995422363,2025-08-21
33.3499984741211,33.5250015258789,32.75,32.8349990844727,10780,32.8349990844727,2025-08-22
32.9850006103516,33.0400009155273,32.8549995422363,33.0400009155273,797,33.0400009155273,2025-08-25
32.6150016784668,33.0499992370605,32.5299987792969,32.9650001525879,2750,32.9650001525879,2025-08-26
33.0349998474121,33.0349998474121,32.4650001525879,32.5250015258789,16415,32.5250015258789,2025-08-27
32.7050018310547,32.7050018310547,32.2449989318848,32.1800003051758,3083,32.1800003051758,2025-08-28
32.1199989318848,32.1199989318848,31.8600006103516,31.8400001525879,1798,31.8400001525879,2025-08-29
32.0099983215332,32.1800003051758,31.5949993133545,31.8999996185303,15971,31.8999996185303,2025-09-01
31.6049995422363,31.7950000762939,31.3950004577637,31.7350006103516,3244,31.7350006103516,2025-09-02
31.9200000762939,32.1949996948242,31.9200000762939,31.9549999237061,1651,31.9549999237061,2025-09-03
31.8799991607666,32.4850006103516,31.75,32.4850006103516,18613,32.4850006103516,2025-09-04
32.6100006103516,32.689998626709,32.3549995422363,32.2550010681152,23946,32.2550010681152,2025-09-05
32.5900001525879,32.7949981689453,32.4949989318848,32.7949981689453,9708,32.7949981689453,2025-09-08
32.6399993896484,32.6399993896484,32.4099998474121,32.4099998474121,875,32.4099998474121,2025-09-09
32,32.0999984741211,31.7999992370605,32.0099983215332,10601,32.0099983215332,2025-09-10
32.2000007629395,32.3899993896484,32.125,32.4650001525879,1174,32.4650001525879,2025-09-11
32.560001373291,32.560001373291,32.2000007629395,32.2350006103516,17108,32.2350006103516,2025-09-12
32.5499992370605,32.6599998474121,32.3499984741211,32.6599998474121,12248,32.6599998474121,2025-09-15
32.3450012207031,32.4150009155273,32.1300010681152,32.060001373291,1105,32.060001373291,2025-09-16
32.1500015258789,32.1500015258789,31.9449996948242,32.0099983215332,736,32.0099983215332,2025-09-17
31.9899997711182,32.1049995422363,31.9850006103516,32.0200004577637,1185,32.0200004577637,2025-09-18
31.8999996185303,31.9249992370605,31.7900009155273,31.8799991607666,1743,31.8799991607666,2025-09-19
31.625,31.7849998474121,31.6100006103516,31.8999996185303,3821,31.8999996185303,2025-09-22
32.0699996948242,32.0699996948242,31.8500003814697,31.8500003814697,3542,31.8500003814697,2025-09-23
31.6900005340576,31.7999992370605,31.6900005340576,32.0800018310547,3290,32.0800018310547,2025-09-24
31.8600006103516,31.9349994659424,31.6949996948242,31.7000007629395,1844,31.7000007629395,2025-09-25
31.7749996185303,32.25,31.7000007629395,32.2449989318848,21454,32.2449989318848,2025-09-26
32.2900009155273,32.2900009155273,32.1549987792969,32.2200012207031,8047,32.2200012207031,2025-09-29
31.9950008392334,32.0900001525879,31.9150009155273,32.1500015258789,1128,32.1500015258789,2025-09-30
NA,NA,NA,NA,NA,NA,2025-10-01
32.5499992370605,32.8699989318848,32.5499992370605,32.5950012207031,3143,32.5950012207031,2025-10-02
